area,Date,C_025,C_25,C_50,C_75,C_975,provenance
Runnymede,2020-09-12,0.0,1.0,3.0,5.0,10.0,inferred
Runnymede,2020-09-13,0.0,2.0,3.0,5.0,10.0,inferred
Runnymede,2020-09-14,0.0,2.0,3.0,5.0,10.0,inferred
Runnymede,2020-09-15,0.0,2.0,3.0,6.0,11.0,inferred
Runnymede,2020-09-16,0.0,2.0,3.0,5.0,10.0,inferred
Runnymede,2020-09-17,0.0,2.0,3.0,5.0,11.0,inferred
Runnymede,2020-09-18,0.0,2.0,3.0,5.0,11.0,inferred
Runnymede,2020-09-19,0.0,2.0,3.0,5.0,11.0,inferred
Runnymede,2020-09-20,0.0,2.0,4.0,6.0,12.0,inferred
Runnymede,2020-09-21,0.0,2.0,4.0,6.0,11.0,inferred
Runnymede,2020-09-22,0.0,2.0,4.0,6.0,12.0,inferred
Runnymede,2020-09-23,0.0,3.0,4.0,7.0,13.0,inferred
Runnymede,2020-09-24,0.0,3.0,5.0,7.0,13.0,inferred
Runnymede,2020-09-25,0.0,3.0,5.0,7.0,13.0,inferred
Runnymede,2020-09-26,1.0,3.0,5.0,8.0,14.0,inferred
Runnymede,2020-09-27,1.0,3.0,5.0,8.0,13.0,inferred
Runnymede,2020-09-28,1.0,4.0,6.0,8.0,14.0,inferred
Runnymede,2020-09-29,1.0,4.0,6.0,9.0,15.0,inferred
Runnymede,2020-09-30,1.0,4.0,7.0,9.0,16.0,inferred
Runnymede,2020-10-01,1.0,5.0,7.0,10.0,16.0,inferred
Runnymede,2020-10-02,2.0,5.0,7.0,10.0,17.0,inferred
Runnymede,2020-10-03,2.0,5.0,8.0,11.0,18.0,inferred
Runnymede,2020-10-04,2.0,6.0,8.0,11.0,19.0,inferred
Runnymede,2020-10-05,2.0,6.0,9.0,12.0,19.0,inferred
Runnymede,2020-10-06,2.0,6.0,9.0,12.0,20.0,inferred
Runnymede,2020-10-07,2.0,6.0,9.0,13.0,20.0,inferred
Runnymede,2020-10-08,2.0,6.0,9.0,12.0,20.0,inferred
Runnymede,2020-10-09,2.0,6.0,9.0,13.0,21.0,inferred
Runnymede,2020-10-10,3.0,7.0,9.0,13.0,21.0,inferred
Runnymede,2020-10-11,3.0,7.0,10.0,13.0,20.0,inferred
Runnymede,2020-10-12,3.0,8.0,11.0,14.0,22.0,inferred
Runnymede,2020-10-13,3.0,8.0,11.0,15.0,22.0,inferred
Runnymede,2020-10-14,4.0,8.0,11.0,15.0,22.0,inferred
Runnymede,2020-10-15,4.0,9.0,12.0,16.0,24.0,inferred
Runnymede,2020-10-16,4.0,9.0,12.0,16.0,25.0,inferred
Runnymede,2020-10-17,5.0,10.0,13.0,17.0,25.0,inferred
Runnymede,2020-10-18,5.0,10.0,14.0,18.0,28.0,inferred
Runnymede,2020-10-19,5.0,11.0,15.0,19.0,29.0,inferred
Runnymede,2020-10-20,6.0,12.0,16.0,20.0,29.0,inferred
Runnymede,2020-10-21,7.0,12.0,16.0,21.0,30.0,inferred
Runnymede,2020-10-22,7.0,13.0,17.0,22.0,31.0,inferred
Runnymede,2020-10-23,8.0,13.0,17.0,22.0,32.0,inferred
Runnymede,2020-10-24,8.0,14.0,18.0,22.0,33.0,inferred
Runnymede,2020-10-25,8.0,14.0,18.0,23.0,34.0,inferred
Runnymede,2020-10-26,8.0,14.0,18.0,23.0,34.0,inferred
Runnymede,2020-10-27,8.0,14.0,18.0,23.0,33.0,inferred
Runnymede,2020-10-28,7.0,14.0,18.0,22.0,33.0,inferred
Runnymede,2020-10-29,7.0,13.0,17.0,22.0,32.0,inferred
Runnymede,2020-10-30,6.0,13.0,17.0,21.0,31.0,inferred
Rushmoor,2020-08-01,0.0,0.0,0.0,1.0,4.0,inferred
Rushmoor,2020-08-02,0.0,0.0,0.0,0.0,3.0,inferred
Rushmoor,2020-08-03,0.0,0.0,0.0,0.0,2.0,inferred
Rushmoor,2020-08-04,0.0,0.0,0.0,0.0,3.0,inferred
Rushmoor,2020-08-05,0.0,0.0,0.0,0.0,2.0,inferred
Rushmoor,2020-08-06,0.0,0.0,0.0,0.0,3.0,inferred
Rushmoor,2020-08-07,0.0,0.0,0.0,1.0,3.0,inferred
Rushmoor,2020-08-08,0.0,0.0,0.0,1.0,4.0,inferred
Rushmoor,2020-08-09,0.0,0.0,0.0,1.0,4.0,inferred
Rushmoor,2020-08-10,0.0,0.0,0.0,1.0,4.0,inferred
Rushmoor,2020-08-11,0.0,0.0,0.0,1.0,4.0,inferred
Rushmoor,2020-08-12,0.0,0.0,0.0,1.0,4.0,inferred
Rushmoor,2020-08-13,0.0,0.0,0.0,1.0,4.0,inferred
Rushmoor,2020-08-14,0.0,0.0,0.0,1.0,4.0,inferred
Rushmoor,2020-08-15,0.0,0.0,0.0,1.0,5.0,inferred
Rushmoor,2020-08-16,0.0,0.0,0.0,1.0,5.0,inferred
Rushmoor,2020-08-17,0.0,0.0,0.0,2.0,5.0,inferred
Rushmoor,2020-08-18,0.0,0.0,1.0,2.0,5.0,inferred
Rushmoor,2020-08-19,0.0,0.0,1.0,2.0,5.0,inferred
Rushmoor,2020-08-20,0.0,0.0,1.0,2.0,5.0,inferred
Rushmoor,2020-08-21,0.0,0.0,1.0,2.0,5.0,inferred
Rushmoor,2020-08-22,0.0,0.0,1.0,2.0,5.0,inferred
Rushmoor,2020-08-23,0.0,0.0,0.0,1.0,5.0,inferred
Rushmoor,2020-08-24,0.0,0.0,0.0,1.0,5.0,inferred
Rushmoor,2020-08-25,0.0,0.0,0.0,1.0,5.0,inferred
Rushmoor,2020-08-26,0.0,0.0,0.0,1.0,5.0,inferred
Rushmoor,2020-08-27,0.0,0.0,1.0,2.0,5.0,inferred
Rushmoor,2020-08-28,0.0,0.0,1.0,2.0,5.0,inferred
Rushmoor,2020-08-29,0.0,0.0,1.0,2.0,6.0,inferred
Rushmoor,2020-08-30,0.0,0.0,1.0,2.0,6.0,inferred
Rushmoor,2020-08-31,0.0,0.0,1.0,3.0,7.0,inferred
Rushmoor,2020-09-01,0.0,0.0,1.0,3.0,7.0,inferred
Rushmoor,2020-09-02,0.0,0.0,1.0,3.0,7.0,inferred
Rushmoor,2020-09-03,0.0,0.0,1.0,3.0,7.0,inferred
Rushmoor,2020-09-04,0.0,0.0,1.0,3.0,7.0,inferred
Rushmoor,2020-09-05,0.0,0.0,1.0,3.0,7.0,inferred
Rushmoor,2020-09-06,0.0,1.0,2.0,3.0,7.0,inferred
Rushmoor,2020-09-07,0.0,1.0,2.0,3.0,8.0,inferred
Rushmoor,2020-09-08,0.0,1.0,2.0,4.0,8.0,inferred
Rushmoor,2020-09-09,0.0,1.0,2.0,4.0,8.0,inferred
Rushmoor,2020-09-10,0.0,1.0,2.0,4.0,8.0,inferred
Rushmoor,2020-09-11,0.0,1.0,2.0,4.0,8.0,inferred
Rushmoor,2020-09-12,0.0,1.0,2.0,4.0,9.0,inferred
Rushmoor,2020-09-13,0.0,1.0,2.0,4.0,9.0,inferred
Rushmoor,2020-09-14,0.0,1.0,2.0,4.0,8.0,inferred
Rushmoor,2020-09-15,0.0,1.0,2.0,4.0,8.0,inferred
Rushmoor,2020-09-16,0.0,1.0,2.0,4.0,8.0,inferred
Rushmoor,2020-09-17,0.0,1.0,2.0,4.0,9.0,inferred
Rushmoor,2020-09-18,0.0,1.0,2.0,4.0,9.0,inferred
Rushmoor,2020-09-19,0.0,1.0,2.0,4.0,9.0,inferred
Rushmoor,2020-09-20,0.0,1.0,3.0,5.0,9.0,inferred
Rushmoor,2020-09-21,0.0,1.0,3.0,5.0,10.0,inferred
Rushmoor,2020-09-22,0.0,2.0,3.0,5.0,10.0,inferred
Rushmoor,2020-09-23,0.0,2.0,3.0,5.0,11.0,inferred
Rushmoor,2020-09-24,0.0,2.0,4.0,6.0,11.0,inferred
Rushmoor,2020-09-25,0.0,2.0,4.0,6.0,12.0,inferred
Rushmoor,2020-09-26,0.0,2.0,4.0,7.0,12.0,inferred
Rushmoor,2020-09-27,0.0,3.0,5.0,7.0,13.0,inferred
Rushmoor,2020-09-28,1.0,3.0,5.0,8.0,14.0,inferred
Rushmoor,2020-09-29,1.0,4.0,6.0,9.0,15.0,inferred
Rushmoor,2020-09-30,1.0,4.0,6.0,9.0,16.0,inferred
Rushmoor,2020-10-01,1.0,4.0,7.0,10.0,16.0,inferred
Rushmoor,2020-10-02,1.0,5.0,7.0,10.0,17.0,inferred
Rushmoor,2020-10-03,2.0,5.0,8.0,11.0,19.0,inferred
Rushmoor,2020-10-04,2.0,6.0,8.0,11.0,19.0,inferred
Rushmoor,2020-10-05,2.0,6.0,8.0,11.0,19.0,inferred
Rushmoor,2020-10-06,2.0,6.0,8.0,12.0,20.0,inferred
Rushmoor,2020-10-07,2.0,6.0,9.0,12.0,19.0,inferred
Rushmoor,2020-10-08,3.0,7.0,9.0,13.0,20.0,inferred
Rushmoor,2020-10-09,3.0,7.0,10.0,13.0,21.0,inferred
Rushmoor,2020-10-10,4.0,8.0,11.0,14.0,22.0,inferred
Rushmoor,2020-10-11,4.0,9.0,12.0,15.0,23.0,inferred
Rushmoor,2020-10-12,4.0,9.0,13.0,16.0,24.0,inferred
Rushmoor,2020-10-13,5.0,10.0,13.0,17.0,26.0,inferred
Rushmoor,2020-10-14,5.0,11.0,14.0,18.0,27.0,inferred
Rushmoor,2020-10-15,6.0,11.0,15.0,19.0,28.0,inferred
Rushmoor,2020-10-16,5.0,11.0,15.0,20.0,28.0,inferred
Rushmoor,2020-10-17,6.0,12.0,15.0,20.0,29.0,inferred
Rushmoor,2020-10-18,6.0,12.0,16.0,20.0,30.0,inferred
Rushmoor,2020-10-19,7.0,12.0,16.0,21.0,31.0,inferred
Rushmoor,2020-10-20,6.0,12.0,17.0,21.0,31.0,inferred
Rushmoor,2020-10-21,6.0,13.0,16.0,21.0,32.0,inferred
Rushmoor,2020-10-22,6.0,12.0,16.0,21.0,31.0,inferred
Rushmoor,2020-10-23,6.0,12.0,16.0,20.0,29.0,inferred
Rushmoor,2020-10-24,6.0,12.0,15.0,20.0,29.0,inferred
Rushmoor,2020-10-25,6.0,11.0,15.0,19.0,29.0,inferred
Rushmoor,2020-10-26,6.0,11.0,15.0,19.0,28.0,inferred
Rushmoor,2020-10-27,6.0,11.0,15.0,19.0,28.0,inferred
Rushmoor,2020-10-28,6.0,12.0,15.0,19.0,28.0,inferred
Rushmoor,2020-10-29,6.0,12.0,15.0,20.0,29.0,inferred
Rushmoor,2020-10-30,6.0,11.0,15.0,19.0,30.0,inferred
Sandwell,2020-08-01,2.0,6.0,9.0,12.0,19.0,inferred
Sandwell,2020-08-02,2.0,6.0,9.0,12.0,19.0,inferred
Sandwell,2020-08-03,3.0,7.0,9.0,12.0,20.0,inferred
Sandwell,2020-08-04,3.0,7.0,10.0,13.0,21.0,inferred
Sandwell,2020-08-05,3.0,8.0,11.0,14.0,22.0,inferred
Sandwell,2020-08-06,4.0,8.0,11.0,15.0,23.0,inferred
Sandwell,2020-08-07,4.0,9.0,12.0,15.0,23.0,inferred
Sandwell,2020-08-08,4.0,9.0,12.0,16.0,24.0,inferred
Sandwell,2020-08-09,4.0,9.0,12.0,16.0,25.0,inferred
Sandwell,2020-08-10,4.0,9.0,12.0,16.0,25.0,inferred
Sandwell,2020-08-11,4.0,9.0,12.0,15.0,24.0,inferred
Sandwell,2020-08-12,3.0,8.0,11.0,15.0,23.0,inferred
Sandwell,2020-08-13,4.0,8.0,11.0,14.0,22.0,inferred
Sandwell,2020-08-14,3.0,7.0,10.0,14.0,22.0,inferred
Sandwell,2020-08-15,3.0,7.0,10.0,13.0,21.0,inferred
Sandwell,2020-08-16,3.0,7.0,10.0,13.0,21.0,inferred
Sandwell,2020-08-17,3.0,7.0,10.0,13.0,21.0,inferred
Sandwell,2020-08-18,3.0,7.0,10.0,13.0,21.0,inferred
Sandwell,2020-08-19,3.0,7.0,10.0,14.0,22.0,inferred
Sandwell,2020-08-20,3.0,8.0,11.0,14.0,22.0,inferred
Sandwell,2020-08-21,3.0,8.0,11.0,15.0,23.0,inferred
Sandwell,2020-08-22,4.0,8.0,12.0,15.2,25.0,inferred
Sandwell,2020-08-23,4.0,9.0,12.0,16.0,25.0,inferred
Sandwell,2020-08-24,4.0,9.0,12.0,16.0,24.0,inferred
Sandwell,2020-08-25,4.0,9.0,12.0,16.0,25.0,inferred
Sandwell,2020-08-26,4.0,9.0,12.0,16.0,24.0,inferred
Sandwell,2020-08-27,4.0,9.0,12.0,15.0,23.0,inferred
Sandwell,2020-08-28,4.0,8.0,12.0,15.0,24.0,inferred
Sandwell,2020-08-29,3.0,8.0,11.0,15.0,24.0,inferred
Sandwell,2020-08-30,4.0,8.0,12.0,15.0,24.0,inferred
Sandwell,2020-08-31,4.0,9.0,13.0,17.0,25.0,inferred
Sandwell,2020-09-01,5.0,11.0,14.5,19.0,29.0,inferred
Sandwell,2020-09-02,7.0,13.0,17.0,21.0,31.0,inferred
Sandwell,2020-09-03,8.0,15.0,19.0,24.0,35.0,inferred
Sandwell,2020-09-04,10.0,17.0,22.0,27.0,38.0,inferred
Sandwell,2020-09-05,11.0,19.0,24.0,29.0,40.0,inferred
Sandwell,2020-09-06,13.0,21.0,26.0,31.2,43.0,inferred
Sandwell,2020-09-07,14.0,23.0,28.0,33.0,46.0,inferred
Sandwell,2020-09-08,16.0,24.0,29.0,35.0,46.0,inferred
Sandwell,2020-09-09,16.0,25.0,30.0,36.0,48.0,inferred
Sandwell,2020-09-10,16.0,25.0,30.0,36.0,48.0,inferred
Sandwell,2020-09-11,16.0,25.0,30.0,36.0,47.0,inferred
Sandwell,2020-09-12,16.0,24.8,30.0,36.0,48.0,inferred
Sandwell,2020-09-13,16.0,24.0,30.0,36.0,48.0,inferred
Sandwell,2020-09-14,17.0,26.0,32.0,38.0,50.0,inferred
Sandwell,2020-09-15,20.0,30.0,35.0,42.0,54.0,inferred
Sandwell,2020-09-16,23.0,33.0,39.0,46.0,59.0,inferred
Sandwell,2020-09-17,26.0,37.0,43.0,50.0,65.0,inferred
Sandwell,2020-09-18,29.0,41.0,47.0,54.0,70.0,inferred
Sandwell,2020-09-19,30.0,42.0,49.0,57.0,72.0,inferred
Sandwell,2020-09-20,32.0,44.0,50.0,58.0,74.0,inferred
Sandwell,2020-09-21,31.0,44.0,51.0,58.0,75.0,inferred
Sandwell,2020-09-22,31.0,43.0,50.0,58.0,73.0,inferred
Sandwell,2020-09-23,32.0,43.0,51.0,59.0,74.0,inferred
Sandwell,2020-09-24,31.0,44.0,51.0,59.0,75.0,inferred
Sandwell,2020-09-25,33.0,45.0,53.0,60.0,76.0,inferred
Sandwell,2020-09-26,34.0,46.0,53.0,61.0,76.0,inferred
Sandwell,2020-09-27,35.0,47.0,55.0,62.0,78.0,inferred
Sandwell,2020-09-28,36.0,48.0,55.0,62.0,76.0,inferred
Sandwell,2020-09-29,36.0,48.0,56.0,63.0,79.0,inferred
Sandwell,2020-09-30,36.0,49.0,56.0,64.0,81.0,inferred
Sandwell,2020-10-01,35.0,48.0,56.0,65.0,83.0,inferred
Sandwell,2020-10-02,37.0,49.0,57.0,65.0,82.0,inferred
Sandwell,2020-10-03,38.0,50.0,58.0,66.0,84.0,inferred
Sandwell,2020-10-04,38.0,51.0,59.0,67.0,85.0,inferred
Sandwell,2020-10-05,40.0,53.0,61.0,69.0,86.0,inferred
Sandwell,2020-10-06,42.0,55.0,63.0,72.0,89.0,inferred
Sandwell,2020-10-07,46.0,59.0,67.0,76.0,93.0,inferred
Sandwell,2020-10-08,49.0,63.0,71.0,80.0,99.0,inferred
Sandwell,2020-10-09,51.0,67.0,75.0,84.0,103.0,inferred
Sandwell,2020-10-10,55.0,69.0,78.0,87.0,106.0,inferred
Sandwell,2020-10-11,58.0,74.0,82.0,92.0,112.0,inferred
Sandwell,2020-10-12,64.0,79.0,88.0,97.0,117.0,inferred
Sandwell,2020-10-13,68.0,83.0,93.0,103.0,123.0,inferred
Sandwell,2020-10-14,73.0,89.0,99.0,108.0,129.0,inferred
Sandwell,2020-10-15,76.0,94.0,103.0,114.0,137.0,inferred
Sandwell,2020-10-16,78.0,96.0,107.0,118.0,143.0,inferred
Sandwell,2020-10-17,83.0,101.0,112.0,123.0,147.0,inferred
Sandwell,2020-10-18,86.0,106.0,117.0,130.0,157.0,inferred
Sandwell,2020-10-19,93.0,112.0,123.0,136.0,161.0,inferred
Sandwell,2020-10-20,99.0,119.0,131.0,143.0,173.0,inferred
Sandwell,2020-10-21,102.0,124.0,136.0,150.0,178.0,inferred
Sandwell,2020-10-22,103.0,127.0,141.0,155.0,185.0,inferred
Sandwell,2020-10-23,105.0,129.0,144.0,160.0,193.0,inferred
Sandwell,2020-10-24,110.0,133.0,147.0,162.0,197.0,inferred
Sandwell,2020-10-25,116.0,141.0,154.0,168.0,203.0,inferred
Sandwell,2020-10-26,125.0,149.0,162.0,177.0,208.0,inferred
Sandwell,2020-10-27,131.0,156.0,170.0,184.0,212.0,inferred
Sandwell,2020-10-28,138.0,164.0,178.0,192.0,223.0,inferred
Sandwell,2020-10-29,141.0,168.0,182.0,199.0,231.0,inferred
Sandwell,2020-10-30,144.0,171.0,188.0,205.0,240.0,inferred
Slough,2020-08-01,0.0,1.0,2.0,4.0,8.0,inferred
Slough,2020-08-02,0.0,1.0,2.0,4.0,9.0,inferred
Slough,2020-08-03,0.0,1.0,3.0,4.0,9.0,inferred
Slough,2020-08-04,0.0,2.0,3.0,5.0,10.0,inferred
Slough,2020-08-05,0.0,2.0,3.0,5.0,10.0,inferred
Slough,2020-08-06,0.0,2.0,3.0,5.0,10.0,inferred
Slough,2020-08-07,0.0,2.0,3.0,6.0,11.0,inferred
Slough,2020-08-08,0.0,2.0,3.0,6.0,11.0,inferred
Slough,2020-08-09,0.0,2.0,3.5,6.0,11.0,inferred
Slough,2020-08-10,0.0,2.0,3.0,5.0,11.0,inferred
Slough,2020-08-11,0.0,2.0,3.0,5.0,10.0,inferred
Slough,2020-08-12,0.0,1.0,3.0,5.0,10.0,inferred
Slough,2020-08-13,0.0,1.0,3.0,4.0,9.0,inferred
Slough,2020-08-14,0.0,1.0,2.0,4.0,9.0,inferred
Slough,2020-08-15,0.0,1.0,2.0,4.0,8.0,inferred
Slough,2020-08-16,0.0,1.0,2.0,4.0,8.0,inferred
Slough,2020-08-17,0.0,1.0,2.0,4.0,8.0,inferred
Slough,2020-08-18,0.0,1.0,2.0,4.0,8.0,inferred
Slough,2020-08-19,0.0,1.0,2.0,4.0,8.0,inferred
Slough,2020-08-20,0.0,1.0,2.0,4.0,9.0,inferred
Slough,2020-08-21,0.0,1.0,2.0,4.0,8.0,inferred
Slough,2020-08-22,0.0,1.0,2.0,4.0,8.0,inferred
Slough,2020-08-23,0.0,1.0,2.0,4.0,8.0,inferred
Slough,2020-08-24,0.0,1.0,2.0,3.0,8.0,inferred
Slough,2020-08-25,0.0,1.0,2.0,3.0,8.0,inferred
Slough,2020-08-26,0.0,1.0,2.0,3.0,8.0,inferred
Slough,2020-08-27,0.0,1.0,2.0,4.0,8.0,inferred
Slough,2020-08-28,0.0,1.0,2.0,4.0,9.0,inferred
Slough,2020-08-29,0.0,1.0,2.0,4.0,9.0,inferred
Slough,2020-08-30,0.0,1.0,3.0,5.0,9.0,inferred
Slough,2020-08-31,0.0,1.0,3.0,5.0,10.0,inferred
Slough,2020-09-01,0.0,2.0,3.0,5.0,11.0,inferred
Slough,2020-09-02,0.0,2.0,4.0,6.0,11.0,inferred
Slough,2020-09-03,0.0,2.0,4.0,6.0,12.0,inferred
Slough,2020-09-04,0.0,2.0,4.0,7.0,13.0,inferred
Slough,2020-09-05,0.0,3.0,5.0,7.0,13.0,inferred
Slough,2020-09-06,0.0,3.0,4.0,7.0,13.0,inferred
Slough,2020-09-07,0.0,3.0,5.0,7.0,13.0,inferred
Slough,2020-09-08,0.0,3.0,5.0,7.0,13.0,inferred
Slough,2020-09-09,0.0,3.0,5.0,7.0,13.0,inferred
Slough,2020-09-10,0.0,2.0,4.0,7.0,13.0,inferred
Slough,2020-09-11,0.0,2.0,4.0,7.0,13.0,inferred
Slough,2020-09-12,0.0,2.0,4.0,7.0,13.0,inferred
Slough,2020-09-13,0.0,2.0,4.0,6.0,12.0,inferred
Slough,2020-09-14,0.0,2.0,4.0,6.0,12.0,inferred
Slough,2020-09-15,0.0,3.0,4.0,7.0,12.0,inferred
Slough,2020-09-16,1.0,3.0,5.0,8.0,14.0,inferred
Slough,2020-09-17,1.0,4.0,6.0,9.0,16.0,inferred
Slough,2020-09-18,2.0,5.0,7.0,10.0,17.0,inferred
Slough,2020-09-19,2.0,6.0,9.0,12.0,19.0,inferred
Slough,2020-09-20,3.0,7.0,10.0,13.0,22.0,inferred
Slough,2020-09-21,4.0,9.0,12.0,15.0,24.0,inferred
Slough,2020-09-22,4.0,10.0,13.0,17.0,26.0,inferred
Slough,2020-09-23,5.0,11.0,15.0,19.0,28.0,inferred
Slough,2020-09-24,6.0,12.0,16.0,20.0,29.0,inferred
Slough,2020-09-25,6.0,13.0,16.0,21.0,30.0,inferred
Slough,2020-09-26,7.0,13.0,17.0,21.0,31.0,inferred
Slough,2020-09-27,7.0,13.0,17.0,21.0,31.0,inferred
Slough,2020-09-28,8.0,13.0,17.0,22.0,32.0,inferred
Slough,2020-09-29,7.0,14.0,18.0,22.0,33.0,inferred
Slough,2020-09-30,7.0,14.0,18.0,23.0,32.0,inferred
Slough,2020-10-01,7.0,14.0,18.0,23.0,33.0,inferred
Slough,2020-10-02,7.0,14.0,18.0,23.0,34.0,inferred
Slough,2020-10-03,8.0,15.0,19.0,24.0,35.0,inferred
Slough,2020-10-04,9.0,15.0,19.0,23.0,34.0,inferred
Slough,2020-10-05,9.0,15.0,20.0,24.0,34.0,inferred
Slough,2020-10-06,9.0,16.0,20.0,25.0,35.0,inferred
Slough,2020-10-07,10.0,17.0,21.0,26.0,36.0,inferred
Slough,2020-10-08,10.0,17.0,22.0,27.0,38.0,inferred
Slough,2020-10-09,10.0,18.0,22.0,27.0,38.0,inferred
Slough,2020-10-10,11.0,18.0,23.0,28.0,40.0,inferred
Slough,2020-10-11,12.0,20.0,25.0,30.0,40.0,inferred
Slough,2020-10-12,14.0,21.0,26.0,31.0,43.0,inferred
Slough,2020-10-13,15.0,23.0,28.0,33.0,45.0,inferred
Slough,2020-10-14,16.0,24.0,30.0,35.0,48.0,inferred
Slough,2020-10-15,18.0,26.0,31.0,37.0,50.0,inferred
Slough,2020-10-16,18.0,27.0,33.0,39.0,52.0,inferred
Slough,2020-10-17,19.0,28.0,34.0,40.0,53.0,inferred
Slough,2020-10-18,19.0,29.0,34.0,41.0,54.0,inferred
Slough,2020-10-19,20.0,29.0,35.0,41.0,55.0,inferred
Slough,2020-10-20,20.0,30.0,35.0,42.0,56.0,inferred
Slough,2020-10-21,21.0,30.0,37.0,43.0,57.0,inferred
Slough,2020-10-22,21.0,31.0,37.0,44.0,60.0,inferred
Slough,2020-10-23,22.0,32.0,38.0,45.0,60.0,inferred
Slough,2020-10-24,23.0,33.0,40.0,46.0,62.0,inferred
Slough,2020-10-25,24.0,34.0,41.0,48.0,63.0,inferred
Slough,2020-10-26,26.0,37.0,44.0,51.0,65.0,inferred
Slough,2020-10-27,27.0,39.0,46.0,53.0,69.0,inferred
Slough,2020-10-28,29.0,41.0,49.0,56.0,72.0,inferred
Slough,2020-10-29,29.0,43.0,51.0,60.0,78.0,inferred
Slough,2020-10-30,29.0,45.0,53.0,63.0,85.0,inferred
Solihull,2020-08-01,0.0,1.0,2.0,3.0,7.0,inferred
Solihull,2020-08-02,0.0,1.0,2.0,3.0,8.0,inferred
Solihull,2020-08-03,0.0,1.0,2.0,4.0,8.0,inferred
Solihull,2020-08-04,0.0,1.0,3.0,5.0,10.0,inferred
Solihull,2020-08-05,0.0,1.0,3.0,5.0,10.0,inferred
Solihull,2020-08-06,0.0,1.0,3.0,4.0,9.0,inferred
Solihull,2020-08-07,0.0,1.0,2.0,4.0,9.0,inferred
Solihull,2020-08-08,0.0,1.0,2.0,4.0,9.0,inferred
Solihull,2020-08-09,0.0,1.0,2.0,4.0,9.0,inferred
Solihull,2020-08-10,0.0,1.0,2.0,4.0,9.0,inferred
Solihull,2020-08-11,0.0,1.0,2.0,4.0,9.0,inferred
Solihull,2020-08-12,0.0,1.0,2.0,4.0,9.0,inferred
Solihull,2020-08-13,0.0,1.0,2.0,4.0,9.0,inferred
Solihull,2020-08-14,0.0,1.0,2.0,4.0,9.0,inferred
Solihull,2020-08-15,0.0,1.0,2.0,4.0,9.0,inferred
Solihull,2020-08-16,0.0,1.0,2.0,4.0,9.0,inferred
Solihull,2020-08-17,0.0,1.0,2.0,4.0,9.0,inferred
Solihull,2020-08-18,0.0,1.0,2.0,4.0,9.0,inferred
Solihull,2020-08-19,0.0,1.0,2.0,4.0,9.0,inferred
Solihull,2020-08-20,0.0,1.0,2.0,4.0,9.0,inferred
Solihull,2020-08-21,0.0,1.0,2.0,4.0,9.0,inferred
Solihull,2020-08-22,0.0,1.0,2.0,4.0,9.0,inferred
Solihull,2020-08-23,0.0,1.0,3.0,4.0,10.0,inferred
Solihull,2020-08-24,0.0,1.0,3.0,5.0,10.0,inferred
Solihull,2020-08-25,0.0,2.0,3.0,5.0,11.0,inferred
Solihull,2020-08-26,0.0,2.0,4.0,6.0,11.0,inferred
Solihull,2020-08-27,0.0,2.0,4.0,6.0,12.0,inferred
Solihull,2020-08-28,0.0,3.0,5.0,7.0,14.0,inferred
Solihull,2020-08-29,1.0,3.0,6.0,9.0,15.0,inferred
Solihull,2020-08-30,1.0,5.0,7.0,10.0,17.0,inferred
Solihull,2020-08-31,2.0,6.0,8.0,12.0,19.0,inferred
Solihull,2020-09-01,3.0,8.0,11.0,14.0,23.0,inferred
Solihull,2020-09-02,5.0,10.0,14.0,18.0,26.0,inferred
Solihull,2020-09-03,6.0,12.0,16.0,20.0,29.0,inferred
Solihull,2020-09-04,8.0,14.0,18.0,23.0,33.0,inferred
Solihull,2020-09-05,9.0,16.0,20.0,25.0,35.0,inferred
Solihull,2020-09-06,9.0,17.0,21.0,26.0,37.0,inferred
Solihull,2020-09-07,10.0,18.0,22.0,28.0,39.0,inferred
Solihull,2020-09-08,11.0,19.0,23.0,29.0,41.0,inferred
Solihull,2020-09-09,11.0,19.0,24.0,29.0,40.0,inferred
Solihull,2020-09-10,11.0,19.0,24.0,29.0,42.0,inferred
Solihull,2020-09-11,11.0,18.0,23.0,28.0,39.0,inferred
