area,Date,C_025,C_25,C_50,C_75,C_975,provenance
Solihull,2020-09-12,10.0,17.0,22.0,27.0,38.0,inferred
Solihull,2020-09-13,9.0,16.0,20.0,25.0,36.0,inferred
Solihull,2020-09-14,8.0,15.0,20.0,25.0,36.0,inferred
Solihull,2020-09-15,9.0,15.0,20.0,25.0,35.0,inferred
Solihull,2020-09-16,9.0,16.0,20.0,25.0,36.0,inferred
Solihull,2020-09-17,9.0,16.0,21.0,26.0,38.0,inferred
Solihull,2020-09-18,10.0,17.0,22.0,27.0,39.0,inferred
Solihull,2020-09-19,11.0,19.0,23.0,29.0,40.0,inferred
Solihull,2020-09-20,12.0,19.0,24.0,30.0,41.0,inferred
Solihull,2020-09-21,13.0,21.0,26.0,31.0,43.0,inferred
Solihull,2020-09-22,13.0,22.0,27.0,33.0,44.0,inferred
Solihull,2020-09-23,14.0,23.0,28.0,33.0,46.0,inferred
Solihull,2020-09-24,15.0,24.0,29.0,34.0,47.0,inferred
Solihull,2020-09-25,15.0,24.0,29.0,35.0,48.0,inferred
Solihull,2020-09-26,16.0,24.0,30.0,36.0,48.0,inferred
Solihull,2020-09-27,17.0,26.0,31.0,37.0,51.0,inferred
Solihull,2020-09-28,18.0,27.0,32.0,39.0,52.0,inferred
Solihull,2020-09-29,18.0,27.0,34.0,39.0,52.0,inferred
Solihull,2020-09-30,18.0,29.0,34.0,41.0,54.0,inferred
Solihull,2020-10-01,20.0,30.0,36.0,42.0,56.0,inferred
Solihull,2020-10-02,21.0,31.0,37.0,44.0,59.0,inferred
Solihull,2020-10-03,23.0,33.0,39.0,46.0,60.0,inferred
Solihull,2020-10-04,25.0,36.0,42.0,48.0,62.0,inferred
Solihull,2020-10-05,27.0,38.0,44.0,51.0,65.0,inferred
Solihull,2020-10-06,29.0,40.0,47.0,54.0,70.0,inferred
Solihull,2020-10-07,31.0,42.0,49.0,57.0,73.0,inferred
Solihull,2020-10-08,31.0,44.0,51.0,59.0,77.0,inferred
Solihull,2020-10-09,33.0,45.0,53.0,61.0,78.0,inferred
Solihull,2020-10-10,34.0,46.0,54.0,62.0,78.0,inferred
Solihull,2020-10-11,36.0,49.0,56.0,64.0,80.0,inferred
Solihull,2020-10-12,38.0,52.0,59.0,67.0,83.0,inferred
Solihull,2020-10-13,41.0,53.0,61.0,69.0,87.0,inferred
Solihull,2020-10-14,42.0,55.0,63.0,71.0,88.0,inferred
Solihull,2020-10-15,44.0,57.0,65.0,74.0,92.0,inferred
Solihull,2020-10-16,46.0,59.0,68.0,76.0,95.0,inferred
Solihull,2020-10-17,47.0,62.0,70.0,79.0,99.0,inferred
Solihull,2020-10-18,50.0,63.0,72.0,81.0,100.0,inferred
Solihull,2020-10-19,51.0,65.0,73.0,82.0,100.0,inferred
Solihull,2020-10-20,51.0,66.0,75.0,83.0,102.0,inferred
Solihull,2020-10-21,52.0,66.0,75.0,84.0,102.0,inferred
Solihull,2020-10-22,51.0,65.0,73.0,82.0,101.0,inferred
Solihull,2020-10-23,50.0,64.0,73.0,82.0,100.0,inferred
Solihull,2020-10-24,51.0,65.0,74.0,83.0,100.0,inferred
Solihull,2020-10-25,53.0,68.0,76.0,86.0,104.0,inferred
Solihull,2020-10-26,55.0,71.0,79.0,89.0,109.0,inferred
Solihull,2020-10-27,58.0,74.0,83.0,93.0,113.0,inferred
Solihull,2020-10-28,62.0,78.0,88.0,99.0,120.0,inferred
Solihull,2020-10-29,65.0,83.0,93.0,105.0,129.0,inferred
Solihull,2020-10-30,65.0,86.0,98.0,111.0,137.0,inferred
South Cambridgeshire,2020-08-01,0.0,0.0,0.0,1.0,4.0,inferred
South Cambridgeshire,2020-08-02,0.0,0.0,0.0,1.0,4.0,inferred
South Cambridgeshire,2020-08-03,0.0,0.0,0.0,1.0,3.0,inferred
South Cambridgeshire,2020-08-04,0.0,0.0,0.0,1.0,3.0,inferred
South Cambridgeshire,2020-08-05,0.0,0.0,0.0,1.0,3.0,inferred
South Cambridgeshire,2020-08-06,0.0,0.0,0.0,1.0,4.0,inferred
South Cambridgeshire,2020-08-07,0.0,0.0,0.0,1.0,4.0,inferred
South Cambridgeshire,2020-08-08,0.0,0.0,0.0,1.0,4.0,inferred
South Cambridgeshire,2020-08-09,0.0,0.0,0.0,1.0,4.0,inferred
South Cambridgeshire,2020-08-10,0.0,0.0,0.0,1.0,4.0,inferred
South Cambridgeshire,2020-08-11,0.0,0.0,0.0,1.0,4.0,inferred
South Cambridgeshire,2020-08-12,0.0,0.0,0.0,1.0,5.0,inferred
South Cambridgeshire,2020-08-13,0.0,0.0,0.0,1.0,4.0,inferred
South Cambridgeshire,2020-08-14,0.0,0.0,0.0,1.0,4.0,inferred
South Cambridgeshire,2020-08-15,0.0,0.0,0.0,1.0,4.0,inferred
South Cambridgeshire,2020-08-16,0.0,0.0,0.0,1.0,5.0,inferred
South Cambridgeshire,2020-08-17,0.0,0.0,0.0,2.0,5.0,inferred
South Cambridgeshire,2020-08-18,0.0,0.0,1.0,2.0,5.0,inferred
South Cambridgeshire,2020-08-19,0.0,0.0,1.0,2.0,5.0,inferred
South Cambridgeshire,2020-08-20,0.0,0.0,1.0,2.0,5.0,inferred
South Cambridgeshire,2020-08-21,0.0,0.0,1.0,2.0,6.0,inferred
South Cambridgeshire,2020-08-22,0.0,0.0,1.0,2.0,5.0,inferred
South Cambridgeshire,2020-08-23,0.0,0.0,1.0,2.0,6.0,inferred
South Cambridgeshire,2020-08-24,0.0,0.0,1.0,2.0,6.0,inferred
South Cambridgeshire,2020-08-25,0.0,0.0,1.0,2.0,6.0,inferred
South Cambridgeshire,2020-08-26,0.0,0.0,1.0,2.0,6.0,inferred
South Cambridgeshire,2020-08-27,0.0,0.0,1.0,2.0,6.0,inferred
South Cambridgeshire,2020-08-28,0.0,0.0,1.0,3.0,6.0,inferred
South Cambridgeshire,2020-08-29,0.0,0.0,1.0,3.0,6.0,inferred
South Cambridgeshire,2020-08-30,0.0,0.0,1.0,3.0,7.0,inferred
South Cambridgeshire,2020-08-31,0.0,0.0,1.0,3.0,7.0,inferred
South Cambridgeshire,2020-09-01,0.0,1.0,1.0,3.0,7.0,inferred
South Cambridgeshire,2020-09-02,0.0,1.0,2.0,3.0,7.0,inferred
South Cambridgeshire,2020-09-03,0.0,1.0,2.0,3.0,8.0,inferred
South Cambridgeshire,2020-09-04,0.0,1.0,2.0,3.0,8.0,inferred
South Cambridgeshire,2020-09-05,0.0,1.0,2.0,4.0,8.0,inferred
South Cambridgeshire,2020-09-06,0.0,1.0,2.0,4.0,8.0,inferred
South Cambridgeshire,2020-09-07,0.0,1.0,2.0,4.0,9.0,inferred
South Cambridgeshire,2020-09-08,0.0,1.0,2.0,4.0,9.0,inferred
South Cambridgeshire,2020-09-09,0.0,1.0,2.0,4.0,8.0,inferred
South Cambridgeshire,2020-09-10,0.0,1.0,2.0,4.0,9.0,inferred
South Cambridgeshire,2020-09-11,0.0,1.0,2.0,4.0,8.0,inferred
South Cambridgeshire,2020-09-12,0.0,1.0,2.0,3.0,8.0,inferred
South Cambridgeshire,2020-09-13,0.0,1.0,2.0,4.0,8.0,inferred
South Cambridgeshire,2020-09-14,0.0,1.0,2.0,3.0,8.0,inferred
South Cambridgeshire,2020-09-15,0.0,1.0,2.0,4.0,8.0,inferred
South Cambridgeshire,2020-09-16,0.0,1.0,2.0,4.0,9.0,inferred
South Cambridgeshire,2020-09-17,0.0,1.0,2.0,4.0,9.0,inferred
South Cambridgeshire,2020-09-18,0.0,1.0,2.0,4.0,9.0,inferred
South Cambridgeshire,2020-09-19,0.0,1.0,3.0,4.0,9.0,inferred
South Cambridgeshire,2020-09-20,0.0,1.0,3.0,5.0,10.0,inferred
South Cambridgeshire,2020-09-21,0.0,2.0,3.0,5.0,10.0,inferred
South Cambridgeshire,2020-09-22,0.0,2.0,3.0,5.0,10.0,inferred
South Cambridgeshire,2020-09-23,0.0,2.0,4.0,6.0,12.0,inferred
South Cambridgeshire,2020-09-24,0.0,3.0,4.0,7.0,13.0,inferred
South Cambridgeshire,2020-09-25,1.0,3.0,5.0,8.0,13.0,inferred
South Cambridgeshire,2020-09-26,1.0,4.0,6.0,9.0,15.0,inferred
South Cambridgeshire,2020-09-27,2.0,5.0,7.0,10.0,16.0,inferred
South Cambridgeshire,2020-09-28,2.0,5.0,8.0,11.0,18.0,inferred
South Cambridgeshire,2020-09-29,2.0,6.0,9.0,12.0,19.0,inferred
South Cambridgeshire,2020-09-30,3.0,7.0,10.0,13.0,22.0,inferred
South Cambridgeshire,2020-10-01,3.0,8.0,11.0,15.0,23.0,inferred
South Cambridgeshire,2020-10-02,4.0,8.0,12.0,16.0,25.0,inferred
South Cambridgeshire,2020-10-03,4.0,9.0,13.0,16.0,25.0,inferred
South Cambridgeshire,2020-10-04,5.0,9.0,13.0,17.0,27.0,inferred
South Cambridgeshire,2020-10-05,5.0,10.0,14.0,18.0,27.0,inferred
South Cambridgeshire,2020-10-06,5.0,11.0,15.0,19.0,28.0,inferred
South Cambridgeshire,2020-10-07,6.0,12.0,15.0,20.0,29.0,inferred
South Cambridgeshire,2020-10-08,6.0,12.0,15.0,19.0,29.0,inferred
South Cambridgeshire,2020-10-09,6.0,11.0,15.0,19.0,28.0,inferred
South Cambridgeshire,2020-10-10,5.0,11.0,15.0,19.0,27.0,inferred
South Cambridgeshire,2020-10-11,6.0,11.0,14.0,18.0,28.0,inferred
South Cambridgeshire,2020-10-12,5.0,10.0,14.0,18.0,27.0,inferred
South Cambridgeshire,2020-10-13,5.0,10.0,14.0,18.0,26.0,inferred
South Cambridgeshire,2020-10-14,5.0,11.0,14.0,18.0,27.0,inferred
South Cambridgeshire,2020-10-15,6.0,11.0,15.0,19.0,27.0,inferred
South Cambridgeshire,2020-10-16,6.0,11.0,15.0,19.0,28.0,inferred
South Cambridgeshire,2020-10-17,6.0,11.0,15.0,19.0,28.0,inferred
South Cambridgeshire,2020-10-18,6.0,12.0,15.0,20.0,28.0,inferred
South Cambridgeshire,2020-10-19,7.0,12.0,16.0,20.0,29.0,inferred
South Cambridgeshire,2020-10-20,6.0,12.0,16.0,20.0,29.0,inferred
South Cambridgeshire,2020-10-21,6.0,12.0,15.0,19.0,29.0,inferred
South Cambridgeshire,2020-10-22,6.0,11.0,15.0,18.0,27.0,inferred
South Cambridgeshire,2020-10-23,6.0,11.0,14.0,18.0,27.0,inferred
South Cambridgeshire,2020-10-24,6.0,11.0,14.0,18.0,27.0,inferred
South Cambridgeshire,2020-10-25,5.0,11.0,14.0,18.0,27.0,inferred
South Cambridgeshire,2020-10-26,5.0,11.0,14.0,18.0,27.0,inferred
South Cambridgeshire,2020-10-27,5.0,11.0,14.0,19.0,28.0,inferred
South Cambridgeshire,2020-10-28,5.0,11.0,14.0,18.0,29.0,inferred
South Cambridgeshire,2020-10-29,5.0,11.0,14.0,18.0,29.0,inferred
South Cambridgeshire,2020-10-30,5.0,11.0,14.0,19.0,29.0,inferred
South Gloucestershire,2020-08-01,0.0,0.0,1.0,2.0,6.0,inferred
South Gloucestershire,2020-08-02,0.0,0.0,1.0,2.0,6.0,inferred
South Gloucestershire,2020-08-03,0.0,0.0,1.0,2.0,6.0,inferred
South Gloucestershire,2020-08-04,0.0,0.0,1.0,2.0,6.0,inferred
South Gloucestershire,2020-08-05,0.0,0.0,1.0,2.0,6.0,inferred
South Gloucestershire,2020-08-06,0.0,0.0,1.0,3.0,6.0,inferred
South Gloucestershire,2020-08-07,0.0,0.0,1.0,3.0,7.0,inferred
South Gloucestershire,2020-08-08,0.0,0.0,1.0,3.0,7.0,inferred
South Gloucestershire,2020-08-09,0.0,0.0,1.0,3.0,7.0,inferred
South Gloucestershire,2020-08-10,0.0,0.0,1.0,3.0,7.0,inferred
South Gloucestershire,2020-08-11,0.0,0.0,1.0,3.0,7.0,inferred
South Gloucestershire,2020-08-12,0.0,0.0,1.0,3.0,7.0,inferred
South Gloucestershire,2020-08-13,0.0,0.0,1.0,3.0,7.0,inferred
South Gloucestershire,2020-08-14,0.0,0.0,1.0,3.0,7.0,inferred
South Gloucestershire,2020-08-15,0.0,0.0,1.0,3.0,7.0,inferred
South Gloucestershire,2020-08-16,0.0,1.0,2.0,3.0,8.0,inferred
South Gloucestershire,2020-08-17,0.0,1.0,2.0,3.0,8.0,inferred
South Gloucestershire,2020-08-18,0.0,1.0,2.0,4.0,9.0,inferred
South Gloucestershire,2020-08-19,0.0,1.0,3.0,4.0,9.0,inferred
South Gloucestershire,2020-08-20,0.0,1.0,3.0,5.0,10.0,inferred
South Gloucestershire,2020-08-21,0.0,2.0,3.0,5.0,10.0,inferred
South Gloucestershire,2020-08-22,0.0,2.0,3.0,5.0,11.0,inferred
South Gloucestershire,2020-08-23,0.0,2.0,4.0,6.0,11.0,inferred
South Gloucestershire,2020-08-24,0.0,2.0,3.0,6.0,10.0,inferred
South Gloucestershire,2020-08-25,0.0,2.0,3.0,6.0,11.0,inferred
South Gloucestershire,2020-08-26,0.0,2.0,3.0,5.0,11.0,inferred
South Gloucestershire,2020-08-27,0.0,2.0,3.0,5.0,10.0,inferred
South Gloucestershire,2020-08-28,0.0,2.0,3.0,5.0,11.0,inferred
South Gloucestershire,2020-08-29,0.0,2.0,3.0,6.0,11.0,inferred
South Gloucestershire,2020-08-30,0.0,2.0,3.0,6.0,11.0,inferred
South Gloucestershire,2020-08-31,0.0,2.0,4.0,6.0,11.0,inferred
South Gloucestershire,2020-09-01,0.0,2.0,4.0,6.0,12.0,inferred
South Gloucestershire,2020-09-02,0.0,2.0,4.0,6.0,12.0,inferred
South Gloucestershire,2020-09-03,0.0,3.0,5.0,7.0,13.0,inferred
South Gloucestershire,2020-09-04,0.0,3.0,5.0,7.0,14.0,inferred
South Gloucestershire,2020-09-05,1.0,3.0,5.0,8.0,14.0,inferred
South Gloucestershire,2020-09-06,1.0,3.0,5.0,8.0,14.0,inferred
South Gloucestershire,2020-09-07,1.0,3.0,5.0,8.0,14.0,inferred
South Gloucestershire,2020-09-08,1.0,3.0,5.0,8.0,14.0,inferred
South Gloucestershire,2020-09-09,1.0,3.0,6.0,8.0,15.0,inferred
South Gloucestershire,2020-09-10,1.0,4.0,6.0,8.0,15.0,inferred
South Gloucestershire,2020-09-11,1.0,4.0,6.0,8.0,15.0,inferred
South Gloucestershire,2020-09-12,1.0,4.0,6.0,9.0,15.0,inferred
South Gloucestershire,2020-09-13,1.0,4.0,6.0,9.0,15.0,inferred
South Gloucestershire,2020-09-14,1.0,4.0,6.0,9.0,15.0,inferred
South Gloucestershire,2020-09-15,1.0,4.0,6.0,9.0,15.0,inferred
South Gloucestershire,2020-09-16,1.0,4.0,6.0,9.0,15.0,inferred
South Gloucestershire,2020-09-17,1.0,4.0,6.0,9.0,15.0,inferred
South Gloucestershire,2020-09-18,1.0,4.0,6.0,9.0,16.0,inferred
South Gloucestershire,2020-09-19,1.0,4.0,7.0,10.0,16.0,inferred
South Gloucestershire,2020-09-20,2.0,5.0,8.0,10.0,18.0,inferred
South Gloucestershire,2020-09-21,2.0,6.0,8.0,11.0,19.0,inferred
South Gloucestershire,2020-09-22,2.0,7.0,9.0,13.0,20.0,inferred
South Gloucestershire,2020-09-23,3.0,7.0,10.0,14.0,22.0,inferred
South Gloucestershire,2020-09-24,4.0,8.0,12.0,15.0,23.0,inferred
South Gloucestershire,2020-09-25,5.0,10.0,13.0,17.0,25.0,inferred
South Gloucestershire,2020-09-26,5.0,11.0,14.0,18.0,27.0,inferred
South Gloucestershire,2020-09-27,6.0,12.0,16.0,20.0,30.0,inferred
South Gloucestershire,2020-09-28,7.0,13.0,17.0,22.0,31.0,inferred
South Gloucestershire,2020-09-29,8.0,14.0,19.0,23.0,33.0,inferred
South Gloucestershire,2020-09-30,9.0,15.0,20.0,24.0,34.0,inferred
South Gloucestershire,2020-10-01,10.0,17.0,21.0,26.0,36.0,inferred
South Gloucestershire,2020-10-02,11.0,18.0,23.0,28.0,38.0,inferred
South Gloucestershire,2020-10-03,12.0,19.0,24.0,29.0,40.0,inferred
South Gloucestershire,2020-10-04,13.0,21.0,26.0,31.0,43.0,inferred
South Gloucestershire,2020-10-05,14.0,23.0,28.0,33.0,45.0,inferred
South Gloucestershire,2020-10-06,15.0,24.0,30.0,36.0,49.0,inferred
South Gloucestershire,2020-10-07,17.0,26.0,32.0,38.0,51.0,inferred
South Gloucestershire,2020-10-08,19.0,28.0,34.0,41.0,54.0,inferred
South Gloucestershire,2020-10-09,21.0,30.0,36.0,43.0,57.0,inferred
South Gloucestershire,2020-10-10,22.0,32.0,38.0,45.0,59.0,inferred
South Gloucestershire,2020-10-11,24.0,34.0,40.0,47.0,61.0,inferred
South Gloucestershire,2020-10-12,25.0,36.0,43.0,50.0,66.0,inferred
South Gloucestershire,2020-10-13,27.0,38.0,45.0,53.0,69.0,inferred
South Gloucestershire,2020-10-14,29.0,41.0,49.0,56.0,74.0,inferred
South Gloucestershire,2020-10-15,32.0,44.0,52.0,61.0,79.0,inferred
South Gloucestershire,2020-10-16,35.0,48.0,55.0,63.0,82.0,inferred
South Gloucestershire,2020-10-17,38.0,51.0,59.0,66.0,83.0,inferred
South Gloucestershire,2020-10-18,43.0,56.0,63.0,71.0,88.0,inferred
South Gloucestershire,2020-10-19,47.0,60.0,68.0,76.0,94.0,inferred
South Gloucestershire,2020-10-20,49.0,65.0,74.0,83.0,103.0,inferred
South Gloucestershire,2020-10-21,54.0,70.0,79.0,89.0,109.0,inferred
South Gloucestershire,2020-10-22,57.0,74.0,84.0,94.0,114.0,inferred
South Gloucestershire,2020-10-23,59.0,77.0,87.0,98.0,119.0,inferred
South Gloucestershire,2020-10-24,63.0,81.0,92.0,103.0,125.0,inferred
South Gloucestershire,2020-10-25,69.0,87.0,98.0,110.0,132.0,inferred
South Gloucestershire,2020-10-26,75.0,94.0,106.0,117.0,138.0,inferred
South Gloucestershire,2020-10-27,81.0,101.0,113.0,124.0,147.0,inferred
South Gloucestershire,2020-10-28,87.0,108.0,120.0,132.0,156.0,inferred
South Gloucestershire,2020-10-29,95.0,115.0,127.0,139.0,165.0,inferred
South Gloucestershire,2020-10-30,101.0,122.0,134.0,146.0,172.0,inferred
South Northamptonshire,2020-08-01,0.0,0.0,0.0,0.0,3.0,inferred
South Northamptonshire,2020-08-02,0.0,0.0,0.0,0.0,3.0,inferred
South Northamptonshire,2020-08-03,0.0,0.0,0.0,1.0,3.0,inferred
South Northamptonshire,2020-08-04,0.0,0.0,0.0,1.0,3.0,inferred
South Northamptonshire,2020-08-05,0.0,0.0,0.0,1.0,3.0,inferred
South Northamptonshire,2020-08-06,0.0,0.0,0.0,1.0,3.0,inferred
South Northamptonshire,2020-08-07,0.0,0.0,0.0,1.0,3.0,inferred
South Northamptonshire,2020-08-08,0.0,0.0,0.0,1.0,3.0,inferred
South Northamptonshire,2020-08-09,0.0,0.0,0.0,1.0,4.0,inferred
South Northamptonshire,2020-08-10,0.0,0.0,0.0,1.0,4.0,inferred
South Northamptonshire,2020-08-11,0.0,0.0,0.0,1.0,4.0,inferred
South Northamptonshire,2020-08-12,0.0,0.0,0.0,1.0,4.0,inferred
South Northamptonshire,2020-08-13,0.0,0.0,0.0,1.0,4.0,inferred
South Northamptonshire,2020-08-14,0.0,0.0,0.0,1.0,4.0,inferred
South Northamptonshire,2020-08-15,0.0,0.0,0.0,1.0,4.0,inferred
South Northamptonshire,2020-08-16,0.0,0.0,0.0,1.0,4.0,inferred
South Northamptonshire,2020-08-17,0.0,0.0,0.0,1.0,4.0,inferred
South Northamptonshire,2020-08-18,0.0,0.0,0.0,1.0,4.0,inferred
South Northamptonshire,2020-08-19,0.0,0.0,0.0,1.0,4.0,inferred
South Northamptonshire,2020-08-20,0.0,0.0,0.0,1.0,5.0,inferred
South Northamptonshire,2020-08-21,0.0,0.0,0.0,1.0,5.0,inferred
South Northamptonshire,2020-08-22,0.0,0.0,1.0,2.0,5.0,inferred
South Northamptonshire,2020-08-23,0.0,0.0,1.0,2.0,5.0,inferred
South Northamptonshire,2020-08-24,0.0,0.0,1.0,2.0,6.0,inferred
South Northamptonshire,2020-08-25,0.0,0.0,1.0,2.0,6.0,inferred
South Northamptonshire,2020-08-26,0.0,0.0,1.0,2.0,5.0,inferred
South Northamptonshire,2020-08-27,0.0,0.0,1.0,2.0,6.0,inferred
South Northamptonshire,2020-08-28,0.0,0.0,1.0,2.0,6.0,inferred
South Northamptonshire,2020-08-29,0.0,0.0,1.0,2.0,6.0,inferred
South Northamptonshire,2020-08-30,0.0,0.0,1.0,2.0,6.0,inferred
South Northamptonshire,2020-08-31,0.0,0.0,1.0,2.0,6.0,inferred
South Northamptonshire,2020-09-01,0.0,0.0,1.0,2.0,6.0,inferred
South Northamptonshire,2020-09-02,0.0,0.0,1.0,2.0,6.0,inferred
South Northamptonshire,2020-09-03,0.0,0.0,1.0,3.0,7.0,inferred
South Northamptonshire,2020-09-04,0.0,0.0,1.0,3.0,7.0,inferred
South Northamptonshire,2020-09-05,0.0,0.0,1.0,3.0,7.0,inferred
South Northamptonshire,2020-09-06,0.0,0.0,1.0,3.0,7.0,inferred
South Northamptonshire,2020-09-07,0.0,0.0,1.0,3.0,7.0,inferred
South Northamptonshire,2020-09-08,0.0,0.0,1.0,3.0,7.0,inferred
South Northamptonshire,2020-09-09,0.0,0.0,1.0,3.0,7.0,inferred
South Northamptonshire,2020-09-10,0.0,0.0,1.0,3.0,6.0,inferred
South Northamptonshire,2020-09-11,0.0,0.0,1.0,3.0,7.0,inferred
South Northamptonshire,2020-09-12,0.0,0.0,1.0,3.0,6.0,inferred
South Northamptonshire,2020-09-13,0.0,0.0,1.0,3.0,6.0,inferred
South Northamptonshire,2020-09-14,0.0,0.0,1.0,2.0,7.0,inferred
South Northamptonshire,2020-09-15,0.0,0.0,1.0,3.0,7.0,inferred
South Northamptonshire,2020-09-16,0.0,0.0,1.0,3.0,7.0,inferred
South Northamptonshire,2020-09-17,0.0,0.0,1.0,3.0,7.0,inferred
South Northamptonshire,2020-09-18,0.0,0.0,1.0,3.0,7.0,inferred
South Northamptonshire,2020-09-19,0.0,1.0,2.0,4.0,8.0,inferred
South Northamptonshire,2020-09-20,0.0,1.0,2.0,4.0,9.0,inferred
South Northamptonshire,2020-09-21,0.0,1.0,2.0,4.0,9.0,inferred
South Northamptonshire,2020-09-22,0.0,1.0,2.0,4.0,9.0,inferred
South Northamptonshire,2020-09-23,0.0,1.0,2.0,4.0,9.0,inferred
South Northamptonshire,2020-09-24,0.0,1.0,3.0,4.0,9.0,inferred
South Northamptonshire,2020-09-25,0.0,1.0,3.0,5.0,10.0,inferred
South Northamptonshire,2020-09-26,0.0,1.0,3.0,5.0,10.0,inferred
South Northamptonshire,2020-09-27,0.0,2.0,3.0,5.0,10.0,inferred
South Northamptonshire,2020-09-28,0.0,2.0,4.0,6.0,11.0,inferred
South Northamptonshire,2020-09-29,0.0,2.0,4.0,6.0,12.0,inferred
South Northamptonshire,2020-09-30,0.0,3.0,5.0,7.0,13.0,inferred
South Northamptonshire,2020-10-01,1.0,3.0,5.0,8.0,14.0,inferred
South Northamptonshire,2020-10-02,1.0,4.0,6.0,9.0,15.0,inferred
South Northamptonshire,2020-10-03,1.0,5.0,7.0,10.0,17.0,inferred
South Northamptonshire,2020-10-04,2.0,6.0,8.0,11.0,19.0,inferred
South Northamptonshire,2020-10-05,2.0,6.0,9.0,13.0,21.0,inferred
South Northamptonshire,2020-10-06,3.0,8.0,11.0,14.0,23.0,inferred
South Northamptonshire,2020-10-07,3.0,8.0,11.0,15.0,24.0,inferred
South Northamptonshire,2020-10-08,4.0,8.0,12.0,16.0,24.0,inferred
South Northamptonshire,2020-10-09,4.0,9.0,12.0,16.0,25.0,inferred
