area,Date,C_025,C_25,C_50,C_75,C_975,provenance
South Northamptonshire,2020-10-10,4.0,9.0,12.0,17.0,25.0,inferred
South Northamptonshire,2020-10-11,5.0,9.0,13.0,17.0,26.0,inferred
South Northamptonshire,2020-10-12,4.0,9.0,13.0,17.0,26.0,inferred
South Northamptonshire,2020-10-13,5.0,10.0,13.0,17.0,26.0,inferred
South Northamptonshire,2020-10-14,4.0,10.0,13.0,17.0,26.0,inferred
South Northamptonshire,2020-10-15,5.0,10.0,14.0,17.0,26.0,inferred
South Northamptonshire,2020-10-16,5.0,11.0,14.0,18.0,27.0,inferred
South Northamptonshire,2020-10-17,5.0,11.0,14.0,18.0,28.0,inferred
South Northamptonshire,2020-10-18,6.0,12.0,15.0,19.2,28.0,inferred
South Northamptonshire,2020-10-19,7.0,12.0,16.0,20.0,30.0,inferred
South Northamptonshire,2020-10-20,7.0,13.0,17.0,21.0,30.0,inferred
South Northamptonshire,2020-10-21,7.0,13.0,17.0,21.0,31.0,inferred
South Northamptonshire,2020-10-22,7.0,13.0,16.5,21.0,31.0,inferred
South Northamptonshire,2020-10-23,7.0,13.0,16.0,21.0,30.0,inferred
South Northamptonshire,2020-10-24,6.0,12.0,16.0,20.0,30.0,inferred
South Northamptonshire,2020-10-25,7.0,12.0,16.0,20.0,30.0,inferred
South Northamptonshire,2020-10-26,6.0,12.0,16.0,20.0,30.0,inferred
South Northamptonshire,2020-10-27,7.0,12.0,16.0,21.0,30.0,inferred
South Northamptonshire,2020-10-28,7.0,12.0,16.0,21.0,31.0,inferred
South Northamptonshire,2020-10-29,6.0,13.0,17.0,22.0,32.0,inferred
South Northamptonshire,2020-10-30,6.0,13.0,18.0,23.0,33.0,inferred
South Oxfordshire,2020-08-01,0.0,0.0,0.0,1.0,5.0,inferred
South Oxfordshire,2020-08-02,0.0,0.0,1.0,2.0,5.0,inferred
South Oxfordshire,2020-08-03,0.0,0.0,0.0,1.0,5.0,inferred
South Oxfordshire,2020-08-04,0.0,0.0,0.0,1.0,4.0,inferred
South Oxfordshire,2020-08-05,0.0,0.0,0.0,1.0,4.0,inferred
South Oxfordshire,2020-08-06,0.0,0.0,0.0,1.0,4.0,inferred
South Oxfordshire,2020-08-07,0.0,0.0,0.0,1.0,4.0,inferred
South Oxfordshire,2020-08-08,0.0,0.0,0.0,1.0,5.0,inferred
South Oxfordshire,2020-08-09,0.0,0.0,0.0,1.0,5.0,inferred
South Oxfordshire,2020-08-10,0.0,0.0,1.0,2.0,5.0,inferred
South Oxfordshire,2020-08-11,0.0,0.0,1.0,2.0,6.0,inferred
South Oxfordshire,2020-08-12,0.0,0.0,1.0,2.0,6.0,inferred
South Oxfordshire,2020-08-13,0.0,0.0,1.0,2.0,6.0,inferred
South Oxfordshire,2020-08-14,0.0,0.0,1.0,2.0,6.0,inferred
South Oxfordshire,2020-08-15,0.0,0.0,1.0,2.0,6.0,inferred
South Oxfordshire,2020-08-16,0.0,0.0,1.0,2.0,6.0,inferred
South Oxfordshire,2020-08-17,0.0,0.0,1.0,2.0,6.0,inferred
South Oxfordshire,2020-08-18,0.0,0.0,1.0,3.0,7.0,inferred
South Oxfordshire,2020-08-19,0.0,0.0,1.0,3.0,7.0,inferred
South Oxfordshire,2020-08-20,0.0,0.0,1.0,3.0,7.0,inferred
South Oxfordshire,2020-08-21,0.0,0.0,1.0,3.0,7.0,inferred
South Oxfordshire,2020-08-22,0.0,0.0,1.0,3.0,6.0,inferred
South Oxfordshire,2020-08-23,0.0,0.0,1.0,2.0,6.0,inferred
South Oxfordshire,2020-08-24,0.0,0.0,1.0,2.0,6.0,inferred
South Oxfordshire,2020-08-25,0.0,0.0,1.0,2.0,6.0,inferred
South Oxfordshire,2020-08-26,0.0,0.0,1.0,2.0,6.0,inferred
South Oxfordshire,2020-08-27,0.0,0.0,1.0,3.0,6.0,inferred
South Oxfordshire,2020-08-28,0.0,0.0,1.0,3.0,6.0,inferred
South Oxfordshire,2020-08-29,0.0,0.0,1.0,3.0,7.0,inferred
South Oxfordshire,2020-08-30,0.0,0.0,1.0,3.0,7.0,inferred
South Oxfordshire,2020-08-31,0.0,0.0,1.0,3.0,7.0,inferred
South Oxfordshire,2020-09-01,0.0,0.0,1.0,3.0,7.0,inferred
South Oxfordshire,2020-09-02,0.0,0.0,1.0,3.0,7.0,inferred
South Oxfordshire,2020-09-03,0.0,1.0,2.0,3.0,7.0,inferred
South Oxfordshire,2020-09-04,0.0,1.0,2.0,3.0,8.0,inferred
South Oxfordshire,2020-09-05,0.0,1.0,2.0,3.0,7.0,inferred
South Oxfordshire,2020-09-06,0.0,1.0,2.0,3.0,7.0,inferred
South Oxfordshire,2020-09-07,0.0,0.0,1.0,3.0,7.0,inferred
South Oxfordshire,2020-09-08,0.0,0.0,1.0,3.0,7.0,inferred
South Oxfordshire,2020-09-09,0.0,0.0,1.0,3.0,7.0,inferred
South Oxfordshire,2020-09-10,0.0,0.0,1.0,3.0,7.0,inferred
South Oxfordshire,2020-09-11,0.0,0.0,1.0,3.0,7.0,inferred
South Oxfordshire,2020-09-12,0.0,0.0,1.0,3.0,7.0,inferred
South Oxfordshire,2020-09-13,0.0,0.0,1.0,3.0,7.0,inferred
South Oxfordshire,2020-09-14,0.0,0.0,1.0,3.0,7.0,inferred
South Oxfordshire,2020-09-15,0.0,1.0,2.0,3.0,7.0,inferred
South Oxfordshire,2020-09-16,0.0,1.0,2.0,3.0,8.0,inferred
South Oxfordshire,2020-09-17,0.0,1.0,2.0,3.0,8.0,inferred
South Oxfordshire,2020-09-18,0.0,1.0,2.0,3.0,8.0,inferred
South Oxfordshire,2020-09-19,0.0,1.0,2.0,3.0,8.0,inferred
South Oxfordshire,2020-09-20,0.0,1.0,2.0,4.0,9.0,inferred
South Oxfordshire,2020-09-21,0.0,1.0,2.0,4.0,8.0,inferred
South Oxfordshire,2020-09-22,0.0,1.0,2.0,4.0,10.0,inferred
South Oxfordshire,2020-09-23,0.0,1.0,3.0,5.0,10.0,inferred
South Oxfordshire,2020-09-24,0.0,2.0,3.0,5.0,10.0,inferred
South Oxfordshire,2020-09-25,0.0,2.0,4.0,6.0,11.0,inferred
South Oxfordshire,2020-09-26,0.0,2.0,4.0,6.0,12.0,inferred
South Oxfordshire,2020-09-27,0.0,3.0,5.0,7.0,13.0,inferred
South Oxfordshire,2020-09-28,1.0,3.0,6.0,8.0,14.0,inferred
South Oxfordshire,2020-09-29,1.0,4.0,7.0,9.0,16.0,inferred
South Oxfordshire,2020-09-30,2.0,5.0,7.0,10.0,17.0,inferred
South Oxfordshire,2020-10-01,2.0,6.0,9.0,12.0,19.0,inferred
South Oxfordshire,2020-10-02,3.0,7.0,10.0,13.0,21.0,inferred
South Oxfordshire,2020-10-03,3.0,7.0,10.0,14.0,22.0,inferred
South Oxfordshire,2020-10-04,3.0,8.0,11.0,15.0,23.0,inferred
South Oxfordshire,2020-10-05,4.0,8.0,12.0,15.0,24.0,inferred
South Oxfordshire,2020-10-06,4.0,9.0,12.0,16.0,25.0,inferred
South Oxfordshire,2020-10-07,4.0,9.0,12.0,16.0,25.0,inferred
South Oxfordshire,2020-10-08,4.0,9.0,12.0,16.0,26.0,inferred
South Oxfordshire,2020-10-09,4.0,9.0,12.0,16.0,27.0,inferred
South Oxfordshire,2020-10-10,4.0,9.0,13.0,17.0,26.0,inferred
South Oxfordshire,2020-10-11,5.0,10.0,13.0,18.0,28.0,inferred
South Oxfordshire,2020-10-12,5.0,10.0,14.0,19.0,29.0,inferred
South Oxfordshire,2020-10-13,6.0,11.0,15.0,19.0,30.0,inferred
South Oxfordshire,2020-10-14,6.0,12.0,15.0,20.0,30.0,inferred
South Oxfordshire,2020-10-15,6.0,12.0,16.0,20.0,31.0,inferred
South Oxfordshire,2020-10-16,6.0,12.0,16.0,20.0,30.0,inferred
South Oxfordshire,2020-10-17,7.0,13.0,16.0,20.0,30.0,inferred
South Oxfordshire,2020-10-18,7.0,13.0,17.0,21.0,30.0,inferred
South Oxfordshire,2020-10-19,8.0,13.0,17.0,22.0,31.0,inferred
South Oxfordshire,2020-10-20,8.0,14.0,18.0,23.0,32.0,inferred
South Oxfordshire,2020-10-21,8.0,15.0,19.0,24.0,35.0,inferred
South Oxfordshire,2020-10-22,9.0,16.0,20.0,25.0,36.0,inferred
South Oxfordshire,2020-10-23,9.0,16.0,20.0,25.0,35.0,inferred
South Oxfordshire,2020-10-24,9.0,16.0,20.0,25.0,36.0,inferred
South Oxfordshire,2020-10-25,9.0,16.0,21.0,26.0,37.0,inferred
South Oxfordshire,2020-10-26,9.0,16.0,21.0,25.0,36.0,inferred
South Oxfordshire,2020-10-27,8.0,16.0,20.0,26.0,37.0,inferred
South Oxfordshire,2020-10-28,8.0,16.0,21.0,26.0,37.0,inferred
South Oxfordshire,2020-10-29,9.0,16.0,21.0,27.0,39.0,inferred
South Oxfordshire,2020-10-30,9.0,16.0,21.0,27.0,40.0,inferred
Southampton,2020-08-01,0.0,0.0,0.0,1.0,4.0,inferred
Southampton,2020-08-02,0.0,0.0,1.0,2.0,5.0,inferred
Southampton,2020-08-03,0.0,0.0,1.0,2.0,7.0,inferred
Southampton,2020-08-04,0.0,0.0,1.0,3.0,6.0,inferred
Southampton,2020-08-05,0.0,0.0,1.0,2.0,6.0,inferred
Southampton,2020-08-06,0.0,0.0,1.0,2.0,6.0,inferred
Southampton,2020-08-07,0.0,0.0,1.0,2.0,6.0,inferred
Southampton,2020-08-08,0.0,0.0,1.0,2.0,6.0,inferred
Southampton,2020-08-09,0.0,0.0,1.0,2.0,6.0,inferred
Southampton,2020-08-10,0.0,0.0,1.0,2.0,6.0,inferred
Southampton,2020-08-11,0.0,0.0,1.0,3.0,6.0,inferred
Southampton,2020-08-12,0.0,0.0,1.0,3.0,7.0,inferred
Southampton,2020-08-13,0.0,0.0,1.0,3.0,7.0,inferred
Southampton,2020-08-14,0.0,0.0,1.0,3.0,7.0,inferred
Southampton,2020-08-15,0.0,0.0,1.0,3.0,7.0,inferred
Southampton,2020-08-16,0.0,0.0,1.0,3.0,7.0,inferred
Southampton,2020-08-17,0.0,0.0,1.0,3.0,7.0,inferred
Southampton,2020-08-18,0.0,0.0,1.0,3.0,7.0,inferred
Southampton,2020-08-19,0.0,0.0,1.0,3.0,6.0,inferred
Southampton,2020-08-20,0.0,0.0,1.0,3.0,7.0,inferred
Southampton,2020-08-21,0.0,1.0,2.0,3.0,8.0,inferred
Southampton,2020-08-22,0.0,1.0,2.0,4.0,8.0,inferred
Southampton,2020-08-23,0.0,1.0,2.0,4.0,9.0,inferred
Southampton,2020-08-24,0.0,1.0,2.0,4.0,9.0,inferred
Southampton,2020-08-25,0.0,1.0,2.0,4.0,9.0,inferred
Southampton,2020-08-26,0.0,1.0,3.0,4.0,9.0,inferred
Southampton,2020-08-27,0.0,1.0,2.0,4.0,9.0,inferred
Southampton,2020-08-28,0.0,1.0,2.0,4.0,9.0,inferred
Southampton,2020-08-29,0.0,1.0,2.0,3.0,8.0,inferred
Southampton,2020-08-30,0.0,1.0,2.0,3.0,8.0,inferred
Southampton,2020-08-31,0.0,1.0,2.0,3.0,8.0,inferred
Southampton,2020-09-01,0.0,1.0,2.0,4.0,9.0,inferred
Southampton,2020-09-02,0.0,1.0,2.0,4.0,8.0,inferred
Southampton,2020-09-03,0.0,1.0,2.0,4.0,9.0,inferred
Southampton,2020-09-04,0.0,1.0,3.0,4.0,9.0,inferred
Southampton,2020-09-05,0.0,1.0,3.0,4.0,10.0,inferred
Southampton,2020-09-06,0.0,1.0,3.0,5.0,9.0,inferred
Southampton,2020-09-07,0.0,1.0,3.0,4.0,9.0,inferred
Southampton,2020-09-08,0.0,1.0,3.0,5.0,10.0,inferred
Southampton,2020-09-09,0.0,2.0,3.0,5.0,10.0,inferred
Southampton,2020-09-10,0.0,2.0,3.0,5.0,11.0,inferred
Southampton,2020-09-11,0.0,2.0,4.0,6.0,11.0,inferred
Southampton,2020-09-12,0.0,2.0,3.0,6.0,11.0,inferred
Southampton,2020-09-13,0.0,2.0,4.0,6.0,11.0,inferred
Southampton,2020-09-14,0.0,2.0,4.0,6.0,12.0,inferred
Southampton,2020-09-15,0.0,2.0,4.0,6.0,12.0,inferred
Southampton,2020-09-16,0.0,3.0,4.0,7.0,13.0,inferred
Southampton,2020-09-17,1.0,3.0,5.0,7.0,13.0,inferred
Southampton,2020-09-18,1.0,3.0,5.0,8.0,14.0,inferred
Southampton,2020-09-19,1.0,4.0,6.0,8.0,15.0,inferred
Southampton,2020-09-20,1.0,4.0,6.0,9.0,15.0,inferred
Southampton,2020-09-21,1.0,4.0,7.0,9.0,16.0,inferred
Southampton,2020-09-22,1.0,4.0,7.0,10.0,17.0,inferred
Southampton,2020-09-23,1.0,5.0,7.0,10.0,18.0,inferred
Southampton,2020-09-24,1.0,5.0,8.0,10.0,17.0,inferred
Southampton,2020-09-25,2.0,5.0,8.0,11.0,18.0,inferred
Southampton,2020-09-26,2.0,6.0,9.0,12.0,19.0,inferred
Southampton,2020-09-27,3.0,7.0,10.0,13.0,21.0,inferred
Southampton,2020-09-28,3.0,8.0,11.0,14.0,21.0,inferred
Southampton,2020-09-29,4.0,9.0,12.0,15.0,23.0,inferred
Southampton,2020-09-30,4.0,9.0,13.0,16.0,25.0,inferred
Southampton,2020-10-01,5.0,10.0,14.0,17.0,26.0,inferred
Southampton,2020-10-02,6.0,11.0,14.0,18.0,27.0,inferred
Southampton,2020-10-03,6.0,12.0,15.0,19.0,29.0,inferred
Southampton,2020-10-04,7.0,12.0,16.0,21.0,29.0,inferred
Southampton,2020-10-05,7.0,14.0,18.0,22.0,32.0,inferred
Southampton,2020-10-06,8.0,15.0,19.0,24.0,34.0,inferred
Southampton,2020-10-07,9.0,16.0,20.0,25.0,35.0,inferred
Southampton,2020-10-08,9.0,17.0,21.0,26.0,37.0,inferred
Southampton,2020-10-09,10.0,17.0,22.0,26.0,38.0,inferred
Southampton,2020-10-10,11.0,18.0,22.0,28.0,38.0,inferred
Southampton,2020-10-11,12.0,19.0,23.0,28.0,39.0,inferred
Southampton,2020-10-12,12.0,19.0,24.0,29.0,40.0,inferred
Southampton,2020-10-13,12.0,20.0,25.0,30.0,42.0,inferred
Southampton,2020-10-14,13.0,21.0,26.0,32.0,45.0,inferred
Southampton,2020-10-15,14.0,23.0,28.0,34.0,46.0,inferred
Southampton,2020-10-16,17.0,25.0,31.0,36.0,48.0,inferred
Southampton,2020-10-17,18.0,27.0,32.0,38.0,50.0,inferred
Southampton,2020-10-18,20.0,29.0,35.0,41.0,53.0,inferred
Southampton,2020-10-19,22.0,32.0,38.0,44.0,58.0,inferred
Southampton,2020-10-20,25.0,35.0,41.0,48.0,62.0,inferred
Southampton,2020-10-21,27.0,37.0,44.0,51.0,65.0,inferred
Southampton,2020-10-22,29.0,41.0,47.0,54.0,69.0,inferred
Southampton,2020-10-23,32.0,43.0,50.0,57.0,72.0,inferred
Southampton,2020-10-24,34.0,46.0,52.0,60.0,75.0,inferred
Southampton,2020-10-25,36.0,49.0,56.0,63.0,78.0,inferred
Southampton,2020-10-26,38.0,51.0,59.0,67.0,83.0,inferred
Southampton,2020-10-27,41.0,54.0,63.0,71.0,90.0,inferred
Southampton,2020-10-28,43.0,57.0,66.0,75.0,93.0,inferred
Southampton,2020-10-29,45.0,61.0,70.0,79.0,100.0,inferred
Southampton,2020-10-30,48.0,64.0,74.0,86.0,110.0,inferred
Southwark,2020-08-01,0.0,0.0,1.0,3.0,7.0,inferred
Southwark,2020-08-02,0.0,0.0,1.0,3.0,6.0,inferred
Southwark,2020-08-03,0.0,0.0,2.0,3.0,7.0,inferred
Southwark,2020-08-04,0.0,1.0,2.0,3.0,8.0,inferred
Southwark,2020-08-05,0.0,1.0,2.0,4.0,8.0,inferred
Southwark,2020-08-06,0.0,1.0,3.0,4.0,9.0,inferred
Southwark,2020-08-07,0.0,2.0,3.0,5.0,10.0,inferred
Southwark,2020-08-08,0.0,2.0,4.0,6.0,11.0,inferred
Southwark,2020-08-09,0.0,2.0,4.0,6.0,11.0,inferred
Southwark,2020-08-10,0.0,2.0,4.0,6.0,12.0,inferred
Southwark,2020-08-11,0.0,2.0,4.0,6.0,12.0,inferred
Southwark,2020-08-12,0.0,2.0,4.0,6.0,12.0,inferred
Southwark,2020-08-13,0.0,3.0,4.0,7.0,12.0,inferred
Southwark,2020-08-14,1.0,3.0,5.0,8.0,13.0,inferred
Southwark,2020-08-15,1.0,4.0,6.0,8.0,15.0,inferred
Southwark,2020-08-16,1.0,4.0,6.0,9.0,16.0,inferred
Southwark,2020-08-17,1.0,5.0,7.0,10.0,18.0,inferred
Southwark,2020-08-18,2.0,5.0,7.0,10.0,18.0,inferred
Southwark,2020-08-19,2.0,5.0,8.0,11.0,18.0,inferred
Southwark,2020-08-20,1.0,5.0,7.0,10.0,18.0,inferred
Southwark,2020-08-21,2.0,5.0,8.0,10.0,17.0,inferred
Southwark,2020-08-22,1.0,5.0,7.0,10.0,17.0,inferred
Southwark,2020-08-23,1.0,4.0,7.0,10.0,16.0,inferred
Southwark,2020-08-24,1.0,4.0,7.0,9.0,16.0,inferred
Southwark,2020-08-25,1.0,4.0,6.0,9.0,16.0,inferred
Southwark,2020-08-26,1.0,4.0,6.0,9.0,15.0,inferred
Southwark,2020-08-27,1.0,4.0,6.0,9.0,16.0,inferred
Southwark,2020-08-28,1.0,4.0,6.0,9.0,16.0,inferred
Southwark,2020-08-29,1.0,4.0,7.0,9.0,16.0,inferred
Southwark,2020-08-30,1.0,5.0,7.0,10.0,17.0,inferred
Southwark,2020-08-31,2.0,5.0,8.0,11.0,18.0,inferred
Southwark,2020-09-01,2.0,6.0,8.0,12.0,19.0,inferred
Southwark,2020-09-02,3.0,6.0,9.0,12.0,21.0,inferred
Southwark,2020-09-03,3.0,6.0,9.0,13.0,21.0,inferred
Southwark,2020-09-04,3.0,7.0,10.0,13.0,21.0,inferred
Southwark,2020-09-05,3.0,7.0,10.0,13.0,21.0,inferred
Southwark,2020-09-06,3.0,7.0,10.0,13.0,21.0,inferred
Southwark,2020-09-07,3.0,8.0,11.0,14.0,22.0,inferred
Southwark,2020-09-08,3.0,8.0,11.0,14.0,22.0,inferred
Southwark,2020-09-09,3.0,7.0,10.0,14.0,22.0,inferred
Southwark,2020-09-10,3.0,7.0,10.0,14.0,22.0,inferred
Southwark,2020-09-11,3.0,7.0,9.0,13.0,21.0,inferred
Southwark,2020-09-12,2.0,6.0,9.0,13.0,21.0,inferred
Southwark,2020-09-13,2.0,7.0,10.0,13.0,21.0,inferred
Southwark,2020-09-14,3.0,7.0,10.0,13.0,21.0,inferred
Southwark,2020-09-15,3.0,7.0,11.0,14.0,22.0,inferred
Southwark,2020-09-16,4.0,8.0,11.0,15.0,23.0,inferred
Southwark,2020-09-17,4.0,9.0,12.0,16.0,25.0,inferred
Southwark,2020-09-18,5.0,10.0,14.0,18.0,26.0,inferred
Southwark,2020-09-19,5.0,11.0,15.0,19.0,28.0,inferred
Southwark,2020-09-20,6.0,12.0,16.0,20.0,30.0,inferred
Southwark,2020-09-21,7.0,13.0,17.0,21.0,31.0,inferred
Southwark,2020-09-22,8.0,14.0,18.0,23.0,33.0,inferred
Southwark,2020-09-23,8.0,15.0,20.0,24.0,35.0,inferred
Southwark,2020-09-24,9.0,16.0,21.0,26.0,36.0,inferred
Southwark,2020-09-25,10.0,18.0,22.0,27.0,38.0,inferred
Southwark,2020-09-26,11.0,18.0,23.0,28.0,39.0,inferred
Southwark,2020-09-27,12.0,19.0,24.0,30.0,40.0,inferred
Southwark,2020-09-28,12.0,20.0,25.0,30.0,41.0,inferred
Southwark,2020-09-29,13.0,21.0,26.0,31.0,43.0,inferred
Southwark,2020-09-30,14.0,22.0,27.0,33.0,44.0,inferred
Southwark,2020-10-01,14.0,23.0,28.0,33.0,45.0,inferred
Southwark,2020-10-02,15.0,23.0,28.0,34.0,47.0,inferred
Southwark,2020-10-03,15.0,24.0,29.0,34.0,47.0,inferred
Southwark,2020-10-04,17.0,25.0,30.0,36.0,49.0,inferred
Southwark,2020-10-05,17.0,26.0,32.0,38.0,51.0,inferred
Southwark,2020-10-06,18.0,28.0,34.0,40.0,54.0,inferred
Southwark,2020-10-07,18.0,29.0,35.0,42.0,56.0,inferred
Southwark,2020-10-08,19.0,29.0,36.0,43.0,57.0,inferred
Southwark,2020-10-09,20.0,30.0,36.0,43.0,58.0,inferred
Southwark,2020-10-10,20.0,31.0,37.0,44.0,58.0,inferred
Southwark,2020-10-11,20.0,31.0,37.0,44.0,58.0,inferred
Southwark,2020-10-12,23.0,33.0,39.0,46.0,59.0,inferred
Southwark,2020-10-13,24.0,34.0,41.0,48.0,61.0,inferred
Southwark,2020-10-14,26.0,37.0,43.0,50.0,64.0,inferred
Southwark,2020-10-15,27.0,39.0,45.0,53.0,68.0,inferred
Southwark,2020-10-16,28.0,41.0,47.0,55.0,70.0,inferred
Southwark,2020-10-17,30.0,43.0,50.0,58.0,73.0,inferred
Southwark,2020-10-18,33.0,46.0,53.0,60.0,75.0,inferred
Southwark,2020-10-19,35.0,49.0,56.0,63.0,80.0,inferred
Southwark,2020-10-20,37.0,49.0,57.0,65.0,81.0,inferred
Southwark,2020-10-21,37.0,50.0,58.0,67.0,84.0,inferred
Southwark,2020-10-22,35.0,49.0,58.0,67.0,85.0,inferred
Southwark,2020-10-23,35.0,49.0,58.0,67.0,85.0,inferred
Southwark,2020-10-24,34.0,48.0,57.0,66.0,87.0,inferred
Southwark,2020-10-25,35.0,48.0,56.0,66.0,85.0,inferred
Southwark,2020-10-26,35.0,48.0,57.0,66.0,88.0,inferred
Southwark,2020-10-27,36.0,49.0,59.0,68.0,90.0,inferred
Southwark,2020-10-28,36.0,50.0,59.0,70.0,93.0,inferred
Southwark,2020-10-29,37.0,51.0,60.0,71.0,95.0,inferred
Southwark,2020-10-30,37.0,52.0,62.0,72.0,100.0,inferred
Spelthorne,2020-08-01,0.0,0.0,0.0,0.0,2.0,inferred
Spelthorne,2020-08-02,0.0,0.0,0.0,0.0,3.0,inferred
Spelthorne,2020-08-03,0.0,0.0,0.0,0.0,3.0,inferred
Spelthorne,2020-08-04,0.0,0.0,0.0,1.0,3.0,inferred
Spelthorne,2020-08-05,0.0,0.0,0.0,1.0,4.0,inferred
Spelthorne,2020-08-06,0.0,0.0,0.0,1.0,3.0,inferred
Spelthorne,2020-08-07,0.0,0.0,0.0,1.0,4.0,inferred
Spelthorne,2020-08-08,0.0,0.0,0.0,1.0,4.0,inferred
Spelthorne,2020-08-09,0.0,0.0,0.0,1.0,5.0,inferred
Spelthorne,2020-08-10,0.0,0.0,0.0,1.0,5.0,inferred
Spelthorne,2020-08-11,0.0,0.0,0.0,2.0,4.0,inferred
Spelthorne,2020-08-12,0.0,0.0,1.0,2.0,5.0,inferred
Spelthorne,2020-08-13,0.0,0.0,1.0,2.0,5.0,inferred
Spelthorne,2020-08-14,0.0,0.0,1.0,2.0,5.0,inferred
Spelthorne,2020-08-15,0.0,0.0,1.0,2.0,6.0,inferred
Spelthorne,2020-08-16,0.0,0.0,1.0,2.0,5.0,inferred
Spelthorne,2020-08-17,0.0,0.0,1.0,2.0,6.0,inferred
Spelthorne,2020-08-18,0.0,0.0,1.0,2.0,6.0,inferred
Spelthorne,2020-08-19,0.0,0.0,1.0,2.0,6.0,inferred
Spelthorne,2020-08-20,0.0,0.0,1.0,2.0,6.0,inferred
Spelthorne,2020-08-21,0.0,0.0,1.0,2.0,6.0,inferred
Spelthorne,2020-08-22,0.0,0.0,1.0,3.0,6.0,inferred
Spelthorne,2020-08-23,0.0,0.0,1.0,3.0,7.0,inferred
Spelthorne,2020-08-24,0.0,1.0,2.0,3.0,8.0,inferred
Spelthorne,2020-08-25,0.0,1.0,2.0,4.0,8.0,inferred
Spelthorne,2020-08-26,0.0,1.0,2.0,4.0,9.0,inferred
Spelthorne,2020-08-27,0.0,1.0,2.0,4.0,9.0,inferred
Spelthorne,2020-08-28,0.0,1.0,3.0,4.0,9.0,inferred
Spelthorne,2020-08-29,0.0,1.0,3.0,5.0,10.0,inferred
Spelthorne,2020-08-30,0.0,1.0,3.0,5.0,11.0,inferred
Spelthorne,2020-08-31,0.0,2.0,3.0,5.0,11.0,inferred
Spelthorne,2020-09-01,0.0,2.0,3.0,5.0,11.0,inferred
Spelthorne,2020-09-02,0.0,2.0,3.0,5.0,11.0,inferred
Spelthorne,2020-09-03,0.0,2.0,3.5,6.0,12.0,inferred
Spelthorne,2020-09-04,0.0,2.0,4.0,6.0,12.0,inferred
Spelthorne,2020-09-05,0.0,2.0,4.0,6.0,12.0,inferred
Spelthorne,2020-09-06,0.0,2.0,4.0,7.0,12.0,inferred
Spelthorne,2020-09-07,0.0,2.0,4.0,7.0,12.0,inferred
Spelthorne,2020-09-08,0.0,3.0,5.0,7.0,13.0,inferred
Spelthorne,2020-09-09,0.0,2.0,4.0,7.0,13.0,inferred
Spelthorne,2020-09-10,0.0,2.0,4.0,6.0,12.0,inferred
