area,Date,C_025,C_25,C_50,C_75,C_975,provenance
Stroud,2020-08-27,0.0,0.0,1.0,2.0,5.0,inferred
Stroud,2020-08-28,0.0,0.0,1.0,2.0,6.0,inferred
Stroud,2020-08-29,0.0,0.0,1.0,2.0,6.0,inferred
Stroud,2020-08-30,0.0,0.0,1.0,2.0,6.0,inferred
Stroud,2020-08-31,0.0,0.0,1.0,2.0,6.0,inferred
Stroud,2020-09-01,0.0,0.0,1.0,2.0,6.0,inferred
Stroud,2020-09-02,0.0,0.0,1.0,2.0,6.0,inferred
Stroud,2020-09-03,0.0,0.0,1.0,2.0,6.0,inferred
Stroud,2020-09-04,0.0,0.0,1.0,2.0,6.0,inferred
Stroud,2020-09-05,0.0,0.0,1.0,3.0,7.0,inferred
Stroud,2020-09-06,0.0,0.0,1.0,3.0,7.0,inferred
Stroud,2020-09-07,0.0,0.0,1.0,3.0,7.0,inferred
Stroud,2020-09-08,0.0,0.0,1.0,3.0,6.0,inferred
Stroud,2020-09-09,0.0,0.0,1.0,2.0,6.0,inferred
Stroud,2020-09-10,0.0,0.0,1.0,2.0,6.0,inferred
Stroud,2020-09-11,0.0,0.0,1.0,2.0,6.0,inferred
Stroud,2020-09-12,0.0,0.0,1.0,2.0,6.0,inferred
Stroud,2020-09-13,0.0,0.0,1.0,2.0,6.0,inferred
Stroud,2020-09-14,0.0,0.0,1.0,3.0,7.0,inferred
Stroud,2020-09-15,0.0,0.0,1.0,3.0,7.0,inferred
Stroud,2020-09-16,0.0,1.0,2.0,3.0,7.0,inferred
Stroud,2020-09-17,0.0,1.0,2.0,3.0,8.0,inferred
Stroud,2020-09-18,0.0,1.0,2.0,4.0,9.0,inferred
Stroud,2020-09-19,0.0,1.0,2.0,4.0,9.0,inferred
Stroud,2020-09-20,0.0,1.0,3.0,4.0,9.0,inferred
Stroud,2020-09-21,0.0,1.0,3.0,5.0,10.0,inferred
Stroud,2020-09-22,0.0,1.0,3.0,5.0,10.0,inferred
Stroud,2020-09-23,0.0,2.0,3.0,5.0,11.0,inferred
Stroud,2020-09-24,0.0,2.0,3.0,5.0,10.0,inferred
Stroud,2020-09-25,0.0,2.0,3.0,5.0,11.0,inferred
Stroud,2020-09-26,0.0,2.0,3.0,5.0,11.0,inferred
Stroud,2020-09-27,0.0,2.0,4.0,5.0,11.0,inferred
Stroud,2020-09-28,0.0,2.0,4.0,6.0,11.0,inferred
Stroud,2020-09-29,0.0,2.0,4.0,6.0,11.0,inferred
Stroud,2020-09-30,0.0,2.0,4.0,6.0,12.0,inferred
Stroud,2020-10-01,0.0,3.0,4.0,7.0,13.0,inferred
Stroud,2020-10-02,0.0,3.0,5.0,7.0,13.0,inferred
Stroud,2020-10-03,0.0,3.0,5.0,8.0,14.0,inferred
Stroud,2020-10-04,1.0,4.0,6.0,8.0,15.0,inferred
Stroud,2020-10-05,1.0,4.0,6.0,9.0,16.0,inferred
Stroud,2020-10-06,1.0,4.0,7.0,9.0,16.0,inferred
Stroud,2020-10-07,1.0,4.0,7.0,10.0,16.0,inferred
Stroud,2020-10-08,1.0,4.0,7.0,10.0,17.0,inferred
Stroud,2020-10-09,1.0,4.0,7.0,10.0,17.0,inferred
Stroud,2020-10-10,2.0,5.0,7.0,10.0,18.0,inferred
Stroud,2020-10-11,2.0,5.0,8.0,11.0,19.0,inferred
Stroud,2020-10-12,2.0,6.0,9.0,12.0,20.0,inferred
Stroud,2020-10-13,3.0,7.0,9.0,12.0,20.0,inferred
Stroud,2020-10-14,3.0,7.0,10.0,13.0,20.0,inferred
Stroud,2020-10-15,3.0,7.0,10.0,13.0,21.0,inferred
Stroud,2020-10-16,3.0,7.0,10.0,14.0,21.0,inferred
Stroud,2020-10-17,3.0,7.0,10.0,14.0,22.0,inferred
Stroud,2020-10-18,3.0,8.0,11.0,15.0,22.0,inferred
Stroud,2020-10-19,4.0,9.0,12.0,15.2,25.0,inferred
Stroud,2020-10-20,4.0,9.0,12.0,17.0,26.0,inferred
Stroud,2020-10-21,4.0,10.0,13.0,18.0,29.0,inferred
Stroud,2020-10-22,5.0,10.0,14.0,19.0,30.0,inferred
Stroud,2020-10-23,5.0,11.0,15.0,20.0,31.0,inferred
Stroud,2020-10-24,6.0,12.0,16.0,21.0,33.0,inferred
Stroud,2020-10-25,6.0,13.0,17.0,22.0,32.0,inferred
Stroud,2020-10-26,8.0,14.0,19.0,24.0,35.0,inferred
Stroud,2020-10-27,9.0,16.0,20.0,25.0,37.0,inferred
Stroud,2020-10-28,10.0,17.0,22.0,27.0,38.0,inferred
Stroud,2020-10-29,11.0,18.0,23.0,29.0,40.0,inferred
Stroud,2020-10-30,11.0,19.0,24.0,29.0,41.0,inferred
Surrey Heath,2020-08-01,0.0,0.0,0.0,1.0,4.0,inferred
Surrey Heath,2020-08-02,0.0,0.0,0.0,1.0,4.0,inferred
Surrey Heath,2020-08-03,0.0,0.0,0.0,1.0,5.0,inferred
Surrey Heath,2020-08-04,0.0,0.0,0.0,1.0,4.0,inferred
Surrey Heath,2020-08-05,0.0,0.0,0.0,1.0,4.0,inferred
Surrey Heath,2020-08-06,0.0,0.0,0.0,1.0,4.0,inferred
Surrey Heath,2020-08-07,0.0,0.0,0.0,1.0,5.0,inferred
Surrey Heath,2020-08-08,0.0,0.0,0.0,2.0,5.0,inferred
Surrey Heath,2020-08-09,0.0,0.0,1.0,2.0,6.0,inferred
Surrey Heath,2020-08-10,0.0,0.0,1.0,2.0,6.0,inferred
Surrey Heath,2020-08-11,0.0,0.0,1.0,2.0,5.0,inferred
Surrey Heath,2020-08-12,0.0,0.0,0.0,2.0,5.0,inferred
Surrey Heath,2020-08-13,0.0,0.0,0.0,1.0,5.0,inferred
Surrey Heath,2020-08-14,0.0,0.0,0.0,1.0,5.0,inferred
Surrey Heath,2020-08-15,0.0,0.0,0.0,1.0,5.0,inferred
Surrey Heath,2020-08-16,0.0,0.0,0.0,1.0,5.0,inferred
Surrey Heath,2020-08-17,0.0,0.0,0.0,1.0,5.0,inferred
Surrey Heath,2020-08-18,0.0,0.0,0.0,1.0,5.0,inferred
Surrey Heath,2020-08-19,0.0,0.0,0.0,1.0,5.0,inferred
Surrey Heath,2020-08-20,0.0,0.0,0.0,1.0,5.0,inferred
Surrey Heath,2020-08-21,0.0,0.0,0.0,1.0,5.0,inferred
Surrey Heath,2020-08-22,0.0,0.0,0.0,2.0,5.0,inferred
Surrey Heath,2020-08-23,0.0,0.0,1.0,2.0,5.0,inferred
Surrey Heath,2020-08-24,0.0,0.0,1.0,2.0,5.0,inferred
Surrey Heath,2020-08-25,0.0,0.0,1.0,2.0,5.0,inferred
Surrey Heath,2020-08-26,0.0,0.0,1.0,2.0,5.0,inferred
Surrey Heath,2020-08-27,0.0,0.0,1.0,2.0,5.0,inferred
Surrey Heath,2020-08-28,0.0,0.0,1.0,2.0,6.0,inferred
Surrey Heath,2020-08-29,0.0,0.0,1.0,2.0,6.0,inferred
Surrey Heath,2020-08-30,0.0,0.0,1.0,2.0,6.0,inferred
Surrey Heath,2020-08-31,0.0,0.0,1.0,2.0,7.0,inferred
Surrey Heath,2020-09-01,0.0,0.0,1.0,3.0,7.0,inferred
Surrey Heath,2020-09-02,0.0,0.0,1.0,3.0,7.0,inferred
Surrey Heath,2020-09-03,0.0,0.0,1.0,3.0,7.0,inferred
Surrey Heath,2020-09-04,0.0,0.0,1.0,3.0,7.0,inferred
Surrey Heath,2020-09-05,0.0,0.0,1.0,2.0,6.0,inferred
Surrey Heath,2020-09-06,0.0,0.0,1.0,2.0,6.0,inferred
Surrey Heath,2020-09-07,0.0,0.0,1.0,2.0,6.0,inferred
Surrey Heath,2020-09-08,0.0,0.0,1.0,2.0,6.0,inferred
Surrey Heath,2020-09-09,0.0,0.0,1.0,2.0,6.0,inferred
Surrey Heath,2020-09-10,0.0,0.0,1.0,2.0,6.0,inferred
Surrey Heath,2020-09-11,0.0,0.0,1.0,3.0,6.0,inferred
Surrey Heath,2020-09-12,0.0,0.0,1.0,3.0,6.0,inferred
Surrey Heath,2020-09-13,0.0,0.0,1.0,3.0,7.0,inferred
Surrey Heath,2020-09-14,0.0,1.0,2.0,3.0,8.0,inferred
Surrey Heath,2020-09-15,0.0,1.0,2.0,4.0,8.0,inferred
Surrey Heath,2020-09-16,0.0,1.0,2.0,4.0,9.0,inferred
Surrey Heath,2020-09-17,0.0,1.0,2.0,4.0,9.0,inferred
Surrey Heath,2020-09-18,0.0,1.0,3.0,4.0,10.0,inferred
Surrey Heath,2020-09-19,0.0,2.0,3.0,5.0,10.0,inferred
Surrey Heath,2020-09-20,0.0,2.0,3.0,5.0,11.0,inferred
Surrey Heath,2020-09-21,0.0,2.0,3.0,5.0,11.0,inferred
Surrey Heath,2020-09-22,0.0,2.0,4.0,6.0,11.0,inferred
Surrey Heath,2020-09-23,0.0,2.0,4.0,6.0,12.0,inferred
Surrey Heath,2020-09-24,0.0,2.0,4.0,6.0,12.0,inferred
Surrey Heath,2020-09-25,0.0,3.0,4.0,7.0,12.0,inferred
Surrey Heath,2020-09-26,0.0,3.0,5.0,7.0,13.0,inferred
Surrey Heath,2020-09-27,0.0,3.0,5.0,7.0,14.0,inferred
Surrey Heath,2020-09-28,1.0,3.0,5.0,8.0,14.0,inferred
Surrey Heath,2020-09-29,1.0,4.0,6.0,8.0,15.0,inferred
Surrey Heath,2020-09-30,1.0,4.0,7.0,9.0,15.0,inferred
Surrey Heath,2020-10-01,1.0,5.0,7.0,10.0,17.0,inferred
Surrey Heath,2020-10-02,2.0,5.0,8.0,11.0,18.0,inferred
Surrey Heath,2020-10-03,2.0,6.0,8.0,12.0,19.0,inferred
Surrey Heath,2020-10-04,2.0,6.0,9.0,12.0,20.0,inferred
Surrey Heath,2020-10-05,2.0,6.0,9.0,13.0,21.0,inferred
Surrey Heath,2020-10-06,2.0,6.0,9.0,13.0,22.0,inferred
Surrey Heath,2020-10-07,3.0,7.0,10.0,14.0,24.0,inferred
Surrey Heath,2020-10-08,3.0,7.0,10.0,14.0,24.0,inferred
Surrey Heath,2020-10-09,3.0,7.0,10.0,14.0,23.0,inferred
Surrey Heath,2020-10-10,2.0,7.0,10.0,14.0,23.0,inferred
Surrey Heath,2020-10-11,2.0,7.0,10.0,13.0,22.0,inferred
Surrey Heath,2020-10-12,3.0,7.0,10.0,13.0,22.0,inferred
Surrey Heath,2020-10-13,3.0,7.0,10.0,14.0,21.0,inferred
Surrey Heath,2020-10-14,3.0,7.0,10.0,14.0,22.0,inferred
Surrey Heath,2020-10-15,3.0,7.0,10.0,14.0,23.0,inferred
Surrey Heath,2020-10-16,3.0,8.0,11.0,14.0,22.0,inferred
Surrey Heath,2020-10-17,4.0,8.0,11.0,14.0,23.0,inferred
Surrey Heath,2020-10-18,3.0,8.0,11.0,15.0,24.0,inferred
Surrey Heath,2020-10-19,4.0,8.0,11.0,15.0,23.0,inferred
Surrey Heath,2020-10-20,4.0,8.0,11.0,15.0,24.0,inferred
Surrey Heath,2020-10-21,4.0,8.0,12.0,15.0,23.0,inferred
Surrey Heath,2020-10-22,3.0,8.0,11.0,15.0,24.0,inferred
Surrey Heath,2020-10-23,4.0,9.0,12.0,15.0,23.0,inferred
Surrey Heath,2020-10-24,4.0,8.0,12.0,16.0,24.0,inferred
Surrey Heath,2020-10-25,3.0,8.0,12.0,15.0,24.0,inferred
Surrey Heath,2020-10-26,4.0,8.0,12.0,16.0,25.0,inferred
Surrey Heath,2020-10-27,3.0,9.0,12.0,16.0,26.0,inferred
Surrey Heath,2020-10-28,4.0,9.0,12.0,17.0,27.0,inferred
Surrey Heath,2020-10-29,4.0,9.0,13.0,17.0,27.0,inferred
Surrey Heath,2020-10-30,3.0,9.0,13.0,18.0,29.0,inferred
Sutton,2020-08-01,0.0,0.0,0.0,2.0,5.0,inferred
Sutton,2020-08-02,0.0,0.0,1.0,2.0,5.0,inferred
Sutton,2020-08-03,0.0,0.0,1.0,2.0,5.0,inferred
Sutton,2020-08-04,0.0,0.0,0.0,2.0,5.0,inferred
Sutton,2020-08-05,0.0,0.0,0.0,2.0,5.0,inferred
Sutton,2020-08-06,0.0,0.0,1.0,1.0,5.0,inferred
Sutton,2020-08-07,0.0,0.0,0.0,1.0,5.0,inferred
Sutton,2020-08-08,0.0,0.0,0.0,2.0,5.0,inferred
Sutton,2020-08-09,0.0,0.0,1.0,2.0,5.0,inferred
Sutton,2020-08-10,0.0,0.0,1.0,2.0,5.0,inferred
Sutton,2020-08-11,0.0,0.0,1.0,2.0,6.0,inferred
Sutton,2020-08-12,0.0,0.0,1.0,2.0,6.0,inferred
Sutton,2020-08-13,0.0,0.0,1.0,2.0,6.0,inferred
Sutton,2020-08-14,0.0,0.0,1.0,3.0,7.0,inferred
Sutton,2020-08-15,0.0,0.0,1.0,3.0,7.0,inferred
Sutton,2020-08-16,0.0,1.0,2.0,3.0,7.0,inferred
Sutton,2020-08-17,0.0,1.0,2.0,3.0,7.0,inferred
Sutton,2020-08-18,0.0,1.0,2.0,4.0,8.0,inferred
Sutton,2020-08-19,0.0,1.0,2.0,4.0,9.0,inferred
Sutton,2020-08-20,0.0,1.0,2.0,4.0,8.0,inferred
Sutton,2020-08-21,0.0,1.0,2.0,4.0,8.0,inferred
Sutton,2020-08-22,0.0,1.0,2.0,4.0,9.0,inferred
Sutton,2020-08-23,0.0,1.0,2.0,4.0,8.0,inferred
Sutton,2020-08-24,0.0,1.0,2.0,4.0,8.0,inferred
Sutton,2020-08-25,0.0,1.0,2.0,4.0,8.0,inferred
Sutton,2020-08-26,0.0,1.0,2.0,4.0,8.0,inferred
Sutton,2020-08-27,0.0,1.0,2.0,4.0,8.0,inferred
Sutton,2020-08-28,0.0,1.0,2.0,4.0,9.0,inferred
Sutton,2020-08-29,0.0,1.0,3.0,5.0,10.0,inferred
Sutton,2020-08-30,0.0,1.0,3.0,5.0,10.0,inferred
Sutton,2020-08-31,0.0,2.0,3.0,5.0,10.0,inferred
Sutton,2020-09-01,0.0,2.0,3.0,5.0,11.0,inferred
Sutton,2020-09-02,0.0,2.0,3.0,5.0,11.0,inferred
Sutton,2020-09-03,0.0,2.0,3.0,5.0,11.0,inferred
Sutton,2020-09-04,0.0,2.0,3.0,5.0,11.0,inferred
Sutton,2020-09-05,0.0,2.0,3.0,5.0,11.0,inferred
Sutton,2020-09-06,0.0,1.0,3.0,5.0,10.0,inferred
Sutton,2020-09-07,0.0,1.0,3.0,5.0,10.0,inferred
Sutton,2020-09-08,0.0,1.0,3.0,5.0,10.0,inferred
Sutton,2020-09-09,0.0,1.0,3.0,5.0,10.0,inferred
Sutton,2020-09-10,0.0,1.0,3.0,5.0,10.0,inferred
Sutton,2020-09-11,0.0,2.0,3.0,5.0,10.0,inferred
Sutton,2020-09-12,0.0,2.0,3.0,5.0,11.0,inferred
Sutton,2020-09-13,0.0,2.0,3.0,6.0,11.0,inferred
Sutton,2020-09-14,0.0,2.0,4.0,6.0,11.0,inferred
Sutton,2020-09-15,0.0,2.0,4.0,6.0,12.0,inferred
Sutton,2020-09-16,0.0,3.0,4.0,6.0,12.0,inferred
Sutton,2020-09-17,0.0,3.0,5.0,7.0,13.0,inferred
Sutton,2020-09-18,1.0,3.0,5.0,8.0,14.0,inferred
Sutton,2020-09-19,1.0,4.0,6.0,8.0,15.0,inferred
Sutton,2020-09-20,1.0,4.0,6.0,9.0,15.0,inferred
Sutton,2020-09-21,1.0,4.0,7.0,9.0,16.0,inferred
Sutton,2020-09-22,1.0,4.0,7.0,10.0,17.0,inferred
Sutton,2020-09-23,1.0,4.0,7.0,9.0,17.0,inferred
Sutton,2020-09-24,1.0,4.0,6.0,9.0,16.0,inferred
Sutton,2020-09-25,1.0,5.0,7.0,10.0,17.0,inferred
Sutton,2020-09-26,2.0,5.0,8.0,11.0,18.0,inferred
Sutton,2020-09-27,2.0,5.0,8.0,11.0,18.0,inferred
Sutton,2020-09-28,2.0,6.0,9.0,12.0,20.0,inferred
Sutton,2020-09-29,3.0,7.0,10.0,13.0,22.0,inferred
Sutton,2020-09-30,3.0,8.0,11.0,15.0,23.0,inferred
Sutton,2020-10-01,4.0,9.0,12.0,16.0,25.0,inferred
Sutton,2020-10-02,5.0,10.0,14.0,17.0,26.0,inferred
Sutton,2020-10-03,5.0,11.0,14.0,18.0,27.0,inferred
Sutton,2020-10-04,6.0,12.0,15.0,19.0,28.0,inferred
Sutton,2020-10-05,7.0,13.0,16.0,21.0,31.0,inferred
Sutton,2020-10-06,8.0,14.0,18.0,23.0,33.0,inferred
Sutton,2020-10-07,9.0,16.0,19.0,24.0,34.0,inferred
Sutton,2020-10-08,10.0,17.0,21.0,26.0,36.0,inferred
Sutton,2020-10-09,11.0,18.0,22.0,27.0,38.0,inferred
Sutton,2020-10-10,11.0,18.0,23.0,28.0,39.0,inferred
Sutton,2020-10-11,12.0,19.0,23.0,29.0,41.0,inferred
Sutton,2020-10-12,12.0,20.0,25.0,30.0,43.0,inferred
Sutton,2020-10-13,13.0,21.0,26.0,31.0,46.0,inferred
Sutton,2020-10-14,13.0,21.0,27.0,33.0,46.0,inferred
Sutton,2020-10-15,13.0,22.0,27.0,33.0,47.0,inferred
Sutton,2020-10-16,14.0,23.0,28.0,34.0,46.0,inferred
Sutton,2020-10-17,15.0,24.0,29.0,35.0,47.0,inferred
Sutton,2020-10-18,16.0,25.0,30.0,36.0,48.0,inferred
Sutton,2020-10-19,17.0,26.0,31.0,37.0,50.0,inferred
Sutton,2020-10-20,17.0,26.0,32.0,38.0,51.0,inferred
Sutton,2020-10-21,17.0,26.0,32.0,38.0,51.0,inferred
Sutton,2020-10-22,17.0,27.0,32.0,38.0,52.0,inferred
Sutton,2020-10-23,18.0,27.0,32.0,38.0,51.0,inferred
Sutton,2020-10-24,18.0,27.0,33.0,38.0,52.0,inferred
Sutton,2020-10-25,18.0,27.0,33.0,38.0,52.0,inferred
Sutton,2020-10-26,18.0,27.0,32.0,39.0,52.0,inferred
Sutton,2020-10-27,17.0,27.0,32.0,39.0,52.0,inferred
Sutton,2020-10-28,18.0,28.0,34.0,41.0,55.0,inferred
Sutton,2020-10-29,19.0,28.0,35.0,42.0,56.0,inferred
Sutton,2020-10-30,16.0,29.0,36.0,44.0,59.0,inferred
Swindon,2020-08-01,5.0,11.0,14.0,18.0,27.0,inferred
Swindon,2020-08-02,6.0,11.0,14.0,18.0,27.0,inferred
Swindon,2020-08-03,6.0,11.0,15.0,19.0,28.0,inferred
Swindon,2020-08-04,6.0,12.0,16.0,20.0,29.0,inferred
Swindon,2020-08-05,6.0,12.0,16.0,20.0,28.0,inferred
Swindon,2020-08-06,7.0,12.0,16.0,20.0,29.0,inferred
Swindon,2020-08-07,6.0,11.0,15.0,19.0,27.0,inferred
Swindon,2020-08-08,5.0,11.0,14.0,18.0,27.0,inferred
Swindon,2020-08-09,5.0,10.0,14.0,18.0,26.0,inferred
Swindon,2020-08-10,5.0,10.0,13.0,17.0,26.0,inferred
Swindon,2020-08-11,5.0,10.0,13.0,17.0,25.0,inferred
Swindon,2020-08-12,5.0,10.0,13.0,17.0,25.0,inferred
Swindon,2020-08-13,5.0,10.0,13.0,17.0,25.0,inferred
Swindon,2020-08-14,5.0,10.0,13.0,17.0,26.0,inferred
Swindon,2020-08-15,5.0,10.0,13.0,17.0,26.0,inferred
Swindon,2020-08-16,4.0,9.0,13.0,17.0,25.0,inferred
Swindon,2020-08-17,4.0,9.0,13.0,16.0,25.0,inferred
Swindon,2020-08-18,4.0,9.0,12.0,16.0,24.0,inferred
Swindon,2020-08-19,4.0,8.0,11.0,15.0,23.0,inferred
Swindon,2020-08-20,3.0,7.0,11.0,14.0,22.0,inferred
Swindon,2020-08-21,3.0,7.0,10.0,13.0,21.0,inferred
Swindon,2020-08-22,2.0,6.0,9.0,12.0,20.0,inferred
Swindon,2020-08-23,2.0,5.0,8.0,12.0,19.0,inferred
Swindon,2020-08-24,2.0,5.0,8.0,11.0,18.0,inferred
Swindon,2020-08-25,1.0,5.0,7.0,10.0,18.0,inferred
Swindon,2020-08-26,1.0,5.0,7.0,10.0,17.0,inferred
Swindon,2020-08-27,1.0,4.0,7.0,9.0,16.0,inferred
Swindon,2020-08-28,1.0,4.0,6.0,9.0,16.0,inferred
Swindon,2020-08-29,1.0,4.0,6.0,8.0,15.0,inferred
Swindon,2020-08-30,1.0,3.0,6.0,8.0,14.0,inferred
Swindon,2020-08-31,1.0,3.0,6.0,8.0,15.0,inferred
Swindon,2020-09-01,1.0,4.0,6.0,8.0,15.0,inferred
Swindon,2020-09-02,1.0,3.0,5.0,8.0,14.0,inferred
Swindon,2020-09-03,1.0,3.0,5.0,8.0,14.0,inferred
Swindon,2020-09-04,0.0,3.0,5.0,7.0,13.0,inferred
Swindon,2020-09-05,0.0,2.0,4.0,7.0,13.0,inferred
Swindon,2020-09-06,0.0,2.0,4.0,6.0,12.0,inferred
Swindon,2020-09-07,0.0,2.0,4.0,6.0,12.0,inferred
Swindon,2020-09-08,0.0,2.0,4.0,6.0,11.0,inferred
Swindon,2020-09-09,0.0,2.0,3.0,5.0,11.0,inferred
Swindon,2020-09-10,0.0,2.0,3.0,5.0,10.0,inferred
Swindon,2020-09-11,0.0,2.0,3.0,5.0,10.0,inferred
Swindon,2020-09-12,0.0,1.0,3.0,5.0,10.0,inferred
Swindon,2020-09-13,0.0,1.0,3.0,5.0,10.0,inferred
Swindon,2020-09-14,0.0,1.0,3.0,4.0,9.0,inferred
Swindon,2020-09-15,0.0,1.0,3.0,5.0,9.0,inferred
Swindon,2020-09-16,0.0,1.0,3.0,5.0,10.0,inferred
Swindon,2020-09-17,0.0,2.0,3.0,5.0,10.0,inferred
Swindon,2020-09-18,0.0,2.0,4.0,6.0,11.0,inferred
Swindon,2020-09-19,0.0,2.0,4.0,6.0,12.0,inferred
Swindon,2020-09-20,0.0,2.0,4.0,7.0,13.0,inferred
Swindon,2020-09-21,0.0,3.0,5.0,7.0,12.0,inferred
Swindon,2020-09-22,1.0,3.0,5.0,7.0,13.0,inferred
Swindon,2020-09-23,1.0,3.0,5.0,7.0,13.0,inferred
Swindon,2020-09-24,1.0,3.0,5.0,8.0,14.0,inferred
Swindon,2020-09-25,1.0,3.0,5.0,8.0,14.0,inferred
Swindon,2020-09-26,1.0,3.0,6.0,8.0,14.0,inferred
Swindon,2020-09-27,1.0,4.0,6.0,9.0,15.0,inferred
Swindon,2020-09-28,1.0,4.0,6.0,9.0,16.0,inferred
Swindon,2020-09-29,1.0,4.0,7.0,10.0,17.0,inferred
Swindon,2020-09-30,1.0,5.0,8.0,11.0,18.0,inferred
Swindon,2020-10-01,2.0,6.0,8.0,12.0,19.0,inferred
Swindon,2020-10-02,2.0,7.0,10.0,13.0,21.0,inferred
Swindon,2020-10-03,3.0,7.0,11.0,14.0,22.0,inferred
Swindon,2020-10-04,3.0,8.0,11.0,15.0,23.0,inferred
Swindon,2020-10-05,4.0,9.0,12.0,16.0,24.0,inferred
Swindon,2020-10-06,5.0,9.0,12.0,16.0,25.0,inferred
Swindon,2020-10-07,5.0,10.0,14.0,18.0,26.0,inferred
Swindon,2020-10-08,5.0,10.0,13.0,18.0,27.0,inferred
Swindon,2020-10-09,5.0,10.0,14.0,19.0,28.0,inferred
Swindon,2020-10-10,5.0,10.0,14.0,19.0,29.0,inferred
Swindon,2020-10-11,5.0,11.0,15.0,20.0,30.0,inferred
Swindon,2020-10-12,6.0,12.0,16.0,20.0,31.0,inferred
Swindon,2020-10-13,6.0,13.0,17.0,22.0,32.0,inferred
Swindon,2020-10-14,8.0,14.0,19.0,24.0,35.0,inferred
Swindon,2020-10-15,8.0,16.0,20.0,26.0,37.0,inferred
Swindon,2020-10-16,10.0,17.0,22.0,28.0,40.0,inferred
Swindon,2020-10-17,12.0,19.0,24.0,30.0,44.0,inferred
Swindon,2020-10-18,14.0,22.0,27.0,33.0,47.0,inferred
Swindon,2020-10-19,15.0,24.0,30.0,35.0,48.0,inferred
Swindon,2020-10-20,17.0,26.0,32.0,38.0,50.0,inferred
Swindon,2020-10-21,19.0,28.0,34.0,40.0,53.0,inferred
Swindon,2020-10-22,20.0,30.0,36.0,42.0,57.0,inferred
Swindon,2020-10-23,22.0,32.0,38.0,45.0,59.0,inferred
Swindon,2020-10-24,23.0,35.0,41.0,48.0,63.0,inferred
Swindon,2020-10-25,25.0,37.0,44.0,52.0,67.0,inferred
Swindon,2020-10-26,27.0,41.0,49.0,57.0,72.0,inferred
Swindon,2020-10-27,28.0,43.0,52.0,60.0,76.0,inferred
Swindon,2020-10-28,28.0,48.0,56.0,65.0,82.0,inferred
Swindon,2020-10-29,30.0,51.0,60.0,70.0,90.0,inferred
Swindon,2020-10-30,30.0,53.0,65.0,78.0,101.0,inferred
Test Valley,2020-08-01,0.0,0.0,0.0,0.0,2.0,inferred
Test Valley,2020-08-02,0.0,0.0,0.0,0.0,2.0,inferred
Test Valley,2020-08-03,0.0,0.0,0.0,0.0,1.0,inferred
Test Valley,2020-08-04,0.0,0.0,0.0,0.0,2.0,inferred
Test Valley,2020-08-05,0.0,0.0,0.0,0.0,2.0,inferred
Test Valley,2020-08-06,0.0,0.0,0.0,0.0,3.0,inferred
Test Valley,2020-08-07,0.0,0.0,0.0,0.0,3.0,inferred
Test Valley,2020-08-08,0.0,0.0,0.0,1.0,3.0,inferred
Test Valley,2020-08-09,0.0,0.0,0.0,1.0,3.0,inferred
Test Valley,2020-08-10,0.0,0.0,0.0,1.0,4.0,inferred
Test Valley,2020-08-11,0.0,0.0,0.0,1.0,4.0,inferred
Test Valley,2020-08-12,0.0,0.0,0.0,1.0,4.0,inferred
Test Valley,2020-08-13,0.0,0.0,0.0,1.0,5.0,inferred
Test Valley,2020-08-14,0.0,0.0,0.0,1.0,5.0,inferred
Test Valley,2020-08-15,0.0,0.0,0.0,1.0,5.0,inferred
Test Valley,2020-08-16,0.0,0.0,1.0,2.0,5.0,inferred
Test Valley,2020-08-17,0.0,0.0,1.0,2.0,5.0,inferred
Test Valley,2020-08-18,0.0,0.0,1.0,2.0,5.0,inferred
Test Valley,2020-08-19,0.0,0.0,1.0,2.0,5.0,inferred
Test Valley,2020-08-20,0.0,0.0,1.0,2.0,5.0,inferred
Test Valley,2020-08-21,0.0,0.0,1.0,2.0,5.0,inferred
Test Valley,2020-08-22,0.0,0.0,1.0,2.0,5.0,inferred
Test Valley,2020-08-23,0.0,0.0,1.0,2.0,5.0,inferred
Test Valley,2020-08-24,0.0,0.0,1.0,2.0,6.0,inferred
Test Valley,2020-08-25,0.0,0.0,1.0,2.0,6.0,inferred
Test Valley,2020-08-26,0.0,0.0,1.0,2.0,6.0,inferred
Test Valley,2020-08-27,0.0,0.0,1.0,3.0,7.0,inferred
Test Valley,2020-08-28,0.0,1.0,2.0,3.0,7.0,inferred
Test Valley,2020-08-29,0.0,1.0,2.0,4.0,8.0,inferred
