area,Date,C_025,C_25,C_50,C_75,C_975,provenance
Test Valley,2020-08-30,0.0,1.0,2.0,4.0,8.0,inferred
Test Valley,2020-08-31,0.0,1.0,2.0,4.0,9.0,inferred
Test Valley,2020-09-01,0.0,1.0,3.0,4.0,10.0,inferred
Test Valley,2020-09-02,0.0,1.0,3.0,5.0,10.0,inferred
Test Valley,2020-09-03,0.0,1.0,3.0,5.0,10.0,inferred
Test Valley,2020-09-04,0.0,1.0,3.0,5.0,10.0,inferred
Test Valley,2020-09-05,0.0,1.0,3.0,5.0,10.0,inferred
Test Valley,2020-09-06,0.0,1.0,3.0,4.0,9.0,inferred
Test Valley,2020-09-07,0.0,1.0,2.0,4.0,9.0,inferred
Test Valley,2020-09-08,0.0,1.0,2.0,4.0,9.0,inferred
Test Valley,2020-09-09,0.0,1.0,2.0,4.0,8.0,inferred
Test Valley,2020-09-10,0.0,1.0,2.0,4.0,8.0,inferred
Test Valley,2020-09-11,0.0,1.0,2.0,4.0,8.0,inferred
Test Valley,2020-09-12,0.0,1.0,2.0,4.0,8.0,inferred
Test Valley,2020-09-13,0.0,1.0,2.0,4.0,9.0,inferred
Test Valley,2020-09-14,0.0,1.0,2.0,3.0,8.0,inferred
Test Valley,2020-09-15,0.0,1.0,2.0,3.0,8.0,inferred
Test Valley,2020-09-16,0.0,1.0,2.0,4.0,8.0,inferred
Test Valley,2020-09-17,0.0,1.0,2.0,4.0,9.0,inferred
Test Valley,2020-09-18,0.0,1.0,2.0,4.0,8.0,inferred
Test Valley,2020-09-19,0.0,1.0,2.0,4.0,9.0,inferred
Test Valley,2020-09-20,0.0,1.0,3.0,4.0,9.0,inferred
Test Valley,2020-09-21,0.0,1.0,3.0,4.0,9.0,inferred
Test Valley,2020-09-22,0.0,1.0,3.0,5.0,9.0,inferred
Test Valley,2020-09-23,0.0,1.0,3.0,5.0,10.0,inferred
Test Valley,2020-09-24,0.0,2.0,3.0,5.0,11.0,inferred
Test Valley,2020-09-25,0.0,2.0,4.0,6.0,12.0,inferred
Test Valley,2020-09-26,0.0,2.0,4.0,7.0,13.0,inferred
Test Valley,2020-09-27,0.0,3.0,5.0,8.0,14.0,inferred
Test Valley,2020-09-28,1.0,3.0,5.0,8.0,15.0,inferred
Test Valley,2020-09-29,1.0,4.0,6.0,9.0,16.0,inferred
Test Valley,2020-09-30,1.0,5.0,7.0,10.0,17.0,inferred
Test Valley,2020-10-01,2.0,5.0,8.0,11.0,18.0,inferred
Test Valley,2020-10-02,2.0,6.0,9.0,12.0,19.0,inferred
Test Valley,2020-10-03,3.0,7.0,10.0,13.0,20.0,inferred
Test Valley,2020-10-04,3.0,8.0,11.0,14.0,21.0,inferred
Test Valley,2020-10-05,4.0,9.0,12.0,15.0,23.0,inferred
Test Valley,2020-10-06,4.0,9.0,12.0,16.0,24.0,inferred
Test Valley,2020-10-07,4.0,9.0,13.0,17.0,25.0,inferred
Test Valley,2020-10-08,5.0,10.0,13.0,17.0,27.0,inferred
Test Valley,2020-10-09,5.0,10.0,13.0,17.0,26.0,inferred
Test Valley,2020-10-10,4.0,10.0,13.0,17.0,26.0,inferred
Test Valley,2020-10-11,5.0,10.0,13.0,17.0,25.0,inferred
Test Valley,2020-10-12,4.0,9.0,13.0,16.0,25.0,inferred
Test Valley,2020-10-13,4.0,9.0,12.0,16.0,24.0,inferred
Test Valley,2020-10-14,4.0,9.0,12.0,16.0,25.0,inferred
Test Valley,2020-10-15,4.0,9.0,12.0,16.0,25.0,inferred
Test Valley,2020-10-16,4.0,9.0,13.0,16.0,25.0,inferred
Test Valley,2020-10-17,5.0,10.0,13.0,17.0,25.0,inferred
Test Valley,2020-10-18,5.0,10.0,13.0,17.0,26.0,inferred
Test Valley,2020-10-19,5.0,10.0,14.0,18.0,27.0,inferred
Test Valley,2020-10-20,5.0,11.0,15.0,19.0,29.0,inferred
Test Valley,2020-10-21,5.0,11.0,15.0,19.0,29.0,inferred
Test Valley,2020-10-22,6.0,11.0,15.0,19.0,29.0,inferred
Test Valley,2020-10-23,6.0,12.0,16.0,20.0,29.0,inferred
Test Valley,2020-10-24,6.0,12.0,16.0,20.0,30.0,inferred
Test Valley,2020-10-25,6.0,12.0,16.0,20.0,30.0,inferred
Test Valley,2020-10-26,6.0,12.0,16.0,21.0,31.0,inferred
Test Valley,2020-10-27,7.0,13.0,17.0,21.0,30.0,inferred
Test Valley,2020-10-28,7.0,13.0,17.0,22.0,32.0,inferred
Test Valley,2020-10-29,7.0,13.0,18.0,22.0,33.0,inferred
Test Valley,2020-10-30,6.0,13.0,18.0,23.0,34.0,inferred
Tewkesbury,2020-08-01,0.0,0.0,0.0,0.0,2.0,inferred
Tewkesbury,2020-08-02,0.0,0.0,0.0,0.0,3.0,inferred
Tewkesbury,2020-08-03,0.0,0.0,0.0,1.0,4.0,inferred
Tewkesbury,2020-08-04,0.0,0.0,0.0,1.0,4.0,inferred
Tewkesbury,2020-08-05,0.0,0.0,0.0,1.0,5.0,inferred
Tewkesbury,2020-08-06,0.0,0.0,1.0,2.0,5.0,inferred
Tewkesbury,2020-08-07,0.0,0.0,0.0,1.0,5.0,inferred
Tewkesbury,2020-08-08,0.0,0.0,0.0,1.0,4.0,inferred
Tewkesbury,2020-08-09,0.0,0.0,0.0,1.0,4.0,inferred
Tewkesbury,2020-08-10,0.0,0.0,0.0,1.0,4.0,inferred
Tewkesbury,2020-08-11,0.0,0.0,0.0,1.0,4.0,inferred
Tewkesbury,2020-08-12,0.0,0.0,0.0,1.0,4.0,inferred
Tewkesbury,2020-08-13,0.0,0.0,0.0,1.0,4.0,inferred
Tewkesbury,2020-08-14,0.0,0.0,0.0,1.0,4.0,inferred
Tewkesbury,2020-08-15,0.0,0.0,0.0,1.0,4.0,inferred
Tewkesbury,2020-08-16,0.0,0.0,0.0,1.0,4.0,inferred
Tewkesbury,2020-08-17,0.0,0.0,0.0,1.0,4.0,inferred
Tewkesbury,2020-08-18,0.0,0.0,0.0,1.0,4.0,inferred
Tewkesbury,2020-08-19,0.0,0.0,0.0,1.0,4.0,inferred
Tewkesbury,2020-08-20,0.0,0.0,0.0,1.0,4.0,inferred
Tewkesbury,2020-08-21,0.0,0.0,0.0,1.0,4.0,inferred
Tewkesbury,2020-08-22,0.0,0.0,0.0,1.0,4.0,inferred
Tewkesbury,2020-08-23,0.0,0.0,0.0,1.0,4.0,inferred
Tewkesbury,2020-08-24,0.0,0.0,0.0,1.0,4.0,inferred
Tewkesbury,2020-08-25,0.0,0.0,0.0,1.0,4.0,inferred
Tewkesbury,2020-08-26,0.0,0.0,0.0,1.0,5.0,inferred
Tewkesbury,2020-08-27,0.0,0.0,0.0,2.0,5.0,inferred
Tewkesbury,2020-08-28,0.0,0.0,1.0,2.0,5.0,inferred
Tewkesbury,2020-08-29,0.0,0.0,1.0,2.0,6.0,inferred
Tewkesbury,2020-08-30,0.0,0.0,1.0,2.0,5.0,inferred
Tewkesbury,2020-08-31,0.0,0.0,1.0,2.0,5.0,inferred
Tewkesbury,2020-09-01,0.0,0.0,1.0,2.0,5.0,inferred
Tewkesbury,2020-09-02,0.0,0.0,0.0,2.0,5.0,inferred
Tewkesbury,2020-09-03,0.0,0.0,0.0,2.0,5.0,inferred
Tewkesbury,2020-09-04,0.0,0.0,1.0,2.0,5.0,inferred
Tewkesbury,2020-09-05,0.0,0.0,1.0,2.0,5.0,inferred
Tewkesbury,2020-09-06,0.0,0.0,1.0,2.0,5.0,inferred
Tewkesbury,2020-09-07,0.0,0.0,1.0,2.0,5.0,inferred
Tewkesbury,2020-09-08,0.0,0.0,1.0,2.0,5.0,inferred
Tewkesbury,2020-09-09,0.0,0.0,1.0,2.0,5.0,inferred
Tewkesbury,2020-09-10,0.0,0.0,1.0,2.0,5.0,inferred
Tewkesbury,2020-09-11,0.0,0.0,1.0,2.0,6.0,inferred
Tewkesbury,2020-09-12,0.0,0.0,1.0,2.0,5.0,inferred
Tewkesbury,2020-09-13,0.0,0.0,1.0,2.0,6.0,inferred
Tewkesbury,2020-09-14,0.0,0.0,1.0,2.0,5.0,inferred
Tewkesbury,2020-09-15,0.0,0.0,1.0,2.0,6.0,inferred
Tewkesbury,2020-09-16,0.0,0.0,1.0,2.0,6.0,inferred
Tewkesbury,2020-09-17,0.0,0.0,1.0,2.0,6.0,inferred
Tewkesbury,2020-09-18,0.0,0.0,1.0,2.0,7.0,inferred
Tewkesbury,2020-09-19,0.0,0.0,1.0,2.0,7.0,inferred
Tewkesbury,2020-09-20,0.0,0.0,1.0,3.0,7.0,inferred
Tewkesbury,2020-09-21,0.0,1.0,2.0,3.0,7.0,inferred
Tewkesbury,2020-09-22,0.0,1.0,2.0,3.0,8.0,inferred
Tewkesbury,2020-09-23,0.0,1.0,2.0,3.0,8.0,inferred
Tewkesbury,2020-09-24,0.0,1.0,2.0,4.0,9.0,inferred
Tewkesbury,2020-09-25,0.0,1.0,2.0,4.0,9.0,inferred
Tewkesbury,2020-09-26,0.0,1.0,3.0,4.0,9.0,inferred
Tewkesbury,2020-09-27,0.0,1.0,3.0,5.0,10.0,inferred
Tewkesbury,2020-09-28,0.0,2.0,3.0,5.0,10.0,inferred
Tewkesbury,2020-09-29,0.0,2.0,3.0,5.0,11.0,inferred
Tewkesbury,2020-09-30,0.0,2.0,3.0,6.0,11.0,inferred
Tewkesbury,2020-10-01,0.0,2.0,4.0,6.0,11.0,inferred
Tewkesbury,2020-10-02,0.0,2.0,4.0,6.0,12.0,inferred
Tewkesbury,2020-10-03,0.0,3.0,5.0,7.0,13.0,inferred
Tewkesbury,2020-10-04,1.0,3.0,5.0,8.0,14.0,inferred
Tewkesbury,2020-10-05,1.0,3.0,5.0,8.0,14.0,inferred
Tewkesbury,2020-10-06,1.0,3.0,5.0,8.0,14.0,inferred
Tewkesbury,2020-10-07,1.0,3.0,5.0,8.0,14.0,inferred
Tewkesbury,2020-10-08,1.0,4.0,6.0,8.0,15.0,inferred
Tewkesbury,2020-10-09,1.0,4.0,6.0,8.0,15.0,inferred
Tewkesbury,2020-10-10,1.0,4.0,6.0,9.0,15.0,inferred
Tewkesbury,2020-10-11,1.0,4.0,6.0,9.0,15.0,inferred
Tewkesbury,2020-10-12,1.0,4.0,6.0,9.0,16.0,inferred
Tewkesbury,2020-10-13,1.0,4.0,7.0,9.0,16.0,inferred
Tewkesbury,2020-10-14,1.0,4.0,7.0,10.0,16.0,inferred
Tewkesbury,2020-10-15,2.0,5.0,7.0,10.0,17.0,inferred
Tewkesbury,2020-10-16,2.0,5.0,7.0,10.0,17.0,inferred
Tewkesbury,2020-10-17,2.0,5.0,8.0,10.0,17.0,inferred
Tewkesbury,2020-10-18,2.0,5.0,8.0,11.0,18.0,inferred
Tewkesbury,2020-10-19,2.0,6.0,8.0,11.0,18.0,inferred
Tewkesbury,2020-10-20,2.0,6.0,9.0,12.0,19.0,inferred
Tewkesbury,2020-10-21,2.0,6.0,9.0,12.0,20.0,inferred
Tewkesbury,2020-10-22,2.0,6.0,9.0,13.0,20.0,inferred
Tewkesbury,2020-10-23,3.0,7.0,9.0,13.0,21.0,inferred
Tewkesbury,2020-10-24,3.0,7.0,9.0,13.0,21.0,inferred
Tewkesbury,2020-10-25,3.0,7.0,10.0,13.0,21.0,inferred
Tewkesbury,2020-10-26,3.0,7.0,10.0,13.0,21.0,inferred
Tewkesbury,2020-10-27,3.0,7.0,10.0,13.0,21.0,inferred
Tewkesbury,2020-10-28,3.0,7.0,10.0,14.0,22.0,inferred
Tewkesbury,2020-10-29,3.0,8.0,10.0,14.0,22.0,inferred
Tewkesbury,2020-10-30,3.0,8.0,11.0,15.0,22.0,inferred
Three Rivers,2020-08-01,0.0,0.0,0.0,1.0,5.0,inferred
Three Rivers,2020-08-02,0.0,0.0,0.0,1.0,4.0,inferred
Three Rivers,2020-08-03,0.0,0.0,0.0,1.0,5.0,inferred
Three Rivers,2020-08-04,0.0,0.0,0.0,1.0,4.0,inferred
Three Rivers,2020-08-05,0.0,0.0,0.0,1.0,4.0,inferred
Three Rivers,2020-08-06,0.0,0.0,0.0,1.0,4.0,inferred
Three Rivers,2020-08-07,0.0,0.0,0.0,1.0,4.0,inferred
Three Rivers,2020-08-08,0.0,0.0,0.0,1.0,4.0,inferred
Three Rivers,2020-08-09,0.0,0.0,0.0,1.0,4.0,inferred
Three Rivers,2020-08-10,0.0,0.0,0.0,1.0,5.0,inferred
Three Rivers,2020-08-11,0.0,0.0,0.0,1.0,5.0,inferred
Three Rivers,2020-08-12,0.0,0.0,1.0,2.0,5.0,inferred
Three Rivers,2020-08-13,0.0,0.0,1.0,2.0,6.0,inferred
Three Rivers,2020-08-14,0.0,0.0,1.0,2.0,5.0,inferred
Three Rivers,2020-08-15,0.0,0.0,1.0,2.0,6.0,inferred
Three Rivers,2020-08-16,0.0,0.0,1.0,2.0,6.0,inferred
Three Rivers,2020-08-17,0.0,0.0,1.0,2.0,6.0,inferred
Three Rivers,2020-08-18,0.0,0.0,1.0,2.0,7.0,inferred
Three Rivers,2020-08-19,0.0,0.0,1.0,2.0,7.0,inferred
Three Rivers,2020-08-20,0.0,0.0,1.0,3.0,7.0,inferred
Three Rivers,2020-08-21,0.0,0.0,1.0,3.0,7.0,inferred
Three Rivers,2020-08-22,0.0,0.0,1.0,3.0,7.0,inferred
Three Rivers,2020-08-23,0.0,0.0,1.0,3.0,7.0,inferred
Three Rivers,2020-08-24,0.0,0.0,1.0,3.0,7.0,inferred
Three Rivers,2020-08-25,0.0,0.0,1.0,3.0,7.0,inferred
Three Rivers,2020-08-26,0.0,0.0,1.0,2.0,6.0,inferred
Three Rivers,2020-08-27,0.0,0.0,1.0,3.0,7.0,inferred
Three Rivers,2020-08-28,0.0,0.0,1.0,3.0,7.0,inferred
Three Rivers,2020-08-29,0.0,0.0,1.0,3.0,7.0,inferred
Three Rivers,2020-08-30,0.0,0.0,2.0,3.0,7.0,inferred
Three Rivers,2020-08-31,0.0,1.0,2.0,3.0,7.0,inferred
Three Rivers,2020-09-01,0.0,1.0,2.0,3.0,8.0,inferred
Three Rivers,2020-09-02,0.0,1.0,2.0,3.0,8.0,inferred
Three Rivers,2020-09-03,0.0,1.0,2.0,3.0,8.0,inferred
Three Rivers,2020-09-04,0.0,1.0,2.0,3.2,8.0,inferred
Three Rivers,2020-09-05,0.0,1.0,2.0,4.0,8.0,inferred
Three Rivers,2020-09-06,0.0,1.0,2.0,4.0,9.0,inferred
Three Rivers,2020-09-07,0.0,1.0,2.0,4.0,8.0,inferred
Three Rivers,2020-09-08,0.0,1.0,2.0,4.0,9.0,inferred
Three Rivers,2020-09-09,0.0,1.0,2.0,4.0,8.0,inferred
Three Rivers,2020-09-10,0.0,1.0,2.0,4.0,8.0,inferred
Three Rivers,2020-09-11,0.0,1.0,2.0,4.0,8.0,inferred
Three Rivers,2020-09-12,0.0,1.0,2.0,4.0,8.0,inferred
Three Rivers,2020-09-13,0.0,1.0,2.0,4.0,8.0,inferred
Three Rivers,2020-09-14,0.0,1.0,2.0,4.0,9.0,inferred
Three Rivers,2020-09-15,0.0,1.0,2.0,4.0,8.0,inferred
Three Rivers,2020-09-16,0.0,1.0,2.0,4.0,9.0,inferred
Three Rivers,2020-09-17,0.0,1.0,3.0,5.0,10.0,inferred
Three Rivers,2020-09-18,0.0,2.0,3.0,5.0,10.0,inferred
Three Rivers,2020-09-19,0.0,2.0,4.0,6.0,12.0,inferred
Three Rivers,2020-09-20,0.0,3.0,4.0,7.0,12.0,inferred
Three Rivers,2020-09-21,0.0,3.0,5.0,7.0,13.0,inferred
Three Rivers,2020-09-22,1.0,3.0,5.0,8.0,14.0,inferred
Three Rivers,2020-09-23,1.0,3.0,6.0,8.0,14.0,inferred
Three Rivers,2020-09-24,1.0,4.0,6.0,9.0,16.0,inferred
Three Rivers,2020-09-25,1.0,4.0,7.0,9.0,17.0,inferred
Three Rivers,2020-09-26,1.0,4.0,7.0,10.0,17.0,inferred
Three Rivers,2020-09-27,1.0,5.0,7.0,10.0,17.0,inferred
Three Rivers,2020-09-28,2.0,5.0,8.0,11.0,18.0,inferred
Three Rivers,2020-09-29,2.0,5.0,8.0,11.0,19.0,inferred
Three Rivers,2020-09-30,2.0,6.0,8.0,12.0,20.0,inferred
Three Rivers,2020-10-01,2.0,6.0,9.0,13.0,20.0,inferred
Three Rivers,2020-10-02,2.0,7.0,10.0,13.0,21.0,inferred
Three Rivers,2020-10-03,3.0,8.0,11.0,14.0,23.0,inferred
Three Rivers,2020-10-04,4.0,9.0,12.0,16.0,25.0,inferred
Three Rivers,2020-10-05,5.0,10.0,13.0,17.0,26.0,inferred
Three Rivers,2020-10-06,5.0,10.0,14.0,18.0,28.0,inferred
Three Rivers,2020-10-07,5.0,11.0,14.0,19.0,29.0,inferred
Three Rivers,2020-10-08,5.0,11.0,15.0,19.0,29.0,inferred
Three Rivers,2020-10-09,5.0,11.0,15.0,19.0,30.0,inferred
Three Rivers,2020-10-10,5.0,11.0,15.0,19.0,28.0,inferred
Three Rivers,2020-10-11,6.0,11.0,15.0,19.0,29.0,inferred
Three Rivers,2020-10-12,5.0,11.0,15.0,19.0,28.0,inferred
Three Rivers,2020-10-13,6.0,11.0,15.0,19.0,29.0,inferred
Three Rivers,2020-10-14,5.0,11.0,15.0,19.0,28.0,inferred
Three Rivers,2020-10-15,6.0,11.0,15.0,19.0,29.0,inferred
Three Rivers,2020-10-16,6.0,12.0,15.0,20.0,29.0,inferred
Three Rivers,2020-10-17,6.0,12.0,16.0,21.0,30.0,inferred
Three Rivers,2020-10-18,6.0,12.0,16.0,20.0,31.0,inferred
Three Rivers,2020-10-19,6.0,12.0,16.0,21.0,31.0,inferred
Three Rivers,2020-10-20,6.0,12.0,16.0,21.0,31.0,inferred
Three Rivers,2020-10-21,6.0,12.0,16.0,21.0,31.0,inferred
Three Rivers,2020-10-22,6.0,12.0,16.0,20.0,29.0,inferred
Three Rivers,2020-10-23,6.0,12.0,15.0,19.0,28.0,inferred
Three Rivers,2020-10-24,6.0,11.0,15.0,19.0,28.0,inferred
Three Rivers,2020-10-25,6.0,11.0,15.0,19.0,28.0,inferred
Three Rivers,2020-10-26,6.0,11.0,15.0,19.0,28.0,inferred
Three Rivers,2020-10-27,6.0,11.0,15.0,19.0,29.0,inferred
Three Rivers,2020-10-28,6.0,11.0,15.0,20.0,30.0,inferred
Three Rivers,2020-10-29,6.0,12.0,16.0,20.0,29.0,inferred
Three Rivers,2020-10-30,6.0,12.0,16.0,20.0,30.0,inferred
Tower Hamlets,2020-08-01,0.0,1.0,3.0,4.0,9.0,inferred
Tower Hamlets,2020-08-02,0.0,1.0,2.0,4.0,9.0,inferred
Tower Hamlets,2020-08-03,0.0,1.0,2.0,4.0,9.0,inferred
Tower Hamlets,2020-08-04,0.0,1.0,2.0,4.0,9.0,inferred
Tower Hamlets,2020-08-05,0.0,1.0,2.0,4.0,9.0,inferred
Tower Hamlets,2020-08-06,0.0,1.0,2.0,4.0,9.0,inferred
Tower Hamlets,2020-08-07,0.0,1.0,2.0,4.0,9.0,inferred
Tower Hamlets,2020-08-08,0.0,1.0,2.0,4.0,9.0,inferred
Tower Hamlets,2020-08-09,0.0,1.0,2.0,4.0,9.0,inferred
Tower Hamlets,2020-08-10,0.0,1.0,2.0,4.0,9.0,inferred
Tower Hamlets,2020-08-11,0.0,1.0,2.0,4.0,9.0,inferred
Tower Hamlets,2020-08-12,0.0,1.0,3.0,5.0,10.0,inferred
Tower Hamlets,2020-08-13,0.0,2.0,3.0,5.0,10.0,inferred
Tower Hamlets,2020-08-14,0.0,2.0,3.0,5.0,11.0,inferred
Tower Hamlets,2020-08-15,0.0,2.0,4.0,6.0,11.0,inferred
Tower Hamlets,2020-08-16,0.0,2.0,4.0,6.0,12.0,inferred
Tower Hamlets,2020-08-17,0.0,2.0,4.0,6.0,12.0,inferred
Tower Hamlets,2020-08-18,0.0,3.0,5.0,7.0,13.0,inferred
Tower Hamlets,2020-08-19,0.0,3.0,5.0,7.0,14.0,inferred
Tower Hamlets,2020-08-20,1.0,3.0,5.0,8.0,14.0,inferred
Tower Hamlets,2020-08-21,1.0,4.0,6.0,8.0,14.0,inferred
Tower Hamlets,2020-08-22,1.0,4.0,6.0,9.0,15.0,inferred
Tower Hamlets,2020-08-23,1.0,4.0,6.0,9.0,16.0,inferred
Tower Hamlets,2020-08-24,1.0,4.0,7.0,10.0,17.0,inferred
Tower Hamlets,2020-08-25,1.0,4.0,7.0,10.0,16.0,inferred
Tower Hamlets,2020-08-26,1.0,4.0,7.0,10.0,17.0,inferred
Tower Hamlets,2020-08-27,1.0,4.0,7.0,10.0,17.0,inferred
Tower Hamlets,2020-08-28,2.0,5.0,7.0,10.0,17.0,inferred
Tower Hamlets,2020-08-29,2.0,5.0,8.0,11.0,19.0,inferred
Tower Hamlets,2020-08-30,3.0,6.0,9.0,13.0,20.0,inferred
Tower Hamlets,2020-08-31,3.0,7.8,10.0,14.0,22.0,inferred
Tower Hamlets,2020-09-01,3.0,8.0,11.0,15.0,23.0,inferred
Tower Hamlets,2020-09-02,4.0,9.0,12.0,15.0,24.0,inferred
Tower Hamlets,2020-09-03,4.0,9.0,13.0,16.0,25.0,inferred
Tower Hamlets,2020-09-04,5.0,10.0,13.0,17.0,25.0,inferred
Tower Hamlets,2020-09-05,5.0,10.0,13.0,17.0,26.0,inferred
Tower Hamlets,2020-09-06,5.0,10.0,13.0,17.0,27.0,inferred
Tower Hamlets,2020-09-07,5.0,10.0,13.0,17.0,26.0,inferred
Tower Hamlets,2020-09-08,5.0,10.0,13.0,17.0,26.0,inferred
Tower Hamlets,2020-09-09,5.0,10.0,13.0,17.0,26.0,inferred
Tower Hamlets,2020-09-10,5.0,9.0,12.0,16.0,25.0,inferred
Tower Hamlets,2020-09-11,4.0,9.0,12.0,15.0,24.0,inferred
Tower Hamlets,2020-09-12,4.0,8.0,12.0,15.0,24.0,inferred
Tower Hamlets,2020-09-13,3.0,8.0,11.0,15.0,24.0,inferred
Tower Hamlets,2020-09-14,3.0,8.0,11.0,15.0,24.0,inferred
Tower Hamlets,2020-09-15,4.0,9.0,13.0,17.0,26.0,inferred
Tower Hamlets,2020-09-16,5.0,11.0,14.0,18.0,28.0,inferred
Tower Hamlets,2020-09-17,6.0,12.0,16.0,20.0,30.0,inferred
Tower Hamlets,2020-09-18,7.0,13.0,17.0,22.0,32.0,inferred
Tower Hamlets,2020-09-19,8.0,15.0,19.0,24.0,34.0,inferred
Tower Hamlets,2020-09-20,9.0,16.0,20.0,25.0,35.0,inferred
Tower Hamlets,2020-09-21,10.0,18.0,22.0,27.0,38.0,inferred
Tower Hamlets,2020-09-22,12.0,19.0,24.0,29.0,40.0,inferred
Tower Hamlets,2020-09-23,13.0,20.0,25.0,30.0,43.0,inferred
Tower Hamlets,2020-09-24,14.0,22.0,27.0,32.0,45.0,inferred
Tower Hamlets,2020-09-25,14.0,22.0,28.0,33.0,46.0,inferred
Tower Hamlets,2020-09-26,15.0,24.0,29.0,35.0,49.0,inferred
Tower Hamlets,2020-09-27,16.0,25.0,31.0,37.0,49.0,inferred
Tower Hamlets,2020-09-28,17.0,27.0,33.0,39.0,51.0,inferred
Tower Hamlets,2020-09-29,18.0,28.0,34.0,41.0,54.0,inferred
Tower Hamlets,2020-09-30,20.0,30.0,36.0,43.0,56.0,inferred
Tower Hamlets,2020-10-01,20.0,31.0,37.0,44.0,57.0,inferred
Tower Hamlets,2020-10-02,21.0,32.0,39.0,46.0,59.0,inferred
Tower Hamlets,2020-10-03,21.0,33.0,40.0,47.0,62.0,inferred
Tower Hamlets,2020-10-04,24.0,34.0,41.0,48.0,64.0,inferred
Tower Hamlets,2020-10-05,25.0,36.0,42.0,50.0,66.0,inferred
Tower Hamlets,2020-10-06,25.0,37.0,44.0,51.0,70.0,inferred
Tower Hamlets,2020-10-07,26.0,38.0,45.0,54.0,70.0,inferred
Tower Hamlets,2020-10-08,28.0,39.0,47.0,55.0,72.0,inferred
Tower Hamlets,2020-10-09,29.0,42.0,49.0,57.0,72.0,inferred
Tower Hamlets,2020-10-10,32.0,43.0,51.0,59.0,75.0,inferred
Tower Hamlets,2020-10-11,32.0,45.0,52.0,61.0,77.0,inferred
Tower Hamlets,2020-10-12,34.0,47.0,55.0,63.0,79.0,inferred
Tower Hamlets,2020-10-13,36.0,50.0,58.0,66.0,83.0,inferred
Tower Hamlets,2020-10-14,39.0,52.0,61.0,69.0,86.0,inferred
Tower Hamlets,2020-10-15,41.0,55.0,64.0,72.0,89.0,inferred
Tower Hamlets,2020-10-16,44.0,58.0,67.0,76.0,93.0,inferred
Tower Hamlets,2020-10-17,44.0,59.8,68.0,77.0,94.0,inferred
Tower Hamlets,2020-10-18,46.0,62.0,70.0,79.0,98.0,inferred
Tower Hamlets,2020-10-19,48.0,63.0,72.0,82.0,101.0,inferred
Tower Hamlets,2020-10-20,50.0,65.0,74.0,84.0,103.0,inferred
Tower Hamlets,2020-10-21,52.0,67.0,76.0,85.0,103.0,inferred
Tower Hamlets,2020-10-22,53.0,68.0,77.0,86.0,105.0,inferred
Tower Hamlets,2020-10-23,53.0,69.0,78.0,87.0,108.0,inferred
Tower Hamlets,2020-10-24,55.0,69.0,79.0,88.0,109.0,inferred
Tower Hamlets,2020-10-25,55.0,70.0,80.0,90.0,108.0,inferred
Tower Hamlets,2020-10-26,57.0,73.0,82.0,91.0,110.0,inferred
Tower Hamlets,2020-10-27,59.0,74.0,83.0,93.0,112.0,inferred
Tower Hamlets,2020-10-28,58.0,75.0,85.0,95.0,113.0,inferred
Tower Hamlets,2020-10-29,59.0,77.0,87.0,97.0,120.0,inferred
Tower Hamlets,2020-10-30,60.0,79.8,91.0,102.0,125.0,inferred
Vale of White Horse,2020-08-01,0.0,0.0,1.0,2.0,5.0,inferred
Vale of White Horse,2020-08-02,0.0,0.0,1.0,2.0,6.0,inferred
Vale of White Horse,2020-08-03,0.0,0.0,1.0,2.0,6.0,inferred
Vale of White Horse,2020-08-04,0.0,0.0,1.0,2.0,6.0,inferred
Vale of White Horse,2020-08-05,0.0,0.0,1.0,2.0,6.0,inferred
Vale of White Horse,2020-08-06,0.0,0.0,1.0,2.0,6.0,inferred
Vale of White Horse,2020-08-07,0.0,0.0,1.0,2.0,6.0,inferred
Vale of White Horse,2020-08-08,0.0,0.0,1.0,2.0,6.0,inferred
