area,Date,C_025,C_25,C_50,C_75,C_975,provenance
Wiltshire,2020-08-27,0.0,2.0,4.0,7.0,12.0,inferred
Wiltshire,2020-08-28,1.0,3.0,5.0,7.0,13.0,inferred
Wiltshire,2020-08-29,1.0,3.0,6.0,8.0,14.0,inferred
Wiltshire,2020-08-30,1.0,4.0,7.0,9.0,16.0,inferred
Wiltshire,2020-08-31,2.0,5.0,8.0,11.0,18.0,inferred
Wiltshire,2020-09-01,2.0,6.0,9.0,12.0,20.0,inferred
Wiltshire,2020-09-02,3.0,7.0,10.0,13.0,20.0,inferred
Wiltshire,2020-09-03,3.0,7.0,10.0,13.0,21.0,inferred
Wiltshire,2020-09-04,3.0,7.0,9.0,13.0,20.0,inferred
Wiltshire,2020-09-05,2.0,6.0,9.0,12.0,19.0,inferred
Wiltshire,2020-09-06,2.0,6.0,8.0,11.0,18.0,inferred
Wiltshire,2020-09-07,2.0,5.0,7.0,10.0,17.0,inferred
Wiltshire,2020-09-08,1.0,5.0,7.0,10.0,17.0,inferred
Wiltshire,2020-09-09,1.0,5.0,7.0,10.0,16.0,inferred
Wiltshire,2020-09-10,1.0,5.0,7.0,10.0,16.0,inferred
Wiltshire,2020-09-11,1.0,5.0,7.0,10.0,16.0,inferred
Wiltshire,2020-09-12,2.0,4.0,7.0,10.0,17.0,inferred
Wiltshire,2020-09-13,1.0,4.0,7.0,10.0,17.0,inferred
Wiltshire,2020-09-14,1.0,4.0,7.0,10.0,18.0,inferred
Wiltshire,2020-09-15,1.0,4.0,7.0,10.0,17.0,inferred
Wiltshire,2020-09-16,1.0,5.0,7.0,10.0,18.0,inferred
Wiltshire,2020-09-17,1.0,5.0,7.0,11.0,18.0,inferred
Wiltshire,2020-09-18,2.0,5.0,8.0,11.0,19.0,inferred
Wiltshire,2020-09-19,2.0,5.8,8.0,11.0,19.0,inferred
Wiltshire,2020-09-20,2.0,6.0,9.0,12.0,20.0,inferred
Wiltshire,2020-09-21,2.0,6.0,9.0,12.0,20.0,inferred
Wiltshire,2020-09-22,3.0,7.0,10.0,13.0,21.0,inferred
Wiltshire,2020-09-23,3.0,7.0,10.0,14.0,22.0,inferred
Wiltshire,2020-09-24,3.0,8.0,11.0,15.0,23.0,inferred
Wiltshire,2020-09-25,4.0,9.0,12.0,16.0,25.0,inferred
Wiltshire,2020-09-26,5.0,10.0,14.0,18.0,26.0,inferred
Wiltshire,2020-09-27,6.0,12.0,16.0,20.0,29.0,inferred
Wiltshire,2020-09-28,7.0,13.0,17.0,21.0,31.0,inferred
Wiltshire,2020-09-29,8.0,15.0,19.0,23.0,33.0,inferred
Wiltshire,2020-09-30,9.0,16.0,20.0,25.0,36.0,inferred
Wiltshire,2020-10-01,10.0,17.0,22.0,27.0,38.0,inferred
Wiltshire,2020-10-02,12.0,19.0,24.0,29.0,41.0,inferred
Wiltshire,2020-10-03,13.0,21.0,26.0,31.0,42.0,inferred
Wiltshire,2020-10-04,15.0,23.0,28.0,34.0,45.0,inferred
Wiltshire,2020-10-05,16.0,25.0,31.0,37.0,50.0,inferred
Wiltshire,2020-10-06,17.0,27.0,33.0,39.0,54.0,inferred
Wiltshire,2020-10-07,20.0,29.0,35.0,42.0,58.0,inferred
Wiltshire,2020-10-08,20.0,31.0,36.0,44.0,59.0,inferred
Wiltshire,2020-10-09,22.0,32.0,38.0,46.0,61.0,inferred
Wiltshire,2020-10-10,22.0,33.0,40.0,48.0,66.0,inferred
Wiltshire,2020-10-11,24.0,35.0,42.0,50.0,68.0,inferred
Wiltshire,2020-10-12,25.0,36.8,43.5,52.0,70.0,inferred
Wiltshire,2020-10-13,27.0,38.0,46.0,54.0,71.0,inferred
Wiltshire,2020-10-14,28.0,40.0,48.0,55.0,72.0,inferred
Wiltshire,2020-10-15,30.0,42.0,49.0,56.0,72.0,inferred
Wiltshire,2020-10-16,32.0,44.0,51.0,58.0,74.0,inferred
Wiltshire,2020-10-17,34.0,46.0,53.0,61.0,76.0,inferred
Wiltshire,2020-10-18,35.0,47.0,55.0,63.0,83.0,inferred
Wiltshire,2020-10-19,37.0,50.0,59.0,68.0,91.0,inferred
Wiltshire,2020-10-20,37.0,54.0,63.0,73.0,94.0,inferred
Wiltshire,2020-10-21,38.0,55.0,65.0,76.0,100.0,inferred
Wiltshire,2020-10-22,41.0,57.0,67.0,77.0,102.0,inferred
Wiltshire,2020-10-23,43.0,58.0,68.0,78.0,102.0,inferred
Wiltshire,2020-10-24,46.0,60.0,69.0,79.0,101.0,inferred
Wiltshire,2020-10-25,47.0,61.0,70.0,80.0,100.0,inferred
Wiltshire,2020-10-26,48.0,62.0,71.0,81.0,101.0,inferred
Wiltshire,2020-10-27,48.0,63.0,72.0,82.0,102.0,inferred
Wiltshire,2020-10-28,50.0,65.0,74.0,84.0,103.0,inferred
Wiltshire,2020-10-29,49.0,66.0,75.0,86.0,107.0,inferred
Wiltshire,2020-10-30,48.0,65.0,76.0,89.0,112.0,inferred
Winchester,2020-08-01,0.0,0.0,0.0,1.0,3.0,inferred
Winchester,2020-08-02,0.0,0.0,0.0,1.0,4.0,inferred
Winchester,2020-08-03,0.0,0.0,0.0,1.0,3.0,inferred
Winchester,2020-08-04,0.0,0.0,0.0,1.0,3.0,inferred
Winchester,2020-08-05,0.0,0.0,0.0,0.0,3.0,inferred
Winchester,2020-08-06,0.0,0.0,0.0,0.0,3.0,inferred
Winchester,2020-08-07,0.0,0.0,0.0,0.0,3.0,inferred
Winchester,2020-08-08,0.0,0.0,0.0,0.0,3.0,inferred
Winchester,2020-08-09,0.0,0.0,0.0,1.0,3.0,inferred
Winchester,2020-08-10,0.0,0.0,0.0,1.0,3.0,inferred
Winchester,2020-08-11,0.0,0.0,0.0,1.0,3.0,inferred
Winchester,2020-08-12,0.0,0.0,0.0,1.0,3.0,inferred
Winchester,2020-08-13,0.0,0.0,0.0,1.0,4.0,inferred
Winchester,2020-08-14,0.0,0.0,0.0,1.0,4.0,inferred
Winchester,2020-08-15,0.0,0.0,0.0,1.0,4.0,inferred
Winchester,2020-08-16,0.0,0.0,0.0,1.0,4.0,inferred
Winchester,2020-08-17,0.0,0.0,0.0,1.0,5.0,inferred
Winchester,2020-08-18,0.0,0.0,0.0,1.0,5.0,inferred
Winchester,2020-08-19,0.0,0.0,1.0,2.0,5.0,inferred
Winchester,2020-08-20,0.0,0.0,1.0,2.0,6.0,inferred
Winchester,2020-08-21,0.0,0.0,1.0,2.0,6.0,inferred
Winchester,2020-08-22,0.0,0.0,1.0,2.0,6.0,inferred
Winchester,2020-08-23,0.0,0.0,1.0,2.0,6.0,inferred
Winchester,2020-08-24,0.0,0.0,1.0,2.0,6.0,inferred
Winchester,2020-08-25,0.0,0.0,1.0,3.0,6.0,inferred
Winchester,2020-08-26,0.0,0.0,1.0,3.0,7.0,inferred
Winchester,2020-08-27,0.0,0.0,1.0,3.0,7.0,inferred
Winchester,2020-08-28,0.0,0.0,1.0,3.0,7.0,inferred
Winchester,2020-08-29,0.0,0.0,1.0,3.0,7.0,inferred
Winchester,2020-08-30,0.0,0.0,1.0,3.0,6.0,inferred
Winchester,2020-08-31,0.0,0.0,1.0,2.0,6.0,inferred
Winchester,2020-09-01,0.0,0.0,1.0,2.0,6.0,inferred
Winchester,2020-09-02,0.0,0.0,1.0,2.0,6.0,inferred
Winchester,2020-09-03,0.0,0.0,1.0,2.0,6.0,inferred
Winchester,2020-09-04,0.0,0.0,1.0,2.0,6.0,inferred
Winchester,2020-09-05,0.0,0.0,1.0,2.0,6.0,inferred
Winchester,2020-09-06,0.0,0.0,1.0,2.0,6.0,inferred
Winchester,2020-09-07,0.0,0.0,1.0,2.0,6.0,inferred
Winchester,2020-09-08,0.0,0.0,1.0,2.0,6.0,inferred
Winchester,2020-09-09,0.0,0.0,1.0,2.0,6.0,inferred
Winchester,2020-09-10,0.0,0.0,1.0,2.0,6.0,inferred
Winchester,2020-09-11,0.0,0.0,1.0,2.0,6.0,inferred
Winchester,2020-09-12,0.0,0.0,1.0,2.0,6.0,inferred
Winchester,2020-09-13,0.0,0.0,1.0,2.0,6.0,inferred
Winchester,2020-09-14,0.0,0.0,1.0,2.0,6.0,inferred
Winchester,2020-09-15,0.0,0.0,1.0,3.0,6.0,inferred
Winchester,2020-09-16,0.0,0.0,1.0,3.0,7.0,inferred
Winchester,2020-09-17,0.0,0.0,1.0,3.0,7.0,inferred
Winchester,2020-09-18,0.0,1.0,2.0,3.0,8.0,inferred
Winchester,2020-09-19,0.0,1.0,2.0,4.0,9.0,inferred
Winchester,2020-09-20,0.0,1.0,2.0,4.0,9.0,inferred
Winchester,2020-09-21,0.0,1.0,2.0,4.0,9.0,inferred
Winchester,2020-09-22,0.0,1.0,3.0,5.0,10.0,inferred
Winchester,2020-09-23,0.0,2.0,3.0,5.0,11.0,inferred
Winchester,2020-09-24,0.0,2.0,4.0,6.0,12.0,inferred
Winchester,2020-09-25,0.0,2.0,4.0,6.0,12.0,inferred
Winchester,2020-09-26,0.0,3.0,4.0,7.0,13.0,inferred
Winchester,2020-09-27,1.0,3.0,5.0,8.0,14.0,inferred
Winchester,2020-09-28,1.0,3.0,6.0,8.0,14.0,inferred
Winchester,2020-09-29,1.0,4.0,6.0,9.0,15.0,inferred
Winchester,2020-09-30,1.0,5.0,7.0,10.0,16.0,inferred
Winchester,2020-10-01,2.0,5.0,7.0,10.0,18.0,inferred
Winchester,2020-10-02,2.0,6.0,8.0,11.0,19.0,inferred
Winchester,2020-10-03,2.0,6.0,9.0,12.0,19.0,inferred
Winchester,2020-10-04,3.0,7.0,9.0,13.0,20.0,inferred
Winchester,2020-10-05,3.0,7.0,10.0,14.0,22.0,inferred
Winchester,2020-10-06,3.0,8.0,11.0,14.0,22.0,inferred
Winchester,2020-10-07,3.0,8.0,11.0,15.0,25.0,inferred
Winchester,2020-10-08,4.0,9.0,12.0,16.0,26.0,inferred
Winchester,2020-10-09,4.0,9.0,13.0,17.0,26.0,inferred
Winchester,2020-10-10,4.0,10.0,13.0,17.0,27.0,inferred
Winchester,2020-10-11,5.0,11.0,14.0,18.0,28.0,inferred
Winchester,2020-10-12,6.0,11.0,15.0,19.0,30.0,inferred
Winchester,2020-10-13,6.0,12.0,16.0,20.0,31.0,inferred
Winchester,2020-10-14,6.0,13.0,17.0,22.0,32.0,inferred
Winchester,2020-10-15,8.0,14.0,18.0,23.0,33.0,inferred
Winchester,2020-10-16,7.0,14.0,18.0,23.0,33.0,inferred
Winchester,2020-10-17,8.0,15.0,19.0,24.0,34.0,inferred
Winchester,2020-10-18,8.0,15.0,19.0,24.0,36.0,inferred
Winchester,2020-10-19,9.0,16.0,20.0,25.0,36.0,inferred
Winchester,2020-10-20,9.0,17.0,21.0,26.0,38.0,inferred
Winchester,2020-10-21,10.0,18.0,22.0,28.0,40.0,inferred
Winchester,2020-10-22,11.0,18.0,23.0,28.0,42.0,inferred
Winchester,2020-10-23,11.0,19.0,24.0,29.0,44.0,inferred
Winchester,2020-10-24,12.0,19.0,24.0,30.0,45.0,inferred
Winchester,2020-10-25,12.0,19.0,24.0,30.0,45.0,inferred
Winchester,2020-10-26,11.0,20.0,25.0,31.0,46.0,inferred
Winchester,2020-10-27,12.0,20.0,25.0,32.0,46.0,inferred
Winchester,2020-10-28,13.0,21.0,26.0,33.0,49.0,inferred
Winchester,2020-10-29,12.0,21.0,27.0,35.0,51.0,inferred
Winchester,2020-10-30,12.0,22.0,29.0,38.0,55.0,inferred
Windsor and Maidenhead,2020-08-01,0.0,0.0,1.0,2.0,6.0,inferred
Windsor and Maidenhead,2020-08-02,0.0,0.0,1.0,2.0,6.0,inferred
Windsor and Maidenhead,2020-08-03,0.0,0.0,1.0,2.0,6.0,inferred
Windsor and Maidenhead,2020-08-04,0.0,0.0,1.0,2.0,6.0,inferred
Windsor and Maidenhead,2020-08-05,0.0,0.0,1.0,2.0,6.0,inferred
Windsor and Maidenhead,2020-08-06,0.0,0.0,1.0,2.0,6.0,inferred
Windsor and Maidenhead,2020-08-07,0.0,0.0,1.0,2.0,6.0,inferred
Windsor and Maidenhead,2020-08-08,0.0,0.0,1.0,2.0,6.0,inferred
Windsor and Maidenhead,2020-08-09,0.0,0.0,1.0,2.0,6.0,inferred
Windsor and Maidenhead,2020-08-10,0.0,0.0,1.0,2.0,6.0,inferred
Windsor and Maidenhead,2020-08-11,0.0,0.0,1.0,3.0,7.0,inferred
Windsor and Maidenhead,2020-08-12,0.0,0.0,1.0,3.0,8.0,inferred
Windsor and Maidenhead,2020-08-13,0.0,1.0,2.0,3.0,8.0,inferred
Windsor and Maidenhead,2020-08-14,0.0,1.0,2.0,4.0,9.0,inferred
Windsor and Maidenhead,2020-08-15,0.0,1.0,3.0,4.0,9.0,inferred
Windsor and Maidenhead,2020-08-16,0.0,2.0,3.0,5.0,10.0,inferred
Windsor and Maidenhead,2020-08-17,0.0,2.0,3.0,6.0,11.0,inferred
Windsor and Maidenhead,2020-08-18,0.0,2.0,4.0,6.0,12.0,inferred
Windsor and Maidenhead,2020-08-19,0.0,2.0,4.0,6.0,12.0,inferred
Windsor and Maidenhead,2020-08-20,0.0,2.0,4.0,6.0,12.0,inferred
Windsor and Maidenhead,2020-08-21,0.0,2.0,4.0,6.0,12.0,inferred
Windsor and Maidenhead,2020-08-22,0.0,2.0,4.0,6.0,12.0,inferred
Windsor and Maidenhead,2020-08-23,0.0,2.0,4.0,6.0,11.0,inferred
Windsor and Maidenhead,2020-08-24,0.0,2.0,4.0,6.0,12.0,inferred
Windsor and Maidenhead,2020-08-25,0.0,2.0,4.0,6.0,11.0,inferred
Windsor and Maidenhead,2020-08-26,0.0,2.0,4.0,6.0,12.0,inferred
Windsor and Maidenhead,2020-08-27,0.0,2.0,4.0,6.0,12.0,inferred
Windsor and Maidenhead,2020-08-28,0.0,2.0,4.0,6.0,11.0,inferred
Windsor and Maidenhead,2020-08-29,0.0,2.0,4.0,6.0,11.0,inferred
Windsor and Maidenhead,2020-08-30,0.0,2.0,4.0,6.0,11.0,inferred
Windsor and Maidenhead,2020-08-31,0.0,2.0,4.0,6.0,12.0,inferred
Windsor and Maidenhead,2020-09-01,0.0,2.0,4.0,6.0,12.0,inferred
Windsor and Maidenhead,2020-09-02,0.0,2.0,4.0,7.0,13.0,inferred
Windsor and Maidenhead,2020-09-03,0.0,3.0,5.0,7.0,14.0,inferred
Windsor and Maidenhead,2020-09-04,0.0,3.0,5.0,8.0,15.0,inferred
Windsor and Maidenhead,2020-09-05,1.0,3.0,6.0,8.0,15.0,inferred
Windsor and Maidenhead,2020-09-06,1.0,4.0,6.0,9.0,15.0,inferred
Windsor and Maidenhead,2020-09-07,1.0,4.0,6.0,9.0,16.0,inferred
Windsor and Maidenhead,2020-09-08,1.0,4.0,7.0,10.0,17.0,inferred
Windsor and Maidenhead,2020-09-09,2.0,5.0,7.0,10.0,17.0,inferred
Windsor and Maidenhead,2020-09-10,1.0,5.0,7.0,10.0,17.0,inferred
Windsor and Maidenhead,2020-09-11,1.0,5.0,7.0,10.0,17.0,inferred
Windsor and Maidenhead,2020-09-12,1.0,4.0,6.0,9.0,16.0,inferred
Windsor and Maidenhead,2020-09-13,1.0,3.0,6.0,8.0,15.0,inferred
Windsor and Maidenhead,2020-09-14,1.0,3.0,5.0,8.0,14.0,inferred
Windsor and Maidenhead,2020-09-15,0.0,3.0,5.0,7.0,13.0,inferred
Windsor and Maidenhead,2020-09-16,0.0,3.0,4.0,7.0,13.0,inferred
Windsor and Maidenhead,2020-09-17,0.0,3.0,5.0,7.0,13.0,inferred
Windsor and Maidenhead,2020-09-18,0.0,3.0,5.0,7.0,13.0,inferred
Windsor and Maidenhead,2020-09-19,1.0,3.0,5.0,8.0,14.0,inferred
Windsor and Maidenhead,2020-09-20,1.0,3.0,6.0,8.0,15.0,inferred
Windsor and Maidenhead,2020-09-21,1.0,4.0,6.0,9.0,15.0,inferred
Windsor and Maidenhead,2020-09-22,1.0,4.0,6.0,9.0,15.0,inferred
Windsor and Maidenhead,2020-09-23,1.0,4.0,7.0,9.0,16.0,inferred
Windsor and Maidenhead,2020-09-24,2.0,5.0,7.0,10.0,17.0,inferred
Windsor and Maidenhead,2020-09-25,2.0,5.0,8.0,11.0,18.0,inferred
Windsor and Maidenhead,2020-09-26,3.0,6.0,9.0,12.0,20.0,inferred
Windsor and Maidenhead,2020-09-27,3.0,7.0,10.0,13.0,21.0,inferred
Windsor and Maidenhead,2020-09-28,4.0,8.0,11.0,15.0,24.0,inferred
Windsor and Maidenhead,2020-09-29,5.0,10.0,13.0,17.0,26.0,inferred
Windsor and Maidenhead,2020-09-30,5.0,11.0,15.0,18.0,27.0,inferred
Windsor and Maidenhead,2020-10-01,6.0,12.0,16.0,20.0,31.0,inferred
Windsor and Maidenhead,2020-10-02,7.0,14.0,17.0,22.0,33.0,inferred
Windsor and Maidenhead,2020-10-03,9.0,15.0,19.0,24.0,35.0,inferred
Windsor and Maidenhead,2020-10-04,9.0,16.0,21.0,26.0,38.0,inferred
Windsor and Maidenhead,2020-10-05,11.0,18.0,23.0,28.0,39.0,inferred
Windsor and Maidenhead,2020-10-06,11.0,19.0,24.0,29.0,41.0,inferred
Windsor and Maidenhead,2020-10-07,11.0,19.0,24.0,30.0,41.0,inferred
Windsor and Maidenhead,2020-10-08,12.0,20.0,25.0,30.0,42.0,inferred
Windsor and Maidenhead,2020-10-09,12.0,20.0,25.0,30.0,42.0,inferred
Windsor and Maidenhead,2020-10-10,12.0,20.0,25.0,30.2,42.0,inferred
Windsor and Maidenhead,2020-10-11,12.0,21.0,26.0,32.0,43.0,inferred
Windsor and Maidenhead,2020-10-12,13.0,22.0,27.0,33.0,45.0,inferred
Windsor and Maidenhead,2020-10-13,13.0,22.0,28.0,33.0,46.0,inferred
Windsor and Maidenhead,2020-10-14,15.0,23.0,29.0,34.0,47.0,inferred
Windsor and Maidenhead,2020-10-15,15.0,23.0,29.0,34.0,47.0,inferred
Windsor and Maidenhead,2020-10-16,15.0,24.0,29.0,35.0,46.0,inferred
Windsor and Maidenhead,2020-10-17,15.0,24.0,29.0,34.0,46.0,inferred
Windsor and Maidenhead,2020-10-18,15.0,23.0,29.0,35.0,47.0,inferred
Windsor and Maidenhead,2020-10-19,15.0,24.0,29.0,35.0,48.0,inferred
Windsor and Maidenhead,2020-10-20,15.0,24.0,29.0,36.0,49.0,inferred
Windsor and Maidenhead,2020-10-21,15.0,24.0,30.0,36.0,48.0,inferred
Windsor and Maidenhead,2020-10-22,15.0,24.0,30.0,36.0,47.0,inferred
Windsor and Maidenhead,2020-10-23,15.0,24.0,29.0,35.0,48.0,inferred
Windsor and Maidenhead,2020-10-24,16.0,25.0,30.0,35.0,49.0,inferred
Windsor and Maidenhead,2020-10-25,16.0,24.0,30.0,36.0,48.0,inferred
Windsor and Maidenhead,2020-10-26,17.0,25.0,30.0,36.0,49.0,inferred
Windsor and Maidenhead,2020-10-27,17.0,25.0,31.0,37.0,48.0,inferred
Windsor and Maidenhead,2020-10-28,17.0,26.8,32.0,38.0,50.0,inferred
Windsor and Maidenhead,2020-10-29,18.0,27.0,33.0,39.0,52.0,inferred
Windsor and Maidenhead,2020-10-30,18.0,28.0,34.0,41.0,55.0,inferred
Woking,2020-08-01,0.0,0.0,1.0,2.0,6.0,inferred
Woking,2020-08-02,0.0,0.0,1.0,2.0,6.0,inferred
Woking,2020-08-03,0.0,0.0,1.0,2.0,6.0,inferred
Woking,2020-08-04,0.0,0.0,1.0,2.0,6.0,inferred
Woking,2020-08-05,0.0,0.0,1.0,2.0,5.0,inferred
Woking,2020-08-06,0.0,0.0,1.0,2.0,5.0,inferred
Woking,2020-08-07,0.0,0.0,1.0,2.0,5.0,inferred
Woking,2020-08-08,0.0,0.0,1.0,2.0,7.0,inferred
Woking,2020-08-09,0.0,0.0,1.0,3.0,7.0,inferred
Woking,2020-08-10,0.0,1.0,2.0,3.0,8.0,inferred
Woking,2020-08-11,0.0,1.0,2.0,3.0,8.0,inferred
Woking,2020-08-12,0.0,1.0,2.0,3.0,8.0,inferred
Woking,2020-08-13,0.0,1.0,2.0,4.0,8.0,inferred
Woking,2020-08-14,0.0,1.0,2.0,3.0,8.0,inferred
Woking,2020-08-15,0.0,1.0,2.0,3.0,8.0,inferred
Woking,2020-08-16,0.0,0.0,1.0,3.0,7.0,inferred
Woking,2020-08-17,0.0,0.0,1.0,3.0,7.0,inferred
Woking,2020-08-18,0.0,0.0,1.0,2.0,7.0,inferred
Woking,2020-08-19,0.0,0.0,1.0,2.0,6.0,inferred
Woking,2020-08-20,0.0,0.0,1.0,2.0,5.0,inferred
Woking,2020-08-21,0.0,0.0,1.0,2.0,6.0,inferred
Woking,2020-08-22,0.0,0.0,1.0,2.0,5.0,inferred
Woking,2020-08-23,0.0,0.0,1.0,2.0,6.0,inferred
Woking,2020-08-24,0.0,0.0,1.0,2.0,6.0,inferred
Woking,2020-08-25,0.0,0.0,1.0,2.0,6.0,inferred
Woking,2020-08-26,0.0,0.0,1.0,2.0,6.0,inferred
Woking,2020-08-27,0.0,0.0,1.0,2.0,6.0,inferred
Woking,2020-08-28,0.0,0.0,1.0,2.0,6.0,inferred
Woking,2020-08-29,0.0,0.0,1.0,2.0,6.0,inferred
Woking,2020-08-30,0.0,0.0,1.0,2.0,6.0,inferred
Woking,2020-08-31,0.0,0.0,1.0,3.0,7.0,inferred
Woking,2020-09-01,0.0,0.0,1.0,3.0,7.0,inferred
Woking,2020-09-02,0.0,1.0,2.0,3.0,7.0,inferred
Woking,2020-09-03,0.0,1.0,2.0,3.0,8.0,inferred
Woking,2020-09-04,0.0,1.0,2.0,4.0,8.0,inferred
Woking,2020-09-05,0.0,1.0,2.0,4.0,9.0,inferred
Woking,2020-09-06,0.0,1.0,2.0,4.0,9.0,inferred
Woking,2020-09-07,0.0,1.0,3.0,4.0,9.0,inferred
Woking,2020-09-08,0.0,1.0,3.0,5.0,10.0,inferred
Woking,2020-09-09,0.0,1.0,3.0,5.0,10.0,inferred
Woking,2020-09-10,0.0,1.0,3.0,5.0,9.0,inferred
Woking,2020-09-11,0.0,1.0,3.0,4.0,9.0,inferred
Woking,2020-09-12,0.0,1.0,2.0,4.0,9.0,inferred
Woking,2020-09-13,0.0,1.0,2.0,4.0,9.0,inferred
Woking,2020-09-14,0.0,1.0,2.0,4.0,9.0,inferred
Woking,2020-09-15,0.0,1.0,3.0,4.0,9.0,inferred
Woking,2020-09-16,0.0,1.0,2.0,4.0,9.0,inferred
Woking,2020-09-17,0.0,1.0,3.0,5.0,10.0,inferred
Woking,2020-09-18,0.0,1.0,3.0,5.0,10.0,inferred
Woking,2020-09-19,0.0,2.0,3.0,5.0,10.0,inferred
Woking,2020-09-20,0.0,2.0,3.0,5.0,11.0,inferred
Woking,2020-09-21,0.0,2.0,4.0,6.0,12.0,inferred
Woking,2020-09-22,0.0,2.0,4.0,6.0,12.0,inferred
Woking,2020-09-23,0.0,2.0,4.0,7.0,12.0,inferred
Woking,2020-09-24,0.0,3.0,4.0,7.0,12.0,inferred
Woking,2020-09-25,0.0,3.0,4.0,7.0,13.0,inferred
Woking,2020-09-26,0.0,3.0,5.0,7.0,14.0,inferred
Woking,2020-09-27,1.0,3.0,5.0,8.0,14.0,inferred
Woking,2020-09-28,1.0,4.0,6.0,9.0,15.0,inferred
Woking,2020-09-29,1.0,4.0,7.0,9.0,17.0,inferred
Woking,2020-09-30,1.0,5.0,7.0,10.0,18.0,inferred
Woking,2020-10-01,2.0,5.0,8.0,11.0,19.0,inferred
Woking,2020-10-02,2.0,6.0,9.0,12.0,20.0,inferred
Woking,2020-10-03,2.0,6.0,9.0,13.0,20.0,inferred
Woking,2020-10-04,3.0,7.0,9.0,13.0,20.0,inferred
Woking,2020-10-05,3.0,7.0,10.0,13.2,22.0,inferred
Woking,2020-10-06,3.0,7.0,11.0,14.0,23.0,inferred
Woking,2020-10-07,3.0,8.0,11.0,14.0,23.0,inferred
Woking,2020-10-08,3.0,8.0,11.0,14.0,22.0,inferred
Woking,2020-10-09,4.0,8.0,11.0,15.0,23.0,inferred
Woking,2020-10-10,4.0,8.0,11.0,15.0,23.0,inferred
Woking,2020-10-11,4.0,9.0,12.0,15.0,24.0,inferred
Woking,2020-10-12,4.0,9.0,12.0,15.2,24.0,inferred
Woking,2020-10-13,4.0,9.0,12.0,16.0,25.0,inferred
Woking,2020-10-14,4.0,9.0,13.0,17.0,25.0,inferred
Woking,2020-10-15,5.0,10.0,13.0,17.0,26.0,inferred
Woking,2020-10-16,5.0,10.0,13.0,17.0,25.0,inferred
Woking,2020-10-17,5.0,10.0,13.0,18.0,26.0,inferred
Woking,2020-10-18,5.0,11.0,14.0,18.0,27.0,inferred
Woking,2020-10-19,6.0,11.0,15.0,19.0,28.0,inferred
Woking,2020-10-20,6.0,12.0,15.0,20.0,28.0,inferred
Woking,2020-10-21,6.0,12.0,16.0,20.0,30.0,inferred
Woking,2020-10-22,7.0,12.0,16.0,20.0,31.0,inferred
Woking,2020-10-23,7.0,13.0,17.0,21.0,31.0,inferred
Woking,2020-10-24,8.0,14.0,18.0,22.0,33.0,inferred
Woking,2020-10-25,9.0,15.0,19.0,24.0,34.0,inferred
Woking,2020-10-26,10.0,16.0,20.0,24.0,36.0,inferred
Woking,2020-10-27,10.0,17.0,21.0,26.0,37.0,inferred
Woking,2020-10-28,10.0,17.0,22.0,27.0,38.0,inferred
Woking,2020-10-29,10.0,17.0,22.0,27.0,38.0,inferred
Woking,2020-10-30,9.0,17.0,22.0,27.0,40.0,inferred
Wokingham,2020-08-01,0.0,0.0,0.0,1.0,3.0,inferred
Wokingham,2020-08-02,0.0,0.0,0.0,1.0,4.0,inferred
