area,Date,C_weekly,provenance
Buckinghamshire,2020-08-01, 28,inferred
Buckinghamshire,2020-08-02, 28,inferred
Buckinghamshire,2020-08-03, 28,inferred
Buckinghamshire,2020-08-04, 28,inferred
Buckinghamshire,2020-08-05, 28,inferred
Buckinghamshire,2020-08-06, 28,inferred
Buckinghamshire,2020-08-07, 28,inferred
Buckinghamshire,2020-08-08, 36,inferred
Buckinghamshire,2020-08-09, 36,inferred
Buckinghamshire,2020-08-10, 36,inferred
Buckinghamshire,2020-08-11, 36,inferred
Buckinghamshire,2020-08-12, 36,inferred
Buckinghamshire,2020-08-13, 36,inferred
Buckinghamshire,2020-08-14, 36,inferred
Buckinghamshire,2020-08-15, 47,inferred
Buckinghamshire,2020-08-16, 47,inferred
Buckinghamshire,2020-08-17, 47,inferred
Buckinghamshire,2020-08-18, 47,inferred
Buckinghamshire,2020-08-19, 47,inferred
Buckinghamshire,2020-08-20, 47,inferred
Buckinghamshire,2020-08-21, 47,inferred
Buckinghamshire,2020-08-22, 60,inferred
Buckinghamshire,2020-08-23, 60,inferred
Buckinghamshire,2020-08-24, 60,inferred
Buckinghamshire,2020-08-25, 60,inferred
Buckinghamshire,2020-08-26, 60,inferred
Buckinghamshire,2020-08-27, 60,inferred
Buckinghamshire,2020-08-28, 60,inferred
Buckinghamshire,2020-08-29, 86,inferred
Buckinghamshire,2020-08-30, 86,inferred
Buckinghamshire,2020-08-31, 86,inferred
Buckinghamshire,2020-09-01, 86,inferred
Buckinghamshire,2020-09-02, 86,inferred
Buckinghamshire,2020-09-03, 86,inferred
Buckinghamshire,2020-09-04, 86,inferred
Buckinghamshire,2020-09-05, 62,inferred
Buckinghamshire,2020-09-06, 62,inferred
Buckinghamshire,2020-09-07, 62,inferred
Buckinghamshire,2020-09-08, 62,inferred
Buckinghamshire,2020-09-09, 62,inferred
Buckinghamshire,2020-09-10, 62,inferred
Buckinghamshire,2020-09-11, 62,inferred
Buckinghamshire,2020-09-12, 79,inferred
Buckinghamshire,2020-09-13, 79,inferred
Buckinghamshire,2020-09-14, 79,inferred
Buckinghamshire,2020-09-15, 79,inferred
Buckinghamshire,2020-09-16, 79,inferred
Buckinghamshire,2020-09-17, 79,inferred
Buckinghamshire,2020-09-18, 79,inferred
Buckinghamshire,2020-09-19,102,inferred
Buckinghamshire,2020-09-20,102,inferred
Buckinghamshire,2020-09-21,102,inferred
Buckinghamshire,2020-09-22,102,inferred
Buckinghamshire,2020-09-23,102,inferred
Buckinghamshire,2020-09-24,102,inferred
Buckinghamshire,2020-09-25,102,inferred
Buckinghamshire,2020-09-26,159,inferred
Buckinghamshire,2020-09-27,159,inferred
Buckinghamshire,2020-09-28,159,inferred
Buckinghamshire,2020-09-29,159,inferred
Buckinghamshire,2020-09-30,159,inferred
Buckinghamshire,2020-10-01,159,inferred
Buckinghamshire,2020-10-02,159,inferred
Buckinghamshire,2020-10-03,360,inferred
Buckinghamshire,2020-10-04,360,inferred
Buckinghamshire,2020-10-05,360,inferred
Buckinghamshire,2020-10-06,360,inferred
Buckinghamshire,2020-10-07,360,inferred
Buckinghamshire,2020-10-08,360,inferred
Buckinghamshire,2020-10-09,360,inferred
Buckinghamshire,2020-10-10,391,inferred
Buckinghamshire,2020-10-11,391,inferred
Buckinghamshire,2020-10-12,391,inferred
Buckinghamshire,2020-10-13,391,inferred
Buckinghamshire,2020-10-14,391,inferred
Buckinghamshire,2020-10-15,391,inferred
Buckinghamshire,2020-10-16,391,inferred
Buckinghamshire,2020-10-17,605,inferred
Buckinghamshire,2020-10-18,605,inferred
Buckinghamshire,2020-10-19,605,inferred
Buckinghamshire,2020-10-20,605,inferred
Buckinghamshire,2020-10-21,605,inferred
Buckinghamshire,2020-10-22,605,inferred
Buckinghamshire,2020-10-23,605,inferred
Buckinghamshire,2020-10-24,646,inferred
Buckinghamshire,2020-10-25,646,inferred
Buckinghamshire,2020-10-26,646,inferred
Buckinghamshire,2020-10-27,646,inferred
Buckinghamshire,2020-10-28,646,inferred
Buckinghamshire,2020-10-29,646,inferred
Buckinghamshire,2020-10-30,646,inferred
Buckinghamshire,2020-10-31,759,inferred
Buckinghamshire,2020-11-01,759,inferred
Buckinghamshire,2020-11-02,759,inferred
Buckinghamshire,2020-11-03,759,inferred
Buckinghamshire,2020-11-04,759,inferred
Buckinghamshire,2020-11-05,759,inferred
Buckinghamshire,2020-11-06,759,inferred
Buckinghamshire,2020-11-07,915,inferred
Buckinghamshire,2020-11-08,915,inferred
Buckinghamshire,2020-11-09,915,inferred
Buckinghamshire,2020-11-10,915,inferred
Buckinghamshire,2020-11-11,915,inferred
Buckinghamshire,2020-11-12,915,inferred
Buckinghamshire,2020-11-13,915,inferred
Buckinghamshire,2020-11-14,676,inferred
Buckinghamshire,2020-11-15,676,inferred
Buckinghamshire,2020-11-16,676,inferred
Buckinghamshire,2020-11-17,676,inferred
Buckinghamshire,2020-11-18,676,inferred
Buckinghamshire,2020-11-19,676,inferred
Buckinghamshire,2020-11-20,676,inferred
Buckinghamshire,2020-11-21,583,projected
Buckinghamshire,2020-11-22,583,projected
Buckinghamshire,2020-11-23,583,projected
Buckinghamshire,2020-11-24,583,projected
Buckinghamshire,2020-11-25,583,projected
Buckinghamshire,2020-11-26,583,projected
Buckinghamshire,2020-11-27,583,projected
Buckinghamshire,2020-11-28,647,projected
Buckinghamshire,2020-11-29,647,projected
Buckinghamshire,2020-11-30,647,projected
Buckinghamshire,2020-12-01,647,projected
Buckinghamshire,2020-12-02,647,projected
Buckinghamshire,2020-12-03,647,projected
Buckinghamshire,2020-12-04,647,projected
Buckinghamshire,2020-12-05,623,projected
Buckinghamshire,2020-12-06,623,projected
Buckinghamshire,2020-12-07,623,projected
Buckinghamshire,2020-12-08,623,projected
Buckinghamshire,2020-12-09,623,projected
Buckinghamshire,2020-12-10,623,projected
Buckinghamshire,2020-12-11,623,projected
Cherwell,2020-08-01,  7,inferred
Cherwell,2020-08-02,  7,inferred
Cherwell,2020-08-03,  7,inferred
Cherwell,2020-08-04,  7,inferred
Cherwell,2020-08-05,  7,inferred
Cherwell,2020-08-06,  7,inferred
Cherwell,2020-08-07,  7,inferred
Cherwell,2020-08-08, 10,inferred
Cherwell,2020-08-09, 10,inferred
Cherwell,2020-08-10, 10,inferred
Cherwell,2020-08-11, 10,inferred
Cherwell,2020-08-12, 10,inferred
Cherwell,2020-08-13, 10,inferred
Cherwell,2020-08-14, 10,inferred
Cherwell,2020-08-15, 14,inferred
Cherwell,2020-08-16, 14,inferred
Cherwell,2020-08-17, 14,inferred
Cherwell,2020-08-18, 14,inferred
Cherwell,2020-08-19, 14,inferred
Cherwell,2020-08-20, 14,inferred
Cherwell,2020-08-21, 14,inferred
Cherwell,2020-08-22,  7,inferred
Cherwell,2020-08-23,  7,inferred
Cherwell,2020-08-24,  7,inferred
Cherwell,2020-08-25,  7,inferred
Cherwell,2020-08-26,  7,inferred
Cherwell,2020-08-27,  7,inferred
Cherwell,2020-08-28,  7,inferred
Cherwell,2020-08-29, 11,inferred
Cherwell,2020-08-30, 11,inferred
Cherwell,2020-08-31, 11,inferred
Cherwell,2020-09-01, 11,inferred
Cherwell,2020-09-02, 11,inferred
Cherwell,2020-09-03, 11,inferred
Cherwell,2020-09-04, 11,inferred
Cherwell,2020-09-05, 24,inferred
Cherwell,2020-09-06, 24,inferred
Cherwell,2020-09-07, 24,inferred
Cherwell,2020-09-08, 24,inferred
Cherwell,2020-09-09, 24,inferred
Cherwell,2020-09-10, 24,inferred
Cherwell,2020-09-11, 24,inferred
Cherwell,2020-09-12, 27,inferred
Cherwell,2020-09-13, 27,inferred
Cherwell,2020-09-14, 27,inferred
Cherwell,2020-09-15, 27,inferred
Cherwell,2020-09-16, 27,inferred
Cherwell,2020-09-17, 27,inferred
Cherwell,2020-09-18, 27,inferred
Cherwell,2020-09-19, 21,inferred
Cherwell,2020-09-20, 21,inferred
Cherwell,2020-09-21, 21,inferred
Cherwell,2020-09-22, 21,inferred
Cherwell,2020-09-23, 21,inferred
Cherwell,2020-09-24, 21,inferred
Cherwell,2020-09-25, 21,inferred
Cherwell,2020-09-26, 46,inferred
Cherwell,2020-09-27, 46,inferred
Cherwell,2020-09-28, 46,inferred
Cherwell,2020-09-29, 46,inferred
Cherwell,2020-09-30, 46,inferred
Cherwell,2020-10-01, 46,inferred
Cherwell,2020-10-02, 46,inferred
Cherwell,2020-10-03,102,inferred
Cherwell,2020-10-04,102,inferred
Cherwell,2020-10-05,102,inferred
Cherwell,2020-10-06,102,inferred
Cherwell,2020-10-07,102,inferred
Cherwell,2020-10-08,102,inferred
Cherwell,2020-10-09,102,inferred
Cherwell,2020-10-10,101,inferred
Cherwell,2020-10-11,101,inferred
Cherwell,2020-10-12,101,inferred
Cherwell,2020-10-13,101,inferred
Cherwell,2020-10-14,101,inferred
Cherwell,2020-10-15,101,inferred
Cherwell,2020-10-16,101,inferred
Cherwell,2020-10-17,210,inferred
Cherwell,2020-10-18,210,inferred
Cherwell,2020-10-19,210,inferred
Cherwell,2020-10-20,210,inferred
Cherwell,2020-10-21,210,inferred
Cherwell,2020-10-22,210,inferred
Cherwell,2020-10-23,210,inferred
Cherwell,2020-10-24,217,inferred
Cherwell,2020-10-25,217,inferred
Cherwell,2020-10-26,217,inferred
Cherwell,2020-10-27,217,inferred
Cherwell,2020-10-28,217,inferred
Cherwell,2020-10-29,217,inferred
Cherwell,2020-10-30,217,inferred
Cherwell,2020-10-31,227,inferred
Cherwell,2020-11-01,227,inferred
Cherwell,2020-11-02,227,inferred
Cherwell,2020-11-03,227,inferred
Cherwell,2020-11-04,227,inferred
Cherwell,2020-11-05,227,inferred
Cherwell,2020-11-06,227,inferred
Cherwell,2020-11-07,243,inferred
Cherwell,2020-11-08,243,inferred
Cherwell,2020-11-09,243,inferred
Cherwell,2020-11-10,243,inferred
Cherwell,2020-11-11,243,inferred
Cherwell,2020-11-12,243,inferred
Cherwell,2020-11-13,243,inferred
Cherwell,2020-11-14,148,inferred
Cherwell,2020-11-15,148,inferred
Cherwell,2020-11-16,148,inferred
Cherwell,2020-11-17,148,inferred
Cherwell,2020-11-18,148,inferred
Cherwell,2020-11-19,148,inferred
Cherwell,2020-11-20,148,inferred
Cherwell,2020-11-21,123,projected
Cherwell,2020-11-22,123,projected
Cherwell,2020-11-23,123,projected
Cherwell,2020-11-24,123,projected
Cherwell,2020-11-25,123,projected
Cherwell,2020-11-26,123,projected
Cherwell,2020-11-27,123,projected
Cherwell,2020-11-28,117,projected
Cherwell,2020-11-29,117,projected
Cherwell,2020-11-30,117,projected
Cherwell,2020-12-01,117,projected
Cherwell,2020-12-02,117,projected
Cherwell,2020-12-03,117,projected
Cherwell,2020-12-04,117,projected
Cherwell,2020-12-05,111,projected
Cherwell,2020-12-06,111,projected
Cherwell,2020-12-07,111,projected
Cherwell,2020-12-08,111,projected
Cherwell,2020-12-09,111,projected
Cherwell,2020-12-10,111,projected
Cherwell,2020-12-11,111,projected
Dacorum,2020-08-01, 10,inferred
Dacorum,2020-08-02, 10,inferred
Dacorum,2020-08-03, 10,inferred
Dacorum,2020-08-04, 10,inferred
Dacorum,2020-08-05, 10,inferred
Dacorum,2020-08-06, 10,inferred
Dacorum,2020-08-07, 10,inferred
Dacorum,2020-08-08,  8,inferred
Dacorum,2020-08-09,  8,inferred
Dacorum,2020-08-10,  8,inferred
Dacorum,2020-08-11,  8,inferred
Dacorum,2020-08-12,  8,inferred
Dacorum,2020-08-13,  8,inferred
Dacorum,2020-08-14,  8,inferred
Dacorum,2020-08-15, 28,inferred
Dacorum,2020-08-16, 28,inferred
Dacorum,2020-08-17, 28,inferred
Dacorum,2020-08-18, 28,inferred
Dacorum,2020-08-19, 28,inferred
Dacorum,2020-08-20, 28,inferred
Dacorum,2020-08-21, 28,inferred
Dacorum,2020-08-22, 35,inferred
Dacorum,2020-08-23, 35,inferred
Dacorum,2020-08-24, 35,inferred
Dacorum,2020-08-25, 35,inferred
Dacorum,2020-08-26, 35,inferred
Dacorum,2020-08-27, 35,inferred
Dacorum,2020-08-28, 35,inferred
Dacorum,2020-08-29, 29,inferred
Dacorum,2020-08-30, 29,inferred
Dacorum,2020-08-31, 29,inferred
Dacorum,2020-09-01, 29,inferred
Dacorum,2020-09-02, 29,inferred
Dacorum,2020-09-03, 29,inferred
Dacorum,2020-09-04, 29,inferred
Dacorum,2020-09-05, 16,inferred
Dacorum,2020-09-06, 16,inferred
Dacorum,2020-09-07, 16,inferred
Dacorum,2020-09-08, 16,inferred
Dacorum,2020-09-09, 16,inferred
Dacorum,2020-09-10, 16,inferred
Dacorum,2020-09-11, 16,inferred
Dacorum,2020-09-12, 20,inferred
Dacorum,2020-09-13, 20,inferred
Dacorum,2020-09-14, 20,inferred
Dacorum,2020-09-15, 20,inferred
Dacorum,2020-09-16, 20,inferred
Dacorum,2020-09-17, 20,inferred
Dacorum,2020-09-18, 20,inferred
Dacorum,2020-09-19, 29,inferred
Dacorum,2020-09-20, 29,inferred
Dacorum,2020-09-21, 29,inferred
Dacorum,2020-09-22, 29,inferred
Dacorum,2020-09-23, 29,inferred
Dacorum,2020-09-24, 29,inferred
Dacorum,2020-09-25, 29,inferred
Dacorum,2020-09-26, 66,inferred
Dacorum,2020-09-27, 66,inferred
Dacorum,2020-09-28, 66,inferred
Dacorum,2020-09-29, 66,inferred
Dacorum,2020-09-30, 66,inferred
Dacorum,2020-10-01, 66,inferred
Dacorum,2020-10-02, 66,inferred
Dacorum,2020-10-03,101,inferred
Dacorum,2020-10-04,101,inferred
Dacorum,2020-10-05,101,inferred
Dacorum,2020-10-06,101,inferred
Dacorum,2020-10-07,101,inferred
Dacorum,2020-10-08,101,inferred
Dacorum,2020-10-09,101,inferred
Dacorum,2020-10-10,109,inferred
Dacorum,2020-10-11,109,inferred
Dacorum,2020-10-12,109,inferred
Dacorum,2020-10-13,109,inferred
Dacorum,2020-10-14,109,inferred
Dacorum,2020-10-15,109,inferred
Dacorum,2020-10-16,109,inferred
Dacorum,2020-10-17,157,inferred
Dacorum,2020-10-18,157,inferred
Dacorum,2020-10-19,157,inferred
Dacorum,2020-10-20,157,inferred
Dacorum,2020-10-21,157,inferred
Dacorum,2020-10-22,157,inferred
Dacorum,2020-10-23,157,inferred
Dacorum,2020-10-24,122,inferred
Dacorum,2020-10-25,122,inferred
Dacorum,2020-10-26,122,inferred
Dacorum,2020-10-27,122,inferred
Dacorum,2020-10-28,122,inferred
Dacorum,2020-10-29,122,inferred
Dacorum,2020-10-30,122,inferred
Dacorum,2020-10-31,175,inferred
Dacorum,2020-11-01,175,inferred
Dacorum,2020-11-02,175,inferred
Dacorum,2020-11-03,175,inferred
Dacorum,2020-11-04,175,inferred
Dacorum,2020-11-05,175,inferred
Dacorum,2020-11-06,175,inferred
Dacorum,2020-11-07,195,inferred
Dacorum,2020-11-08,195,inferred
Dacorum,2020-11-09,195,inferred
Dacorum,2020-11-10,195,inferred
Dacorum,2020-11-11,195,inferred
Dacorum,2020-11-12,195,inferred
Dacorum,2020-11-13,195,inferred
Dacorum,2020-11-14,196,inferred
Dacorum,2020-11-15,196,inferred
Dacorum,2020-11-16,196,inferred
Dacorum,2020-11-17,196,inferred
Dacorum,2020-11-18,196,inferred
Dacorum,2020-11-19,196,inferred
Dacorum,2020-11-20,196,inferred
Dacorum,2020-11-21,134,projected
Dacorum,2020-11-22,134,projected
Dacorum,2020-11-23,134,projected
Dacorum,2020-11-24,134,projected
Dacorum,2020-11-25,134,projected
Dacorum,2020-11-26,134,projected
Dacorum,2020-11-27,134,projected
Dacorum,2020-11-28,208,projected
Dacorum,2020-11-29,208,projected
Dacorum,2020-11-30,208,projected
Dacorum,2020-12-01,208,projected
Dacorum,2020-12-02,208,projected
Dacorum,2020-12-03,208,projected
Dacorum,2020-12-04,208,projected
Dacorum,2020-12-05,206,projected
Dacorum,2020-12-06,206,projected
Dacorum,2020-12-07,206,projected
Dacorum,2020-12-08,206,projected
Dacorum,2020-12-09,206,projected
Dacorum,2020-12-10,206,projected
Dacorum,2020-12-11,206,projected
Milton Keynes,2020-08-01, 22,inferred
Milton Keynes,2020-08-02, 22,inferred
Milton Keynes,2020-08-03, 22,inferred
Milton Keynes,2020-08-04, 22,inferred
Milton Keynes,2020-08-05, 22,inferred
Milton Keynes,2020-08-06, 22,inferred
Milton Keynes,2020-08-07, 22,inferred
Milton Keynes,2020-08-08, 22,inferred
Milton Keynes,2020-08-09, 22,inferred
Milton Keynes,2020-08-10, 22,inferred
Milton Keynes,2020-08-11, 22,inferred
Milton Keynes,2020-08-12, 22,inferred
Milton Keynes,2020-08-13, 22,inferred
Milton Keynes,2020-08-14, 22,inferred
Milton Keynes,2020-08-15, 23,inferred
Milton Keynes,2020-08-16, 23,inferred
Milton Keynes,2020-08-17, 23,inferred
Milton Keynes,2020-08-18, 23,inferred
Milton Keynes,2020-08-19, 23,inferred
Milton Keynes,2020-08-20, 23,inferred
Milton Keynes,2020-08-21, 23,inferred
Milton Keynes,2020-08-22, 22,inferred
Milton Keynes,2020-08-23, 22,inferred
Milton Keynes,2020-08-24, 22,inferred
Milton Keynes,2020-08-25, 22,inferred
Milton Keynes,2020-08-26, 22,inferred
Milton Keynes,2020-08-27, 22,inferred
Milton Keynes,2020-08-28, 22,inferred
Milton Keynes,2020-08-29, 39,inferred
Milton Keynes,2020-08-30, 39,inferred
Milton Keynes,2020-08-31, 39,inferred
Milton Keynes,2020-09-01, 39,inferred
Milton Keynes,2020-09-02, 39,inferred
Milton Keynes,2020-09-03, 39,inferred
Milton Keynes,2020-09-04, 39,inferred
Milton Keynes,2020-09-05, 38,inferred
Milton Keynes,2020-09-06, 38,inferred
Milton Keynes,2020-09-07, 38,inferred
Milton Keynes,2020-09-08, 38,inferred
Milton Keynes,2020-09-09, 38,inferred
Milton Keynes,2020-09-10, 38,inferred
Milton Keynes,2020-09-11, 38,inferred
Milton Keynes,2020-09-12, 42,inferred
Milton Keynes,2020-09-13, 42,inferred
Milton Keynes,2020-09-14, 42,inferred
Milton Keynes,2020-09-15, 42,inferred
Milton Keynes,2020-09-16, 42,inferred
Milton Keynes,2020-09-17, 42,inferred
Milton Keynes,2020-09-18, 42,inferred
Milton Keynes,2020-09-19, 61,inferred
Milton Keynes,2020-09-20, 61,inferred
Milton Keynes,2020-09-21, 61,inferred
Milton Keynes,2020-09-22, 61,inferred
Milton Keynes,2020-09-23, 61,inferred
Milton Keynes,2020-09-24, 61,inferred
Milton Keynes,2020-09-25, 61,inferred
Milton Keynes,2020-09-26, 90,inferred
Milton Keynes,2020-09-27, 90,inferred
Milton Keynes,2020-09-28, 90,inferred
Milton Keynes,2020-09-29, 90,inferred
Milton Keynes,2020-09-30, 90,inferred
Milton Keynes,2020-10-01, 90,inferred
Milton Keynes,2020-10-02, 90,inferred
Milton Keynes,2020-10-03,147,inferred
Milton Keynes,2020-10-04,147,inferred
Milton Keynes,2020-10-05,147,inferred
Milton Keynes,2020-10-06,147,inferred
Milton Keynes,2020-10-07,147,inferred
Milton Keynes,2020-10-08,147,inferred
Milton Keynes,2020-10-09,147,inferred
Milton Keynes,2020-10-10,146,inferred
Milton Keynes,2020-10-11,146,inferred
Milton Keynes,2020-10-12,146,inferred
Milton Keynes,2020-10-13,146,inferred
Milton Keynes,2020-10-14,146,inferred
Milton Keynes,2020-10-15,146,inferred
Milton Keynes,2020-10-16,146,inferred
Milton Keynes,2020-10-17,240,inferred
Milton Keynes,2020-10-18,240,inferred
Milton Keynes,2020-10-19,240,inferred
Milton Keynes,2020-10-20,240,inferred
Milton Keynes,2020-10-21,240,inferred
Milton Keynes,2020-10-22,240,inferred
Milton Keynes,2020-10-23,240,inferred
Milton Keynes,2020-10-24,305,inferred
Milton Keynes,2020-10-25,305,inferred
Milton Keynes,2020-10-26,305,inferred
Milton Keynes,2020-10-27,305,inferred
Milton Keynes,2020-10-28,305,inferred
Milton Keynes,2020-10-29,305,inferred
Milton Keynes,2020-10-30,305,inferred
Milton Keynes,2020-10-31,342,inferred
Milton Keynes,2020-11-01,342,inferred
Milton Keynes,2020-11-02,342,inferred
Milton Keynes,2020-11-03,342,inferred
Milton Keynes,2020-11-04,342,inferred
Milton Keynes,2020-11-05,342,inferred
Milton Keynes,2020-11-06,342,inferred
Milton Keynes,2020-11-07,472,inferred
Milton Keynes,2020-11-08,472,inferred
Milton Keynes,2020-11-09,472,inferred
Milton Keynes,2020-11-10,472,inferred
Milton Keynes,2020-11-11,472,inferred
Milton Keynes,2020-11-12,472,inferred
Milton Keynes,2020-11-13,472,inferred
Milton Keynes,2020-11-14,483,inferred
Milton Keynes,2020-11-15,483,inferred
Milton Keynes,2020-11-16,483,inferred
Milton Keynes,2020-11-17,483,inferred
Milton Keynes,2020-11-18,483,inferred
Milton Keynes,2020-11-19,483,inferred
Milton Keynes,2020-11-20,483,inferred
Milton Keynes,2020-11-21,349,projected
Milton Keynes,2020-11-22,349,projected
Milton Keynes,2020-11-23,349,projected
Milton Keynes,2020-11-24,349,projected
Milton Keynes,2020-11-25,349,projected
Milton Keynes,2020-11-26,349,projected
Milton Keynes,2020-11-27,349,projected
Milton Keynes,2020-11-28,613,projected
Milton Keynes,2020-11-29,613,projected
Milton Keynes,2020-11-30,613,projected
Milton Keynes,2020-12-01,613,projected
Milton Keynes,2020-12-02,613,projected
Milton Keynes,2020-12-03,613,projected
Milton Keynes,2020-12-04,613,projected
Milton Keynes,2020-12-05,605,projected
Milton Keynes,2020-12-06,605,projected
Milton Keynes,2020-12-07,605,projected
Milton Keynes,2020-12-08,605,projected
Milton Keynes,2020-12-09,605,projected
Milton Keynes,2020-12-10,605,projected
Milton Keynes,2020-12-11,605,projected
Oxford,2020-08-01, 16,inferred
Oxford,2020-08-02, 16,inferred
Oxford,2020-08-03, 16,inferred
Oxford,2020-08-04, 16,inferred
Oxford,2020-08-05, 16,inferred
Oxford,2020-08-06, 16,inferred
Oxford,2020-08-07, 16,inferred
Oxford,2020-08-08, 28,inferred
Oxford,2020-08-09, 28,inferred
Oxford,2020-08-10, 28,inferred
Oxford,2020-08-11, 28,inferred
Oxford,2020-08-12, 28,inferred
Oxford,2020-08-13, 28,inferred
Oxford,2020-08-14, 28,inferred
Oxford,2020-08-15, 42,inferred
Oxford,2020-08-16, 42,inferred
Oxford,2020-08-17, 42,inferred
Oxford,2020-08-18, 42,inferred
Oxford,2020-08-19, 42,inferred
Oxford,2020-08-20, 42,inferred
Oxford,2020-08-21, 42,inferred
Oxford,2020-08-22, 23,inferred
Oxford,2020-08-23, 23,inferred
Oxford,2020-08-24, 23,inferred
Oxford,2020-08-25, 23,inferred
Oxford,2020-08-26, 23,inferred
Oxford,2020-08-27, 23,inferred
Oxford,2020-08-28, 23,inferred
Oxford,2020-08-29, 16,inferred
Oxford,2020-08-30, 16,inferred
Oxford,2020-08-31, 16,inferred
Oxford,2020-09-01, 16,inferred
Oxford,2020-09-02, 16,inferred
Oxford,2020-09-03, 16,inferred
Oxford,2020-09-04, 16,inferred
Oxford,2020-09-05, 39,inferred
Oxford,2020-09-06, 39,inferred
Oxford,2020-09-07, 39,inferred
Oxford,2020-09-08, 39,inferred
Oxford,2020-09-09, 39,inferred
Oxford,2020-09-10, 39,inferred
Oxford,2020-09-11, 39,inferred
Oxford,2020-09-12, 32,inferred
Oxford,2020-09-13, 32,inferred
Oxford,2020-09-14, 32,inferred
Oxford,2020-09-15, 32,inferred
Oxford,2020-09-16, 32,inferred
Oxford,2020-09-17, 32,inferred
Oxford,2020-09-18, 32,inferred
Oxford,2020-09-19,101,inferred
Oxford,2020-09-20,101,inferred
Oxford,2020-09-21,101,inferred
Oxford,2020-09-22,101,inferred
Oxford,2020-09-23,101,inferred
Oxford,2020-09-24,101,inferred
Oxford,2020-09-25,101,inferred
Oxford,2020-09-26,188,inferred
Oxford,2020-09-27,188,inferred
Oxford,2020-09-28,188,inferred
Oxford,2020-09-29,188,inferred
Oxford,2020-09-30,188,inferred
Oxford,2020-10-01,188,inferred
Oxford,2020-10-02,188,inferred
Oxford,2020-10-03,271,inferred
Oxford,2020-10-04,271,inferred
Oxford,2020-10-05,271,inferred
Oxford,2020-10-06,271,inferred
Oxford,2020-10-07,271,inferred
Oxford,2020-10-08,271,inferred
Oxford,2020-10-09,271,inferred
Oxford,2020-10-10,202,inferred
Oxford,2020-10-11,202,inferred
Oxford,2020-10-12,202,inferred
Oxford,2020-10-13,202,inferred
Oxford,2020-10-14,202,inferred
Oxford,2020-10-15,202,inferred
Oxford,2020-10-16,202,inferred
Oxford,2020-10-17,213,inferred
Oxford,2020-10-18,213,inferred
Oxford,2020-10-19,213,inferred
Oxford,2020-10-20,213,inferred
Oxford,2020-10-21,213,inferred
Oxford,2020-10-22,213,inferred
Oxford,2020-10-23,213,inferred
Oxford,2020-10-24,197,inferred
Oxford,2020-10-25,197,inferred
Oxford,2020-10-26,197,inferred
Oxford,2020-10-27,197,inferred
Oxford,2020-10-28,197,inferred
Oxford,2020-10-29,197,inferred
Oxford,2020-10-30,197,inferred
Oxford,2020-10-31,252,inferred
Oxford,2020-11-01,252,inferred
Oxford,2020-11-02,252,inferred
Oxford,2020-11-03,252,inferred
Oxford,2020-11-04,252,inferred
Oxford,2020-11-05,252,inferred
Oxford,2020-11-06,252,inferred
Oxford,2020-11-07,409,inferred
Oxford,2020-11-08,409,inferred
Oxford,2020-11-09,409,inferred
Oxford,2020-11-10,409,inferred
Oxford,2020-11-11,409,inferred
Oxford,2020-11-12,409,inferred
Oxford,2020-11-13,409,inferred
Oxford,2020-11-14,186,inferred
Oxford,2020-11-15,186,inferred
Oxford,2020-11-16,186,inferred
Oxford,2020-11-17,186,inferred
Oxford,2020-11-18,186,inferred
Oxford,2020-11-19,186,inferred
Oxford,2020-11-20,186,inferred
Oxford,2020-11-21,191,projected
Oxford,2020-11-22,191,projected
Oxford,2020-11-23,191,projected
Oxford,2020-11-24,191,projected
Oxford,2020-11-25,191,projected
Oxford,2020-11-26,191,projected
Oxford,2020-11-27,191,projected
Oxford,2020-11-28,217,projected
Oxford,2020-11-29,217,projected
Oxford,2020-11-30,217,projected
Oxford,2020-12-01,217,projected
Oxford,2020-12-02,217,projected
Oxford,2020-12-03,217,projected
Oxford,2020-12-04,217,projected
Oxford,2020-12-05,194,projected
Oxford,2020-12-06,194,projected
Oxford,2020-12-07,194,projected
Oxford,2020-12-08,194,projected
Oxford,2020-12-09,194,projected
Oxford,2020-12-10,194,projected
Oxford,2020-12-11,194,projected
Reading,2020-08-01,  7,inferred
Reading,2020-08-02,  7,inferred
Reading,2020-08-03,  7,inferred
Reading,2020-08-04,  7,inferred
Reading,2020-08-05,  7,inferred
Reading,2020-08-06,  7,inferred
Reading,2020-08-07,  7,inferred
Reading,2020-08-08, 12,inferred
Reading,2020-08-09, 12,inferred
Reading,2020-08-10, 12,inferred
Reading,2020-08-11, 12,inferred
Reading,2020-08-12, 12,inferred
Reading,2020-08-13, 12,inferred
