area,Date,C_weekly,provenance
Reading,2020-08-14, 12,inferred
Reading,2020-08-15, 17,inferred
Reading,2020-08-16, 17,inferred
Reading,2020-08-17, 17,inferred
Reading,2020-08-18, 17,inferred
Reading,2020-08-19, 17,inferred
Reading,2020-08-20, 17,inferred
Reading,2020-08-21, 17,inferred
Reading,2020-08-22, 20,inferred
Reading,2020-08-23, 20,inferred
Reading,2020-08-24, 20,inferred
Reading,2020-08-25, 20,inferred
Reading,2020-08-26, 20,inferred
Reading,2020-08-27, 20,inferred
Reading,2020-08-28, 20,inferred
Reading,2020-08-29, 20,inferred
Reading,2020-08-30, 20,inferred
Reading,2020-08-31, 20,inferred
Reading,2020-09-01, 20,inferred
Reading,2020-09-02, 20,inferred
Reading,2020-09-03, 20,inferred
Reading,2020-09-04, 20,inferred
Reading,2020-09-05, 30,inferred
Reading,2020-09-06, 30,inferred
Reading,2020-09-07, 30,inferred
Reading,2020-09-08, 30,inferred
Reading,2020-09-09, 30,inferred
Reading,2020-09-10, 30,inferred
Reading,2020-09-11, 30,inferred
Reading,2020-09-12, 11,inferred
Reading,2020-09-13, 11,inferred
Reading,2020-09-14, 11,inferred
Reading,2020-09-15, 11,inferred
Reading,2020-09-16, 11,inferred
Reading,2020-09-17, 11,inferred
Reading,2020-09-18, 11,inferred
Reading,2020-09-19, 46,inferred
Reading,2020-09-20, 46,inferred
Reading,2020-09-21, 46,inferred
Reading,2020-09-22, 46,inferred
Reading,2020-09-23, 46,inferred
Reading,2020-09-24, 46,inferred
Reading,2020-09-25, 46,inferred
Reading,2020-09-26, 49,inferred
Reading,2020-09-27, 49,inferred
Reading,2020-09-28, 49,inferred
Reading,2020-09-29, 49,inferred
Reading,2020-09-30, 49,inferred
Reading,2020-10-01, 49,inferred
Reading,2020-10-02, 49,inferred
Reading,2020-10-03,116,inferred
Reading,2020-10-04,116,inferred
Reading,2020-10-05,116,inferred
Reading,2020-10-06,116,inferred
Reading,2020-10-07,116,inferred
Reading,2020-10-08,116,inferred
Reading,2020-10-09,116,inferred
Reading,2020-10-10,148,inferred
Reading,2020-10-11,148,inferred
Reading,2020-10-12,148,inferred
Reading,2020-10-13,148,inferred
Reading,2020-10-14,148,inferred
Reading,2020-10-15,148,inferred
Reading,2020-10-16,148,inferred
Reading,2020-10-17,195,inferred
Reading,2020-10-18,195,inferred
Reading,2020-10-19,195,inferred
Reading,2020-10-20,195,inferred
Reading,2020-10-21,195,inferred
Reading,2020-10-22,195,inferred
Reading,2020-10-23,195,inferred
Reading,2020-10-24,255,inferred
Reading,2020-10-25,255,inferred
Reading,2020-10-26,255,inferred
Reading,2020-10-27,255,inferred
Reading,2020-10-28,255,inferred
Reading,2020-10-29,255,inferred
Reading,2020-10-30,255,inferred
Reading,2020-10-31,241,inferred
Reading,2020-11-01,241,inferred
Reading,2020-11-02,241,inferred
Reading,2020-11-03,241,inferred
Reading,2020-11-04,241,inferred
Reading,2020-11-05,241,inferred
Reading,2020-11-06,241,inferred
Reading,2020-11-07,251,inferred
Reading,2020-11-08,251,inferred
Reading,2020-11-09,251,inferred
Reading,2020-11-10,251,inferred
Reading,2020-11-11,251,inferred
Reading,2020-11-12,251,inferred
Reading,2020-11-13,251,inferred
Reading,2020-11-14,248,inferred
Reading,2020-11-15,248,inferred
Reading,2020-11-16,248,inferred
Reading,2020-11-17,248,inferred
Reading,2020-11-18,248,inferred
Reading,2020-11-19,248,inferred
Reading,2020-11-20,248,inferred
Reading,2020-11-21,189,projected
Reading,2020-11-22,189,projected
Reading,2020-11-23,189,projected
Reading,2020-11-24,189,projected
Reading,2020-11-25,189,projected
Reading,2020-11-26,189,projected
Reading,2020-11-27,189,projected
Reading,2020-11-28,254,projected
Reading,2020-11-29,254,projected
Reading,2020-11-30,254,projected
Reading,2020-12-01,254,projected
Reading,2020-12-02,254,projected
Reading,2020-12-03,254,projected
Reading,2020-12-04,254,projected
Reading,2020-12-05,245,projected
Reading,2020-12-06,245,projected
Reading,2020-12-07,245,projected
Reading,2020-12-08,245,projected
Reading,2020-12-09,245,projected
Reading,2020-12-10,245,projected
Reading,2020-12-11,245,projected
South Northamptonshire,2020-08-01,  2,inferred
South Northamptonshire,2020-08-02,  2,inferred
South Northamptonshire,2020-08-03,  2,inferred
South Northamptonshire,2020-08-04,  2,inferred
South Northamptonshire,2020-08-05,  2,inferred
South Northamptonshire,2020-08-06,  2,inferred
South Northamptonshire,2020-08-07,  2,inferred
South Northamptonshire,2020-08-08,  3,inferred
South Northamptonshire,2020-08-09,  3,inferred
South Northamptonshire,2020-08-10,  3,inferred
South Northamptonshire,2020-08-11,  3,inferred
South Northamptonshire,2020-08-12,  3,inferred
South Northamptonshire,2020-08-13,  3,inferred
South Northamptonshire,2020-08-14,  3,inferred
South Northamptonshire,2020-08-15,  3,inferred
South Northamptonshire,2020-08-16,  3,inferred
South Northamptonshire,2020-08-17,  3,inferred
South Northamptonshire,2020-08-18,  3,inferred
South Northamptonshire,2020-08-19,  3,inferred
South Northamptonshire,2020-08-20,  3,inferred
South Northamptonshire,2020-08-21,  3,inferred
South Northamptonshire,2020-08-22, 10,inferred
South Northamptonshire,2020-08-23, 10,inferred
South Northamptonshire,2020-08-24, 10,inferred
South Northamptonshire,2020-08-25, 10,inferred
South Northamptonshire,2020-08-26, 10,inferred
South Northamptonshire,2020-08-27, 10,inferred
South Northamptonshire,2020-08-28, 10,inferred
South Northamptonshire,2020-08-29,  7,inferred
South Northamptonshire,2020-08-30,  7,inferred
South Northamptonshire,2020-08-31,  7,inferred
South Northamptonshire,2020-09-01,  7,inferred
South Northamptonshire,2020-09-02,  7,inferred
South Northamptonshire,2020-09-03,  7,inferred
South Northamptonshire,2020-09-04,  7,inferred
South Northamptonshire,2020-09-05, 15,inferred
South Northamptonshire,2020-09-06, 15,inferred
South Northamptonshire,2020-09-07, 15,inferred
South Northamptonshire,2020-09-08, 15,inferred
South Northamptonshire,2020-09-09, 15,inferred
South Northamptonshire,2020-09-10, 15,inferred
South Northamptonshire,2020-09-11, 15,inferred
South Northamptonshire,2020-09-12, 14,inferred
South Northamptonshire,2020-09-13, 14,inferred
South Northamptonshire,2020-09-14, 14,inferred
South Northamptonshire,2020-09-15, 14,inferred
South Northamptonshire,2020-09-16, 14,inferred
South Northamptonshire,2020-09-17, 14,inferred
South Northamptonshire,2020-09-18, 14,inferred
South Northamptonshire,2020-09-19,  9,inferred
South Northamptonshire,2020-09-20,  9,inferred
South Northamptonshire,2020-09-21,  9,inferred
South Northamptonshire,2020-09-22,  9,inferred
South Northamptonshire,2020-09-23,  9,inferred
South Northamptonshire,2020-09-24,  9,inferred
South Northamptonshire,2020-09-25,  9,inferred
South Northamptonshire,2020-09-26, 21,inferred
South Northamptonshire,2020-09-27, 21,inferred
South Northamptonshire,2020-09-28, 21,inferred
South Northamptonshire,2020-09-29, 21,inferred
South Northamptonshire,2020-09-30, 21,inferred
South Northamptonshire,2020-10-01, 21,inferred
South Northamptonshire,2020-10-02, 21,inferred
South Northamptonshire,2020-10-03, 60,inferred
South Northamptonshire,2020-10-04, 60,inferred
South Northamptonshire,2020-10-05, 60,inferred
South Northamptonshire,2020-10-06, 60,inferred
South Northamptonshire,2020-10-07, 60,inferred
South Northamptonshire,2020-10-08, 60,inferred
South Northamptonshire,2020-10-09, 60,inferred
South Northamptonshire,2020-10-10, 86,inferred
South Northamptonshire,2020-10-11, 86,inferred
South Northamptonshire,2020-10-12, 86,inferred
South Northamptonshire,2020-10-13, 86,inferred
South Northamptonshire,2020-10-14, 86,inferred
South Northamptonshire,2020-10-15, 86,inferred
South Northamptonshire,2020-10-16, 86,inferred
South Northamptonshire,2020-10-17,108,inferred
South Northamptonshire,2020-10-18,108,inferred
South Northamptonshire,2020-10-19,108,inferred
South Northamptonshire,2020-10-20,108,inferred
South Northamptonshire,2020-10-21,108,inferred
South Northamptonshire,2020-10-22,108,inferred
South Northamptonshire,2020-10-23,108,inferred
South Northamptonshire,2020-10-24,105,inferred
South Northamptonshire,2020-10-25,105,inferred
South Northamptonshire,2020-10-26,105,inferred
South Northamptonshire,2020-10-27,105,inferred
South Northamptonshire,2020-10-28,105,inferred
South Northamptonshire,2020-10-29,105,inferred
South Northamptonshire,2020-10-30,105,inferred
South Northamptonshire,2020-10-31,189,inferred
South Northamptonshire,2020-11-01,189,inferred
South Northamptonshire,2020-11-02,189,inferred
South Northamptonshire,2020-11-03,189,inferred
South Northamptonshire,2020-11-04,189,inferred
South Northamptonshire,2020-11-05,189,inferred
South Northamptonshire,2020-11-06,189,inferred
South Northamptonshire,2020-11-07,217,inferred
South Northamptonshire,2020-11-08,217,inferred
South Northamptonshire,2020-11-09,217,inferred
South Northamptonshire,2020-11-10,217,inferred
South Northamptonshire,2020-11-11,217,inferred
South Northamptonshire,2020-11-12,217,inferred
South Northamptonshire,2020-11-13,217,inferred
South Northamptonshire,2020-11-14,211,inferred
South Northamptonshire,2020-11-15,211,inferred
South Northamptonshire,2020-11-16,211,inferred
South Northamptonshire,2020-11-17,211,inferred
South Northamptonshire,2020-11-18,211,inferred
South Northamptonshire,2020-11-19,211,inferred
South Northamptonshire,2020-11-20,211,inferred
South Northamptonshire,2020-11-21,115,projected
South Northamptonshire,2020-11-22,115,projected
South Northamptonshire,2020-11-23,115,projected
South Northamptonshire,2020-11-24,115,projected
South Northamptonshire,2020-11-25,115,projected
South Northamptonshire,2020-11-26,115,projected
South Northamptonshire,2020-11-27,115,projected
South Northamptonshire,2020-11-28,202,projected
South Northamptonshire,2020-11-29,202,projected
South Northamptonshire,2020-11-30,202,projected
South Northamptonshire,2020-12-01,202,projected
South Northamptonshire,2020-12-02,202,projected
South Northamptonshire,2020-12-03,202,projected
South Northamptonshire,2020-12-04,202,projected
South Northamptonshire,2020-12-05,198,projected
South Northamptonshire,2020-12-06,198,projected
South Northamptonshire,2020-12-07,198,projected
South Northamptonshire,2020-12-08,198,projected
South Northamptonshire,2020-12-09,198,projected
South Northamptonshire,2020-12-10,198,projected
South Northamptonshire,2020-12-11,198,projected
South Oxfordshire,2020-08-01,  5,inferred
South Oxfordshire,2020-08-02,  5,inferred
South Oxfordshire,2020-08-03,  5,inferred
South Oxfordshire,2020-08-04,  5,inferred
South Oxfordshire,2020-08-05,  5,inferred
South Oxfordshire,2020-08-06,  5,inferred
South Oxfordshire,2020-08-07,  5,inferred
South Oxfordshire,2020-08-08,  7,inferred
South Oxfordshire,2020-08-09,  7,inferred
South Oxfordshire,2020-08-10,  7,inferred
South Oxfordshire,2020-08-11,  7,inferred
South Oxfordshire,2020-08-12,  7,inferred
South Oxfordshire,2020-08-13,  7,inferred
South Oxfordshire,2020-08-14,  7,inferred
South Oxfordshire,2020-08-15, 14,inferred
South Oxfordshire,2020-08-16, 14,inferred
South Oxfordshire,2020-08-17, 14,inferred
South Oxfordshire,2020-08-18, 14,inferred
South Oxfordshire,2020-08-19, 14,inferred
South Oxfordshire,2020-08-20, 14,inferred
South Oxfordshire,2020-08-21, 14,inferred
South Oxfordshire,2020-08-22, 10,inferred
South Oxfordshire,2020-08-23, 10,inferred
South Oxfordshire,2020-08-24, 10,inferred
South Oxfordshire,2020-08-25, 10,inferred
South Oxfordshire,2020-08-26, 10,inferred
South Oxfordshire,2020-08-27, 10,inferred
South Oxfordshire,2020-08-28, 10,inferred
South Oxfordshire,2020-08-29, 11,inferred
South Oxfordshire,2020-08-30, 11,inferred
South Oxfordshire,2020-08-31, 11,inferred
South Oxfordshire,2020-09-01, 11,inferred
South Oxfordshire,2020-09-02, 11,inferred
South Oxfordshire,2020-09-03, 11,inferred
South Oxfordshire,2020-09-04, 11,inferred
South Oxfordshire,2020-09-05, 14,inferred
South Oxfordshire,2020-09-06, 14,inferred
South Oxfordshire,2020-09-07, 14,inferred
South Oxfordshire,2020-09-08, 14,inferred
South Oxfordshire,2020-09-09, 14,inferred
South Oxfordshire,2020-09-10, 14,inferred
South Oxfordshire,2020-09-11, 14,inferred
South Oxfordshire,2020-09-12, 10,inferred
South Oxfordshire,2020-09-13, 10,inferred
South Oxfordshire,2020-09-14, 10,inferred
South Oxfordshire,2020-09-15, 10,inferred
South Oxfordshire,2020-09-16, 10,inferred
South Oxfordshire,2020-09-17, 10,inferred
South Oxfordshire,2020-09-18, 10,inferred
South Oxfordshire,2020-09-19, 14,inferred
South Oxfordshire,2020-09-20, 14,inferred
South Oxfordshire,2020-09-21, 14,inferred
South Oxfordshire,2020-09-22, 14,inferred
South Oxfordshire,2020-09-23, 14,inferred
South Oxfordshire,2020-09-24, 14,inferred
South Oxfordshire,2020-09-25, 14,inferred
South Oxfordshire,2020-09-26, 28,inferred
South Oxfordshire,2020-09-27, 28,inferred
South Oxfordshire,2020-09-28, 28,inferred
South Oxfordshire,2020-09-29, 28,inferred
South Oxfordshire,2020-09-30, 28,inferred
South Oxfordshire,2020-10-01, 28,inferred
South Oxfordshire,2020-10-02, 28,inferred
South Oxfordshire,2020-10-03, 62,inferred
South Oxfordshire,2020-10-04, 62,inferred
South Oxfordshire,2020-10-05, 62,inferred
South Oxfordshire,2020-10-06, 62,inferred
South Oxfordshire,2020-10-07, 62,inferred
South Oxfordshire,2020-10-08, 62,inferred
South Oxfordshire,2020-10-09, 62,inferred
South Oxfordshire,2020-10-10, 92,inferred
South Oxfordshire,2020-10-11, 92,inferred
South Oxfordshire,2020-10-12, 92,inferred
South Oxfordshire,2020-10-13, 92,inferred
South Oxfordshire,2020-10-14, 92,inferred
South Oxfordshire,2020-10-15, 92,inferred
South Oxfordshire,2020-10-16, 92,inferred
South Oxfordshire,2020-10-17,129,inferred
South Oxfordshire,2020-10-18,129,inferred
South Oxfordshire,2020-10-19,129,inferred
South Oxfordshire,2020-10-20,129,inferred
South Oxfordshire,2020-10-21,129,inferred
South Oxfordshire,2020-10-22,129,inferred
South Oxfordshire,2020-10-23,129,inferred
South Oxfordshire,2020-10-24,154,inferred
South Oxfordshire,2020-10-25,154,inferred
South Oxfordshire,2020-10-26,154,inferred
South Oxfordshire,2020-10-27,154,inferred
South Oxfordshire,2020-10-28,154,inferred
South Oxfordshire,2020-10-29,154,inferred
South Oxfordshire,2020-10-30,154,inferred
South Oxfordshire,2020-10-31,174,inferred
South Oxfordshire,2020-11-01,174,inferred
South Oxfordshire,2020-11-02,174,inferred
South Oxfordshire,2020-11-03,174,inferred
South Oxfordshire,2020-11-04,174,inferred
South Oxfordshire,2020-11-05,174,inferred
South Oxfordshire,2020-11-06,174,inferred
South Oxfordshire,2020-11-07,186,inferred
South Oxfordshire,2020-11-08,186,inferred
South Oxfordshire,2020-11-09,186,inferred
South Oxfordshire,2020-11-10,186,inferred
South Oxfordshire,2020-11-11,186,inferred
South Oxfordshire,2020-11-12,186,inferred
South Oxfordshire,2020-11-13,186,inferred
South Oxfordshire,2020-11-14,141,inferred
South Oxfordshire,2020-11-15,141,inferred
South Oxfordshire,2020-11-16,141,inferred
South Oxfordshire,2020-11-17,141,inferred
South Oxfordshire,2020-11-18,141,inferred
South Oxfordshire,2020-11-19,141,inferred
South Oxfordshire,2020-11-20,141,inferred
South Oxfordshire,2020-11-21, 70,projected
South Oxfordshire,2020-11-22, 70,projected
South Oxfordshire,2020-11-23, 70,projected
South Oxfordshire,2020-11-24, 70,projected
South Oxfordshire,2020-11-25, 70,projected
South Oxfordshire,2020-11-26, 70,projected
South Oxfordshire,2020-11-27, 70,projected
South Oxfordshire,2020-11-28,114,projected
South Oxfordshire,2020-11-29,114,projected
South Oxfordshire,2020-11-30,114,projected
South Oxfordshire,2020-12-01,114,projected
South Oxfordshire,2020-12-02,114,projected
South Oxfordshire,2020-12-03,114,projected
South Oxfordshire,2020-12-04,114,projected
South Oxfordshire,2020-12-05,106,projected
South Oxfordshire,2020-12-06,106,projected
South Oxfordshire,2020-12-07,106,projected
South Oxfordshire,2020-12-08,106,projected
South Oxfordshire,2020-12-09,106,projected
South Oxfordshire,2020-12-10,106,projected
South Oxfordshire,2020-12-11,106,projected
Swindon,2020-08-01,105,inferred
Swindon,2020-08-02,105,inferred
Swindon,2020-08-03,105,inferred
Swindon,2020-08-04,105,inferred
Swindon,2020-08-05,105,inferred
Swindon,2020-08-06,105,inferred
Swindon,2020-08-07,105,inferred
Swindon,2020-08-08, 88,inferred
Swindon,2020-08-09, 88,inferred
Swindon,2020-08-10, 88,inferred
Swindon,2020-08-11, 88,inferred
Swindon,2020-08-12, 88,inferred
Swindon,2020-08-13, 88,inferred
Swindon,2020-08-14, 88,inferred
Swindon,2020-08-15, 98,inferred
Swindon,2020-08-16, 98,inferred
Swindon,2020-08-17, 98,inferred
Swindon,2020-08-18, 98,inferred
Swindon,2020-08-19, 98,inferred
Swindon,2020-08-20, 98,inferred
Swindon,2020-08-21, 98,inferred
Swindon,2020-08-22, 47,inferred
Swindon,2020-08-23, 47,inferred
Swindon,2020-08-24, 47,inferred
Swindon,2020-08-25, 47,inferred
Swindon,2020-08-26, 47,inferred
Swindon,2020-08-27, 47,inferred
Swindon,2020-08-28, 47,inferred
Swindon,2020-08-29, 43,inferred
Swindon,2020-08-30, 43,inferred
Swindon,2020-08-31, 43,inferred
Swindon,2020-09-01, 43,inferred
Swindon,2020-09-02, 43,inferred
Swindon,2020-09-03, 43,inferred
Swindon,2020-09-04, 43,inferred
Swindon,2020-09-05, 21,inferred
Swindon,2020-09-06, 21,inferred
Swindon,2020-09-07, 21,inferred
Swindon,2020-09-08, 21,inferred
Swindon,2020-09-09, 21,inferred
Swindon,2020-09-10, 21,inferred
Swindon,2020-09-11, 21,inferred
Swindon,2020-09-12, 18,inferred
Swindon,2020-09-13, 18,inferred
Swindon,2020-09-14, 18,inferred
Swindon,2020-09-15, 18,inferred
Swindon,2020-09-16, 18,inferred
Swindon,2020-09-17, 18,inferred
Swindon,2020-09-18, 18,inferred
Swindon,2020-09-19, 50,inferred
Swindon,2020-09-20, 50,inferred
Swindon,2020-09-21, 50,inferred
Swindon,2020-09-22, 50,inferred
Swindon,2020-09-23, 50,inferred
Swindon,2020-09-24, 50,inferred
Swindon,2020-09-25, 50,inferred
Swindon,2020-09-26, 43,inferred
Swindon,2020-09-27, 43,inferred
Swindon,2020-09-28, 43,inferred
Swindon,2020-09-29, 43,inferred
Swindon,2020-09-30, 43,inferred
Swindon,2020-10-01, 43,inferred
Swindon,2020-10-02, 43,inferred
Swindon,2020-10-03,107,inferred
Swindon,2020-10-04,107,inferred
Swindon,2020-10-05,107,inferred
Swindon,2020-10-06,107,inferred
Swindon,2020-10-07,107,inferred
Swindon,2020-10-08,107,inferred
Swindon,2020-10-09,107,inferred
Swindon,2020-10-10,175,inferred
Swindon,2020-10-11,175,inferred
Swindon,2020-10-12,175,inferred
Swindon,2020-10-13,175,inferred
Swindon,2020-10-14,175,inferred
Swindon,2020-10-15,175,inferred
Swindon,2020-10-16,175,inferred
Swindon,2020-10-17,236,inferred
Swindon,2020-10-18,236,inferred
Swindon,2020-10-19,236,inferred
Swindon,2020-10-20,236,inferred
Swindon,2020-10-21,236,inferred
Swindon,2020-10-22,236,inferred
Swindon,2020-10-23,236,inferred
Swindon,2020-10-24,390,inferred
Swindon,2020-10-25,390,inferred
Swindon,2020-10-26,390,inferred
Swindon,2020-10-27,390,inferred
Swindon,2020-10-28,390,inferred
Swindon,2020-10-29,390,inferred
Swindon,2020-10-30,390,inferred
Swindon,2020-10-31,425,inferred
Swindon,2020-11-01,425,inferred
Swindon,2020-11-02,425,inferred
Swindon,2020-11-03,425,inferred
Swindon,2020-11-04,425,inferred
Swindon,2020-11-05,425,inferred
Swindon,2020-11-06,425,inferred
Swindon,2020-11-07,472,inferred
Swindon,2020-11-08,472,inferred
Swindon,2020-11-09,472,inferred
Swindon,2020-11-10,472,inferred
Swindon,2020-11-11,472,inferred
Swindon,2020-11-12,472,inferred
Swindon,2020-11-13,472,inferred
Swindon,2020-11-14,342,inferred
Swindon,2020-11-15,342,inferred
Swindon,2020-11-16,342,inferred
Swindon,2020-11-17,342,inferred
Swindon,2020-11-18,342,inferred
Swindon,2020-11-19,342,inferred
Swindon,2020-11-20,342,inferred
Swindon,2020-11-21,303,projected
Swindon,2020-11-22,303,projected
Swindon,2020-11-23,303,projected
Swindon,2020-11-24,303,projected
Swindon,2020-11-25,303,projected
Swindon,2020-11-26,303,projected
Swindon,2020-11-27,303,projected
Swindon,2020-11-28,331,projected
Swindon,2020-11-29,331,projected
Swindon,2020-11-30,331,projected
Swindon,2020-12-01,331,projected
Swindon,2020-12-02,331,projected
Swindon,2020-12-03,331,projected
Swindon,2020-12-04,331,projected
Swindon,2020-12-05,319,projected
Swindon,2020-12-06,319,projected
Swindon,2020-12-07,319,projected
Swindon,2020-12-08,319,projected
Swindon,2020-12-09,319,projected
Swindon,2020-12-10,319,projected
Swindon,2020-12-11,319,projected
Vale of White Horse,2020-08-01, 10,inferred
Vale of White Horse,2020-08-02, 10,inferred
Vale of White Horse,2020-08-03, 10,inferred
Vale of White Horse,2020-08-04, 10,inferred
Vale of White Horse,2020-08-05, 10,inferred
Vale of White Horse,2020-08-06, 10,inferred
Vale of White Horse,2020-08-07, 10,inferred
Vale of White Horse,2020-08-08, 10,inferred
Vale of White Horse,2020-08-09, 10,inferred
Vale of White Horse,2020-08-10, 10,inferred
Vale of White Horse,2020-08-11, 10,inferred
Vale of White Horse,2020-08-12, 10,inferred
Vale of White Horse,2020-08-13, 10,inferred
Vale of White Horse,2020-08-14, 10,inferred
Vale of White Horse,2020-08-15, 14,inferred
Vale of White Horse,2020-08-16, 14,inferred
Vale of White Horse,2020-08-17, 14,inferred
Vale of White Horse,2020-08-18, 14,inferred
Vale of White Horse,2020-08-19, 14,inferred
Vale of White Horse,2020-08-20, 14,inferred
Vale of White Horse,2020-08-21, 14,inferred
Vale of White Horse,2020-08-22, 21,inferred
Vale of White Horse,2020-08-23, 21,inferred
Vale of White Horse,2020-08-24, 21,inferred
Vale of White Horse,2020-08-25, 21,inferred
Vale of White Horse,2020-08-26, 21,inferred
Vale of White Horse,2020-08-27, 21,inferred
Vale of White Horse,2020-08-28, 21,inferred
Vale of White Horse,2020-08-29, 17,inferred
Vale of White Horse,2020-08-30, 17,inferred
Vale of White Horse,2020-08-31, 17,inferred
Vale of White Horse,2020-09-01, 17,inferred
Vale of White Horse,2020-09-02, 17,inferred
Vale of White Horse,2020-09-03, 17,inferred
Vale of White Horse,2020-09-04, 17,inferred
Vale of White Horse,2020-09-05, 12,inferred
Vale of White Horse,2020-09-06, 12,inferred
Vale of White Horse,2020-09-07, 12,inferred
Vale of White Horse,2020-09-08, 12,inferred
Vale of White Horse,2020-09-09, 12,inferred
Vale of White Horse,2020-09-10, 12,inferred
Vale of White Horse,2020-09-11, 12,inferred
Vale of White Horse,2020-09-12, 16,inferred
Vale of White Horse,2020-09-13, 16,inferred
Vale of White Horse,2020-09-14, 16,inferred
Vale of White Horse,2020-09-15, 16,inferred
Vale of White Horse,2020-09-16, 16,inferred
Vale of White Horse,2020-09-17, 16,inferred
Vale of White Horse,2020-09-18, 16,inferred
Vale of White Horse,2020-09-19, 24,inferred
Vale of White Horse,2020-09-20, 24,inferred
Vale of White Horse,2020-09-21, 24,inferred
Vale of White Horse,2020-09-22, 24,inferred
Vale of White Horse,2020-09-23, 24,inferred
Vale of White Horse,2020-09-24, 24,inferred
Vale of White Horse,2020-09-25, 24,inferred
Vale of White Horse,2020-09-26, 39,inferred
Vale of White Horse,2020-09-27, 39,inferred
Vale of White Horse,2020-09-28, 39,inferred
Vale of White Horse,2020-09-29, 39,inferred
Vale of White Horse,2020-09-30, 39,inferred
Vale of White Horse,2020-10-01, 39,inferred
Vale of White Horse,2020-10-02, 39,inferred
Vale of White Horse,2020-10-03, 54,inferred
Vale of White Horse,2020-10-04, 54,inferred
Vale of White Horse,2020-10-05, 54,inferred
Vale of White Horse,2020-10-06, 54,inferred
Vale of White Horse,2020-10-07, 54,inferred
Vale of White Horse,2020-10-08, 54,inferred
Vale of White Horse,2020-10-09, 54,inferred
Vale of White Horse,2020-10-10, 74,inferred
Vale of White Horse,2020-10-11, 74,inferred
Vale of White Horse,2020-10-12, 74,inferred
Vale of White Horse,2020-10-13, 74,inferred
Vale of White Horse,2020-10-14, 74,inferred
Vale of White Horse,2020-10-15, 74,inferred
Vale of White Horse,2020-10-16, 74,inferred
Vale of White Horse,2020-10-17,107,inferred
Vale of White Horse,2020-10-18,107,inferred
Vale of White Horse,2020-10-19,107,inferred
Vale of White Horse,2020-10-20,107,inferred
Vale of White Horse,2020-10-21,107,inferred
Vale of White Horse,2020-10-22,107,inferred
