area,Date,C_weekly,provenance
Aberdeen City,2020-09-23,154,inferred
Aberdeen City,2020-09-24,154,inferred
Aberdeen City,2020-09-25,154,inferred
Aberdeen City,2020-09-26,154,inferred
Aberdeen City,2020-09-27,154,inferred
Aberdeen City,2020-09-28,154,inferred
Aberdeen City,2020-09-29,154,inferred
Aberdeen City,2020-09-30,176,inferred
Aberdeen City,2020-10-01,176,inferred
Aberdeen City,2020-10-02,176,inferred
Aberdeen City,2020-10-03,176,inferred
Aberdeen City,2020-10-04,176,inferred
Aberdeen City,2020-10-05,176,inferred
Aberdeen City,2020-10-06,176,inferred
Aberdeen City,2020-10-07,323,inferred
Aberdeen City,2020-10-08,323,inferred
Aberdeen City,2020-10-09,323,inferred
Aberdeen City,2020-10-10,323,inferred
Aberdeen City,2020-10-11,323,inferred
Aberdeen City,2020-10-12,323,inferred
Aberdeen City,2020-10-13,323,inferred
Aberdeen City,2020-10-14,242,inferred
Aberdeen City,2020-10-15,242,inferred
Aberdeen City,2020-10-16,242,inferred
Aberdeen City,2020-10-17,242,inferred
Aberdeen City,2020-10-18,242,inferred
Aberdeen City,2020-10-19,242,inferred
Aberdeen City,2020-10-20,242,inferred
Aberdeen City,2020-10-21,224,inferred
Aberdeen City,2020-10-22,224,inferred
Aberdeen City,2020-10-23,224,inferred
Aberdeen City,2020-10-24,224,inferred
Aberdeen City,2020-10-25,224,inferred
Aberdeen City,2020-10-26,224,inferred
Aberdeen City,2020-10-27,224,inferred
Aberdeen City,2020-10-28,203,inferred
Aberdeen City,2020-10-29,203,inferred
Aberdeen City,2020-10-30,203,inferred
Aberdeen City,2020-10-31,203,inferred
Aberdeen City,2020-11-01,203,inferred
Aberdeen City,2020-11-02,203,inferred
Aberdeen City,2020-11-03,203,inferred
Aberdeen City,2020-11-04,212,inferred
Aberdeen City,2020-11-05,212,inferred
Aberdeen City,2020-11-06,212,inferred
Aberdeen City,2020-11-07,212,inferred
Aberdeen City,2020-11-08,212,inferred
Aberdeen City,2020-11-09,212,inferred
Aberdeen City,2020-11-10,212,inferred
Aberdeen City,2020-11-11,360,inferred
Aberdeen City,2020-11-12,360,inferred
Aberdeen City,2020-11-13,360,inferred
Aberdeen City,2020-11-14,360,inferred
Aberdeen City,2020-11-15,360,inferred
Aberdeen City,2020-11-16,360,inferred
Aberdeen City,2020-11-17,360,inferred
Aberdeen City,2020-11-18,340,inferred
Aberdeen City,2020-11-19,340,inferred
Aberdeen City,2020-11-20,340,inferred
Aberdeen City,2020-11-21,340,inferred
Aberdeen City,2020-11-22,340,inferred
Aberdeen City,2020-11-23,340,inferred
Aberdeen City,2020-11-24,340,inferred
Aberdeen City,2020-11-25,446,inferred
Aberdeen City,2020-11-26,446,inferred
Aberdeen City,2020-11-27,446,inferred
Aberdeen City,2020-11-28,446,inferred
Aberdeen City,2020-11-29,446,inferred
Aberdeen City,2020-11-30,446,inferred
Aberdeen City,2020-12-01,446,inferred
Aberdeen City,2020-12-02,432,inferred
Aberdeen City,2020-12-03,432,inferred
Aberdeen City,2020-12-04,432,inferred
Aberdeen City,2020-12-05,432,inferred
Aberdeen City,2020-12-06,432,inferred
Aberdeen City,2020-12-07,432,inferred
Aberdeen City,2020-12-08,432,inferred
Aberdeen City,2020-12-09,579,inferred
Aberdeen City,2020-12-10,579,inferred
Aberdeen City,2020-12-11,579,inferred
Aberdeen City,2020-12-12,579,inferred
Aberdeen City,2020-12-13,579,inferred
Aberdeen City,2020-12-14,579,inferred
Aberdeen City,2020-12-15,579,inferred
Aberdeen City,2020-12-16,768,inferred
Aberdeen City,2020-12-17,768,inferred
Aberdeen City,2020-12-18,768,inferred
Aberdeen City,2020-12-19,768,inferred
Aberdeen City,2020-12-20,768,inferred
Aberdeen City,2020-12-21,768,inferred
Aberdeen City,2020-12-22,768,inferred
Aberdeen City,2020-12-23,846,inferred
Aberdeen City,2020-12-24,846,inferred
Aberdeen City,2020-12-25,846,inferred
Aberdeen City,2020-12-26,846,inferred
Aberdeen City,2020-12-27,846,inferred
Aberdeen City,2020-12-28,846,inferred
Aberdeen City,2020-12-29,846,inferred
Aberdeen City,2020-12-30,1545,inferred
Aberdeen City,2020-12-31,1545,inferred
Aberdeen City,2021-01-01,1545,inferred
Aberdeen City,2021-01-02,1545,inferred
Aberdeen City,2021-01-03,1545,inferred
Aberdeen City,2021-01-04,1545,inferred
Aberdeen City,2021-01-05,1545,inferred
Aberdeen City,2021-01-06,2169,projected
Aberdeen City,2021-01-07,2169,projected
Aberdeen City,2021-01-08,2169,projected
Aberdeen City,2021-01-09,2169,projected
Aberdeen City,2021-01-10,2169,projected
Aberdeen City,2021-01-11,2169,projected
Aberdeen City,2021-01-12,2169,projected
Aberdeen City,2021-01-13,3082,projected
Aberdeen City,2021-01-14,3082,projected
Aberdeen City,2021-01-15,3082,projected
Aberdeen City,2021-01-16,3082,projected
Aberdeen City,2021-01-17,3082,projected
Aberdeen City,2021-01-18,3082,projected
Aberdeen City,2021-01-19,3082,projected
Aberdeen City,2021-01-20,4257,projected
Aberdeen City,2021-01-21,4257,projected
Aberdeen City,2021-01-22,4257,projected
Aberdeen City,2021-01-23,4257,projected
Aberdeen City,2021-01-24,4257,projected
Aberdeen City,2021-01-25,4257,projected
Aberdeen City,2021-01-26,4257,projected
Aberdeenshire,2020-09-23,154,inferred
Aberdeenshire,2020-09-24,154,inferred
Aberdeenshire,2020-09-25,154,inferred
Aberdeenshire,2020-09-26,154,inferred
Aberdeenshire,2020-09-27,154,inferred
Aberdeenshire,2020-09-28,154,inferred
Aberdeenshire,2020-09-29,154,inferred
Aberdeenshire,2020-09-30,176,inferred
Aberdeenshire,2020-10-01,176,inferred
Aberdeenshire,2020-10-02,176,inferred
Aberdeenshire,2020-10-03,176,inferred
Aberdeenshire,2020-10-04,176,inferred
Aberdeenshire,2020-10-05,176,inferred
Aberdeenshire,2020-10-06,176,inferred
Aberdeenshire,2020-10-07,323,inferred
Aberdeenshire,2020-10-08,323,inferred
Aberdeenshire,2020-10-09,323,inferred
Aberdeenshire,2020-10-10,323,inferred
Aberdeenshire,2020-10-11,323,inferred
Aberdeenshire,2020-10-12,323,inferred
Aberdeenshire,2020-10-13,323,inferred
Aberdeenshire,2020-10-14,242,inferred
Aberdeenshire,2020-10-15,242,inferred
Aberdeenshire,2020-10-16,242,inferred
Aberdeenshire,2020-10-17,242,inferred
Aberdeenshire,2020-10-18,242,inferred
Aberdeenshire,2020-10-19,242,inferred
Aberdeenshire,2020-10-20,242,inferred
Aberdeenshire,2020-10-21,224,inferred
Aberdeenshire,2020-10-22,224,inferred
Aberdeenshire,2020-10-23,224,inferred
Aberdeenshire,2020-10-24,224,inferred
Aberdeenshire,2020-10-25,224,inferred
Aberdeenshire,2020-10-26,224,inferred
Aberdeenshire,2020-10-27,224,inferred
Aberdeenshire,2020-10-28,203,inferred
Aberdeenshire,2020-10-29,203,inferred
Aberdeenshire,2020-10-30,203,inferred
Aberdeenshire,2020-10-31,203,inferred
Aberdeenshire,2020-11-01,203,inferred
Aberdeenshire,2020-11-02,203,inferred
Aberdeenshire,2020-11-03,203,inferred
Aberdeenshire,2020-11-04,212,inferred
Aberdeenshire,2020-11-05,212,inferred
Aberdeenshire,2020-11-06,212,inferred
Aberdeenshire,2020-11-07,212,inferred
Aberdeenshire,2020-11-08,212,inferred
Aberdeenshire,2020-11-09,212,inferred
Aberdeenshire,2020-11-10,212,inferred
Aberdeenshire,2020-11-11,360,inferred
Aberdeenshire,2020-11-12,360,inferred
Aberdeenshire,2020-11-13,360,inferred
Aberdeenshire,2020-11-14,360,inferred
Aberdeenshire,2020-11-15,360,inferred
Aberdeenshire,2020-11-16,360,inferred
Aberdeenshire,2020-11-17,360,inferred
Aberdeenshire,2020-11-18,340,inferred
Aberdeenshire,2020-11-19,340,inferred
Aberdeenshire,2020-11-20,340,inferred
Aberdeenshire,2020-11-21,340,inferred
Aberdeenshire,2020-11-22,340,inferred
Aberdeenshire,2020-11-23,340,inferred
Aberdeenshire,2020-11-24,340,inferred
Aberdeenshire,2020-11-25,446,inferred
Aberdeenshire,2020-11-26,446,inferred
Aberdeenshire,2020-11-27,446,inferred
Aberdeenshire,2020-11-28,446,inferred
Aberdeenshire,2020-11-29,446,inferred
Aberdeenshire,2020-11-30,446,inferred
Aberdeenshire,2020-12-01,446,inferred
Aberdeenshire,2020-12-02,432,inferred
Aberdeenshire,2020-12-03,432,inferred
Aberdeenshire,2020-12-04,432,inferred
Aberdeenshire,2020-12-05,432,inferred
Aberdeenshire,2020-12-06,432,inferred
Aberdeenshire,2020-12-07,432,inferred
Aberdeenshire,2020-12-08,432,inferred
Aberdeenshire,2020-12-09,579,inferred
Aberdeenshire,2020-12-10,579,inferred
Aberdeenshire,2020-12-11,579,inferred
Aberdeenshire,2020-12-12,579,inferred
Aberdeenshire,2020-12-13,579,inferred
Aberdeenshire,2020-12-14,579,inferred
Aberdeenshire,2020-12-15,579,inferred
Aberdeenshire,2020-12-16,768,inferred
Aberdeenshire,2020-12-17,768,inferred
Aberdeenshire,2020-12-18,768,inferred
Aberdeenshire,2020-12-19,768,inferred
Aberdeenshire,2020-12-20,768,inferred
Aberdeenshire,2020-12-21,768,inferred
Aberdeenshire,2020-12-22,768,inferred
Aberdeenshire,2020-12-23,846,inferred
Aberdeenshire,2020-12-24,846,inferred
Aberdeenshire,2020-12-25,846,inferred
Aberdeenshire,2020-12-26,846,inferred
Aberdeenshire,2020-12-27,846,inferred
Aberdeenshire,2020-12-28,846,inferred
Aberdeenshire,2020-12-29,846,inferred
Aberdeenshire,2020-12-30,1545,inferred
Aberdeenshire,2020-12-31,1545,inferred
Aberdeenshire,2021-01-01,1545,inferred
Aberdeenshire,2021-01-02,1545,inferred
Aberdeenshire,2021-01-03,1545,inferred
Aberdeenshire,2021-01-04,1545,inferred
Aberdeenshire,2021-01-05,1545,inferred
Aberdeenshire,2021-01-06,2169,projected
Aberdeenshire,2021-01-07,2169,projected
Aberdeenshire,2021-01-08,2169,projected
Aberdeenshire,2021-01-09,2169,projected
Aberdeenshire,2021-01-10,2169,projected
Aberdeenshire,2021-01-11,2169,projected
Aberdeenshire,2021-01-12,2169,projected
Aberdeenshire,2021-01-13,3082,projected
Aberdeenshire,2021-01-14,3082,projected
Aberdeenshire,2021-01-15,3082,projected
Aberdeenshire,2021-01-16,3082,projected
Aberdeenshire,2021-01-17,3082,projected
Aberdeenshire,2021-01-18,3082,projected
Aberdeenshire,2021-01-19,3082,projected
Aberdeenshire,2021-01-20,4257,projected
Aberdeenshire,2021-01-21,4257,projected
Aberdeenshire,2021-01-22,4257,projected
Aberdeenshire,2021-01-23,4257,projected
Aberdeenshire,2021-01-24,4257,projected
Aberdeenshire,2021-01-25,4257,projected
Aberdeenshire,2021-01-26,4257,projected
Adur,2020-09-23, 13,inferred
Adur,2020-09-24, 13,inferred
Adur,2020-09-25, 13,inferred
Adur,2020-09-26, 13,inferred
Adur,2020-09-27, 13,inferred
Adur,2020-09-28, 13,inferred
Adur,2020-09-29, 13,inferred
Adur,2020-09-30, 17,inferred
Adur,2020-10-01, 17,inferred
Adur,2020-10-02, 17,inferred
Adur,2020-10-03, 17,inferred
Adur,2020-10-04, 17,inferred
Adur,2020-10-05, 17,inferred
Adur,2020-10-06, 17,inferred
Adur,2020-10-07, 15,inferred
Adur,2020-10-08, 15,inferred
Adur,2020-10-09, 15,inferred
Adur,2020-10-10, 15,inferred
Adur,2020-10-11, 15,inferred
Adur,2020-10-12, 15,inferred
Adur,2020-10-13, 15,inferred
Adur,2020-10-14, 24,inferred
Adur,2020-10-15, 24,inferred
Adur,2020-10-16, 24,inferred
Adur,2020-10-17, 24,inferred
Adur,2020-10-18, 24,inferred
Adur,2020-10-19, 24,inferred
Adur,2020-10-20, 24,inferred
Adur,2020-10-21, 50,inferred
Adur,2020-10-22, 50,inferred
Adur,2020-10-23, 50,inferred
Adur,2020-10-24, 50,inferred
Adur,2020-10-25, 50,inferred
Adur,2020-10-26, 50,inferred
Adur,2020-10-27, 50,inferred
Adur,2020-10-28, 45,inferred
Adur,2020-10-29, 45,inferred
Adur,2020-10-30, 45,inferred
Adur,2020-10-31, 45,inferred
Adur,2020-11-01, 45,inferred
Adur,2020-11-02, 45,inferred
Adur,2020-11-03, 45,inferred
Adur,2020-11-04, 49,inferred
Adur,2020-11-05, 49,inferred
Adur,2020-11-06, 49,inferred
Adur,2020-11-07, 49,inferred
Adur,2020-11-08, 49,inferred
Adur,2020-11-09, 49,inferred
Adur,2020-11-10, 49,inferred
Adur,2020-11-11, 65,inferred
Adur,2020-11-12, 65,inferred
Adur,2020-11-13, 65,inferred
Adur,2020-11-14, 65,inferred
Adur,2020-11-15, 65,inferred
Adur,2020-11-16, 65,inferred
Adur,2020-11-17, 65,inferred
Adur,2020-11-18, 36,inferred
Adur,2020-11-19, 36,inferred
Adur,2020-11-20, 36,inferred
Adur,2020-11-21, 36,inferred
Adur,2020-11-22, 36,inferred
Adur,2020-11-23, 36,inferred
Adur,2020-11-24, 36,inferred
Adur,2020-11-25, 24,inferred
Adur,2020-11-26, 24,inferred
Adur,2020-11-27, 24,inferred
Adur,2020-11-28, 24,inferred
Adur,2020-11-29, 24,inferred
Adur,2020-11-30, 24,inferred
Adur,2020-12-01, 24,inferred
Adur,2020-12-02, 33,inferred
Adur,2020-12-03, 33,inferred
Adur,2020-12-04, 33,inferred
Adur,2020-12-05, 33,inferred
Adur,2020-12-06, 33,inferred
Adur,2020-12-07, 33,inferred
Adur,2020-12-08, 33,inferred
Adur,2020-12-09,103,inferred
Adur,2020-12-10,103,inferred
Adur,2020-12-11,103,inferred
Adur,2020-12-12,103,inferred
Adur,2020-12-13,103,inferred
Adur,2020-12-14,103,inferred
Adur,2020-12-15,103,inferred
Adur,2020-12-16,254,inferred
Adur,2020-12-17,254,inferred
Adur,2020-12-18,254,inferred
Adur,2020-12-19,254,inferred
Adur,2020-12-20,254,inferred
Adur,2020-12-21,254,inferred
Adur,2020-12-22,254,inferred
Adur,2020-12-23,270,inferred
Adur,2020-12-24,270,inferred
Adur,2020-12-25,270,inferred
Adur,2020-12-26,270,inferred
Adur,2020-12-27,270,inferred
Adur,2020-12-28,270,inferred
Adur,2020-12-29,270,inferred
Adur,2020-12-30,464,inferred
Adur,2020-12-31,464,inferred
Adur,2021-01-01,464,inferred
Adur,2021-01-02,464,inferred
Adur,2021-01-03,464,inferred
Adur,2021-01-04,464,inferred
Adur,2021-01-05,464,inferred
Adur,2021-01-06,483,projected
Adur,2021-01-07,483,projected
Adur,2021-01-08,483,projected
Adur,2021-01-09,483,projected
Adur,2021-01-10,483,projected
Adur,2021-01-11,483,projected
Adur,2021-01-12,483,projected
Adur,2021-01-13,499,projected
Adur,2021-01-14,499,projected
Adur,2021-01-15,499,projected
Adur,2021-01-16,499,projected
Adur,2021-01-17,499,projected
Adur,2021-01-18,499,projected
Adur,2021-01-19,499,projected
Adur,2021-01-20,526,projected
Adur,2021-01-21,526,projected
Adur,2021-01-22,526,projected
Adur,2021-01-23,526,projected
Adur,2021-01-24,526,projected
Adur,2021-01-25,526,projected
Adur,2021-01-26,526,projected
Allerdale,2020-09-23, 41,inferred
Allerdale,2020-09-24, 41,inferred
Allerdale,2020-09-25, 41,inferred
Allerdale,2020-09-26, 41,inferred
Allerdale,2020-09-27, 41,inferred
Allerdale,2020-09-28, 41,inferred
Allerdale,2020-09-29, 41,inferred
Allerdale,2020-09-30, 66,inferred
Allerdale,2020-10-01, 66,inferred
Allerdale,2020-10-02, 66,inferred
Allerdale,2020-10-03, 66,inferred
Allerdale,2020-10-04, 66,inferred
Allerdale,2020-10-05, 66,inferred
Allerdale,2020-10-06, 66,inferred
Allerdale,2020-10-07, 57,inferred
Allerdale,2020-10-08, 57,inferred
Allerdale,2020-10-09, 57,inferred
Allerdale,2020-10-10, 57,inferred
Allerdale,2020-10-11, 57,inferred
Allerdale,2020-10-12, 57,inferred
Allerdale,2020-10-13, 57,inferred
Allerdale,2020-10-14, 71,inferred
Allerdale,2020-10-15, 71,inferred
Allerdale,2020-10-16, 71,inferred
Allerdale,2020-10-17, 71,inferred
Allerdale,2020-10-18, 71,inferred
Allerdale,2020-10-19, 71,inferred
Allerdale,2020-10-20, 71,inferred
Allerdale,2020-10-21,114,inferred
Allerdale,2020-10-22,114,inferred
Allerdale,2020-10-23,114,inferred
Allerdale,2020-10-24,114,inferred
Allerdale,2020-10-25,114,inferred
Allerdale,2020-10-26,114,inferred
Allerdale,2020-10-27,114,inferred
Allerdale,2020-10-28,166,inferred
Allerdale,2020-10-29,166,inferred
Allerdale,2020-10-30,166,inferred
Allerdale,2020-10-31,166,inferred
Allerdale,2020-11-01,166,inferred
Allerdale,2020-11-02,166,inferred
Allerdale,2020-11-03,166,inferred
Allerdale,2020-11-04,182,inferred
Allerdale,2020-11-05,182,inferred
Allerdale,2020-11-06,182,inferred
Allerdale,2020-11-07,182,inferred
Allerdale,2020-11-08,182,inferred
Allerdale,2020-11-09,182,inferred
Allerdale,2020-11-10,182,inferred
Allerdale,2020-11-11,160,inferred
Allerdale,2020-11-12,160,inferred
Allerdale,2020-11-13,160,inferred
Allerdale,2020-11-14,160,inferred
Allerdale,2020-11-15,160,inferred
Allerdale,2020-11-16,160,inferred
Allerdale,2020-11-17,160,inferred
Allerdale,2020-11-18, 76,inferred
Allerdale,2020-11-19, 76,inferred
Allerdale,2020-11-20, 76,inferred
Allerdale,2020-11-21, 76,inferred
Allerdale,2020-11-22, 76,inferred
Allerdale,2020-11-23, 76,inferred
Allerdale,2020-11-24, 76,inferred
Allerdale,2020-11-25, 69,inferred
Allerdale,2020-11-26, 69,inferred
Allerdale,2020-11-27, 69,inferred
Allerdale,2020-11-28, 69,inferred
Allerdale,2020-11-29, 69,inferred
Allerdale,2020-11-30, 69,inferred
Allerdale,2020-12-01, 69,inferred
Allerdale,2020-12-02, 68,inferred
Allerdale,2020-12-03, 68,inferred
Allerdale,2020-12-04, 68,inferred
Allerdale,2020-12-05, 68,inferred
Allerdale,2020-12-06, 68,inferred
Allerdale,2020-12-07, 68,inferred
Allerdale,2020-12-08, 68,inferred
Allerdale,2020-12-09, 78,inferred
Allerdale,2020-12-10, 78,inferred
Allerdale,2020-12-11, 78,inferred
Allerdale,2020-12-12, 78,inferred
Allerdale,2020-12-13, 78,inferred
Allerdale,2020-12-14, 78,inferred
Allerdale,2020-12-15, 78,inferred
Allerdale,2020-12-16,161,inferred
Allerdale,2020-12-17,161,inferred
Allerdale,2020-12-18,161,inferred
Allerdale,2020-12-19,161,inferred
Allerdale,2020-12-20,161,inferred
Allerdale,2020-12-21,161,inferred
Allerdale,2020-12-22,161,inferred
Allerdale,2020-12-23,318,inferred
Allerdale,2020-12-24,318,inferred
Allerdale,2020-12-25,318,inferred
Allerdale,2020-12-26,318,inferred
Allerdale,2020-12-27,318,inferred
Allerdale,2020-12-28,318,inferred
Allerdale,2020-12-29,318,inferred
Allerdale,2020-12-30,614,inferred
Allerdale,2020-12-31,614,inferred
Allerdale,2021-01-01,614,inferred
Allerdale,2021-01-02,614,inferred
Allerdale,2021-01-03,614,inferred
Allerdale,2021-01-04,614,inferred
Allerdale,2021-01-05,614,inferred
Allerdale,2021-01-06,886,projected
Allerdale,2021-01-07,886,projected
Allerdale,2021-01-08,886,projected
Allerdale,2021-01-09,886,projected
Allerdale,2021-01-10,886,projected
Allerdale,2021-01-11,886,projected
Allerdale,2021-01-12,886,projected
Allerdale,2021-01-13,1244,projected
Allerdale,2021-01-14,1244,projected
Allerdale,2021-01-15,1244,projected
Allerdale,2021-01-16,1244,projected
Allerdale,2021-01-17,1244,projected
Allerdale,2021-01-18,1244,projected
Allerdale,2021-01-19,1244,projected
Allerdale,2021-01-20,1773,projected
Allerdale,2021-01-21,1773,projected
Allerdale,2021-01-22,1773,projected
Allerdale,2021-01-23,1773,projected
Allerdale,2021-01-24,1773,projected
Allerdale,2021-01-25,1773,projected
Allerdale,2021-01-26,1773,projected
Amber Valley,2020-09-23, 63,inferred
Amber Valley,2020-09-24, 63,inferred
Amber Valley,2020-09-25, 63,inferred
Amber Valley,2020-09-26, 63,inferred
Amber Valley,2020-09-27, 63,inferred
Amber Valley,2020-09-28, 63,inferred
Amber Valley,2020-09-29, 63,inferred
Amber Valley,2020-09-30, 99,inferred
Amber Valley,2020-10-01, 99,inferred
Amber Valley,2020-10-02, 99,inferred
Amber Valley,2020-10-03, 99,inferred
Amber Valley,2020-10-04, 99,inferred
Amber Valley,2020-10-05, 99,inferred
Amber Valley,2020-10-06, 99,inferred
Amber Valley,2020-10-07,162,inferred
Amber Valley,2020-10-08,162,inferred
Amber Valley,2020-10-09,162,inferred
Amber Valley,2020-10-10,162,inferred
Amber Valley,2020-10-11,162,inferred
Amber Valley,2020-10-12,162,inferred
Amber Valley,2020-10-13,162,inferred
Amber Valley,2020-10-14,279,inferred
Amber Valley,2020-10-15,279,inferred
Amber Valley,2020-10-16,279,inferred
Amber Valley,2020-10-17,279,inferred
Amber Valley,2020-10-18,279,inferred
Amber Valley,2020-10-19,279,inferred
Amber Valley,2020-10-20,279,inferred
Amber Valley,2020-10-21,326,inferred
Amber Valley,2020-10-22,326,inferred
Amber Valley,2020-10-23,326,inferred
Amber Valley,2020-10-24,326,inferred
Amber Valley,2020-10-25,326,inferred
Amber Valley,2020-10-26,326,inferred
Amber Valley,2020-10-27,326,inferred
Amber Valley,2020-10-28,503,inferred
Amber Valley,2020-10-29,503,inferred
Amber Valley,2020-10-30,503,inferred
Amber Valley,2020-10-31,503,inferred
Amber Valley,2020-11-01,503,inferred
Amber Valley,2020-11-02,503,inferred
Amber Valley,2020-11-03,503,inferred
Amber Valley,2020-11-04,582,inferred
Amber Valley,2020-11-05,582,inferred
Amber Valley,2020-11-06,582,inferred
Amber Valley,2020-11-07,582,inferred
Amber Valley,2020-11-08,582,inferred
Amber Valley,2020-11-09,582,inferred
Amber Valley,2020-11-10,582,inferred
Amber Valley,2020-11-11,445,inferred
Amber Valley,2020-11-12,445,inferred
Amber Valley,2020-11-13,445,inferred
Amber Valley,2020-11-14,445,inferred
Amber Valley,2020-11-15,445,inferred
Amber Valley,2020-11-16,445,inferred
Amber Valley,2020-11-17,445,inferred
Amber Valley,2020-11-18,313,inferred
Amber Valley,2020-11-19,313,inferred
Amber Valley,2020-11-20,313,inferred
Amber Valley,2020-11-21,313,inferred
Amber Valley,2020-11-22,313,inferred
Amber Valley,2020-11-23,313,inferred
Amber Valley,2020-11-24,313,inferred
Amber Valley,2020-11-25,204,inferred
Amber Valley,2020-11-26,204,inferred
Amber Valley,2020-11-27,204,inferred
Amber Valley,2020-11-28,204,inferred
Amber Valley,2020-11-29,204,inferred
Amber Valley,2020-11-30,204,inferred
Amber Valley,2020-12-01,204,inferred
Amber Valley,2020-12-02,215,inferred
Amber Valley,2020-12-03,215,inferred
Amber Valley,2020-12-04,215,inferred
Amber Valley,2020-12-05,215,inferred
Amber Valley,2020-12-06,215,inferred
Amber Valley,2020-12-07,215,inferred
Amber Valley,2020-12-08,215,inferred
Amber Valley,2020-12-09,304,inferred
Amber Valley,2020-12-10,304,inferred
Amber Valley,2020-12-11,304,inferred
Amber Valley,2020-12-12,304,inferred
Amber Valley,2020-12-13,304,inferred
Amber Valley,2020-12-14,304,inferred
Amber Valley,2020-12-15,304,inferred
Amber Valley,2020-12-16,398,inferred
Amber Valley,2020-12-17,398,inferred
Amber Valley,2020-12-18,398,inferred
Amber Valley,2020-12-19,398,inferred
Amber Valley,2020-12-20,398,inferred
Amber Valley,2020-12-21,398,inferred
Amber Valley,2020-12-22,398,inferred
Amber Valley,2020-12-23,537,inferred
Amber Valley,2020-12-24,537,inferred
Amber Valley,2020-12-25,537,inferred
Amber Valley,2020-12-26,537,inferred
Amber Valley,2020-12-27,537,inferred
Amber Valley,2020-12-28,537,inferred
Amber Valley,2020-12-29,537,inferred
Amber Valley,2020-12-30,697,inferred
Amber Valley,2020-12-31,697,inferred
Amber Valley,2021-01-01,697,inferred
Amber Valley,2021-01-02,697,inferred
Amber Valley,2021-01-03,697,inferred
Amber Valley,2021-01-04,697,inferred
Amber Valley,2021-01-05,697,inferred
Amber Valley,2021-01-06,655,projected
Amber Valley,2021-01-07,655,projected
Amber Valley,2021-01-08,655,projected
Amber Valley,2021-01-09,655,projected
Amber Valley,2021-01-10,655,projected
Amber Valley,2021-01-11,655,projected
Amber Valley,2021-01-12,655,projected
Amber Valley,2021-01-13,585,projected
Amber Valley,2021-01-14,585,projected
Amber Valley,2021-01-15,585,projected
Amber Valley,2021-01-16,585,projected
Amber Valley,2021-01-17,585,projected
Amber Valley,2021-01-18,585,projected
Amber Valley,2021-01-19,585,projected
Amber Valley,2021-01-20,525,projected
Amber Valley,2021-01-21,525,projected
Amber Valley,2021-01-22,525,projected
Amber Valley,2021-01-23,525,projected
Amber Valley,2021-01-24,525,projected
Amber Valley,2021-01-25,525,projected
Amber Valley,2021-01-26,525,projected
Angus,2020-09-23,203,inferred
Angus,2020-09-24,203,inferred
Angus,2020-09-25,203,inferred
Angus,2020-09-26,203,inferred
Angus,2020-09-27,203,inferred
Angus,2020-09-28,203,inferred
Angus,2020-09-29,203,inferred
Angus,2020-09-30,191,inferred
Angus,2020-10-01,191,inferred
Angus,2020-10-02,191,inferred
Angus,2020-10-03,191,inferred
Angus,2020-10-04,191,inferred
Angus,2020-10-05,191,inferred
Angus,2020-10-06,191,inferred
Angus,2020-10-07,315,inferred
Angus,2020-10-08,315,inferred
Angus,2020-10-09,315,inferred
Angus,2020-10-10,315,inferred
Angus,2020-10-11,315,inferred
Angus,2020-10-12,315,inferred
Angus,2020-10-13,315,inferred
Angus,2020-10-14,350,inferred
Angus,2020-10-15,350,inferred
Angus,2020-10-16,350,inferred
Angus,2020-10-17,350,inferred
Angus,2020-10-18,350,inferred
Angus,2020-10-19,350,inferred
Angus,2020-10-20,350,inferred
Angus,2020-10-21,499,inferred
Angus,2020-10-22,499,inferred
Angus,2020-10-23,499,inferred
Angus,2020-10-24,499,inferred
Angus,2020-10-25,499,inferred
Angus,2020-10-26,499,inferred
Angus,2020-10-27,499,inferred
Angus,2020-10-28,396,inferred
Angus,2020-10-29,396,inferred
Angus,2020-10-30,396,inferred
Angus,2020-10-31,396,inferred
Angus,2020-11-01,396,inferred
Angus,2020-11-02,396,inferred
Angus,2020-11-03,396,inferred
Angus,2020-11-04,431,inferred
Angus,2020-11-05,431,inferred
Angus,2020-11-06,431,inferred
Angus,2020-11-07,431,inferred
Angus,2020-11-08,431,inferred
Angus,2020-11-09,431,inferred
Angus,2020-11-10,431,inferred
Angus,2020-11-11,480,inferred
Angus,2020-11-12,480,inferred
Angus,2020-11-13,480,inferred
Angus,2020-11-14,480,inferred
Angus,2020-11-15,480,inferred
Angus,2020-11-16,480,inferred
Angus,2020-11-17,480,inferred
