area,Date,C_weekly,provenance
Angus,2020-11-18,415,inferred
Angus,2020-11-19,415,inferred
Angus,2020-11-20,415,inferred
Angus,2020-11-21,415,inferred
Angus,2020-11-22,415,inferred
Angus,2020-11-23,415,inferred
Angus,2020-11-24,415,inferred
Angus,2020-11-25,355,inferred
Angus,2020-11-26,355,inferred
Angus,2020-11-27,355,inferred
Angus,2020-11-28,355,inferred
Angus,2020-11-29,355,inferred
Angus,2020-11-30,355,inferred
Angus,2020-12-01,355,inferred
Angus,2020-12-02,398,inferred
Angus,2020-12-03,398,inferred
Angus,2020-12-04,398,inferred
Angus,2020-12-05,398,inferred
Angus,2020-12-06,398,inferred
Angus,2020-12-07,398,inferred
Angus,2020-12-08,398,inferred
Angus,2020-12-09,448,inferred
Angus,2020-12-10,448,inferred
Angus,2020-12-11,448,inferred
Angus,2020-12-12,448,inferred
Angus,2020-12-13,448,inferred
Angus,2020-12-14,448,inferred
Angus,2020-12-15,448,inferred
Angus,2020-12-16,487,inferred
Angus,2020-12-17,487,inferred
Angus,2020-12-18,487,inferred
Angus,2020-12-19,487,inferred
Angus,2020-12-20,487,inferred
Angus,2020-12-21,487,inferred
Angus,2020-12-22,487,inferred
Angus,2020-12-23,686,inferred
Angus,2020-12-24,686,inferred
Angus,2020-12-25,686,inferred
Angus,2020-12-26,686,inferred
Angus,2020-12-27,686,inferred
Angus,2020-12-28,686,inferred
Angus,2020-12-29,686,inferred
Angus,2020-12-30,1250,inferred
Angus,2020-12-31,1250,inferred
Angus,2021-01-01,1250,inferred
Angus,2021-01-02,1250,inferred
Angus,2021-01-03,1250,inferred
Angus,2021-01-04,1250,inferred
Angus,2021-01-05,1250,inferred
Angus,2021-01-06,2031,projected
Angus,2021-01-07,2031,projected
Angus,2021-01-08,2031,projected
Angus,2021-01-09,2031,projected
Angus,2021-01-10,2031,projected
Angus,2021-01-11,2031,projected
Angus,2021-01-12,2031,projected
Angus,2021-01-13,3142,projected
Angus,2021-01-14,3142,projected
Angus,2021-01-15,3142,projected
Angus,2021-01-16,3142,projected
Angus,2021-01-17,3142,projected
Angus,2021-01-18,3142,projected
Angus,2021-01-19,3142,projected
Angus,2021-01-20,4913,projected
Angus,2021-01-21,4913,projected
Angus,2021-01-22,4913,projected
Angus,2021-01-23,4913,projected
Angus,2021-01-24,4913,projected
Angus,2021-01-25,4913,projected
Angus,2021-01-26,4913,projected
Argyll and Bute,2020-09-23, 80,inferred
Argyll and Bute,2020-09-24, 80,inferred
Argyll and Bute,2020-09-25, 80,inferred
Argyll and Bute,2020-09-26, 80,inferred
Argyll and Bute,2020-09-27, 80,inferred
Argyll and Bute,2020-09-28, 80,inferred
Argyll and Bute,2020-09-29, 80,inferred
Argyll and Bute,2020-09-30, 82,inferred
Argyll and Bute,2020-10-01, 82,inferred
Argyll and Bute,2020-10-02, 82,inferred
Argyll and Bute,2020-10-03, 82,inferred
Argyll and Bute,2020-10-04, 82,inferred
Argyll and Bute,2020-10-05, 82,inferred
Argyll and Bute,2020-10-06, 82,inferred
Argyll and Bute,2020-10-07, 92,inferred
Argyll and Bute,2020-10-08, 92,inferred
Argyll and Bute,2020-10-09, 92,inferred
Argyll and Bute,2020-10-10, 92,inferred
Argyll and Bute,2020-10-11, 92,inferred
Argyll and Bute,2020-10-12, 92,inferred
Argyll and Bute,2020-10-13, 92,inferred
Argyll and Bute,2020-10-14, 82,inferred
Argyll and Bute,2020-10-15, 82,inferred
Argyll and Bute,2020-10-16, 82,inferred
Argyll and Bute,2020-10-17, 82,inferred
Argyll and Bute,2020-10-18, 82,inferred
Argyll and Bute,2020-10-19, 82,inferred
Argyll and Bute,2020-10-20, 82,inferred
Argyll and Bute,2020-10-21,106,inferred
Argyll and Bute,2020-10-22,106,inferred
Argyll and Bute,2020-10-23,106,inferred
Argyll and Bute,2020-10-24,106,inferred
Argyll and Bute,2020-10-25,106,inferred
Argyll and Bute,2020-10-26,106,inferred
Argyll and Bute,2020-10-27,106,inferred
Argyll and Bute,2020-10-28,110,inferred
Argyll and Bute,2020-10-29,110,inferred
Argyll and Bute,2020-10-30,110,inferred
Argyll and Bute,2020-10-31,110,inferred
Argyll and Bute,2020-11-01,110,inferred
Argyll and Bute,2020-11-02,110,inferred
Argyll and Bute,2020-11-03,110,inferred
Argyll and Bute,2020-11-04, 97,inferred
Argyll and Bute,2020-11-05, 97,inferred
Argyll and Bute,2020-11-06, 97,inferred
Argyll and Bute,2020-11-07, 97,inferred
Argyll and Bute,2020-11-08, 97,inferred
Argyll and Bute,2020-11-09, 97,inferred
Argyll and Bute,2020-11-10, 97,inferred
Argyll and Bute,2020-11-11, 82,inferred
Argyll and Bute,2020-11-12, 82,inferred
Argyll and Bute,2020-11-13, 82,inferred
Argyll and Bute,2020-11-14, 82,inferred
Argyll and Bute,2020-11-15, 82,inferred
Argyll and Bute,2020-11-16, 82,inferred
Argyll and Bute,2020-11-17, 82,inferred
Argyll and Bute,2020-11-18, 60,inferred
Argyll and Bute,2020-11-19, 60,inferred
Argyll and Bute,2020-11-20, 60,inferred
Argyll and Bute,2020-11-21, 60,inferred
Argyll and Bute,2020-11-22, 60,inferred
Argyll and Bute,2020-11-23, 60,inferred
Argyll and Bute,2020-11-24, 60,inferred
Argyll and Bute,2020-11-25, 76,inferred
Argyll and Bute,2020-11-26, 76,inferred
Argyll and Bute,2020-11-27, 76,inferred
Argyll and Bute,2020-11-28, 76,inferred
Argyll and Bute,2020-11-29, 76,inferred
Argyll and Bute,2020-11-30, 76,inferred
Argyll and Bute,2020-12-01, 76,inferred
Argyll and Bute,2020-12-02,156,inferred
Argyll and Bute,2020-12-03,156,inferred
Argyll and Bute,2020-12-04,156,inferred
Argyll and Bute,2020-12-05,156,inferred
Argyll and Bute,2020-12-06,156,inferred
Argyll and Bute,2020-12-07,156,inferred
Argyll and Bute,2020-12-08,156,inferred
Argyll and Bute,2020-12-09, 92,inferred
Argyll and Bute,2020-12-10, 92,inferred
Argyll and Bute,2020-12-11, 92,inferred
Argyll and Bute,2020-12-12, 92,inferred
Argyll and Bute,2020-12-13, 92,inferred
Argyll and Bute,2020-12-14, 92,inferred
Argyll and Bute,2020-12-15, 92,inferred
Argyll and Bute,2020-12-16,138,inferred
Argyll and Bute,2020-12-17,138,inferred
Argyll and Bute,2020-12-18,138,inferred
Argyll and Bute,2020-12-19,138,inferred
Argyll and Bute,2020-12-20,138,inferred
Argyll and Bute,2020-12-21,138,inferred
Argyll and Bute,2020-12-22,138,inferred
Argyll and Bute,2020-12-23,205,inferred
Argyll and Bute,2020-12-24,205,inferred
Argyll and Bute,2020-12-25,205,inferred
Argyll and Bute,2020-12-26,205,inferred
Argyll and Bute,2020-12-27,205,inferred
Argyll and Bute,2020-12-28,205,inferred
Argyll and Bute,2020-12-29,205,inferred
Argyll and Bute,2020-12-30,598,inferred
Argyll and Bute,2020-12-31,598,inferred
Argyll and Bute,2021-01-01,598,inferred
Argyll and Bute,2021-01-02,598,inferred
Argyll and Bute,2021-01-03,598,inferred
Argyll and Bute,2021-01-04,598,inferred
Argyll and Bute,2021-01-05,598,inferred
Argyll and Bute,2021-01-06,1049,projected
Argyll and Bute,2021-01-07,1049,projected
Argyll and Bute,2021-01-08,1049,projected
Argyll and Bute,2021-01-09,1049,projected
Argyll and Bute,2021-01-10,1049,projected
Argyll and Bute,2021-01-11,1049,projected
Argyll and Bute,2021-01-12,1049,projected
Argyll and Bute,2021-01-13,1906,projected
Argyll and Bute,2021-01-14,1906,projected
Argyll and Bute,2021-01-15,1906,projected
Argyll and Bute,2021-01-16,1906,projected
Argyll and Bute,2021-01-17,1906,projected
Argyll and Bute,2021-01-18,1906,projected
Argyll and Bute,2021-01-19,1906,projected
Argyll and Bute,2021-01-20,3457,projected
Argyll and Bute,2021-01-21,3457,projected
Argyll and Bute,2021-01-22,3457,projected
Argyll and Bute,2021-01-23,3457,projected
Argyll and Bute,2021-01-24,3457,projected
Argyll and Bute,2021-01-25,3457,projected
Argyll and Bute,2021-01-26,3457,projected
Arun,2020-09-23, 35,inferred
Arun,2020-09-24, 35,inferred
Arun,2020-09-25, 35,inferred
Arun,2020-09-26, 35,inferred
Arun,2020-09-27, 35,inferred
Arun,2020-09-28, 35,inferred
Arun,2020-09-29, 35,inferred
Arun,2020-09-30, 29,inferred
Arun,2020-10-01, 29,inferred
Arun,2020-10-02, 29,inferred
Arun,2020-10-03, 29,inferred
Arun,2020-10-04, 29,inferred
Arun,2020-10-05, 29,inferred
Arun,2020-10-06, 29,inferred
Arun,2020-10-07, 28,inferred
Arun,2020-10-08, 28,inferred
Arun,2020-10-09, 28,inferred
Arun,2020-10-10, 28,inferred
Arun,2020-10-11, 28,inferred
Arun,2020-10-12, 28,inferred
Arun,2020-10-13, 28,inferred
Arun,2020-10-14, 89,inferred
Arun,2020-10-15, 89,inferred
Arun,2020-10-16, 89,inferred
Arun,2020-10-17, 89,inferred
Arun,2020-10-18, 89,inferred
Arun,2020-10-19, 89,inferred
Arun,2020-10-20, 89,inferred
Arun,2020-10-21,119,inferred
Arun,2020-10-22,119,inferred
Arun,2020-10-23,119,inferred
Arun,2020-10-24,119,inferred
Arun,2020-10-25,119,inferred
Arun,2020-10-26,119,inferred
Arun,2020-10-27,119,inferred
Arun,2020-10-28,158,inferred
Arun,2020-10-29,158,inferred
Arun,2020-10-30,158,inferred
Arun,2020-10-31,158,inferred
Arun,2020-11-01,158,inferred
Arun,2020-11-02,158,inferred
Arun,2020-11-03,158,inferred
Arun,2020-11-04,141,inferred
Arun,2020-11-05,141,inferred
Arun,2020-11-06,141,inferred
Arun,2020-11-07,141,inferred
Arun,2020-11-08,141,inferred
Arun,2020-11-09,141,inferred
Arun,2020-11-10,141,inferred
Arun,2020-11-11,198,inferred
Arun,2020-11-12,198,inferred
Arun,2020-11-13,198,inferred
Arun,2020-11-14,198,inferred
Arun,2020-11-15,198,inferred
Arun,2020-11-16,198,inferred
Arun,2020-11-17,198,inferred
Arun,2020-11-18, 88,inferred
Arun,2020-11-19, 88,inferred
Arun,2020-11-20, 88,inferred
Arun,2020-11-21, 88,inferred
Arun,2020-11-22, 88,inferred
Arun,2020-11-23, 88,inferred
Arun,2020-11-24, 88,inferred
Arun,2020-11-25,105,inferred
Arun,2020-11-26,105,inferred
Arun,2020-11-27,105,inferred
Arun,2020-11-28,105,inferred
Arun,2020-11-29,105,inferred
Arun,2020-11-30,105,inferred
Arun,2020-12-01,105,inferred
Arun,2020-12-02,131,inferred
Arun,2020-12-03,131,inferred
Arun,2020-12-04,131,inferred
Arun,2020-12-05,131,inferred
Arun,2020-12-06,131,inferred
Arun,2020-12-07,131,inferred
Arun,2020-12-08,131,inferred
Arun,2020-12-09,294,inferred
Arun,2020-12-10,294,inferred
Arun,2020-12-11,294,inferred
Arun,2020-12-12,294,inferred
Arun,2020-12-13,294,inferred
Arun,2020-12-14,294,inferred
Arun,2020-12-15,294,inferred
Arun,2020-12-16,463,inferred
Arun,2020-12-17,463,inferred
Arun,2020-12-18,463,inferred
Arun,2020-12-19,463,inferred
Arun,2020-12-20,463,inferred
Arun,2020-12-21,463,inferred
Arun,2020-12-22,463,inferred
Arun,2020-12-23,938,inferred
Arun,2020-12-24,938,inferred
Arun,2020-12-25,938,inferred
Arun,2020-12-26,938,inferred
Arun,2020-12-27,938,inferred
Arun,2020-12-28,938,inferred
Arun,2020-12-29,938,inferred
Arun,2020-12-30,1075,inferred
Arun,2020-12-31,1075,inferred
Arun,2021-01-01,1075,inferred
Arun,2021-01-02,1075,inferred
Arun,2021-01-03,1075,inferred
Arun,2021-01-04,1075,inferred
Arun,2021-01-05,1075,inferred
Arun,2021-01-06,1067,projected
Arun,2021-01-07,1067,projected
Arun,2021-01-08,1067,projected
Arun,2021-01-09,1067,projected
Arun,2021-01-10,1067,projected
Arun,2021-01-11,1067,projected
Arun,2021-01-12,1067,projected
Arun,2021-01-13,990,projected
Arun,2021-01-14,990,projected
Arun,2021-01-15,990,projected
Arun,2021-01-16,990,projected
Arun,2021-01-17,990,projected
Arun,2021-01-18,990,projected
Arun,2021-01-19,990,projected
Arun,2021-01-20,987,projected
Arun,2021-01-21,987,projected
Arun,2021-01-22,987,projected
Arun,2021-01-23,987,projected
Arun,2021-01-24,987,projected
Arun,2021-01-25,987,projected
Arun,2021-01-26,987,projected
Ashfield,2020-09-23, 85,inferred
Ashfield,2020-09-24, 85,inferred
Ashfield,2020-09-25, 85,inferred
Ashfield,2020-09-26, 85,inferred
Ashfield,2020-09-27, 85,inferred
Ashfield,2020-09-28, 85,inferred
Ashfield,2020-09-29, 85,inferred
Ashfield,2020-09-30,134,inferred
Ashfield,2020-10-01,134,inferred
Ashfield,2020-10-02,134,inferred
Ashfield,2020-10-03,134,inferred
Ashfield,2020-10-04,134,inferred
Ashfield,2020-10-05,134,inferred
Ashfield,2020-10-06,134,inferred
Ashfield,2020-10-07,222,inferred
Ashfield,2020-10-08,222,inferred
Ashfield,2020-10-09,222,inferred
Ashfield,2020-10-10,222,inferred
Ashfield,2020-10-11,222,inferred
Ashfield,2020-10-12,222,inferred
Ashfield,2020-10-13,222,inferred
Ashfield,2020-10-14,361,inferred
Ashfield,2020-10-15,361,inferred
Ashfield,2020-10-16,361,inferred
Ashfield,2020-10-17,361,inferred
Ashfield,2020-10-18,361,inferred
Ashfield,2020-10-19,361,inferred
Ashfield,2020-10-20,361,inferred
Ashfield,2020-10-21,397,inferred
Ashfield,2020-10-22,397,inferred
Ashfield,2020-10-23,397,inferred
Ashfield,2020-10-24,397,inferred
Ashfield,2020-10-25,397,inferred
Ashfield,2020-10-26,397,inferred
Ashfield,2020-10-27,397,inferred
Ashfield,2020-10-28,447,inferred
Ashfield,2020-10-29,447,inferred
Ashfield,2020-10-30,447,inferred
Ashfield,2020-10-31,447,inferred
Ashfield,2020-11-01,447,inferred
Ashfield,2020-11-02,447,inferred
Ashfield,2020-11-03,447,inferred
Ashfield,2020-11-04,393,inferred
Ashfield,2020-11-05,393,inferred
Ashfield,2020-11-06,393,inferred
Ashfield,2020-11-07,393,inferred
Ashfield,2020-11-08,393,inferred
Ashfield,2020-11-09,393,inferred
Ashfield,2020-11-10,393,inferred
Ashfield,2020-11-11,388,inferred
Ashfield,2020-11-12,388,inferred
Ashfield,2020-11-13,388,inferred
Ashfield,2020-11-14,388,inferred
Ashfield,2020-11-15,388,inferred
Ashfield,2020-11-16,388,inferred
Ashfield,2020-11-17,388,inferred
Ashfield,2020-11-18,270,inferred
Ashfield,2020-11-19,270,inferred
Ashfield,2020-11-20,270,inferred
Ashfield,2020-11-21,270,inferred
Ashfield,2020-11-22,270,inferred
Ashfield,2020-11-23,270,inferred
Ashfield,2020-11-24,270,inferred
Ashfield,2020-11-25,177,inferred
Ashfield,2020-11-26,177,inferred
Ashfield,2020-11-27,177,inferred
Ashfield,2020-11-28,177,inferred
Ashfield,2020-11-29,177,inferred
Ashfield,2020-11-30,177,inferred
Ashfield,2020-12-01,177,inferred
Ashfield,2020-12-02,208,inferred
Ashfield,2020-12-03,208,inferred
Ashfield,2020-12-04,208,inferred
Ashfield,2020-12-05,208,inferred
Ashfield,2020-12-06,208,inferred
Ashfield,2020-12-07,208,inferred
Ashfield,2020-12-08,208,inferred
Ashfield,2020-12-09,248,inferred
Ashfield,2020-12-10,248,inferred
Ashfield,2020-12-11,248,inferred
Ashfield,2020-12-12,248,inferred
Ashfield,2020-12-13,248,inferred
Ashfield,2020-12-14,248,inferred
Ashfield,2020-12-15,248,inferred
Ashfield,2020-12-16,369,inferred
Ashfield,2020-12-17,369,inferred
Ashfield,2020-12-18,369,inferred
Ashfield,2020-12-19,369,inferred
Ashfield,2020-12-20,369,inferred
Ashfield,2020-12-21,369,inferred
Ashfield,2020-12-22,369,inferred
Ashfield,2020-12-23,509,inferred
Ashfield,2020-12-24,509,inferred
Ashfield,2020-12-25,509,inferred
Ashfield,2020-12-26,509,inferred
Ashfield,2020-12-27,509,inferred
Ashfield,2020-12-28,509,inferred
Ashfield,2020-12-29,509,inferred
Ashfield,2020-12-30,778,inferred
Ashfield,2020-12-31,778,inferred
Ashfield,2021-01-01,778,inferred
Ashfield,2021-01-02,778,inferred
Ashfield,2021-01-03,778,inferred
Ashfield,2021-01-04,778,inferred
Ashfield,2021-01-05,778,inferred
Ashfield,2021-01-06,790,projected
Ashfield,2021-01-07,790,projected
Ashfield,2021-01-08,790,projected
Ashfield,2021-01-09,790,projected
Ashfield,2021-01-10,790,projected
Ashfield,2021-01-11,790,projected
Ashfield,2021-01-12,790,projected
Ashfield,2021-01-13,792,projected
Ashfield,2021-01-14,792,projected
Ashfield,2021-01-15,792,projected
Ashfield,2021-01-16,792,projected
Ashfield,2021-01-17,792,projected
Ashfield,2021-01-18,792,projected
Ashfield,2021-01-19,792,projected
Ashfield,2021-01-20,819,projected
Ashfield,2021-01-21,819,projected
Ashfield,2021-01-22,819,projected
Ashfield,2021-01-23,819,projected
Ashfield,2021-01-24,819,projected
Ashfield,2021-01-25,819,projected
Ashfield,2021-01-26,819,projected
Ashford,2020-09-23,  9,inferred
Ashford,2020-09-24,  9,inferred
Ashford,2020-09-25,  9,inferred
Ashford,2020-09-26,  9,inferred
Ashford,2020-09-27,  9,inferred
Ashford,2020-09-28,  9,inferred
Ashford,2020-09-29,  9,inferred
Ashford,2020-09-30, 29,inferred
Ashford,2020-10-01, 29,inferred
Ashford,2020-10-02, 29,inferred
Ashford,2020-10-03, 29,inferred
Ashford,2020-10-04, 29,inferred
Ashford,2020-10-05, 29,inferred
Ashford,2020-10-06, 29,inferred
Ashford,2020-10-07, 53,inferred
Ashford,2020-10-08, 53,inferred
Ashford,2020-10-09, 53,inferred
Ashford,2020-10-10, 53,inferred
Ashford,2020-10-11, 53,inferred
Ashford,2020-10-12, 53,inferred
Ashford,2020-10-13, 53,inferred
Ashford,2020-10-14, 69,inferred
Ashford,2020-10-15, 69,inferred
Ashford,2020-10-16, 69,inferred
Ashford,2020-10-17, 69,inferred
Ashford,2020-10-18, 69,inferred
Ashford,2020-10-19, 69,inferred
Ashford,2020-10-20, 69,inferred
Ashford,2020-10-21, 70,inferred
Ashford,2020-10-22, 70,inferred
Ashford,2020-10-23, 70,inferred
Ashford,2020-10-24, 70,inferred
Ashford,2020-10-25, 70,inferred
Ashford,2020-10-26, 70,inferred
Ashford,2020-10-27, 70,inferred
Ashford,2020-10-28,101,inferred
Ashford,2020-10-29,101,inferred
Ashford,2020-10-30,101,inferred
Ashford,2020-10-31,101,inferred
Ashford,2020-11-01,101,inferred
Ashford,2020-11-02,101,inferred
Ashford,2020-11-03,101,inferred
Ashford,2020-11-04,156,inferred
Ashford,2020-11-05,156,inferred
Ashford,2020-11-06,156,inferred
Ashford,2020-11-07,156,inferred
Ashford,2020-11-08,156,inferred
Ashford,2020-11-09,156,inferred
Ashford,2020-11-10,156,inferred
Ashford,2020-11-11,162,inferred
Ashford,2020-11-12,162,inferred
Ashford,2020-11-13,162,inferred
Ashford,2020-11-14,162,inferred
Ashford,2020-11-15,162,inferred
Ashford,2020-11-16,162,inferred
Ashford,2020-11-17,162,inferred
Ashford,2020-11-18,169,inferred
Ashford,2020-11-19,169,inferred
Ashford,2020-11-20,169,inferred
Ashford,2020-11-21,169,inferred
Ashford,2020-11-22,169,inferred
Ashford,2020-11-23,169,inferred
Ashford,2020-11-24,169,inferred
Ashford,2020-11-25,265,inferred
Ashford,2020-11-26,265,inferred
Ashford,2020-11-27,265,inferred
Ashford,2020-11-28,265,inferred
Ashford,2020-11-29,265,inferred
Ashford,2020-11-30,265,inferred
Ashford,2020-12-01,265,inferred
Ashford,2020-12-02,504,inferred
Ashford,2020-12-03,504,inferred
Ashford,2020-12-04,504,inferred
Ashford,2020-12-05,504,inferred
Ashford,2020-12-06,504,inferred
Ashford,2020-12-07,504,inferred
Ashford,2020-12-08,504,inferred
Ashford,2020-12-09,1056,inferred
Ashford,2020-12-10,1056,inferred
Ashford,2020-12-11,1056,inferred
Ashford,2020-12-12,1056,inferred
Ashford,2020-12-13,1056,inferred
Ashford,2020-12-14,1056,inferred
Ashford,2020-12-15,1056,inferred
Ashford,2020-12-16,1123,inferred
Ashford,2020-12-17,1123,inferred
Ashford,2020-12-18,1123,inferred
Ashford,2020-12-19,1123,inferred
Ashford,2020-12-20,1123,inferred
Ashford,2020-12-21,1123,inferred
Ashford,2020-12-22,1123,inferred
Ashford,2020-12-23,1054,inferred
Ashford,2020-12-24,1054,inferred
Ashford,2020-12-25,1054,inferred
Ashford,2020-12-26,1054,inferred
Ashford,2020-12-27,1054,inferred
Ashford,2020-12-28,1054,inferred
Ashford,2020-12-29,1054,inferred
Ashford,2020-12-30,1048,inferred
Ashford,2020-12-31,1048,inferred
Ashford,2021-01-01,1048,inferred
Ashford,2021-01-02,1048,inferred
Ashford,2021-01-03,1048,inferred
Ashford,2021-01-04,1048,inferred
Ashford,2021-01-05,1048,inferred
Ashford,2021-01-06,945,projected
Ashford,2021-01-07,945,projected
Ashford,2021-01-08,945,projected
Ashford,2021-01-09,945,projected
Ashford,2021-01-10,945,projected
Ashford,2021-01-11,945,projected
Ashford,2021-01-12,945,projected
Ashford,2021-01-13,839,projected
Ashford,2021-01-14,839,projected
Ashford,2021-01-15,839,projected
Ashford,2021-01-16,839,projected
Ashford,2021-01-17,839,projected
Ashford,2021-01-18,839,projected
Ashford,2021-01-19,839,projected
Ashford,2021-01-20,757,projected
Ashford,2021-01-21,757,projected
Ashford,2021-01-22,757,projected
Ashford,2021-01-23,757,projected
Ashford,2021-01-24,757,projected
Ashford,2021-01-25,757,projected
Ashford,2021-01-26,757,projected
Ayrshire and Arran,2020-09-23,142,inferred
Ayrshire and Arran,2020-09-24,142,inferred
Ayrshire and Arran,2020-09-25,142,inferred
Ayrshire and Arran,2020-09-26,142,inferred
Ayrshire and Arran,2020-09-27,142,inferred
Ayrshire and Arran,2020-09-28,142,inferred
Ayrshire and Arran,2020-09-29,142,inferred
Ayrshire and Arran,2020-09-30,248,inferred
Ayrshire and Arran,2020-10-01,248,inferred
Ayrshire and Arran,2020-10-02,248,inferred
Ayrshire and Arran,2020-10-03,248,inferred
Ayrshire and Arran,2020-10-04,248,inferred
Ayrshire and Arran,2020-10-05,248,inferred
Ayrshire and Arran,2020-10-06,248,inferred
Ayrshire and Arran,2020-10-07,546,inferred
Ayrshire and Arran,2020-10-08,546,inferred
Ayrshire and Arran,2020-10-09,546,inferred
Ayrshire and Arran,2020-10-10,546,inferred
Ayrshire and Arran,2020-10-11,546,inferred
Ayrshire and Arran,2020-10-12,546,inferred
Ayrshire and Arran,2020-10-13,546,inferred
Ayrshire and Arran,2020-10-14,621,inferred
Ayrshire and Arran,2020-10-15,621,inferred
Ayrshire and Arran,2020-10-16,621,inferred
Ayrshire and Arran,2020-10-17,621,inferred
Ayrshire and Arran,2020-10-18,621,inferred
Ayrshire and Arran,2020-10-19,621,inferred
Ayrshire and Arran,2020-10-20,621,inferred
Ayrshire and Arran,2020-10-21,872,inferred
Ayrshire and Arran,2020-10-22,872,inferred
Ayrshire and Arran,2020-10-23,872,inferred
Ayrshire and Arran,2020-10-24,872,inferred
Ayrshire and Arran,2020-10-25,872,inferred
Ayrshire and Arran,2020-10-26,872,inferred
Ayrshire and Arran,2020-10-27,872,inferred
Ayrshire and Arran,2020-10-28,647,inferred
Ayrshire and Arran,2020-10-29,647,inferred
Ayrshire and Arran,2020-10-30,647,inferred
Ayrshire and Arran,2020-10-31,647,inferred
Ayrshire and Arran,2020-11-01,647,inferred
Ayrshire and Arran,2020-11-02,647,inferred
Ayrshire and Arran,2020-11-03,647,inferred
Ayrshire and Arran,2020-11-04,625,inferred
Ayrshire and Arran,2020-11-05,625,inferred
Ayrshire and Arran,2020-11-06,625,inferred
Ayrshire and Arran,2020-11-07,625,inferred
Ayrshire and Arran,2020-11-08,625,inferred
Ayrshire and Arran,2020-11-09,625,inferred
Ayrshire and Arran,2020-11-10,625,inferred
Ayrshire and Arran,2020-11-11,528,inferred
Ayrshire and Arran,2020-11-12,528,inferred
Ayrshire and Arran,2020-11-13,528,inferred
Ayrshire and Arran,2020-11-14,528,inferred
Ayrshire and Arran,2020-11-15,528,inferred
Ayrshire and Arran,2020-11-16,528,inferred
Ayrshire and Arran,2020-11-17,528,inferred
Ayrshire and Arran,2020-11-18,488,inferred
Ayrshire and Arran,2020-11-19,488,inferred
Ayrshire and Arran,2020-11-20,488,inferred
Ayrshire and Arran,2020-11-21,488,inferred
Ayrshire and Arran,2020-11-22,488,inferred
Ayrshire and Arran,2020-11-23,488,inferred
Ayrshire and Arran,2020-11-24,488,inferred
Ayrshire and Arran,2020-11-25,457,inferred
Ayrshire and Arran,2020-11-26,457,inferred
Ayrshire and Arran,2020-11-27,457,inferred
Ayrshire and Arran,2020-11-28,457,inferred
Ayrshire and Arran,2020-11-29,457,inferred
Ayrshire and Arran,2020-11-30,457,inferred
Ayrshire and Arran,2020-12-01,457,inferred
Ayrshire and Arran,2020-12-02,502,inferred
Ayrshire and Arran,2020-12-03,502,inferred
Ayrshire and Arran,2020-12-04,502,inferred
Ayrshire and Arran,2020-12-05,502,inferred
Ayrshire and Arran,2020-12-06,502,inferred
Ayrshire and Arran,2020-12-07,502,inferred
Ayrshire and Arran,2020-12-08,502,inferred
Ayrshire and Arran,2020-12-09,593,inferred
Ayrshire and Arran,2020-12-10,593,inferred
Ayrshire and Arran,2020-12-11,593,inferred
Ayrshire and Arran,2020-12-12,593,inferred
Ayrshire and Arran,2020-12-13,593,inferred
Ayrshire and Arran,2020-12-14,593,inferred
Ayrshire and Arran,2020-12-15,593,inferred
Ayrshire and Arran,2020-12-16,571,inferred
Ayrshire and Arran,2020-12-17,571,inferred
Ayrshire and Arran,2020-12-18,571,inferred
Ayrshire and Arran,2020-12-19,571,inferred
Ayrshire and Arran,2020-12-20,571,inferred
Ayrshire and Arran,2020-12-21,571,inferred
Ayrshire and Arran,2020-12-22,571,inferred
Ayrshire and Arran,2020-12-23,641,inferred
Ayrshire and Arran,2020-12-24,641,inferred
Ayrshire and Arran,2020-12-25,641,inferred
Ayrshire and Arran,2020-12-26,641,inferred
Ayrshire and Arran,2020-12-27,641,inferred
Ayrshire and Arran,2020-12-28,641,inferred
Ayrshire and Arran,2020-12-29,641,inferred
Ayrshire and Arran,2020-12-30,1175,inferred
Ayrshire and Arran,2020-12-31,1175,inferred
Ayrshire and Arran,2021-01-01,1175,inferred
Ayrshire and Arran,2021-01-02,1175,inferred
Ayrshire and Arran,2021-01-03,1175,inferred
Ayrshire and Arran,2021-01-04,1175,inferred
Ayrshire and Arran,2021-01-05,1175,inferred
Ayrshire and Arran,2021-01-06,1511,projected
Ayrshire and Arran,2021-01-07,1511,projected
Ayrshire and Arran,2021-01-08,1511,projected
Ayrshire and Arran,2021-01-09,1511,projected
Ayrshire and Arran,2021-01-10,1511,projected
Ayrshire and Arran,2021-01-11,1511,projected
Ayrshire and Arran,2021-01-12,1511,projected
