area,Date,C_weekly,provenance
Ayrshire and Arran,2021-01-13,1995,projected
Ayrshire and Arran,2021-01-14,1995,projected
Ayrshire and Arran,2021-01-15,1995,projected
Ayrshire and Arran,2021-01-16,1995,projected
Ayrshire and Arran,2021-01-17,1995,projected
Ayrshire and Arran,2021-01-18,1995,projected
Ayrshire and Arran,2021-01-19,1995,projected
Ayrshire and Arran,2021-01-20,2865,projected
Ayrshire and Arran,2021-01-21,2865,projected
Ayrshire and Arran,2021-01-22,2865,projected
Ayrshire and Arran,2021-01-23,2865,projected
Ayrshire and Arran,2021-01-24,2865,projected
Ayrshire and Arran,2021-01-25,2865,projected
Ayrshire and Arran,2021-01-26,2865,projected
Babergh,2020-09-23,  5,inferred
Babergh,2020-09-24,  5,inferred
Babergh,2020-09-25,  5,inferred
Babergh,2020-09-26,  5,inferred
Babergh,2020-09-27,  5,inferred
Babergh,2020-09-28,  5,inferred
Babergh,2020-09-29,  5,inferred
Babergh,2020-09-30, 32,inferred
Babergh,2020-10-01, 32,inferred
Babergh,2020-10-02, 32,inferred
Babergh,2020-10-03, 32,inferred
Babergh,2020-10-04, 32,inferred
Babergh,2020-10-05, 32,inferred
Babergh,2020-10-06, 32,inferred
Babergh,2020-10-07, 48,inferred
Babergh,2020-10-08, 48,inferred
Babergh,2020-10-09, 48,inferred
Babergh,2020-10-10, 48,inferred
Babergh,2020-10-11, 48,inferred
Babergh,2020-10-12, 48,inferred
Babergh,2020-10-13, 48,inferred
Babergh,2020-10-14, 53,inferred
Babergh,2020-10-15, 53,inferred
Babergh,2020-10-16, 53,inferred
Babergh,2020-10-17, 53,inferred
Babergh,2020-10-18, 53,inferred
Babergh,2020-10-19, 53,inferred
Babergh,2020-10-20, 53,inferred
Babergh,2020-10-21, 79,inferred
Babergh,2020-10-22, 79,inferred
Babergh,2020-10-23, 79,inferred
Babergh,2020-10-24, 79,inferred
Babergh,2020-10-25, 79,inferred
Babergh,2020-10-26, 79,inferred
Babergh,2020-10-27, 79,inferred
Babergh,2020-10-28, 80,inferred
Babergh,2020-10-29, 80,inferred
Babergh,2020-10-30, 80,inferred
Babergh,2020-10-31, 80,inferred
Babergh,2020-11-01, 80,inferred
Babergh,2020-11-02, 80,inferred
Babergh,2020-11-03, 80,inferred
Babergh,2020-11-04,157,inferred
Babergh,2020-11-05,157,inferred
Babergh,2020-11-06,157,inferred
Babergh,2020-11-07,157,inferred
Babergh,2020-11-08,157,inferred
Babergh,2020-11-09,157,inferred
Babergh,2020-11-10,157,inferred
Babergh,2020-11-11,116,inferred
Babergh,2020-11-12,116,inferred
Babergh,2020-11-13,116,inferred
Babergh,2020-11-14,116,inferred
Babergh,2020-11-15,116,inferred
Babergh,2020-11-16,116,inferred
Babergh,2020-11-17,116,inferred
Babergh,2020-11-18,101,inferred
Babergh,2020-11-19,101,inferred
Babergh,2020-11-20,101,inferred
Babergh,2020-11-21,101,inferred
Babergh,2020-11-22,101,inferred
Babergh,2020-11-23,101,inferred
Babergh,2020-11-24,101,inferred
Babergh,2020-11-25, 77,inferred
Babergh,2020-11-26, 77,inferred
Babergh,2020-11-27, 77,inferred
Babergh,2020-11-28, 77,inferred
Babergh,2020-11-29, 77,inferred
Babergh,2020-11-30, 77,inferred
Babergh,2020-12-01, 77,inferred
Babergh,2020-12-02, 73,inferred
Babergh,2020-12-03, 73,inferred
Babergh,2020-12-04, 73,inferred
Babergh,2020-12-05, 73,inferred
Babergh,2020-12-06, 73,inferred
Babergh,2020-12-07, 73,inferred
Babergh,2020-12-08, 73,inferred
Babergh,2020-12-09,157,inferred
Babergh,2020-12-10,157,inferred
Babergh,2020-12-11,157,inferred
Babergh,2020-12-12,157,inferred
Babergh,2020-12-13,157,inferred
Babergh,2020-12-14,157,inferred
Babergh,2020-12-15,157,inferred
Babergh,2020-12-16,328,inferred
Babergh,2020-12-17,328,inferred
Babergh,2020-12-18,328,inferred
Babergh,2020-12-19,328,inferred
Babergh,2020-12-20,328,inferred
Babergh,2020-12-21,328,inferred
Babergh,2020-12-22,328,inferred
Babergh,2020-12-23,430,inferred
Babergh,2020-12-24,430,inferred
Babergh,2020-12-25,430,inferred
Babergh,2020-12-26,430,inferred
Babergh,2020-12-27,430,inferred
Babergh,2020-12-28,430,inferred
Babergh,2020-12-29,430,inferred
Babergh,2020-12-30,570,inferred
Babergh,2020-12-31,570,inferred
Babergh,2021-01-01,570,inferred
Babergh,2021-01-02,570,inferred
Babergh,2021-01-03,570,inferred
Babergh,2021-01-04,570,inferred
Babergh,2021-01-05,570,inferred
Babergh,2021-01-06,617,projected
Babergh,2021-01-07,617,projected
Babergh,2021-01-08,617,projected
Babergh,2021-01-09,617,projected
Babergh,2021-01-10,617,projected
Babergh,2021-01-11,617,projected
Babergh,2021-01-12,617,projected
Babergh,2021-01-13,675,projected
Babergh,2021-01-14,675,projected
Babergh,2021-01-15,675,projected
Babergh,2021-01-16,675,projected
Babergh,2021-01-17,675,projected
Babergh,2021-01-18,675,projected
Babergh,2021-01-19,675,projected
Babergh,2021-01-20,735,projected
Babergh,2021-01-21,735,projected
Babergh,2021-01-22,735,projected
Babergh,2021-01-23,735,projected
Babergh,2021-01-24,735,projected
Babergh,2021-01-25,735,projected
Babergh,2021-01-26,735,projected
Barking and Dagenham,2020-09-23,131,inferred
Barking and Dagenham,2020-09-24,131,inferred
Barking and Dagenham,2020-09-25,131,inferred
Barking and Dagenham,2020-09-26,131,inferred
Barking and Dagenham,2020-09-27,131,inferred
Barking and Dagenham,2020-09-28,131,inferred
Barking and Dagenham,2020-09-29,131,inferred
Barking and Dagenham,2020-09-30,143,inferred
Barking and Dagenham,2020-10-01,143,inferred
Barking and Dagenham,2020-10-02,143,inferred
Barking and Dagenham,2020-10-03,143,inferred
Barking and Dagenham,2020-10-04,143,inferred
Barking and Dagenham,2020-10-05,143,inferred
Barking and Dagenham,2020-10-06,143,inferred
Barking and Dagenham,2020-10-07,212,inferred
Barking and Dagenham,2020-10-08,212,inferred
Barking and Dagenham,2020-10-09,212,inferred
Barking and Dagenham,2020-10-10,212,inferred
Barking and Dagenham,2020-10-11,212,inferred
Barking and Dagenham,2020-10-12,212,inferred
Barking and Dagenham,2020-10-13,212,inferred
Barking and Dagenham,2020-10-14,287,inferred
Barking and Dagenham,2020-10-15,287,inferred
Barking and Dagenham,2020-10-16,287,inferred
Barking and Dagenham,2020-10-17,287,inferred
Barking and Dagenham,2020-10-18,287,inferred
Barking and Dagenham,2020-10-19,287,inferred
Barking and Dagenham,2020-10-20,287,inferred
Barking and Dagenham,2020-10-21,326,inferred
Barking and Dagenham,2020-10-22,326,inferred
Barking and Dagenham,2020-10-23,326,inferred
Barking and Dagenham,2020-10-24,326,inferred
Barking and Dagenham,2020-10-25,326,inferred
Barking and Dagenham,2020-10-26,326,inferred
Barking and Dagenham,2020-10-27,326,inferred
Barking and Dagenham,2020-10-28,404,inferred
Barking and Dagenham,2020-10-29,404,inferred
Barking and Dagenham,2020-10-30,404,inferred
Barking and Dagenham,2020-10-31,404,inferred
Barking and Dagenham,2020-11-01,404,inferred
Barking and Dagenham,2020-11-02,404,inferred
Barking and Dagenham,2020-11-03,404,inferred
Barking and Dagenham,2020-11-04,506,inferred
Barking and Dagenham,2020-11-05,506,inferred
Barking and Dagenham,2020-11-06,506,inferred
Barking and Dagenham,2020-11-07,506,inferred
Barking and Dagenham,2020-11-08,506,inferred
Barking and Dagenham,2020-11-09,506,inferred
Barking and Dagenham,2020-11-10,506,inferred
Barking and Dagenham,2020-11-11,569,inferred
Barking and Dagenham,2020-11-12,569,inferred
Barking and Dagenham,2020-11-13,569,inferred
Barking and Dagenham,2020-11-14,569,inferred
Barking and Dagenham,2020-11-15,569,inferred
Barking and Dagenham,2020-11-16,569,inferred
Barking and Dagenham,2020-11-17,569,inferred
Barking and Dagenham,2020-11-18,527,inferred
Barking and Dagenham,2020-11-19,527,inferred
Barking and Dagenham,2020-11-20,527,inferred
Barking and Dagenham,2020-11-21,527,inferred
Barking and Dagenham,2020-11-22,527,inferred
Barking and Dagenham,2020-11-23,527,inferred
Barking and Dagenham,2020-11-24,527,inferred
Barking and Dagenham,2020-11-25,606,inferred
Barking and Dagenham,2020-11-26,606,inferred
Barking and Dagenham,2020-11-27,606,inferred
Barking and Dagenham,2020-11-28,606,inferred
Barking and Dagenham,2020-11-29,606,inferred
Barking and Dagenham,2020-11-30,606,inferred
Barking and Dagenham,2020-12-01,606,inferred
Barking and Dagenham,2020-12-02,782,inferred
Barking and Dagenham,2020-12-03,782,inferred
Barking and Dagenham,2020-12-04,782,inferred
Barking and Dagenham,2020-12-05,782,inferred
Barking and Dagenham,2020-12-06,782,inferred
Barking and Dagenham,2020-12-07,782,inferred
Barking and Dagenham,2020-12-08,782,inferred
Barking and Dagenham,2020-12-09,1623,inferred
Barking and Dagenham,2020-12-10,1623,inferred
Barking and Dagenham,2020-12-11,1623,inferred
Barking and Dagenham,2020-12-12,1623,inferred
Barking and Dagenham,2020-12-13,1623,inferred
Barking and Dagenham,2020-12-14,1623,inferred
Barking and Dagenham,2020-12-15,1623,inferred
Barking and Dagenham,2020-12-16,2439,inferred
Barking and Dagenham,2020-12-17,2439,inferred
Barking and Dagenham,2020-12-18,2439,inferred
Barking and Dagenham,2020-12-19,2439,inferred
Barking and Dagenham,2020-12-20,2439,inferred
Barking and Dagenham,2020-12-21,2439,inferred
Barking and Dagenham,2020-12-22,2439,inferred
Barking and Dagenham,2020-12-23,2791,inferred
Barking and Dagenham,2020-12-24,2791,inferred
Barking and Dagenham,2020-12-25,2791,inferred
Barking and Dagenham,2020-12-26,2791,inferred
Barking and Dagenham,2020-12-27,2791,inferred
Barking and Dagenham,2020-12-28,2791,inferred
Barking and Dagenham,2020-12-29,2791,inferred
Barking and Dagenham,2020-12-30,3477,inferred
Barking and Dagenham,2020-12-31,3477,inferred
Barking and Dagenham,2021-01-01,3477,inferred
Barking and Dagenham,2021-01-02,3477,inferred
Barking and Dagenham,2021-01-03,3477,inferred
Barking and Dagenham,2021-01-04,3477,inferred
Barking and Dagenham,2021-01-05,3477,inferred
Barking and Dagenham,2021-01-06,2881,projected
Barking and Dagenham,2021-01-07,2881,projected
Barking and Dagenham,2021-01-08,2881,projected
Barking and Dagenham,2021-01-09,2881,projected
Barking and Dagenham,2021-01-10,2881,projected
Barking and Dagenham,2021-01-11,2881,projected
Barking and Dagenham,2021-01-12,2881,projected
Barking and Dagenham,2021-01-13,2370,projected
Barking and Dagenham,2021-01-14,2370,projected
Barking and Dagenham,2021-01-15,2370,projected
Barking and Dagenham,2021-01-16,2370,projected
Barking and Dagenham,2021-01-17,2370,projected
Barking and Dagenham,2021-01-18,2370,projected
Barking and Dagenham,2021-01-19,2370,projected
Barking and Dagenham,2021-01-20,2008,projected
Barking and Dagenham,2021-01-21,2008,projected
Barking and Dagenham,2021-01-22,2008,projected
Barking and Dagenham,2021-01-23,2008,projected
Barking and Dagenham,2021-01-24,2008,projected
Barking and Dagenham,2021-01-25,2008,projected
Barking and Dagenham,2021-01-26,2008,projected
Barnet,2020-09-23,163,inferred
Barnet,2020-09-24,163,inferred
Barnet,2020-09-25,163,inferred
Barnet,2020-09-26,163,inferred
Barnet,2020-09-27,163,inferred
Barnet,2020-09-28,163,inferred
Barnet,2020-09-29,163,inferred
Barnet,2020-09-30,329,inferred
Barnet,2020-10-01,329,inferred
Barnet,2020-10-02,329,inferred
Barnet,2020-10-03,329,inferred
Barnet,2020-10-04,329,inferred
Barnet,2020-10-05,329,inferred
Barnet,2020-10-06,329,inferred
Barnet,2020-10-07,422,inferred
Barnet,2020-10-08,422,inferred
Barnet,2020-10-09,422,inferred
Barnet,2020-10-10,422,inferred
Barnet,2020-10-11,422,inferred
Barnet,2020-10-12,422,inferred
Barnet,2020-10-13,422,inferred
Barnet,2020-10-14,489,inferred
Barnet,2020-10-15,489,inferred
Barnet,2020-10-16,489,inferred
Barnet,2020-10-17,489,inferred
Barnet,2020-10-18,489,inferred
Barnet,2020-10-19,489,inferred
Barnet,2020-10-20,489,inferred
Barnet,2020-10-21,601,inferred
Barnet,2020-10-22,601,inferred
Barnet,2020-10-23,601,inferred
Barnet,2020-10-24,601,inferred
Barnet,2020-10-25,601,inferred
Barnet,2020-10-26,601,inferred
Barnet,2020-10-27,601,inferred
Barnet,2020-10-28,502,inferred
Barnet,2020-10-29,502,inferred
Barnet,2020-10-30,502,inferred
Barnet,2020-10-31,502,inferred
Barnet,2020-11-01,502,inferred
Barnet,2020-11-02,502,inferred
Barnet,2020-11-03,502,inferred
Barnet,2020-11-04,687,inferred
Barnet,2020-11-05,687,inferred
Barnet,2020-11-06,687,inferred
Barnet,2020-11-07,687,inferred
Barnet,2020-11-08,687,inferred
Barnet,2020-11-09,687,inferred
Barnet,2020-11-10,687,inferred
Barnet,2020-11-11,710,inferred
Barnet,2020-11-12,710,inferred
Barnet,2020-11-13,710,inferred
Barnet,2020-11-14,710,inferred
Barnet,2020-11-15,710,inferred
Barnet,2020-11-16,710,inferred
Barnet,2020-11-17,710,inferred
Barnet,2020-11-18,551,inferred
Barnet,2020-11-19,551,inferred
Barnet,2020-11-20,551,inferred
Barnet,2020-11-21,551,inferred
Barnet,2020-11-22,551,inferred
Barnet,2020-11-23,551,inferred
Barnet,2020-11-24,551,inferred
Barnet,2020-11-25,615,inferred
Barnet,2020-11-26,615,inferred
Barnet,2020-11-27,615,inferred
Barnet,2020-11-28,615,inferred
Barnet,2020-11-29,615,inferred
Barnet,2020-11-30,615,inferred
Barnet,2020-12-01,615,inferred
Barnet,2020-12-02,771,inferred
Barnet,2020-12-03,771,inferred
Barnet,2020-12-04,771,inferred
Barnet,2020-12-05,771,inferred
Barnet,2020-12-06,771,inferred
Barnet,2020-12-07,771,inferred
Barnet,2020-12-08,771,inferred
Barnet,2020-12-09,1502,inferred
Barnet,2020-12-10,1502,inferred
Barnet,2020-12-11,1502,inferred
Barnet,2020-12-12,1502,inferred
Barnet,2020-12-13,1502,inferred
Barnet,2020-12-14,1502,inferred
Barnet,2020-12-15,1502,inferred
Barnet,2020-12-16,2913,inferred
Barnet,2020-12-17,2913,inferred
Barnet,2020-12-18,2913,inferred
Barnet,2020-12-19,2913,inferred
Barnet,2020-12-20,2913,inferred
Barnet,2020-12-21,2913,inferred
Barnet,2020-12-22,2913,inferred
Barnet,2020-12-23,3711,inferred
Barnet,2020-12-24,3711,inferred
Barnet,2020-12-25,3711,inferred
Barnet,2020-12-26,3711,inferred
Barnet,2020-12-27,3711,inferred
Barnet,2020-12-28,3711,inferred
Barnet,2020-12-29,3711,inferred
Barnet,2020-12-30,3924,inferred
Barnet,2020-12-31,3924,inferred
Barnet,2021-01-01,3924,inferred
Barnet,2021-01-02,3924,inferred
Barnet,2021-01-03,3924,inferred
Barnet,2021-01-04,3924,inferred
Barnet,2021-01-05,3924,inferred
Barnet,2021-01-06,3249,projected
Barnet,2021-01-07,3249,projected
Barnet,2021-01-08,3249,projected
Barnet,2021-01-09,3249,projected
Barnet,2021-01-10,3249,projected
Barnet,2021-01-11,3249,projected
Barnet,2021-01-12,3249,projected
Barnet,2021-01-13,2654,projected
Barnet,2021-01-14,2654,projected
Barnet,2021-01-15,2654,projected
Barnet,2021-01-16,2654,projected
Barnet,2021-01-17,2654,projected
Barnet,2021-01-18,2654,projected
Barnet,2021-01-19,2654,projected
Barnet,2021-01-20,2287,projected
Barnet,2021-01-21,2287,projected
Barnet,2021-01-22,2287,projected
Barnet,2021-01-23,2287,projected
Barnet,2021-01-24,2287,projected
Barnet,2021-01-25,2287,projected
Barnet,2021-01-26,2287,projected
Barnsley,2020-09-23,232,inferred
Barnsley,2020-09-24,232,inferred
Barnsley,2020-09-25,232,inferred
Barnsley,2020-09-26,232,inferred
Barnsley,2020-09-27,232,inferred
Barnsley,2020-09-28,232,inferred
Barnsley,2020-09-29,232,inferred
Barnsley,2020-09-30,452,inferred
Barnsley,2020-10-01,452,inferred
Barnsley,2020-10-02,452,inferred
Barnsley,2020-10-03,452,inferred
Barnsley,2020-10-04,452,inferred
Barnsley,2020-10-05,452,inferred
Barnsley,2020-10-06,452,inferred
Barnsley,2020-10-07,814,inferred
Barnsley,2020-10-08,814,inferred
Barnsley,2020-10-09,814,inferred
Barnsley,2020-10-10,814,inferred
Barnsley,2020-10-11,814,inferred
Barnsley,2020-10-12,814,inferred
Barnsley,2020-10-13,814,inferred
Barnsley,2020-10-14,1297,inferred
Barnsley,2020-10-15,1297,inferred
Barnsley,2020-10-16,1297,inferred
Barnsley,2020-10-17,1297,inferred
Barnsley,2020-10-18,1297,inferred
Barnsley,2020-10-19,1297,inferred
Barnsley,2020-10-20,1297,inferred
Barnsley,2020-10-21,1241,inferred
Barnsley,2020-10-22,1241,inferred
Barnsley,2020-10-23,1241,inferred
Barnsley,2020-10-24,1241,inferred
Barnsley,2020-10-25,1241,inferred
Barnsley,2020-10-26,1241,inferred
Barnsley,2020-10-27,1241,inferred
Barnsley,2020-10-28,1361,inferred
Barnsley,2020-10-29,1361,inferred
Barnsley,2020-10-30,1361,inferred
Barnsley,2020-10-31,1361,inferred
Barnsley,2020-11-01,1361,inferred
Barnsley,2020-11-02,1361,inferred
Barnsley,2020-11-03,1361,inferred
Barnsley,2020-11-04,1054,inferred
Barnsley,2020-11-05,1054,inferred
Barnsley,2020-11-06,1054,inferred
Barnsley,2020-11-07,1054,inferred
Barnsley,2020-11-08,1054,inferred
Barnsley,2020-11-09,1054,inferred
Barnsley,2020-11-10,1054,inferred
Barnsley,2020-11-11,836,inferred
Barnsley,2020-11-12,836,inferred
Barnsley,2020-11-13,836,inferred
Barnsley,2020-11-14,836,inferred
Barnsley,2020-11-15,836,inferred
Barnsley,2020-11-16,836,inferred
Barnsley,2020-11-17,836,inferred
Barnsley,2020-11-18,565,inferred
Barnsley,2020-11-19,565,inferred
Barnsley,2020-11-20,565,inferred
Barnsley,2020-11-21,565,inferred
Barnsley,2020-11-22,565,inferred
Barnsley,2020-11-23,565,inferred
Barnsley,2020-11-24,565,inferred
Barnsley,2020-11-25,401,inferred
Barnsley,2020-11-26,401,inferred
Barnsley,2020-11-27,401,inferred
Barnsley,2020-11-28,401,inferred
Barnsley,2020-11-29,401,inferred
Barnsley,2020-11-30,401,inferred
Barnsley,2020-12-01,401,inferred
Barnsley,2020-12-02,338,inferred
Barnsley,2020-12-03,338,inferred
Barnsley,2020-12-04,338,inferred
Barnsley,2020-12-05,338,inferred
Barnsley,2020-12-06,338,inferred
Barnsley,2020-12-07,338,inferred
Barnsley,2020-12-08,338,inferred
Barnsley,2020-12-09,427,inferred
Barnsley,2020-12-10,427,inferred
Barnsley,2020-12-11,427,inferred
Barnsley,2020-12-12,427,inferred
Barnsley,2020-12-13,427,inferred
Barnsley,2020-12-14,427,inferred
Barnsley,2020-12-15,427,inferred
Barnsley,2020-12-16,505,inferred
Barnsley,2020-12-17,505,inferred
Barnsley,2020-12-18,505,inferred
Barnsley,2020-12-19,505,inferred
Barnsley,2020-12-20,505,inferred
Barnsley,2020-12-21,505,inferred
Barnsley,2020-12-22,505,inferred
Barnsley,2020-12-23,584,inferred
Barnsley,2020-12-24,584,inferred
Barnsley,2020-12-25,584,inferred
Barnsley,2020-12-26,584,inferred
Barnsley,2020-12-27,584,inferred
Barnsley,2020-12-28,584,inferred
Barnsley,2020-12-29,584,inferred
Barnsley,2020-12-30,684,inferred
Barnsley,2020-12-31,684,inferred
Barnsley,2021-01-01,684,inferred
Barnsley,2021-01-02,684,inferred
Barnsley,2021-01-03,684,inferred
Barnsley,2021-01-04,684,inferred
Barnsley,2021-01-05,684,inferred
Barnsley,2021-01-06,620,projected
Barnsley,2021-01-07,620,projected
Barnsley,2021-01-08,620,projected
Barnsley,2021-01-09,620,projected
Barnsley,2021-01-10,620,projected
Barnsley,2021-01-11,620,projected
Barnsley,2021-01-12,620,projected
Barnsley,2021-01-13,552,projected
Barnsley,2021-01-14,552,projected
Barnsley,2021-01-15,552,projected
Barnsley,2021-01-16,552,projected
Barnsley,2021-01-17,552,projected
Barnsley,2021-01-18,552,projected
Barnsley,2021-01-19,552,projected
Barnsley,2021-01-20,531,projected
Barnsley,2021-01-21,531,projected
Barnsley,2021-01-22,531,projected
Barnsley,2021-01-23,531,projected
Barnsley,2021-01-24,531,projected
Barnsley,2021-01-25,531,projected
Barnsley,2021-01-26,531,projected
Barrow-in-Furness,2020-09-23,101,inferred
Barrow-in-Furness,2020-09-24,101,inferred
Barrow-in-Furness,2020-09-25,101,inferred
Barrow-in-Furness,2020-09-26,101,inferred
Barrow-in-Furness,2020-09-27,101,inferred
Barrow-in-Furness,2020-09-28,101,inferred
Barrow-in-Furness,2020-09-29,101,inferred
Barrow-in-Furness,2020-09-30,150,inferred
Barrow-in-Furness,2020-10-01,150,inferred
Barrow-in-Furness,2020-10-02,150,inferred
Barrow-in-Furness,2020-10-03,150,inferred
Barrow-in-Furness,2020-10-04,150,inferred
Barrow-in-Furness,2020-10-05,150,inferred
Barrow-in-Furness,2020-10-06,150,inferred
Barrow-in-Furness,2020-10-07,187,inferred
Barrow-in-Furness,2020-10-08,187,inferred
Barrow-in-Furness,2020-10-09,187,inferred
Barrow-in-Furness,2020-10-10,187,inferred
Barrow-in-Furness,2020-10-11,187,inferred
Barrow-in-Furness,2020-10-12,187,inferred
Barrow-in-Furness,2020-10-13,187,inferred
Barrow-in-Furness,2020-10-14,190,inferred
Barrow-in-Furness,2020-10-15,190,inferred
Barrow-in-Furness,2020-10-16,190,inferred
Barrow-in-Furness,2020-10-17,190,inferred
Barrow-in-Furness,2020-10-18,190,inferred
Barrow-in-Furness,2020-10-19,190,inferred
Barrow-in-Furness,2020-10-20,190,inferred
Barrow-in-Furness,2020-10-21,181,inferred
Barrow-in-Furness,2020-10-22,181,inferred
Barrow-in-Furness,2020-10-23,181,inferred
Barrow-in-Furness,2020-10-24,181,inferred
Barrow-in-Furness,2020-10-25,181,inferred
Barrow-in-Furness,2020-10-26,181,inferred
Barrow-in-Furness,2020-10-27,181,inferred
Barrow-in-Furness,2020-10-28,138,inferred
Barrow-in-Furness,2020-10-29,138,inferred
Barrow-in-Furness,2020-10-30,138,inferred
Barrow-in-Furness,2020-10-31,138,inferred
Barrow-in-Furness,2020-11-01,138,inferred
Barrow-in-Furness,2020-11-02,138,inferred
Barrow-in-Furness,2020-11-03,138,inferred
Barrow-in-Furness,2020-11-04,124,inferred
Barrow-in-Furness,2020-11-05,124,inferred
Barrow-in-Furness,2020-11-06,124,inferred
Barrow-in-Furness,2020-11-07,124,inferred
Barrow-in-Furness,2020-11-08,124,inferred
Barrow-in-Furness,2020-11-09,124,inferred
Barrow-in-Furness,2020-11-10,124,inferred
Barrow-in-Furness,2020-11-11,104,inferred
Barrow-in-Furness,2020-11-12,104,inferred
Barrow-in-Furness,2020-11-13,104,inferred
Barrow-in-Furness,2020-11-14,104,inferred
Barrow-in-Furness,2020-11-15,104,inferred
Barrow-in-Furness,2020-11-16,104,inferred
Barrow-in-Furness,2020-11-17,104,inferred
Barrow-in-Furness,2020-11-18, 58,inferred
Barrow-in-Furness,2020-11-19, 58,inferred
Barrow-in-Furness,2020-11-20, 58,inferred
Barrow-in-Furness,2020-11-21, 58,inferred
Barrow-in-Furness,2020-11-22, 58,inferred
Barrow-in-Furness,2020-11-23, 58,inferred
Barrow-in-Furness,2020-11-24, 58,inferred
Barrow-in-Furness,2020-11-25, 59,inferred
Barrow-in-Furness,2020-11-26, 59,inferred
Barrow-in-Furness,2020-11-27, 59,inferred
Barrow-in-Furness,2020-11-28, 59,inferred
Barrow-in-Furness,2020-11-29, 59,inferred
Barrow-in-Furness,2020-11-30, 59,inferred
Barrow-in-Furness,2020-12-01, 59,inferred
Barrow-in-Furness,2020-12-02, 85,inferred
Barrow-in-Furness,2020-12-03, 85,inferred
Barrow-in-Furness,2020-12-04, 85,inferred
Barrow-in-Furness,2020-12-05, 85,inferred
Barrow-in-Furness,2020-12-06, 85,inferred
Barrow-in-Furness,2020-12-07, 85,inferred
Barrow-in-Furness,2020-12-08, 85,inferred
Barrow-in-Furness,2020-12-09, 72,inferred
Barrow-in-Furness,2020-12-10, 72,inferred
Barrow-in-Furness,2020-12-11, 72,inferred
Barrow-in-Furness,2020-12-12, 72,inferred
Barrow-in-Furness,2020-12-13, 72,inferred
Barrow-in-Furness,2020-12-14, 72,inferred
Barrow-in-Furness,2020-12-15, 72,inferred
Barrow-in-Furness,2020-12-16, 58,inferred
Barrow-in-Furness,2020-12-17, 58,inferred
Barrow-in-Furness,2020-12-18, 58,inferred
Barrow-in-Furness,2020-12-19, 58,inferred
Barrow-in-Furness,2020-12-20, 58,inferred
Barrow-in-Furness,2020-12-21, 58,inferred
Barrow-in-Furness,2020-12-22, 58,inferred
Barrow-in-Furness,2020-12-23,132,inferred
Barrow-in-Furness,2020-12-24,132,inferred
Barrow-in-Furness,2020-12-25,132,inferred
Barrow-in-Furness,2020-12-26,132,inferred
Barrow-in-Furness,2020-12-27,132,inferred
Barrow-in-Furness,2020-12-28,132,inferred
Barrow-in-Furness,2020-12-29,132,inferred
Barrow-in-Furness,2020-12-30,387,inferred
Barrow-in-Furness,2020-12-31,387,inferred
Barrow-in-Furness,2021-01-01,387,inferred
Barrow-in-Furness,2021-01-02,387,inferred
Barrow-in-Furness,2021-01-03,387,inferred
Barrow-in-Furness,2021-01-04,387,inferred
Barrow-in-Furness,2021-01-05,387,inferred
Barrow-in-Furness,2021-01-06,763,projected
Barrow-in-Furness,2021-01-07,763,projected
Barrow-in-Furness,2021-01-08,763,projected
Barrow-in-Furness,2021-01-09,763,projected
Barrow-in-Furness,2021-01-10,763,projected
Barrow-in-Furness,2021-01-11,763,projected
Barrow-in-Furness,2021-01-12,763,projected
Barrow-in-Furness,2021-01-13,1420,projected
Barrow-in-Furness,2021-01-14,1420,projected
Barrow-in-Furness,2021-01-15,1420,projected
Barrow-in-Furness,2021-01-16,1420,projected
Barrow-in-Furness,2021-01-17,1420,projected
Barrow-in-Furness,2021-01-18,1420,projected
Barrow-in-Furness,2021-01-19,1420,projected
Barrow-in-Furness,2021-01-20,2577,projected
Barrow-in-Furness,2021-01-21,2577,projected
Barrow-in-Furness,2021-01-22,2577,projected
Barrow-in-Furness,2021-01-23,2577,projected
Barrow-in-Furness,2021-01-24,2577,projected
Barrow-in-Furness,2021-01-25,2577,projected
Barrow-in-Furness,2021-01-26,2577,projected
Basildon,2020-09-23, 78,inferred
Basildon,2020-09-24, 78,inferred
Basildon,2020-09-25, 78,inferred
