area,Date,C_weekly,provenance
Basildon,2020-09-26, 78,inferred
Basildon,2020-09-27, 78,inferred
Basildon,2020-09-28, 78,inferred
Basildon,2020-09-29, 78,inferred
Basildon,2020-09-30,110,inferred
Basildon,2020-10-01,110,inferred
Basildon,2020-10-02,110,inferred
Basildon,2020-10-03,110,inferred
Basildon,2020-10-04,110,inferred
Basildon,2020-10-05,110,inferred
Basildon,2020-10-06,110,inferred
Basildon,2020-10-07,165,inferred
Basildon,2020-10-08,165,inferred
Basildon,2020-10-09,165,inferred
Basildon,2020-10-10,165,inferred
Basildon,2020-10-11,165,inferred
Basildon,2020-10-12,165,inferred
Basildon,2020-10-13,165,inferred
Basildon,2020-10-14,249,inferred
Basildon,2020-10-15,249,inferred
Basildon,2020-10-16,249,inferred
Basildon,2020-10-17,249,inferred
Basildon,2020-10-18,249,inferred
Basildon,2020-10-19,249,inferred
Basildon,2020-10-20,249,inferred
Basildon,2020-10-21,267,inferred
Basildon,2020-10-22,267,inferred
Basildon,2020-10-23,267,inferred
Basildon,2020-10-24,267,inferred
Basildon,2020-10-25,267,inferred
Basildon,2020-10-26,267,inferred
Basildon,2020-10-27,267,inferred
Basildon,2020-10-28,202,inferred
Basildon,2020-10-29,202,inferred
Basildon,2020-10-30,202,inferred
Basildon,2020-10-31,202,inferred
Basildon,2020-11-01,202,inferred
Basildon,2020-11-02,202,inferred
Basildon,2020-11-03,202,inferred
Basildon,2020-11-04,322,inferred
Basildon,2020-11-05,322,inferred
Basildon,2020-11-06,322,inferred
Basildon,2020-11-07,322,inferred
Basildon,2020-11-08,322,inferred
Basildon,2020-11-09,322,inferred
Basildon,2020-11-10,322,inferred
Basildon,2020-11-11,472,inferred
Basildon,2020-11-12,472,inferred
Basildon,2020-11-13,472,inferred
Basildon,2020-11-14,472,inferred
Basildon,2020-11-15,472,inferred
Basildon,2020-11-16,472,inferred
Basildon,2020-11-17,472,inferred
Basildon,2020-11-18,515,inferred
Basildon,2020-11-19,515,inferred
Basildon,2020-11-20,515,inferred
Basildon,2020-11-21,515,inferred
Basildon,2020-11-22,515,inferred
Basildon,2020-11-23,515,inferred
Basildon,2020-11-24,515,inferred
Basildon,2020-11-25,652,inferred
Basildon,2020-11-26,652,inferred
Basildon,2020-11-27,652,inferred
Basildon,2020-11-28,652,inferred
Basildon,2020-11-29,652,inferred
Basildon,2020-11-30,652,inferred
Basildon,2020-12-01,652,inferred
Basildon,2020-12-02,1058,inferred
Basildon,2020-12-03,1058,inferred
Basildon,2020-12-04,1058,inferred
Basildon,2020-12-05,1058,inferred
Basildon,2020-12-06,1058,inferred
Basildon,2020-12-07,1058,inferred
Basildon,2020-12-08,1058,inferred
Basildon,2020-12-09,1749,inferred
Basildon,2020-12-10,1749,inferred
Basildon,2020-12-11,1749,inferred
Basildon,2020-12-12,1749,inferred
Basildon,2020-12-13,1749,inferred
Basildon,2020-12-14,1749,inferred
Basildon,2020-12-15,1749,inferred
Basildon,2020-12-16,2191,inferred
Basildon,2020-12-17,2191,inferred
Basildon,2020-12-18,2191,inferred
Basildon,2020-12-19,2191,inferred
Basildon,2020-12-20,2191,inferred
Basildon,2020-12-21,2191,inferred
Basildon,2020-12-22,2191,inferred
Basildon,2020-12-23,2092,inferred
Basildon,2020-12-24,2092,inferred
Basildon,2020-12-25,2092,inferred
Basildon,2020-12-26,2092,inferred
Basildon,2020-12-27,2092,inferred
Basildon,2020-12-28,2092,inferred
Basildon,2020-12-29,2092,inferred
Basildon,2020-12-30,2328,inferred
Basildon,2020-12-31,2328,inferred
Basildon,2021-01-01,2328,inferred
Basildon,2021-01-02,2328,inferred
Basildon,2021-01-03,2328,inferred
Basildon,2021-01-04,2328,inferred
Basildon,2021-01-05,2328,inferred
Basildon,2021-01-06,1692,projected
Basildon,2021-01-07,1692,projected
Basildon,2021-01-08,1692,projected
Basildon,2021-01-09,1692,projected
Basildon,2021-01-10,1692,projected
Basildon,2021-01-11,1692,projected
Basildon,2021-01-12,1692,projected
Basildon,2021-01-13,1242,projected
Basildon,2021-01-14,1242,projected
Basildon,2021-01-15,1242,projected
Basildon,2021-01-16,1242,projected
Basildon,2021-01-17,1242,projected
Basildon,2021-01-18,1242,projected
Basildon,2021-01-19,1242,projected
Basildon,2021-01-20,953,projected
Basildon,2021-01-21,953,projected
Basildon,2021-01-22,953,projected
Basildon,2021-01-23,953,projected
Basildon,2021-01-24,953,projected
Basildon,2021-01-25,953,projected
Basildon,2021-01-26,953,projected
Basingstoke and Deane,2020-09-23, 25,inferred
Basingstoke and Deane,2020-09-24, 25,inferred
Basingstoke and Deane,2020-09-25, 25,inferred
Basingstoke and Deane,2020-09-26, 25,inferred
Basingstoke and Deane,2020-09-27, 25,inferred
Basingstoke and Deane,2020-09-28, 25,inferred
Basingstoke and Deane,2020-09-29, 25,inferred
Basingstoke and Deane,2020-09-30, 55,inferred
Basingstoke and Deane,2020-10-01, 55,inferred
Basingstoke and Deane,2020-10-02, 55,inferred
Basingstoke and Deane,2020-10-03, 55,inferred
Basingstoke and Deane,2020-10-04, 55,inferred
Basingstoke and Deane,2020-10-05, 55,inferred
Basingstoke and Deane,2020-10-06, 55,inferred
Basingstoke and Deane,2020-10-07, 91,inferred
Basingstoke and Deane,2020-10-08, 91,inferred
Basingstoke and Deane,2020-10-09, 91,inferred
Basingstoke and Deane,2020-10-10, 91,inferred
Basingstoke and Deane,2020-10-11, 91,inferred
Basingstoke and Deane,2020-10-12, 91,inferred
Basingstoke and Deane,2020-10-13, 91,inferred
Basingstoke and Deane,2020-10-14,123,inferred
Basingstoke and Deane,2020-10-15,123,inferred
Basingstoke and Deane,2020-10-16,123,inferred
Basingstoke and Deane,2020-10-17,123,inferred
Basingstoke and Deane,2020-10-18,123,inferred
Basingstoke and Deane,2020-10-19,123,inferred
Basingstoke and Deane,2020-10-20,123,inferred
Basingstoke and Deane,2020-10-21,159,inferred
Basingstoke and Deane,2020-10-22,159,inferred
Basingstoke and Deane,2020-10-23,159,inferred
Basingstoke and Deane,2020-10-24,159,inferred
Basingstoke and Deane,2020-10-25,159,inferred
Basingstoke and Deane,2020-10-26,159,inferred
Basingstoke and Deane,2020-10-27,159,inferred
Basingstoke and Deane,2020-10-28,212,inferred
Basingstoke and Deane,2020-10-29,212,inferred
Basingstoke and Deane,2020-10-30,212,inferred
Basingstoke and Deane,2020-10-31,212,inferred
Basingstoke and Deane,2020-11-01,212,inferred
Basingstoke and Deane,2020-11-02,212,inferred
Basingstoke and Deane,2020-11-03,212,inferred
Basingstoke and Deane,2020-11-04,237,inferred
Basingstoke and Deane,2020-11-05,237,inferred
Basingstoke and Deane,2020-11-06,237,inferred
Basingstoke and Deane,2020-11-07,237,inferred
Basingstoke and Deane,2020-11-08,237,inferred
Basingstoke and Deane,2020-11-09,237,inferred
Basingstoke and Deane,2020-11-10,237,inferred
Basingstoke and Deane,2020-11-11,259,inferred
Basingstoke and Deane,2020-11-12,259,inferred
Basingstoke and Deane,2020-11-13,259,inferred
Basingstoke and Deane,2020-11-14,259,inferred
Basingstoke and Deane,2020-11-15,259,inferred
Basingstoke and Deane,2020-11-16,259,inferred
Basingstoke and Deane,2020-11-17,259,inferred
Basingstoke and Deane,2020-11-18,157,inferred
Basingstoke and Deane,2020-11-19,157,inferred
Basingstoke and Deane,2020-11-20,157,inferred
Basingstoke and Deane,2020-11-21,157,inferred
Basingstoke and Deane,2020-11-22,157,inferred
Basingstoke and Deane,2020-11-23,157,inferred
Basingstoke and Deane,2020-11-24,157,inferred
Basingstoke and Deane,2020-11-25,167,inferred
Basingstoke and Deane,2020-11-26,167,inferred
Basingstoke and Deane,2020-11-27,167,inferred
Basingstoke and Deane,2020-11-28,167,inferred
Basingstoke and Deane,2020-11-29,167,inferred
Basingstoke and Deane,2020-11-30,167,inferred
Basingstoke and Deane,2020-12-01,167,inferred
Basingstoke and Deane,2020-12-02,163,inferred
Basingstoke and Deane,2020-12-03,163,inferred
Basingstoke and Deane,2020-12-04,163,inferred
Basingstoke and Deane,2020-12-05,163,inferred
Basingstoke and Deane,2020-12-06,163,inferred
Basingstoke and Deane,2020-12-07,163,inferred
Basingstoke and Deane,2020-12-08,163,inferred
Basingstoke and Deane,2020-12-09,233,inferred
Basingstoke and Deane,2020-12-10,233,inferred
Basingstoke and Deane,2020-12-11,233,inferred
Basingstoke and Deane,2020-12-12,233,inferred
Basingstoke and Deane,2020-12-13,233,inferred
Basingstoke and Deane,2020-12-14,233,inferred
Basingstoke and Deane,2020-12-15,233,inferred
Basingstoke and Deane,2020-12-16,442,inferred
Basingstoke and Deane,2020-12-17,442,inferred
Basingstoke and Deane,2020-12-18,442,inferred
Basingstoke and Deane,2020-12-19,442,inferred
Basingstoke and Deane,2020-12-20,442,inferred
Basingstoke and Deane,2020-12-21,442,inferred
Basingstoke and Deane,2020-12-22,442,inferred
Basingstoke and Deane,2020-12-23,623,inferred
Basingstoke and Deane,2020-12-24,623,inferred
Basingstoke and Deane,2020-12-25,623,inferred
Basingstoke and Deane,2020-12-26,623,inferred
Basingstoke and Deane,2020-12-27,623,inferred
Basingstoke and Deane,2020-12-28,623,inferred
Basingstoke and Deane,2020-12-29,623,inferred
Basingstoke and Deane,2020-12-30,897,inferred
Basingstoke and Deane,2020-12-31,897,inferred
Basingstoke and Deane,2021-01-01,897,inferred
Basingstoke and Deane,2021-01-02,897,inferred
Basingstoke and Deane,2021-01-03,897,inferred
Basingstoke and Deane,2021-01-04,897,inferred
Basingstoke and Deane,2021-01-05,897,inferred
Basingstoke and Deane,2021-01-06,1141,projected
Basingstoke and Deane,2021-01-07,1141,projected
Basingstoke and Deane,2021-01-08,1141,projected
Basingstoke and Deane,2021-01-09,1141,projected
Basingstoke and Deane,2021-01-10,1141,projected
Basingstoke and Deane,2021-01-11,1141,projected
Basingstoke and Deane,2021-01-12,1141,projected
Basingstoke and Deane,2021-01-13,1319,projected
Basingstoke and Deane,2021-01-14,1319,projected
Basingstoke and Deane,2021-01-15,1319,projected
Basingstoke and Deane,2021-01-16,1319,projected
Basingstoke and Deane,2021-01-17,1319,projected
Basingstoke and Deane,2021-01-18,1319,projected
Basingstoke and Deane,2021-01-19,1319,projected
Basingstoke and Deane,2021-01-20,1485,projected
Basingstoke and Deane,2021-01-21,1485,projected
Basingstoke and Deane,2021-01-22,1485,projected
Basingstoke and Deane,2021-01-23,1485,projected
Basingstoke and Deane,2021-01-24,1485,projected
Basingstoke and Deane,2021-01-25,1485,projected
Basingstoke and Deane,2021-01-26,1485,projected
Bassetlaw,2020-09-23, 52,inferred
Bassetlaw,2020-09-24, 52,inferred
Bassetlaw,2020-09-25, 52,inferred
Bassetlaw,2020-09-26, 52,inferred
Bassetlaw,2020-09-27, 52,inferred
Bassetlaw,2020-09-28, 52,inferred
Bassetlaw,2020-09-29, 52,inferred
Bassetlaw,2020-09-30, 86,inferred
Bassetlaw,2020-10-01, 86,inferred
Bassetlaw,2020-10-02, 86,inferred
Bassetlaw,2020-10-03, 86,inferred
Bassetlaw,2020-10-04, 86,inferred
Bassetlaw,2020-10-05, 86,inferred
Bassetlaw,2020-10-06, 86,inferred
Bassetlaw,2020-10-07,149,inferred
Bassetlaw,2020-10-08,149,inferred
Bassetlaw,2020-10-09,149,inferred
Bassetlaw,2020-10-10,149,inferred
Bassetlaw,2020-10-11,149,inferred
Bassetlaw,2020-10-12,149,inferred
Bassetlaw,2020-10-13,149,inferred
Bassetlaw,2020-10-14,296,inferred
Bassetlaw,2020-10-15,296,inferred
Bassetlaw,2020-10-16,296,inferred
Bassetlaw,2020-10-17,296,inferred
Bassetlaw,2020-10-18,296,inferred
Bassetlaw,2020-10-19,296,inferred
Bassetlaw,2020-10-20,296,inferred
Bassetlaw,2020-10-21,390,inferred
Bassetlaw,2020-10-22,390,inferred
Bassetlaw,2020-10-23,390,inferred
Bassetlaw,2020-10-24,390,inferred
Bassetlaw,2020-10-25,390,inferred
Bassetlaw,2020-10-26,390,inferred
Bassetlaw,2020-10-27,390,inferred
Bassetlaw,2020-10-28,575,inferred
Bassetlaw,2020-10-29,575,inferred
Bassetlaw,2020-10-30,575,inferred
Bassetlaw,2020-10-31,575,inferred
Bassetlaw,2020-11-01,575,inferred
Bassetlaw,2020-11-02,575,inferred
Bassetlaw,2020-11-03,575,inferred
Bassetlaw,2020-11-04,487,inferred
Bassetlaw,2020-11-05,487,inferred
Bassetlaw,2020-11-06,487,inferred
Bassetlaw,2020-11-07,487,inferred
Bassetlaw,2020-11-08,487,inferred
Bassetlaw,2020-11-09,487,inferred
Bassetlaw,2020-11-10,487,inferred
Bassetlaw,2020-11-11,442,inferred
Bassetlaw,2020-11-12,442,inferred
Bassetlaw,2020-11-13,442,inferred
Bassetlaw,2020-11-14,442,inferred
Bassetlaw,2020-11-15,442,inferred
Bassetlaw,2020-11-16,442,inferred
Bassetlaw,2020-11-17,442,inferred
Bassetlaw,2020-11-18,303,inferred
Bassetlaw,2020-11-19,303,inferred
Bassetlaw,2020-11-20,303,inferred
Bassetlaw,2020-11-21,303,inferred
Bassetlaw,2020-11-22,303,inferred
Bassetlaw,2020-11-23,303,inferred
Bassetlaw,2020-11-24,303,inferred
Bassetlaw,2020-11-25,283,inferred
Bassetlaw,2020-11-26,283,inferred
Bassetlaw,2020-11-27,283,inferred
Bassetlaw,2020-11-28,283,inferred
Bassetlaw,2020-11-29,283,inferred
Bassetlaw,2020-11-30,283,inferred
Bassetlaw,2020-12-01,283,inferred
Bassetlaw,2020-12-02,273,inferred
Bassetlaw,2020-12-03,273,inferred
Bassetlaw,2020-12-04,273,inferred
Bassetlaw,2020-12-05,273,inferred
Bassetlaw,2020-12-06,273,inferred
Bassetlaw,2020-12-07,273,inferred
Bassetlaw,2020-12-08,273,inferred
Bassetlaw,2020-12-09,295,inferred
Bassetlaw,2020-12-10,295,inferred
Bassetlaw,2020-12-11,295,inferred
Bassetlaw,2020-12-12,295,inferred
Bassetlaw,2020-12-13,295,inferred
Bassetlaw,2020-12-14,295,inferred
Bassetlaw,2020-12-15,295,inferred
Bassetlaw,2020-12-16,295,inferred
Bassetlaw,2020-12-17,295,inferred
Bassetlaw,2020-12-18,295,inferred
Bassetlaw,2020-12-19,295,inferred
Bassetlaw,2020-12-20,295,inferred
Bassetlaw,2020-12-21,295,inferred
Bassetlaw,2020-12-22,295,inferred
Bassetlaw,2020-12-23,296,inferred
Bassetlaw,2020-12-24,296,inferred
Bassetlaw,2020-12-25,296,inferred
Bassetlaw,2020-12-26,296,inferred
Bassetlaw,2020-12-27,296,inferred
Bassetlaw,2020-12-28,296,inferred
Bassetlaw,2020-12-29,296,inferred
Bassetlaw,2020-12-30,366,inferred
Bassetlaw,2020-12-31,366,inferred
Bassetlaw,2021-01-01,366,inferred
Bassetlaw,2021-01-02,366,inferred
Bassetlaw,2021-01-03,366,inferred
Bassetlaw,2021-01-04,366,inferred
Bassetlaw,2021-01-05,366,inferred
Bassetlaw,2021-01-06,357,projected
Bassetlaw,2021-01-07,357,projected
Bassetlaw,2021-01-08,357,projected
Bassetlaw,2021-01-09,357,projected
Bassetlaw,2021-01-10,357,projected
Bassetlaw,2021-01-11,357,projected
Bassetlaw,2021-01-12,357,projected
Bassetlaw,2021-01-13,352,projected
Bassetlaw,2021-01-14,352,projected
Bassetlaw,2021-01-15,352,projected
Bassetlaw,2021-01-16,352,projected
Bassetlaw,2021-01-17,352,projected
Bassetlaw,2021-01-18,352,projected
Bassetlaw,2021-01-19,352,projected
Bassetlaw,2021-01-20,383,projected
Bassetlaw,2021-01-21,383,projected
Bassetlaw,2021-01-22,383,projected
Bassetlaw,2021-01-23,383,projected
Bassetlaw,2021-01-24,383,projected
Bassetlaw,2021-01-25,383,projected
Bassetlaw,2021-01-26,383,projected
Bath and North East Somerset,2020-09-23, 65,inferred
Bath and North East Somerset,2020-09-24, 65,inferred
Bath and North East Somerset,2020-09-25, 65,inferred
Bath and North East Somerset,2020-09-26, 65,inferred
Bath and North East Somerset,2020-09-27, 65,inferred
Bath and North East Somerset,2020-09-28, 65,inferred
Bath and North East Somerset,2020-09-29, 65,inferred
Bath and North East Somerset,2020-09-30,187,inferred
Bath and North East Somerset,2020-10-01,187,inferred
Bath and North East Somerset,2020-10-02,187,inferred
Bath and North East Somerset,2020-10-03,187,inferred
Bath and North East Somerset,2020-10-04,187,inferred
Bath and North East Somerset,2020-10-05,187,inferred
Bath and North East Somerset,2020-10-06,187,inferred
Bath and North East Somerset,2020-10-07,327,inferred
Bath and North East Somerset,2020-10-08,327,inferred
Bath and North East Somerset,2020-10-09,327,inferred
Bath and North East Somerset,2020-10-10,327,inferred
Bath and North East Somerset,2020-10-11,327,inferred
Bath and North East Somerset,2020-10-12,327,inferred
Bath and North East Somerset,2020-10-13,327,inferred
Bath and North East Somerset,2020-10-14,305,inferred
Bath and North East Somerset,2020-10-15,305,inferred
Bath and North East Somerset,2020-10-16,305,inferred
Bath and North East Somerset,2020-10-17,305,inferred
Bath and North East Somerset,2020-10-18,305,inferred
Bath and North East Somerset,2020-10-19,305,inferred
Bath and North East Somerset,2020-10-20,305,inferred
Bath and North East Somerset,2020-10-21,548,inferred
Bath and North East Somerset,2020-10-22,548,inferred
Bath and North East Somerset,2020-10-23,548,inferred
Bath and North East Somerset,2020-10-24,548,inferred
Bath and North East Somerset,2020-10-25,548,inferred
Bath and North East Somerset,2020-10-26,548,inferred
Bath and North East Somerset,2020-10-27,548,inferred
Bath and North East Somerset,2020-10-28,451,inferred
Bath and North East Somerset,2020-10-29,451,inferred
Bath and North East Somerset,2020-10-30,451,inferred
Bath and North East Somerset,2020-10-31,451,inferred
Bath and North East Somerset,2020-11-01,451,inferred
Bath and North East Somerset,2020-11-02,451,inferred
Bath and North East Somerset,2020-11-03,451,inferred
Bath and North East Somerset,2020-11-04,501,inferred
Bath and North East Somerset,2020-11-05,501,inferred
Bath and North East Somerset,2020-11-06,501,inferred
Bath and North East Somerset,2020-11-07,501,inferred
Bath and North East Somerset,2020-11-08,501,inferred
Bath and North East Somerset,2020-11-09,501,inferred
Bath and North East Somerset,2020-11-10,501,inferred
Bath and North East Somerset,2020-11-11,446,inferred
Bath and North East Somerset,2020-11-12,446,inferred
Bath and North East Somerset,2020-11-13,446,inferred
Bath and North East Somerset,2020-11-14,446,inferred
Bath and North East Somerset,2020-11-15,446,inferred
Bath and North East Somerset,2020-11-16,446,inferred
Bath and North East Somerset,2020-11-17,446,inferred
Bath and North East Somerset,2020-11-18,194,inferred
Bath and North East Somerset,2020-11-19,194,inferred
Bath and North East Somerset,2020-11-20,194,inferred
Bath and North East Somerset,2020-11-21,194,inferred
Bath and North East Somerset,2020-11-22,194,inferred
Bath and North East Somerset,2020-11-23,194,inferred
Bath and North East Somerset,2020-11-24,194,inferred
Bath and North East Somerset,2020-11-25,178,inferred
Bath and North East Somerset,2020-11-26,178,inferred
Bath and North East Somerset,2020-11-27,178,inferred
Bath and North East Somerset,2020-11-28,178,inferred
Bath and North East Somerset,2020-11-29,178,inferred
Bath and North East Somerset,2020-11-30,178,inferred
Bath and North East Somerset,2020-12-01,178,inferred
Bath and North East Somerset,2020-12-02,182,inferred
Bath and North East Somerset,2020-12-03,182,inferred
Bath and North East Somerset,2020-12-04,182,inferred
Bath and North East Somerset,2020-12-05,182,inferred
Bath and North East Somerset,2020-12-06,182,inferred
Bath and North East Somerset,2020-12-07,182,inferred
Bath and North East Somerset,2020-12-08,182,inferred
Bath and North East Somerset,2020-12-09,192,inferred
Bath and North East Somerset,2020-12-10,192,inferred
Bath and North East Somerset,2020-12-11,192,inferred
Bath and North East Somerset,2020-12-12,192,inferred
Bath and North East Somerset,2020-12-13,192,inferred
Bath and North East Somerset,2020-12-14,192,inferred
Bath and North East Somerset,2020-12-15,192,inferred
Bath and North East Somerset,2020-12-16,304,inferred
Bath and North East Somerset,2020-12-17,304,inferred
Bath and North East Somerset,2020-12-18,304,inferred
Bath and North East Somerset,2020-12-19,304,inferred
Bath and North East Somerset,2020-12-20,304,inferred
Bath and North East Somerset,2020-12-21,304,inferred
Bath and North East Somerset,2020-12-22,304,inferred
Bath and North East Somerset,2020-12-23,450,inferred
Bath and North East Somerset,2020-12-24,450,inferred
Bath and North East Somerset,2020-12-25,450,inferred
Bath and North East Somerset,2020-12-26,450,inferred
Bath and North East Somerset,2020-12-27,450,inferred
Bath and North East Somerset,2020-12-28,450,inferred
Bath and North East Somerset,2020-12-29,450,inferred
Bath and North East Somerset,2020-12-30,696,inferred
Bath and North East Somerset,2020-12-31,696,inferred
Bath and North East Somerset,2021-01-01,696,inferred
Bath and North East Somerset,2021-01-02,696,inferred
Bath and North East Somerset,2021-01-03,696,inferred
Bath and North East Somerset,2021-01-04,696,inferred
Bath and North East Somerset,2021-01-05,696,inferred
Bath and North East Somerset,2021-01-06,906,projected
Bath and North East Somerset,2021-01-07,906,projected
Bath and North East Somerset,2021-01-08,906,projected
Bath and North East Somerset,2021-01-09,906,projected
Bath and North East Somerset,2021-01-10,906,projected
Bath and North East Somerset,2021-01-11,906,projected
Bath and North East Somerset,2021-01-12,906,projected
Bath and North East Somerset,2021-01-13,1078,projected
Bath and North East Somerset,2021-01-14,1078,projected
Bath and North East Somerset,2021-01-15,1078,projected
Bath and North East Somerset,2021-01-16,1078,projected
Bath and North East Somerset,2021-01-17,1078,projected
Bath and North East Somerset,2021-01-18,1078,projected
Bath and North East Somerset,2021-01-19,1078,projected
Bath and North East Somerset,2021-01-20,1318,projected
Bath and North East Somerset,2021-01-21,1318,projected
Bath and North East Somerset,2021-01-22,1318,projected
Bath and North East Somerset,2021-01-23,1318,projected
Bath and North East Somerset,2021-01-24,1318,projected
Bath and North East Somerset,2021-01-25,1318,projected
Bath and North East Somerset,2021-01-26,1318,projected
Bedford,2020-09-23, 80,inferred
Bedford,2020-09-24, 80,inferred
Bedford,2020-09-25, 80,inferred
Bedford,2020-09-26, 80,inferred
Bedford,2020-09-27, 80,inferred
Bedford,2020-09-28, 80,inferred
Bedford,2020-09-29, 80,inferred
Bedford,2020-09-30,131,inferred
Bedford,2020-10-01,131,inferred
Bedford,2020-10-02,131,inferred
Bedford,2020-10-03,131,inferred
Bedford,2020-10-04,131,inferred
Bedford,2020-10-05,131,inferred
Bedford,2020-10-06,131,inferred
Bedford,2020-10-07,113,inferred
Bedford,2020-10-08,113,inferred
Bedford,2020-10-09,113,inferred
Bedford,2020-10-10,113,inferred
Bedford,2020-10-11,113,inferred
Bedford,2020-10-12,113,inferred
Bedford,2020-10-13,113,inferred
Bedford,2020-10-14,149,inferred
Bedford,2020-10-15,149,inferred
Bedford,2020-10-16,149,inferred
Bedford,2020-10-17,149,inferred
Bedford,2020-10-18,149,inferred
Bedford,2020-10-19,149,inferred
Bedford,2020-10-20,149,inferred
Bedford,2020-10-21,172,inferred
Bedford,2020-10-22,172,inferred
Bedford,2020-10-23,172,inferred
Bedford,2020-10-24,172,inferred
Bedford,2020-10-25,172,inferred
Bedford,2020-10-26,172,inferred
Bedford,2020-10-27,172,inferred
Bedford,2020-10-28,212,inferred
Bedford,2020-10-29,212,inferred
Bedford,2020-10-30,212,inferred
Bedford,2020-10-31,212,inferred
Bedford,2020-11-01,212,inferred
Bedford,2020-11-02,212,inferred
Bedford,2020-11-03,212,inferred
Bedford,2020-11-04,228,inferred
Bedford,2020-11-05,228,inferred
Bedford,2020-11-06,228,inferred
Bedford,2020-11-07,228,inferred
Bedford,2020-11-08,228,inferred
Bedford,2020-11-09,228,inferred
Bedford,2020-11-10,228,inferred
Bedford,2020-11-11,295,inferred
Bedford,2020-11-12,295,inferred
Bedford,2020-11-13,295,inferred
Bedford,2020-11-14,295,inferred
Bedford,2020-11-15,295,inferred
Bedford,2020-11-16,295,inferred
Bedford,2020-11-17,295,inferred
Bedford,2020-11-18,207,inferred
Bedford,2020-11-19,207,inferred
Bedford,2020-11-20,207,inferred
Bedford,2020-11-21,207,inferred
Bedford,2020-11-22,207,inferred
Bedford,2020-11-23,207,inferred
Bedford,2020-11-24,207,inferred
Bedford,2020-11-25,184,inferred
Bedford,2020-11-26,184,inferred
Bedford,2020-11-27,184,inferred
Bedford,2020-11-28,184,inferred
Bedford,2020-11-29,184,inferred
Bedford,2020-11-30,184,inferred
Bedford,2020-12-01,184,inferred
Bedford,2020-12-02,261,inferred
Bedford,2020-12-03,261,inferred
Bedford,2020-12-04,261,inferred
Bedford,2020-12-05,261,inferred
Bedford,2020-12-06,261,inferred
Bedford,2020-12-07,261,inferred
Bedford,2020-12-08,261,inferred
Bedford,2020-12-09,601,inferred
Bedford,2020-12-10,601,inferred
Bedford,2020-12-11,601,inferred
Bedford,2020-12-12,601,inferred
Bedford,2020-12-13,601,inferred
Bedford,2020-12-14,601,inferred
Bedford,2020-12-15,601,inferred
Bedford,2020-12-16,985,inferred
Bedford,2020-12-17,985,inferred
Bedford,2020-12-18,985,inferred
Bedford,2020-12-19,985,inferred
Bedford,2020-12-20,985,inferred
Bedford,2020-12-21,985,inferred
Bedford,2020-12-22,985,inferred
Bedford,2020-12-23,1308,inferred
Bedford,2020-12-24,1308,inferred
Bedford,2020-12-25,1308,inferred
Bedford,2020-12-26,1308,inferred
Bedford,2020-12-27,1308,inferred
