area,Date,C_weekly,provenance
Bedford,2020-12-28,1308,inferred
Bedford,2020-12-29,1308,inferred
Bedford,2020-12-30,1687,inferred
Bedford,2020-12-31,1687,inferred
Bedford,2021-01-01,1687,inferred
Bedford,2021-01-02,1687,inferred
Bedford,2021-01-03,1687,inferred
Bedford,2021-01-04,1687,inferred
Bedford,2021-01-05,1687,inferred
Bedford,2021-01-06,1739,projected
Bedford,2021-01-07,1739,projected
Bedford,2021-01-08,1739,projected
Bedford,2021-01-09,1739,projected
Bedford,2021-01-10,1739,projected
Bedford,2021-01-11,1739,projected
Bedford,2021-01-12,1739,projected
Bedford,2021-01-13,1760,projected
Bedford,2021-01-14,1760,projected
Bedford,2021-01-15,1760,projected
Bedford,2021-01-16,1760,projected
Bedford,2021-01-17,1760,projected
Bedford,2021-01-18,1760,projected
Bedford,2021-01-19,1760,projected
Bedford,2021-01-20,1730,projected
Bedford,2021-01-21,1730,projected
Bedford,2021-01-22,1730,projected
Bedford,2021-01-23,1730,projected
Bedford,2021-01-24,1730,projected
Bedford,2021-01-25,1730,projected
Bedford,2021-01-26,1730,projected
Bexley,2020-09-23, 73,inferred
Bexley,2020-09-24, 73,inferred
Bexley,2020-09-25, 73,inferred
Bexley,2020-09-26, 73,inferred
Bexley,2020-09-27, 73,inferred
Bexley,2020-09-28, 73,inferred
Bexley,2020-09-29, 73,inferred
Bexley,2020-09-30,138,inferred
Bexley,2020-10-01,138,inferred
Bexley,2020-10-02,138,inferred
Bexley,2020-10-03,138,inferred
Bexley,2020-10-04,138,inferred
Bexley,2020-10-05,138,inferred
Bexley,2020-10-06,138,inferred
Bexley,2020-10-07,167,inferred
Bexley,2020-10-08,167,inferred
Bexley,2020-10-09,167,inferred
Bexley,2020-10-10,167,inferred
Bexley,2020-10-11,167,inferred
Bexley,2020-10-12,167,inferred
Bexley,2020-10-13,167,inferred
Bexley,2020-10-14,235,inferred
Bexley,2020-10-15,235,inferred
Bexley,2020-10-16,235,inferred
Bexley,2020-10-17,235,inferred
Bexley,2020-10-18,235,inferred
Bexley,2020-10-19,235,inferred
Bexley,2020-10-20,235,inferred
Bexley,2020-10-21,338,inferred
Bexley,2020-10-22,338,inferred
Bexley,2020-10-23,338,inferred
Bexley,2020-10-24,338,inferred
Bexley,2020-10-25,338,inferred
Bexley,2020-10-26,338,inferred
Bexley,2020-10-27,338,inferred
Bexley,2020-10-28,436,inferred
Bexley,2020-10-29,436,inferred
Bexley,2020-10-30,436,inferred
Bexley,2020-10-31,436,inferred
Bexley,2020-11-01,436,inferred
Bexley,2020-11-02,436,inferred
Bexley,2020-11-03,436,inferred
Bexley,2020-11-04,603,inferred
Bexley,2020-11-05,603,inferred
Bexley,2020-11-06,603,inferred
Bexley,2020-11-07,603,inferred
Bexley,2020-11-08,603,inferred
Bexley,2020-11-09,603,inferred
Bexley,2020-11-10,603,inferred
Bexley,2020-11-11,697,inferred
Bexley,2020-11-12,697,inferred
Bexley,2020-11-13,697,inferred
Bexley,2020-11-14,697,inferred
Bexley,2020-11-15,697,inferred
Bexley,2020-11-16,697,inferred
Bexley,2020-11-17,697,inferred
Bexley,2020-11-18,527,inferred
Bexley,2020-11-19,527,inferred
Bexley,2020-11-20,527,inferred
Bexley,2020-11-21,527,inferred
Bexley,2020-11-22,527,inferred
Bexley,2020-11-23,527,inferred
Bexley,2020-11-24,527,inferred
Bexley,2020-11-25,572,inferred
Bexley,2020-11-26,572,inferred
Bexley,2020-11-27,572,inferred
Bexley,2020-11-28,572,inferred
Bexley,2020-11-29,572,inferred
Bexley,2020-11-30,572,inferred
Bexley,2020-12-01,572,inferred
Bexley,2020-12-02,728,inferred
Bexley,2020-12-03,728,inferred
Bexley,2020-12-04,728,inferred
Bexley,2020-12-05,728,inferred
Bexley,2020-12-06,728,inferred
Bexley,2020-12-07,728,inferred
Bexley,2020-12-08,728,inferred
Bexley,2020-12-09,1599,inferred
Bexley,2020-12-10,1599,inferred
Bexley,2020-12-11,1599,inferred
Bexley,2020-12-12,1599,inferred
Bexley,2020-12-13,1599,inferred
Bexley,2020-12-14,1599,inferred
Bexley,2020-12-15,1599,inferred
Bexley,2020-12-16,2851,inferred
Bexley,2020-12-17,2851,inferred
Bexley,2020-12-18,2851,inferred
Bexley,2020-12-19,2851,inferred
Bexley,2020-12-20,2851,inferred
Bexley,2020-12-21,2851,inferred
Bexley,2020-12-22,2851,inferred
Bexley,2020-12-23,2751,inferred
Bexley,2020-12-24,2751,inferred
Bexley,2020-12-25,2751,inferred
Bexley,2020-12-26,2751,inferred
Bexley,2020-12-27,2751,inferred
Bexley,2020-12-28,2751,inferred
Bexley,2020-12-29,2751,inferred
Bexley,2020-12-30,3110,inferred
Bexley,2020-12-31,3110,inferred
Bexley,2021-01-01,3110,inferred
Bexley,2021-01-02,3110,inferred
Bexley,2021-01-03,3110,inferred
Bexley,2021-01-04,3110,inferred
Bexley,2021-01-05,3110,inferred
Bexley,2021-01-06,2493,projected
Bexley,2021-01-07,2493,projected
Bexley,2021-01-08,2493,projected
Bexley,2021-01-09,2493,projected
Bexley,2021-01-10,2493,projected
Bexley,2021-01-11,2493,projected
Bexley,2021-01-12,2493,projected
Bexley,2021-01-13,2018,projected
Bexley,2021-01-14,2018,projected
Bexley,2021-01-15,2018,projected
Bexley,2021-01-16,2018,projected
Bexley,2021-01-17,2018,projected
Bexley,2021-01-18,2018,projected
Bexley,2021-01-19,2018,projected
Bexley,2021-01-20,1639,projected
Bexley,2021-01-21,1639,projected
Bexley,2021-01-22,1639,projected
Bexley,2021-01-23,1639,projected
Bexley,2021-01-24,1639,projected
Bexley,2021-01-25,1639,projected
Bexley,2021-01-26,1639,projected
Birmingham,2020-09-23,1773,inferred
Birmingham,2020-09-24,1773,inferred
Birmingham,2020-09-25,1773,inferred
Birmingham,2020-09-26,1773,inferred
Birmingham,2020-09-27,1773,inferred
Birmingham,2020-09-28,1773,inferred
Birmingham,2020-09-29,1773,inferred
Birmingham,2020-09-30,2380,inferred
Birmingham,2020-10-01,2380,inferred
Birmingham,2020-10-02,2380,inferred
Birmingham,2020-10-03,2380,inferred
Birmingham,2020-10-04,2380,inferred
Birmingham,2020-10-05,2380,inferred
Birmingham,2020-10-06,2380,inferred
Birmingham,2020-10-07,2606,inferred
Birmingham,2020-10-08,2606,inferred
Birmingham,2020-10-09,2606,inferred
Birmingham,2020-10-10,2606,inferred
Birmingham,2020-10-11,2606,inferred
Birmingham,2020-10-12,2606,inferred
Birmingham,2020-10-13,2606,inferred
Birmingham,2020-10-14,2992,inferred
Birmingham,2020-10-15,2992,inferred
Birmingham,2020-10-16,2992,inferred
Birmingham,2020-10-17,2992,inferred
Birmingham,2020-10-18,2992,inferred
Birmingham,2020-10-19,2992,inferred
Birmingham,2020-10-20,2992,inferred
Birmingham,2020-10-21,3140,inferred
Birmingham,2020-10-22,3140,inferred
Birmingham,2020-10-23,3140,inferred
Birmingham,2020-10-24,3140,inferred
Birmingham,2020-10-25,3140,inferred
Birmingham,2020-10-26,3140,inferred
Birmingham,2020-10-27,3140,inferred
Birmingham,2020-10-28,3681,inferred
Birmingham,2020-10-29,3681,inferred
Birmingham,2020-10-30,3681,inferred
Birmingham,2020-10-31,3681,inferred
Birmingham,2020-11-01,3681,inferred
Birmingham,2020-11-02,3681,inferred
Birmingham,2020-11-03,3681,inferred
Birmingham,2020-11-04,4165,inferred
Birmingham,2020-11-05,4165,inferred
Birmingham,2020-11-06,4165,inferred
Birmingham,2020-11-07,4165,inferred
Birmingham,2020-11-08,4165,inferred
Birmingham,2020-11-09,4165,inferred
Birmingham,2020-11-10,4165,inferred
Birmingham,2020-11-11,4290,inferred
Birmingham,2020-11-12,4290,inferred
Birmingham,2020-11-13,4290,inferred
Birmingham,2020-11-14,4290,inferred
Birmingham,2020-11-15,4290,inferred
Birmingham,2020-11-16,4290,inferred
Birmingham,2020-11-17,4290,inferred
Birmingham,2020-11-18,3395,inferred
Birmingham,2020-11-19,3395,inferred
Birmingham,2020-11-20,3395,inferred
Birmingham,2020-11-21,3395,inferred
Birmingham,2020-11-22,3395,inferred
Birmingham,2020-11-23,3395,inferred
Birmingham,2020-11-24,3395,inferred
Birmingham,2020-11-25,2256,inferred
Birmingham,2020-11-26,2256,inferred
Birmingham,2020-11-27,2256,inferred
Birmingham,2020-11-28,2256,inferred
Birmingham,2020-11-29,2256,inferred
Birmingham,2020-11-30,2256,inferred
Birmingham,2020-12-01,2256,inferred
Birmingham,2020-12-02,2285,inferred
Birmingham,2020-12-03,2285,inferred
Birmingham,2020-12-04,2285,inferred
Birmingham,2020-12-05,2285,inferred
Birmingham,2020-12-06,2285,inferred
Birmingham,2020-12-07,2285,inferred
Birmingham,2020-12-08,2285,inferred
Birmingham,2020-12-09,2758,inferred
Birmingham,2020-12-10,2758,inferred
Birmingham,2020-12-11,2758,inferred
Birmingham,2020-12-12,2758,inferred
Birmingham,2020-12-13,2758,inferred
Birmingham,2020-12-14,2758,inferred
Birmingham,2020-12-15,2758,inferred
Birmingham,2020-12-16,3604,inferred
Birmingham,2020-12-17,3604,inferred
Birmingham,2020-12-18,3604,inferred
Birmingham,2020-12-19,3604,inferred
Birmingham,2020-12-20,3604,inferred
Birmingham,2020-12-21,3604,inferred
Birmingham,2020-12-22,3604,inferred
Birmingham,2020-12-23,4919,inferred
Birmingham,2020-12-24,4919,inferred
Birmingham,2020-12-25,4919,inferred
Birmingham,2020-12-26,4919,inferred
Birmingham,2020-12-27,4919,inferred
Birmingham,2020-12-28,4919,inferred
Birmingham,2020-12-29,4919,inferred
Birmingham,2020-12-30,8546,inferred
Birmingham,2020-12-31,8546,inferred
Birmingham,2021-01-01,8546,inferred
Birmingham,2021-01-02,8546,inferred
Birmingham,2021-01-03,8546,inferred
Birmingham,2021-01-04,8546,inferred
Birmingham,2021-01-05,8546,inferred
Birmingham,2021-01-06,8097,projected
Birmingham,2021-01-07,8097,projected
Birmingham,2021-01-08,8097,projected
Birmingham,2021-01-09,8097,projected
Birmingham,2021-01-10,8097,projected
Birmingham,2021-01-11,8097,projected
Birmingham,2021-01-12,8097,projected
Birmingham,2021-01-13,7417,projected
Birmingham,2021-01-14,7417,projected
Birmingham,2021-01-15,7417,projected
Birmingham,2021-01-16,7417,projected
Birmingham,2021-01-17,7417,projected
Birmingham,2021-01-18,7417,projected
Birmingham,2021-01-19,7417,projected
Birmingham,2021-01-20,7063,projected
Birmingham,2021-01-21,7063,projected
Birmingham,2021-01-22,7063,projected
Birmingham,2021-01-23,7063,projected
Birmingham,2021-01-24,7063,projected
Birmingham,2021-01-25,7063,projected
Birmingham,2021-01-26,7063,projected
Blaby,2020-09-23, 57,inferred
Blaby,2020-09-24, 57,inferred
Blaby,2020-09-25, 57,inferred
Blaby,2020-09-26, 57,inferred
Blaby,2020-09-27, 57,inferred
Blaby,2020-09-28, 57,inferred
Blaby,2020-09-29, 57,inferred
Blaby,2020-09-30,106,inferred
Blaby,2020-10-01,106,inferred
Blaby,2020-10-02,106,inferred
Blaby,2020-10-03,106,inferred
Blaby,2020-10-04,106,inferred
Blaby,2020-10-05,106,inferred
Blaby,2020-10-06,106,inferred
Blaby,2020-10-07,151,inferred
Blaby,2020-10-08,151,inferred
Blaby,2020-10-09,151,inferred
Blaby,2020-10-10,151,inferred
Blaby,2020-10-11,151,inferred
Blaby,2020-10-12,151,inferred
Blaby,2020-10-13,151,inferred
Blaby,2020-10-14,161,inferred
Blaby,2020-10-15,161,inferred
Blaby,2020-10-16,161,inferred
Blaby,2020-10-17,161,inferred
Blaby,2020-10-18,161,inferred
Blaby,2020-10-19,161,inferred
Blaby,2020-10-20,161,inferred
Blaby,2020-10-21,312,inferred
Blaby,2020-10-22,312,inferred
Blaby,2020-10-23,312,inferred
Blaby,2020-10-24,312,inferred
Blaby,2020-10-25,312,inferred
Blaby,2020-10-26,312,inferred
Blaby,2020-10-27,312,inferred
Blaby,2020-10-28,305,inferred
Blaby,2020-10-29,305,inferred
Blaby,2020-10-30,305,inferred
Blaby,2020-10-31,305,inferred
Blaby,2020-11-01,305,inferred
Blaby,2020-11-02,305,inferred
Blaby,2020-11-03,305,inferred
Blaby,2020-11-04,402,inferred
Blaby,2020-11-05,402,inferred
Blaby,2020-11-06,402,inferred
Blaby,2020-11-07,402,inferred
Blaby,2020-11-08,402,inferred
Blaby,2020-11-09,402,inferred
Blaby,2020-11-10,402,inferred
Blaby,2020-11-11,456,inferred
Blaby,2020-11-12,456,inferred
Blaby,2020-11-13,456,inferred
Blaby,2020-11-14,456,inferred
Blaby,2020-11-15,456,inferred
Blaby,2020-11-16,456,inferred
Blaby,2020-11-17,456,inferred
Blaby,2020-11-18,270,inferred
Blaby,2020-11-19,270,inferred
Blaby,2020-11-20,270,inferred
Blaby,2020-11-21,270,inferred
Blaby,2020-11-22,270,inferred
Blaby,2020-11-23,270,inferred
Blaby,2020-11-24,270,inferred
Blaby,2020-11-25,195,inferred
Blaby,2020-11-26,195,inferred
Blaby,2020-11-27,195,inferred
Blaby,2020-11-28,195,inferred
Blaby,2020-11-29,195,inferred
Blaby,2020-11-30,195,inferred
Blaby,2020-12-01,195,inferred
Blaby,2020-12-02,219,inferred
Blaby,2020-12-03,219,inferred
Blaby,2020-12-04,219,inferred
Blaby,2020-12-05,219,inferred
Blaby,2020-12-06,219,inferred
Blaby,2020-12-07,219,inferred
Blaby,2020-12-08,219,inferred
Blaby,2020-12-09,223,inferred
Blaby,2020-12-10,223,inferred
Blaby,2020-12-11,223,inferred
Blaby,2020-12-12,223,inferred
Blaby,2020-12-13,223,inferred
Blaby,2020-12-14,223,inferred
Blaby,2020-12-15,223,inferred
Blaby,2020-12-16,239,inferred
Blaby,2020-12-17,239,inferred
Blaby,2020-12-18,239,inferred
Blaby,2020-12-19,239,inferred
Blaby,2020-12-20,239,inferred
Blaby,2020-12-21,239,inferred
Blaby,2020-12-22,239,inferred
Blaby,2020-12-23,297,inferred
Blaby,2020-12-24,297,inferred
Blaby,2020-12-25,297,inferred
Blaby,2020-12-26,297,inferred
Blaby,2020-12-27,297,inferred
Blaby,2020-12-28,297,inferred
Blaby,2020-12-29,297,inferred
Blaby,2020-12-30,479,inferred
Blaby,2020-12-31,479,inferred
Blaby,2021-01-01,479,inferred
Blaby,2021-01-02,479,inferred
Blaby,2021-01-03,479,inferred
Blaby,2021-01-04,479,inferred
Blaby,2021-01-05,479,inferred
Blaby,2021-01-06,463,projected
Blaby,2021-01-07,463,projected
Blaby,2021-01-08,463,projected
Blaby,2021-01-09,463,projected
Blaby,2021-01-10,463,projected
Blaby,2021-01-11,463,projected
Blaby,2021-01-12,463,projected
Blaby,2021-01-13,420,projected
Blaby,2021-01-14,420,projected
Blaby,2021-01-15,420,projected
Blaby,2021-01-16,420,projected
Blaby,2021-01-17,420,projected
Blaby,2021-01-18,420,projected
Blaby,2021-01-19,420,projected
Blaby,2021-01-20,406,projected
Blaby,2021-01-21,406,projected
Blaby,2021-01-22,406,projected
Blaby,2021-01-23,406,projected
Blaby,2021-01-24,406,projected
Blaby,2021-01-25,406,projected
Blaby,2021-01-26,406,projected
Blackburn with Darwen,2020-09-23,300,inferred
Blackburn with Darwen,2020-09-24,300,inferred
Blackburn with Darwen,2020-09-25,300,inferred
Blackburn with Darwen,2020-09-26,300,inferred
Blackburn with Darwen,2020-09-27,300,inferred
Blackburn with Darwen,2020-09-28,300,inferred
Blackburn with Darwen,2020-09-29,300,inferred
Blackburn with Darwen,2020-09-30,476,inferred
Blackburn with Darwen,2020-10-01,476,inferred
Blackburn with Darwen,2020-10-02,476,inferred
Blackburn with Darwen,2020-10-03,476,inferred
Blackburn with Darwen,2020-10-04,476,inferred
Blackburn with Darwen,2020-10-05,476,inferred
Blackburn with Darwen,2020-10-06,476,inferred
Blackburn with Darwen,2020-10-07,679,inferred
Blackburn with Darwen,2020-10-08,679,inferred
Blackburn with Darwen,2020-10-09,679,inferred
Blackburn with Darwen,2020-10-10,679,inferred
Blackburn with Darwen,2020-10-11,679,inferred
Blackburn with Darwen,2020-10-12,679,inferred
Blackburn with Darwen,2020-10-13,679,inferred
Blackburn with Darwen,2020-10-14,1029,inferred
Blackburn with Darwen,2020-10-15,1029,inferred
Blackburn with Darwen,2020-10-16,1029,inferred
Blackburn with Darwen,2020-10-17,1029,inferred
Blackburn with Darwen,2020-10-18,1029,inferred
Blackburn with Darwen,2020-10-19,1029,inferred
Blackburn with Darwen,2020-10-20,1029,inferred
Blackburn with Darwen,2020-10-21,1142,inferred
Blackburn with Darwen,2020-10-22,1142,inferred
Blackburn with Darwen,2020-10-23,1142,inferred
Blackburn with Darwen,2020-10-24,1142,inferred
Blackburn with Darwen,2020-10-25,1142,inferred
Blackburn with Darwen,2020-10-26,1142,inferred
Blackburn with Darwen,2020-10-27,1142,inferred
Blackburn with Darwen,2020-10-28,1122,inferred
Blackburn with Darwen,2020-10-29,1122,inferred
Blackburn with Darwen,2020-10-30,1122,inferred
Blackburn with Darwen,2020-10-31,1122,inferred
Blackburn with Darwen,2020-11-01,1122,inferred
Blackburn with Darwen,2020-11-02,1122,inferred
Blackburn with Darwen,2020-11-03,1122,inferred
Blackburn with Darwen,2020-11-04,962,inferred
Blackburn with Darwen,2020-11-05,962,inferred
Blackburn with Darwen,2020-11-06,962,inferred
Blackburn with Darwen,2020-11-07,962,inferred
Blackburn with Darwen,2020-11-08,962,inferred
Blackburn with Darwen,2020-11-09,962,inferred
Blackburn with Darwen,2020-11-10,962,inferred
Blackburn with Darwen,2020-11-11,688,inferred
Blackburn with Darwen,2020-11-12,688,inferred
Blackburn with Darwen,2020-11-13,688,inferred
Blackburn with Darwen,2020-11-14,688,inferred
Blackburn with Darwen,2020-11-15,688,inferred
Blackburn with Darwen,2020-11-16,688,inferred
Blackburn with Darwen,2020-11-17,688,inferred
Blackburn with Darwen,2020-11-18,437,inferred
Blackburn with Darwen,2020-11-19,437,inferred
Blackburn with Darwen,2020-11-20,437,inferred
Blackburn with Darwen,2020-11-21,437,inferred
Blackburn with Darwen,2020-11-22,437,inferred
Blackburn with Darwen,2020-11-23,437,inferred
Blackburn with Darwen,2020-11-24,437,inferred
Blackburn with Darwen,2020-11-25,454,inferred
Blackburn with Darwen,2020-11-26,454,inferred
Blackburn with Darwen,2020-11-27,454,inferred
Blackburn with Darwen,2020-11-28,454,inferred
Blackburn with Darwen,2020-11-29,454,inferred
Blackburn with Darwen,2020-11-30,454,inferred
Blackburn with Darwen,2020-12-01,454,inferred
Blackburn with Darwen,2020-12-02,385,inferred
Blackburn with Darwen,2020-12-03,385,inferred
Blackburn with Darwen,2020-12-04,385,inferred
Blackburn with Darwen,2020-12-05,385,inferred
Blackburn with Darwen,2020-12-06,385,inferred
Blackburn with Darwen,2020-12-07,385,inferred
Blackburn with Darwen,2020-12-08,385,inferred
Blackburn with Darwen,2020-12-09,376,inferred
Blackburn with Darwen,2020-12-10,376,inferred
Blackburn with Darwen,2020-12-11,376,inferred
Blackburn with Darwen,2020-12-12,376,inferred
Blackburn with Darwen,2020-12-13,376,inferred
Blackburn with Darwen,2020-12-14,376,inferred
Blackburn with Darwen,2020-12-15,376,inferred
Blackburn with Darwen,2020-12-16,493,inferred
Blackburn with Darwen,2020-12-17,493,inferred
Blackburn with Darwen,2020-12-18,493,inferred
Blackburn with Darwen,2020-12-19,493,inferred
Blackburn with Darwen,2020-12-20,493,inferred
Blackburn with Darwen,2020-12-21,493,inferred
Blackburn with Darwen,2020-12-22,493,inferred
Blackburn with Darwen,2020-12-23,678,inferred
Blackburn with Darwen,2020-12-24,678,inferred
Blackburn with Darwen,2020-12-25,678,inferred
Blackburn with Darwen,2020-12-26,678,inferred
Blackburn with Darwen,2020-12-27,678,inferred
Blackburn with Darwen,2020-12-28,678,inferred
Blackburn with Darwen,2020-12-29,678,inferred
Blackburn with Darwen,2020-12-30,1119,inferred
Blackburn with Darwen,2020-12-31,1119,inferred
Blackburn with Darwen,2021-01-01,1119,inferred
Blackburn with Darwen,2021-01-02,1119,inferred
Blackburn with Darwen,2021-01-03,1119,inferred
Blackburn with Darwen,2021-01-04,1119,inferred
Blackburn with Darwen,2021-01-05,1119,inferred
Blackburn with Darwen,2021-01-06,1338,projected
Blackburn with Darwen,2021-01-07,1338,projected
Blackburn with Darwen,2021-01-08,1338,projected
Blackburn with Darwen,2021-01-09,1338,projected
Blackburn with Darwen,2021-01-10,1338,projected
Blackburn with Darwen,2021-01-11,1338,projected
Blackburn with Darwen,2021-01-12,1338,projected
Blackburn with Darwen,2021-01-13,1499,projected
Blackburn with Darwen,2021-01-14,1499,projected
Blackburn with Darwen,2021-01-15,1499,projected
Blackburn with Darwen,2021-01-16,1499,projected
Blackburn with Darwen,2021-01-17,1499,projected
Blackburn with Darwen,2021-01-18,1499,projected
Blackburn with Darwen,2021-01-19,1499,projected
Blackburn with Darwen,2021-01-20,1721,projected
Blackburn with Darwen,2021-01-21,1721,projected
Blackburn with Darwen,2021-01-22,1721,projected
Blackburn with Darwen,2021-01-23,1721,projected
Blackburn with Darwen,2021-01-24,1721,projected
Blackburn with Darwen,2021-01-25,1721,projected
Blackburn with Darwen,2021-01-26,1721,projected
Blackpool,2020-09-23,159,inferred
Blackpool,2020-09-24,159,inferred
Blackpool,2020-09-25,159,inferred
Blackpool,2020-09-26,159,inferred
Blackpool,2020-09-27,159,inferred
Blackpool,2020-09-28,159,inferred
Blackpool,2020-09-29,159,inferred
Blackpool,2020-09-30,279,inferred
Blackpool,2020-10-01,279,inferred
Blackpool,2020-10-02,279,inferred
Blackpool,2020-10-03,279,inferred
Blackpool,2020-10-04,279,inferred
Blackpool,2020-10-05,279,inferred
Blackpool,2020-10-06,279,inferred
Blackpool,2020-10-07,458,inferred
Blackpool,2020-10-08,458,inferred
Blackpool,2020-10-09,458,inferred
Blackpool,2020-10-10,458,inferred
Blackpool,2020-10-11,458,inferred
Blackpool,2020-10-12,458,inferred
Blackpool,2020-10-13,458,inferred
Blackpool,2020-10-14,718,inferred
Blackpool,2020-10-15,718,inferred
Blackpool,2020-10-16,718,inferred
Blackpool,2020-10-17,718,inferred
Blackpool,2020-10-18,718,inferred
Blackpool,2020-10-19,718,inferred
Blackpool,2020-10-20,718,inferred
Blackpool,2020-10-21,641,inferred
Blackpool,2020-10-22,641,inferred
Blackpool,2020-10-23,641,inferred
Blackpool,2020-10-24,641,inferred
Blackpool,2020-10-25,641,inferred
Blackpool,2020-10-26,641,inferred
Blackpool,2020-10-27,641,inferred
Blackpool,2020-10-28,506,inferred
Blackpool,2020-10-29,506,inferred
Blackpool,2020-10-30,506,inferred
Blackpool,2020-10-31,506,inferred
Blackpool,2020-11-01,506,inferred
Blackpool,2020-11-02,506,inferred
Blackpool,2020-11-03,506,inferred
Blackpool,2020-11-04,427,inferred
Blackpool,2020-11-05,427,inferred
Blackpool,2020-11-06,427,inferred
Blackpool,2020-11-07,427,inferred
Blackpool,2020-11-08,427,inferred
Blackpool,2020-11-09,427,inferred
Blackpool,2020-11-10,427,inferred
Blackpool,2020-11-11,371,inferred
Blackpool,2020-11-12,371,inferred
Blackpool,2020-11-13,371,inferred
Blackpool,2020-11-14,371,inferred
Blackpool,2020-11-15,371,inferred
Blackpool,2020-11-16,371,inferred
Blackpool,2020-11-17,371,inferred
Blackpool,2020-11-18,244,inferred
Blackpool,2020-11-19,244,inferred
Blackpool,2020-11-20,244,inferred
Blackpool,2020-11-21,244,inferred
Blackpool,2020-11-22,244,inferred
Blackpool,2020-11-23,244,inferred
Blackpool,2020-11-24,244,inferred
Blackpool,2020-11-25,203,inferred
Blackpool,2020-11-26,203,inferred
Blackpool,2020-11-27,203,inferred
Blackpool,2020-11-28,203,inferred
Blackpool,2020-11-29,203,inferred
Blackpool,2020-11-30,203,inferred
Blackpool,2020-12-01,203,inferred
Blackpool,2020-12-02,211,inferred
Blackpool,2020-12-03,211,inferred
Blackpool,2020-12-04,211,inferred
Blackpool,2020-12-05,211,inferred
Blackpool,2020-12-06,211,inferred
Blackpool,2020-12-07,211,inferred
Blackpool,2020-12-08,211,inferred
Blackpool,2020-12-09,233,inferred
Blackpool,2020-12-10,233,inferred
Blackpool,2020-12-11,233,inferred
Blackpool,2020-12-12,233,inferred
Blackpool,2020-12-13,233,inferred
Blackpool,2020-12-14,233,inferred
Blackpool,2020-12-15,233,inferred
Blackpool,2020-12-16,231,inferred
Blackpool,2020-12-17,231,inferred
Blackpool,2020-12-18,231,inferred
Blackpool,2020-12-19,231,inferred
Blackpool,2020-12-20,231,inferred
Blackpool,2020-12-21,231,inferred
Blackpool,2020-12-22,231,inferred
Blackpool,2020-12-23,310,inferred
Blackpool,2020-12-24,310,inferred
Blackpool,2020-12-25,310,inferred
Blackpool,2020-12-26,310,inferred
Blackpool,2020-12-27,310,inferred
Blackpool,2020-12-28,310,inferred
Blackpool,2020-12-29,310,inferred
Blackpool,2020-12-30,425,inferred
Blackpool,2020-12-31,425,inferred
Blackpool,2021-01-01,425,inferred
Blackpool,2021-01-02,425,inferred
Blackpool,2021-01-03,425,inferred
Blackpool,2021-01-04,425,inferred
Blackpool,2021-01-05,425,inferred
Blackpool,2021-01-06,459,projected
Blackpool,2021-01-07,459,projected
Blackpool,2021-01-08,459,projected
Blackpool,2021-01-09,459,projected
Blackpool,2021-01-10,459,projected
Blackpool,2021-01-11,459,projected
Blackpool,2021-01-12,459,projected
Blackpool,2021-01-13,520,projected
Blackpool,2021-01-14,520,projected
Blackpool,2021-01-15,520,projected
Blackpool,2021-01-16,520,projected
Blackpool,2021-01-17,520,projected
Blackpool,2021-01-18,520,projected
Blackpool,2021-01-19,520,projected
Blackpool,2021-01-20,565,projected
Blackpool,2021-01-21,565,projected
Blackpool,2021-01-22,565,projected
Blackpool,2021-01-23,565,projected
Blackpool,2021-01-24,565,projected
Blackpool,2021-01-25,565,projected
Blackpool,2021-01-26,565,projected
Blaenau Gwent,2020-09-23,165,inferred
Blaenau Gwent,2020-09-24,165,inferred
Blaenau Gwent,2020-09-25,165,inferred
Blaenau Gwent,2020-09-26,165,inferred
Blaenau Gwent,2020-09-27,165,inferred
Blaenau Gwent,2020-09-28,165,inferred
Blaenau Gwent,2020-09-29,165,inferred
Blaenau Gwent,2020-09-30, 74,inferred
Blaenau Gwent,2020-10-01, 74,inferred
Blaenau Gwent,2020-10-02, 74,inferred
Blaenau Gwent,2020-10-03, 74,inferred
Blaenau Gwent,2020-10-04, 74,inferred
Blaenau Gwent,2020-10-05, 74,inferred
Blaenau Gwent,2020-10-06, 74,inferred
