area,Date,C_weekly,provenance
Blaenau Gwent,2020-10-07,129,inferred
Blaenau Gwent,2020-10-08,129,inferred
Blaenau Gwent,2020-10-09,129,inferred
Blaenau Gwent,2020-10-10,129,inferred
Blaenau Gwent,2020-10-11,129,inferred
Blaenau Gwent,2020-10-12,129,inferred
Blaenau Gwent,2020-10-13,129,inferred
Blaenau Gwent,2020-10-14,175,inferred
Blaenau Gwent,2020-10-15,175,inferred
Blaenau Gwent,2020-10-16,175,inferred
Blaenau Gwent,2020-10-17,175,inferred
Blaenau Gwent,2020-10-18,175,inferred
Blaenau Gwent,2020-10-19,175,inferred
Blaenau Gwent,2020-10-20,175,inferred
Blaenau Gwent,2020-10-21,324,inferred
Blaenau Gwent,2020-10-22,324,inferred
Blaenau Gwent,2020-10-23,324,inferred
Blaenau Gwent,2020-10-24,324,inferred
Blaenau Gwent,2020-10-25,324,inferred
Blaenau Gwent,2020-10-26,324,inferred
Blaenau Gwent,2020-10-27,324,inferred
Blaenau Gwent,2020-10-28,360,inferred
Blaenau Gwent,2020-10-29,360,inferred
Blaenau Gwent,2020-10-30,360,inferred
Blaenau Gwent,2020-10-31,360,inferred
Blaenau Gwent,2020-11-01,360,inferred
Blaenau Gwent,2020-11-02,360,inferred
Blaenau Gwent,2020-11-03,360,inferred
Blaenau Gwent,2020-11-04,241,inferred
Blaenau Gwent,2020-11-05,241,inferred
Blaenau Gwent,2020-11-06,241,inferred
Blaenau Gwent,2020-11-07,241,inferred
Blaenau Gwent,2020-11-08,241,inferred
Blaenau Gwent,2020-11-09,241,inferred
Blaenau Gwent,2020-11-10,241,inferred
Blaenau Gwent,2020-11-11,268,inferred
Blaenau Gwent,2020-11-12,268,inferred
Blaenau Gwent,2020-11-13,268,inferred
Blaenau Gwent,2020-11-14,268,inferred
Blaenau Gwent,2020-11-15,268,inferred
Blaenau Gwent,2020-11-16,268,inferred
Blaenau Gwent,2020-11-17,268,inferred
Blaenau Gwent,2020-11-18,270,inferred
Blaenau Gwent,2020-11-19,270,inferred
Blaenau Gwent,2020-11-20,270,inferred
Blaenau Gwent,2020-11-21,270,inferred
Blaenau Gwent,2020-11-22,270,inferred
Blaenau Gwent,2020-11-23,270,inferred
Blaenau Gwent,2020-11-24,270,inferred
Blaenau Gwent,2020-11-25,358,inferred
Blaenau Gwent,2020-11-26,358,inferred
Blaenau Gwent,2020-11-27,358,inferred
Blaenau Gwent,2020-11-28,358,inferred
Blaenau Gwent,2020-11-29,358,inferred
Blaenau Gwent,2020-11-30,358,inferred
Blaenau Gwent,2020-12-01,358,inferred
Blaenau Gwent,2020-12-02,429,inferred
Blaenau Gwent,2020-12-03,429,inferred
Blaenau Gwent,2020-12-04,429,inferred
Blaenau Gwent,2020-12-05,429,inferred
Blaenau Gwent,2020-12-06,429,inferred
Blaenau Gwent,2020-12-07,429,inferred
Blaenau Gwent,2020-12-08,429,inferred
Blaenau Gwent,2020-12-09,689,inferred
Blaenau Gwent,2020-12-10,689,inferred
Blaenau Gwent,2020-12-11,689,inferred
Blaenau Gwent,2020-12-12,689,inferred
Blaenau Gwent,2020-12-13,689,inferred
Blaenau Gwent,2020-12-14,689,inferred
Blaenau Gwent,2020-12-15,689,inferred
Blaenau Gwent,2020-12-16,601,inferred
Blaenau Gwent,2020-12-17,601,inferred
Blaenau Gwent,2020-12-18,601,inferred
Blaenau Gwent,2020-12-19,601,inferred
Blaenau Gwent,2020-12-20,601,inferred
Blaenau Gwent,2020-12-21,601,inferred
Blaenau Gwent,2020-12-22,601,inferred
Blaenau Gwent,2020-12-23,392,inferred
Blaenau Gwent,2020-12-24,392,inferred
Blaenau Gwent,2020-12-25,392,inferred
Blaenau Gwent,2020-12-26,392,inferred
Blaenau Gwent,2020-12-27,392,inferred
Blaenau Gwent,2020-12-28,392,inferred
Blaenau Gwent,2020-12-29,392,inferred
Blaenau Gwent,2020-12-30,361,inferred
Blaenau Gwent,2020-12-31,361,inferred
Blaenau Gwent,2021-01-01,361,inferred
Blaenau Gwent,2021-01-02,361,inferred
Blaenau Gwent,2021-01-03,361,inferred
Blaenau Gwent,2021-01-04,361,inferred
Blaenau Gwent,2021-01-05,361,inferred
Blaenau Gwent,2021-01-06,307,projected
Blaenau Gwent,2021-01-07,307,projected
Blaenau Gwent,2021-01-08,307,projected
Blaenau Gwent,2021-01-09,307,projected
Blaenau Gwent,2021-01-10,307,projected
Blaenau Gwent,2021-01-11,307,projected
Blaenau Gwent,2021-01-12,307,projected
Blaenau Gwent,2021-01-13,287,projected
Blaenau Gwent,2021-01-14,287,projected
Blaenau Gwent,2021-01-15,287,projected
Blaenau Gwent,2021-01-16,287,projected
Blaenau Gwent,2021-01-17,287,projected
Blaenau Gwent,2021-01-18,287,projected
Blaenau Gwent,2021-01-19,287,projected
Blaenau Gwent,2021-01-20,263,projected
Blaenau Gwent,2021-01-21,263,projected
Blaenau Gwent,2021-01-22,263,projected
Blaenau Gwent,2021-01-23,263,projected
Blaenau Gwent,2021-01-24,263,projected
Blaenau Gwent,2021-01-25,263,projected
Blaenau Gwent,2021-01-26,263,projected
Bolsover,2020-09-23, 44,inferred
Bolsover,2020-09-24, 44,inferred
Bolsover,2020-09-25, 44,inferred
Bolsover,2020-09-26, 44,inferred
Bolsover,2020-09-27, 44,inferred
Bolsover,2020-09-28, 44,inferred
Bolsover,2020-09-29, 44,inferred
Bolsover,2020-09-30, 72,inferred
Bolsover,2020-10-01, 72,inferred
Bolsover,2020-10-02, 72,inferred
Bolsover,2020-10-03, 72,inferred
Bolsover,2020-10-04, 72,inferred
Bolsover,2020-10-05, 72,inferred
Bolsover,2020-10-06, 72,inferred
Bolsover,2020-10-07,113,inferred
Bolsover,2020-10-08,113,inferred
Bolsover,2020-10-09,113,inferred
Bolsover,2020-10-10,113,inferred
Bolsover,2020-10-11,113,inferred
Bolsover,2020-10-12,113,inferred
Bolsover,2020-10-13,113,inferred
Bolsover,2020-10-14,195,inferred
Bolsover,2020-10-15,195,inferred
Bolsover,2020-10-16,195,inferred
Bolsover,2020-10-17,195,inferred
Bolsover,2020-10-18,195,inferred
Bolsover,2020-10-19,195,inferred
Bolsover,2020-10-20,195,inferred
Bolsover,2020-10-21,289,inferred
Bolsover,2020-10-22,289,inferred
Bolsover,2020-10-23,289,inferred
Bolsover,2020-10-24,289,inferred
Bolsover,2020-10-25,289,inferred
Bolsover,2020-10-26,289,inferred
Bolsover,2020-10-27,289,inferred
Bolsover,2020-10-28,391,inferred
Bolsover,2020-10-29,391,inferred
Bolsover,2020-10-30,391,inferred
Bolsover,2020-10-31,391,inferred
Bolsover,2020-11-01,391,inferred
Bolsover,2020-11-02,391,inferred
Bolsover,2020-11-03,391,inferred
Bolsover,2020-11-04,380,inferred
Bolsover,2020-11-05,380,inferred
Bolsover,2020-11-06,380,inferred
Bolsover,2020-11-07,380,inferred
Bolsover,2020-11-08,380,inferred
Bolsover,2020-11-09,380,inferred
Bolsover,2020-11-10,380,inferred
Bolsover,2020-11-11,284,inferred
Bolsover,2020-11-12,284,inferred
Bolsover,2020-11-13,284,inferred
Bolsover,2020-11-14,284,inferred
Bolsover,2020-11-15,284,inferred
Bolsover,2020-11-16,284,inferred
Bolsover,2020-11-17,284,inferred
Bolsover,2020-11-18,202,inferred
Bolsover,2020-11-19,202,inferred
Bolsover,2020-11-20,202,inferred
Bolsover,2020-11-21,202,inferred
Bolsover,2020-11-22,202,inferred
Bolsover,2020-11-23,202,inferred
Bolsover,2020-11-24,202,inferred
Bolsover,2020-11-25,122,inferred
Bolsover,2020-11-26,122,inferred
Bolsover,2020-11-27,122,inferred
Bolsover,2020-11-28,122,inferred
Bolsover,2020-11-29,122,inferred
Bolsover,2020-11-30,122,inferred
Bolsover,2020-12-01,122,inferred
Bolsover,2020-12-02,155,inferred
Bolsover,2020-12-03,155,inferred
Bolsover,2020-12-04,155,inferred
Bolsover,2020-12-05,155,inferred
Bolsover,2020-12-06,155,inferred
Bolsover,2020-12-07,155,inferred
Bolsover,2020-12-08,155,inferred
Bolsover,2020-12-09,194,inferred
Bolsover,2020-12-10,194,inferred
Bolsover,2020-12-11,194,inferred
Bolsover,2020-12-12,194,inferred
Bolsover,2020-12-13,194,inferred
Bolsover,2020-12-14,194,inferred
Bolsover,2020-12-15,194,inferred
Bolsover,2020-12-16,203,inferred
Bolsover,2020-12-17,203,inferred
Bolsover,2020-12-18,203,inferred
Bolsover,2020-12-19,203,inferred
Bolsover,2020-12-20,203,inferred
Bolsover,2020-12-21,203,inferred
Bolsover,2020-12-22,203,inferred
Bolsover,2020-12-23,222,inferred
Bolsover,2020-12-24,222,inferred
Bolsover,2020-12-25,222,inferred
Bolsover,2020-12-26,222,inferred
Bolsover,2020-12-27,222,inferred
Bolsover,2020-12-28,222,inferred
Bolsover,2020-12-29,222,inferred
Bolsover,2020-12-30,397,inferred
Bolsover,2020-12-31,397,inferred
Bolsover,2021-01-01,397,inferred
Bolsover,2021-01-02,397,inferred
Bolsover,2021-01-03,397,inferred
Bolsover,2021-01-04,397,inferred
Bolsover,2021-01-05,397,inferred
Bolsover,2021-01-06,485,projected
Bolsover,2021-01-07,485,projected
Bolsover,2021-01-08,485,projected
Bolsover,2021-01-09,485,projected
Bolsover,2021-01-10,485,projected
Bolsover,2021-01-11,485,projected
Bolsover,2021-01-12,485,projected
Bolsover,2021-01-13,567,projected
Bolsover,2021-01-14,567,projected
Bolsover,2021-01-15,567,projected
Bolsover,2021-01-16,567,projected
Bolsover,2021-01-17,567,projected
Bolsover,2021-01-18,567,projected
Bolsover,2021-01-19,567,projected
Bolsover,2021-01-20,628,projected
Bolsover,2021-01-21,628,projected
Bolsover,2021-01-22,628,projected
Bolsover,2021-01-23,628,projected
Bolsover,2021-01-24,628,projected
Bolsover,2021-01-25,628,projected
Bolsover,2021-01-26,628,projected
Bolton,2020-09-23,677,inferred
Bolton,2020-09-24,677,inferred
Bolton,2020-09-25,677,inferred
Bolton,2020-09-26,677,inferred
Bolton,2020-09-27,677,inferred
Bolton,2020-09-28,677,inferred
Bolton,2020-09-29,677,inferred
Bolton,2020-09-30,799,inferred
Bolton,2020-10-01,799,inferred
Bolton,2020-10-02,799,inferred
Bolton,2020-10-03,799,inferred
Bolton,2020-10-04,799,inferred
Bolton,2020-10-05,799,inferred
Bolton,2020-10-06,799,inferred
Bolton,2020-10-07,1010,inferred
Bolton,2020-10-08,1010,inferred
Bolton,2020-10-09,1010,inferred
Bolton,2020-10-10,1010,inferred
Bolton,2020-10-11,1010,inferred
Bolton,2020-10-12,1010,inferred
Bolton,2020-10-13,1010,inferred
Bolton,2020-10-14,1446,inferred
Bolton,2020-10-15,1446,inferred
Bolton,2020-10-16,1446,inferred
Bolton,2020-10-17,1446,inferred
Bolton,2020-10-18,1446,inferred
Bolton,2020-10-19,1446,inferred
Bolton,2020-10-20,1446,inferred
Bolton,2020-10-21,1609,inferred
Bolton,2020-10-22,1609,inferred
Bolton,2020-10-23,1609,inferred
Bolton,2020-10-24,1609,inferred
Bolton,2020-10-25,1609,inferred
Bolton,2020-10-26,1609,inferred
Bolton,2020-10-27,1609,inferred
Bolton,2020-10-28,1604,inferred
Bolton,2020-10-29,1604,inferred
Bolton,2020-10-30,1604,inferred
Bolton,2020-10-31,1604,inferred
Bolton,2020-11-01,1604,inferred
Bolton,2020-11-02,1604,inferred
Bolton,2020-11-03,1604,inferred
Bolton,2020-11-04,1352,inferred
Bolton,2020-11-05,1352,inferred
Bolton,2020-11-06,1352,inferred
Bolton,2020-11-07,1352,inferred
Bolton,2020-11-08,1352,inferred
Bolton,2020-11-09,1352,inferred
Bolton,2020-11-10,1352,inferred
Bolton,2020-11-11,1106,inferred
Bolton,2020-11-12,1106,inferred
Bolton,2020-11-13,1106,inferred
Bolton,2020-11-14,1106,inferred
Bolton,2020-11-15,1106,inferred
Bolton,2020-11-16,1106,inferred
Bolton,2020-11-17,1106,inferred
Bolton,2020-11-18,785,inferred
Bolton,2020-11-19,785,inferred
Bolton,2020-11-20,785,inferred
Bolton,2020-11-21,785,inferred
Bolton,2020-11-22,785,inferred
Bolton,2020-11-23,785,inferred
Bolton,2020-11-24,785,inferred
Bolton,2020-11-25,550,inferred
Bolton,2020-11-26,550,inferred
Bolton,2020-11-27,550,inferred
Bolton,2020-11-28,550,inferred
Bolton,2020-11-29,550,inferred
Bolton,2020-11-30,550,inferred
Bolton,2020-12-01,550,inferred
Bolton,2020-12-02,424,inferred
Bolton,2020-12-03,424,inferred
Bolton,2020-12-04,424,inferred
Bolton,2020-12-05,424,inferred
Bolton,2020-12-06,424,inferred
Bolton,2020-12-07,424,inferred
Bolton,2020-12-08,424,inferred
Bolton,2020-12-09,445,inferred
Bolton,2020-12-10,445,inferred
Bolton,2020-12-11,445,inferred
Bolton,2020-12-12,445,inferred
Bolton,2020-12-13,445,inferred
Bolton,2020-12-14,445,inferred
Bolton,2020-12-15,445,inferred
Bolton,2020-12-16,460,inferred
Bolton,2020-12-17,460,inferred
Bolton,2020-12-18,460,inferred
Bolton,2020-12-19,460,inferred
Bolton,2020-12-20,460,inferred
Bolton,2020-12-21,460,inferred
Bolton,2020-12-22,460,inferred
Bolton,2020-12-23,606,inferred
Bolton,2020-12-24,606,inferred
Bolton,2020-12-25,606,inferred
Bolton,2020-12-26,606,inferred
Bolton,2020-12-27,606,inferred
Bolton,2020-12-28,606,inferred
Bolton,2020-12-29,606,inferred
Bolton,2020-12-30,1020,inferred
Bolton,2020-12-31,1020,inferred
Bolton,2021-01-01,1020,inferred
Bolton,2021-01-02,1020,inferred
Bolton,2021-01-03,1020,inferred
Bolton,2021-01-04,1020,inferred
Bolton,2021-01-05,1020,inferred
Bolton,2021-01-06,1235,projected
Bolton,2021-01-07,1235,projected
Bolton,2021-01-08,1235,projected
Bolton,2021-01-09,1235,projected
Bolton,2021-01-10,1235,projected
Bolton,2021-01-11,1235,projected
Bolton,2021-01-12,1235,projected
Bolton,2021-01-13,1480,projected
Bolton,2021-01-14,1480,projected
Bolton,2021-01-15,1480,projected
Bolton,2021-01-16,1480,projected
Bolton,2021-01-17,1480,projected
Bolton,2021-01-18,1480,projected
Bolton,2021-01-19,1480,projected
Bolton,2021-01-20,1766,projected
Bolton,2021-01-21,1766,projected
Bolton,2021-01-22,1766,projected
Bolton,2021-01-23,1766,projected
Bolton,2021-01-24,1766,projected
Bolton,2021-01-25,1766,projected
Bolton,2021-01-26,1766,projected
Borders,2020-09-23, 36,inferred
Borders,2020-09-24, 36,inferred
Borders,2020-09-25, 36,inferred
Borders,2020-09-26, 36,inferred
Borders,2020-09-27, 36,inferred
Borders,2020-09-28, 36,inferred
Borders,2020-09-29, 36,inferred
Borders,2020-09-30, 35,inferred
Borders,2020-10-01, 35,inferred
Borders,2020-10-02, 35,inferred
Borders,2020-10-03, 35,inferred
Borders,2020-10-04, 35,inferred
Borders,2020-10-05, 35,inferred
Borders,2020-10-06, 35,inferred
Borders,2020-10-07, 41,inferred
Borders,2020-10-08, 41,inferred
Borders,2020-10-09, 41,inferred
Borders,2020-10-10, 41,inferred
Borders,2020-10-11, 41,inferred
Borders,2020-10-12, 41,inferred
Borders,2020-10-13, 41,inferred
Borders,2020-10-14, 45,inferred
Borders,2020-10-15, 45,inferred
Borders,2020-10-16, 45,inferred
Borders,2020-10-17, 45,inferred
Borders,2020-10-18, 45,inferred
Borders,2020-10-19, 45,inferred
Borders,2020-10-20, 45,inferred
Borders,2020-10-21, 47,inferred
Borders,2020-10-22, 47,inferred
Borders,2020-10-23, 47,inferred
Borders,2020-10-24, 47,inferred
Borders,2020-10-25, 47,inferred
Borders,2020-10-26, 47,inferred
Borders,2020-10-27, 47,inferred
Borders,2020-10-28, 63,inferred
Borders,2020-10-29, 63,inferred
Borders,2020-10-30, 63,inferred
Borders,2020-10-31, 63,inferred
Borders,2020-11-01, 63,inferred
Borders,2020-11-02, 63,inferred
Borders,2020-11-03, 63,inferred
Borders,2020-11-04, 66,inferred
Borders,2020-11-05, 66,inferred
Borders,2020-11-06, 66,inferred
Borders,2020-11-07, 66,inferred
Borders,2020-11-08, 66,inferred
Borders,2020-11-09, 66,inferred
Borders,2020-11-10, 66,inferred
Borders,2020-11-11, 82,inferred
Borders,2020-11-12, 82,inferred
Borders,2020-11-13, 82,inferred
Borders,2020-11-14, 82,inferred
Borders,2020-11-15, 82,inferred
Borders,2020-11-16, 82,inferred
Borders,2020-11-17, 82,inferred
Borders,2020-11-18, 68,inferred
Borders,2020-11-19, 68,inferred
Borders,2020-11-20, 68,inferred
Borders,2020-11-21, 68,inferred
Borders,2020-11-22, 68,inferred
Borders,2020-11-23, 68,inferred
Borders,2020-11-24, 68,inferred
Borders,2020-11-25, 38,inferred
Borders,2020-11-26, 38,inferred
Borders,2020-11-27, 38,inferred
Borders,2020-11-28, 38,inferred
Borders,2020-11-29, 38,inferred
Borders,2020-11-30, 38,inferred
Borders,2020-12-01, 38,inferred
Borders,2020-12-02, 47,inferred
Borders,2020-12-03, 47,inferred
Borders,2020-12-04, 47,inferred
Borders,2020-12-05, 47,inferred
Borders,2020-12-06, 47,inferred
Borders,2020-12-07, 47,inferred
Borders,2020-12-08, 47,inferred
Borders,2020-12-09,103,inferred
Borders,2020-12-10,103,inferred
Borders,2020-12-11,103,inferred
Borders,2020-12-12,103,inferred
Borders,2020-12-13,103,inferred
Borders,2020-12-14,103,inferred
Borders,2020-12-15,103,inferred
Borders,2020-12-16,123,inferred
Borders,2020-12-17,123,inferred
Borders,2020-12-18,123,inferred
Borders,2020-12-19,123,inferred
Borders,2020-12-20,123,inferred
Borders,2020-12-21,123,inferred
Borders,2020-12-22,123,inferred
Borders,2020-12-23,190,inferred
Borders,2020-12-24,190,inferred
Borders,2020-12-25,190,inferred
Borders,2020-12-26,190,inferred
Borders,2020-12-27,190,inferred
Borders,2020-12-28,190,inferred
Borders,2020-12-29,190,inferred
Borders,2020-12-30,507,inferred
Borders,2020-12-31,507,inferred
Borders,2021-01-01,507,inferred
Borders,2021-01-02,507,inferred
Borders,2021-01-03,507,inferred
Borders,2021-01-04,507,inferred
Borders,2021-01-05,507,inferred
Borders,2021-01-06,661,projected
Borders,2021-01-07,661,projected
Borders,2021-01-08,661,projected
Borders,2021-01-09,661,projected
Borders,2021-01-10,661,projected
Borders,2021-01-11,661,projected
Borders,2021-01-12,661,projected
Borders,2021-01-13,937,projected
Borders,2021-01-14,937,projected
Borders,2021-01-15,937,projected
Borders,2021-01-16,937,projected
Borders,2021-01-17,937,projected
Borders,2021-01-18,937,projected
Borders,2021-01-19,937,projected
Borders,2021-01-20,1329,projected
Borders,2021-01-21,1329,projected
Borders,2021-01-22,1329,projected
Borders,2021-01-23,1329,projected
Borders,2021-01-24,1329,projected
Borders,2021-01-25,1329,projected
Borders,2021-01-26,1329,projected
Boston,2020-09-23, 14,inferred
Boston,2020-09-24, 14,inferred
Boston,2020-09-25, 14,inferred
Boston,2020-09-26, 14,inferred
Boston,2020-09-27, 14,inferred
Boston,2020-09-28, 14,inferred
Boston,2020-09-29, 14,inferred
Boston,2020-09-30, 22,inferred
Boston,2020-10-01, 22,inferred
Boston,2020-10-02, 22,inferred
Boston,2020-10-03, 22,inferred
Boston,2020-10-04, 22,inferred
Boston,2020-10-05, 22,inferred
Boston,2020-10-06, 22,inferred
Boston,2020-10-07, 58,inferred
Boston,2020-10-08, 58,inferred
Boston,2020-10-09, 58,inferred
Boston,2020-10-10, 58,inferred
Boston,2020-10-11, 58,inferred
Boston,2020-10-12, 58,inferred
Boston,2020-10-13, 58,inferred
Boston,2020-10-14, 82,inferred
Boston,2020-10-15, 82,inferred
Boston,2020-10-16, 82,inferred
Boston,2020-10-17, 82,inferred
Boston,2020-10-18, 82,inferred
Boston,2020-10-19, 82,inferred
Boston,2020-10-20, 82,inferred
Boston,2020-10-21,111,inferred
Boston,2020-10-22,111,inferred
Boston,2020-10-23,111,inferred
Boston,2020-10-24,111,inferred
Boston,2020-10-25,111,inferred
Boston,2020-10-26,111,inferred
Boston,2020-10-27,111,inferred
Boston,2020-10-28,114,inferred
Boston,2020-10-29,114,inferred
Boston,2020-10-30,114,inferred
Boston,2020-10-31,114,inferred
Boston,2020-11-01,114,inferred
Boston,2020-11-02,114,inferred
Boston,2020-11-03,114,inferred
Boston,2020-11-04,273,inferred
Boston,2020-11-05,273,inferred
Boston,2020-11-06,273,inferred
Boston,2020-11-07,273,inferred
Boston,2020-11-08,273,inferred
Boston,2020-11-09,273,inferred
Boston,2020-11-10,273,inferred
Boston,2020-11-11,341,inferred
Boston,2020-11-12,341,inferred
Boston,2020-11-13,341,inferred
Boston,2020-11-14,341,inferred
Boston,2020-11-15,341,inferred
Boston,2020-11-16,341,inferred
Boston,2020-11-17,341,inferred
Boston,2020-11-18,351,inferred
Boston,2020-11-19,351,inferred
Boston,2020-11-20,351,inferred
Boston,2020-11-21,351,inferred
Boston,2020-11-22,351,inferred
Boston,2020-11-23,351,inferred
Boston,2020-11-24,351,inferred
Boston,2020-11-25,306,inferred
Boston,2020-11-26,306,inferred
Boston,2020-11-27,306,inferred
Boston,2020-11-28,306,inferred
Boston,2020-11-29,306,inferred
Boston,2020-11-30,306,inferred
Boston,2020-12-01,306,inferred
Boston,2020-12-02,297,inferred
Boston,2020-12-03,297,inferred
Boston,2020-12-04,297,inferred
Boston,2020-12-05,297,inferred
Boston,2020-12-06,297,inferred
Boston,2020-12-07,297,inferred
Boston,2020-12-08,297,inferred
Boston,2020-12-09,298,inferred
Boston,2020-12-10,298,inferred
Boston,2020-12-11,298,inferred
Boston,2020-12-12,298,inferred
Boston,2020-12-13,298,inferred
Boston,2020-12-14,298,inferred
Boston,2020-12-15,298,inferred
Boston,2020-12-16,281,inferred
Boston,2020-12-17,281,inferred
Boston,2020-12-18,281,inferred
Boston,2020-12-19,281,inferred
Boston,2020-12-20,281,inferred
Boston,2020-12-21,281,inferred
Boston,2020-12-22,281,inferred
Boston,2020-12-23,139,inferred
Boston,2020-12-24,139,inferred
Boston,2020-12-25,139,inferred
Boston,2020-12-26,139,inferred
Boston,2020-12-27,139,inferred
Boston,2020-12-28,139,inferred
Boston,2020-12-29,139,inferred
Boston,2020-12-30,215,inferred
Boston,2020-12-31,215,inferred
Boston,2021-01-01,215,inferred
Boston,2021-01-02,215,inferred
Boston,2021-01-03,215,inferred
Boston,2021-01-04,215,inferred
Boston,2021-01-05,215,inferred
Boston,2021-01-06,181,projected
Boston,2021-01-07,181,projected
Boston,2021-01-08,181,projected
Boston,2021-01-09,181,projected
Boston,2021-01-10,181,projected
Boston,2021-01-11,181,projected
Boston,2021-01-12,181,projected
Boston,2021-01-13,171,projected
Boston,2021-01-14,171,projected
Boston,2021-01-15,171,projected
Boston,2021-01-16,171,projected
Boston,2021-01-17,171,projected
Boston,2021-01-18,171,projected
Boston,2021-01-19,171,projected
Boston,2021-01-20,180,projected
Boston,2021-01-21,180,projected
Boston,2021-01-22,180,projected
Boston,2021-01-23,180,projected
Boston,2021-01-24,180,projected
Boston,2021-01-25,180,projected
Boston,2021-01-26,180,projected
"Bournemouth, Christchurch and Poole",2020-09-23,137,inferred
"Bournemouth, Christchurch and Poole",2020-09-24,137,inferred
"Bournemouth, Christchurch and Poole",2020-09-25,137,inferred
"Bournemouth, Christchurch and Poole",2020-09-26,137,inferred
"Bournemouth, Christchurch and Poole",2020-09-27,137,inferred
"Bournemouth, Christchurch and Poole",2020-09-28,137,inferred
"Bournemouth, Christchurch and Poole",2020-09-29,137,inferred
"Bournemouth, Christchurch and Poole",2020-09-30,478,inferred
"Bournemouth, Christchurch and Poole",2020-10-01,478,inferred
"Bournemouth, Christchurch and Poole",2020-10-02,478,inferred
"Bournemouth, Christchurch and Poole",2020-10-03,478,inferred
"Bournemouth, Christchurch and Poole",2020-10-04,478,inferred
"Bournemouth, Christchurch and Poole",2020-10-05,478,inferred
"Bournemouth, Christchurch and Poole",2020-10-06,478,inferred
"Bournemouth, Christchurch and Poole",2020-10-07,615,inferred
"Bournemouth, Christchurch and Poole",2020-10-08,615,inferred
"Bournemouth, Christchurch and Poole",2020-10-09,615,inferred
"Bournemouth, Christchurch and Poole",2020-10-10,615,inferred
"Bournemouth, Christchurch and Poole",2020-10-11,615,inferred
"Bournemouth, Christchurch and Poole",2020-10-12,615,inferred
"Bournemouth, Christchurch and Poole",2020-10-13,615,inferred
"Bournemouth, Christchurch and Poole",2020-10-14,710,inferred
"Bournemouth, Christchurch and Poole",2020-10-15,710,inferred
"Bournemouth, Christchurch and Poole",2020-10-16,710,inferred
"Bournemouth, Christchurch and Poole",2020-10-17,710,inferred
"Bournemouth, Christchurch and Poole",2020-10-18,710,inferred
"Bournemouth, Christchurch and Poole",2020-10-19,710,inferred
"Bournemouth, Christchurch and Poole",2020-10-20,710,inferred
"Bournemouth, Christchurch and Poole",2020-10-21,868,inferred
"Bournemouth, Christchurch and Poole",2020-10-22,868,inferred
"Bournemouth, Christchurch and Poole",2020-10-23,868,inferred
"Bournemouth, Christchurch and Poole",2020-10-24,868,inferred
"Bournemouth, Christchurch and Poole",2020-10-25,868,inferred
"Bournemouth, Christchurch and Poole",2020-10-26,868,inferred
"Bournemouth, Christchurch and Poole",2020-10-27,868,inferred
"Bournemouth, Christchurch and Poole",2020-10-28,853,inferred
"Bournemouth, Christchurch and Poole",2020-10-29,853,inferred
"Bournemouth, Christchurch and Poole",2020-10-30,853,inferred
"Bournemouth, Christchurch and Poole",2020-10-31,853,inferred
"Bournemouth, Christchurch and Poole",2020-11-01,853,inferred
"Bournemouth, Christchurch and Poole",2020-11-02,853,inferred
"Bournemouth, Christchurch and Poole",2020-11-03,853,inferred
"Bournemouth, Christchurch and Poole",2020-11-04,983,inferred
"Bournemouth, Christchurch and Poole",2020-11-05,983,inferred
"Bournemouth, Christchurch and Poole",2020-11-06,983,inferred
"Bournemouth, Christchurch and Poole",2020-11-07,983,inferred
"Bournemouth, Christchurch and Poole",2020-11-08,983,inferred
"Bournemouth, Christchurch and Poole",2020-11-09,983,inferred
"Bournemouth, Christchurch and Poole",2020-11-10,983,inferred
"Bournemouth, Christchurch and Poole",2020-11-11,790,inferred
"Bournemouth, Christchurch and Poole",2020-11-12,790,inferred
"Bournemouth, Christchurch and Poole",2020-11-13,790,inferred
"Bournemouth, Christchurch and Poole",2020-11-14,790,inferred
"Bournemouth, Christchurch and Poole",2020-11-15,790,inferred
"Bournemouth, Christchurch and Poole",2020-11-16,790,inferred
"Bournemouth, Christchurch and Poole",2020-11-17,790,inferred
"Bournemouth, Christchurch and Poole",2020-11-18,457,inferred
"Bournemouth, Christchurch and Poole",2020-11-19,457,inferred
