area,Date,C_weekly,provenance
"Bournemouth, Christchurch and Poole",2020-11-20,457,inferred
"Bournemouth, Christchurch and Poole",2020-11-21,457,inferred
"Bournemouth, Christchurch and Poole",2020-11-22,457,inferred
"Bournemouth, Christchurch and Poole",2020-11-23,457,inferred
"Bournemouth, Christchurch and Poole",2020-11-24,457,inferred
"Bournemouth, Christchurch and Poole",2020-11-25,293,inferred
"Bournemouth, Christchurch and Poole",2020-11-26,293,inferred
"Bournemouth, Christchurch and Poole",2020-11-27,293,inferred
"Bournemouth, Christchurch and Poole",2020-11-28,293,inferred
"Bournemouth, Christchurch and Poole",2020-11-29,293,inferred
"Bournemouth, Christchurch and Poole",2020-11-30,293,inferred
"Bournemouth, Christchurch and Poole",2020-12-01,293,inferred
"Bournemouth, Christchurch and Poole",2020-12-02,262,inferred
"Bournemouth, Christchurch and Poole",2020-12-03,262,inferred
"Bournemouth, Christchurch and Poole",2020-12-04,262,inferred
"Bournemouth, Christchurch and Poole",2020-12-05,262,inferred
"Bournemouth, Christchurch and Poole",2020-12-06,262,inferred
"Bournemouth, Christchurch and Poole",2020-12-07,262,inferred
"Bournemouth, Christchurch and Poole",2020-12-08,262,inferred
"Bournemouth, Christchurch and Poole",2020-12-09,434,inferred
"Bournemouth, Christchurch and Poole",2020-12-10,434,inferred
"Bournemouth, Christchurch and Poole",2020-12-11,434,inferred
"Bournemouth, Christchurch and Poole",2020-12-12,434,inferred
"Bournemouth, Christchurch and Poole",2020-12-13,434,inferred
"Bournemouth, Christchurch and Poole",2020-12-14,434,inferred
"Bournemouth, Christchurch and Poole",2020-12-15,434,inferred
"Bournemouth, Christchurch and Poole",2020-12-16,829,inferred
"Bournemouth, Christchurch and Poole",2020-12-17,829,inferred
"Bournemouth, Christchurch and Poole",2020-12-18,829,inferred
"Bournemouth, Christchurch and Poole",2020-12-19,829,inferred
"Bournemouth, Christchurch and Poole",2020-12-20,829,inferred
"Bournemouth, Christchurch and Poole",2020-12-21,829,inferred
"Bournemouth, Christchurch and Poole",2020-12-22,829,inferred
"Bournemouth, Christchurch and Poole",2020-12-23,1541,inferred
"Bournemouth, Christchurch and Poole",2020-12-24,1541,inferred
"Bournemouth, Christchurch and Poole",2020-12-25,1541,inferred
"Bournemouth, Christchurch and Poole",2020-12-26,1541,inferred
"Bournemouth, Christchurch and Poole",2020-12-27,1541,inferred
"Bournemouth, Christchurch and Poole",2020-12-28,1541,inferred
"Bournemouth, Christchurch and Poole",2020-12-29,1541,inferred
"Bournemouth, Christchurch and Poole",2020-12-30,3107,inferred
"Bournemouth, Christchurch and Poole",2020-12-31,3107,inferred
"Bournemouth, Christchurch and Poole",2021-01-01,3107,inferred
"Bournemouth, Christchurch and Poole",2021-01-02,3107,inferred
"Bournemouth, Christchurch and Poole",2021-01-03,3107,inferred
"Bournemouth, Christchurch and Poole",2021-01-04,3107,inferred
"Bournemouth, Christchurch and Poole",2021-01-05,3107,inferred
"Bournemouth, Christchurch and Poole",2021-01-06,4809,projected
"Bournemouth, Christchurch and Poole",2021-01-07,4809,projected
"Bournemouth, Christchurch and Poole",2021-01-08,4809,projected
"Bournemouth, Christchurch and Poole",2021-01-09,4809,projected
"Bournemouth, Christchurch and Poole",2021-01-10,4809,projected
"Bournemouth, Christchurch and Poole",2021-01-11,4809,projected
"Bournemouth, Christchurch and Poole",2021-01-12,4809,projected
"Bournemouth, Christchurch and Poole",2021-01-13,7326,projected
"Bournemouth, Christchurch and Poole",2021-01-14,7326,projected
"Bournemouth, Christchurch and Poole",2021-01-15,7326,projected
"Bournemouth, Christchurch and Poole",2021-01-16,7326,projected
"Bournemouth, Christchurch and Poole",2021-01-17,7326,projected
"Bournemouth, Christchurch and Poole",2021-01-18,7326,projected
"Bournemouth, Christchurch and Poole",2021-01-19,7326,projected
"Bournemouth, Christchurch and Poole",2021-01-20,10866,projected
"Bournemouth, Christchurch and Poole",2021-01-21,10866,projected
"Bournemouth, Christchurch and Poole",2021-01-22,10866,projected
"Bournemouth, Christchurch and Poole",2021-01-23,10866,projected
"Bournemouth, Christchurch and Poole",2021-01-24,10866,projected
"Bournemouth, Christchurch and Poole",2021-01-25,10866,projected
"Bournemouth, Christchurch and Poole",2021-01-26,10866,projected
Bracknell Forest,2020-09-23, 24,inferred
Bracknell Forest,2020-09-24, 24,inferred
Bracknell Forest,2020-09-25, 24,inferred
Bracknell Forest,2020-09-26, 24,inferred
Bracknell Forest,2020-09-27, 24,inferred
Bracknell Forest,2020-09-28, 24,inferred
Bracknell Forest,2020-09-29, 24,inferred
Bracknell Forest,2020-09-30, 58,inferred
Bracknell Forest,2020-10-01, 58,inferred
Bracknell Forest,2020-10-02, 58,inferred
Bracknell Forest,2020-10-03, 58,inferred
Bracknell Forest,2020-10-04, 58,inferred
Bracknell Forest,2020-10-05, 58,inferred
Bracknell Forest,2020-10-06, 58,inferred
Bracknell Forest,2020-10-07, 66,inferred
Bracknell Forest,2020-10-08, 66,inferred
Bracknell Forest,2020-10-09, 66,inferred
Bracknell Forest,2020-10-10, 66,inferred
Bracknell Forest,2020-10-11, 66,inferred
Bracknell Forest,2020-10-12, 66,inferred
Bracknell Forest,2020-10-13, 66,inferred
Bracknell Forest,2020-10-14,100,inferred
Bracknell Forest,2020-10-15,100,inferred
Bracknell Forest,2020-10-16,100,inferred
Bracknell Forest,2020-10-17,100,inferred
Bracknell Forest,2020-10-18,100,inferred
Bracknell Forest,2020-10-19,100,inferred
Bracknell Forest,2020-10-20,100,inferred
Bracknell Forest,2020-10-21,126,inferred
Bracknell Forest,2020-10-22,126,inferred
Bracknell Forest,2020-10-23,126,inferred
Bracknell Forest,2020-10-24,126,inferred
Bracknell Forest,2020-10-25,126,inferred
Bracknell Forest,2020-10-26,126,inferred
Bracknell Forest,2020-10-27,126,inferred
Bracknell Forest,2020-10-28,139,inferred
Bracknell Forest,2020-10-29,139,inferred
Bracknell Forest,2020-10-30,139,inferred
Bracknell Forest,2020-10-31,139,inferred
Bracknell Forest,2020-11-01,139,inferred
Bracknell Forest,2020-11-02,139,inferred
Bracknell Forest,2020-11-03,139,inferred
Bracknell Forest,2020-11-04,144,inferred
Bracknell Forest,2020-11-05,144,inferred
Bracknell Forest,2020-11-06,144,inferred
Bracknell Forest,2020-11-07,144,inferred
Bracknell Forest,2020-11-08,144,inferred
Bracknell Forest,2020-11-09,144,inferred
Bracknell Forest,2020-11-10,144,inferred
Bracknell Forest,2020-11-11,143,inferred
Bracknell Forest,2020-11-12,143,inferred
Bracknell Forest,2020-11-13,143,inferred
Bracknell Forest,2020-11-14,143,inferred
Bracknell Forest,2020-11-15,143,inferred
Bracknell Forest,2020-11-16,143,inferred
Bracknell Forest,2020-11-17,143,inferred
Bracknell Forest,2020-11-18, 86,inferred
Bracknell Forest,2020-11-19, 86,inferred
Bracknell Forest,2020-11-20, 86,inferred
Bracknell Forest,2020-11-21, 86,inferred
Bracknell Forest,2020-11-22, 86,inferred
Bracknell Forest,2020-11-23, 86,inferred
Bracknell Forest,2020-11-24, 86,inferred
Bracknell Forest,2020-11-25,127,inferred
Bracknell Forest,2020-11-26,127,inferred
Bracknell Forest,2020-11-27,127,inferred
Bracknell Forest,2020-11-28,127,inferred
Bracknell Forest,2020-11-29,127,inferred
Bracknell Forest,2020-11-30,127,inferred
Bracknell Forest,2020-12-01,127,inferred
Bracknell Forest,2020-12-02,246,inferred
Bracknell Forest,2020-12-03,246,inferred
Bracknell Forest,2020-12-04,246,inferred
Bracknell Forest,2020-12-05,246,inferred
Bracknell Forest,2020-12-06,246,inferred
Bracknell Forest,2020-12-07,246,inferred
Bracknell Forest,2020-12-08,246,inferred
Bracknell Forest,2020-12-09,395,inferred
Bracknell Forest,2020-12-10,395,inferred
Bracknell Forest,2020-12-11,395,inferred
Bracknell Forest,2020-12-12,395,inferred
Bracknell Forest,2020-12-13,395,inferred
Bracknell Forest,2020-12-14,395,inferred
Bracknell Forest,2020-12-15,395,inferred
Bracknell Forest,2020-12-16,693,inferred
Bracknell Forest,2020-12-17,693,inferred
Bracknell Forest,2020-12-18,693,inferred
Bracknell Forest,2020-12-19,693,inferred
Bracknell Forest,2020-12-20,693,inferred
Bracknell Forest,2020-12-21,693,inferred
Bracknell Forest,2020-12-22,693,inferred
Bracknell Forest,2020-12-23,900,inferred
Bracknell Forest,2020-12-24,900,inferred
Bracknell Forest,2020-12-25,900,inferred
Bracknell Forest,2020-12-26,900,inferred
Bracknell Forest,2020-12-27,900,inferred
Bracknell Forest,2020-12-28,900,inferred
Bracknell Forest,2020-12-29,900,inferred
Bracknell Forest,2020-12-30,924,inferred
Bracknell Forest,2020-12-31,924,inferred
Bracknell Forest,2021-01-01,924,inferred
Bracknell Forest,2021-01-02,924,inferred
Bracknell Forest,2021-01-03,924,inferred
Bracknell Forest,2021-01-04,924,inferred
Bracknell Forest,2021-01-05,924,inferred
Bracknell Forest,2021-01-06,694,projected
Bracknell Forest,2021-01-07,694,projected
Bracknell Forest,2021-01-08,694,projected
Bracknell Forest,2021-01-09,694,projected
Bracknell Forest,2021-01-10,694,projected
Bracknell Forest,2021-01-11,694,projected
Bracknell Forest,2021-01-12,694,projected
Bracknell Forest,2021-01-13,510,projected
Bracknell Forest,2021-01-14,510,projected
Bracknell Forest,2021-01-15,510,projected
Bracknell Forest,2021-01-16,510,projected
Bracknell Forest,2021-01-17,510,projected
Bracknell Forest,2021-01-18,510,projected
Bracknell Forest,2021-01-19,510,projected
Bracknell Forest,2021-01-20,397,projected
Bracknell Forest,2021-01-21,397,projected
Bracknell Forest,2021-01-22,397,projected
Bracknell Forest,2021-01-23,397,projected
Bracknell Forest,2021-01-24,397,projected
Bracknell Forest,2021-01-25,397,projected
Bracknell Forest,2021-01-26,397,projected
Bradford,2020-09-23,1156,inferred
Bradford,2020-09-24,1156,inferred
Bradford,2020-09-25,1156,inferred
Bradford,2020-09-26,1156,inferred
Bradford,2020-09-27,1156,inferred
Bradford,2020-09-28,1156,inferred
Bradford,2020-09-29,1156,inferred
Bradford,2020-09-30,1586,inferred
Bradford,2020-10-01,1586,inferred
Bradford,2020-10-02,1586,inferred
Bradford,2020-10-03,1586,inferred
Bradford,2020-10-04,1586,inferred
Bradford,2020-10-05,1586,inferred
Bradford,2020-10-06,1586,inferred
Bradford,2020-10-07,1870,inferred
Bradford,2020-10-08,1870,inferred
Bradford,2020-10-09,1870,inferred
Bradford,2020-10-10,1870,inferred
Bradford,2020-10-11,1870,inferred
Bradford,2020-10-12,1870,inferred
Bradford,2020-10-13,1870,inferred
Bradford,2020-10-14,2421,inferred
Bradford,2020-10-15,2421,inferred
Bradford,2020-10-16,2421,inferred
Bradford,2020-10-17,2421,inferred
Bradford,2020-10-18,2421,inferred
Bradford,2020-10-19,2421,inferred
Bradford,2020-10-20,2421,inferred
Bradford,2020-10-21,2692,inferred
Bradford,2020-10-22,2692,inferred
Bradford,2020-10-23,2692,inferred
Bradford,2020-10-24,2692,inferred
Bradford,2020-10-25,2692,inferred
Bradford,2020-10-26,2692,inferred
Bradford,2020-10-27,2692,inferred
Bradford,2020-10-28,3158,inferred
Bradford,2020-10-29,3158,inferred
Bradford,2020-10-30,3158,inferred
Bradford,2020-10-31,3158,inferred
Bradford,2020-11-01,3158,inferred
Bradford,2020-11-02,3158,inferred
Bradford,2020-11-03,3158,inferred
Bradford,2020-11-04,2951,inferred
Bradford,2020-11-05,2951,inferred
Bradford,2020-11-06,2951,inferred
Bradford,2020-11-07,2951,inferred
Bradford,2020-11-08,2951,inferred
Bradford,2020-11-09,2951,inferred
Bradford,2020-11-10,2951,inferred
Bradford,2020-11-11,2633,inferred
Bradford,2020-11-12,2633,inferred
Bradford,2020-11-13,2633,inferred
Bradford,2020-11-14,2633,inferred
Bradford,2020-11-15,2633,inferred
Bradford,2020-11-16,2633,inferred
Bradford,2020-11-17,2633,inferred
Bradford,2020-11-18,1619,inferred
Bradford,2020-11-19,1619,inferred
Bradford,2020-11-20,1619,inferred
Bradford,2020-11-21,1619,inferred
Bradford,2020-11-22,1619,inferred
Bradford,2020-11-23,1619,inferred
Bradford,2020-11-24,1619,inferred
Bradford,2020-11-25,1164,inferred
Bradford,2020-11-26,1164,inferred
Bradford,2020-11-27,1164,inferred
Bradford,2020-11-28,1164,inferred
Bradford,2020-11-29,1164,inferred
Bradford,2020-11-30,1164,inferred
Bradford,2020-12-01,1164,inferred
Bradford,2020-12-02,961,inferred
Bradford,2020-12-03,961,inferred
Bradford,2020-12-04,961,inferred
Bradford,2020-12-05,961,inferred
Bradford,2020-12-06,961,inferred
Bradford,2020-12-07,961,inferred
Bradford,2020-12-08,961,inferred
Bradford,2020-12-09,933,inferred
Bradford,2020-12-10,933,inferred
Bradford,2020-12-11,933,inferred
Bradford,2020-12-12,933,inferred
Bradford,2020-12-13,933,inferred
Bradford,2020-12-14,933,inferred
Bradford,2020-12-15,933,inferred
Bradford,2020-12-16,964,inferred
Bradford,2020-12-17,964,inferred
Bradford,2020-12-18,964,inferred
Bradford,2020-12-19,964,inferred
Bradford,2020-12-20,964,inferred
Bradford,2020-12-21,964,inferred
Bradford,2020-12-22,964,inferred
Bradford,2020-12-23,1074,inferred
Bradford,2020-12-24,1074,inferred
Bradford,2020-12-25,1074,inferred
Bradford,2020-12-26,1074,inferred
Bradford,2020-12-27,1074,inferred
Bradford,2020-12-28,1074,inferred
Bradford,2020-12-29,1074,inferred
Bradford,2020-12-30,1522,inferred
Bradford,2020-12-31,1522,inferred
Bradford,2021-01-01,1522,inferred
Bradford,2021-01-02,1522,inferred
Bradford,2021-01-03,1522,inferred
Bradford,2021-01-04,1522,inferred
Bradford,2021-01-05,1522,inferred
Bradford,2021-01-06,1595,projected
Bradford,2021-01-07,1595,projected
Bradford,2021-01-08,1595,projected
Bradford,2021-01-09,1595,projected
Bradford,2021-01-10,1595,projected
Bradford,2021-01-11,1595,projected
Bradford,2021-01-12,1595,projected
Bradford,2021-01-13,1633,projected
Bradford,2021-01-14,1633,projected
Bradford,2021-01-15,1633,projected
Bradford,2021-01-16,1633,projected
Bradford,2021-01-17,1633,projected
Bradford,2021-01-18,1633,projected
Bradford,2021-01-19,1633,projected
Bradford,2021-01-20,1640,projected
Bradford,2021-01-21,1640,projected
Bradford,2021-01-22,1640,projected
Bradford,2021-01-23,1640,projected
Bradford,2021-01-24,1640,projected
Bradford,2021-01-25,1640,projected
Bradford,2021-01-26,1640,projected
Braintree,2020-09-23, 32,inferred
Braintree,2020-09-24, 32,inferred
Braintree,2020-09-25, 32,inferred
Braintree,2020-09-26, 32,inferred
Braintree,2020-09-27, 32,inferred
Braintree,2020-09-28, 32,inferred
Braintree,2020-09-29, 32,inferred
Braintree,2020-09-30, 45,inferred
Braintree,2020-10-01, 45,inferred
Braintree,2020-10-02, 45,inferred
Braintree,2020-10-03, 45,inferred
Braintree,2020-10-04, 45,inferred
Braintree,2020-10-05, 45,inferred
Braintree,2020-10-06, 45,inferred
Braintree,2020-10-07, 49,inferred
Braintree,2020-10-08, 49,inferred
Braintree,2020-10-09, 49,inferred
Braintree,2020-10-10, 49,inferred
Braintree,2020-10-11, 49,inferred
Braintree,2020-10-12, 49,inferred
Braintree,2020-10-13, 49,inferred
Braintree,2020-10-14, 83,inferred
Braintree,2020-10-15, 83,inferred
Braintree,2020-10-16, 83,inferred
Braintree,2020-10-17, 83,inferred
Braintree,2020-10-18, 83,inferred
Braintree,2020-10-19, 83,inferred
Braintree,2020-10-20, 83,inferred
Braintree,2020-10-21, 79,inferred
Braintree,2020-10-22, 79,inferred
Braintree,2020-10-23, 79,inferred
Braintree,2020-10-24, 79,inferred
Braintree,2020-10-25, 79,inferred
Braintree,2020-10-26, 79,inferred
Braintree,2020-10-27, 79,inferred
Braintree,2020-10-28,103,inferred
Braintree,2020-10-29,103,inferred
Braintree,2020-10-30,103,inferred
Braintree,2020-10-31,103,inferred
Braintree,2020-11-01,103,inferred
Braintree,2020-11-02,103,inferred
Braintree,2020-11-03,103,inferred
Braintree,2020-11-04,145,inferred
Braintree,2020-11-05,145,inferred
Braintree,2020-11-06,145,inferred
Braintree,2020-11-07,145,inferred
Braintree,2020-11-08,145,inferred
Braintree,2020-11-09,145,inferred
Braintree,2020-11-10,145,inferred
Braintree,2020-11-11,189,inferred
Braintree,2020-11-12,189,inferred
Braintree,2020-11-13,189,inferred
Braintree,2020-11-14,189,inferred
Braintree,2020-11-15,189,inferred
Braintree,2020-11-16,189,inferred
Braintree,2020-11-17,189,inferred
Braintree,2020-11-18,170,inferred
Braintree,2020-11-19,170,inferred
Braintree,2020-11-20,170,inferred
Braintree,2020-11-21,170,inferred
Braintree,2020-11-22,170,inferred
Braintree,2020-11-23,170,inferred
Braintree,2020-11-24,170,inferred
Braintree,2020-11-25,157,inferred
Braintree,2020-11-26,157,inferred
Braintree,2020-11-27,157,inferred
Braintree,2020-11-28,157,inferred
Braintree,2020-11-29,157,inferred
Braintree,2020-11-30,157,inferred
Braintree,2020-12-01,157,inferred
Braintree,2020-12-02,349,inferred
Braintree,2020-12-03,349,inferred
Braintree,2020-12-04,349,inferred
Braintree,2020-12-05,349,inferred
Braintree,2020-12-06,349,inferred
Braintree,2020-12-07,349,inferred
Braintree,2020-12-08,349,inferred
Braintree,2020-12-09,786,inferred
Braintree,2020-12-10,786,inferred
Braintree,2020-12-11,786,inferred
Braintree,2020-12-12,786,inferred
Braintree,2020-12-13,786,inferred
Braintree,2020-12-14,786,inferred
Braintree,2020-12-15,786,inferred
Braintree,2020-12-16,1266,inferred
Braintree,2020-12-17,1266,inferred
Braintree,2020-12-18,1266,inferred
Braintree,2020-12-19,1266,inferred
Braintree,2020-12-20,1266,inferred
Braintree,2020-12-21,1266,inferred
Braintree,2020-12-22,1266,inferred
Braintree,2020-12-23,1512,inferred
Braintree,2020-12-24,1512,inferred
Braintree,2020-12-25,1512,inferred
Braintree,2020-12-26,1512,inferred
Braintree,2020-12-27,1512,inferred
Braintree,2020-12-28,1512,inferred
Braintree,2020-12-29,1512,inferred
Braintree,2020-12-30,1646,inferred
Braintree,2020-12-31,1646,inferred
Braintree,2021-01-01,1646,inferred
Braintree,2021-01-02,1646,inferred
Braintree,2021-01-03,1646,inferred
Braintree,2021-01-04,1646,inferred
Braintree,2021-01-05,1646,inferred
Braintree,2021-01-06,1333,projected
Braintree,2021-01-07,1333,projected
Braintree,2021-01-08,1333,projected
Braintree,2021-01-09,1333,projected
Braintree,2021-01-10,1333,projected
Braintree,2021-01-11,1333,projected
Braintree,2021-01-12,1333,projected
Braintree,2021-01-13,1086,projected
Braintree,2021-01-14,1086,projected
Braintree,2021-01-15,1086,projected
Braintree,2021-01-16,1086,projected
Braintree,2021-01-17,1086,projected
Braintree,2021-01-18,1086,projected
Braintree,2021-01-19,1086,projected
Braintree,2021-01-20,948,projected
Braintree,2021-01-21,948,projected
Braintree,2021-01-22,948,projected
Braintree,2021-01-23,948,projected
Braintree,2021-01-24,948,projected
Braintree,2021-01-25,948,projected
Braintree,2021-01-26,948,projected
Breckland,2020-09-23, 19,inferred
Breckland,2020-09-24, 19,inferred
Breckland,2020-09-25, 19,inferred
Breckland,2020-09-26, 19,inferred
Breckland,2020-09-27, 19,inferred
Breckland,2020-09-28, 19,inferred
Breckland,2020-09-29, 19,inferred
Breckland,2020-09-30, 47,inferred
Breckland,2020-10-01, 47,inferred
Breckland,2020-10-02, 47,inferred
Breckland,2020-10-03, 47,inferred
Breckland,2020-10-04, 47,inferred
Breckland,2020-10-05, 47,inferred
Breckland,2020-10-06, 47,inferred
Breckland,2020-10-07, 62,inferred
Breckland,2020-10-08, 62,inferred
Breckland,2020-10-09, 62,inferred
Breckland,2020-10-10, 62,inferred
Breckland,2020-10-11, 62,inferred
Breckland,2020-10-12, 62,inferred
Breckland,2020-10-13, 62,inferred
Breckland,2020-10-14,110,inferred
Breckland,2020-10-15,110,inferred
Breckland,2020-10-16,110,inferred
Breckland,2020-10-17,110,inferred
Breckland,2020-10-18,110,inferred
Breckland,2020-10-19,110,inferred
Breckland,2020-10-20,110,inferred
Breckland,2020-10-21,259,inferred
Breckland,2020-10-22,259,inferred
Breckland,2020-10-23,259,inferred
Breckland,2020-10-24,259,inferred
Breckland,2020-10-25,259,inferred
Breckland,2020-10-26,259,inferred
Breckland,2020-10-27,259,inferred
Breckland,2020-10-28,113,inferred
Breckland,2020-10-29,113,inferred
Breckland,2020-10-30,113,inferred
Breckland,2020-10-31,113,inferred
Breckland,2020-11-01,113,inferred
Breckland,2020-11-02,113,inferred
Breckland,2020-11-03,113,inferred
Breckland,2020-11-04,182,inferred
Breckland,2020-11-05,182,inferred
Breckland,2020-11-06,182,inferred
Breckland,2020-11-07,182,inferred
Breckland,2020-11-08,182,inferred
Breckland,2020-11-09,182,inferred
Breckland,2020-11-10,182,inferred
Breckland,2020-11-11,146,inferred
Breckland,2020-11-12,146,inferred
Breckland,2020-11-13,146,inferred
Breckland,2020-11-14,146,inferred
Breckland,2020-11-15,146,inferred
Breckland,2020-11-16,146,inferred
Breckland,2020-11-17,146,inferred
Breckland,2020-11-18, 85,inferred
Breckland,2020-11-19, 85,inferred
Breckland,2020-11-20, 85,inferred
Breckland,2020-11-21, 85,inferred
Breckland,2020-11-22, 85,inferred
Breckland,2020-11-23, 85,inferred
Breckland,2020-11-24, 85,inferred
Breckland,2020-11-25, 92,inferred
Breckland,2020-11-26, 92,inferred
Breckland,2020-11-27, 92,inferred
Breckland,2020-11-28, 92,inferred
Breckland,2020-11-29, 92,inferred
Breckland,2020-11-30, 92,inferred
Breckland,2020-12-01, 92,inferred
Breckland,2020-12-02,105,inferred
Breckland,2020-12-03,105,inferred
Breckland,2020-12-04,105,inferred
Breckland,2020-12-05,105,inferred
Breckland,2020-12-06,105,inferred
Breckland,2020-12-07,105,inferred
Breckland,2020-12-08,105,inferred
Breckland,2020-12-09,201,inferred
Breckland,2020-12-10,201,inferred
Breckland,2020-12-11,201,inferred
Breckland,2020-12-12,201,inferred
Breckland,2020-12-13,201,inferred
Breckland,2020-12-14,201,inferred
Breckland,2020-12-15,201,inferred
Breckland,2020-12-16,317,inferred
Breckland,2020-12-17,317,inferred
Breckland,2020-12-18,317,inferred
Breckland,2020-12-19,317,inferred
Breckland,2020-12-20,317,inferred
Breckland,2020-12-21,317,inferred
Breckland,2020-12-22,317,inferred
Breckland,2020-12-23,509,inferred
Breckland,2020-12-24,509,inferred
Breckland,2020-12-25,509,inferred
Breckland,2020-12-26,509,inferred
Breckland,2020-12-27,509,inferred
Breckland,2020-12-28,509,inferred
Breckland,2020-12-29,509,inferred
Breckland,2020-12-30,748,inferred
Breckland,2020-12-31,748,inferred
Breckland,2021-01-01,748,inferred
Breckland,2021-01-02,748,inferred
Breckland,2021-01-03,748,inferred
Breckland,2021-01-04,748,inferred
Breckland,2021-01-05,748,inferred
Breckland,2021-01-06,941,projected
Breckland,2021-01-07,941,projected
Breckland,2021-01-08,941,projected
Breckland,2021-01-09,941,projected
Breckland,2021-01-10,941,projected
Breckland,2021-01-11,941,projected
Breckland,2021-01-12,941,projected
Breckland,2021-01-13,1125,projected
Breckland,2021-01-14,1125,projected
Breckland,2021-01-15,1125,projected
Breckland,2021-01-16,1125,projected
Breckland,2021-01-17,1125,projected
Breckland,2021-01-18,1125,projected
Breckland,2021-01-19,1125,projected
Breckland,2021-01-20,1333,projected
Breckland,2021-01-21,1333,projected
Breckland,2021-01-22,1333,projected
Breckland,2021-01-23,1333,projected
Breckland,2021-01-24,1333,projected
Breckland,2021-01-25,1333,projected
Breckland,2021-01-26,1333,projected
Brent,2020-09-23,193,inferred
Brent,2020-09-24,193,inferred
Brent,2020-09-25,193,inferred
Brent,2020-09-26,193,inferred
Brent,2020-09-27,193,inferred
Brent,2020-09-28,193,inferred
Brent,2020-09-29,193,inferred
Brent,2020-09-30,268,inferred
Brent,2020-10-01,268,inferred
Brent,2020-10-02,268,inferred
Brent,2020-10-03,268,inferred
Brent,2020-10-04,268,inferred
Brent,2020-10-05,268,inferred
Brent,2020-10-06,268,inferred
Brent,2020-10-07,323,inferred
Brent,2020-10-08,323,inferred
Brent,2020-10-09,323,inferred
Brent,2020-10-10,323,inferred
Brent,2020-10-11,323,inferred
Brent,2020-10-12,323,inferred
Brent,2020-10-13,323,inferred
Brent,2020-10-14,369,inferred
Brent,2020-10-15,369,inferred
Brent,2020-10-16,369,inferred
Brent,2020-10-17,369,inferred
Brent,2020-10-18,369,inferred
Brent,2020-10-19,369,inferred
Brent,2020-10-20,369,inferred
Brent,2020-10-21,400,inferred
Brent,2020-10-22,400,inferred
Brent,2020-10-23,400,inferred
Brent,2020-10-24,400,inferred
Brent,2020-10-25,400,inferred
Brent,2020-10-26,400,inferred
Brent,2020-10-27,400,inferred
Brent,2020-10-28,469,inferred
Brent,2020-10-29,469,inferred
Brent,2020-10-30,469,inferred
Brent,2020-10-31,469,inferred
Brent,2020-11-01,469,inferred
Brent,2020-11-02,469,inferred
Brent,2020-11-03,469,inferred
Brent,2020-11-04,669,inferred
Brent,2020-11-05,669,inferred
Brent,2020-11-06,669,inferred
Brent,2020-11-07,669,inferred
Brent,2020-11-08,669,inferred
Brent,2020-11-09,669,inferred
Brent,2020-11-10,669,inferred
Brent,2020-11-11,710,inferred
Brent,2020-11-12,710,inferred
Brent,2020-11-13,710,inferred
Brent,2020-11-14,710,inferred
Brent,2020-11-15,710,inferred
Brent,2020-11-16,710,inferred
