area,Date,C_weekly,provenance
Brent,2020-11-17,710,inferred
Brent,2020-11-18,581,inferred
Brent,2020-11-19,581,inferred
Brent,2020-11-20,581,inferred
Brent,2020-11-21,581,inferred
Brent,2020-11-22,581,inferred
Brent,2020-11-23,581,inferred
Brent,2020-11-24,581,inferred
Brent,2020-11-25,508,inferred
Brent,2020-11-26,508,inferred
Brent,2020-11-27,508,inferred
Brent,2020-11-28,508,inferred
Brent,2020-11-29,508,inferred
Brent,2020-11-30,508,inferred
Brent,2020-12-01,508,inferred
Brent,2020-12-02,618,inferred
Brent,2020-12-03,618,inferred
Brent,2020-12-04,618,inferred
Brent,2020-12-05,618,inferred
Brent,2020-12-06,618,inferred
Brent,2020-12-07,618,inferred
Brent,2020-12-08,618,inferred
Brent,2020-12-09,1164,inferred
Brent,2020-12-10,1164,inferred
Brent,2020-12-11,1164,inferred
Brent,2020-12-12,1164,inferred
Brent,2020-12-13,1164,inferred
Brent,2020-12-14,1164,inferred
Brent,2020-12-15,1164,inferred
Brent,2020-12-16,2149,inferred
Brent,2020-12-17,2149,inferred
Brent,2020-12-18,2149,inferred
Brent,2020-12-19,2149,inferred
Brent,2020-12-20,2149,inferred
Brent,2020-12-21,2149,inferred
Brent,2020-12-22,2149,inferred
Brent,2020-12-23,2855,inferred
Brent,2020-12-24,2855,inferred
Brent,2020-12-25,2855,inferred
Brent,2020-12-26,2855,inferred
Brent,2020-12-27,2855,inferred
Brent,2020-12-28,2855,inferred
Brent,2020-12-29,2855,inferred
Brent,2020-12-30,3544,inferred
Brent,2020-12-31,3544,inferred
Brent,2021-01-01,3544,inferred
Brent,2021-01-02,3544,inferred
Brent,2021-01-03,3544,inferred
Brent,2021-01-04,3544,inferred
Brent,2021-01-05,3544,inferred
Brent,2021-01-06,3097,projected
Brent,2021-01-07,3097,projected
Brent,2021-01-08,3097,projected
Brent,2021-01-09,3097,projected
Brent,2021-01-10,3097,projected
Brent,2021-01-11,3097,projected
Brent,2021-01-12,3097,projected
Brent,2021-01-13,2643,projected
Brent,2021-01-14,2643,projected
Brent,2021-01-15,2643,projected
Brent,2021-01-16,2643,projected
Brent,2021-01-17,2643,projected
Brent,2021-01-18,2643,projected
Brent,2021-01-19,2643,projected
Brent,2021-01-20,2358,projected
Brent,2021-01-21,2358,projected
Brent,2021-01-22,2358,projected
Brent,2021-01-23,2358,projected
Brent,2021-01-24,2358,projected
Brent,2021-01-25,2358,projected
Brent,2021-01-26,2358,projected
Brentwood,2020-09-23, 23,inferred
Brentwood,2020-09-24, 23,inferred
Brentwood,2020-09-25, 23,inferred
Brentwood,2020-09-26, 23,inferred
Brentwood,2020-09-27, 23,inferred
Brentwood,2020-09-28, 23,inferred
Brentwood,2020-09-29, 23,inferred
Brentwood,2020-09-30, 59,inferred
Brentwood,2020-10-01, 59,inferred
Brentwood,2020-10-02, 59,inferred
Brentwood,2020-10-03, 59,inferred
Brentwood,2020-10-04, 59,inferred
Brentwood,2020-10-05, 59,inferred
Brentwood,2020-10-06, 59,inferred
Brentwood,2020-10-07, 54,inferred
Brentwood,2020-10-08, 54,inferred
Brentwood,2020-10-09, 54,inferred
Brentwood,2020-10-10, 54,inferred
Brentwood,2020-10-11, 54,inferred
Brentwood,2020-10-12, 54,inferred
Brentwood,2020-10-13, 54,inferred
Brentwood,2020-10-14,107,inferred
Brentwood,2020-10-15,107,inferred
Brentwood,2020-10-16,107,inferred
Brentwood,2020-10-17,107,inferred
Brentwood,2020-10-18,107,inferred
Brentwood,2020-10-19,107,inferred
Brentwood,2020-10-20,107,inferred
Brentwood,2020-10-21,158,inferred
Brentwood,2020-10-22,158,inferred
Brentwood,2020-10-23,158,inferred
Brentwood,2020-10-24,158,inferred
Brentwood,2020-10-25,158,inferred
Brentwood,2020-10-26,158,inferred
Brentwood,2020-10-27,158,inferred
Brentwood,2020-10-28,163,inferred
Brentwood,2020-10-29,163,inferred
Brentwood,2020-10-30,163,inferred
Brentwood,2020-10-31,163,inferred
Brentwood,2020-11-01,163,inferred
Brentwood,2020-11-02,163,inferred
Brentwood,2020-11-03,163,inferred
Brentwood,2020-11-04,172,inferred
Brentwood,2020-11-05,172,inferred
Brentwood,2020-11-06,172,inferred
Brentwood,2020-11-07,172,inferred
Brentwood,2020-11-08,172,inferred
Brentwood,2020-11-09,172,inferred
Brentwood,2020-11-10,172,inferred
Brentwood,2020-11-11,203,inferred
Brentwood,2020-11-12,203,inferred
Brentwood,2020-11-13,203,inferred
Brentwood,2020-11-14,203,inferred
Brentwood,2020-11-15,203,inferred
Brentwood,2020-11-16,203,inferred
Brentwood,2020-11-17,203,inferred
Brentwood,2020-11-18,131,inferred
Brentwood,2020-11-19,131,inferred
Brentwood,2020-11-20,131,inferred
Brentwood,2020-11-21,131,inferred
Brentwood,2020-11-22,131,inferred
Brentwood,2020-11-23,131,inferred
Brentwood,2020-11-24,131,inferred
Brentwood,2020-11-25,163,inferred
Brentwood,2020-11-26,163,inferred
Brentwood,2020-11-27,163,inferred
Brentwood,2020-11-28,163,inferred
Brentwood,2020-11-29,163,inferred
Brentwood,2020-11-30,163,inferred
Brentwood,2020-12-01,163,inferred
Brentwood,2020-12-02,284,inferred
Brentwood,2020-12-03,284,inferred
Brentwood,2020-12-04,284,inferred
Brentwood,2020-12-05,284,inferred
Brentwood,2020-12-06,284,inferred
Brentwood,2020-12-07,284,inferred
Brentwood,2020-12-08,284,inferred
Brentwood,2020-12-09,613,inferred
Brentwood,2020-12-10,613,inferred
Brentwood,2020-12-11,613,inferred
Brentwood,2020-12-12,613,inferred
Brentwood,2020-12-13,613,inferred
Brentwood,2020-12-14,613,inferred
Brentwood,2020-12-15,613,inferred
Brentwood,2020-12-16,1161,inferred
Brentwood,2020-12-17,1161,inferred
Brentwood,2020-12-18,1161,inferred
Brentwood,2020-12-19,1161,inferred
Brentwood,2020-12-20,1161,inferred
Brentwood,2020-12-21,1161,inferred
Brentwood,2020-12-22,1161,inferred
Brentwood,2020-12-23,962,inferred
Brentwood,2020-12-24,962,inferred
Brentwood,2020-12-25,962,inferred
Brentwood,2020-12-26,962,inferred
Brentwood,2020-12-27,962,inferred
Brentwood,2020-12-28,962,inferred
Brentwood,2020-12-29,962,inferred
Brentwood,2020-12-30,896,inferred
Brentwood,2020-12-31,896,inferred
Brentwood,2021-01-01,896,inferred
Brentwood,2021-01-02,896,inferred
Brentwood,2021-01-03,896,inferred
Brentwood,2021-01-04,896,inferred
Brentwood,2021-01-05,896,inferred
Brentwood,2021-01-06,601,projected
Brentwood,2021-01-07,601,projected
Brentwood,2021-01-08,601,projected
Brentwood,2021-01-09,601,projected
Brentwood,2021-01-10,601,projected
Brentwood,2021-01-11,601,projected
Brentwood,2021-01-12,601,projected
Brentwood,2021-01-13,413,projected
Brentwood,2021-01-14,413,projected
Brentwood,2021-01-15,413,projected
Brentwood,2021-01-16,413,projected
Brentwood,2021-01-17,413,projected
Brentwood,2021-01-18,413,projected
Brentwood,2021-01-19,413,projected
Brentwood,2021-01-20,311,projected
Brentwood,2021-01-21,311,projected
Brentwood,2021-01-22,311,projected
Brentwood,2021-01-23,311,projected
Brentwood,2021-01-24,311,projected
Brentwood,2021-01-25,311,projected
Brentwood,2021-01-26,311,projected
Bridgend,2020-09-23,164,inferred
Bridgend,2020-09-24,164,inferred
Bridgend,2020-09-25,164,inferred
Bridgend,2020-09-26,164,inferred
Bridgend,2020-09-27,164,inferred
Bridgend,2020-09-28,164,inferred
Bridgend,2020-09-29,164,inferred
Bridgend,2020-09-30,219,inferred
Bridgend,2020-10-01,219,inferred
Bridgend,2020-10-02,219,inferred
Bridgend,2020-10-03,219,inferred
Bridgend,2020-10-04,219,inferred
Bridgend,2020-10-05,219,inferred
Bridgend,2020-10-06,219,inferred
Bridgend,2020-10-07,318,inferred
Bridgend,2020-10-08,318,inferred
Bridgend,2020-10-09,318,inferred
Bridgend,2020-10-10,318,inferred
Bridgend,2020-10-11,318,inferred
Bridgend,2020-10-12,318,inferred
Bridgend,2020-10-13,318,inferred
Bridgend,2020-10-14,303,inferred
Bridgend,2020-10-15,303,inferred
Bridgend,2020-10-16,303,inferred
Bridgend,2020-10-17,303,inferred
Bridgend,2020-10-18,303,inferred
Bridgend,2020-10-19,303,inferred
Bridgend,2020-10-20,303,inferred
Bridgend,2020-10-21,415,inferred
Bridgend,2020-10-22,415,inferred
Bridgend,2020-10-23,415,inferred
Bridgend,2020-10-24,415,inferred
Bridgend,2020-10-25,415,inferred
Bridgend,2020-10-26,415,inferred
Bridgend,2020-10-27,415,inferred
Bridgend,2020-10-28,507,inferred
Bridgend,2020-10-29,507,inferred
Bridgend,2020-10-30,507,inferred
Bridgend,2020-10-31,507,inferred
Bridgend,2020-11-01,507,inferred
Bridgend,2020-11-02,507,inferred
Bridgend,2020-11-03,507,inferred
Bridgend,2020-11-04,364,inferred
Bridgend,2020-11-05,364,inferred
Bridgend,2020-11-06,364,inferred
Bridgend,2020-11-07,364,inferred
Bridgend,2020-11-08,364,inferred
Bridgend,2020-11-09,364,inferred
Bridgend,2020-11-10,364,inferred
Bridgend,2020-11-11,306,inferred
Bridgend,2020-11-12,306,inferred
Bridgend,2020-11-13,306,inferred
Bridgend,2020-11-14,306,inferred
Bridgend,2020-11-15,306,inferred
Bridgend,2020-11-16,306,inferred
Bridgend,2020-11-17,306,inferred
Bridgend,2020-11-18,326,inferred
Bridgend,2020-11-19,326,inferred
Bridgend,2020-11-20,326,inferred
Bridgend,2020-11-21,326,inferred
Bridgend,2020-11-22,326,inferred
Bridgend,2020-11-23,326,inferred
Bridgend,2020-11-24,326,inferred
Bridgend,2020-11-25,387,inferred
Bridgend,2020-11-26,387,inferred
Bridgend,2020-11-27,387,inferred
Bridgend,2020-11-28,387,inferred
Bridgend,2020-11-29,387,inferred
Bridgend,2020-11-30,387,inferred
Bridgend,2020-12-01,387,inferred
Bridgend,2020-12-02,921,inferred
Bridgend,2020-12-03,921,inferred
Bridgend,2020-12-04,921,inferred
Bridgend,2020-12-05,921,inferred
Bridgend,2020-12-06,921,inferred
Bridgend,2020-12-07,921,inferred
Bridgend,2020-12-08,921,inferred
Bridgend,2020-12-09,1682,inferred
Bridgend,2020-12-10,1682,inferred
Bridgend,2020-12-11,1682,inferred
Bridgend,2020-12-12,1682,inferred
Bridgend,2020-12-13,1682,inferred
Bridgend,2020-12-14,1682,inferred
Bridgend,2020-12-15,1682,inferred
Bridgend,2020-12-16,1522,inferred
Bridgend,2020-12-17,1522,inferred
Bridgend,2020-12-18,1522,inferred
Bridgend,2020-12-19,1522,inferred
Bridgend,2020-12-20,1522,inferred
Bridgend,2020-12-21,1522,inferred
Bridgend,2020-12-22,1522,inferred
Bridgend,2020-12-23,1338,inferred
Bridgend,2020-12-24,1338,inferred
Bridgend,2020-12-25,1338,inferred
Bridgend,2020-12-26,1338,inferred
Bridgend,2020-12-27,1338,inferred
Bridgend,2020-12-28,1338,inferred
Bridgend,2020-12-29,1338,inferred
Bridgend,2020-12-30,1096,inferred
Bridgend,2020-12-31,1096,inferred
Bridgend,2021-01-01,1096,inferred
Bridgend,2021-01-02,1096,inferred
Bridgend,2021-01-03,1096,inferred
Bridgend,2021-01-04,1096,inferred
Bridgend,2021-01-05,1096,inferred
Bridgend,2021-01-06,888,projected
Bridgend,2021-01-07,888,projected
Bridgend,2021-01-08,888,projected
Bridgend,2021-01-09,888,projected
Bridgend,2021-01-10,888,projected
Bridgend,2021-01-11,888,projected
Bridgend,2021-01-12,888,projected
Bridgend,2021-01-13,741,projected
Bridgend,2021-01-14,741,projected
Bridgend,2021-01-15,741,projected
Bridgend,2021-01-16,741,projected
Bridgend,2021-01-17,741,projected
Bridgend,2021-01-18,741,projected
Bridgend,2021-01-19,741,projected
Bridgend,2021-01-20,617,projected
Bridgend,2021-01-21,617,projected
Bridgend,2021-01-22,617,projected
Bridgend,2021-01-23,617,projected
Bridgend,2021-01-24,617,projected
Bridgend,2021-01-25,617,projected
Bridgend,2021-01-26,617,projected
Brighton and Hove,2020-09-23, 58,inferred
Brighton and Hove,2020-09-24, 58,inferred
Brighton and Hove,2020-09-25, 58,inferred
Brighton and Hove,2020-09-26, 58,inferred
Brighton and Hove,2020-09-27, 58,inferred
Brighton and Hove,2020-09-28, 58,inferred
Brighton and Hove,2020-09-29, 58,inferred
Brighton and Hove,2020-09-30,235,inferred
Brighton and Hove,2020-10-01,235,inferred
Brighton and Hove,2020-10-02,235,inferred
Brighton and Hove,2020-10-03,235,inferred
Brighton and Hove,2020-10-04,235,inferred
Brighton and Hove,2020-10-05,235,inferred
Brighton and Hove,2020-10-06,235,inferred
Brighton and Hove,2020-10-07,299,inferred
Brighton and Hove,2020-10-08,299,inferred
Brighton and Hove,2020-10-09,299,inferred
Brighton and Hove,2020-10-10,299,inferred
Brighton and Hove,2020-10-11,299,inferred
Brighton and Hove,2020-10-12,299,inferred
Brighton and Hove,2020-10-13,299,inferred
Brighton and Hove,2020-10-14,400,inferred
Brighton and Hove,2020-10-15,400,inferred
Brighton and Hove,2020-10-16,400,inferred
Brighton and Hove,2020-10-17,400,inferred
Brighton and Hove,2020-10-18,400,inferred
Brighton and Hove,2020-10-19,400,inferred
Brighton and Hove,2020-10-20,400,inferred
Brighton and Hove,2020-10-21,537,inferred
Brighton and Hove,2020-10-22,537,inferred
Brighton and Hove,2020-10-23,537,inferred
Brighton and Hove,2020-10-24,537,inferred
Brighton and Hove,2020-10-25,537,inferred
Brighton and Hove,2020-10-26,537,inferred
Brighton and Hove,2020-10-27,537,inferred
Brighton and Hove,2020-10-28,378,inferred
Brighton and Hove,2020-10-29,378,inferred
Brighton and Hove,2020-10-30,378,inferred
Brighton and Hove,2020-10-31,378,inferred
Brighton and Hove,2020-11-01,378,inferred
Brighton and Hove,2020-11-02,378,inferred
Brighton and Hove,2020-11-03,378,inferred
Brighton and Hove,2020-11-04,485,inferred
Brighton and Hove,2020-11-05,485,inferred
Brighton and Hove,2020-11-06,485,inferred
Brighton and Hove,2020-11-07,485,inferred
Brighton and Hove,2020-11-08,485,inferred
Brighton and Hove,2020-11-09,485,inferred
Brighton and Hove,2020-11-10,485,inferred
Brighton and Hove,2020-11-11,377,inferred
Brighton and Hove,2020-11-12,377,inferred
Brighton and Hove,2020-11-13,377,inferred
Brighton and Hove,2020-11-14,377,inferred
Brighton and Hove,2020-11-15,377,inferred
Brighton and Hove,2020-11-16,377,inferred
Brighton and Hove,2020-11-17,377,inferred
Brighton and Hove,2020-11-18,183,inferred
Brighton and Hove,2020-11-19,183,inferred
Brighton and Hove,2020-11-20,183,inferred
Brighton and Hove,2020-11-21,183,inferred
Brighton and Hove,2020-11-22,183,inferred
Brighton and Hove,2020-11-23,183,inferred
Brighton and Hove,2020-11-24,183,inferred
Brighton and Hove,2020-11-25,173,inferred
Brighton and Hove,2020-11-26,173,inferred
Brighton and Hove,2020-11-27,173,inferred
Brighton and Hove,2020-11-28,173,inferred
Brighton and Hove,2020-11-29,173,inferred
Brighton and Hove,2020-11-30,173,inferred
Brighton and Hove,2020-12-01,173,inferred
Brighton and Hove,2020-12-02,201,inferred
Brighton and Hove,2020-12-03,201,inferred
Brighton and Hove,2020-12-04,201,inferred
Brighton and Hove,2020-12-05,201,inferred
Brighton and Hove,2020-12-06,201,inferred
Brighton and Hove,2020-12-07,201,inferred
Brighton and Hove,2020-12-08,201,inferred
Brighton and Hove,2020-12-09,461,inferred
Brighton and Hove,2020-12-10,461,inferred
Brighton and Hove,2020-12-11,461,inferred
Brighton and Hove,2020-12-12,461,inferred
Brighton and Hove,2020-12-13,461,inferred
Brighton and Hove,2020-12-14,461,inferred
Brighton and Hove,2020-12-15,461,inferred
Brighton and Hove,2020-12-16,869,inferred
Brighton and Hove,2020-12-17,869,inferred
Brighton and Hove,2020-12-18,869,inferred
Brighton and Hove,2020-12-19,869,inferred
Brighton and Hove,2020-12-20,869,inferred
Brighton and Hove,2020-12-21,869,inferred
Brighton and Hove,2020-12-22,869,inferred
Brighton and Hove,2020-12-23,1419,inferred
Brighton and Hove,2020-12-24,1419,inferred
Brighton and Hove,2020-12-25,1419,inferred
Brighton and Hove,2020-12-26,1419,inferred
Brighton and Hove,2020-12-27,1419,inferred
Brighton and Hove,2020-12-28,1419,inferred
Brighton and Hove,2020-12-29,1419,inferred
Brighton and Hove,2020-12-30,2282,inferred
Brighton and Hove,2020-12-31,2282,inferred
Brighton and Hove,2021-01-01,2282,inferred
Brighton and Hove,2021-01-02,2282,inferred
Brighton and Hove,2021-01-03,2282,inferred
Brighton and Hove,2021-01-04,2282,inferred
Brighton and Hove,2021-01-05,2282,inferred
Brighton and Hove,2021-01-06,2454,projected
Brighton and Hove,2021-01-07,2454,projected
Brighton and Hove,2021-01-08,2454,projected
Brighton and Hove,2021-01-09,2454,projected
Brighton and Hove,2021-01-10,2454,projected
Brighton and Hove,2021-01-11,2454,projected
Brighton and Hove,2021-01-12,2454,projected
Brighton and Hove,2021-01-13,2533,projected
Brighton and Hove,2021-01-14,2533,projected
Brighton and Hove,2021-01-15,2533,projected
Brighton and Hove,2021-01-16,2533,projected
Brighton and Hove,2021-01-17,2533,projected
Brighton and Hove,2021-01-18,2533,projected
Brighton and Hove,2021-01-19,2533,projected
Brighton and Hove,2021-01-20,2677,projected
Brighton and Hove,2021-01-21,2677,projected
Brighton and Hove,2021-01-22,2677,projected
Brighton and Hove,2021-01-23,2677,projected
Brighton and Hove,2021-01-24,2677,projected
Brighton and Hove,2021-01-25,2677,projected
Brighton and Hove,2021-01-26,2677,projected
"Bristol, City of",2020-09-23,154,inferred
"Bristol, City of",2020-09-24,154,inferred
"Bristol, City of",2020-09-25,154,inferred
"Bristol, City of",2020-09-26,154,inferred
"Bristol, City of",2020-09-27,154,inferred
"Bristol, City of",2020-09-28,154,inferred
"Bristol, City of",2020-09-29,154,inferred
"Bristol, City of",2020-09-30,546,inferred
"Bristol, City of",2020-10-01,546,inferred
"Bristol, City of",2020-10-02,546,inferred
"Bristol, City of",2020-10-03,546,inferred
"Bristol, City of",2020-10-04,546,inferred
"Bristol, City of",2020-10-05,546,inferred
"Bristol, City of",2020-10-06,546,inferred
"Bristol, City of",2020-10-07,1416,inferred
"Bristol, City of",2020-10-08,1416,inferred
"Bristol, City of",2020-10-09,1416,inferred
"Bristol, City of",2020-10-10,1416,inferred
"Bristol, City of",2020-10-11,1416,inferred
"Bristol, City of",2020-10-12,1416,inferred
"Bristol, City of",2020-10-13,1416,inferred
"Bristol, City of",2020-10-14,1446,inferred
"Bristol, City of",2020-10-15,1446,inferred
"Bristol, City of",2020-10-16,1446,inferred
"Bristol, City of",2020-10-17,1446,inferred
"Bristol, City of",2020-10-18,1446,inferred
"Bristol, City of",2020-10-19,1446,inferred
"Bristol, City of",2020-10-20,1446,inferred
"Bristol, City of",2020-10-21,2081,inferred
"Bristol, City of",2020-10-22,2081,inferred
"Bristol, City of",2020-10-23,2081,inferred
"Bristol, City of",2020-10-24,2081,inferred
"Bristol, City of",2020-10-25,2081,inferred
"Bristol, City of",2020-10-26,2081,inferred
"Bristol, City of",2020-10-27,2081,inferred
"Bristol, City of",2020-10-28,2031,inferred
"Bristol, City of",2020-10-29,2031,inferred
"Bristol, City of",2020-10-30,2031,inferred
"Bristol, City of",2020-10-31,2031,inferred
"Bristol, City of",2020-11-01,2031,inferred
"Bristol, City of",2020-11-02,2031,inferred
"Bristol, City of",2020-11-03,2031,inferred
"Bristol, City of",2020-11-04,2303,inferred
"Bristol, City of",2020-11-05,2303,inferred
"Bristol, City of",2020-11-06,2303,inferred
"Bristol, City of",2020-11-07,2303,inferred
"Bristol, City of",2020-11-08,2303,inferred
"Bristol, City of",2020-11-09,2303,inferred
"Bristol, City of",2020-11-10,2303,inferred
"Bristol, City of",2020-11-11,2101,inferred
"Bristol, City of",2020-11-12,2101,inferred
"Bristol, City of",2020-11-13,2101,inferred
"Bristol, City of",2020-11-14,2101,inferred
"Bristol, City of",2020-11-15,2101,inferred
"Bristol, City of",2020-11-16,2101,inferred
"Bristol, City of",2020-11-17,2101,inferred
"Bristol, City of",2020-11-18,1063,inferred
"Bristol, City of",2020-11-19,1063,inferred
"Bristol, City of",2020-11-20,1063,inferred
"Bristol, City of",2020-11-21,1063,inferred
"Bristol, City of",2020-11-22,1063,inferred
"Bristol, City of",2020-11-23,1063,inferred
"Bristol, City of",2020-11-24,1063,inferred
"Bristol, City of",2020-11-25,694,inferred
"Bristol, City of",2020-11-26,694,inferred
"Bristol, City of",2020-11-27,694,inferred
"Bristol, City of",2020-11-28,694,inferred
"Bristol, City of",2020-11-29,694,inferred
"Bristol, City of",2020-11-30,694,inferred
"Bristol, City of",2020-12-01,694,inferred
"Bristol, City of",2020-12-02,580,inferred
"Bristol, City of",2020-12-03,580,inferred
"Bristol, City of",2020-12-04,580,inferred
"Bristol, City of",2020-12-05,580,inferred
"Bristol, City of",2020-12-06,580,inferred
"Bristol, City of",2020-12-07,580,inferred
"Bristol, City of",2020-12-08,580,inferred
"Bristol, City of",2020-12-09,664,inferred
"Bristol, City of",2020-12-10,664,inferred
"Bristol, City of",2020-12-11,664,inferred
"Bristol, City of",2020-12-12,664,inferred
"Bristol, City of",2020-12-13,664,inferred
"Bristol, City of",2020-12-14,664,inferred
"Bristol, City of",2020-12-15,664,inferred
"Bristol, City of",2020-12-16,878,inferred
"Bristol, City of",2020-12-17,878,inferred
"Bristol, City of",2020-12-18,878,inferred
"Bristol, City of",2020-12-19,878,inferred
"Bristol, City of",2020-12-20,878,inferred
"Bristol, City of",2020-12-21,878,inferred
"Bristol, City of",2020-12-22,878,inferred
"Bristol, City of",2020-12-23,1239,inferred
"Bristol, City of",2020-12-24,1239,inferred
"Bristol, City of",2020-12-25,1239,inferred
"Bristol, City of",2020-12-26,1239,inferred
"Bristol, City of",2020-12-27,1239,inferred
"Bristol, City of",2020-12-28,1239,inferred
"Bristol, City of",2020-12-29,1239,inferred
"Bristol, City of",2020-12-30,2232,inferred
"Bristol, City of",2020-12-31,2232,inferred
"Bristol, City of",2021-01-01,2232,inferred
"Bristol, City of",2021-01-02,2232,inferred
"Bristol, City of",2021-01-03,2232,inferred
"Bristol, City of",2021-01-04,2232,inferred
"Bristol, City of",2021-01-05,2232,inferred
"Bristol, City of",2021-01-06,3018,projected
"Bristol, City of",2021-01-07,3018,projected
"Bristol, City of",2021-01-08,3018,projected
"Bristol, City of",2021-01-09,3018,projected
"Bristol, City of",2021-01-10,3018,projected
"Bristol, City of",2021-01-11,3018,projected
"Bristol, City of",2021-01-12,3018,projected
"Bristol, City of",2021-01-13,3776,projected
"Bristol, City of",2021-01-14,3776,projected
"Bristol, City of",2021-01-15,3776,projected
"Bristol, City of",2021-01-16,3776,projected
"Bristol, City of",2021-01-17,3776,projected
"Bristol, City of",2021-01-18,3776,projected
"Bristol, City of",2021-01-19,3776,projected
"Bristol, City of",2021-01-20,4652,projected
"Bristol, City of",2021-01-21,4652,projected
"Bristol, City of",2021-01-22,4652,projected
"Bristol, City of",2021-01-23,4652,projected
"Bristol, City of",2021-01-24,4652,projected
"Bristol, City of",2021-01-25,4652,projected
"Bristol, City of",2021-01-26,4652,projected
Broadland,2020-09-23, 14,inferred
Broadland,2020-09-24, 14,inferred
Broadland,2020-09-25, 14,inferred
Broadland,2020-09-26, 14,inferred
Broadland,2020-09-27, 14,inferred
Broadland,2020-09-28, 14,inferred
Broadland,2020-09-29, 14,inferred
Broadland,2020-09-30, 35,inferred
Broadland,2020-10-01, 35,inferred
Broadland,2020-10-02, 35,inferred
Broadland,2020-10-03, 35,inferred
Broadland,2020-10-04, 35,inferred
Broadland,2020-10-05, 35,inferred
Broadland,2020-10-06, 35,inferred
Broadland,2020-10-07, 41,inferred
Broadland,2020-10-08, 41,inferred
Broadland,2020-10-09, 41,inferred
Broadland,2020-10-10, 41,inferred
Broadland,2020-10-11, 41,inferred
Broadland,2020-10-12, 41,inferred
Broadland,2020-10-13, 41,inferred
Broadland,2020-10-14, 75,inferred
Broadland,2020-10-15, 75,inferred
Broadland,2020-10-16, 75,inferred
Broadland,2020-10-17, 75,inferred
Broadland,2020-10-18, 75,inferred
Broadland,2020-10-19, 75,inferred
Broadland,2020-10-20, 75,inferred
Broadland,2020-10-21, 92,inferred
Broadland,2020-10-22, 92,inferred
Broadland,2020-10-23, 92,inferred
Broadland,2020-10-24, 92,inferred
Broadland,2020-10-25, 92,inferred
Broadland,2020-10-26, 92,inferred
Broadland,2020-10-27, 92,inferred
Broadland,2020-10-28, 93,inferred
Broadland,2020-10-29, 93,inferred
Broadland,2020-10-30, 93,inferred
Broadland,2020-10-31, 93,inferred
Broadland,2020-11-01, 93,inferred
Broadland,2020-11-02, 93,inferred
Broadland,2020-11-03, 93,inferred
Broadland,2020-11-04,207,inferred
Broadland,2020-11-05,207,inferred
Broadland,2020-11-06,207,inferred
Broadland,2020-11-07,207,inferred
Broadland,2020-11-08,207,inferred
Broadland,2020-11-09,207,inferred
Broadland,2020-11-10,207,inferred
Broadland,2020-11-11,159,inferred
Broadland,2020-11-12,159,inferred
Broadland,2020-11-13,159,inferred
Broadland,2020-11-14,159,inferred
Broadland,2020-11-15,159,inferred
Broadland,2020-11-16,159,inferred
Broadland,2020-11-17,159,inferred
Broadland,2020-11-18,124,inferred
Broadland,2020-11-19,124,inferred
Broadland,2020-11-20,124,inferred
Broadland,2020-11-21,124,inferred
Broadland,2020-11-22,124,inferred
Broadland,2020-11-23,124,inferred
Broadland,2020-11-24,124,inferred
Broadland,2020-11-25,160,inferred
Broadland,2020-11-26,160,inferred
Broadland,2020-11-27,160,inferred
Broadland,2020-11-28,160,inferred
Broadland,2020-11-29,160,inferred
Broadland,2020-11-30,160,inferred
Broadland,2020-12-01,160,inferred
Broadland,2020-12-02,142,inferred
Broadland,2020-12-03,142,inferred
