area,Date,C_weekly,provenance
Broadland,2020-12-04,142,inferred
Broadland,2020-12-05,142,inferred
Broadland,2020-12-06,142,inferred
Broadland,2020-12-07,142,inferred
Broadland,2020-12-08,142,inferred
Broadland,2020-12-09,245,inferred
Broadland,2020-12-10,245,inferred
Broadland,2020-12-11,245,inferred
Broadland,2020-12-12,245,inferred
Broadland,2020-12-13,245,inferred
Broadland,2020-12-14,245,inferred
Broadland,2020-12-15,245,inferred
Broadland,2020-12-16,369,inferred
Broadland,2020-12-17,369,inferred
Broadland,2020-12-18,369,inferred
Broadland,2020-12-19,369,inferred
Broadland,2020-12-20,369,inferred
Broadland,2020-12-21,369,inferred
Broadland,2020-12-22,369,inferred
Broadland,2020-12-23,516,inferred
Broadland,2020-12-24,516,inferred
Broadland,2020-12-25,516,inferred
Broadland,2020-12-26,516,inferred
Broadland,2020-12-27,516,inferred
Broadland,2020-12-28,516,inferred
Broadland,2020-12-29,516,inferred
Broadland,2020-12-30,763,inferred
Broadland,2020-12-31,763,inferred
Broadland,2021-01-01,763,inferred
Broadland,2021-01-02,763,inferred
Broadland,2021-01-03,763,inferred
Broadland,2021-01-04,763,inferred
Broadland,2021-01-05,763,inferred
Broadland,2021-01-06,812,projected
Broadland,2021-01-07,812,projected
Broadland,2021-01-08,812,projected
Broadland,2021-01-09,812,projected
Broadland,2021-01-10,812,projected
Broadland,2021-01-11,812,projected
Broadland,2021-01-12,812,projected
Broadland,2021-01-13,888,projected
Broadland,2021-01-14,888,projected
Broadland,2021-01-15,888,projected
Broadland,2021-01-16,888,projected
Broadland,2021-01-17,888,projected
Broadland,2021-01-18,888,projected
Broadland,2021-01-19,888,projected
Broadland,2021-01-20,955,projected
Broadland,2021-01-21,955,projected
Broadland,2021-01-22,955,projected
Broadland,2021-01-23,955,projected
Broadland,2021-01-24,955,projected
Broadland,2021-01-25,955,projected
Broadland,2021-01-26,955,projected
Bromley,2020-09-23, 91,inferred
Bromley,2020-09-24, 91,inferred
Bromley,2020-09-25, 91,inferred
Bromley,2020-09-26, 91,inferred
Bromley,2020-09-27, 91,inferred
Bromley,2020-09-28, 91,inferred
Bromley,2020-09-29, 91,inferred
Bromley,2020-09-30,199,inferred
Bromley,2020-10-01,199,inferred
Bromley,2020-10-02,199,inferred
Bromley,2020-10-03,199,inferred
Bromley,2020-10-04,199,inferred
Bromley,2020-10-05,199,inferred
Bromley,2020-10-06,199,inferred
Bromley,2020-10-07,224,inferred
Bromley,2020-10-08,224,inferred
Bromley,2020-10-09,224,inferred
Bromley,2020-10-10,224,inferred
Bromley,2020-10-11,224,inferred
Bromley,2020-10-12,224,inferred
Bromley,2020-10-13,224,inferred
Bromley,2020-10-14,325,inferred
Bromley,2020-10-15,325,inferred
Bromley,2020-10-16,325,inferred
Bromley,2020-10-17,325,inferred
Bromley,2020-10-18,325,inferred
Bromley,2020-10-19,325,inferred
Bromley,2020-10-20,325,inferred
Bromley,2020-10-21,406,inferred
Bromley,2020-10-22,406,inferred
Bromley,2020-10-23,406,inferred
Bromley,2020-10-24,406,inferred
Bromley,2020-10-25,406,inferred
Bromley,2020-10-26,406,inferred
Bromley,2020-10-27,406,inferred
Bromley,2020-10-28,322,inferred
Bromley,2020-10-29,322,inferred
Bromley,2020-10-30,322,inferred
Bromley,2020-10-31,322,inferred
Bromley,2020-11-01,322,inferred
Bromley,2020-11-02,322,inferred
Bromley,2020-11-03,322,inferred
Bromley,2020-11-04,422,inferred
Bromley,2020-11-05,422,inferred
Bromley,2020-11-06,422,inferred
Bromley,2020-11-07,422,inferred
Bromley,2020-11-08,422,inferred
Bromley,2020-11-09,422,inferred
Bromley,2020-11-10,422,inferred
Bromley,2020-11-11,559,inferred
Bromley,2020-11-12,559,inferred
Bromley,2020-11-13,559,inferred
Bromley,2020-11-14,559,inferred
Bromley,2020-11-15,559,inferred
Bromley,2020-11-16,559,inferred
Bromley,2020-11-17,559,inferred
Bromley,2020-11-18,417,inferred
Bromley,2020-11-19,417,inferred
Bromley,2020-11-20,417,inferred
Bromley,2020-11-21,417,inferred
Bromley,2020-11-22,417,inferred
Bromley,2020-11-23,417,inferred
Bromley,2020-11-24,417,inferred
Bromley,2020-11-25,559,inferred
Bromley,2020-11-26,559,inferred
Bromley,2020-11-27,559,inferred
Bromley,2020-11-28,559,inferred
Bromley,2020-11-29,559,inferred
Bromley,2020-11-30,559,inferred
Bromley,2020-12-01,559,inferred
Bromley,2020-12-02,760,inferred
Bromley,2020-12-03,760,inferred
Bromley,2020-12-04,760,inferred
Bromley,2020-12-05,760,inferred
Bromley,2020-12-06,760,inferred
Bromley,2020-12-07,760,inferred
Bromley,2020-12-08,760,inferred
Bromley,2020-12-09,1615,inferred
Bromley,2020-12-10,1615,inferred
Bromley,2020-12-11,1615,inferred
Bromley,2020-12-12,1615,inferred
Bromley,2020-12-13,1615,inferred
Bromley,2020-12-14,1615,inferred
Bromley,2020-12-15,1615,inferred
Bromley,2020-12-16,3019,inferred
Bromley,2020-12-17,3019,inferred
Bromley,2020-12-18,3019,inferred
Bromley,2020-12-19,3019,inferred
Bromley,2020-12-20,3019,inferred
Bromley,2020-12-21,3019,inferred
Bromley,2020-12-22,3019,inferred
Bromley,2020-12-23,3352,inferred
Bromley,2020-12-24,3352,inferred
Bromley,2020-12-25,3352,inferred
Bromley,2020-12-26,3352,inferred
Bromley,2020-12-27,3352,inferred
Bromley,2020-12-28,3352,inferred
Bromley,2020-12-29,3352,inferred
Bromley,2020-12-30,3397,inferred
Bromley,2020-12-31,3397,inferred
Bromley,2021-01-01,3397,inferred
Bromley,2021-01-02,3397,inferred
Bromley,2021-01-03,3397,inferred
Bromley,2021-01-04,3397,inferred
Bromley,2021-01-05,3397,inferred
Bromley,2021-01-06,2638,projected
Bromley,2021-01-07,2638,projected
Bromley,2021-01-08,2638,projected
Bromley,2021-01-09,2638,projected
Bromley,2021-01-10,2638,projected
Bromley,2021-01-11,2638,projected
Bromley,2021-01-12,2638,projected
Bromley,2021-01-13,2018,projected
Bromley,2021-01-14,2018,projected
Bromley,2021-01-15,2018,projected
Bromley,2021-01-16,2018,projected
Bromley,2021-01-17,2018,projected
Bromley,2021-01-18,2018,projected
Bromley,2021-01-19,2018,projected
Bromley,2021-01-20,1540,projected
Bromley,2021-01-21,1540,projected
Bromley,2021-01-22,1540,projected
Bromley,2021-01-23,1540,projected
Bromley,2021-01-24,1540,projected
Bromley,2021-01-25,1540,projected
Bromley,2021-01-26,1540,projected
Bromsgrove,2020-09-23, 45,inferred
Bromsgrove,2020-09-24, 45,inferred
Bromsgrove,2020-09-25, 45,inferred
Bromsgrove,2020-09-26, 45,inferred
Bromsgrove,2020-09-27, 45,inferred
Bromsgrove,2020-09-28, 45,inferred
Bromsgrove,2020-09-29, 45,inferred
Bromsgrove,2020-09-30,117,inferred
Bromsgrove,2020-10-01,117,inferred
Bromsgrove,2020-10-02,117,inferred
Bromsgrove,2020-10-03,117,inferred
Bromsgrove,2020-10-04,117,inferred
Bromsgrove,2020-10-05,117,inferred
Bromsgrove,2020-10-06,117,inferred
Bromsgrove,2020-10-07,136,inferred
Bromsgrove,2020-10-08,136,inferred
Bromsgrove,2020-10-09,136,inferred
Bromsgrove,2020-10-10,136,inferred
Bromsgrove,2020-10-11,136,inferred
Bromsgrove,2020-10-12,136,inferred
Bromsgrove,2020-10-13,136,inferred
Bromsgrove,2020-10-14,161,inferred
Bromsgrove,2020-10-15,161,inferred
Bromsgrove,2020-10-16,161,inferred
Bromsgrove,2020-10-17,161,inferred
Bromsgrove,2020-10-18,161,inferred
Bromsgrove,2020-10-19,161,inferred
Bromsgrove,2020-10-20,161,inferred
Bromsgrove,2020-10-21,191,inferred
Bromsgrove,2020-10-22,191,inferred
Bromsgrove,2020-10-23,191,inferred
Bromsgrove,2020-10-24,191,inferred
Bromsgrove,2020-10-25,191,inferred
Bromsgrove,2020-10-26,191,inferred
Bromsgrove,2020-10-27,191,inferred
Bromsgrove,2020-10-28,207,inferred
Bromsgrove,2020-10-29,207,inferred
Bromsgrove,2020-10-30,207,inferred
Bromsgrove,2020-10-31,207,inferred
Bromsgrove,2020-11-01,207,inferred
Bromsgrove,2020-11-02,207,inferred
Bromsgrove,2020-11-03,207,inferred
Bromsgrove,2020-11-04,279,inferred
Bromsgrove,2020-11-05,279,inferred
Bromsgrove,2020-11-06,279,inferred
Bromsgrove,2020-11-07,279,inferred
Bromsgrove,2020-11-08,279,inferred
Bromsgrove,2020-11-09,279,inferred
Bromsgrove,2020-11-10,279,inferred
Bromsgrove,2020-11-11,260,inferred
Bromsgrove,2020-11-12,260,inferred
Bromsgrove,2020-11-13,260,inferred
Bromsgrove,2020-11-14,260,inferred
Bromsgrove,2020-11-15,260,inferred
Bromsgrove,2020-11-16,260,inferred
Bromsgrove,2020-11-17,260,inferred
Bromsgrove,2020-11-18,175,inferred
Bromsgrove,2020-11-19,175,inferred
Bromsgrove,2020-11-20,175,inferred
Bromsgrove,2020-11-21,175,inferred
Bromsgrove,2020-11-22,175,inferred
Bromsgrove,2020-11-23,175,inferred
Bromsgrove,2020-11-24,175,inferred
Bromsgrove,2020-11-25,122,inferred
Bromsgrove,2020-11-26,122,inferred
Bromsgrove,2020-11-27,122,inferred
Bromsgrove,2020-11-28,122,inferred
Bromsgrove,2020-11-29,122,inferred
Bromsgrove,2020-11-30,122,inferred
Bromsgrove,2020-12-01,122,inferred
Bromsgrove,2020-12-02,130,inferred
Bromsgrove,2020-12-03,130,inferred
Bromsgrove,2020-12-04,130,inferred
Bromsgrove,2020-12-05,130,inferred
Bromsgrove,2020-12-06,130,inferred
Bromsgrove,2020-12-07,130,inferred
Bromsgrove,2020-12-08,130,inferred
Bromsgrove,2020-12-09,233,inferred
Bromsgrove,2020-12-10,233,inferred
Bromsgrove,2020-12-11,233,inferred
Bromsgrove,2020-12-12,233,inferred
Bromsgrove,2020-12-13,233,inferred
Bromsgrove,2020-12-14,233,inferred
Bromsgrove,2020-12-15,233,inferred
Bromsgrove,2020-12-16,280,inferred
Bromsgrove,2020-12-17,280,inferred
Bromsgrove,2020-12-18,280,inferred
Bromsgrove,2020-12-19,280,inferred
Bromsgrove,2020-12-20,280,inferred
Bromsgrove,2020-12-21,280,inferred
Bromsgrove,2020-12-22,280,inferred
Bromsgrove,2020-12-23,356,inferred
Bromsgrove,2020-12-24,356,inferred
Bromsgrove,2020-12-25,356,inferred
Bromsgrove,2020-12-26,356,inferred
Bromsgrove,2020-12-27,356,inferred
Bromsgrove,2020-12-28,356,inferred
Bromsgrove,2020-12-29,356,inferred
Bromsgrove,2020-12-30,675,inferred
Bromsgrove,2020-12-31,675,inferred
Bromsgrove,2021-01-01,675,inferred
Bromsgrove,2021-01-02,675,inferred
Bromsgrove,2021-01-03,675,inferred
Bromsgrove,2021-01-04,675,inferred
Bromsgrove,2021-01-05,675,inferred
Bromsgrove,2021-01-06,701,projected
Bromsgrove,2021-01-07,701,projected
Bromsgrove,2021-01-08,701,projected
Bromsgrove,2021-01-09,701,projected
Bromsgrove,2021-01-10,701,projected
Bromsgrove,2021-01-11,701,projected
Bromsgrove,2021-01-12,701,projected
Bromsgrove,2021-01-13,712,projected
Bromsgrove,2021-01-14,712,projected
Bromsgrove,2021-01-15,712,projected
Bromsgrove,2021-01-16,712,projected
Bromsgrove,2021-01-17,712,projected
Bromsgrove,2021-01-18,712,projected
Bromsgrove,2021-01-19,712,projected
Bromsgrove,2021-01-20,760,projected
Bromsgrove,2021-01-21,760,projected
Bromsgrove,2021-01-22,760,projected
Bromsgrove,2021-01-23,760,projected
Bromsgrove,2021-01-24,760,projected
Bromsgrove,2021-01-25,760,projected
Bromsgrove,2021-01-26,760,projected
Broxbourne,2020-09-23, 41,inferred
Broxbourne,2020-09-24, 41,inferred
Broxbourne,2020-09-25, 41,inferred
Broxbourne,2020-09-26, 41,inferred
Broxbourne,2020-09-27, 41,inferred
Broxbourne,2020-09-28, 41,inferred
Broxbourne,2020-09-29, 41,inferred
Broxbourne,2020-09-30, 73,inferred
Broxbourne,2020-10-01, 73,inferred
Broxbourne,2020-10-02, 73,inferred
Broxbourne,2020-10-03, 73,inferred
Broxbourne,2020-10-04, 73,inferred
Broxbourne,2020-10-05, 73,inferred
Broxbourne,2020-10-06, 73,inferred
Broxbourne,2020-10-07, 97,inferred
Broxbourne,2020-10-08, 97,inferred
Broxbourne,2020-10-09, 97,inferred
Broxbourne,2020-10-10, 97,inferred
Broxbourne,2020-10-11, 97,inferred
Broxbourne,2020-10-12, 97,inferred
Broxbourne,2020-10-13, 97,inferred
Broxbourne,2020-10-14,119,inferred
Broxbourne,2020-10-15,119,inferred
Broxbourne,2020-10-16,119,inferred
Broxbourne,2020-10-17,119,inferred
Broxbourne,2020-10-18,119,inferred
Broxbourne,2020-10-19,119,inferred
Broxbourne,2020-10-20,119,inferred
Broxbourne,2020-10-21,175,inferred
Broxbourne,2020-10-22,175,inferred
Broxbourne,2020-10-23,175,inferred
Broxbourne,2020-10-24,175,inferred
Broxbourne,2020-10-25,175,inferred
Broxbourne,2020-10-26,175,inferred
Broxbourne,2020-10-27,175,inferred
Broxbourne,2020-10-28,183,inferred
Broxbourne,2020-10-29,183,inferred
Broxbourne,2020-10-30,183,inferred
Broxbourne,2020-10-31,183,inferred
Broxbourne,2020-11-01,183,inferred
Broxbourne,2020-11-02,183,inferred
Broxbourne,2020-11-03,183,inferred
Broxbourne,2020-11-04,222,inferred
Broxbourne,2020-11-05,222,inferred
Broxbourne,2020-11-06,222,inferred
Broxbourne,2020-11-07,222,inferred
Broxbourne,2020-11-08,222,inferred
Broxbourne,2020-11-09,222,inferred
Broxbourne,2020-11-10,222,inferred
Broxbourne,2020-11-11,207,inferred
Broxbourne,2020-11-12,207,inferred
Broxbourne,2020-11-13,207,inferred
Broxbourne,2020-11-14,207,inferred
Broxbourne,2020-11-15,207,inferred
Broxbourne,2020-11-16,207,inferred
Broxbourne,2020-11-17,207,inferred
Broxbourne,2020-11-18,187,inferred
Broxbourne,2020-11-19,187,inferred
Broxbourne,2020-11-20,187,inferred
Broxbourne,2020-11-21,187,inferred
Broxbourne,2020-11-22,187,inferred
Broxbourne,2020-11-23,187,inferred
Broxbourne,2020-11-24,187,inferred
Broxbourne,2020-11-25,193,inferred
Broxbourne,2020-11-26,193,inferred
Broxbourne,2020-11-27,193,inferred
Broxbourne,2020-11-28,193,inferred
Broxbourne,2020-11-29,193,inferred
Broxbourne,2020-11-30,193,inferred
Broxbourne,2020-12-01,193,inferred
Broxbourne,2020-12-02,348,inferred
Broxbourne,2020-12-03,348,inferred
Broxbourne,2020-12-04,348,inferred
Broxbourne,2020-12-05,348,inferred
Broxbourne,2020-12-06,348,inferred
Broxbourne,2020-12-07,348,inferred
Broxbourne,2020-12-08,348,inferred
Broxbourne,2020-12-09,694,inferred
Broxbourne,2020-12-10,694,inferred
Broxbourne,2020-12-11,694,inferred
Broxbourne,2020-12-12,694,inferred
Broxbourne,2020-12-13,694,inferred
Broxbourne,2020-12-14,694,inferred
Broxbourne,2020-12-15,694,inferred
Broxbourne,2020-12-16,1046,inferred
Broxbourne,2020-12-17,1046,inferred
Broxbourne,2020-12-18,1046,inferred
Broxbourne,2020-12-19,1046,inferred
Broxbourne,2020-12-20,1046,inferred
Broxbourne,2020-12-21,1046,inferred
Broxbourne,2020-12-22,1046,inferred
Broxbourne,2020-12-23,1261,inferred
Broxbourne,2020-12-24,1261,inferred
Broxbourne,2020-12-25,1261,inferred
Broxbourne,2020-12-26,1261,inferred
Broxbourne,2020-12-27,1261,inferred
Broxbourne,2020-12-28,1261,inferred
Broxbourne,2020-12-29,1261,inferred
Broxbourne,2020-12-30,1315,inferred
Broxbourne,2020-12-31,1315,inferred
Broxbourne,2021-01-01,1315,inferred
Broxbourne,2021-01-02,1315,inferred
Broxbourne,2021-01-03,1315,inferred
Broxbourne,2021-01-04,1315,inferred
Broxbourne,2021-01-05,1315,inferred
Broxbourne,2021-01-06,1055,projected
Broxbourne,2021-01-07,1055,projected
Broxbourne,2021-01-08,1055,projected
Broxbourne,2021-01-09,1055,projected
Broxbourne,2021-01-10,1055,projected
Broxbourne,2021-01-11,1055,projected
Broxbourne,2021-01-12,1055,projected
Broxbourne,2021-01-13,804,projected
Broxbourne,2021-01-14,804,projected
Broxbourne,2021-01-15,804,projected
Broxbourne,2021-01-16,804,projected
Broxbourne,2021-01-17,804,projected
Broxbourne,2021-01-18,804,projected
Broxbourne,2021-01-19,804,projected
Broxbourne,2021-01-20,646,projected
Broxbourne,2021-01-21,646,projected
Broxbourne,2021-01-22,646,projected
Broxbourne,2021-01-23,646,projected
Broxbourne,2021-01-24,646,projected
Broxbourne,2021-01-25,646,projected
Broxbourne,2021-01-26,646,projected
Broxtowe,2020-09-23, 86,inferred
Broxtowe,2020-09-24, 86,inferred
Broxtowe,2020-09-25, 86,inferred
Broxtowe,2020-09-26, 86,inferred
Broxtowe,2020-09-27, 86,inferred
Broxtowe,2020-09-28, 86,inferred
Broxtowe,2020-09-29, 86,inferred
Broxtowe,2020-09-30,359,inferred
Broxtowe,2020-10-01,359,inferred
Broxtowe,2020-10-02,359,inferred
Broxtowe,2020-10-03,359,inferred
Broxtowe,2020-10-04,359,inferred
Broxtowe,2020-10-05,359,inferred
Broxtowe,2020-10-06,359,inferred
Broxtowe,2020-10-07,385,inferred
Broxtowe,2020-10-08,385,inferred
Broxtowe,2020-10-09,385,inferred
Broxtowe,2020-10-10,385,inferred
Broxtowe,2020-10-11,385,inferred
Broxtowe,2020-10-12,385,inferred
Broxtowe,2020-10-13,385,inferred
Broxtowe,2020-10-14,406,inferred
Broxtowe,2020-10-15,406,inferred
Broxtowe,2020-10-16,406,inferred
Broxtowe,2020-10-17,406,inferred
Broxtowe,2020-10-18,406,inferred
Broxtowe,2020-10-19,406,inferred
Broxtowe,2020-10-20,406,inferred
Broxtowe,2020-10-21,363,inferred
Broxtowe,2020-10-22,363,inferred
Broxtowe,2020-10-23,363,inferred
Broxtowe,2020-10-24,363,inferred
Broxtowe,2020-10-25,363,inferred
Broxtowe,2020-10-26,363,inferred
Broxtowe,2020-10-27,363,inferred
Broxtowe,2020-10-28,365,inferred
Broxtowe,2020-10-29,365,inferred
Broxtowe,2020-10-30,365,inferred
Broxtowe,2020-10-31,365,inferred
Broxtowe,2020-11-01,365,inferred
Broxtowe,2020-11-02,365,inferred
Broxtowe,2020-11-03,365,inferred
Broxtowe,2020-11-04,273,inferred
Broxtowe,2020-11-05,273,inferred
Broxtowe,2020-11-06,273,inferred
Broxtowe,2020-11-07,273,inferred
Broxtowe,2020-11-08,273,inferred
Broxtowe,2020-11-09,273,inferred
Broxtowe,2020-11-10,273,inferred
Broxtowe,2020-11-11,231,inferred
Broxtowe,2020-11-12,231,inferred
Broxtowe,2020-11-13,231,inferred
Broxtowe,2020-11-14,231,inferred
Broxtowe,2020-11-15,231,inferred
Broxtowe,2020-11-16,231,inferred
Broxtowe,2020-11-17,231,inferred
Broxtowe,2020-11-18,155,inferred
Broxtowe,2020-11-19,155,inferred
Broxtowe,2020-11-20,155,inferred
Broxtowe,2020-11-21,155,inferred
Broxtowe,2020-11-22,155,inferred
Broxtowe,2020-11-23,155,inferred
Broxtowe,2020-11-24,155,inferred
Broxtowe,2020-11-25,156,inferred
Broxtowe,2020-11-26,156,inferred
Broxtowe,2020-11-27,156,inferred
Broxtowe,2020-11-28,156,inferred
Broxtowe,2020-11-29,156,inferred
Broxtowe,2020-11-30,156,inferred
Broxtowe,2020-12-01,156,inferred
Broxtowe,2020-12-02,130,inferred
Broxtowe,2020-12-03,130,inferred
Broxtowe,2020-12-04,130,inferred
Broxtowe,2020-12-05,130,inferred
Broxtowe,2020-12-06,130,inferred
Broxtowe,2020-12-07,130,inferred
Broxtowe,2020-12-08,130,inferred
Broxtowe,2020-12-09,172,inferred
Broxtowe,2020-12-10,172,inferred
Broxtowe,2020-12-11,172,inferred
Broxtowe,2020-12-12,172,inferred
Broxtowe,2020-12-13,172,inferred
Broxtowe,2020-12-14,172,inferred
Broxtowe,2020-12-15,172,inferred
Broxtowe,2020-12-16,229,inferred
Broxtowe,2020-12-17,229,inferred
Broxtowe,2020-12-18,229,inferred
Broxtowe,2020-12-19,229,inferred
Broxtowe,2020-12-20,229,inferred
Broxtowe,2020-12-21,229,inferred
Broxtowe,2020-12-22,229,inferred
Broxtowe,2020-12-23,290,inferred
Broxtowe,2020-12-24,290,inferred
Broxtowe,2020-12-25,290,inferred
Broxtowe,2020-12-26,290,inferred
Broxtowe,2020-12-27,290,inferred
Broxtowe,2020-12-28,290,inferred
Broxtowe,2020-12-29,290,inferred
Broxtowe,2020-12-30,424,inferred
Broxtowe,2020-12-31,424,inferred
Broxtowe,2021-01-01,424,inferred
Broxtowe,2021-01-02,424,inferred
Broxtowe,2021-01-03,424,inferred
Broxtowe,2021-01-04,424,inferred
Broxtowe,2021-01-05,424,inferred
Broxtowe,2021-01-06,413,projected
Broxtowe,2021-01-07,413,projected
Broxtowe,2021-01-08,413,projected
Broxtowe,2021-01-09,413,projected
Broxtowe,2021-01-10,413,projected
Broxtowe,2021-01-11,413,projected
Broxtowe,2021-01-12,413,projected
Broxtowe,2021-01-13,392,projected
Broxtowe,2021-01-14,392,projected
Broxtowe,2021-01-15,392,projected
Broxtowe,2021-01-16,392,projected
Broxtowe,2021-01-17,392,projected
Broxtowe,2021-01-18,392,projected
Broxtowe,2021-01-19,392,projected
Broxtowe,2021-01-20,389,projected
Broxtowe,2021-01-21,389,projected
Broxtowe,2021-01-22,389,projected
Broxtowe,2021-01-23,389,projected
Broxtowe,2021-01-24,389,projected
Broxtowe,2021-01-25,389,projected
Broxtowe,2021-01-26,389,projected
Buckinghamshire,2020-09-23,122,inferred
Buckinghamshire,2020-09-24,122,inferred
Buckinghamshire,2020-09-25,122,inferred
Buckinghamshire,2020-09-26,122,inferred
Buckinghamshire,2020-09-27,122,inferred
Buckinghamshire,2020-09-28,122,inferred
Buckinghamshire,2020-09-29,122,inferred
Buckinghamshire,2020-09-30,247,inferred
Buckinghamshire,2020-10-01,247,inferred
Buckinghamshire,2020-10-02,247,inferred
Buckinghamshire,2020-10-03,247,inferred
Buckinghamshire,2020-10-04,247,inferred
Buckinghamshire,2020-10-05,247,inferred
Buckinghamshire,2020-10-06,247,inferred
Buckinghamshire,2020-10-07,405,inferred
Buckinghamshire,2020-10-08,405,inferred
Buckinghamshire,2020-10-09,405,inferred
Buckinghamshire,2020-10-10,405,inferred
Buckinghamshire,2020-10-11,405,inferred
Buckinghamshire,2020-10-12,405,inferred
Buckinghamshire,2020-10-13,405,inferred
Buckinghamshire,2020-10-14,522,inferred
Buckinghamshire,2020-10-15,522,inferred
Buckinghamshire,2020-10-16,522,inferred
Buckinghamshire,2020-10-17,522,inferred
Buckinghamshire,2020-10-18,522,inferred
Buckinghamshire,2020-10-19,522,inferred
Buckinghamshire,2020-10-20,522,inferred
Buckinghamshire,2020-10-21,615,inferred
Buckinghamshire,2020-10-22,615,inferred
Buckinghamshire,2020-10-23,615,inferred
Buckinghamshire,2020-10-24,615,inferred
Buckinghamshire,2020-10-25,615,inferred
Buckinghamshire,2020-10-26,615,inferred
Buckinghamshire,2020-10-27,615,inferred
Buckinghamshire,2020-10-28,733,inferred
Buckinghamshire,2020-10-29,733,inferred
Buckinghamshire,2020-10-30,733,inferred
Buckinghamshire,2020-10-31,733,inferred
Buckinghamshire,2020-11-01,733,inferred
Buckinghamshire,2020-11-02,733,inferred
Buckinghamshire,2020-11-03,733,inferred
Buckinghamshire,2020-11-04,813,inferred
Buckinghamshire,2020-11-05,813,inferred
Buckinghamshire,2020-11-06,813,inferred
Buckinghamshire,2020-11-07,813,inferred
Buckinghamshire,2020-11-08,813,inferred
Buckinghamshire,2020-11-09,813,inferred
Buckinghamshire,2020-11-10,813,inferred
Buckinghamshire,2020-11-11,847,inferred
Buckinghamshire,2020-11-12,847,inferred
Buckinghamshire,2020-11-13,847,inferred
Buckinghamshire,2020-11-14,847,inferred
Buckinghamshire,2020-11-15,847,inferred
Buckinghamshire,2020-11-16,847,inferred
Buckinghamshire,2020-11-17,847,inferred
Buckinghamshire,2020-11-18,631,inferred
Buckinghamshire,2020-11-19,631,inferred
Buckinghamshire,2020-11-20,631,inferred
Buckinghamshire,2020-11-21,631,inferred
Buckinghamshire,2020-11-22,631,inferred
Buckinghamshire,2020-11-23,631,inferred
Buckinghamshire,2020-11-24,631,inferred
Buckinghamshire,2020-11-25,679,inferred
Buckinghamshire,2020-11-26,679,inferred
Buckinghamshire,2020-11-27,679,inferred
Buckinghamshire,2020-11-28,679,inferred
Buckinghamshire,2020-11-29,679,inferred
Buckinghamshire,2020-11-30,679,inferred
Buckinghamshire,2020-12-01,679,inferred
Buckinghamshire,2020-12-02,909,inferred
Buckinghamshire,2020-12-03,909,inferred
Buckinghamshire,2020-12-04,909,inferred
Buckinghamshire,2020-12-05,909,inferred
Buckinghamshire,2020-12-06,909,inferred
Buckinghamshire,2020-12-07,909,inferred
Buckinghamshire,2020-12-08,909,inferred
Buckinghamshire,2020-12-09,1569,inferred
Buckinghamshire,2020-12-10,1569,inferred
Buckinghamshire,2020-12-11,1569,inferred
Buckinghamshire,2020-12-12,1569,inferred
Buckinghamshire,2020-12-13,1569,inferred
Buckinghamshire,2020-12-14,1569,inferred
Buckinghamshire,2020-12-15,1569,inferred
Buckinghamshire,2020-12-16,2663,inferred
Buckinghamshire,2020-12-17,2663,inferred
Buckinghamshire,2020-12-18,2663,inferred
Buckinghamshire,2020-12-19,2663,inferred
Buckinghamshire,2020-12-20,2663,inferred
Buckinghamshire,2020-12-21,2663,inferred
Buckinghamshire,2020-12-22,2663,inferred
Buckinghamshire,2020-12-23,3335,inferred
Buckinghamshire,2020-12-24,3335,inferred
Buckinghamshire,2020-12-25,3335,inferred
Buckinghamshire,2020-12-26,3335,inferred
Buckinghamshire,2020-12-27,3335,inferred
Buckinghamshire,2020-12-28,3335,inferred
Buckinghamshire,2020-12-29,3335,inferred
Buckinghamshire,2020-12-30,3578,inferred
Buckinghamshire,2020-12-31,3578,inferred
Buckinghamshire,2021-01-01,3578,inferred
Buckinghamshire,2021-01-02,3578,inferred
Buckinghamshire,2021-01-03,3578,inferred
Buckinghamshire,2021-01-04,3578,inferred
Buckinghamshire,2021-01-05,3578,inferred
Buckinghamshire,2021-01-06,3272,projected
Buckinghamshire,2021-01-07,3272,projected
Buckinghamshire,2021-01-08,3272,projected
Buckinghamshire,2021-01-09,3272,projected
Buckinghamshire,2021-01-10,3272,projected
Buckinghamshire,2021-01-11,3272,projected
Buckinghamshire,2021-01-12,3272,projected
Buckinghamshire,2021-01-13,2862,projected
Buckinghamshire,2021-01-14,2862,projected
Buckinghamshire,2021-01-15,2862,projected
Buckinghamshire,2021-01-16,2862,projected
Buckinghamshire,2021-01-17,2862,projected
Buckinghamshire,2021-01-18,2862,projected
Buckinghamshire,2021-01-19,2862,projected
Buckinghamshire,2021-01-20,2569,projected
Buckinghamshire,2021-01-21,2569,projected
Buckinghamshire,2021-01-22,2569,projected
Buckinghamshire,2021-01-23,2569,projected
Buckinghamshire,2021-01-24,2569,projected
