area,Date,C_weekly,provenance
Buckinghamshire,2021-01-25,2569,projected
Buckinghamshire,2021-01-26,2569,projected
Burnley,2020-09-23,361,inferred
Burnley,2020-09-24,361,inferred
Burnley,2020-09-25,361,inferred
Burnley,2020-09-26,361,inferred
Burnley,2020-09-27,361,inferred
Burnley,2020-09-28,361,inferred
Burnley,2020-09-29,361,inferred
Burnley,2020-09-30,425,inferred
Burnley,2020-10-01,425,inferred
Burnley,2020-10-02,425,inferred
Burnley,2020-10-03,425,inferred
Burnley,2020-10-04,425,inferred
Burnley,2020-10-05,425,inferred
Burnley,2020-10-06,425,inferred
Burnley,2020-10-07,488,inferred
Burnley,2020-10-08,488,inferred
Burnley,2020-10-09,488,inferred
Burnley,2020-10-10,488,inferred
Burnley,2020-10-11,488,inferred
Burnley,2020-10-12,488,inferred
Burnley,2020-10-13,488,inferred
Burnley,2020-10-14,437,inferred
Burnley,2020-10-15,437,inferred
Burnley,2020-10-16,437,inferred
Burnley,2020-10-17,437,inferred
Burnley,2020-10-18,437,inferred
Burnley,2020-10-19,437,inferred
Burnley,2020-10-20,437,inferred
Burnley,2020-10-21,333,inferred
Burnley,2020-10-22,333,inferred
Burnley,2020-10-23,333,inferred
Burnley,2020-10-24,333,inferred
Burnley,2020-10-25,333,inferred
Burnley,2020-10-26,333,inferred
Burnley,2020-10-27,333,inferred
Burnley,2020-10-28,322,inferred
Burnley,2020-10-29,322,inferred
Burnley,2020-10-30,322,inferred
Burnley,2020-10-31,322,inferred
Burnley,2020-11-01,322,inferred
Burnley,2020-11-02,322,inferred
Burnley,2020-11-03,322,inferred
Burnley,2020-11-04,392,inferred
Burnley,2020-11-05,392,inferred
Burnley,2020-11-06,392,inferred
Burnley,2020-11-07,392,inferred
Burnley,2020-11-08,392,inferred
Burnley,2020-11-09,392,inferred
Burnley,2020-11-10,392,inferred
Burnley,2020-11-11,364,inferred
Burnley,2020-11-12,364,inferred
Burnley,2020-11-13,364,inferred
Burnley,2020-11-14,364,inferred
Burnley,2020-11-15,364,inferred
Burnley,2020-11-16,364,inferred
Burnley,2020-11-17,364,inferred
Burnley,2020-11-18,277,inferred
Burnley,2020-11-19,277,inferred
Burnley,2020-11-20,277,inferred
Burnley,2020-11-21,277,inferred
Burnley,2020-11-22,277,inferred
Burnley,2020-11-23,277,inferred
Burnley,2020-11-24,277,inferred
Burnley,2020-11-25,242,inferred
Burnley,2020-11-26,242,inferred
Burnley,2020-11-27,242,inferred
Burnley,2020-11-28,242,inferred
Burnley,2020-11-29,242,inferred
Burnley,2020-11-30,242,inferred
Burnley,2020-12-01,242,inferred
Burnley,2020-12-02,256,inferred
Burnley,2020-12-03,256,inferred
Burnley,2020-12-04,256,inferred
Burnley,2020-12-05,256,inferred
Burnley,2020-12-06,256,inferred
Burnley,2020-12-07,256,inferred
Burnley,2020-12-08,256,inferred
Burnley,2020-12-09,334,inferred
Burnley,2020-12-10,334,inferred
Burnley,2020-12-11,334,inferred
Burnley,2020-12-12,334,inferred
Burnley,2020-12-13,334,inferred
Burnley,2020-12-14,334,inferred
Burnley,2020-12-15,334,inferred
Burnley,2020-12-16,439,inferred
Burnley,2020-12-17,439,inferred
Burnley,2020-12-18,439,inferred
Burnley,2020-12-19,439,inferred
Burnley,2020-12-20,439,inferred
Burnley,2020-12-21,439,inferred
Burnley,2020-12-22,439,inferred
Burnley,2020-12-23,552,inferred
Burnley,2020-12-24,552,inferred
Burnley,2020-12-25,552,inferred
Burnley,2020-12-26,552,inferred
Burnley,2020-12-27,552,inferred
Burnley,2020-12-28,552,inferred
Burnley,2020-12-29,552,inferred
Burnley,2020-12-30,881,inferred
Burnley,2020-12-31,881,inferred
Burnley,2021-01-01,881,inferred
Burnley,2021-01-02,881,inferred
Burnley,2021-01-03,881,inferred
Burnley,2021-01-04,881,inferred
Burnley,2021-01-05,881,inferred
Burnley,2021-01-06,1058,projected
Burnley,2021-01-07,1058,projected
Burnley,2021-01-08,1058,projected
Burnley,2021-01-09,1058,projected
Burnley,2021-01-10,1058,projected
Burnley,2021-01-11,1058,projected
Burnley,2021-01-12,1058,projected
Burnley,2021-01-13,1203,projected
Burnley,2021-01-14,1203,projected
Burnley,2021-01-15,1203,projected
Burnley,2021-01-16,1203,projected
Burnley,2021-01-17,1203,projected
Burnley,2021-01-18,1203,projected
Burnley,2021-01-19,1203,projected
Burnley,2021-01-20,1404,projected
Burnley,2021-01-21,1404,projected
Burnley,2021-01-22,1404,projected
Burnley,2021-01-23,1404,projected
Burnley,2021-01-24,1404,projected
Burnley,2021-01-25,1404,projected
Burnley,2021-01-26,1404,projected
Bury,2020-09-23,445,inferred
Bury,2020-09-24,445,inferred
Bury,2020-09-25,445,inferred
Bury,2020-09-26,445,inferred
Bury,2020-09-27,445,inferred
Bury,2020-09-28,445,inferred
Bury,2020-09-29,445,inferred
Bury,2020-09-30,588,inferred
Bury,2020-10-01,588,inferred
Bury,2020-10-02,588,inferred
Bury,2020-10-03,588,inferred
Bury,2020-10-04,588,inferred
Bury,2020-10-05,588,inferred
Bury,2020-10-06,588,inferred
Bury,2020-10-07,754,inferred
Bury,2020-10-08,754,inferred
Bury,2020-10-09,754,inferred
Bury,2020-10-10,754,inferred
Bury,2020-10-11,754,inferred
Bury,2020-10-12,754,inferred
Bury,2020-10-13,754,inferred
Bury,2020-10-14,897,inferred
Bury,2020-10-15,897,inferred
Bury,2020-10-16,897,inferred
Bury,2020-10-17,897,inferred
Bury,2020-10-18,897,inferred
Bury,2020-10-19,897,inferred
Bury,2020-10-20,897,inferred
Bury,2020-10-21,1018,inferred
Bury,2020-10-22,1018,inferred
Bury,2020-10-23,1018,inferred
Bury,2020-10-24,1018,inferred
Bury,2020-10-25,1018,inferred
Bury,2020-10-26,1018,inferred
Bury,2020-10-27,1018,inferred
Bury,2020-10-28,1159,inferred
Bury,2020-10-29,1159,inferred
Bury,2020-10-30,1159,inferred
Bury,2020-10-31,1159,inferred
Bury,2020-11-01,1159,inferred
Bury,2020-11-02,1159,inferred
Bury,2020-11-03,1159,inferred
Bury,2020-11-04,1010,inferred
Bury,2020-11-05,1010,inferred
Bury,2020-11-06,1010,inferred
Bury,2020-11-07,1010,inferred
Bury,2020-11-08,1010,inferred
Bury,2020-11-09,1010,inferred
Bury,2020-11-10,1010,inferred
Bury,2020-11-11,761,inferred
Bury,2020-11-12,761,inferred
Bury,2020-11-13,761,inferred
Bury,2020-11-14,761,inferred
Bury,2020-11-15,761,inferred
Bury,2020-11-16,761,inferred
Bury,2020-11-17,761,inferred
Bury,2020-11-18,500,inferred
Bury,2020-11-19,500,inferred
Bury,2020-11-20,500,inferred
Bury,2020-11-21,500,inferred
Bury,2020-11-22,500,inferred
Bury,2020-11-23,500,inferred
Bury,2020-11-24,500,inferred
Bury,2020-11-25,416,inferred
Bury,2020-11-26,416,inferred
Bury,2020-11-27,416,inferred
Bury,2020-11-28,416,inferred
Bury,2020-11-29,416,inferred
Bury,2020-11-30,416,inferred
Bury,2020-12-01,416,inferred
Bury,2020-12-02,424,inferred
Bury,2020-12-03,424,inferred
Bury,2020-12-04,424,inferred
Bury,2020-12-05,424,inferred
Bury,2020-12-06,424,inferred
Bury,2020-12-07,424,inferred
Bury,2020-12-08,424,inferred
Bury,2020-12-09,377,inferred
Bury,2020-12-10,377,inferred
Bury,2020-12-11,377,inferred
Bury,2020-12-12,377,inferred
Bury,2020-12-13,377,inferred
Bury,2020-12-14,377,inferred
Bury,2020-12-15,377,inferred
Bury,2020-12-16,433,inferred
Bury,2020-12-17,433,inferred
Bury,2020-12-18,433,inferred
Bury,2020-12-19,433,inferred
Bury,2020-12-20,433,inferred
Bury,2020-12-21,433,inferred
Bury,2020-12-22,433,inferred
Bury,2020-12-23,579,inferred
Bury,2020-12-24,579,inferred
Bury,2020-12-25,579,inferred
Bury,2020-12-26,579,inferred
Bury,2020-12-27,579,inferred
Bury,2020-12-28,579,inferred
Bury,2020-12-29,579,inferred
Bury,2020-12-30,830,inferred
Bury,2020-12-31,830,inferred
Bury,2021-01-01,830,inferred
Bury,2021-01-02,830,inferred
Bury,2021-01-03,830,inferred
Bury,2021-01-04,830,inferred
Bury,2021-01-05,830,inferred
Bury,2021-01-06,981,projected
Bury,2021-01-07,981,projected
Bury,2021-01-08,981,projected
Bury,2021-01-09,981,projected
Bury,2021-01-10,981,projected
Bury,2021-01-11,981,projected
Bury,2021-01-12,981,projected
Bury,2021-01-13,1110,projected
Bury,2021-01-14,1110,projected
Bury,2021-01-15,1110,projected
Bury,2021-01-16,1110,projected
Bury,2021-01-17,1110,projected
Bury,2021-01-18,1110,projected
Bury,2021-01-19,1110,projected
Bury,2021-01-20,1267,projected
Bury,2021-01-21,1267,projected
Bury,2021-01-22,1267,projected
Bury,2021-01-23,1267,projected
Bury,2021-01-24,1267,projected
Bury,2021-01-25,1267,projected
Bury,2021-01-26,1267,projected
Caerphilly,2020-09-23, 94,inferred
Caerphilly,2020-09-24, 94,inferred
Caerphilly,2020-09-25, 94,inferred
Caerphilly,2020-09-26, 94,inferred
Caerphilly,2020-09-27, 94,inferred
Caerphilly,2020-09-28, 94,inferred
Caerphilly,2020-09-29, 94,inferred
Caerphilly,2020-09-30,167,inferred
Caerphilly,2020-10-01,167,inferred
Caerphilly,2020-10-02,167,inferred
Caerphilly,2020-10-03,167,inferred
Caerphilly,2020-10-04,167,inferred
Caerphilly,2020-10-05,167,inferred
Caerphilly,2020-10-06,167,inferred
Caerphilly,2020-10-07,256,inferred
Caerphilly,2020-10-08,256,inferred
Caerphilly,2020-10-09,256,inferred
Caerphilly,2020-10-10,256,inferred
Caerphilly,2020-10-11,256,inferred
Caerphilly,2020-10-12,256,inferred
Caerphilly,2020-10-13,256,inferred
Caerphilly,2020-10-14,385,inferred
Caerphilly,2020-10-15,385,inferred
Caerphilly,2020-10-16,385,inferred
Caerphilly,2020-10-17,385,inferred
Caerphilly,2020-10-18,385,inferred
Caerphilly,2020-10-19,385,inferred
Caerphilly,2020-10-20,385,inferred
Caerphilly,2020-10-21,565,inferred
Caerphilly,2020-10-22,565,inferred
Caerphilly,2020-10-23,565,inferred
Caerphilly,2020-10-24,565,inferred
Caerphilly,2020-10-25,565,inferred
Caerphilly,2020-10-26,565,inferred
Caerphilly,2020-10-27,565,inferred
Caerphilly,2020-10-28,607,inferred
Caerphilly,2020-10-29,607,inferred
Caerphilly,2020-10-30,607,inferred
Caerphilly,2020-10-31,607,inferred
Caerphilly,2020-11-01,607,inferred
Caerphilly,2020-11-02,607,inferred
Caerphilly,2020-11-03,607,inferred
Caerphilly,2020-11-04,462,inferred
Caerphilly,2020-11-05,462,inferred
Caerphilly,2020-11-06,462,inferred
Caerphilly,2020-11-07,462,inferred
Caerphilly,2020-11-08,462,inferred
Caerphilly,2020-11-09,462,inferred
Caerphilly,2020-11-10,462,inferred
Caerphilly,2020-11-11,459,inferred
Caerphilly,2020-11-12,459,inferred
Caerphilly,2020-11-13,459,inferred
Caerphilly,2020-11-14,459,inferred
Caerphilly,2020-11-15,459,inferred
Caerphilly,2020-11-16,459,inferred
Caerphilly,2020-11-17,459,inferred
Caerphilly,2020-11-18,502,inferred
Caerphilly,2020-11-19,502,inferred
Caerphilly,2020-11-20,502,inferred
Caerphilly,2020-11-21,502,inferred
Caerphilly,2020-11-22,502,inferred
Caerphilly,2020-11-23,502,inferred
Caerphilly,2020-11-24,502,inferred
Caerphilly,2020-11-25,619,inferred
Caerphilly,2020-11-26,619,inferred
Caerphilly,2020-11-27,619,inferred
Caerphilly,2020-11-28,619,inferred
Caerphilly,2020-11-29,619,inferred
Caerphilly,2020-11-30,619,inferred
Caerphilly,2020-12-01,619,inferred
Caerphilly,2020-12-02,1133,inferred
Caerphilly,2020-12-03,1133,inferred
Caerphilly,2020-12-04,1133,inferred
Caerphilly,2020-12-05,1133,inferred
Caerphilly,2020-12-06,1133,inferred
Caerphilly,2020-12-07,1133,inferred
Caerphilly,2020-12-08,1133,inferred
Caerphilly,2020-12-09,1555,inferred
Caerphilly,2020-12-10,1555,inferred
Caerphilly,2020-12-11,1555,inferred
Caerphilly,2020-12-12,1555,inferred
Caerphilly,2020-12-13,1555,inferred
Caerphilly,2020-12-14,1555,inferred
Caerphilly,2020-12-15,1555,inferred
Caerphilly,2020-12-16,1211,inferred
Caerphilly,2020-12-17,1211,inferred
Caerphilly,2020-12-18,1211,inferred
Caerphilly,2020-12-19,1211,inferred
Caerphilly,2020-12-20,1211,inferred
Caerphilly,2020-12-21,1211,inferred
Caerphilly,2020-12-22,1211,inferred
Caerphilly,2020-12-23,922,inferred
Caerphilly,2020-12-24,922,inferred
Caerphilly,2020-12-25,922,inferred
Caerphilly,2020-12-26,922,inferred
Caerphilly,2020-12-27,922,inferred
Caerphilly,2020-12-28,922,inferred
Caerphilly,2020-12-29,922,inferred
Caerphilly,2020-12-30,769,inferred
Caerphilly,2020-12-31,769,inferred
Caerphilly,2021-01-01,769,inferred
Caerphilly,2021-01-02,769,inferred
Caerphilly,2021-01-03,769,inferred
Caerphilly,2021-01-04,769,inferred
Caerphilly,2021-01-05,769,inferred
Caerphilly,2021-01-06,677,projected
Caerphilly,2021-01-07,677,projected
Caerphilly,2021-01-08,677,projected
Caerphilly,2021-01-09,677,projected
Caerphilly,2021-01-10,677,projected
Caerphilly,2021-01-11,677,projected
Caerphilly,2021-01-12,677,projected
Caerphilly,2021-01-13,607,projected
Caerphilly,2021-01-14,607,projected
Caerphilly,2021-01-15,607,projected
Caerphilly,2021-01-16,607,projected
Caerphilly,2021-01-17,607,projected
Caerphilly,2021-01-18,607,projected
Caerphilly,2021-01-19,607,projected
Caerphilly,2021-01-20,575,projected
Caerphilly,2021-01-21,575,projected
Caerphilly,2021-01-22,575,projected
Caerphilly,2021-01-23,575,projected
Caerphilly,2021-01-24,575,projected
Caerphilly,2021-01-25,575,projected
Caerphilly,2021-01-26,575,projected
Calderdale,2020-09-23,211,inferred
Calderdale,2020-09-24,211,inferred
Calderdale,2020-09-25,211,inferred
Calderdale,2020-09-26,211,inferred
Calderdale,2020-09-27,211,inferred
Calderdale,2020-09-28,211,inferred
Calderdale,2020-09-29,211,inferred
Calderdale,2020-09-30,406,inferred
Calderdale,2020-10-01,406,inferred
Calderdale,2020-10-02,406,inferred
Calderdale,2020-10-03,406,inferred
Calderdale,2020-10-04,406,inferred
Calderdale,2020-10-05,406,inferred
Calderdale,2020-10-06,406,inferred
Calderdale,2020-10-07,506,inferred
Calderdale,2020-10-08,506,inferred
Calderdale,2020-10-09,506,inferred
Calderdale,2020-10-10,506,inferred
Calderdale,2020-10-11,506,inferred
Calderdale,2020-10-12,506,inferred
Calderdale,2020-10-13,506,inferred
Calderdale,2020-10-14,805,inferred
Calderdale,2020-10-15,805,inferred
Calderdale,2020-10-16,805,inferred
Calderdale,2020-10-17,805,inferred
Calderdale,2020-10-18,805,inferred
Calderdale,2020-10-19,805,inferred
Calderdale,2020-10-20,805,inferred
Calderdale,2020-10-21,835,inferred
Calderdale,2020-10-22,835,inferred
Calderdale,2020-10-23,835,inferred
Calderdale,2020-10-24,835,inferred
Calderdale,2020-10-25,835,inferred
Calderdale,2020-10-26,835,inferred
Calderdale,2020-10-27,835,inferred
Calderdale,2020-10-28,889,inferred
Calderdale,2020-10-29,889,inferred
Calderdale,2020-10-30,889,inferred
Calderdale,2020-10-31,889,inferred
Calderdale,2020-11-01,889,inferred
Calderdale,2020-11-02,889,inferred
Calderdale,2020-11-03,889,inferred
Calderdale,2020-11-04,1017,inferred
Calderdale,2020-11-05,1017,inferred
Calderdale,2020-11-06,1017,inferred
Calderdale,2020-11-07,1017,inferred
Calderdale,2020-11-08,1017,inferred
Calderdale,2020-11-09,1017,inferred
Calderdale,2020-11-10,1017,inferred
Calderdale,2020-11-11,910,inferred
Calderdale,2020-11-12,910,inferred
Calderdale,2020-11-13,910,inferred
Calderdale,2020-11-14,910,inferred
Calderdale,2020-11-15,910,inferred
Calderdale,2020-11-16,910,inferred
Calderdale,2020-11-17,910,inferred
Calderdale,2020-11-18,564,inferred
Calderdale,2020-11-19,564,inferred
Calderdale,2020-11-20,564,inferred
Calderdale,2020-11-21,564,inferred
Calderdale,2020-11-22,564,inferred
Calderdale,2020-11-23,564,inferred
Calderdale,2020-11-24,564,inferred
Calderdale,2020-11-25,500,inferred
Calderdale,2020-11-26,500,inferred
Calderdale,2020-11-27,500,inferred
Calderdale,2020-11-28,500,inferred
Calderdale,2020-11-29,500,inferred
Calderdale,2020-11-30,500,inferred
Calderdale,2020-12-01,500,inferred
Calderdale,2020-12-02,364,inferred
Calderdale,2020-12-03,364,inferred
Calderdale,2020-12-04,364,inferred
Calderdale,2020-12-05,364,inferred
Calderdale,2020-12-06,364,inferred
Calderdale,2020-12-07,364,inferred
Calderdale,2020-12-08,364,inferred
Calderdale,2020-12-09,337,inferred
Calderdale,2020-12-10,337,inferred
Calderdale,2020-12-11,337,inferred
Calderdale,2020-12-12,337,inferred
Calderdale,2020-12-13,337,inferred
Calderdale,2020-12-14,337,inferred
Calderdale,2020-12-15,337,inferred
Calderdale,2020-12-16,355,inferred
Calderdale,2020-12-17,355,inferred
Calderdale,2020-12-18,355,inferred
Calderdale,2020-12-19,355,inferred
Calderdale,2020-12-20,355,inferred
Calderdale,2020-12-21,355,inferred
Calderdale,2020-12-22,355,inferred
Calderdale,2020-12-23,422,inferred
Calderdale,2020-12-24,422,inferred
Calderdale,2020-12-25,422,inferred
Calderdale,2020-12-26,422,inferred
Calderdale,2020-12-27,422,inferred
Calderdale,2020-12-28,422,inferred
Calderdale,2020-12-29,422,inferred
Calderdale,2020-12-30,652,inferred
Calderdale,2020-12-31,652,inferred
Calderdale,2021-01-01,652,inferred
Calderdale,2021-01-02,652,inferred
Calderdale,2021-01-03,652,inferred
Calderdale,2021-01-04,652,inferred
Calderdale,2021-01-05,652,inferred
Calderdale,2021-01-06,612,projected
Calderdale,2021-01-07,612,projected
Calderdale,2021-01-08,612,projected
Calderdale,2021-01-09,612,projected
Calderdale,2021-01-10,612,projected
Calderdale,2021-01-11,612,projected
Calderdale,2021-01-12,612,projected
Calderdale,2021-01-13,621,projected
Calderdale,2021-01-14,621,projected
Calderdale,2021-01-15,621,projected
Calderdale,2021-01-16,621,projected
Calderdale,2021-01-17,621,projected
Calderdale,2021-01-18,621,projected
Calderdale,2021-01-19,621,projected
Calderdale,2021-01-20,659,projected
Calderdale,2021-01-21,659,projected
Calderdale,2021-01-22,659,projected
Calderdale,2021-01-23,659,projected
Calderdale,2021-01-24,659,projected
Calderdale,2021-01-25,659,projected
Calderdale,2021-01-26,659,projected
Cambridge,2020-09-23, 23,inferred
Cambridge,2020-09-24, 23,inferred
Cambridge,2020-09-25, 23,inferred
Cambridge,2020-09-26, 23,inferred
Cambridge,2020-09-27, 23,inferred
Cambridge,2020-09-28, 23,inferred
Cambridge,2020-09-29, 23,inferred
Cambridge,2020-09-30, 49,inferred
Cambridge,2020-10-01, 49,inferred
Cambridge,2020-10-02, 49,inferred
Cambridge,2020-10-03, 49,inferred
Cambridge,2020-10-04, 49,inferred
Cambridge,2020-10-05, 49,inferred
Cambridge,2020-10-06, 49,inferred
Cambridge,2020-10-07,112,inferred
Cambridge,2020-10-08,112,inferred
Cambridge,2020-10-09,112,inferred
Cambridge,2020-10-10,112,inferred
Cambridge,2020-10-11,112,inferred
Cambridge,2020-10-12,112,inferred
Cambridge,2020-10-13,112,inferred
Cambridge,2020-10-14,197,inferred
Cambridge,2020-10-15,197,inferred
Cambridge,2020-10-16,197,inferred
Cambridge,2020-10-17,197,inferred
Cambridge,2020-10-18,197,inferred
Cambridge,2020-10-19,197,inferred
Cambridge,2020-10-20,197,inferred
Cambridge,2020-10-21,201,inferred
Cambridge,2020-10-22,201,inferred
Cambridge,2020-10-23,201,inferred
Cambridge,2020-10-24,201,inferred
Cambridge,2020-10-25,201,inferred
Cambridge,2020-10-26,201,inferred
Cambridge,2020-10-27,201,inferred
Cambridge,2020-10-28,169,inferred
Cambridge,2020-10-29,169,inferred
Cambridge,2020-10-30,169,inferred
Cambridge,2020-10-31,169,inferred
Cambridge,2020-11-01,169,inferred
Cambridge,2020-11-02,169,inferred
Cambridge,2020-11-03,169,inferred
Cambridge,2020-11-04,310,inferred
Cambridge,2020-11-05,310,inferred
Cambridge,2020-11-06,310,inferred
Cambridge,2020-11-07,310,inferred
Cambridge,2020-11-08,310,inferred
Cambridge,2020-11-09,310,inferred
Cambridge,2020-11-10,310,inferred
Cambridge,2020-11-11,227,inferred
Cambridge,2020-11-12,227,inferred
Cambridge,2020-11-13,227,inferred
Cambridge,2020-11-14,227,inferred
Cambridge,2020-11-15,227,inferred
Cambridge,2020-11-16,227,inferred
Cambridge,2020-11-17,227,inferred
Cambridge,2020-11-18,106,inferred
Cambridge,2020-11-19,106,inferred
Cambridge,2020-11-20,106,inferred
Cambridge,2020-11-21,106,inferred
Cambridge,2020-11-22,106,inferred
Cambridge,2020-11-23,106,inferred
Cambridge,2020-11-24,106,inferred
Cambridge,2020-11-25, 76,inferred
Cambridge,2020-11-26, 76,inferred
Cambridge,2020-11-27, 76,inferred
Cambridge,2020-11-28, 76,inferred
Cambridge,2020-11-29, 76,inferred
Cambridge,2020-11-30, 76,inferred
Cambridge,2020-12-01, 76,inferred
Cambridge,2020-12-02,100,inferred
Cambridge,2020-12-03,100,inferred
Cambridge,2020-12-04,100,inferred
Cambridge,2020-12-05,100,inferred
Cambridge,2020-12-06,100,inferred
Cambridge,2020-12-07,100,inferred
Cambridge,2020-12-08,100,inferred
Cambridge,2020-12-09,192,inferred
Cambridge,2020-12-10,192,inferred
Cambridge,2020-12-11,192,inferred
Cambridge,2020-12-12,192,inferred
Cambridge,2020-12-13,192,inferred
Cambridge,2020-12-14,192,inferred
Cambridge,2020-12-15,192,inferred
Cambridge,2020-12-16,336,inferred
Cambridge,2020-12-17,336,inferred
Cambridge,2020-12-18,336,inferred
Cambridge,2020-12-19,336,inferred
Cambridge,2020-12-20,336,inferred
Cambridge,2020-12-21,336,inferred
Cambridge,2020-12-22,336,inferred
Cambridge,2020-12-23,523,inferred
Cambridge,2020-12-24,523,inferred
Cambridge,2020-12-25,523,inferred
Cambridge,2020-12-26,523,inferred
Cambridge,2020-12-27,523,inferred
Cambridge,2020-12-28,523,inferred
Cambridge,2020-12-29,523,inferred
Cambridge,2020-12-30,660,inferred
Cambridge,2020-12-31,660,inferred
Cambridge,2021-01-01,660,inferred
Cambridge,2021-01-02,660,inferred
Cambridge,2021-01-03,660,inferred
Cambridge,2021-01-04,660,inferred
Cambridge,2021-01-05,660,inferred
Cambridge,2021-01-06,686,projected
Cambridge,2021-01-07,686,projected
Cambridge,2021-01-08,686,projected
Cambridge,2021-01-09,686,projected
Cambridge,2021-01-10,686,projected
Cambridge,2021-01-11,686,projected
Cambridge,2021-01-12,686,projected
Cambridge,2021-01-13,709,projected
Cambridge,2021-01-14,709,projected
Cambridge,2021-01-15,709,projected
Cambridge,2021-01-16,709,projected
Cambridge,2021-01-17,709,projected
Cambridge,2021-01-18,709,projected
Cambridge,2021-01-19,709,projected
Cambridge,2021-01-20,746,projected
Cambridge,2021-01-21,746,projected
Cambridge,2021-01-22,746,projected
Cambridge,2021-01-23,746,projected
Cambridge,2021-01-24,746,projected
Cambridge,2021-01-25,746,projected
Cambridge,2021-01-26,746,projected
Camden,2020-09-23, 75,inferred
Camden,2020-09-24, 75,inferred
Camden,2020-09-25, 75,inferred
Camden,2020-09-26, 75,inferred
Camden,2020-09-27, 75,inferred
Camden,2020-09-28, 75,inferred
Camden,2020-09-29, 75,inferred
Camden,2020-09-30,206,inferred
Camden,2020-10-01,206,inferred
Camden,2020-10-02,206,inferred
Camden,2020-10-03,206,inferred
Camden,2020-10-04,206,inferred
Camden,2020-10-05,206,inferred
Camden,2020-10-06,206,inferred
Camden,2020-10-07,299,inferred
Camden,2020-10-08,299,inferred
Camden,2020-10-09,299,inferred
Camden,2020-10-10,299,inferred
Camden,2020-10-11,299,inferred
Camden,2020-10-12,299,inferred
Camden,2020-10-13,299,inferred
Camden,2020-10-14,340,inferred
Camden,2020-10-15,340,inferred
Camden,2020-10-16,340,inferred
Camden,2020-10-17,340,inferred
Camden,2020-10-18,340,inferred
Camden,2020-10-19,340,inferred
Camden,2020-10-20,340,inferred
Camden,2020-10-21,323,inferred
Camden,2020-10-22,323,inferred
Camden,2020-10-23,323,inferred
Camden,2020-10-24,323,inferred
Camden,2020-10-25,323,inferred
Camden,2020-10-26,323,inferred
Camden,2020-10-27,323,inferred
Camden,2020-10-28,290,inferred
Camden,2020-10-29,290,inferred
Camden,2020-10-30,290,inferred
Camden,2020-10-31,290,inferred
Camden,2020-11-01,290,inferred
Camden,2020-11-02,290,inferred
Camden,2020-11-03,290,inferred
Camden,2020-11-04,311,inferred
Camden,2020-11-05,311,inferred
Camden,2020-11-06,311,inferred
Camden,2020-11-07,311,inferred
Camden,2020-11-08,311,inferred
Camden,2020-11-09,311,inferred
Camden,2020-11-10,311,inferred
Camden,2020-11-11,340,inferred
Camden,2020-11-12,340,inferred
Camden,2020-11-13,340,inferred
Camden,2020-11-14,340,inferred
Camden,2020-11-15,340,inferred
Camden,2020-11-16,340,inferred
Camden,2020-11-17,340,inferred
Camden,2020-11-18,228,inferred
Camden,2020-11-19,228,inferred
Camden,2020-11-20,228,inferred
Camden,2020-11-21,228,inferred
Camden,2020-11-22,228,inferred
Camden,2020-11-23,228,inferred
Camden,2020-11-24,228,inferred
Camden,2020-11-25,253,inferred
Camden,2020-11-26,253,inferred
Camden,2020-11-27,253,inferred
Camden,2020-11-28,253,inferred
Camden,2020-11-29,253,inferred
Camden,2020-11-30,253,inferred
Camden,2020-12-01,253,inferred
Camden,2020-12-02,330,inferred
Camden,2020-12-03,330,inferred
Camden,2020-12-04,330,inferred
Camden,2020-12-05,330,inferred
Camden,2020-12-06,330,inferred
Camden,2020-12-07,330,inferred
Camden,2020-12-08,330,inferred
Camden,2020-12-09,721,inferred
Camden,2020-12-10,721,inferred
Camden,2020-12-11,721,inferred
Camden,2020-12-12,721,inferred
Camden,2020-12-13,721,inferred
Camden,2020-12-14,721,inferred
Camden,2020-12-15,721,inferred
Camden,2020-12-16,1406,inferred
Camden,2020-12-17,1406,inferred
Camden,2020-12-18,1406,inferred
Camden,2020-12-19,1406,inferred
Camden,2020-12-20,1406,inferred
Camden,2020-12-21,1406,inferred
Camden,2020-12-22,1406,inferred
Camden,2020-12-23,1642,inferred
Camden,2020-12-24,1642,inferred
Camden,2020-12-25,1642,inferred
Camden,2020-12-26,1642,inferred
Camden,2020-12-27,1642,inferred
