area,Date,C_weekly,provenance
Camden,2020-12-28,1642,inferred
Camden,2020-12-29,1642,inferred
Camden,2020-12-30,1844,inferred
Camden,2020-12-31,1844,inferred
Camden,2021-01-01,1844,inferred
Camden,2021-01-02,1844,inferred
Camden,2021-01-03,1844,inferred
Camden,2021-01-04,1844,inferred
Camden,2021-01-05,1844,inferred
Camden,2021-01-06,1495,projected
Camden,2021-01-07,1495,projected
Camden,2021-01-08,1495,projected
Camden,2021-01-09,1495,projected
Camden,2021-01-10,1495,projected
Camden,2021-01-11,1495,projected
Camden,2021-01-12,1495,projected
Camden,2021-01-13,1182,projected
Camden,2021-01-14,1182,projected
Camden,2021-01-15,1182,projected
Camden,2021-01-16,1182,projected
Camden,2021-01-17,1182,projected
Camden,2021-01-18,1182,projected
Camden,2021-01-19,1182,projected
Camden,2021-01-20,1001,projected
Camden,2021-01-21,1001,projected
Camden,2021-01-22,1001,projected
Camden,2021-01-23,1001,projected
Camden,2021-01-24,1001,projected
Camden,2021-01-25,1001,projected
Camden,2021-01-26,1001,projected
Cannock Chase,2020-09-23, 29,inferred
Cannock Chase,2020-09-24, 29,inferred
Cannock Chase,2020-09-25, 29,inferred
Cannock Chase,2020-09-26, 29,inferred
Cannock Chase,2020-09-27, 29,inferred
Cannock Chase,2020-09-28, 29,inferred
Cannock Chase,2020-09-29, 29,inferred
Cannock Chase,2020-09-30, 84,inferred
Cannock Chase,2020-10-01, 84,inferred
Cannock Chase,2020-10-02, 84,inferred
Cannock Chase,2020-10-03, 84,inferred
Cannock Chase,2020-10-04, 84,inferred
Cannock Chase,2020-10-05, 84,inferred
Cannock Chase,2020-10-06, 84,inferred
Cannock Chase,2020-10-07,126,inferred
Cannock Chase,2020-10-08,126,inferred
Cannock Chase,2020-10-09,126,inferred
Cannock Chase,2020-10-10,126,inferred
Cannock Chase,2020-10-11,126,inferred
Cannock Chase,2020-10-12,126,inferred
Cannock Chase,2020-10-13,126,inferred
Cannock Chase,2020-10-14,258,inferred
Cannock Chase,2020-10-15,258,inferred
Cannock Chase,2020-10-16,258,inferred
Cannock Chase,2020-10-17,258,inferred
Cannock Chase,2020-10-18,258,inferred
Cannock Chase,2020-10-19,258,inferred
Cannock Chase,2020-10-20,258,inferred
Cannock Chase,2020-10-21,353,inferred
Cannock Chase,2020-10-22,353,inferred
Cannock Chase,2020-10-23,353,inferred
Cannock Chase,2020-10-24,353,inferred
Cannock Chase,2020-10-25,353,inferred
Cannock Chase,2020-10-26,353,inferred
Cannock Chase,2020-10-27,353,inferred
Cannock Chase,2020-10-28,349,inferred
Cannock Chase,2020-10-29,349,inferred
Cannock Chase,2020-10-30,349,inferred
Cannock Chase,2020-10-31,349,inferred
Cannock Chase,2020-11-01,349,inferred
Cannock Chase,2020-11-02,349,inferred
Cannock Chase,2020-11-03,349,inferred
Cannock Chase,2020-11-04,330,inferred
Cannock Chase,2020-11-05,330,inferred
Cannock Chase,2020-11-06,330,inferred
Cannock Chase,2020-11-07,330,inferred
Cannock Chase,2020-11-08,330,inferred
Cannock Chase,2020-11-09,330,inferred
Cannock Chase,2020-11-10,330,inferred
Cannock Chase,2020-11-11,322,inferred
Cannock Chase,2020-11-12,322,inferred
Cannock Chase,2020-11-13,322,inferred
Cannock Chase,2020-11-14,322,inferred
Cannock Chase,2020-11-15,322,inferred
Cannock Chase,2020-11-16,322,inferred
Cannock Chase,2020-11-17,322,inferred
Cannock Chase,2020-11-18,225,inferred
Cannock Chase,2020-11-19,225,inferred
Cannock Chase,2020-11-20,225,inferred
Cannock Chase,2020-11-21,225,inferred
Cannock Chase,2020-11-22,225,inferred
Cannock Chase,2020-11-23,225,inferred
Cannock Chase,2020-11-24,225,inferred
Cannock Chase,2020-11-25,194,inferred
Cannock Chase,2020-11-26,194,inferred
Cannock Chase,2020-11-27,194,inferred
Cannock Chase,2020-11-28,194,inferred
Cannock Chase,2020-11-29,194,inferred
Cannock Chase,2020-11-30,194,inferred
Cannock Chase,2020-12-01,194,inferred
Cannock Chase,2020-12-02,187,inferred
Cannock Chase,2020-12-03,187,inferred
Cannock Chase,2020-12-04,187,inferred
Cannock Chase,2020-12-05,187,inferred
Cannock Chase,2020-12-06,187,inferred
Cannock Chase,2020-12-07,187,inferred
Cannock Chase,2020-12-08,187,inferred
Cannock Chase,2020-12-09,241,inferred
Cannock Chase,2020-12-10,241,inferred
Cannock Chase,2020-12-11,241,inferred
Cannock Chase,2020-12-12,241,inferred
Cannock Chase,2020-12-13,241,inferred
Cannock Chase,2020-12-14,241,inferred
Cannock Chase,2020-12-15,241,inferred
Cannock Chase,2020-12-16,286,inferred
Cannock Chase,2020-12-17,286,inferred
Cannock Chase,2020-12-18,286,inferred
Cannock Chase,2020-12-19,286,inferred
Cannock Chase,2020-12-20,286,inferred
Cannock Chase,2020-12-21,286,inferred
Cannock Chase,2020-12-22,286,inferred
Cannock Chase,2020-12-23,402,inferred
Cannock Chase,2020-12-24,402,inferred
Cannock Chase,2020-12-25,402,inferred
Cannock Chase,2020-12-26,402,inferred
Cannock Chase,2020-12-27,402,inferred
Cannock Chase,2020-12-28,402,inferred
Cannock Chase,2020-12-29,402,inferred
Cannock Chase,2020-12-30,653,inferred
Cannock Chase,2020-12-31,653,inferred
Cannock Chase,2021-01-01,653,inferred
Cannock Chase,2021-01-02,653,inferred
Cannock Chase,2021-01-03,653,inferred
Cannock Chase,2021-01-04,653,inferred
Cannock Chase,2021-01-05,653,inferred
Cannock Chase,2021-01-06,616,projected
Cannock Chase,2021-01-07,616,projected
Cannock Chase,2021-01-08,616,projected
Cannock Chase,2021-01-09,616,projected
Cannock Chase,2021-01-10,616,projected
Cannock Chase,2021-01-11,616,projected
Cannock Chase,2021-01-12,616,projected
Cannock Chase,2021-01-13,567,projected
Cannock Chase,2021-01-14,567,projected
Cannock Chase,2021-01-15,567,projected
Cannock Chase,2021-01-16,567,projected
Cannock Chase,2021-01-17,567,projected
Cannock Chase,2021-01-18,567,projected
Cannock Chase,2021-01-19,567,projected
Cannock Chase,2021-01-20,519,projected
Cannock Chase,2021-01-21,519,projected
Cannock Chase,2021-01-22,519,projected
Cannock Chase,2021-01-23,519,projected
Cannock Chase,2021-01-24,519,projected
Cannock Chase,2021-01-25,519,projected
Cannock Chase,2021-01-26,519,projected
Canterbury,2020-09-23, 34,inferred
Canterbury,2020-09-24, 34,inferred
Canterbury,2020-09-25, 34,inferred
Canterbury,2020-09-26, 34,inferred
Canterbury,2020-09-27, 34,inferred
Canterbury,2020-09-28, 34,inferred
Canterbury,2020-09-29, 34,inferred
Canterbury,2020-09-30, 55,inferred
Canterbury,2020-10-01, 55,inferred
Canterbury,2020-10-02, 55,inferred
Canterbury,2020-10-03, 55,inferred
Canterbury,2020-10-04, 55,inferred
Canterbury,2020-10-05, 55,inferred
Canterbury,2020-10-06, 55,inferred
Canterbury,2020-10-07, 70,inferred
Canterbury,2020-10-08, 70,inferred
Canterbury,2020-10-09, 70,inferred
Canterbury,2020-10-10, 70,inferred
Canterbury,2020-10-11, 70,inferred
Canterbury,2020-10-12, 70,inferred
Canterbury,2020-10-13, 70,inferred
Canterbury,2020-10-14, 98,inferred
Canterbury,2020-10-15, 98,inferred
Canterbury,2020-10-16, 98,inferred
Canterbury,2020-10-17, 98,inferred
Canterbury,2020-10-18, 98,inferred
Canterbury,2020-10-19, 98,inferred
Canterbury,2020-10-20, 98,inferred
Canterbury,2020-10-21,153,inferred
Canterbury,2020-10-22,153,inferred
Canterbury,2020-10-23,153,inferred
Canterbury,2020-10-24,153,inferred
Canterbury,2020-10-25,153,inferred
Canterbury,2020-10-26,153,inferred
Canterbury,2020-10-27,153,inferred
Canterbury,2020-10-28,161,inferred
Canterbury,2020-10-29,161,inferred
Canterbury,2020-10-30,161,inferred
Canterbury,2020-10-31,161,inferred
Canterbury,2020-11-01,161,inferred
Canterbury,2020-11-02,161,inferred
Canterbury,2020-11-03,161,inferred
Canterbury,2020-11-04,297,inferred
Canterbury,2020-11-05,297,inferred
Canterbury,2020-11-06,297,inferred
Canterbury,2020-11-07,297,inferred
Canterbury,2020-11-08,297,inferred
Canterbury,2020-11-09,297,inferred
Canterbury,2020-11-10,297,inferred
Canterbury,2020-11-11,453,inferred
Canterbury,2020-11-12,453,inferred
Canterbury,2020-11-13,453,inferred
Canterbury,2020-11-14,453,inferred
Canterbury,2020-11-15,453,inferred
Canterbury,2020-11-16,453,inferred
Canterbury,2020-11-17,453,inferred
Canterbury,2020-11-18,365,inferred
Canterbury,2020-11-19,365,inferred
Canterbury,2020-11-20,365,inferred
Canterbury,2020-11-21,365,inferred
Canterbury,2020-11-22,365,inferred
Canterbury,2020-11-23,365,inferred
Canterbury,2020-11-24,365,inferred
Canterbury,2020-11-25,436,inferred
Canterbury,2020-11-26,436,inferred
Canterbury,2020-11-27,436,inferred
Canterbury,2020-11-28,436,inferred
Canterbury,2020-11-29,436,inferred
Canterbury,2020-11-30,436,inferred
Canterbury,2020-12-01,436,inferred
Canterbury,2020-12-02,694,inferred
Canterbury,2020-12-03,694,inferred
Canterbury,2020-12-04,694,inferred
Canterbury,2020-12-05,694,inferred
Canterbury,2020-12-06,694,inferred
Canterbury,2020-12-07,694,inferred
Canterbury,2020-12-08,694,inferred
Canterbury,2020-12-09,1040,inferred
Canterbury,2020-12-10,1040,inferred
Canterbury,2020-12-11,1040,inferred
Canterbury,2020-12-12,1040,inferred
Canterbury,2020-12-13,1040,inferred
Canterbury,2020-12-14,1040,inferred
Canterbury,2020-12-15,1040,inferred
Canterbury,2020-12-16,1088,inferred
Canterbury,2020-12-17,1088,inferred
Canterbury,2020-12-18,1088,inferred
Canterbury,2020-12-19,1088,inferred
Canterbury,2020-12-20,1088,inferred
Canterbury,2020-12-21,1088,inferred
Canterbury,2020-12-22,1088,inferred
Canterbury,2020-12-23,825,inferred
Canterbury,2020-12-24,825,inferred
Canterbury,2020-12-25,825,inferred
Canterbury,2020-12-26,825,inferred
Canterbury,2020-12-27,825,inferred
Canterbury,2020-12-28,825,inferred
Canterbury,2020-12-29,825,inferred
Canterbury,2020-12-30,980,inferred
Canterbury,2020-12-31,980,inferred
Canterbury,2021-01-01,980,inferred
Canterbury,2021-01-02,980,inferred
Canterbury,2021-01-03,980,inferred
Canterbury,2021-01-04,980,inferred
Canterbury,2021-01-05,980,inferred
Canterbury,2021-01-06,934,projected
Canterbury,2021-01-07,934,projected
Canterbury,2021-01-08,934,projected
Canterbury,2021-01-09,934,projected
Canterbury,2021-01-10,934,projected
Canterbury,2021-01-11,934,projected
Canterbury,2021-01-12,934,projected
Canterbury,2021-01-13,855,projected
Canterbury,2021-01-14,855,projected
Canterbury,2021-01-15,855,projected
Canterbury,2021-01-16,855,projected
Canterbury,2021-01-17,855,projected
Canterbury,2021-01-18,855,projected
Canterbury,2021-01-19,855,projected
Canterbury,2021-01-20,850,projected
Canterbury,2021-01-21,850,projected
Canterbury,2021-01-22,850,projected
Canterbury,2021-01-23,850,projected
Canterbury,2021-01-24,850,projected
Canterbury,2021-01-25,850,projected
Canterbury,2021-01-26,850,projected
Cardiff,2020-09-23,381,inferred
Cardiff,2020-09-24,381,inferred
Cardiff,2020-09-25,381,inferred
Cardiff,2020-09-26,381,inferred
Cardiff,2020-09-27,381,inferred
Cardiff,2020-09-28,381,inferred
Cardiff,2020-09-29,381,inferred
Cardiff,2020-09-30,599,inferred
Cardiff,2020-10-01,599,inferred
Cardiff,2020-10-02,599,inferred
Cardiff,2020-10-03,599,inferred
Cardiff,2020-10-04,599,inferred
Cardiff,2020-10-05,599,inferred
Cardiff,2020-10-06,599,inferred
Cardiff,2020-10-07,1037,inferred
Cardiff,2020-10-08,1037,inferred
Cardiff,2020-10-09,1037,inferred
Cardiff,2020-10-10,1037,inferred
Cardiff,2020-10-11,1037,inferred
Cardiff,2020-10-12,1037,inferred
Cardiff,2020-10-13,1037,inferred
Cardiff,2020-10-14,1253,inferred
Cardiff,2020-10-15,1253,inferred
Cardiff,2020-10-16,1253,inferred
Cardiff,2020-10-17,1253,inferred
Cardiff,2020-10-18,1253,inferred
Cardiff,2020-10-19,1253,inferred
Cardiff,2020-10-20,1253,inferred
Cardiff,2020-10-21,1254,inferred
Cardiff,2020-10-22,1254,inferred
Cardiff,2020-10-23,1254,inferred
Cardiff,2020-10-24,1254,inferred
Cardiff,2020-10-25,1254,inferred
Cardiff,2020-10-26,1254,inferred
Cardiff,2020-10-27,1254,inferred
Cardiff,2020-10-28,1063,inferred
Cardiff,2020-10-29,1063,inferred
Cardiff,2020-10-30,1063,inferred
Cardiff,2020-10-31,1063,inferred
Cardiff,2020-11-01,1063,inferred
Cardiff,2020-11-02,1063,inferred
Cardiff,2020-11-03,1063,inferred
Cardiff,2020-11-04,684,inferred
Cardiff,2020-11-05,684,inferred
Cardiff,2020-11-06,684,inferred
Cardiff,2020-11-07,684,inferred
Cardiff,2020-11-08,684,inferred
Cardiff,2020-11-09,684,inferred
Cardiff,2020-11-10,684,inferred
Cardiff,2020-11-11,608,inferred
Cardiff,2020-11-12,608,inferred
Cardiff,2020-11-13,608,inferred
Cardiff,2020-11-14,608,inferred
Cardiff,2020-11-15,608,inferred
Cardiff,2020-11-16,608,inferred
Cardiff,2020-11-17,608,inferred
Cardiff,2020-11-18,685,inferred
Cardiff,2020-11-19,685,inferred
Cardiff,2020-11-20,685,inferred
Cardiff,2020-11-21,685,inferred
Cardiff,2020-11-22,685,inferred
Cardiff,2020-11-23,685,inferred
Cardiff,2020-11-24,685,inferred
Cardiff,2020-11-25,1001,inferred
Cardiff,2020-11-26,1001,inferred
Cardiff,2020-11-27,1001,inferred
Cardiff,2020-11-28,1001,inferred
Cardiff,2020-11-29,1001,inferred
Cardiff,2020-11-30,1001,inferred
Cardiff,2020-12-01,1001,inferred
Cardiff,2020-12-02,1715,inferred
Cardiff,2020-12-03,1715,inferred
Cardiff,2020-12-04,1715,inferred
Cardiff,2020-12-05,1715,inferred
Cardiff,2020-12-06,1715,inferred
Cardiff,2020-12-07,1715,inferred
Cardiff,2020-12-08,1715,inferred
Cardiff,2020-12-09,2408,inferred
Cardiff,2020-12-10,2408,inferred
Cardiff,2020-12-11,2408,inferred
Cardiff,2020-12-12,2408,inferred
Cardiff,2020-12-13,2408,inferred
Cardiff,2020-12-14,2408,inferred
Cardiff,2020-12-15,2408,inferred
Cardiff,2020-12-16,2430,inferred
Cardiff,2020-12-17,2430,inferred
Cardiff,2020-12-18,2430,inferred
Cardiff,2020-12-19,2430,inferred
Cardiff,2020-12-20,2430,inferred
Cardiff,2020-12-21,2430,inferred
Cardiff,2020-12-22,2430,inferred
Cardiff,2020-12-23,1682,inferred
Cardiff,2020-12-24,1682,inferred
Cardiff,2020-12-25,1682,inferred
Cardiff,2020-12-26,1682,inferred
Cardiff,2020-12-27,1682,inferred
Cardiff,2020-12-28,1682,inferred
Cardiff,2020-12-29,1682,inferred
Cardiff,2020-12-30,1420,inferred
Cardiff,2020-12-31,1420,inferred
Cardiff,2021-01-01,1420,inferred
Cardiff,2021-01-02,1420,inferred
Cardiff,2021-01-03,1420,inferred
Cardiff,2021-01-04,1420,inferred
Cardiff,2021-01-05,1420,inferred
Cardiff,2021-01-06,1242,projected
Cardiff,2021-01-07,1242,projected
Cardiff,2021-01-08,1242,projected
Cardiff,2021-01-09,1242,projected
Cardiff,2021-01-10,1242,projected
Cardiff,2021-01-11,1242,projected
Cardiff,2021-01-12,1242,projected
Cardiff,2021-01-13,1081,projected
Cardiff,2021-01-14,1081,projected
Cardiff,2021-01-15,1081,projected
Cardiff,2021-01-16,1081,projected
Cardiff,2021-01-17,1081,projected
Cardiff,2021-01-18,1081,projected
Cardiff,2021-01-19,1081,projected
Cardiff,2021-01-20,985,projected
Cardiff,2021-01-21,985,projected
Cardiff,2021-01-22,985,projected
Cardiff,2021-01-23,985,projected
Cardiff,2021-01-24,985,projected
Cardiff,2021-01-25,985,projected
Cardiff,2021-01-26,985,projected
Carlisle,2020-09-23, 29,inferred
Carlisle,2020-09-24, 29,inferred
Carlisle,2020-09-25, 29,inferred
Carlisle,2020-09-26, 29,inferred
Carlisle,2020-09-27, 29,inferred
Carlisle,2020-09-28, 29,inferred
Carlisle,2020-09-29, 29,inferred
Carlisle,2020-09-30, 55,inferred
Carlisle,2020-10-01, 55,inferred
Carlisle,2020-10-02, 55,inferred
Carlisle,2020-10-03, 55,inferred
Carlisle,2020-10-04, 55,inferred
Carlisle,2020-10-05, 55,inferred
Carlisle,2020-10-06, 55,inferred
Carlisle,2020-10-07,119,inferred
Carlisle,2020-10-08,119,inferred
Carlisle,2020-10-09,119,inferred
Carlisle,2020-10-10,119,inferred
Carlisle,2020-10-11,119,inferred
Carlisle,2020-10-12,119,inferred
Carlisle,2020-10-13,119,inferred
Carlisle,2020-10-14,230,inferred
Carlisle,2020-10-15,230,inferred
Carlisle,2020-10-16,230,inferred
Carlisle,2020-10-17,230,inferred
Carlisle,2020-10-18,230,inferred
Carlisle,2020-10-19,230,inferred
Carlisle,2020-10-20,230,inferred
Carlisle,2020-10-21,254,inferred
Carlisle,2020-10-22,254,inferred
Carlisle,2020-10-23,254,inferred
Carlisle,2020-10-24,254,inferred
Carlisle,2020-10-25,254,inferred
Carlisle,2020-10-26,254,inferred
Carlisle,2020-10-27,254,inferred
Carlisle,2020-10-28,306,inferred
Carlisle,2020-10-29,306,inferred
Carlisle,2020-10-30,306,inferred
Carlisle,2020-10-31,306,inferred
Carlisle,2020-11-01,306,inferred
Carlisle,2020-11-02,306,inferred
Carlisle,2020-11-03,306,inferred
Carlisle,2020-11-04,239,inferred
Carlisle,2020-11-05,239,inferred
Carlisle,2020-11-06,239,inferred
Carlisle,2020-11-07,239,inferred
Carlisle,2020-11-08,239,inferred
Carlisle,2020-11-09,239,inferred
Carlisle,2020-11-10,239,inferred
Carlisle,2020-11-11,294,inferred
Carlisle,2020-11-12,294,inferred
Carlisle,2020-11-13,294,inferred
Carlisle,2020-11-14,294,inferred
Carlisle,2020-11-15,294,inferred
Carlisle,2020-11-16,294,inferred
Carlisle,2020-11-17,294,inferred
Carlisle,2020-11-18,185,inferred
Carlisle,2020-11-19,185,inferred
Carlisle,2020-11-20,185,inferred
Carlisle,2020-11-21,185,inferred
Carlisle,2020-11-22,185,inferred
Carlisle,2020-11-23,185,inferred
Carlisle,2020-11-24,185,inferred
Carlisle,2020-11-25, 81,inferred
Carlisle,2020-11-26, 81,inferred
Carlisle,2020-11-27, 81,inferred
Carlisle,2020-11-28, 81,inferred
Carlisle,2020-11-29, 81,inferred
Carlisle,2020-11-30, 81,inferred
Carlisle,2020-12-01, 81,inferred
Carlisle,2020-12-02,107,inferred
Carlisle,2020-12-03,107,inferred
Carlisle,2020-12-04,107,inferred
Carlisle,2020-12-05,107,inferred
Carlisle,2020-12-06,107,inferred
Carlisle,2020-12-07,107,inferred
Carlisle,2020-12-08,107,inferred
Carlisle,2020-12-09,175,inferred
Carlisle,2020-12-10,175,inferred
Carlisle,2020-12-11,175,inferred
Carlisle,2020-12-12,175,inferred
Carlisle,2020-12-13,175,inferred
Carlisle,2020-12-14,175,inferred
Carlisle,2020-12-15,175,inferred
Carlisle,2020-12-16,310,inferred
Carlisle,2020-12-17,310,inferred
Carlisle,2020-12-18,310,inferred
Carlisle,2020-12-19,310,inferred
Carlisle,2020-12-20,310,inferred
Carlisle,2020-12-21,310,inferred
Carlisle,2020-12-22,310,inferred
Carlisle,2020-12-23,705,inferred
Carlisle,2020-12-24,705,inferred
Carlisle,2020-12-25,705,inferred
Carlisle,2020-12-26,705,inferred
Carlisle,2020-12-27,705,inferred
Carlisle,2020-12-28,705,inferred
Carlisle,2020-12-29,705,inferred
Carlisle,2020-12-30,1246,inferred
Carlisle,2020-12-31,1246,inferred
Carlisle,2021-01-01,1246,inferred
Carlisle,2021-01-02,1246,inferred
Carlisle,2021-01-03,1246,inferred
Carlisle,2021-01-04,1246,inferred
Carlisle,2021-01-05,1246,inferred
Carlisle,2021-01-06,1483,projected
Carlisle,2021-01-07,1483,projected
Carlisle,2021-01-08,1483,projected
Carlisle,2021-01-09,1483,projected
Carlisle,2021-01-10,1483,projected
Carlisle,2021-01-11,1483,projected
Carlisle,2021-01-12,1483,projected
Carlisle,2021-01-13,1840,projected
Carlisle,2021-01-14,1840,projected
Carlisle,2021-01-15,1840,projected
Carlisle,2021-01-16,1840,projected
Carlisle,2021-01-17,1840,projected
Carlisle,2021-01-18,1840,projected
Carlisle,2021-01-19,1840,projected
Carlisle,2021-01-20,2312,projected
Carlisle,2021-01-21,2312,projected
Carlisle,2021-01-22,2312,projected
Carlisle,2021-01-23,2312,projected
Carlisle,2021-01-24,2312,projected
Carlisle,2021-01-25,2312,projected
Carlisle,2021-01-26,2312,projected
Carmarthenshire,2020-09-23,139,inferred
Carmarthenshire,2020-09-24,139,inferred
Carmarthenshire,2020-09-25,139,inferred
Carmarthenshire,2020-09-26,139,inferred
Carmarthenshire,2020-09-27,139,inferred
Carmarthenshire,2020-09-28,139,inferred
Carmarthenshire,2020-09-29,139,inferred
Carmarthenshire,2020-09-30,109,inferred
Carmarthenshire,2020-10-01,109,inferred
Carmarthenshire,2020-10-02,109,inferred
Carmarthenshire,2020-10-03,109,inferred
Carmarthenshire,2020-10-04,109,inferred
Carmarthenshire,2020-10-05,109,inferred
Carmarthenshire,2020-10-06,109,inferred
Carmarthenshire,2020-10-07,160,inferred
Carmarthenshire,2020-10-08,160,inferred
Carmarthenshire,2020-10-09,160,inferred
Carmarthenshire,2020-10-10,160,inferred
Carmarthenshire,2020-10-11,160,inferred
Carmarthenshire,2020-10-12,160,inferred
Carmarthenshire,2020-10-13,160,inferred
Carmarthenshire,2020-10-14,177,inferred
Carmarthenshire,2020-10-15,177,inferred
Carmarthenshire,2020-10-16,177,inferred
Carmarthenshire,2020-10-17,177,inferred
Carmarthenshire,2020-10-18,177,inferred
Carmarthenshire,2020-10-19,177,inferred
Carmarthenshire,2020-10-20,177,inferred
Carmarthenshire,2020-10-21,264,inferred
Carmarthenshire,2020-10-22,264,inferred
Carmarthenshire,2020-10-23,264,inferred
Carmarthenshire,2020-10-24,264,inferred
Carmarthenshire,2020-10-25,264,inferred
Carmarthenshire,2020-10-26,264,inferred
Carmarthenshire,2020-10-27,264,inferred
Carmarthenshire,2020-10-28,360,inferred
Carmarthenshire,2020-10-29,360,inferred
Carmarthenshire,2020-10-30,360,inferred
Carmarthenshire,2020-10-31,360,inferred
Carmarthenshire,2020-11-01,360,inferred
Carmarthenshire,2020-11-02,360,inferred
Carmarthenshire,2020-11-03,360,inferred
Carmarthenshire,2020-11-04,279,inferred
Carmarthenshire,2020-11-05,279,inferred
Carmarthenshire,2020-11-06,279,inferred
Carmarthenshire,2020-11-07,279,inferred
Carmarthenshire,2020-11-08,279,inferred
Carmarthenshire,2020-11-09,279,inferred
Carmarthenshire,2020-11-10,279,inferred
Carmarthenshire,2020-11-11,308,inferred
Carmarthenshire,2020-11-12,308,inferred
Carmarthenshire,2020-11-13,308,inferred
Carmarthenshire,2020-11-14,308,inferred
Carmarthenshire,2020-11-15,308,inferred
Carmarthenshire,2020-11-16,308,inferred
Carmarthenshire,2020-11-17,308,inferred
Carmarthenshire,2020-11-18,395,inferred
Carmarthenshire,2020-11-19,395,inferred
Carmarthenshire,2020-11-20,395,inferred
Carmarthenshire,2020-11-21,395,inferred
Carmarthenshire,2020-11-22,395,inferred
Carmarthenshire,2020-11-23,395,inferred
Carmarthenshire,2020-11-24,395,inferred
Carmarthenshire,2020-11-25,476,inferred
Carmarthenshire,2020-11-26,476,inferred
Carmarthenshire,2020-11-27,476,inferred
Carmarthenshire,2020-11-28,476,inferred
Carmarthenshire,2020-11-29,476,inferred
Carmarthenshire,2020-11-30,476,inferred
Carmarthenshire,2020-12-01,476,inferred
Carmarthenshire,2020-12-02,721,inferred
Carmarthenshire,2020-12-03,721,inferred
Carmarthenshire,2020-12-04,721,inferred
Carmarthenshire,2020-12-05,721,inferred
Carmarthenshire,2020-12-06,721,inferred
Carmarthenshire,2020-12-07,721,inferred
Carmarthenshire,2020-12-08,721,inferred
Carmarthenshire,2020-12-09,1368,inferred
Carmarthenshire,2020-12-10,1368,inferred
Carmarthenshire,2020-12-11,1368,inferred
Carmarthenshire,2020-12-12,1368,inferred
Carmarthenshire,2020-12-13,1368,inferred
Carmarthenshire,2020-12-14,1368,inferred
Carmarthenshire,2020-12-15,1368,inferred
Carmarthenshire,2020-12-16,1146,inferred
Carmarthenshire,2020-12-17,1146,inferred
Carmarthenshire,2020-12-18,1146,inferred
Carmarthenshire,2020-12-19,1146,inferred
Carmarthenshire,2020-12-20,1146,inferred
Carmarthenshire,2020-12-21,1146,inferred
Carmarthenshire,2020-12-22,1146,inferred
Carmarthenshire,2020-12-23,805,inferred
Carmarthenshire,2020-12-24,805,inferred
Carmarthenshire,2020-12-25,805,inferred
Carmarthenshire,2020-12-26,805,inferred
Carmarthenshire,2020-12-27,805,inferred
Carmarthenshire,2020-12-28,805,inferred
Carmarthenshire,2020-12-29,805,inferred
Carmarthenshire,2020-12-30,690,inferred
Carmarthenshire,2020-12-31,690,inferred
Carmarthenshire,2021-01-01,690,inferred
Carmarthenshire,2021-01-02,690,inferred
Carmarthenshire,2021-01-03,690,inferred
Carmarthenshire,2021-01-04,690,inferred
Carmarthenshire,2021-01-05,690,inferred
Carmarthenshire,2021-01-06,660,projected
Carmarthenshire,2021-01-07,660,projected
Carmarthenshire,2021-01-08,660,projected
Carmarthenshire,2021-01-09,660,projected
Carmarthenshire,2021-01-10,660,projected
Carmarthenshire,2021-01-11,660,projected
Carmarthenshire,2021-01-12,660,projected
Carmarthenshire,2021-01-13,634,projected
Carmarthenshire,2021-01-14,634,projected
Carmarthenshire,2021-01-15,634,projected
Carmarthenshire,2021-01-16,634,projected
Carmarthenshire,2021-01-17,634,projected
Carmarthenshire,2021-01-18,634,projected
Carmarthenshire,2021-01-19,634,projected
Carmarthenshire,2021-01-20,598,projected
Carmarthenshire,2021-01-21,598,projected
Carmarthenshire,2021-01-22,598,projected
Carmarthenshire,2021-01-23,598,projected
Carmarthenshire,2021-01-24,598,projected
Carmarthenshire,2021-01-25,598,projected
Carmarthenshire,2021-01-26,598,projected
Castle Point,2020-09-23, 33,inferred
Castle Point,2020-09-24, 33,inferred
Castle Point,2020-09-25, 33,inferred
Castle Point,2020-09-26, 33,inferred
Castle Point,2020-09-27, 33,inferred
Castle Point,2020-09-28, 33,inferred
Castle Point,2020-09-29, 33,inferred
Castle Point,2020-09-30, 65,inferred
Castle Point,2020-10-01, 65,inferred
Castle Point,2020-10-02, 65,inferred
Castle Point,2020-10-03, 65,inferred
