area,Date,C_weekly,provenance
Castle Point,2020-10-04, 65,inferred
Castle Point,2020-10-05, 65,inferred
Castle Point,2020-10-06, 65,inferred
Castle Point,2020-10-07, 60,inferred
Castle Point,2020-10-08, 60,inferred
Castle Point,2020-10-09, 60,inferred
Castle Point,2020-10-10, 60,inferred
Castle Point,2020-10-11, 60,inferred
Castle Point,2020-10-12, 60,inferred
Castle Point,2020-10-13, 60,inferred
Castle Point,2020-10-14,133,inferred
Castle Point,2020-10-15,133,inferred
Castle Point,2020-10-16,133,inferred
Castle Point,2020-10-17,133,inferred
Castle Point,2020-10-18,133,inferred
Castle Point,2020-10-19,133,inferred
Castle Point,2020-10-20,133,inferred
Castle Point,2020-10-21, 83,inferred
Castle Point,2020-10-22, 83,inferred
Castle Point,2020-10-23, 83,inferred
Castle Point,2020-10-24, 83,inferred
Castle Point,2020-10-25, 83,inferred
Castle Point,2020-10-26, 83,inferred
Castle Point,2020-10-27, 83,inferred
Castle Point,2020-10-28,106,inferred
Castle Point,2020-10-29,106,inferred
Castle Point,2020-10-30,106,inferred
Castle Point,2020-10-31,106,inferred
Castle Point,2020-11-01,106,inferred
Castle Point,2020-11-02,106,inferred
Castle Point,2020-11-03,106,inferred
Castle Point,2020-11-04,125,inferred
Castle Point,2020-11-05,125,inferred
Castle Point,2020-11-06,125,inferred
Castle Point,2020-11-07,125,inferred
Castle Point,2020-11-08,125,inferred
Castle Point,2020-11-09,125,inferred
Castle Point,2020-11-10,125,inferred
Castle Point,2020-11-11,195,inferred
Castle Point,2020-11-12,195,inferred
Castle Point,2020-11-13,195,inferred
Castle Point,2020-11-14,195,inferred
Castle Point,2020-11-15,195,inferred
Castle Point,2020-11-16,195,inferred
Castle Point,2020-11-17,195,inferred
Castle Point,2020-11-18,154,inferred
Castle Point,2020-11-19,154,inferred
Castle Point,2020-11-20,154,inferred
Castle Point,2020-11-21,154,inferred
Castle Point,2020-11-22,154,inferred
Castle Point,2020-11-23,154,inferred
Castle Point,2020-11-24,154,inferred
Castle Point,2020-11-25,157,inferred
Castle Point,2020-11-26,157,inferred
Castle Point,2020-11-27,157,inferred
Castle Point,2020-11-28,157,inferred
Castle Point,2020-11-29,157,inferred
Castle Point,2020-11-30,157,inferred
Castle Point,2020-12-01,157,inferred
Castle Point,2020-12-02,247,inferred
Castle Point,2020-12-03,247,inferred
Castle Point,2020-12-04,247,inferred
Castle Point,2020-12-05,247,inferred
Castle Point,2020-12-06,247,inferred
Castle Point,2020-12-07,247,inferred
Castle Point,2020-12-08,247,inferred
Castle Point,2020-12-09,581,inferred
Castle Point,2020-12-10,581,inferred
Castle Point,2020-12-11,581,inferred
Castle Point,2020-12-12,581,inferred
Castle Point,2020-12-13,581,inferred
Castle Point,2020-12-14,581,inferred
Castle Point,2020-12-15,581,inferred
Castle Point,2020-12-16,1185,inferred
Castle Point,2020-12-17,1185,inferred
Castle Point,2020-12-18,1185,inferred
Castle Point,2020-12-19,1185,inferred
Castle Point,2020-12-20,1185,inferred
Castle Point,2020-12-21,1185,inferred
Castle Point,2020-12-22,1185,inferred
Castle Point,2020-12-23,1131,inferred
Castle Point,2020-12-24,1131,inferred
Castle Point,2020-12-25,1131,inferred
Castle Point,2020-12-26,1131,inferred
Castle Point,2020-12-27,1131,inferred
Castle Point,2020-12-28,1131,inferred
Castle Point,2020-12-29,1131,inferred
Castle Point,2020-12-30,1234,inferred
Castle Point,2020-12-31,1234,inferred
Castle Point,2021-01-01,1234,inferred
Castle Point,2021-01-02,1234,inferred
Castle Point,2021-01-03,1234,inferred
Castle Point,2021-01-04,1234,inferred
Castle Point,2021-01-05,1234,inferred
Castle Point,2021-01-06,956,projected
Castle Point,2021-01-07,956,projected
Castle Point,2021-01-08,956,projected
Castle Point,2021-01-09,956,projected
Castle Point,2021-01-10,956,projected
Castle Point,2021-01-11,956,projected
Castle Point,2021-01-12,956,projected
Castle Point,2021-01-13,717,projected
Castle Point,2021-01-14,717,projected
Castle Point,2021-01-15,717,projected
Castle Point,2021-01-16,717,projected
Castle Point,2021-01-17,717,projected
Castle Point,2021-01-18,717,projected
Castle Point,2021-01-19,717,projected
Castle Point,2021-01-20,535,projected
Castle Point,2021-01-21,535,projected
Castle Point,2021-01-22,535,projected
Castle Point,2021-01-23,535,projected
Castle Point,2021-01-24,535,projected
Castle Point,2021-01-25,535,projected
Castle Point,2021-01-26,535,projected
Central Bedfordshire,2020-09-23, 64,inferred
Central Bedfordshire,2020-09-24, 64,inferred
Central Bedfordshire,2020-09-25, 64,inferred
Central Bedfordshire,2020-09-26, 64,inferred
Central Bedfordshire,2020-09-27, 64,inferred
Central Bedfordshire,2020-09-28, 64,inferred
Central Bedfordshire,2020-09-29, 64,inferred
Central Bedfordshire,2020-09-30, 98,inferred
Central Bedfordshire,2020-10-01, 98,inferred
Central Bedfordshire,2020-10-02, 98,inferred
Central Bedfordshire,2020-10-03, 98,inferred
Central Bedfordshire,2020-10-04, 98,inferred
Central Bedfordshire,2020-10-05, 98,inferred
Central Bedfordshire,2020-10-06, 98,inferred
Central Bedfordshire,2020-10-07,156,inferred
Central Bedfordshire,2020-10-08,156,inferred
Central Bedfordshire,2020-10-09,156,inferred
Central Bedfordshire,2020-10-10,156,inferred
Central Bedfordshire,2020-10-11,156,inferred
Central Bedfordshire,2020-10-12,156,inferred
Central Bedfordshire,2020-10-13,156,inferred
Central Bedfordshire,2020-10-14,153,inferred
Central Bedfordshire,2020-10-15,153,inferred
Central Bedfordshire,2020-10-16,153,inferred
Central Bedfordshire,2020-10-17,153,inferred
Central Bedfordshire,2020-10-18,153,inferred
Central Bedfordshire,2020-10-19,153,inferred
Central Bedfordshire,2020-10-20,153,inferred
Central Bedfordshire,2020-10-21,232,inferred
Central Bedfordshire,2020-10-22,232,inferred
Central Bedfordshire,2020-10-23,232,inferred
Central Bedfordshire,2020-10-24,232,inferred
Central Bedfordshire,2020-10-25,232,inferred
Central Bedfordshire,2020-10-26,232,inferred
Central Bedfordshire,2020-10-27,232,inferred
Central Bedfordshire,2020-10-28,328,inferred
Central Bedfordshire,2020-10-29,328,inferred
Central Bedfordshire,2020-10-30,328,inferred
Central Bedfordshire,2020-10-31,328,inferred
Central Bedfordshire,2020-11-01,328,inferred
Central Bedfordshire,2020-11-02,328,inferred
Central Bedfordshire,2020-11-03,328,inferred
Central Bedfordshire,2020-11-04,358,inferred
Central Bedfordshire,2020-11-05,358,inferred
Central Bedfordshire,2020-11-06,358,inferred
Central Bedfordshire,2020-11-07,358,inferred
Central Bedfordshire,2020-11-08,358,inferred
Central Bedfordshire,2020-11-09,358,inferred
Central Bedfordshire,2020-11-10,358,inferred
Central Bedfordshire,2020-11-11,326,inferred
Central Bedfordshire,2020-11-12,326,inferred
Central Bedfordshire,2020-11-13,326,inferred
Central Bedfordshire,2020-11-14,326,inferred
Central Bedfordshire,2020-11-15,326,inferred
Central Bedfordshire,2020-11-16,326,inferred
Central Bedfordshire,2020-11-17,326,inferred
Central Bedfordshire,2020-11-18,220,inferred
Central Bedfordshire,2020-11-19,220,inferred
Central Bedfordshire,2020-11-20,220,inferred
Central Bedfordshire,2020-11-21,220,inferred
Central Bedfordshire,2020-11-22,220,inferred
Central Bedfordshire,2020-11-23,220,inferred
Central Bedfordshire,2020-11-24,220,inferred
Central Bedfordshire,2020-11-25,246,inferred
Central Bedfordshire,2020-11-26,246,inferred
Central Bedfordshire,2020-11-27,246,inferred
Central Bedfordshire,2020-11-28,246,inferred
Central Bedfordshire,2020-11-29,246,inferred
Central Bedfordshire,2020-11-30,246,inferred
Central Bedfordshire,2020-12-01,246,inferred
Central Bedfordshire,2020-12-02,490,inferred
Central Bedfordshire,2020-12-03,490,inferred
Central Bedfordshire,2020-12-04,490,inferred
Central Bedfordshire,2020-12-05,490,inferred
Central Bedfordshire,2020-12-06,490,inferred
Central Bedfordshire,2020-12-07,490,inferred
Central Bedfordshire,2020-12-08,490,inferred
Central Bedfordshire,2020-12-09,903,inferred
Central Bedfordshire,2020-12-10,903,inferred
Central Bedfordshire,2020-12-11,903,inferred
Central Bedfordshire,2020-12-12,903,inferred
Central Bedfordshire,2020-12-13,903,inferred
Central Bedfordshire,2020-12-14,903,inferred
Central Bedfordshire,2020-12-15,903,inferred
Central Bedfordshire,2020-12-16,1479,inferred
Central Bedfordshire,2020-12-17,1479,inferred
Central Bedfordshire,2020-12-18,1479,inferred
Central Bedfordshire,2020-12-19,1479,inferred
Central Bedfordshire,2020-12-20,1479,inferred
Central Bedfordshire,2020-12-21,1479,inferred
Central Bedfordshire,2020-12-22,1479,inferred
Central Bedfordshire,2020-12-23,1731,inferred
Central Bedfordshire,2020-12-24,1731,inferred
Central Bedfordshire,2020-12-25,1731,inferred
Central Bedfordshire,2020-12-26,1731,inferred
Central Bedfordshire,2020-12-27,1731,inferred
Central Bedfordshire,2020-12-28,1731,inferred
Central Bedfordshire,2020-12-29,1731,inferred
Central Bedfordshire,2020-12-30,1757,inferred
Central Bedfordshire,2020-12-31,1757,inferred
Central Bedfordshire,2021-01-01,1757,inferred
Central Bedfordshire,2021-01-02,1757,inferred
Central Bedfordshire,2021-01-03,1757,inferred
Central Bedfordshire,2021-01-04,1757,inferred
Central Bedfordshire,2021-01-05,1757,inferred
Central Bedfordshire,2021-01-06,1784,projected
Central Bedfordshire,2021-01-07,1784,projected
Central Bedfordshire,2021-01-08,1784,projected
Central Bedfordshire,2021-01-09,1784,projected
Central Bedfordshire,2021-01-10,1784,projected
Central Bedfordshire,2021-01-11,1784,projected
Central Bedfordshire,2021-01-12,1784,projected
Central Bedfordshire,2021-01-13,1707,projected
Central Bedfordshire,2021-01-14,1707,projected
Central Bedfordshire,2021-01-15,1707,projected
Central Bedfordshire,2021-01-16,1707,projected
Central Bedfordshire,2021-01-17,1707,projected
Central Bedfordshire,2021-01-18,1707,projected
Central Bedfordshire,2021-01-19,1707,projected
Central Bedfordshire,2021-01-20,1713,projected
Central Bedfordshire,2021-01-21,1713,projected
Central Bedfordshire,2021-01-22,1713,projected
Central Bedfordshire,2021-01-23,1713,projected
Central Bedfordshire,2021-01-24,1713,projected
Central Bedfordshire,2021-01-25,1713,projected
Central Bedfordshire,2021-01-26,1713,projected
Ceredigion,2020-09-23, 23,inferred
Ceredigion,2020-09-24, 23,inferred
Ceredigion,2020-09-25, 23,inferred
Ceredigion,2020-09-26, 23,inferred
Ceredigion,2020-09-27, 23,inferred
Ceredigion,2020-09-28, 23,inferred
Ceredigion,2020-09-29, 23,inferred
Ceredigion,2020-09-30, 32,inferred
Ceredigion,2020-10-01, 32,inferred
Ceredigion,2020-10-02, 32,inferred
Ceredigion,2020-10-03, 32,inferred
Ceredigion,2020-10-04, 32,inferred
Ceredigion,2020-10-05, 32,inferred
Ceredigion,2020-10-06, 32,inferred
Ceredigion,2020-10-07, 22,inferred
Ceredigion,2020-10-08, 22,inferred
Ceredigion,2020-10-09, 22,inferred
Ceredigion,2020-10-10, 22,inferred
Ceredigion,2020-10-11, 22,inferred
Ceredigion,2020-10-12, 22,inferred
Ceredigion,2020-10-13, 22,inferred
Ceredigion,2020-10-14, 24,inferred
Ceredigion,2020-10-15, 24,inferred
Ceredigion,2020-10-16, 24,inferred
Ceredigion,2020-10-17, 24,inferred
Ceredigion,2020-10-18, 24,inferred
Ceredigion,2020-10-19, 24,inferred
Ceredigion,2020-10-20, 24,inferred
Ceredigion,2020-10-21, 37,inferred
Ceredigion,2020-10-22, 37,inferred
Ceredigion,2020-10-23, 37,inferred
Ceredigion,2020-10-24, 37,inferred
Ceredigion,2020-10-25, 37,inferred
Ceredigion,2020-10-26, 37,inferred
Ceredigion,2020-10-27, 37,inferred
Ceredigion,2020-10-28, 37,inferred
Ceredigion,2020-10-29, 37,inferred
Ceredigion,2020-10-30, 37,inferred
Ceredigion,2020-10-31, 37,inferred
Ceredigion,2020-11-01, 37,inferred
Ceredigion,2020-11-02, 37,inferred
Ceredigion,2020-11-03, 37,inferred
Ceredigion,2020-11-04, 89,inferred
Ceredigion,2020-11-05, 89,inferred
Ceredigion,2020-11-06, 89,inferred
Ceredigion,2020-11-07, 89,inferred
Ceredigion,2020-11-08, 89,inferred
Ceredigion,2020-11-09, 89,inferred
Ceredigion,2020-11-10, 89,inferred
Ceredigion,2020-11-11, 68,inferred
Ceredigion,2020-11-12, 68,inferred
Ceredigion,2020-11-13, 68,inferred
Ceredigion,2020-11-14, 68,inferred
Ceredigion,2020-11-15, 68,inferred
Ceredigion,2020-11-16, 68,inferred
Ceredigion,2020-11-17, 68,inferred
Ceredigion,2020-11-18,115,inferred
Ceredigion,2020-11-19,115,inferred
Ceredigion,2020-11-20,115,inferred
Ceredigion,2020-11-21,115,inferred
Ceredigion,2020-11-22,115,inferred
Ceredigion,2020-11-23,115,inferred
Ceredigion,2020-11-24,115,inferred
Ceredigion,2020-11-25,101,inferred
Ceredigion,2020-11-26,101,inferred
Ceredigion,2020-11-27,101,inferred
Ceredigion,2020-11-28,101,inferred
Ceredigion,2020-11-29,101,inferred
Ceredigion,2020-11-30,101,inferred
Ceredigion,2020-12-01,101,inferred
Ceredigion,2020-12-02,151,inferred
Ceredigion,2020-12-03,151,inferred
Ceredigion,2020-12-04,151,inferred
Ceredigion,2020-12-05,151,inferred
Ceredigion,2020-12-06,151,inferred
Ceredigion,2020-12-07,151,inferred
Ceredigion,2020-12-08,151,inferred
Ceredigion,2020-12-09,159,inferred
Ceredigion,2020-12-10,159,inferred
Ceredigion,2020-12-11,159,inferred
Ceredigion,2020-12-12,159,inferred
Ceredigion,2020-12-13,159,inferred
Ceredigion,2020-12-14,159,inferred
Ceredigion,2020-12-15,159,inferred
Ceredigion,2020-12-16,158,inferred
Ceredigion,2020-12-17,158,inferred
Ceredigion,2020-12-18,158,inferred
Ceredigion,2020-12-19,158,inferred
Ceredigion,2020-12-20,158,inferred
Ceredigion,2020-12-21,158,inferred
Ceredigion,2020-12-22,158,inferred
Ceredigion,2020-12-23,140,inferred
Ceredigion,2020-12-24,140,inferred
Ceredigion,2020-12-25,140,inferred
Ceredigion,2020-12-26,140,inferred
Ceredigion,2020-12-27,140,inferred
Ceredigion,2020-12-28,140,inferred
Ceredigion,2020-12-29,140,inferred
Ceredigion,2020-12-30,116,inferred
Ceredigion,2020-12-31,116,inferred
Ceredigion,2021-01-01,116,inferred
Ceredigion,2021-01-02,116,inferred
Ceredigion,2021-01-03,116,inferred
Ceredigion,2021-01-04,116,inferred
Ceredigion,2021-01-05,116,inferred
Ceredigion,2021-01-06,124,projected
Ceredigion,2021-01-07,124,projected
Ceredigion,2021-01-08,124,projected
Ceredigion,2021-01-09,124,projected
Ceredigion,2021-01-10,124,projected
Ceredigion,2021-01-11,124,projected
Ceredigion,2021-01-12,124,projected
Ceredigion,2021-01-13,122,projected
Ceredigion,2021-01-14,122,projected
Ceredigion,2021-01-15,122,projected
Ceredigion,2021-01-16,122,projected
Ceredigion,2021-01-17,122,projected
Ceredigion,2021-01-18,122,projected
Ceredigion,2021-01-19,122,projected
Ceredigion,2021-01-20,125,projected
Ceredigion,2021-01-21,125,projected
Ceredigion,2021-01-22,125,projected
Ceredigion,2021-01-23,125,projected
Ceredigion,2021-01-24,125,projected
Ceredigion,2021-01-25,125,projected
Ceredigion,2021-01-26,125,projected
Charnwood,2020-09-23, 98,inferred
Charnwood,2020-09-24, 98,inferred
Charnwood,2020-09-25, 98,inferred
Charnwood,2020-09-26, 98,inferred
Charnwood,2020-09-27, 98,inferred
Charnwood,2020-09-28, 98,inferred
Charnwood,2020-09-29, 98,inferred
Charnwood,2020-09-30,234,inferred
Charnwood,2020-10-01,234,inferred
Charnwood,2020-10-02,234,inferred
Charnwood,2020-10-03,234,inferred
Charnwood,2020-10-04,234,inferred
Charnwood,2020-10-05,234,inferred
Charnwood,2020-10-06,234,inferred
Charnwood,2020-10-07,580,inferred
Charnwood,2020-10-08,580,inferred
Charnwood,2020-10-09,580,inferred
Charnwood,2020-10-10,580,inferred
Charnwood,2020-10-11,580,inferred
Charnwood,2020-10-12,580,inferred
Charnwood,2020-10-13,580,inferred
Charnwood,2020-10-14,752,inferred
Charnwood,2020-10-15,752,inferred
Charnwood,2020-10-16,752,inferred
Charnwood,2020-10-17,752,inferred
Charnwood,2020-10-18,752,inferred
Charnwood,2020-10-19,752,inferred
Charnwood,2020-10-20,752,inferred
Charnwood,2020-10-21,957,inferred
Charnwood,2020-10-22,957,inferred
Charnwood,2020-10-23,957,inferred
Charnwood,2020-10-24,957,inferred
Charnwood,2020-10-25,957,inferred
Charnwood,2020-10-26,957,inferred
Charnwood,2020-10-27,957,inferred
Charnwood,2020-10-28,755,inferred
Charnwood,2020-10-29,755,inferred
Charnwood,2020-10-30,755,inferred
Charnwood,2020-10-31,755,inferred
Charnwood,2020-11-01,755,inferred
Charnwood,2020-11-02,755,inferred
Charnwood,2020-11-03,755,inferred
Charnwood,2020-11-04,728,inferred
Charnwood,2020-11-05,728,inferred
Charnwood,2020-11-06,728,inferred
Charnwood,2020-11-07,728,inferred
Charnwood,2020-11-08,728,inferred
Charnwood,2020-11-09,728,inferred
Charnwood,2020-11-10,728,inferred
Charnwood,2020-11-11,631,inferred
Charnwood,2020-11-12,631,inferred
Charnwood,2020-11-13,631,inferred
Charnwood,2020-11-14,631,inferred
Charnwood,2020-11-15,631,inferred
Charnwood,2020-11-16,631,inferred
Charnwood,2020-11-17,631,inferred
Charnwood,2020-11-18,290,inferred
Charnwood,2020-11-19,290,inferred
Charnwood,2020-11-20,290,inferred
Charnwood,2020-11-21,290,inferred
Charnwood,2020-11-22,290,inferred
Charnwood,2020-11-23,290,inferred
Charnwood,2020-11-24,290,inferred
Charnwood,2020-11-25,237,inferred
Charnwood,2020-11-26,237,inferred
Charnwood,2020-11-27,237,inferred
Charnwood,2020-11-28,237,inferred
Charnwood,2020-11-29,237,inferred
Charnwood,2020-11-30,237,inferred
Charnwood,2020-12-01,237,inferred
Charnwood,2020-12-02,243,inferred
Charnwood,2020-12-03,243,inferred
Charnwood,2020-12-04,243,inferred
Charnwood,2020-12-05,243,inferred
Charnwood,2020-12-06,243,inferred
Charnwood,2020-12-07,243,inferred
Charnwood,2020-12-08,243,inferred
Charnwood,2020-12-09,315,inferred
Charnwood,2020-12-10,315,inferred
Charnwood,2020-12-11,315,inferred
Charnwood,2020-12-12,315,inferred
Charnwood,2020-12-13,315,inferred
Charnwood,2020-12-14,315,inferred
Charnwood,2020-12-15,315,inferred
Charnwood,2020-12-16,402,inferred
Charnwood,2020-12-17,402,inferred
Charnwood,2020-12-18,402,inferred
Charnwood,2020-12-19,402,inferred
Charnwood,2020-12-20,402,inferred
Charnwood,2020-12-21,402,inferred
Charnwood,2020-12-22,402,inferred
Charnwood,2020-12-23,412,inferred
Charnwood,2020-12-24,412,inferred
Charnwood,2020-12-25,412,inferred
Charnwood,2020-12-26,412,inferred
Charnwood,2020-12-27,412,inferred
Charnwood,2020-12-28,412,inferred
Charnwood,2020-12-29,412,inferred
Charnwood,2020-12-30,624,inferred
Charnwood,2020-12-31,624,inferred
Charnwood,2021-01-01,624,inferred
Charnwood,2021-01-02,624,inferred
Charnwood,2021-01-03,624,inferred
Charnwood,2021-01-04,624,inferred
Charnwood,2021-01-05,624,inferred
Charnwood,2021-01-06,596,projected
Charnwood,2021-01-07,596,projected
Charnwood,2021-01-08,596,projected
Charnwood,2021-01-09,596,projected
Charnwood,2021-01-10,596,projected
Charnwood,2021-01-11,596,projected
Charnwood,2021-01-12,596,projected
Charnwood,2021-01-13,572,projected
Charnwood,2021-01-14,572,projected
Charnwood,2021-01-15,572,projected
Charnwood,2021-01-16,572,projected
Charnwood,2021-01-17,572,projected
Charnwood,2021-01-18,572,projected
Charnwood,2021-01-19,572,projected
Charnwood,2021-01-20,572,projected
Charnwood,2021-01-21,572,projected
Charnwood,2021-01-22,572,projected
Charnwood,2021-01-23,572,projected
Charnwood,2021-01-24,572,projected
Charnwood,2021-01-25,572,projected
Charnwood,2021-01-26,572,projected
Chelmsford,2020-09-23, 56,inferred
Chelmsford,2020-09-24, 56,inferred
Chelmsford,2020-09-25, 56,inferred
Chelmsford,2020-09-26, 56,inferred
Chelmsford,2020-09-27, 56,inferred
Chelmsford,2020-09-28, 56,inferred
Chelmsford,2020-09-29, 56,inferred
Chelmsford,2020-09-30, 79,inferred
Chelmsford,2020-10-01, 79,inferred
Chelmsford,2020-10-02, 79,inferred
Chelmsford,2020-10-03, 79,inferred
Chelmsford,2020-10-04, 79,inferred
Chelmsford,2020-10-05, 79,inferred
Chelmsford,2020-10-06, 79,inferred
Chelmsford,2020-10-07,115,inferred
Chelmsford,2020-10-08,115,inferred
Chelmsford,2020-10-09,115,inferred
Chelmsford,2020-10-10,115,inferred
Chelmsford,2020-10-11,115,inferred
Chelmsford,2020-10-12,115,inferred
Chelmsford,2020-10-13,115,inferred
Chelmsford,2020-10-14,165,inferred
Chelmsford,2020-10-15,165,inferred
Chelmsford,2020-10-16,165,inferred
Chelmsford,2020-10-17,165,inferred
Chelmsford,2020-10-18,165,inferred
Chelmsford,2020-10-19,165,inferred
Chelmsford,2020-10-20,165,inferred
Chelmsford,2020-10-21,160,inferred
Chelmsford,2020-10-22,160,inferred
Chelmsford,2020-10-23,160,inferred
Chelmsford,2020-10-24,160,inferred
Chelmsford,2020-10-25,160,inferred
Chelmsford,2020-10-26,160,inferred
Chelmsford,2020-10-27,160,inferred
Chelmsford,2020-10-28,188,inferred
Chelmsford,2020-10-29,188,inferred
Chelmsford,2020-10-30,188,inferred
Chelmsford,2020-10-31,188,inferred
Chelmsford,2020-11-01,188,inferred
Chelmsford,2020-11-02,188,inferred
Chelmsford,2020-11-03,188,inferred
Chelmsford,2020-11-04,182,inferred
Chelmsford,2020-11-05,182,inferred
Chelmsford,2020-11-06,182,inferred
Chelmsford,2020-11-07,182,inferred
Chelmsford,2020-11-08,182,inferred
Chelmsford,2020-11-09,182,inferred
Chelmsford,2020-11-10,182,inferred
Chelmsford,2020-11-11,263,inferred
Chelmsford,2020-11-12,263,inferred
Chelmsford,2020-11-13,263,inferred
Chelmsford,2020-11-14,263,inferred
Chelmsford,2020-11-15,263,inferred
Chelmsford,2020-11-16,263,inferred
Chelmsford,2020-11-17,263,inferred
Chelmsford,2020-11-18,183,inferred
Chelmsford,2020-11-19,183,inferred
Chelmsford,2020-11-20,183,inferred
Chelmsford,2020-11-21,183,inferred
Chelmsford,2020-11-22,183,inferred
Chelmsford,2020-11-23,183,inferred
Chelmsford,2020-11-24,183,inferred
Chelmsford,2020-11-25,202,inferred
Chelmsford,2020-11-26,202,inferred
Chelmsford,2020-11-27,202,inferred
Chelmsford,2020-11-28,202,inferred
Chelmsford,2020-11-29,202,inferred
Chelmsford,2020-11-30,202,inferred
Chelmsford,2020-12-01,202,inferred
Chelmsford,2020-12-02,408,inferred
Chelmsford,2020-12-03,408,inferred
Chelmsford,2020-12-04,408,inferred
Chelmsford,2020-12-05,408,inferred
Chelmsford,2020-12-06,408,inferred
Chelmsford,2020-12-07,408,inferred
Chelmsford,2020-12-08,408,inferred
Chelmsford,2020-12-09,872,inferred
Chelmsford,2020-12-10,872,inferred
Chelmsford,2020-12-11,872,inferred
Chelmsford,2020-12-12,872,inferred
Chelmsford,2020-12-13,872,inferred
Chelmsford,2020-12-14,872,inferred
Chelmsford,2020-12-15,872,inferred
Chelmsford,2020-12-16,1554,inferred
Chelmsford,2020-12-17,1554,inferred
Chelmsford,2020-12-18,1554,inferred
Chelmsford,2020-12-19,1554,inferred
Chelmsford,2020-12-20,1554,inferred
Chelmsford,2020-12-21,1554,inferred
Chelmsford,2020-12-22,1554,inferred
Chelmsford,2020-12-23,1705,inferred
Chelmsford,2020-12-24,1705,inferred
Chelmsford,2020-12-25,1705,inferred
Chelmsford,2020-12-26,1705,inferred
Chelmsford,2020-12-27,1705,inferred
Chelmsford,2020-12-28,1705,inferred
Chelmsford,2020-12-29,1705,inferred
Chelmsford,2020-12-30,1852,inferred
Chelmsford,2020-12-31,1852,inferred
Chelmsford,2021-01-01,1852,inferred
Chelmsford,2021-01-02,1852,inferred
Chelmsford,2021-01-03,1852,inferred
Chelmsford,2021-01-04,1852,inferred
Chelmsford,2021-01-05,1852,inferred
Chelmsford,2021-01-06,1414,projected
Chelmsford,2021-01-07,1414,projected
Chelmsford,2021-01-08,1414,projected
Chelmsford,2021-01-09,1414,projected
Chelmsford,2021-01-10,1414,projected
Chelmsford,2021-01-11,1414,projected
Chelmsford,2021-01-12,1414,projected
Chelmsford,2021-01-13,1066,projected
Chelmsford,2021-01-14,1066,projected
Chelmsford,2021-01-15,1066,projected
Chelmsford,2021-01-16,1066,projected
Chelmsford,2021-01-17,1066,projected
Chelmsford,2021-01-18,1066,projected
Chelmsford,2021-01-19,1066,projected
Chelmsford,2021-01-20,837,projected
Chelmsford,2021-01-21,837,projected
Chelmsford,2021-01-22,837,projected
Chelmsford,2021-01-23,837,projected
Chelmsford,2021-01-24,837,projected
Chelmsford,2021-01-25,837,projected
Chelmsford,2021-01-26,837,projected
Cheltenham,2020-09-23, 35,inferred
Cheltenham,2020-09-24, 35,inferred
Cheltenham,2020-09-25, 35,inferred
Cheltenham,2020-09-26, 35,inferred
Cheltenham,2020-09-27, 35,inferred
Cheltenham,2020-09-28, 35,inferred
Cheltenham,2020-09-29, 35,inferred
Cheltenham,2020-09-30, 53,inferred
Cheltenham,2020-10-01, 53,inferred
Cheltenham,2020-10-02, 53,inferred
Cheltenham,2020-10-03, 53,inferred
Cheltenham,2020-10-04, 53,inferred
Cheltenham,2020-10-05, 53,inferred
Cheltenham,2020-10-06, 53,inferred
Cheltenham,2020-10-07, 79,inferred
Cheltenham,2020-10-08, 79,inferred
Cheltenham,2020-10-09, 79,inferred
Cheltenham,2020-10-10, 79,inferred
Cheltenham,2020-10-11, 79,inferred
Cheltenham,2020-10-12, 79,inferred
Cheltenham,2020-10-13, 79,inferred
Cheltenham,2020-10-14, 68,inferred
Cheltenham,2020-10-15, 68,inferred
