area,Date,C_weekly,provenance
Cheltenham,2020-10-16, 68,inferred
Cheltenham,2020-10-17, 68,inferred
Cheltenham,2020-10-18, 68,inferred
Cheltenham,2020-10-19, 68,inferred
Cheltenham,2020-10-20, 68,inferred
Cheltenham,2020-10-21,102,inferred
Cheltenham,2020-10-22,102,inferred
Cheltenham,2020-10-23,102,inferred
Cheltenham,2020-10-24,102,inferred
Cheltenham,2020-10-25,102,inferred
Cheltenham,2020-10-26,102,inferred
Cheltenham,2020-10-27,102,inferred
Cheltenham,2020-10-28,136,inferred
Cheltenham,2020-10-29,136,inferred
Cheltenham,2020-10-30,136,inferred
Cheltenham,2020-10-31,136,inferred
Cheltenham,2020-11-01,136,inferred
Cheltenham,2020-11-02,136,inferred
Cheltenham,2020-11-03,136,inferred
Cheltenham,2020-11-04,176,inferred
Cheltenham,2020-11-05,176,inferred
Cheltenham,2020-11-06,176,inferred
Cheltenham,2020-11-07,176,inferred
Cheltenham,2020-11-08,176,inferred
Cheltenham,2020-11-09,176,inferred
Cheltenham,2020-11-10,176,inferred
Cheltenham,2020-11-11,192,inferred
Cheltenham,2020-11-12,192,inferred
Cheltenham,2020-11-13,192,inferred
Cheltenham,2020-11-14,192,inferred
Cheltenham,2020-11-15,192,inferred
Cheltenham,2020-11-16,192,inferred
Cheltenham,2020-11-17,192,inferred
Cheltenham,2020-11-18,126,inferred
Cheltenham,2020-11-19,126,inferred
Cheltenham,2020-11-20,126,inferred
Cheltenham,2020-11-21,126,inferred
Cheltenham,2020-11-22,126,inferred
Cheltenham,2020-11-23,126,inferred
Cheltenham,2020-11-24,126,inferred
Cheltenham,2020-11-25,103,inferred
Cheltenham,2020-11-26,103,inferred
Cheltenham,2020-11-27,103,inferred
Cheltenham,2020-11-28,103,inferred
Cheltenham,2020-11-29,103,inferred
Cheltenham,2020-11-30,103,inferred
Cheltenham,2020-12-01,103,inferred
Cheltenham,2020-12-02,115,inferred
Cheltenham,2020-12-03,115,inferred
Cheltenham,2020-12-04,115,inferred
Cheltenham,2020-12-05,115,inferred
Cheltenham,2020-12-06,115,inferred
Cheltenham,2020-12-07,115,inferred
Cheltenham,2020-12-08,115,inferred
Cheltenham,2020-12-09,109,inferred
Cheltenham,2020-12-10,109,inferred
Cheltenham,2020-12-11,109,inferred
Cheltenham,2020-12-12,109,inferred
Cheltenham,2020-12-13,109,inferred
Cheltenham,2020-12-14,109,inferred
Cheltenham,2020-12-15,109,inferred
Cheltenham,2020-12-16,195,inferred
Cheltenham,2020-12-17,195,inferred
Cheltenham,2020-12-18,195,inferred
Cheltenham,2020-12-19,195,inferred
Cheltenham,2020-12-20,195,inferred
Cheltenham,2020-12-21,195,inferred
Cheltenham,2020-12-22,195,inferred
Cheltenham,2020-12-23,208,inferred
Cheltenham,2020-12-24,208,inferred
Cheltenham,2020-12-25,208,inferred
Cheltenham,2020-12-26,208,inferred
Cheltenham,2020-12-27,208,inferred
Cheltenham,2020-12-28,208,inferred
Cheltenham,2020-12-29,208,inferred
Cheltenham,2020-12-30,389,inferred
Cheltenham,2020-12-31,389,inferred
Cheltenham,2021-01-01,389,inferred
Cheltenham,2021-01-02,389,inferred
Cheltenham,2021-01-03,389,inferred
Cheltenham,2021-01-04,389,inferred
Cheltenham,2021-01-05,389,inferred
Cheltenham,2021-01-06,460,projected
Cheltenham,2021-01-07,460,projected
Cheltenham,2021-01-08,460,projected
Cheltenham,2021-01-09,460,projected
Cheltenham,2021-01-10,460,projected
Cheltenham,2021-01-11,460,projected
Cheltenham,2021-01-12,460,projected
Cheltenham,2021-01-13,566,projected
Cheltenham,2021-01-14,566,projected
Cheltenham,2021-01-15,566,projected
Cheltenham,2021-01-16,566,projected
Cheltenham,2021-01-17,566,projected
Cheltenham,2021-01-18,566,projected
Cheltenham,2021-01-19,566,projected
Cheltenham,2021-01-20,714,projected
Cheltenham,2021-01-21,714,projected
Cheltenham,2021-01-22,714,projected
Cheltenham,2021-01-23,714,projected
Cheltenham,2021-01-24,714,projected
Cheltenham,2021-01-25,714,projected
Cheltenham,2021-01-26,714,projected
Cherwell,2020-09-23, 23,inferred
Cherwell,2020-09-24, 23,inferred
Cherwell,2020-09-25, 23,inferred
Cherwell,2020-09-26, 23,inferred
Cherwell,2020-09-27, 23,inferred
Cherwell,2020-09-28, 23,inferred
Cherwell,2020-09-29, 23,inferred
Cherwell,2020-09-30, 80,inferred
Cherwell,2020-10-01, 80,inferred
Cherwell,2020-10-02, 80,inferred
Cherwell,2020-10-03, 80,inferred
Cherwell,2020-10-04, 80,inferred
Cherwell,2020-10-05, 80,inferred
Cherwell,2020-10-06, 80,inferred
Cherwell,2020-10-07,111,inferred
Cherwell,2020-10-08,111,inferred
Cherwell,2020-10-09,111,inferred
Cherwell,2020-10-10,111,inferred
Cherwell,2020-10-11,111,inferred
Cherwell,2020-10-12,111,inferred
Cherwell,2020-10-13,111,inferred
Cherwell,2020-10-14,145,inferred
Cherwell,2020-10-15,145,inferred
Cherwell,2020-10-16,145,inferred
Cherwell,2020-10-17,145,inferred
Cherwell,2020-10-18,145,inferred
Cherwell,2020-10-19,145,inferred
Cherwell,2020-10-20,145,inferred
Cherwell,2020-10-21,214,inferred
Cherwell,2020-10-22,214,inferred
Cherwell,2020-10-23,214,inferred
Cherwell,2020-10-24,214,inferred
Cherwell,2020-10-25,214,inferred
Cherwell,2020-10-26,214,inferred
Cherwell,2020-10-27,214,inferred
Cherwell,2020-10-28,232,inferred
Cherwell,2020-10-29,232,inferred
Cherwell,2020-10-30,232,inferred
Cherwell,2020-10-31,232,inferred
Cherwell,2020-11-01,232,inferred
Cherwell,2020-11-02,232,inferred
Cherwell,2020-11-03,232,inferred
Cherwell,2020-11-04,247,inferred
Cherwell,2020-11-05,247,inferred
Cherwell,2020-11-06,247,inferred
Cherwell,2020-11-07,247,inferred
Cherwell,2020-11-08,247,inferred
Cherwell,2020-11-09,247,inferred
Cherwell,2020-11-10,247,inferred
Cherwell,2020-11-11,193,inferred
Cherwell,2020-11-12,193,inferred
Cherwell,2020-11-13,193,inferred
Cherwell,2020-11-14,193,inferred
Cherwell,2020-11-15,193,inferred
Cherwell,2020-11-16,193,inferred
Cherwell,2020-11-17,193,inferred
Cherwell,2020-11-18,151,inferred
Cherwell,2020-11-19,151,inferred
Cherwell,2020-11-20,151,inferred
Cherwell,2020-11-21,151,inferred
Cherwell,2020-11-22,151,inferred
Cherwell,2020-11-23,151,inferred
Cherwell,2020-11-24,151,inferred
Cherwell,2020-11-25,102,inferred
Cherwell,2020-11-26,102,inferred
Cherwell,2020-11-27,102,inferred
Cherwell,2020-11-28,102,inferred
Cherwell,2020-11-29,102,inferred
Cherwell,2020-11-30,102,inferred
Cherwell,2020-12-01,102,inferred
Cherwell,2020-12-02,165,inferred
Cherwell,2020-12-03,165,inferred
Cherwell,2020-12-04,165,inferred
Cherwell,2020-12-05,165,inferred
Cherwell,2020-12-06,165,inferred
Cherwell,2020-12-07,165,inferred
Cherwell,2020-12-08,165,inferred
Cherwell,2020-12-09,341,inferred
Cherwell,2020-12-10,341,inferred
Cherwell,2020-12-11,341,inferred
Cherwell,2020-12-12,341,inferred
Cherwell,2020-12-13,341,inferred
Cherwell,2020-12-14,341,inferred
Cherwell,2020-12-15,341,inferred
Cherwell,2020-12-16,698,inferred
Cherwell,2020-12-17,698,inferred
Cherwell,2020-12-18,698,inferred
Cherwell,2020-12-19,698,inferred
Cherwell,2020-12-20,698,inferred
Cherwell,2020-12-21,698,inferred
Cherwell,2020-12-22,698,inferred
Cherwell,2020-12-23,929,inferred
Cherwell,2020-12-24,929,inferred
Cherwell,2020-12-25,929,inferred
Cherwell,2020-12-26,929,inferred
Cherwell,2020-12-27,929,inferred
Cherwell,2020-12-28,929,inferred
Cherwell,2020-12-29,929,inferred
Cherwell,2020-12-30,1503,inferred
Cherwell,2020-12-31,1503,inferred
Cherwell,2021-01-01,1503,inferred
Cherwell,2021-01-02,1503,inferred
Cherwell,2021-01-03,1503,inferred
Cherwell,2021-01-04,1503,inferred
Cherwell,2021-01-05,1503,inferred
Cherwell,2021-01-06,1501,projected
Cherwell,2021-01-07,1501,projected
Cherwell,2021-01-08,1501,projected
Cherwell,2021-01-09,1501,projected
Cherwell,2021-01-10,1501,projected
Cherwell,2021-01-11,1501,projected
Cherwell,2021-01-12,1501,projected
Cherwell,2021-01-13,1533,projected
Cherwell,2021-01-14,1533,projected
Cherwell,2021-01-15,1533,projected
Cherwell,2021-01-16,1533,projected
Cherwell,2021-01-17,1533,projected
Cherwell,2021-01-18,1533,projected
Cherwell,2021-01-19,1533,projected
Cherwell,2021-01-20,1514,projected
Cherwell,2021-01-21,1514,projected
Cherwell,2021-01-22,1514,projected
Cherwell,2021-01-23,1514,projected
Cherwell,2021-01-24,1514,projected
Cherwell,2021-01-25,1514,projected
Cherwell,2021-01-26,1514,projected
Cheshire East,2020-09-23,294,inferred
Cheshire East,2020-09-24,294,inferred
Cheshire East,2020-09-25,294,inferred
Cheshire East,2020-09-26,294,inferred
Cheshire East,2020-09-27,294,inferred
Cheshire East,2020-09-28,294,inferred
Cheshire East,2020-09-29,294,inferred
Cheshire East,2020-09-30,479,inferred
Cheshire East,2020-10-01,479,inferred
Cheshire East,2020-10-02,479,inferred
Cheshire East,2020-10-03,479,inferred
Cheshire East,2020-10-04,479,inferred
Cheshire East,2020-10-05,479,inferred
Cheshire East,2020-10-06,479,inferred
Cheshire East,2020-10-07,602,inferred
Cheshire East,2020-10-08,602,inferred
Cheshire East,2020-10-09,602,inferred
Cheshire East,2020-10-10,602,inferred
Cheshire East,2020-10-11,602,inferred
Cheshire East,2020-10-12,602,inferred
Cheshire East,2020-10-13,602,inferred
Cheshire East,2020-10-14,696,inferred
Cheshire East,2020-10-15,696,inferred
Cheshire East,2020-10-16,696,inferred
Cheshire East,2020-10-17,696,inferred
Cheshire East,2020-10-18,696,inferred
Cheshire East,2020-10-19,696,inferred
Cheshire East,2020-10-20,696,inferred
Cheshire East,2020-10-21,850,inferred
Cheshire East,2020-10-22,850,inferred
Cheshire East,2020-10-23,850,inferred
Cheshire East,2020-10-24,850,inferred
Cheshire East,2020-10-25,850,inferred
Cheshire East,2020-10-26,850,inferred
Cheshire East,2020-10-27,850,inferred
Cheshire East,2020-10-28,799,inferred
Cheshire East,2020-10-29,799,inferred
Cheshire East,2020-10-30,799,inferred
Cheshire East,2020-10-31,799,inferred
Cheshire East,2020-11-01,799,inferred
Cheshire East,2020-11-02,799,inferred
Cheshire East,2020-11-03,799,inferred
Cheshire East,2020-11-04,940,inferred
Cheshire East,2020-11-05,940,inferred
Cheshire East,2020-11-06,940,inferred
Cheshire East,2020-11-07,940,inferred
Cheshire East,2020-11-08,940,inferred
Cheshire East,2020-11-09,940,inferred
Cheshire East,2020-11-10,940,inferred
Cheshire East,2020-11-11,789,inferred
Cheshire East,2020-11-12,789,inferred
Cheshire East,2020-11-13,789,inferred
Cheshire East,2020-11-14,789,inferred
Cheshire East,2020-11-15,789,inferred
Cheshire East,2020-11-16,789,inferred
Cheshire East,2020-11-17,789,inferred
Cheshire East,2020-11-18,531,inferred
Cheshire East,2020-11-19,531,inferred
Cheshire East,2020-11-20,531,inferred
Cheshire East,2020-11-21,531,inferred
Cheshire East,2020-11-22,531,inferred
Cheshire East,2020-11-23,531,inferred
Cheshire East,2020-11-24,531,inferred
Cheshire East,2020-11-25,485,inferred
Cheshire East,2020-11-26,485,inferred
Cheshire East,2020-11-27,485,inferred
Cheshire East,2020-11-28,485,inferred
Cheshire East,2020-11-29,485,inferred
Cheshire East,2020-11-30,485,inferred
Cheshire East,2020-12-01,485,inferred
Cheshire East,2020-12-02,393,inferred
Cheshire East,2020-12-03,393,inferred
Cheshire East,2020-12-04,393,inferred
Cheshire East,2020-12-05,393,inferred
Cheshire East,2020-12-06,393,inferred
Cheshire East,2020-12-07,393,inferred
Cheshire East,2020-12-08,393,inferred
Cheshire East,2020-12-09,556,inferred
Cheshire East,2020-12-10,556,inferred
Cheshire East,2020-12-11,556,inferred
Cheshire East,2020-12-12,556,inferred
Cheshire East,2020-12-13,556,inferred
Cheshire East,2020-12-14,556,inferred
Cheshire East,2020-12-15,556,inferred
Cheshire East,2020-12-16,897,inferred
Cheshire East,2020-12-17,897,inferred
Cheshire East,2020-12-18,897,inferred
Cheshire East,2020-12-19,897,inferred
Cheshire East,2020-12-20,897,inferred
Cheshire East,2020-12-21,897,inferred
Cheshire East,2020-12-22,897,inferred
Cheshire East,2020-12-23,1243,inferred
Cheshire East,2020-12-24,1243,inferred
Cheshire East,2020-12-25,1243,inferred
Cheshire East,2020-12-26,1243,inferred
Cheshire East,2020-12-27,1243,inferred
Cheshire East,2020-12-28,1243,inferred
Cheshire East,2020-12-29,1243,inferred
Cheshire East,2020-12-30,1852,inferred
Cheshire East,2020-12-31,1852,inferred
Cheshire East,2021-01-01,1852,inferred
Cheshire East,2021-01-02,1852,inferred
Cheshire East,2021-01-03,1852,inferred
Cheshire East,2021-01-04,1852,inferred
Cheshire East,2021-01-05,1852,inferred
Cheshire East,2021-01-06,1939,projected
Cheshire East,2021-01-07,1939,projected
Cheshire East,2021-01-08,1939,projected
Cheshire East,2021-01-09,1939,projected
Cheshire East,2021-01-10,1939,projected
Cheshire East,2021-01-11,1939,projected
Cheshire East,2021-01-12,1939,projected
Cheshire East,2021-01-13,2092,projected
Cheshire East,2021-01-14,2092,projected
Cheshire East,2021-01-15,2092,projected
Cheshire East,2021-01-16,2092,projected
Cheshire East,2021-01-17,2092,projected
Cheshire East,2021-01-18,2092,projected
Cheshire East,2021-01-19,2092,projected
Cheshire East,2021-01-20,2350,projected
Cheshire East,2021-01-21,2350,projected
Cheshire East,2021-01-22,2350,projected
Cheshire East,2021-01-23,2350,projected
Cheshire East,2021-01-24,2350,projected
Cheshire East,2021-01-25,2350,projected
Cheshire East,2021-01-26,2350,projected
Cheshire West and Chester,2020-09-23,277,inferred
Cheshire West and Chester,2020-09-24,277,inferred
Cheshire West and Chester,2020-09-25,277,inferred
Cheshire West and Chester,2020-09-26,277,inferred
Cheshire West and Chester,2020-09-27,277,inferred
Cheshire West and Chester,2020-09-28,277,inferred
Cheshire West and Chester,2020-09-29,277,inferred
Cheshire West and Chester,2020-09-30,521,inferred
Cheshire West and Chester,2020-10-01,521,inferred
Cheshire West and Chester,2020-10-02,521,inferred
Cheshire West and Chester,2020-10-03,521,inferred
Cheshire West and Chester,2020-10-04,521,inferred
Cheshire West and Chester,2020-10-05,521,inferred
Cheshire West and Chester,2020-10-06,521,inferred
Cheshire West and Chester,2020-10-07,644,inferred
Cheshire West and Chester,2020-10-08,644,inferred
Cheshire West and Chester,2020-10-09,644,inferred
Cheshire West and Chester,2020-10-10,644,inferred
Cheshire West and Chester,2020-10-11,644,inferred
Cheshire West and Chester,2020-10-12,644,inferred
Cheshire West and Chester,2020-10-13,644,inferred
Cheshire West and Chester,2020-10-14,718,inferred
Cheshire West and Chester,2020-10-15,718,inferred
Cheshire West and Chester,2020-10-16,718,inferred
Cheshire West and Chester,2020-10-17,718,inferred
Cheshire West and Chester,2020-10-18,718,inferred
Cheshire West and Chester,2020-10-19,718,inferred
Cheshire West and Chester,2020-10-20,718,inferred
Cheshire West and Chester,2020-10-21,803,inferred
Cheshire West and Chester,2020-10-22,803,inferred
Cheshire West and Chester,2020-10-23,803,inferred
Cheshire West and Chester,2020-10-24,803,inferred
Cheshire West and Chester,2020-10-25,803,inferred
Cheshire West and Chester,2020-10-26,803,inferred
Cheshire West and Chester,2020-10-27,803,inferred
Cheshire West and Chester,2020-10-28,837,inferred
Cheshire West and Chester,2020-10-29,837,inferred
Cheshire West and Chester,2020-10-30,837,inferred
Cheshire West and Chester,2020-10-31,837,inferred
Cheshire West and Chester,2020-11-01,837,inferred
Cheshire West and Chester,2020-11-02,837,inferred
Cheshire West and Chester,2020-11-03,837,inferred
Cheshire West and Chester,2020-11-04,1081,inferred
Cheshire West and Chester,2020-11-05,1081,inferred
Cheshire West and Chester,2020-11-06,1081,inferred
Cheshire West and Chester,2020-11-07,1081,inferred
Cheshire West and Chester,2020-11-08,1081,inferred
Cheshire West and Chester,2020-11-09,1081,inferred
Cheshire West and Chester,2020-11-10,1081,inferred
Cheshire West and Chester,2020-11-11,884,inferred
Cheshire West and Chester,2020-11-12,884,inferred
Cheshire West and Chester,2020-11-13,884,inferred
Cheshire West and Chester,2020-11-14,884,inferred
Cheshire West and Chester,2020-11-15,884,inferred
Cheshire West and Chester,2020-11-16,884,inferred
Cheshire West and Chester,2020-11-17,884,inferred
Cheshire West and Chester,2020-11-18,429,inferred
Cheshire West and Chester,2020-11-19,429,inferred
Cheshire West and Chester,2020-11-20,429,inferred
Cheshire West and Chester,2020-11-21,429,inferred
Cheshire West and Chester,2020-11-22,429,inferred
Cheshire West and Chester,2020-11-23,429,inferred
Cheshire West and Chester,2020-11-24,429,inferred
Cheshire West and Chester,2020-11-25,340,inferred
Cheshire West and Chester,2020-11-26,340,inferred
Cheshire West and Chester,2020-11-27,340,inferred
Cheshire West and Chester,2020-11-28,340,inferred
Cheshire West and Chester,2020-11-29,340,inferred
Cheshire West and Chester,2020-11-30,340,inferred
Cheshire West and Chester,2020-12-01,340,inferred
Cheshire West and Chester,2020-12-02,353,inferred
Cheshire West and Chester,2020-12-03,353,inferred
Cheshire West and Chester,2020-12-04,353,inferred
Cheshire West and Chester,2020-12-05,353,inferred
Cheshire West and Chester,2020-12-06,353,inferred
Cheshire West and Chester,2020-12-07,353,inferred
Cheshire West and Chester,2020-12-08,353,inferred
Cheshire West and Chester,2020-12-09,605,inferred
Cheshire West and Chester,2020-12-10,605,inferred
Cheshire West and Chester,2020-12-11,605,inferred
Cheshire West and Chester,2020-12-12,605,inferred
Cheshire West and Chester,2020-12-13,605,inferred
Cheshire West and Chester,2020-12-14,605,inferred
Cheshire West and Chester,2020-12-15,605,inferred
Cheshire West and Chester,2020-12-16,835,inferred
Cheshire West and Chester,2020-12-17,835,inferred
Cheshire West and Chester,2020-12-18,835,inferred
Cheshire West and Chester,2020-12-19,835,inferred
Cheshire West and Chester,2020-12-20,835,inferred
Cheshire West and Chester,2020-12-21,835,inferred
Cheshire West and Chester,2020-12-22,835,inferred
Cheshire West and Chester,2020-12-23,1369,inferred
Cheshire West and Chester,2020-12-24,1369,inferred
Cheshire West and Chester,2020-12-25,1369,inferred
Cheshire West and Chester,2020-12-26,1369,inferred
Cheshire West and Chester,2020-12-27,1369,inferred
Cheshire West and Chester,2020-12-28,1369,inferred
Cheshire West and Chester,2020-12-29,1369,inferred
Cheshire West and Chester,2020-12-30,2026,inferred
Cheshire West and Chester,2020-12-31,2026,inferred
Cheshire West and Chester,2021-01-01,2026,inferred
Cheshire West and Chester,2021-01-02,2026,inferred
Cheshire West and Chester,2021-01-03,2026,inferred
Cheshire West and Chester,2021-01-04,2026,inferred
Cheshire West and Chester,2021-01-05,2026,inferred
Cheshire West and Chester,2021-01-06,2169,projected
Cheshire West and Chester,2021-01-07,2169,projected
Cheshire West and Chester,2021-01-08,2169,projected
Cheshire West and Chester,2021-01-09,2169,projected
Cheshire West and Chester,2021-01-10,2169,projected
Cheshire West and Chester,2021-01-11,2169,projected
Cheshire West and Chester,2021-01-12,2169,projected
Cheshire West and Chester,2021-01-13,2292,projected
Cheshire West and Chester,2021-01-14,2292,projected
Cheshire West and Chester,2021-01-15,2292,projected
Cheshire West and Chester,2021-01-16,2292,projected
Cheshire West and Chester,2021-01-17,2292,projected
Cheshire West and Chester,2021-01-18,2292,projected
Cheshire West and Chester,2021-01-19,2292,projected
Cheshire West and Chester,2021-01-20,2495,projected
Cheshire West and Chester,2021-01-21,2495,projected
Cheshire West and Chester,2021-01-22,2495,projected
Cheshire West and Chester,2021-01-23,2495,projected
Cheshire West and Chester,2021-01-24,2495,projected
Cheshire West and Chester,2021-01-25,2495,projected
Cheshire West and Chester,2021-01-26,2495,projected
Chesterfield,2020-09-23, 31,inferred
Chesterfield,2020-09-24, 31,inferred
Chesterfield,2020-09-25, 31,inferred
Chesterfield,2020-09-26, 31,inferred
Chesterfield,2020-09-27, 31,inferred
Chesterfield,2020-09-28, 31,inferred
Chesterfield,2020-09-29, 31,inferred
Chesterfield,2020-09-30,101,inferred
Chesterfield,2020-10-01,101,inferred
Chesterfield,2020-10-02,101,inferred
Chesterfield,2020-10-03,101,inferred
Chesterfield,2020-10-04,101,inferred
Chesterfield,2020-10-05,101,inferred
Chesterfield,2020-10-06,101,inferred
Chesterfield,2020-10-07,148,inferred
Chesterfield,2020-10-08,148,inferred
Chesterfield,2020-10-09,148,inferred
Chesterfield,2020-10-10,148,inferred
Chesterfield,2020-10-11,148,inferred
Chesterfield,2020-10-12,148,inferred
Chesterfield,2020-10-13,148,inferred
Chesterfield,2020-10-14,218,inferred
Chesterfield,2020-10-15,218,inferred
Chesterfield,2020-10-16,218,inferred
Chesterfield,2020-10-17,218,inferred
Chesterfield,2020-10-18,218,inferred
Chesterfield,2020-10-19,218,inferred
Chesterfield,2020-10-20,218,inferred
Chesterfield,2020-10-21,386,inferred
Chesterfield,2020-10-22,386,inferred
Chesterfield,2020-10-23,386,inferred
Chesterfield,2020-10-24,386,inferred
Chesterfield,2020-10-25,386,inferred
Chesterfield,2020-10-26,386,inferred
Chesterfield,2020-10-27,386,inferred
Chesterfield,2020-10-28,377,inferred
Chesterfield,2020-10-29,377,inferred
Chesterfield,2020-10-30,377,inferred
Chesterfield,2020-10-31,377,inferred
Chesterfield,2020-11-01,377,inferred
Chesterfield,2020-11-02,377,inferred
Chesterfield,2020-11-03,377,inferred
Chesterfield,2020-11-04,324,inferred
Chesterfield,2020-11-05,324,inferred
Chesterfield,2020-11-06,324,inferred
Chesterfield,2020-11-07,324,inferred
Chesterfield,2020-11-08,324,inferred
Chesterfield,2020-11-09,324,inferred
Chesterfield,2020-11-10,324,inferred
Chesterfield,2020-11-11,280,inferred
Chesterfield,2020-11-12,280,inferred
Chesterfield,2020-11-13,280,inferred
Chesterfield,2020-11-14,280,inferred
Chesterfield,2020-11-15,280,inferred
Chesterfield,2020-11-16,280,inferred
Chesterfield,2020-11-17,280,inferred
Chesterfield,2020-11-18,135,inferred
Chesterfield,2020-11-19,135,inferred
Chesterfield,2020-11-20,135,inferred
Chesterfield,2020-11-21,135,inferred
Chesterfield,2020-11-22,135,inferred
Chesterfield,2020-11-23,135,inferred
Chesterfield,2020-11-24,135,inferred
Chesterfield,2020-11-25,138,inferred
Chesterfield,2020-11-26,138,inferred
Chesterfield,2020-11-27,138,inferred
Chesterfield,2020-11-28,138,inferred
Chesterfield,2020-11-29,138,inferred
Chesterfield,2020-11-30,138,inferred
Chesterfield,2020-12-01,138,inferred
Chesterfield,2020-12-02,134,inferred
Chesterfield,2020-12-03,134,inferred
Chesterfield,2020-12-04,134,inferred
Chesterfield,2020-12-05,134,inferred
Chesterfield,2020-12-06,134,inferred
Chesterfield,2020-12-07,134,inferred
Chesterfield,2020-12-08,134,inferred
Chesterfield,2020-12-09,167,inferred
Chesterfield,2020-12-10,167,inferred
Chesterfield,2020-12-11,167,inferred
Chesterfield,2020-12-12,167,inferred
Chesterfield,2020-12-13,167,inferred
Chesterfield,2020-12-14,167,inferred
Chesterfield,2020-12-15,167,inferred
Chesterfield,2020-12-16,203,inferred
Chesterfield,2020-12-17,203,inferred
Chesterfield,2020-12-18,203,inferred
Chesterfield,2020-12-19,203,inferred
Chesterfield,2020-12-20,203,inferred
Chesterfield,2020-12-21,203,inferred
Chesterfield,2020-12-22,203,inferred
Chesterfield,2020-12-23,200,inferred
Chesterfield,2020-12-24,200,inferred
Chesterfield,2020-12-25,200,inferred
Chesterfield,2020-12-26,200,inferred
Chesterfield,2020-12-27,200,inferred
Chesterfield,2020-12-28,200,inferred
Chesterfield,2020-12-29,200,inferred
Chesterfield,2020-12-30,374,inferred
Chesterfield,2020-12-31,374,inferred
Chesterfield,2021-01-01,374,inferred
Chesterfield,2021-01-02,374,inferred
Chesterfield,2021-01-03,374,inferred
Chesterfield,2021-01-04,374,inferred
Chesterfield,2021-01-05,374,inferred
Chesterfield,2021-01-06,428,projected
Chesterfield,2021-01-07,428,projected
Chesterfield,2021-01-08,428,projected
Chesterfield,2021-01-09,428,projected
Chesterfield,2021-01-10,428,projected
Chesterfield,2021-01-11,428,projected
Chesterfield,2021-01-12,428,projected
Chesterfield,2021-01-13,497,projected
Chesterfield,2021-01-14,497,projected
Chesterfield,2021-01-15,497,projected
Chesterfield,2021-01-16,497,projected
Chesterfield,2021-01-17,497,projected
Chesterfield,2021-01-18,497,projected
Chesterfield,2021-01-19,497,projected
Chesterfield,2021-01-20,551,projected
Chesterfield,2021-01-21,551,projected
Chesterfield,2021-01-22,551,projected
Chesterfield,2021-01-23,551,projected
Chesterfield,2021-01-24,551,projected
Chesterfield,2021-01-25,551,projected
Chesterfield,2021-01-26,551,projected
Chichester,2020-09-23, 24,inferred
Chichester,2020-09-24, 24,inferred
Chichester,2020-09-25, 24,inferred
Chichester,2020-09-26, 24,inferred
Chichester,2020-09-27, 24,inferred
Chichester,2020-09-28, 24,inferred
Chichester,2020-09-29, 24,inferred
Chichester,2020-09-30, 19,inferred
Chichester,2020-10-01, 19,inferred
