area,Date,C_weekly,provenance
Chichester,2020-10-02, 19,inferred
Chichester,2020-10-03, 19,inferred
Chichester,2020-10-04, 19,inferred
Chichester,2020-10-05, 19,inferred
Chichester,2020-10-06, 19,inferred
Chichester,2020-10-07, 54,inferred
Chichester,2020-10-08, 54,inferred
Chichester,2020-10-09, 54,inferred
Chichester,2020-10-10, 54,inferred
Chichester,2020-10-11, 54,inferred
Chichester,2020-10-12, 54,inferred
Chichester,2020-10-13, 54,inferred
Chichester,2020-10-14, 60,inferred
Chichester,2020-10-15, 60,inferred
Chichester,2020-10-16, 60,inferred
Chichester,2020-10-17, 60,inferred
Chichester,2020-10-18, 60,inferred
Chichester,2020-10-19, 60,inferred
Chichester,2020-10-20, 60,inferred
Chichester,2020-10-21,141,inferred
Chichester,2020-10-22,141,inferred
Chichester,2020-10-23,141,inferred
Chichester,2020-10-24,141,inferred
Chichester,2020-10-25,141,inferred
Chichester,2020-10-26,141,inferred
Chichester,2020-10-27,141,inferred
Chichester,2020-10-28,151,inferred
Chichester,2020-10-29,151,inferred
Chichester,2020-10-30,151,inferred
Chichester,2020-10-31,151,inferred
Chichester,2020-11-01,151,inferred
Chichester,2020-11-02,151,inferred
Chichester,2020-11-03,151,inferred
Chichester,2020-11-04,162,inferred
Chichester,2020-11-05,162,inferred
Chichester,2020-11-06,162,inferred
Chichester,2020-11-07,162,inferred
Chichester,2020-11-08,162,inferred
Chichester,2020-11-09,162,inferred
Chichester,2020-11-10,162,inferred
Chichester,2020-11-11,160,inferred
Chichester,2020-11-12,160,inferred
Chichester,2020-11-13,160,inferred
Chichester,2020-11-14,160,inferred
Chichester,2020-11-15,160,inferred
Chichester,2020-11-16,160,inferred
Chichester,2020-11-17,160,inferred
Chichester,2020-11-18, 94,inferred
Chichester,2020-11-19, 94,inferred
Chichester,2020-11-20, 94,inferred
Chichester,2020-11-21, 94,inferred
Chichester,2020-11-22, 94,inferred
Chichester,2020-11-23, 94,inferred
Chichester,2020-11-24, 94,inferred
Chichester,2020-11-25, 62,inferred
Chichester,2020-11-26, 62,inferred
Chichester,2020-11-27, 62,inferred
Chichester,2020-11-28, 62,inferred
Chichester,2020-11-29, 62,inferred
Chichester,2020-11-30, 62,inferred
Chichester,2020-12-01, 62,inferred
Chichester,2020-12-02, 83,inferred
Chichester,2020-12-03, 83,inferred
Chichester,2020-12-04, 83,inferred
Chichester,2020-12-05, 83,inferred
Chichester,2020-12-06, 83,inferred
Chichester,2020-12-07, 83,inferred
Chichester,2020-12-08, 83,inferred
Chichester,2020-12-09,122,inferred
Chichester,2020-12-10,122,inferred
Chichester,2020-12-11,122,inferred
Chichester,2020-12-12,122,inferred
Chichester,2020-12-13,122,inferred
Chichester,2020-12-14,122,inferred
Chichester,2020-12-15,122,inferred
Chichester,2020-12-16,285,inferred
Chichester,2020-12-17,285,inferred
Chichester,2020-12-18,285,inferred
Chichester,2020-12-19,285,inferred
Chichester,2020-12-20,285,inferred
Chichester,2020-12-21,285,inferred
Chichester,2020-12-22,285,inferred
Chichester,2020-12-23,384,inferred
Chichester,2020-12-24,384,inferred
Chichester,2020-12-25,384,inferred
Chichester,2020-12-26,384,inferred
Chichester,2020-12-27,384,inferred
Chichester,2020-12-28,384,inferred
Chichester,2020-12-29,384,inferred
Chichester,2020-12-30,613,inferred
Chichester,2020-12-31,613,inferred
Chichester,2021-01-01,613,inferred
Chichester,2021-01-02,613,inferred
Chichester,2021-01-03,613,inferred
Chichester,2021-01-04,613,inferred
Chichester,2021-01-05,613,inferred
Chichester,2021-01-06,560,projected
Chichester,2021-01-07,560,projected
Chichester,2021-01-08,560,projected
Chichester,2021-01-09,560,projected
Chichester,2021-01-10,560,projected
Chichester,2021-01-11,560,projected
Chichester,2021-01-12,560,projected
Chichester,2021-01-13,529,projected
Chichester,2021-01-14,529,projected
Chichester,2021-01-15,529,projected
Chichester,2021-01-16,529,projected
Chichester,2021-01-17,529,projected
Chichester,2021-01-18,529,projected
Chichester,2021-01-19,529,projected
Chichester,2021-01-20,517,projected
Chichester,2021-01-21,517,projected
Chichester,2021-01-22,517,projected
Chichester,2021-01-23,517,projected
Chichester,2021-01-24,517,projected
Chichester,2021-01-25,517,projected
Chichester,2021-01-26,517,projected
Chorley,2020-09-23,112,inferred
Chorley,2020-09-24,112,inferred
Chorley,2020-09-25,112,inferred
Chorley,2020-09-26,112,inferred
Chorley,2020-09-27,112,inferred
Chorley,2020-09-28,112,inferred
Chorley,2020-09-29,112,inferred
Chorley,2020-09-30,231,inferred
Chorley,2020-10-01,231,inferred
Chorley,2020-10-02,231,inferred
Chorley,2020-10-03,231,inferred
Chorley,2020-10-04,231,inferred
Chorley,2020-10-05,231,inferred
Chorley,2020-10-06,231,inferred
Chorley,2020-10-07,292,inferred
Chorley,2020-10-08,292,inferred
Chorley,2020-10-09,292,inferred
Chorley,2020-10-10,292,inferred
Chorley,2020-10-11,292,inferred
Chorley,2020-10-12,292,inferred
Chorley,2020-10-13,292,inferred
Chorley,2020-10-14,408,inferred
Chorley,2020-10-15,408,inferred
Chorley,2020-10-16,408,inferred
Chorley,2020-10-17,408,inferred
Chorley,2020-10-18,408,inferred
Chorley,2020-10-19,408,inferred
Chorley,2020-10-20,408,inferred
Chorley,2020-10-21,436,inferred
Chorley,2020-10-22,436,inferred
Chorley,2020-10-23,436,inferred
Chorley,2020-10-24,436,inferred
Chorley,2020-10-25,436,inferred
Chorley,2020-10-26,436,inferred
Chorley,2020-10-27,436,inferred
Chorley,2020-10-28,348,inferred
Chorley,2020-10-29,348,inferred
Chorley,2020-10-30,348,inferred
Chorley,2020-10-31,348,inferred
Chorley,2020-11-01,348,inferred
Chorley,2020-11-02,348,inferred
Chorley,2020-11-03,348,inferred
Chorley,2020-11-04,312,inferred
Chorley,2020-11-05,312,inferred
Chorley,2020-11-06,312,inferred
Chorley,2020-11-07,312,inferred
Chorley,2020-11-08,312,inferred
Chorley,2020-11-09,312,inferred
Chorley,2020-11-10,312,inferred
Chorley,2020-11-11,323,inferred
Chorley,2020-11-12,323,inferred
Chorley,2020-11-13,323,inferred
Chorley,2020-11-14,323,inferred
Chorley,2020-11-15,323,inferred
Chorley,2020-11-16,323,inferred
Chorley,2020-11-17,323,inferred
Chorley,2020-11-18,223,inferred
Chorley,2020-11-19,223,inferred
Chorley,2020-11-20,223,inferred
Chorley,2020-11-21,223,inferred
Chorley,2020-11-22,223,inferred
Chorley,2020-11-23,223,inferred
Chorley,2020-11-24,223,inferred
Chorley,2020-11-25,216,inferred
Chorley,2020-11-26,216,inferred
Chorley,2020-11-27,216,inferred
Chorley,2020-11-28,216,inferred
Chorley,2020-11-29,216,inferred
Chorley,2020-11-30,216,inferred
Chorley,2020-12-01,216,inferred
Chorley,2020-12-02,242,inferred
Chorley,2020-12-03,242,inferred
Chorley,2020-12-04,242,inferred
Chorley,2020-12-05,242,inferred
Chorley,2020-12-06,242,inferred
Chorley,2020-12-07,242,inferred
Chorley,2020-12-08,242,inferred
Chorley,2020-12-09,238,inferred
Chorley,2020-12-10,238,inferred
Chorley,2020-12-11,238,inferred
Chorley,2020-12-12,238,inferred
Chorley,2020-12-13,238,inferred
Chorley,2020-12-14,238,inferred
Chorley,2020-12-15,238,inferred
Chorley,2020-12-16,233,inferred
Chorley,2020-12-17,233,inferred
Chorley,2020-12-18,233,inferred
Chorley,2020-12-19,233,inferred
Chorley,2020-12-20,233,inferred
Chorley,2020-12-21,233,inferred
Chorley,2020-12-22,233,inferred
Chorley,2020-12-23,346,inferred
Chorley,2020-12-24,346,inferred
Chorley,2020-12-25,346,inferred
Chorley,2020-12-26,346,inferred
Chorley,2020-12-27,346,inferred
Chorley,2020-12-28,346,inferred
Chorley,2020-12-29,346,inferred
Chorley,2020-12-30,403,inferred
Chorley,2020-12-31,403,inferred
Chorley,2021-01-01,403,inferred
Chorley,2021-01-02,403,inferred
Chorley,2021-01-03,403,inferred
Chorley,2021-01-04,403,inferred
Chorley,2021-01-05,403,inferred
Chorley,2021-01-06,465,projected
Chorley,2021-01-07,465,projected
Chorley,2021-01-08,465,projected
Chorley,2021-01-09,465,projected
Chorley,2021-01-10,465,projected
Chorley,2021-01-11,465,projected
Chorley,2021-01-12,465,projected
Chorley,2021-01-13,500,projected
Chorley,2021-01-14,500,projected
Chorley,2021-01-15,500,projected
Chorley,2021-01-16,500,projected
Chorley,2021-01-17,500,projected
Chorley,2021-01-18,500,projected
Chorley,2021-01-19,500,projected
Chorley,2021-01-20,568,projected
Chorley,2021-01-21,568,projected
Chorley,2021-01-22,568,projected
Chorley,2021-01-23,568,projected
Chorley,2021-01-24,568,projected
Chorley,2021-01-25,568,projected
Chorley,2021-01-26,568,projected
City of Edinburgh,2020-09-23,636,inferred
City of Edinburgh,2020-09-24,636,inferred
City of Edinburgh,2020-09-25,636,inferred
City of Edinburgh,2020-09-26,636,inferred
City of Edinburgh,2020-09-27,636,inferred
City of Edinburgh,2020-09-28,636,inferred
City of Edinburgh,2020-09-29,636,inferred
City of Edinburgh,2020-09-30,1118,inferred
City of Edinburgh,2020-10-01,1118,inferred
City of Edinburgh,2020-10-02,1118,inferred
City of Edinburgh,2020-10-03,1118,inferred
City of Edinburgh,2020-10-04,1118,inferred
City of Edinburgh,2020-10-05,1118,inferred
City of Edinburgh,2020-10-06,1118,inferred
City of Edinburgh,2020-10-07,1155,inferred
City of Edinburgh,2020-10-08,1155,inferred
City of Edinburgh,2020-10-09,1155,inferred
City of Edinburgh,2020-10-10,1155,inferred
City of Edinburgh,2020-10-11,1155,inferred
City of Edinburgh,2020-10-12,1155,inferred
City of Edinburgh,2020-10-13,1155,inferred
City of Edinburgh,2020-10-14,1030,inferred
City of Edinburgh,2020-10-15,1030,inferred
City of Edinburgh,2020-10-16,1030,inferred
City of Edinburgh,2020-10-17,1030,inferred
City of Edinburgh,2020-10-18,1030,inferred
City of Edinburgh,2020-10-19,1030,inferred
City of Edinburgh,2020-10-20,1030,inferred
City of Edinburgh,2020-10-21,1219,inferred
City of Edinburgh,2020-10-22,1219,inferred
City of Edinburgh,2020-10-23,1219,inferred
City of Edinburgh,2020-10-24,1219,inferred
City of Edinburgh,2020-10-25,1219,inferred
City of Edinburgh,2020-10-26,1219,inferred
City of Edinburgh,2020-10-27,1219,inferred
City of Edinburgh,2020-10-28,921,inferred
City of Edinburgh,2020-10-29,921,inferred
City of Edinburgh,2020-10-30,921,inferred
City of Edinburgh,2020-10-31,921,inferred
City of Edinburgh,2020-11-01,921,inferred
City of Edinburgh,2020-11-02,921,inferred
City of Edinburgh,2020-11-03,921,inferred
City of Edinburgh,2020-11-04,937,inferred
City of Edinburgh,2020-11-05,937,inferred
City of Edinburgh,2020-11-06,937,inferred
City of Edinburgh,2020-11-07,937,inferred
City of Edinburgh,2020-11-08,937,inferred
City of Edinburgh,2020-11-09,937,inferred
City of Edinburgh,2020-11-10,937,inferred
City of Edinburgh,2020-11-11,931,inferred
City of Edinburgh,2020-11-12,931,inferred
City of Edinburgh,2020-11-13,931,inferred
City of Edinburgh,2020-11-14,931,inferred
City of Edinburgh,2020-11-15,931,inferred
City of Edinburgh,2020-11-16,931,inferred
City of Edinburgh,2020-11-17,931,inferred
City of Edinburgh,2020-11-18,909,inferred
City of Edinburgh,2020-11-19,909,inferred
City of Edinburgh,2020-11-20,909,inferred
City of Edinburgh,2020-11-21,909,inferred
City of Edinburgh,2020-11-22,909,inferred
City of Edinburgh,2020-11-23,909,inferred
City of Edinburgh,2020-11-24,909,inferred
City of Edinburgh,2020-11-25,714,inferred
City of Edinburgh,2020-11-26,714,inferred
City of Edinburgh,2020-11-27,714,inferred
City of Edinburgh,2020-11-28,714,inferred
City of Edinburgh,2020-11-29,714,inferred
City of Edinburgh,2020-11-30,714,inferred
City of Edinburgh,2020-12-01,714,inferred
City of Edinburgh,2020-12-02,842,inferred
City of Edinburgh,2020-12-03,842,inferred
City of Edinburgh,2020-12-04,842,inferred
City of Edinburgh,2020-12-05,842,inferred
City of Edinburgh,2020-12-06,842,inferred
City of Edinburgh,2020-12-07,842,inferred
City of Edinburgh,2020-12-08,842,inferred
City of Edinburgh,2020-12-09,1089,inferred
City of Edinburgh,2020-12-10,1089,inferred
City of Edinburgh,2020-12-11,1089,inferred
City of Edinburgh,2020-12-12,1089,inferred
City of Edinburgh,2020-12-13,1089,inferred
City of Edinburgh,2020-12-14,1089,inferred
City of Edinburgh,2020-12-15,1089,inferred
City of Edinburgh,2020-12-16,1180,inferred
City of Edinburgh,2020-12-17,1180,inferred
City of Edinburgh,2020-12-18,1180,inferred
City of Edinburgh,2020-12-19,1180,inferred
City of Edinburgh,2020-12-20,1180,inferred
City of Edinburgh,2020-12-21,1180,inferred
City of Edinburgh,2020-12-22,1180,inferred
City of Edinburgh,2020-12-23,1265,inferred
City of Edinburgh,2020-12-24,1265,inferred
City of Edinburgh,2020-12-25,1265,inferred
City of Edinburgh,2020-12-26,1265,inferred
City of Edinburgh,2020-12-27,1265,inferred
City of Edinburgh,2020-12-28,1265,inferred
City of Edinburgh,2020-12-29,1265,inferred
City of Edinburgh,2020-12-30,1990,inferred
City of Edinburgh,2020-12-31,1990,inferred
City of Edinburgh,2021-01-01,1990,inferred
City of Edinburgh,2021-01-02,1990,inferred
City of Edinburgh,2021-01-03,1990,inferred
City of Edinburgh,2021-01-04,1990,inferred
City of Edinburgh,2021-01-05,1990,inferred
City of Edinburgh,2021-01-06,2752,projected
City of Edinburgh,2021-01-07,2752,projected
City of Edinburgh,2021-01-08,2752,projected
City of Edinburgh,2021-01-09,2752,projected
City of Edinburgh,2021-01-10,2752,projected
City of Edinburgh,2021-01-11,2752,projected
City of Edinburgh,2021-01-12,2752,projected
City of Edinburgh,2021-01-13,3993,projected
City of Edinburgh,2021-01-14,3993,projected
City of Edinburgh,2021-01-15,3993,projected
City of Edinburgh,2021-01-16,3993,projected
City of Edinburgh,2021-01-17,3993,projected
City of Edinburgh,2021-01-18,3993,projected
City of Edinburgh,2021-01-19,3993,projected
City of Edinburgh,2021-01-20,5901,projected
City of Edinburgh,2021-01-21,5901,projected
City of Edinburgh,2021-01-22,5901,projected
City of Edinburgh,2021-01-23,5901,projected
City of Edinburgh,2021-01-24,5901,projected
City of Edinburgh,2021-01-25,5901,projected
City of Edinburgh,2021-01-26,5901,projected
City of London,2020-09-23,177,inferred
City of London,2020-09-24,177,inferred
City of London,2020-09-25,177,inferred
City of London,2020-09-26,177,inferred
City of London,2020-09-27,177,inferred
City of London,2020-09-28,177,inferred
City of London,2020-09-29,177,inferred
City of London,2020-09-30,350,inferred
City of London,2020-10-01,350,inferred
City of London,2020-10-02,350,inferred
City of London,2020-10-03,350,inferred
City of London,2020-10-04,350,inferred
City of London,2020-10-05,350,inferred
City of London,2020-10-06,350,inferred
City of London,2020-10-07,386,inferred
City of London,2020-10-08,386,inferred
City of London,2020-10-09,386,inferred
City of London,2020-10-10,386,inferred
City of London,2020-10-11,386,inferred
City of London,2020-10-12,386,inferred
City of London,2020-10-13,386,inferred
City of London,2020-10-14,526,inferred
City of London,2020-10-15,526,inferred
City of London,2020-10-16,526,inferred
City of London,2020-10-17,526,inferred
City of London,2020-10-18,526,inferred
City of London,2020-10-19,526,inferred
City of London,2020-10-20,526,inferred
City of London,2020-10-21,491,inferred
City of London,2020-10-22,491,inferred
City of London,2020-10-23,491,inferred
City of London,2020-10-24,491,inferred
City of London,2020-10-25,491,inferred
City of London,2020-10-26,491,inferred
City of London,2020-10-27,491,inferred
City of London,2020-10-28,400,inferred
City of London,2020-10-29,400,inferred
City of London,2020-10-30,400,inferred
City of London,2020-10-31,400,inferred
City of London,2020-11-01,400,inferred
City of London,2020-11-02,400,inferred
City of London,2020-11-03,400,inferred
City of London,2020-11-04,391,inferred
City of London,2020-11-05,391,inferred
City of London,2020-11-06,391,inferred
City of London,2020-11-07,391,inferred
City of London,2020-11-08,391,inferred
City of London,2020-11-09,391,inferred
City of London,2020-11-10,391,inferred
City of London,2020-11-11,534,inferred
City of London,2020-11-12,534,inferred
City of London,2020-11-13,534,inferred
City of London,2020-11-14,534,inferred
City of London,2020-11-15,534,inferred
City of London,2020-11-16,534,inferred
City of London,2020-11-17,534,inferred
City of London,2020-11-18,380,inferred
City of London,2020-11-19,380,inferred
City of London,2020-11-20,380,inferred
City of London,2020-11-21,380,inferred
City of London,2020-11-22,380,inferred
City of London,2020-11-23,380,inferred
City of London,2020-11-24,380,inferred
City of London,2020-11-25,448,inferred
City of London,2020-11-26,448,inferred
City of London,2020-11-27,448,inferred
City of London,2020-11-28,448,inferred
City of London,2020-11-29,448,inferred
City of London,2020-11-30,448,inferred
City of London,2020-12-01,448,inferred
City of London,2020-12-02,652,inferred
City of London,2020-12-03,652,inferred
City of London,2020-12-04,652,inferred
City of London,2020-12-05,652,inferred
City of London,2020-12-06,652,inferred
City of London,2020-12-07,652,inferred
City of London,2020-12-08,652,inferred
City of London,2020-12-09,1357,inferred
City of London,2020-12-10,1357,inferred
City of London,2020-12-11,1357,inferred
City of London,2020-12-12,1357,inferred
City of London,2020-12-13,1357,inferred
City of London,2020-12-14,1357,inferred
City of London,2020-12-15,1357,inferred
City of London,2020-12-16,2480,inferred
City of London,2020-12-17,2480,inferred
City of London,2020-12-18,2480,inferred
City of London,2020-12-19,2480,inferred
City of London,2020-12-20,2480,inferred
City of London,2020-12-21,2480,inferred
City of London,2020-12-22,2480,inferred
City of London,2020-12-23,2416,inferred
City of London,2020-12-24,2416,inferred
City of London,2020-12-25,2416,inferred
City of London,2020-12-26,2416,inferred
City of London,2020-12-27,2416,inferred
City of London,2020-12-28,2416,inferred
City of London,2020-12-29,2416,inferred
City of London,2020-12-30,2703,inferred
City of London,2020-12-31,2703,inferred
City of London,2021-01-01,2703,inferred
City of London,2021-01-02,2703,inferred
City of London,2021-01-03,2703,inferred
City of London,2021-01-04,2703,inferred
City of London,2021-01-05,2703,inferred
City of London,2021-01-06,2183,projected
City of London,2021-01-07,2183,projected
City of London,2021-01-08,2183,projected
City of London,2021-01-09,2183,projected
City of London,2021-01-10,2183,projected
City of London,2021-01-11,2183,projected
City of London,2021-01-12,2183,projected
City of London,2021-01-13,1703,projected
City of London,2021-01-14,1703,projected
City of London,2021-01-15,1703,projected
City of London,2021-01-16,1703,projected
City of London,2021-01-17,1703,projected
City of London,2021-01-18,1703,projected
City of London,2021-01-19,1703,projected
City of London,2021-01-20,1397,projected
City of London,2021-01-21,1397,projected
City of London,2021-01-22,1397,projected
City of London,2021-01-23,1397,projected
City of London,2021-01-24,1397,projected
City of London,2021-01-25,1397,projected
City of London,2021-01-26,1397,projected
Clackmannanshire,2020-09-23, 96,inferred
Clackmannanshire,2020-09-24, 96,inferred
Clackmannanshire,2020-09-25, 96,inferred
Clackmannanshire,2020-09-26, 96,inferred
Clackmannanshire,2020-09-27, 96,inferred
Clackmannanshire,2020-09-28, 96,inferred
Clackmannanshire,2020-09-29, 96,inferred
Clackmannanshire,2020-09-30,211,inferred
Clackmannanshire,2020-10-01,211,inferred
Clackmannanshire,2020-10-02,211,inferred
Clackmannanshire,2020-10-03,211,inferred
Clackmannanshire,2020-10-04,211,inferred
Clackmannanshire,2020-10-05,211,inferred
Clackmannanshire,2020-10-06,211,inferred
Clackmannanshire,2020-10-07,287,inferred
Clackmannanshire,2020-10-08,287,inferred
Clackmannanshire,2020-10-09,287,inferred
Clackmannanshire,2020-10-10,287,inferred
Clackmannanshire,2020-10-11,287,inferred
Clackmannanshire,2020-10-12,287,inferred
Clackmannanshire,2020-10-13,287,inferred
Clackmannanshire,2020-10-14,259,inferred
Clackmannanshire,2020-10-15,259,inferred
Clackmannanshire,2020-10-16,259,inferred
Clackmannanshire,2020-10-17,259,inferred
Clackmannanshire,2020-10-18,259,inferred
Clackmannanshire,2020-10-19,259,inferred
Clackmannanshire,2020-10-20,259,inferred
Clackmannanshire,2020-10-21,388,inferred
Clackmannanshire,2020-10-22,388,inferred
Clackmannanshire,2020-10-23,388,inferred
Clackmannanshire,2020-10-24,388,inferred
Clackmannanshire,2020-10-25,388,inferred
Clackmannanshire,2020-10-26,388,inferred
Clackmannanshire,2020-10-27,388,inferred
Clackmannanshire,2020-10-28,276,inferred
Clackmannanshire,2020-10-29,276,inferred
Clackmannanshire,2020-10-30,276,inferred
Clackmannanshire,2020-10-31,276,inferred
Clackmannanshire,2020-11-01,276,inferred
Clackmannanshire,2020-11-02,276,inferred
Clackmannanshire,2020-11-03,276,inferred
Clackmannanshire,2020-11-04,306,inferred
Clackmannanshire,2020-11-05,306,inferred
Clackmannanshire,2020-11-06,306,inferred
Clackmannanshire,2020-11-07,306,inferred
Clackmannanshire,2020-11-08,306,inferred
Clackmannanshire,2020-11-09,306,inferred
Clackmannanshire,2020-11-10,306,inferred
Clackmannanshire,2020-11-11,439,inferred
Clackmannanshire,2020-11-12,439,inferred
Clackmannanshire,2020-11-13,439,inferred
Clackmannanshire,2020-11-14,439,inferred
Clackmannanshire,2020-11-15,439,inferred
Clackmannanshire,2020-11-16,439,inferred
Clackmannanshire,2020-11-17,439,inferred
Clackmannanshire,2020-11-18,307,inferred
Clackmannanshire,2020-11-19,307,inferred
Clackmannanshire,2020-11-20,307,inferred
Clackmannanshire,2020-11-21,307,inferred
Clackmannanshire,2020-11-22,307,inferred
Clackmannanshire,2020-11-23,307,inferred
Clackmannanshire,2020-11-24,307,inferred
Clackmannanshire,2020-11-25,285,inferred
Clackmannanshire,2020-11-26,285,inferred
Clackmannanshire,2020-11-27,285,inferred
Clackmannanshire,2020-11-28,285,inferred
Clackmannanshire,2020-11-29,285,inferred
Clackmannanshire,2020-11-30,285,inferred
Clackmannanshire,2020-12-01,285,inferred
Clackmannanshire,2020-12-02,310,inferred
Clackmannanshire,2020-12-03,310,inferred
Clackmannanshire,2020-12-04,310,inferred
Clackmannanshire,2020-12-05,310,inferred
Clackmannanshire,2020-12-06,310,inferred
Clackmannanshire,2020-12-07,310,inferred
Clackmannanshire,2020-12-08,310,inferred
Clackmannanshire,2020-12-09,317,inferred
Clackmannanshire,2020-12-10,317,inferred
Clackmannanshire,2020-12-11,317,inferred
Clackmannanshire,2020-12-12,317,inferred
Clackmannanshire,2020-12-13,317,inferred
Clackmannanshire,2020-12-14,317,inferred
Clackmannanshire,2020-12-15,317,inferred
Clackmannanshire,2020-12-16,295,inferred
Clackmannanshire,2020-12-17,295,inferred
Clackmannanshire,2020-12-18,295,inferred
Clackmannanshire,2020-12-19,295,inferred
Clackmannanshire,2020-12-20,295,inferred
Clackmannanshire,2020-12-21,295,inferred
Clackmannanshire,2020-12-22,295,inferred
Clackmannanshire,2020-12-23,350,inferred
Clackmannanshire,2020-12-24,350,inferred
Clackmannanshire,2020-12-25,350,inferred
Clackmannanshire,2020-12-26,350,inferred
Clackmannanshire,2020-12-27,350,inferred
Clackmannanshire,2020-12-28,350,inferred
Clackmannanshire,2020-12-29,350,inferred
Clackmannanshire,2020-12-30,723,inferred
Clackmannanshire,2020-12-31,723,inferred
Clackmannanshire,2021-01-01,723,inferred
Clackmannanshire,2021-01-02,723,inferred
Clackmannanshire,2021-01-03,723,inferred
Clackmannanshire,2021-01-04,723,inferred
Clackmannanshire,2021-01-05,723,inferred
Clackmannanshire,2021-01-06,1332,projected
Clackmannanshire,2021-01-07,1332,projected
Clackmannanshire,2021-01-08,1332,projected
Clackmannanshire,2021-01-09,1332,projected
Clackmannanshire,2021-01-10,1332,projected
Clackmannanshire,2021-01-11,1332,projected
Clackmannanshire,2021-01-12,1332,projected
Clackmannanshire,2021-01-13,2350,projected
Clackmannanshire,2021-01-14,2350,projected
Clackmannanshire,2021-01-15,2350,projected
Clackmannanshire,2021-01-16,2350,projected
Clackmannanshire,2021-01-17,2350,projected
Clackmannanshire,2021-01-18,2350,projected
Clackmannanshire,2021-01-19,2350,projected
Clackmannanshire,2021-01-20,3911,projected
Clackmannanshire,2021-01-21,3911,projected
Clackmannanshire,2021-01-22,3911,projected
Clackmannanshire,2021-01-23,3911,projected
Clackmannanshire,2021-01-24,3911,projected
Clackmannanshire,2021-01-25,3911,projected
Clackmannanshire,2021-01-26,3911,projected
Colchester,2020-09-23, 26,inferred
Colchester,2020-09-24, 26,inferred
Colchester,2020-09-25, 26,inferred
Colchester,2020-09-26, 26,inferred
Colchester,2020-09-27, 26,inferred
Colchester,2020-09-28, 26,inferred
Colchester,2020-09-29, 26,inferred
Colchester,2020-09-30, 73,inferred
