area,Date,C_weekly,provenance
Colchester,2020-10-01, 73,inferred
Colchester,2020-10-02, 73,inferred
Colchester,2020-10-03, 73,inferred
Colchester,2020-10-04, 73,inferred
Colchester,2020-10-05, 73,inferred
Colchester,2020-10-06, 73,inferred
Colchester,2020-10-07,130,inferred
Colchester,2020-10-08,130,inferred
Colchester,2020-10-09,130,inferred
Colchester,2020-10-10,130,inferred
Colchester,2020-10-11,130,inferred
Colchester,2020-10-12,130,inferred
Colchester,2020-10-13,130,inferred
Colchester,2020-10-14,185,inferred
Colchester,2020-10-15,185,inferred
Colchester,2020-10-16,185,inferred
Colchester,2020-10-17,185,inferred
Colchester,2020-10-18,185,inferred
Colchester,2020-10-19,185,inferred
Colchester,2020-10-20,185,inferred
Colchester,2020-10-21,253,inferred
Colchester,2020-10-22,253,inferred
Colchester,2020-10-23,253,inferred
Colchester,2020-10-24,253,inferred
Colchester,2020-10-25,253,inferred
Colchester,2020-10-26,253,inferred
Colchester,2020-10-27,253,inferred
Colchester,2020-10-28,192,inferred
Colchester,2020-10-29,192,inferred
Colchester,2020-10-30,192,inferred
Colchester,2020-10-31,192,inferred
Colchester,2020-11-01,192,inferred
Colchester,2020-11-02,192,inferred
Colchester,2020-11-03,192,inferred
Colchester,2020-11-04,192,inferred
Colchester,2020-11-05,192,inferred
Colchester,2020-11-06,192,inferred
Colchester,2020-11-07,192,inferred
Colchester,2020-11-08,192,inferred
Colchester,2020-11-09,192,inferred
Colchester,2020-11-10,192,inferred
Colchester,2020-11-11,162,inferred
Colchester,2020-11-12,162,inferred
Colchester,2020-11-13,162,inferred
Colchester,2020-11-14,162,inferred
Colchester,2020-11-15,162,inferred
Colchester,2020-11-16,162,inferred
Colchester,2020-11-17,162,inferred
Colchester,2020-11-18,127,inferred
Colchester,2020-11-19,127,inferred
Colchester,2020-11-20,127,inferred
Colchester,2020-11-21,127,inferred
Colchester,2020-11-22,127,inferred
Colchester,2020-11-23,127,inferred
Colchester,2020-11-24,127,inferred
Colchester,2020-11-25,170,inferred
Colchester,2020-11-26,170,inferred
Colchester,2020-11-27,170,inferred
Colchester,2020-11-28,170,inferred
Colchester,2020-11-29,170,inferred
Colchester,2020-11-30,170,inferred
Colchester,2020-12-01,170,inferred
Colchester,2020-12-02,193,inferred
Colchester,2020-12-03,193,inferred
Colchester,2020-12-04,193,inferred
Colchester,2020-12-05,193,inferred
Colchester,2020-12-06,193,inferred
Colchester,2020-12-07,193,inferred
Colchester,2020-12-08,193,inferred
Colchester,2020-12-09,363,inferred
Colchester,2020-12-10,363,inferred
Colchester,2020-12-11,363,inferred
Colchester,2020-12-12,363,inferred
Colchester,2020-12-13,363,inferred
Colchester,2020-12-14,363,inferred
Colchester,2020-12-15,363,inferred
Colchester,2020-12-16,786,inferred
Colchester,2020-12-17,786,inferred
Colchester,2020-12-18,786,inferred
Colchester,2020-12-19,786,inferred
Colchester,2020-12-20,786,inferred
Colchester,2020-12-21,786,inferred
Colchester,2020-12-22,786,inferred
Colchester,2020-12-23,1137,inferred
Colchester,2020-12-24,1137,inferred
Colchester,2020-12-25,1137,inferred
Colchester,2020-12-26,1137,inferred
Colchester,2020-12-27,1137,inferred
Colchester,2020-12-28,1137,inferred
Colchester,2020-12-29,1137,inferred
Colchester,2020-12-30,1830,inferred
Colchester,2020-12-31,1830,inferred
Colchester,2021-01-01,1830,inferred
Colchester,2021-01-02,1830,inferred
Colchester,2021-01-03,1830,inferred
Colchester,2021-01-04,1830,inferred
Colchester,2021-01-05,1830,inferred
Colchester,2021-01-06,1874,projected
Colchester,2021-01-07,1874,projected
Colchester,2021-01-08,1874,projected
Colchester,2021-01-09,1874,projected
Colchester,2021-01-10,1874,projected
Colchester,2021-01-11,1874,projected
Colchester,2021-01-12,1874,projected
Colchester,2021-01-13,1952,projected
Colchester,2021-01-14,1952,projected
Colchester,2021-01-15,1952,projected
Colchester,2021-01-16,1952,projected
Colchester,2021-01-17,1952,projected
Colchester,2021-01-18,1952,projected
Colchester,2021-01-19,1952,projected
Colchester,2021-01-20,2065,projected
Colchester,2021-01-21,2065,projected
Colchester,2021-01-22,2065,projected
Colchester,2021-01-23,2065,projected
Colchester,2021-01-24,2065,projected
Colchester,2021-01-25,2065,projected
Colchester,2021-01-26,2065,projected
Conwy,2020-09-23, 65,inferred
Conwy,2020-09-24, 65,inferred
Conwy,2020-09-25, 65,inferred
Conwy,2020-09-26, 65,inferred
Conwy,2020-09-27, 65,inferred
Conwy,2020-09-28, 65,inferred
Conwy,2020-09-29, 65,inferred
Conwy,2020-09-30,106,inferred
Conwy,2020-10-01,106,inferred
Conwy,2020-10-02,106,inferred
Conwy,2020-10-03,106,inferred
Conwy,2020-10-04,106,inferred
Conwy,2020-10-05,106,inferred
Conwy,2020-10-06,106,inferred
Conwy,2020-10-07,174,inferred
Conwy,2020-10-08,174,inferred
Conwy,2020-10-09,174,inferred
Conwy,2020-10-10,174,inferred
Conwy,2020-10-11,174,inferred
Conwy,2020-10-12,174,inferred
Conwy,2020-10-13,174,inferred
Conwy,2020-10-14,116,inferred
Conwy,2020-10-15,116,inferred
Conwy,2020-10-16,116,inferred
Conwy,2020-10-17,116,inferred
Conwy,2020-10-18,116,inferred
Conwy,2020-10-19,116,inferred
Conwy,2020-10-20,116,inferred
Conwy,2020-10-21,134,inferred
Conwy,2020-10-22,134,inferred
Conwy,2020-10-23,134,inferred
Conwy,2020-10-24,134,inferred
Conwy,2020-10-25,134,inferred
Conwy,2020-10-26,134,inferred
Conwy,2020-10-27,134,inferred
Conwy,2020-10-28,103,inferred
Conwy,2020-10-29,103,inferred
Conwy,2020-10-30,103,inferred
Conwy,2020-10-31,103,inferred
Conwy,2020-11-01,103,inferred
Conwy,2020-11-02,103,inferred
Conwy,2020-11-03,103,inferred
Conwy,2020-11-04, 86,inferred
Conwy,2020-11-05, 86,inferred
Conwy,2020-11-06, 86,inferred
Conwy,2020-11-07, 86,inferred
Conwy,2020-11-08, 86,inferred
Conwy,2020-11-09, 86,inferred
Conwy,2020-11-10, 86,inferred
Conwy,2020-11-11, 53,inferred
Conwy,2020-11-12, 53,inferred
Conwy,2020-11-13, 53,inferred
Conwy,2020-11-14, 53,inferred
Conwy,2020-11-15, 53,inferred
Conwy,2020-11-16, 53,inferred
Conwy,2020-11-17, 53,inferred
Conwy,2020-11-18, 24,inferred
Conwy,2020-11-19, 24,inferred
Conwy,2020-11-20, 24,inferred
Conwy,2020-11-21, 24,inferred
Conwy,2020-11-22, 24,inferred
Conwy,2020-11-23, 24,inferred
Conwy,2020-11-24, 24,inferred
Conwy,2020-11-25, 49,inferred
Conwy,2020-11-26, 49,inferred
Conwy,2020-11-27, 49,inferred
Conwy,2020-11-28, 49,inferred
Conwy,2020-11-29, 49,inferred
Conwy,2020-11-30, 49,inferred
Conwy,2020-12-01, 49,inferred
Conwy,2020-12-02,109,inferred
Conwy,2020-12-03,109,inferred
Conwy,2020-12-04,109,inferred
Conwy,2020-12-05,109,inferred
Conwy,2020-12-06,109,inferred
Conwy,2020-12-07,109,inferred
Conwy,2020-12-08,109,inferred
Conwy,2020-12-09,100,inferred
Conwy,2020-12-10,100,inferred
Conwy,2020-12-11,100,inferred
Conwy,2020-12-12,100,inferred
Conwy,2020-12-13,100,inferred
Conwy,2020-12-14,100,inferred
Conwy,2020-12-15,100,inferred
Conwy,2020-12-16,119,inferred
Conwy,2020-12-17,119,inferred
Conwy,2020-12-18,119,inferred
Conwy,2020-12-19,119,inferred
Conwy,2020-12-20,119,inferred
Conwy,2020-12-21,119,inferred
Conwy,2020-12-22,119,inferred
Conwy,2020-12-23,178,inferred
Conwy,2020-12-24,178,inferred
Conwy,2020-12-25,178,inferred
Conwy,2020-12-26,178,inferred
Conwy,2020-12-27,178,inferred
Conwy,2020-12-28,178,inferred
Conwy,2020-12-29,178,inferred
Conwy,2020-12-30,231,inferred
Conwy,2020-12-31,231,inferred
Conwy,2021-01-01,231,inferred
Conwy,2021-01-02,231,inferred
Conwy,2021-01-03,231,inferred
Conwy,2021-01-04,231,inferred
Conwy,2021-01-05,231,inferred
Conwy,2021-01-06,349,projected
Conwy,2021-01-07,349,projected
Conwy,2021-01-08,349,projected
Conwy,2021-01-09,349,projected
Conwy,2021-01-10,349,projected
Conwy,2021-01-11,349,projected
Conwy,2021-01-12,349,projected
Conwy,2021-01-13,522,projected
Conwy,2021-01-14,522,projected
Conwy,2021-01-15,522,projected
Conwy,2021-01-16,522,projected
Conwy,2021-01-17,522,projected
Conwy,2021-01-18,522,projected
Conwy,2021-01-19,522,projected
Conwy,2021-01-20,765,projected
Conwy,2021-01-21,765,projected
Conwy,2021-01-22,765,projected
Conwy,2021-01-23,765,projected
Conwy,2021-01-24,765,projected
Conwy,2021-01-25,765,projected
Conwy,2021-01-26,765,projected
Copeland,2020-09-23, 24,inferred
Copeland,2020-09-24, 24,inferred
Copeland,2020-09-25, 24,inferred
Copeland,2020-09-26, 24,inferred
Copeland,2020-09-27, 24,inferred
Copeland,2020-09-28, 24,inferred
Copeland,2020-09-29, 24,inferred
Copeland,2020-09-30, 31,inferred
Copeland,2020-10-01, 31,inferred
Copeland,2020-10-02, 31,inferred
Copeland,2020-10-03, 31,inferred
Copeland,2020-10-04, 31,inferred
Copeland,2020-10-05, 31,inferred
Copeland,2020-10-06, 31,inferred
Copeland,2020-10-07, 53,inferred
Copeland,2020-10-08, 53,inferred
Copeland,2020-10-09, 53,inferred
Copeland,2020-10-10, 53,inferred
Copeland,2020-10-11, 53,inferred
Copeland,2020-10-12, 53,inferred
Copeland,2020-10-13, 53,inferred
Copeland,2020-10-14, 65,inferred
Copeland,2020-10-15, 65,inferred
Copeland,2020-10-16, 65,inferred
Copeland,2020-10-17, 65,inferred
Copeland,2020-10-18, 65,inferred
Copeland,2020-10-19, 65,inferred
Copeland,2020-10-20, 65,inferred
Copeland,2020-10-21,115,inferred
Copeland,2020-10-22,115,inferred
Copeland,2020-10-23,115,inferred
Copeland,2020-10-24,115,inferred
Copeland,2020-10-25,115,inferred
Copeland,2020-10-26,115,inferred
Copeland,2020-10-27,115,inferred
Copeland,2020-10-28,155,inferred
Copeland,2020-10-29,155,inferred
Copeland,2020-10-30,155,inferred
Copeland,2020-10-31,155,inferred
Copeland,2020-11-01,155,inferred
Copeland,2020-11-02,155,inferred
Copeland,2020-11-03,155,inferred
Copeland,2020-11-04,158,inferred
Copeland,2020-11-05,158,inferred
Copeland,2020-11-06,158,inferred
Copeland,2020-11-07,158,inferred
Copeland,2020-11-08,158,inferred
Copeland,2020-11-09,158,inferred
Copeland,2020-11-10,158,inferred
Copeland,2020-11-11, 96,inferred
Copeland,2020-11-12, 96,inferred
Copeland,2020-11-13, 96,inferred
Copeland,2020-11-14, 96,inferred
Copeland,2020-11-15, 96,inferred
Copeland,2020-11-16, 96,inferred
Copeland,2020-11-17, 96,inferred
Copeland,2020-11-18, 60,inferred
Copeland,2020-11-19, 60,inferred
Copeland,2020-11-20, 60,inferred
Copeland,2020-11-21, 60,inferred
Copeland,2020-11-22, 60,inferred
Copeland,2020-11-23, 60,inferred
Copeland,2020-11-24, 60,inferred
Copeland,2020-11-25, 31,inferred
Copeland,2020-11-26, 31,inferred
Copeland,2020-11-27, 31,inferred
Copeland,2020-11-28, 31,inferred
Copeland,2020-11-29, 31,inferred
Copeland,2020-11-30, 31,inferred
Copeland,2020-12-01, 31,inferred
Copeland,2020-12-02, 20,inferred
Copeland,2020-12-03, 20,inferred
Copeland,2020-12-04, 20,inferred
Copeland,2020-12-05, 20,inferred
Copeland,2020-12-06, 20,inferred
Copeland,2020-12-07, 20,inferred
Copeland,2020-12-08, 20,inferred
Copeland,2020-12-09, 15,inferred
Copeland,2020-12-10, 15,inferred
Copeland,2020-12-11, 15,inferred
Copeland,2020-12-12, 15,inferred
Copeland,2020-12-13, 15,inferred
Copeland,2020-12-14, 15,inferred
Copeland,2020-12-15, 15,inferred
Copeland,2020-12-16, 44,inferred
Copeland,2020-12-17, 44,inferred
Copeland,2020-12-18, 44,inferred
Copeland,2020-12-19, 44,inferred
Copeland,2020-12-20, 44,inferred
Copeland,2020-12-21, 44,inferred
Copeland,2020-12-22, 44,inferred
Copeland,2020-12-23, 97,inferred
Copeland,2020-12-24, 97,inferred
Copeland,2020-12-25, 97,inferred
Copeland,2020-12-26, 97,inferred
Copeland,2020-12-27, 97,inferred
Copeland,2020-12-28, 97,inferred
Copeland,2020-12-29, 97,inferred
Copeland,2020-12-30,365,inferred
Copeland,2020-12-31,365,inferred
Copeland,2021-01-01,365,inferred
Copeland,2021-01-02,365,inferred
Copeland,2021-01-03,365,inferred
Copeland,2021-01-04,365,inferred
Copeland,2021-01-05,365,inferred
Copeland,2021-01-06,632,projected
Copeland,2021-01-07,632,projected
Copeland,2021-01-08,632,projected
Copeland,2021-01-09,632,projected
Copeland,2021-01-10,632,projected
Copeland,2021-01-11,632,projected
Copeland,2021-01-12,632,projected
Copeland,2021-01-13,1023,projected
Copeland,2021-01-14,1023,projected
Copeland,2021-01-15,1023,projected
Copeland,2021-01-16,1023,projected
Copeland,2021-01-17,1023,projected
Copeland,2021-01-18,1023,projected
Copeland,2021-01-19,1023,projected
Copeland,2021-01-20,1750,projected
Copeland,2021-01-21,1750,projected
Copeland,2021-01-22,1750,projected
Copeland,2021-01-23,1750,projected
Copeland,2021-01-24,1750,projected
Copeland,2021-01-25,1750,projected
Copeland,2021-01-26,1750,projected
Corby,2020-09-23, 29,inferred
Corby,2020-09-24, 29,inferred
Corby,2020-09-25, 29,inferred
Corby,2020-09-26, 29,inferred
Corby,2020-09-27, 29,inferred
Corby,2020-09-28, 29,inferred
Corby,2020-09-29, 29,inferred
Corby,2020-09-30, 38,inferred
Corby,2020-10-01, 38,inferred
Corby,2020-10-02, 38,inferred
Corby,2020-10-03, 38,inferred
Corby,2020-10-04, 38,inferred
Corby,2020-10-05, 38,inferred
Corby,2020-10-06, 38,inferred
Corby,2020-10-07, 49,inferred
Corby,2020-10-08, 49,inferred
Corby,2020-10-09, 49,inferred
Corby,2020-10-10, 49,inferred
Corby,2020-10-11, 49,inferred
Corby,2020-10-12, 49,inferred
Corby,2020-10-13, 49,inferred
Corby,2020-10-14, 68,inferred
Corby,2020-10-15, 68,inferred
Corby,2020-10-16, 68,inferred
Corby,2020-10-17, 68,inferred
Corby,2020-10-18, 68,inferred
Corby,2020-10-19, 68,inferred
Corby,2020-10-20, 68,inferred
Corby,2020-10-21, 62,inferred
Corby,2020-10-22, 62,inferred
Corby,2020-10-23, 62,inferred
Corby,2020-10-24, 62,inferred
Corby,2020-10-25, 62,inferred
Corby,2020-10-26, 62,inferred
Corby,2020-10-27, 62,inferred
Corby,2020-10-28, 74,inferred
Corby,2020-10-29, 74,inferred
Corby,2020-10-30, 74,inferred
Corby,2020-10-31, 74,inferred
Corby,2020-11-01, 74,inferred
Corby,2020-11-02, 74,inferred
Corby,2020-11-03, 74,inferred
Corby,2020-11-04,127,inferred
Corby,2020-11-05,127,inferred
Corby,2020-11-06,127,inferred
Corby,2020-11-07,127,inferred
Corby,2020-11-08,127,inferred
Corby,2020-11-09,127,inferred
Corby,2020-11-10,127,inferred
Corby,2020-11-11,133,inferred
Corby,2020-11-12,133,inferred
Corby,2020-11-13,133,inferred
Corby,2020-11-14,133,inferred
Corby,2020-11-15,133,inferred
Corby,2020-11-16,133,inferred
Corby,2020-11-17,133,inferred
Corby,2020-11-18, 92,inferred
Corby,2020-11-19, 92,inferred
Corby,2020-11-20, 92,inferred
Corby,2020-11-21, 92,inferred
Corby,2020-11-22, 92,inferred
Corby,2020-11-23, 92,inferred
Corby,2020-11-24, 92,inferred
Corby,2020-11-25, 75,inferred
Corby,2020-11-26, 75,inferred
Corby,2020-11-27, 75,inferred
Corby,2020-11-28, 75,inferred
Corby,2020-11-29, 75,inferred
Corby,2020-11-30, 75,inferred
Corby,2020-12-01, 75,inferred
Corby,2020-12-02, 72,inferred
Corby,2020-12-03, 72,inferred
Corby,2020-12-04, 72,inferred
Corby,2020-12-05, 72,inferred
Corby,2020-12-06, 72,inferred
Corby,2020-12-07, 72,inferred
Corby,2020-12-08, 72,inferred
Corby,2020-12-09, 87,inferred
Corby,2020-12-10, 87,inferred
Corby,2020-12-11, 87,inferred
Corby,2020-12-12, 87,inferred
Corby,2020-12-13, 87,inferred
Corby,2020-12-14, 87,inferred
Corby,2020-12-15, 87,inferred
Corby,2020-12-16,149,inferred
Corby,2020-12-17,149,inferred
Corby,2020-12-18,149,inferred
Corby,2020-12-19,149,inferred
Corby,2020-12-20,149,inferred
Corby,2020-12-21,149,inferred
Corby,2020-12-22,149,inferred
Corby,2020-12-23,261,inferred
Corby,2020-12-24,261,inferred
Corby,2020-12-25,261,inferred
Corby,2020-12-26,261,inferred
Corby,2020-12-27,261,inferred
Corby,2020-12-28,261,inferred
Corby,2020-12-29,261,inferred
Corby,2020-12-30,700,inferred
Corby,2020-12-31,700,inferred
Corby,2021-01-01,700,inferred
Corby,2021-01-02,700,inferred
Corby,2021-01-03,700,inferred
Corby,2021-01-04,700,inferred
Corby,2021-01-05,700,inferred
Corby,2021-01-06,1000,projected
Corby,2021-01-07,1000,projected
Corby,2021-01-08,1000,projected
Corby,2021-01-09,1000,projected
Corby,2021-01-10,1000,projected
Corby,2021-01-11,1000,projected
Corby,2021-01-12,1000,projected
Corby,2021-01-13,1435,projected
Corby,2021-01-14,1435,projected
Corby,2021-01-15,1435,projected
Corby,2021-01-16,1435,projected
Corby,2021-01-17,1435,projected
Corby,2021-01-18,1435,projected
Corby,2021-01-19,1435,projected
Corby,2021-01-20,2079,projected
Corby,2021-01-21,2079,projected
Corby,2021-01-22,2079,projected
Corby,2021-01-23,2079,projected
Corby,2021-01-24,2079,projected
Corby,2021-01-25,2079,projected
Corby,2021-01-26,2079,projected
Cornwall,2020-09-23,207,inferred
Cornwall,2020-09-24,207,inferred
Cornwall,2020-09-25,207,inferred
Cornwall,2020-09-26,207,inferred
Cornwall,2020-09-27,207,inferred
Cornwall,2020-09-28,207,inferred
Cornwall,2020-09-29,207,inferred
Cornwall,2020-09-30,145,inferred
Cornwall,2020-10-01,145,inferred
Cornwall,2020-10-02,145,inferred
Cornwall,2020-10-03,145,inferred
Cornwall,2020-10-04,145,inferred
Cornwall,2020-10-05,145,inferred
Cornwall,2020-10-06,145,inferred
Cornwall,2020-10-07,163,inferred
Cornwall,2020-10-08,163,inferred
Cornwall,2020-10-09,163,inferred
Cornwall,2020-10-10,163,inferred
Cornwall,2020-10-11,163,inferred
Cornwall,2020-10-12,163,inferred
Cornwall,2020-10-13,163,inferred
Cornwall,2020-10-14,167,inferred
Cornwall,2020-10-15,167,inferred
Cornwall,2020-10-16,167,inferred
Cornwall,2020-10-17,167,inferred
Cornwall,2020-10-18,167,inferred
Cornwall,2020-10-19,167,inferred
Cornwall,2020-10-20,167,inferred
Cornwall,2020-10-21,301,inferred
Cornwall,2020-10-22,301,inferred
Cornwall,2020-10-23,301,inferred
Cornwall,2020-10-24,301,inferred
Cornwall,2020-10-25,301,inferred
Cornwall,2020-10-26,301,inferred
Cornwall,2020-10-27,301,inferred
Cornwall,2020-10-28,302,inferred
Cornwall,2020-10-29,302,inferred
Cornwall,2020-10-30,302,inferred
Cornwall,2020-10-31,302,inferred
Cornwall,2020-11-01,302,inferred
Cornwall,2020-11-02,302,inferred
Cornwall,2020-11-03,302,inferred
Cornwall,2020-11-04,477,inferred
Cornwall,2020-11-05,477,inferred
Cornwall,2020-11-06,477,inferred
Cornwall,2020-11-07,477,inferred
Cornwall,2020-11-08,477,inferred
Cornwall,2020-11-09,477,inferred
Cornwall,2020-11-10,477,inferred
Cornwall,2020-11-11,415,inferred
Cornwall,2020-11-12,415,inferred
Cornwall,2020-11-13,415,inferred
Cornwall,2020-11-14,415,inferred
Cornwall,2020-11-15,415,inferred
Cornwall,2020-11-16,415,inferred
Cornwall,2020-11-17,415,inferred
Cornwall,2020-11-18,259,inferred
Cornwall,2020-11-19,259,inferred
Cornwall,2020-11-20,259,inferred
Cornwall,2020-11-21,259,inferred
Cornwall,2020-11-22,259,inferred
Cornwall,2020-11-23,259,inferred
Cornwall,2020-11-24,259,inferred
Cornwall,2020-11-25,144,inferred
Cornwall,2020-11-26,144,inferred
Cornwall,2020-11-27,144,inferred
Cornwall,2020-11-28,144,inferred
Cornwall,2020-11-29,144,inferred
Cornwall,2020-11-30,144,inferred
Cornwall,2020-12-01,144,inferred
Cornwall,2020-12-02,105,inferred
Cornwall,2020-12-03,105,inferred
Cornwall,2020-12-04,105,inferred
Cornwall,2020-12-05,105,inferred
Cornwall,2020-12-06,105,inferred
Cornwall,2020-12-07,105,inferred
Cornwall,2020-12-08,105,inferred
Cornwall,2020-12-09,311,inferred
Cornwall,2020-12-10,311,inferred
Cornwall,2020-12-11,311,inferred
Cornwall,2020-12-12,311,inferred
Cornwall,2020-12-13,311,inferred
Cornwall,2020-12-14,311,inferred
Cornwall,2020-12-15,311,inferred
Cornwall,2020-12-16,518,inferred
Cornwall,2020-12-17,518,inferred
Cornwall,2020-12-18,518,inferred
Cornwall,2020-12-19,518,inferred
Cornwall,2020-12-20,518,inferred
Cornwall,2020-12-21,518,inferred
Cornwall,2020-12-22,518,inferred
Cornwall,2020-12-23,1342,inferred
Cornwall,2020-12-24,1342,inferred
Cornwall,2020-12-25,1342,inferred
Cornwall,2020-12-26,1342,inferred
Cornwall,2020-12-27,1342,inferred
Cornwall,2020-12-28,1342,inferred
Cornwall,2020-12-29,1342,inferred
Cornwall,2020-12-30,1996,inferred
Cornwall,2020-12-31,1996,inferred
Cornwall,2021-01-01,1996,inferred
Cornwall,2021-01-02,1996,inferred
Cornwall,2021-01-03,1996,inferred
Cornwall,2021-01-04,1996,inferred
Cornwall,2021-01-05,1996,inferred
Cornwall,2021-01-06,2768,projected
Cornwall,2021-01-07,2768,projected
Cornwall,2021-01-08,2768,projected
Cornwall,2021-01-09,2768,projected
Cornwall,2021-01-10,2768,projected
Cornwall,2021-01-11,2768,projected
Cornwall,2021-01-12,2768,projected
Cornwall,2021-01-13,3776,projected
Cornwall,2021-01-14,3776,projected
Cornwall,2021-01-15,3776,projected
Cornwall,2021-01-16,3776,projected
Cornwall,2021-01-17,3776,projected
Cornwall,2021-01-18,3776,projected
Cornwall,2021-01-19,3776,projected
Cornwall,2021-01-20,5087,projected
Cornwall,2021-01-21,5087,projected
Cornwall,2021-01-22,5087,projected
Cornwall,2021-01-23,5087,projected
Cornwall,2021-01-24,5087,projected
Cornwall,2021-01-25,5087,projected
Cornwall,2021-01-26,5087,projected
Cornwall and Isles of Scilly,2020-09-23,207,inferred
Cornwall and Isles of Scilly,2020-09-24,207,inferred
Cornwall and Isles of Scilly,2020-09-25,207,inferred
Cornwall and Isles of Scilly,2020-09-26,207,inferred
Cornwall and Isles of Scilly,2020-09-27,207,inferred
Cornwall and Isles of Scilly,2020-09-28,207,inferred
Cornwall and Isles of Scilly,2020-09-29,207,inferred
Cornwall and Isles of Scilly,2020-09-30,145,inferred
Cornwall and Isles of Scilly,2020-10-01,145,inferred
Cornwall and Isles of Scilly,2020-10-02,145,inferred
Cornwall and Isles of Scilly,2020-10-03,145,inferred
Cornwall and Isles of Scilly,2020-10-04,145,inferred
Cornwall and Isles of Scilly,2020-10-05,145,inferred
Cornwall and Isles of Scilly,2020-10-06,145,inferred
Cornwall and Isles of Scilly,2020-10-07,163,inferred
Cornwall and Isles of Scilly,2020-10-08,163,inferred
Cornwall and Isles of Scilly,2020-10-09,163,inferred
Cornwall and Isles of Scilly,2020-10-10,163,inferred
Cornwall and Isles of Scilly,2020-10-11,163,inferred
Cornwall and Isles of Scilly,2020-10-12,163,inferred
Cornwall and Isles of Scilly,2020-10-13,163,inferred
Cornwall and Isles of Scilly,2020-10-14,167,inferred
Cornwall and Isles of Scilly,2020-10-15,167,inferred
Cornwall and Isles of Scilly,2020-10-16,167,inferred
Cornwall and Isles of Scilly,2020-10-17,167,inferred
Cornwall and Isles of Scilly,2020-10-18,167,inferred
Cornwall and Isles of Scilly,2020-10-19,167,inferred
Cornwall and Isles of Scilly,2020-10-20,167,inferred
Cornwall and Isles of Scilly,2020-10-21,301,inferred
Cornwall and Isles of Scilly,2020-10-22,301,inferred
Cornwall and Isles of Scilly,2020-10-23,301,inferred
Cornwall and Isles of Scilly,2020-10-24,301,inferred
Cornwall and Isles of Scilly,2020-10-25,301,inferred
Cornwall and Isles of Scilly,2020-10-26,301,inferred
Cornwall and Isles of Scilly,2020-10-27,301,inferred
Cornwall and Isles of Scilly,2020-10-28,302,inferred
Cornwall and Isles of Scilly,2020-10-29,302,inferred
Cornwall and Isles of Scilly,2020-10-30,302,inferred
Cornwall and Isles of Scilly,2020-10-31,302,inferred
Cornwall and Isles of Scilly,2020-11-01,302,inferred
Cornwall and Isles of Scilly,2020-11-02,302,inferred
Cornwall and Isles of Scilly,2020-11-03,302,inferred
Cornwall and Isles of Scilly,2020-11-04,477,inferred
Cornwall and Isles of Scilly,2020-11-05,477,inferred
Cornwall and Isles of Scilly,2020-11-06,477,inferred
Cornwall and Isles of Scilly,2020-11-07,477,inferred
Cornwall and Isles of Scilly,2020-11-08,477,inferred
Cornwall and Isles of Scilly,2020-11-09,477,inferred
Cornwall and Isles of Scilly,2020-11-10,477,inferred
Cornwall and Isles of Scilly,2020-11-11,415,inferred
Cornwall and Isles of Scilly,2020-11-12,415,inferred
Cornwall and Isles of Scilly,2020-11-13,415,inferred
Cornwall and Isles of Scilly,2020-11-14,415,inferred
Cornwall and Isles of Scilly,2020-11-15,415,inferred
Cornwall and Isles of Scilly,2020-11-16,415,inferred
Cornwall and Isles of Scilly,2020-11-17,415,inferred
Cornwall and Isles of Scilly,2020-11-18,259,inferred
Cornwall and Isles of Scilly,2020-11-19,259,inferred
Cornwall and Isles of Scilly,2020-11-20,259,inferred
Cornwall and Isles of Scilly,2020-11-21,259,inferred
Cornwall and Isles of Scilly,2020-11-22,259,inferred
Cornwall and Isles of Scilly,2020-11-23,259,inferred
Cornwall and Isles of Scilly,2020-11-24,259,inferred
Cornwall and Isles of Scilly,2020-11-25,144,inferred
Cornwall and Isles of Scilly,2020-11-26,144,inferred
Cornwall and Isles of Scilly,2020-11-27,144,inferred
Cornwall and Isles of Scilly,2020-11-28,144,inferred
Cornwall and Isles of Scilly,2020-11-29,144,inferred
Cornwall and Isles of Scilly,2020-11-30,144,inferred
Cornwall and Isles of Scilly,2020-12-01,144,inferred
Cornwall and Isles of Scilly,2020-12-02,105,inferred
Cornwall and Isles of Scilly,2020-12-03,105,inferred
