area,Date,C_weekly,provenance
Crawley,2021-01-22,827,projected
Crawley,2021-01-23,827,projected
Crawley,2021-01-24,827,projected
Crawley,2021-01-25,827,projected
Crawley,2021-01-26,827,projected
Croydon,2020-09-23,158,inferred
Croydon,2020-09-24,158,inferred
Croydon,2020-09-25,158,inferred
Croydon,2020-09-26,158,inferred
Croydon,2020-09-27,158,inferred
Croydon,2020-09-28,158,inferred
Croydon,2020-09-29,158,inferred
Croydon,2020-09-30,247,inferred
Croydon,2020-10-01,247,inferred
Croydon,2020-10-02,247,inferred
Croydon,2020-10-03,247,inferred
Croydon,2020-10-04,247,inferred
Croydon,2020-10-05,247,inferred
Croydon,2020-10-06,247,inferred
Croydon,2020-10-07,252,inferred
Croydon,2020-10-08,252,inferred
Croydon,2020-10-09,252,inferred
Croydon,2020-10-10,252,inferred
Croydon,2020-10-11,252,inferred
Croydon,2020-10-12,252,inferred
Croydon,2020-10-13,252,inferred
Croydon,2020-10-14,335,inferred
Croydon,2020-10-15,335,inferred
Croydon,2020-10-16,335,inferred
Croydon,2020-10-17,335,inferred
Croydon,2020-10-18,335,inferred
Croydon,2020-10-19,335,inferred
Croydon,2020-10-20,335,inferred
Croydon,2020-10-21,472,inferred
Croydon,2020-10-22,472,inferred
Croydon,2020-10-23,472,inferred
Croydon,2020-10-24,472,inferred
Croydon,2020-10-25,472,inferred
Croydon,2020-10-26,472,inferred
Croydon,2020-10-27,472,inferred
Croydon,2020-10-28,459,inferred
Croydon,2020-10-29,459,inferred
Croydon,2020-10-30,459,inferred
Croydon,2020-10-31,459,inferred
Croydon,2020-11-01,459,inferred
Croydon,2020-11-02,459,inferred
Croydon,2020-11-03,459,inferred
Croydon,2020-11-04,492,inferred
Croydon,2020-11-05,492,inferred
Croydon,2020-11-06,492,inferred
Croydon,2020-11-07,492,inferred
Croydon,2020-11-08,492,inferred
Croydon,2020-11-09,492,inferred
Croydon,2020-11-10,492,inferred
Croydon,2020-11-11,649,inferred
Croydon,2020-11-12,649,inferred
Croydon,2020-11-13,649,inferred
Croydon,2020-11-14,649,inferred
Croydon,2020-11-15,649,inferred
Croydon,2020-11-16,649,inferred
Croydon,2020-11-17,649,inferred
Croydon,2020-11-18,552,inferred
Croydon,2020-11-19,552,inferred
Croydon,2020-11-20,552,inferred
Croydon,2020-11-21,552,inferred
Croydon,2020-11-22,552,inferred
Croydon,2020-11-23,552,inferred
Croydon,2020-11-24,552,inferred
Croydon,2020-11-25,563,inferred
Croydon,2020-11-26,563,inferred
Croydon,2020-11-27,563,inferred
Croydon,2020-11-28,563,inferred
Croydon,2020-11-29,563,inferred
Croydon,2020-11-30,563,inferred
Croydon,2020-12-01,563,inferred
Croydon,2020-12-02,767,inferred
Croydon,2020-12-03,767,inferred
Croydon,2020-12-04,767,inferred
Croydon,2020-12-05,767,inferred
Croydon,2020-12-06,767,inferred
Croydon,2020-12-07,767,inferred
Croydon,2020-12-08,767,inferred
Croydon,2020-12-09,1732,inferred
Croydon,2020-12-10,1732,inferred
Croydon,2020-12-11,1732,inferred
Croydon,2020-12-12,1732,inferred
Croydon,2020-12-13,1732,inferred
Croydon,2020-12-14,1732,inferred
Croydon,2020-12-15,1732,inferred
Croydon,2020-12-16,3135,inferred
Croydon,2020-12-17,3135,inferred
Croydon,2020-12-18,3135,inferred
Croydon,2020-12-19,3135,inferred
Croydon,2020-12-20,3135,inferred
Croydon,2020-12-21,3135,inferred
Croydon,2020-12-22,3135,inferred
Croydon,2020-12-23,3514,inferred
Croydon,2020-12-24,3514,inferred
Croydon,2020-12-25,3514,inferred
Croydon,2020-12-26,3514,inferred
Croydon,2020-12-27,3514,inferred
Croydon,2020-12-28,3514,inferred
Croydon,2020-12-29,3514,inferred
Croydon,2020-12-30,4401,inferred
Croydon,2020-12-31,4401,inferred
Croydon,2021-01-01,4401,inferred
Croydon,2021-01-02,4401,inferred
Croydon,2021-01-03,4401,inferred
Croydon,2021-01-04,4401,inferred
Croydon,2021-01-05,4401,inferred
Croydon,2021-01-06,3382,projected
Croydon,2021-01-07,3382,projected
Croydon,2021-01-08,3382,projected
Croydon,2021-01-09,3382,projected
Croydon,2021-01-10,3382,projected
Croydon,2021-01-11,3382,projected
Croydon,2021-01-12,3382,projected
Croydon,2021-01-13,2665,projected
Croydon,2021-01-14,2665,projected
Croydon,2021-01-15,2665,projected
Croydon,2021-01-16,2665,projected
Croydon,2021-01-17,2665,projected
Croydon,2021-01-18,2665,projected
Croydon,2021-01-19,2665,projected
Croydon,2021-01-20,2214,projected
Croydon,2021-01-21,2214,projected
Croydon,2021-01-22,2214,projected
Croydon,2021-01-23,2214,projected
Croydon,2021-01-24,2214,projected
Croydon,2021-01-25,2214,projected
Croydon,2021-01-26,2214,projected
Dacorum,2020-09-23, 58,inferred
Dacorum,2020-09-24, 58,inferred
Dacorum,2020-09-25, 58,inferred
Dacorum,2020-09-26, 58,inferred
Dacorum,2020-09-27, 58,inferred
Dacorum,2020-09-28, 58,inferred
Dacorum,2020-09-29, 58,inferred
Dacorum,2020-09-30, 74,inferred
Dacorum,2020-10-01, 74,inferred
Dacorum,2020-10-02, 74,inferred
Dacorum,2020-10-03, 74,inferred
Dacorum,2020-10-04, 74,inferred
Dacorum,2020-10-05, 74,inferred
Dacorum,2020-10-06, 74,inferred
Dacorum,2020-10-07,109,inferred
Dacorum,2020-10-08,109,inferred
Dacorum,2020-10-09,109,inferred
Dacorum,2020-10-10,109,inferred
Dacorum,2020-10-11,109,inferred
Dacorum,2020-10-12,109,inferred
Dacorum,2020-10-13,109,inferred
Dacorum,2020-10-14,145,inferred
Dacorum,2020-10-15,145,inferred
Dacorum,2020-10-16,145,inferred
Dacorum,2020-10-17,145,inferred
Dacorum,2020-10-18,145,inferred
Dacorum,2020-10-19,145,inferred
Dacorum,2020-10-20,145,inferred
Dacorum,2020-10-21,142,inferred
Dacorum,2020-10-22,142,inferred
Dacorum,2020-10-23,142,inferred
Dacorum,2020-10-24,142,inferred
Dacorum,2020-10-25,142,inferred
Dacorum,2020-10-26,142,inferred
Dacorum,2020-10-27,142,inferred
Dacorum,2020-10-28,126,inferred
Dacorum,2020-10-29,126,inferred
Dacorum,2020-10-30,126,inferred
Dacorum,2020-10-31,126,inferred
Dacorum,2020-11-01,126,inferred
Dacorum,2020-11-02,126,inferred
Dacorum,2020-11-03,126,inferred
Dacorum,2020-11-04,206,inferred
Dacorum,2020-11-05,206,inferred
Dacorum,2020-11-06,206,inferred
Dacorum,2020-11-07,206,inferred
Dacorum,2020-11-08,206,inferred
Dacorum,2020-11-09,206,inferred
Dacorum,2020-11-10,206,inferred
Dacorum,2020-11-11,193,inferred
Dacorum,2020-11-12,193,inferred
Dacorum,2020-11-13,193,inferred
Dacorum,2020-11-14,193,inferred
Dacorum,2020-11-15,193,inferred
Dacorum,2020-11-16,193,inferred
Dacorum,2020-11-17,193,inferred
Dacorum,2020-11-18,160,inferred
Dacorum,2020-11-19,160,inferred
Dacorum,2020-11-20,160,inferred
Dacorum,2020-11-21,160,inferred
Dacorum,2020-11-22,160,inferred
Dacorum,2020-11-23,160,inferred
Dacorum,2020-11-24,160,inferred
Dacorum,2020-11-25,154,inferred
Dacorum,2020-11-26,154,inferred
Dacorum,2020-11-27,154,inferred
Dacorum,2020-11-28,154,inferred
Dacorum,2020-11-29,154,inferred
Dacorum,2020-11-30,154,inferred
Dacorum,2020-12-01,154,inferred
Dacorum,2020-12-02,244,inferred
Dacorum,2020-12-03,244,inferred
Dacorum,2020-12-04,244,inferred
Dacorum,2020-12-05,244,inferred
Dacorum,2020-12-06,244,inferred
Dacorum,2020-12-07,244,inferred
Dacorum,2020-12-08,244,inferred
Dacorum,2020-12-09,382,inferred
Dacorum,2020-12-10,382,inferred
Dacorum,2020-12-11,382,inferred
Dacorum,2020-12-12,382,inferred
Dacorum,2020-12-13,382,inferred
Dacorum,2020-12-14,382,inferred
Dacorum,2020-12-15,382,inferred
Dacorum,2020-12-16,769,inferred
Dacorum,2020-12-17,769,inferred
Dacorum,2020-12-18,769,inferred
Dacorum,2020-12-19,769,inferred
Dacorum,2020-12-20,769,inferred
Dacorum,2020-12-21,769,inferred
Dacorum,2020-12-22,769,inferred
Dacorum,2020-12-23,949,inferred
Dacorum,2020-12-24,949,inferred
Dacorum,2020-12-25,949,inferred
Dacorum,2020-12-26,949,inferred
Dacorum,2020-12-27,949,inferred
Dacorum,2020-12-28,949,inferred
Dacorum,2020-12-29,949,inferred
Dacorum,2020-12-30,1067,inferred
Dacorum,2020-12-31,1067,inferred
Dacorum,2021-01-01,1067,inferred
Dacorum,2021-01-02,1067,inferred
Dacorum,2021-01-03,1067,inferred
Dacorum,2021-01-04,1067,inferred
Dacorum,2021-01-05,1067,inferred
Dacorum,2021-01-06,963,projected
Dacorum,2021-01-07,963,projected
Dacorum,2021-01-08,963,projected
Dacorum,2021-01-09,963,projected
Dacorum,2021-01-10,963,projected
Dacorum,2021-01-11,963,projected
Dacorum,2021-01-12,963,projected
Dacorum,2021-01-13,850,projected
Dacorum,2021-01-14,850,projected
Dacorum,2021-01-15,850,projected
Dacorum,2021-01-16,850,projected
Dacorum,2021-01-17,850,projected
Dacorum,2021-01-18,850,projected
Dacorum,2021-01-19,850,projected
Dacorum,2021-01-20,795,projected
Dacorum,2021-01-21,795,projected
Dacorum,2021-01-22,795,projected
Dacorum,2021-01-23,795,projected
Dacorum,2021-01-24,795,projected
Dacorum,2021-01-25,795,projected
Dacorum,2021-01-26,795,projected
Darlington,2020-09-23,137,inferred
Darlington,2020-09-24,137,inferred
Darlington,2020-09-25,137,inferred
Darlington,2020-09-26,137,inferred
Darlington,2020-09-27,137,inferred
Darlington,2020-09-28,137,inferred
Darlington,2020-09-29,137,inferred
Darlington,2020-09-30,162,inferred
Darlington,2020-10-01,162,inferred
Darlington,2020-10-02,162,inferred
Darlington,2020-10-03,162,inferred
Darlington,2020-10-04,162,inferred
Darlington,2020-10-05,162,inferred
Darlington,2020-10-06,162,inferred
Darlington,2020-10-07,222,inferred
Darlington,2020-10-08,222,inferred
Darlington,2020-10-09,222,inferred
Darlington,2020-10-10,222,inferred
Darlington,2020-10-11,222,inferred
Darlington,2020-10-12,222,inferred
Darlington,2020-10-13,222,inferred
Darlington,2020-10-14,340,inferred
Darlington,2020-10-15,340,inferred
Darlington,2020-10-16,340,inferred
Darlington,2020-10-17,340,inferred
Darlington,2020-10-18,340,inferred
Darlington,2020-10-19,340,inferred
Darlington,2020-10-20,340,inferred
Darlington,2020-10-21,299,inferred
Darlington,2020-10-22,299,inferred
Darlington,2020-10-23,299,inferred
Darlington,2020-10-24,299,inferred
Darlington,2020-10-25,299,inferred
Darlington,2020-10-26,299,inferred
Darlington,2020-10-27,299,inferred
Darlington,2020-10-28,293,inferred
Darlington,2020-10-29,293,inferred
Darlington,2020-10-30,293,inferred
Darlington,2020-10-31,293,inferred
Darlington,2020-11-01,293,inferred
Darlington,2020-11-02,293,inferred
Darlington,2020-11-03,293,inferred
Darlington,2020-11-04,354,inferred
Darlington,2020-11-05,354,inferred
Darlington,2020-11-06,354,inferred
Darlington,2020-11-07,354,inferred
Darlington,2020-11-08,354,inferred
Darlington,2020-11-09,354,inferred
Darlington,2020-11-10,354,inferred
Darlington,2020-11-11,382,inferred
Darlington,2020-11-12,382,inferred
Darlington,2020-11-13,382,inferred
Darlington,2020-11-14,382,inferred
Darlington,2020-11-15,382,inferred
Darlington,2020-11-16,382,inferred
Darlington,2020-11-17,382,inferred
Darlington,2020-11-18,278,inferred
Darlington,2020-11-19,278,inferred
Darlington,2020-11-20,278,inferred
Darlington,2020-11-21,278,inferred
Darlington,2020-11-22,278,inferred
Darlington,2020-11-23,278,inferred
Darlington,2020-11-24,278,inferred
Darlington,2020-11-25,251,inferred
Darlington,2020-11-26,251,inferred
Darlington,2020-11-27,251,inferred
Darlington,2020-11-28,251,inferred
Darlington,2020-11-29,251,inferred
Darlington,2020-11-30,251,inferred
Darlington,2020-12-01,251,inferred
Darlington,2020-12-02,213,inferred
Darlington,2020-12-03,213,inferred
Darlington,2020-12-04,213,inferred
Darlington,2020-12-05,213,inferred
Darlington,2020-12-06,213,inferred
Darlington,2020-12-07,213,inferred
Darlington,2020-12-08,213,inferred
Darlington,2020-12-09,188,inferred
Darlington,2020-12-10,188,inferred
Darlington,2020-12-11,188,inferred
Darlington,2020-12-12,188,inferred
Darlington,2020-12-13,188,inferred
Darlington,2020-12-14,188,inferred
Darlington,2020-12-15,188,inferred
Darlington,2020-12-16,252,inferred
Darlington,2020-12-17,252,inferred
Darlington,2020-12-18,252,inferred
Darlington,2020-12-19,252,inferred
Darlington,2020-12-20,252,inferred
Darlington,2020-12-21,252,inferred
Darlington,2020-12-22,252,inferred
Darlington,2020-12-23,332,inferred
Darlington,2020-12-24,332,inferred
Darlington,2020-12-25,332,inferred
Darlington,2020-12-26,332,inferred
Darlington,2020-12-27,332,inferred
Darlington,2020-12-28,332,inferred
Darlington,2020-12-29,332,inferred
Darlington,2020-12-30,489,inferred
Darlington,2020-12-31,489,inferred
Darlington,2021-01-01,489,inferred
Darlington,2021-01-02,489,inferred
Darlington,2021-01-03,489,inferred
Darlington,2021-01-04,489,inferred
Darlington,2021-01-05,489,inferred
Darlington,2021-01-06,494,projected
Darlington,2021-01-07,494,projected
Darlington,2021-01-08,494,projected
Darlington,2021-01-09,494,projected
Darlington,2021-01-10,494,projected
Darlington,2021-01-11,494,projected
Darlington,2021-01-12,494,projected
Darlington,2021-01-13,478,projected
Darlington,2021-01-14,478,projected
Darlington,2021-01-15,478,projected
Darlington,2021-01-16,478,projected
Darlington,2021-01-17,478,projected
Darlington,2021-01-18,478,projected
Darlington,2021-01-19,478,projected
Darlington,2021-01-20,508,projected
Darlington,2021-01-21,508,projected
Darlington,2021-01-22,508,projected
Darlington,2021-01-23,508,projected
Darlington,2021-01-24,508,projected
Darlington,2021-01-25,508,projected
Darlington,2021-01-26,508,projected
Dartford,2020-09-23, 42,inferred
Dartford,2020-09-24, 42,inferred
Dartford,2020-09-25, 42,inferred
Dartford,2020-09-26, 42,inferred
Dartford,2020-09-27, 42,inferred
Dartford,2020-09-28, 42,inferred
Dartford,2020-09-29, 42,inferred
Dartford,2020-09-30, 46,inferred
Dartford,2020-10-01, 46,inferred
Dartford,2020-10-02, 46,inferred
Dartford,2020-10-03, 46,inferred
Dartford,2020-10-04, 46,inferred
Dartford,2020-10-05, 46,inferred
Dartford,2020-10-06, 46,inferred
Dartford,2020-10-07, 57,inferred
Dartford,2020-10-08, 57,inferred
Dartford,2020-10-09, 57,inferred
Dartford,2020-10-10, 57,inferred
Dartford,2020-10-11, 57,inferred
Dartford,2020-10-12, 57,inferred
Dartford,2020-10-13, 57,inferred
Dartford,2020-10-14, 86,inferred
Dartford,2020-10-15, 86,inferred
Dartford,2020-10-16, 86,inferred
Dartford,2020-10-17, 86,inferred
Dartford,2020-10-18, 86,inferred
Dartford,2020-10-19, 86,inferred
Dartford,2020-10-20, 86,inferred
Dartford,2020-10-21,139,inferred
Dartford,2020-10-22,139,inferred
Dartford,2020-10-23,139,inferred
Dartford,2020-10-24,139,inferred
Dartford,2020-10-25,139,inferred
Dartford,2020-10-26,139,inferred
Dartford,2020-10-27,139,inferred
Dartford,2020-10-28,186,inferred
Dartford,2020-10-29,186,inferred
Dartford,2020-10-30,186,inferred
Dartford,2020-10-31,186,inferred
Dartford,2020-11-01,186,inferred
Dartford,2020-11-02,186,inferred
Dartford,2020-11-03,186,inferred
Dartford,2020-11-04,312,inferred
Dartford,2020-11-05,312,inferred
Dartford,2020-11-06,312,inferred
Dartford,2020-11-07,312,inferred
Dartford,2020-11-08,312,inferred
Dartford,2020-11-09,312,inferred
Dartford,2020-11-10,312,inferred
Dartford,2020-11-11,352,inferred
Dartford,2020-11-12,352,inferred
Dartford,2020-11-13,352,inferred
Dartford,2020-11-14,352,inferred
Dartford,2020-11-15,352,inferred
Dartford,2020-11-16,352,inferred
Dartford,2020-11-17,352,inferred
Dartford,2020-11-18,293,inferred
Dartford,2020-11-19,293,inferred
Dartford,2020-11-20,293,inferred
Dartford,2020-11-21,293,inferred
Dartford,2020-11-22,293,inferred
Dartford,2020-11-23,293,inferred
Dartford,2020-11-24,293,inferred
Dartford,2020-11-25,283,inferred
Dartford,2020-11-26,283,inferred
Dartford,2020-11-27,283,inferred
Dartford,2020-11-28,283,inferred
Dartford,2020-11-29,283,inferred
Dartford,2020-11-30,283,inferred
Dartford,2020-12-01,283,inferred
Dartford,2020-12-02,351,inferred
Dartford,2020-12-03,351,inferred
Dartford,2020-12-04,351,inferred
Dartford,2020-12-05,351,inferred
Dartford,2020-12-06,351,inferred
Dartford,2020-12-07,351,inferred
Dartford,2020-12-08,351,inferred
Dartford,2020-12-09,703,inferred
Dartford,2020-12-10,703,inferred
Dartford,2020-12-11,703,inferred
Dartford,2020-12-12,703,inferred
Dartford,2020-12-13,703,inferred
Dartford,2020-12-14,703,inferred
Dartford,2020-12-15,703,inferred
Dartford,2020-12-16,1092,inferred
Dartford,2020-12-17,1092,inferred
Dartford,2020-12-18,1092,inferred
Dartford,2020-12-19,1092,inferred
Dartford,2020-12-20,1092,inferred
Dartford,2020-12-21,1092,inferred
Dartford,2020-12-22,1092,inferred
Dartford,2020-12-23,1243,inferred
Dartford,2020-12-24,1243,inferred
Dartford,2020-12-25,1243,inferred
Dartford,2020-12-26,1243,inferred
Dartford,2020-12-27,1243,inferred
Dartford,2020-12-28,1243,inferred
Dartford,2020-12-29,1243,inferred
Dartford,2020-12-30,1367,inferred
Dartford,2020-12-31,1367,inferred
Dartford,2021-01-01,1367,inferred
Dartford,2021-01-02,1367,inferred
Dartford,2021-01-03,1367,inferred
Dartford,2021-01-04,1367,inferred
Dartford,2021-01-05,1367,inferred
Dartford,2021-01-06,1146,projected
Dartford,2021-01-07,1146,projected
Dartford,2021-01-08,1146,projected
Dartford,2021-01-09,1146,projected
Dartford,2021-01-10,1146,projected
Dartford,2021-01-11,1146,projected
Dartford,2021-01-12,1146,projected
Dartford,2021-01-13,953,projected
Dartford,2021-01-14,953,projected
Dartford,2021-01-15,953,projected
Dartford,2021-01-16,953,projected
Dartford,2021-01-17,953,projected
Dartford,2021-01-18,953,projected
Dartford,2021-01-19,953,projected
Dartford,2021-01-20,764,projected
Dartford,2021-01-21,764,projected
Dartford,2021-01-22,764,projected
Dartford,2021-01-23,764,projected
Dartford,2021-01-24,764,projected
Dartford,2021-01-25,764,projected
Dartford,2021-01-26,764,projected
Daventry,2020-09-23, 19,inferred
Daventry,2020-09-24, 19,inferred
Daventry,2020-09-25, 19,inferred
Daventry,2020-09-26, 19,inferred
Daventry,2020-09-27, 19,inferred
Daventry,2020-09-28, 19,inferred
Daventry,2020-09-29, 19,inferred
Daventry,2020-09-30, 54,inferred
Daventry,2020-10-01, 54,inferred
Daventry,2020-10-02, 54,inferred
Daventry,2020-10-03, 54,inferred
Daventry,2020-10-04, 54,inferred
Daventry,2020-10-05, 54,inferred
Daventry,2020-10-06, 54,inferred
Daventry,2020-10-07, 62,inferred
Daventry,2020-10-08, 62,inferred
Daventry,2020-10-09, 62,inferred
Daventry,2020-10-10, 62,inferred
Daventry,2020-10-11, 62,inferred
Daventry,2020-10-12, 62,inferred
Daventry,2020-10-13, 62,inferred
Daventry,2020-10-14, 75,inferred
Daventry,2020-10-15, 75,inferred
Daventry,2020-10-16, 75,inferred
Daventry,2020-10-17, 75,inferred
Daventry,2020-10-18, 75,inferred
Daventry,2020-10-19, 75,inferred
Daventry,2020-10-20, 75,inferred
Daventry,2020-10-21, 96,inferred
Daventry,2020-10-22, 96,inferred
Daventry,2020-10-23, 96,inferred
Daventry,2020-10-24, 96,inferred
Daventry,2020-10-25, 96,inferred
Daventry,2020-10-26, 96,inferred
Daventry,2020-10-27, 96,inferred
Daventry,2020-10-28,132,inferred
Daventry,2020-10-29,132,inferred
Daventry,2020-10-30,132,inferred
Daventry,2020-10-31,132,inferred
Daventry,2020-11-01,132,inferred
Daventry,2020-11-02,132,inferred
Daventry,2020-11-03,132,inferred
Daventry,2020-11-04,198,inferred
Daventry,2020-11-05,198,inferred
Daventry,2020-11-06,198,inferred
Daventry,2020-11-07,198,inferred
Daventry,2020-11-08,198,inferred
Daventry,2020-11-09,198,inferred
Daventry,2020-11-10,198,inferred
Daventry,2020-11-11,149,inferred
Daventry,2020-11-12,149,inferred
Daventry,2020-11-13,149,inferred
Daventry,2020-11-14,149,inferred
Daventry,2020-11-15,149,inferred
Daventry,2020-11-16,149,inferred
Daventry,2020-11-17,149,inferred
Daventry,2020-11-18,102,inferred
Daventry,2020-11-19,102,inferred
Daventry,2020-11-20,102,inferred
Daventry,2020-11-21,102,inferred
Daventry,2020-11-22,102,inferred
Daventry,2020-11-23,102,inferred
Daventry,2020-11-24,102,inferred
Daventry,2020-11-25, 95,inferred
Daventry,2020-11-26, 95,inferred
Daventry,2020-11-27, 95,inferred
Daventry,2020-11-28, 95,inferred
Daventry,2020-11-29, 95,inferred
Daventry,2020-11-30, 95,inferred
Daventry,2020-12-01, 95,inferred
Daventry,2020-12-02, 79,inferred
Daventry,2020-12-03, 79,inferred
Daventry,2020-12-04, 79,inferred
Daventry,2020-12-05, 79,inferred
Daventry,2020-12-06, 79,inferred
Daventry,2020-12-07, 79,inferred
Daventry,2020-12-08, 79,inferred
Daventry,2020-12-09,110,inferred
Daventry,2020-12-10,110,inferred
Daventry,2020-12-11,110,inferred
Daventry,2020-12-12,110,inferred
Daventry,2020-12-13,110,inferred
Daventry,2020-12-14,110,inferred
Daventry,2020-12-15,110,inferred
Daventry,2020-12-16,222,inferred
Daventry,2020-12-17,222,inferred
Daventry,2020-12-18,222,inferred
Daventry,2020-12-19,222,inferred
Daventry,2020-12-20,222,inferred
Daventry,2020-12-21,222,inferred
Daventry,2020-12-22,222,inferred
Daventry,2020-12-23,341,inferred
Daventry,2020-12-24,341,inferred
Daventry,2020-12-25,341,inferred
Daventry,2020-12-26,341,inferred
Daventry,2020-12-27,341,inferred
Daventry,2020-12-28,341,inferred
Daventry,2020-12-29,341,inferred
Daventry,2020-12-30,514,inferred
Daventry,2020-12-31,514,inferred
Daventry,2021-01-01,514,inferred
Daventry,2021-01-02,514,inferred
Daventry,2021-01-03,514,inferred
Daventry,2021-01-04,514,inferred
Daventry,2021-01-05,514,inferred
Daventry,2021-01-06,563,projected
Daventry,2021-01-07,563,projected
Daventry,2021-01-08,563,projected
Daventry,2021-01-09,563,projected
Daventry,2021-01-10,563,projected
Daventry,2021-01-11,563,projected
Daventry,2021-01-12,563,projected
Daventry,2021-01-13,570,projected
Daventry,2021-01-14,570,projected
Daventry,2021-01-15,570,projected
Daventry,2021-01-16,570,projected
Daventry,2021-01-17,570,projected
Daventry,2021-01-18,570,projected
Daventry,2021-01-19,570,projected
Daventry,2021-01-20,633,projected
Daventry,2021-01-21,633,projected
Daventry,2021-01-22,633,projected
Daventry,2021-01-23,633,projected
Daventry,2021-01-24,633,projected
Daventry,2021-01-25,633,projected
Daventry,2021-01-26,633,projected
Denbighshire,2020-09-23, 49,inferred
Denbighshire,2020-09-24, 49,inferred
Denbighshire,2020-09-25, 49,inferred
Denbighshire,2020-09-26, 49,inferred
Denbighshire,2020-09-27, 49,inferred
Denbighshire,2020-09-28, 49,inferred
Denbighshire,2020-09-29, 49,inferred
Denbighshire,2020-09-30,115,inferred
Denbighshire,2020-10-01,115,inferred
Denbighshire,2020-10-02,115,inferred
Denbighshire,2020-10-03,115,inferred
Denbighshire,2020-10-04,115,inferred
Denbighshire,2020-10-05,115,inferred
Denbighshire,2020-10-06,115,inferred
Denbighshire,2020-10-07,127,inferred
Denbighshire,2020-10-08,127,inferred
Denbighshire,2020-10-09,127,inferred
Denbighshire,2020-10-10,127,inferred
Denbighshire,2020-10-11,127,inferred
Denbighshire,2020-10-12,127,inferred
Denbighshire,2020-10-13,127,inferred
Denbighshire,2020-10-14,134,inferred
Denbighshire,2020-10-15,134,inferred
Denbighshire,2020-10-16,134,inferred
Denbighshire,2020-10-17,134,inferred
Denbighshire,2020-10-18,134,inferred
Denbighshire,2020-10-19,134,inferred
Denbighshire,2020-10-20,134,inferred
Denbighshire,2020-10-21, 78,inferred
Denbighshire,2020-10-22, 78,inferred
Denbighshire,2020-10-23, 78,inferred
Denbighshire,2020-10-24, 78,inferred
Denbighshire,2020-10-25, 78,inferred
Denbighshire,2020-10-26, 78,inferred
Denbighshire,2020-10-27, 78,inferred
Denbighshire,2020-10-28,123,inferred
Denbighshire,2020-10-29,123,inferred
Denbighshire,2020-10-30,123,inferred
Denbighshire,2020-10-31,123,inferred
Denbighshire,2020-11-01,123,inferred
Denbighshire,2020-11-02,123,inferred
Denbighshire,2020-11-03,123,inferred
Denbighshire,2020-11-04, 73,inferred
Denbighshire,2020-11-05, 73,inferred
Denbighshire,2020-11-06, 73,inferred
Denbighshire,2020-11-07, 73,inferred
Denbighshire,2020-11-08, 73,inferred
Denbighshire,2020-11-09, 73,inferred
Denbighshire,2020-11-10, 73,inferred
Denbighshire,2020-11-11, 88,inferred
Denbighshire,2020-11-12, 88,inferred
Denbighshire,2020-11-13, 88,inferred
Denbighshire,2020-11-14, 88,inferred
Denbighshire,2020-11-15, 88,inferred
Denbighshire,2020-11-16, 88,inferred
Denbighshire,2020-11-17, 88,inferred
Denbighshire,2020-11-18, 80,inferred
Denbighshire,2020-11-19, 80,inferred
Denbighshire,2020-11-20, 80,inferred
Denbighshire,2020-11-21, 80,inferred
Denbighshire,2020-11-22, 80,inferred
Denbighshire,2020-11-23, 80,inferred
Denbighshire,2020-11-24, 80,inferred
Denbighshire,2020-11-25, 75,inferred
Denbighshire,2020-11-26, 75,inferred
Denbighshire,2020-11-27, 75,inferred
Denbighshire,2020-11-28, 75,inferred
Denbighshire,2020-11-29, 75,inferred
Denbighshire,2020-11-30, 75,inferred
Denbighshire,2020-12-01, 75,inferred
Denbighshire,2020-12-02,101,inferred
Denbighshire,2020-12-03,101,inferred
Denbighshire,2020-12-04,101,inferred
Denbighshire,2020-12-05,101,inferred
Denbighshire,2020-12-06,101,inferred
Denbighshire,2020-12-07,101,inferred
Denbighshire,2020-12-08,101,inferred
Denbighshire,2020-12-09,152,inferred
