area,Date,C_weekly,provenance
Denbighshire,2020-12-10,152,inferred
Denbighshire,2020-12-11,152,inferred
Denbighshire,2020-12-12,152,inferred
Denbighshire,2020-12-13,152,inferred
Denbighshire,2020-12-14,152,inferred
Denbighshire,2020-12-15,152,inferred
Denbighshire,2020-12-16,192,inferred
Denbighshire,2020-12-17,192,inferred
Denbighshire,2020-12-18,192,inferred
Denbighshire,2020-12-19,192,inferred
Denbighshire,2020-12-20,192,inferred
Denbighshire,2020-12-21,192,inferred
Denbighshire,2020-12-22,192,inferred
Denbighshire,2020-12-23,311,inferred
Denbighshire,2020-12-24,311,inferred
Denbighshire,2020-12-25,311,inferred
Denbighshire,2020-12-26,311,inferred
Denbighshire,2020-12-27,311,inferred
Denbighshire,2020-12-28,311,inferred
Denbighshire,2020-12-29,311,inferred
Denbighshire,2020-12-30,406,inferred
Denbighshire,2020-12-31,406,inferred
Denbighshire,2021-01-01,406,inferred
Denbighshire,2021-01-02,406,inferred
Denbighshire,2021-01-03,406,inferred
Denbighshire,2021-01-04,406,inferred
Denbighshire,2021-01-05,406,inferred
Denbighshire,2021-01-06,502,projected
Denbighshire,2021-01-07,502,projected
Denbighshire,2021-01-08,502,projected
Denbighshire,2021-01-09,502,projected
Denbighshire,2021-01-10,502,projected
Denbighshire,2021-01-11,502,projected
Denbighshire,2021-01-12,502,projected
Denbighshire,2021-01-13,589,projected
Denbighshire,2021-01-14,589,projected
Denbighshire,2021-01-15,589,projected
Denbighshire,2021-01-16,589,projected
Denbighshire,2021-01-17,589,projected
Denbighshire,2021-01-18,589,projected
Denbighshire,2021-01-19,589,projected
Denbighshire,2021-01-20,743,projected
Denbighshire,2021-01-21,743,projected
Denbighshire,2021-01-22,743,projected
Denbighshire,2021-01-23,743,projected
Denbighshire,2021-01-24,743,projected
Denbighshire,2021-01-25,743,projected
Denbighshire,2021-01-26,743,projected
Derby,2020-09-23,117,inferred
Derby,2020-09-24,117,inferred
Derby,2020-09-25,117,inferred
Derby,2020-09-26,117,inferred
Derby,2020-09-27,117,inferred
Derby,2020-09-28,117,inferred
Derby,2020-09-29,117,inferred
Derby,2020-09-30,213,inferred
Derby,2020-10-01,213,inferred
Derby,2020-10-02,213,inferred
Derby,2020-10-03,213,inferred
Derby,2020-10-04,213,inferred
Derby,2020-10-05,213,inferred
Derby,2020-10-06,213,inferred
Derby,2020-10-07,353,inferred
Derby,2020-10-08,353,inferred
Derby,2020-10-09,353,inferred
Derby,2020-10-10,353,inferred
Derby,2020-10-11,353,inferred
Derby,2020-10-12,353,inferred
Derby,2020-10-13,353,inferred
Derby,2020-10-14,571,inferred
Derby,2020-10-15,571,inferred
Derby,2020-10-16,571,inferred
Derby,2020-10-17,571,inferred
Derby,2020-10-18,571,inferred
Derby,2020-10-19,571,inferred
Derby,2020-10-20,571,inferred
Derby,2020-10-21,909,inferred
Derby,2020-10-22,909,inferred
Derby,2020-10-23,909,inferred
Derby,2020-10-24,909,inferred
Derby,2020-10-25,909,inferred
Derby,2020-10-26,909,inferred
Derby,2020-10-27,909,inferred
Derby,2020-10-28,1130,inferred
Derby,2020-10-29,1130,inferred
Derby,2020-10-30,1130,inferred
Derby,2020-10-31,1130,inferred
Derby,2020-11-01,1130,inferred
Derby,2020-11-02,1130,inferred
Derby,2020-11-03,1130,inferred
Derby,2020-11-04,1157,inferred
Derby,2020-11-05,1157,inferred
Derby,2020-11-06,1157,inferred
Derby,2020-11-07,1157,inferred
Derby,2020-11-08,1157,inferred
Derby,2020-11-09,1157,inferred
Derby,2020-11-10,1157,inferred
Derby,2020-11-11,903,inferred
Derby,2020-11-12,903,inferred
Derby,2020-11-13,903,inferred
Derby,2020-11-14,903,inferred
Derby,2020-11-15,903,inferred
Derby,2020-11-16,903,inferred
Derby,2020-11-17,903,inferred
Derby,2020-11-18,564,inferred
Derby,2020-11-19,564,inferred
Derby,2020-11-20,564,inferred
Derby,2020-11-21,564,inferred
Derby,2020-11-22,564,inferred
Derby,2020-11-23,564,inferred
Derby,2020-11-24,564,inferred
Derby,2020-11-25,379,inferred
Derby,2020-11-26,379,inferred
Derby,2020-11-27,379,inferred
Derby,2020-11-28,379,inferred
Derby,2020-11-29,379,inferred
Derby,2020-11-30,379,inferred
Derby,2020-12-01,379,inferred
Derby,2020-12-02,430,inferred
Derby,2020-12-03,430,inferred
Derby,2020-12-04,430,inferred
Derby,2020-12-05,430,inferred
Derby,2020-12-06,430,inferred
Derby,2020-12-07,430,inferred
Derby,2020-12-08,430,inferred
Derby,2020-12-09,584,inferred
Derby,2020-12-10,584,inferred
Derby,2020-12-11,584,inferred
Derby,2020-12-12,584,inferred
Derby,2020-12-13,584,inferred
Derby,2020-12-14,584,inferred
Derby,2020-12-15,584,inferred
Derby,2020-12-16,683,inferred
Derby,2020-12-17,683,inferred
Derby,2020-12-18,683,inferred
Derby,2020-12-19,683,inferred
Derby,2020-12-20,683,inferred
Derby,2020-12-21,683,inferred
Derby,2020-12-22,683,inferred
Derby,2020-12-23,973,inferred
Derby,2020-12-24,973,inferred
Derby,2020-12-25,973,inferred
Derby,2020-12-26,973,inferred
Derby,2020-12-27,973,inferred
Derby,2020-12-28,973,inferred
Derby,2020-12-29,973,inferred
Derby,2020-12-30,1633,inferred
Derby,2020-12-31,1633,inferred
Derby,2021-01-01,1633,inferred
Derby,2021-01-02,1633,inferred
Derby,2021-01-03,1633,inferred
Derby,2021-01-04,1633,inferred
Derby,2021-01-05,1633,inferred
Derby,2021-01-06,1690,projected
Derby,2021-01-07,1690,projected
Derby,2021-01-08,1690,projected
Derby,2021-01-09,1690,projected
Derby,2021-01-10,1690,projected
Derby,2021-01-11,1690,projected
Derby,2021-01-12,1690,projected
Derby,2021-01-13,1647,projected
Derby,2021-01-14,1647,projected
Derby,2021-01-15,1647,projected
Derby,2021-01-16,1647,projected
Derby,2021-01-17,1647,projected
Derby,2021-01-18,1647,projected
Derby,2021-01-19,1647,projected
Derby,2021-01-20,1581,projected
Derby,2021-01-21,1581,projected
Derby,2021-01-22,1581,projected
Derby,2021-01-23,1581,projected
Derby,2021-01-24,1581,projected
Derby,2021-01-25,1581,projected
Derby,2021-01-26,1581,projected
Derbyshire Dales,2020-09-23, 11,inferred
Derbyshire Dales,2020-09-24, 11,inferred
Derbyshire Dales,2020-09-25, 11,inferred
Derbyshire Dales,2020-09-26, 11,inferred
Derbyshire Dales,2020-09-27, 11,inferred
Derbyshire Dales,2020-09-28, 11,inferred
Derbyshire Dales,2020-09-29, 11,inferred
Derbyshire Dales,2020-09-30, 40,inferred
Derbyshire Dales,2020-10-01, 40,inferred
Derbyshire Dales,2020-10-02, 40,inferred
Derbyshire Dales,2020-10-03, 40,inferred
Derbyshire Dales,2020-10-04, 40,inferred
Derbyshire Dales,2020-10-05, 40,inferred
Derbyshire Dales,2020-10-06, 40,inferred
Derbyshire Dales,2020-10-07, 63,inferred
Derbyshire Dales,2020-10-08, 63,inferred
Derbyshire Dales,2020-10-09, 63,inferred
Derbyshire Dales,2020-10-10, 63,inferred
Derbyshire Dales,2020-10-11, 63,inferred
Derbyshire Dales,2020-10-12, 63,inferred
Derbyshire Dales,2020-10-13, 63,inferred
Derbyshire Dales,2020-10-14,109,inferred
Derbyshire Dales,2020-10-15,109,inferred
Derbyshire Dales,2020-10-16,109,inferred
Derbyshire Dales,2020-10-17,109,inferred
Derbyshire Dales,2020-10-18,109,inferred
Derbyshire Dales,2020-10-19,109,inferred
Derbyshire Dales,2020-10-20,109,inferred
Derbyshire Dales,2020-10-21,130,inferred
Derbyshire Dales,2020-10-22,130,inferred
Derbyshire Dales,2020-10-23,130,inferred
Derbyshire Dales,2020-10-24,130,inferred
Derbyshire Dales,2020-10-25,130,inferred
Derbyshire Dales,2020-10-26,130,inferred
Derbyshire Dales,2020-10-27,130,inferred
Derbyshire Dales,2020-10-28,123,inferred
Derbyshire Dales,2020-10-29,123,inferred
Derbyshire Dales,2020-10-30,123,inferred
Derbyshire Dales,2020-10-31,123,inferred
Derbyshire Dales,2020-11-01,123,inferred
Derbyshire Dales,2020-11-02,123,inferred
Derbyshire Dales,2020-11-03,123,inferred
Derbyshire Dales,2020-11-04,177,inferred
Derbyshire Dales,2020-11-05,177,inferred
Derbyshire Dales,2020-11-06,177,inferred
Derbyshire Dales,2020-11-07,177,inferred
Derbyshire Dales,2020-11-08,177,inferred
Derbyshire Dales,2020-11-09,177,inferred
Derbyshire Dales,2020-11-10,177,inferred
Derbyshire Dales,2020-11-11,132,inferred
Derbyshire Dales,2020-11-12,132,inferred
Derbyshire Dales,2020-11-13,132,inferred
Derbyshire Dales,2020-11-14,132,inferred
Derbyshire Dales,2020-11-15,132,inferred
Derbyshire Dales,2020-11-16,132,inferred
Derbyshire Dales,2020-11-17,132,inferred
Derbyshire Dales,2020-11-18, 99,inferred
Derbyshire Dales,2020-11-19, 99,inferred
Derbyshire Dales,2020-11-20, 99,inferred
Derbyshire Dales,2020-11-21, 99,inferred
Derbyshire Dales,2020-11-22, 99,inferred
Derbyshire Dales,2020-11-23, 99,inferred
Derbyshire Dales,2020-11-24, 99,inferred
Derbyshire Dales,2020-11-25, 66,inferred
Derbyshire Dales,2020-11-26, 66,inferred
Derbyshire Dales,2020-11-27, 66,inferred
Derbyshire Dales,2020-11-28, 66,inferred
Derbyshire Dales,2020-11-29, 66,inferred
Derbyshire Dales,2020-11-30, 66,inferred
Derbyshire Dales,2020-12-01, 66,inferred
Derbyshire Dales,2020-12-02, 55,inferred
Derbyshire Dales,2020-12-03, 55,inferred
Derbyshire Dales,2020-12-04, 55,inferred
Derbyshire Dales,2020-12-05, 55,inferred
Derbyshire Dales,2020-12-06, 55,inferred
Derbyshire Dales,2020-12-07, 55,inferred
Derbyshire Dales,2020-12-08, 55,inferred
Derbyshire Dales,2020-12-09, 53,inferred
Derbyshire Dales,2020-12-10, 53,inferred
Derbyshire Dales,2020-12-11, 53,inferred
Derbyshire Dales,2020-12-12, 53,inferred
Derbyshire Dales,2020-12-13, 53,inferred
Derbyshire Dales,2020-12-14, 53,inferred
Derbyshire Dales,2020-12-15, 53,inferred
Derbyshire Dales,2020-12-16,129,inferred
Derbyshire Dales,2020-12-17,129,inferred
Derbyshire Dales,2020-12-18,129,inferred
Derbyshire Dales,2020-12-19,129,inferred
Derbyshire Dales,2020-12-20,129,inferred
Derbyshire Dales,2020-12-21,129,inferred
Derbyshire Dales,2020-12-22,129,inferred
Derbyshire Dales,2020-12-23,113,inferred
Derbyshire Dales,2020-12-24,113,inferred
Derbyshire Dales,2020-12-25,113,inferred
Derbyshire Dales,2020-12-26,113,inferred
Derbyshire Dales,2020-12-27,113,inferred
Derbyshire Dales,2020-12-28,113,inferred
Derbyshire Dales,2020-12-29,113,inferred
Derbyshire Dales,2020-12-30,190,inferred
Derbyshire Dales,2020-12-31,190,inferred
Derbyshire Dales,2021-01-01,190,inferred
Derbyshire Dales,2021-01-02,190,inferred
Derbyshire Dales,2021-01-03,190,inferred
Derbyshire Dales,2021-01-04,190,inferred
Derbyshire Dales,2021-01-05,190,inferred
Derbyshire Dales,2021-01-06,190,projected
Derbyshire Dales,2021-01-07,190,projected
Derbyshire Dales,2021-01-08,190,projected
Derbyshire Dales,2021-01-09,190,projected
Derbyshire Dales,2021-01-10,190,projected
Derbyshire Dales,2021-01-11,190,projected
Derbyshire Dales,2021-01-12,190,projected
Derbyshire Dales,2021-01-13,193,projected
Derbyshire Dales,2021-01-14,193,projected
Derbyshire Dales,2021-01-15,193,projected
Derbyshire Dales,2021-01-16,193,projected
Derbyshire Dales,2021-01-17,193,projected
Derbyshire Dales,2021-01-18,193,projected
Derbyshire Dales,2021-01-19,193,projected
Derbyshire Dales,2021-01-20,199,projected
Derbyshire Dales,2021-01-21,199,projected
Derbyshire Dales,2021-01-22,199,projected
Derbyshire Dales,2021-01-23,199,projected
Derbyshire Dales,2021-01-24,199,projected
Derbyshire Dales,2021-01-25,199,projected
Derbyshire Dales,2021-01-26,199,projected
Doncaster,2020-09-23,234,inferred
Doncaster,2020-09-24,234,inferred
Doncaster,2020-09-25,234,inferred
Doncaster,2020-09-26,234,inferred
Doncaster,2020-09-27,234,inferred
Doncaster,2020-09-28,234,inferred
Doncaster,2020-09-29,234,inferred
Doncaster,2020-09-30,506,inferred
Doncaster,2020-10-01,506,inferred
Doncaster,2020-10-02,506,inferred
Doncaster,2020-10-03,506,inferred
Doncaster,2020-10-04,506,inferred
Doncaster,2020-10-05,506,inferred
Doncaster,2020-10-06,506,inferred
Doncaster,2020-10-07,765,inferred
Doncaster,2020-10-08,765,inferred
Doncaster,2020-10-09,765,inferred
Doncaster,2020-10-10,765,inferred
Doncaster,2020-10-11,765,inferred
Doncaster,2020-10-12,765,inferred
Doncaster,2020-10-13,765,inferred
Doncaster,2020-10-14,1371,inferred
Doncaster,2020-10-15,1371,inferred
Doncaster,2020-10-16,1371,inferred
Doncaster,2020-10-17,1371,inferred
Doncaster,2020-10-18,1371,inferred
Doncaster,2020-10-19,1371,inferred
Doncaster,2020-10-20,1371,inferred
Doncaster,2020-10-21,1784,inferred
Doncaster,2020-10-22,1784,inferred
Doncaster,2020-10-23,1784,inferred
Doncaster,2020-10-24,1784,inferred
Doncaster,2020-10-25,1784,inferred
Doncaster,2020-10-26,1784,inferred
Doncaster,2020-10-27,1784,inferred
Doncaster,2020-10-28,1615,inferred
Doncaster,2020-10-29,1615,inferred
Doncaster,2020-10-30,1615,inferred
Doncaster,2020-10-31,1615,inferred
Doncaster,2020-11-01,1615,inferred
Doncaster,2020-11-02,1615,inferred
Doncaster,2020-11-03,1615,inferred
Doncaster,2020-11-04,1203,inferred
Doncaster,2020-11-05,1203,inferred
Doncaster,2020-11-06,1203,inferred
Doncaster,2020-11-07,1203,inferred
Doncaster,2020-11-08,1203,inferred
Doncaster,2020-11-09,1203,inferred
Doncaster,2020-11-10,1203,inferred
Doncaster,2020-11-11,960,inferred
Doncaster,2020-11-12,960,inferred
Doncaster,2020-11-13,960,inferred
Doncaster,2020-11-14,960,inferred
Doncaster,2020-11-15,960,inferred
Doncaster,2020-11-16,960,inferred
Doncaster,2020-11-17,960,inferred
Doncaster,2020-11-18,691,inferred
Doncaster,2020-11-19,691,inferred
Doncaster,2020-11-20,691,inferred
Doncaster,2020-11-21,691,inferred
Doncaster,2020-11-22,691,inferred
Doncaster,2020-11-23,691,inferred
Doncaster,2020-11-24,691,inferred
Doncaster,2020-11-25,636,inferred
Doncaster,2020-11-26,636,inferred
Doncaster,2020-11-27,636,inferred
Doncaster,2020-11-28,636,inferred
Doncaster,2020-11-29,636,inferred
Doncaster,2020-11-30,636,inferred
Doncaster,2020-12-01,636,inferred
Doncaster,2020-12-02,587,inferred
Doncaster,2020-12-03,587,inferred
Doncaster,2020-12-04,587,inferred
Doncaster,2020-12-05,587,inferred
Doncaster,2020-12-06,587,inferred
Doncaster,2020-12-07,587,inferred
Doncaster,2020-12-08,587,inferred
Doncaster,2020-12-09,694,inferred
Doncaster,2020-12-10,694,inferred
Doncaster,2020-12-11,694,inferred
Doncaster,2020-12-12,694,inferred
Doncaster,2020-12-13,694,inferred
Doncaster,2020-12-14,694,inferred
Doncaster,2020-12-15,694,inferred
Doncaster,2020-12-16,681,inferred
Doncaster,2020-12-17,681,inferred
Doncaster,2020-12-18,681,inferred
Doncaster,2020-12-19,681,inferred
Doncaster,2020-12-20,681,inferred
Doncaster,2020-12-21,681,inferred
Doncaster,2020-12-22,681,inferred
Doncaster,2020-12-23,868,inferred
Doncaster,2020-12-24,868,inferred
Doncaster,2020-12-25,868,inferred
Doncaster,2020-12-26,868,inferred
Doncaster,2020-12-27,868,inferred
Doncaster,2020-12-28,868,inferred
Doncaster,2020-12-29,868,inferred
Doncaster,2020-12-30,1033,inferred
Doncaster,2020-12-31,1033,inferred
Doncaster,2021-01-01,1033,inferred
Doncaster,2021-01-02,1033,inferred
Doncaster,2021-01-03,1033,inferred
Doncaster,2021-01-04,1033,inferred
Doncaster,2021-01-05,1033,inferred
Doncaster,2021-01-06,1064,projected
Doncaster,2021-01-07,1064,projected
Doncaster,2021-01-08,1064,projected
Doncaster,2021-01-09,1064,projected
Doncaster,2021-01-10,1064,projected
Doncaster,2021-01-11,1064,projected
Doncaster,2021-01-12,1064,projected
Doncaster,2021-01-13,1079,projected
Doncaster,2021-01-14,1079,projected
Doncaster,2021-01-15,1079,projected
Doncaster,2021-01-16,1079,projected
Doncaster,2021-01-17,1079,projected
Doncaster,2021-01-18,1079,projected
Doncaster,2021-01-19,1079,projected
Doncaster,2021-01-20,1124,projected
Doncaster,2021-01-21,1124,projected
Doncaster,2021-01-22,1124,projected
Doncaster,2021-01-23,1124,projected
Doncaster,2021-01-24,1124,projected
Doncaster,2021-01-25,1124,projected
Doncaster,2021-01-26,1124,projected
Dorset,2020-09-23, 40,inferred
Dorset,2020-09-24, 40,inferred
Dorset,2020-09-25, 40,inferred
Dorset,2020-09-26, 40,inferred
Dorset,2020-09-27, 40,inferred
Dorset,2020-09-28, 40,inferred
Dorset,2020-09-29, 40,inferred
Dorset,2020-09-30, 95,inferred
Dorset,2020-10-01, 95,inferred
Dorset,2020-10-02, 95,inferred
Dorset,2020-10-03, 95,inferred
Dorset,2020-10-04, 95,inferred
Dorset,2020-10-05, 95,inferred
Dorset,2020-10-06, 95,inferred
Dorset,2020-10-07,208,inferred
Dorset,2020-10-08,208,inferred
Dorset,2020-10-09,208,inferred
Dorset,2020-10-10,208,inferred
Dorset,2020-10-11,208,inferred
Dorset,2020-10-12,208,inferred
Dorset,2020-10-13,208,inferred
Dorset,2020-10-14,309,inferred
Dorset,2020-10-15,309,inferred
Dorset,2020-10-16,309,inferred
Dorset,2020-10-17,309,inferred
Dorset,2020-10-18,309,inferred
Dorset,2020-10-19,309,inferred
Dorset,2020-10-20,309,inferred
Dorset,2020-10-21,392,inferred
Dorset,2020-10-22,392,inferred
Dorset,2020-10-23,392,inferred
Dorset,2020-10-24,392,inferred
Dorset,2020-10-25,392,inferred
Dorset,2020-10-26,392,inferred
Dorset,2020-10-27,392,inferred
Dorset,2020-10-28,357,inferred
Dorset,2020-10-29,357,inferred
Dorset,2020-10-30,357,inferred
Dorset,2020-10-31,357,inferred
Dorset,2020-11-01,357,inferred
Dorset,2020-11-02,357,inferred
Dorset,2020-11-03,357,inferred
Dorset,2020-11-04,428,inferred
Dorset,2020-11-05,428,inferred
Dorset,2020-11-06,428,inferred
Dorset,2020-11-07,428,inferred
Dorset,2020-11-08,428,inferred
Dorset,2020-11-09,428,inferred
Dorset,2020-11-10,428,inferred
Dorset,2020-11-11,356,inferred
Dorset,2020-11-12,356,inferred
Dorset,2020-11-13,356,inferred
Dorset,2020-11-14,356,inferred
Dorset,2020-11-15,356,inferred
Dorset,2020-11-16,356,inferred
Dorset,2020-11-17,356,inferred
Dorset,2020-11-18,191,inferred
Dorset,2020-11-19,191,inferred
Dorset,2020-11-20,191,inferred
Dorset,2020-11-21,191,inferred
Dorset,2020-11-22,191,inferred
Dorset,2020-11-23,191,inferred
Dorset,2020-11-24,191,inferred
Dorset,2020-11-25,156,inferred
Dorset,2020-11-26,156,inferred
Dorset,2020-11-27,156,inferred
Dorset,2020-11-28,156,inferred
Dorset,2020-11-29,156,inferred
Dorset,2020-11-30,156,inferred
Dorset,2020-12-01,156,inferred
Dorset,2020-12-02,164,inferred
Dorset,2020-12-03,164,inferred
Dorset,2020-12-04,164,inferred
Dorset,2020-12-05,164,inferred
Dorset,2020-12-06,164,inferred
Dorset,2020-12-07,164,inferred
Dorset,2020-12-08,164,inferred
Dorset,2020-12-09,235,inferred
Dorset,2020-12-10,235,inferred
Dorset,2020-12-11,235,inferred
Dorset,2020-12-12,235,inferred
Dorset,2020-12-13,235,inferred
Dorset,2020-12-14,235,inferred
Dorset,2020-12-15,235,inferred
Dorset,2020-12-16,431,inferred
Dorset,2020-12-17,431,inferred
Dorset,2020-12-18,431,inferred
Dorset,2020-12-19,431,inferred
Dorset,2020-12-20,431,inferred
Dorset,2020-12-21,431,inferred
Dorset,2020-12-22,431,inferred
Dorset,2020-12-23,751,inferred
Dorset,2020-12-24,751,inferred
Dorset,2020-12-25,751,inferred
Dorset,2020-12-26,751,inferred
Dorset,2020-12-27,751,inferred
Dorset,2020-12-28,751,inferred
Dorset,2020-12-29,751,inferred
Dorset,2020-12-30,1344,inferred
Dorset,2020-12-31,1344,inferred
Dorset,2021-01-01,1344,inferred
Dorset,2021-01-02,1344,inferred
Dorset,2021-01-03,1344,inferred
Dorset,2021-01-04,1344,inferred
Dorset,2021-01-05,1344,inferred
Dorset,2021-01-06,1653,projected
Dorset,2021-01-07,1653,projected
Dorset,2021-01-08,1653,projected
Dorset,2021-01-09,1653,projected
Dorset,2021-01-10,1653,projected
Dorset,2021-01-11,1653,projected
Dorset,2021-01-12,1653,projected
Dorset,2021-01-13,2009,projected
Dorset,2021-01-14,2009,projected
Dorset,2021-01-15,2009,projected
Dorset,2021-01-16,2009,projected
Dorset,2021-01-17,2009,projected
Dorset,2021-01-18,2009,projected
Dorset,2021-01-19,2009,projected
Dorset,2021-01-20,2751,projected
Dorset,2021-01-21,2751,projected
Dorset,2021-01-22,2751,projected
Dorset,2021-01-23,2751,projected
Dorset,2021-01-24,2751,projected
Dorset,2021-01-25,2751,projected
Dorset,2021-01-26,2751,projected
Dover,2020-09-23, 10,inferred
Dover,2020-09-24, 10,inferred
Dover,2020-09-25, 10,inferred
Dover,2020-09-26, 10,inferred
Dover,2020-09-27, 10,inferred
Dover,2020-09-28, 10,inferred
Dover,2020-09-29, 10,inferred
Dover,2020-09-30, 40,inferred
Dover,2020-10-01, 40,inferred
Dover,2020-10-02, 40,inferred
Dover,2020-10-03, 40,inferred
Dover,2020-10-04, 40,inferred
Dover,2020-10-05, 40,inferred
Dover,2020-10-06, 40,inferred
Dover,2020-10-07, 41,inferred
Dover,2020-10-08, 41,inferred
Dover,2020-10-09, 41,inferred
Dover,2020-10-10, 41,inferred
Dover,2020-10-11, 41,inferred
Dover,2020-10-12, 41,inferred
Dover,2020-10-13, 41,inferred
Dover,2020-10-14, 67,inferred
Dover,2020-10-15, 67,inferred
Dover,2020-10-16, 67,inferred
Dover,2020-10-17, 67,inferred
Dover,2020-10-18, 67,inferred
Dover,2020-10-19, 67,inferred
Dover,2020-10-20, 67,inferred
Dover,2020-10-21, 79,inferred
Dover,2020-10-22, 79,inferred
Dover,2020-10-23, 79,inferred
Dover,2020-10-24, 79,inferred
Dover,2020-10-25, 79,inferred
Dover,2020-10-26, 79,inferred
Dover,2020-10-27, 79,inferred
Dover,2020-10-28,161,inferred
Dover,2020-10-29,161,inferred
Dover,2020-10-30,161,inferred
Dover,2020-10-31,161,inferred
Dover,2020-11-01,161,inferred
Dover,2020-11-02,161,inferred
Dover,2020-11-03,161,inferred
Dover,2020-11-04,198,inferred
Dover,2020-11-05,198,inferred
Dover,2020-11-06,198,inferred
Dover,2020-11-07,198,inferred
Dover,2020-11-08,198,inferred
Dover,2020-11-09,198,inferred
Dover,2020-11-10,198,inferred
Dover,2020-11-11,304,inferred
Dover,2020-11-12,304,inferred
Dover,2020-11-13,304,inferred
Dover,2020-11-14,304,inferred
Dover,2020-11-15,304,inferred
Dover,2020-11-16,304,inferred
Dover,2020-11-17,304,inferred
Dover,2020-11-18,368,inferred
Dover,2020-11-19,368,inferred
Dover,2020-11-20,368,inferred
Dover,2020-11-21,368,inferred
Dover,2020-11-22,368,inferred
Dover,2020-11-23,368,inferred
Dover,2020-11-24,368,inferred
Dover,2020-11-25,384,inferred
Dover,2020-11-26,384,inferred
Dover,2020-11-27,384,inferred
Dover,2020-11-28,384,inferred
Dover,2020-11-29,384,inferred
Dover,2020-11-30,384,inferred
Dover,2020-12-01,384,inferred
Dover,2020-12-02,567,inferred
Dover,2020-12-03,567,inferred
Dover,2020-12-04,567,inferred
Dover,2020-12-05,567,inferred
Dover,2020-12-06,567,inferred
Dover,2020-12-07,567,inferred
Dover,2020-12-08,567,inferred
Dover,2020-12-09,828,inferred
Dover,2020-12-10,828,inferred
Dover,2020-12-11,828,inferred
Dover,2020-12-12,828,inferred
Dover,2020-12-13,828,inferred
Dover,2020-12-14,828,inferred
Dover,2020-12-15,828,inferred
Dover,2020-12-16,831,inferred
Dover,2020-12-17,831,inferred
Dover,2020-12-18,831,inferred
Dover,2020-12-19,831,inferred
Dover,2020-12-20,831,inferred
Dover,2020-12-21,831,inferred
Dover,2020-12-22,831,inferred
Dover,2020-12-23,587,inferred
Dover,2020-12-24,587,inferred
Dover,2020-12-25,587,inferred
Dover,2020-12-26,587,inferred
Dover,2020-12-27,587,inferred
Dover,2020-12-28,587,inferred
Dover,2020-12-29,587,inferred
Dover,2020-12-30,738,inferred
Dover,2020-12-31,738,inferred
Dover,2021-01-01,738,inferred
Dover,2021-01-02,738,inferred
Dover,2021-01-03,738,inferred
Dover,2021-01-04,738,inferred
Dover,2021-01-05,738,inferred
Dover,2021-01-06,680,projected
Dover,2021-01-07,680,projected
Dover,2021-01-08,680,projected
Dover,2021-01-09,680,projected
Dover,2021-01-10,680,projected
Dover,2021-01-11,680,projected
Dover,2021-01-12,680,projected
Dover,2021-01-13,660,projected
Dover,2021-01-14,660,projected
Dover,2021-01-15,660,projected
Dover,2021-01-16,660,projected
Dover,2021-01-17,660,projected
Dover,2021-01-18,660,projected
Dover,2021-01-19,660,projected
Dover,2021-01-20,687,projected
Dover,2021-01-21,687,projected
Dover,2021-01-22,687,projected
Dover,2021-01-23,687,projected
Dover,2021-01-24,687,projected
Dover,2021-01-25,687,projected
Dover,2021-01-26,687,projected
Dudley,2020-09-23,197,inferred
Dudley,2020-09-24,197,inferred
Dudley,2020-09-25,197,inferred
Dudley,2020-09-26,197,inferred
Dudley,2020-09-27,197,inferred
Dudley,2020-09-28,197,inferred
Dudley,2020-09-29,197,inferred
Dudley,2020-09-30,250,inferred
Dudley,2020-10-01,250,inferred
Dudley,2020-10-02,250,inferred
Dudley,2020-10-03,250,inferred
Dudley,2020-10-04,250,inferred
Dudley,2020-10-05,250,inferred
Dudley,2020-10-06,250,inferred
Dudley,2020-10-07,357,inferred
Dudley,2020-10-08,357,inferred
Dudley,2020-10-09,357,inferred
Dudley,2020-10-10,357,inferred
Dudley,2020-10-11,357,inferred
Dudley,2020-10-12,357,inferred
Dudley,2020-10-13,357,inferred
Dudley,2020-10-14,586,inferred
Dudley,2020-10-15,586,inferred
Dudley,2020-10-16,586,inferred
Dudley,2020-10-17,586,inferred
Dudley,2020-10-18,586,inferred
Dudley,2020-10-19,586,inferred
Dudley,2020-10-20,586,inferred
Dudley,2020-10-21,906,inferred
Dudley,2020-10-22,906,inferred
Dudley,2020-10-23,906,inferred
Dudley,2020-10-24,906,inferred
Dudley,2020-10-25,906,inferred
Dudley,2020-10-26,906,inferred
Dudley,2020-10-27,906,inferred
Dudley,2020-10-28,1367,inferred
