area,Date,C_weekly,provenance
Dudley,2020-10-29,1367,inferred
Dudley,2020-10-30,1367,inferred
Dudley,2020-10-31,1367,inferred
Dudley,2020-11-01,1367,inferred
Dudley,2020-11-02,1367,inferred
Dudley,2020-11-03,1367,inferred
Dudley,2020-11-04,1675,inferred
Dudley,2020-11-05,1675,inferred
Dudley,2020-11-06,1675,inferred
Dudley,2020-11-07,1675,inferred
Dudley,2020-11-08,1675,inferred
Dudley,2020-11-09,1675,inferred
Dudley,2020-11-10,1675,inferred
Dudley,2020-11-11,1695,inferred
Dudley,2020-11-12,1695,inferred
Dudley,2020-11-13,1695,inferred
Dudley,2020-11-14,1695,inferred
Dudley,2020-11-15,1695,inferred
Dudley,2020-11-16,1695,inferred
Dudley,2020-11-17,1695,inferred
Dudley,2020-11-18,1160,inferred
Dudley,2020-11-19,1160,inferred
Dudley,2020-11-20,1160,inferred
Dudley,2020-11-21,1160,inferred
Dudley,2020-11-22,1160,inferred
Dudley,2020-11-23,1160,inferred
Dudley,2020-11-24,1160,inferred
Dudley,2020-11-25,804,inferred
Dudley,2020-11-26,804,inferred
Dudley,2020-11-27,804,inferred
Dudley,2020-11-28,804,inferred
Dudley,2020-11-29,804,inferred
Dudley,2020-11-30,804,inferred
Dudley,2020-12-01,804,inferred
Dudley,2020-12-02,623,inferred
Dudley,2020-12-03,623,inferred
Dudley,2020-12-04,623,inferred
Dudley,2020-12-05,623,inferred
Dudley,2020-12-06,623,inferred
Dudley,2020-12-07,623,inferred
Dudley,2020-12-08,623,inferred
Dudley,2020-12-09,719,inferred
Dudley,2020-12-10,719,inferred
Dudley,2020-12-11,719,inferred
Dudley,2020-12-12,719,inferred
Dudley,2020-12-13,719,inferred
Dudley,2020-12-14,719,inferred
Dudley,2020-12-15,719,inferred
Dudley,2020-12-16,933,inferred
Dudley,2020-12-17,933,inferred
Dudley,2020-12-18,933,inferred
Dudley,2020-12-19,933,inferred
Dudley,2020-12-20,933,inferred
Dudley,2020-12-21,933,inferred
Dudley,2020-12-22,933,inferred
Dudley,2020-12-23,1257,inferred
Dudley,2020-12-24,1257,inferred
Dudley,2020-12-25,1257,inferred
Dudley,2020-12-26,1257,inferred
Dudley,2020-12-27,1257,inferred
Dudley,2020-12-28,1257,inferred
Dudley,2020-12-29,1257,inferred
Dudley,2020-12-30,2387,inferred
Dudley,2020-12-31,2387,inferred
Dudley,2021-01-01,2387,inferred
Dudley,2021-01-02,2387,inferred
Dudley,2021-01-03,2387,inferred
Dudley,2021-01-04,2387,inferred
Dudley,2021-01-05,2387,inferred
Dudley,2021-01-06,2226,projected
Dudley,2021-01-07,2226,projected
Dudley,2021-01-08,2226,projected
Dudley,2021-01-09,2226,projected
Dudley,2021-01-10,2226,projected
Dudley,2021-01-11,2226,projected
Dudley,2021-01-12,2226,projected
Dudley,2021-01-13,2050,projected
Dudley,2021-01-14,2050,projected
Dudley,2021-01-15,2050,projected
Dudley,2021-01-16,2050,projected
Dudley,2021-01-17,2050,projected
Dudley,2021-01-18,2050,projected
Dudley,2021-01-19,2050,projected
Dudley,2021-01-20,2002,projected
Dudley,2021-01-21,2002,projected
Dudley,2021-01-22,2002,projected
Dudley,2021-01-23,2002,projected
Dudley,2021-01-24,2002,projected
Dudley,2021-01-25,2002,projected
Dudley,2021-01-26,2002,projected
Dumfries and Galloway,2020-09-23, 43,inferred
Dumfries and Galloway,2020-09-24, 43,inferred
Dumfries and Galloway,2020-09-25, 43,inferred
Dumfries and Galloway,2020-09-26, 43,inferred
Dumfries and Galloway,2020-09-27, 43,inferred
Dumfries and Galloway,2020-09-28, 43,inferred
Dumfries and Galloway,2020-09-29, 43,inferred
Dumfries and Galloway,2020-09-30, 50,inferred
Dumfries and Galloway,2020-10-01, 50,inferred
Dumfries and Galloway,2020-10-02, 50,inferred
Dumfries and Galloway,2020-10-03, 50,inferred
Dumfries and Galloway,2020-10-04, 50,inferred
Dumfries and Galloway,2020-10-05, 50,inferred
Dumfries and Galloway,2020-10-06, 50,inferred
Dumfries and Galloway,2020-10-07,131,inferred
Dumfries and Galloway,2020-10-08,131,inferred
Dumfries and Galloway,2020-10-09,131,inferred
Dumfries and Galloway,2020-10-10,131,inferred
Dumfries and Galloway,2020-10-11,131,inferred
Dumfries and Galloway,2020-10-12,131,inferred
Dumfries and Galloway,2020-10-13,131,inferred
Dumfries and Galloway,2020-10-14,118,inferred
Dumfries and Galloway,2020-10-15,118,inferred
Dumfries and Galloway,2020-10-16,118,inferred
Dumfries and Galloway,2020-10-17,118,inferred
Dumfries and Galloway,2020-10-18,118,inferred
Dumfries and Galloway,2020-10-19,118,inferred
Dumfries and Galloway,2020-10-20,118,inferred
Dumfries and Galloway,2020-10-21,120,inferred
Dumfries and Galloway,2020-10-22,120,inferred
Dumfries and Galloway,2020-10-23,120,inferred
Dumfries and Galloway,2020-10-24,120,inferred
Dumfries and Galloway,2020-10-25,120,inferred
Dumfries and Galloway,2020-10-26,120,inferred
Dumfries and Galloway,2020-10-27,120,inferred
Dumfries and Galloway,2020-10-28, 88,inferred
Dumfries and Galloway,2020-10-29, 88,inferred
Dumfries and Galloway,2020-10-30, 88,inferred
Dumfries and Galloway,2020-10-31, 88,inferred
Dumfries and Galloway,2020-11-01, 88,inferred
Dumfries and Galloway,2020-11-02, 88,inferred
Dumfries and Galloway,2020-11-03, 88,inferred
Dumfries and Galloway,2020-11-04, 97,inferred
Dumfries and Galloway,2020-11-05, 97,inferred
Dumfries and Galloway,2020-11-06, 97,inferred
Dumfries and Galloway,2020-11-07, 97,inferred
Dumfries and Galloway,2020-11-08, 97,inferred
Dumfries and Galloway,2020-11-09, 97,inferred
Dumfries and Galloway,2020-11-10, 97,inferred
Dumfries and Galloway,2020-11-11, 71,inferred
Dumfries and Galloway,2020-11-12, 71,inferred
Dumfries and Galloway,2020-11-13, 71,inferred
Dumfries and Galloway,2020-11-14, 71,inferred
Dumfries and Galloway,2020-11-15, 71,inferred
Dumfries and Galloway,2020-11-16, 71,inferred
Dumfries and Galloway,2020-11-17, 71,inferred
Dumfries and Galloway,2020-11-18, 41,inferred
Dumfries and Galloway,2020-11-19, 41,inferred
Dumfries and Galloway,2020-11-20, 41,inferred
Dumfries and Galloway,2020-11-21, 41,inferred
Dumfries and Galloway,2020-11-22, 41,inferred
Dumfries and Galloway,2020-11-23, 41,inferred
Dumfries and Galloway,2020-11-24, 41,inferred
Dumfries and Galloway,2020-11-25, 32,inferred
Dumfries and Galloway,2020-11-26, 32,inferred
Dumfries and Galloway,2020-11-27, 32,inferred
Dumfries and Galloway,2020-11-28, 32,inferred
Dumfries and Galloway,2020-11-29, 32,inferred
Dumfries and Galloway,2020-11-30, 32,inferred
Dumfries and Galloway,2020-12-01, 32,inferred
Dumfries and Galloway,2020-12-02, 38,inferred
Dumfries and Galloway,2020-12-03, 38,inferred
Dumfries and Galloway,2020-12-04, 38,inferred
Dumfries and Galloway,2020-12-05, 38,inferred
Dumfries and Galloway,2020-12-06, 38,inferred
Dumfries and Galloway,2020-12-07, 38,inferred
Dumfries and Galloway,2020-12-08, 38,inferred
Dumfries and Galloway,2020-12-09, 33,inferred
Dumfries and Galloway,2020-12-10, 33,inferred
Dumfries and Galloway,2020-12-11, 33,inferred
Dumfries and Galloway,2020-12-12, 33,inferred
Dumfries and Galloway,2020-12-13, 33,inferred
Dumfries and Galloway,2020-12-14, 33,inferred
Dumfries and Galloway,2020-12-15, 33,inferred
Dumfries and Galloway,2020-12-16, 80,inferred
Dumfries and Galloway,2020-12-17, 80,inferred
Dumfries and Galloway,2020-12-18, 80,inferred
Dumfries and Galloway,2020-12-19, 80,inferred
Dumfries and Galloway,2020-12-20, 80,inferred
Dumfries and Galloway,2020-12-21, 80,inferred
Dumfries and Galloway,2020-12-22, 80,inferred
Dumfries and Galloway,2020-12-23,201,inferred
Dumfries and Galloway,2020-12-24,201,inferred
Dumfries and Galloway,2020-12-25,201,inferred
Dumfries and Galloway,2020-12-26,201,inferred
Dumfries and Galloway,2020-12-27,201,inferred
Dumfries and Galloway,2020-12-28,201,inferred
Dumfries and Galloway,2020-12-29,201,inferred
Dumfries and Galloway,2020-12-30,838,inferred
Dumfries and Galloway,2020-12-31,838,inferred
Dumfries and Galloway,2021-01-01,838,inferred
Dumfries and Galloway,2021-01-02,838,inferred
Dumfries and Galloway,2021-01-03,838,inferred
Dumfries and Galloway,2021-01-04,838,inferred
Dumfries and Galloway,2021-01-05,838,inferred
Dumfries and Galloway,2021-01-06,1680,projected
Dumfries and Galloway,2021-01-07,1680,projected
Dumfries and Galloway,2021-01-08,1680,projected
Dumfries and Galloway,2021-01-09,1680,projected
Dumfries and Galloway,2021-01-10,1680,projected
Dumfries and Galloway,2021-01-11,1680,projected
Dumfries and Galloway,2021-01-12,1680,projected
Dumfries and Galloway,2021-01-13,3289,projected
Dumfries and Galloway,2021-01-14,3289,projected
Dumfries and Galloway,2021-01-15,3289,projected
Dumfries and Galloway,2021-01-16,3289,projected
Dumfries and Galloway,2021-01-17,3289,projected
Dumfries and Galloway,2021-01-18,3289,projected
Dumfries and Galloway,2021-01-19,3289,projected
Dumfries and Galloway,2021-01-20,5563,projected
Dumfries and Galloway,2021-01-21,5563,projected
Dumfries and Galloway,2021-01-22,5563,projected
Dumfries and Galloway,2021-01-23,5563,projected
Dumfries and Galloway,2021-01-24,5563,projected
Dumfries and Galloway,2021-01-25,5563,projected
Dumfries and Galloway,2021-01-26,5563,projected
Dundee City,2020-09-23,203,inferred
Dundee City,2020-09-24,203,inferred
Dundee City,2020-09-25,203,inferred
Dundee City,2020-09-26,203,inferred
Dundee City,2020-09-27,203,inferred
Dundee City,2020-09-28,203,inferred
Dundee City,2020-09-29,203,inferred
Dundee City,2020-09-30,191,inferred
Dundee City,2020-10-01,191,inferred
Dundee City,2020-10-02,191,inferred
Dundee City,2020-10-03,191,inferred
Dundee City,2020-10-04,191,inferred
Dundee City,2020-10-05,191,inferred
Dundee City,2020-10-06,191,inferred
Dundee City,2020-10-07,315,inferred
Dundee City,2020-10-08,315,inferred
Dundee City,2020-10-09,315,inferred
Dundee City,2020-10-10,315,inferred
Dundee City,2020-10-11,315,inferred
Dundee City,2020-10-12,315,inferred
Dundee City,2020-10-13,315,inferred
Dundee City,2020-10-14,350,inferred
Dundee City,2020-10-15,350,inferred
Dundee City,2020-10-16,350,inferred
Dundee City,2020-10-17,350,inferred
Dundee City,2020-10-18,350,inferred
Dundee City,2020-10-19,350,inferred
Dundee City,2020-10-20,350,inferred
Dundee City,2020-10-21,499,inferred
Dundee City,2020-10-22,499,inferred
Dundee City,2020-10-23,499,inferred
Dundee City,2020-10-24,499,inferred
Dundee City,2020-10-25,499,inferred
Dundee City,2020-10-26,499,inferred
Dundee City,2020-10-27,499,inferred
Dundee City,2020-10-28,396,inferred
Dundee City,2020-10-29,396,inferred
Dundee City,2020-10-30,396,inferred
Dundee City,2020-10-31,396,inferred
Dundee City,2020-11-01,396,inferred
Dundee City,2020-11-02,396,inferred
Dundee City,2020-11-03,396,inferred
Dundee City,2020-11-04,431,inferred
Dundee City,2020-11-05,431,inferred
Dundee City,2020-11-06,431,inferred
Dundee City,2020-11-07,431,inferred
Dundee City,2020-11-08,431,inferred
Dundee City,2020-11-09,431,inferred
Dundee City,2020-11-10,431,inferred
Dundee City,2020-11-11,480,inferred
Dundee City,2020-11-12,480,inferred
Dundee City,2020-11-13,480,inferred
Dundee City,2020-11-14,480,inferred
Dundee City,2020-11-15,480,inferred
Dundee City,2020-11-16,480,inferred
Dundee City,2020-11-17,480,inferred
Dundee City,2020-11-18,415,inferred
Dundee City,2020-11-19,415,inferred
Dundee City,2020-11-20,415,inferred
Dundee City,2020-11-21,415,inferred
Dundee City,2020-11-22,415,inferred
Dundee City,2020-11-23,415,inferred
Dundee City,2020-11-24,415,inferred
Dundee City,2020-11-25,355,inferred
Dundee City,2020-11-26,355,inferred
Dundee City,2020-11-27,355,inferred
Dundee City,2020-11-28,355,inferred
Dundee City,2020-11-29,355,inferred
Dundee City,2020-11-30,355,inferred
Dundee City,2020-12-01,355,inferred
Dundee City,2020-12-02,398,inferred
Dundee City,2020-12-03,398,inferred
Dundee City,2020-12-04,398,inferred
Dundee City,2020-12-05,398,inferred
Dundee City,2020-12-06,398,inferred
Dundee City,2020-12-07,398,inferred
Dundee City,2020-12-08,398,inferred
Dundee City,2020-12-09,448,inferred
Dundee City,2020-12-10,448,inferred
Dundee City,2020-12-11,448,inferred
Dundee City,2020-12-12,448,inferred
Dundee City,2020-12-13,448,inferred
Dundee City,2020-12-14,448,inferred
Dundee City,2020-12-15,448,inferred
Dundee City,2020-12-16,487,inferred
Dundee City,2020-12-17,487,inferred
Dundee City,2020-12-18,487,inferred
Dundee City,2020-12-19,487,inferred
Dundee City,2020-12-20,487,inferred
Dundee City,2020-12-21,487,inferred
Dundee City,2020-12-22,487,inferred
Dundee City,2020-12-23,686,inferred
Dundee City,2020-12-24,686,inferred
Dundee City,2020-12-25,686,inferred
Dundee City,2020-12-26,686,inferred
Dundee City,2020-12-27,686,inferred
Dundee City,2020-12-28,686,inferred
Dundee City,2020-12-29,686,inferred
Dundee City,2020-12-30,1250,inferred
Dundee City,2020-12-31,1250,inferred
Dundee City,2021-01-01,1250,inferred
Dundee City,2021-01-02,1250,inferred
Dundee City,2021-01-03,1250,inferred
Dundee City,2021-01-04,1250,inferred
Dundee City,2021-01-05,1250,inferred
Dundee City,2021-01-06,2031,projected
Dundee City,2021-01-07,2031,projected
Dundee City,2021-01-08,2031,projected
Dundee City,2021-01-09,2031,projected
Dundee City,2021-01-10,2031,projected
Dundee City,2021-01-11,2031,projected
Dundee City,2021-01-12,2031,projected
Dundee City,2021-01-13,3142,projected
Dundee City,2021-01-14,3142,projected
Dundee City,2021-01-15,3142,projected
Dundee City,2021-01-16,3142,projected
Dundee City,2021-01-17,3142,projected
Dundee City,2021-01-18,3142,projected
Dundee City,2021-01-19,3142,projected
Dundee City,2021-01-20,4913,projected
Dundee City,2021-01-21,4913,projected
Dundee City,2021-01-22,4913,projected
Dundee City,2021-01-23,4913,projected
Dundee City,2021-01-24,4913,projected
Dundee City,2021-01-25,4913,projected
Dundee City,2021-01-26,4913,projected
Ealing,2020-09-23,206,inferred
Ealing,2020-09-24,206,inferred
Ealing,2020-09-25,206,inferred
Ealing,2020-09-26,206,inferred
Ealing,2020-09-27,206,inferred
Ealing,2020-09-28,206,inferred
Ealing,2020-09-29,206,inferred
Ealing,2020-09-30,357,inferred
Ealing,2020-10-01,357,inferred
Ealing,2020-10-02,357,inferred
Ealing,2020-10-03,357,inferred
Ealing,2020-10-04,357,inferred
Ealing,2020-10-05,357,inferred
Ealing,2020-10-06,357,inferred
Ealing,2020-10-07,464,inferred
Ealing,2020-10-08,464,inferred
Ealing,2020-10-09,464,inferred
Ealing,2020-10-10,464,inferred
Ealing,2020-10-11,464,inferred
Ealing,2020-10-12,464,inferred
Ealing,2020-10-13,464,inferred
Ealing,2020-10-14,653,inferred
Ealing,2020-10-15,653,inferred
Ealing,2020-10-16,653,inferred
Ealing,2020-10-17,653,inferred
Ealing,2020-10-18,653,inferred
Ealing,2020-10-19,653,inferred
Ealing,2020-10-20,653,inferred
Ealing,2020-10-21,768,inferred
Ealing,2020-10-22,768,inferred
Ealing,2020-10-23,768,inferred
Ealing,2020-10-24,768,inferred
Ealing,2020-10-25,768,inferred
Ealing,2020-10-26,768,inferred
Ealing,2020-10-27,768,inferred
Ealing,2020-10-28,717,inferred
Ealing,2020-10-29,717,inferred
Ealing,2020-10-30,717,inferred
Ealing,2020-10-31,717,inferred
Ealing,2020-11-01,717,inferred
Ealing,2020-11-02,717,inferred
Ealing,2020-11-03,717,inferred
Ealing,2020-11-04,792,inferred
Ealing,2020-11-05,792,inferred
Ealing,2020-11-06,792,inferred
Ealing,2020-11-07,792,inferred
Ealing,2020-11-08,792,inferred
Ealing,2020-11-09,792,inferred
Ealing,2020-11-10,792,inferred
Ealing,2020-11-11,855,inferred
Ealing,2020-11-12,855,inferred
Ealing,2020-11-13,855,inferred
Ealing,2020-11-14,855,inferred
Ealing,2020-11-15,855,inferred
Ealing,2020-11-16,855,inferred
Ealing,2020-11-17,855,inferred
Ealing,2020-11-18,661,inferred
Ealing,2020-11-19,661,inferred
Ealing,2020-11-20,661,inferred
Ealing,2020-11-21,661,inferred
Ealing,2020-11-22,661,inferred
Ealing,2020-11-23,661,inferred
Ealing,2020-11-24,661,inferred
Ealing,2020-11-25,564,inferred
Ealing,2020-11-26,564,inferred
Ealing,2020-11-27,564,inferred
Ealing,2020-11-28,564,inferred
Ealing,2020-11-29,564,inferred
Ealing,2020-11-30,564,inferred
Ealing,2020-12-01,564,inferred
Ealing,2020-12-02,620,inferred
Ealing,2020-12-03,620,inferred
Ealing,2020-12-04,620,inferred
Ealing,2020-12-05,620,inferred
Ealing,2020-12-06,620,inferred
Ealing,2020-12-07,620,inferred
Ealing,2020-12-08,620,inferred
Ealing,2020-12-09,1147,inferred
Ealing,2020-12-10,1147,inferred
Ealing,2020-12-11,1147,inferred
Ealing,2020-12-12,1147,inferred
Ealing,2020-12-13,1147,inferred
Ealing,2020-12-14,1147,inferred
Ealing,2020-12-15,1147,inferred
Ealing,2020-12-16,2118,inferred
Ealing,2020-12-17,2118,inferred
Ealing,2020-12-18,2118,inferred
Ealing,2020-12-19,2118,inferred
Ealing,2020-12-20,2118,inferred
Ealing,2020-12-21,2118,inferred
Ealing,2020-12-22,2118,inferred
Ealing,2020-12-23,2683,inferred
Ealing,2020-12-24,2683,inferred
Ealing,2020-12-25,2683,inferred
Ealing,2020-12-26,2683,inferred
Ealing,2020-12-27,2683,inferred
Ealing,2020-12-28,2683,inferred
Ealing,2020-12-29,2683,inferred
Ealing,2020-12-30,3666,inferred
Ealing,2020-12-31,3666,inferred
Ealing,2021-01-01,3666,inferred
Ealing,2021-01-02,3666,inferred
Ealing,2021-01-03,3666,inferred
Ealing,2021-01-04,3666,inferred
Ealing,2021-01-05,3666,inferred
Ealing,2021-01-06,3164,projected
Ealing,2021-01-07,3164,projected
Ealing,2021-01-08,3164,projected
Ealing,2021-01-09,3164,projected
Ealing,2021-01-10,3164,projected
Ealing,2021-01-11,3164,projected
Ealing,2021-01-12,3164,projected
Ealing,2021-01-13,2832,projected
Ealing,2021-01-14,2832,projected
Ealing,2021-01-15,2832,projected
Ealing,2021-01-16,2832,projected
Ealing,2021-01-17,2832,projected
Ealing,2021-01-18,2832,projected
Ealing,2021-01-19,2832,projected
Ealing,2021-01-20,2524,projected
Ealing,2021-01-21,2524,projected
Ealing,2021-01-22,2524,projected
Ealing,2021-01-23,2524,projected
Ealing,2021-01-24,2524,projected
Ealing,2021-01-25,2524,projected
Ealing,2021-01-26,2524,projected
East Ayrshire,2020-09-23,142,inferred
East Ayrshire,2020-09-24,142,inferred
East Ayrshire,2020-09-25,142,inferred
East Ayrshire,2020-09-26,142,inferred
East Ayrshire,2020-09-27,142,inferred
East Ayrshire,2020-09-28,142,inferred
East Ayrshire,2020-09-29,142,inferred
East Ayrshire,2020-09-30,248,inferred
East Ayrshire,2020-10-01,248,inferred
East Ayrshire,2020-10-02,248,inferred
East Ayrshire,2020-10-03,248,inferred
East Ayrshire,2020-10-04,248,inferred
East Ayrshire,2020-10-05,248,inferred
East Ayrshire,2020-10-06,248,inferred
East Ayrshire,2020-10-07,546,inferred
East Ayrshire,2020-10-08,546,inferred
East Ayrshire,2020-10-09,546,inferred
East Ayrshire,2020-10-10,546,inferred
East Ayrshire,2020-10-11,546,inferred
East Ayrshire,2020-10-12,546,inferred
East Ayrshire,2020-10-13,546,inferred
East Ayrshire,2020-10-14,621,inferred
East Ayrshire,2020-10-15,621,inferred
East Ayrshire,2020-10-16,621,inferred
East Ayrshire,2020-10-17,621,inferred
East Ayrshire,2020-10-18,621,inferred
East Ayrshire,2020-10-19,621,inferred
East Ayrshire,2020-10-20,621,inferred
East Ayrshire,2020-10-21,872,inferred
East Ayrshire,2020-10-22,872,inferred
East Ayrshire,2020-10-23,872,inferred
East Ayrshire,2020-10-24,872,inferred
East Ayrshire,2020-10-25,872,inferred
East Ayrshire,2020-10-26,872,inferred
East Ayrshire,2020-10-27,872,inferred
East Ayrshire,2020-10-28,647,inferred
East Ayrshire,2020-10-29,647,inferred
East Ayrshire,2020-10-30,647,inferred
East Ayrshire,2020-10-31,647,inferred
East Ayrshire,2020-11-01,647,inferred
East Ayrshire,2020-11-02,647,inferred
East Ayrshire,2020-11-03,647,inferred
East Ayrshire,2020-11-04,625,inferred
East Ayrshire,2020-11-05,625,inferred
East Ayrshire,2020-11-06,625,inferred
East Ayrshire,2020-11-07,625,inferred
East Ayrshire,2020-11-08,625,inferred
East Ayrshire,2020-11-09,625,inferred
East Ayrshire,2020-11-10,625,inferred
East Ayrshire,2020-11-11,528,inferred
East Ayrshire,2020-11-12,528,inferred
East Ayrshire,2020-11-13,528,inferred
East Ayrshire,2020-11-14,528,inferred
East Ayrshire,2020-11-15,528,inferred
East Ayrshire,2020-11-16,528,inferred
East Ayrshire,2020-11-17,528,inferred
East Ayrshire,2020-11-18,488,inferred
East Ayrshire,2020-11-19,488,inferred
East Ayrshire,2020-11-20,488,inferred
East Ayrshire,2020-11-21,488,inferred
East Ayrshire,2020-11-22,488,inferred
East Ayrshire,2020-11-23,488,inferred
East Ayrshire,2020-11-24,488,inferred
East Ayrshire,2020-11-25,457,inferred
East Ayrshire,2020-11-26,457,inferred
East Ayrshire,2020-11-27,457,inferred
East Ayrshire,2020-11-28,457,inferred
East Ayrshire,2020-11-29,457,inferred
East Ayrshire,2020-11-30,457,inferred
East Ayrshire,2020-12-01,457,inferred
East Ayrshire,2020-12-02,502,inferred
East Ayrshire,2020-12-03,502,inferred
East Ayrshire,2020-12-04,502,inferred
East Ayrshire,2020-12-05,502,inferred
East Ayrshire,2020-12-06,502,inferred
East Ayrshire,2020-12-07,502,inferred
East Ayrshire,2020-12-08,502,inferred
East Ayrshire,2020-12-09,593,inferred
East Ayrshire,2020-12-10,593,inferred
East Ayrshire,2020-12-11,593,inferred
East Ayrshire,2020-12-12,593,inferred
East Ayrshire,2020-12-13,593,inferred
East Ayrshire,2020-12-14,593,inferred
East Ayrshire,2020-12-15,593,inferred
East Ayrshire,2020-12-16,571,inferred
East Ayrshire,2020-12-17,571,inferred
East Ayrshire,2020-12-18,571,inferred
East Ayrshire,2020-12-19,571,inferred
East Ayrshire,2020-12-20,571,inferred
East Ayrshire,2020-12-21,571,inferred
East Ayrshire,2020-12-22,571,inferred
East Ayrshire,2020-12-23,641,inferred
East Ayrshire,2020-12-24,641,inferred
East Ayrshire,2020-12-25,641,inferred
East Ayrshire,2020-12-26,641,inferred
East Ayrshire,2020-12-27,641,inferred
East Ayrshire,2020-12-28,641,inferred
East Ayrshire,2020-12-29,641,inferred
East Ayrshire,2020-12-30,1175,inferred
East Ayrshire,2020-12-31,1175,inferred
East Ayrshire,2021-01-01,1175,inferred
East Ayrshire,2021-01-02,1175,inferred
East Ayrshire,2021-01-03,1175,inferred
East Ayrshire,2021-01-04,1175,inferred
East Ayrshire,2021-01-05,1175,inferred
East Ayrshire,2021-01-06,1511,projected
East Ayrshire,2021-01-07,1511,projected
East Ayrshire,2021-01-08,1511,projected
East Ayrshire,2021-01-09,1511,projected
East Ayrshire,2021-01-10,1511,projected
East Ayrshire,2021-01-11,1511,projected
East Ayrshire,2021-01-12,1511,projected
East Ayrshire,2021-01-13,1995,projected
East Ayrshire,2021-01-14,1995,projected
East Ayrshire,2021-01-15,1995,projected
East Ayrshire,2021-01-16,1995,projected
East Ayrshire,2021-01-17,1995,projected
East Ayrshire,2021-01-18,1995,projected
East Ayrshire,2021-01-19,1995,projected
East Ayrshire,2021-01-20,2865,projected
East Ayrshire,2021-01-21,2865,projected
East Ayrshire,2021-01-22,2865,projected
East Ayrshire,2021-01-23,2865,projected
East Ayrshire,2021-01-24,2865,projected
East Ayrshire,2021-01-25,2865,projected
East Ayrshire,2021-01-26,2865,projected
East Cambridgeshire,2020-09-23,  8,inferred
East Cambridgeshire,2020-09-24,  8,inferred
East Cambridgeshire,2020-09-25,  8,inferred
East Cambridgeshire,2020-09-26,  8,inferred
East Cambridgeshire,2020-09-27,  8,inferred
East Cambridgeshire,2020-09-28,  8,inferred
East Cambridgeshire,2020-09-29,  8,inferred
East Cambridgeshire,2020-09-30, 27,inferred
East Cambridgeshire,2020-10-01, 27,inferred
East Cambridgeshire,2020-10-02, 27,inferred
East Cambridgeshire,2020-10-03, 27,inferred
East Cambridgeshire,2020-10-04, 27,inferred
East Cambridgeshire,2020-10-05, 27,inferred
East Cambridgeshire,2020-10-06, 27,inferred
East Cambridgeshire,2020-10-07, 49,inferred
East Cambridgeshire,2020-10-08, 49,inferred
East Cambridgeshire,2020-10-09, 49,inferred
East Cambridgeshire,2020-10-10, 49,inferred
East Cambridgeshire,2020-10-11, 49,inferred
East Cambridgeshire,2020-10-12, 49,inferred
East Cambridgeshire,2020-10-13, 49,inferred
East Cambridgeshire,2020-10-14, 30,inferred
East Cambridgeshire,2020-10-15, 30,inferred
East Cambridgeshire,2020-10-16, 30,inferred
East Cambridgeshire,2020-10-17, 30,inferred
East Cambridgeshire,2020-10-18, 30,inferred
East Cambridgeshire,2020-10-19, 30,inferred
East Cambridgeshire,2020-10-20, 30,inferred
East Cambridgeshire,2020-10-21, 32,inferred
East Cambridgeshire,2020-10-22, 32,inferred
East Cambridgeshire,2020-10-23, 32,inferred
East Cambridgeshire,2020-10-24, 32,inferred
East Cambridgeshire,2020-10-25, 32,inferred
East Cambridgeshire,2020-10-26, 32,inferred
East Cambridgeshire,2020-10-27, 32,inferred
East Cambridgeshire,2020-10-28, 48,inferred
East Cambridgeshire,2020-10-29, 48,inferred
East Cambridgeshire,2020-10-30, 48,inferred
East Cambridgeshire,2020-10-31, 48,inferred
East Cambridgeshire,2020-11-01, 48,inferred
East Cambridgeshire,2020-11-02, 48,inferred
East Cambridgeshire,2020-11-03, 48,inferred
East Cambridgeshire,2020-11-04, 65,inferred
East Cambridgeshire,2020-11-05, 65,inferred
