area,Date,C_weekly,provenance
East Cambridgeshire,2020-11-06, 65,inferred
East Cambridgeshire,2020-11-07, 65,inferred
East Cambridgeshire,2020-11-08, 65,inferred
East Cambridgeshire,2020-11-09, 65,inferred
East Cambridgeshire,2020-11-10, 65,inferred
East Cambridgeshire,2020-11-11, 61,inferred
East Cambridgeshire,2020-11-12, 61,inferred
East Cambridgeshire,2020-11-13, 61,inferred
East Cambridgeshire,2020-11-14, 61,inferred
East Cambridgeshire,2020-11-15, 61,inferred
East Cambridgeshire,2020-11-16, 61,inferred
East Cambridgeshire,2020-11-17, 61,inferred
East Cambridgeshire,2020-11-18, 72,inferred
East Cambridgeshire,2020-11-19, 72,inferred
East Cambridgeshire,2020-11-20, 72,inferred
East Cambridgeshire,2020-11-21, 72,inferred
East Cambridgeshire,2020-11-22, 72,inferred
East Cambridgeshire,2020-11-23, 72,inferred
East Cambridgeshire,2020-11-24, 72,inferred
East Cambridgeshire,2020-11-25, 50,inferred
East Cambridgeshire,2020-11-26, 50,inferred
East Cambridgeshire,2020-11-27, 50,inferred
East Cambridgeshire,2020-11-28, 50,inferred
East Cambridgeshire,2020-11-29, 50,inferred
East Cambridgeshire,2020-11-30, 50,inferred
East Cambridgeshire,2020-12-01, 50,inferred
East Cambridgeshire,2020-12-02, 84,inferred
East Cambridgeshire,2020-12-03, 84,inferred
East Cambridgeshire,2020-12-04, 84,inferred
East Cambridgeshire,2020-12-05, 84,inferred
East Cambridgeshire,2020-12-06, 84,inferred
East Cambridgeshire,2020-12-07, 84,inferred
East Cambridgeshire,2020-12-08, 84,inferred
East Cambridgeshire,2020-12-09,112,inferred
East Cambridgeshire,2020-12-10,112,inferred
East Cambridgeshire,2020-12-11,112,inferred
East Cambridgeshire,2020-12-12,112,inferred
East Cambridgeshire,2020-12-13,112,inferred
East Cambridgeshire,2020-12-14,112,inferred
East Cambridgeshire,2020-12-15,112,inferred
East Cambridgeshire,2020-12-16,186,inferred
East Cambridgeshire,2020-12-17,186,inferred
East Cambridgeshire,2020-12-18,186,inferred
East Cambridgeshire,2020-12-19,186,inferred
East Cambridgeshire,2020-12-20,186,inferred
East Cambridgeshire,2020-12-21,186,inferred
East Cambridgeshire,2020-12-22,186,inferred
East Cambridgeshire,2020-12-23,312,inferred
East Cambridgeshire,2020-12-24,312,inferred
East Cambridgeshire,2020-12-25,312,inferred
East Cambridgeshire,2020-12-26,312,inferred
East Cambridgeshire,2020-12-27,312,inferred
East Cambridgeshire,2020-12-28,312,inferred
East Cambridgeshire,2020-12-29,312,inferred
East Cambridgeshire,2020-12-30,423,inferred
East Cambridgeshire,2020-12-31,423,inferred
East Cambridgeshire,2021-01-01,423,inferred
East Cambridgeshire,2021-01-02,423,inferred
East Cambridgeshire,2021-01-03,423,inferred
East Cambridgeshire,2021-01-04,423,inferred
East Cambridgeshire,2021-01-05,423,inferred
East Cambridgeshire,2021-01-06,447,projected
East Cambridgeshire,2021-01-07,447,projected
East Cambridgeshire,2021-01-08,447,projected
East Cambridgeshire,2021-01-09,447,projected
East Cambridgeshire,2021-01-10,447,projected
East Cambridgeshire,2021-01-11,447,projected
East Cambridgeshire,2021-01-12,447,projected
East Cambridgeshire,2021-01-13,491,projected
East Cambridgeshire,2021-01-14,491,projected
East Cambridgeshire,2021-01-15,491,projected
East Cambridgeshire,2021-01-16,491,projected
East Cambridgeshire,2021-01-17,491,projected
East Cambridgeshire,2021-01-18,491,projected
East Cambridgeshire,2021-01-19,491,projected
East Cambridgeshire,2021-01-20,533,projected
East Cambridgeshire,2021-01-21,533,projected
East Cambridgeshire,2021-01-22,533,projected
East Cambridgeshire,2021-01-23,533,projected
East Cambridgeshire,2021-01-24,533,projected
East Cambridgeshire,2021-01-25,533,projected
East Cambridgeshire,2021-01-26,533,projected
East Devon,2020-09-23, 17,inferred
East Devon,2020-09-24, 17,inferred
East Devon,2020-09-25, 17,inferred
East Devon,2020-09-26, 17,inferred
East Devon,2020-09-27, 17,inferred
East Devon,2020-09-28, 17,inferred
East Devon,2020-09-29, 17,inferred
East Devon,2020-09-30, 61,inferred
East Devon,2020-10-01, 61,inferred
East Devon,2020-10-02, 61,inferred
East Devon,2020-10-03, 61,inferred
East Devon,2020-10-04, 61,inferred
East Devon,2020-10-05, 61,inferred
East Devon,2020-10-06, 61,inferred
East Devon,2020-10-07, 86,inferred
East Devon,2020-10-08, 86,inferred
East Devon,2020-10-09, 86,inferred
East Devon,2020-10-10, 86,inferred
East Devon,2020-10-11, 86,inferred
East Devon,2020-10-12, 86,inferred
East Devon,2020-10-13, 86,inferred
East Devon,2020-10-14,100,inferred
East Devon,2020-10-15,100,inferred
East Devon,2020-10-16,100,inferred
East Devon,2020-10-17,100,inferred
East Devon,2020-10-18,100,inferred
East Devon,2020-10-19,100,inferred
East Devon,2020-10-20,100,inferred
East Devon,2020-10-21,131,inferred
East Devon,2020-10-22,131,inferred
East Devon,2020-10-23,131,inferred
East Devon,2020-10-24,131,inferred
East Devon,2020-10-25,131,inferred
East Devon,2020-10-26,131,inferred
East Devon,2020-10-27,131,inferred
East Devon,2020-10-28,161,inferred
East Devon,2020-10-29,161,inferred
East Devon,2020-10-30,161,inferred
East Devon,2020-10-31,161,inferred
East Devon,2020-11-01,161,inferred
East Devon,2020-11-02,161,inferred
East Devon,2020-11-03,161,inferred
East Devon,2020-11-04,234,inferred
East Devon,2020-11-05,234,inferred
East Devon,2020-11-06,234,inferred
East Devon,2020-11-07,234,inferred
East Devon,2020-11-08,234,inferred
East Devon,2020-11-09,234,inferred
East Devon,2020-11-10,234,inferred
East Devon,2020-11-11,211,inferred
East Devon,2020-11-12,211,inferred
East Devon,2020-11-13,211,inferred
East Devon,2020-11-14,211,inferred
East Devon,2020-11-15,211,inferred
East Devon,2020-11-16,211,inferred
East Devon,2020-11-17,211,inferred
East Devon,2020-11-18,189,inferred
East Devon,2020-11-19,189,inferred
East Devon,2020-11-20,189,inferred
East Devon,2020-11-21,189,inferred
East Devon,2020-11-22,189,inferred
East Devon,2020-11-23,189,inferred
East Devon,2020-11-24,189,inferred
East Devon,2020-11-25,158,inferred
East Devon,2020-11-26,158,inferred
East Devon,2020-11-27,158,inferred
East Devon,2020-11-28,158,inferred
East Devon,2020-11-29,158,inferred
East Devon,2020-11-30,158,inferred
East Devon,2020-12-01,158,inferred
East Devon,2020-12-02,162,inferred
East Devon,2020-12-03,162,inferred
East Devon,2020-12-04,162,inferred
East Devon,2020-12-05,162,inferred
East Devon,2020-12-06,162,inferred
East Devon,2020-12-07,162,inferred
East Devon,2020-12-08,162,inferred
East Devon,2020-12-09,228,inferred
East Devon,2020-12-10,228,inferred
East Devon,2020-12-11,228,inferred
East Devon,2020-12-12,228,inferred
East Devon,2020-12-13,228,inferred
East Devon,2020-12-14,228,inferred
East Devon,2020-12-15,228,inferred
East Devon,2020-12-16,214,inferred
East Devon,2020-12-17,214,inferred
East Devon,2020-12-18,214,inferred
East Devon,2020-12-19,214,inferred
East Devon,2020-12-20,214,inferred
East Devon,2020-12-21,214,inferred
East Devon,2020-12-22,214,inferred
East Devon,2020-12-23,220,inferred
East Devon,2020-12-24,220,inferred
East Devon,2020-12-25,220,inferred
East Devon,2020-12-26,220,inferred
East Devon,2020-12-27,220,inferred
East Devon,2020-12-28,220,inferred
East Devon,2020-12-29,220,inferred
East Devon,2020-12-30,325,inferred
East Devon,2020-12-31,325,inferred
East Devon,2021-01-01,325,inferred
East Devon,2021-01-02,325,inferred
East Devon,2021-01-03,325,inferred
East Devon,2021-01-04,325,inferred
East Devon,2021-01-05,325,inferred
East Devon,2021-01-06,453,projected
East Devon,2021-01-07,453,projected
East Devon,2021-01-08,453,projected
East Devon,2021-01-09,453,projected
East Devon,2021-01-10,453,projected
East Devon,2021-01-11,453,projected
East Devon,2021-01-12,453,projected
East Devon,2021-01-13,580,projected
East Devon,2021-01-14,580,projected
East Devon,2021-01-15,580,projected
East Devon,2021-01-16,580,projected
East Devon,2021-01-17,580,projected
East Devon,2021-01-18,580,projected
East Devon,2021-01-19,580,projected
East Devon,2021-01-20,790,projected
East Devon,2021-01-21,790,projected
East Devon,2021-01-22,790,projected
East Devon,2021-01-23,790,projected
East Devon,2021-01-24,790,projected
East Devon,2021-01-25,790,projected
East Devon,2021-01-26,790,projected
East Dunbartonshire,2020-09-23,1515,inferred
East Dunbartonshire,2020-09-24,1515,inferred
East Dunbartonshire,2020-09-25,1515,inferred
East Dunbartonshire,2020-09-26,1515,inferred
East Dunbartonshire,2020-09-27,1515,inferred
East Dunbartonshire,2020-09-28,1515,inferred
East Dunbartonshire,2020-09-29,1515,inferred
East Dunbartonshire,2020-09-30,1910,inferred
East Dunbartonshire,2020-10-01,1910,inferred
East Dunbartonshire,2020-10-02,1910,inferred
East Dunbartonshire,2020-10-03,1910,inferred
East Dunbartonshire,2020-10-04,1910,inferred
East Dunbartonshire,2020-10-05,1910,inferred
East Dunbartonshire,2020-10-06,1910,inferred
East Dunbartonshire,2020-10-07,2686,inferred
East Dunbartonshire,2020-10-08,2686,inferred
East Dunbartonshire,2020-10-09,2686,inferred
East Dunbartonshire,2020-10-10,2686,inferred
East Dunbartonshire,2020-10-11,2686,inferred
East Dunbartonshire,2020-10-12,2686,inferred
East Dunbartonshire,2020-10-13,2686,inferred
East Dunbartonshire,2020-10-14,2803,inferred
East Dunbartonshire,2020-10-15,2803,inferred
East Dunbartonshire,2020-10-16,2803,inferred
East Dunbartonshire,2020-10-17,2803,inferred
East Dunbartonshire,2020-10-18,2803,inferred
East Dunbartonshire,2020-10-19,2803,inferred
East Dunbartonshire,2020-10-20,2803,inferred
East Dunbartonshire,2020-10-21,3525,inferred
East Dunbartonshire,2020-10-22,3525,inferred
East Dunbartonshire,2020-10-23,3525,inferred
East Dunbartonshire,2020-10-24,3525,inferred
East Dunbartonshire,2020-10-25,3525,inferred
East Dunbartonshire,2020-10-26,3525,inferred
East Dunbartonshire,2020-10-27,3525,inferred
East Dunbartonshire,2020-10-28,2943,inferred
East Dunbartonshire,2020-10-29,2943,inferred
East Dunbartonshire,2020-10-30,2943,inferred
East Dunbartonshire,2020-10-31,2943,inferred
East Dunbartonshire,2020-11-01,2943,inferred
East Dunbartonshire,2020-11-02,2943,inferred
East Dunbartonshire,2020-11-03,2943,inferred
East Dunbartonshire,2020-11-04,3217,inferred
East Dunbartonshire,2020-11-05,3217,inferred
East Dunbartonshire,2020-11-06,3217,inferred
East Dunbartonshire,2020-11-07,3217,inferred
East Dunbartonshire,2020-11-08,3217,inferred
East Dunbartonshire,2020-11-09,3217,inferred
East Dunbartonshire,2020-11-10,3217,inferred
East Dunbartonshire,2020-11-11,2913,inferred
East Dunbartonshire,2020-11-12,2913,inferred
East Dunbartonshire,2020-11-13,2913,inferred
East Dunbartonshire,2020-11-14,2913,inferred
East Dunbartonshire,2020-11-15,2913,inferred
East Dunbartonshire,2020-11-16,2913,inferred
East Dunbartonshire,2020-11-17,2913,inferred
East Dunbartonshire,2020-11-18,2320,inferred
East Dunbartonshire,2020-11-19,2320,inferred
East Dunbartonshire,2020-11-20,2320,inferred
East Dunbartonshire,2020-11-21,2320,inferred
East Dunbartonshire,2020-11-22,2320,inferred
East Dunbartonshire,2020-11-23,2320,inferred
East Dunbartonshire,2020-11-24,2320,inferred
East Dunbartonshire,2020-11-25,1777,inferred
East Dunbartonshire,2020-11-26,1777,inferred
East Dunbartonshire,2020-11-27,1777,inferred
East Dunbartonshire,2020-11-28,1777,inferred
East Dunbartonshire,2020-11-29,1777,inferred
East Dunbartonshire,2020-11-30,1777,inferred
East Dunbartonshire,2020-12-01,1777,inferred
East Dunbartonshire,2020-12-02,1625,inferred
East Dunbartonshire,2020-12-03,1625,inferred
East Dunbartonshire,2020-12-04,1625,inferred
East Dunbartonshire,2020-12-05,1625,inferred
East Dunbartonshire,2020-12-06,1625,inferred
East Dunbartonshire,2020-12-07,1625,inferred
East Dunbartonshire,2020-12-08,1625,inferred
East Dunbartonshire,2020-12-09,1578,inferred
East Dunbartonshire,2020-12-10,1578,inferred
East Dunbartonshire,2020-12-11,1578,inferred
East Dunbartonshire,2020-12-12,1578,inferred
East Dunbartonshire,2020-12-13,1578,inferred
East Dunbartonshire,2020-12-14,1578,inferred
East Dunbartonshire,2020-12-15,1578,inferred
East Dunbartonshire,2020-12-16,1683,inferred
East Dunbartonshire,2020-12-17,1683,inferred
East Dunbartonshire,2020-12-18,1683,inferred
East Dunbartonshire,2020-12-19,1683,inferred
East Dunbartonshire,2020-12-20,1683,inferred
East Dunbartonshire,2020-12-21,1683,inferred
East Dunbartonshire,2020-12-22,1683,inferred
East Dunbartonshire,2020-12-23,2218,inferred
East Dunbartonshire,2020-12-24,2218,inferred
East Dunbartonshire,2020-12-25,2218,inferred
East Dunbartonshire,2020-12-26,2218,inferred
East Dunbartonshire,2020-12-27,2218,inferred
East Dunbartonshire,2020-12-28,2218,inferred
East Dunbartonshire,2020-12-29,2218,inferred
East Dunbartonshire,2020-12-30,4334,inferred
East Dunbartonshire,2020-12-31,4334,inferred
East Dunbartonshire,2021-01-01,4334,inferred
East Dunbartonshire,2021-01-02,4334,inferred
East Dunbartonshire,2021-01-03,4334,inferred
East Dunbartonshire,2021-01-04,4334,inferred
East Dunbartonshire,2021-01-05,4334,inferred
East Dunbartonshire,2021-01-06,6602,projected
East Dunbartonshire,2021-01-07,6602,projected
East Dunbartonshire,2021-01-08,6602,projected
East Dunbartonshire,2021-01-09,6602,projected
East Dunbartonshire,2021-01-10,6602,projected
East Dunbartonshire,2021-01-11,6602,projected
East Dunbartonshire,2021-01-12,6602,projected
East Dunbartonshire,2021-01-13,9729,projected
East Dunbartonshire,2021-01-14,9729,projected
East Dunbartonshire,2021-01-15,9729,projected
East Dunbartonshire,2021-01-16,9729,projected
East Dunbartonshire,2021-01-17,9729,projected
East Dunbartonshire,2021-01-18,9729,projected
East Dunbartonshire,2021-01-19,9729,projected
East Dunbartonshire,2021-01-20,14285,projected
East Dunbartonshire,2021-01-21,14285,projected
East Dunbartonshire,2021-01-22,14285,projected
East Dunbartonshire,2021-01-23,14285,projected
East Dunbartonshire,2021-01-24,14285,projected
East Dunbartonshire,2021-01-25,14285,projected
East Dunbartonshire,2021-01-26,14285,projected
East Hampshire,2020-09-23, 15,inferred
East Hampshire,2020-09-24, 15,inferred
East Hampshire,2020-09-25, 15,inferred
East Hampshire,2020-09-26, 15,inferred
East Hampshire,2020-09-27, 15,inferred
East Hampshire,2020-09-28, 15,inferred
East Hampshire,2020-09-29, 15,inferred
East Hampshire,2020-09-30, 47,inferred
East Hampshire,2020-10-01, 47,inferred
East Hampshire,2020-10-02, 47,inferred
East Hampshire,2020-10-03, 47,inferred
East Hampshire,2020-10-04, 47,inferred
East Hampshire,2020-10-05, 47,inferred
East Hampshire,2020-10-06, 47,inferred
East Hampshire,2020-10-07, 52,inferred
East Hampshire,2020-10-08, 52,inferred
East Hampshire,2020-10-09, 52,inferred
East Hampshire,2020-10-10, 52,inferred
East Hampshire,2020-10-11, 52,inferred
East Hampshire,2020-10-12, 52,inferred
East Hampshire,2020-10-13, 52,inferred
East Hampshire,2020-10-14, 64,inferred
East Hampshire,2020-10-15, 64,inferred
East Hampshire,2020-10-16, 64,inferred
East Hampshire,2020-10-17, 64,inferred
East Hampshire,2020-10-18, 64,inferred
East Hampshire,2020-10-19, 64,inferred
East Hampshire,2020-10-20, 64,inferred
East Hampshire,2020-10-21, 92,inferred
East Hampshire,2020-10-22, 92,inferred
East Hampshire,2020-10-23, 92,inferred
East Hampshire,2020-10-24, 92,inferred
East Hampshire,2020-10-25, 92,inferred
East Hampshire,2020-10-26, 92,inferred
East Hampshire,2020-10-27, 92,inferred
East Hampshire,2020-10-28,120,inferred
East Hampshire,2020-10-29,120,inferred
East Hampshire,2020-10-30,120,inferred
East Hampshire,2020-10-31,120,inferred
East Hampshire,2020-11-01,120,inferred
East Hampshire,2020-11-02,120,inferred
East Hampshire,2020-11-03,120,inferred
East Hampshire,2020-11-04,203,inferred
East Hampshire,2020-11-05,203,inferred
East Hampshire,2020-11-06,203,inferred
East Hampshire,2020-11-07,203,inferred
East Hampshire,2020-11-08,203,inferred
East Hampshire,2020-11-09,203,inferred
East Hampshire,2020-11-10,203,inferred
East Hampshire,2020-11-11,175,inferred
East Hampshire,2020-11-12,175,inferred
East Hampshire,2020-11-13,175,inferred
East Hampshire,2020-11-14,175,inferred
East Hampshire,2020-11-15,175,inferred
East Hampshire,2020-11-16,175,inferred
East Hampshire,2020-11-17,175,inferred
East Hampshire,2020-11-18,134,inferred
East Hampshire,2020-11-19,134,inferred
East Hampshire,2020-11-20,134,inferred
East Hampshire,2020-11-21,134,inferred
East Hampshire,2020-11-22,134,inferred
East Hampshire,2020-11-23,134,inferred
East Hampshire,2020-11-24,134,inferred
East Hampshire,2020-11-25, 70,inferred
East Hampshire,2020-11-26, 70,inferred
East Hampshire,2020-11-27, 70,inferred
East Hampshire,2020-11-28, 70,inferred
East Hampshire,2020-11-29, 70,inferred
East Hampshire,2020-11-30, 70,inferred
East Hampshire,2020-12-01, 70,inferred
East Hampshire,2020-12-02, 81,inferred
East Hampshire,2020-12-03, 81,inferred
East Hampshire,2020-12-04, 81,inferred
East Hampshire,2020-12-05, 81,inferred
East Hampshire,2020-12-06, 81,inferred
East Hampshire,2020-12-07, 81,inferred
East Hampshire,2020-12-08, 81,inferred
East Hampshire,2020-12-09,170,inferred
East Hampshire,2020-12-10,170,inferred
East Hampshire,2020-12-11,170,inferred
East Hampshire,2020-12-12,170,inferred
East Hampshire,2020-12-13,170,inferred
East Hampshire,2020-12-14,170,inferred
East Hampshire,2020-12-15,170,inferred
East Hampshire,2020-12-16,342,inferred
East Hampshire,2020-12-17,342,inferred
East Hampshire,2020-12-18,342,inferred
East Hampshire,2020-12-19,342,inferred
East Hampshire,2020-12-20,342,inferred
East Hampshire,2020-12-21,342,inferred
East Hampshire,2020-12-22,342,inferred
East Hampshire,2020-12-23,421,inferred
East Hampshire,2020-12-24,421,inferred
East Hampshire,2020-12-25,421,inferred
East Hampshire,2020-12-26,421,inferred
East Hampshire,2020-12-27,421,inferred
East Hampshire,2020-12-28,421,inferred
East Hampshire,2020-12-29,421,inferred
East Hampshire,2020-12-30,552,inferred
East Hampshire,2020-12-31,552,inferred
East Hampshire,2021-01-01,552,inferred
East Hampshire,2021-01-02,552,inferred
East Hampshire,2021-01-03,552,inferred
East Hampshire,2021-01-04,552,inferred
East Hampshire,2021-01-05,552,inferred
East Hampshire,2021-01-06,486,projected
East Hampshire,2021-01-07,486,projected
East Hampshire,2021-01-08,486,projected
East Hampshire,2021-01-09,486,projected
East Hampshire,2021-01-10,486,projected
East Hampshire,2021-01-11,486,projected
East Hampshire,2021-01-12,486,projected
East Hampshire,2021-01-13,424,projected
East Hampshire,2021-01-14,424,projected
East Hampshire,2021-01-15,424,projected
East Hampshire,2021-01-16,424,projected
East Hampshire,2021-01-17,424,projected
East Hampshire,2021-01-18,424,projected
East Hampshire,2021-01-19,424,projected
East Hampshire,2021-01-20,378,projected
East Hampshire,2021-01-21,378,projected
East Hampshire,2021-01-22,378,projected
East Hampshire,2021-01-23,378,projected
East Hampshire,2021-01-24,378,projected
East Hampshire,2021-01-25,378,projected
East Hampshire,2021-01-26,378,projected
East Hertfordshire,2020-09-23, 53,inferred
East Hertfordshire,2020-09-24, 53,inferred
East Hertfordshire,2020-09-25, 53,inferred
East Hertfordshire,2020-09-26, 53,inferred
East Hertfordshire,2020-09-27, 53,inferred
East Hertfordshire,2020-09-28, 53,inferred
East Hertfordshire,2020-09-29, 53,inferred
East Hertfordshire,2020-09-30,127,inferred
East Hertfordshire,2020-10-01,127,inferred
East Hertfordshire,2020-10-02,127,inferred
East Hertfordshire,2020-10-03,127,inferred
East Hertfordshire,2020-10-04,127,inferred
East Hertfordshire,2020-10-05,127,inferred
East Hertfordshire,2020-10-06,127,inferred
East Hertfordshire,2020-10-07,112,inferred
East Hertfordshire,2020-10-08,112,inferred
East Hertfordshire,2020-10-09,112,inferred
East Hertfordshire,2020-10-10,112,inferred
East Hertfordshire,2020-10-11,112,inferred
East Hertfordshire,2020-10-12,112,inferred
East Hertfordshire,2020-10-13,112,inferred
East Hertfordshire,2020-10-14,129,inferred
East Hertfordshire,2020-10-15,129,inferred
East Hertfordshire,2020-10-16,129,inferred
East Hertfordshire,2020-10-17,129,inferred
East Hertfordshire,2020-10-18,129,inferred
East Hertfordshire,2020-10-19,129,inferred
East Hertfordshire,2020-10-20,129,inferred
East Hertfordshire,2020-10-21,152,inferred
East Hertfordshire,2020-10-22,152,inferred
East Hertfordshire,2020-10-23,152,inferred
East Hertfordshire,2020-10-24,152,inferred
East Hertfordshire,2020-10-25,152,inferred
East Hertfordshire,2020-10-26,152,inferred
East Hertfordshire,2020-10-27,152,inferred
East Hertfordshire,2020-10-28,169,inferred
East Hertfordshire,2020-10-29,169,inferred
East Hertfordshire,2020-10-30,169,inferred
East Hertfordshire,2020-10-31,169,inferred
East Hertfordshire,2020-11-01,169,inferred
East Hertfordshire,2020-11-02,169,inferred
East Hertfordshire,2020-11-03,169,inferred
East Hertfordshire,2020-11-04,222,inferred
East Hertfordshire,2020-11-05,222,inferred
East Hertfordshire,2020-11-06,222,inferred
East Hertfordshire,2020-11-07,222,inferred
East Hertfordshire,2020-11-08,222,inferred
East Hertfordshire,2020-11-09,222,inferred
East Hertfordshire,2020-11-10,222,inferred
East Hertfordshire,2020-11-11,287,inferred
East Hertfordshire,2020-11-12,287,inferred
East Hertfordshire,2020-11-13,287,inferred
East Hertfordshire,2020-11-14,287,inferred
East Hertfordshire,2020-11-15,287,inferred
East Hertfordshire,2020-11-16,287,inferred
East Hertfordshire,2020-11-17,287,inferred
East Hertfordshire,2020-11-18,179,inferred
East Hertfordshire,2020-11-19,179,inferred
East Hertfordshire,2020-11-20,179,inferred
East Hertfordshire,2020-11-21,179,inferred
East Hertfordshire,2020-11-22,179,inferred
East Hertfordshire,2020-11-23,179,inferred
East Hertfordshire,2020-11-24,179,inferred
East Hertfordshire,2020-11-25,226,inferred
East Hertfordshire,2020-11-26,226,inferred
East Hertfordshire,2020-11-27,226,inferred
East Hertfordshire,2020-11-28,226,inferred
East Hertfordshire,2020-11-29,226,inferred
East Hertfordshire,2020-11-30,226,inferred
East Hertfordshire,2020-12-01,226,inferred
East Hertfordshire,2020-12-02,224,inferred
East Hertfordshire,2020-12-03,224,inferred
East Hertfordshire,2020-12-04,224,inferred
East Hertfordshire,2020-12-05,224,inferred
East Hertfordshire,2020-12-06,224,inferred
East Hertfordshire,2020-12-07,224,inferred
East Hertfordshire,2020-12-08,224,inferred
East Hertfordshire,2020-12-09,374,inferred
East Hertfordshire,2020-12-10,374,inferred
East Hertfordshire,2020-12-11,374,inferred
East Hertfordshire,2020-12-12,374,inferred
East Hertfordshire,2020-12-13,374,inferred
East Hertfordshire,2020-12-14,374,inferred
East Hertfordshire,2020-12-15,374,inferred
East Hertfordshire,2020-12-16,772,inferred
East Hertfordshire,2020-12-17,772,inferred
East Hertfordshire,2020-12-18,772,inferred
East Hertfordshire,2020-12-19,772,inferred
East Hertfordshire,2020-12-20,772,inferred
East Hertfordshire,2020-12-21,772,inferred
East Hertfordshire,2020-12-22,772,inferred
East Hertfordshire,2020-12-23,1033,inferred
East Hertfordshire,2020-12-24,1033,inferred
East Hertfordshire,2020-12-25,1033,inferred
East Hertfordshire,2020-12-26,1033,inferred
East Hertfordshire,2020-12-27,1033,inferred
East Hertfordshire,2020-12-28,1033,inferred
East Hertfordshire,2020-12-29,1033,inferred
East Hertfordshire,2020-12-30,1085,inferred
East Hertfordshire,2020-12-31,1085,inferred
East Hertfordshire,2021-01-01,1085,inferred
East Hertfordshire,2021-01-02,1085,inferred
East Hertfordshire,2021-01-03,1085,inferred
East Hertfordshire,2021-01-04,1085,inferred
East Hertfordshire,2021-01-05,1085,inferred
East Hertfordshire,2021-01-06,938,projected
East Hertfordshire,2021-01-07,938,projected
East Hertfordshire,2021-01-08,938,projected
East Hertfordshire,2021-01-09,938,projected
East Hertfordshire,2021-01-10,938,projected
East Hertfordshire,2021-01-11,938,projected
East Hertfordshire,2021-01-12,938,projected
East Hertfordshire,2021-01-13,784,projected
East Hertfordshire,2021-01-14,784,projected
East Hertfordshire,2021-01-15,784,projected
East Hertfordshire,2021-01-16,784,projected
East Hertfordshire,2021-01-17,784,projected
East Hertfordshire,2021-01-18,784,projected
East Hertfordshire,2021-01-19,784,projected
East Hertfordshire,2021-01-20,687,projected
East Hertfordshire,2021-01-21,687,projected
East Hertfordshire,2021-01-22,687,projected
East Hertfordshire,2021-01-23,687,projected
East Hertfordshire,2021-01-24,687,projected
