area,Date,C_weekly,provenance
East Hertfordshire,2021-01-25,687,projected
East Hertfordshire,2021-01-26,687,projected
East Lindsey,2020-09-23, 22,inferred
East Lindsey,2020-09-24, 22,inferred
East Lindsey,2020-09-25, 22,inferred
East Lindsey,2020-09-26, 22,inferred
East Lindsey,2020-09-27, 22,inferred
East Lindsey,2020-09-28, 22,inferred
East Lindsey,2020-09-29, 22,inferred
East Lindsey,2020-09-30, 43,inferred
East Lindsey,2020-10-01, 43,inferred
East Lindsey,2020-10-02, 43,inferred
East Lindsey,2020-10-03, 43,inferred
East Lindsey,2020-10-04, 43,inferred
East Lindsey,2020-10-05, 43,inferred
East Lindsey,2020-10-06, 43,inferred
East Lindsey,2020-10-07,115,inferred
East Lindsey,2020-10-08,115,inferred
East Lindsey,2020-10-09,115,inferred
East Lindsey,2020-10-10,115,inferred
East Lindsey,2020-10-11,115,inferred
East Lindsey,2020-10-12,115,inferred
East Lindsey,2020-10-13,115,inferred
East Lindsey,2020-10-14,169,inferred
East Lindsey,2020-10-15,169,inferred
East Lindsey,2020-10-16,169,inferred
East Lindsey,2020-10-17,169,inferred
East Lindsey,2020-10-18,169,inferred
East Lindsey,2020-10-19,169,inferred
East Lindsey,2020-10-20,169,inferred
East Lindsey,2020-10-21,287,inferred
East Lindsey,2020-10-22,287,inferred
East Lindsey,2020-10-23,287,inferred
East Lindsey,2020-10-24,287,inferred
East Lindsey,2020-10-25,287,inferred
East Lindsey,2020-10-26,287,inferred
East Lindsey,2020-10-27,287,inferred
East Lindsey,2020-10-28,414,inferred
East Lindsey,2020-10-29,414,inferred
East Lindsey,2020-10-30,414,inferred
East Lindsey,2020-10-31,414,inferred
East Lindsey,2020-11-01,414,inferred
East Lindsey,2020-11-02,414,inferred
East Lindsey,2020-11-03,414,inferred
East Lindsey,2020-11-04,690,inferred
East Lindsey,2020-11-05,690,inferred
East Lindsey,2020-11-06,690,inferred
East Lindsey,2020-11-07,690,inferred
East Lindsey,2020-11-08,690,inferred
East Lindsey,2020-11-09,690,inferred
East Lindsey,2020-11-10,690,inferred
East Lindsey,2020-11-11,791,inferred
East Lindsey,2020-11-12,791,inferred
East Lindsey,2020-11-13,791,inferred
East Lindsey,2020-11-14,791,inferred
East Lindsey,2020-11-15,791,inferred
East Lindsey,2020-11-16,791,inferred
East Lindsey,2020-11-17,791,inferred
East Lindsey,2020-11-18,470,inferred
East Lindsey,2020-11-19,470,inferred
East Lindsey,2020-11-20,470,inferred
East Lindsey,2020-11-21,470,inferred
East Lindsey,2020-11-22,470,inferred
East Lindsey,2020-11-23,470,inferred
East Lindsey,2020-11-24,470,inferred
East Lindsey,2020-11-25,329,inferred
East Lindsey,2020-11-26,329,inferred
East Lindsey,2020-11-27,329,inferred
East Lindsey,2020-11-28,329,inferred
East Lindsey,2020-11-29,329,inferred
East Lindsey,2020-11-30,329,inferred
East Lindsey,2020-12-01,329,inferred
East Lindsey,2020-12-02,243,inferred
East Lindsey,2020-12-03,243,inferred
East Lindsey,2020-12-04,243,inferred
East Lindsey,2020-12-05,243,inferred
East Lindsey,2020-12-06,243,inferred
East Lindsey,2020-12-07,243,inferred
East Lindsey,2020-12-08,243,inferred
East Lindsey,2020-12-09,247,inferred
East Lindsey,2020-12-10,247,inferred
East Lindsey,2020-12-11,247,inferred
East Lindsey,2020-12-12,247,inferred
East Lindsey,2020-12-13,247,inferred
East Lindsey,2020-12-14,247,inferred
East Lindsey,2020-12-15,247,inferred
East Lindsey,2020-12-16,205,inferred
East Lindsey,2020-12-17,205,inferred
East Lindsey,2020-12-18,205,inferred
East Lindsey,2020-12-19,205,inferred
East Lindsey,2020-12-20,205,inferred
East Lindsey,2020-12-21,205,inferred
East Lindsey,2020-12-22,205,inferred
East Lindsey,2020-12-23,188,inferred
East Lindsey,2020-12-24,188,inferred
East Lindsey,2020-12-25,188,inferred
East Lindsey,2020-12-26,188,inferred
East Lindsey,2020-12-27,188,inferred
East Lindsey,2020-12-28,188,inferred
East Lindsey,2020-12-29,188,inferred
East Lindsey,2020-12-30,291,inferred
East Lindsey,2020-12-31,291,inferred
East Lindsey,2021-01-01,291,inferred
East Lindsey,2021-01-02,291,inferred
East Lindsey,2021-01-03,291,inferred
East Lindsey,2021-01-04,291,inferred
East Lindsey,2021-01-05,291,inferred
East Lindsey,2021-01-06,301,projected
East Lindsey,2021-01-07,301,projected
East Lindsey,2021-01-08,301,projected
East Lindsey,2021-01-09,301,projected
East Lindsey,2021-01-10,301,projected
East Lindsey,2021-01-11,301,projected
East Lindsey,2021-01-12,301,projected
East Lindsey,2021-01-13,332,projected
East Lindsey,2021-01-14,332,projected
East Lindsey,2021-01-15,332,projected
East Lindsey,2021-01-16,332,projected
East Lindsey,2021-01-17,332,projected
East Lindsey,2021-01-18,332,projected
East Lindsey,2021-01-19,332,projected
East Lindsey,2021-01-20,375,projected
East Lindsey,2021-01-21,375,projected
East Lindsey,2021-01-22,375,projected
East Lindsey,2021-01-23,375,projected
East Lindsey,2021-01-24,375,projected
East Lindsey,2021-01-25,375,projected
East Lindsey,2021-01-26,375,projected
East Lothian,2020-09-23,636,inferred
East Lothian,2020-09-24,636,inferred
East Lothian,2020-09-25,636,inferred
East Lothian,2020-09-26,636,inferred
East Lothian,2020-09-27,636,inferred
East Lothian,2020-09-28,636,inferred
East Lothian,2020-09-29,636,inferred
East Lothian,2020-09-30,1118,inferred
East Lothian,2020-10-01,1118,inferred
East Lothian,2020-10-02,1118,inferred
East Lothian,2020-10-03,1118,inferred
East Lothian,2020-10-04,1118,inferred
East Lothian,2020-10-05,1118,inferred
East Lothian,2020-10-06,1118,inferred
East Lothian,2020-10-07,1155,inferred
East Lothian,2020-10-08,1155,inferred
East Lothian,2020-10-09,1155,inferred
East Lothian,2020-10-10,1155,inferred
East Lothian,2020-10-11,1155,inferred
East Lothian,2020-10-12,1155,inferred
East Lothian,2020-10-13,1155,inferred
East Lothian,2020-10-14,1030,inferred
East Lothian,2020-10-15,1030,inferred
East Lothian,2020-10-16,1030,inferred
East Lothian,2020-10-17,1030,inferred
East Lothian,2020-10-18,1030,inferred
East Lothian,2020-10-19,1030,inferred
East Lothian,2020-10-20,1030,inferred
East Lothian,2020-10-21,1219,inferred
East Lothian,2020-10-22,1219,inferred
East Lothian,2020-10-23,1219,inferred
East Lothian,2020-10-24,1219,inferred
East Lothian,2020-10-25,1219,inferred
East Lothian,2020-10-26,1219,inferred
East Lothian,2020-10-27,1219,inferred
East Lothian,2020-10-28,921,inferred
East Lothian,2020-10-29,921,inferred
East Lothian,2020-10-30,921,inferred
East Lothian,2020-10-31,921,inferred
East Lothian,2020-11-01,921,inferred
East Lothian,2020-11-02,921,inferred
East Lothian,2020-11-03,921,inferred
East Lothian,2020-11-04,937,inferred
East Lothian,2020-11-05,937,inferred
East Lothian,2020-11-06,937,inferred
East Lothian,2020-11-07,937,inferred
East Lothian,2020-11-08,937,inferred
East Lothian,2020-11-09,937,inferred
East Lothian,2020-11-10,937,inferred
East Lothian,2020-11-11,931,inferred
East Lothian,2020-11-12,931,inferred
East Lothian,2020-11-13,931,inferred
East Lothian,2020-11-14,931,inferred
East Lothian,2020-11-15,931,inferred
East Lothian,2020-11-16,931,inferred
East Lothian,2020-11-17,931,inferred
East Lothian,2020-11-18,909,inferred
East Lothian,2020-11-19,909,inferred
East Lothian,2020-11-20,909,inferred
East Lothian,2020-11-21,909,inferred
East Lothian,2020-11-22,909,inferred
East Lothian,2020-11-23,909,inferred
East Lothian,2020-11-24,909,inferred
East Lothian,2020-11-25,714,inferred
East Lothian,2020-11-26,714,inferred
East Lothian,2020-11-27,714,inferred
East Lothian,2020-11-28,714,inferred
East Lothian,2020-11-29,714,inferred
East Lothian,2020-11-30,714,inferred
East Lothian,2020-12-01,714,inferred
East Lothian,2020-12-02,842,inferred
East Lothian,2020-12-03,842,inferred
East Lothian,2020-12-04,842,inferred
East Lothian,2020-12-05,842,inferred
East Lothian,2020-12-06,842,inferred
East Lothian,2020-12-07,842,inferred
East Lothian,2020-12-08,842,inferred
East Lothian,2020-12-09,1089,inferred
East Lothian,2020-12-10,1089,inferred
East Lothian,2020-12-11,1089,inferred
East Lothian,2020-12-12,1089,inferred
East Lothian,2020-12-13,1089,inferred
East Lothian,2020-12-14,1089,inferred
East Lothian,2020-12-15,1089,inferred
East Lothian,2020-12-16,1180,inferred
East Lothian,2020-12-17,1180,inferred
East Lothian,2020-12-18,1180,inferred
East Lothian,2020-12-19,1180,inferred
East Lothian,2020-12-20,1180,inferred
East Lothian,2020-12-21,1180,inferred
East Lothian,2020-12-22,1180,inferred
East Lothian,2020-12-23,1265,inferred
East Lothian,2020-12-24,1265,inferred
East Lothian,2020-12-25,1265,inferred
East Lothian,2020-12-26,1265,inferred
East Lothian,2020-12-27,1265,inferred
East Lothian,2020-12-28,1265,inferred
East Lothian,2020-12-29,1265,inferred
East Lothian,2020-12-30,1990,inferred
East Lothian,2020-12-31,1990,inferred
East Lothian,2021-01-01,1990,inferred
East Lothian,2021-01-02,1990,inferred
East Lothian,2021-01-03,1990,inferred
East Lothian,2021-01-04,1990,inferred
East Lothian,2021-01-05,1990,inferred
East Lothian,2021-01-06,2752,projected
East Lothian,2021-01-07,2752,projected
East Lothian,2021-01-08,2752,projected
East Lothian,2021-01-09,2752,projected
East Lothian,2021-01-10,2752,projected
East Lothian,2021-01-11,2752,projected
East Lothian,2021-01-12,2752,projected
East Lothian,2021-01-13,3993,projected
East Lothian,2021-01-14,3993,projected
East Lothian,2021-01-15,3993,projected
East Lothian,2021-01-16,3993,projected
East Lothian,2021-01-17,3993,projected
East Lothian,2021-01-18,3993,projected
East Lothian,2021-01-19,3993,projected
East Lothian,2021-01-20,5901,projected
East Lothian,2021-01-21,5901,projected
East Lothian,2021-01-22,5901,projected
East Lothian,2021-01-23,5901,projected
East Lothian,2021-01-24,5901,projected
East Lothian,2021-01-25,5901,projected
East Lothian,2021-01-26,5901,projected
East Northamptonshire,2020-09-23, 29,inferred
East Northamptonshire,2020-09-24, 29,inferred
East Northamptonshire,2020-09-25, 29,inferred
East Northamptonshire,2020-09-26, 29,inferred
East Northamptonshire,2020-09-27, 29,inferred
East Northamptonshire,2020-09-28, 29,inferred
East Northamptonshire,2020-09-29, 29,inferred
East Northamptonshire,2020-09-30, 59,inferred
East Northamptonshire,2020-10-01, 59,inferred
East Northamptonshire,2020-10-02, 59,inferred
East Northamptonshire,2020-10-03, 59,inferred
East Northamptonshire,2020-10-04, 59,inferred
East Northamptonshire,2020-10-05, 59,inferred
East Northamptonshire,2020-10-06, 59,inferred
East Northamptonshire,2020-10-07, 64,inferred
East Northamptonshire,2020-10-08, 64,inferred
East Northamptonshire,2020-10-09, 64,inferred
East Northamptonshire,2020-10-10, 64,inferred
East Northamptonshire,2020-10-11, 64,inferred
East Northamptonshire,2020-10-12, 64,inferred
East Northamptonshire,2020-10-13, 64,inferred
East Northamptonshire,2020-10-14, 75,inferred
East Northamptonshire,2020-10-15, 75,inferred
East Northamptonshire,2020-10-16, 75,inferred
East Northamptonshire,2020-10-17, 75,inferred
East Northamptonshire,2020-10-18, 75,inferred
East Northamptonshire,2020-10-19, 75,inferred
East Northamptonshire,2020-10-20, 75,inferred
East Northamptonshire,2020-10-21,140,inferred
East Northamptonshire,2020-10-22,140,inferred
East Northamptonshire,2020-10-23,140,inferred
East Northamptonshire,2020-10-24,140,inferred
East Northamptonshire,2020-10-25,140,inferred
East Northamptonshire,2020-10-26,140,inferred
East Northamptonshire,2020-10-27,140,inferred
East Northamptonshire,2020-10-28,187,inferred
East Northamptonshire,2020-10-29,187,inferred
East Northamptonshire,2020-10-30,187,inferred
East Northamptonshire,2020-10-31,187,inferred
East Northamptonshire,2020-11-01,187,inferred
East Northamptonshire,2020-11-02,187,inferred
East Northamptonshire,2020-11-03,187,inferred
East Northamptonshire,2020-11-04,258,inferred
East Northamptonshire,2020-11-05,258,inferred
East Northamptonshire,2020-11-06,258,inferred
East Northamptonshire,2020-11-07,258,inferred
East Northamptonshire,2020-11-08,258,inferred
East Northamptonshire,2020-11-09,258,inferred
East Northamptonshire,2020-11-10,258,inferred
East Northamptonshire,2020-11-11,144,inferred
East Northamptonshire,2020-11-12,144,inferred
East Northamptonshire,2020-11-13,144,inferred
East Northamptonshire,2020-11-14,144,inferred
East Northamptonshire,2020-11-15,144,inferred
East Northamptonshire,2020-11-16,144,inferred
East Northamptonshire,2020-11-17,144,inferred
East Northamptonshire,2020-11-18,114,inferred
East Northamptonshire,2020-11-19,114,inferred
East Northamptonshire,2020-11-20,114,inferred
East Northamptonshire,2020-11-21,114,inferred
East Northamptonshire,2020-11-22,114,inferred
East Northamptonshire,2020-11-23,114,inferred
East Northamptonshire,2020-11-24,114,inferred
East Northamptonshire,2020-11-25,109,inferred
East Northamptonshire,2020-11-26,109,inferred
East Northamptonshire,2020-11-27,109,inferred
East Northamptonshire,2020-11-28,109,inferred
East Northamptonshire,2020-11-29,109,inferred
East Northamptonshire,2020-11-30,109,inferred
East Northamptonshire,2020-12-01,109,inferred
East Northamptonshire,2020-12-02,128,inferred
East Northamptonshire,2020-12-03,128,inferred
East Northamptonshire,2020-12-04,128,inferred
East Northamptonshire,2020-12-05,128,inferred
East Northamptonshire,2020-12-06,128,inferred
East Northamptonshire,2020-12-07,128,inferred
East Northamptonshire,2020-12-08,128,inferred
East Northamptonshire,2020-12-09,131,inferred
East Northamptonshire,2020-12-10,131,inferred
East Northamptonshire,2020-12-11,131,inferred
East Northamptonshire,2020-12-12,131,inferred
East Northamptonshire,2020-12-13,131,inferred
East Northamptonshire,2020-12-14,131,inferred
East Northamptonshire,2020-12-15,131,inferred
East Northamptonshire,2020-12-16,201,inferred
East Northamptonshire,2020-12-17,201,inferred
East Northamptonshire,2020-12-18,201,inferred
East Northamptonshire,2020-12-19,201,inferred
East Northamptonshire,2020-12-20,201,inferred
East Northamptonshire,2020-12-21,201,inferred
East Northamptonshire,2020-12-22,201,inferred
East Northamptonshire,2020-12-23,278,inferred
East Northamptonshire,2020-12-24,278,inferred
East Northamptonshire,2020-12-25,278,inferred
East Northamptonshire,2020-12-26,278,inferred
East Northamptonshire,2020-12-27,278,inferred
East Northamptonshire,2020-12-28,278,inferred
East Northamptonshire,2020-12-29,278,inferred
East Northamptonshire,2020-12-30,348,inferred
East Northamptonshire,2020-12-31,348,inferred
East Northamptonshire,2021-01-01,348,inferred
East Northamptonshire,2021-01-02,348,inferred
East Northamptonshire,2021-01-03,348,inferred
East Northamptonshire,2021-01-04,348,inferred
East Northamptonshire,2021-01-05,348,inferred
East Northamptonshire,2021-01-06,400,projected
East Northamptonshire,2021-01-07,400,projected
East Northamptonshire,2021-01-08,400,projected
East Northamptonshire,2021-01-09,400,projected
East Northamptonshire,2021-01-10,400,projected
East Northamptonshire,2021-01-11,400,projected
East Northamptonshire,2021-01-12,400,projected
East Northamptonshire,2021-01-13,446,projected
East Northamptonshire,2021-01-14,446,projected
East Northamptonshire,2021-01-15,446,projected
East Northamptonshire,2021-01-16,446,projected
East Northamptonshire,2021-01-17,446,projected
East Northamptonshire,2021-01-18,446,projected
East Northamptonshire,2021-01-19,446,projected
East Northamptonshire,2021-01-20,524,projected
East Northamptonshire,2021-01-21,524,projected
East Northamptonshire,2021-01-22,524,projected
East Northamptonshire,2021-01-23,524,projected
East Northamptonshire,2021-01-24,524,projected
East Northamptonshire,2021-01-25,524,projected
East Northamptonshire,2021-01-26,524,projected
East Renfrewshire,2020-09-23,1515,inferred
East Renfrewshire,2020-09-24,1515,inferred
East Renfrewshire,2020-09-25,1515,inferred
East Renfrewshire,2020-09-26,1515,inferred
East Renfrewshire,2020-09-27,1515,inferred
East Renfrewshire,2020-09-28,1515,inferred
East Renfrewshire,2020-09-29,1515,inferred
East Renfrewshire,2020-09-30,1910,inferred
East Renfrewshire,2020-10-01,1910,inferred
East Renfrewshire,2020-10-02,1910,inferred
East Renfrewshire,2020-10-03,1910,inferred
East Renfrewshire,2020-10-04,1910,inferred
East Renfrewshire,2020-10-05,1910,inferred
East Renfrewshire,2020-10-06,1910,inferred
East Renfrewshire,2020-10-07,2686,inferred
East Renfrewshire,2020-10-08,2686,inferred
East Renfrewshire,2020-10-09,2686,inferred
East Renfrewshire,2020-10-10,2686,inferred
East Renfrewshire,2020-10-11,2686,inferred
East Renfrewshire,2020-10-12,2686,inferred
East Renfrewshire,2020-10-13,2686,inferred
East Renfrewshire,2020-10-14,2803,inferred
East Renfrewshire,2020-10-15,2803,inferred
East Renfrewshire,2020-10-16,2803,inferred
East Renfrewshire,2020-10-17,2803,inferred
East Renfrewshire,2020-10-18,2803,inferred
East Renfrewshire,2020-10-19,2803,inferred
East Renfrewshire,2020-10-20,2803,inferred
East Renfrewshire,2020-10-21,3525,inferred
East Renfrewshire,2020-10-22,3525,inferred
East Renfrewshire,2020-10-23,3525,inferred
East Renfrewshire,2020-10-24,3525,inferred
East Renfrewshire,2020-10-25,3525,inferred
East Renfrewshire,2020-10-26,3525,inferred
East Renfrewshire,2020-10-27,3525,inferred
East Renfrewshire,2020-10-28,2943,inferred
East Renfrewshire,2020-10-29,2943,inferred
East Renfrewshire,2020-10-30,2943,inferred
East Renfrewshire,2020-10-31,2943,inferred
East Renfrewshire,2020-11-01,2943,inferred
East Renfrewshire,2020-11-02,2943,inferred
East Renfrewshire,2020-11-03,2943,inferred
East Renfrewshire,2020-11-04,3217,inferred
East Renfrewshire,2020-11-05,3217,inferred
East Renfrewshire,2020-11-06,3217,inferred
East Renfrewshire,2020-11-07,3217,inferred
East Renfrewshire,2020-11-08,3217,inferred
East Renfrewshire,2020-11-09,3217,inferred
East Renfrewshire,2020-11-10,3217,inferred
East Renfrewshire,2020-11-11,2913,inferred
East Renfrewshire,2020-11-12,2913,inferred
East Renfrewshire,2020-11-13,2913,inferred
East Renfrewshire,2020-11-14,2913,inferred
East Renfrewshire,2020-11-15,2913,inferred
East Renfrewshire,2020-11-16,2913,inferred
East Renfrewshire,2020-11-17,2913,inferred
East Renfrewshire,2020-11-18,2320,inferred
East Renfrewshire,2020-11-19,2320,inferred
East Renfrewshire,2020-11-20,2320,inferred
East Renfrewshire,2020-11-21,2320,inferred
East Renfrewshire,2020-11-22,2320,inferred
East Renfrewshire,2020-11-23,2320,inferred
East Renfrewshire,2020-11-24,2320,inferred
East Renfrewshire,2020-11-25,1777,inferred
East Renfrewshire,2020-11-26,1777,inferred
East Renfrewshire,2020-11-27,1777,inferred
East Renfrewshire,2020-11-28,1777,inferred
East Renfrewshire,2020-11-29,1777,inferred
East Renfrewshire,2020-11-30,1777,inferred
East Renfrewshire,2020-12-01,1777,inferred
East Renfrewshire,2020-12-02,1625,inferred
East Renfrewshire,2020-12-03,1625,inferred
East Renfrewshire,2020-12-04,1625,inferred
East Renfrewshire,2020-12-05,1625,inferred
East Renfrewshire,2020-12-06,1625,inferred
East Renfrewshire,2020-12-07,1625,inferred
East Renfrewshire,2020-12-08,1625,inferred
East Renfrewshire,2020-12-09,1578,inferred
East Renfrewshire,2020-12-10,1578,inferred
East Renfrewshire,2020-12-11,1578,inferred
East Renfrewshire,2020-12-12,1578,inferred
East Renfrewshire,2020-12-13,1578,inferred
East Renfrewshire,2020-12-14,1578,inferred
East Renfrewshire,2020-12-15,1578,inferred
East Renfrewshire,2020-12-16,1683,inferred
East Renfrewshire,2020-12-17,1683,inferred
East Renfrewshire,2020-12-18,1683,inferred
East Renfrewshire,2020-12-19,1683,inferred
East Renfrewshire,2020-12-20,1683,inferred
East Renfrewshire,2020-12-21,1683,inferred
East Renfrewshire,2020-12-22,1683,inferred
East Renfrewshire,2020-12-23,2218,inferred
East Renfrewshire,2020-12-24,2218,inferred
East Renfrewshire,2020-12-25,2218,inferred
East Renfrewshire,2020-12-26,2218,inferred
East Renfrewshire,2020-12-27,2218,inferred
East Renfrewshire,2020-12-28,2218,inferred
East Renfrewshire,2020-12-29,2218,inferred
East Renfrewshire,2020-12-30,4334,inferred
East Renfrewshire,2020-12-31,4334,inferred
East Renfrewshire,2021-01-01,4334,inferred
East Renfrewshire,2021-01-02,4334,inferred
East Renfrewshire,2021-01-03,4334,inferred
East Renfrewshire,2021-01-04,4334,inferred
East Renfrewshire,2021-01-05,4334,inferred
East Renfrewshire,2021-01-06,6602,projected
East Renfrewshire,2021-01-07,6602,projected
East Renfrewshire,2021-01-08,6602,projected
East Renfrewshire,2021-01-09,6602,projected
East Renfrewshire,2021-01-10,6602,projected
East Renfrewshire,2021-01-11,6602,projected
East Renfrewshire,2021-01-12,6602,projected
East Renfrewshire,2021-01-13,9729,projected
East Renfrewshire,2021-01-14,9729,projected
East Renfrewshire,2021-01-15,9729,projected
East Renfrewshire,2021-01-16,9729,projected
East Renfrewshire,2021-01-17,9729,projected
East Renfrewshire,2021-01-18,9729,projected
East Renfrewshire,2021-01-19,9729,projected
East Renfrewshire,2021-01-20,14285,projected
East Renfrewshire,2021-01-21,14285,projected
East Renfrewshire,2021-01-22,14285,projected
East Renfrewshire,2021-01-23,14285,projected
East Renfrewshire,2021-01-24,14285,projected
East Renfrewshire,2021-01-25,14285,projected
East Renfrewshire,2021-01-26,14285,projected
East Riding of Yorkshire,2020-09-23,190,inferred
East Riding of Yorkshire,2020-09-24,190,inferred
East Riding of Yorkshire,2020-09-25,190,inferred
East Riding of Yorkshire,2020-09-26,190,inferred
East Riding of Yorkshire,2020-09-27,190,inferred
East Riding of Yorkshire,2020-09-28,190,inferred
East Riding of Yorkshire,2020-09-29,190,inferred
East Riding of Yorkshire,2020-09-30,321,inferred
East Riding of Yorkshire,2020-10-01,321,inferred
East Riding of Yorkshire,2020-10-02,321,inferred
East Riding of Yorkshire,2020-10-03,321,inferred
East Riding of Yorkshire,2020-10-04,321,inferred
East Riding of Yorkshire,2020-10-05,321,inferred
East Riding of Yorkshire,2020-10-06,321,inferred
East Riding of Yorkshire,2020-10-07,432,inferred
East Riding of Yorkshire,2020-10-08,432,inferred
East Riding of Yorkshire,2020-10-09,432,inferred
East Riding of Yorkshire,2020-10-10,432,inferred
East Riding of Yorkshire,2020-10-11,432,inferred
East Riding of Yorkshire,2020-10-12,432,inferred
East Riding of Yorkshire,2020-10-13,432,inferred
East Riding of Yorkshire,2020-10-14,687,inferred
East Riding of Yorkshire,2020-10-15,687,inferred
East Riding of Yorkshire,2020-10-16,687,inferred
East Riding of Yorkshire,2020-10-17,687,inferred
East Riding of Yorkshire,2020-10-18,687,inferred
East Riding of Yorkshire,2020-10-19,687,inferred
East Riding of Yorkshire,2020-10-20,687,inferred
East Riding of Yorkshire,2020-10-21,922,inferred
East Riding of Yorkshire,2020-10-22,922,inferred
East Riding of Yorkshire,2020-10-23,922,inferred
East Riding of Yorkshire,2020-10-24,922,inferred
East Riding of Yorkshire,2020-10-25,922,inferred
East Riding of Yorkshire,2020-10-26,922,inferred
East Riding of Yorkshire,2020-10-27,922,inferred
East Riding of Yorkshire,2020-10-28,1237,inferred
East Riding of Yorkshire,2020-10-29,1237,inferred
East Riding of Yorkshire,2020-10-30,1237,inferred
East Riding of Yorkshire,2020-10-31,1237,inferred
East Riding of Yorkshire,2020-11-01,1237,inferred
East Riding of Yorkshire,2020-11-02,1237,inferred
East Riding of Yorkshire,2020-11-03,1237,inferred
East Riding of Yorkshire,2020-11-04,1667,inferred
East Riding of Yorkshire,2020-11-05,1667,inferred
East Riding of Yorkshire,2020-11-06,1667,inferred
East Riding of Yorkshire,2020-11-07,1667,inferred
East Riding of Yorkshire,2020-11-08,1667,inferred
East Riding of Yorkshire,2020-11-09,1667,inferred
East Riding of Yorkshire,2020-11-10,1667,inferred
East Riding of Yorkshire,2020-11-11,1300,inferred
East Riding of Yorkshire,2020-11-12,1300,inferred
East Riding of Yorkshire,2020-11-13,1300,inferred
East Riding of Yorkshire,2020-11-14,1300,inferred
East Riding of Yorkshire,2020-11-15,1300,inferred
East Riding of Yorkshire,2020-11-16,1300,inferred
East Riding of Yorkshire,2020-11-17,1300,inferred
East Riding of Yorkshire,2020-11-18,812,inferred
East Riding of Yorkshire,2020-11-19,812,inferred
East Riding of Yorkshire,2020-11-20,812,inferred
East Riding of Yorkshire,2020-11-21,812,inferred
East Riding of Yorkshire,2020-11-22,812,inferred
East Riding of Yorkshire,2020-11-23,812,inferred
East Riding of Yorkshire,2020-11-24,812,inferred
East Riding of Yorkshire,2020-11-25,564,inferred
East Riding of Yorkshire,2020-11-26,564,inferred
East Riding of Yorkshire,2020-11-27,564,inferred
