area,Date,C_weekly,provenance
East Riding of Yorkshire,2020-11-28,564,inferred
East Riding of Yorkshire,2020-11-29,564,inferred
East Riding of Yorkshire,2020-11-30,564,inferred
East Riding of Yorkshire,2020-12-01,564,inferred
East Riding of Yorkshire,2020-12-02,417,inferred
East Riding of Yorkshire,2020-12-03,417,inferred
East Riding of Yorkshire,2020-12-04,417,inferred
East Riding of Yorkshire,2020-12-05,417,inferred
East Riding of Yorkshire,2020-12-06,417,inferred
East Riding of Yorkshire,2020-12-07,417,inferred
East Riding of Yorkshire,2020-12-08,417,inferred
East Riding of Yorkshire,2020-12-09,536,inferred
East Riding of Yorkshire,2020-12-10,536,inferred
East Riding of Yorkshire,2020-12-11,536,inferred
East Riding of Yorkshire,2020-12-12,536,inferred
East Riding of Yorkshire,2020-12-13,536,inferred
East Riding of Yorkshire,2020-12-14,536,inferred
East Riding of Yorkshire,2020-12-15,536,inferred
East Riding of Yorkshire,2020-12-16,599,inferred
East Riding of Yorkshire,2020-12-17,599,inferred
East Riding of Yorkshire,2020-12-18,599,inferred
East Riding of Yorkshire,2020-12-19,599,inferred
East Riding of Yorkshire,2020-12-20,599,inferred
East Riding of Yorkshire,2020-12-21,599,inferred
East Riding of Yorkshire,2020-12-22,599,inferred
East Riding of Yorkshire,2020-12-23,673,inferred
East Riding of Yorkshire,2020-12-24,673,inferred
East Riding of Yorkshire,2020-12-25,673,inferred
East Riding of Yorkshire,2020-12-26,673,inferred
East Riding of Yorkshire,2020-12-27,673,inferred
East Riding of Yorkshire,2020-12-28,673,inferred
East Riding of Yorkshire,2020-12-29,673,inferred
East Riding of Yorkshire,2020-12-30,781,inferred
East Riding of Yorkshire,2020-12-31,781,inferred
East Riding of Yorkshire,2021-01-01,781,inferred
East Riding of Yorkshire,2021-01-02,781,inferred
East Riding of Yorkshire,2021-01-03,781,inferred
East Riding of Yorkshire,2021-01-04,781,inferred
East Riding of Yorkshire,2021-01-05,781,inferred
East Riding of Yorkshire,2021-01-06,836,projected
East Riding of Yorkshire,2021-01-07,836,projected
East Riding of Yorkshire,2021-01-08,836,projected
East Riding of Yorkshire,2021-01-09,836,projected
East Riding of Yorkshire,2021-01-10,836,projected
East Riding of Yorkshire,2021-01-11,836,projected
East Riding of Yorkshire,2021-01-12,836,projected
East Riding of Yorkshire,2021-01-13,861,projected
East Riding of Yorkshire,2021-01-14,861,projected
East Riding of Yorkshire,2021-01-15,861,projected
East Riding of Yorkshire,2021-01-16,861,projected
East Riding of Yorkshire,2021-01-17,861,projected
East Riding of Yorkshire,2021-01-18,861,projected
East Riding of Yorkshire,2021-01-19,861,projected
East Riding of Yorkshire,2021-01-20,968,projected
East Riding of Yorkshire,2021-01-21,968,projected
East Riding of Yorkshire,2021-01-22,968,projected
East Riding of Yorkshire,2021-01-23,968,projected
East Riding of Yorkshire,2021-01-24,968,projected
East Riding of Yorkshire,2021-01-25,968,projected
East Riding of Yorkshire,2021-01-26,968,projected
East Staffordshire,2020-09-23, 42,inferred
East Staffordshire,2020-09-24, 42,inferred
East Staffordshire,2020-09-25, 42,inferred
East Staffordshire,2020-09-26, 42,inferred
East Staffordshire,2020-09-27, 42,inferred
East Staffordshire,2020-09-28, 42,inferred
East Staffordshire,2020-09-29, 42,inferred
East Staffordshire,2020-09-30, 75,inferred
East Staffordshire,2020-10-01, 75,inferred
East Staffordshire,2020-10-02, 75,inferred
East Staffordshire,2020-10-03, 75,inferred
East Staffordshire,2020-10-04, 75,inferred
East Staffordshire,2020-10-05, 75,inferred
East Staffordshire,2020-10-06, 75,inferred
East Staffordshire,2020-10-07,128,inferred
East Staffordshire,2020-10-08,128,inferred
East Staffordshire,2020-10-09,128,inferred
East Staffordshire,2020-10-10,128,inferred
East Staffordshire,2020-10-11,128,inferred
East Staffordshire,2020-10-12,128,inferred
East Staffordshire,2020-10-13,128,inferred
East Staffordshire,2020-10-14,223,inferred
East Staffordshire,2020-10-15,223,inferred
East Staffordshire,2020-10-16,223,inferred
East Staffordshire,2020-10-17,223,inferred
East Staffordshire,2020-10-18,223,inferred
East Staffordshire,2020-10-19,223,inferred
East Staffordshire,2020-10-20,223,inferred
East Staffordshire,2020-10-21,331,inferred
East Staffordshire,2020-10-22,331,inferred
East Staffordshire,2020-10-23,331,inferred
East Staffordshire,2020-10-24,331,inferred
East Staffordshire,2020-10-25,331,inferred
East Staffordshire,2020-10-26,331,inferred
East Staffordshire,2020-10-27,331,inferred
East Staffordshire,2020-10-28,420,inferred
East Staffordshire,2020-10-29,420,inferred
East Staffordshire,2020-10-30,420,inferred
East Staffordshire,2020-10-31,420,inferred
East Staffordshire,2020-11-01,420,inferred
East Staffordshire,2020-11-02,420,inferred
East Staffordshire,2020-11-03,420,inferred
East Staffordshire,2020-11-04,522,inferred
East Staffordshire,2020-11-05,522,inferred
East Staffordshire,2020-11-06,522,inferred
East Staffordshire,2020-11-07,522,inferred
East Staffordshire,2020-11-08,522,inferred
East Staffordshire,2020-11-09,522,inferred
East Staffordshire,2020-11-10,522,inferred
East Staffordshire,2020-11-11,523,inferred
East Staffordshire,2020-11-12,523,inferred
East Staffordshire,2020-11-13,523,inferred
East Staffordshire,2020-11-14,523,inferred
East Staffordshire,2020-11-15,523,inferred
East Staffordshire,2020-11-16,523,inferred
East Staffordshire,2020-11-17,523,inferred
East Staffordshire,2020-11-18,354,inferred
East Staffordshire,2020-11-19,354,inferred
East Staffordshire,2020-11-20,354,inferred
East Staffordshire,2020-11-21,354,inferred
East Staffordshire,2020-11-22,354,inferred
East Staffordshire,2020-11-23,354,inferred
East Staffordshire,2020-11-24,354,inferred
East Staffordshire,2020-11-25,267,inferred
East Staffordshire,2020-11-26,267,inferred
East Staffordshire,2020-11-27,267,inferred
East Staffordshire,2020-11-28,267,inferred
East Staffordshire,2020-11-29,267,inferred
East Staffordshire,2020-11-30,267,inferred
East Staffordshire,2020-12-01,267,inferred
East Staffordshire,2020-12-02,301,inferred
East Staffordshire,2020-12-03,301,inferred
East Staffordshire,2020-12-04,301,inferred
East Staffordshire,2020-12-05,301,inferred
East Staffordshire,2020-12-06,301,inferred
East Staffordshire,2020-12-07,301,inferred
East Staffordshire,2020-12-08,301,inferred
East Staffordshire,2020-12-09,408,inferred
East Staffordshire,2020-12-10,408,inferred
East Staffordshire,2020-12-11,408,inferred
East Staffordshire,2020-12-12,408,inferred
East Staffordshire,2020-12-13,408,inferred
East Staffordshire,2020-12-14,408,inferred
East Staffordshire,2020-12-15,408,inferred
East Staffordshire,2020-12-16,410,inferred
East Staffordshire,2020-12-17,410,inferred
East Staffordshire,2020-12-18,410,inferred
East Staffordshire,2020-12-19,410,inferred
East Staffordshire,2020-12-20,410,inferred
East Staffordshire,2020-12-21,410,inferred
East Staffordshire,2020-12-22,410,inferred
East Staffordshire,2020-12-23,490,inferred
East Staffordshire,2020-12-24,490,inferred
East Staffordshire,2020-12-25,490,inferred
East Staffordshire,2020-12-26,490,inferred
East Staffordshire,2020-12-27,490,inferred
East Staffordshire,2020-12-28,490,inferred
East Staffordshire,2020-12-29,490,inferred
East Staffordshire,2020-12-30,773,inferred
East Staffordshire,2020-12-31,773,inferred
East Staffordshire,2021-01-01,773,inferred
East Staffordshire,2021-01-02,773,inferred
East Staffordshire,2021-01-03,773,inferred
East Staffordshire,2021-01-04,773,inferred
East Staffordshire,2021-01-05,773,inferred
East Staffordshire,2021-01-06,778,projected
East Staffordshire,2021-01-07,778,projected
East Staffordshire,2021-01-08,778,projected
East Staffordshire,2021-01-09,778,projected
East Staffordshire,2021-01-10,778,projected
East Staffordshire,2021-01-11,778,projected
East Staffordshire,2021-01-12,778,projected
East Staffordshire,2021-01-13,757,projected
East Staffordshire,2021-01-14,757,projected
East Staffordshire,2021-01-15,757,projected
East Staffordshire,2021-01-16,757,projected
East Staffordshire,2021-01-17,757,projected
East Staffordshire,2021-01-18,757,projected
East Staffordshire,2021-01-19,757,projected
East Staffordshire,2021-01-20,735,projected
East Staffordshire,2021-01-21,735,projected
East Staffordshire,2021-01-22,735,projected
East Staffordshire,2021-01-23,735,projected
East Staffordshire,2021-01-24,735,projected
East Staffordshire,2021-01-25,735,projected
East Staffordshire,2021-01-26,735,projected
East Suffolk,2020-09-23, 38,inferred
East Suffolk,2020-09-24, 38,inferred
East Suffolk,2020-09-25, 38,inferred
East Suffolk,2020-09-26, 38,inferred
East Suffolk,2020-09-27, 38,inferred
East Suffolk,2020-09-28, 38,inferred
East Suffolk,2020-09-29, 38,inferred
East Suffolk,2020-09-30, 63,inferred
East Suffolk,2020-10-01, 63,inferred
East Suffolk,2020-10-02, 63,inferred
East Suffolk,2020-10-03, 63,inferred
East Suffolk,2020-10-04, 63,inferred
East Suffolk,2020-10-05, 63,inferred
East Suffolk,2020-10-06, 63,inferred
East Suffolk,2020-10-07, 84,inferred
East Suffolk,2020-10-08, 84,inferred
East Suffolk,2020-10-09, 84,inferred
East Suffolk,2020-10-10, 84,inferred
East Suffolk,2020-10-11, 84,inferred
East Suffolk,2020-10-12, 84,inferred
East Suffolk,2020-10-13, 84,inferred
East Suffolk,2020-10-14,115,inferred
East Suffolk,2020-10-15,115,inferred
East Suffolk,2020-10-16,115,inferred
East Suffolk,2020-10-17,115,inferred
East Suffolk,2020-10-18,115,inferred
East Suffolk,2020-10-19,115,inferred
East Suffolk,2020-10-20,115,inferred
East Suffolk,2020-10-21,126,inferred
East Suffolk,2020-10-22,126,inferred
East Suffolk,2020-10-23,126,inferred
East Suffolk,2020-10-24,126,inferred
East Suffolk,2020-10-25,126,inferred
East Suffolk,2020-10-26,126,inferred
East Suffolk,2020-10-27,126,inferred
East Suffolk,2020-10-28,140,inferred
East Suffolk,2020-10-29,140,inferred
East Suffolk,2020-10-30,140,inferred
East Suffolk,2020-10-31,140,inferred
East Suffolk,2020-11-01,140,inferred
East Suffolk,2020-11-02,140,inferred
East Suffolk,2020-11-03,140,inferred
East Suffolk,2020-11-04,208,inferred
East Suffolk,2020-11-05,208,inferred
East Suffolk,2020-11-06,208,inferred
East Suffolk,2020-11-07,208,inferred
East Suffolk,2020-11-08,208,inferred
East Suffolk,2020-11-09,208,inferred
East Suffolk,2020-11-10,208,inferred
East Suffolk,2020-11-11,207,inferred
East Suffolk,2020-11-12,207,inferred
East Suffolk,2020-11-13,207,inferred
East Suffolk,2020-11-14,207,inferred
East Suffolk,2020-11-15,207,inferred
East Suffolk,2020-11-16,207,inferred
East Suffolk,2020-11-17,207,inferred
East Suffolk,2020-11-18,150,inferred
East Suffolk,2020-11-19,150,inferred
East Suffolk,2020-11-20,150,inferred
East Suffolk,2020-11-21,150,inferred
East Suffolk,2020-11-22,150,inferred
East Suffolk,2020-11-23,150,inferred
East Suffolk,2020-11-24,150,inferred
East Suffolk,2020-11-25,125,inferred
East Suffolk,2020-11-26,125,inferred
East Suffolk,2020-11-27,125,inferred
East Suffolk,2020-11-28,125,inferred
East Suffolk,2020-11-29,125,inferred
East Suffolk,2020-11-30,125,inferred
East Suffolk,2020-12-01,125,inferred
East Suffolk,2020-12-02,184,inferred
East Suffolk,2020-12-03,184,inferred
East Suffolk,2020-12-04,184,inferred
East Suffolk,2020-12-05,184,inferred
East Suffolk,2020-12-06,184,inferred
East Suffolk,2020-12-07,184,inferred
East Suffolk,2020-12-08,184,inferred
East Suffolk,2020-12-09,310,inferred
East Suffolk,2020-12-10,310,inferred
East Suffolk,2020-12-11,310,inferred
East Suffolk,2020-12-12,310,inferred
East Suffolk,2020-12-13,310,inferred
East Suffolk,2020-12-14,310,inferred
East Suffolk,2020-12-15,310,inferred
East Suffolk,2020-12-16,457,inferred
East Suffolk,2020-12-17,457,inferred
East Suffolk,2020-12-18,457,inferred
East Suffolk,2020-12-19,457,inferred
East Suffolk,2020-12-20,457,inferred
East Suffolk,2020-12-21,457,inferred
East Suffolk,2020-12-22,457,inferred
East Suffolk,2020-12-23,712,inferred
East Suffolk,2020-12-24,712,inferred
East Suffolk,2020-12-25,712,inferred
East Suffolk,2020-12-26,712,inferred
East Suffolk,2020-12-27,712,inferred
East Suffolk,2020-12-28,712,inferred
East Suffolk,2020-12-29,712,inferred
East Suffolk,2020-12-30,1149,inferred
East Suffolk,2020-12-31,1149,inferred
East Suffolk,2021-01-01,1149,inferred
East Suffolk,2021-01-02,1149,inferred
East Suffolk,2021-01-03,1149,inferred
East Suffolk,2021-01-04,1149,inferred
East Suffolk,2021-01-05,1149,inferred
East Suffolk,2021-01-06,1480,projected
East Suffolk,2021-01-07,1480,projected
East Suffolk,2021-01-08,1480,projected
East Suffolk,2021-01-09,1480,projected
East Suffolk,2021-01-10,1480,projected
East Suffolk,2021-01-11,1480,projected
East Suffolk,2021-01-12,1480,projected
East Suffolk,2021-01-13,1860,projected
East Suffolk,2021-01-14,1860,projected
East Suffolk,2021-01-15,1860,projected
East Suffolk,2021-01-16,1860,projected
East Suffolk,2021-01-17,1860,projected
East Suffolk,2021-01-18,1860,projected
East Suffolk,2021-01-19,1860,projected
East Suffolk,2021-01-20,2130,projected
East Suffolk,2021-01-21,2130,projected
East Suffolk,2021-01-22,2130,projected
East Suffolk,2021-01-23,2130,projected
East Suffolk,2021-01-24,2130,projected
East Suffolk,2021-01-25,2130,projected
East Suffolk,2021-01-26,2130,projected
Eastbourne,2020-09-23, 22,inferred
Eastbourne,2020-09-24, 22,inferred
Eastbourne,2020-09-25, 22,inferred
Eastbourne,2020-09-26, 22,inferred
Eastbourne,2020-09-27, 22,inferred
Eastbourne,2020-09-28, 22,inferred
Eastbourne,2020-09-29, 22,inferred
Eastbourne,2020-09-30, 34,inferred
Eastbourne,2020-10-01, 34,inferred
Eastbourne,2020-10-02, 34,inferred
Eastbourne,2020-10-03, 34,inferred
Eastbourne,2020-10-04, 34,inferred
Eastbourne,2020-10-05, 34,inferred
Eastbourne,2020-10-06, 34,inferred
Eastbourne,2020-10-07, 17,inferred
Eastbourne,2020-10-08, 17,inferred
Eastbourne,2020-10-09, 17,inferred
Eastbourne,2020-10-10, 17,inferred
Eastbourne,2020-10-11, 17,inferred
Eastbourne,2020-10-12, 17,inferred
Eastbourne,2020-10-13, 17,inferred
Eastbourne,2020-10-14, 63,inferred
Eastbourne,2020-10-15, 63,inferred
Eastbourne,2020-10-16, 63,inferred
Eastbourne,2020-10-17, 63,inferred
Eastbourne,2020-10-18, 63,inferred
Eastbourne,2020-10-19, 63,inferred
Eastbourne,2020-10-20, 63,inferred
Eastbourne,2020-10-21, 87,inferred
Eastbourne,2020-10-22, 87,inferred
Eastbourne,2020-10-23, 87,inferred
Eastbourne,2020-10-24, 87,inferred
Eastbourne,2020-10-25, 87,inferred
Eastbourne,2020-10-26, 87,inferred
Eastbourne,2020-10-27, 87,inferred
Eastbourne,2020-10-28, 95,inferred
Eastbourne,2020-10-29, 95,inferred
Eastbourne,2020-10-30, 95,inferred
Eastbourne,2020-10-31, 95,inferred
Eastbourne,2020-11-01, 95,inferred
Eastbourne,2020-11-02, 95,inferred
Eastbourne,2020-11-03, 95,inferred
Eastbourne,2020-11-04, 95,inferred
Eastbourne,2020-11-05, 95,inferred
Eastbourne,2020-11-06, 95,inferred
Eastbourne,2020-11-07, 95,inferred
Eastbourne,2020-11-08, 95,inferred
Eastbourne,2020-11-09, 95,inferred
Eastbourne,2020-11-10, 95,inferred
Eastbourne,2020-11-11,155,inferred
Eastbourne,2020-11-12,155,inferred
Eastbourne,2020-11-13,155,inferred
Eastbourne,2020-11-14,155,inferred
Eastbourne,2020-11-15,155,inferred
Eastbourne,2020-11-16,155,inferred
Eastbourne,2020-11-17,155,inferred
Eastbourne,2020-11-18,101,inferred
Eastbourne,2020-11-19,101,inferred
Eastbourne,2020-11-20,101,inferred
Eastbourne,2020-11-21,101,inferred
Eastbourne,2020-11-22,101,inferred
Eastbourne,2020-11-23,101,inferred
Eastbourne,2020-11-24,101,inferred
Eastbourne,2020-11-25, 64,inferred
Eastbourne,2020-11-26, 64,inferred
Eastbourne,2020-11-27, 64,inferred
Eastbourne,2020-11-28, 64,inferred
Eastbourne,2020-11-29, 64,inferred
Eastbourne,2020-11-30, 64,inferred
Eastbourne,2020-12-01, 64,inferred
Eastbourne,2020-12-02, 78,inferred
Eastbourne,2020-12-03, 78,inferred
Eastbourne,2020-12-04, 78,inferred
Eastbourne,2020-12-05, 78,inferred
Eastbourne,2020-12-06, 78,inferred
Eastbourne,2020-12-07, 78,inferred
Eastbourne,2020-12-08, 78,inferred
Eastbourne,2020-12-09,250,inferred
Eastbourne,2020-12-10,250,inferred
Eastbourne,2020-12-11,250,inferred
Eastbourne,2020-12-12,250,inferred
Eastbourne,2020-12-13,250,inferred
Eastbourne,2020-12-14,250,inferred
Eastbourne,2020-12-15,250,inferred
Eastbourne,2020-12-16,470,inferred
Eastbourne,2020-12-17,470,inferred
Eastbourne,2020-12-18,470,inferred
Eastbourne,2020-12-19,470,inferred
Eastbourne,2020-12-20,470,inferred
Eastbourne,2020-12-21,470,inferred
Eastbourne,2020-12-22,470,inferred
Eastbourne,2020-12-23,609,inferred
Eastbourne,2020-12-24,609,inferred
Eastbourne,2020-12-25,609,inferred
Eastbourne,2020-12-26,609,inferred
Eastbourne,2020-12-27,609,inferred
Eastbourne,2020-12-28,609,inferred
Eastbourne,2020-12-29,609,inferred
Eastbourne,2020-12-30,1047,inferred
Eastbourne,2020-12-31,1047,inferred
Eastbourne,2021-01-01,1047,inferred
Eastbourne,2021-01-02,1047,inferred
Eastbourne,2021-01-03,1047,inferred
Eastbourne,2021-01-04,1047,inferred
Eastbourne,2021-01-05,1047,inferred
Eastbourne,2021-01-06,1380,projected
Eastbourne,2021-01-07,1380,projected
Eastbourne,2021-01-08,1380,projected
Eastbourne,2021-01-09,1380,projected
Eastbourne,2021-01-10,1380,projected
Eastbourne,2021-01-11,1380,projected
Eastbourne,2021-01-12,1380,projected
Eastbourne,2021-01-13,1783,projected
Eastbourne,2021-01-14,1783,projected
Eastbourne,2021-01-15,1783,projected
Eastbourne,2021-01-16,1783,projected
Eastbourne,2021-01-17,1783,projected
Eastbourne,2021-01-18,1783,projected
Eastbourne,2021-01-19,1783,projected
Eastbourne,2021-01-20,2121,projected
Eastbourne,2021-01-21,2121,projected
Eastbourne,2021-01-22,2121,projected
Eastbourne,2021-01-23,2121,projected
Eastbourne,2021-01-24,2121,projected
Eastbourne,2021-01-25,2121,projected
Eastbourne,2021-01-26,2121,projected
Eastleigh,2020-09-23, 13,inferred
Eastleigh,2020-09-24, 13,inferred
Eastleigh,2020-09-25, 13,inferred
Eastleigh,2020-09-26, 13,inferred
Eastleigh,2020-09-27, 13,inferred
Eastleigh,2020-09-28, 13,inferred
Eastleigh,2020-09-29, 13,inferred
Eastleigh,2020-09-30, 51,inferred
Eastleigh,2020-10-01, 51,inferred
Eastleigh,2020-10-02, 51,inferred
Eastleigh,2020-10-03, 51,inferred
Eastleigh,2020-10-04, 51,inferred
Eastleigh,2020-10-05, 51,inferred
Eastleigh,2020-10-06, 51,inferred
Eastleigh,2020-10-07, 93,inferred
Eastleigh,2020-10-08, 93,inferred
Eastleigh,2020-10-09, 93,inferred
Eastleigh,2020-10-10, 93,inferred
Eastleigh,2020-10-11, 93,inferred
Eastleigh,2020-10-12, 93,inferred
Eastleigh,2020-10-13, 93,inferred
Eastleigh,2020-10-14,124,inferred
Eastleigh,2020-10-15,124,inferred
Eastleigh,2020-10-16,124,inferred
Eastleigh,2020-10-17,124,inferred
Eastleigh,2020-10-18,124,inferred
Eastleigh,2020-10-19,124,inferred
Eastleigh,2020-10-20,124,inferred
Eastleigh,2020-10-21,202,inferred
Eastleigh,2020-10-22,202,inferred
Eastleigh,2020-10-23,202,inferred
Eastleigh,2020-10-24,202,inferred
Eastleigh,2020-10-25,202,inferred
Eastleigh,2020-10-26,202,inferred
Eastleigh,2020-10-27,202,inferred
Eastleigh,2020-10-28,211,inferred
Eastleigh,2020-10-29,211,inferred
Eastleigh,2020-10-30,211,inferred
Eastleigh,2020-10-31,211,inferred
Eastleigh,2020-11-01,211,inferred
Eastleigh,2020-11-02,211,inferred
Eastleigh,2020-11-03,211,inferred
Eastleigh,2020-11-04,185,inferred
Eastleigh,2020-11-05,185,inferred
Eastleigh,2020-11-06,185,inferred
Eastleigh,2020-11-07,185,inferred
Eastleigh,2020-11-08,185,inferred
Eastleigh,2020-11-09,185,inferred
Eastleigh,2020-11-10,185,inferred
Eastleigh,2020-11-11,153,inferred
Eastleigh,2020-11-12,153,inferred
Eastleigh,2020-11-13,153,inferred
Eastleigh,2020-11-14,153,inferred
Eastleigh,2020-11-15,153,inferred
Eastleigh,2020-11-16,153,inferred
Eastleigh,2020-11-17,153,inferred
Eastleigh,2020-11-18, 95,inferred
Eastleigh,2020-11-19, 95,inferred
Eastleigh,2020-11-20, 95,inferred
Eastleigh,2020-11-21, 95,inferred
Eastleigh,2020-11-22, 95,inferred
Eastleigh,2020-11-23, 95,inferred
Eastleigh,2020-11-24, 95,inferred
Eastleigh,2020-11-25, 71,inferred
Eastleigh,2020-11-26, 71,inferred
Eastleigh,2020-11-27, 71,inferred
Eastleigh,2020-11-28, 71,inferred
Eastleigh,2020-11-29, 71,inferred
Eastleigh,2020-11-30, 71,inferred
Eastleigh,2020-12-01, 71,inferred
Eastleigh,2020-12-02, 77,inferred
Eastleigh,2020-12-03, 77,inferred
Eastleigh,2020-12-04, 77,inferred
Eastleigh,2020-12-05, 77,inferred
Eastleigh,2020-12-06, 77,inferred
Eastleigh,2020-12-07, 77,inferred
Eastleigh,2020-12-08, 77,inferred
Eastleigh,2020-12-09,104,inferred
Eastleigh,2020-12-10,104,inferred
Eastleigh,2020-12-11,104,inferred
Eastleigh,2020-12-12,104,inferred
Eastleigh,2020-12-13,104,inferred
Eastleigh,2020-12-14,104,inferred
Eastleigh,2020-12-15,104,inferred
Eastleigh,2020-12-16,274,inferred
Eastleigh,2020-12-17,274,inferred
Eastleigh,2020-12-18,274,inferred
Eastleigh,2020-12-19,274,inferred
Eastleigh,2020-12-20,274,inferred
Eastleigh,2020-12-21,274,inferred
Eastleigh,2020-12-22,274,inferred
Eastleigh,2020-12-23,506,inferred
Eastleigh,2020-12-24,506,inferred
Eastleigh,2020-12-25,506,inferred
Eastleigh,2020-12-26,506,inferred
Eastleigh,2020-12-27,506,inferred
Eastleigh,2020-12-28,506,inferred
Eastleigh,2020-12-29,506,inferred
Eastleigh,2020-12-30,686,inferred
Eastleigh,2020-12-31,686,inferred
Eastleigh,2021-01-01,686,inferred
Eastleigh,2021-01-02,686,inferred
Eastleigh,2021-01-03,686,inferred
Eastleigh,2021-01-04,686,inferred
Eastleigh,2021-01-05,686,inferred
Eastleigh,2021-01-06,710,projected
Eastleigh,2021-01-07,710,projected
Eastleigh,2021-01-08,710,projected
Eastleigh,2021-01-09,710,projected
Eastleigh,2021-01-10,710,projected
Eastleigh,2021-01-11,710,projected
Eastleigh,2021-01-12,710,projected
Eastleigh,2021-01-13,693,projected
Eastleigh,2021-01-14,693,projected
Eastleigh,2021-01-15,693,projected
Eastleigh,2021-01-16,693,projected
Eastleigh,2021-01-17,693,projected
Eastleigh,2021-01-18,693,projected
Eastleigh,2021-01-19,693,projected
Eastleigh,2021-01-20,703,projected
Eastleigh,2021-01-21,703,projected
Eastleigh,2021-01-22,703,projected
Eastleigh,2021-01-23,703,projected
Eastleigh,2021-01-24,703,projected
Eastleigh,2021-01-25,703,projected
Eastleigh,2021-01-26,703,projected
Eden,2020-09-23,  5,inferred
Eden,2020-09-24,  5,inferred
Eden,2020-09-25,  5,inferred
Eden,2020-09-26,  5,inferred
Eden,2020-09-27,  5,inferred
Eden,2020-09-28,  5,inferred
Eden,2020-09-29,  5,inferred
Eden,2020-09-30, 13,inferred
Eden,2020-10-01, 13,inferred
Eden,2020-10-02, 13,inferred
Eden,2020-10-03, 13,inferred
Eden,2020-10-04, 13,inferred
Eden,2020-10-05, 13,inferred
Eden,2020-10-06, 13,inferred
Eden,2020-10-07, 72,inferred
Eden,2020-10-08, 72,inferred
Eden,2020-10-09, 72,inferred
Eden,2020-10-10, 72,inferred
Eden,2020-10-11, 72,inferred
Eden,2020-10-12, 72,inferred
Eden,2020-10-13, 72,inferred
Eden,2020-10-14,120,inferred
Eden,2020-10-15,120,inferred
Eden,2020-10-16,120,inferred
Eden,2020-10-17,120,inferred
Eden,2020-10-18,120,inferred
Eden,2020-10-19,120,inferred
Eden,2020-10-20,120,inferred
Eden,2020-10-21, 94,inferred
Eden,2020-10-22, 94,inferred
Eden,2020-10-23, 94,inferred
Eden,2020-10-24, 94,inferred
Eden,2020-10-25, 94,inferred
Eden,2020-10-26, 94,inferred
Eden,2020-10-27, 94,inferred
Eden,2020-10-28,101,inferred
Eden,2020-10-29,101,inferred
Eden,2020-10-30,101,inferred
Eden,2020-10-31,101,inferred
Eden,2020-11-01,101,inferred
Eden,2020-11-02,101,inferred
Eden,2020-11-03,101,inferred
Eden,2020-11-04,125,inferred
Eden,2020-11-05,125,inferred
Eden,2020-11-06,125,inferred
Eden,2020-11-07,125,inferred
Eden,2020-11-08,125,inferred
Eden,2020-11-09,125,inferred
Eden,2020-11-10,125,inferred
Eden,2020-11-11, 76,inferred
Eden,2020-11-12, 76,inferred
Eden,2020-11-13, 76,inferred
Eden,2020-11-14, 76,inferred
Eden,2020-11-15, 76,inferred
Eden,2020-11-16, 76,inferred
Eden,2020-11-17, 76,inferred
Eden,2020-11-18, 43,inferred
Eden,2020-11-19, 43,inferred
Eden,2020-11-20, 43,inferred
Eden,2020-11-21, 43,inferred
Eden,2020-11-22, 43,inferred
Eden,2020-11-23, 43,inferred
Eden,2020-11-24, 43,inferred
Eden,2020-11-25, 22,inferred
Eden,2020-11-26, 22,inferred
Eden,2020-11-27, 22,inferred
Eden,2020-11-28, 22,inferred
Eden,2020-11-29, 22,inferred
Eden,2020-11-30, 22,inferred
Eden,2020-12-01, 22,inferred
Eden,2020-12-02, 42,inferred
Eden,2020-12-03, 42,inferred
Eden,2020-12-04, 42,inferred
Eden,2020-12-05, 42,inferred
Eden,2020-12-06, 42,inferred
