area,Date,C_weekly,provenance
Eden,2020-12-07, 42,inferred
Eden,2020-12-08, 42,inferred
Eden,2020-12-09,107,inferred
Eden,2020-12-10,107,inferred
Eden,2020-12-11,107,inferred
Eden,2020-12-12,107,inferred
Eden,2020-12-13,107,inferred
Eden,2020-12-14,107,inferred
Eden,2020-12-15,107,inferred
Eden,2020-12-16,225,inferred
Eden,2020-12-17,225,inferred
Eden,2020-12-18,225,inferred
Eden,2020-12-19,225,inferred
Eden,2020-12-20,225,inferred
Eden,2020-12-21,225,inferred
Eden,2020-12-22,225,inferred
Eden,2020-12-23,304,inferred
Eden,2020-12-24,304,inferred
Eden,2020-12-25,304,inferred
Eden,2020-12-26,304,inferred
Eden,2020-12-27,304,inferred
Eden,2020-12-28,304,inferred
Eden,2020-12-29,304,inferred
Eden,2020-12-30,413,inferred
Eden,2020-12-31,413,inferred
Eden,2021-01-01,413,inferred
Eden,2021-01-02,413,inferred
Eden,2021-01-03,413,inferred
Eden,2021-01-04,413,inferred
Eden,2021-01-05,413,inferred
Eden,2021-01-06,442,projected
Eden,2021-01-07,442,projected
Eden,2021-01-08,442,projected
Eden,2021-01-09,442,projected
Eden,2021-01-10,442,projected
Eden,2021-01-11,442,projected
Eden,2021-01-12,442,projected
Eden,2021-01-13,487,projected
Eden,2021-01-14,487,projected
Eden,2021-01-15,487,projected
Eden,2021-01-16,487,projected
Eden,2021-01-17,487,projected
Eden,2021-01-18,487,projected
Eden,2021-01-19,487,projected
Eden,2021-01-20,570,projected
Eden,2021-01-21,570,projected
Eden,2021-01-22,570,projected
Eden,2021-01-23,570,projected
Eden,2021-01-24,570,projected
Eden,2021-01-25,570,projected
Eden,2021-01-26,570,projected
Elmbridge,2020-09-23, 38,inferred
Elmbridge,2020-09-24, 38,inferred
Elmbridge,2020-09-25, 38,inferred
Elmbridge,2020-09-26, 38,inferred
Elmbridge,2020-09-27, 38,inferred
Elmbridge,2020-09-28, 38,inferred
Elmbridge,2020-09-29, 38,inferred
Elmbridge,2020-09-30,129,inferred
Elmbridge,2020-10-01,129,inferred
Elmbridge,2020-10-02,129,inferred
Elmbridge,2020-10-03,129,inferred
Elmbridge,2020-10-04,129,inferred
Elmbridge,2020-10-05,129,inferred
Elmbridge,2020-10-06,129,inferred
Elmbridge,2020-10-07,165,inferred
Elmbridge,2020-10-08,165,inferred
Elmbridge,2020-10-09,165,inferred
Elmbridge,2020-10-10,165,inferred
Elmbridge,2020-10-11,165,inferred
Elmbridge,2020-10-12,165,inferred
Elmbridge,2020-10-13,165,inferred
Elmbridge,2020-10-14,186,inferred
Elmbridge,2020-10-15,186,inferred
Elmbridge,2020-10-16,186,inferred
Elmbridge,2020-10-17,186,inferred
Elmbridge,2020-10-18,186,inferred
Elmbridge,2020-10-19,186,inferred
Elmbridge,2020-10-20,186,inferred
Elmbridge,2020-10-21,139,inferred
Elmbridge,2020-10-22,139,inferred
Elmbridge,2020-10-23,139,inferred
Elmbridge,2020-10-24,139,inferred
Elmbridge,2020-10-25,139,inferred
Elmbridge,2020-10-26,139,inferred
Elmbridge,2020-10-27,139,inferred
Elmbridge,2020-10-28,133,inferred
Elmbridge,2020-10-29,133,inferred
Elmbridge,2020-10-30,133,inferred
Elmbridge,2020-10-31,133,inferred
Elmbridge,2020-11-01,133,inferred
Elmbridge,2020-11-02,133,inferred
Elmbridge,2020-11-03,133,inferred
Elmbridge,2020-11-04,186,inferred
Elmbridge,2020-11-05,186,inferred
Elmbridge,2020-11-06,186,inferred
Elmbridge,2020-11-07,186,inferred
Elmbridge,2020-11-08,186,inferred
Elmbridge,2020-11-09,186,inferred
Elmbridge,2020-11-10,186,inferred
Elmbridge,2020-11-11,192,inferred
Elmbridge,2020-11-12,192,inferred
Elmbridge,2020-11-13,192,inferred
Elmbridge,2020-11-14,192,inferred
Elmbridge,2020-11-15,192,inferred
Elmbridge,2020-11-16,192,inferred
Elmbridge,2020-11-17,192,inferred
Elmbridge,2020-11-18,116,inferred
Elmbridge,2020-11-19,116,inferred
Elmbridge,2020-11-20,116,inferred
Elmbridge,2020-11-21,116,inferred
Elmbridge,2020-11-22,116,inferred
Elmbridge,2020-11-23,116,inferred
Elmbridge,2020-11-24,116,inferred
Elmbridge,2020-11-25,142,inferred
Elmbridge,2020-11-26,142,inferred
Elmbridge,2020-11-27,142,inferred
Elmbridge,2020-11-28,142,inferred
Elmbridge,2020-11-29,142,inferred
Elmbridge,2020-11-30,142,inferred
Elmbridge,2020-12-01,142,inferred
Elmbridge,2020-12-02,174,inferred
Elmbridge,2020-12-03,174,inferred
Elmbridge,2020-12-04,174,inferred
Elmbridge,2020-12-05,174,inferred
Elmbridge,2020-12-06,174,inferred
Elmbridge,2020-12-07,174,inferred
Elmbridge,2020-12-08,174,inferred
Elmbridge,2020-12-09,339,inferred
Elmbridge,2020-12-10,339,inferred
Elmbridge,2020-12-11,339,inferred
Elmbridge,2020-12-12,339,inferred
Elmbridge,2020-12-13,339,inferred
Elmbridge,2020-12-14,339,inferred
Elmbridge,2020-12-15,339,inferred
Elmbridge,2020-12-16,781,inferred
Elmbridge,2020-12-17,781,inferred
Elmbridge,2020-12-18,781,inferred
Elmbridge,2020-12-19,781,inferred
Elmbridge,2020-12-20,781,inferred
Elmbridge,2020-12-21,781,inferred
Elmbridge,2020-12-22,781,inferred
Elmbridge,2020-12-23,890,inferred
Elmbridge,2020-12-24,890,inferred
Elmbridge,2020-12-25,890,inferred
Elmbridge,2020-12-26,890,inferred
Elmbridge,2020-12-27,890,inferred
Elmbridge,2020-12-28,890,inferred
Elmbridge,2020-12-29,890,inferred
Elmbridge,2020-12-30,998,inferred
Elmbridge,2020-12-31,998,inferred
Elmbridge,2021-01-01,998,inferred
Elmbridge,2021-01-02,998,inferred
Elmbridge,2021-01-03,998,inferred
Elmbridge,2021-01-04,998,inferred
Elmbridge,2021-01-05,998,inferred
Elmbridge,2021-01-06,651,projected
Elmbridge,2021-01-07,651,projected
Elmbridge,2021-01-08,651,projected
Elmbridge,2021-01-09,651,projected
Elmbridge,2021-01-10,651,projected
Elmbridge,2021-01-11,651,projected
Elmbridge,2021-01-12,651,projected
Elmbridge,2021-01-13,422,projected
Elmbridge,2021-01-14,422,projected
Elmbridge,2021-01-15,422,projected
Elmbridge,2021-01-16,422,projected
Elmbridge,2021-01-17,422,projected
Elmbridge,2021-01-18,422,projected
Elmbridge,2021-01-19,422,projected
Elmbridge,2021-01-20,299,projected
Elmbridge,2021-01-21,299,projected
Elmbridge,2021-01-22,299,projected
Elmbridge,2021-01-23,299,projected
Elmbridge,2021-01-24,299,projected
Elmbridge,2021-01-25,299,projected
Elmbridge,2021-01-26,299,projected
Enfield,2020-09-23,174,inferred
Enfield,2020-09-24,174,inferred
Enfield,2020-09-25,174,inferred
Enfield,2020-09-26,174,inferred
Enfield,2020-09-27,174,inferred
Enfield,2020-09-28,174,inferred
Enfield,2020-09-29,174,inferred
Enfield,2020-09-30,229,inferred
Enfield,2020-10-01,229,inferred
Enfield,2020-10-02,229,inferred
Enfield,2020-10-03,229,inferred
Enfield,2020-10-04,229,inferred
Enfield,2020-10-05,229,inferred
Enfield,2020-10-06,229,inferred
Enfield,2020-10-07,322,inferred
Enfield,2020-10-08,322,inferred
Enfield,2020-10-09,322,inferred
Enfield,2020-10-10,322,inferred
Enfield,2020-10-11,322,inferred
Enfield,2020-10-12,322,inferred
Enfield,2020-10-13,322,inferred
Enfield,2020-10-14,549,inferred
Enfield,2020-10-15,549,inferred
Enfield,2020-10-16,549,inferred
Enfield,2020-10-17,549,inferred
Enfield,2020-10-18,549,inferred
Enfield,2020-10-19,549,inferred
Enfield,2020-10-20,549,inferred
Enfield,2020-10-21,510,inferred
Enfield,2020-10-22,510,inferred
Enfield,2020-10-23,510,inferred
Enfield,2020-10-24,510,inferred
Enfield,2020-10-25,510,inferred
Enfield,2020-10-26,510,inferred
Enfield,2020-10-27,510,inferred
Enfield,2020-10-28,489,inferred
Enfield,2020-10-29,489,inferred
Enfield,2020-10-30,489,inferred
Enfield,2020-10-31,489,inferred
Enfield,2020-11-01,489,inferred
Enfield,2020-11-02,489,inferred
Enfield,2020-11-03,489,inferred
Enfield,2020-11-04,546,inferred
Enfield,2020-11-05,546,inferred
Enfield,2020-11-06,546,inferred
Enfield,2020-11-07,546,inferred
Enfield,2020-11-08,546,inferred
Enfield,2020-11-09,546,inferred
Enfield,2020-11-10,546,inferred
Enfield,2020-11-11,772,inferred
Enfield,2020-11-12,772,inferred
Enfield,2020-11-13,772,inferred
Enfield,2020-11-14,772,inferred
Enfield,2020-11-15,772,inferred
Enfield,2020-11-16,772,inferred
Enfield,2020-11-17,772,inferred
Enfield,2020-11-18,635,inferred
Enfield,2020-11-19,635,inferred
Enfield,2020-11-20,635,inferred
Enfield,2020-11-21,635,inferred
Enfield,2020-11-22,635,inferred
Enfield,2020-11-23,635,inferred
Enfield,2020-11-24,635,inferred
Enfield,2020-11-25,584,inferred
Enfield,2020-11-26,584,inferred
Enfield,2020-11-27,584,inferred
Enfield,2020-11-28,584,inferred
Enfield,2020-11-29,584,inferred
Enfield,2020-11-30,584,inferred
Enfield,2020-12-01,584,inferred
Enfield,2020-12-02,1023,inferred
Enfield,2020-12-03,1023,inferred
Enfield,2020-12-04,1023,inferred
Enfield,2020-12-05,1023,inferred
Enfield,2020-12-06,1023,inferred
Enfield,2020-12-07,1023,inferred
Enfield,2020-12-08,1023,inferred
Enfield,2020-12-09,2190,inferred
Enfield,2020-12-10,2190,inferred
Enfield,2020-12-11,2190,inferred
Enfield,2020-12-12,2190,inferred
Enfield,2020-12-13,2190,inferred
Enfield,2020-12-14,2190,inferred
Enfield,2020-12-15,2190,inferred
Enfield,2020-12-16,3242,inferred
Enfield,2020-12-17,3242,inferred
Enfield,2020-12-18,3242,inferred
Enfield,2020-12-19,3242,inferred
Enfield,2020-12-20,3242,inferred
Enfield,2020-12-21,3242,inferred
Enfield,2020-12-22,3242,inferred
Enfield,2020-12-23,3874,inferred
Enfield,2020-12-24,3874,inferred
Enfield,2020-12-25,3874,inferred
Enfield,2020-12-26,3874,inferred
Enfield,2020-12-27,3874,inferred
Enfield,2020-12-28,3874,inferred
Enfield,2020-12-29,3874,inferred
Enfield,2020-12-30,4301,inferred
Enfield,2020-12-31,4301,inferred
Enfield,2021-01-01,4301,inferred
Enfield,2021-01-02,4301,inferred
Enfield,2021-01-03,4301,inferred
Enfield,2021-01-04,4301,inferred
Enfield,2021-01-05,4301,inferred
Enfield,2021-01-06,3541,projected
Enfield,2021-01-07,3541,projected
Enfield,2021-01-08,3541,projected
Enfield,2021-01-09,3541,projected
Enfield,2021-01-10,3541,projected
Enfield,2021-01-11,3541,projected
Enfield,2021-01-12,3541,projected
Enfield,2021-01-13,2860,projected
Enfield,2021-01-14,2860,projected
Enfield,2021-01-15,2860,projected
Enfield,2021-01-16,2860,projected
Enfield,2021-01-17,2860,projected
Enfield,2021-01-18,2860,projected
Enfield,2021-01-19,2860,projected
Enfield,2021-01-20,2350,projected
Enfield,2021-01-21,2350,projected
Enfield,2021-01-22,2350,projected
Enfield,2021-01-23,2350,projected
Enfield,2021-01-24,2350,projected
Enfield,2021-01-25,2350,projected
Enfield,2021-01-26,2350,projected
Epping Forest,2020-09-23, 67,inferred
Epping Forest,2020-09-24, 67,inferred
Epping Forest,2020-09-25, 67,inferred
Epping Forest,2020-09-26, 67,inferred
Epping Forest,2020-09-27, 67,inferred
Epping Forest,2020-09-28, 67,inferred
Epping Forest,2020-09-29, 67,inferred
Epping Forest,2020-09-30, 93,inferred
Epping Forest,2020-10-01, 93,inferred
Epping Forest,2020-10-02, 93,inferred
Epping Forest,2020-10-03, 93,inferred
Epping Forest,2020-10-04, 93,inferred
Epping Forest,2020-10-05, 93,inferred
Epping Forest,2020-10-06, 93,inferred
Epping Forest,2020-10-07,108,inferred
Epping Forest,2020-10-08,108,inferred
Epping Forest,2020-10-09,108,inferred
Epping Forest,2020-10-10,108,inferred
Epping Forest,2020-10-11,108,inferred
Epping Forest,2020-10-12,108,inferred
Epping Forest,2020-10-13,108,inferred
Epping Forest,2020-10-14,172,inferred
Epping Forest,2020-10-15,172,inferred
Epping Forest,2020-10-16,172,inferred
Epping Forest,2020-10-17,172,inferred
Epping Forest,2020-10-18,172,inferred
Epping Forest,2020-10-19,172,inferred
Epping Forest,2020-10-20,172,inferred
Epping Forest,2020-10-21,201,inferred
Epping Forest,2020-10-22,201,inferred
Epping Forest,2020-10-23,201,inferred
Epping Forest,2020-10-24,201,inferred
Epping Forest,2020-10-25,201,inferred
Epping Forest,2020-10-26,201,inferred
Epping Forest,2020-10-27,201,inferred
Epping Forest,2020-10-28,214,inferred
Epping Forest,2020-10-29,214,inferred
Epping Forest,2020-10-30,214,inferred
Epping Forest,2020-10-31,214,inferred
Epping Forest,2020-11-01,214,inferred
Epping Forest,2020-11-02,214,inferred
Epping Forest,2020-11-03,214,inferred
Epping Forest,2020-11-04,259,inferred
Epping Forest,2020-11-05,259,inferred
Epping Forest,2020-11-06,259,inferred
Epping Forest,2020-11-07,259,inferred
Epping Forest,2020-11-08,259,inferred
Epping Forest,2020-11-09,259,inferred
Epping Forest,2020-11-10,259,inferred
Epping Forest,2020-11-11,288,inferred
Epping Forest,2020-11-12,288,inferred
Epping Forest,2020-11-13,288,inferred
Epping Forest,2020-11-14,288,inferred
Epping Forest,2020-11-15,288,inferred
Epping Forest,2020-11-16,288,inferred
Epping Forest,2020-11-17,288,inferred
Epping Forest,2020-11-18,256,inferred
Epping Forest,2020-11-19,256,inferred
Epping Forest,2020-11-20,256,inferred
Epping Forest,2020-11-21,256,inferred
Epping Forest,2020-11-22,256,inferred
Epping Forest,2020-11-23,256,inferred
Epping Forest,2020-11-24,256,inferred
Epping Forest,2020-11-25,260,inferred
Epping Forest,2020-11-26,260,inferred
Epping Forest,2020-11-27,260,inferred
Epping Forest,2020-11-28,260,inferred
Epping Forest,2020-11-29,260,inferred
Epping Forest,2020-11-30,260,inferred
Epping Forest,2020-12-01,260,inferred
Epping Forest,2020-12-02,444,inferred
Epping Forest,2020-12-03,444,inferred
Epping Forest,2020-12-04,444,inferred
Epping Forest,2020-12-05,444,inferred
Epping Forest,2020-12-06,444,inferred
Epping Forest,2020-12-07,444,inferred
Epping Forest,2020-12-08,444,inferred
Epping Forest,2020-12-09,1110,inferred
Epping Forest,2020-12-10,1110,inferred
Epping Forest,2020-12-11,1110,inferred
Epping Forest,2020-12-12,1110,inferred
Epping Forest,2020-12-13,1110,inferred
Epping Forest,2020-12-14,1110,inferred
Epping Forest,2020-12-15,1110,inferred
Epping Forest,2020-12-16,1976,inferred
Epping Forest,2020-12-17,1976,inferred
Epping Forest,2020-12-18,1976,inferred
Epping Forest,2020-12-19,1976,inferred
Epping Forest,2020-12-20,1976,inferred
Epping Forest,2020-12-21,1976,inferred
Epping Forest,2020-12-22,1976,inferred
Epping Forest,2020-12-23,1716,inferred
Epping Forest,2020-12-24,1716,inferred
Epping Forest,2020-12-25,1716,inferred
Epping Forest,2020-12-26,1716,inferred
Epping Forest,2020-12-27,1716,inferred
Epping Forest,2020-12-28,1716,inferred
Epping Forest,2020-12-29,1716,inferred
Epping Forest,2020-12-30,1765,inferred
Epping Forest,2020-12-31,1765,inferred
Epping Forest,2021-01-01,1765,inferred
Epping Forest,2021-01-02,1765,inferred
Epping Forest,2021-01-03,1765,inferred
Epping Forest,2021-01-04,1765,inferred
Epping Forest,2021-01-05,1765,inferred
Epping Forest,2021-01-06,1211,projected
Epping Forest,2021-01-07,1211,projected
Epping Forest,2021-01-08,1211,projected
Epping Forest,2021-01-09,1211,projected
Epping Forest,2021-01-10,1211,projected
Epping Forest,2021-01-11,1211,projected
Epping Forest,2021-01-12,1211,projected
Epping Forest,2021-01-13,839,projected
Epping Forest,2021-01-14,839,projected
Epping Forest,2021-01-15,839,projected
Epping Forest,2021-01-16,839,projected
Epping Forest,2021-01-17,839,projected
Epping Forest,2021-01-18,839,projected
Epping Forest,2021-01-19,839,projected
Epping Forest,2021-01-20,631,projected
Epping Forest,2021-01-21,631,projected
Epping Forest,2021-01-22,631,projected
Epping Forest,2021-01-23,631,projected
Epping Forest,2021-01-24,631,projected
Epping Forest,2021-01-25,631,projected
Epping Forest,2021-01-26,631,projected
Epsom and Ewell,2020-09-23, 22,inferred
Epsom and Ewell,2020-09-24, 22,inferred
Epsom and Ewell,2020-09-25, 22,inferred
Epsom and Ewell,2020-09-26, 22,inferred
Epsom and Ewell,2020-09-27, 22,inferred
Epsom and Ewell,2020-09-28, 22,inferred
Epsom and Ewell,2020-09-29, 22,inferred
Epsom and Ewell,2020-09-30, 52,inferred
Epsom and Ewell,2020-10-01, 52,inferred
Epsom and Ewell,2020-10-02, 52,inferred
Epsom and Ewell,2020-10-03, 52,inferred
Epsom and Ewell,2020-10-04, 52,inferred
Epsom and Ewell,2020-10-05, 52,inferred
Epsom and Ewell,2020-10-06, 52,inferred
Epsom and Ewell,2020-10-07, 64,inferred
Epsom and Ewell,2020-10-08, 64,inferred
Epsom and Ewell,2020-10-09, 64,inferred
Epsom and Ewell,2020-10-10, 64,inferred
Epsom and Ewell,2020-10-11, 64,inferred
Epsom and Ewell,2020-10-12, 64,inferred
Epsom and Ewell,2020-10-13, 64,inferred
Epsom and Ewell,2020-10-14, 78,inferred
Epsom and Ewell,2020-10-15, 78,inferred
Epsom and Ewell,2020-10-16, 78,inferred
Epsom and Ewell,2020-10-17, 78,inferred
Epsom and Ewell,2020-10-18, 78,inferred
Epsom and Ewell,2020-10-19, 78,inferred
Epsom and Ewell,2020-10-20, 78,inferred
Epsom and Ewell,2020-10-21, 97,inferred
Epsom and Ewell,2020-10-22, 97,inferred
Epsom and Ewell,2020-10-23, 97,inferred
Epsom and Ewell,2020-10-24, 97,inferred
Epsom and Ewell,2020-10-25, 97,inferred
Epsom and Ewell,2020-10-26, 97,inferred
Epsom and Ewell,2020-10-27, 97,inferred
Epsom and Ewell,2020-10-28, 91,inferred
Epsom and Ewell,2020-10-29, 91,inferred
Epsom and Ewell,2020-10-30, 91,inferred
Epsom and Ewell,2020-10-31, 91,inferred
Epsom and Ewell,2020-11-01, 91,inferred
Epsom and Ewell,2020-11-02, 91,inferred
Epsom and Ewell,2020-11-03, 91,inferred
Epsom and Ewell,2020-11-04,152,inferred
Epsom and Ewell,2020-11-05,152,inferred
Epsom and Ewell,2020-11-06,152,inferred
Epsom and Ewell,2020-11-07,152,inferred
Epsom and Ewell,2020-11-08,152,inferred
Epsom and Ewell,2020-11-09,152,inferred
Epsom and Ewell,2020-11-10,152,inferred
Epsom and Ewell,2020-11-11,174,inferred
Epsom and Ewell,2020-11-12,174,inferred
Epsom and Ewell,2020-11-13,174,inferred
Epsom and Ewell,2020-11-14,174,inferred
Epsom and Ewell,2020-11-15,174,inferred
Epsom and Ewell,2020-11-16,174,inferred
Epsom and Ewell,2020-11-17,174,inferred
Epsom and Ewell,2020-11-18,102,inferred
Epsom and Ewell,2020-11-19,102,inferred
Epsom and Ewell,2020-11-20,102,inferred
Epsom and Ewell,2020-11-21,102,inferred
Epsom and Ewell,2020-11-22,102,inferred
Epsom and Ewell,2020-11-23,102,inferred
Epsom and Ewell,2020-11-24,102,inferred
Epsom and Ewell,2020-11-25,125,inferred
Epsom and Ewell,2020-11-26,125,inferred
Epsom and Ewell,2020-11-27,125,inferred
Epsom and Ewell,2020-11-28,125,inferred
Epsom and Ewell,2020-11-29,125,inferred
Epsom and Ewell,2020-11-30,125,inferred
Epsom and Ewell,2020-12-01,125,inferred
Epsom and Ewell,2020-12-02,126,inferred
Epsom and Ewell,2020-12-03,126,inferred
Epsom and Ewell,2020-12-04,126,inferred
Epsom and Ewell,2020-12-05,126,inferred
Epsom and Ewell,2020-12-06,126,inferred
Epsom and Ewell,2020-12-07,126,inferred
Epsom and Ewell,2020-12-08,126,inferred
Epsom and Ewell,2020-12-09,273,inferred
Epsom and Ewell,2020-12-10,273,inferred
Epsom and Ewell,2020-12-11,273,inferred
Epsom and Ewell,2020-12-12,273,inferred
Epsom and Ewell,2020-12-13,273,inferred
Epsom and Ewell,2020-12-14,273,inferred
Epsom and Ewell,2020-12-15,273,inferred
Epsom and Ewell,2020-12-16,484,inferred
Epsom and Ewell,2020-12-17,484,inferred
Epsom and Ewell,2020-12-18,484,inferred
Epsom and Ewell,2020-12-19,484,inferred
Epsom and Ewell,2020-12-20,484,inferred
Epsom and Ewell,2020-12-21,484,inferred
Epsom and Ewell,2020-12-22,484,inferred
Epsom and Ewell,2020-12-23,604,inferred
Epsom and Ewell,2020-12-24,604,inferred
Epsom and Ewell,2020-12-25,604,inferred
Epsom and Ewell,2020-12-26,604,inferred
Epsom and Ewell,2020-12-27,604,inferred
Epsom and Ewell,2020-12-28,604,inferred
Epsom and Ewell,2020-12-29,604,inferred
Epsom and Ewell,2020-12-30,689,inferred
Epsom and Ewell,2020-12-31,689,inferred
Epsom and Ewell,2021-01-01,689,inferred
Epsom and Ewell,2021-01-02,689,inferred
Epsom and Ewell,2021-01-03,689,inferred
Epsom and Ewell,2021-01-04,689,inferred
Epsom and Ewell,2021-01-05,689,inferred
Epsom and Ewell,2021-01-06,431,projected
Epsom and Ewell,2021-01-07,431,projected
Epsom and Ewell,2021-01-08,431,projected
Epsom and Ewell,2021-01-09,431,projected
Epsom and Ewell,2021-01-10,431,projected
Epsom and Ewell,2021-01-11,431,projected
Epsom and Ewell,2021-01-12,431,projected
Epsom and Ewell,2021-01-13,269,projected
Epsom and Ewell,2021-01-14,269,projected
Epsom and Ewell,2021-01-15,269,projected
Epsom and Ewell,2021-01-16,269,projected
Epsom and Ewell,2021-01-17,269,projected
Epsom and Ewell,2021-01-18,269,projected
Epsom and Ewell,2021-01-19,269,projected
Epsom and Ewell,2021-01-20,186,projected
Epsom and Ewell,2021-01-21,186,projected
Epsom and Ewell,2021-01-22,186,projected
Epsom and Ewell,2021-01-23,186,projected
Epsom and Ewell,2021-01-24,186,projected
Epsom and Ewell,2021-01-25,186,projected
Epsom and Ewell,2021-01-26,186,projected
Erewash,2020-09-23, 51,inferred
Erewash,2020-09-24, 51,inferred
Erewash,2020-09-25, 51,inferred
Erewash,2020-09-26, 51,inferred
Erewash,2020-09-27, 51,inferred
Erewash,2020-09-28, 51,inferred
Erewash,2020-09-29, 51,inferred
Erewash,2020-09-30,115,inferred
Erewash,2020-10-01,115,inferred
Erewash,2020-10-02,115,inferred
Erewash,2020-10-03,115,inferred
Erewash,2020-10-04,115,inferred
Erewash,2020-10-05,115,inferred
Erewash,2020-10-06,115,inferred
Erewash,2020-10-07,230,inferred
Erewash,2020-10-08,230,inferred
Erewash,2020-10-09,230,inferred
Erewash,2020-10-10,230,inferred
Erewash,2020-10-11,230,inferred
Erewash,2020-10-12,230,inferred
Erewash,2020-10-13,230,inferred
Erewash,2020-10-14,318,inferred
Erewash,2020-10-15,318,inferred
Erewash,2020-10-16,318,inferred
Erewash,2020-10-17,318,inferred
Erewash,2020-10-18,318,inferred
Erewash,2020-10-19,318,inferred
Erewash,2020-10-20,318,inferred
Erewash,2020-10-21,376,inferred
Erewash,2020-10-22,376,inferred
Erewash,2020-10-23,376,inferred
Erewash,2020-10-24,376,inferred
Erewash,2020-10-25,376,inferred
Erewash,2020-10-26,376,inferred
Erewash,2020-10-27,376,inferred
Erewash,2020-10-28,341,inferred
Erewash,2020-10-29,341,inferred
Erewash,2020-10-30,341,inferred
Erewash,2020-10-31,341,inferred
Erewash,2020-11-01,341,inferred
Erewash,2020-11-02,341,inferred
Erewash,2020-11-03,341,inferred
Erewash,2020-11-04,353,inferred
Erewash,2020-11-05,353,inferred
Erewash,2020-11-06,353,inferred
Erewash,2020-11-07,353,inferred
Erewash,2020-11-08,353,inferred
Erewash,2020-11-09,353,inferred
Erewash,2020-11-10,353,inferred
Erewash,2020-11-11,340,inferred
Erewash,2020-11-12,340,inferred
Erewash,2020-11-13,340,inferred
Erewash,2020-11-14,340,inferred
Erewash,2020-11-15,340,inferred
Erewash,2020-11-16,340,inferred
Erewash,2020-11-17,340,inferred
Erewash,2020-11-18,169,inferred
Erewash,2020-11-19,169,inferred
Erewash,2020-11-20,169,inferred
Erewash,2020-11-21,169,inferred
Erewash,2020-11-22,169,inferred
Erewash,2020-11-23,169,inferred
Erewash,2020-11-24,169,inferred
Erewash,2020-11-25,139,inferred
Erewash,2020-11-26,139,inferred
Erewash,2020-11-27,139,inferred
Erewash,2020-11-28,139,inferred
Erewash,2020-11-29,139,inferred
Erewash,2020-11-30,139,inferred
Erewash,2020-12-01,139,inferred
Erewash,2020-12-02,133,inferred
Erewash,2020-12-03,133,inferred
Erewash,2020-12-04,133,inferred
Erewash,2020-12-05,133,inferred
Erewash,2020-12-06,133,inferred
Erewash,2020-12-07,133,inferred
Erewash,2020-12-08,133,inferred
Erewash,2020-12-09,154,inferred
Erewash,2020-12-10,154,inferred
Erewash,2020-12-11,154,inferred
Erewash,2020-12-12,154,inferred
Erewash,2020-12-13,154,inferred
Erewash,2020-12-14,154,inferred
Erewash,2020-12-15,154,inferred
Erewash,2020-12-16,206,inferred
Erewash,2020-12-17,206,inferred
Erewash,2020-12-18,206,inferred
Erewash,2020-12-19,206,inferred
Erewash,2020-12-20,206,inferred
Erewash,2020-12-21,206,inferred
Erewash,2020-12-22,206,inferred
Erewash,2020-12-23,272,inferred
Erewash,2020-12-24,272,inferred
Erewash,2020-12-25,272,inferred
Erewash,2020-12-26,272,inferred
Erewash,2020-12-27,272,inferred
Erewash,2020-12-28,272,inferred
Erewash,2020-12-29,272,inferred
Erewash,2020-12-30,471,inferred
Erewash,2020-12-31,471,inferred
Erewash,2021-01-01,471,inferred
Erewash,2021-01-02,471,inferred
Erewash,2021-01-03,471,inferred
Erewash,2021-01-04,471,inferred
Erewash,2021-01-05,471,inferred
Erewash,2021-01-06,465,projected
Erewash,2021-01-07,465,projected
Erewash,2021-01-08,465,projected
Erewash,2021-01-09,465,projected
Erewash,2021-01-10,465,projected
Erewash,2021-01-11,465,projected
Erewash,2021-01-12,465,projected
Erewash,2021-01-13,440,projected
Erewash,2021-01-14,440,projected
Erewash,2021-01-15,440,projected
Erewash,2021-01-16,440,projected
Erewash,2021-01-17,440,projected
Erewash,2021-01-18,440,projected
Erewash,2021-01-19,440,projected
Erewash,2021-01-20,423,projected
Erewash,2021-01-21,423,projected
Erewash,2021-01-22,423,projected
Erewash,2021-01-23,423,projected
Erewash,2021-01-24,423,projected
Erewash,2021-01-25,423,projected
Erewash,2021-01-26,423,projected
Exeter,2020-09-23,121,inferred
Exeter,2020-09-24,121,inferred
Exeter,2020-09-25,121,inferred
Exeter,2020-09-26,121,inferred
Exeter,2020-09-27,121,inferred
Exeter,2020-09-28,121,inferred
