area,Date,C_weekly,provenance
Exeter,2020-09-29,121,inferred
Exeter,2020-09-30,576,inferred
Exeter,2020-10-01,576,inferred
Exeter,2020-10-02,576,inferred
Exeter,2020-10-03,576,inferred
Exeter,2020-10-04,576,inferred
Exeter,2020-10-05,576,inferred
Exeter,2020-10-06,576,inferred
Exeter,2020-10-07,422,inferred
Exeter,2020-10-08,422,inferred
Exeter,2020-10-09,422,inferred
Exeter,2020-10-10,422,inferred
Exeter,2020-10-11,422,inferred
Exeter,2020-10-12,422,inferred
Exeter,2020-10-13,422,inferred
Exeter,2020-10-14,218,inferred
Exeter,2020-10-15,218,inferred
Exeter,2020-10-16,218,inferred
Exeter,2020-10-17,218,inferred
Exeter,2020-10-18,218,inferred
Exeter,2020-10-19,218,inferred
Exeter,2020-10-20,218,inferred
Exeter,2020-10-21,166,inferred
Exeter,2020-10-22,166,inferred
Exeter,2020-10-23,166,inferred
Exeter,2020-10-24,166,inferred
Exeter,2020-10-25,166,inferred
Exeter,2020-10-26,166,inferred
Exeter,2020-10-27,166,inferred
Exeter,2020-10-28,160,inferred
Exeter,2020-10-29,160,inferred
Exeter,2020-10-30,160,inferred
Exeter,2020-10-31,160,inferred
Exeter,2020-11-01,160,inferred
Exeter,2020-11-02,160,inferred
Exeter,2020-11-03,160,inferred
Exeter,2020-11-04,210,inferred
Exeter,2020-11-05,210,inferred
Exeter,2020-11-06,210,inferred
Exeter,2020-11-07,210,inferred
Exeter,2020-11-08,210,inferred
Exeter,2020-11-09,210,inferred
Exeter,2020-11-10,210,inferred
Exeter,2020-11-11,202,inferred
Exeter,2020-11-12,202,inferred
Exeter,2020-11-13,202,inferred
Exeter,2020-11-14,202,inferred
Exeter,2020-11-15,202,inferred
Exeter,2020-11-16,202,inferred
Exeter,2020-11-17,202,inferred
Exeter,2020-11-18,148,inferred
Exeter,2020-11-19,148,inferred
Exeter,2020-11-20,148,inferred
Exeter,2020-11-21,148,inferred
Exeter,2020-11-22,148,inferred
Exeter,2020-11-23,148,inferred
Exeter,2020-11-24,148,inferred
Exeter,2020-11-25,136,inferred
Exeter,2020-11-26,136,inferred
Exeter,2020-11-27,136,inferred
Exeter,2020-11-28,136,inferred
Exeter,2020-11-29,136,inferred
Exeter,2020-11-30,136,inferred
Exeter,2020-12-01,136,inferred
Exeter,2020-12-02,111,inferred
Exeter,2020-12-03,111,inferred
Exeter,2020-12-04,111,inferred
Exeter,2020-12-05,111,inferred
Exeter,2020-12-06,111,inferred
Exeter,2020-12-07,111,inferred
Exeter,2020-12-08,111,inferred
Exeter,2020-12-09,138,inferred
Exeter,2020-12-10,138,inferred
Exeter,2020-12-11,138,inferred
Exeter,2020-12-12,138,inferred
Exeter,2020-12-13,138,inferred
Exeter,2020-12-14,138,inferred
Exeter,2020-12-15,138,inferred
Exeter,2020-12-16,217,inferred
Exeter,2020-12-17,217,inferred
Exeter,2020-12-18,217,inferred
Exeter,2020-12-19,217,inferred
Exeter,2020-12-20,217,inferred
Exeter,2020-12-21,217,inferred
Exeter,2020-12-22,217,inferred
Exeter,2020-12-23,255,inferred
Exeter,2020-12-24,255,inferred
Exeter,2020-12-25,255,inferred
Exeter,2020-12-26,255,inferred
Exeter,2020-12-27,255,inferred
Exeter,2020-12-28,255,inferred
Exeter,2020-12-29,255,inferred
Exeter,2020-12-30,331,inferred
Exeter,2020-12-31,331,inferred
Exeter,2021-01-01,331,inferred
Exeter,2021-01-02,331,inferred
Exeter,2021-01-03,331,inferred
Exeter,2021-01-04,331,inferred
Exeter,2021-01-05,331,inferred
Exeter,2021-01-06,515,projected
Exeter,2021-01-07,515,projected
Exeter,2021-01-08,515,projected
Exeter,2021-01-09,515,projected
Exeter,2021-01-10,515,projected
Exeter,2021-01-11,515,projected
Exeter,2021-01-12,515,projected
Exeter,2021-01-13,728,projected
Exeter,2021-01-14,728,projected
Exeter,2021-01-15,728,projected
Exeter,2021-01-16,728,projected
Exeter,2021-01-17,728,projected
Exeter,2021-01-18,728,projected
Exeter,2021-01-19,728,projected
Exeter,2021-01-20,1039,projected
Exeter,2021-01-21,1039,projected
Exeter,2021-01-22,1039,projected
Exeter,2021-01-23,1039,projected
Exeter,2021-01-24,1039,projected
Exeter,2021-01-25,1039,projected
Exeter,2021-01-26,1039,projected
Falkirk,2020-09-23, 96,inferred
Falkirk,2020-09-24, 96,inferred
Falkirk,2020-09-25, 96,inferred
Falkirk,2020-09-26, 96,inferred
Falkirk,2020-09-27, 96,inferred
Falkirk,2020-09-28, 96,inferred
Falkirk,2020-09-29, 96,inferred
Falkirk,2020-09-30,211,inferred
Falkirk,2020-10-01,211,inferred
Falkirk,2020-10-02,211,inferred
Falkirk,2020-10-03,211,inferred
Falkirk,2020-10-04,211,inferred
Falkirk,2020-10-05,211,inferred
Falkirk,2020-10-06,211,inferred
Falkirk,2020-10-07,287,inferred
Falkirk,2020-10-08,287,inferred
Falkirk,2020-10-09,287,inferred
Falkirk,2020-10-10,287,inferred
Falkirk,2020-10-11,287,inferred
Falkirk,2020-10-12,287,inferred
Falkirk,2020-10-13,287,inferred
Falkirk,2020-10-14,259,inferred
Falkirk,2020-10-15,259,inferred
Falkirk,2020-10-16,259,inferred
Falkirk,2020-10-17,259,inferred
Falkirk,2020-10-18,259,inferred
Falkirk,2020-10-19,259,inferred
Falkirk,2020-10-20,259,inferred
Falkirk,2020-10-21,388,inferred
Falkirk,2020-10-22,388,inferred
Falkirk,2020-10-23,388,inferred
Falkirk,2020-10-24,388,inferred
Falkirk,2020-10-25,388,inferred
Falkirk,2020-10-26,388,inferred
Falkirk,2020-10-27,388,inferred
Falkirk,2020-10-28,276,inferred
Falkirk,2020-10-29,276,inferred
Falkirk,2020-10-30,276,inferred
Falkirk,2020-10-31,276,inferred
Falkirk,2020-11-01,276,inferred
Falkirk,2020-11-02,276,inferred
Falkirk,2020-11-03,276,inferred
Falkirk,2020-11-04,306,inferred
Falkirk,2020-11-05,306,inferred
Falkirk,2020-11-06,306,inferred
Falkirk,2020-11-07,306,inferred
Falkirk,2020-11-08,306,inferred
Falkirk,2020-11-09,306,inferred
Falkirk,2020-11-10,306,inferred
Falkirk,2020-11-11,439,inferred
Falkirk,2020-11-12,439,inferred
Falkirk,2020-11-13,439,inferred
Falkirk,2020-11-14,439,inferred
Falkirk,2020-11-15,439,inferred
Falkirk,2020-11-16,439,inferred
Falkirk,2020-11-17,439,inferred
Falkirk,2020-11-18,307,inferred
Falkirk,2020-11-19,307,inferred
Falkirk,2020-11-20,307,inferred
Falkirk,2020-11-21,307,inferred
Falkirk,2020-11-22,307,inferred
Falkirk,2020-11-23,307,inferred
Falkirk,2020-11-24,307,inferred
Falkirk,2020-11-25,285,inferred
Falkirk,2020-11-26,285,inferred
Falkirk,2020-11-27,285,inferred
Falkirk,2020-11-28,285,inferred
Falkirk,2020-11-29,285,inferred
Falkirk,2020-11-30,285,inferred
Falkirk,2020-12-01,285,inferred
Falkirk,2020-12-02,310,inferred
Falkirk,2020-12-03,310,inferred
Falkirk,2020-12-04,310,inferred
Falkirk,2020-12-05,310,inferred
Falkirk,2020-12-06,310,inferred
Falkirk,2020-12-07,310,inferred
Falkirk,2020-12-08,310,inferred
Falkirk,2020-12-09,317,inferred
Falkirk,2020-12-10,317,inferred
Falkirk,2020-12-11,317,inferred
Falkirk,2020-12-12,317,inferred
Falkirk,2020-12-13,317,inferred
Falkirk,2020-12-14,317,inferred
Falkirk,2020-12-15,317,inferred
Falkirk,2020-12-16,295,inferred
Falkirk,2020-12-17,295,inferred
Falkirk,2020-12-18,295,inferred
Falkirk,2020-12-19,295,inferred
Falkirk,2020-12-20,295,inferred
Falkirk,2020-12-21,295,inferred
Falkirk,2020-12-22,295,inferred
Falkirk,2020-12-23,350,inferred
Falkirk,2020-12-24,350,inferred
Falkirk,2020-12-25,350,inferred
Falkirk,2020-12-26,350,inferred
Falkirk,2020-12-27,350,inferred
Falkirk,2020-12-28,350,inferred
Falkirk,2020-12-29,350,inferred
Falkirk,2020-12-30,723,inferred
Falkirk,2020-12-31,723,inferred
Falkirk,2021-01-01,723,inferred
Falkirk,2021-01-02,723,inferred
Falkirk,2021-01-03,723,inferred
Falkirk,2021-01-04,723,inferred
Falkirk,2021-01-05,723,inferred
Falkirk,2021-01-06,1332,projected
Falkirk,2021-01-07,1332,projected
Falkirk,2021-01-08,1332,projected
Falkirk,2021-01-09,1332,projected
Falkirk,2021-01-10,1332,projected
Falkirk,2021-01-11,1332,projected
Falkirk,2021-01-12,1332,projected
Falkirk,2021-01-13,2350,projected
Falkirk,2021-01-14,2350,projected
Falkirk,2021-01-15,2350,projected
Falkirk,2021-01-16,2350,projected
Falkirk,2021-01-17,2350,projected
Falkirk,2021-01-18,2350,projected
Falkirk,2021-01-19,2350,projected
Falkirk,2021-01-20,3911,projected
Falkirk,2021-01-21,3911,projected
Falkirk,2021-01-22,3911,projected
Falkirk,2021-01-23,3911,projected
Falkirk,2021-01-24,3911,projected
Falkirk,2021-01-25,3911,projected
Falkirk,2021-01-26,3911,projected
Fareham,2020-09-23, 13,inferred
Fareham,2020-09-24, 13,inferred
Fareham,2020-09-25, 13,inferred
Fareham,2020-09-26, 13,inferred
Fareham,2020-09-27, 13,inferred
Fareham,2020-09-28, 13,inferred
Fareham,2020-09-29, 13,inferred
Fareham,2020-09-30, 23,inferred
Fareham,2020-10-01, 23,inferred
Fareham,2020-10-02, 23,inferred
Fareham,2020-10-03, 23,inferred
Fareham,2020-10-04, 23,inferred
Fareham,2020-10-05, 23,inferred
Fareham,2020-10-06, 23,inferred
Fareham,2020-10-07, 47,inferred
Fareham,2020-10-08, 47,inferred
Fareham,2020-10-09, 47,inferred
Fareham,2020-10-10, 47,inferred
Fareham,2020-10-11, 47,inferred
Fareham,2020-10-12, 47,inferred
Fareham,2020-10-13, 47,inferred
Fareham,2020-10-14, 76,inferred
Fareham,2020-10-15, 76,inferred
Fareham,2020-10-16, 76,inferred
Fareham,2020-10-17, 76,inferred
Fareham,2020-10-18, 76,inferred
Fareham,2020-10-19, 76,inferred
Fareham,2020-10-20, 76,inferred
Fareham,2020-10-21,156,inferred
Fareham,2020-10-22,156,inferred
Fareham,2020-10-23,156,inferred
Fareham,2020-10-24,156,inferred
Fareham,2020-10-25,156,inferred
Fareham,2020-10-26,156,inferred
Fareham,2020-10-27,156,inferred
Fareham,2020-10-28,159,inferred
Fareham,2020-10-29,159,inferred
Fareham,2020-10-30,159,inferred
Fareham,2020-10-31,159,inferred
Fareham,2020-11-01,159,inferred
Fareham,2020-11-02,159,inferred
Fareham,2020-11-03,159,inferred
Fareham,2020-11-04,172,inferred
Fareham,2020-11-05,172,inferred
Fareham,2020-11-06,172,inferred
Fareham,2020-11-07,172,inferred
Fareham,2020-11-08,172,inferred
Fareham,2020-11-09,172,inferred
Fareham,2020-11-10,172,inferred
Fareham,2020-11-11,204,inferred
Fareham,2020-11-12,204,inferred
Fareham,2020-11-13,204,inferred
Fareham,2020-11-14,204,inferred
Fareham,2020-11-15,204,inferred
Fareham,2020-11-16,204,inferred
Fareham,2020-11-17,204,inferred
Fareham,2020-11-18,107,inferred
Fareham,2020-11-19,107,inferred
Fareham,2020-11-20,107,inferred
Fareham,2020-11-21,107,inferred
Fareham,2020-11-22,107,inferred
Fareham,2020-11-23,107,inferred
Fareham,2020-11-24,107,inferred
Fareham,2020-11-25, 98,inferred
Fareham,2020-11-26, 98,inferred
Fareham,2020-11-27, 98,inferred
Fareham,2020-11-28, 98,inferred
Fareham,2020-11-29, 98,inferred
Fareham,2020-11-30, 98,inferred
Fareham,2020-12-01, 98,inferred
Fareham,2020-12-02,104,inferred
Fareham,2020-12-03,104,inferred
Fareham,2020-12-04,104,inferred
Fareham,2020-12-05,104,inferred
Fareham,2020-12-06,104,inferred
Fareham,2020-12-07,104,inferred
Fareham,2020-12-08,104,inferred
Fareham,2020-12-09,179,inferred
Fareham,2020-12-10,179,inferred
Fareham,2020-12-11,179,inferred
Fareham,2020-12-12,179,inferred
Fareham,2020-12-13,179,inferred
Fareham,2020-12-14,179,inferred
Fareham,2020-12-15,179,inferred
Fareham,2020-12-16,302,inferred
Fareham,2020-12-17,302,inferred
Fareham,2020-12-18,302,inferred
Fareham,2020-12-19,302,inferred
Fareham,2020-12-20,302,inferred
Fareham,2020-12-21,302,inferred
Fareham,2020-12-22,302,inferred
Fareham,2020-12-23,492,inferred
Fareham,2020-12-24,492,inferred
Fareham,2020-12-25,492,inferred
Fareham,2020-12-26,492,inferred
Fareham,2020-12-27,492,inferred
Fareham,2020-12-28,492,inferred
Fareham,2020-12-29,492,inferred
Fareham,2020-12-30,649,inferred
Fareham,2020-12-31,649,inferred
Fareham,2021-01-01,649,inferred
Fareham,2021-01-02,649,inferred
Fareham,2021-01-03,649,inferred
Fareham,2021-01-04,649,inferred
Fareham,2021-01-05,649,inferred
Fareham,2021-01-06,685,projected
Fareham,2021-01-07,685,projected
Fareham,2021-01-08,685,projected
Fareham,2021-01-09,685,projected
Fareham,2021-01-10,685,projected
Fareham,2021-01-11,685,projected
Fareham,2021-01-12,685,projected
Fareham,2021-01-13,689,projected
Fareham,2021-01-14,689,projected
Fareham,2021-01-15,689,projected
Fareham,2021-01-16,689,projected
Fareham,2021-01-17,689,projected
Fareham,2021-01-18,689,projected
Fareham,2021-01-19,689,projected
Fareham,2021-01-20,682,projected
Fareham,2021-01-21,682,projected
Fareham,2021-01-22,682,projected
Fareham,2021-01-23,682,projected
Fareham,2021-01-24,682,projected
Fareham,2021-01-25,682,projected
Fareham,2021-01-26,682,projected
Fenland,2020-09-23, 13,inferred
Fenland,2020-09-24, 13,inferred
Fenland,2020-09-25, 13,inferred
Fenland,2020-09-26, 13,inferred
Fenland,2020-09-27, 13,inferred
Fenland,2020-09-28, 13,inferred
Fenland,2020-09-29, 13,inferred
Fenland,2020-09-30, 47,inferred
Fenland,2020-10-01, 47,inferred
Fenland,2020-10-02, 47,inferred
Fenland,2020-10-03, 47,inferred
Fenland,2020-10-04, 47,inferred
Fenland,2020-10-05, 47,inferred
Fenland,2020-10-06, 47,inferred
Fenland,2020-10-07, 31,inferred
Fenland,2020-10-08, 31,inferred
Fenland,2020-10-09, 31,inferred
Fenland,2020-10-10, 31,inferred
Fenland,2020-10-11, 31,inferred
Fenland,2020-10-12, 31,inferred
Fenland,2020-10-13, 31,inferred
Fenland,2020-10-14, 62,inferred
Fenland,2020-10-15, 62,inferred
Fenland,2020-10-16, 62,inferred
Fenland,2020-10-17, 62,inferred
Fenland,2020-10-18, 62,inferred
Fenland,2020-10-19, 62,inferred
Fenland,2020-10-20, 62,inferred
Fenland,2020-10-21, 74,inferred
Fenland,2020-10-22, 74,inferred
Fenland,2020-10-23, 74,inferred
Fenland,2020-10-24, 74,inferred
Fenland,2020-10-25, 74,inferred
Fenland,2020-10-26, 74,inferred
Fenland,2020-10-27, 74,inferred
Fenland,2020-10-28, 94,inferred
Fenland,2020-10-29, 94,inferred
Fenland,2020-10-30, 94,inferred
Fenland,2020-10-31, 94,inferred
Fenland,2020-11-01, 94,inferred
Fenland,2020-11-02, 94,inferred
Fenland,2020-11-03, 94,inferred
Fenland,2020-11-04, 95,inferred
Fenland,2020-11-05, 95,inferred
Fenland,2020-11-06, 95,inferred
Fenland,2020-11-07, 95,inferred
Fenland,2020-11-08, 95,inferred
Fenland,2020-11-09, 95,inferred
Fenland,2020-11-10, 95,inferred
Fenland,2020-11-11,137,inferred
Fenland,2020-11-12,137,inferred
Fenland,2020-11-13,137,inferred
Fenland,2020-11-14,137,inferred
Fenland,2020-11-15,137,inferred
Fenland,2020-11-16,137,inferred
Fenland,2020-11-17,137,inferred
Fenland,2020-11-18,108,inferred
Fenland,2020-11-19,108,inferred
Fenland,2020-11-20,108,inferred
Fenland,2020-11-21,108,inferred
Fenland,2020-11-22,108,inferred
Fenland,2020-11-23,108,inferred
Fenland,2020-11-24,108,inferred
Fenland,2020-11-25,117,inferred
Fenland,2020-11-26,117,inferred
Fenland,2020-11-27,117,inferred
Fenland,2020-11-28,117,inferred
Fenland,2020-11-29,117,inferred
Fenland,2020-11-30,117,inferred
Fenland,2020-12-01,117,inferred
Fenland,2020-12-02,120,inferred
Fenland,2020-12-03,120,inferred
Fenland,2020-12-04,120,inferred
Fenland,2020-12-05,120,inferred
Fenland,2020-12-06,120,inferred
Fenland,2020-12-07,120,inferred
Fenland,2020-12-08,120,inferred
Fenland,2020-12-09,184,inferred
Fenland,2020-12-10,184,inferred
Fenland,2020-12-11,184,inferred
Fenland,2020-12-12,184,inferred
Fenland,2020-12-13,184,inferred
Fenland,2020-12-14,184,inferred
Fenland,2020-12-15,184,inferred
Fenland,2020-12-16,223,inferred
Fenland,2020-12-17,223,inferred
Fenland,2020-12-18,223,inferred
Fenland,2020-12-19,223,inferred
Fenland,2020-12-20,223,inferred
Fenland,2020-12-21,223,inferred
Fenland,2020-12-22,223,inferred
Fenland,2020-12-23,305,inferred
Fenland,2020-12-24,305,inferred
Fenland,2020-12-25,305,inferred
Fenland,2020-12-26,305,inferred
Fenland,2020-12-27,305,inferred
Fenland,2020-12-28,305,inferred
Fenland,2020-12-29,305,inferred
Fenland,2020-12-30,516,inferred
Fenland,2020-12-31,516,inferred
Fenland,2021-01-01,516,inferred
Fenland,2021-01-02,516,inferred
Fenland,2021-01-03,516,inferred
Fenland,2021-01-04,516,inferred
Fenland,2021-01-05,516,inferred
Fenland,2021-01-06,696,projected
Fenland,2021-01-07,696,projected
Fenland,2021-01-08,696,projected
Fenland,2021-01-09,696,projected
Fenland,2021-01-10,696,projected
Fenland,2021-01-11,696,projected
Fenland,2021-01-12,696,projected
Fenland,2021-01-13,909,projected
Fenland,2021-01-14,909,projected
Fenland,2021-01-15,909,projected
Fenland,2021-01-16,909,projected
Fenland,2021-01-17,909,projected
Fenland,2021-01-18,909,projected
Fenland,2021-01-19,909,projected
Fenland,2021-01-20,1162,projected
Fenland,2021-01-21,1162,projected
Fenland,2021-01-22,1162,projected
Fenland,2021-01-23,1162,projected
Fenland,2021-01-24,1162,projected
Fenland,2021-01-25,1162,projected
Fenland,2021-01-26,1162,projected
Fife,2020-09-23,157,inferred
Fife,2020-09-24,157,inferred
Fife,2020-09-25,157,inferred
Fife,2020-09-26,157,inferred
Fife,2020-09-27,157,inferred
Fife,2020-09-28,157,inferred
Fife,2020-09-29,157,inferred
Fife,2020-09-30,174,inferred
Fife,2020-10-01,174,inferred
Fife,2020-10-02,174,inferred
Fife,2020-10-03,174,inferred
Fife,2020-10-04,174,inferred
Fife,2020-10-05,174,inferred
Fife,2020-10-06,174,inferred
Fife,2020-10-07,222,inferred
Fife,2020-10-08,222,inferred
Fife,2020-10-09,222,inferred
Fife,2020-10-10,222,inferred
Fife,2020-10-11,222,inferred
Fife,2020-10-12,222,inferred
Fife,2020-10-13,222,inferred
Fife,2020-10-14,208,inferred
Fife,2020-10-15,208,inferred
Fife,2020-10-16,208,inferred
Fife,2020-10-17,208,inferred
Fife,2020-10-18,208,inferred
Fife,2020-10-19,208,inferred
Fife,2020-10-20,208,inferred
Fife,2020-10-21,352,inferred
Fife,2020-10-22,352,inferred
Fife,2020-10-23,352,inferred
Fife,2020-10-24,352,inferred
Fife,2020-10-25,352,inferred
Fife,2020-10-26,352,inferred
Fife,2020-10-27,352,inferred
Fife,2020-10-28,296,inferred
Fife,2020-10-29,296,inferred
Fife,2020-10-30,296,inferred
Fife,2020-10-31,296,inferred
Fife,2020-11-01,296,inferred
Fife,2020-11-02,296,inferred
Fife,2020-11-03,296,inferred
Fife,2020-11-04,418,inferred
Fife,2020-11-05,418,inferred
Fife,2020-11-06,418,inferred
Fife,2020-11-07,418,inferred
Fife,2020-11-08,418,inferred
Fife,2020-11-09,418,inferred
Fife,2020-11-10,418,inferred
Fife,2020-11-11,547,inferred
Fife,2020-11-12,547,inferred
Fife,2020-11-13,547,inferred
Fife,2020-11-14,547,inferred
Fife,2020-11-15,547,inferred
Fife,2020-11-16,547,inferred
Fife,2020-11-17,547,inferred
Fife,2020-11-18,413,inferred
Fife,2020-11-19,413,inferred
Fife,2020-11-20,413,inferred
Fife,2020-11-21,413,inferred
Fife,2020-11-22,413,inferred
Fife,2020-11-23,413,inferred
Fife,2020-11-24,413,inferred
Fife,2020-11-25,371,inferred
Fife,2020-11-26,371,inferred
Fife,2020-11-27,371,inferred
Fife,2020-11-28,371,inferred
Fife,2020-11-29,371,inferred
Fife,2020-11-30,371,inferred
Fife,2020-12-01,371,inferred
Fife,2020-12-02,401,inferred
Fife,2020-12-03,401,inferred
Fife,2020-12-04,401,inferred
Fife,2020-12-05,401,inferred
Fife,2020-12-06,401,inferred
Fife,2020-12-07,401,inferred
Fife,2020-12-08,401,inferred
Fife,2020-12-09,518,inferred
Fife,2020-12-10,518,inferred
Fife,2020-12-11,518,inferred
Fife,2020-12-12,518,inferred
Fife,2020-12-13,518,inferred
Fife,2020-12-14,518,inferred
Fife,2020-12-15,518,inferred
Fife,2020-12-16,414,inferred
Fife,2020-12-17,414,inferred
Fife,2020-12-18,414,inferred
Fife,2020-12-19,414,inferred
Fife,2020-12-20,414,inferred
Fife,2020-12-21,414,inferred
Fife,2020-12-22,414,inferred
Fife,2020-12-23,434,inferred
Fife,2020-12-24,434,inferred
Fife,2020-12-25,434,inferred
Fife,2020-12-26,434,inferred
Fife,2020-12-27,434,inferred
Fife,2020-12-28,434,inferred
Fife,2020-12-29,434,inferred
Fife,2020-12-30,824,inferred
Fife,2020-12-31,824,inferred
Fife,2021-01-01,824,inferred
Fife,2021-01-02,824,inferred
Fife,2021-01-03,824,inferred
Fife,2021-01-04,824,inferred
Fife,2021-01-05,824,inferred
Fife,2021-01-06,1278,projected
Fife,2021-01-07,1278,projected
Fife,2021-01-08,1278,projected
Fife,2021-01-09,1278,projected
Fife,2021-01-10,1278,projected
Fife,2021-01-11,1278,projected
Fife,2021-01-12,1278,projected
Fife,2021-01-13,2014,projected
Fife,2021-01-14,2014,projected
Fife,2021-01-15,2014,projected
Fife,2021-01-16,2014,projected
Fife,2021-01-17,2014,projected
Fife,2021-01-18,2014,projected
Fife,2021-01-19,2014,projected
Fife,2021-01-20,2882,projected
Fife,2021-01-21,2882,projected
Fife,2021-01-22,2882,projected
Fife,2021-01-23,2882,projected
Fife,2021-01-24,2882,projected
Fife,2021-01-25,2882,projected
Fife,2021-01-26,2882,projected
Flintshire,2020-09-23,105,inferred
Flintshire,2020-09-24,105,inferred
Flintshire,2020-09-25,105,inferred
Flintshire,2020-09-26,105,inferred
Flintshire,2020-09-27,105,inferred
Flintshire,2020-09-28,105,inferred
Flintshire,2020-09-29,105,inferred
Flintshire,2020-09-30,254,inferred
Flintshire,2020-10-01,254,inferred
Flintshire,2020-10-02,254,inferred
Flintshire,2020-10-03,254,inferred
Flintshire,2020-10-04,254,inferred
Flintshire,2020-10-05,254,inferred
Flintshire,2020-10-06,254,inferred
Flintshire,2020-10-07,262,inferred
Flintshire,2020-10-08,262,inferred
Flintshire,2020-10-09,262,inferred
Flintshire,2020-10-10,262,inferred
Flintshire,2020-10-11,262,inferred
Flintshire,2020-10-12,262,inferred
Flintshire,2020-10-13,262,inferred
Flintshire,2020-10-14,236,inferred
Flintshire,2020-10-15,236,inferred
Flintshire,2020-10-16,236,inferred
Flintshire,2020-10-17,236,inferred
Flintshire,2020-10-18,236,inferred
Flintshire,2020-10-19,236,inferred
Flintshire,2020-10-20,236,inferred
Flintshire,2020-10-21,266,inferred
Flintshire,2020-10-22,266,inferred
Flintshire,2020-10-23,266,inferred
Flintshire,2020-10-24,266,inferred
Flintshire,2020-10-25,266,inferred
Flintshire,2020-10-26,266,inferred
Flintshire,2020-10-27,266,inferred
Flintshire,2020-10-28,269,inferred
Flintshire,2020-10-29,269,inferred
Flintshire,2020-10-30,269,inferred
Flintshire,2020-10-31,269,inferred
Flintshire,2020-11-01,269,inferred
Flintshire,2020-11-02,269,inferred
Flintshire,2020-11-03,269,inferred
Flintshire,2020-11-04,214,inferred
Flintshire,2020-11-05,214,inferred
Flintshire,2020-11-06,214,inferred
Flintshire,2020-11-07,214,inferred
Flintshire,2020-11-08,214,inferred
Flintshire,2020-11-09,214,inferred
Flintshire,2020-11-10,214,inferred
Flintshire,2020-11-11,261,inferred
Flintshire,2020-11-12,261,inferred
Flintshire,2020-11-13,261,inferred
Flintshire,2020-11-14,261,inferred
Flintshire,2020-11-15,261,inferred
Flintshire,2020-11-16,261,inferred
Flintshire,2020-11-17,261,inferred
Flintshire,2020-11-18,173,inferred
Flintshire,2020-11-19,173,inferred
Flintshire,2020-11-20,173,inferred
Flintshire,2020-11-21,173,inferred
Flintshire,2020-11-22,173,inferred
Flintshire,2020-11-23,173,inferred
Flintshire,2020-11-24,173,inferred
Flintshire,2020-11-25,188,inferred
Flintshire,2020-11-26,188,inferred
Flintshire,2020-11-27,188,inferred
Flintshire,2020-11-28,188,inferred
Flintshire,2020-11-29,188,inferred
Flintshire,2020-11-30,188,inferred
Flintshire,2020-12-01,188,inferred
Flintshire,2020-12-02,318,inferred
Flintshire,2020-12-03,318,inferred
Flintshire,2020-12-04,318,inferred
Flintshire,2020-12-05,318,inferred
Flintshire,2020-12-06,318,inferred
Flintshire,2020-12-07,318,inferred
Flintshire,2020-12-08,318,inferred
Flintshire,2020-12-09,381,inferred
Flintshire,2020-12-10,381,inferred
Flintshire,2020-12-11,381,inferred
Flintshire,2020-12-12,381,inferred
Flintshire,2020-12-13,381,inferred
Flintshire,2020-12-14,381,inferred
Flintshire,2020-12-15,381,inferred
Flintshire,2020-12-16,525,inferred
Flintshire,2020-12-17,525,inferred
Flintshire,2020-12-18,525,inferred
Flintshire,2020-12-19,525,inferred
Flintshire,2020-12-20,525,inferred
Flintshire,2020-12-21,525,inferred
Flintshire,2020-12-22,525,inferred
Flintshire,2020-12-23,684,inferred
Flintshire,2020-12-24,684,inferred
Flintshire,2020-12-25,684,inferred
Flintshire,2020-12-26,684,inferred
Flintshire,2020-12-27,684,inferred
Flintshire,2020-12-28,684,inferred
Flintshire,2020-12-29,684,inferred
Flintshire,2020-12-30,1185,inferred
Flintshire,2020-12-31,1185,inferred
Flintshire,2021-01-01,1185,inferred
Flintshire,2021-01-02,1185,inferred
Flintshire,2021-01-03,1185,inferred
Flintshire,2021-01-04,1185,inferred
Flintshire,2021-01-05,1185,inferred
Flintshire,2021-01-06,1315,projected
Flintshire,2021-01-07,1315,projected
Flintshire,2021-01-08,1315,projected
Flintshire,2021-01-09,1315,projected
Flintshire,2021-01-10,1315,projected
Flintshire,2021-01-11,1315,projected
Flintshire,2021-01-12,1315,projected
Flintshire,2021-01-13,1509,projected
Flintshire,2021-01-14,1509,projected
Flintshire,2021-01-15,1509,projected
Flintshire,2021-01-16,1509,projected
Flintshire,2021-01-17,1509,projected
Flintshire,2021-01-18,1509,projected
Flintshire,2021-01-19,1509,projected
Flintshire,2021-01-20,1750,projected
Flintshire,2021-01-21,1750,projected
Flintshire,2021-01-22,1750,projected
Flintshire,2021-01-23,1750,projected
Flintshire,2021-01-24,1750,projected
Flintshire,2021-01-25,1750,projected
