area,Date,C_weekly,provenance
Flintshire,2021-01-26,1750,projected
Folkestone and Hythe,2020-09-23, 13,inferred
Folkestone and Hythe,2020-09-24, 13,inferred
Folkestone and Hythe,2020-09-25, 13,inferred
Folkestone and Hythe,2020-09-26, 13,inferred
Folkestone and Hythe,2020-09-27, 13,inferred
Folkestone and Hythe,2020-09-28, 13,inferred
Folkestone and Hythe,2020-09-29, 13,inferred
Folkestone and Hythe,2020-09-30, 18,inferred
Folkestone and Hythe,2020-10-01, 18,inferred
Folkestone and Hythe,2020-10-02, 18,inferred
Folkestone and Hythe,2020-10-03, 18,inferred
Folkestone and Hythe,2020-10-04, 18,inferred
Folkestone and Hythe,2020-10-05, 18,inferred
Folkestone and Hythe,2020-10-06, 18,inferred
Folkestone and Hythe,2020-10-07, 18,inferred
Folkestone and Hythe,2020-10-08, 18,inferred
Folkestone and Hythe,2020-10-09, 18,inferred
Folkestone and Hythe,2020-10-10, 18,inferred
Folkestone and Hythe,2020-10-11, 18,inferred
Folkestone and Hythe,2020-10-12, 18,inferred
Folkestone and Hythe,2020-10-13, 18,inferred
Folkestone and Hythe,2020-10-14, 49,inferred
Folkestone and Hythe,2020-10-15, 49,inferred
Folkestone and Hythe,2020-10-16, 49,inferred
Folkestone and Hythe,2020-10-17, 49,inferred
Folkestone and Hythe,2020-10-18, 49,inferred
Folkestone and Hythe,2020-10-19, 49,inferred
Folkestone and Hythe,2020-10-20, 49,inferred
Folkestone and Hythe,2020-10-21, 72,inferred
Folkestone and Hythe,2020-10-22, 72,inferred
Folkestone and Hythe,2020-10-23, 72,inferred
Folkestone and Hythe,2020-10-24, 72,inferred
Folkestone and Hythe,2020-10-25, 72,inferred
Folkestone and Hythe,2020-10-26, 72,inferred
Folkestone and Hythe,2020-10-27, 72,inferred
Folkestone and Hythe,2020-10-28, 88,inferred
Folkestone and Hythe,2020-10-29, 88,inferred
Folkestone and Hythe,2020-10-30, 88,inferred
Folkestone and Hythe,2020-10-31, 88,inferred
Folkestone and Hythe,2020-11-01, 88,inferred
Folkestone and Hythe,2020-11-02, 88,inferred
Folkestone and Hythe,2020-11-03, 88,inferred
Folkestone and Hythe,2020-11-04,139,inferred
Folkestone and Hythe,2020-11-05,139,inferred
Folkestone and Hythe,2020-11-06,139,inferred
Folkestone and Hythe,2020-11-07,139,inferred
Folkestone and Hythe,2020-11-08,139,inferred
Folkestone and Hythe,2020-11-09,139,inferred
Folkestone and Hythe,2020-11-10,139,inferred
Folkestone and Hythe,2020-11-11,199,inferred
Folkestone and Hythe,2020-11-12,199,inferred
Folkestone and Hythe,2020-11-13,199,inferred
Folkestone and Hythe,2020-11-14,199,inferred
Folkestone and Hythe,2020-11-15,199,inferred
Folkestone and Hythe,2020-11-16,199,inferred
Folkestone and Hythe,2020-11-17,199,inferred
Folkestone and Hythe,2020-11-18,228,inferred
Folkestone and Hythe,2020-11-19,228,inferred
Folkestone and Hythe,2020-11-20,228,inferred
Folkestone and Hythe,2020-11-21,228,inferred
Folkestone and Hythe,2020-11-22,228,inferred
Folkestone and Hythe,2020-11-23,228,inferred
Folkestone and Hythe,2020-11-24,228,inferred
Folkestone and Hythe,2020-11-25,269,inferred
Folkestone and Hythe,2020-11-26,269,inferred
Folkestone and Hythe,2020-11-27,269,inferred
Folkestone and Hythe,2020-11-28,269,inferred
Folkestone and Hythe,2020-11-29,269,inferred
Folkestone and Hythe,2020-11-30,269,inferred
Folkestone and Hythe,2020-12-01,269,inferred
Folkestone and Hythe,2020-12-02,430,inferred
Folkestone and Hythe,2020-12-03,430,inferred
Folkestone and Hythe,2020-12-04,430,inferred
Folkestone and Hythe,2020-12-05,430,inferred
Folkestone and Hythe,2020-12-06,430,inferred
Folkestone and Hythe,2020-12-07,430,inferred
Folkestone and Hythe,2020-12-08,430,inferred
Folkestone and Hythe,2020-12-09,692,inferred
Folkestone and Hythe,2020-12-10,692,inferred
Folkestone and Hythe,2020-12-11,692,inferred
Folkestone and Hythe,2020-12-12,692,inferred
Folkestone and Hythe,2020-12-13,692,inferred
Folkestone and Hythe,2020-12-14,692,inferred
Folkestone and Hythe,2020-12-15,692,inferred
Folkestone and Hythe,2020-12-16,873,inferred
Folkestone and Hythe,2020-12-17,873,inferred
Folkestone and Hythe,2020-12-18,873,inferred
Folkestone and Hythe,2020-12-19,873,inferred
Folkestone and Hythe,2020-12-20,873,inferred
Folkestone and Hythe,2020-12-21,873,inferred
Folkestone and Hythe,2020-12-22,873,inferred
Folkestone and Hythe,2020-12-23,800,inferred
Folkestone and Hythe,2020-12-24,800,inferred
Folkestone and Hythe,2020-12-25,800,inferred
Folkestone and Hythe,2020-12-26,800,inferred
Folkestone and Hythe,2020-12-27,800,inferred
Folkestone and Hythe,2020-12-28,800,inferred
Folkestone and Hythe,2020-12-29,800,inferred
Folkestone and Hythe,2020-12-30,938,inferred
Folkestone and Hythe,2020-12-31,938,inferred
Folkestone and Hythe,2021-01-01,938,inferred
Folkestone and Hythe,2021-01-02,938,inferred
Folkestone and Hythe,2021-01-03,938,inferred
Folkestone and Hythe,2021-01-04,938,inferred
Folkestone and Hythe,2021-01-05,938,inferred
Folkestone and Hythe,2021-01-06,1021,projected
Folkestone and Hythe,2021-01-07,1021,projected
Folkestone and Hythe,2021-01-08,1021,projected
Folkestone and Hythe,2021-01-09,1021,projected
Folkestone and Hythe,2021-01-10,1021,projected
Folkestone and Hythe,2021-01-11,1021,projected
Folkestone and Hythe,2021-01-12,1021,projected
Folkestone and Hythe,2021-01-13,1105,projected
Folkestone and Hythe,2021-01-14,1105,projected
Folkestone and Hythe,2021-01-15,1105,projected
Folkestone and Hythe,2021-01-16,1105,projected
Folkestone and Hythe,2021-01-17,1105,projected
Folkestone and Hythe,2021-01-18,1105,projected
Folkestone and Hythe,2021-01-19,1105,projected
Folkestone and Hythe,2021-01-20,1184,projected
Folkestone and Hythe,2021-01-21,1184,projected
Folkestone and Hythe,2021-01-22,1184,projected
Folkestone and Hythe,2021-01-23,1184,projected
Folkestone and Hythe,2021-01-24,1184,projected
Folkestone and Hythe,2021-01-25,1184,projected
Folkestone and Hythe,2021-01-26,1184,projected
Forest of Dean,2020-09-23, 27,inferred
Forest of Dean,2020-09-24, 27,inferred
Forest of Dean,2020-09-25, 27,inferred
Forest of Dean,2020-09-26, 27,inferred
Forest of Dean,2020-09-27, 27,inferred
Forest of Dean,2020-09-28, 27,inferred
Forest of Dean,2020-09-29, 27,inferred
Forest of Dean,2020-09-30, 28,inferred
Forest of Dean,2020-10-01, 28,inferred
Forest of Dean,2020-10-02, 28,inferred
Forest of Dean,2020-10-03, 28,inferred
Forest of Dean,2020-10-04, 28,inferred
Forest of Dean,2020-10-05, 28,inferred
Forest of Dean,2020-10-06, 28,inferred
Forest of Dean,2020-10-07, 45,inferred
Forest of Dean,2020-10-08, 45,inferred
Forest of Dean,2020-10-09, 45,inferred
Forest of Dean,2020-10-10, 45,inferred
Forest of Dean,2020-10-11, 45,inferred
Forest of Dean,2020-10-12, 45,inferred
Forest of Dean,2020-10-13, 45,inferred
Forest of Dean,2020-10-14, 49,inferred
Forest of Dean,2020-10-15, 49,inferred
Forest of Dean,2020-10-16, 49,inferred
Forest of Dean,2020-10-17, 49,inferred
Forest of Dean,2020-10-18, 49,inferred
Forest of Dean,2020-10-19, 49,inferred
Forest of Dean,2020-10-20, 49,inferred
Forest of Dean,2020-10-21, 70,inferred
Forest of Dean,2020-10-22, 70,inferred
Forest of Dean,2020-10-23, 70,inferred
Forest of Dean,2020-10-24, 70,inferred
Forest of Dean,2020-10-25, 70,inferred
Forest of Dean,2020-10-26, 70,inferred
Forest of Dean,2020-10-27, 70,inferred
Forest of Dean,2020-10-28, 72,inferred
Forest of Dean,2020-10-29, 72,inferred
Forest of Dean,2020-10-30, 72,inferred
Forest of Dean,2020-10-31, 72,inferred
Forest of Dean,2020-11-01, 72,inferred
Forest of Dean,2020-11-02, 72,inferred
Forest of Dean,2020-11-03, 72,inferred
Forest of Dean,2020-11-04, 95,inferred
Forest of Dean,2020-11-05, 95,inferred
Forest of Dean,2020-11-06, 95,inferred
Forest of Dean,2020-11-07, 95,inferred
Forest of Dean,2020-11-08, 95,inferred
Forest of Dean,2020-11-09, 95,inferred
Forest of Dean,2020-11-10, 95,inferred
Forest of Dean,2020-11-11,116,inferred
Forest of Dean,2020-11-12,116,inferred
Forest of Dean,2020-11-13,116,inferred
Forest of Dean,2020-11-14,116,inferred
Forest of Dean,2020-11-15,116,inferred
Forest of Dean,2020-11-16,116,inferred
Forest of Dean,2020-11-17,116,inferred
Forest of Dean,2020-11-18, 89,inferred
Forest of Dean,2020-11-19, 89,inferred
Forest of Dean,2020-11-20, 89,inferred
Forest of Dean,2020-11-21, 89,inferred
Forest of Dean,2020-11-22, 89,inferred
Forest of Dean,2020-11-23, 89,inferred
Forest of Dean,2020-11-24, 89,inferred
Forest of Dean,2020-11-25, 69,inferred
Forest of Dean,2020-11-26, 69,inferred
Forest of Dean,2020-11-27, 69,inferred
Forest of Dean,2020-11-28, 69,inferred
Forest of Dean,2020-11-29, 69,inferred
Forest of Dean,2020-11-30, 69,inferred
Forest of Dean,2020-12-01, 69,inferred
Forest of Dean,2020-12-02,127,inferred
Forest of Dean,2020-12-03,127,inferred
Forest of Dean,2020-12-04,127,inferred
Forest of Dean,2020-12-05,127,inferred
Forest of Dean,2020-12-06,127,inferred
Forest of Dean,2020-12-07,127,inferred
Forest of Dean,2020-12-08,127,inferred
Forest of Dean,2020-12-09,169,inferred
Forest of Dean,2020-12-10,169,inferred
Forest of Dean,2020-12-11,169,inferred
Forest of Dean,2020-12-12,169,inferred
Forest of Dean,2020-12-13,169,inferred
Forest of Dean,2020-12-14,169,inferred
Forest of Dean,2020-12-15,169,inferred
Forest of Dean,2020-12-16,223,inferred
Forest of Dean,2020-12-17,223,inferred
Forest of Dean,2020-12-18,223,inferred
Forest of Dean,2020-12-19,223,inferred
Forest of Dean,2020-12-20,223,inferred
Forest of Dean,2020-12-21,223,inferred
Forest of Dean,2020-12-22,223,inferred
Forest of Dean,2020-12-23,262,inferred
Forest of Dean,2020-12-24,262,inferred
Forest of Dean,2020-12-25,262,inferred
Forest of Dean,2020-12-26,262,inferred
Forest of Dean,2020-12-27,262,inferred
Forest of Dean,2020-12-28,262,inferred
Forest of Dean,2020-12-29,262,inferred
Forest of Dean,2020-12-30,391,inferred
Forest of Dean,2020-12-31,391,inferred
Forest of Dean,2021-01-01,391,inferred
Forest of Dean,2021-01-02,391,inferred
Forest of Dean,2021-01-03,391,inferred
Forest of Dean,2021-01-04,391,inferred
Forest of Dean,2021-01-05,391,inferred
Forest of Dean,2021-01-06,478,projected
Forest of Dean,2021-01-07,478,projected
Forest of Dean,2021-01-08,478,projected
Forest of Dean,2021-01-09,478,projected
Forest of Dean,2021-01-10,478,projected
Forest of Dean,2021-01-11,478,projected
Forest of Dean,2021-01-12,478,projected
Forest of Dean,2021-01-13,538,projected
Forest of Dean,2021-01-14,538,projected
Forest of Dean,2021-01-15,538,projected
Forest of Dean,2021-01-16,538,projected
Forest of Dean,2021-01-17,538,projected
Forest of Dean,2021-01-18,538,projected
Forest of Dean,2021-01-19,538,projected
Forest of Dean,2021-01-20,625,projected
Forest of Dean,2021-01-21,625,projected
Forest of Dean,2021-01-22,625,projected
Forest of Dean,2021-01-23,625,projected
Forest of Dean,2021-01-24,625,projected
Forest of Dean,2021-01-25,625,projected
Forest of Dean,2021-01-26,625,projected
Forth Valley,2020-09-23, 96,inferred
Forth Valley,2020-09-24, 96,inferred
Forth Valley,2020-09-25, 96,inferred
Forth Valley,2020-09-26, 96,inferred
Forth Valley,2020-09-27, 96,inferred
Forth Valley,2020-09-28, 96,inferred
Forth Valley,2020-09-29, 96,inferred
Forth Valley,2020-09-30,211,inferred
Forth Valley,2020-10-01,211,inferred
Forth Valley,2020-10-02,211,inferred
Forth Valley,2020-10-03,211,inferred
Forth Valley,2020-10-04,211,inferred
Forth Valley,2020-10-05,211,inferred
Forth Valley,2020-10-06,211,inferred
Forth Valley,2020-10-07,287,inferred
Forth Valley,2020-10-08,287,inferred
Forth Valley,2020-10-09,287,inferred
Forth Valley,2020-10-10,287,inferred
Forth Valley,2020-10-11,287,inferred
Forth Valley,2020-10-12,287,inferred
Forth Valley,2020-10-13,287,inferred
Forth Valley,2020-10-14,259,inferred
Forth Valley,2020-10-15,259,inferred
Forth Valley,2020-10-16,259,inferred
Forth Valley,2020-10-17,259,inferred
Forth Valley,2020-10-18,259,inferred
Forth Valley,2020-10-19,259,inferred
Forth Valley,2020-10-20,259,inferred
Forth Valley,2020-10-21,388,inferred
Forth Valley,2020-10-22,388,inferred
Forth Valley,2020-10-23,388,inferred
Forth Valley,2020-10-24,388,inferred
Forth Valley,2020-10-25,388,inferred
Forth Valley,2020-10-26,388,inferred
Forth Valley,2020-10-27,388,inferred
Forth Valley,2020-10-28,276,inferred
Forth Valley,2020-10-29,276,inferred
Forth Valley,2020-10-30,276,inferred
Forth Valley,2020-10-31,276,inferred
Forth Valley,2020-11-01,276,inferred
Forth Valley,2020-11-02,276,inferred
Forth Valley,2020-11-03,276,inferred
Forth Valley,2020-11-04,306,inferred
Forth Valley,2020-11-05,306,inferred
Forth Valley,2020-11-06,306,inferred
Forth Valley,2020-11-07,306,inferred
Forth Valley,2020-11-08,306,inferred
Forth Valley,2020-11-09,306,inferred
Forth Valley,2020-11-10,306,inferred
Forth Valley,2020-11-11,439,inferred
Forth Valley,2020-11-12,439,inferred
Forth Valley,2020-11-13,439,inferred
Forth Valley,2020-11-14,439,inferred
Forth Valley,2020-11-15,439,inferred
Forth Valley,2020-11-16,439,inferred
Forth Valley,2020-11-17,439,inferred
Forth Valley,2020-11-18,307,inferred
Forth Valley,2020-11-19,307,inferred
Forth Valley,2020-11-20,307,inferred
Forth Valley,2020-11-21,307,inferred
Forth Valley,2020-11-22,307,inferred
Forth Valley,2020-11-23,307,inferred
Forth Valley,2020-11-24,307,inferred
Forth Valley,2020-11-25,285,inferred
Forth Valley,2020-11-26,285,inferred
Forth Valley,2020-11-27,285,inferred
Forth Valley,2020-11-28,285,inferred
Forth Valley,2020-11-29,285,inferred
Forth Valley,2020-11-30,285,inferred
Forth Valley,2020-12-01,285,inferred
Forth Valley,2020-12-02,310,inferred
Forth Valley,2020-12-03,310,inferred
Forth Valley,2020-12-04,310,inferred
Forth Valley,2020-12-05,310,inferred
Forth Valley,2020-12-06,310,inferred
Forth Valley,2020-12-07,310,inferred
Forth Valley,2020-12-08,310,inferred
Forth Valley,2020-12-09,317,inferred
Forth Valley,2020-12-10,317,inferred
Forth Valley,2020-12-11,317,inferred
Forth Valley,2020-12-12,317,inferred
Forth Valley,2020-12-13,317,inferred
Forth Valley,2020-12-14,317,inferred
Forth Valley,2020-12-15,317,inferred
Forth Valley,2020-12-16,295,inferred
Forth Valley,2020-12-17,295,inferred
Forth Valley,2020-12-18,295,inferred
Forth Valley,2020-12-19,295,inferred
Forth Valley,2020-12-20,295,inferred
Forth Valley,2020-12-21,295,inferred
Forth Valley,2020-12-22,295,inferred
Forth Valley,2020-12-23,350,inferred
Forth Valley,2020-12-24,350,inferred
Forth Valley,2020-12-25,350,inferred
Forth Valley,2020-12-26,350,inferred
Forth Valley,2020-12-27,350,inferred
Forth Valley,2020-12-28,350,inferred
Forth Valley,2020-12-29,350,inferred
Forth Valley,2020-12-30,723,inferred
Forth Valley,2020-12-31,723,inferred
Forth Valley,2021-01-01,723,inferred
Forth Valley,2021-01-02,723,inferred
Forth Valley,2021-01-03,723,inferred
Forth Valley,2021-01-04,723,inferred
Forth Valley,2021-01-05,723,inferred
Forth Valley,2021-01-06,1332,projected
Forth Valley,2021-01-07,1332,projected
Forth Valley,2021-01-08,1332,projected
Forth Valley,2021-01-09,1332,projected
Forth Valley,2021-01-10,1332,projected
Forth Valley,2021-01-11,1332,projected
Forth Valley,2021-01-12,1332,projected
Forth Valley,2021-01-13,2350,projected
Forth Valley,2021-01-14,2350,projected
Forth Valley,2021-01-15,2350,projected
Forth Valley,2021-01-16,2350,projected
Forth Valley,2021-01-17,2350,projected
Forth Valley,2021-01-18,2350,projected
Forth Valley,2021-01-19,2350,projected
Forth Valley,2021-01-20,3911,projected
Forth Valley,2021-01-21,3911,projected
Forth Valley,2021-01-22,3911,projected
Forth Valley,2021-01-23,3911,projected
Forth Valley,2021-01-24,3911,projected
Forth Valley,2021-01-25,3911,projected
Forth Valley,2021-01-26,3911,projected
Fylde,2020-09-23, 97,inferred
Fylde,2020-09-24, 97,inferred
Fylde,2020-09-25, 97,inferred
Fylde,2020-09-26, 97,inferred
Fylde,2020-09-27, 97,inferred
Fylde,2020-09-28, 97,inferred
Fylde,2020-09-29, 97,inferred
Fylde,2020-09-30,135,inferred
Fylde,2020-10-01,135,inferred
Fylde,2020-10-02,135,inferred
Fylde,2020-10-03,135,inferred
Fylde,2020-10-04,135,inferred
Fylde,2020-10-05,135,inferred
Fylde,2020-10-06,135,inferred
Fylde,2020-10-07,165,inferred
Fylde,2020-10-08,165,inferred
Fylde,2020-10-09,165,inferred
Fylde,2020-10-10,165,inferred
Fylde,2020-10-11,165,inferred
Fylde,2020-10-12,165,inferred
Fylde,2020-10-13,165,inferred
Fylde,2020-10-14,272,inferred
Fylde,2020-10-15,272,inferred
Fylde,2020-10-16,272,inferred
Fylde,2020-10-17,272,inferred
Fylde,2020-10-18,272,inferred
Fylde,2020-10-19,272,inferred
Fylde,2020-10-20,272,inferred
Fylde,2020-10-21,281,inferred
Fylde,2020-10-22,281,inferred
Fylde,2020-10-23,281,inferred
Fylde,2020-10-24,281,inferred
Fylde,2020-10-25,281,inferred
Fylde,2020-10-26,281,inferred
Fylde,2020-10-27,281,inferred
Fylde,2020-10-28,223,inferred
Fylde,2020-10-29,223,inferred
Fylde,2020-10-30,223,inferred
Fylde,2020-10-31,223,inferred
Fylde,2020-11-01,223,inferred
Fylde,2020-11-02,223,inferred
Fylde,2020-11-03,223,inferred
Fylde,2020-11-04,232,inferred
Fylde,2020-11-05,232,inferred
Fylde,2020-11-06,232,inferred
Fylde,2020-11-07,232,inferred
Fylde,2020-11-08,232,inferred
Fylde,2020-11-09,232,inferred
Fylde,2020-11-10,232,inferred
Fylde,2020-11-11,226,inferred
Fylde,2020-11-12,226,inferred
Fylde,2020-11-13,226,inferred
Fylde,2020-11-14,226,inferred
Fylde,2020-11-15,226,inferred
Fylde,2020-11-16,226,inferred
Fylde,2020-11-17,226,inferred
Fylde,2020-11-18,159,inferred
Fylde,2020-11-19,159,inferred
Fylde,2020-11-20,159,inferred
Fylde,2020-11-21,159,inferred
Fylde,2020-11-22,159,inferred
Fylde,2020-11-23,159,inferred
Fylde,2020-11-24,159,inferred
Fylde,2020-11-25,101,inferred
Fylde,2020-11-26,101,inferred
Fylde,2020-11-27,101,inferred
Fylde,2020-11-28,101,inferred
Fylde,2020-11-29,101,inferred
Fylde,2020-11-30,101,inferred
Fylde,2020-12-01,101,inferred
Fylde,2020-12-02, 65,inferred
Fylde,2020-12-03, 65,inferred
Fylde,2020-12-04, 65,inferred
Fylde,2020-12-05, 65,inferred
Fylde,2020-12-06, 65,inferred
Fylde,2020-12-07, 65,inferred
Fylde,2020-12-08, 65,inferred
Fylde,2020-12-09, 86,inferred
Fylde,2020-12-10, 86,inferred
Fylde,2020-12-11, 86,inferred
Fylde,2020-12-12, 86,inferred
Fylde,2020-12-13, 86,inferred
Fylde,2020-12-14, 86,inferred
Fylde,2020-12-15, 86,inferred
Fylde,2020-12-16,132,inferred
Fylde,2020-12-17,132,inferred
Fylde,2020-12-18,132,inferred
Fylde,2020-12-19,132,inferred
Fylde,2020-12-20,132,inferred
Fylde,2020-12-21,132,inferred
Fylde,2020-12-22,132,inferred
Fylde,2020-12-23,148,inferred
Fylde,2020-12-24,148,inferred
Fylde,2020-12-25,148,inferred
Fylde,2020-12-26,148,inferred
Fylde,2020-12-27,148,inferred
Fylde,2020-12-28,148,inferred
Fylde,2020-12-29,148,inferred
Fylde,2020-12-30,247,inferred
Fylde,2020-12-31,247,inferred
Fylde,2021-01-01,247,inferred
Fylde,2021-01-02,247,inferred
Fylde,2021-01-03,247,inferred
Fylde,2021-01-04,247,inferred
Fylde,2021-01-05,247,inferred
Fylde,2021-01-06,282,projected
Fylde,2021-01-07,282,projected
Fylde,2021-01-08,282,projected
Fylde,2021-01-09,282,projected
Fylde,2021-01-10,282,projected
Fylde,2021-01-11,282,projected
Fylde,2021-01-12,282,projected
Fylde,2021-01-13,338,projected
Fylde,2021-01-14,338,projected
Fylde,2021-01-15,338,projected
Fylde,2021-01-16,338,projected
Fylde,2021-01-17,338,projected
Fylde,2021-01-18,338,projected
Fylde,2021-01-19,338,projected
Fylde,2021-01-20,414,projected
Fylde,2021-01-21,414,projected
Fylde,2021-01-22,414,projected
Fylde,2021-01-23,414,projected
Fylde,2021-01-24,414,projected
Fylde,2021-01-25,414,projected
Fylde,2021-01-26,414,projected
Gateshead,2020-09-23,347,inferred
Gateshead,2020-09-24,347,inferred
Gateshead,2020-09-25,347,inferred
Gateshead,2020-09-26,347,inferred
Gateshead,2020-09-27,347,inferred
Gateshead,2020-09-28,347,inferred
Gateshead,2020-09-29,347,inferred
Gateshead,2020-09-30,508,inferred
Gateshead,2020-10-01,508,inferred
Gateshead,2020-10-02,508,inferred
Gateshead,2020-10-03,508,inferred
Gateshead,2020-10-04,508,inferred
Gateshead,2020-10-05,508,inferred
Gateshead,2020-10-06,508,inferred
Gateshead,2020-10-07,510,inferred
Gateshead,2020-10-08,510,inferred
Gateshead,2020-10-09,510,inferred
Gateshead,2020-10-10,510,inferred
Gateshead,2020-10-11,510,inferred
Gateshead,2020-10-12,510,inferred
Gateshead,2020-10-13,510,inferred
Gateshead,2020-10-14,547,inferred
Gateshead,2020-10-15,547,inferred
Gateshead,2020-10-16,547,inferred
Gateshead,2020-10-17,547,inferred
Gateshead,2020-10-18,547,inferred
Gateshead,2020-10-19,547,inferred
Gateshead,2020-10-20,547,inferred
Gateshead,2020-10-21,769,inferred
Gateshead,2020-10-22,769,inferred
Gateshead,2020-10-23,769,inferred
Gateshead,2020-10-24,769,inferred
Gateshead,2020-10-25,769,inferred
Gateshead,2020-10-26,769,inferred
Gateshead,2020-10-27,769,inferred
Gateshead,2020-10-28,795,inferred
Gateshead,2020-10-29,795,inferred
Gateshead,2020-10-30,795,inferred
Gateshead,2020-10-31,795,inferred
Gateshead,2020-11-01,795,inferred
Gateshead,2020-11-02,795,inferred
Gateshead,2020-11-03,795,inferred
Gateshead,2020-11-04,931,inferred
Gateshead,2020-11-05,931,inferred
Gateshead,2020-11-06,931,inferred
Gateshead,2020-11-07,931,inferred
Gateshead,2020-11-08,931,inferred
Gateshead,2020-11-09,931,inferred
Gateshead,2020-11-10,931,inferred
Gateshead,2020-11-11,709,inferred
Gateshead,2020-11-12,709,inferred
Gateshead,2020-11-13,709,inferred
Gateshead,2020-11-14,709,inferred
Gateshead,2020-11-15,709,inferred
Gateshead,2020-11-16,709,inferred
Gateshead,2020-11-17,709,inferred
Gateshead,2020-11-18,466,inferred
Gateshead,2020-11-19,466,inferred
Gateshead,2020-11-20,466,inferred
Gateshead,2020-11-21,466,inferred
Gateshead,2020-11-22,466,inferred
Gateshead,2020-11-23,466,inferred
Gateshead,2020-11-24,466,inferred
Gateshead,2020-11-25,254,inferred
Gateshead,2020-11-26,254,inferred
Gateshead,2020-11-27,254,inferred
Gateshead,2020-11-28,254,inferred
Gateshead,2020-11-29,254,inferred
Gateshead,2020-11-30,254,inferred
Gateshead,2020-12-01,254,inferred
Gateshead,2020-12-02,177,inferred
Gateshead,2020-12-03,177,inferred
Gateshead,2020-12-04,177,inferred
Gateshead,2020-12-05,177,inferred
Gateshead,2020-12-06,177,inferred
Gateshead,2020-12-07,177,inferred
Gateshead,2020-12-08,177,inferred
Gateshead,2020-12-09,240,inferred
Gateshead,2020-12-10,240,inferred
Gateshead,2020-12-11,240,inferred
Gateshead,2020-12-12,240,inferred
Gateshead,2020-12-13,240,inferred
Gateshead,2020-12-14,240,inferred
Gateshead,2020-12-15,240,inferred
Gateshead,2020-12-16,409,inferred
Gateshead,2020-12-17,409,inferred
Gateshead,2020-12-18,409,inferred
Gateshead,2020-12-19,409,inferred
Gateshead,2020-12-20,409,inferred
Gateshead,2020-12-21,409,inferred
Gateshead,2020-12-22,409,inferred
Gateshead,2020-12-23,678,inferred
Gateshead,2020-12-24,678,inferred
Gateshead,2020-12-25,678,inferred
Gateshead,2020-12-26,678,inferred
Gateshead,2020-12-27,678,inferred
Gateshead,2020-12-28,678,inferred
Gateshead,2020-12-29,678,inferred
Gateshead,2020-12-30,906,inferred
Gateshead,2020-12-31,906,inferred
Gateshead,2021-01-01,906,inferred
Gateshead,2021-01-02,906,inferred
Gateshead,2021-01-03,906,inferred
Gateshead,2021-01-04,906,inferred
Gateshead,2021-01-05,906,inferred
Gateshead,2021-01-06,876,projected
Gateshead,2021-01-07,876,projected
Gateshead,2021-01-08,876,projected
Gateshead,2021-01-09,876,projected
Gateshead,2021-01-10,876,projected
Gateshead,2021-01-11,876,projected
Gateshead,2021-01-12,876,projected
Gateshead,2021-01-13,833,projected
Gateshead,2021-01-14,833,projected
Gateshead,2021-01-15,833,projected
Gateshead,2021-01-16,833,projected
Gateshead,2021-01-17,833,projected
Gateshead,2021-01-18,833,projected
Gateshead,2021-01-19,833,projected
Gateshead,2021-01-20,829,projected
Gateshead,2021-01-21,829,projected
Gateshead,2021-01-22,829,projected
Gateshead,2021-01-23,829,projected
Gateshead,2021-01-24,829,projected
Gateshead,2021-01-25,829,projected
Gateshead,2021-01-26,829,projected
Gedling,2020-09-23, 69,inferred
Gedling,2020-09-24, 69,inferred
Gedling,2020-09-25, 69,inferred
Gedling,2020-09-26, 69,inferred
Gedling,2020-09-27, 69,inferred
Gedling,2020-09-28, 69,inferred
Gedling,2020-09-29, 69,inferred
Gedling,2020-09-30,188,inferred
Gedling,2020-10-01,188,inferred
Gedling,2020-10-02,188,inferred
Gedling,2020-10-03,188,inferred
Gedling,2020-10-04,188,inferred
Gedling,2020-10-05,188,inferred
Gedling,2020-10-06,188,inferred
Gedling,2020-10-07,440,inferred
Gedling,2020-10-08,440,inferred
Gedling,2020-10-09,440,inferred
