area,Date,C_weekly,provenance
Gedling,2020-10-10,440,inferred
Gedling,2020-10-11,440,inferred
Gedling,2020-10-12,440,inferred
Gedling,2020-10-13,440,inferred
Gedling,2020-10-14,485,inferred
Gedling,2020-10-15,485,inferred
Gedling,2020-10-16,485,inferred
Gedling,2020-10-17,485,inferred
Gedling,2020-10-18,485,inferred
Gedling,2020-10-19,485,inferred
Gedling,2020-10-20,485,inferred
Gedling,2020-10-21,465,inferred
Gedling,2020-10-22,465,inferred
Gedling,2020-10-23,465,inferred
Gedling,2020-10-24,465,inferred
Gedling,2020-10-25,465,inferred
Gedling,2020-10-26,465,inferred
Gedling,2020-10-27,465,inferred
Gedling,2020-10-28,399,inferred
Gedling,2020-10-29,399,inferred
Gedling,2020-10-30,399,inferred
Gedling,2020-10-31,399,inferred
Gedling,2020-11-01,399,inferred
Gedling,2020-11-02,399,inferred
Gedling,2020-11-03,399,inferred
Gedling,2020-11-04,357,inferred
Gedling,2020-11-05,357,inferred
Gedling,2020-11-06,357,inferred
Gedling,2020-11-07,357,inferred
Gedling,2020-11-08,357,inferred
Gedling,2020-11-09,357,inferred
Gedling,2020-11-10,357,inferred
Gedling,2020-11-11,286,inferred
Gedling,2020-11-12,286,inferred
Gedling,2020-11-13,286,inferred
Gedling,2020-11-14,286,inferred
Gedling,2020-11-15,286,inferred
Gedling,2020-11-16,286,inferred
Gedling,2020-11-17,286,inferred
Gedling,2020-11-18,201,inferred
Gedling,2020-11-19,201,inferred
Gedling,2020-11-20,201,inferred
Gedling,2020-11-21,201,inferred
Gedling,2020-11-22,201,inferred
Gedling,2020-11-23,201,inferred
Gedling,2020-11-24,201,inferred
Gedling,2020-11-25,167,inferred
Gedling,2020-11-26,167,inferred
Gedling,2020-11-27,167,inferred
Gedling,2020-11-28,167,inferred
Gedling,2020-11-29,167,inferred
Gedling,2020-11-30,167,inferred
Gedling,2020-12-01,167,inferred
Gedling,2020-12-02,172,inferred
Gedling,2020-12-03,172,inferred
Gedling,2020-12-04,172,inferred
Gedling,2020-12-05,172,inferred
Gedling,2020-12-06,172,inferred
Gedling,2020-12-07,172,inferred
Gedling,2020-12-08,172,inferred
Gedling,2020-12-09,296,inferred
Gedling,2020-12-10,296,inferred
Gedling,2020-12-11,296,inferred
Gedling,2020-12-12,296,inferred
Gedling,2020-12-13,296,inferred
Gedling,2020-12-14,296,inferred
Gedling,2020-12-15,296,inferred
Gedling,2020-12-16,372,inferred
Gedling,2020-12-17,372,inferred
Gedling,2020-12-18,372,inferred
Gedling,2020-12-19,372,inferred
Gedling,2020-12-20,372,inferred
Gedling,2020-12-21,372,inferred
Gedling,2020-12-22,372,inferred
Gedling,2020-12-23,344,inferred
Gedling,2020-12-24,344,inferred
Gedling,2020-12-25,344,inferred
Gedling,2020-12-26,344,inferred
Gedling,2020-12-27,344,inferred
Gedling,2020-12-28,344,inferred
Gedling,2020-12-29,344,inferred
Gedling,2020-12-30,600,inferred
Gedling,2020-12-31,600,inferred
Gedling,2021-01-01,600,inferred
Gedling,2021-01-02,600,inferred
Gedling,2021-01-03,600,inferred
Gedling,2021-01-04,600,inferred
Gedling,2021-01-05,600,inferred
Gedling,2021-01-06,594,projected
Gedling,2021-01-07,594,projected
Gedling,2021-01-08,594,projected
Gedling,2021-01-09,594,projected
Gedling,2021-01-10,594,projected
Gedling,2021-01-11,594,projected
Gedling,2021-01-12,594,projected
Gedling,2021-01-13,588,projected
Gedling,2021-01-14,588,projected
Gedling,2021-01-15,588,projected
Gedling,2021-01-16,588,projected
Gedling,2021-01-17,588,projected
Gedling,2021-01-18,588,projected
Gedling,2021-01-19,588,projected
Gedling,2021-01-20,588,projected
Gedling,2021-01-21,588,projected
Gedling,2021-01-22,588,projected
Gedling,2021-01-23,588,projected
Gedling,2021-01-24,588,projected
Gedling,2021-01-25,588,projected
Gedling,2021-01-26,588,projected
Glasgow City,2020-09-23,1515,inferred
Glasgow City,2020-09-24,1515,inferred
Glasgow City,2020-09-25,1515,inferred
Glasgow City,2020-09-26,1515,inferred
Glasgow City,2020-09-27,1515,inferred
Glasgow City,2020-09-28,1515,inferred
Glasgow City,2020-09-29,1515,inferred
Glasgow City,2020-09-30,1910,inferred
Glasgow City,2020-10-01,1910,inferred
Glasgow City,2020-10-02,1910,inferred
Glasgow City,2020-10-03,1910,inferred
Glasgow City,2020-10-04,1910,inferred
Glasgow City,2020-10-05,1910,inferred
Glasgow City,2020-10-06,1910,inferred
Glasgow City,2020-10-07,2686,inferred
Glasgow City,2020-10-08,2686,inferred
Glasgow City,2020-10-09,2686,inferred
Glasgow City,2020-10-10,2686,inferred
Glasgow City,2020-10-11,2686,inferred
Glasgow City,2020-10-12,2686,inferred
Glasgow City,2020-10-13,2686,inferred
Glasgow City,2020-10-14,2803,inferred
Glasgow City,2020-10-15,2803,inferred
Glasgow City,2020-10-16,2803,inferred
Glasgow City,2020-10-17,2803,inferred
Glasgow City,2020-10-18,2803,inferred
Glasgow City,2020-10-19,2803,inferred
Glasgow City,2020-10-20,2803,inferred
Glasgow City,2020-10-21,3525,inferred
Glasgow City,2020-10-22,3525,inferred
Glasgow City,2020-10-23,3525,inferred
Glasgow City,2020-10-24,3525,inferred
Glasgow City,2020-10-25,3525,inferred
Glasgow City,2020-10-26,3525,inferred
Glasgow City,2020-10-27,3525,inferred
Glasgow City,2020-10-28,2943,inferred
Glasgow City,2020-10-29,2943,inferred
Glasgow City,2020-10-30,2943,inferred
Glasgow City,2020-10-31,2943,inferred
Glasgow City,2020-11-01,2943,inferred
Glasgow City,2020-11-02,2943,inferred
Glasgow City,2020-11-03,2943,inferred
Glasgow City,2020-11-04,3217,inferred
Glasgow City,2020-11-05,3217,inferred
Glasgow City,2020-11-06,3217,inferred
Glasgow City,2020-11-07,3217,inferred
Glasgow City,2020-11-08,3217,inferred
Glasgow City,2020-11-09,3217,inferred
Glasgow City,2020-11-10,3217,inferred
Glasgow City,2020-11-11,2913,inferred
Glasgow City,2020-11-12,2913,inferred
Glasgow City,2020-11-13,2913,inferred
Glasgow City,2020-11-14,2913,inferred
Glasgow City,2020-11-15,2913,inferred
Glasgow City,2020-11-16,2913,inferred
Glasgow City,2020-11-17,2913,inferred
Glasgow City,2020-11-18,2320,inferred
Glasgow City,2020-11-19,2320,inferred
Glasgow City,2020-11-20,2320,inferred
Glasgow City,2020-11-21,2320,inferred
Glasgow City,2020-11-22,2320,inferred
Glasgow City,2020-11-23,2320,inferred
Glasgow City,2020-11-24,2320,inferred
Glasgow City,2020-11-25,1777,inferred
Glasgow City,2020-11-26,1777,inferred
Glasgow City,2020-11-27,1777,inferred
Glasgow City,2020-11-28,1777,inferred
Glasgow City,2020-11-29,1777,inferred
Glasgow City,2020-11-30,1777,inferred
Glasgow City,2020-12-01,1777,inferred
Glasgow City,2020-12-02,1625,inferred
Glasgow City,2020-12-03,1625,inferred
Glasgow City,2020-12-04,1625,inferred
Glasgow City,2020-12-05,1625,inferred
Glasgow City,2020-12-06,1625,inferred
Glasgow City,2020-12-07,1625,inferred
Glasgow City,2020-12-08,1625,inferred
Glasgow City,2020-12-09,1578,inferred
Glasgow City,2020-12-10,1578,inferred
Glasgow City,2020-12-11,1578,inferred
Glasgow City,2020-12-12,1578,inferred
Glasgow City,2020-12-13,1578,inferred
Glasgow City,2020-12-14,1578,inferred
Glasgow City,2020-12-15,1578,inferred
Glasgow City,2020-12-16,1683,inferred
Glasgow City,2020-12-17,1683,inferred
Glasgow City,2020-12-18,1683,inferred
Glasgow City,2020-12-19,1683,inferred
Glasgow City,2020-12-20,1683,inferred
Glasgow City,2020-12-21,1683,inferred
Glasgow City,2020-12-22,1683,inferred
Glasgow City,2020-12-23,2218,inferred
Glasgow City,2020-12-24,2218,inferred
Glasgow City,2020-12-25,2218,inferred
Glasgow City,2020-12-26,2218,inferred
Glasgow City,2020-12-27,2218,inferred
Glasgow City,2020-12-28,2218,inferred
Glasgow City,2020-12-29,2218,inferred
Glasgow City,2020-12-30,4334,inferred
Glasgow City,2020-12-31,4334,inferred
Glasgow City,2021-01-01,4334,inferred
Glasgow City,2021-01-02,4334,inferred
Glasgow City,2021-01-03,4334,inferred
Glasgow City,2021-01-04,4334,inferred
Glasgow City,2021-01-05,4334,inferred
Glasgow City,2021-01-06,6602,projected
Glasgow City,2021-01-07,6602,projected
Glasgow City,2021-01-08,6602,projected
Glasgow City,2021-01-09,6602,projected
Glasgow City,2021-01-10,6602,projected
Glasgow City,2021-01-11,6602,projected
Glasgow City,2021-01-12,6602,projected
Glasgow City,2021-01-13,9729,projected
Glasgow City,2021-01-14,9729,projected
Glasgow City,2021-01-15,9729,projected
Glasgow City,2021-01-16,9729,projected
Glasgow City,2021-01-17,9729,projected
Glasgow City,2021-01-18,9729,projected
Glasgow City,2021-01-19,9729,projected
Glasgow City,2021-01-20,14285,projected
Glasgow City,2021-01-21,14285,projected
Glasgow City,2021-01-22,14285,projected
Glasgow City,2021-01-23,14285,projected
Glasgow City,2021-01-24,14285,projected
Glasgow City,2021-01-25,14285,projected
Glasgow City,2021-01-26,14285,projected
Gloucester,2020-09-23, 38,inferred
Gloucester,2020-09-24, 38,inferred
Gloucester,2020-09-25, 38,inferred
Gloucester,2020-09-26, 38,inferred
Gloucester,2020-09-27, 38,inferred
Gloucester,2020-09-28, 38,inferred
Gloucester,2020-09-29, 38,inferred
Gloucester,2020-09-30, 88,inferred
Gloucester,2020-10-01, 88,inferred
Gloucester,2020-10-02, 88,inferred
Gloucester,2020-10-03, 88,inferred
Gloucester,2020-10-04, 88,inferred
Gloucester,2020-10-05, 88,inferred
Gloucester,2020-10-06, 88,inferred
Gloucester,2020-10-07, 95,inferred
Gloucester,2020-10-08, 95,inferred
Gloucester,2020-10-09, 95,inferred
Gloucester,2020-10-10, 95,inferred
Gloucester,2020-10-11, 95,inferred
Gloucester,2020-10-12, 95,inferred
Gloucester,2020-10-13, 95,inferred
Gloucester,2020-10-14,109,inferred
Gloucester,2020-10-15,109,inferred
Gloucester,2020-10-16,109,inferred
Gloucester,2020-10-17,109,inferred
Gloucester,2020-10-18,109,inferred
Gloucester,2020-10-19,109,inferred
Gloucester,2020-10-20,109,inferred
Gloucester,2020-10-21,144,inferred
Gloucester,2020-10-22,144,inferred
Gloucester,2020-10-23,144,inferred
Gloucester,2020-10-24,144,inferred
Gloucester,2020-10-25,144,inferred
Gloucester,2020-10-26,144,inferred
Gloucester,2020-10-27,144,inferred
Gloucester,2020-10-28,202,inferred
Gloucester,2020-10-29,202,inferred
Gloucester,2020-10-30,202,inferred
Gloucester,2020-10-31,202,inferred
Gloucester,2020-11-01,202,inferred
Gloucester,2020-11-02,202,inferred
Gloucester,2020-11-03,202,inferred
Gloucester,2020-11-04,196,inferred
Gloucester,2020-11-05,196,inferred
Gloucester,2020-11-06,196,inferred
Gloucester,2020-11-07,196,inferred
Gloucester,2020-11-08,196,inferred
Gloucester,2020-11-09,196,inferred
Gloucester,2020-11-10,196,inferred
Gloucester,2020-11-11,304,inferred
Gloucester,2020-11-12,304,inferred
Gloucester,2020-11-13,304,inferred
Gloucester,2020-11-14,304,inferred
Gloucester,2020-11-15,304,inferred
Gloucester,2020-11-16,304,inferred
Gloucester,2020-11-17,304,inferred
Gloucester,2020-11-18,227,inferred
Gloucester,2020-11-19,227,inferred
Gloucester,2020-11-20,227,inferred
Gloucester,2020-11-21,227,inferred
Gloucester,2020-11-22,227,inferred
Gloucester,2020-11-23,227,inferred
Gloucester,2020-11-24,227,inferred
Gloucester,2020-11-25,232,inferred
Gloucester,2020-11-26,232,inferred
Gloucester,2020-11-27,232,inferred
Gloucester,2020-11-28,232,inferred
Gloucester,2020-11-29,232,inferred
Gloucester,2020-11-30,232,inferred
Gloucester,2020-12-01,232,inferred
Gloucester,2020-12-02,255,inferred
Gloucester,2020-12-03,255,inferred
Gloucester,2020-12-04,255,inferred
Gloucester,2020-12-05,255,inferred
Gloucester,2020-12-06,255,inferred
Gloucester,2020-12-07,255,inferred
Gloucester,2020-12-08,255,inferred
Gloucester,2020-12-09,289,inferred
Gloucester,2020-12-10,289,inferred
Gloucester,2020-12-11,289,inferred
Gloucester,2020-12-12,289,inferred
Gloucester,2020-12-13,289,inferred
Gloucester,2020-12-14,289,inferred
Gloucester,2020-12-15,289,inferred
Gloucester,2020-12-16,376,inferred
Gloucester,2020-12-17,376,inferred
Gloucester,2020-12-18,376,inferred
Gloucester,2020-12-19,376,inferred
Gloucester,2020-12-20,376,inferred
Gloucester,2020-12-21,376,inferred
Gloucester,2020-12-22,376,inferred
Gloucester,2020-12-23,520,inferred
Gloucester,2020-12-24,520,inferred
Gloucester,2020-12-25,520,inferred
Gloucester,2020-12-26,520,inferred
Gloucester,2020-12-27,520,inferred
Gloucester,2020-12-28,520,inferred
Gloucester,2020-12-29,520,inferred
Gloucester,2020-12-30,681,inferred
Gloucester,2020-12-31,681,inferred
Gloucester,2021-01-01,681,inferred
Gloucester,2021-01-02,681,inferred
Gloucester,2021-01-03,681,inferred
Gloucester,2021-01-04,681,inferred
Gloucester,2021-01-05,681,inferred
Gloucester,2021-01-06,734,projected
Gloucester,2021-01-07,734,projected
Gloucester,2021-01-08,734,projected
Gloucester,2021-01-09,734,projected
Gloucester,2021-01-10,734,projected
Gloucester,2021-01-11,734,projected
Gloucester,2021-01-12,734,projected
Gloucester,2021-01-13,757,projected
Gloucester,2021-01-14,757,projected
Gloucester,2021-01-15,757,projected
Gloucester,2021-01-16,757,projected
Gloucester,2021-01-17,757,projected
Gloucester,2021-01-18,757,projected
Gloucester,2021-01-19,757,projected
Gloucester,2021-01-20,822,projected
Gloucester,2021-01-21,822,projected
Gloucester,2021-01-22,822,projected
Gloucester,2021-01-23,822,projected
Gloucester,2021-01-24,822,projected
Gloucester,2021-01-25,822,projected
Gloucester,2021-01-26,822,projected
Gosport,2020-09-23, 19,inferred
Gosport,2020-09-24, 19,inferred
Gosport,2020-09-25, 19,inferred
Gosport,2020-09-26, 19,inferred
Gosport,2020-09-27, 19,inferred
Gosport,2020-09-28, 19,inferred
Gosport,2020-09-29, 19,inferred
Gosport,2020-09-30, 12,inferred
Gosport,2020-10-01, 12,inferred
Gosport,2020-10-02, 12,inferred
Gosport,2020-10-03, 12,inferred
Gosport,2020-10-04, 12,inferred
Gosport,2020-10-05, 12,inferred
Gosport,2020-10-06, 12,inferred
Gosport,2020-10-07, 22,inferred
Gosport,2020-10-08, 22,inferred
Gosport,2020-10-09, 22,inferred
Gosport,2020-10-10, 22,inferred
Gosport,2020-10-11, 22,inferred
Gosport,2020-10-12, 22,inferred
Gosport,2020-10-13, 22,inferred
Gosport,2020-10-14, 31,inferred
Gosport,2020-10-15, 31,inferred
Gosport,2020-10-16, 31,inferred
Gosport,2020-10-17, 31,inferred
Gosport,2020-10-18, 31,inferred
Gosport,2020-10-19, 31,inferred
Gosport,2020-10-20, 31,inferred
Gosport,2020-10-21, 97,inferred
Gosport,2020-10-22, 97,inferred
Gosport,2020-10-23, 97,inferred
Gosport,2020-10-24, 97,inferred
Gosport,2020-10-25, 97,inferred
Gosport,2020-10-26, 97,inferred
Gosport,2020-10-27, 97,inferred
Gosport,2020-10-28,115,inferred
Gosport,2020-10-29,115,inferred
Gosport,2020-10-30,115,inferred
Gosport,2020-10-31,115,inferred
Gosport,2020-11-01,115,inferred
Gosport,2020-11-02,115,inferred
Gosport,2020-11-03,115,inferred
Gosport,2020-11-04,159,inferred
Gosport,2020-11-05,159,inferred
Gosport,2020-11-06,159,inferred
Gosport,2020-11-07,159,inferred
Gosport,2020-11-08,159,inferred
Gosport,2020-11-09,159,inferred
Gosport,2020-11-10,159,inferred
Gosport,2020-11-11,165,inferred
Gosport,2020-11-12,165,inferred
Gosport,2020-11-13,165,inferred
Gosport,2020-11-14,165,inferred
Gosport,2020-11-15,165,inferred
Gosport,2020-11-16,165,inferred
Gosport,2020-11-17,165,inferred
Gosport,2020-11-18, 93,inferred
Gosport,2020-11-19, 93,inferred
Gosport,2020-11-20, 93,inferred
Gosport,2020-11-21, 93,inferred
Gosport,2020-11-22, 93,inferred
Gosport,2020-11-23, 93,inferred
Gosport,2020-11-24, 93,inferred
Gosport,2020-11-25,143,inferred
Gosport,2020-11-26,143,inferred
Gosport,2020-11-27,143,inferred
Gosport,2020-11-28,143,inferred
Gosport,2020-11-29,143,inferred
Gosport,2020-11-30,143,inferred
Gosport,2020-12-01,143,inferred
Gosport,2020-12-02,103,inferred
Gosport,2020-12-03,103,inferred
Gosport,2020-12-04,103,inferred
Gosport,2020-12-05,103,inferred
Gosport,2020-12-06,103,inferred
Gosport,2020-12-07,103,inferred
Gosport,2020-12-08,103,inferred
Gosport,2020-12-09,137,inferred
Gosport,2020-12-10,137,inferred
Gosport,2020-12-11,137,inferred
Gosport,2020-12-12,137,inferred
Gosport,2020-12-13,137,inferred
Gosport,2020-12-14,137,inferred
Gosport,2020-12-15,137,inferred
Gosport,2020-12-16,173,inferred
Gosport,2020-12-17,173,inferred
Gosport,2020-12-18,173,inferred
Gosport,2020-12-19,173,inferred
Gosport,2020-12-20,173,inferred
Gosport,2020-12-21,173,inferred
Gosport,2020-12-22,173,inferred
Gosport,2020-12-23,258,inferred
Gosport,2020-12-24,258,inferred
Gosport,2020-12-25,258,inferred
Gosport,2020-12-26,258,inferred
Gosport,2020-12-27,258,inferred
Gosport,2020-12-28,258,inferred
Gosport,2020-12-29,258,inferred
Gosport,2020-12-30,402,inferred
Gosport,2020-12-31,402,inferred
Gosport,2021-01-01,402,inferred
Gosport,2021-01-02,402,inferred
Gosport,2021-01-03,402,inferred
Gosport,2021-01-04,402,inferred
Gosport,2021-01-05,402,inferred
Gosport,2021-01-06,418,projected
Gosport,2021-01-07,418,projected
Gosport,2021-01-08,418,projected
Gosport,2021-01-09,418,projected
Gosport,2021-01-10,418,projected
Gosport,2021-01-11,418,projected
Gosport,2021-01-12,418,projected
Gosport,2021-01-13,451,projected
Gosport,2021-01-14,451,projected
Gosport,2021-01-15,451,projected
Gosport,2021-01-16,451,projected
Gosport,2021-01-17,451,projected
Gosport,2021-01-18,451,projected
Gosport,2021-01-19,451,projected
Gosport,2021-01-20,464,projected
Gosport,2021-01-21,464,projected
Gosport,2021-01-22,464,projected
Gosport,2021-01-23,464,projected
Gosport,2021-01-24,464,projected
Gosport,2021-01-25,464,projected
Gosport,2021-01-26,464,projected
Grampian,2020-09-23,154,inferred
Grampian,2020-09-24,154,inferred
Grampian,2020-09-25,154,inferred
Grampian,2020-09-26,154,inferred
Grampian,2020-09-27,154,inferred
Grampian,2020-09-28,154,inferred
Grampian,2020-09-29,154,inferred
Grampian,2020-09-30,176,inferred
Grampian,2020-10-01,176,inferred
Grampian,2020-10-02,176,inferred
Grampian,2020-10-03,176,inferred
Grampian,2020-10-04,176,inferred
Grampian,2020-10-05,176,inferred
Grampian,2020-10-06,176,inferred
Grampian,2020-10-07,323,inferred
Grampian,2020-10-08,323,inferred
Grampian,2020-10-09,323,inferred
Grampian,2020-10-10,323,inferred
Grampian,2020-10-11,323,inferred
Grampian,2020-10-12,323,inferred
Grampian,2020-10-13,323,inferred
Grampian,2020-10-14,242,inferred
Grampian,2020-10-15,242,inferred
Grampian,2020-10-16,242,inferred
Grampian,2020-10-17,242,inferred
Grampian,2020-10-18,242,inferred
Grampian,2020-10-19,242,inferred
Grampian,2020-10-20,242,inferred
Grampian,2020-10-21,224,inferred
Grampian,2020-10-22,224,inferred
Grampian,2020-10-23,224,inferred
Grampian,2020-10-24,224,inferred
Grampian,2020-10-25,224,inferred
Grampian,2020-10-26,224,inferred
Grampian,2020-10-27,224,inferred
Grampian,2020-10-28,203,inferred
Grampian,2020-10-29,203,inferred
Grampian,2020-10-30,203,inferred
Grampian,2020-10-31,203,inferred
Grampian,2020-11-01,203,inferred
Grampian,2020-11-02,203,inferred
Grampian,2020-11-03,203,inferred
Grampian,2020-11-04,212,inferred
Grampian,2020-11-05,212,inferred
Grampian,2020-11-06,212,inferred
Grampian,2020-11-07,212,inferred
Grampian,2020-11-08,212,inferred
Grampian,2020-11-09,212,inferred
Grampian,2020-11-10,212,inferred
Grampian,2020-11-11,360,inferred
Grampian,2020-11-12,360,inferred
Grampian,2020-11-13,360,inferred
Grampian,2020-11-14,360,inferred
Grampian,2020-11-15,360,inferred
Grampian,2020-11-16,360,inferred
Grampian,2020-11-17,360,inferred
Grampian,2020-11-18,340,inferred
Grampian,2020-11-19,340,inferred
Grampian,2020-11-20,340,inferred
Grampian,2020-11-21,340,inferred
Grampian,2020-11-22,340,inferred
Grampian,2020-11-23,340,inferred
Grampian,2020-11-24,340,inferred
Grampian,2020-11-25,446,inferred
Grampian,2020-11-26,446,inferred
Grampian,2020-11-27,446,inferred
Grampian,2020-11-28,446,inferred
Grampian,2020-11-29,446,inferred
Grampian,2020-11-30,446,inferred
Grampian,2020-12-01,446,inferred
Grampian,2020-12-02,432,inferred
Grampian,2020-12-03,432,inferred
Grampian,2020-12-04,432,inferred
Grampian,2020-12-05,432,inferred
Grampian,2020-12-06,432,inferred
Grampian,2020-12-07,432,inferred
Grampian,2020-12-08,432,inferred
Grampian,2020-12-09,579,inferred
Grampian,2020-12-10,579,inferred
Grampian,2020-12-11,579,inferred
Grampian,2020-12-12,579,inferred
Grampian,2020-12-13,579,inferred
Grampian,2020-12-14,579,inferred
Grampian,2020-12-15,579,inferred
Grampian,2020-12-16,768,inferred
Grampian,2020-12-17,768,inferred
Grampian,2020-12-18,768,inferred
Grampian,2020-12-19,768,inferred
Grampian,2020-12-20,768,inferred
Grampian,2020-12-21,768,inferred
Grampian,2020-12-22,768,inferred
Grampian,2020-12-23,846,inferred
Grampian,2020-12-24,846,inferred
Grampian,2020-12-25,846,inferred
Grampian,2020-12-26,846,inferred
Grampian,2020-12-27,846,inferred
Grampian,2020-12-28,846,inferred
Grampian,2020-12-29,846,inferred
Grampian,2020-12-30,1545,inferred
Grampian,2020-12-31,1545,inferred
Grampian,2021-01-01,1545,inferred
Grampian,2021-01-02,1545,inferred
Grampian,2021-01-03,1545,inferred
Grampian,2021-01-04,1545,inferred
Grampian,2021-01-05,1545,inferred
Grampian,2021-01-06,2169,projected
Grampian,2021-01-07,2169,projected
Grampian,2021-01-08,2169,projected
Grampian,2021-01-09,2169,projected
Grampian,2021-01-10,2169,projected
Grampian,2021-01-11,2169,projected
Grampian,2021-01-12,2169,projected
Grampian,2021-01-13,3082,projected
Grampian,2021-01-14,3082,projected
Grampian,2021-01-15,3082,projected
Grampian,2021-01-16,3082,projected
Grampian,2021-01-17,3082,projected
Grampian,2021-01-18,3082,projected
Grampian,2021-01-19,3082,projected
Grampian,2021-01-20,4257,projected
Grampian,2021-01-21,4257,projected
Grampian,2021-01-22,4257,projected
Grampian,2021-01-23,4257,projected
Grampian,2021-01-24,4257,projected
Grampian,2021-01-25,4257,projected
Grampian,2021-01-26,4257,projected
Gravesham,2020-09-23, 20,inferred
Gravesham,2020-09-24, 20,inferred
Gravesham,2020-09-25, 20,inferred
Gravesham,2020-09-26, 20,inferred
Gravesham,2020-09-27, 20,inferred
Gravesham,2020-09-28, 20,inferred
Gravesham,2020-09-29, 20,inferred
Gravesham,2020-09-30, 54,inferred
Gravesham,2020-10-01, 54,inferred
Gravesham,2020-10-02, 54,inferred
Gravesham,2020-10-03, 54,inferred
Gravesham,2020-10-04, 54,inferred
Gravesham,2020-10-05, 54,inferred
Gravesham,2020-10-06, 54,inferred
Gravesham,2020-10-07, 52,inferred
Gravesham,2020-10-08, 52,inferred
Gravesham,2020-10-09, 52,inferred
Gravesham,2020-10-10, 52,inferred
Gravesham,2020-10-11, 52,inferred
Gravesham,2020-10-12, 52,inferred
Gravesham,2020-10-13, 52,inferred
Gravesham,2020-10-14, 88,inferred
Gravesham,2020-10-15, 88,inferred
Gravesham,2020-10-16, 88,inferred
Gravesham,2020-10-17, 88,inferred
Gravesham,2020-10-18, 88,inferred
Gravesham,2020-10-19, 88,inferred
Gravesham,2020-10-20, 88,inferred
Gravesham,2020-10-21,104,inferred
Gravesham,2020-10-22,104,inferred
Gravesham,2020-10-23,104,inferred
Gravesham,2020-10-24,104,inferred
Gravesham,2020-10-25,104,inferred
Gravesham,2020-10-26,104,inferred
Gravesham,2020-10-27,104,inferred
Gravesham,2020-10-28,147,inferred
Gravesham,2020-10-29,147,inferred
Gravesham,2020-10-30,147,inferred
Gravesham,2020-10-31,147,inferred
Gravesham,2020-11-01,147,inferred
Gravesham,2020-11-02,147,inferred
Gravesham,2020-11-03,147,inferred
Gravesham,2020-11-04,268,inferred
Gravesham,2020-11-05,268,inferred
Gravesham,2020-11-06,268,inferred
Gravesham,2020-11-07,268,inferred
Gravesham,2020-11-08,268,inferred
Gravesham,2020-11-09,268,inferred
Gravesham,2020-11-10,268,inferred
Gravesham,2020-11-11,392,inferred
Gravesham,2020-11-12,392,inferred
Gravesham,2020-11-13,392,inferred
Gravesham,2020-11-14,392,inferred
Gravesham,2020-11-15,392,inferred
Gravesham,2020-11-16,392,inferred
Gravesham,2020-11-17,392,inferred
Gravesham,2020-11-18,417,inferred
Gravesham,2020-11-19,417,inferred
Gravesham,2020-11-20,417,inferred
Gravesham,2020-11-21,417,inferred
Gravesham,2020-11-22,417,inferred
Gravesham,2020-11-23,417,inferred
Gravesham,2020-11-24,417,inferred
Gravesham,2020-11-25,400,inferred
Gravesham,2020-11-26,400,inferred
Gravesham,2020-11-27,400,inferred
Gravesham,2020-11-28,400,inferred
Gravesham,2020-11-29,400,inferred
Gravesham,2020-11-30,400,inferred
Gravesham,2020-12-01,400,inferred
Gravesham,2020-12-02,494,inferred
Gravesham,2020-12-03,494,inferred
Gravesham,2020-12-04,494,inferred
Gravesham,2020-12-05,494,inferred
Gravesham,2020-12-06,494,inferred
Gravesham,2020-12-07,494,inferred
Gravesham,2020-12-08,494,inferred
Gravesham,2020-12-09,691,inferred
Gravesham,2020-12-10,691,inferred
Gravesham,2020-12-11,691,inferred
Gravesham,2020-12-12,691,inferred
Gravesham,2020-12-13,691,inferred
Gravesham,2020-12-14,691,inferred
Gravesham,2020-12-15,691,inferred
Gravesham,2020-12-16,1053,inferred
Gravesham,2020-12-17,1053,inferred
Gravesham,2020-12-18,1053,inferred
Gravesham,2020-12-19,1053,inferred
Gravesham,2020-12-20,1053,inferred
