area,Date,C_weekly,provenance
Gravesham,2020-12-21,1053,inferred
Gravesham,2020-12-22,1053,inferred
Gravesham,2020-12-23,1104,inferred
Gravesham,2020-12-24,1104,inferred
Gravesham,2020-12-25,1104,inferred
Gravesham,2020-12-26,1104,inferred
Gravesham,2020-12-27,1104,inferred
Gravesham,2020-12-28,1104,inferred
Gravesham,2020-12-29,1104,inferred
Gravesham,2020-12-30,1308,inferred
Gravesham,2020-12-31,1308,inferred
Gravesham,2021-01-01,1308,inferred
Gravesham,2021-01-02,1308,inferred
Gravesham,2021-01-03,1308,inferred
Gravesham,2021-01-04,1308,inferred
Gravesham,2021-01-05,1308,inferred
Gravesham,2021-01-06,1162,projected
Gravesham,2021-01-07,1162,projected
Gravesham,2021-01-08,1162,projected
Gravesham,2021-01-09,1162,projected
Gravesham,2021-01-10,1162,projected
Gravesham,2021-01-11,1162,projected
Gravesham,2021-01-12,1162,projected
Gravesham,2021-01-13,996,projected
Gravesham,2021-01-14,996,projected
Gravesham,2021-01-15,996,projected
Gravesham,2021-01-16,996,projected
Gravesham,2021-01-17,996,projected
Gravesham,2021-01-18,996,projected
Gravesham,2021-01-19,996,projected
Gravesham,2021-01-20,822,projected
Gravesham,2021-01-21,822,projected
Gravesham,2021-01-22,822,projected
Gravesham,2021-01-23,822,projected
Gravesham,2021-01-24,822,projected
Gravesham,2021-01-25,822,projected
Gravesham,2021-01-26,822,projected
Great Yarmouth,2020-09-23, 90,inferred
Great Yarmouth,2020-09-24, 90,inferred
Great Yarmouth,2020-09-25, 90,inferred
Great Yarmouth,2020-09-26, 90,inferred
Great Yarmouth,2020-09-27, 90,inferred
Great Yarmouth,2020-09-28, 90,inferred
Great Yarmouth,2020-09-29, 90,inferred
Great Yarmouth,2020-09-30, 68,inferred
Great Yarmouth,2020-10-01, 68,inferred
Great Yarmouth,2020-10-02, 68,inferred
Great Yarmouth,2020-10-03, 68,inferred
Great Yarmouth,2020-10-04, 68,inferred
Great Yarmouth,2020-10-05, 68,inferred
Great Yarmouth,2020-10-06, 68,inferred
Great Yarmouth,2020-10-07, 57,inferred
Great Yarmouth,2020-10-08, 57,inferred
Great Yarmouth,2020-10-09, 57,inferred
Great Yarmouth,2020-10-10, 57,inferred
Great Yarmouth,2020-10-11, 57,inferred
Great Yarmouth,2020-10-12, 57,inferred
Great Yarmouth,2020-10-13, 57,inferred
Great Yarmouth,2020-10-14,115,inferred
Great Yarmouth,2020-10-15,115,inferred
Great Yarmouth,2020-10-16,115,inferred
Great Yarmouth,2020-10-17,115,inferred
Great Yarmouth,2020-10-18,115,inferred
Great Yarmouth,2020-10-19,115,inferred
Great Yarmouth,2020-10-20,115,inferred
Great Yarmouth,2020-10-21,164,inferred
Great Yarmouth,2020-10-22,164,inferred
Great Yarmouth,2020-10-23,164,inferred
Great Yarmouth,2020-10-24,164,inferred
Great Yarmouth,2020-10-25,164,inferred
Great Yarmouth,2020-10-26,164,inferred
Great Yarmouth,2020-10-27,164,inferred
Great Yarmouth,2020-10-28,162,inferred
Great Yarmouth,2020-10-29,162,inferred
Great Yarmouth,2020-10-30,162,inferred
Great Yarmouth,2020-10-31,162,inferred
Great Yarmouth,2020-11-01,162,inferred
Great Yarmouth,2020-11-02,162,inferred
Great Yarmouth,2020-11-03,162,inferred
Great Yarmouth,2020-11-04,221,inferred
Great Yarmouth,2020-11-05,221,inferred
Great Yarmouth,2020-11-06,221,inferred
Great Yarmouth,2020-11-07,221,inferred
Great Yarmouth,2020-11-08,221,inferred
Great Yarmouth,2020-11-09,221,inferred
Great Yarmouth,2020-11-10,221,inferred
Great Yarmouth,2020-11-11,138,inferred
Great Yarmouth,2020-11-12,138,inferred
Great Yarmouth,2020-11-13,138,inferred
Great Yarmouth,2020-11-14,138,inferred
Great Yarmouth,2020-11-15,138,inferred
Great Yarmouth,2020-11-16,138,inferred
Great Yarmouth,2020-11-17,138,inferred
Great Yarmouth,2020-11-18, 75,inferred
Great Yarmouth,2020-11-19, 75,inferred
Great Yarmouth,2020-11-20, 75,inferred
Great Yarmouth,2020-11-21, 75,inferred
Great Yarmouth,2020-11-22, 75,inferred
Great Yarmouth,2020-11-23, 75,inferred
Great Yarmouth,2020-11-24, 75,inferred
Great Yarmouth,2020-11-25,106,inferred
Great Yarmouth,2020-11-26,106,inferred
Great Yarmouth,2020-11-27,106,inferred
Great Yarmouth,2020-11-28,106,inferred
Great Yarmouth,2020-11-29,106,inferred
Great Yarmouth,2020-11-30,106,inferred
Great Yarmouth,2020-12-01,106,inferred
Great Yarmouth,2020-12-02,137,inferred
Great Yarmouth,2020-12-03,137,inferred
Great Yarmouth,2020-12-04,137,inferred
Great Yarmouth,2020-12-05,137,inferred
Great Yarmouth,2020-12-06,137,inferred
Great Yarmouth,2020-12-07,137,inferred
Great Yarmouth,2020-12-08,137,inferred
Great Yarmouth,2020-12-09,187,inferred
Great Yarmouth,2020-12-10,187,inferred
Great Yarmouth,2020-12-11,187,inferred
Great Yarmouth,2020-12-12,187,inferred
Great Yarmouth,2020-12-13,187,inferred
Great Yarmouth,2020-12-14,187,inferred
Great Yarmouth,2020-12-15,187,inferred
Great Yarmouth,2020-12-16,229,inferred
Great Yarmouth,2020-12-17,229,inferred
Great Yarmouth,2020-12-18,229,inferred
Great Yarmouth,2020-12-19,229,inferred
Great Yarmouth,2020-12-20,229,inferred
Great Yarmouth,2020-12-21,229,inferred
Great Yarmouth,2020-12-22,229,inferred
Great Yarmouth,2020-12-23,395,inferred
Great Yarmouth,2020-12-24,395,inferred
Great Yarmouth,2020-12-25,395,inferred
Great Yarmouth,2020-12-26,395,inferred
Great Yarmouth,2020-12-27,395,inferred
Great Yarmouth,2020-12-28,395,inferred
Great Yarmouth,2020-12-29,395,inferred
Great Yarmouth,2020-12-30,619,inferred
Great Yarmouth,2020-12-31,619,inferred
Great Yarmouth,2021-01-01,619,inferred
Great Yarmouth,2021-01-02,619,inferred
Great Yarmouth,2021-01-03,619,inferred
Great Yarmouth,2021-01-04,619,inferred
Great Yarmouth,2021-01-05,619,inferred
Great Yarmouth,2021-01-06,767,projected
Great Yarmouth,2021-01-07,767,projected
Great Yarmouth,2021-01-08,767,projected
Great Yarmouth,2021-01-09,767,projected
Great Yarmouth,2021-01-10,767,projected
Great Yarmouth,2021-01-11,767,projected
Great Yarmouth,2021-01-12,767,projected
Great Yarmouth,2021-01-13,964,projected
Great Yarmouth,2021-01-14,964,projected
Great Yarmouth,2021-01-15,964,projected
Great Yarmouth,2021-01-16,964,projected
Great Yarmouth,2021-01-17,964,projected
Great Yarmouth,2021-01-18,964,projected
Great Yarmouth,2021-01-19,964,projected
Great Yarmouth,2021-01-20,1188,projected
Great Yarmouth,2021-01-21,1188,projected
Great Yarmouth,2021-01-22,1188,projected
Great Yarmouth,2021-01-23,1188,projected
Great Yarmouth,2021-01-24,1188,projected
Great Yarmouth,2021-01-25,1188,projected
Great Yarmouth,2021-01-26,1188,projected
Greater Glasgow and Clyde,2020-09-23,1515,inferred
Greater Glasgow and Clyde,2020-09-24,1515,inferred
Greater Glasgow and Clyde,2020-09-25,1515,inferred
Greater Glasgow and Clyde,2020-09-26,1515,inferred
Greater Glasgow and Clyde,2020-09-27,1515,inferred
Greater Glasgow and Clyde,2020-09-28,1515,inferred
Greater Glasgow and Clyde,2020-09-29,1515,inferred
Greater Glasgow and Clyde,2020-09-30,1910,inferred
Greater Glasgow and Clyde,2020-10-01,1910,inferred
Greater Glasgow and Clyde,2020-10-02,1910,inferred
Greater Glasgow and Clyde,2020-10-03,1910,inferred
Greater Glasgow and Clyde,2020-10-04,1910,inferred
Greater Glasgow and Clyde,2020-10-05,1910,inferred
Greater Glasgow and Clyde,2020-10-06,1910,inferred
Greater Glasgow and Clyde,2020-10-07,2686,inferred
Greater Glasgow and Clyde,2020-10-08,2686,inferred
Greater Glasgow and Clyde,2020-10-09,2686,inferred
Greater Glasgow and Clyde,2020-10-10,2686,inferred
Greater Glasgow and Clyde,2020-10-11,2686,inferred
Greater Glasgow and Clyde,2020-10-12,2686,inferred
Greater Glasgow and Clyde,2020-10-13,2686,inferred
Greater Glasgow and Clyde,2020-10-14,2803,inferred
Greater Glasgow and Clyde,2020-10-15,2803,inferred
Greater Glasgow and Clyde,2020-10-16,2803,inferred
Greater Glasgow and Clyde,2020-10-17,2803,inferred
Greater Glasgow and Clyde,2020-10-18,2803,inferred
Greater Glasgow and Clyde,2020-10-19,2803,inferred
Greater Glasgow and Clyde,2020-10-20,2803,inferred
Greater Glasgow and Clyde,2020-10-21,3525,inferred
Greater Glasgow and Clyde,2020-10-22,3525,inferred
Greater Glasgow and Clyde,2020-10-23,3525,inferred
Greater Glasgow and Clyde,2020-10-24,3525,inferred
Greater Glasgow and Clyde,2020-10-25,3525,inferred
Greater Glasgow and Clyde,2020-10-26,3525,inferred
Greater Glasgow and Clyde,2020-10-27,3525,inferred
Greater Glasgow and Clyde,2020-10-28,2943,inferred
Greater Glasgow and Clyde,2020-10-29,2943,inferred
Greater Glasgow and Clyde,2020-10-30,2943,inferred
Greater Glasgow and Clyde,2020-10-31,2943,inferred
Greater Glasgow and Clyde,2020-11-01,2943,inferred
Greater Glasgow and Clyde,2020-11-02,2943,inferred
Greater Glasgow and Clyde,2020-11-03,2943,inferred
Greater Glasgow and Clyde,2020-11-04,3217,inferred
Greater Glasgow and Clyde,2020-11-05,3217,inferred
Greater Glasgow and Clyde,2020-11-06,3217,inferred
Greater Glasgow and Clyde,2020-11-07,3217,inferred
Greater Glasgow and Clyde,2020-11-08,3217,inferred
Greater Glasgow and Clyde,2020-11-09,3217,inferred
Greater Glasgow and Clyde,2020-11-10,3217,inferred
Greater Glasgow and Clyde,2020-11-11,2913,inferred
Greater Glasgow and Clyde,2020-11-12,2913,inferred
Greater Glasgow and Clyde,2020-11-13,2913,inferred
Greater Glasgow and Clyde,2020-11-14,2913,inferred
Greater Glasgow and Clyde,2020-11-15,2913,inferred
Greater Glasgow and Clyde,2020-11-16,2913,inferred
Greater Glasgow and Clyde,2020-11-17,2913,inferred
Greater Glasgow and Clyde,2020-11-18,2320,inferred
Greater Glasgow and Clyde,2020-11-19,2320,inferred
Greater Glasgow and Clyde,2020-11-20,2320,inferred
Greater Glasgow and Clyde,2020-11-21,2320,inferred
Greater Glasgow and Clyde,2020-11-22,2320,inferred
Greater Glasgow and Clyde,2020-11-23,2320,inferred
Greater Glasgow and Clyde,2020-11-24,2320,inferred
Greater Glasgow and Clyde,2020-11-25,1777,inferred
Greater Glasgow and Clyde,2020-11-26,1777,inferred
Greater Glasgow and Clyde,2020-11-27,1777,inferred
Greater Glasgow and Clyde,2020-11-28,1777,inferred
Greater Glasgow and Clyde,2020-11-29,1777,inferred
Greater Glasgow and Clyde,2020-11-30,1777,inferred
Greater Glasgow and Clyde,2020-12-01,1777,inferred
Greater Glasgow and Clyde,2020-12-02,1625,inferred
Greater Glasgow and Clyde,2020-12-03,1625,inferred
Greater Glasgow and Clyde,2020-12-04,1625,inferred
Greater Glasgow and Clyde,2020-12-05,1625,inferred
Greater Glasgow and Clyde,2020-12-06,1625,inferred
Greater Glasgow and Clyde,2020-12-07,1625,inferred
Greater Glasgow and Clyde,2020-12-08,1625,inferred
Greater Glasgow and Clyde,2020-12-09,1578,inferred
Greater Glasgow and Clyde,2020-12-10,1578,inferred
Greater Glasgow and Clyde,2020-12-11,1578,inferred
Greater Glasgow and Clyde,2020-12-12,1578,inferred
Greater Glasgow and Clyde,2020-12-13,1578,inferred
Greater Glasgow and Clyde,2020-12-14,1578,inferred
Greater Glasgow and Clyde,2020-12-15,1578,inferred
Greater Glasgow and Clyde,2020-12-16,1683,inferred
Greater Glasgow and Clyde,2020-12-17,1683,inferred
Greater Glasgow and Clyde,2020-12-18,1683,inferred
Greater Glasgow and Clyde,2020-12-19,1683,inferred
Greater Glasgow and Clyde,2020-12-20,1683,inferred
Greater Glasgow and Clyde,2020-12-21,1683,inferred
Greater Glasgow and Clyde,2020-12-22,1683,inferred
Greater Glasgow and Clyde,2020-12-23,2218,inferred
Greater Glasgow and Clyde,2020-12-24,2218,inferred
Greater Glasgow and Clyde,2020-12-25,2218,inferred
Greater Glasgow and Clyde,2020-12-26,2218,inferred
Greater Glasgow and Clyde,2020-12-27,2218,inferred
Greater Glasgow and Clyde,2020-12-28,2218,inferred
Greater Glasgow and Clyde,2020-12-29,2218,inferred
Greater Glasgow and Clyde,2020-12-30,4334,inferred
Greater Glasgow and Clyde,2020-12-31,4334,inferred
Greater Glasgow and Clyde,2021-01-01,4334,inferred
Greater Glasgow and Clyde,2021-01-02,4334,inferred
Greater Glasgow and Clyde,2021-01-03,4334,inferred
Greater Glasgow and Clyde,2021-01-04,4334,inferred
Greater Glasgow and Clyde,2021-01-05,4334,inferred
Greater Glasgow and Clyde,2021-01-06,6602,projected
Greater Glasgow and Clyde,2021-01-07,6602,projected
Greater Glasgow and Clyde,2021-01-08,6602,projected
Greater Glasgow and Clyde,2021-01-09,6602,projected
Greater Glasgow and Clyde,2021-01-10,6602,projected
Greater Glasgow and Clyde,2021-01-11,6602,projected
Greater Glasgow and Clyde,2021-01-12,6602,projected
Greater Glasgow and Clyde,2021-01-13,9729,projected
Greater Glasgow and Clyde,2021-01-14,9729,projected
Greater Glasgow and Clyde,2021-01-15,9729,projected
Greater Glasgow and Clyde,2021-01-16,9729,projected
Greater Glasgow and Clyde,2021-01-17,9729,projected
Greater Glasgow and Clyde,2021-01-18,9729,projected
Greater Glasgow and Clyde,2021-01-19,9729,projected
Greater Glasgow and Clyde,2021-01-20,14285,projected
Greater Glasgow and Clyde,2021-01-21,14285,projected
Greater Glasgow and Clyde,2021-01-22,14285,projected
Greater Glasgow and Clyde,2021-01-23,14285,projected
Greater Glasgow and Clyde,2021-01-24,14285,projected
Greater Glasgow and Clyde,2021-01-25,14285,projected
Greater Glasgow and Clyde,2021-01-26,14285,projected
Greenwich,2020-09-23,123,inferred
Greenwich,2020-09-24,123,inferred
Greenwich,2020-09-25,123,inferred
Greenwich,2020-09-26,123,inferred
Greenwich,2020-09-27,123,inferred
Greenwich,2020-09-28,123,inferred
Greenwich,2020-09-29,123,inferred
Greenwich,2020-09-30,169,inferred
Greenwich,2020-10-01,169,inferred
Greenwich,2020-10-02,169,inferred
Greenwich,2020-10-03,169,inferred
Greenwich,2020-10-04,169,inferred
Greenwich,2020-10-05,169,inferred
Greenwich,2020-10-06,169,inferred
Greenwich,2020-10-07,209,inferred
Greenwich,2020-10-08,209,inferred
Greenwich,2020-10-09,209,inferred
Greenwich,2020-10-10,209,inferred
Greenwich,2020-10-11,209,inferred
Greenwich,2020-10-12,209,inferred
Greenwich,2020-10-13,209,inferred
Greenwich,2020-10-14,269,inferred
Greenwich,2020-10-15,269,inferred
Greenwich,2020-10-16,269,inferred
Greenwich,2020-10-17,269,inferred
Greenwich,2020-10-18,269,inferred
Greenwich,2020-10-19,269,inferred
Greenwich,2020-10-20,269,inferred
Greenwich,2020-10-21,341,inferred
Greenwich,2020-10-22,341,inferred
Greenwich,2020-10-23,341,inferred
Greenwich,2020-10-24,341,inferred
Greenwich,2020-10-25,341,inferred
Greenwich,2020-10-26,341,inferred
Greenwich,2020-10-27,341,inferred
Greenwich,2020-10-28,332,inferred
Greenwich,2020-10-29,332,inferred
Greenwich,2020-10-30,332,inferred
Greenwich,2020-10-31,332,inferred
Greenwich,2020-11-01,332,inferred
Greenwich,2020-11-02,332,inferred
Greenwich,2020-11-03,332,inferred
Greenwich,2020-11-04,399,inferred
Greenwich,2020-11-05,399,inferred
Greenwich,2020-11-06,399,inferred
Greenwich,2020-11-07,399,inferred
Greenwich,2020-11-08,399,inferred
Greenwich,2020-11-09,399,inferred
Greenwich,2020-11-10,399,inferred
Greenwich,2020-11-11,581,inferred
Greenwich,2020-11-12,581,inferred
Greenwich,2020-11-13,581,inferred
Greenwich,2020-11-14,581,inferred
Greenwich,2020-11-15,581,inferred
Greenwich,2020-11-16,581,inferred
Greenwich,2020-11-17,581,inferred
Greenwich,2020-11-18,463,inferred
Greenwich,2020-11-19,463,inferred
Greenwich,2020-11-20,463,inferred
Greenwich,2020-11-21,463,inferred
Greenwich,2020-11-22,463,inferred
Greenwich,2020-11-23,463,inferred
Greenwich,2020-11-24,463,inferred
Greenwich,2020-11-25,439,inferred
Greenwich,2020-11-26,439,inferred
Greenwich,2020-11-27,439,inferred
Greenwich,2020-11-28,439,inferred
Greenwich,2020-11-29,439,inferred
Greenwich,2020-11-30,439,inferred
Greenwich,2020-12-01,439,inferred
Greenwich,2020-12-02,652,inferred
Greenwich,2020-12-03,652,inferred
Greenwich,2020-12-04,652,inferred
Greenwich,2020-12-05,652,inferred
Greenwich,2020-12-06,652,inferred
Greenwich,2020-12-07,652,inferred
Greenwich,2020-12-08,652,inferred
Greenwich,2020-12-09,1292,inferred
Greenwich,2020-12-10,1292,inferred
Greenwich,2020-12-11,1292,inferred
Greenwich,2020-12-12,1292,inferred
Greenwich,2020-12-13,1292,inferred
Greenwich,2020-12-14,1292,inferred
Greenwich,2020-12-15,1292,inferred
Greenwich,2020-12-16,2243,inferred
Greenwich,2020-12-17,2243,inferred
Greenwich,2020-12-18,2243,inferred
Greenwich,2020-12-19,2243,inferred
Greenwich,2020-12-20,2243,inferred
Greenwich,2020-12-21,2243,inferred
Greenwich,2020-12-22,2243,inferred
Greenwich,2020-12-23,2677,inferred
Greenwich,2020-12-24,2677,inferred
Greenwich,2020-12-25,2677,inferred
Greenwich,2020-12-26,2677,inferred
Greenwich,2020-12-27,2677,inferred
Greenwich,2020-12-28,2677,inferred
Greenwich,2020-12-29,2677,inferred
Greenwich,2020-12-30,3193,inferred
Greenwich,2020-12-31,3193,inferred
Greenwich,2021-01-01,3193,inferred
Greenwich,2021-01-02,3193,inferred
Greenwich,2021-01-03,3193,inferred
Greenwich,2021-01-04,3193,inferred
Greenwich,2021-01-05,3193,inferred
Greenwich,2021-01-06,2678,projected
Greenwich,2021-01-07,2678,projected
Greenwich,2021-01-08,2678,projected
Greenwich,2021-01-09,2678,projected
Greenwich,2021-01-10,2678,projected
Greenwich,2021-01-11,2678,projected
Greenwich,2021-01-12,2678,projected
Greenwich,2021-01-13,2177,projected
Greenwich,2021-01-14,2177,projected
Greenwich,2021-01-15,2177,projected
Greenwich,2021-01-16,2177,projected
Greenwich,2021-01-17,2177,projected
Greenwich,2021-01-18,2177,projected
Greenwich,2021-01-19,2177,projected
Greenwich,2021-01-20,1859,projected
Greenwich,2021-01-21,1859,projected
Greenwich,2021-01-22,1859,projected
Greenwich,2021-01-23,1859,projected
Greenwich,2021-01-24,1859,projected
Greenwich,2021-01-25,1859,projected
Greenwich,2021-01-26,1859,projected
Guildford,2020-09-23, 35,inferred
Guildford,2020-09-24, 35,inferred
Guildford,2020-09-25, 35,inferred
Guildford,2020-09-26, 35,inferred
Guildford,2020-09-27, 35,inferred
Guildford,2020-09-28, 35,inferred
Guildford,2020-09-29, 35,inferred
Guildford,2020-09-30, 88,inferred
Guildford,2020-10-01, 88,inferred
Guildford,2020-10-02, 88,inferred
Guildford,2020-10-03, 88,inferred
Guildford,2020-10-04, 88,inferred
Guildford,2020-10-05, 88,inferred
Guildford,2020-10-06, 88,inferred
Guildford,2020-10-07,106,inferred
Guildford,2020-10-08,106,inferred
Guildford,2020-10-09,106,inferred
Guildford,2020-10-10,106,inferred
Guildford,2020-10-11,106,inferred
Guildford,2020-10-12,106,inferred
Guildford,2020-10-13,106,inferred
Guildford,2020-10-14,161,inferred
Guildford,2020-10-15,161,inferred
Guildford,2020-10-16,161,inferred
Guildford,2020-10-17,161,inferred
Guildford,2020-10-18,161,inferred
Guildford,2020-10-19,161,inferred
Guildford,2020-10-20,161,inferred
Guildford,2020-10-21,176,inferred
Guildford,2020-10-22,176,inferred
Guildford,2020-10-23,176,inferred
Guildford,2020-10-24,176,inferred
Guildford,2020-10-25,176,inferred
Guildford,2020-10-26,176,inferred
Guildford,2020-10-27,176,inferred
Guildford,2020-10-28,207,inferred
Guildford,2020-10-29,207,inferred
Guildford,2020-10-30,207,inferred
Guildford,2020-10-31,207,inferred
Guildford,2020-11-01,207,inferred
Guildford,2020-11-02,207,inferred
Guildford,2020-11-03,207,inferred
Guildford,2020-11-04,251,inferred
Guildford,2020-11-05,251,inferred
Guildford,2020-11-06,251,inferred
Guildford,2020-11-07,251,inferred
Guildford,2020-11-08,251,inferred
Guildford,2020-11-09,251,inferred
Guildford,2020-11-10,251,inferred
Guildford,2020-11-11,176,inferred
Guildford,2020-11-12,176,inferred
Guildford,2020-11-13,176,inferred
Guildford,2020-11-14,176,inferred
Guildford,2020-11-15,176,inferred
Guildford,2020-11-16,176,inferred
Guildford,2020-11-17,176,inferred
Guildford,2020-11-18,174,inferred
Guildford,2020-11-19,174,inferred
Guildford,2020-11-20,174,inferred
Guildford,2020-11-21,174,inferred
Guildford,2020-11-22,174,inferred
Guildford,2020-11-23,174,inferred
Guildford,2020-11-24,174,inferred
Guildford,2020-11-25,154,inferred
Guildford,2020-11-26,154,inferred
Guildford,2020-11-27,154,inferred
Guildford,2020-11-28,154,inferred
Guildford,2020-11-29,154,inferred
Guildford,2020-11-30,154,inferred
Guildford,2020-12-01,154,inferred
Guildford,2020-12-02,174,inferred
Guildford,2020-12-03,174,inferred
Guildford,2020-12-04,174,inferred
Guildford,2020-12-05,174,inferred
Guildford,2020-12-06,174,inferred
Guildford,2020-12-07,174,inferred
Guildford,2020-12-08,174,inferred
Guildford,2020-12-09,339,inferred
Guildford,2020-12-10,339,inferred
Guildford,2020-12-11,339,inferred
Guildford,2020-12-12,339,inferred
Guildford,2020-12-13,339,inferred
Guildford,2020-12-14,339,inferred
Guildford,2020-12-15,339,inferred
Guildford,2020-12-16,602,inferred
Guildford,2020-12-17,602,inferred
Guildford,2020-12-18,602,inferred
Guildford,2020-12-19,602,inferred
Guildford,2020-12-20,602,inferred
Guildford,2020-12-21,602,inferred
Guildford,2020-12-22,602,inferred
Guildford,2020-12-23,772,inferred
Guildford,2020-12-24,772,inferred
Guildford,2020-12-25,772,inferred
Guildford,2020-12-26,772,inferred
Guildford,2020-12-27,772,inferred
Guildford,2020-12-28,772,inferred
Guildford,2020-12-29,772,inferred
Guildford,2020-12-30,837,inferred
Guildford,2020-12-31,837,inferred
Guildford,2021-01-01,837,inferred
Guildford,2021-01-02,837,inferred
Guildford,2021-01-03,837,inferred
Guildford,2021-01-04,837,inferred
Guildford,2021-01-05,837,inferred
Guildford,2021-01-06,597,projected
Guildford,2021-01-07,597,projected
Guildford,2021-01-08,597,projected
Guildford,2021-01-09,597,projected
Guildford,2021-01-10,597,projected
Guildford,2021-01-11,597,projected
Guildford,2021-01-12,597,projected
Guildford,2021-01-13,418,projected
Guildford,2021-01-14,418,projected
Guildford,2021-01-15,418,projected
Guildford,2021-01-16,418,projected
Guildford,2021-01-17,418,projected
Guildford,2021-01-18,418,projected
Guildford,2021-01-19,418,projected
Guildford,2021-01-20,324,projected
Guildford,2021-01-21,324,projected
Guildford,2021-01-22,324,projected
Guildford,2021-01-23,324,projected
Guildford,2021-01-24,324,projected
Guildford,2021-01-25,324,projected
Guildford,2021-01-26,324,projected
Gwynedd,2020-09-23, 29,inferred
Gwynedd,2020-09-24, 29,inferred
Gwynedd,2020-09-25, 29,inferred
Gwynedd,2020-09-26, 29,inferred
Gwynedd,2020-09-27, 29,inferred
Gwynedd,2020-09-28, 29,inferred
Gwynedd,2020-09-29, 29,inferred
Gwynedd,2020-09-30,127,inferred
Gwynedd,2020-10-01,127,inferred
Gwynedd,2020-10-02,127,inferred
Gwynedd,2020-10-03,127,inferred
Gwynedd,2020-10-04,127,inferred
Gwynedd,2020-10-05,127,inferred
Gwynedd,2020-10-06,127,inferred
Gwynedd,2020-10-07,127,inferred
Gwynedd,2020-10-08,127,inferred
Gwynedd,2020-10-09,127,inferred
Gwynedd,2020-10-10,127,inferred
Gwynedd,2020-10-11,127,inferred
Gwynedd,2020-10-12,127,inferred
Gwynedd,2020-10-13,127,inferred
Gwynedd,2020-10-14,105,inferred
Gwynedd,2020-10-15,105,inferred
Gwynedd,2020-10-16,105,inferred
Gwynedd,2020-10-17,105,inferred
Gwynedd,2020-10-18,105,inferred
Gwynedd,2020-10-19,105,inferred
Gwynedd,2020-10-20,105,inferred
Gwynedd,2020-10-21, 86,inferred
Gwynedd,2020-10-22, 86,inferred
Gwynedd,2020-10-23, 86,inferred
Gwynedd,2020-10-24, 86,inferred
Gwynedd,2020-10-25, 86,inferred
Gwynedd,2020-10-26, 86,inferred
Gwynedd,2020-10-27, 86,inferred
Gwynedd,2020-10-28, 69,inferred
Gwynedd,2020-10-29, 69,inferred
Gwynedd,2020-10-30, 69,inferred
Gwynedd,2020-10-31, 69,inferred
Gwynedd,2020-11-01, 69,inferred
Gwynedd,2020-11-02, 69,inferred
Gwynedd,2020-11-03, 69,inferred
Gwynedd,2020-11-04, 65,inferred
Gwynedd,2020-11-05, 65,inferred
Gwynedd,2020-11-06, 65,inferred
Gwynedd,2020-11-07, 65,inferred
Gwynedd,2020-11-08, 65,inferred
Gwynedd,2020-11-09, 65,inferred
Gwynedd,2020-11-10, 65,inferred
Gwynedd,2020-11-11, 38,inferred
Gwynedd,2020-11-12, 38,inferred
Gwynedd,2020-11-13, 38,inferred
Gwynedd,2020-11-14, 38,inferred
Gwynedd,2020-11-15, 38,inferred
Gwynedd,2020-11-16, 38,inferred
Gwynedd,2020-11-17, 38,inferred
Gwynedd,2020-11-18, 31,inferred
Gwynedd,2020-11-19, 31,inferred
Gwynedd,2020-11-20, 31,inferred
Gwynedd,2020-11-21, 31,inferred
Gwynedd,2020-11-22, 31,inferred
Gwynedd,2020-11-23, 31,inferred
Gwynedd,2020-11-24, 31,inferred
Gwynedd,2020-11-25, 45,inferred
Gwynedd,2020-11-26, 45,inferred
Gwynedd,2020-11-27, 45,inferred
Gwynedd,2020-11-28, 45,inferred
Gwynedd,2020-11-29, 45,inferred
Gwynedd,2020-11-30, 45,inferred
Gwynedd,2020-12-01, 45,inferred
Gwynedd,2020-12-02, 59,inferred
Gwynedd,2020-12-03, 59,inferred
Gwynedd,2020-12-04, 59,inferred
Gwynedd,2020-12-05, 59,inferred
Gwynedd,2020-12-06, 59,inferred
Gwynedd,2020-12-07, 59,inferred
Gwynedd,2020-12-08, 59,inferred
Gwynedd,2020-12-09, 97,inferred
Gwynedd,2020-12-10, 97,inferred
Gwynedd,2020-12-11, 97,inferred
Gwynedd,2020-12-12, 97,inferred
Gwynedd,2020-12-13, 97,inferred
Gwynedd,2020-12-14, 97,inferred
Gwynedd,2020-12-15, 97,inferred
