area,Date,C_weekly,provenance
Gwynedd,2020-12-16,107,inferred
Gwynedd,2020-12-17,107,inferred
Gwynedd,2020-12-18,107,inferred
Gwynedd,2020-12-19,107,inferred
Gwynedd,2020-12-20,107,inferred
Gwynedd,2020-12-21,107,inferred
Gwynedd,2020-12-22,107,inferred
Gwynedd,2020-12-23, 98,inferred
Gwynedd,2020-12-24, 98,inferred
Gwynedd,2020-12-25, 98,inferred
Gwynedd,2020-12-26, 98,inferred
Gwynedd,2020-12-27, 98,inferred
Gwynedd,2020-12-28, 98,inferred
Gwynedd,2020-12-29, 98,inferred
Gwynedd,2020-12-30,145,inferred
Gwynedd,2020-12-31,145,inferred
Gwynedd,2021-01-01,145,inferred
Gwynedd,2021-01-02,145,inferred
Gwynedd,2021-01-03,145,inferred
Gwynedd,2021-01-04,145,inferred
Gwynedd,2021-01-05,145,inferred
Gwynedd,2021-01-06,245,projected
Gwynedd,2021-01-07,245,projected
Gwynedd,2021-01-08,245,projected
Gwynedd,2021-01-09,245,projected
Gwynedd,2021-01-10,245,projected
Gwynedd,2021-01-11,245,projected
Gwynedd,2021-01-12,245,projected
Gwynedd,2021-01-13,378,projected
Gwynedd,2021-01-14,378,projected
Gwynedd,2021-01-15,378,projected
Gwynedd,2021-01-16,378,projected
Gwynedd,2021-01-17,378,projected
Gwynedd,2021-01-18,378,projected
Gwynedd,2021-01-19,378,projected
Gwynedd,2021-01-20,613,projected
Gwynedd,2021-01-21,613,projected
Gwynedd,2021-01-22,613,projected
Gwynedd,2021-01-23,613,projected
Gwynedd,2021-01-24,613,projected
Gwynedd,2021-01-25,613,projected
Gwynedd,2021-01-26,613,projected
Hackney,2020-09-23,177,inferred
Hackney,2020-09-24,177,inferred
Hackney,2020-09-25,177,inferred
Hackney,2020-09-26,177,inferred
Hackney,2020-09-27,177,inferred
Hackney,2020-09-28,177,inferred
Hackney,2020-09-29,177,inferred
Hackney,2020-09-30,350,inferred
Hackney,2020-10-01,350,inferred
Hackney,2020-10-02,350,inferred
Hackney,2020-10-03,350,inferred
Hackney,2020-10-04,350,inferred
Hackney,2020-10-05,350,inferred
Hackney,2020-10-06,350,inferred
Hackney,2020-10-07,386,inferred
Hackney,2020-10-08,386,inferred
Hackney,2020-10-09,386,inferred
Hackney,2020-10-10,386,inferred
Hackney,2020-10-11,386,inferred
Hackney,2020-10-12,386,inferred
Hackney,2020-10-13,386,inferred
Hackney,2020-10-14,526,inferred
Hackney,2020-10-15,526,inferred
Hackney,2020-10-16,526,inferred
Hackney,2020-10-17,526,inferred
Hackney,2020-10-18,526,inferred
Hackney,2020-10-19,526,inferred
Hackney,2020-10-20,526,inferred
Hackney,2020-10-21,491,inferred
Hackney,2020-10-22,491,inferred
Hackney,2020-10-23,491,inferred
Hackney,2020-10-24,491,inferred
Hackney,2020-10-25,491,inferred
Hackney,2020-10-26,491,inferred
Hackney,2020-10-27,491,inferred
Hackney,2020-10-28,400,inferred
Hackney,2020-10-29,400,inferred
Hackney,2020-10-30,400,inferred
Hackney,2020-10-31,400,inferred
Hackney,2020-11-01,400,inferred
Hackney,2020-11-02,400,inferred
Hackney,2020-11-03,400,inferred
Hackney,2020-11-04,391,inferred
Hackney,2020-11-05,391,inferred
Hackney,2020-11-06,391,inferred
Hackney,2020-11-07,391,inferred
Hackney,2020-11-08,391,inferred
Hackney,2020-11-09,391,inferred
Hackney,2020-11-10,391,inferred
Hackney,2020-11-11,534,inferred
Hackney,2020-11-12,534,inferred
Hackney,2020-11-13,534,inferred
Hackney,2020-11-14,534,inferred
Hackney,2020-11-15,534,inferred
Hackney,2020-11-16,534,inferred
Hackney,2020-11-17,534,inferred
Hackney,2020-11-18,380,inferred
Hackney,2020-11-19,380,inferred
Hackney,2020-11-20,380,inferred
Hackney,2020-11-21,380,inferred
Hackney,2020-11-22,380,inferred
Hackney,2020-11-23,380,inferred
Hackney,2020-11-24,380,inferred
Hackney,2020-11-25,448,inferred
Hackney,2020-11-26,448,inferred
Hackney,2020-11-27,448,inferred
Hackney,2020-11-28,448,inferred
Hackney,2020-11-29,448,inferred
Hackney,2020-11-30,448,inferred
Hackney,2020-12-01,448,inferred
Hackney,2020-12-02,652,inferred
Hackney,2020-12-03,652,inferred
Hackney,2020-12-04,652,inferred
Hackney,2020-12-05,652,inferred
Hackney,2020-12-06,652,inferred
Hackney,2020-12-07,652,inferred
Hackney,2020-12-08,652,inferred
Hackney,2020-12-09,1357,inferred
Hackney,2020-12-10,1357,inferred
Hackney,2020-12-11,1357,inferred
Hackney,2020-12-12,1357,inferred
Hackney,2020-12-13,1357,inferred
Hackney,2020-12-14,1357,inferred
Hackney,2020-12-15,1357,inferred
Hackney,2020-12-16,2480,inferred
Hackney,2020-12-17,2480,inferred
Hackney,2020-12-18,2480,inferred
Hackney,2020-12-19,2480,inferred
Hackney,2020-12-20,2480,inferred
Hackney,2020-12-21,2480,inferred
Hackney,2020-12-22,2480,inferred
Hackney,2020-12-23,2416,inferred
Hackney,2020-12-24,2416,inferred
Hackney,2020-12-25,2416,inferred
Hackney,2020-12-26,2416,inferred
Hackney,2020-12-27,2416,inferred
Hackney,2020-12-28,2416,inferred
Hackney,2020-12-29,2416,inferred
Hackney,2020-12-30,2703,inferred
Hackney,2020-12-31,2703,inferred
Hackney,2021-01-01,2703,inferred
Hackney,2021-01-02,2703,inferred
Hackney,2021-01-03,2703,inferred
Hackney,2021-01-04,2703,inferred
Hackney,2021-01-05,2703,inferred
Hackney,2021-01-06,2183,projected
Hackney,2021-01-07,2183,projected
Hackney,2021-01-08,2183,projected
Hackney,2021-01-09,2183,projected
Hackney,2021-01-10,2183,projected
Hackney,2021-01-11,2183,projected
Hackney,2021-01-12,2183,projected
Hackney,2021-01-13,1703,projected
Hackney,2021-01-14,1703,projected
Hackney,2021-01-15,1703,projected
Hackney,2021-01-16,1703,projected
Hackney,2021-01-17,1703,projected
Hackney,2021-01-18,1703,projected
Hackney,2021-01-19,1703,projected
Hackney,2021-01-20,1397,projected
Hackney,2021-01-21,1397,projected
Hackney,2021-01-22,1397,projected
Hackney,2021-01-23,1397,projected
Hackney,2021-01-24,1397,projected
Hackney,2021-01-25,1397,projected
Hackney,2021-01-26,1397,projected
Hackney and City of London,2020-09-23,177,inferred
Hackney and City of London,2020-09-24,177,inferred
Hackney and City of London,2020-09-25,177,inferred
Hackney and City of London,2020-09-26,177,inferred
Hackney and City of London,2020-09-27,177,inferred
Hackney and City of London,2020-09-28,177,inferred
Hackney and City of London,2020-09-29,177,inferred
Hackney and City of London,2020-09-30,350,inferred
Hackney and City of London,2020-10-01,350,inferred
Hackney and City of London,2020-10-02,350,inferred
Hackney and City of London,2020-10-03,350,inferred
Hackney and City of London,2020-10-04,350,inferred
Hackney and City of London,2020-10-05,350,inferred
Hackney and City of London,2020-10-06,350,inferred
Hackney and City of London,2020-10-07,386,inferred
Hackney and City of London,2020-10-08,386,inferred
Hackney and City of London,2020-10-09,386,inferred
Hackney and City of London,2020-10-10,386,inferred
Hackney and City of London,2020-10-11,386,inferred
Hackney and City of London,2020-10-12,386,inferred
Hackney and City of London,2020-10-13,386,inferred
Hackney and City of London,2020-10-14,526,inferred
Hackney and City of London,2020-10-15,526,inferred
Hackney and City of London,2020-10-16,526,inferred
Hackney and City of London,2020-10-17,526,inferred
Hackney and City of London,2020-10-18,526,inferred
Hackney and City of London,2020-10-19,526,inferred
Hackney and City of London,2020-10-20,526,inferred
Hackney and City of London,2020-10-21,491,inferred
Hackney and City of London,2020-10-22,491,inferred
Hackney and City of London,2020-10-23,491,inferred
Hackney and City of London,2020-10-24,491,inferred
Hackney and City of London,2020-10-25,491,inferred
Hackney and City of London,2020-10-26,491,inferred
Hackney and City of London,2020-10-27,491,inferred
Hackney and City of London,2020-10-28,400,inferred
Hackney and City of London,2020-10-29,400,inferred
Hackney and City of London,2020-10-30,400,inferred
Hackney and City of London,2020-10-31,400,inferred
Hackney and City of London,2020-11-01,400,inferred
Hackney and City of London,2020-11-02,400,inferred
Hackney and City of London,2020-11-03,400,inferred
Hackney and City of London,2020-11-04,391,inferred
Hackney and City of London,2020-11-05,391,inferred
Hackney and City of London,2020-11-06,391,inferred
Hackney and City of London,2020-11-07,391,inferred
Hackney and City of London,2020-11-08,391,inferred
Hackney and City of London,2020-11-09,391,inferred
Hackney and City of London,2020-11-10,391,inferred
Hackney and City of London,2020-11-11,534,inferred
Hackney and City of London,2020-11-12,534,inferred
Hackney and City of London,2020-11-13,534,inferred
Hackney and City of London,2020-11-14,534,inferred
Hackney and City of London,2020-11-15,534,inferred
Hackney and City of London,2020-11-16,534,inferred
Hackney and City of London,2020-11-17,534,inferred
Hackney and City of London,2020-11-18,380,inferred
Hackney and City of London,2020-11-19,380,inferred
Hackney and City of London,2020-11-20,380,inferred
Hackney and City of London,2020-11-21,380,inferred
Hackney and City of London,2020-11-22,380,inferred
Hackney and City of London,2020-11-23,380,inferred
Hackney and City of London,2020-11-24,380,inferred
Hackney and City of London,2020-11-25,448,inferred
Hackney and City of London,2020-11-26,448,inferred
Hackney and City of London,2020-11-27,448,inferred
Hackney and City of London,2020-11-28,448,inferred
Hackney and City of London,2020-11-29,448,inferred
Hackney and City of London,2020-11-30,448,inferred
Hackney and City of London,2020-12-01,448,inferred
Hackney and City of London,2020-12-02,652,inferred
Hackney and City of London,2020-12-03,652,inferred
Hackney and City of London,2020-12-04,652,inferred
Hackney and City of London,2020-12-05,652,inferred
Hackney and City of London,2020-12-06,652,inferred
Hackney and City of London,2020-12-07,652,inferred
Hackney and City of London,2020-12-08,652,inferred
Hackney and City of London,2020-12-09,1357,inferred
Hackney and City of London,2020-12-10,1357,inferred
Hackney and City of London,2020-12-11,1357,inferred
Hackney and City of London,2020-12-12,1357,inferred
Hackney and City of London,2020-12-13,1357,inferred
Hackney and City of London,2020-12-14,1357,inferred
Hackney and City of London,2020-12-15,1357,inferred
Hackney and City of London,2020-12-16,2480,inferred
Hackney and City of London,2020-12-17,2480,inferred
Hackney and City of London,2020-12-18,2480,inferred
Hackney and City of London,2020-12-19,2480,inferred
Hackney and City of London,2020-12-20,2480,inferred
Hackney and City of London,2020-12-21,2480,inferred
Hackney and City of London,2020-12-22,2480,inferred
Hackney and City of London,2020-12-23,2416,inferred
Hackney and City of London,2020-12-24,2416,inferred
Hackney and City of London,2020-12-25,2416,inferred
Hackney and City of London,2020-12-26,2416,inferred
Hackney and City of London,2020-12-27,2416,inferred
Hackney and City of London,2020-12-28,2416,inferred
Hackney and City of London,2020-12-29,2416,inferred
Hackney and City of London,2020-12-30,2703,inferred
Hackney and City of London,2020-12-31,2703,inferred
Hackney and City of London,2021-01-01,2703,inferred
Hackney and City of London,2021-01-02,2703,inferred
Hackney and City of London,2021-01-03,2703,inferred
Hackney and City of London,2021-01-04,2703,inferred
Hackney and City of London,2021-01-05,2703,inferred
Hackney and City of London,2021-01-06,2183,projected
Hackney and City of London,2021-01-07,2183,projected
Hackney and City of London,2021-01-08,2183,projected
Hackney and City of London,2021-01-09,2183,projected
Hackney and City of London,2021-01-10,2183,projected
Hackney and City of London,2021-01-11,2183,projected
Hackney and City of London,2021-01-12,2183,projected
Hackney and City of London,2021-01-13,1703,projected
Hackney and City of London,2021-01-14,1703,projected
Hackney and City of London,2021-01-15,1703,projected
Hackney and City of London,2021-01-16,1703,projected
Hackney and City of London,2021-01-17,1703,projected
Hackney and City of London,2021-01-18,1703,projected
Hackney and City of London,2021-01-19,1703,projected
Hackney and City of London,2021-01-20,1397,projected
Hackney and City of London,2021-01-21,1397,projected
Hackney and City of London,2021-01-22,1397,projected
Hackney and City of London,2021-01-23,1397,projected
Hackney and City of London,2021-01-24,1397,projected
Hackney and City of London,2021-01-25,1397,projected
Hackney and City of London,2021-01-26,1397,projected
Halton,2020-09-23,381,inferred
Halton,2020-09-24,381,inferred
Halton,2020-09-25,381,inferred
Halton,2020-09-26,381,inferred
Halton,2020-09-27,381,inferred
Halton,2020-09-28,381,inferred
Halton,2020-09-29,381,inferred
Halton,2020-09-30,507,inferred
Halton,2020-10-01,507,inferred
Halton,2020-10-02,507,inferred
Halton,2020-10-03,507,inferred
Halton,2020-10-04,507,inferred
Halton,2020-10-05,507,inferred
Halton,2020-10-06,507,inferred
Halton,2020-10-07,456,inferred
Halton,2020-10-08,456,inferred
Halton,2020-10-09,456,inferred
Halton,2020-10-10,456,inferred
Halton,2020-10-11,456,inferred
Halton,2020-10-12,456,inferred
Halton,2020-10-13,456,inferred
Halton,2020-10-14,448,inferred
Halton,2020-10-15,448,inferred
Halton,2020-10-16,448,inferred
Halton,2020-10-17,448,inferred
Halton,2020-10-18,448,inferred
Halton,2020-10-19,448,inferred
Halton,2020-10-20,448,inferred
Halton,2020-10-21,398,inferred
Halton,2020-10-22,398,inferred
Halton,2020-10-23,398,inferred
Halton,2020-10-24,398,inferred
Halton,2020-10-25,398,inferred
Halton,2020-10-26,398,inferred
Halton,2020-10-27,398,inferred
Halton,2020-10-28,342,inferred
Halton,2020-10-29,342,inferred
Halton,2020-10-30,342,inferred
Halton,2020-10-31,342,inferred
Halton,2020-11-01,342,inferred
Halton,2020-11-02,342,inferred
Halton,2020-11-03,342,inferred
Halton,2020-11-04,329,inferred
Halton,2020-11-05,329,inferred
Halton,2020-11-06,329,inferred
Halton,2020-11-07,329,inferred
Halton,2020-11-08,329,inferred
Halton,2020-11-09,329,inferred
Halton,2020-11-10,329,inferred
Halton,2020-11-11,305,inferred
Halton,2020-11-12,305,inferred
Halton,2020-11-13,305,inferred
Halton,2020-11-14,305,inferred
Halton,2020-11-15,305,inferred
Halton,2020-11-16,305,inferred
Halton,2020-11-17,305,inferred
Halton,2020-11-18,192,inferred
Halton,2020-11-19,192,inferred
Halton,2020-11-20,192,inferred
Halton,2020-11-21,192,inferred
Halton,2020-11-22,192,inferred
Halton,2020-11-23,192,inferred
Halton,2020-11-24,192,inferred
Halton,2020-11-25,172,inferred
Halton,2020-11-26,172,inferred
Halton,2020-11-27,172,inferred
Halton,2020-11-28,172,inferred
Halton,2020-11-29,172,inferred
Halton,2020-11-30,172,inferred
Halton,2020-12-01,172,inferred
Halton,2020-12-02,161,inferred
Halton,2020-12-03,161,inferred
Halton,2020-12-04,161,inferred
Halton,2020-12-05,161,inferred
Halton,2020-12-06,161,inferred
Halton,2020-12-07,161,inferred
Halton,2020-12-08,161,inferred
Halton,2020-12-09,176,inferred
Halton,2020-12-10,176,inferred
Halton,2020-12-11,176,inferred
Halton,2020-12-12,176,inferred
Halton,2020-12-13,176,inferred
Halton,2020-12-14,176,inferred
Halton,2020-12-15,176,inferred
Halton,2020-12-16,250,inferred
Halton,2020-12-17,250,inferred
Halton,2020-12-18,250,inferred
Halton,2020-12-19,250,inferred
Halton,2020-12-20,250,inferred
Halton,2020-12-21,250,inferred
Halton,2020-12-22,250,inferred
Halton,2020-12-23,534,inferred
Halton,2020-12-24,534,inferred
Halton,2020-12-25,534,inferred
Halton,2020-12-26,534,inferred
Halton,2020-12-27,534,inferred
Halton,2020-12-28,534,inferred
Halton,2020-12-29,534,inferred
Halton,2020-12-30,1537,inferred
Halton,2020-12-31,1537,inferred
Halton,2021-01-01,1537,inferred
Halton,2021-01-02,1537,inferred
Halton,2021-01-03,1537,inferred
Halton,2021-01-04,1537,inferred
Halton,2021-01-05,1537,inferred
Halton,2021-01-06,2111,projected
Halton,2021-01-07,2111,projected
Halton,2021-01-08,2111,projected
Halton,2021-01-09,2111,projected
Halton,2021-01-10,2111,projected
Halton,2021-01-11,2111,projected
Halton,2021-01-12,2111,projected
Halton,2021-01-13,2827,projected
Halton,2021-01-14,2827,projected
Halton,2021-01-15,2827,projected
Halton,2021-01-16,2827,projected
Halton,2021-01-17,2827,projected
Halton,2021-01-18,2827,projected
Halton,2021-01-19,2827,projected
Halton,2021-01-20,3913,projected
Halton,2021-01-21,3913,projected
Halton,2021-01-22,3913,projected
Halton,2021-01-23,3913,projected
Halton,2021-01-24,3913,projected
Halton,2021-01-25,3913,projected
Halton,2021-01-26,3913,projected
Hambleton,2020-09-23, 47,inferred
Hambleton,2020-09-24, 47,inferred
Hambleton,2020-09-25, 47,inferred
Hambleton,2020-09-26, 47,inferred
Hambleton,2020-09-27, 47,inferred
Hambleton,2020-09-28, 47,inferred
Hambleton,2020-09-29, 47,inferred
Hambleton,2020-09-30, 77,inferred
Hambleton,2020-10-01, 77,inferred
Hambleton,2020-10-02, 77,inferred
Hambleton,2020-10-03, 77,inferred
Hambleton,2020-10-04, 77,inferred
Hambleton,2020-10-05, 77,inferred
Hambleton,2020-10-06, 77,inferred
Hambleton,2020-10-07,103,inferred
Hambleton,2020-10-08,103,inferred
Hambleton,2020-10-09,103,inferred
Hambleton,2020-10-10,103,inferred
Hambleton,2020-10-11,103,inferred
Hambleton,2020-10-12,103,inferred
Hambleton,2020-10-13,103,inferred
Hambleton,2020-10-14,129,inferred
Hambleton,2020-10-15,129,inferred
Hambleton,2020-10-16,129,inferred
Hambleton,2020-10-17,129,inferred
Hambleton,2020-10-18,129,inferred
Hambleton,2020-10-19,129,inferred
Hambleton,2020-10-20,129,inferred
Hambleton,2020-10-21,188,inferred
Hambleton,2020-10-22,188,inferred
Hambleton,2020-10-23,188,inferred
Hambleton,2020-10-24,188,inferred
Hambleton,2020-10-25,188,inferred
Hambleton,2020-10-26,188,inferred
Hambleton,2020-10-27,188,inferred
Hambleton,2020-10-28,232,inferred
Hambleton,2020-10-29,232,inferred
Hambleton,2020-10-30,232,inferred
Hambleton,2020-10-31,232,inferred
Hambleton,2020-11-01,232,inferred
Hambleton,2020-11-02,232,inferred
Hambleton,2020-11-03,232,inferred
Hambleton,2020-11-04,203,inferred
Hambleton,2020-11-05,203,inferred
Hambleton,2020-11-06,203,inferred
Hambleton,2020-11-07,203,inferred
Hambleton,2020-11-08,203,inferred
Hambleton,2020-11-09,203,inferred
Hambleton,2020-11-10,203,inferred
Hambleton,2020-11-11,173,inferred
Hambleton,2020-11-12,173,inferred
Hambleton,2020-11-13,173,inferred
Hambleton,2020-11-14,173,inferred
Hambleton,2020-11-15,173,inferred
Hambleton,2020-11-16,173,inferred
Hambleton,2020-11-17,173,inferred
Hambleton,2020-11-18,108,inferred
Hambleton,2020-11-19,108,inferred
Hambleton,2020-11-20,108,inferred
Hambleton,2020-11-21,108,inferred
Hambleton,2020-11-22,108,inferred
Hambleton,2020-11-23,108,inferred
Hambleton,2020-11-24,108,inferred
Hambleton,2020-11-25, 67,inferred
Hambleton,2020-11-26, 67,inferred
Hambleton,2020-11-27, 67,inferred
Hambleton,2020-11-28, 67,inferred
Hambleton,2020-11-29, 67,inferred
Hambleton,2020-11-30, 67,inferred
Hambleton,2020-12-01, 67,inferred
Hambleton,2020-12-02, 45,inferred
Hambleton,2020-12-03, 45,inferred
Hambleton,2020-12-04, 45,inferred
Hambleton,2020-12-05, 45,inferred
Hambleton,2020-12-06, 45,inferred
Hambleton,2020-12-07, 45,inferred
Hambleton,2020-12-08, 45,inferred
Hambleton,2020-12-09, 68,inferred
Hambleton,2020-12-10, 68,inferred
Hambleton,2020-12-11, 68,inferred
Hambleton,2020-12-12, 68,inferred
Hambleton,2020-12-13, 68,inferred
Hambleton,2020-12-14, 68,inferred
Hambleton,2020-12-15, 68,inferred
Hambleton,2020-12-16,178,inferred
Hambleton,2020-12-17,178,inferred
Hambleton,2020-12-18,178,inferred
Hambleton,2020-12-19,178,inferred
Hambleton,2020-12-20,178,inferred
Hambleton,2020-12-21,178,inferred
Hambleton,2020-12-22,178,inferred
Hambleton,2020-12-23,305,inferred
Hambleton,2020-12-24,305,inferred
Hambleton,2020-12-25,305,inferred
Hambleton,2020-12-26,305,inferred
Hambleton,2020-12-27,305,inferred
Hambleton,2020-12-28,305,inferred
Hambleton,2020-12-29,305,inferred
Hambleton,2020-12-30,403,inferred
Hambleton,2020-12-31,403,inferred
Hambleton,2021-01-01,403,inferred
Hambleton,2021-01-02,403,inferred
Hambleton,2021-01-03,403,inferred
Hambleton,2021-01-04,403,inferred
Hambleton,2021-01-05,403,inferred
Hambleton,2021-01-06,418,projected
Hambleton,2021-01-07,418,projected
Hambleton,2021-01-08,418,projected
Hambleton,2021-01-09,418,projected
Hambleton,2021-01-10,418,projected
Hambleton,2021-01-11,418,projected
Hambleton,2021-01-12,418,projected
Hambleton,2021-01-13,425,projected
Hambleton,2021-01-14,425,projected
Hambleton,2021-01-15,425,projected
Hambleton,2021-01-16,425,projected
Hambleton,2021-01-17,425,projected
Hambleton,2021-01-18,425,projected
Hambleton,2021-01-19,425,projected
Hambleton,2021-01-20,473,projected
Hambleton,2021-01-21,473,projected
Hambleton,2021-01-22,473,projected
Hambleton,2021-01-23,473,projected
Hambleton,2021-01-24,473,projected
Hambleton,2021-01-25,473,projected
Hambleton,2021-01-26,473,projected
Hammersmith and Fulham,2020-09-23, 98,inferred
Hammersmith and Fulham,2020-09-24, 98,inferred
Hammersmith and Fulham,2020-09-25, 98,inferred
Hammersmith and Fulham,2020-09-26, 98,inferred
Hammersmith and Fulham,2020-09-27, 98,inferred
Hammersmith and Fulham,2020-09-28, 98,inferred
Hammersmith and Fulham,2020-09-29, 98,inferred
Hammersmith and Fulham,2020-09-30,169,inferred
Hammersmith and Fulham,2020-10-01,169,inferred
Hammersmith and Fulham,2020-10-02,169,inferred
Hammersmith and Fulham,2020-10-03,169,inferred
Hammersmith and Fulham,2020-10-04,169,inferred
Hammersmith and Fulham,2020-10-05,169,inferred
Hammersmith and Fulham,2020-10-06,169,inferred
Hammersmith and Fulham,2020-10-07,227,inferred
Hammersmith and Fulham,2020-10-08,227,inferred
Hammersmith and Fulham,2020-10-09,227,inferred
Hammersmith and Fulham,2020-10-10,227,inferred
Hammersmith and Fulham,2020-10-11,227,inferred
Hammersmith and Fulham,2020-10-12,227,inferred
Hammersmith and Fulham,2020-10-13,227,inferred
Hammersmith and Fulham,2020-10-14,364,inferred
Hammersmith and Fulham,2020-10-15,364,inferred
Hammersmith and Fulham,2020-10-16,364,inferred
Hammersmith and Fulham,2020-10-17,364,inferred
Hammersmith and Fulham,2020-10-18,364,inferred
Hammersmith and Fulham,2020-10-19,364,inferred
Hammersmith and Fulham,2020-10-20,364,inferred
Hammersmith and Fulham,2020-10-21,405,inferred
Hammersmith and Fulham,2020-10-22,405,inferred
Hammersmith and Fulham,2020-10-23,405,inferred
Hammersmith and Fulham,2020-10-24,405,inferred
Hammersmith and Fulham,2020-10-25,405,inferred
Hammersmith and Fulham,2020-10-26,405,inferred
Hammersmith and Fulham,2020-10-27,405,inferred
Hammersmith and Fulham,2020-10-28,338,inferred
Hammersmith and Fulham,2020-10-29,338,inferred
Hammersmith and Fulham,2020-10-30,338,inferred
Hammersmith and Fulham,2020-10-31,338,inferred
Hammersmith and Fulham,2020-11-01,338,inferred
Hammersmith and Fulham,2020-11-02,338,inferred
Hammersmith and Fulham,2020-11-03,338,inferred
Hammersmith and Fulham,2020-11-04,329,inferred
Hammersmith and Fulham,2020-11-05,329,inferred
Hammersmith and Fulham,2020-11-06,329,inferred
Hammersmith and Fulham,2020-11-07,329,inferred
Hammersmith and Fulham,2020-11-08,329,inferred
Hammersmith and Fulham,2020-11-09,329,inferred
Hammersmith and Fulham,2020-11-10,329,inferred
Hammersmith and Fulham,2020-11-11,360,inferred
Hammersmith and Fulham,2020-11-12,360,inferred
Hammersmith and Fulham,2020-11-13,360,inferred
Hammersmith and Fulham,2020-11-14,360,inferred
Hammersmith and Fulham,2020-11-15,360,inferred
Hammersmith and Fulham,2020-11-16,360,inferred
Hammersmith and Fulham,2020-11-17,360,inferred
Hammersmith and Fulham,2020-11-18,247,inferred
Hammersmith and Fulham,2020-11-19,247,inferred
Hammersmith and Fulham,2020-11-20,247,inferred
Hammersmith and Fulham,2020-11-21,247,inferred
Hammersmith and Fulham,2020-11-22,247,inferred
Hammersmith and Fulham,2020-11-23,247,inferred
Hammersmith and Fulham,2020-11-24,247,inferred
Hammersmith and Fulham,2020-11-25,182,inferred
Hammersmith and Fulham,2020-11-26,182,inferred
Hammersmith and Fulham,2020-11-27,182,inferred
Hammersmith and Fulham,2020-11-28,182,inferred
Hammersmith and Fulham,2020-11-29,182,inferred
Hammersmith and Fulham,2020-11-30,182,inferred
Hammersmith and Fulham,2020-12-01,182,inferred
Hammersmith and Fulham,2020-12-02,258,inferred
Hammersmith and Fulham,2020-12-03,258,inferred
Hammersmith and Fulham,2020-12-04,258,inferred
Hammersmith and Fulham,2020-12-05,258,inferred
Hammersmith and Fulham,2020-12-06,258,inferred
Hammersmith and Fulham,2020-12-07,258,inferred
Hammersmith and Fulham,2020-12-08,258,inferred
Hammersmith and Fulham,2020-12-09,596,inferred
Hammersmith and Fulham,2020-12-10,596,inferred
Hammersmith and Fulham,2020-12-11,596,inferred
Hammersmith and Fulham,2020-12-12,596,inferred
