area,Date,C_weekly,provenance
Hart,2020-10-27, 88,inferred
Hart,2020-10-28,100,inferred
Hart,2020-10-29,100,inferred
Hart,2020-10-30,100,inferred
Hart,2020-10-31,100,inferred
Hart,2020-11-01,100,inferred
Hart,2020-11-02,100,inferred
Hart,2020-11-03,100,inferred
Hart,2020-11-04,108,inferred
Hart,2020-11-05,108,inferred
Hart,2020-11-06,108,inferred
Hart,2020-11-07,108,inferred
Hart,2020-11-08,108,inferred
Hart,2020-11-09,108,inferred
Hart,2020-11-10,108,inferred
Hart,2020-11-11, 91,inferred
Hart,2020-11-12, 91,inferred
Hart,2020-11-13, 91,inferred
Hart,2020-11-14, 91,inferred
Hart,2020-11-15, 91,inferred
Hart,2020-11-16, 91,inferred
Hart,2020-11-17, 91,inferred
Hart,2020-11-18, 55,inferred
Hart,2020-11-19, 55,inferred
Hart,2020-11-20, 55,inferred
Hart,2020-11-21, 55,inferred
Hart,2020-11-22, 55,inferred
Hart,2020-11-23, 55,inferred
Hart,2020-11-24, 55,inferred
Hart,2020-11-25, 64,inferred
Hart,2020-11-26, 64,inferred
Hart,2020-11-27, 64,inferred
Hart,2020-11-28, 64,inferred
Hart,2020-11-29, 64,inferred
Hart,2020-11-30, 64,inferred
Hart,2020-12-01, 64,inferred
Hart,2020-12-02, 97,inferred
Hart,2020-12-03, 97,inferred
Hart,2020-12-04, 97,inferred
Hart,2020-12-05, 97,inferred
Hart,2020-12-06, 97,inferred
Hart,2020-12-07, 97,inferred
Hart,2020-12-08, 97,inferred
Hart,2020-12-09,165,inferred
Hart,2020-12-10,165,inferred
Hart,2020-12-11,165,inferred
Hart,2020-12-12,165,inferred
Hart,2020-12-13,165,inferred
Hart,2020-12-14,165,inferred
Hart,2020-12-15,165,inferred
Hart,2020-12-16,286,inferred
Hart,2020-12-17,286,inferred
Hart,2020-12-18,286,inferred
Hart,2020-12-19,286,inferred
Hart,2020-12-20,286,inferred
Hart,2020-12-21,286,inferred
Hart,2020-12-22,286,inferred
Hart,2020-12-23,530,inferred
Hart,2020-12-24,530,inferred
Hart,2020-12-25,530,inferred
Hart,2020-12-26,530,inferred
Hart,2020-12-27,530,inferred
Hart,2020-12-28,530,inferred
Hart,2020-12-29,530,inferred
Hart,2020-12-30,685,inferred
Hart,2020-12-31,685,inferred
Hart,2021-01-01,685,inferred
Hart,2021-01-02,685,inferred
Hart,2021-01-03,685,inferred
Hart,2021-01-04,685,inferred
Hart,2021-01-05,685,inferred
Hart,2021-01-06,586,projected
Hart,2021-01-07,586,projected
Hart,2021-01-08,586,projected
Hart,2021-01-09,586,projected
Hart,2021-01-10,586,projected
Hart,2021-01-11,586,projected
Hart,2021-01-12,586,projected
Hart,2021-01-13,509,projected
Hart,2021-01-14,509,projected
Hart,2021-01-15,509,projected
Hart,2021-01-16,509,projected
Hart,2021-01-17,509,projected
Hart,2021-01-18,509,projected
Hart,2021-01-19,509,projected
Hart,2021-01-20,450,projected
Hart,2021-01-21,450,projected
Hart,2021-01-22,450,projected
Hart,2021-01-23,450,projected
Hart,2021-01-24,450,projected
Hart,2021-01-25,450,projected
Hart,2021-01-26,450,projected
Hartlepool,2020-09-23,152,inferred
Hartlepool,2020-09-24,152,inferred
Hartlepool,2020-09-25,152,inferred
Hartlepool,2020-09-26,152,inferred
Hartlepool,2020-09-27,152,inferred
Hartlepool,2020-09-28,152,inferred
Hartlepool,2020-09-29,152,inferred
Hartlepool,2020-09-30,228,inferred
Hartlepool,2020-10-01,228,inferred
Hartlepool,2020-10-02,228,inferred
Hartlepool,2020-10-03,228,inferred
Hartlepool,2020-10-04,228,inferred
Hartlepool,2020-10-05,228,inferred
Hartlepool,2020-10-06,228,inferred
Hartlepool,2020-10-07,324,inferred
Hartlepool,2020-10-08,324,inferred
Hartlepool,2020-10-09,324,inferred
Hartlepool,2020-10-10,324,inferred
Hartlepool,2020-10-11,324,inferred
Hartlepool,2020-10-12,324,inferred
Hartlepool,2020-10-13,324,inferred
Hartlepool,2020-10-14,306,inferred
Hartlepool,2020-10-15,306,inferred
Hartlepool,2020-10-16,306,inferred
Hartlepool,2020-10-17,306,inferred
Hartlepool,2020-10-18,306,inferred
Hartlepool,2020-10-19,306,inferred
Hartlepool,2020-10-20,306,inferred
Hartlepool,2020-10-21,304,inferred
Hartlepool,2020-10-22,304,inferred
Hartlepool,2020-10-23,304,inferred
Hartlepool,2020-10-24,304,inferred
Hartlepool,2020-10-25,304,inferred
Hartlepool,2020-10-26,304,inferred
Hartlepool,2020-10-27,304,inferred
Hartlepool,2020-10-28,346,inferred
Hartlepool,2020-10-29,346,inferred
Hartlepool,2020-10-30,346,inferred
Hartlepool,2020-10-31,346,inferred
Hartlepool,2020-11-01,346,inferred
Hartlepool,2020-11-02,346,inferred
Hartlepool,2020-11-03,346,inferred
Hartlepool,2020-11-04,481,inferred
Hartlepool,2020-11-05,481,inferred
Hartlepool,2020-11-06,481,inferred
Hartlepool,2020-11-07,481,inferred
Hartlepool,2020-11-08,481,inferred
Hartlepool,2020-11-09,481,inferred
Hartlepool,2020-11-10,481,inferred
Hartlepool,2020-11-11,519,inferred
Hartlepool,2020-11-12,519,inferred
Hartlepool,2020-11-13,519,inferred
Hartlepool,2020-11-14,519,inferred
Hartlepool,2020-11-15,519,inferred
Hartlepool,2020-11-16,519,inferred
Hartlepool,2020-11-17,519,inferred
Hartlepool,2020-11-18,267,inferred
Hartlepool,2020-11-19,267,inferred
Hartlepool,2020-11-20,267,inferred
Hartlepool,2020-11-21,267,inferred
Hartlepool,2020-11-22,267,inferred
Hartlepool,2020-11-23,267,inferred
Hartlepool,2020-11-24,267,inferred
Hartlepool,2020-11-25,237,inferred
Hartlepool,2020-11-26,237,inferred
Hartlepool,2020-11-27,237,inferred
Hartlepool,2020-11-28,237,inferred
Hartlepool,2020-11-29,237,inferred
Hartlepool,2020-11-30,237,inferred
Hartlepool,2020-12-01,237,inferred
Hartlepool,2020-12-02,227,inferred
Hartlepool,2020-12-03,227,inferred
Hartlepool,2020-12-04,227,inferred
Hartlepool,2020-12-05,227,inferred
Hartlepool,2020-12-06,227,inferred
Hartlepool,2020-12-07,227,inferred
Hartlepool,2020-12-08,227,inferred
Hartlepool,2020-12-09,267,inferred
Hartlepool,2020-12-10,267,inferred
Hartlepool,2020-12-11,267,inferred
Hartlepool,2020-12-12,267,inferred
Hartlepool,2020-12-13,267,inferred
Hartlepool,2020-12-14,267,inferred
Hartlepool,2020-12-15,267,inferred
Hartlepool,2020-12-16,388,inferred
Hartlepool,2020-12-17,388,inferred
Hartlepool,2020-12-18,388,inferred
Hartlepool,2020-12-19,388,inferred
Hartlepool,2020-12-20,388,inferred
Hartlepool,2020-12-21,388,inferred
Hartlepool,2020-12-22,388,inferred
Hartlepool,2020-12-23,586,inferred
Hartlepool,2020-12-24,586,inferred
Hartlepool,2020-12-25,586,inferred
Hartlepool,2020-12-26,586,inferred
Hartlepool,2020-12-27,586,inferred
Hartlepool,2020-12-28,586,inferred
Hartlepool,2020-12-29,586,inferred
Hartlepool,2020-12-30,783,inferred
Hartlepool,2020-12-31,783,inferred
Hartlepool,2021-01-01,783,inferred
Hartlepool,2021-01-02,783,inferred
Hartlepool,2021-01-03,783,inferred
Hartlepool,2021-01-04,783,inferred
Hartlepool,2021-01-05,783,inferred
Hartlepool,2021-01-06,775,projected
Hartlepool,2021-01-07,775,projected
Hartlepool,2021-01-08,775,projected
Hartlepool,2021-01-09,775,projected
Hartlepool,2021-01-10,775,projected
Hartlepool,2021-01-11,775,projected
Hartlepool,2021-01-12,775,projected
Hartlepool,2021-01-13,735,projected
Hartlepool,2021-01-14,735,projected
Hartlepool,2021-01-15,735,projected
Hartlepool,2021-01-16,735,projected
Hartlepool,2021-01-17,735,projected
Hartlepool,2021-01-18,735,projected
Hartlepool,2021-01-19,735,projected
Hartlepool,2021-01-20,736,projected
Hartlepool,2021-01-21,736,projected
Hartlepool,2021-01-22,736,projected
Hartlepool,2021-01-23,736,projected
Hartlepool,2021-01-24,736,projected
Hartlepool,2021-01-25,736,projected
Hartlepool,2021-01-26,736,projected
Hastings,2020-09-23, 20,inferred
Hastings,2020-09-24, 20,inferred
Hastings,2020-09-25, 20,inferred
Hastings,2020-09-26, 20,inferred
Hastings,2020-09-27, 20,inferred
Hastings,2020-09-28, 20,inferred
Hastings,2020-09-29, 20,inferred
Hastings,2020-09-30, 40,inferred
Hastings,2020-10-01, 40,inferred
Hastings,2020-10-02, 40,inferred
Hastings,2020-10-03, 40,inferred
Hastings,2020-10-04, 40,inferred
Hastings,2020-10-05, 40,inferred
Hastings,2020-10-06, 40,inferred
Hastings,2020-10-07, 30,inferred
Hastings,2020-10-08, 30,inferred
Hastings,2020-10-09, 30,inferred
Hastings,2020-10-10, 30,inferred
Hastings,2020-10-11, 30,inferred
Hastings,2020-10-12, 30,inferred
Hastings,2020-10-13, 30,inferred
Hastings,2020-10-14, 39,inferred
Hastings,2020-10-15, 39,inferred
Hastings,2020-10-16, 39,inferred
Hastings,2020-10-17, 39,inferred
Hastings,2020-10-18, 39,inferred
Hastings,2020-10-19, 39,inferred
Hastings,2020-10-20, 39,inferred
Hastings,2020-10-21, 50,inferred
Hastings,2020-10-22, 50,inferred
Hastings,2020-10-23, 50,inferred
Hastings,2020-10-24, 50,inferred
Hastings,2020-10-25, 50,inferred
Hastings,2020-10-26, 50,inferred
Hastings,2020-10-27, 50,inferred
Hastings,2020-10-28, 34,inferred
Hastings,2020-10-29, 34,inferred
Hastings,2020-10-30, 34,inferred
Hastings,2020-10-31, 34,inferred
Hastings,2020-11-01, 34,inferred
Hastings,2020-11-02, 34,inferred
Hastings,2020-11-03, 34,inferred
Hastings,2020-11-04, 60,inferred
Hastings,2020-11-05, 60,inferred
Hastings,2020-11-06, 60,inferred
Hastings,2020-11-07, 60,inferred
Hastings,2020-11-08, 60,inferred
Hastings,2020-11-09, 60,inferred
Hastings,2020-11-10, 60,inferred
Hastings,2020-11-11,103,inferred
Hastings,2020-11-12,103,inferred
Hastings,2020-11-13,103,inferred
Hastings,2020-11-14,103,inferred
Hastings,2020-11-15,103,inferred
Hastings,2020-11-16,103,inferred
Hastings,2020-11-17,103,inferred
Hastings,2020-11-18, 83,inferred
Hastings,2020-11-19, 83,inferred
Hastings,2020-11-20, 83,inferred
Hastings,2020-11-21, 83,inferred
Hastings,2020-11-22, 83,inferred
Hastings,2020-11-23, 83,inferred
Hastings,2020-11-24, 83,inferred
Hastings,2020-11-25, 89,inferred
Hastings,2020-11-26, 89,inferred
Hastings,2020-11-27, 89,inferred
Hastings,2020-11-28, 89,inferred
Hastings,2020-11-29, 89,inferred
Hastings,2020-11-30, 89,inferred
Hastings,2020-12-01, 89,inferred
Hastings,2020-12-02,322,inferred
Hastings,2020-12-03,322,inferred
Hastings,2020-12-04,322,inferred
Hastings,2020-12-05,322,inferred
Hastings,2020-12-06,322,inferred
Hastings,2020-12-07,322,inferred
Hastings,2020-12-08,322,inferred
Hastings,2020-12-09,683,inferred
Hastings,2020-12-10,683,inferred
Hastings,2020-12-11,683,inferred
Hastings,2020-12-12,683,inferred
Hastings,2020-12-13,683,inferred
Hastings,2020-12-14,683,inferred
Hastings,2020-12-15,683,inferred
Hastings,2020-12-16,1034,inferred
Hastings,2020-12-17,1034,inferred
Hastings,2020-12-18,1034,inferred
Hastings,2020-12-19,1034,inferred
Hastings,2020-12-20,1034,inferred
Hastings,2020-12-21,1034,inferred
Hastings,2020-12-22,1034,inferred
Hastings,2020-12-23,771,inferred
Hastings,2020-12-24,771,inferred
Hastings,2020-12-25,771,inferred
Hastings,2020-12-26,771,inferred
Hastings,2020-12-27,771,inferred
Hastings,2020-12-28,771,inferred
Hastings,2020-12-29,771,inferred
Hastings,2020-12-30,774,inferred
Hastings,2020-12-31,774,inferred
Hastings,2021-01-01,774,inferred
Hastings,2021-01-02,774,inferred
Hastings,2021-01-03,774,inferred
Hastings,2021-01-04,774,inferred
Hastings,2021-01-05,774,inferred
Hastings,2021-01-06,690,projected
Hastings,2021-01-07,690,projected
Hastings,2021-01-08,690,projected
Hastings,2021-01-09,690,projected
Hastings,2021-01-10,690,projected
Hastings,2021-01-11,690,projected
Hastings,2021-01-12,690,projected
Hastings,2021-01-13,599,projected
Hastings,2021-01-14,599,projected
Hastings,2021-01-15,599,projected
Hastings,2021-01-16,599,projected
Hastings,2021-01-17,599,projected
Hastings,2021-01-18,599,projected
Hastings,2021-01-19,599,projected
Hastings,2021-01-20,561,projected
Hastings,2021-01-21,561,projected
Hastings,2021-01-22,561,projected
Hastings,2021-01-23,561,projected
Hastings,2021-01-24,561,projected
Hastings,2021-01-25,561,projected
Hastings,2021-01-26,561,projected
Havant,2020-09-23, 31,inferred
Havant,2020-09-24, 31,inferred
Havant,2020-09-25, 31,inferred
Havant,2020-09-26, 31,inferred
Havant,2020-09-27, 31,inferred
Havant,2020-09-28, 31,inferred
Havant,2020-09-29, 31,inferred
Havant,2020-09-30, 27,inferred
Havant,2020-10-01, 27,inferred
Havant,2020-10-02, 27,inferred
Havant,2020-10-03, 27,inferred
Havant,2020-10-04, 27,inferred
Havant,2020-10-05, 27,inferred
Havant,2020-10-06, 27,inferred
Havant,2020-10-07, 53,inferred
Havant,2020-10-08, 53,inferred
Havant,2020-10-09, 53,inferred
Havant,2020-10-10, 53,inferred
Havant,2020-10-11, 53,inferred
Havant,2020-10-12, 53,inferred
Havant,2020-10-13, 53,inferred
Havant,2020-10-14, 63,inferred
Havant,2020-10-15, 63,inferred
Havant,2020-10-16, 63,inferred
Havant,2020-10-17, 63,inferred
Havant,2020-10-18, 63,inferred
Havant,2020-10-19, 63,inferred
Havant,2020-10-20, 63,inferred
Havant,2020-10-21,128,inferred
Havant,2020-10-22,128,inferred
Havant,2020-10-23,128,inferred
Havant,2020-10-24,128,inferred
Havant,2020-10-25,128,inferred
Havant,2020-10-26,128,inferred
Havant,2020-10-27,128,inferred
Havant,2020-10-28,188,inferred
Havant,2020-10-29,188,inferred
Havant,2020-10-30,188,inferred
Havant,2020-10-31,188,inferred
Havant,2020-11-01,188,inferred
Havant,2020-11-02,188,inferred
Havant,2020-11-03,188,inferred
Havant,2020-11-04,257,inferred
Havant,2020-11-05,257,inferred
Havant,2020-11-06,257,inferred
Havant,2020-11-07,257,inferred
Havant,2020-11-08,257,inferred
Havant,2020-11-09,257,inferred
Havant,2020-11-10,257,inferred
Havant,2020-11-11,311,inferred
Havant,2020-11-12,311,inferred
Havant,2020-11-13,311,inferred
Havant,2020-11-14,311,inferred
Havant,2020-11-15,311,inferred
Havant,2020-11-16,311,inferred
Havant,2020-11-17,311,inferred
Havant,2020-11-18,178,inferred
Havant,2020-11-19,178,inferred
Havant,2020-11-20,178,inferred
Havant,2020-11-21,178,inferred
Havant,2020-11-22,178,inferred
Havant,2020-11-23,178,inferred
Havant,2020-11-24,178,inferred
Havant,2020-11-25,121,inferred
Havant,2020-11-26,121,inferred
Havant,2020-11-27,121,inferred
Havant,2020-11-28,121,inferred
Havant,2020-11-29,121,inferred
Havant,2020-11-30,121,inferred
Havant,2020-12-01,121,inferred
Havant,2020-12-02,218,inferred
Havant,2020-12-03,218,inferred
Havant,2020-12-04,218,inferred
Havant,2020-12-05,218,inferred
Havant,2020-12-06,218,inferred
Havant,2020-12-07,218,inferred
Havant,2020-12-08,218,inferred
Havant,2020-12-09,381,inferred
Havant,2020-12-10,381,inferred
Havant,2020-12-11,381,inferred
Havant,2020-12-12,381,inferred
Havant,2020-12-13,381,inferred
Havant,2020-12-14,381,inferred
Havant,2020-12-15,381,inferred
Havant,2020-12-16,606,inferred
Havant,2020-12-17,606,inferred
Havant,2020-12-18,606,inferred
Havant,2020-12-19,606,inferred
Havant,2020-12-20,606,inferred
Havant,2020-12-21,606,inferred
Havant,2020-12-22,606,inferred
Havant,2020-12-23,728,inferred
Havant,2020-12-24,728,inferred
Havant,2020-12-25,728,inferred
Havant,2020-12-26,728,inferred
Havant,2020-12-27,728,inferred
Havant,2020-12-28,728,inferred
Havant,2020-12-29,728,inferred
Havant,2020-12-30,860,inferred
Havant,2020-12-31,860,inferred
Havant,2021-01-01,860,inferred
Havant,2021-01-02,860,inferred
Havant,2021-01-03,860,inferred
Havant,2021-01-04,860,inferred
Havant,2021-01-05,860,inferred
Havant,2021-01-06,744,projected
Havant,2021-01-07,744,projected
Havant,2021-01-08,744,projected
Havant,2021-01-09,744,projected
Havant,2021-01-10,744,projected
Havant,2021-01-11,744,projected
Havant,2021-01-12,744,projected
Havant,2021-01-13,663,projected
Havant,2021-01-14,663,projected
Havant,2021-01-15,663,projected
Havant,2021-01-16,663,projected
Havant,2021-01-17,663,projected
Havant,2021-01-18,663,projected
Havant,2021-01-19,663,projected
Havant,2021-01-20,628,projected
Havant,2021-01-21,628,projected
Havant,2021-01-22,628,projected
Havant,2021-01-23,628,projected
Havant,2021-01-24,628,projected
Havant,2021-01-25,628,projected
Havant,2021-01-26,628,projected
Havering,2020-09-23,173,inferred
Havering,2020-09-24,173,inferred
Havering,2020-09-25,173,inferred
Havering,2020-09-26,173,inferred
Havering,2020-09-27,173,inferred
Havering,2020-09-28,173,inferred
Havering,2020-09-29,173,inferred
Havering,2020-09-30,196,inferred
Havering,2020-10-01,196,inferred
Havering,2020-10-02,196,inferred
Havering,2020-10-03,196,inferred
Havering,2020-10-04,196,inferred
Havering,2020-10-05,196,inferred
Havering,2020-10-06,196,inferred
Havering,2020-10-07,285,inferred
Havering,2020-10-08,285,inferred
Havering,2020-10-09,285,inferred
Havering,2020-10-10,285,inferred
Havering,2020-10-11,285,inferred
Havering,2020-10-12,285,inferred
Havering,2020-10-13,285,inferred
Havering,2020-10-14,377,inferred
Havering,2020-10-15,377,inferred
Havering,2020-10-16,377,inferred
Havering,2020-10-17,377,inferred
Havering,2020-10-18,377,inferred
Havering,2020-10-19,377,inferred
Havering,2020-10-20,377,inferred
Havering,2020-10-21,467,inferred
Havering,2020-10-22,467,inferred
Havering,2020-10-23,467,inferred
Havering,2020-10-24,467,inferred
Havering,2020-10-25,467,inferred
Havering,2020-10-26,467,inferred
Havering,2020-10-27,467,inferred
Havering,2020-10-28,630,inferred
Havering,2020-10-29,630,inferred
Havering,2020-10-30,630,inferred
Havering,2020-10-31,630,inferred
Havering,2020-11-01,630,inferred
Havering,2020-11-02,630,inferred
Havering,2020-11-03,630,inferred
Havering,2020-11-04,746,inferred
Havering,2020-11-05,746,inferred
Havering,2020-11-06,746,inferred
Havering,2020-11-07,746,inferred
Havering,2020-11-08,746,inferred
Havering,2020-11-09,746,inferred
Havering,2020-11-10,746,inferred
Havering,2020-11-11,1034,inferred
Havering,2020-11-12,1034,inferred
Havering,2020-11-13,1034,inferred
Havering,2020-11-14,1034,inferred
Havering,2020-11-15,1034,inferred
Havering,2020-11-16,1034,inferred
Havering,2020-11-17,1034,inferred
Havering,2020-11-18,747,inferred
Havering,2020-11-19,747,inferred
Havering,2020-11-20,747,inferred
Havering,2020-11-21,747,inferred
Havering,2020-11-22,747,inferred
Havering,2020-11-23,747,inferred
Havering,2020-11-24,747,inferred
Havering,2020-11-25,825,inferred
Havering,2020-11-26,825,inferred
Havering,2020-11-27,825,inferred
Havering,2020-11-28,825,inferred
Havering,2020-11-29,825,inferred
Havering,2020-11-30,825,inferred
Havering,2020-12-01,825,inferred
Havering,2020-12-02,1230,inferred
Havering,2020-12-03,1230,inferred
Havering,2020-12-04,1230,inferred
Havering,2020-12-05,1230,inferred
Havering,2020-12-06,1230,inferred
Havering,2020-12-07,1230,inferred
Havering,2020-12-08,1230,inferred
Havering,2020-12-09,2418,inferred
Havering,2020-12-10,2418,inferred
Havering,2020-12-11,2418,inferred
Havering,2020-12-12,2418,inferred
Havering,2020-12-13,2418,inferred
Havering,2020-12-14,2418,inferred
Havering,2020-12-15,2418,inferred
Havering,2020-12-16,3478,inferred
Havering,2020-12-17,3478,inferred
Havering,2020-12-18,3478,inferred
Havering,2020-12-19,3478,inferred
Havering,2020-12-20,3478,inferred
Havering,2020-12-21,3478,inferred
Havering,2020-12-22,3478,inferred
Havering,2020-12-23,2942,inferred
Havering,2020-12-24,2942,inferred
Havering,2020-12-25,2942,inferred
Havering,2020-12-26,2942,inferred
Havering,2020-12-27,2942,inferred
Havering,2020-12-28,2942,inferred
Havering,2020-12-29,2942,inferred
Havering,2020-12-30,3416,inferred
Havering,2020-12-31,3416,inferred
Havering,2021-01-01,3416,inferred
Havering,2021-01-02,3416,inferred
Havering,2021-01-03,3416,inferred
Havering,2021-01-04,3416,inferred
Havering,2021-01-05,3416,inferred
Havering,2021-01-06,2439,projected
Havering,2021-01-07,2439,projected
Havering,2021-01-08,2439,projected
Havering,2021-01-09,2439,projected
Havering,2021-01-10,2439,projected
Havering,2021-01-11,2439,projected
Havering,2021-01-12,2439,projected
Havering,2021-01-13,1817,projected
Havering,2021-01-14,1817,projected
Havering,2021-01-15,1817,projected
Havering,2021-01-16,1817,projected
Havering,2021-01-17,1817,projected
Havering,2021-01-18,1817,projected
Havering,2021-01-19,1817,projected
Havering,2021-01-20,1458,projected
Havering,2021-01-21,1458,projected
Havering,2021-01-22,1458,projected
Havering,2021-01-23,1458,projected
Havering,2021-01-24,1458,projected
Havering,2021-01-25,1458,projected
Havering,2021-01-26,1458,projected
"Herefordshire, County of",2020-09-23, 18,inferred
"Herefordshire, County of",2020-09-24, 18,inferred
"Herefordshire, County of",2020-09-25, 18,inferred
"Herefordshire, County of",2020-09-26, 18,inferred
"Herefordshire, County of",2020-09-27, 18,inferred
"Herefordshire, County of",2020-09-28, 18,inferred
"Herefordshire, County of",2020-09-29, 18,inferred
"Herefordshire, County of",2020-09-30, 53,inferred
"Herefordshire, County of",2020-10-01, 53,inferred
"Herefordshire, County of",2020-10-02, 53,inferred
"Herefordshire, County of",2020-10-03, 53,inferred
"Herefordshire, County of",2020-10-04, 53,inferred
"Herefordshire, County of",2020-10-05, 53,inferred
"Herefordshire, County of",2020-10-06, 53,inferred
"Herefordshire, County of",2020-10-07, 61,inferred
"Herefordshire, County of",2020-10-08, 61,inferred
"Herefordshire, County of",2020-10-09, 61,inferred
"Herefordshire, County of",2020-10-10, 61,inferred
"Herefordshire, County of",2020-10-11, 61,inferred
"Herefordshire, County of",2020-10-12, 61,inferred
"Herefordshire, County of",2020-10-13, 61,inferred
"Herefordshire, County of",2020-10-14,140,inferred
"Herefordshire, County of",2020-10-15,140,inferred
"Herefordshire, County of",2020-10-16,140,inferred
"Herefordshire, County of",2020-10-17,140,inferred
"Herefordshire, County of",2020-10-18,140,inferred
"Herefordshire, County of",2020-10-19,140,inferred
"Herefordshire, County of",2020-10-20,140,inferred
"Herefordshire, County of",2020-10-21,166,inferred
"Herefordshire, County of",2020-10-22,166,inferred
"Herefordshire, County of",2020-10-23,166,inferred
"Herefordshire, County of",2020-10-24,166,inferred
"Herefordshire, County of",2020-10-25,166,inferred
"Herefordshire, County of",2020-10-26,166,inferred
"Herefordshire, County of",2020-10-27,166,inferred
"Herefordshire, County of",2020-10-28,169,inferred
"Herefordshire, County of",2020-10-29,169,inferred
"Herefordshire, County of",2020-10-30,169,inferred
"Herefordshire, County of",2020-10-31,169,inferred
"Herefordshire, County of",2020-11-01,169,inferred
"Herefordshire, County of",2020-11-02,169,inferred
"Herefordshire, County of",2020-11-03,169,inferred
"Herefordshire, County of",2020-11-04,277,inferred
"Herefordshire, County of",2020-11-05,277,inferred
"Herefordshire, County of",2020-11-06,277,inferred
"Herefordshire, County of",2020-11-07,277,inferred
"Herefordshire, County of",2020-11-08,277,inferred
"Herefordshire, County of",2020-11-09,277,inferred
"Herefordshire, County of",2020-11-10,277,inferred
"Herefordshire, County of",2020-11-11,339,inferred
"Herefordshire, County of",2020-11-12,339,inferred
"Herefordshire, County of",2020-11-13,339,inferred
"Herefordshire, County of",2020-11-14,339,inferred
"Herefordshire, County of",2020-11-15,339,inferred
"Herefordshire, County of",2020-11-16,339,inferred
"Herefordshire, County of",2020-11-17,339,inferred
"Herefordshire, County of",2020-11-18,173,inferred
"Herefordshire, County of",2020-11-19,173,inferred
"Herefordshire, County of",2020-11-20,173,inferred
"Herefordshire, County of",2020-11-21,173,inferred
"Herefordshire, County of",2020-11-22,173,inferred
"Herefordshire, County of",2020-11-23,173,inferred
"Herefordshire, County of",2020-11-24,173,inferred
"Herefordshire, County of",2020-11-25,130,inferred
"Herefordshire, County of",2020-11-26,130,inferred
"Herefordshire, County of",2020-11-27,130,inferred
"Herefordshire, County of",2020-11-28,130,inferred
"Herefordshire, County of",2020-11-29,130,inferred
"Herefordshire, County of",2020-11-30,130,inferred
"Herefordshire, County of",2020-12-01,130,inferred
"Herefordshire, County of",2020-12-02, 89,inferred
"Herefordshire, County of",2020-12-03, 89,inferred
"Herefordshire, County of",2020-12-04, 89,inferred
"Herefordshire, County of",2020-12-05, 89,inferred
"Herefordshire, County of",2020-12-06, 89,inferred
"Herefordshire, County of",2020-12-07, 89,inferred
"Herefordshire, County of",2020-12-08, 89,inferred
"Herefordshire, County of",2020-12-09,129,inferred
"Herefordshire, County of",2020-12-10,129,inferred
"Herefordshire, County of",2020-12-11,129,inferred
"Herefordshire, County of",2020-12-12,129,inferred
"Herefordshire, County of",2020-12-13,129,inferred
"Herefordshire, County of",2020-12-14,129,inferred
"Herefordshire, County of",2020-12-15,129,inferred
"Herefordshire, County of",2020-12-16,350,inferred
"Herefordshire, County of",2020-12-17,350,inferred
"Herefordshire, County of",2020-12-18,350,inferred
"Herefordshire, County of",2020-12-19,350,inferred
"Herefordshire, County of",2020-12-20,350,inferred
"Herefordshire, County of",2020-12-21,350,inferred
