area,Date,C_weekly,provenance
"Herefordshire, County of",2020-12-22,350,inferred
"Herefordshire, County of",2020-12-23,465,inferred
"Herefordshire, County of",2020-12-24,465,inferred
"Herefordshire, County of",2020-12-25,465,inferred
"Herefordshire, County of",2020-12-26,465,inferred
"Herefordshire, County of",2020-12-27,465,inferred
"Herefordshire, County of",2020-12-28,465,inferred
"Herefordshire, County of",2020-12-29,465,inferred
"Herefordshire, County of",2020-12-30,685,inferred
"Herefordshire, County of",2020-12-31,685,inferred
"Herefordshire, County of",2021-01-01,685,inferred
"Herefordshire, County of",2021-01-02,685,inferred
"Herefordshire, County of",2021-01-03,685,inferred
"Herefordshire, County of",2021-01-04,685,inferred
"Herefordshire, County of",2021-01-05,685,inferred
"Herefordshire, County of",2021-01-06,866,projected
"Herefordshire, County of",2021-01-07,866,projected
"Herefordshire, County of",2021-01-08,866,projected
"Herefordshire, County of",2021-01-09,866,projected
"Herefordshire, County of",2021-01-10,866,projected
"Herefordshire, County of",2021-01-11,866,projected
"Herefordshire, County of",2021-01-12,866,projected
"Herefordshire, County of",2021-01-13,1065,projected
"Herefordshire, County of",2021-01-14,1065,projected
"Herefordshire, County of",2021-01-15,1065,projected
"Herefordshire, County of",2021-01-16,1065,projected
"Herefordshire, County of",2021-01-17,1065,projected
"Herefordshire, County of",2021-01-18,1065,projected
"Herefordshire, County of",2021-01-19,1065,projected
"Herefordshire, County of",2021-01-20,1263,projected
"Herefordshire, County of",2021-01-21,1263,projected
"Herefordshire, County of",2021-01-22,1263,projected
"Herefordshire, County of",2021-01-23,1263,projected
"Herefordshire, County of",2021-01-24,1263,projected
"Herefordshire, County of",2021-01-25,1263,projected
"Herefordshire, County of",2021-01-26,1263,projected
Hertsmere,2020-09-23, 25,inferred
Hertsmere,2020-09-24, 25,inferred
Hertsmere,2020-09-25, 25,inferred
Hertsmere,2020-09-26, 25,inferred
Hertsmere,2020-09-27, 25,inferred
Hertsmere,2020-09-28, 25,inferred
Hertsmere,2020-09-29, 25,inferred
Hertsmere,2020-09-30, 86,inferred
Hertsmere,2020-10-01, 86,inferred
Hertsmere,2020-10-02, 86,inferred
Hertsmere,2020-10-03, 86,inferred
Hertsmere,2020-10-04, 86,inferred
Hertsmere,2020-10-05, 86,inferred
Hertsmere,2020-10-06, 86,inferred
Hertsmere,2020-10-07,111,inferred
Hertsmere,2020-10-08,111,inferred
Hertsmere,2020-10-09,111,inferred
Hertsmere,2020-10-10,111,inferred
Hertsmere,2020-10-11,111,inferred
Hertsmere,2020-10-12,111,inferred
Hertsmere,2020-10-13,111,inferred
Hertsmere,2020-10-14,113,inferred
Hertsmere,2020-10-15,113,inferred
Hertsmere,2020-10-16,113,inferred
Hertsmere,2020-10-17,113,inferred
Hertsmere,2020-10-18,113,inferred
Hertsmere,2020-10-19,113,inferred
Hertsmere,2020-10-20,113,inferred
Hertsmere,2020-10-21,152,inferred
Hertsmere,2020-10-22,152,inferred
Hertsmere,2020-10-23,152,inferred
Hertsmere,2020-10-24,152,inferred
Hertsmere,2020-10-25,152,inferred
Hertsmere,2020-10-26,152,inferred
Hertsmere,2020-10-27,152,inferred
Hertsmere,2020-10-28,146,inferred
Hertsmere,2020-10-29,146,inferred
Hertsmere,2020-10-30,146,inferred
Hertsmere,2020-10-31,146,inferred
Hertsmere,2020-11-01,146,inferred
Hertsmere,2020-11-02,146,inferred
Hertsmere,2020-11-03,146,inferred
Hertsmere,2020-11-04,111,inferred
Hertsmere,2020-11-05,111,inferred
Hertsmere,2020-11-06,111,inferred
Hertsmere,2020-11-07,111,inferred
Hertsmere,2020-11-08,111,inferred
Hertsmere,2020-11-09,111,inferred
Hertsmere,2020-11-10,111,inferred
Hertsmere,2020-11-11,180,inferred
Hertsmere,2020-11-12,180,inferred
Hertsmere,2020-11-13,180,inferred
Hertsmere,2020-11-14,180,inferred
Hertsmere,2020-11-15,180,inferred
Hertsmere,2020-11-16,180,inferred
Hertsmere,2020-11-17,180,inferred
Hertsmere,2020-11-18,145,inferred
Hertsmere,2020-11-19,145,inferred
Hertsmere,2020-11-20,145,inferred
Hertsmere,2020-11-21,145,inferred
Hertsmere,2020-11-22,145,inferred
Hertsmere,2020-11-23,145,inferred
Hertsmere,2020-11-24,145,inferred
Hertsmere,2020-11-25,151,inferred
Hertsmere,2020-11-26,151,inferred
Hertsmere,2020-11-27,151,inferred
Hertsmere,2020-11-28,151,inferred
Hertsmere,2020-11-29,151,inferred
Hertsmere,2020-11-30,151,inferred
Hertsmere,2020-12-01,151,inferred
Hertsmere,2020-12-02,221,inferred
Hertsmere,2020-12-03,221,inferred
Hertsmere,2020-12-04,221,inferred
Hertsmere,2020-12-05,221,inferred
Hertsmere,2020-12-06,221,inferred
Hertsmere,2020-12-07,221,inferred
Hertsmere,2020-12-08,221,inferred
Hertsmere,2020-12-09,446,inferred
Hertsmere,2020-12-10,446,inferred
Hertsmere,2020-12-11,446,inferred
Hertsmere,2020-12-12,446,inferred
Hertsmere,2020-12-13,446,inferred
Hertsmere,2020-12-14,446,inferred
Hertsmere,2020-12-15,446,inferred
Hertsmere,2020-12-16,910,inferred
Hertsmere,2020-12-17,910,inferred
Hertsmere,2020-12-18,910,inferred
Hertsmere,2020-12-19,910,inferred
Hertsmere,2020-12-20,910,inferred
Hertsmere,2020-12-21,910,inferred
Hertsmere,2020-12-22,910,inferred
Hertsmere,2020-12-23,1064,inferred
Hertsmere,2020-12-24,1064,inferred
Hertsmere,2020-12-25,1064,inferred
Hertsmere,2020-12-26,1064,inferred
Hertsmere,2020-12-27,1064,inferred
Hertsmere,2020-12-28,1064,inferred
Hertsmere,2020-12-29,1064,inferred
Hertsmere,2020-12-30,1049,inferred
Hertsmere,2020-12-31,1049,inferred
Hertsmere,2021-01-01,1049,inferred
Hertsmere,2021-01-02,1049,inferred
Hertsmere,2021-01-03,1049,inferred
Hertsmere,2021-01-04,1049,inferred
Hertsmere,2021-01-05,1049,inferred
Hertsmere,2021-01-06,829,projected
Hertsmere,2021-01-07,829,projected
Hertsmere,2021-01-08,829,projected
Hertsmere,2021-01-09,829,projected
Hertsmere,2021-01-10,829,projected
Hertsmere,2021-01-11,829,projected
Hertsmere,2021-01-12,829,projected
Hertsmere,2021-01-13,636,projected
Hertsmere,2021-01-14,636,projected
Hertsmere,2021-01-15,636,projected
Hertsmere,2021-01-16,636,projected
Hertsmere,2021-01-17,636,projected
Hertsmere,2021-01-18,636,projected
Hertsmere,2021-01-19,636,projected
Hertsmere,2021-01-20,518,projected
Hertsmere,2021-01-21,518,projected
Hertsmere,2021-01-22,518,projected
Hertsmere,2021-01-23,518,projected
Hertsmere,2021-01-24,518,projected
Hertsmere,2021-01-25,518,projected
Hertsmere,2021-01-26,518,projected
High Peak,2020-09-23, 59,inferred
High Peak,2020-09-24, 59,inferred
High Peak,2020-09-25, 59,inferred
High Peak,2020-09-26, 59,inferred
High Peak,2020-09-27, 59,inferred
High Peak,2020-09-28, 59,inferred
High Peak,2020-09-29, 59,inferred
High Peak,2020-09-30,126,inferred
High Peak,2020-10-01,126,inferred
High Peak,2020-10-02,126,inferred
High Peak,2020-10-03,126,inferred
High Peak,2020-10-04,126,inferred
High Peak,2020-10-05,126,inferred
High Peak,2020-10-06,126,inferred
High Peak,2020-10-07,173,inferred
High Peak,2020-10-08,173,inferred
High Peak,2020-10-09,173,inferred
High Peak,2020-10-10,173,inferred
High Peak,2020-10-11,173,inferred
High Peak,2020-10-12,173,inferred
High Peak,2020-10-13,173,inferred
High Peak,2020-10-14,186,inferred
High Peak,2020-10-15,186,inferred
High Peak,2020-10-16,186,inferred
High Peak,2020-10-17,186,inferred
High Peak,2020-10-18,186,inferred
High Peak,2020-10-19,186,inferred
High Peak,2020-10-20,186,inferred
High Peak,2020-10-21,258,inferred
High Peak,2020-10-22,258,inferred
High Peak,2020-10-23,258,inferred
High Peak,2020-10-24,258,inferred
High Peak,2020-10-25,258,inferred
High Peak,2020-10-26,258,inferred
High Peak,2020-10-27,258,inferred
High Peak,2020-10-28,284,inferred
High Peak,2020-10-29,284,inferred
High Peak,2020-10-30,284,inferred
High Peak,2020-10-31,284,inferred
High Peak,2020-11-01,284,inferred
High Peak,2020-11-02,284,inferred
High Peak,2020-11-03,284,inferred
High Peak,2020-11-04,312,inferred
High Peak,2020-11-05,312,inferred
High Peak,2020-11-06,312,inferred
High Peak,2020-11-07,312,inferred
High Peak,2020-11-08,312,inferred
High Peak,2020-11-09,312,inferred
High Peak,2020-11-10,312,inferred
High Peak,2020-11-11,210,inferred
High Peak,2020-11-12,210,inferred
High Peak,2020-11-13,210,inferred
High Peak,2020-11-14,210,inferred
High Peak,2020-11-15,210,inferred
High Peak,2020-11-16,210,inferred
High Peak,2020-11-17,210,inferred
High Peak,2020-11-18,124,inferred
High Peak,2020-11-19,124,inferred
High Peak,2020-11-20,124,inferred
High Peak,2020-11-21,124,inferred
High Peak,2020-11-22,124,inferred
High Peak,2020-11-23,124,inferred
High Peak,2020-11-24,124,inferred
High Peak,2020-11-25, 74,inferred
High Peak,2020-11-26, 74,inferred
High Peak,2020-11-27, 74,inferred
High Peak,2020-11-28, 74,inferred
High Peak,2020-11-29, 74,inferred
High Peak,2020-11-30, 74,inferred
High Peak,2020-12-01, 74,inferred
High Peak,2020-12-02,114,inferred
High Peak,2020-12-03,114,inferred
High Peak,2020-12-04,114,inferred
High Peak,2020-12-05,114,inferred
High Peak,2020-12-06,114,inferred
High Peak,2020-12-07,114,inferred
High Peak,2020-12-08,114,inferred
High Peak,2020-12-09,111,inferred
High Peak,2020-12-10,111,inferred
High Peak,2020-12-11,111,inferred
High Peak,2020-12-12,111,inferred
High Peak,2020-12-13,111,inferred
High Peak,2020-12-14,111,inferred
High Peak,2020-12-15,111,inferred
High Peak,2020-12-16,141,inferred
High Peak,2020-12-17,141,inferred
High Peak,2020-12-18,141,inferred
High Peak,2020-12-19,141,inferred
High Peak,2020-12-20,141,inferred
High Peak,2020-12-21,141,inferred
High Peak,2020-12-22,141,inferred
High Peak,2020-12-23,155,inferred
High Peak,2020-12-24,155,inferred
High Peak,2020-12-25,155,inferred
High Peak,2020-12-26,155,inferred
High Peak,2020-12-27,155,inferred
High Peak,2020-12-28,155,inferred
High Peak,2020-12-29,155,inferred
High Peak,2020-12-30,309,inferred
High Peak,2020-12-31,309,inferred
High Peak,2021-01-01,309,inferred
High Peak,2021-01-02,309,inferred
High Peak,2021-01-03,309,inferred
High Peak,2021-01-04,309,inferred
High Peak,2021-01-05,309,inferred
High Peak,2021-01-06,353,projected
High Peak,2021-01-07,353,projected
High Peak,2021-01-08,353,projected
High Peak,2021-01-09,353,projected
High Peak,2021-01-10,353,projected
High Peak,2021-01-11,353,projected
High Peak,2021-01-12,353,projected
High Peak,2021-01-13,431,projected
High Peak,2021-01-14,431,projected
High Peak,2021-01-15,431,projected
High Peak,2021-01-16,431,projected
High Peak,2021-01-17,431,projected
High Peak,2021-01-18,431,projected
High Peak,2021-01-19,431,projected
High Peak,2021-01-20,516,projected
High Peak,2021-01-21,516,projected
High Peak,2021-01-22,516,projected
High Peak,2021-01-23,516,projected
High Peak,2021-01-24,516,projected
High Peak,2021-01-25,516,projected
High Peak,2021-01-26,516,projected
Highland,2020-09-23, 80,inferred
Highland,2020-09-24, 80,inferred
Highland,2020-09-25, 80,inferred
Highland,2020-09-26, 80,inferred
Highland,2020-09-27, 80,inferred
Highland,2020-09-28, 80,inferred
Highland,2020-09-29, 80,inferred
Highland,2020-09-30, 82,inferred
Highland,2020-10-01, 82,inferred
Highland,2020-10-02, 82,inferred
Highland,2020-10-03, 82,inferred
Highland,2020-10-04, 82,inferred
Highland,2020-10-05, 82,inferred
Highland,2020-10-06, 82,inferred
Highland,2020-10-07, 92,inferred
Highland,2020-10-08, 92,inferred
Highland,2020-10-09, 92,inferred
Highland,2020-10-10, 92,inferred
Highland,2020-10-11, 92,inferred
Highland,2020-10-12, 92,inferred
Highland,2020-10-13, 92,inferred
Highland,2020-10-14, 82,inferred
Highland,2020-10-15, 82,inferred
Highland,2020-10-16, 82,inferred
Highland,2020-10-17, 82,inferred
Highland,2020-10-18, 82,inferred
Highland,2020-10-19, 82,inferred
Highland,2020-10-20, 82,inferred
Highland,2020-10-21,106,inferred
Highland,2020-10-22,106,inferred
Highland,2020-10-23,106,inferred
Highland,2020-10-24,106,inferred
Highland,2020-10-25,106,inferred
Highland,2020-10-26,106,inferred
Highland,2020-10-27,106,inferred
Highland,2020-10-28,110,inferred
Highland,2020-10-29,110,inferred
Highland,2020-10-30,110,inferred
Highland,2020-10-31,110,inferred
Highland,2020-11-01,110,inferred
Highland,2020-11-02,110,inferred
Highland,2020-11-03,110,inferred
Highland,2020-11-04, 97,inferred
Highland,2020-11-05, 97,inferred
Highland,2020-11-06, 97,inferred
Highland,2020-11-07, 97,inferred
Highland,2020-11-08, 97,inferred
Highland,2020-11-09, 97,inferred
Highland,2020-11-10, 97,inferred
Highland,2020-11-11, 82,inferred
Highland,2020-11-12, 82,inferred
Highland,2020-11-13, 82,inferred
Highland,2020-11-14, 82,inferred
Highland,2020-11-15, 82,inferred
Highland,2020-11-16, 82,inferred
Highland,2020-11-17, 82,inferred
Highland,2020-11-18, 60,inferred
Highland,2020-11-19, 60,inferred
Highland,2020-11-20, 60,inferred
Highland,2020-11-21, 60,inferred
Highland,2020-11-22, 60,inferred
Highland,2020-11-23, 60,inferred
Highland,2020-11-24, 60,inferred
Highland,2020-11-25, 76,inferred
Highland,2020-11-26, 76,inferred
Highland,2020-11-27, 76,inferred
Highland,2020-11-28, 76,inferred
Highland,2020-11-29, 76,inferred
Highland,2020-11-30, 76,inferred
Highland,2020-12-01, 76,inferred
Highland,2020-12-02,156,inferred
Highland,2020-12-03,156,inferred
Highland,2020-12-04,156,inferred
Highland,2020-12-05,156,inferred
Highland,2020-12-06,156,inferred
Highland,2020-12-07,156,inferred
Highland,2020-12-08,156,inferred
Highland,2020-12-09, 92,inferred
Highland,2020-12-10, 92,inferred
Highland,2020-12-11, 92,inferred
Highland,2020-12-12, 92,inferred
Highland,2020-12-13, 92,inferred
Highland,2020-12-14, 92,inferred
Highland,2020-12-15, 92,inferred
Highland,2020-12-16,138,inferred
Highland,2020-12-17,138,inferred
Highland,2020-12-18,138,inferred
Highland,2020-12-19,138,inferred
Highland,2020-12-20,138,inferred
Highland,2020-12-21,138,inferred
Highland,2020-12-22,138,inferred
Highland,2020-12-23,205,inferred
Highland,2020-12-24,205,inferred
Highland,2020-12-25,205,inferred
Highland,2020-12-26,205,inferred
Highland,2020-12-27,205,inferred
Highland,2020-12-28,205,inferred
Highland,2020-12-29,205,inferred
Highland,2020-12-30,598,inferred
Highland,2020-12-31,598,inferred
Highland,2021-01-01,598,inferred
Highland,2021-01-02,598,inferred
Highland,2021-01-03,598,inferred
Highland,2021-01-04,598,inferred
Highland,2021-01-05,598,inferred
Highland,2021-01-06,1049,projected
Highland,2021-01-07,1049,projected
Highland,2021-01-08,1049,projected
Highland,2021-01-09,1049,projected
Highland,2021-01-10,1049,projected
Highland,2021-01-11,1049,projected
Highland,2021-01-12,1049,projected
Highland,2021-01-13,1906,projected
Highland,2021-01-14,1906,projected
Highland,2021-01-15,1906,projected
Highland,2021-01-16,1906,projected
Highland,2021-01-17,1906,projected
Highland,2021-01-18,1906,projected
Highland,2021-01-19,1906,projected
Highland,2021-01-20,3457,projected
Highland,2021-01-21,3457,projected
Highland,2021-01-22,3457,projected
Highland,2021-01-23,3457,projected
Highland,2021-01-24,3457,projected
Highland,2021-01-25,3457,projected
Highland,2021-01-26,3457,projected
Hillingdon,2020-09-23,185,inferred
Hillingdon,2020-09-24,185,inferred
Hillingdon,2020-09-25,185,inferred
Hillingdon,2020-09-26,185,inferred
Hillingdon,2020-09-27,185,inferred
Hillingdon,2020-09-28,185,inferred
Hillingdon,2020-09-29,185,inferred
Hillingdon,2020-09-30,260,inferred
Hillingdon,2020-10-01,260,inferred
Hillingdon,2020-10-02,260,inferred
Hillingdon,2020-10-03,260,inferred
Hillingdon,2020-10-04,260,inferred
Hillingdon,2020-10-05,260,inferred
Hillingdon,2020-10-06,260,inferred
Hillingdon,2020-10-07,315,inferred
Hillingdon,2020-10-08,315,inferred
Hillingdon,2020-10-09,315,inferred
Hillingdon,2020-10-10,315,inferred
Hillingdon,2020-10-11,315,inferred
Hillingdon,2020-10-12,315,inferred
Hillingdon,2020-10-13,315,inferred
Hillingdon,2020-10-14,493,inferred
Hillingdon,2020-10-15,493,inferred
Hillingdon,2020-10-16,493,inferred
Hillingdon,2020-10-17,493,inferred
Hillingdon,2020-10-18,493,inferred
Hillingdon,2020-10-19,493,inferred
Hillingdon,2020-10-20,493,inferred
Hillingdon,2020-10-21,591,inferred
Hillingdon,2020-10-22,591,inferred
Hillingdon,2020-10-23,591,inferred
Hillingdon,2020-10-24,591,inferred
Hillingdon,2020-10-25,591,inferred
Hillingdon,2020-10-26,591,inferred
Hillingdon,2020-10-27,591,inferred
Hillingdon,2020-10-28,582,inferred
Hillingdon,2020-10-29,582,inferred
Hillingdon,2020-10-30,582,inferred
Hillingdon,2020-10-31,582,inferred
Hillingdon,2020-11-01,582,inferred
Hillingdon,2020-11-02,582,inferred
Hillingdon,2020-11-03,582,inferred
Hillingdon,2020-11-04,658,inferred
Hillingdon,2020-11-05,658,inferred
Hillingdon,2020-11-06,658,inferred
Hillingdon,2020-11-07,658,inferred
Hillingdon,2020-11-08,658,inferred
Hillingdon,2020-11-09,658,inferred
Hillingdon,2020-11-10,658,inferred
Hillingdon,2020-11-11,697,inferred
Hillingdon,2020-11-12,697,inferred
Hillingdon,2020-11-13,697,inferred
Hillingdon,2020-11-14,697,inferred
Hillingdon,2020-11-15,697,inferred
Hillingdon,2020-11-16,697,inferred
Hillingdon,2020-11-17,697,inferred
Hillingdon,2020-11-18,530,inferred
Hillingdon,2020-11-19,530,inferred
Hillingdon,2020-11-20,530,inferred
Hillingdon,2020-11-21,530,inferred
Hillingdon,2020-11-22,530,inferred
Hillingdon,2020-11-23,530,inferred
Hillingdon,2020-11-24,530,inferred
Hillingdon,2020-11-25,491,inferred
Hillingdon,2020-11-26,491,inferred
Hillingdon,2020-11-27,491,inferred
Hillingdon,2020-11-28,491,inferred
Hillingdon,2020-11-29,491,inferred
Hillingdon,2020-11-30,491,inferred
Hillingdon,2020-12-01,491,inferred
Hillingdon,2020-12-02,640,inferred
Hillingdon,2020-12-03,640,inferred
Hillingdon,2020-12-04,640,inferred
Hillingdon,2020-12-05,640,inferred
Hillingdon,2020-12-06,640,inferred
Hillingdon,2020-12-07,640,inferred
Hillingdon,2020-12-08,640,inferred
Hillingdon,2020-12-09,1156,inferred
Hillingdon,2020-12-10,1156,inferred
Hillingdon,2020-12-11,1156,inferred
Hillingdon,2020-12-12,1156,inferred
Hillingdon,2020-12-13,1156,inferred
Hillingdon,2020-12-14,1156,inferred
Hillingdon,2020-12-15,1156,inferred
Hillingdon,2020-12-16,2248,inferred
Hillingdon,2020-12-17,2248,inferred
Hillingdon,2020-12-18,2248,inferred
Hillingdon,2020-12-19,2248,inferred
Hillingdon,2020-12-20,2248,inferred
Hillingdon,2020-12-21,2248,inferred
Hillingdon,2020-12-22,2248,inferred
Hillingdon,2020-12-23,2746,inferred
Hillingdon,2020-12-24,2746,inferred
Hillingdon,2020-12-25,2746,inferred
Hillingdon,2020-12-26,2746,inferred
Hillingdon,2020-12-27,2746,inferred
Hillingdon,2020-12-28,2746,inferred
Hillingdon,2020-12-29,2746,inferred
Hillingdon,2020-12-30,3216,inferred
Hillingdon,2020-12-31,3216,inferred
Hillingdon,2021-01-01,3216,inferred
Hillingdon,2021-01-02,3216,inferred
Hillingdon,2021-01-03,3216,inferred
Hillingdon,2021-01-04,3216,inferred
Hillingdon,2021-01-05,3216,inferred
Hillingdon,2021-01-06,2808,projected
Hillingdon,2021-01-07,2808,projected
Hillingdon,2021-01-08,2808,projected
Hillingdon,2021-01-09,2808,projected
Hillingdon,2021-01-10,2808,projected
Hillingdon,2021-01-11,2808,projected
Hillingdon,2021-01-12,2808,projected
Hillingdon,2021-01-13,2370,projected
Hillingdon,2021-01-14,2370,projected
Hillingdon,2021-01-15,2370,projected
Hillingdon,2021-01-16,2370,projected
Hillingdon,2021-01-17,2370,projected
Hillingdon,2021-01-18,2370,projected
Hillingdon,2021-01-19,2370,projected
Hillingdon,2021-01-20,2080,projected
Hillingdon,2021-01-21,2080,projected
Hillingdon,2021-01-22,2080,projected
Hillingdon,2021-01-23,2080,projected
Hillingdon,2021-01-24,2080,projected
Hillingdon,2021-01-25,2080,projected
Hillingdon,2021-01-26,2080,projected
Hinckley and Bosworth,2020-09-23, 58,inferred
Hinckley and Bosworth,2020-09-24, 58,inferred
Hinckley and Bosworth,2020-09-25, 58,inferred
Hinckley and Bosworth,2020-09-26, 58,inferred
Hinckley and Bosworth,2020-09-27, 58,inferred
Hinckley and Bosworth,2020-09-28, 58,inferred
Hinckley and Bosworth,2020-09-29, 58,inferred
Hinckley and Bosworth,2020-09-30, 91,inferred
Hinckley and Bosworth,2020-10-01, 91,inferred
Hinckley and Bosworth,2020-10-02, 91,inferred
Hinckley and Bosworth,2020-10-03, 91,inferred
Hinckley and Bosworth,2020-10-04, 91,inferred
Hinckley and Bosworth,2020-10-05, 91,inferred
Hinckley and Bosworth,2020-10-06, 91,inferred
Hinckley and Bosworth,2020-10-07,118,inferred
Hinckley and Bosworth,2020-10-08,118,inferred
Hinckley and Bosworth,2020-10-09,118,inferred
Hinckley and Bosworth,2020-10-10,118,inferred
Hinckley and Bosworth,2020-10-11,118,inferred
Hinckley and Bosworth,2020-10-12,118,inferred
Hinckley and Bosworth,2020-10-13,118,inferred
Hinckley and Bosworth,2020-10-14,152,inferred
Hinckley and Bosworth,2020-10-15,152,inferred
Hinckley and Bosworth,2020-10-16,152,inferred
Hinckley and Bosworth,2020-10-17,152,inferred
Hinckley and Bosworth,2020-10-18,152,inferred
Hinckley and Bosworth,2020-10-19,152,inferred
Hinckley and Bosworth,2020-10-20,152,inferred
Hinckley and Bosworth,2020-10-21,212,inferred
Hinckley and Bosworth,2020-10-22,212,inferred
Hinckley and Bosworth,2020-10-23,212,inferred
Hinckley and Bosworth,2020-10-24,212,inferred
Hinckley and Bosworth,2020-10-25,212,inferred
Hinckley and Bosworth,2020-10-26,212,inferred
Hinckley and Bosworth,2020-10-27,212,inferred
Hinckley and Bosworth,2020-10-28,237,inferred
Hinckley and Bosworth,2020-10-29,237,inferred
Hinckley and Bosworth,2020-10-30,237,inferred
Hinckley and Bosworth,2020-10-31,237,inferred
Hinckley and Bosworth,2020-11-01,237,inferred
Hinckley and Bosworth,2020-11-02,237,inferred
Hinckley and Bosworth,2020-11-03,237,inferred
Hinckley and Bosworth,2020-11-04,387,inferred
Hinckley and Bosworth,2020-11-05,387,inferred
Hinckley and Bosworth,2020-11-06,387,inferred
Hinckley and Bosworth,2020-11-07,387,inferred
Hinckley and Bosworth,2020-11-08,387,inferred
Hinckley and Bosworth,2020-11-09,387,inferred
Hinckley and Bosworth,2020-11-10,387,inferred
Hinckley and Bosworth,2020-11-11,352,inferred
Hinckley and Bosworth,2020-11-12,352,inferred
Hinckley and Bosworth,2020-11-13,352,inferred
Hinckley and Bosworth,2020-11-14,352,inferred
Hinckley and Bosworth,2020-11-15,352,inferred
Hinckley and Bosworth,2020-11-16,352,inferred
Hinckley and Bosworth,2020-11-17,352,inferred
Hinckley and Bosworth,2020-11-18,153,inferred
Hinckley and Bosworth,2020-11-19,153,inferred
Hinckley and Bosworth,2020-11-20,153,inferred
Hinckley and Bosworth,2020-11-21,153,inferred
Hinckley and Bosworth,2020-11-22,153,inferred
Hinckley and Bosworth,2020-11-23,153,inferred
Hinckley and Bosworth,2020-11-24,153,inferred
Hinckley and Bosworth,2020-11-25,116,inferred
Hinckley and Bosworth,2020-11-26,116,inferred
Hinckley and Bosworth,2020-11-27,116,inferred
Hinckley and Bosworth,2020-11-28,116,inferred
Hinckley and Bosworth,2020-11-29,116,inferred
Hinckley and Bosworth,2020-11-30,116,inferred
Hinckley and Bosworth,2020-12-01,116,inferred
Hinckley and Bosworth,2020-12-02,139,inferred
Hinckley and Bosworth,2020-12-03,139,inferred
Hinckley and Bosworth,2020-12-04,139,inferred
Hinckley and Bosworth,2020-12-05,139,inferred
Hinckley and Bosworth,2020-12-06,139,inferred
Hinckley and Bosworth,2020-12-07,139,inferred
Hinckley and Bosworth,2020-12-08,139,inferred
Hinckley and Bosworth,2020-12-09,191,inferred
Hinckley and Bosworth,2020-12-10,191,inferred
Hinckley and Bosworth,2020-12-11,191,inferred
Hinckley and Bosworth,2020-12-12,191,inferred
Hinckley and Bosworth,2020-12-13,191,inferred
Hinckley and Bosworth,2020-12-14,191,inferred
Hinckley and Bosworth,2020-12-15,191,inferred
Hinckley and Bosworth,2020-12-16,248,inferred
Hinckley and Bosworth,2020-12-17,248,inferred
Hinckley and Bosworth,2020-12-18,248,inferred
Hinckley and Bosworth,2020-12-19,248,inferred
Hinckley and Bosworth,2020-12-20,248,inferred
Hinckley and Bosworth,2020-12-21,248,inferred
Hinckley and Bosworth,2020-12-22,248,inferred
Hinckley and Bosworth,2020-12-23,272,inferred
Hinckley and Bosworth,2020-12-24,272,inferred
Hinckley and Bosworth,2020-12-25,272,inferred
Hinckley and Bosworth,2020-12-26,272,inferred
Hinckley and Bosworth,2020-12-27,272,inferred
Hinckley and Bosworth,2020-12-28,272,inferred
Hinckley and Bosworth,2020-12-29,272,inferred
Hinckley and Bosworth,2020-12-30,411,inferred
Hinckley and Bosworth,2020-12-31,411,inferred
Hinckley and Bosworth,2021-01-01,411,inferred
Hinckley and Bosworth,2021-01-02,411,inferred
Hinckley and Bosworth,2021-01-03,411,inferred
Hinckley and Bosworth,2021-01-04,411,inferred
Hinckley and Bosworth,2021-01-05,411,inferred
Hinckley and Bosworth,2021-01-06,381,projected
