area,Date,C_weekly,provenance
Hinckley and Bosworth,2021-01-07,381,projected
Hinckley and Bosworth,2021-01-08,381,projected
Hinckley and Bosworth,2021-01-09,381,projected
Hinckley and Bosworth,2021-01-10,381,projected
Hinckley and Bosworth,2021-01-11,381,projected
Hinckley and Bosworth,2021-01-12,381,projected
Hinckley and Bosworth,2021-01-13,345,projected
Hinckley and Bosworth,2021-01-14,345,projected
Hinckley and Bosworth,2021-01-15,345,projected
Hinckley and Bosworth,2021-01-16,345,projected
Hinckley and Bosworth,2021-01-17,345,projected
Hinckley and Bosworth,2021-01-18,345,projected
Hinckley and Bosworth,2021-01-19,345,projected
Hinckley and Bosworth,2021-01-20,347,projected
Hinckley and Bosworth,2021-01-21,347,projected
Hinckley and Bosworth,2021-01-22,347,projected
Hinckley and Bosworth,2021-01-23,347,projected
Hinckley and Bosworth,2021-01-24,347,projected
Hinckley and Bosworth,2021-01-25,347,projected
Hinckley and Bosworth,2021-01-26,347,projected
Horsham,2020-09-23, 31,inferred
Horsham,2020-09-24, 31,inferred
Horsham,2020-09-25, 31,inferred
Horsham,2020-09-26, 31,inferred
Horsham,2020-09-27, 31,inferred
Horsham,2020-09-28, 31,inferred
Horsham,2020-09-29, 31,inferred
Horsham,2020-09-30, 56,inferred
Horsham,2020-10-01, 56,inferred
Horsham,2020-10-02, 56,inferred
Horsham,2020-10-03, 56,inferred
Horsham,2020-10-04, 56,inferred
Horsham,2020-10-05, 56,inferred
Horsham,2020-10-06, 56,inferred
Horsham,2020-10-07, 72,inferred
Horsham,2020-10-08, 72,inferred
Horsham,2020-10-09, 72,inferred
Horsham,2020-10-10, 72,inferred
Horsham,2020-10-11, 72,inferred
Horsham,2020-10-12, 72,inferred
Horsham,2020-10-13, 72,inferred
Horsham,2020-10-14, 86,inferred
Horsham,2020-10-15, 86,inferred
Horsham,2020-10-16, 86,inferred
Horsham,2020-10-17, 86,inferred
Horsham,2020-10-18, 86,inferred
Horsham,2020-10-19, 86,inferred
Horsham,2020-10-20, 86,inferred
Horsham,2020-10-21, 91,inferred
Horsham,2020-10-22, 91,inferred
Horsham,2020-10-23, 91,inferred
Horsham,2020-10-24, 91,inferred
Horsham,2020-10-25, 91,inferred
Horsham,2020-10-26, 91,inferred
Horsham,2020-10-27, 91,inferred
Horsham,2020-10-28,123,inferred
Horsham,2020-10-29,123,inferred
Horsham,2020-10-30,123,inferred
Horsham,2020-10-31,123,inferred
Horsham,2020-11-01,123,inferred
Horsham,2020-11-02,123,inferred
Horsham,2020-11-03,123,inferred
Horsham,2020-11-04,163,inferred
Horsham,2020-11-05,163,inferred
Horsham,2020-11-06,163,inferred
Horsham,2020-11-07,163,inferred
Horsham,2020-11-08,163,inferred
Horsham,2020-11-09,163,inferred
Horsham,2020-11-10,163,inferred
Horsham,2020-11-11,172,inferred
Horsham,2020-11-12,172,inferred
Horsham,2020-11-13,172,inferred
Horsham,2020-11-14,172,inferred
Horsham,2020-11-15,172,inferred
Horsham,2020-11-16,172,inferred
Horsham,2020-11-17,172,inferred
Horsham,2020-11-18,106,inferred
Horsham,2020-11-19,106,inferred
Horsham,2020-11-20,106,inferred
Horsham,2020-11-21,106,inferred
Horsham,2020-11-22,106,inferred
Horsham,2020-11-23,106,inferred
Horsham,2020-11-24,106,inferred
Horsham,2020-11-25, 85,inferred
Horsham,2020-11-26, 85,inferred
Horsham,2020-11-27, 85,inferred
Horsham,2020-11-28, 85,inferred
Horsham,2020-11-29, 85,inferred
Horsham,2020-11-30, 85,inferred
Horsham,2020-12-01, 85,inferred
Horsham,2020-12-02,144,inferred
Horsham,2020-12-03,144,inferred
Horsham,2020-12-04,144,inferred
Horsham,2020-12-05,144,inferred
Horsham,2020-12-06,144,inferred
Horsham,2020-12-07,144,inferred
Horsham,2020-12-08,144,inferred
Horsham,2020-12-09,140,inferred
Horsham,2020-12-10,140,inferred
Horsham,2020-12-11,140,inferred
Horsham,2020-12-12,140,inferred
Horsham,2020-12-13,140,inferred
Horsham,2020-12-14,140,inferred
Horsham,2020-12-15,140,inferred
Horsham,2020-12-16,312,inferred
Horsham,2020-12-17,312,inferred
Horsham,2020-12-18,312,inferred
Horsham,2020-12-19,312,inferred
Horsham,2020-12-20,312,inferred
Horsham,2020-12-21,312,inferred
Horsham,2020-12-22,312,inferred
Horsham,2020-12-23,572,inferred
Horsham,2020-12-24,572,inferred
Horsham,2020-12-25,572,inferred
Horsham,2020-12-26,572,inferred
Horsham,2020-12-27,572,inferred
Horsham,2020-12-28,572,inferred
Horsham,2020-12-29,572,inferred
Horsham,2020-12-30,842,inferred
Horsham,2020-12-31,842,inferred
Horsham,2021-01-01,842,inferred
Horsham,2021-01-02,842,inferred
Horsham,2021-01-03,842,inferred
Horsham,2021-01-04,842,inferred
Horsham,2021-01-05,842,inferred
Horsham,2021-01-06,790,projected
Horsham,2021-01-07,790,projected
Horsham,2021-01-08,790,projected
Horsham,2021-01-09,790,projected
Horsham,2021-01-10,790,projected
Horsham,2021-01-11,790,projected
Horsham,2021-01-12,790,projected
Horsham,2021-01-13,695,projected
Horsham,2021-01-14,695,projected
Horsham,2021-01-15,695,projected
Horsham,2021-01-16,695,projected
Horsham,2021-01-17,695,projected
Horsham,2021-01-18,695,projected
Horsham,2021-01-19,695,projected
Horsham,2021-01-20,681,projected
Horsham,2021-01-21,681,projected
Horsham,2021-01-22,681,projected
Horsham,2021-01-23,681,projected
Horsham,2021-01-24,681,projected
Horsham,2021-01-25,681,projected
Horsham,2021-01-26,681,projected
Hounslow,2020-09-23,158,inferred
Hounslow,2020-09-24,158,inferred
Hounslow,2020-09-25,158,inferred
Hounslow,2020-09-26,158,inferred
Hounslow,2020-09-27,158,inferred
Hounslow,2020-09-28,158,inferred
Hounslow,2020-09-29,158,inferred
Hounslow,2020-09-30,242,inferred
Hounslow,2020-10-01,242,inferred
Hounslow,2020-10-02,242,inferred
Hounslow,2020-10-03,242,inferred
Hounslow,2020-10-04,242,inferred
Hounslow,2020-10-05,242,inferred
Hounslow,2020-10-06,242,inferred
Hounslow,2020-10-07,313,inferred
Hounslow,2020-10-08,313,inferred
Hounslow,2020-10-09,313,inferred
Hounslow,2020-10-10,313,inferred
Hounslow,2020-10-11,313,inferred
Hounslow,2020-10-12,313,inferred
Hounslow,2020-10-13,313,inferred
Hounslow,2020-10-14,447,inferred
Hounslow,2020-10-15,447,inferred
Hounslow,2020-10-16,447,inferred
Hounslow,2020-10-17,447,inferred
Hounslow,2020-10-18,447,inferred
Hounslow,2020-10-19,447,inferred
Hounslow,2020-10-20,447,inferred
Hounslow,2020-10-21,487,inferred
Hounslow,2020-10-22,487,inferred
Hounslow,2020-10-23,487,inferred
Hounslow,2020-10-24,487,inferred
Hounslow,2020-10-25,487,inferred
Hounslow,2020-10-26,487,inferred
Hounslow,2020-10-27,487,inferred
Hounslow,2020-10-28,476,inferred
Hounslow,2020-10-29,476,inferred
Hounslow,2020-10-30,476,inferred
Hounslow,2020-10-31,476,inferred
Hounslow,2020-11-01,476,inferred
Hounslow,2020-11-02,476,inferred
Hounslow,2020-11-03,476,inferred
Hounslow,2020-11-04,501,inferred
Hounslow,2020-11-05,501,inferred
Hounslow,2020-11-06,501,inferred
Hounslow,2020-11-07,501,inferred
Hounslow,2020-11-08,501,inferred
Hounslow,2020-11-09,501,inferred
Hounslow,2020-11-10,501,inferred
Hounslow,2020-11-11,568,inferred
Hounslow,2020-11-12,568,inferred
Hounslow,2020-11-13,568,inferred
Hounslow,2020-11-14,568,inferred
Hounslow,2020-11-15,568,inferred
Hounslow,2020-11-16,568,inferred
Hounslow,2020-11-17,568,inferred
Hounslow,2020-11-18,480,inferred
Hounslow,2020-11-19,480,inferred
Hounslow,2020-11-20,480,inferred
Hounslow,2020-11-21,480,inferred
Hounslow,2020-11-22,480,inferred
Hounslow,2020-11-23,480,inferred
Hounslow,2020-11-24,480,inferred
Hounslow,2020-11-25,404,inferred
Hounslow,2020-11-26,404,inferred
Hounslow,2020-11-27,404,inferred
Hounslow,2020-11-28,404,inferred
Hounslow,2020-11-29,404,inferred
Hounslow,2020-11-30,404,inferred
Hounslow,2020-12-01,404,inferred
Hounslow,2020-12-02,508,inferred
Hounslow,2020-12-03,508,inferred
Hounslow,2020-12-04,508,inferred
Hounslow,2020-12-05,508,inferred
Hounslow,2020-12-06,508,inferred
Hounslow,2020-12-07,508,inferred
Hounslow,2020-12-08,508,inferred
Hounslow,2020-12-09,967,inferred
Hounslow,2020-12-10,967,inferred
Hounslow,2020-12-11,967,inferred
Hounslow,2020-12-12,967,inferred
Hounslow,2020-12-13,967,inferred
Hounslow,2020-12-14,967,inferred
Hounslow,2020-12-15,967,inferred
Hounslow,2020-12-16,1950,inferred
Hounslow,2020-12-17,1950,inferred
Hounslow,2020-12-18,1950,inferred
Hounslow,2020-12-19,1950,inferred
Hounslow,2020-12-20,1950,inferred
Hounslow,2020-12-21,1950,inferred
Hounslow,2020-12-22,1950,inferred
Hounslow,2020-12-23,2475,inferred
Hounslow,2020-12-24,2475,inferred
Hounslow,2020-12-25,2475,inferred
Hounslow,2020-12-26,2475,inferred
Hounslow,2020-12-27,2475,inferred
Hounslow,2020-12-28,2475,inferred
Hounslow,2020-12-29,2475,inferred
Hounslow,2020-12-30,3254,inferred
Hounslow,2020-12-31,3254,inferred
Hounslow,2021-01-01,3254,inferred
Hounslow,2021-01-02,3254,inferred
Hounslow,2021-01-03,3254,inferred
Hounslow,2021-01-04,3254,inferred
Hounslow,2021-01-05,3254,inferred
Hounslow,2021-01-06,2719,projected
Hounslow,2021-01-07,2719,projected
Hounslow,2021-01-08,2719,projected
Hounslow,2021-01-09,2719,projected
Hounslow,2021-01-10,2719,projected
Hounslow,2021-01-11,2719,projected
Hounslow,2021-01-12,2719,projected
Hounslow,2021-01-13,2273,projected
Hounslow,2021-01-14,2273,projected
Hounslow,2021-01-15,2273,projected
Hounslow,2021-01-16,2273,projected
Hounslow,2021-01-17,2273,projected
Hounslow,2021-01-18,2273,projected
Hounslow,2021-01-19,2273,projected
Hounslow,2021-01-20,2037,projected
Hounslow,2021-01-21,2037,projected
Hounslow,2021-01-22,2037,projected
Hounslow,2021-01-23,2037,projected
Hounslow,2021-01-24,2037,projected
Hounslow,2021-01-25,2037,projected
Hounslow,2021-01-26,2037,projected
Huntingdonshire,2020-09-23, 44,inferred
Huntingdonshire,2020-09-24, 44,inferred
Huntingdonshire,2020-09-25, 44,inferred
Huntingdonshire,2020-09-26, 44,inferred
Huntingdonshire,2020-09-27, 44,inferred
Huntingdonshire,2020-09-28, 44,inferred
Huntingdonshire,2020-09-29, 44,inferred
Huntingdonshire,2020-09-30, 65,inferred
Huntingdonshire,2020-10-01, 65,inferred
Huntingdonshire,2020-10-02, 65,inferred
Huntingdonshire,2020-10-03, 65,inferred
Huntingdonshire,2020-10-04, 65,inferred
Huntingdonshire,2020-10-05, 65,inferred
Huntingdonshire,2020-10-06, 65,inferred
Huntingdonshire,2020-10-07, 69,inferred
Huntingdonshire,2020-10-08, 69,inferred
Huntingdonshire,2020-10-09, 69,inferred
Huntingdonshire,2020-10-10, 69,inferred
Huntingdonshire,2020-10-11, 69,inferred
Huntingdonshire,2020-10-12, 69,inferred
Huntingdonshire,2020-10-13, 69,inferred
Huntingdonshire,2020-10-14, 93,inferred
Huntingdonshire,2020-10-15, 93,inferred
Huntingdonshire,2020-10-16, 93,inferred
Huntingdonshire,2020-10-17, 93,inferred
Huntingdonshire,2020-10-18, 93,inferred
Huntingdonshire,2020-10-19, 93,inferred
Huntingdonshire,2020-10-20, 93,inferred
Huntingdonshire,2020-10-21, 67,inferred
Huntingdonshire,2020-10-22, 67,inferred
Huntingdonshire,2020-10-23, 67,inferred
Huntingdonshire,2020-10-24, 67,inferred
Huntingdonshire,2020-10-25, 67,inferred
Huntingdonshire,2020-10-26, 67,inferred
Huntingdonshire,2020-10-27, 67,inferred
Huntingdonshire,2020-10-28,147,inferred
Huntingdonshire,2020-10-29,147,inferred
Huntingdonshire,2020-10-30,147,inferred
Huntingdonshire,2020-10-31,147,inferred
Huntingdonshire,2020-11-01,147,inferred
Huntingdonshire,2020-11-02,147,inferred
Huntingdonshire,2020-11-03,147,inferred
Huntingdonshire,2020-11-04,201,inferred
Huntingdonshire,2020-11-05,201,inferred
Huntingdonshire,2020-11-06,201,inferred
Huntingdonshire,2020-11-07,201,inferred
Huntingdonshire,2020-11-08,201,inferred
Huntingdonshire,2020-11-09,201,inferred
Huntingdonshire,2020-11-10,201,inferred
Huntingdonshire,2020-11-11,152,inferred
Huntingdonshire,2020-11-12,152,inferred
Huntingdonshire,2020-11-13,152,inferred
Huntingdonshire,2020-11-14,152,inferred
Huntingdonshire,2020-11-15,152,inferred
Huntingdonshire,2020-11-16,152,inferred
Huntingdonshire,2020-11-17,152,inferred
Huntingdonshire,2020-11-18,110,inferred
Huntingdonshire,2020-11-19,110,inferred
Huntingdonshire,2020-11-20,110,inferred
Huntingdonshire,2020-11-21,110,inferred
Huntingdonshire,2020-11-22,110,inferred
Huntingdonshire,2020-11-23,110,inferred
Huntingdonshire,2020-11-24,110,inferred
Huntingdonshire,2020-11-25, 94,inferred
Huntingdonshire,2020-11-26, 94,inferred
Huntingdonshire,2020-11-27, 94,inferred
Huntingdonshire,2020-11-28, 94,inferred
Huntingdonshire,2020-11-29, 94,inferred
Huntingdonshire,2020-11-30, 94,inferred
Huntingdonshire,2020-12-01, 94,inferred
Huntingdonshire,2020-12-02, 97,inferred
Huntingdonshire,2020-12-03, 97,inferred
Huntingdonshire,2020-12-04, 97,inferred
Huntingdonshire,2020-12-05, 97,inferred
Huntingdonshire,2020-12-06, 97,inferred
Huntingdonshire,2020-12-07, 97,inferred
Huntingdonshire,2020-12-08, 97,inferred
Huntingdonshire,2020-12-09,222,inferred
Huntingdonshire,2020-12-10,222,inferred
Huntingdonshire,2020-12-11,222,inferred
Huntingdonshire,2020-12-12,222,inferred
Huntingdonshire,2020-12-13,222,inferred
Huntingdonshire,2020-12-14,222,inferred
Huntingdonshire,2020-12-15,222,inferred
Huntingdonshire,2020-12-16,341,inferred
Huntingdonshire,2020-12-17,341,inferred
Huntingdonshire,2020-12-18,341,inferred
Huntingdonshire,2020-12-19,341,inferred
Huntingdonshire,2020-12-20,341,inferred
Huntingdonshire,2020-12-21,341,inferred
Huntingdonshire,2020-12-22,341,inferred
Huntingdonshire,2020-12-23,686,inferred
Huntingdonshire,2020-12-24,686,inferred
Huntingdonshire,2020-12-25,686,inferred
Huntingdonshire,2020-12-26,686,inferred
Huntingdonshire,2020-12-27,686,inferred
Huntingdonshire,2020-12-28,686,inferred
Huntingdonshire,2020-12-29,686,inferred
Huntingdonshire,2020-12-30,960,inferred
Huntingdonshire,2020-12-31,960,inferred
Huntingdonshire,2021-01-01,960,inferred
Huntingdonshire,2021-01-02,960,inferred
Huntingdonshire,2021-01-03,960,inferred
Huntingdonshire,2021-01-04,960,inferred
Huntingdonshire,2021-01-05,960,inferred
Huntingdonshire,2021-01-06,1234,projected
Huntingdonshire,2021-01-07,1234,projected
Huntingdonshire,2021-01-08,1234,projected
Huntingdonshire,2021-01-09,1234,projected
Huntingdonshire,2021-01-10,1234,projected
Huntingdonshire,2021-01-11,1234,projected
Huntingdonshire,2021-01-12,1234,projected
Huntingdonshire,2021-01-13,1480,projected
Huntingdonshire,2021-01-14,1480,projected
Huntingdonshire,2021-01-15,1480,projected
Huntingdonshire,2021-01-16,1480,projected
Huntingdonshire,2021-01-17,1480,projected
Huntingdonshire,2021-01-18,1480,projected
Huntingdonshire,2021-01-19,1480,projected
Huntingdonshire,2021-01-20,1694,projected
Huntingdonshire,2021-01-21,1694,projected
Huntingdonshire,2021-01-22,1694,projected
Huntingdonshire,2021-01-23,1694,projected
Huntingdonshire,2021-01-24,1694,projected
Huntingdonshire,2021-01-25,1694,projected
Huntingdonshire,2021-01-26,1694,projected
Hyndburn,2020-09-23,214,inferred
Hyndburn,2020-09-24,214,inferred
Hyndburn,2020-09-25,214,inferred
Hyndburn,2020-09-26,214,inferred
Hyndburn,2020-09-27,214,inferred
Hyndburn,2020-09-28,214,inferred
Hyndburn,2020-09-29,214,inferred
Hyndburn,2020-09-30,267,inferred
Hyndburn,2020-10-01,267,inferred
Hyndburn,2020-10-02,267,inferred
Hyndburn,2020-10-03,267,inferred
Hyndburn,2020-10-04,267,inferred
Hyndburn,2020-10-05,267,inferred
Hyndburn,2020-10-06,267,inferred
Hyndburn,2020-10-07,250,inferred
Hyndburn,2020-10-08,250,inferred
Hyndburn,2020-10-09,250,inferred
Hyndburn,2020-10-10,250,inferred
Hyndburn,2020-10-11,250,inferred
Hyndburn,2020-10-12,250,inferred
Hyndburn,2020-10-13,250,inferred
Hyndburn,2020-10-14,368,inferred
Hyndburn,2020-10-15,368,inferred
Hyndburn,2020-10-16,368,inferred
Hyndburn,2020-10-17,368,inferred
Hyndburn,2020-10-18,368,inferred
Hyndburn,2020-10-19,368,inferred
Hyndburn,2020-10-20,368,inferred
Hyndburn,2020-10-21,416,inferred
Hyndburn,2020-10-22,416,inferred
Hyndburn,2020-10-23,416,inferred
Hyndburn,2020-10-24,416,inferred
Hyndburn,2020-10-25,416,inferred
Hyndburn,2020-10-26,416,inferred
Hyndburn,2020-10-27,416,inferred
Hyndburn,2020-10-28,374,inferred
Hyndburn,2020-10-29,374,inferred
Hyndburn,2020-10-30,374,inferred
Hyndburn,2020-10-31,374,inferred
Hyndburn,2020-11-01,374,inferred
Hyndburn,2020-11-02,374,inferred
Hyndburn,2020-11-03,374,inferred
Hyndburn,2020-11-04,322,inferred
Hyndburn,2020-11-05,322,inferred
Hyndburn,2020-11-06,322,inferred
Hyndburn,2020-11-07,322,inferred
Hyndburn,2020-11-08,322,inferred
Hyndburn,2020-11-09,322,inferred
Hyndburn,2020-11-10,322,inferred
Hyndburn,2020-11-11,387,inferred
Hyndburn,2020-11-12,387,inferred
Hyndburn,2020-11-13,387,inferred
Hyndburn,2020-11-14,387,inferred
Hyndburn,2020-11-15,387,inferred
Hyndburn,2020-11-16,387,inferred
Hyndburn,2020-11-17,387,inferred
Hyndburn,2020-11-18,248,inferred
Hyndburn,2020-11-19,248,inferred
Hyndburn,2020-11-20,248,inferred
Hyndburn,2020-11-21,248,inferred
Hyndburn,2020-11-22,248,inferred
Hyndburn,2020-11-23,248,inferred
Hyndburn,2020-11-24,248,inferred
Hyndburn,2020-11-25,170,inferred
Hyndburn,2020-11-26,170,inferred
Hyndburn,2020-11-27,170,inferred
Hyndburn,2020-11-28,170,inferred
Hyndburn,2020-11-29,170,inferred
Hyndburn,2020-11-30,170,inferred
Hyndburn,2020-12-01,170,inferred
Hyndburn,2020-12-02,153,inferred
Hyndburn,2020-12-03,153,inferred
Hyndburn,2020-12-04,153,inferred
Hyndburn,2020-12-05,153,inferred
Hyndburn,2020-12-06,153,inferred
Hyndburn,2020-12-07,153,inferred
Hyndburn,2020-12-08,153,inferred
Hyndburn,2020-12-09,211,inferred
Hyndburn,2020-12-10,211,inferred
Hyndburn,2020-12-11,211,inferred
Hyndburn,2020-12-12,211,inferred
Hyndburn,2020-12-13,211,inferred
Hyndburn,2020-12-14,211,inferred
Hyndburn,2020-12-15,211,inferred
Hyndburn,2020-12-16,227,inferred
Hyndburn,2020-12-17,227,inferred
Hyndburn,2020-12-18,227,inferred
Hyndburn,2020-12-19,227,inferred
Hyndburn,2020-12-20,227,inferred
Hyndburn,2020-12-21,227,inferred
Hyndburn,2020-12-22,227,inferred
Hyndburn,2020-12-23,307,inferred
Hyndburn,2020-12-24,307,inferred
Hyndburn,2020-12-25,307,inferred
Hyndburn,2020-12-26,307,inferred
Hyndburn,2020-12-27,307,inferred
Hyndburn,2020-12-28,307,inferred
Hyndburn,2020-12-29,307,inferred
Hyndburn,2020-12-30,536,inferred
Hyndburn,2020-12-31,536,inferred
Hyndburn,2021-01-01,536,inferred
Hyndburn,2021-01-02,536,inferred
Hyndburn,2021-01-03,536,inferred
Hyndburn,2021-01-04,536,inferred
Hyndburn,2021-01-05,536,inferred
Hyndburn,2021-01-06,667,projected
Hyndburn,2021-01-07,667,projected
Hyndburn,2021-01-08,667,projected
Hyndburn,2021-01-09,667,projected
Hyndburn,2021-01-10,667,projected
Hyndburn,2021-01-11,667,projected
Hyndburn,2021-01-12,667,projected
Hyndburn,2021-01-13,807,projected
Hyndburn,2021-01-14,807,projected
Hyndburn,2021-01-15,807,projected
Hyndburn,2021-01-16,807,projected
Hyndburn,2021-01-17,807,projected
Hyndburn,2021-01-18,807,projected
Hyndburn,2021-01-19,807,projected
Hyndburn,2021-01-20,958,projected
Hyndburn,2021-01-21,958,projected
Hyndburn,2021-01-22,958,projected
Hyndburn,2021-01-23,958,projected
Hyndburn,2021-01-24,958,projected
Hyndburn,2021-01-25,958,projected
Hyndburn,2021-01-26,958,projected
Inverclyde,2020-09-23,1515,inferred
Inverclyde,2020-09-24,1515,inferred
Inverclyde,2020-09-25,1515,inferred
Inverclyde,2020-09-26,1515,inferred
Inverclyde,2020-09-27,1515,inferred
Inverclyde,2020-09-28,1515,inferred
Inverclyde,2020-09-29,1515,inferred
Inverclyde,2020-09-30,1910,inferred
Inverclyde,2020-10-01,1910,inferred
Inverclyde,2020-10-02,1910,inferred
Inverclyde,2020-10-03,1910,inferred
Inverclyde,2020-10-04,1910,inferred
Inverclyde,2020-10-05,1910,inferred
Inverclyde,2020-10-06,1910,inferred
Inverclyde,2020-10-07,2686,inferred
Inverclyde,2020-10-08,2686,inferred
Inverclyde,2020-10-09,2686,inferred
Inverclyde,2020-10-10,2686,inferred
Inverclyde,2020-10-11,2686,inferred
Inverclyde,2020-10-12,2686,inferred
Inverclyde,2020-10-13,2686,inferred
Inverclyde,2020-10-14,2803,inferred
Inverclyde,2020-10-15,2803,inferred
Inverclyde,2020-10-16,2803,inferred
Inverclyde,2020-10-17,2803,inferred
Inverclyde,2020-10-18,2803,inferred
Inverclyde,2020-10-19,2803,inferred
Inverclyde,2020-10-20,2803,inferred
Inverclyde,2020-10-21,3525,inferred
Inverclyde,2020-10-22,3525,inferred
Inverclyde,2020-10-23,3525,inferred
Inverclyde,2020-10-24,3525,inferred
Inverclyde,2020-10-25,3525,inferred
Inverclyde,2020-10-26,3525,inferred
Inverclyde,2020-10-27,3525,inferred
Inverclyde,2020-10-28,2943,inferred
Inverclyde,2020-10-29,2943,inferred
Inverclyde,2020-10-30,2943,inferred
Inverclyde,2020-10-31,2943,inferred
Inverclyde,2020-11-01,2943,inferred
Inverclyde,2020-11-02,2943,inferred
Inverclyde,2020-11-03,2943,inferred
Inverclyde,2020-11-04,3217,inferred
Inverclyde,2020-11-05,3217,inferred
Inverclyde,2020-11-06,3217,inferred
Inverclyde,2020-11-07,3217,inferred
Inverclyde,2020-11-08,3217,inferred
Inverclyde,2020-11-09,3217,inferred
Inverclyde,2020-11-10,3217,inferred
Inverclyde,2020-11-11,2913,inferred
Inverclyde,2020-11-12,2913,inferred
Inverclyde,2020-11-13,2913,inferred
Inverclyde,2020-11-14,2913,inferred
Inverclyde,2020-11-15,2913,inferred
Inverclyde,2020-11-16,2913,inferred
Inverclyde,2020-11-17,2913,inferred
Inverclyde,2020-11-18,2320,inferred
Inverclyde,2020-11-19,2320,inferred
Inverclyde,2020-11-20,2320,inferred
Inverclyde,2020-11-21,2320,inferred
Inverclyde,2020-11-22,2320,inferred
Inverclyde,2020-11-23,2320,inferred
Inverclyde,2020-11-24,2320,inferred
Inverclyde,2020-11-25,1777,inferred
Inverclyde,2020-11-26,1777,inferred
Inverclyde,2020-11-27,1777,inferred
Inverclyde,2020-11-28,1777,inferred
Inverclyde,2020-11-29,1777,inferred
Inverclyde,2020-11-30,1777,inferred
Inverclyde,2020-12-01,1777,inferred
Inverclyde,2020-12-02,1625,inferred
Inverclyde,2020-12-03,1625,inferred
Inverclyde,2020-12-04,1625,inferred
Inverclyde,2020-12-05,1625,inferred
Inverclyde,2020-12-06,1625,inferred
Inverclyde,2020-12-07,1625,inferred
Inverclyde,2020-12-08,1625,inferred
Inverclyde,2020-12-09,1578,inferred
Inverclyde,2020-12-10,1578,inferred
Inverclyde,2020-12-11,1578,inferred
Inverclyde,2020-12-12,1578,inferred
Inverclyde,2020-12-13,1578,inferred
Inverclyde,2020-12-14,1578,inferred
Inverclyde,2020-12-15,1578,inferred
Inverclyde,2020-12-16,1683,inferred
Inverclyde,2020-12-17,1683,inferred
Inverclyde,2020-12-18,1683,inferred
Inverclyde,2020-12-19,1683,inferred
Inverclyde,2020-12-20,1683,inferred
Inverclyde,2020-12-21,1683,inferred
Inverclyde,2020-12-22,1683,inferred
Inverclyde,2020-12-23,2218,inferred
Inverclyde,2020-12-24,2218,inferred
Inverclyde,2020-12-25,2218,inferred
Inverclyde,2020-12-26,2218,inferred
Inverclyde,2020-12-27,2218,inferred
Inverclyde,2020-12-28,2218,inferred
Inverclyde,2020-12-29,2218,inferred
Inverclyde,2020-12-30,4334,inferred
Inverclyde,2020-12-31,4334,inferred
Inverclyde,2021-01-01,4334,inferred
Inverclyde,2021-01-02,4334,inferred
Inverclyde,2021-01-03,4334,inferred
Inverclyde,2021-01-04,4334,inferred
Inverclyde,2021-01-05,4334,inferred
Inverclyde,2021-01-06,6602,projected
Inverclyde,2021-01-07,6602,projected
Inverclyde,2021-01-08,6602,projected
Inverclyde,2021-01-09,6602,projected
Inverclyde,2021-01-10,6602,projected
Inverclyde,2021-01-11,6602,projected
Inverclyde,2021-01-12,6602,projected
Inverclyde,2021-01-13,9729,projected
Inverclyde,2021-01-14,9729,projected
Inverclyde,2021-01-15,9729,projected
Inverclyde,2021-01-16,9729,projected
Inverclyde,2021-01-17,9729,projected
Inverclyde,2021-01-18,9729,projected
Inverclyde,2021-01-19,9729,projected
Inverclyde,2021-01-20,14285,projected
Inverclyde,2021-01-21,14285,projected
Inverclyde,2021-01-22,14285,projected
Inverclyde,2021-01-23,14285,projected
Inverclyde,2021-01-24,14285,projected
Inverclyde,2021-01-25,14285,projected
Inverclyde,2021-01-26,14285,projected
Ipswich,2020-09-23, 17,inferred
Ipswich,2020-09-24, 17,inferred
Ipswich,2020-09-25, 17,inferred
Ipswich,2020-09-26, 17,inferred
Ipswich,2020-09-27, 17,inferred
Ipswich,2020-09-28, 17,inferred
Ipswich,2020-09-29, 17,inferred
Ipswich,2020-09-30, 35,inferred
Ipswich,2020-10-01, 35,inferred
Ipswich,2020-10-02, 35,inferred
Ipswich,2020-10-03, 35,inferred
Ipswich,2020-10-04, 35,inferred
Ipswich,2020-10-05, 35,inferred
Ipswich,2020-10-06, 35,inferred
Ipswich,2020-10-07, 52,inferred
Ipswich,2020-10-08, 52,inferred
Ipswich,2020-10-09, 52,inferred
Ipswich,2020-10-10, 52,inferred
Ipswich,2020-10-11, 52,inferred
Ipswich,2020-10-12, 52,inferred
Ipswich,2020-10-13, 52,inferred
Ipswich,2020-10-14,106,inferred
Ipswich,2020-10-15,106,inferred
Ipswich,2020-10-16,106,inferred
Ipswich,2020-10-17,106,inferred
Ipswich,2020-10-18,106,inferred
Ipswich,2020-10-19,106,inferred
Ipswich,2020-10-20,106,inferred
Ipswich,2020-10-21,122,inferred
Ipswich,2020-10-22,122,inferred
Ipswich,2020-10-23,122,inferred
Ipswich,2020-10-24,122,inferred
