area,Date,C_weekly,provenance
Ipswich,2020-10-25,122,inferred
Ipswich,2020-10-26,122,inferred
Ipswich,2020-10-27,122,inferred
Ipswich,2020-10-28,119,inferred
Ipswich,2020-10-29,119,inferred
Ipswich,2020-10-30,119,inferred
Ipswich,2020-10-31,119,inferred
Ipswich,2020-11-01,119,inferred
Ipswich,2020-11-02,119,inferred
Ipswich,2020-11-03,119,inferred
Ipswich,2020-11-04,138,inferred
Ipswich,2020-11-05,138,inferred
Ipswich,2020-11-06,138,inferred
Ipswich,2020-11-07,138,inferred
Ipswich,2020-11-08,138,inferred
Ipswich,2020-11-09,138,inferred
Ipswich,2020-11-10,138,inferred
Ipswich,2020-11-11,130,inferred
Ipswich,2020-11-12,130,inferred
Ipswich,2020-11-13,130,inferred
Ipswich,2020-11-14,130,inferred
Ipswich,2020-11-15,130,inferred
Ipswich,2020-11-16,130,inferred
Ipswich,2020-11-17,130,inferred
Ipswich,2020-11-18,219,inferred
Ipswich,2020-11-19,219,inferred
Ipswich,2020-11-20,219,inferred
Ipswich,2020-11-21,219,inferred
Ipswich,2020-11-22,219,inferred
Ipswich,2020-11-23,219,inferred
Ipswich,2020-11-24,219,inferred
Ipswich,2020-11-25,177,inferred
Ipswich,2020-11-26,177,inferred
Ipswich,2020-11-27,177,inferred
Ipswich,2020-11-28,177,inferred
Ipswich,2020-11-29,177,inferred
Ipswich,2020-11-30,177,inferred
Ipswich,2020-12-01,177,inferred
Ipswich,2020-12-02,242,inferred
Ipswich,2020-12-03,242,inferred
Ipswich,2020-12-04,242,inferred
Ipswich,2020-12-05,242,inferred
Ipswich,2020-12-06,242,inferred
Ipswich,2020-12-07,242,inferred
Ipswich,2020-12-08,242,inferred
Ipswich,2020-12-09,326,inferred
Ipswich,2020-12-10,326,inferred
Ipswich,2020-12-11,326,inferred
Ipswich,2020-12-12,326,inferred
Ipswich,2020-12-13,326,inferred
Ipswich,2020-12-14,326,inferred
Ipswich,2020-12-15,326,inferred
Ipswich,2020-12-16,390,inferred
Ipswich,2020-12-17,390,inferred
Ipswich,2020-12-18,390,inferred
Ipswich,2020-12-19,390,inferred
Ipswich,2020-12-20,390,inferred
Ipswich,2020-12-21,390,inferred
Ipswich,2020-12-22,390,inferred
Ipswich,2020-12-23,621,inferred
Ipswich,2020-12-24,621,inferred
Ipswich,2020-12-25,621,inferred
Ipswich,2020-12-26,621,inferred
Ipswich,2020-12-27,621,inferred
Ipswich,2020-12-28,621,inferred
Ipswich,2020-12-29,621,inferred
Ipswich,2020-12-30,940,inferred
Ipswich,2020-12-31,940,inferred
Ipswich,2021-01-01,940,inferred
Ipswich,2021-01-02,940,inferred
Ipswich,2021-01-03,940,inferred
Ipswich,2021-01-04,940,inferred
Ipswich,2021-01-05,940,inferred
Ipswich,2021-01-06,1121,projected
Ipswich,2021-01-07,1121,projected
Ipswich,2021-01-08,1121,projected
Ipswich,2021-01-09,1121,projected
Ipswich,2021-01-10,1121,projected
Ipswich,2021-01-11,1121,projected
Ipswich,2021-01-12,1121,projected
Ipswich,2021-01-13,1292,projected
Ipswich,2021-01-14,1292,projected
Ipswich,2021-01-15,1292,projected
Ipswich,2021-01-16,1292,projected
Ipswich,2021-01-17,1292,projected
Ipswich,2021-01-18,1292,projected
Ipswich,2021-01-19,1292,projected
Ipswich,2021-01-20,1498,projected
Ipswich,2021-01-21,1498,projected
Ipswich,2021-01-22,1498,projected
Ipswich,2021-01-23,1498,projected
Ipswich,2021-01-24,1498,projected
Ipswich,2021-01-25,1498,projected
Ipswich,2021-01-26,1498,projected
Isle of Anglesey,2020-09-23, 10,inferred
Isle of Anglesey,2020-09-24, 10,inferred
Isle of Anglesey,2020-09-25, 10,inferred
Isle of Anglesey,2020-09-26, 10,inferred
Isle of Anglesey,2020-09-27, 10,inferred
Isle of Anglesey,2020-09-28, 10,inferred
Isle of Anglesey,2020-09-29, 10,inferred
Isle of Anglesey,2020-09-30, 20,inferred
Isle of Anglesey,2020-10-01, 20,inferred
Isle of Anglesey,2020-10-02, 20,inferred
Isle of Anglesey,2020-10-03, 20,inferred
Isle of Anglesey,2020-10-04, 20,inferred
Isle of Anglesey,2020-10-05, 20,inferred
Isle of Anglesey,2020-10-06, 20,inferred
Isle of Anglesey,2020-10-07, 54,inferred
Isle of Anglesey,2020-10-08, 54,inferred
Isle of Anglesey,2020-10-09, 54,inferred
Isle of Anglesey,2020-10-10, 54,inferred
Isle of Anglesey,2020-10-11, 54,inferred
Isle of Anglesey,2020-10-12, 54,inferred
Isle of Anglesey,2020-10-13, 54,inferred
Isle of Anglesey,2020-10-14, 90,inferred
Isle of Anglesey,2020-10-15, 90,inferred
Isle of Anglesey,2020-10-16, 90,inferred
Isle of Anglesey,2020-10-17, 90,inferred
Isle of Anglesey,2020-10-18, 90,inferred
Isle of Anglesey,2020-10-19, 90,inferred
Isle of Anglesey,2020-10-20, 90,inferred
Isle of Anglesey,2020-10-21, 83,inferred
Isle of Anglesey,2020-10-22, 83,inferred
Isle of Anglesey,2020-10-23, 83,inferred
Isle of Anglesey,2020-10-24, 83,inferred
Isle of Anglesey,2020-10-25, 83,inferred
Isle of Anglesey,2020-10-26, 83,inferred
Isle of Anglesey,2020-10-27, 83,inferred
Isle of Anglesey,2020-10-28, 50,inferred
Isle of Anglesey,2020-10-29, 50,inferred
Isle of Anglesey,2020-10-30, 50,inferred
Isle of Anglesey,2020-10-31, 50,inferred
Isle of Anglesey,2020-11-01, 50,inferred
Isle of Anglesey,2020-11-02, 50,inferred
Isle of Anglesey,2020-11-03, 50,inferred
Isle of Anglesey,2020-11-04, 34,inferred
Isle of Anglesey,2020-11-05, 34,inferred
Isle of Anglesey,2020-11-06, 34,inferred
Isle of Anglesey,2020-11-07, 34,inferred
Isle of Anglesey,2020-11-08, 34,inferred
Isle of Anglesey,2020-11-09, 34,inferred
Isle of Anglesey,2020-11-10, 34,inferred
Isle of Anglesey,2020-11-11, 18,inferred
Isle of Anglesey,2020-11-12, 18,inferred
Isle of Anglesey,2020-11-13, 18,inferred
Isle of Anglesey,2020-11-14, 18,inferred
Isle of Anglesey,2020-11-15, 18,inferred
Isle of Anglesey,2020-11-16, 18,inferred
Isle of Anglesey,2020-11-17, 18,inferred
Isle of Anglesey,2020-11-18, 29,inferred
Isle of Anglesey,2020-11-19, 29,inferred
Isle of Anglesey,2020-11-20, 29,inferred
Isle of Anglesey,2020-11-21, 29,inferred
Isle of Anglesey,2020-11-22, 29,inferred
Isle of Anglesey,2020-11-23, 29,inferred
Isle of Anglesey,2020-11-24, 29,inferred
Isle of Anglesey,2020-11-25, 59,inferred
Isle of Anglesey,2020-11-26, 59,inferred
Isle of Anglesey,2020-11-27, 59,inferred
Isle of Anglesey,2020-11-28, 59,inferred
Isle of Anglesey,2020-11-29, 59,inferred
Isle of Anglesey,2020-11-30, 59,inferred
Isle of Anglesey,2020-12-01, 59,inferred
Isle of Anglesey,2020-12-02, 27,inferred
Isle of Anglesey,2020-12-03, 27,inferred
Isle of Anglesey,2020-12-04, 27,inferred
Isle of Anglesey,2020-12-05, 27,inferred
Isle of Anglesey,2020-12-06, 27,inferred
Isle of Anglesey,2020-12-07, 27,inferred
Isle of Anglesey,2020-12-08, 27,inferred
Isle of Anglesey,2020-12-09, 28,inferred
Isle of Anglesey,2020-12-10, 28,inferred
Isle of Anglesey,2020-12-11, 28,inferred
Isle of Anglesey,2020-12-12, 28,inferred
Isle of Anglesey,2020-12-13, 28,inferred
Isle of Anglesey,2020-12-14, 28,inferred
Isle of Anglesey,2020-12-15, 28,inferred
Isle of Anglesey,2020-12-16, 44,inferred
Isle of Anglesey,2020-12-17, 44,inferred
Isle of Anglesey,2020-12-18, 44,inferred
Isle of Anglesey,2020-12-19, 44,inferred
Isle of Anglesey,2020-12-20, 44,inferred
Isle of Anglesey,2020-12-21, 44,inferred
Isle of Anglesey,2020-12-22, 44,inferred
Isle of Anglesey,2020-12-23,117,inferred
Isle of Anglesey,2020-12-24,117,inferred
Isle of Anglesey,2020-12-25,117,inferred
Isle of Anglesey,2020-12-26,117,inferred
Isle of Anglesey,2020-12-27,117,inferred
Isle of Anglesey,2020-12-28,117,inferred
Isle of Anglesey,2020-12-29,117,inferred
Isle of Anglesey,2020-12-30,127,inferred
Isle of Anglesey,2020-12-31,127,inferred
Isle of Anglesey,2021-01-01,127,inferred
Isle of Anglesey,2021-01-02,127,inferred
Isle of Anglesey,2021-01-03,127,inferred
Isle of Anglesey,2021-01-04,127,inferred
Isle of Anglesey,2021-01-05,127,inferred
Isle of Anglesey,2021-01-06,164,projected
Isle of Anglesey,2021-01-07,164,projected
Isle of Anglesey,2021-01-08,164,projected
Isle of Anglesey,2021-01-09,164,projected
Isle of Anglesey,2021-01-10,164,projected
Isle of Anglesey,2021-01-11,164,projected
Isle of Anglesey,2021-01-12,164,projected
Isle of Anglesey,2021-01-13,205,projected
Isle of Anglesey,2021-01-14,205,projected
Isle of Anglesey,2021-01-15,205,projected
Isle of Anglesey,2021-01-16,205,projected
Isle of Anglesey,2021-01-17,205,projected
Isle of Anglesey,2021-01-18,205,projected
Isle of Anglesey,2021-01-19,205,projected
Isle of Anglesey,2021-01-20,243,projected
Isle of Anglesey,2021-01-21,243,projected
Isle of Anglesey,2021-01-22,243,projected
Isle of Anglesey,2021-01-23,243,projected
Isle of Anglesey,2021-01-24,243,projected
Isle of Anglesey,2021-01-25,243,projected
Isle of Anglesey,2021-01-26,243,projected
Isle of Wight,2020-09-23, 11,inferred
Isle of Wight,2020-09-24, 11,inferred
Isle of Wight,2020-09-25, 11,inferred
Isle of Wight,2020-09-26, 11,inferred
Isle of Wight,2020-09-27, 11,inferred
Isle of Wight,2020-09-28, 11,inferred
Isle of Wight,2020-09-29, 11,inferred
Isle of Wight,2020-09-30, 16,inferred
Isle of Wight,2020-10-01, 16,inferred
Isle of Wight,2020-10-02, 16,inferred
Isle of Wight,2020-10-03, 16,inferred
Isle of Wight,2020-10-04, 16,inferred
Isle of Wight,2020-10-05, 16,inferred
Isle of Wight,2020-10-06, 16,inferred
Isle of Wight,2020-10-07, 31,inferred
Isle of Wight,2020-10-08, 31,inferred
Isle of Wight,2020-10-09, 31,inferred
Isle of Wight,2020-10-10, 31,inferred
Isle of Wight,2020-10-11, 31,inferred
Isle of Wight,2020-10-12, 31,inferred
Isle of Wight,2020-10-13, 31,inferred
Isle of Wight,2020-10-14, 30,inferred
Isle of Wight,2020-10-15, 30,inferred
Isle of Wight,2020-10-16, 30,inferred
Isle of Wight,2020-10-17, 30,inferred
Isle of Wight,2020-10-18, 30,inferred
Isle of Wight,2020-10-19, 30,inferred
Isle of Wight,2020-10-20, 30,inferred
Isle of Wight,2020-10-21, 48,inferred
Isle of Wight,2020-10-22, 48,inferred
Isle of Wight,2020-10-23, 48,inferred
Isle of Wight,2020-10-24, 48,inferred
Isle of Wight,2020-10-25, 48,inferred
Isle of Wight,2020-10-26, 48,inferred
Isle of Wight,2020-10-27, 48,inferred
Isle of Wight,2020-10-28, 76,inferred
Isle of Wight,2020-10-29, 76,inferred
Isle of Wight,2020-10-30, 76,inferred
Isle of Wight,2020-10-31, 76,inferred
Isle of Wight,2020-11-01, 76,inferred
Isle of Wight,2020-11-02, 76,inferred
Isle of Wight,2020-11-03, 76,inferred
Isle of Wight,2020-11-04,113,inferred
Isle of Wight,2020-11-05,113,inferred
Isle of Wight,2020-11-06,113,inferred
Isle of Wight,2020-11-07,113,inferred
Isle of Wight,2020-11-08,113,inferred
Isle of Wight,2020-11-09,113,inferred
Isle of Wight,2020-11-10,113,inferred
Isle of Wight,2020-11-11,109,inferred
Isle of Wight,2020-11-12,109,inferred
Isle of Wight,2020-11-13,109,inferred
Isle of Wight,2020-11-14,109,inferred
Isle of Wight,2020-11-15,109,inferred
Isle of Wight,2020-11-16,109,inferred
Isle of Wight,2020-11-17,109,inferred
Isle of Wight,2020-11-18, 57,inferred
Isle of Wight,2020-11-19, 57,inferred
Isle of Wight,2020-11-20, 57,inferred
Isle of Wight,2020-11-21, 57,inferred
Isle of Wight,2020-11-22, 57,inferred
Isle of Wight,2020-11-23, 57,inferred
Isle of Wight,2020-11-24, 57,inferred
Isle of Wight,2020-11-25, 40,inferred
Isle of Wight,2020-11-26, 40,inferred
Isle of Wight,2020-11-27, 40,inferred
Isle of Wight,2020-11-28, 40,inferred
Isle of Wight,2020-11-29, 40,inferred
Isle of Wight,2020-11-30, 40,inferred
Isle of Wight,2020-12-01, 40,inferred
Isle of Wight,2020-12-02, 16,inferred
Isle of Wight,2020-12-03, 16,inferred
Isle of Wight,2020-12-04, 16,inferred
Isle of Wight,2020-12-05, 16,inferred
Isle of Wight,2020-12-06, 16,inferred
Isle of Wight,2020-12-07, 16,inferred
Isle of Wight,2020-12-08, 16,inferred
Isle of Wight,2020-12-09, 65,inferred
Isle of Wight,2020-12-10, 65,inferred
Isle of Wight,2020-12-11, 65,inferred
Isle of Wight,2020-12-12, 65,inferred
Isle of Wight,2020-12-13, 65,inferred
Isle of Wight,2020-12-14, 65,inferred
Isle of Wight,2020-12-15, 65,inferred
Isle of Wight,2020-12-16,268,inferred
Isle of Wight,2020-12-17,268,inferred
Isle of Wight,2020-12-18,268,inferred
Isle of Wight,2020-12-19,268,inferred
Isle of Wight,2020-12-20,268,inferred
Isle of Wight,2020-12-21,268,inferred
Isle of Wight,2020-12-22,268,inferred
Isle of Wight,2020-12-23,617,inferred
Isle of Wight,2020-12-24,617,inferred
Isle of Wight,2020-12-25,617,inferred
Isle of Wight,2020-12-26,617,inferred
Isle of Wight,2020-12-27,617,inferred
Isle of Wight,2020-12-28,617,inferred
Isle of Wight,2020-12-29,617,inferred
Isle of Wight,2020-12-30,1677,inferred
Isle of Wight,2020-12-31,1677,inferred
Isle of Wight,2021-01-01,1677,inferred
Isle of Wight,2021-01-02,1677,inferred
Isle of Wight,2021-01-03,1677,inferred
Isle of Wight,2021-01-04,1677,inferred
Isle of Wight,2021-01-05,1677,inferred
Isle of Wight,2021-01-06,2817,projected
Isle of Wight,2021-01-07,2817,projected
Isle of Wight,2021-01-08,2817,projected
Isle of Wight,2021-01-09,2817,projected
Isle of Wight,2021-01-10,2817,projected
Isle of Wight,2021-01-11,2817,projected
Isle of Wight,2021-01-12,2817,projected
Isle of Wight,2021-01-13,5299,projected
Isle of Wight,2021-01-14,5299,projected
Isle of Wight,2021-01-15,5299,projected
Isle of Wight,2021-01-16,5299,projected
Isle of Wight,2021-01-17,5299,projected
Isle of Wight,2021-01-18,5299,projected
Isle of Wight,2021-01-19,5299,projected
Isle of Wight,2021-01-20,8936,projected
Isle of Wight,2021-01-21,8936,projected
Isle of Wight,2021-01-22,8936,projected
Isle of Wight,2021-01-23,8936,projected
Isle of Wight,2021-01-24,8936,projected
Isle of Wight,2021-01-25,8936,projected
Isle of Wight,2021-01-26,8936,projected
Isles of Scilly,2020-09-23,207,inferred
Isles of Scilly,2020-09-24,207,inferred
Isles of Scilly,2020-09-25,207,inferred
Isles of Scilly,2020-09-26,207,inferred
Isles of Scilly,2020-09-27,207,inferred
Isles of Scilly,2020-09-28,207,inferred
Isles of Scilly,2020-09-29,207,inferred
Isles of Scilly,2020-09-30,145,inferred
Isles of Scilly,2020-10-01,145,inferred
Isles of Scilly,2020-10-02,145,inferred
Isles of Scilly,2020-10-03,145,inferred
Isles of Scilly,2020-10-04,145,inferred
Isles of Scilly,2020-10-05,145,inferred
Isles of Scilly,2020-10-06,145,inferred
Isles of Scilly,2020-10-07,163,inferred
Isles of Scilly,2020-10-08,163,inferred
Isles of Scilly,2020-10-09,163,inferred
Isles of Scilly,2020-10-10,163,inferred
Isles of Scilly,2020-10-11,163,inferred
Isles of Scilly,2020-10-12,163,inferred
Isles of Scilly,2020-10-13,163,inferred
Isles of Scilly,2020-10-14,167,inferred
Isles of Scilly,2020-10-15,167,inferred
Isles of Scilly,2020-10-16,167,inferred
Isles of Scilly,2020-10-17,167,inferred
Isles of Scilly,2020-10-18,167,inferred
Isles of Scilly,2020-10-19,167,inferred
Isles of Scilly,2020-10-20,167,inferred
Isles of Scilly,2020-10-21,301,inferred
Isles of Scilly,2020-10-22,301,inferred
Isles of Scilly,2020-10-23,301,inferred
Isles of Scilly,2020-10-24,301,inferred
Isles of Scilly,2020-10-25,301,inferred
Isles of Scilly,2020-10-26,301,inferred
Isles of Scilly,2020-10-27,301,inferred
Isles of Scilly,2020-10-28,302,inferred
Isles of Scilly,2020-10-29,302,inferred
Isles of Scilly,2020-10-30,302,inferred
Isles of Scilly,2020-10-31,302,inferred
Isles of Scilly,2020-11-01,302,inferred
Isles of Scilly,2020-11-02,302,inferred
Isles of Scilly,2020-11-03,302,inferred
Isles of Scilly,2020-11-04,477,inferred
Isles of Scilly,2020-11-05,477,inferred
Isles of Scilly,2020-11-06,477,inferred
Isles of Scilly,2020-11-07,477,inferred
Isles of Scilly,2020-11-08,477,inferred
Isles of Scilly,2020-11-09,477,inferred
Isles of Scilly,2020-11-10,477,inferred
Isles of Scilly,2020-11-11,415,inferred
Isles of Scilly,2020-11-12,415,inferred
Isles of Scilly,2020-11-13,415,inferred
Isles of Scilly,2020-11-14,415,inferred
Isles of Scilly,2020-11-15,415,inferred
Isles of Scilly,2020-11-16,415,inferred
Isles of Scilly,2020-11-17,415,inferred
Isles of Scilly,2020-11-18,259,inferred
Isles of Scilly,2020-11-19,259,inferred
Isles of Scilly,2020-11-20,259,inferred
Isles of Scilly,2020-11-21,259,inferred
Isles of Scilly,2020-11-22,259,inferred
Isles of Scilly,2020-11-23,259,inferred
Isles of Scilly,2020-11-24,259,inferred
Isles of Scilly,2020-11-25,144,inferred
Isles of Scilly,2020-11-26,144,inferred
Isles of Scilly,2020-11-27,144,inferred
Isles of Scilly,2020-11-28,144,inferred
Isles of Scilly,2020-11-29,144,inferred
Isles of Scilly,2020-11-30,144,inferred
Isles of Scilly,2020-12-01,144,inferred
Isles of Scilly,2020-12-02,105,inferred
Isles of Scilly,2020-12-03,105,inferred
Isles of Scilly,2020-12-04,105,inferred
Isles of Scilly,2020-12-05,105,inferred
Isles of Scilly,2020-12-06,105,inferred
Isles of Scilly,2020-12-07,105,inferred
Isles of Scilly,2020-12-08,105,inferred
Isles of Scilly,2020-12-09,311,inferred
Isles of Scilly,2020-12-10,311,inferred
Isles of Scilly,2020-12-11,311,inferred
Isles of Scilly,2020-12-12,311,inferred
Isles of Scilly,2020-12-13,311,inferred
Isles of Scilly,2020-12-14,311,inferred
Isles of Scilly,2020-12-15,311,inferred
Isles of Scilly,2020-12-16,518,inferred
Isles of Scilly,2020-12-17,518,inferred
Isles of Scilly,2020-12-18,518,inferred
Isles of Scilly,2020-12-19,518,inferred
Isles of Scilly,2020-12-20,518,inferred
Isles of Scilly,2020-12-21,518,inferred
Isles of Scilly,2020-12-22,518,inferred
Isles of Scilly,2020-12-23,1342,inferred
Isles of Scilly,2020-12-24,1342,inferred
Isles of Scilly,2020-12-25,1342,inferred
Isles of Scilly,2020-12-26,1342,inferred
Isles of Scilly,2020-12-27,1342,inferred
Isles of Scilly,2020-12-28,1342,inferred
Isles of Scilly,2020-12-29,1342,inferred
Isles of Scilly,2020-12-30,1996,inferred
Isles of Scilly,2020-12-31,1996,inferred
Isles of Scilly,2021-01-01,1996,inferred
Isles of Scilly,2021-01-02,1996,inferred
Isles of Scilly,2021-01-03,1996,inferred
Isles of Scilly,2021-01-04,1996,inferred
Isles of Scilly,2021-01-05,1996,inferred
Isles of Scilly,2021-01-06,2768,projected
Isles of Scilly,2021-01-07,2768,projected
Isles of Scilly,2021-01-08,2768,projected
Isles of Scilly,2021-01-09,2768,projected
Isles of Scilly,2021-01-10,2768,projected
Isles of Scilly,2021-01-11,2768,projected
Isles of Scilly,2021-01-12,2768,projected
Isles of Scilly,2021-01-13,3776,projected
Isles of Scilly,2021-01-14,3776,projected
Isles of Scilly,2021-01-15,3776,projected
Isles of Scilly,2021-01-16,3776,projected
Isles of Scilly,2021-01-17,3776,projected
Isles of Scilly,2021-01-18,3776,projected
Isles of Scilly,2021-01-19,3776,projected
Isles of Scilly,2021-01-20,5087,projected
Isles of Scilly,2021-01-21,5087,projected
Isles of Scilly,2021-01-22,5087,projected
Isles of Scilly,2021-01-23,5087,projected
Isles of Scilly,2021-01-24,5087,projected
Isles of Scilly,2021-01-25,5087,projected
Isles of Scilly,2021-01-26,5087,projected
Islington,2020-09-23,119,inferred
Islington,2020-09-24,119,inferred
Islington,2020-09-25,119,inferred
Islington,2020-09-26,119,inferred
Islington,2020-09-27,119,inferred
Islington,2020-09-28,119,inferred
Islington,2020-09-29,119,inferred
Islington,2020-09-30,207,inferred
Islington,2020-10-01,207,inferred
Islington,2020-10-02,207,inferred
Islington,2020-10-03,207,inferred
Islington,2020-10-04,207,inferred
Islington,2020-10-05,207,inferred
Islington,2020-10-06,207,inferred
Islington,2020-10-07,235,inferred
Islington,2020-10-08,235,inferred
Islington,2020-10-09,235,inferred
Islington,2020-10-10,235,inferred
Islington,2020-10-11,235,inferred
Islington,2020-10-12,235,inferred
Islington,2020-10-13,235,inferred
Islington,2020-10-14,325,inferred
Islington,2020-10-15,325,inferred
Islington,2020-10-16,325,inferred
Islington,2020-10-17,325,inferred
Islington,2020-10-18,325,inferred
Islington,2020-10-19,325,inferred
Islington,2020-10-20,325,inferred
Islington,2020-10-21,360,inferred
Islington,2020-10-22,360,inferred
Islington,2020-10-23,360,inferred
Islington,2020-10-24,360,inferred
Islington,2020-10-25,360,inferred
Islington,2020-10-26,360,inferred
Islington,2020-10-27,360,inferred
Islington,2020-10-28,283,inferred
Islington,2020-10-29,283,inferred
Islington,2020-10-30,283,inferred
Islington,2020-10-31,283,inferred
Islington,2020-11-01,283,inferred
Islington,2020-11-02,283,inferred
Islington,2020-11-03,283,inferred
Islington,2020-11-04,406,inferred
Islington,2020-11-05,406,inferred
Islington,2020-11-06,406,inferred
Islington,2020-11-07,406,inferred
Islington,2020-11-08,406,inferred
Islington,2020-11-09,406,inferred
Islington,2020-11-10,406,inferred
Islington,2020-11-11,365,inferred
Islington,2020-11-12,365,inferred
Islington,2020-11-13,365,inferred
Islington,2020-11-14,365,inferred
Islington,2020-11-15,365,inferred
Islington,2020-11-16,365,inferred
Islington,2020-11-17,365,inferred
Islington,2020-11-18,277,inferred
Islington,2020-11-19,277,inferred
Islington,2020-11-20,277,inferred
Islington,2020-11-21,277,inferred
Islington,2020-11-22,277,inferred
Islington,2020-11-23,277,inferred
Islington,2020-11-24,277,inferred
Islington,2020-11-25,282,inferred
Islington,2020-11-26,282,inferred
Islington,2020-11-27,282,inferred
Islington,2020-11-28,282,inferred
Islington,2020-11-29,282,inferred
Islington,2020-11-30,282,inferred
Islington,2020-12-01,282,inferred
Islington,2020-12-02,352,inferred
Islington,2020-12-03,352,inferred
Islington,2020-12-04,352,inferred
Islington,2020-12-05,352,inferred
Islington,2020-12-06,352,inferred
Islington,2020-12-07,352,inferred
Islington,2020-12-08,352,inferred
Islington,2020-12-09,906,inferred
Islington,2020-12-10,906,inferred
Islington,2020-12-11,906,inferred
Islington,2020-12-12,906,inferred
Islington,2020-12-13,906,inferred
Islington,2020-12-14,906,inferred
Islington,2020-12-15,906,inferred
Islington,2020-12-16,1689,inferred
Islington,2020-12-17,1689,inferred
Islington,2020-12-18,1689,inferred
Islington,2020-12-19,1689,inferred
Islington,2020-12-20,1689,inferred
Islington,2020-12-21,1689,inferred
Islington,2020-12-22,1689,inferred
Islington,2020-12-23,1668,inferred
Islington,2020-12-24,1668,inferred
Islington,2020-12-25,1668,inferred
Islington,2020-12-26,1668,inferred
Islington,2020-12-27,1668,inferred
Islington,2020-12-28,1668,inferred
Islington,2020-12-29,1668,inferred
Islington,2020-12-30,2025,inferred
Islington,2020-12-31,2025,inferred
Islington,2021-01-01,2025,inferred
Islington,2021-01-02,2025,inferred
Islington,2021-01-03,2025,inferred
Islington,2021-01-04,2025,inferred
Islington,2021-01-05,2025,inferred
Islington,2021-01-06,1603,projected
Islington,2021-01-07,1603,projected
Islington,2021-01-08,1603,projected
Islington,2021-01-09,1603,projected
Islington,2021-01-10,1603,projected
Islington,2021-01-11,1603,projected
Islington,2021-01-12,1603,projected
Islington,2021-01-13,1298,projected
Islington,2021-01-14,1298,projected
Islington,2021-01-15,1298,projected
Islington,2021-01-16,1298,projected
Islington,2021-01-17,1298,projected
Islington,2021-01-18,1298,projected
Islington,2021-01-19,1298,projected
Islington,2021-01-20,1051,projected
Islington,2021-01-21,1051,projected
Islington,2021-01-22,1051,projected
Islington,2021-01-23,1051,projected
Islington,2021-01-24,1051,projected
Islington,2021-01-25,1051,projected
Islington,2021-01-26,1051,projected
Kensington and Chelsea,2020-09-23, 65,inferred
Kensington and Chelsea,2020-09-24, 65,inferred
Kensington and Chelsea,2020-09-25, 65,inferred
Kensington and Chelsea,2020-09-26, 65,inferred
Kensington and Chelsea,2020-09-27, 65,inferred
Kensington and Chelsea,2020-09-28, 65,inferred
Kensington and Chelsea,2020-09-29, 65,inferred
Kensington and Chelsea,2020-09-30,147,inferred
Kensington and Chelsea,2020-10-01,147,inferred
Kensington and Chelsea,2020-10-02,147,inferred
Kensington and Chelsea,2020-10-03,147,inferred
Kensington and Chelsea,2020-10-04,147,inferred
Kensington and Chelsea,2020-10-05,147,inferred
Kensington and Chelsea,2020-10-06,147,inferred
Kensington and Chelsea,2020-10-07,166,inferred
Kensington and Chelsea,2020-10-08,166,inferred
Kensington and Chelsea,2020-10-09,166,inferred
Kensington and Chelsea,2020-10-10,166,inferred
Kensington and Chelsea,2020-10-11,166,inferred
Kensington and Chelsea,2020-10-12,166,inferred
Kensington and Chelsea,2020-10-13,166,inferred
Kensington and Chelsea,2020-10-14,253,inferred
Kensington and Chelsea,2020-10-15,253,inferred
Kensington and Chelsea,2020-10-16,253,inferred
Kensington and Chelsea,2020-10-17,253,inferred
Kensington and Chelsea,2020-10-18,253,inferred
Kensington and Chelsea,2020-10-19,253,inferred
Kensington and Chelsea,2020-10-20,253,inferred
Kensington and Chelsea,2020-10-21,219,inferred
Kensington and Chelsea,2020-10-22,219,inferred
Kensington and Chelsea,2020-10-23,219,inferred
Kensington and Chelsea,2020-10-24,219,inferred
Kensington and Chelsea,2020-10-25,219,inferred
