area,Date,C_weekly,provenance
Kingston upon Thames,2020-11-02,241,inferred
Kingston upon Thames,2020-11-03,241,inferred
Kingston upon Thames,2020-11-04,287,inferred
Kingston upon Thames,2020-11-05,287,inferred
Kingston upon Thames,2020-11-06,287,inferred
Kingston upon Thames,2020-11-07,287,inferred
Kingston upon Thames,2020-11-08,287,inferred
Kingston upon Thames,2020-11-09,287,inferred
Kingston upon Thames,2020-11-10,287,inferred
Kingston upon Thames,2020-11-11,343,inferred
Kingston upon Thames,2020-11-12,343,inferred
Kingston upon Thames,2020-11-13,343,inferred
Kingston upon Thames,2020-11-14,343,inferred
Kingston upon Thames,2020-11-15,343,inferred
Kingston upon Thames,2020-11-16,343,inferred
Kingston upon Thames,2020-11-17,343,inferred
Kingston upon Thames,2020-11-18,254,inferred
Kingston upon Thames,2020-11-19,254,inferred
Kingston upon Thames,2020-11-20,254,inferred
Kingston upon Thames,2020-11-21,254,inferred
Kingston upon Thames,2020-11-22,254,inferred
Kingston upon Thames,2020-11-23,254,inferred
Kingston upon Thames,2020-11-24,254,inferred
Kingston upon Thames,2020-11-25,358,inferred
Kingston upon Thames,2020-11-26,358,inferred
Kingston upon Thames,2020-11-27,358,inferred
Kingston upon Thames,2020-11-28,358,inferred
Kingston upon Thames,2020-11-29,358,inferred
Kingston upon Thames,2020-11-30,358,inferred
Kingston upon Thames,2020-12-01,358,inferred
Kingston upon Thames,2020-12-02,458,inferred
Kingston upon Thames,2020-12-03,458,inferred
Kingston upon Thames,2020-12-04,458,inferred
Kingston upon Thames,2020-12-05,458,inferred
Kingston upon Thames,2020-12-06,458,inferred
Kingston upon Thames,2020-12-07,458,inferred
Kingston upon Thames,2020-12-08,458,inferred
Kingston upon Thames,2020-12-09,797,inferred
Kingston upon Thames,2020-12-10,797,inferred
Kingston upon Thames,2020-12-11,797,inferred
Kingston upon Thames,2020-12-12,797,inferred
Kingston upon Thames,2020-12-13,797,inferred
Kingston upon Thames,2020-12-14,797,inferred
Kingston upon Thames,2020-12-15,797,inferred
Kingston upon Thames,2020-12-16,1116,inferred
Kingston upon Thames,2020-12-17,1116,inferred
Kingston upon Thames,2020-12-18,1116,inferred
Kingston upon Thames,2020-12-19,1116,inferred
Kingston upon Thames,2020-12-20,1116,inferred
Kingston upon Thames,2020-12-21,1116,inferred
Kingston upon Thames,2020-12-22,1116,inferred
Kingston upon Thames,2020-12-23,1288,inferred
Kingston upon Thames,2020-12-24,1288,inferred
Kingston upon Thames,2020-12-25,1288,inferred
Kingston upon Thames,2020-12-26,1288,inferred
Kingston upon Thames,2020-12-27,1288,inferred
Kingston upon Thames,2020-12-28,1288,inferred
Kingston upon Thames,2020-12-29,1288,inferred
Kingston upon Thames,2020-12-30,1408,inferred
Kingston upon Thames,2020-12-31,1408,inferred
Kingston upon Thames,2021-01-01,1408,inferred
Kingston upon Thames,2021-01-02,1408,inferred
Kingston upon Thames,2021-01-03,1408,inferred
Kingston upon Thames,2021-01-04,1408,inferred
Kingston upon Thames,2021-01-05,1408,inferred
Kingston upon Thames,2021-01-06,966,projected
Kingston upon Thames,2021-01-07,966,projected
Kingston upon Thames,2021-01-08,966,projected
Kingston upon Thames,2021-01-09,966,projected
Kingston upon Thames,2021-01-10,966,projected
Kingston upon Thames,2021-01-11,966,projected
Kingston upon Thames,2021-01-12,966,projected
Kingston upon Thames,2021-01-13,681,projected
Kingston upon Thames,2021-01-14,681,projected
Kingston upon Thames,2021-01-15,681,projected
Kingston upon Thames,2021-01-16,681,projected
Kingston upon Thames,2021-01-17,681,projected
Kingston upon Thames,2021-01-18,681,projected
Kingston upon Thames,2021-01-19,681,projected
Kingston upon Thames,2021-01-20,535,projected
Kingston upon Thames,2021-01-21,535,projected
Kingston upon Thames,2021-01-22,535,projected
Kingston upon Thames,2021-01-23,535,projected
Kingston upon Thames,2021-01-24,535,projected
Kingston upon Thames,2021-01-25,535,projected
Kingston upon Thames,2021-01-26,535,projected
Kirklees,2020-09-23,546,inferred
Kirklees,2020-09-24,546,inferred
Kirklees,2020-09-25,546,inferred
Kirklees,2020-09-26,546,inferred
Kirklees,2020-09-27,546,inferred
Kirklees,2020-09-28,546,inferred
Kirklees,2020-09-29,546,inferred
Kirklees,2020-09-30,893,inferred
Kirklees,2020-10-01,893,inferred
Kirklees,2020-10-02,893,inferred
Kirklees,2020-10-03,893,inferred
Kirklees,2020-10-04,893,inferred
Kirklees,2020-10-05,893,inferred
Kirklees,2020-10-06,893,inferred
Kirklees,2020-10-07,1100,inferred
Kirklees,2020-10-08,1100,inferred
Kirklees,2020-10-09,1100,inferred
Kirklees,2020-10-10,1100,inferred
Kirklees,2020-10-11,1100,inferred
Kirklees,2020-10-12,1100,inferred
Kirklees,2020-10-13,1100,inferred
Kirklees,2020-10-14,1523,inferred
Kirklees,2020-10-15,1523,inferred
Kirklees,2020-10-16,1523,inferred
Kirklees,2020-10-17,1523,inferred
Kirklees,2020-10-18,1523,inferred
Kirklees,2020-10-19,1523,inferred
Kirklees,2020-10-20,1523,inferred
Kirklees,2020-10-21,1852,inferred
Kirklees,2020-10-22,1852,inferred
Kirklees,2020-10-23,1852,inferred
Kirklees,2020-10-24,1852,inferred
Kirklees,2020-10-25,1852,inferred
Kirklees,2020-10-26,1852,inferred
Kirklees,2020-10-27,1852,inferred
Kirklees,2020-10-28,2454,inferred
Kirklees,2020-10-29,2454,inferred
Kirklees,2020-10-30,2454,inferred
Kirklees,2020-10-31,2454,inferred
Kirklees,2020-11-01,2454,inferred
Kirklees,2020-11-02,2454,inferred
Kirklees,2020-11-03,2454,inferred
Kirklees,2020-11-04,2483,inferred
Kirklees,2020-11-05,2483,inferred
Kirklees,2020-11-06,2483,inferred
Kirklees,2020-11-07,2483,inferred
Kirklees,2020-11-08,2483,inferred
Kirklees,2020-11-09,2483,inferred
Kirklees,2020-11-10,2483,inferred
Kirklees,2020-11-11,2252,inferred
Kirklees,2020-11-12,2252,inferred
Kirklees,2020-11-13,2252,inferred
Kirklees,2020-11-14,2252,inferred
Kirklees,2020-11-15,2252,inferred
Kirklees,2020-11-16,2252,inferred
Kirklees,2020-11-17,2252,inferred
Kirklees,2020-11-18,1374,inferred
Kirklees,2020-11-19,1374,inferred
Kirklees,2020-11-20,1374,inferred
Kirklees,2020-11-21,1374,inferred
Kirklees,2020-11-22,1374,inferred
Kirklees,2020-11-23,1374,inferred
Kirklees,2020-11-24,1374,inferred
Kirklees,2020-11-25,971,inferred
Kirklees,2020-11-26,971,inferred
Kirklees,2020-11-27,971,inferred
Kirklees,2020-11-28,971,inferred
Kirklees,2020-11-29,971,inferred
Kirklees,2020-11-30,971,inferred
Kirklees,2020-12-01,971,inferred
Kirklees,2020-12-02,722,inferred
Kirklees,2020-12-03,722,inferred
Kirklees,2020-12-04,722,inferred
Kirklees,2020-12-05,722,inferred
Kirklees,2020-12-06,722,inferred
Kirklees,2020-12-07,722,inferred
Kirklees,2020-12-08,722,inferred
Kirklees,2020-12-09,732,inferred
Kirklees,2020-12-10,732,inferred
Kirklees,2020-12-11,732,inferred
Kirklees,2020-12-12,732,inferred
Kirklees,2020-12-13,732,inferred
Kirklees,2020-12-14,732,inferred
Kirklees,2020-12-15,732,inferred
Kirklees,2020-12-16,763,inferred
Kirklees,2020-12-17,763,inferred
Kirklees,2020-12-18,763,inferred
Kirklees,2020-12-19,763,inferred
Kirklees,2020-12-20,763,inferred
Kirklees,2020-12-21,763,inferred
Kirklees,2020-12-22,763,inferred
Kirklees,2020-12-23,815,inferred
Kirklees,2020-12-24,815,inferred
Kirklees,2020-12-25,815,inferred
Kirklees,2020-12-26,815,inferred
Kirklees,2020-12-27,815,inferred
Kirklees,2020-12-28,815,inferred
Kirklees,2020-12-29,815,inferred
Kirklees,2020-12-30,1380,inferred
Kirklees,2020-12-31,1380,inferred
Kirklees,2021-01-01,1380,inferred
Kirklees,2021-01-02,1380,inferred
Kirklees,2021-01-03,1380,inferred
Kirklees,2021-01-04,1380,inferred
Kirklees,2021-01-05,1380,inferred
Kirklees,2021-01-06,1525,projected
Kirklees,2021-01-07,1525,projected
Kirklees,2021-01-08,1525,projected
Kirklees,2021-01-09,1525,projected
Kirklees,2021-01-10,1525,projected
Kirklees,2021-01-11,1525,projected
Kirklees,2021-01-12,1525,projected
Kirklees,2021-01-13,1604,projected
Kirklees,2021-01-14,1604,projected
Kirklees,2021-01-15,1604,projected
Kirklees,2021-01-16,1604,projected
Kirklees,2021-01-17,1604,projected
Kirklees,2021-01-18,1604,projected
Kirklees,2021-01-19,1604,projected
Kirklees,2021-01-20,1781,projected
Kirklees,2021-01-21,1781,projected
Kirklees,2021-01-22,1781,projected
Kirklees,2021-01-23,1781,projected
Kirklees,2021-01-24,1781,projected
Kirklees,2021-01-25,1781,projected
Kirklees,2021-01-26,1781,projected
Knowsley,2020-09-23,593,inferred
Knowsley,2020-09-24,593,inferred
Knowsley,2020-09-25,593,inferred
Knowsley,2020-09-26,593,inferred
Knowsley,2020-09-27,593,inferred
Knowsley,2020-09-28,593,inferred
Knowsley,2020-09-29,593,inferred
Knowsley,2020-09-30,1020,inferred
Knowsley,2020-10-01,1020,inferred
Knowsley,2020-10-02,1020,inferred
Knowsley,2020-10-03,1020,inferred
Knowsley,2020-10-04,1020,inferred
Knowsley,2020-10-05,1020,inferred
Knowsley,2020-10-06,1020,inferred
Knowsley,2020-10-07,1051,inferred
Knowsley,2020-10-08,1051,inferred
Knowsley,2020-10-09,1051,inferred
Knowsley,2020-10-10,1051,inferred
Knowsley,2020-10-11,1051,inferred
Knowsley,2020-10-12,1051,inferred
Knowsley,2020-10-13,1051,inferred
Knowsley,2020-10-14,987,inferred
Knowsley,2020-10-15,987,inferred
Knowsley,2020-10-16,987,inferred
Knowsley,2020-10-17,987,inferred
Knowsley,2020-10-18,987,inferred
Knowsley,2020-10-19,987,inferred
Knowsley,2020-10-20,987,inferred
Knowsley,2020-10-21,716,inferred
Knowsley,2020-10-22,716,inferred
Knowsley,2020-10-23,716,inferred
Knowsley,2020-10-24,716,inferred
Knowsley,2020-10-25,716,inferred
Knowsley,2020-10-26,716,inferred
Knowsley,2020-10-27,716,inferred
Knowsley,2020-10-28,557,inferred
Knowsley,2020-10-29,557,inferred
Knowsley,2020-10-30,557,inferred
Knowsley,2020-10-31,557,inferred
Knowsley,2020-11-01,557,inferred
Knowsley,2020-11-02,557,inferred
Knowsley,2020-11-03,557,inferred
Knowsley,2020-11-04,484,inferred
Knowsley,2020-11-05,484,inferred
Knowsley,2020-11-06,484,inferred
Knowsley,2020-11-07,484,inferred
Knowsley,2020-11-08,484,inferred
Knowsley,2020-11-09,484,inferred
Knowsley,2020-11-10,484,inferred
Knowsley,2020-11-11,332,inferred
Knowsley,2020-11-12,332,inferred
Knowsley,2020-11-13,332,inferred
Knowsley,2020-11-14,332,inferred
Knowsley,2020-11-15,332,inferred
Knowsley,2020-11-16,332,inferred
Knowsley,2020-11-17,332,inferred
Knowsley,2020-11-18,213,inferred
Knowsley,2020-11-19,213,inferred
Knowsley,2020-11-20,213,inferred
Knowsley,2020-11-21,213,inferred
Knowsley,2020-11-22,213,inferred
Knowsley,2020-11-23,213,inferred
Knowsley,2020-11-24,213,inferred
Knowsley,2020-11-25,147,inferred
Knowsley,2020-11-26,147,inferred
Knowsley,2020-11-27,147,inferred
Knowsley,2020-11-28,147,inferred
Knowsley,2020-11-29,147,inferred
Knowsley,2020-11-30,147,inferred
Knowsley,2020-12-01,147,inferred
Knowsley,2020-12-02,148,inferred
Knowsley,2020-12-03,148,inferred
Knowsley,2020-12-04,148,inferred
Knowsley,2020-12-05,148,inferred
Knowsley,2020-12-06,148,inferred
Knowsley,2020-12-07,148,inferred
Knowsley,2020-12-08,148,inferred
Knowsley,2020-12-09,176,inferred
Knowsley,2020-12-10,176,inferred
Knowsley,2020-12-11,176,inferred
Knowsley,2020-12-12,176,inferred
Knowsley,2020-12-13,176,inferred
Knowsley,2020-12-14,176,inferred
Knowsley,2020-12-15,176,inferred
Knowsley,2020-12-16,268,inferred
Knowsley,2020-12-17,268,inferred
Knowsley,2020-12-18,268,inferred
Knowsley,2020-12-19,268,inferred
Knowsley,2020-12-20,268,inferred
Knowsley,2020-12-21,268,inferred
Knowsley,2020-12-22,268,inferred
Knowsley,2020-12-23,518,inferred
Knowsley,2020-12-24,518,inferred
Knowsley,2020-12-25,518,inferred
Knowsley,2020-12-26,518,inferred
Knowsley,2020-12-27,518,inferred
Knowsley,2020-12-28,518,inferred
Knowsley,2020-12-29,518,inferred
Knowsley,2020-12-30,1835,inferred
Knowsley,2020-12-31,1835,inferred
Knowsley,2021-01-01,1835,inferred
Knowsley,2021-01-02,1835,inferred
Knowsley,2021-01-03,1835,inferred
Knowsley,2021-01-04,1835,inferred
Knowsley,2021-01-05,1835,inferred
Knowsley,2021-01-06,3009,projected
Knowsley,2021-01-07,3009,projected
Knowsley,2021-01-08,3009,projected
Knowsley,2021-01-09,3009,projected
Knowsley,2021-01-10,3009,projected
Knowsley,2021-01-11,3009,projected
Knowsley,2021-01-12,3009,projected
Knowsley,2021-01-13,4715,projected
Knowsley,2021-01-14,4715,projected
Knowsley,2021-01-15,4715,projected
Knowsley,2021-01-16,4715,projected
Knowsley,2021-01-17,4715,projected
Knowsley,2021-01-18,4715,projected
Knowsley,2021-01-19,4715,projected
Knowsley,2021-01-20,7011,projected
Knowsley,2021-01-21,7011,projected
Knowsley,2021-01-22,7011,projected
Knowsley,2021-01-23,7011,projected
Knowsley,2021-01-24,7011,projected
Knowsley,2021-01-25,7011,projected
Knowsley,2021-01-26,7011,projected
Lambeth,2020-09-23,135,inferred
Lambeth,2020-09-24,135,inferred
Lambeth,2020-09-25,135,inferred
Lambeth,2020-09-26,135,inferred
Lambeth,2020-09-27,135,inferred
Lambeth,2020-09-28,135,inferred
Lambeth,2020-09-29,135,inferred
Lambeth,2020-09-30,256,inferred
Lambeth,2020-10-01,256,inferred
Lambeth,2020-10-02,256,inferred
Lambeth,2020-10-03,256,inferred
Lambeth,2020-10-04,256,inferred
Lambeth,2020-10-05,256,inferred
Lambeth,2020-10-06,256,inferred
Lambeth,2020-10-07,298,inferred
Lambeth,2020-10-08,298,inferred
Lambeth,2020-10-09,298,inferred
Lambeth,2020-10-10,298,inferred
Lambeth,2020-10-11,298,inferred
Lambeth,2020-10-12,298,inferred
Lambeth,2020-10-13,298,inferred
Lambeth,2020-10-14,460,inferred
Lambeth,2020-10-15,460,inferred
Lambeth,2020-10-16,460,inferred
Lambeth,2020-10-17,460,inferred
Lambeth,2020-10-18,460,inferred
Lambeth,2020-10-19,460,inferred
Lambeth,2020-10-20,460,inferred
Lambeth,2020-10-21,510,inferred
Lambeth,2020-10-22,510,inferred
Lambeth,2020-10-23,510,inferred
Lambeth,2020-10-24,510,inferred
Lambeth,2020-10-25,510,inferred
Lambeth,2020-10-26,510,inferred
Lambeth,2020-10-27,510,inferred
Lambeth,2020-10-28,460,inferred
Lambeth,2020-10-29,460,inferred
Lambeth,2020-10-30,460,inferred
Lambeth,2020-10-31,460,inferred
Lambeth,2020-11-01,460,inferred
Lambeth,2020-11-02,460,inferred
Lambeth,2020-11-03,460,inferred
Lambeth,2020-11-04,486,inferred
Lambeth,2020-11-05,486,inferred
Lambeth,2020-11-06,486,inferred
Lambeth,2020-11-07,486,inferred
Lambeth,2020-11-08,486,inferred
Lambeth,2020-11-09,486,inferred
Lambeth,2020-11-10,486,inferred
Lambeth,2020-11-11,500,inferred
Lambeth,2020-11-12,500,inferred
Lambeth,2020-11-13,500,inferred
Lambeth,2020-11-14,500,inferred
Lambeth,2020-11-15,500,inferred
Lambeth,2020-11-16,500,inferred
Lambeth,2020-11-17,500,inferred
Lambeth,2020-11-18,393,inferred
Lambeth,2020-11-19,393,inferred
Lambeth,2020-11-20,393,inferred
Lambeth,2020-11-21,393,inferred
Lambeth,2020-11-22,393,inferred
Lambeth,2020-11-23,393,inferred
Lambeth,2020-11-24,393,inferred
Lambeth,2020-11-25,376,inferred
Lambeth,2020-11-26,376,inferred
Lambeth,2020-11-27,376,inferred
Lambeth,2020-11-28,376,inferred
Lambeth,2020-11-29,376,inferred
Lambeth,2020-11-30,376,inferred
Lambeth,2020-12-01,376,inferred
Lambeth,2020-12-02,505,inferred
Lambeth,2020-12-03,505,inferred
Lambeth,2020-12-04,505,inferred
Lambeth,2020-12-05,505,inferred
Lambeth,2020-12-06,505,inferred
Lambeth,2020-12-07,505,inferred
Lambeth,2020-12-08,505,inferred
Lambeth,2020-12-09,1333,inferred
Lambeth,2020-12-10,1333,inferred
Lambeth,2020-12-11,1333,inferred
Lambeth,2020-12-12,1333,inferred
Lambeth,2020-12-13,1333,inferred
Lambeth,2020-12-14,1333,inferred
Lambeth,2020-12-15,1333,inferred
Lambeth,2020-12-16,2597,inferred
Lambeth,2020-12-17,2597,inferred
Lambeth,2020-12-18,2597,inferred
Lambeth,2020-12-19,2597,inferred
Lambeth,2020-12-20,2597,inferred
Lambeth,2020-12-21,2597,inferred
Lambeth,2020-12-22,2597,inferred
Lambeth,2020-12-23,2540,inferred
Lambeth,2020-12-24,2540,inferred
Lambeth,2020-12-25,2540,inferred
Lambeth,2020-12-26,2540,inferred
Lambeth,2020-12-27,2540,inferred
Lambeth,2020-12-28,2540,inferred
Lambeth,2020-12-29,2540,inferred
Lambeth,2020-12-30,3019,inferred
Lambeth,2020-12-31,3019,inferred
Lambeth,2021-01-01,3019,inferred
Lambeth,2021-01-02,3019,inferred
Lambeth,2021-01-03,3019,inferred
Lambeth,2021-01-04,3019,inferred
Lambeth,2021-01-05,3019,inferred
Lambeth,2021-01-06,2398,projected
Lambeth,2021-01-07,2398,projected
Lambeth,2021-01-08,2398,projected
Lambeth,2021-01-09,2398,projected
Lambeth,2021-01-10,2398,projected
Lambeth,2021-01-11,2398,projected
Lambeth,2021-01-12,2398,projected
Lambeth,2021-01-13,1884,projected
Lambeth,2021-01-14,1884,projected
Lambeth,2021-01-15,1884,projected
Lambeth,2021-01-16,1884,projected
Lambeth,2021-01-17,1884,projected
Lambeth,2021-01-18,1884,projected
Lambeth,2021-01-19,1884,projected
Lambeth,2021-01-20,1535,projected
Lambeth,2021-01-21,1535,projected
Lambeth,2021-01-22,1535,projected
Lambeth,2021-01-23,1535,projected
Lambeth,2021-01-24,1535,projected
Lambeth,2021-01-25,1535,projected
Lambeth,2021-01-26,1535,projected
Lanarkshire,2020-09-23,511,inferred
Lanarkshire,2020-09-24,511,inferred
Lanarkshire,2020-09-25,511,inferred
Lanarkshire,2020-09-26,511,inferred
Lanarkshire,2020-09-27,511,inferred
Lanarkshire,2020-09-28,511,inferred
Lanarkshire,2020-09-29,511,inferred
Lanarkshire,2020-09-30,885,inferred
Lanarkshire,2020-10-01,885,inferred
Lanarkshire,2020-10-02,885,inferred
Lanarkshire,2020-10-03,885,inferred
Lanarkshire,2020-10-04,885,inferred
Lanarkshire,2020-10-05,885,inferred
Lanarkshire,2020-10-06,885,inferred
Lanarkshire,2020-10-07,1741,inferred
Lanarkshire,2020-10-08,1741,inferred
Lanarkshire,2020-10-09,1741,inferred
Lanarkshire,2020-10-10,1741,inferred
Lanarkshire,2020-10-11,1741,inferred
Lanarkshire,2020-10-12,1741,inferred
Lanarkshire,2020-10-13,1741,inferred
Lanarkshire,2020-10-14,2141,inferred
Lanarkshire,2020-10-15,2141,inferred
Lanarkshire,2020-10-16,2141,inferred
Lanarkshire,2020-10-17,2141,inferred
Lanarkshire,2020-10-18,2141,inferred
Lanarkshire,2020-10-19,2141,inferred
Lanarkshire,2020-10-20,2141,inferred
Lanarkshire,2020-10-21,2673,inferred
Lanarkshire,2020-10-22,2673,inferred
Lanarkshire,2020-10-23,2673,inferred
Lanarkshire,2020-10-24,2673,inferred
Lanarkshire,2020-10-25,2673,inferred
Lanarkshire,2020-10-26,2673,inferred
Lanarkshire,2020-10-27,2673,inferred
Lanarkshire,2020-10-28,1861,inferred
Lanarkshire,2020-10-29,1861,inferred
Lanarkshire,2020-10-30,1861,inferred
Lanarkshire,2020-10-31,1861,inferred
Lanarkshire,2020-11-01,1861,inferred
Lanarkshire,2020-11-02,1861,inferred
Lanarkshire,2020-11-03,1861,inferred
Lanarkshire,2020-11-04,1767,inferred
Lanarkshire,2020-11-05,1767,inferred
Lanarkshire,2020-11-06,1767,inferred
Lanarkshire,2020-11-07,1767,inferred
Lanarkshire,2020-11-08,1767,inferred
Lanarkshire,2020-11-09,1767,inferred
Lanarkshire,2020-11-10,1767,inferred
Lanarkshire,2020-11-11,1632,inferred
Lanarkshire,2020-11-12,1632,inferred
Lanarkshire,2020-11-13,1632,inferred
Lanarkshire,2020-11-14,1632,inferred
Lanarkshire,2020-11-15,1632,inferred
Lanarkshire,2020-11-16,1632,inferred
Lanarkshire,2020-11-17,1632,inferred
Lanarkshire,2020-11-18,1460,inferred
Lanarkshire,2020-11-19,1460,inferred
Lanarkshire,2020-11-20,1460,inferred
Lanarkshire,2020-11-21,1460,inferred
Lanarkshire,2020-11-22,1460,inferred
Lanarkshire,2020-11-23,1460,inferred
Lanarkshire,2020-11-24,1460,inferred
Lanarkshire,2020-11-25,1167,inferred
Lanarkshire,2020-11-26,1167,inferred
Lanarkshire,2020-11-27,1167,inferred
Lanarkshire,2020-11-28,1167,inferred
Lanarkshire,2020-11-29,1167,inferred
Lanarkshire,2020-11-30,1167,inferred
Lanarkshire,2020-12-01,1167,inferred
Lanarkshire,2020-12-02,911,inferred
Lanarkshire,2020-12-03,911,inferred
Lanarkshire,2020-12-04,911,inferred
Lanarkshire,2020-12-05,911,inferred
Lanarkshire,2020-12-06,911,inferred
Lanarkshire,2020-12-07,911,inferred
Lanarkshire,2020-12-08,911,inferred
Lanarkshire,2020-12-09,917,inferred
Lanarkshire,2020-12-10,917,inferred
Lanarkshire,2020-12-11,917,inferred
Lanarkshire,2020-12-12,917,inferred
Lanarkshire,2020-12-13,917,inferred
Lanarkshire,2020-12-14,917,inferred
Lanarkshire,2020-12-15,917,inferred
Lanarkshire,2020-12-16,874,inferred
Lanarkshire,2020-12-17,874,inferred
Lanarkshire,2020-12-18,874,inferred
Lanarkshire,2020-12-19,874,inferred
Lanarkshire,2020-12-20,874,inferred
Lanarkshire,2020-12-21,874,inferred
Lanarkshire,2020-12-22,874,inferred
Lanarkshire,2020-12-23,1353,inferred
Lanarkshire,2020-12-24,1353,inferred
Lanarkshire,2020-12-25,1353,inferred
Lanarkshire,2020-12-26,1353,inferred
Lanarkshire,2020-12-27,1353,inferred
Lanarkshire,2020-12-28,1353,inferred
Lanarkshire,2020-12-29,1353,inferred
Lanarkshire,2020-12-30,2398,inferred
Lanarkshire,2020-12-31,2398,inferred
Lanarkshire,2021-01-01,2398,inferred
Lanarkshire,2021-01-02,2398,inferred
Lanarkshire,2021-01-03,2398,inferred
Lanarkshire,2021-01-04,2398,inferred
Lanarkshire,2021-01-05,2398,inferred
Lanarkshire,2021-01-06,3772,projected
Lanarkshire,2021-01-07,3772,projected
Lanarkshire,2021-01-08,3772,projected
Lanarkshire,2021-01-09,3772,projected
Lanarkshire,2021-01-10,3772,projected
Lanarkshire,2021-01-11,3772,projected
Lanarkshire,2021-01-12,3772,projected
Lanarkshire,2021-01-13,5787,projected
Lanarkshire,2021-01-14,5787,projected
Lanarkshire,2021-01-15,5787,projected
Lanarkshire,2021-01-16,5787,projected
Lanarkshire,2021-01-17,5787,projected
Lanarkshire,2021-01-18,5787,projected
Lanarkshire,2021-01-19,5787,projected
Lanarkshire,2021-01-20,8143,projected
Lanarkshire,2021-01-21,8143,projected
Lanarkshire,2021-01-22,8143,projected
Lanarkshire,2021-01-23,8143,projected
Lanarkshire,2021-01-24,8143,projected
Lanarkshire,2021-01-25,8143,projected
Lanarkshire,2021-01-26,8143,projected
Lancaster,2020-09-23,126,inferred
Lancaster,2020-09-24,126,inferred
Lancaster,2020-09-25,126,inferred
Lancaster,2020-09-26,126,inferred
Lancaster,2020-09-27,126,inferred
Lancaster,2020-09-28,126,inferred
Lancaster,2020-09-29,126,inferred
Lancaster,2020-09-30,359,inferred
Lancaster,2020-10-01,359,inferred
Lancaster,2020-10-02,359,inferred
Lancaster,2020-10-03,359,inferred
Lancaster,2020-10-04,359,inferred
Lancaster,2020-10-05,359,inferred
Lancaster,2020-10-06,359,inferred
Lancaster,2020-10-07,537,inferred
Lancaster,2020-10-08,537,inferred
Lancaster,2020-10-09,537,inferred
Lancaster,2020-10-10,537,inferred
Lancaster,2020-10-11,537,inferred
Lancaster,2020-10-12,537,inferred
Lancaster,2020-10-13,537,inferred
Lancaster,2020-10-14,634,inferred
Lancaster,2020-10-15,634,inferred
Lancaster,2020-10-16,634,inferred
Lancaster,2020-10-17,634,inferred
Lancaster,2020-10-18,634,inferred
Lancaster,2020-10-19,634,inferred
Lancaster,2020-10-20,634,inferred
Lancaster,2020-10-21,462,inferred
Lancaster,2020-10-22,462,inferred
Lancaster,2020-10-23,462,inferred
Lancaster,2020-10-24,462,inferred
Lancaster,2020-10-25,462,inferred
Lancaster,2020-10-26,462,inferred
Lancaster,2020-10-27,462,inferred
Lancaster,2020-10-28,340,inferred
Lancaster,2020-10-29,340,inferred
Lancaster,2020-10-30,340,inferred
Lancaster,2020-10-31,340,inferred
Lancaster,2020-11-01,340,inferred
Lancaster,2020-11-02,340,inferred
Lancaster,2020-11-03,340,inferred
Lancaster,2020-11-04,211,inferred
Lancaster,2020-11-05,211,inferred
Lancaster,2020-11-06,211,inferred
Lancaster,2020-11-07,211,inferred
Lancaster,2020-11-08,211,inferred
Lancaster,2020-11-09,211,inferred
Lancaster,2020-11-10,211,inferred
Lancaster,2020-11-11,204,inferred
Lancaster,2020-11-12,204,inferred
Lancaster,2020-11-13,204,inferred
Lancaster,2020-11-14,204,inferred
Lancaster,2020-11-15,204,inferred
Lancaster,2020-11-16,204,inferred
Lancaster,2020-11-17,204,inferred
Lancaster,2020-11-18,160,inferred
Lancaster,2020-11-19,160,inferred
Lancaster,2020-11-20,160,inferred
Lancaster,2020-11-21,160,inferred
Lancaster,2020-11-22,160,inferred
Lancaster,2020-11-23,160,inferred
Lancaster,2020-11-24,160,inferred
Lancaster,2020-11-25,179,inferred
Lancaster,2020-11-26,179,inferred
Lancaster,2020-11-27,179,inferred
Lancaster,2020-11-28,179,inferred
Lancaster,2020-11-29,179,inferred
Lancaster,2020-11-30,179,inferred
Lancaster,2020-12-01,179,inferred
Lancaster,2020-12-02,124,inferred
Lancaster,2020-12-03,124,inferred
Lancaster,2020-12-04,124,inferred
Lancaster,2020-12-05,124,inferred
Lancaster,2020-12-06,124,inferred
Lancaster,2020-12-07,124,inferred
Lancaster,2020-12-08,124,inferred
Lancaster,2020-12-09,263,inferred
Lancaster,2020-12-10,263,inferred
Lancaster,2020-12-11,263,inferred
Lancaster,2020-12-12,263,inferred
Lancaster,2020-12-13,263,inferred
Lancaster,2020-12-14,263,inferred
Lancaster,2020-12-15,263,inferred
Lancaster,2020-12-16,300,inferred
Lancaster,2020-12-17,300,inferred
