area,Date,C_weekly,provenance
Lancaster,2020-12-18,300,inferred
Lancaster,2020-12-19,300,inferred
Lancaster,2020-12-20,300,inferred
Lancaster,2020-12-21,300,inferred
Lancaster,2020-12-22,300,inferred
Lancaster,2020-12-23,414,inferred
Lancaster,2020-12-24,414,inferred
Lancaster,2020-12-25,414,inferred
Lancaster,2020-12-26,414,inferred
Lancaster,2020-12-27,414,inferred
Lancaster,2020-12-28,414,inferred
Lancaster,2020-12-29,414,inferred
Lancaster,2020-12-30,649,inferred
Lancaster,2020-12-31,649,inferred
Lancaster,2021-01-01,649,inferred
Lancaster,2021-01-02,649,inferred
Lancaster,2021-01-03,649,inferred
Lancaster,2021-01-04,649,inferred
Lancaster,2021-01-05,649,inferred
Lancaster,2021-01-06,852,projected
Lancaster,2021-01-07,852,projected
Lancaster,2021-01-08,852,projected
Lancaster,2021-01-09,852,projected
Lancaster,2021-01-10,852,projected
Lancaster,2021-01-11,852,projected
Lancaster,2021-01-12,852,projected
Lancaster,2021-01-13,1136,projected
Lancaster,2021-01-14,1136,projected
Lancaster,2021-01-15,1136,projected
Lancaster,2021-01-16,1136,projected
Lancaster,2021-01-17,1136,projected
Lancaster,2021-01-18,1136,projected
Lancaster,2021-01-19,1136,projected
Lancaster,2021-01-20,1458,projected
Lancaster,2021-01-21,1458,projected
Lancaster,2021-01-22,1458,projected
Lancaster,2021-01-23,1458,projected
Lancaster,2021-01-24,1458,projected
Lancaster,2021-01-25,1458,projected
Lancaster,2021-01-26,1458,projected
Leeds,2020-09-23,2065,inferred
Leeds,2020-09-24,2065,inferred
Leeds,2020-09-25,2065,inferred
Leeds,2020-09-26,2065,inferred
Leeds,2020-09-27,2065,inferred
Leeds,2020-09-28,2065,inferred
Leeds,2020-09-29,2065,inferred
Leeds,2020-09-30,4024,inferred
Leeds,2020-10-01,4024,inferred
Leeds,2020-10-02,4024,inferred
Leeds,2020-10-03,4024,inferred
Leeds,2020-10-04,4024,inferred
Leeds,2020-10-05,4024,inferred
Leeds,2020-10-06,4024,inferred
Leeds,2020-10-07,3318,inferred
Leeds,2020-10-08,3318,inferred
Leeds,2020-10-09,3318,inferred
Leeds,2020-10-10,3318,inferred
Leeds,2020-10-11,3318,inferred
Leeds,2020-10-12,3318,inferred
Leeds,2020-10-13,3318,inferred
Leeds,2020-10-14,3372,inferred
Leeds,2020-10-15,3372,inferred
Leeds,2020-10-16,3372,inferred
Leeds,2020-10-17,3372,inferred
Leeds,2020-10-18,3372,inferred
Leeds,2020-10-19,3372,inferred
Leeds,2020-10-20,3372,inferred
Leeds,2020-10-21,3322,inferred
Leeds,2020-10-22,3322,inferred
Leeds,2020-10-23,3322,inferred
Leeds,2020-10-24,3322,inferred
Leeds,2020-10-25,3322,inferred
Leeds,2020-10-26,3322,inferred
Leeds,2020-10-27,3322,inferred
Leeds,2020-10-28,3551,inferred
Leeds,2020-10-29,3551,inferred
Leeds,2020-10-30,3551,inferred
Leeds,2020-10-31,3551,inferred
Leeds,2020-11-01,3551,inferred
Leeds,2020-11-02,3551,inferred
Leeds,2020-11-03,3551,inferred
Leeds,2020-11-04,3555,inferred
Leeds,2020-11-05,3555,inferred
Leeds,2020-11-06,3555,inferred
Leeds,2020-11-07,3555,inferred
Leeds,2020-11-08,3555,inferred
Leeds,2020-11-09,3555,inferred
Leeds,2020-11-10,3555,inferred
Leeds,2020-11-11,2970,inferred
Leeds,2020-11-12,2970,inferred
Leeds,2020-11-13,2970,inferred
Leeds,2020-11-14,2970,inferred
Leeds,2020-11-15,2970,inferred
Leeds,2020-11-16,2970,inferred
Leeds,2020-11-17,2970,inferred
Leeds,2020-11-18,1751,inferred
Leeds,2020-11-19,1751,inferred
Leeds,2020-11-20,1751,inferred
Leeds,2020-11-21,1751,inferred
Leeds,2020-11-22,1751,inferred
Leeds,2020-11-23,1751,inferred
Leeds,2020-11-24,1751,inferred
Leeds,2020-11-25,1225,inferred
Leeds,2020-11-26,1225,inferred
Leeds,2020-11-27,1225,inferred
Leeds,2020-11-28,1225,inferred
Leeds,2020-11-29,1225,inferred
Leeds,2020-11-30,1225,inferred
Leeds,2020-12-01,1225,inferred
Leeds,2020-12-02,1082,inferred
Leeds,2020-12-03,1082,inferred
Leeds,2020-12-04,1082,inferred
Leeds,2020-12-05,1082,inferred
Leeds,2020-12-06,1082,inferred
Leeds,2020-12-07,1082,inferred
Leeds,2020-12-08,1082,inferred
Leeds,2020-12-09,1118,inferred
Leeds,2020-12-10,1118,inferred
Leeds,2020-12-11,1118,inferred
Leeds,2020-12-12,1118,inferred
Leeds,2020-12-13,1118,inferred
Leeds,2020-12-14,1118,inferred
Leeds,2020-12-15,1118,inferred
Leeds,2020-12-16,1440,inferred
Leeds,2020-12-17,1440,inferred
Leeds,2020-12-18,1440,inferred
Leeds,2020-12-19,1440,inferred
Leeds,2020-12-20,1440,inferred
Leeds,2020-12-21,1440,inferred
Leeds,2020-12-22,1440,inferred
Leeds,2020-12-23,1790,inferred
Leeds,2020-12-24,1790,inferred
Leeds,2020-12-25,1790,inferred
Leeds,2020-12-26,1790,inferred
Leeds,2020-12-27,1790,inferred
Leeds,2020-12-28,1790,inferred
Leeds,2020-12-29,1790,inferred
Leeds,2020-12-30,2748,inferred
Leeds,2020-12-31,2748,inferred
Leeds,2021-01-01,2748,inferred
Leeds,2021-01-02,2748,inferred
Leeds,2021-01-03,2748,inferred
Leeds,2021-01-04,2748,inferred
Leeds,2021-01-05,2748,inferred
Leeds,2021-01-06,2667,projected
Leeds,2021-01-07,2667,projected
Leeds,2021-01-08,2667,projected
Leeds,2021-01-09,2667,projected
Leeds,2021-01-10,2667,projected
Leeds,2021-01-11,2667,projected
Leeds,2021-01-12,2667,projected
Leeds,2021-01-13,2541,projected
Leeds,2021-01-14,2541,projected
Leeds,2021-01-15,2541,projected
Leeds,2021-01-16,2541,projected
Leeds,2021-01-17,2541,projected
Leeds,2021-01-18,2541,projected
Leeds,2021-01-19,2541,projected
Leeds,2021-01-20,2637,projected
Leeds,2021-01-21,2637,projected
Leeds,2021-01-22,2637,projected
Leeds,2021-01-23,2637,projected
Leeds,2021-01-24,2637,projected
Leeds,2021-01-25,2637,projected
Leeds,2021-01-26,2637,projected
Leicester,2020-09-23,386,inferred
Leicester,2020-09-24,386,inferred
Leicester,2020-09-25,386,inferred
Leicester,2020-09-26,386,inferred
Leicester,2020-09-27,386,inferred
Leicester,2020-09-28,386,inferred
Leicester,2020-09-29,386,inferred
Leicester,2020-09-30,605,inferred
Leicester,2020-10-01,605,inferred
Leicester,2020-10-02,605,inferred
Leicester,2020-10-03,605,inferred
Leicester,2020-10-04,605,inferred
Leicester,2020-10-05,605,inferred
Leicester,2020-10-06,605,inferred
Leicester,2020-10-07,846,inferred
Leicester,2020-10-08,846,inferred
Leicester,2020-10-09,846,inferred
Leicester,2020-10-10,846,inferred
Leicester,2020-10-11,846,inferred
Leicester,2020-10-12,846,inferred
Leicester,2020-10-13,846,inferred
Leicester,2020-10-14,986,inferred
Leicester,2020-10-15,986,inferred
Leicester,2020-10-16,986,inferred
Leicester,2020-10-17,986,inferred
Leicester,2020-10-18,986,inferred
Leicester,2020-10-19,986,inferred
Leicester,2020-10-20,986,inferred
Leicester,2020-10-21,1291,inferred
Leicester,2020-10-22,1291,inferred
Leicester,2020-10-23,1291,inferred
Leicester,2020-10-24,1291,inferred
Leicester,2020-10-25,1291,inferred
Leicester,2020-10-26,1291,inferred
Leicester,2020-10-27,1291,inferred
Leicester,2020-10-28,1467,inferred
Leicester,2020-10-29,1467,inferred
Leicester,2020-10-30,1467,inferred
Leicester,2020-10-31,1467,inferred
Leicester,2020-11-01,1467,inferred
Leicester,2020-11-02,1467,inferred
Leicester,2020-11-03,1467,inferred
Leicester,2020-11-04,1732,inferred
Leicester,2020-11-05,1732,inferred
Leicester,2020-11-06,1732,inferred
Leicester,2020-11-07,1732,inferred
Leicester,2020-11-08,1732,inferred
Leicester,2020-11-09,1732,inferred
Leicester,2020-11-10,1732,inferred
Leicester,2020-11-11,1691,inferred
Leicester,2020-11-12,1691,inferred
Leicester,2020-11-13,1691,inferred
Leicester,2020-11-14,1691,inferred
Leicester,2020-11-15,1691,inferred
Leicester,2020-11-16,1691,inferred
Leicester,2020-11-17,1691,inferred
Leicester,2020-11-18,1199,inferred
Leicester,2020-11-19,1199,inferred
Leicester,2020-11-20,1199,inferred
Leicester,2020-11-21,1199,inferred
Leicester,2020-11-22,1199,inferred
Leicester,2020-11-23,1199,inferred
Leicester,2020-11-24,1199,inferred
Leicester,2020-11-25,935,inferred
Leicester,2020-11-26,935,inferred
Leicester,2020-11-27,935,inferred
Leicester,2020-11-28,935,inferred
Leicester,2020-11-29,935,inferred
Leicester,2020-11-30,935,inferred
Leicester,2020-12-01,935,inferred
Leicester,2020-12-02,851,inferred
Leicester,2020-12-03,851,inferred
Leicester,2020-12-04,851,inferred
Leicester,2020-12-05,851,inferred
Leicester,2020-12-06,851,inferred
Leicester,2020-12-07,851,inferred
Leicester,2020-12-08,851,inferred
Leicester,2020-12-09,1018,inferred
Leicester,2020-12-10,1018,inferred
Leicester,2020-12-11,1018,inferred
Leicester,2020-12-12,1018,inferred
Leicester,2020-12-13,1018,inferred
Leicester,2020-12-14,1018,inferred
Leicester,2020-12-15,1018,inferred
Leicester,2020-12-16,1113,inferred
Leicester,2020-12-17,1113,inferred
Leicester,2020-12-18,1113,inferred
Leicester,2020-12-19,1113,inferred
Leicester,2020-12-20,1113,inferred
Leicester,2020-12-21,1113,inferred
Leicester,2020-12-22,1113,inferred
Leicester,2020-12-23,1311,inferred
Leicester,2020-12-24,1311,inferred
Leicester,2020-12-25,1311,inferred
Leicester,2020-12-26,1311,inferred
Leicester,2020-12-27,1311,inferred
Leicester,2020-12-28,1311,inferred
Leicester,2020-12-29,1311,inferred
Leicester,2020-12-30,1950,inferred
Leicester,2020-12-31,1950,inferred
Leicester,2021-01-01,1950,inferred
Leicester,2021-01-02,1950,inferred
Leicester,2021-01-03,1950,inferred
Leicester,2021-01-04,1950,inferred
Leicester,2021-01-05,1950,inferred
Leicester,2021-01-06,1866,projected
Leicester,2021-01-07,1866,projected
Leicester,2021-01-08,1866,projected
Leicester,2021-01-09,1866,projected
Leicester,2021-01-10,1866,projected
Leicester,2021-01-11,1866,projected
Leicester,2021-01-12,1866,projected
Leicester,2021-01-13,1739,projected
Leicester,2021-01-14,1739,projected
Leicester,2021-01-15,1739,projected
Leicester,2021-01-16,1739,projected
Leicester,2021-01-17,1739,projected
Leicester,2021-01-18,1739,projected
Leicester,2021-01-19,1739,projected
Leicester,2021-01-20,1631,projected
Leicester,2021-01-21,1631,projected
Leicester,2021-01-22,1631,projected
Leicester,2021-01-23,1631,projected
Leicester,2021-01-24,1631,projected
Leicester,2021-01-25,1631,projected
Leicester,2021-01-26,1631,projected
Lewes,2020-09-23, 12,inferred
Lewes,2020-09-24, 12,inferred
Lewes,2020-09-25, 12,inferred
Lewes,2020-09-26, 12,inferred
Lewes,2020-09-27, 12,inferred
Lewes,2020-09-28, 12,inferred
Lewes,2020-09-29, 12,inferred
Lewes,2020-09-30, 24,inferred
Lewes,2020-10-01, 24,inferred
Lewes,2020-10-02, 24,inferred
Lewes,2020-10-03, 24,inferred
Lewes,2020-10-04, 24,inferred
Lewes,2020-10-05, 24,inferred
Lewes,2020-10-06, 24,inferred
Lewes,2020-10-07, 32,inferred
Lewes,2020-10-08, 32,inferred
Lewes,2020-10-09, 32,inferred
Lewes,2020-10-10, 32,inferred
Lewes,2020-10-11, 32,inferred
Lewes,2020-10-12, 32,inferred
Lewes,2020-10-13, 32,inferred
Lewes,2020-10-14, 50,inferred
Lewes,2020-10-15, 50,inferred
Lewes,2020-10-16, 50,inferred
Lewes,2020-10-17, 50,inferred
Lewes,2020-10-18, 50,inferred
Lewes,2020-10-19, 50,inferred
Lewes,2020-10-20, 50,inferred
Lewes,2020-10-21, 76,inferred
Lewes,2020-10-22, 76,inferred
Lewes,2020-10-23, 76,inferred
Lewes,2020-10-24, 76,inferred
Lewes,2020-10-25, 76,inferred
Lewes,2020-10-26, 76,inferred
Lewes,2020-10-27, 76,inferred
Lewes,2020-10-28, 62,inferred
Lewes,2020-10-29, 62,inferred
Lewes,2020-10-30, 62,inferred
Lewes,2020-10-31, 62,inferred
Lewes,2020-11-01, 62,inferred
Lewes,2020-11-02, 62,inferred
Lewes,2020-11-03, 62,inferred
Lewes,2020-11-04, 79,inferred
Lewes,2020-11-05, 79,inferred
Lewes,2020-11-06, 79,inferred
Lewes,2020-11-07, 79,inferred
Lewes,2020-11-08, 79,inferred
Lewes,2020-11-09, 79,inferred
Lewes,2020-11-10, 79,inferred
Lewes,2020-11-11,108,inferred
Lewes,2020-11-12,108,inferred
Lewes,2020-11-13,108,inferred
Lewes,2020-11-14,108,inferred
Lewes,2020-11-15,108,inferred
Lewes,2020-11-16,108,inferred
Lewes,2020-11-17,108,inferred
Lewes,2020-11-18, 72,inferred
Lewes,2020-11-19, 72,inferred
Lewes,2020-11-20, 72,inferred
Lewes,2020-11-21, 72,inferred
Lewes,2020-11-22, 72,inferred
Lewes,2020-11-23, 72,inferred
Lewes,2020-11-24, 72,inferred
Lewes,2020-11-25, 65,inferred
Lewes,2020-11-26, 65,inferred
Lewes,2020-11-27, 65,inferred
Lewes,2020-11-28, 65,inferred
Lewes,2020-11-29, 65,inferred
Lewes,2020-11-30, 65,inferred
Lewes,2020-12-01, 65,inferred
Lewes,2020-12-02, 66,inferred
Lewes,2020-12-03, 66,inferred
Lewes,2020-12-04, 66,inferred
Lewes,2020-12-05, 66,inferred
Lewes,2020-12-06, 66,inferred
Lewes,2020-12-07, 66,inferred
Lewes,2020-12-08, 66,inferred
Lewes,2020-12-09,175,inferred
Lewes,2020-12-10,175,inferred
Lewes,2020-12-11,175,inferred
Lewes,2020-12-12,175,inferred
Lewes,2020-12-13,175,inferred
Lewes,2020-12-14,175,inferred
Lewes,2020-12-15,175,inferred
Lewes,2020-12-16,435,inferred
Lewes,2020-12-17,435,inferred
Lewes,2020-12-18,435,inferred
Lewes,2020-12-19,435,inferred
Lewes,2020-12-20,435,inferred
Lewes,2020-12-21,435,inferred
Lewes,2020-12-22,435,inferred
Lewes,2020-12-23,495,inferred
Lewes,2020-12-24,495,inferred
Lewes,2020-12-25,495,inferred
Lewes,2020-12-26,495,inferred
Lewes,2020-12-27,495,inferred
Lewes,2020-12-28,495,inferred
Lewes,2020-12-29,495,inferred
Lewes,2020-12-30,793,inferred
Lewes,2020-12-31,793,inferred
Lewes,2021-01-01,793,inferred
Lewes,2021-01-02,793,inferred
Lewes,2021-01-03,793,inferred
Lewes,2021-01-04,793,inferred
Lewes,2021-01-05,793,inferred
Lewes,2021-01-06,883,projected
Lewes,2021-01-07,883,projected
Lewes,2021-01-08,883,projected
Lewes,2021-01-09,883,projected
Lewes,2021-01-10,883,projected
Lewes,2021-01-11,883,projected
Lewes,2021-01-12,883,projected
Lewes,2021-01-13,951,projected
Lewes,2021-01-14,951,projected
Lewes,2021-01-15,951,projected
Lewes,2021-01-16,951,projected
Lewes,2021-01-17,951,projected
Lewes,2021-01-18,951,projected
Lewes,2021-01-19,951,projected
Lewes,2021-01-20,1039,projected
Lewes,2021-01-21,1039,projected
Lewes,2021-01-22,1039,projected
Lewes,2021-01-23,1039,projected
Lewes,2021-01-24,1039,projected
Lewes,2021-01-25,1039,projected
Lewes,2021-01-26,1039,projected
Lewisham,2020-09-23,129,inferred
Lewisham,2020-09-24,129,inferred
Lewisham,2020-09-25,129,inferred
Lewisham,2020-09-26,129,inferred
Lewisham,2020-09-27,129,inferred
Lewisham,2020-09-28,129,inferred
Lewisham,2020-09-29,129,inferred
Lewisham,2020-09-30,210,inferred
Lewisham,2020-10-01,210,inferred
Lewisham,2020-10-02,210,inferred
Lewisham,2020-10-03,210,inferred
Lewisham,2020-10-04,210,inferred
Lewisham,2020-10-05,210,inferred
Lewisham,2020-10-06,210,inferred
Lewisham,2020-10-07,242,inferred
Lewisham,2020-10-08,242,inferred
Lewisham,2020-10-09,242,inferred
Lewisham,2020-10-10,242,inferred
Lewisham,2020-10-11,242,inferred
Lewisham,2020-10-12,242,inferred
Lewisham,2020-10-13,242,inferred
Lewisham,2020-10-14,279,inferred
Lewisham,2020-10-15,279,inferred
Lewisham,2020-10-16,279,inferred
Lewisham,2020-10-17,279,inferred
Lewisham,2020-10-18,279,inferred
Lewisham,2020-10-19,279,inferred
Lewisham,2020-10-20,279,inferred
Lewisham,2020-10-21,320,inferred
Lewisham,2020-10-22,320,inferred
Lewisham,2020-10-23,320,inferred
Lewisham,2020-10-24,320,inferred
Lewisham,2020-10-25,320,inferred
Lewisham,2020-10-26,320,inferred
Lewisham,2020-10-27,320,inferred
Lewisham,2020-10-28,312,inferred
Lewisham,2020-10-29,312,inferred
Lewisham,2020-10-30,312,inferred
Lewisham,2020-10-31,312,inferred
Lewisham,2020-11-01,312,inferred
Lewisham,2020-11-02,312,inferred
Lewisham,2020-11-03,312,inferred
Lewisham,2020-11-04,333,inferred
Lewisham,2020-11-05,333,inferred
Lewisham,2020-11-06,333,inferred
Lewisham,2020-11-07,333,inferred
Lewisham,2020-11-08,333,inferred
Lewisham,2020-11-09,333,inferred
Lewisham,2020-11-10,333,inferred
Lewisham,2020-11-11,395,inferred
Lewisham,2020-11-12,395,inferred
Lewisham,2020-11-13,395,inferred
Lewisham,2020-11-14,395,inferred
Lewisham,2020-11-15,395,inferred
Lewisham,2020-11-16,395,inferred
Lewisham,2020-11-17,395,inferred
Lewisham,2020-11-18,282,inferred
Lewisham,2020-11-19,282,inferred
Lewisham,2020-11-20,282,inferred
Lewisham,2020-11-21,282,inferred
Lewisham,2020-11-22,282,inferred
Lewisham,2020-11-23,282,inferred
Lewisham,2020-11-24,282,inferred
Lewisham,2020-11-25,345,inferred
Lewisham,2020-11-26,345,inferred
Lewisham,2020-11-27,345,inferred
Lewisham,2020-11-28,345,inferred
Lewisham,2020-11-29,345,inferred
Lewisham,2020-11-30,345,inferred
Lewisham,2020-12-01,345,inferred
Lewisham,2020-12-02,516,inferred
Lewisham,2020-12-03,516,inferred
Lewisham,2020-12-04,516,inferred
Lewisham,2020-12-05,516,inferred
Lewisham,2020-12-06,516,inferred
Lewisham,2020-12-07,516,inferred
Lewisham,2020-12-08,516,inferred
Lewisham,2020-12-09,1274,inferred
Lewisham,2020-12-10,1274,inferred
Lewisham,2020-12-11,1274,inferred
Lewisham,2020-12-12,1274,inferred
Lewisham,2020-12-13,1274,inferred
Lewisham,2020-12-14,1274,inferred
Lewisham,2020-12-15,1274,inferred
Lewisham,2020-12-16,2219,inferred
Lewisham,2020-12-17,2219,inferred
Lewisham,2020-12-18,2219,inferred
Lewisham,2020-12-19,2219,inferred
Lewisham,2020-12-20,2219,inferred
Lewisham,2020-12-21,2219,inferred
Lewisham,2020-12-22,2219,inferred
Lewisham,2020-12-23,2683,inferred
Lewisham,2020-12-24,2683,inferred
Lewisham,2020-12-25,2683,inferred
Lewisham,2020-12-26,2683,inferred
Lewisham,2020-12-27,2683,inferred
Lewisham,2020-12-28,2683,inferred
Lewisham,2020-12-29,2683,inferred
Lewisham,2020-12-30,3220,inferred
Lewisham,2020-12-31,3220,inferred
Lewisham,2021-01-01,3220,inferred
Lewisham,2021-01-02,3220,inferred
Lewisham,2021-01-03,3220,inferred
Lewisham,2021-01-04,3220,inferred
Lewisham,2021-01-05,3220,inferred
Lewisham,2021-01-06,2699,projected
Lewisham,2021-01-07,2699,projected
Lewisham,2021-01-08,2699,projected
Lewisham,2021-01-09,2699,projected
Lewisham,2021-01-10,2699,projected
Lewisham,2021-01-11,2699,projected
Lewisham,2021-01-12,2699,projected
Lewisham,2021-01-13,2183,projected
Lewisham,2021-01-14,2183,projected
Lewisham,2021-01-15,2183,projected
Lewisham,2021-01-16,2183,projected
Lewisham,2021-01-17,2183,projected
Lewisham,2021-01-18,2183,projected
Lewisham,2021-01-19,2183,projected
Lewisham,2021-01-20,1852,projected
Lewisham,2021-01-21,1852,projected
Lewisham,2021-01-22,1852,projected
Lewisham,2021-01-23,1852,projected
Lewisham,2021-01-24,1852,projected
Lewisham,2021-01-25,1852,projected
Lewisham,2021-01-26,1852,projected
Lichfield,2020-09-23, 39,inferred
Lichfield,2020-09-24, 39,inferred
Lichfield,2020-09-25, 39,inferred
Lichfield,2020-09-26, 39,inferred
Lichfield,2020-09-27, 39,inferred
Lichfield,2020-09-28, 39,inferred
Lichfield,2020-09-29, 39,inferred
Lichfield,2020-09-30, 70,inferred
Lichfield,2020-10-01, 70,inferred
Lichfield,2020-10-02, 70,inferred
Lichfield,2020-10-03, 70,inferred
Lichfield,2020-10-04, 70,inferred
Lichfield,2020-10-05, 70,inferred
Lichfield,2020-10-06, 70,inferred
Lichfield,2020-10-07,100,inferred
Lichfield,2020-10-08,100,inferred
Lichfield,2020-10-09,100,inferred
Lichfield,2020-10-10,100,inferred
Lichfield,2020-10-11,100,inferred
Lichfield,2020-10-12,100,inferred
Lichfield,2020-10-13,100,inferred
Lichfield,2020-10-14,183,inferred
Lichfield,2020-10-15,183,inferred
Lichfield,2020-10-16,183,inferred
Lichfield,2020-10-17,183,inferred
Lichfield,2020-10-18,183,inferred
Lichfield,2020-10-19,183,inferred
Lichfield,2020-10-20,183,inferred
Lichfield,2020-10-21,247,inferred
Lichfield,2020-10-22,247,inferred
Lichfield,2020-10-23,247,inferred
Lichfield,2020-10-24,247,inferred
Lichfield,2020-10-25,247,inferred
Lichfield,2020-10-26,247,inferred
Lichfield,2020-10-27,247,inferred
Lichfield,2020-10-28,348,inferred
Lichfield,2020-10-29,348,inferred
Lichfield,2020-10-30,348,inferred
Lichfield,2020-10-31,348,inferred
Lichfield,2020-11-01,348,inferred
Lichfield,2020-11-02,348,inferred
Lichfield,2020-11-03,348,inferred
Lichfield,2020-11-04,410,inferred
Lichfield,2020-11-05,410,inferred
Lichfield,2020-11-06,410,inferred
Lichfield,2020-11-07,410,inferred
Lichfield,2020-11-08,410,inferred
Lichfield,2020-11-09,410,inferred
Lichfield,2020-11-10,410,inferred
Lichfield,2020-11-11,419,inferred
Lichfield,2020-11-12,419,inferred
Lichfield,2020-11-13,419,inferred
Lichfield,2020-11-14,419,inferred
Lichfield,2020-11-15,419,inferred
Lichfield,2020-11-16,419,inferred
Lichfield,2020-11-17,419,inferred
Lichfield,2020-11-18,226,inferred
Lichfield,2020-11-19,226,inferred
Lichfield,2020-11-20,226,inferred
Lichfield,2020-11-21,226,inferred
Lichfield,2020-11-22,226,inferred
Lichfield,2020-11-23,226,inferred
Lichfield,2020-11-24,226,inferred
Lichfield,2020-11-25,163,inferred
Lichfield,2020-11-26,163,inferred
Lichfield,2020-11-27,163,inferred
Lichfield,2020-11-28,163,inferred
Lichfield,2020-11-29,163,inferred
Lichfield,2020-11-30,163,inferred
Lichfield,2020-12-01,163,inferred
Lichfield,2020-12-02,165,inferred
Lichfield,2020-12-03,165,inferred
Lichfield,2020-12-04,165,inferred
Lichfield,2020-12-05,165,inferred
Lichfield,2020-12-06,165,inferred
Lichfield,2020-12-07,165,inferred
Lichfield,2020-12-08,165,inferred
Lichfield,2020-12-09,187,inferred
Lichfield,2020-12-10,187,inferred
Lichfield,2020-12-11,187,inferred
Lichfield,2020-12-12,187,inferred
Lichfield,2020-12-13,187,inferred
Lichfield,2020-12-14,187,inferred
Lichfield,2020-12-15,187,inferred
Lichfield,2020-12-16,267,inferred
Lichfield,2020-12-17,267,inferred
Lichfield,2020-12-18,267,inferred
Lichfield,2020-12-19,267,inferred
Lichfield,2020-12-20,267,inferred
Lichfield,2020-12-21,267,inferred
Lichfield,2020-12-22,267,inferred
Lichfield,2020-12-23,343,inferred
Lichfield,2020-12-24,343,inferred
Lichfield,2020-12-25,343,inferred
Lichfield,2020-12-26,343,inferred
Lichfield,2020-12-27,343,inferred
Lichfield,2020-12-28,343,inferred
Lichfield,2020-12-29,343,inferred
Lichfield,2020-12-30,532,inferred
Lichfield,2020-12-31,532,inferred
Lichfield,2021-01-01,532,inferred
Lichfield,2021-01-02,532,inferred
Lichfield,2021-01-03,532,inferred
Lichfield,2021-01-04,532,inferred
Lichfield,2021-01-05,532,inferred
Lichfield,2021-01-06,499,projected
Lichfield,2021-01-07,499,projected
Lichfield,2021-01-08,499,projected
Lichfield,2021-01-09,499,projected
Lichfield,2021-01-10,499,projected
Lichfield,2021-01-11,499,projected
Lichfield,2021-01-12,499,projected
Lichfield,2021-01-13,445,projected
Lichfield,2021-01-14,445,projected
Lichfield,2021-01-15,445,projected
Lichfield,2021-01-16,445,projected
Lichfield,2021-01-17,445,projected
Lichfield,2021-01-18,445,projected
Lichfield,2021-01-19,445,projected
Lichfield,2021-01-20,427,projected
Lichfield,2021-01-21,427,projected
Lichfield,2021-01-22,427,projected
Lichfield,2021-01-23,427,projected
Lichfield,2021-01-24,427,projected
Lichfield,2021-01-25,427,projected
Lichfield,2021-01-26,427,projected
Lincoln,2020-09-23, 64,inferred
Lincoln,2020-09-24, 64,inferred
Lincoln,2020-09-25, 64,inferred
Lincoln,2020-09-26, 64,inferred
Lincoln,2020-09-27, 64,inferred
Lincoln,2020-09-28, 64,inferred
Lincoln,2020-09-29, 64,inferred
Lincoln,2020-09-30, 84,inferred
Lincoln,2020-10-01, 84,inferred
Lincoln,2020-10-02, 84,inferred
Lincoln,2020-10-03, 84,inferred
Lincoln,2020-10-04, 84,inferred
Lincoln,2020-10-05, 84,inferred
Lincoln,2020-10-06, 84,inferred
Lincoln,2020-10-07,158,inferred
Lincoln,2020-10-08,158,inferred
Lincoln,2020-10-09,158,inferred
Lincoln,2020-10-10,158,inferred
Lincoln,2020-10-11,158,inferred
Lincoln,2020-10-12,158,inferred
Lincoln,2020-10-13,158,inferred
Lincoln,2020-10-14,248,inferred
Lincoln,2020-10-15,248,inferred
Lincoln,2020-10-16,248,inferred
Lincoln,2020-10-17,248,inferred
Lincoln,2020-10-18,248,inferred
Lincoln,2020-10-19,248,inferred
Lincoln,2020-10-20,248,inferred
Lincoln,2020-10-21,396,inferred
Lincoln,2020-10-22,396,inferred
Lincoln,2020-10-23,396,inferred
Lincoln,2020-10-24,396,inferred
Lincoln,2020-10-25,396,inferred
Lincoln,2020-10-26,396,inferred
Lincoln,2020-10-27,396,inferred
Lincoln,2020-10-28,296,inferred
Lincoln,2020-10-29,296,inferred
Lincoln,2020-10-30,296,inferred
Lincoln,2020-10-31,296,inferred
Lincoln,2020-11-01,296,inferred
Lincoln,2020-11-02,296,inferred
Lincoln,2020-11-03,296,inferred
Lincoln,2020-11-04,410,inferred
Lincoln,2020-11-05,410,inferred
Lincoln,2020-11-06,410,inferred
Lincoln,2020-11-07,410,inferred
Lincoln,2020-11-08,410,inferred
Lincoln,2020-11-09,410,inferred
Lincoln,2020-11-10,410,inferred
Lincoln,2020-11-11,406,inferred
Lincoln,2020-11-12,406,inferred
Lincoln,2020-11-13,406,inferred
Lincoln,2020-11-14,406,inferred
Lincoln,2020-11-15,406,inferred
Lincoln,2020-11-16,406,inferred
Lincoln,2020-11-17,406,inferred
Lincoln,2020-11-18,350,inferred
Lincoln,2020-11-19,350,inferred
Lincoln,2020-11-20,350,inferred
Lincoln,2020-11-21,350,inferred
Lincoln,2020-11-22,350,inferred
Lincoln,2020-11-23,350,inferred
Lincoln,2020-11-24,350,inferred
