area,Date,C_weekly,provenance
Lincoln,2020-11-25,329,inferred
Lincoln,2020-11-26,329,inferred
Lincoln,2020-11-27,329,inferred
Lincoln,2020-11-28,329,inferred
Lincoln,2020-11-29,329,inferred
Lincoln,2020-11-30,329,inferred
Lincoln,2020-12-01,329,inferred
Lincoln,2020-12-02,504,inferred
Lincoln,2020-12-03,504,inferred
Lincoln,2020-12-04,504,inferred
Lincoln,2020-12-05,504,inferred
Lincoln,2020-12-06,504,inferred
Lincoln,2020-12-07,504,inferred
Lincoln,2020-12-08,504,inferred
Lincoln,2020-12-09,424,inferred
Lincoln,2020-12-10,424,inferred
Lincoln,2020-12-11,424,inferred
Lincoln,2020-12-12,424,inferred
Lincoln,2020-12-13,424,inferred
Lincoln,2020-12-14,424,inferred
Lincoln,2020-12-15,424,inferred
Lincoln,2020-12-16,375,inferred
Lincoln,2020-12-17,375,inferred
Lincoln,2020-12-18,375,inferred
Lincoln,2020-12-19,375,inferred
Lincoln,2020-12-20,375,inferred
Lincoln,2020-12-21,375,inferred
Lincoln,2020-12-22,375,inferred
Lincoln,2020-12-23,340,inferred
Lincoln,2020-12-24,340,inferred
Lincoln,2020-12-25,340,inferred
Lincoln,2020-12-26,340,inferred
Lincoln,2020-12-27,340,inferred
Lincoln,2020-12-28,340,inferred
Lincoln,2020-12-29,340,inferred
Lincoln,2020-12-30,355,inferred
Lincoln,2020-12-31,355,inferred
Lincoln,2021-01-01,355,inferred
Lincoln,2021-01-02,355,inferred
Lincoln,2021-01-03,355,inferred
Lincoln,2021-01-04,355,inferred
Lincoln,2021-01-05,355,inferred
Lincoln,2021-01-06,344,projected
Lincoln,2021-01-07,344,projected
Lincoln,2021-01-08,344,projected
Lincoln,2021-01-09,344,projected
Lincoln,2021-01-10,344,projected
Lincoln,2021-01-11,344,projected
Lincoln,2021-01-12,344,projected
Lincoln,2021-01-13,341,projected
Lincoln,2021-01-14,341,projected
Lincoln,2021-01-15,341,projected
Lincoln,2021-01-16,341,projected
Lincoln,2021-01-17,341,projected
Lincoln,2021-01-18,341,projected
Lincoln,2021-01-19,341,projected
Lincoln,2021-01-20,355,projected
Lincoln,2021-01-21,355,projected
Lincoln,2021-01-22,355,projected
Lincoln,2021-01-23,355,projected
Lincoln,2021-01-24,355,projected
Lincoln,2021-01-25,355,projected
Lincoln,2021-01-26,355,projected
Liverpool,2020-09-23,2209,inferred
Liverpool,2020-09-24,2209,inferred
Liverpool,2020-09-25,2209,inferred
Liverpool,2020-09-26,2209,inferred
Liverpool,2020-09-27,2209,inferred
Liverpool,2020-09-28,2209,inferred
Liverpool,2020-09-29,2209,inferred
Liverpool,2020-09-30,3609,inferred
Liverpool,2020-10-01,3609,inferred
Liverpool,2020-10-02,3609,inferred
Liverpool,2020-10-03,3609,inferred
Liverpool,2020-10-04,3609,inferred
Liverpool,2020-10-05,3609,inferred
Liverpool,2020-10-06,3609,inferred
Liverpool,2020-10-07,3503,inferred
Liverpool,2020-10-08,3503,inferred
Liverpool,2020-10-09,3503,inferred
Liverpool,2020-10-10,3503,inferred
Liverpool,2020-10-11,3503,inferred
Liverpool,2020-10-12,3503,inferred
Liverpool,2020-10-13,3503,inferred
Liverpool,2020-10-14,2741,inferred
Liverpool,2020-10-15,2741,inferred
Liverpool,2020-10-16,2741,inferred
Liverpool,2020-10-17,2741,inferred
Liverpool,2020-10-18,2741,inferred
Liverpool,2020-10-19,2741,inferred
Liverpool,2020-10-20,2741,inferred
Liverpool,2020-10-21,2007,inferred
Liverpool,2020-10-22,2007,inferred
Liverpool,2020-10-23,2007,inferred
Liverpool,2020-10-24,2007,inferred
Liverpool,2020-10-25,2007,inferred
Liverpool,2020-10-26,2007,inferred
Liverpool,2020-10-27,2007,inferred
Liverpool,2020-10-28,1483,inferred
Liverpool,2020-10-29,1483,inferred
Liverpool,2020-10-30,1483,inferred
Liverpool,2020-10-31,1483,inferred
Liverpool,2020-11-01,1483,inferred
Liverpool,2020-11-02,1483,inferred
Liverpool,2020-11-03,1483,inferred
Liverpool,2020-11-04,1425,inferred
Liverpool,2020-11-05,1425,inferred
Liverpool,2020-11-06,1425,inferred
Liverpool,2020-11-07,1425,inferred
Liverpool,2020-11-08,1425,inferred
Liverpool,2020-11-09,1425,inferred
Liverpool,2020-11-10,1425,inferred
Liverpool,2020-11-11,1153,inferred
Liverpool,2020-11-12,1153,inferred
Liverpool,2020-11-13,1153,inferred
Liverpool,2020-11-14,1153,inferred
Liverpool,2020-11-15,1153,inferred
Liverpool,2020-11-16,1153,inferred
Liverpool,2020-11-17,1153,inferred
Liverpool,2020-11-18,588,inferred
Liverpool,2020-11-19,588,inferred
Liverpool,2020-11-20,588,inferred
Liverpool,2020-11-21,588,inferred
Liverpool,2020-11-22,588,inferred
Liverpool,2020-11-23,588,inferred
Liverpool,2020-11-24,588,inferred
Liverpool,2020-11-25,464,inferred
Liverpool,2020-11-26,464,inferred
Liverpool,2020-11-27,464,inferred
Liverpool,2020-11-28,464,inferred
Liverpool,2020-11-29,464,inferred
Liverpool,2020-11-30,464,inferred
Liverpool,2020-12-01,464,inferred
Liverpool,2020-12-02,453,inferred
Liverpool,2020-12-03,453,inferred
Liverpool,2020-12-04,453,inferred
Liverpool,2020-12-05,453,inferred
Liverpool,2020-12-06,453,inferred
Liverpool,2020-12-07,453,inferred
Liverpool,2020-12-08,453,inferred
Liverpool,2020-12-09,582,inferred
Liverpool,2020-12-10,582,inferred
Liverpool,2020-12-11,582,inferred
Liverpool,2020-12-12,582,inferred
Liverpool,2020-12-13,582,inferred
Liverpool,2020-12-14,582,inferred
Liverpool,2020-12-15,582,inferred
Liverpool,2020-12-16,978,inferred
Liverpool,2020-12-17,978,inferred
Liverpool,2020-12-18,978,inferred
Liverpool,2020-12-19,978,inferred
Liverpool,2020-12-20,978,inferred
Liverpool,2020-12-21,978,inferred
Liverpool,2020-12-22,978,inferred
Liverpool,2020-12-23,1567,inferred
Liverpool,2020-12-24,1567,inferred
Liverpool,2020-12-25,1567,inferred
Liverpool,2020-12-26,1567,inferred
Liverpool,2020-12-27,1567,inferred
Liverpool,2020-12-28,1567,inferred
Liverpool,2020-12-29,1567,inferred
Liverpool,2020-12-30,4663,inferred
Liverpool,2020-12-31,4663,inferred
Liverpool,2021-01-01,4663,inferred
Liverpool,2021-01-02,4663,inferred
Liverpool,2021-01-03,4663,inferred
Liverpool,2021-01-04,4663,inferred
Liverpool,2021-01-05,4663,inferred
Liverpool,2021-01-06,7205,projected
Liverpool,2021-01-07,7205,projected
Liverpool,2021-01-08,7205,projected
Liverpool,2021-01-09,7205,projected
Liverpool,2021-01-10,7205,projected
Liverpool,2021-01-11,7205,projected
Liverpool,2021-01-12,7205,projected
Liverpool,2021-01-13,10461,projected
Liverpool,2021-01-14,10461,projected
Liverpool,2021-01-15,10461,projected
Liverpool,2021-01-16,10461,projected
Liverpool,2021-01-17,10461,projected
Liverpool,2021-01-18,10461,projected
Liverpool,2021-01-19,10461,projected
Liverpool,2021-01-20,14506,projected
Liverpool,2021-01-21,14506,projected
Liverpool,2021-01-22,14506,projected
Liverpool,2021-01-23,14506,projected
Liverpool,2021-01-24,14506,projected
Liverpool,2021-01-25,14506,projected
Liverpool,2021-01-26,14506,projected
Lothian,2020-09-23,636,inferred
Lothian,2020-09-24,636,inferred
Lothian,2020-09-25,636,inferred
Lothian,2020-09-26,636,inferred
Lothian,2020-09-27,636,inferred
Lothian,2020-09-28,636,inferred
Lothian,2020-09-29,636,inferred
Lothian,2020-09-30,1118,inferred
Lothian,2020-10-01,1118,inferred
Lothian,2020-10-02,1118,inferred
Lothian,2020-10-03,1118,inferred
Lothian,2020-10-04,1118,inferred
Lothian,2020-10-05,1118,inferred
Lothian,2020-10-06,1118,inferred
Lothian,2020-10-07,1155,inferred
Lothian,2020-10-08,1155,inferred
Lothian,2020-10-09,1155,inferred
Lothian,2020-10-10,1155,inferred
Lothian,2020-10-11,1155,inferred
Lothian,2020-10-12,1155,inferred
Lothian,2020-10-13,1155,inferred
Lothian,2020-10-14,1030,inferred
Lothian,2020-10-15,1030,inferred
Lothian,2020-10-16,1030,inferred
Lothian,2020-10-17,1030,inferred
Lothian,2020-10-18,1030,inferred
Lothian,2020-10-19,1030,inferred
Lothian,2020-10-20,1030,inferred
Lothian,2020-10-21,1219,inferred
Lothian,2020-10-22,1219,inferred
Lothian,2020-10-23,1219,inferred
Lothian,2020-10-24,1219,inferred
Lothian,2020-10-25,1219,inferred
Lothian,2020-10-26,1219,inferred
Lothian,2020-10-27,1219,inferred
Lothian,2020-10-28,921,inferred
Lothian,2020-10-29,921,inferred
Lothian,2020-10-30,921,inferred
Lothian,2020-10-31,921,inferred
Lothian,2020-11-01,921,inferred
Lothian,2020-11-02,921,inferred
Lothian,2020-11-03,921,inferred
Lothian,2020-11-04,937,inferred
Lothian,2020-11-05,937,inferred
Lothian,2020-11-06,937,inferred
Lothian,2020-11-07,937,inferred
Lothian,2020-11-08,937,inferred
Lothian,2020-11-09,937,inferred
Lothian,2020-11-10,937,inferred
Lothian,2020-11-11,931,inferred
Lothian,2020-11-12,931,inferred
Lothian,2020-11-13,931,inferred
Lothian,2020-11-14,931,inferred
Lothian,2020-11-15,931,inferred
Lothian,2020-11-16,931,inferred
Lothian,2020-11-17,931,inferred
Lothian,2020-11-18,909,inferred
Lothian,2020-11-19,909,inferred
Lothian,2020-11-20,909,inferred
Lothian,2020-11-21,909,inferred
Lothian,2020-11-22,909,inferred
Lothian,2020-11-23,909,inferred
Lothian,2020-11-24,909,inferred
Lothian,2020-11-25,714,inferred
Lothian,2020-11-26,714,inferred
Lothian,2020-11-27,714,inferred
Lothian,2020-11-28,714,inferred
Lothian,2020-11-29,714,inferred
Lothian,2020-11-30,714,inferred
Lothian,2020-12-01,714,inferred
Lothian,2020-12-02,842,inferred
Lothian,2020-12-03,842,inferred
Lothian,2020-12-04,842,inferred
Lothian,2020-12-05,842,inferred
Lothian,2020-12-06,842,inferred
Lothian,2020-12-07,842,inferred
Lothian,2020-12-08,842,inferred
Lothian,2020-12-09,1089,inferred
Lothian,2020-12-10,1089,inferred
Lothian,2020-12-11,1089,inferred
Lothian,2020-12-12,1089,inferred
Lothian,2020-12-13,1089,inferred
Lothian,2020-12-14,1089,inferred
Lothian,2020-12-15,1089,inferred
Lothian,2020-12-16,1180,inferred
Lothian,2020-12-17,1180,inferred
Lothian,2020-12-18,1180,inferred
Lothian,2020-12-19,1180,inferred
Lothian,2020-12-20,1180,inferred
Lothian,2020-12-21,1180,inferred
Lothian,2020-12-22,1180,inferred
Lothian,2020-12-23,1265,inferred
Lothian,2020-12-24,1265,inferred
Lothian,2020-12-25,1265,inferred
Lothian,2020-12-26,1265,inferred
Lothian,2020-12-27,1265,inferred
Lothian,2020-12-28,1265,inferred
Lothian,2020-12-29,1265,inferred
Lothian,2020-12-30,1990,inferred
Lothian,2020-12-31,1990,inferred
Lothian,2021-01-01,1990,inferred
Lothian,2021-01-02,1990,inferred
Lothian,2021-01-03,1990,inferred
Lothian,2021-01-04,1990,inferred
Lothian,2021-01-05,1990,inferred
Lothian,2021-01-06,2752,projected
Lothian,2021-01-07,2752,projected
Lothian,2021-01-08,2752,projected
Lothian,2021-01-09,2752,projected
Lothian,2021-01-10,2752,projected
Lothian,2021-01-11,2752,projected
Lothian,2021-01-12,2752,projected
Lothian,2021-01-13,3993,projected
Lothian,2021-01-14,3993,projected
Lothian,2021-01-15,3993,projected
Lothian,2021-01-16,3993,projected
Lothian,2021-01-17,3993,projected
Lothian,2021-01-18,3993,projected
Lothian,2021-01-19,3993,projected
Lothian,2021-01-20,5901,projected
Lothian,2021-01-21,5901,projected
Lothian,2021-01-22,5901,projected
Lothian,2021-01-23,5901,projected
Lothian,2021-01-24,5901,projected
Lothian,2021-01-25,5901,projected
Lothian,2021-01-26,5901,projected
Luton,2020-09-23,135,inferred
Luton,2020-09-24,135,inferred
Luton,2020-09-25,135,inferred
Luton,2020-09-26,135,inferred
Luton,2020-09-27,135,inferred
Luton,2020-09-28,135,inferred
Luton,2020-09-29,135,inferred
Luton,2020-09-30,158,inferred
Luton,2020-10-01,158,inferred
Luton,2020-10-02,158,inferred
Luton,2020-10-03,158,inferred
Luton,2020-10-04,158,inferred
Luton,2020-10-05,158,inferred
Luton,2020-10-06,158,inferred
Luton,2020-10-07,222,inferred
Luton,2020-10-08,222,inferred
Luton,2020-10-09,222,inferred
Luton,2020-10-10,222,inferred
Luton,2020-10-11,222,inferred
Luton,2020-10-12,222,inferred
Luton,2020-10-13,222,inferred
Luton,2020-10-14,336,inferred
Luton,2020-10-15,336,inferred
Luton,2020-10-16,336,inferred
Luton,2020-10-17,336,inferred
Luton,2020-10-18,336,inferred
Luton,2020-10-19,336,inferred
Luton,2020-10-20,336,inferred
Luton,2020-10-21,369,inferred
Luton,2020-10-22,369,inferred
Luton,2020-10-23,369,inferred
Luton,2020-10-24,369,inferred
Luton,2020-10-25,369,inferred
Luton,2020-10-26,369,inferred
Luton,2020-10-27,369,inferred
Luton,2020-10-28,560,inferred
Luton,2020-10-29,560,inferred
Luton,2020-10-30,560,inferred
Luton,2020-10-31,560,inferred
Luton,2020-11-01,560,inferred
Luton,2020-11-02,560,inferred
Luton,2020-11-03,560,inferred
Luton,2020-11-04,541,inferred
Luton,2020-11-05,541,inferred
Luton,2020-11-06,541,inferred
Luton,2020-11-07,541,inferred
Luton,2020-11-08,541,inferred
Luton,2020-11-09,541,inferred
Luton,2020-11-10,541,inferred
Luton,2020-11-11,619,inferred
Luton,2020-11-12,619,inferred
Luton,2020-11-13,619,inferred
Luton,2020-11-14,619,inferred
Luton,2020-11-15,619,inferred
Luton,2020-11-16,619,inferred
Luton,2020-11-17,619,inferred
Luton,2020-11-18,572,inferred
Luton,2020-11-19,572,inferred
Luton,2020-11-20,572,inferred
Luton,2020-11-21,572,inferred
Luton,2020-11-22,572,inferred
Luton,2020-11-23,572,inferred
Luton,2020-11-24,572,inferred
Luton,2020-11-25,617,inferred
Luton,2020-11-26,617,inferred
Luton,2020-11-27,617,inferred
Luton,2020-11-28,617,inferred
Luton,2020-11-29,617,inferred
Luton,2020-11-30,617,inferred
Luton,2020-12-01,617,inferred
Luton,2020-12-02,622,inferred
Luton,2020-12-03,622,inferred
Luton,2020-12-04,622,inferred
Luton,2020-12-05,622,inferred
Luton,2020-12-06,622,inferred
Luton,2020-12-07,622,inferred
Luton,2020-12-08,622,inferred
Luton,2020-12-09,857,inferred
Luton,2020-12-10,857,inferred
Luton,2020-12-11,857,inferred
Luton,2020-12-12,857,inferred
Luton,2020-12-13,857,inferred
Luton,2020-12-14,857,inferred
Luton,2020-12-15,857,inferred
Luton,2020-12-16,1233,inferred
Luton,2020-12-17,1233,inferred
Luton,2020-12-18,1233,inferred
Luton,2020-12-19,1233,inferred
Luton,2020-12-20,1233,inferred
Luton,2020-12-21,1233,inferred
Luton,2020-12-22,1233,inferred
Luton,2020-12-23,1325,inferred
Luton,2020-12-24,1325,inferred
Luton,2020-12-25,1325,inferred
Luton,2020-12-26,1325,inferred
Luton,2020-12-27,1325,inferred
Luton,2020-12-28,1325,inferred
Luton,2020-12-29,1325,inferred
Luton,2020-12-30,1944,inferred
Luton,2020-12-31,1944,inferred
Luton,2021-01-01,1944,inferred
Luton,2021-01-02,1944,inferred
Luton,2021-01-03,1944,inferred
Luton,2021-01-04,1944,inferred
Luton,2021-01-05,1944,inferred
Luton,2021-01-06,1973,projected
Luton,2021-01-07,1973,projected
Luton,2021-01-08,1973,projected
Luton,2021-01-09,1973,projected
Luton,2021-01-10,1973,projected
Luton,2021-01-11,1973,projected
Luton,2021-01-12,1973,projected
Luton,2021-01-13,2000,projected
Luton,2021-01-14,2000,projected
Luton,2021-01-15,2000,projected
Luton,2021-01-16,2000,projected
Luton,2021-01-17,2000,projected
Luton,2021-01-18,2000,projected
Luton,2021-01-19,2000,projected
Luton,2021-01-20,2089,projected
Luton,2021-01-21,2089,projected
Luton,2021-01-22,2089,projected
Luton,2021-01-23,2089,projected
Luton,2021-01-24,2089,projected
Luton,2021-01-25,2089,projected
Luton,2021-01-26,2089,projected
Maidstone,2020-09-23, 16,inferred
Maidstone,2020-09-24, 16,inferred
Maidstone,2020-09-25, 16,inferred
Maidstone,2020-09-26, 16,inferred
Maidstone,2020-09-27, 16,inferred
Maidstone,2020-09-28, 16,inferred
Maidstone,2020-09-29, 16,inferred
Maidstone,2020-09-30, 41,inferred
Maidstone,2020-10-01, 41,inferred
Maidstone,2020-10-02, 41,inferred
Maidstone,2020-10-03, 41,inferred
Maidstone,2020-10-04, 41,inferred
Maidstone,2020-10-05, 41,inferred
Maidstone,2020-10-06, 41,inferred
Maidstone,2020-10-07, 62,inferred
Maidstone,2020-10-08, 62,inferred
Maidstone,2020-10-09, 62,inferred
Maidstone,2020-10-10, 62,inferred
Maidstone,2020-10-11, 62,inferred
Maidstone,2020-10-12, 62,inferred
Maidstone,2020-10-13, 62,inferred
Maidstone,2020-10-14, 79,inferred
Maidstone,2020-10-15, 79,inferred
Maidstone,2020-10-16, 79,inferred
Maidstone,2020-10-17, 79,inferred
Maidstone,2020-10-18, 79,inferred
Maidstone,2020-10-19, 79,inferred
Maidstone,2020-10-20, 79,inferred
Maidstone,2020-10-21,161,inferred
Maidstone,2020-10-22,161,inferred
Maidstone,2020-10-23,161,inferred
Maidstone,2020-10-24,161,inferred
Maidstone,2020-10-25,161,inferred
Maidstone,2020-10-26,161,inferred
Maidstone,2020-10-27,161,inferred
Maidstone,2020-10-28,222,inferred
Maidstone,2020-10-29,222,inferred
Maidstone,2020-10-30,222,inferred
Maidstone,2020-10-31,222,inferred
Maidstone,2020-11-01,222,inferred
Maidstone,2020-11-02,222,inferred
Maidstone,2020-11-03,222,inferred
Maidstone,2020-11-04,300,inferred
Maidstone,2020-11-05,300,inferred
Maidstone,2020-11-06,300,inferred
Maidstone,2020-11-07,300,inferred
Maidstone,2020-11-08,300,inferred
Maidstone,2020-11-09,300,inferred
Maidstone,2020-11-10,300,inferred
Maidstone,2020-11-11,431,inferred
Maidstone,2020-11-12,431,inferred
Maidstone,2020-11-13,431,inferred
Maidstone,2020-11-14,431,inferred
Maidstone,2020-11-15,431,inferred
Maidstone,2020-11-16,431,inferred
Maidstone,2020-11-17,431,inferred
Maidstone,2020-11-18,526,inferred
Maidstone,2020-11-19,526,inferred
Maidstone,2020-11-20,526,inferred
Maidstone,2020-11-21,526,inferred
Maidstone,2020-11-22,526,inferred
Maidstone,2020-11-23,526,inferred
Maidstone,2020-11-24,526,inferred
Maidstone,2020-11-25,673,inferred
Maidstone,2020-11-26,673,inferred
Maidstone,2020-11-27,673,inferred
Maidstone,2020-11-28,673,inferred
Maidstone,2020-11-29,673,inferred
Maidstone,2020-11-30,673,inferred
Maidstone,2020-12-01,673,inferred
Maidstone,2020-12-02,800,inferred
Maidstone,2020-12-03,800,inferred
Maidstone,2020-12-04,800,inferred
Maidstone,2020-12-05,800,inferred
Maidstone,2020-12-06,800,inferred
Maidstone,2020-12-07,800,inferred
Maidstone,2020-12-08,800,inferred
Maidstone,2020-12-09,1227,inferred
Maidstone,2020-12-10,1227,inferred
Maidstone,2020-12-11,1227,inferred
Maidstone,2020-12-12,1227,inferred
Maidstone,2020-12-13,1227,inferred
Maidstone,2020-12-14,1227,inferred
Maidstone,2020-12-15,1227,inferred
Maidstone,2020-12-16,1367,inferred
Maidstone,2020-12-17,1367,inferred
Maidstone,2020-12-18,1367,inferred
Maidstone,2020-12-19,1367,inferred
Maidstone,2020-12-20,1367,inferred
Maidstone,2020-12-21,1367,inferred
Maidstone,2020-12-22,1367,inferred
Maidstone,2020-12-23,1296,inferred
Maidstone,2020-12-24,1296,inferred
Maidstone,2020-12-25,1296,inferred
Maidstone,2020-12-26,1296,inferred
Maidstone,2020-12-27,1296,inferred
Maidstone,2020-12-28,1296,inferred
Maidstone,2020-12-29,1296,inferred
Maidstone,2020-12-30,1406,inferred
Maidstone,2020-12-31,1406,inferred
Maidstone,2021-01-01,1406,inferred
Maidstone,2021-01-02,1406,inferred
Maidstone,2021-01-03,1406,inferred
Maidstone,2021-01-04,1406,inferred
Maidstone,2021-01-05,1406,inferred
Maidstone,2021-01-06,1200,projected
Maidstone,2021-01-07,1200,projected
Maidstone,2021-01-08,1200,projected
Maidstone,2021-01-09,1200,projected
Maidstone,2021-01-10,1200,projected
Maidstone,2021-01-11,1200,projected
Maidstone,2021-01-12,1200,projected
Maidstone,2021-01-13,990,projected
Maidstone,2021-01-14,990,projected
Maidstone,2021-01-15,990,projected
Maidstone,2021-01-16,990,projected
Maidstone,2021-01-17,990,projected
Maidstone,2021-01-18,990,projected
Maidstone,2021-01-19,990,projected
Maidstone,2021-01-20,834,projected
Maidstone,2021-01-21,834,projected
Maidstone,2021-01-22,834,projected
Maidstone,2021-01-23,834,projected
Maidstone,2021-01-24,834,projected
Maidstone,2021-01-25,834,projected
Maidstone,2021-01-26,834,projected
Maldon,2020-09-23, 13,inferred
Maldon,2020-09-24, 13,inferred
Maldon,2020-09-25, 13,inferred
Maldon,2020-09-26, 13,inferred
Maldon,2020-09-27, 13,inferred
Maldon,2020-09-28, 13,inferred
Maldon,2020-09-29, 13,inferred
Maldon,2020-09-30, 19,inferred
Maldon,2020-10-01, 19,inferred
Maldon,2020-10-02, 19,inferred
Maldon,2020-10-03, 19,inferred
Maldon,2020-10-04, 19,inferred
Maldon,2020-10-05, 19,inferred
Maldon,2020-10-06, 19,inferred
Maldon,2020-10-07, 21,inferred
Maldon,2020-10-08, 21,inferred
Maldon,2020-10-09, 21,inferred
Maldon,2020-10-10, 21,inferred
Maldon,2020-10-11, 21,inferred
Maldon,2020-10-12, 21,inferred
Maldon,2020-10-13, 21,inferred
Maldon,2020-10-14, 37,inferred
Maldon,2020-10-15, 37,inferred
Maldon,2020-10-16, 37,inferred
Maldon,2020-10-17, 37,inferred
Maldon,2020-10-18, 37,inferred
Maldon,2020-10-19, 37,inferred
Maldon,2020-10-20, 37,inferred
Maldon,2020-10-21, 43,inferred
Maldon,2020-10-22, 43,inferred
Maldon,2020-10-23, 43,inferred
Maldon,2020-10-24, 43,inferred
Maldon,2020-10-25, 43,inferred
Maldon,2020-10-26, 43,inferred
Maldon,2020-10-27, 43,inferred
Maldon,2020-10-28, 40,inferred
Maldon,2020-10-29, 40,inferred
Maldon,2020-10-30, 40,inferred
Maldon,2020-10-31, 40,inferred
Maldon,2020-11-01, 40,inferred
Maldon,2020-11-02, 40,inferred
Maldon,2020-11-03, 40,inferred
Maldon,2020-11-04, 51,inferred
Maldon,2020-11-05, 51,inferred
Maldon,2020-11-06, 51,inferred
Maldon,2020-11-07, 51,inferred
Maldon,2020-11-08, 51,inferred
Maldon,2020-11-09, 51,inferred
Maldon,2020-11-10, 51,inferred
Maldon,2020-11-11, 50,inferred
Maldon,2020-11-12, 50,inferred
Maldon,2020-11-13, 50,inferred
Maldon,2020-11-14, 50,inferred
Maldon,2020-11-15, 50,inferred
Maldon,2020-11-16, 50,inferred
Maldon,2020-11-17, 50,inferred
Maldon,2020-11-18, 40,inferred
Maldon,2020-11-19, 40,inferred
Maldon,2020-11-20, 40,inferred
Maldon,2020-11-21, 40,inferred
Maldon,2020-11-22, 40,inferred
Maldon,2020-11-23, 40,inferred
Maldon,2020-11-24, 40,inferred
Maldon,2020-11-25, 53,inferred
Maldon,2020-11-26, 53,inferred
Maldon,2020-11-27, 53,inferred
Maldon,2020-11-28, 53,inferred
Maldon,2020-11-29, 53,inferred
Maldon,2020-11-30, 53,inferred
Maldon,2020-12-01, 53,inferred
Maldon,2020-12-02,121,inferred
Maldon,2020-12-03,121,inferred
Maldon,2020-12-04,121,inferred
Maldon,2020-12-05,121,inferred
Maldon,2020-12-06,121,inferred
Maldon,2020-12-07,121,inferred
Maldon,2020-12-08,121,inferred
Maldon,2020-12-09,241,inferred
Maldon,2020-12-10,241,inferred
Maldon,2020-12-11,241,inferred
Maldon,2020-12-12,241,inferred
Maldon,2020-12-13,241,inferred
Maldon,2020-12-14,241,inferred
Maldon,2020-12-15,241,inferred
Maldon,2020-12-16,449,inferred
Maldon,2020-12-17,449,inferred
Maldon,2020-12-18,449,inferred
Maldon,2020-12-19,449,inferred
Maldon,2020-12-20,449,inferred
Maldon,2020-12-21,449,inferred
Maldon,2020-12-22,449,inferred
Maldon,2020-12-23,572,inferred
Maldon,2020-12-24,572,inferred
Maldon,2020-12-25,572,inferred
Maldon,2020-12-26,572,inferred
Maldon,2020-12-27,572,inferred
Maldon,2020-12-28,572,inferred
Maldon,2020-12-29,572,inferred
Maldon,2020-12-30,611,inferred
Maldon,2020-12-31,611,inferred
Maldon,2021-01-01,611,inferred
Maldon,2021-01-02,611,inferred
Maldon,2021-01-03,611,inferred
Maldon,2021-01-04,611,inferred
Maldon,2021-01-05,611,inferred
Maldon,2021-01-06,504,projected
Maldon,2021-01-07,504,projected
Maldon,2021-01-08,504,projected
Maldon,2021-01-09,504,projected
Maldon,2021-01-10,504,projected
Maldon,2021-01-11,504,projected
Maldon,2021-01-12,504,projected
Maldon,2021-01-13,393,projected
Maldon,2021-01-14,393,projected
Maldon,2021-01-15,393,projected
Maldon,2021-01-16,393,projected
Maldon,2021-01-17,393,projected
Maldon,2021-01-18,393,projected
Maldon,2021-01-19,393,projected
Maldon,2021-01-20,317,projected
Maldon,2021-01-21,317,projected
Maldon,2021-01-22,317,projected
Maldon,2021-01-23,317,projected
Maldon,2021-01-24,317,projected
Maldon,2021-01-25,317,projected
Maldon,2021-01-26,317,projected
Malvern Hills,2020-09-23, 26,inferred
Malvern Hills,2020-09-24, 26,inferred
Malvern Hills,2020-09-25, 26,inferred
Malvern Hills,2020-09-26, 26,inferred
Malvern Hills,2020-09-27, 26,inferred
Malvern Hills,2020-09-28, 26,inferred
Malvern Hills,2020-09-29, 26,inferred
Malvern Hills,2020-09-30, 52,inferred
Malvern Hills,2020-10-01, 52,inferred
Malvern Hills,2020-10-02, 52,inferred
Malvern Hills,2020-10-03, 52,inferred
Malvern Hills,2020-10-04, 52,inferred
Malvern Hills,2020-10-05, 52,inferred
Malvern Hills,2020-10-06, 52,inferred
Malvern Hills,2020-10-07, 46,inferred
Malvern Hills,2020-10-08, 46,inferred
Malvern Hills,2020-10-09, 46,inferred
Malvern Hills,2020-10-10, 46,inferred
Malvern Hills,2020-10-11, 46,inferred
Malvern Hills,2020-10-12, 46,inferred
Malvern Hills,2020-10-13, 46,inferred
Malvern Hills,2020-10-14, 54,inferred
Malvern Hills,2020-10-15, 54,inferred
Malvern Hills,2020-10-16, 54,inferred
Malvern Hills,2020-10-17, 54,inferred
Malvern Hills,2020-10-18, 54,inferred
Malvern Hills,2020-10-19, 54,inferred
Malvern Hills,2020-10-20, 54,inferred
Malvern Hills,2020-10-21, 94,inferred
Malvern Hills,2020-10-22, 94,inferred
Malvern Hills,2020-10-23, 94,inferred
Malvern Hills,2020-10-24, 94,inferred
Malvern Hills,2020-10-25, 94,inferred
Malvern Hills,2020-10-26, 94,inferred
Malvern Hills,2020-10-27, 94,inferred
Malvern Hills,2020-10-28, 99,inferred
