area,Date,C_weekly,provenance
Mendip,2021-01-24,475,projected
Mendip,2021-01-25,475,projected
Mendip,2021-01-26,475,projected
Merthyr Tydfil,2020-09-23,117,inferred
Merthyr Tydfil,2020-09-24,117,inferred
Merthyr Tydfil,2020-09-25,117,inferred
Merthyr Tydfil,2020-09-26,117,inferred
Merthyr Tydfil,2020-09-27,117,inferred
Merthyr Tydfil,2020-09-28,117,inferred
Merthyr Tydfil,2020-09-29,117,inferred
Merthyr Tydfil,2020-09-30,154,inferred
Merthyr Tydfil,2020-10-01,154,inferred
Merthyr Tydfil,2020-10-02,154,inferred
Merthyr Tydfil,2020-10-03,154,inferred
Merthyr Tydfil,2020-10-04,154,inferred
Merthyr Tydfil,2020-10-05,154,inferred
Merthyr Tydfil,2020-10-06,154,inferred
Merthyr Tydfil,2020-10-07,133,inferred
Merthyr Tydfil,2020-10-08,133,inferred
Merthyr Tydfil,2020-10-09,133,inferred
Merthyr Tydfil,2020-10-10,133,inferred
Merthyr Tydfil,2020-10-11,133,inferred
Merthyr Tydfil,2020-10-12,133,inferred
Merthyr Tydfil,2020-10-13,133,inferred
Merthyr Tydfil,2020-10-14,229,inferred
Merthyr Tydfil,2020-10-15,229,inferred
Merthyr Tydfil,2020-10-16,229,inferred
Merthyr Tydfil,2020-10-17,229,inferred
Merthyr Tydfil,2020-10-18,229,inferred
Merthyr Tydfil,2020-10-19,229,inferred
Merthyr Tydfil,2020-10-20,229,inferred
Merthyr Tydfil,2020-10-21,396,inferred
Merthyr Tydfil,2020-10-22,396,inferred
Merthyr Tydfil,2020-10-23,396,inferred
Merthyr Tydfil,2020-10-24,396,inferred
Merthyr Tydfil,2020-10-25,396,inferred
Merthyr Tydfil,2020-10-26,396,inferred
Merthyr Tydfil,2020-10-27,396,inferred
Merthyr Tydfil,2020-10-28,395,inferred
Merthyr Tydfil,2020-10-29,395,inferred
Merthyr Tydfil,2020-10-30,395,inferred
Merthyr Tydfil,2020-10-31,395,inferred
Merthyr Tydfil,2020-11-01,395,inferred
Merthyr Tydfil,2020-11-02,395,inferred
Merthyr Tydfil,2020-11-03,395,inferred
Merthyr Tydfil,2020-11-04,268,inferred
Merthyr Tydfil,2020-11-05,268,inferred
Merthyr Tydfil,2020-11-06,268,inferred
Merthyr Tydfil,2020-11-07,268,inferred
Merthyr Tydfil,2020-11-08,268,inferred
Merthyr Tydfil,2020-11-09,268,inferred
Merthyr Tydfil,2020-11-10,268,inferred
Merthyr Tydfil,2020-11-11,160,inferred
Merthyr Tydfil,2020-11-12,160,inferred
Merthyr Tydfil,2020-11-13,160,inferred
Merthyr Tydfil,2020-11-14,160,inferred
Merthyr Tydfil,2020-11-15,160,inferred
Merthyr Tydfil,2020-11-16,160,inferred
Merthyr Tydfil,2020-11-17,160,inferred
Merthyr Tydfil,2020-11-18,159,inferred
Merthyr Tydfil,2020-11-19,159,inferred
Merthyr Tydfil,2020-11-20,159,inferred
Merthyr Tydfil,2020-11-21,159,inferred
Merthyr Tydfil,2020-11-22,159,inferred
Merthyr Tydfil,2020-11-23,159,inferred
Merthyr Tydfil,2020-11-24,159,inferred
Merthyr Tydfil,2020-11-25,250,inferred
Merthyr Tydfil,2020-11-26,250,inferred
Merthyr Tydfil,2020-11-27,250,inferred
Merthyr Tydfil,2020-11-28,250,inferred
Merthyr Tydfil,2020-11-29,250,inferred
Merthyr Tydfil,2020-11-30,250,inferred
Merthyr Tydfil,2020-12-01,250,inferred
Merthyr Tydfil,2020-12-02,480,inferred
Merthyr Tydfil,2020-12-03,480,inferred
Merthyr Tydfil,2020-12-04,480,inferred
Merthyr Tydfil,2020-12-05,480,inferred
Merthyr Tydfil,2020-12-06,480,inferred
Merthyr Tydfil,2020-12-07,480,inferred
Merthyr Tydfil,2020-12-08,480,inferred
Merthyr Tydfil,2020-12-09,744,inferred
Merthyr Tydfil,2020-12-10,744,inferred
Merthyr Tydfil,2020-12-11,744,inferred
Merthyr Tydfil,2020-12-12,744,inferred
Merthyr Tydfil,2020-12-13,744,inferred
Merthyr Tydfil,2020-12-14,744,inferred
Merthyr Tydfil,2020-12-15,744,inferred
Merthyr Tydfil,2020-12-16,661,inferred
Merthyr Tydfil,2020-12-17,661,inferred
Merthyr Tydfil,2020-12-18,661,inferred
Merthyr Tydfil,2020-12-19,661,inferred
Merthyr Tydfil,2020-12-20,661,inferred
Merthyr Tydfil,2020-12-21,661,inferred
Merthyr Tydfil,2020-12-22,661,inferred
Merthyr Tydfil,2020-12-23,423,inferred
Merthyr Tydfil,2020-12-24,423,inferred
Merthyr Tydfil,2020-12-25,423,inferred
Merthyr Tydfil,2020-12-26,423,inferred
Merthyr Tydfil,2020-12-27,423,inferred
Merthyr Tydfil,2020-12-28,423,inferred
Merthyr Tydfil,2020-12-29,423,inferred
Merthyr Tydfil,2020-12-30,394,inferred
Merthyr Tydfil,2020-12-31,394,inferred
Merthyr Tydfil,2021-01-01,394,inferred
Merthyr Tydfil,2021-01-02,394,inferred
Merthyr Tydfil,2021-01-03,394,inferred
Merthyr Tydfil,2021-01-04,394,inferred
Merthyr Tydfil,2021-01-05,394,inferred
Merthyr Tydfil,2021-01-06,349,projected
Merthyr Tydfil,2021-01-07,349,projected
Merthyr Tydfil,2021-01-08,349,projected
Merthyr Tydfil,2021-01-09,349,projected
Merthyr Tydfil,2021-01-10,349,projected
Merthyr Tydfil,2021-01-11,349,projected
Merthyr Tydfil,2021-01-12,349,projected
Merthyr Tydfil,2021-01-13,321,projected
Merthyr Tydfil,2021-01-14,321,projected
Merthyr Tydfil,2021-01-15,321,projected
Merthyr Tydfil,2021-01-16,321,projected
Merthyr Tydfil,2021-01-17,321,projected
Merthyr Tydfil,2021-01-18,321,projected
Merthyr Tydfil,2021-01-19,321,projected
Merthyr Tydfil,2021-01-20,279,projected
Merthyr Tydfil,2021-01-21,279,projected
Merthyr Tydfil,2021-01-22,279,projected
Merthyr Tydfil,2021-01-23,279,projected
Merthyr Tydfil,2021-01-24,279,projected
Merthyr Tydfil,2021-01-25,279,projected
Merthyr Tydfil,2021-01-26,279,projected
Merton,2020-09-23, 54,inferred
Merton,2020-09-24, 54,inferred
Merton,2020-09-25, 54,inferred
Merton,2020-09-26, 54,inferred
Merton,2020-09-27, 54,inferred
Merton,2020-09-28, 54,inferred
Merton,2020-09-29, 54,inferred
Merton,2020-09-30,100,inferred
Merton,2020-10-01,100,inferred
Merton,2020-10-02,100,inferred
Merton,2020-10-03,100,inferred
Merton,2020-10-04,100,inferred
Merton,2020-10-05,100,inferred
Merton,2020-10-06,100,inferred
Merton,2020-10-07,152,inferred
Merton,2020-10-08,152,inferred
Merton,2020-10-09,152,inferred
Merton,2020-10-10,152,inferred
Merton,2020-10-11,152,inferred
Merton,2020-10-12,152,inferred
Merton,2020-10-13,152,inferred
Merton,2020-10-14,219,inferred
Merton,2020-10-15,219,inferred
Merton,2020-10-16,219,inferred
Merton,2020-10-17,219,inferred
Merton,2020-10-18,219,inferred
Merton,2020-10-19,219,inferred
Merton,2020-10-20,219,inferred
Merton,2020-10-21,302,inferred
Merton,2020-10-22,302,inferred
Merton,2020-10-23,302,inferred
Merton,2020-10-24,302,inferred
Merton,2020-10-25,302,inferred
Merton,2020-10-26,302,inferred
Merton,2020-10-27,302,inferred
Merton,2020-10-28,260,inferred
Merton,2020-10-29,260,inferred
Merton,2020-10-30,260,inferred
Merton,2020-10-31,260,inferred
Merton,2020-11-01,260,inferred
Merton,2020-11-02,260,inferred
Merton,2020-11-03,260,inferred
Merton,2020-11-04,286,inferred
Merton,2020-11-05,286,inferred
Merton,2020-11-06,286,inferred
Merton,2020-11-07,286,inferred
Merton,2020-11-08,286,inferred
Merton,2020-11-09,286,inferred
Merton,2020-11-10,286,inferred
Merton,2020-11-11,388,inferred
Merton,2020-11-12,388,inferred
Merton,2020-11-13,388,inferred
Merton,2020-11-14,388,inferred
Merton,2020-11-15,388,inferred
Merton,2020-11-16,388,inferred
Merton,2020-11-17,388,inferred
Merton,2020-11-18,310,inferred
Merton,2020-11-19,310,inferred
Merton,2020-11-20,310,inferred
Merton,2020-11-21,310,inferred
Merton,2020-11-22,310,inferred
Merton,2020-11-23,310,inferred
Merton,2020-11-24,310,inferred
Merton,2020-11-25,377,inferred
Merton,2020-11-26,377,inferred
Merton,2020-11-27,377,inferred
Merton,2020-11-28,377,inferred
Merton,2020-11-29,377,inferred
Merton,2020-11-30,377,inferred
Merton,2020-12-01,377,inferred
Merton,2020-12-02,492,inferred
Merton,2020-12-03,492,inferred
Merton,2020-12-04,492,inferred
Merton,2020-12-05,492,inferred
Merton,2020-12-06,492,inferred
Merton,2020-12-07,492,inferred
Merton,2020-12-08,492,inferred
Merton,2020-12-09,915,inferred
Merton,2020-12-10,915,inferred
Merton,2020-12-11,915,inferred
Merton,2020-12-12,915,inferred
Merton,2020-12-13,915,inferred
Merton,2020-12-14,915,inferred
Merton,2020-12-15,915,inferred
Merton,2020-12-16,1700,inferred
Merton,2020-12-17,1700,inferred
Merton,2020-12-18,1700,inferred
Merton,2020-12-19,1700,inferred
Merton,2020-12-20,1700,inferred
Merton,2020-12-21,1700,inferred
Merton,2020-12-22,1700,inferred
Merton,2020-12-23,1954,inferred
Merton,2020-12-24,1954,inferred
Merton,2020-12-25,1954,inferred
Merton,2020-12-26,1954,inferred
Merton,2020-12-27,1954,inferred
Merton,2020-12-28,1954,inferred
Merton,2020-12-29,1954,inferred
Merton,2020-12-30,1979,inferred
Merton,2020-12-31,1979,inferred
Merton,2021-01-01,1979,inferred
Merton,2021-01-02,1979,inferred
Merton,2021-01-03,1979,inferred
Merton,2021-01-04,1979,inferred
Merton,2021-01-05,1979,inferred
Merton,2021-01-06,1399,projected
Merton,2021-01-07,1399,projected
Merton,2021-01-08,1399,projected
Merton,2021-01-09,1399,projected
Merton,2021-01-10,1399,projected
Merton,2021-01-11,1399,projected
Merton,2021-01-12,1399,projected
Merton,2021-01-13,968,projected
Merton,2021-01-14,968,projected
Merton,2021-01-15,968,projected
Merton,2021-01-16,968,projected
Merton,2021-01-17,968,projected
Merton,2021-01-18,968,projected
Merton,2021-01-19,968,projected
Merton,2021-01-20,737,projected
Merton,2021-01-21,737,projected
Merton,2021-01-22,737,projected
Merton,2021-01-23,737,projected
Merton,2021-01-24,737,projected
Merton,2021-01-25,737,projected
Merton,2021-01-26,737,projected
Mid Devon,2020-09-23,  8,inferred
Mid Devon,2020-09-24,  8,inferred
Mid Devon,2020-09-25,  8,inferred
Mid Devon,2020-09-26,  8,inferred
Mid Devon,2020-09-27,  8,inferred
Mid Devon,2020-09-28,  8,inferred
Mid Devon,2020-09-29,  8,inferred
Mid Devon,2020-09-30, 24,inferred
Mid Devon,2020-10-01, 24,inferred
Mid Devon,2020-10-02, 24,inferred
Mid Devon,2020-10-03, 24,inferred
Mid Devon,2020-10-04, 24,inferred
Mid Devon,2020-10-05, 24,inferred
Mid Devon,2020-10-06, 24,inferred
Mid Devon,2020-10-07, 37,inferred
Mid Devon,2020-10-08, 37,inferred
Mid Devon,2020-10-09, 37,inferred
Mid Devon,2020-10-10, 37,inferred
Mid Devon,2020-10-11, 37,inferred
Mid Devon,2020-10-12, 37,inferred
Mid Devon,2020-10-13, 37,inferred
Mid Devon,2020-10-14, 37,inferred
Mid Devon,2020-10-15, 37,inferred
Mid Devon,2020-10-16, 37,inferred
Mid Devon,2020-10-17, 37,inferred
Mid Devon,2020-10-18, 37,inferred
Mid Devon,2020-10-19, 37,inferred
Mid Devon,2020-10-20, 37,inferred
Mid Devon,2020-10-21, 46,inferred
Mid Devon,2020-10-22, 46,inferred
Mid Devon,2020-10-23, 46,inferred
Mid Devon,2020-10-24, 46,inferred
Mid Devon,2020-10-25, 46,inferred
Mid Devon,2020-10-26, 46,inferred
Mid Devon,2020-10-27, 46,inferred
Mid Devon,2020-10-28, 69,inferred
Mid Devon,2020-10-29, 69,inferred
Mid Devon,2020-10-30, 69,inferred
Mid Devon,2020-10-31, 69,inferred
Mid Devon,2020-11-01, 69,inferred
Mid Devon,2020-11-02, 69,inferred
Mid Devon,2020-11-03, 69,inferred
Mid Devon,2020-11-04, 68,inferred
Mid Devon,2020-11-05, 68,inferred
Mid Devon,2020-11-06, 68,inferred
Mid Devon,2020-11-07, 68,inferred
Mid Devon,2020-11-08, 68,inferred
Mid Devon,2020-11-09, 68,inferred
Mid Devon,2020-11-10, 68,inferred
Mid Devon,2020-11-11, 70,inferred
Mid Devon,2020-11-12, 70,inferred
Mid Devon,2020-11-13, 70,inferred
Mid Devon,2020-11-14, 70,inferred
Mid Devon,2020-11-15, 70,inferred
Mid Devon,2020-11-16, 70,inferred
Mid Devon,2020-11-17, 70,inferred
Mid Devon,2020-11-18, 60,inferred
Mid Devon,2020-11-19, 60,inferred
Mid Devon,2020-11-20, 60,inferred
Mid Devon,2020-11-21, 60,inferred
Mid Devon,2020-11-22, 60,inferred
Mid Devon,2020-11-23, 60,inferred
Mid Devon,2020-11-24, 60,inferred
Mid Devon,2020-11-25, 49,inferred
Mid Devon,2020-11-26, 49,inferred
Mid Devon,2020-11-27, 49,inferred
Mid Devon,2020-11-28, 49,inferred
Mid Devon,2020-11-29, 49,inferred
Mid Devon,2020-11-30, 49,inferred
Mid Devon,2020-12-01, 49,inferred
Mid Devon,2020-12-02, 67,inferred
Mid Devon,2020-12-03, 67,inferred
Mid Devon,2020-12-04, 67,inferred
Mid Devon,2020-12-05, 67,inferred
Mid Devon,2020-12-06, 67,inferred
Mid Devon,2020-12-07, 67,inferred
Mid Devon,2020-12-08, 67,inferred
Mid Devon,2020-12-09, 90,inferred
Mid Devon,2020-12-10, 90,inferred
Mid Devon,2020-12-11, 90,inferred
Mid Devon,2020-12-12, 90,inferred
Mid Devon,2020-12-13, 90,inferred
Mid Devon,2020-12-14, 90,inferred
Mid Devon,2020-12-15, 90,inferred
Mid Devon,2020-12-16,134,inferred
Mid Devon,2020-12-17,134,inferred
Mid Devon,2020-12-18,134,inferred
Mid Devon,2020-12-19,134,inferred
Mid Devon,2020-12-20,134,inferred
