area,Date,C_weekly,provenance
Mid Devon,2020-12-21,134,inferred
Mid Devon,2020-12-22,134,inferred
Mid Devon,2020-12-23,165,inferred
Mid Devon,2020-12-24,165,inferred
Mid Devon,2020-12-25,165,inferred
Mid Devon,2020-12-26,165,inferred
Mid Devon,2020-12-27,165,inferred
Mid Devon,2020-12-28,165,inferred
Mid Devon,2020-12-29,165,inferred
Mid Devon,2020-12-30,203,inferred
Mid Devon,2020-12-31,203,inferred
Mid Devon,2021-01-01,203,inferred
Mid Devon,2021-01-02,203,inferred
Mid Devon,2021-01-03,203,inferred
Mid Devon,2021-01-04,203,inferred
Mid Devon,2021-01-05,203,inferred
Mid Devon,2021-01-06,317,projected
Mid Devon,2021-01-07,317,projected
Mid Devon,2021-01-08,317,projected
Mid Devon,2021-01-09,317,projected
Mid Devon,2021-01-10,317,projected
Mid Devon,2021-01-11,317,projected
Mid Devon,2021-01-12,317,projected
Mid Devon,2021-01-13,453,projected
Mid Devon,2021-01-14,453,projected
Mid Devon,2021-01-15,453,projected
Mid Devon,2021-01-16,453,projected
Mid Devon,2021-01-17,453,projected
Mid Devon,2021-01-18,453,projected
Mid Devon,2021-01-19,453,projected
Mid Devon,2021-01-20,619,projected
Mid Devon,2021-01-21,619,projected
Mid Devon,2021-01-22,619,projected
Mid Devon,2021-01-23,619,projected
Mid Devon,2021-01-24,619,projected
Mid Devon,2021-01-25,619,projected
Mid Devon,2021-01-26,619,projected
Mid Suffolk,2020-09-23,  6,inferred
Mid Suffolk,2020-09-24,  6,inferred
Mid Suffolk,2020-09-25,  6,inferred
Mid Suffolk,2020-09-26,  6,inferred
Mid Suffolk,2020-09-27,  6,inferred
Mid Suffolk,2020-09-28,  6,inferred
Mid Suffolk,2020-09-29,  6,inferred
Mid Suffolk,2020-09-30, 22,inferred
Mid Suffolk,2020-10-01, 22,inferred
Mid Suffolk,2020-10-02, 22,inferred
Mid Suffolk,2020-10-03, 22,inferred
Mid Suffolk,2020-10-04, 22,inferred
Mid Suffolk,2020-10-05, 22,inferred
Mid Suffolk,2020-10-06, 22,inferred
Mid Suffolk,2020-10-07, 44,inferred
Mid Suffolk,2020-10-08, 44,inferred
Mid Suffolk,2020-10-09, 44,inferred
Mid Suffolk,2020-10-10, 44,inferred
Mid Suffolk,2020-10-11, 44,inferred
Mid Suffolk,2020-10-12, 44,inferred
Mid Suffolk,2020-10-13, 44,inferred
Mid Suffolk,2020-10-14, 53,inferred
Mid Suffolk,2020-10-15, 53,inferred
Mid Suffolk,2020-10-16, 53,inferred
Mid Suffolk,2020-10-17, 53,inferred
Mid Suffolk,2020-10-18, 53,inferred
Mid Suffolk,2020-10-19, 53,inferred
Mid Suffolk,2020-10-20, 53,inferred
Mid Suffolk,2020-10-21, 43,inferred
Mid Suffolk,2020-10-22, 43,inferred
Mid Suffolk,2020-10-23, 43,inferred
Mid Suffolk,2020-10-24, 43,inferred
Mid Suffolk,2020-10-25, 43,inferred
Mid Suffolk,2020-10-26, 43,inferred
Mid Suffolk,2020-10-27, 43,inferred
Mid Suffolk,2020-10-28, 60,inferred
Mid Suffolk,2020-10-29, 60,inferred
Mid Suffolk,2020-10-30, 60,inferred
Mid Suffolk,2020-10-31, 60,inferred
Mid Suffolk,2020-11-01, 60,inferred
Mid Suffolk,2020-11-02, 60,inferred
Mid Suffolk,2020-11-03, 60,inferred
Mid Suffolk,2020-11-04, 80,inferred
Mid Suffolk,2020-11-05, 80,inferred
Mid Suffolk,2020-11-06, 80,inferred
Mid Suffolk,2020-11-07, 80,inferred
Mid Suffolk,2020-11-08, 80,inferred
Mid Suffolk,2020-11-09, 80,inferred
Mid Suffolk,2020-11-10, 80,inferred
Mid Suffolk,2020-11-11, 60,inferred
Mid Suffolk,2020-11-12, 60,inferred
Mid Suffolk,2020-11-13, 60,inferred
Mid Suffolk,2020-11-14, 60,inferred
Mid Suffolk,2020-11-15, 60,inferred
Mid Suffolk,2020-11-16, 60,inferred
Mid Suffolk,2020-11-17, 60,inferred
Mid Suffolk,2020-11-18, 44,inferred
Mid Suffolk,2020-11-19, 44,inferred
Mid Suffolk,2020-11-20, 44,inferred
Mid Suffolk,2020-11-21, 44,inferred
Mid Suffolk,2020-11-22, 44,inferred
Mid Suffolk,2020-11-23, 44,inferred
Mid Suffolk,2020-11-24, 44,inferred
Mid Suffolk,2020-11-25, 49,inferred
Mid Suffolk,2020-11-26, 49,inferred
Mid Suffolk,2020-11-27, 49,inferred
Mid Suffolk,2020-11-28, 49,inferred
Mid Suffolk,2020-11-29, 49,inferred
Mid Suffolk,2020-11-30, 49,inferred
Mid Suffolk,2020-12-01, 49,inferred
Mid Suffolk,2020-12-02, 55,inferred
Mid Suffolk,2020-12-03, 55,inferred
Mid Suffolk,2020-12-04, 55,inferred
Mid Suffolk,2020-12-05, 55,inferred
Mid Suffolk,2020-12-06, 55,inferred
Mid Suffolk,2020-12-07, 55,inferred
Mid Suffolk,2020-12-08, 55,inferred
Mid Suffolk,2020-12-09,150,inferred
Mid Suffolk,2020-12-10,150,inferred
Mid Suffolk,2020-12-11,150,inferred
Mid Suffolk,2020-12-12,150,inferred
Mid Suffolk,2020-12-13,150,inferred
Mid Suffolk,2020-12-14,150,inferred
Mid Suffolk,2020-12-15,150,inferred
Mid Suffolk,2020-12-16,190,inferred
Mid Suffolk,2020-12-17,190,inferred
Mid Suffolk,2020-12-18,190,inferred
Mid Suffolk,2020-12-19,190,inferred
Mid Suffolk,2020-12-20,190,inferred
Mid Suffolk,2020-12-21,190,inferred
Mid Suffolk,2020-12-22,190,inferred
Mid Suffolk,2020-12-23,321,inferred
Mid Suffolk,2020-12-24,321,inferred
Mid Suffolk,2020-12-25,321,inferred
Mid Suffolk,2020-12-26,321,inferred
Mid Suffolk,2020-12-27,321,inferred
Mid Suffolk,2020-12-28,321,inferred
Mid Suffolk,2020-12-29,321,inferred
Mid Suffolk,2020-12-30,454,inferred
Mid Suffolk,2020-12-31,454,inferred
Mid Suffolk,2021-01-01,454,inferred
Mid Suffolk,2021-01-02,454,inferred
Mid Suffolk,2021-01-03,454,inferred
Mid Suffolk,2021-01-04,454,inferred
Mid Suffolk,2021-01-05,454,inferred
Mid Suffolk,2021-01-06,547,projected
Mid Suffolk,2021-01-07,547,projected
Mid Suffolk,2021-01-08,547,projected
Mid Suffolk,2021-01-09,547,projected
Mid Suffolk,2021-01-10,547,projected
Mid Suffolk,2021-01-11,547,projected
Mid Suffolk,2021-01-12,547,projected
Mid Suffolk,2021-01-13,655,projected
Mid Suffolk,2021-01-14,655,projected
Mid Suffolk,2021-01-15,655,projected
Mid Suffolk,2021-01-16,655,projected
Mid Suffolk,2021-01-17,655,projected
Mid Suffolk,2021-01-18,655,projected
Mid Suffolk,2021-01-19,655,projected
Mid Suffolk,2021-01-20,780,projected
Mid Suffolk,2021-01-21,780,projected
Mid Suffolk,2021-01-22,780,projected
Mid Suffolk,2021-01-23,780,projected
Mid Suffolk,2021-01-24,780,projected
Mid Suffolk,2021-01-25,780,projected
Mid Suffolk,2021-01-26,780,projected
Mid Sussex,2020-09-23, 26,inferred
Mid Sussex,2020-09-24, 26,inferred
Mid Sussex,2020-09-25, 26,inferred
Mid Sussex,2020-09-26, 26,inferred
Mid Sussex,2020-09-27, 26,inferred
Mid Sussex,2020-09-28, 26,inferred
Mid Sussex,2020-09-29, 26,inferred
Mid Sussex,2020-09-30, 42,inferred
Mid Sussex,2020-10-01, 42,inferred
Mid Sussex,2020-10-02, 42,inferred
Mid Sussex,2020-10-03, 42,inferred
Mid Sussex,2020-10-04, 42,inferred
Mid Sussex,2020-10-05, 42,inferred
Mid Sussex,2020-10-06, 42,inferred
Mid Sussex,2020-10-07, 61,inferred
Mid Sussex,2020-10-08, 61,inferred
Mid Sussex,2020-10-09, 61,inferred
Mid Sussex,2020-10-10, 61,inferred
Mid Sussex,2020-10-11, 61,inferred
Mid Sussex,2020-10-12, 61,inferred
Mid Sussex,2020-10-13, 61,inferred
Mid Sussex,2020-10-14, 84,inferred
Mid Sussex,2020-10-15, 84,inferred
Mid Sussex,2020-10-16, 84,inferred
Mid Sussex,2020-10-17, 84,inferred
Mid Sussex,2020-10-18, 84,inferred
Mid Sussex,2020-10-19, 84,inferred
Mid Sussex,2020-10-20, 84,inferred
Mid Sussex,2020-10-21,135,inferred
Mid Sussex,2020-10-22,135,inferred
Mid Sussex,2020-10-23,135,inferred
Mid Sussex,2020-10-24,135,inferred
Mid Sussex,2020-10-25,135,inferred
Mid Sussex,2020-10-26,135,inferred
Mid Sussex,2020-10-27,135,inferred
Mid Sussex,2020-10-28,126,inferred
Mid Sussex,2020-10-29,126,inferred
Mid Sussex,2020-10-30,126,inferred
Mid Sussex,2020-10-31,126,inferred
Mid Sussex,2020-11-01,126,inferred
Mid Sussex,2020-11-02,126,inferred
Mid Sussex,2020-11-03,126,inferred
Mid Sussex,2020-11-04,193,inferred
Mid Sussex,2020-11-05,193,inferred
Mid Sussex,2020-11-06,193,inferred
Mid Sussex,2020-11-07,193,inferred
Mid Sussex,2020-11-08,193,inferred
Mid Sussex,2020-11-09,193,inferred
Mid Sussex,2020-11-10,193,inferred
Mid Sussex,2020-11-11,251,inferred
Mid Sussex,2020-11-12,251,inferred
Mid Sussex,2020-11-13,251,inferred
Mid Sussex,2020-11-14,251,inferred
Mid Sussex,2020-11-15,251,inferred
Mid Sussex,2020-11-16,251,inferred
Mid Sussex,2020-11-17,251,inferred
Mid Sussex,2020-11-18,155,inferred
Mid Sussex,2020-11-19,155,inferred
Mid Sussex,2020-11-20,155,inferred
Mid Sussex,2020-11-21,155,inferred
Mid Sussex,2020-11-22,155,inferred
Mid Sussex,2020-11-23,155,inferred
Mid Sussex,2020-11-24,155,inferred
Mid Sussex,2020-11-25,137,inferred
Mid Sussex,2020-11-26,137,inferred
Mid Sussex,2020-11-27,137,inferred
Mid Sussex,2020-11-28,137,inferred
Mid Sussex,2020-11-29,137,inferred
Mid Sussex,2020-11-30,137,inferred
Mid Sussex,2020-12-01,137,inferred
Mid Sussex,2020-12-02,151,inferred
Mid Sussex,2020-12-03,151,inferred
Mid Sussex,2020-12-04,151,inferred
Mid Sussex,2020-12-05,151,inferred
Mid Sussex,2020-12-06,151,inferred
Mid Sussex,2020-12-07,151,inferred
Mid Sussex,2020-12-08,151,inferred
Mid Sussex,2020-12-09,320,inferred
Mid Sussex,2020-12-10,320,inferred
Mid Sussex,2020-12-11,320,inferred
Mid Sussex,2020-12-12,320,inferred
Mid Sussex,2020-12-13,320,inferred
Mid Sussex,2020-12-14,320,inferred
Mid Sussex,2020-12-15,320,inferred
Mid Sussex,2020-12-16,572,inferred
Mid Sussex,2020-12-17,572,inferred
Mid Sussex,2020-12-18,572,inferred
Mid Sussex,2020-12-19,572,inferred
Mid Sussex,2020-12-20,572,inferred
Mid Sussex,2020-12-21,572,inferred
Mid Sussex,2020-12-22,572,inferred
Mid Sussex,2020-12-23,697,inferred
Mid Sussex,2020-12-24,697,inferred
Mid Sussex,2020-12-25,697,inferred
Mid Sussex,2020-12-26,697,inferred
Mid Sussex,2020-12-27,697,inferred
Mid Sussex,2020-12-28,697,inferred
Mid Sussex,2020-12-29,697,inferred
Mid Sussex,2020-12-30,954,inferred
Mid Sussex,2020-12-31,954,inferred
Mid Sussex,2021-01-01,954,inferred
Mid Sussex,2021-01-02,954,inferred
Mid Sussex,2021-01-03,954,inferred
Mid Sussex,2021-01-04,954,inferred
Mid Sussex,2021-01-05,954,inferred
Mid Sussex,2021-01-06,797,projected
Mid Sussex,2021-01-07,797,projected
Mid Sussex,2021-01-08,797,projected
Mid Sussex,2021-01-09,797,projected
Mid Sussex,2021-01-10,797,projected
Mid Sussex,2021-01-11,797,projected
Mid Sussex,2021-01-12,797,projected
Mid Sussex,2021-01-13,656,projected
Mid Sussex,2021-01-14,656,projected
Mid Sussex,2021-01-15,656,projected
Mid Sussex,2021-01-16,656,projected
Mid Sussex,2021-01-17,656,projected
Mid Sussex,2021-01-18,656,projected
Mid Sussex,2021-01-19,656,projected
Mid Sussex,2021-01-20,570,projected
Mid Sussex,2021-01-21,570,projected
Mid Sussex,2021-01-22,570,projected
Mid Sussex,2021-01-23,570,projected
Mid Sussex,2021-01-24,570,projected
Mid Sussex,2021-01-25,570,projected
Mid Sussex,2021-01-26,570,projected
Middlesbrough,2020-09-23,212,inferred
Middlesbrough,2020-09-24,212,inferred
Middlesbrough,2020-09-25,212,inferred
Middlesbrough,2020-09-26,212,inferred
Middlesbrough,2020-09-27,212,inferred
Middlesbrough,2020-09-28,212,inferred
Middlesbrough,2020-09-29,212,inferred
Middlesbrough,2020-09-30,385,inferred
Middlesbrough,2020-10-01,385,inferred
Middlesbrough,2020-10-02,385,inferred
Middlesbrough,2020-10-03,385,inferred
Middlesbrough,2020-10-04,385,inferred
Middlesbrough,2020-10-05,385,inferred
Middlesbrough,2020-10-06,385,inferred
Middlesbrough,2020-10-07,413,inferred
Middlesbrough,2020-10-08,413,inferred
Middlesbrough,2020-10-09,413,inferred
Middlesbrough,2020-10-10,413,inferred
Middlesbrough,2020-10-11,413,inferred
Middlesbrough,2020-10-12,413,inferred
Middlesbrough,2020-10-13,413,inferred
Middlesbrough,2020-10-14,516,inferred
Middlesbrough,2020-10-15,516,inferred
Middlesbrough,2020-10-16,516,inferred
Middlesbrough,2020-10-17,516,inferred
Middlesbrough,2020-10-18,516,inferred
Middlesbrough,2020-10-19,516,inferred
Middlesbrough,2020-10-20,516,inferred
Middlesbrough,2020-10-21,478,inferred
Middlesbrough,2020-10-22,478,inferred
Middlesbrough,2020-10-23,478,inferred
Middlesbrough,2020-10-24,478,inferred
Middlesbrough,2020-10-25,478,inferred
Middlesbrough,2020-10-26,478,inferred
Middlesbrough,2020-10-27,478,inferred
Middlesbrough,2020-10-28,508,inferred
Middlesbrough,2020-10-29,508,inferred
Middlesbrough,2020-10-30,508,inferred
Middlesbrough,2020-10-31,508,inferred
Middlesbrough,2020-11-01,508,inferred
Middlesbrough,2020-11-02,508,inferred
Middlesbrough,2020-11-03,508,inferred
Middlesbrough,2020-11-04,675,inferred
Middlesbrough,2020-11-05,675,inferred
Middlesbrough,2020-11-06,675,inferred
Middlesbrough,2020-11-07,675,inferred
Middlesbrough,2020-11-08,675,inferred
