area,Date,C_weekly,provenance
Middlesbrough,2020-11-09,675,inferred
Middlesbrough,2020-11-10,675,inferred
Middlesbrough,2020-11-11,579,inferred
Middlesbrough,2020-11-12,579,inferred
Middlesbrough,2020-11-13,579,inferred
Middlesbrough,2020-11-14,579,inferred
Middlesbrough,2020-11-15,579,inferred
Middlesbrough,2020-11-16,579,inferred
Middlesbrough,2020-11-17,579,inferred
Middlesbrough,2020-11-18,336,inferred
Middlesbrough,2020-11-19,336,inferred
Middlesbrough,2020-11-20,336,inferred
Middlesbrough,2020-11-21,336,inferred
Middlesbrough,2020-11-22,336,inferred
Middlesbrough,2020-11-23,336,inferred
Middlesbrough,2020-11-24,336,inferred
Middlesbrough,2020-11-25,244,inferred
Middlesbrough,2020-11-26,244,inferred
Middlesbrough,2020-11-27,244,inferred
Middlesbrough,2020-11-28,244,inferred
Middlesbrough,2020-11-29,244,inferred
Middlesbrough,2020-11-30,244,inferred
Middlesbrough,2020-12-01,244,inferred
Middlesbrough,2020-12-02,284,inferred
Middlesbrough,2020-12-03,284,inferred
Middlesbrough,2020-12-04,284,inferred
Middlesbrough,2020-12-05,284,inferred
Middlesbrough,2020-12-06,284,inferred
Middlesbrough,2020-12-07,284,inferred
Middlesbrough,2020-12-08,284,inferred
Middlesbrough,2020-12-09,304,inferred
Middlesbrough,2020-12-10,304,inferred
Middlesbrough,2020-12-11,304,inferred
Middlesbrough,2020-12-12,304,inferred
Middlesbrough,2020-12-13,304,inferred
Middlesbrough,2020-12-14,304,inferred
Middlesbrough,2020-12-15,304,inferred
Middlesbrough,2020-12-16,347,inferred
Middlesbrough,2020-12-17,347,inferred
Middlesbrough,2020-12-18,347,inferred
Middlesbrough,2020-12-19,347,inferred
Middlesbrough,2020-12-20,347,inferred
Middlesbrough,2020-12-21,347,inferred
Middlesbrough,2020-12-22,347,inferred
Middlesbrough,2020-12-23,460,inferred
Middlesbrough,2020-12-24,460,inferred
Middlesbrough,2020-12-25,460,inferred
Middlesbrough,2020-12-26,460,inferred
Middlesbrough,2020-12-27,460,inferred
Middlesbrough,2020-12-28,460,inferred
Middlesbrough,2020-12-29,460,inferred
Middlesbrough,2020-12-30,811,inferred
Middlesbrough,2020-12-31,811,inferred
Middlesbrough,2021-01-01,811,inferred
Middlesbrough,2021-01-02,811,inferred
Middlesbrough,2021-01-03,811,inferred
Middlesbrough,2021-01-04,811,inferred
Middlesbrough,2021-01-05,811,inferred
Middlesbrough,2021-01-06,825,projected
Middlesbrough,2021-01-07,825,projected
Middlesbrough,2021-01-08,825,projected
Middlesbrough,2021-01-09,825,projected
Middlesbrough,2021-01-10,825,projected
Middlesbrough,2021-01-11,825,projected
Middlesbrough,2021-01-12,825,projected
Middlesbrough,2021-01-13,831,projected
Middlesbrough,2021-01-14,831,projected
Middlesbrough,2021-01-15,831,projected
Middlesbrough,2021-01-16,831,projected
Middlesbrough,2021-01-17,831,projected
Middlesbrough,2021-01-18,831,projected
Middlesbrough,2021-01-19,831,projected
Middlesbrough,2021-01-20,916,projected
Middlesbrough,2021-01-21,916,projected
Middlesbrough,2021-01-22,916,projected
Middlesbrough,2021-01-23,916,projected
Middlesbrough,2021-01-24,916,projected
Middlesbrough,2021-01-25,916,projected
Middlesbrough,2021-01-26,916,projected
Midlothian,2020-09-23,636,inferred
Midlothian,2020-09-24,636,inferred
Midlothian,2020-09-25,636,inferred
Midlothian,2020-09-26,636,inferred
Midlothian,2020-09-27,636,inferred
Midlothian,2020-09-28,636,inferred
Midlothian,2020-09-29,636,inferred
Midlothian,2020-09-30,1118,inferred
Midlothian,2020-10-01,1118,inferred
Midlothian,2020-10-02,1118,inferred
Midlothian,2020-10-03,1118,inferred
Midlothian,2020-10-04,1118,inferred
Midlothian,2020-10-05,1118,inferred
Midlothian,2020-10-06,1118,inferred
Midlothian,2020-10-07,1155,inferred
Midlothian,2020-10-08,1155,inferred
Midlothian,2020-10-09,1155,inferred
Midlothian,2020-10-10,1155,inferred
Midlothian,2020-10-11,1155,inferred
Midlothian,2020-10-12,1155,inferred
Midlothian,2020-10-13,1155,inferred
Midlothian,2020-10-14,1030,inferred
Midlothian,2020-10-15,1030,inferred
Midlothian,2020-10-16,1030,inferred
Midlothian,2020-10-17,1030,inferred
Midlothian,2020-10-18,1030,inferred
Midlothian,2020-10-19,1030,inferred
Midlothian,2020-10-20,1030,inferred
Midlothian,2020-10-21,1219,inferred
Midlothian,2020-10-22,1219,inferred
Midlothian,2020-10-23,1219,inferred
Midlothian,2020-10-24,1219,inferred
Midlothian,2020-10-25,1219,inferred
Midlothian,2020-10-26,1219,inferred
Midlothian,2020-10-27,1219,inferred
Midlothian,2020-10-28,921,inferred
Midlothian,2020-10-29,921,inferred
Midlothian,2020-10-30,921,inferred
Midlothian,2020-10-31,921,inferred
Midlothian,2020-11-01,921,inferred
Midlothian,2020-11-02,921,inferred
Midlothian,2020-11-03,921,inferred
Midlothian,2020-11-04,937,inferred
Midlothian,2020-11-05,937,inferred
Midlothian,2020-11-06,937,inferred
Midlothian,2020-11-07,937,inferred
Midlothian,2020-11-08,937,inferred
Midlothian,2020-11-09,937,inferred
Midlothian,2020-11-10,937,inferred
Midlothian,2020-11-11,931,inferred
Midlothian,2020-11-12,931,inferred
Midlothian,2020-11-13,931,inferred
Midlothian,2020-11-14,931,inferred
Midlothian,2020-11-15,931,inferred
Midlothian,2020-11-16,931,inferred
Midlothian,2020-11-17,931,inferred
Midlothian,2020-11-18,909,inferred
Midlothian,2020-11-19,909,inferred
Midlothian,2020-11-20,909,inferred
Midlothian,2020-11-21,909,inferred
Midlothian,2020-11-22,909,inferred
Midlothian,2020-11-23,909,inferred
Midlothian,2020-11-24,909,inferred
Midlothian,2020-11-25,714,inferred
Midlothian,2020-11-26,714,inferred
Midlothian,2020-11-27,714,inferred
Midlothian,2020-11-28,714,inferred
Midlothian,2020-11-29,714,inferred
Midlothian,2020-11-30,714,inferred
Midlothian,2020-12-01,714,inferred
Midlothian,2020-12-02,842,inferred
Midlothian,2020-12-03,842,inferred
Midlothian,2020-12-04,842,inferred
Midlothian,2020-12-05,842,inferred
Midlothian,2020-12-06,842,inferred
Midlothian,2020-12-07,842,inferred
Midlothian,2020-12-08,842,inferred
Midlothian,2020-12-09,1089,inferred
Midlothian,2020-12-10,1089,inferred
Midlothian,2020-12-11,1089,inferred
Midlothian,2020-12-12,1089,inferred
Midlothian,2020-12-13,1089,inferred
Midlothian,2020-12-14,1089,inferred
Midlothian,2020-12-15,1089,inferred
Midlothian,2020-12-16,1180,inferred
Midlothian,2020-12-17,1180,inferred
Midlothian,2020-12-18,1180,inferred
Midlothian,2020-12-19,1180,inferred
Midlothian,2020-12-20,1180,inferred
Midlothian,2020-12-21,1180,inferred
Midlothian,2020-12-22,1180,inferred
Midlothian,2020-12-23,1265,inferred
Midlothian,2020-12-24,1265,inferred
Midlothian,2020-12-25,1265,inferred
Midlothian,2020-12-26,1265,inferred
Midlothian,2020-12-27,1265,inferred
Midlothian,2020-12-28,1265,inferred
Midlothian,2020-12-29,1265,inferred
Midlothian,2020-12-30,1990,inferred
Midlothian,2020-12-31,1990,inferred
Midlothian,2021-01-01,1990,inferred
Midlothian,2021-01-02,1990,inferred
Midlothian,2021-01-03,1990,inferred
Midlothian,2021-01-04,1990,inferred
Midlothian,2021-01-05,1990,inferred
Midlothian,2021-01-06,2752,projected
Midlothian,2021-01-07,2752,projected
Midlothian,2021-01-08,2752,projected
Midlothian,2021-01-09,2752,projected
Midlothian,2021-01-10,2752,projected
Midlothian,2021-01-11,2752,projected
Midlothian,2021-01-12,2752,projected
Midlothian,2021-01-13,3993,projected
Midlothian,2021-01-14,3993,projected
Midlothian,2021-01-15,3993,projected
Midlothian,2021-01-16,3993,projected
Midlothian,2021-01-17,3993,projected
Midlothian,2021-01-18,3993,projected
Midlothian,2021-01-19,3993,projected
Midlothian,2021-01-20,5901,projected
Midlothian,2021-01-21,5901,projected
Midlothian,2021-01-22,5901,projected
Midlothian,2021-01-23,5901,projected
Midlothian,2021-01-24,5901,projected
Midlothian,2021-01-25,5901,projected
Midlothian,2021-01-26,5901,projected
Milton Keynes,2020-09-23, 68,inferred
Milton Keynes,2020-09-24, 68,inferred
Milton Keynes,2020-09-25, 68,inferred
Milton Keynes,2020-09-26, 68,inferred
Milton Keynes,2020-09-27, 68,inferred
Milton Keynes,2020-09-28, 68,inferred
Milton Keynes,2020-09-29, 68,inferred
Milton Keynes,2020-09-30,118,inferred
Milton Keynes,2020-10-01,118,inferred
Milton Keynes,2020-10-02,118,inferred
Milton Keynes,2020-10-03,118,inferred
Milton Keynes,2020-10-04,118,inferred
Milton Keynes,2020-10-05,118,inferred
Milton Keynes,2020-10-06,118,inferred
Milton Keynes,2020-10-07,152,inferred
Milton Keynes,2020-10-08,152,inferred
Milton Keynes,2020-10-09,152,inferred
Milton Keynes,2020-10-10,152,inferred
Milton Keynes,2020-10-11,152,inferred
Milton Keynes,2020-10-12,152,inferred
Milton Keynes,2020-10-13,152,inferred
Milton Keynes,2020-10-14,186,inferred
Milton Keynes,2020-10-15,186,inferred
Milton Keynes,2020-10-16,186,inferred
Milton Keynes,2020-10-17,186,inferred
Milton Keynes,2020-10-18,186,inferred
Milton Keynes,2020-10-19,186,inferred
Milton Keynes,2020-10-20,186,inferred
Milton Keynes,2020-10-21,299,inferred
Milton Keynes,2020-10-22,299,inferred
Milton Keynes,2020-10-23,299,inferred
Milton Keynes,2020-10-24,299,inferred
Milton Keynes,2020-10-25,299,inferred
Milton Keynes,2020-10-26,299,inferred
Milton Keynes,2020-10-27,299,inferred
Milton Keynes,2020-10-28,328,inferred
Milton Keynes,2020-10-29,328,inferred
Milton Keynes,2020-10-30,328,inferred
Milton Keynes,2020-10-31,328,inferred
Milton Keynes,2020-11-01,328,inferred
Milton Keynes,2020-11-02,328,inferred
Milton Keynes,2020-11-03,328,inferred
Milton Keynes,2020-11-04,382,inferred
Milton Keynes,2020-11-05,382,inferred
Milton Keynes,2020-11-06,382,inferred
Milton Keynes,2020-11-07,382,inferred
Milton Keynes,2020-11-08,382,inferred
Milton Keynes,2020-11-09,382,inferred
Milton Keynes,2020-11-10,382,inferred
Milton Keynes,2020-11-11,538,inferred
Milton Keynes,2020-11-12,538,inferred
Milton Keynes,2020-11-13,538,inferred
Milton Keynes,2020-11-14,538,inferred
Milton Keynes,2020-11-15,538,inferred
Milton Keynes,2020-11-16,538,inferred
Milton Keynes,2020-11-17,538,inferred
Milton Keynes,2020-11-18,389,inferred
Milton Keynes,2020-11-19,389,inferred
Milton Keynes,2020-11-20,389,inferred
Milton Keynes,2020-11-21,389,inferred
Milton Keynes,2020-11-22,389,inferred
Milton Keynes,2020-11-23,389,inferred
Milton Keynes,2020-11-24,389,inferred
Milton Keynes,2020-11-25,453,inferred
Milton Keynes,2020-11-26,453,inferred
Milton Keynes,2020-11-27,453,inferred
Milton Keynes,2020-11-28,453,inferred
Milton Keynes,2020-11-29,453,inferred
Milton Keynes,2020-11-30,453,inferred
Milton Keynes,2020-12-01,453,inferred
Milton Keynes,2020-12-02,587,inferred
Milton Keynes,2020-12-03,587,inferred
Milton Keynes,2020-12-04,587,inferred
Milton Keynes,2020-12-05,587,inferred
Milton Keynes,2020-12-06,587,inferred
Milton Keynes,2020-12-07,587,inferred
Milton Keynes,2020-12-08,587,inferred
Milton Keynes,2020-12-09,1227,inferred
Milton Keynes,2020-12-10,1227,inferred
Milton Keynes,2020-12-11,1227,inferred
Milton Keynes,2020-12-12,1227,inferred
Milton Keynes,2020-12-13,1227,inferred
Milton Keynes,2020-12-14,1227,inferred
Milton Keynes,2020-12-15,1227,inferred
Milton Keynes,2020-12-16,2368,inferred
Milton Keynes,2020-12-17,2368,inferred
Milton Keynes,2020-12-18,2368,inferred
Milton Keynes,2020-12-19,2368,inferred
Milton Keynes,2020-12-20,2368,inferred
Milton Keynes,2020-12-21,2368,inferred
Milton Keynes,2020-12-22,2368,inferred
Milton Keynes,2020-12-23,2257,inferred
Milton Keynes,2020-12-24,2257,inferred
Milton Keynes,2020-12-25,2257,inferred
Milton Keynes,2020-12-26,2257,inferred
Milton Keynes,2020-12-27,2257,inferred
Milton Keynes,2020-12-28,2257,inferred
Milton Keynes,2020-12-29,2257,inferred
Milton Keynes,2020-12-30,2523,inferred
Milton Keynes,2020-12-31,2523,inferred
Milton Keynes,2021-01-01,2523,inferred
Milton Keynes,2021-01-02,2523,inferred
Milton Keynes,2021-01-03,2523,inferred
Milton Keynes,2021-01-04,2523,inferred
Milton Keynes,2021-01-05,2523,inferred
Milton Keynes,2021-01-06,2259,projected
Milton Keynes,2021-01-07,2259,projected
Milton Keynes,2021-01-08,2259,projected
Milton Keynes,2021-01-09,2259,projected
Milton Keynes,2021-01-10,2259,projected
Milton Keynes,2021-01-11,2259,projected
Milton Keynes,2021-01-12,2259,projected
Milton Keynes,2021-01-13,2058,projected
Milton Keynes,2021-01-14,2058,projected
Milton Keynes,2021-01-15,2058,projected
Milton Keynes,2021-01-16,2058,projected
Milton Keynes,2021-01-17,2058,projected
Milton Keynes,2021-01-18,2058,projected
Milton Keynes,2021-01-19,2058,projected
Milton Keynes,2021-01-20,1913,projected
Milton Keynes,2021-01-21,1913,projected
Milton Keynes,2021-01-22,1913,projected
Milton Keynes,2021-01-23,1913,projected
Milton Keynes,2021-01-24,1913,projected
Milton Keynes,2021-01-25,1913,projected
Milton Keynes,2021-01-26,1913,projected
Mole Valley,2020-09-23, 14,inferred
Mole Valley,2020-09-24, 14,inferred
Mole Valley,2020-09-25, 14,inferred
Mole Valley,2020-09-26, 14,inferred
Mole Valley,2020-09-27, 14,inferred
Mole Valley,2020-09-28, 14,inferred
Mole Valley,2020-09-29, 14,inferred
Mole Valley,2020-09-30, 57,inferred
Mole Valley,2020-10-01, 57,inferred
Mole Valley,2020-10-02, 57,inferred
Mole Valley,2020-10-03, 57,inferred
Mole Valley,2020-10-04, 57,inferred
Mole Valley,2020-10-05, 57,inferred
Mole Valley,2020-10-06, 57,inferred
Mole Valley,2020-10-07, 57,inferred
Mole Valley,2020-10-08, 57,inferred
Mole Valley,2020-10-09, 57,inferred
Mole Valley,2020-10-10, 57,inferred
Mole Valley,2020-10-11, 57,inferred
Mole Valley,2020-10-12, 57,inferred
Mole Valley,2020-10-13, 57,inferred
Mole Valley,2020-10-14, 74,inferred
Mole Valley,2020-10-15, 74,inferred
Mole Valley,2020-10-16, 74,inferred
Mole Valley,2020-10-17, 74,inferred
Mole Valley,2020-10-18, 74,inferred
Mole Valley,2020-10-19, 74,inferred
Mole Valley,2020-10-20, 74,inferred
Mole Valley,2020-10-21,117,inferred
Mole Valley,2020-10-22,117,inferred
Mole Valley,2020-10-23,117,inferred
Mole Valley,2020-10-24,117,inferred
Mole Valley,2020-10-25,117,inferred
Mole Valley,2020-10-26,117,inferred
Mole Valley,2020-10-27,117,inferred
Mole Valley,2020-10-28,194,inferred
Mole Valley,2020-10-29,194,inferred
Mole Valley,2020-10-30,194,inferred
Mole Valley,2020-10-31,194,inferred
Mole Valley,2020-11-01,194,inferred
Mole Valley,2020-11-02,194,inferred
Mole Valley,2020-11-03,194,inferred
Mole Valley,2020-11-04,138,inferred
Mole Valley,2020-11-05,138,inferred
Mole Valley,2020-11-06,138,inferred
Mole Valley,2020-11-07,138,inferred
Mole Valley,2020-11-08,138,inferred
Mole Valley,2020-11-09,138,inferred
Mole Valley,2020-11-10,138,inferred
Mole Valley,2020-11-11,111,inferred
Mole Valley,2020-11-12,111,inferred
Mole Valley,2020-11-13,111,inferred
Mole Valley,2020-11-14,111,inferred
Mole Valley,2020-11-15,111,inferred
Mole Valley,2020-11-16,111,inferred
Mole Valley,2020-11-17,111,inferred
Mole Valley,2020-11-18, 81,inferred
Mole Valley,2020-11-19, 81,inferred
Mole Valley,2020-11-20, 81,inferred
Mole Valley,2020-11-21, 81,inferred
Mole Valley,2020-11-22, 81,inferred
Mole Valley,2020-11-23, 81,inferred
Mole Valley,2020-11-24, 81,inferred
Mole Valley,2020-11-25,107,inferred
Mole Valley,2020-11-26,107,inferred
Mole Valley,2020-11-27,107,inferred
Mole Valley,2020-11-28,107,inferred
Mole Valley,2020-11-29,107,inferred
Mole Valley,2020-11-30,107,inferred
Mole Valley,2020-12-01,107,inferred
Mole Valley,2020-12-02, 72,inferred
Mole Valley,2020-12-03, 72,inferred
Mole Valley,2020-12-04, 72,inferred
Mole Valley,2020-12-05, 72,inferred
Mole Valley,2020-12-06, 72,inferred
Mole Valley,2020-12-07, 72,inferred
Mole Valley,2020-12-08, 72,inferred
Mole Valley,2020-12-09,201,inferred
Mole Valley,2020-12-10,201,inferred
Mole Valley,2020-12-11,201,inferred
Mole Valley,2020-12-12,201,inferred
Mole Valley,2020-12-13,201,inferred
Mole Valley,2020-12-14,201,inferred
Mole Valley,2020-12-15,201,inferred
Mole Valley,2020-12-16,337,inferred
Mole Valley,2020-12-17,337,inferred
Mole Valley,2020-12-18,337,inferred
Mole Valley,2020-12-19,337,inferred
Mole Valley,2020-12-20,337,inferred
Mole Valley,2020-12-21,337,inferred
Mole Valley,2020-12-22,337,inferred
Mole Valley,2020-12-23,457,inferred
Mole Valley,2020-12-24,457,inferred
Mole Valley,2020-12-25,457,inferred
Mole Valley,2020-12-26,457,inferred
Mole Valley,2020-12-27,457,inferred
Mole Valley,2020-12-28,457,inferred
Mole Valley,2020-12-29,457,inferred
Mole Valley,2020-12-30,548,inferred
Mole Valley,2020-12-31,548,inferred
Mole Valley,2021-01-01,548,inferred
Mole Valley,2021-01-02,548,inferred
Mole Valley,2021-01-03,548,inferred
Mole Valley,2021-01-04,548,inferred
Mole Valley,2021-01-05,548,inferred
Mole Valley,2021-01-06,406,projected
Mole Valley,2021-01-07,406,projected
Mole Valley,2021-01-08,406,projected
Mole Valley,2021-01-09,406,projected
Mole Valley,2021-01-10,406,projected
Mole Valley,2021-01-11,406,projected
Mole Valley,2021-01-12,406,projected
Mole Valley,2021-01-13,279,projected
Mole Valley,2021-01-14,279,projected
Mole Valley,2021-01-15,279,projected
Mole Valley,2021-01-16,279,projected
Mole Valley,2021-01-17,279,projected
Mole Valley,2021-01-18,279,projected
Mole Valley,2021-01-19,279,projected
Mole Valley,2021-01-20,207,projected
Mole Valley,2021-01-21,207,projected
Mole Valley,2021-01-22,207,projected
Mole Valley,2021-01-23,207,projected
Mole Valley,2021-01-24,207,projected
Mole Valley,2021-01-25,207,projected
Mole Valley,2021-01-26,207,projected
Monmouthshire,2020-09-23, 20,inferred
Monmouthshire,2020-09-24, 20,inferred
Monmouthshire,2020-09-25, 20,inferred
Monmouthshire,2020-09-26, 20,inferred
Monmouthshire,2020-09-27, 20,inferred
Monmouthshire,2020-09-28, 20,inferred
Monmouthshire,2020-09-29, 20,inferred
Monmouthshire,2020-09-30, 37,inferred
Monmouthshire,2020-10-01, 37,inferred
Monmouthshire,2020-10-02, 37,inferred
Monmouthshire,2020-10-03, 37,inferred
Monmouthshire,2020-10-04, 37,inferred
Monmouthshire,2020-10-05, 37,inferred
Monmouthshire,2020-10-06, 37,inferred
Monmouthshire,2020-10-07, 67,inferred
Monmouthshire,2020-10-08, 67,inferred
Monmouthshire,2020-10-09, 67,inferred
Monmouthshire,2020-10-10, 67,inferred
Monmouthshire,2020-10-11, 67,inferred
Monmouthshire,2020-10-12, 67,inferred
Monmouthshire,2020-10-13, 67,inferred
Monmouthshire,2020-10-14,108,inferred
Monmouthshire,2020-10-15,108,inferred
Monmouthshire,2020-10-16,108,inferred
Monmouthshire,2020-10-17,108,inferred
Monmouthshire,2020-10-18,108,inferred
Monmouthshire,2020-10-19,108,inferred
Monmouthshire,2020-10-20,108,inferred
Monmouthshire,2020-10-21,173,inferred
Monmouthshire,2020-10-22,173,inferred
Monmouthshire,2020-10-23,173,inferred
Monmouthshire,2020-10-24,173,inferred
Monmouthshire,2020-10-25,173,inferred
Monmouthshire,2020-10-26,173,inferred
Monmouthshire,2020-10-27,173,inferred
Monmouthshire,2020-10-28,127,inferred
Monmouthshire,2020-10-29,127,inferred
Monmouthshire,2020-10-30,127,inferred
Monmouthshire,2020-10-31,127,inferred
Monmouthshire,2020-11-01,127,inferred
Monmouthshire,2020-11-02,127,inferred
Monmouthshire,2020-11-03,127,inferred
Monmouthshire,2020-11-04,121,inferred
Monmouthshire,2020-11-05,121,inferred
Monmouthshire,2020-11-06,121,inferred
Monmouthshire,2020-11-07,121,inferred
Monmouthshire,2020-11-08,121,inferred
Monmouthshire,2020-11-09,121,inferred
Monmouthshire,2020-11-10,121,inferred
Monmouthshire,2020-11-11,138,inferred
Monmouthshire,2020-11-12,138,inferred
Monmouthshire,2020-11-13,138,inferred
Monmouthshire,2020-11-14,138,inferred
Monmouthshire,2020-11-15,138,inferred
Monmouthshire,2020-11-16,138,inferred
Monmouthshire,2020-11-17,138,inferred
Monmouthshire,2020-11-18,151,inferred
Monmouthshire,2020-11-19,151,inferred
Monmouthshire,2020-11-20,151,inferred
Monmouthshire,2020-11-21,151,inferred
Monmouthshire,2020-11-22,151,inferred
Monmouthshire,2020-11-23,151,inferred
Monmouthshire,2020-11-24,151,inferred
Monmouthshire,2020-11-25,218,inferred
Monmouthshire,2020-11-26,218,inferred
Monmouthshire,2020-11-27,218,inferred
Monmouthshire,2020-11-28,218,inferred
Monmouthshire,2020-11-29,218,inferred
Monmouthshire,2020-11-30,218,inferred
Monmouthshire,2020-12-01,218,inferred
Monmouthshire,2020-12-02,320,inferred
Monmouthshire,2020-12-03,320,inferred
Monmouthshire,2020-12-04,320,inferred
Monmouthshire,2020-12-05,320,inferred
Monmouthshire,2020-12-06,320,inferred
Monmouthshire,2020-12-07,320,inferred
Monmouthshire,2020-12-08,320,inferred
Monmouthshire,2020-12-09,449,inferred
Monmouthshire,2020-12-10,449,inferred
Monmouthshire,2020-12-11,449,inferred
Monmouthshire,2020-12-12,449,inferred
Monmouthshire,2020-12-13,449,inferred
Monmouthshire,2020-12-14,449,inferred
Monmouthshire,2020-12-15,449,inferred
Monmouthshire,2020-12-16,394,inferred
Monmouthshire,2020-12-17,394,inferred
Monmouthshire,2020-12-18,394,inferred
Monmouthshire,2020-12-19,394,inferred
Monmouthshire,2020-12-20,394,inferred
Monmouthshire,2020-12-21,394,inferred
Monmouthshire,2020-12-22,394,inferred
Monmouthshire,2020-12-23,297,inferred
Monmouthshire,2020-12-24,297,inferred
Monmouthshire,2020-12-25,297,inferred
Monmouthshire,2020-12-26,297,inferred
Monmouthshire,2020-12-27,297,inferred
Monmouthshire,2020-12-28,297,inferred
Monmouthshire,2020-12-29,297,inferred
Monmouthshire,2020-12-30,294,inferred
Monmouthshire,2020-12-31,294,inferred
Monmouthshire,2021-01-01,294,inferred
Monmouthshire,2021-01-02,294,inferred
Monmouthshire,2021-01-03,294,inferred
Monmouthshire,2021-01-04,294,inferred
Monmouthshire,2021-01-05,294,inferred
Monmouthshire,2021-01-06,253,projected
Monmouthshire,2021-01-07,253,projected
Monmouthshire,2021-01-08,253,projected
Monmouthshire,2021-01-09,253,projected
Monmouthshire,2021-01-10,253,projected
Monmouthshire,2021-01-11,253,projected
Monmouthshire,2021-01-12,253,projected
Monmouthshire,2021-01-13,241,projected
Monmouthshire,2021-01-14,241,projected
Monmouthshire,2021-01-15,241,projected
Monmouthshire,2021-01-16,241,projected
Monmouthshire,2021-01-17,241,projected
Monmouthshire,2021-01-18,241,projected
Monmouthshire,2021-01-19,241,projected
Monmouthshire,2021-01-20,244,projected
Monmouthshire,2021-01-21,244,projected
Monmouthshire,2021-01-22,244,projected
Monmouthshire,2021-01-23,244,projected
Monmouthshire,2021-01-24,244,projected
Monmouthshire,2021-01-25,244,projected
Monmouthshire,2021-01-26,244,projected
Moray,2020-09-23,154,inferred
Moray,2020-09-24,154,inferred
Moray,2020-09-25,154,inferred
Moray,2020-09-26,154,inferred
Moray,2020-09-27,154,inferred
Moray,2020-09-28,154,inferred
Moray,2020-09-29,154,inferred
Moray,2020-09-30,176,inferred
Moray,2020-10-01,176,inferred
Moray,2020-10-02,176,inferred
Moray,2020-10-03,176,inferred
Moray,2020-10-04,176,inferred
Moray,2020-10-05,176,inferred
Moray,2020-10-06,176,inferred
Moray,2020-10-07,323,inferred
Moray,2020-10-08,323,inferred
Moray,2020-10-09,323,inferred
Moray,2020-10-10,323,inferred
Moray,2020-10-11,323,inferred
Moray,2020-10-12,323,inferred
Moray,2020-10-13,323,inferred
Moray,2020-10-14,242,inferred
Moray,2020-10-15,242,inferred
Moray,2020-10-16,242,inferred
Moray,2020-10-17,242,inferred
Moray,2020-10-18,242,inferred
Moray,2020-10-19,242,inferred
Moray,2020-10-20,242,inferred
Moray,2020-10-21,224,inferred
Moray,2020-10-22,224,inferred
Moray,2020-10-23,224,inferred
Moray,2020-10-24,224,inferred
Moray,2020-10-25,224,inferred
Moray,2020-10-26,224,inferred
Moray,2020-10-27,224,inferred
Moray,2020-10-28,203,inferred
Moray,2020-10-29,203,inferred
Moray,2020-10-30,203,inferred
Moray,2020-10-31,203,inferred
Moray,2020-11-01,203,inferred
Moray,2020-11-02,203,inferred
Moray,2020-11-03,203,inferred
Moray,2020-11-04,212,inferred
Moray,2020-11-05,212,inferred
Moray,2020-11-06,212,inferred
Moray,2020-11-07,212,inferred
Moray,2020-11-08,212,inferred
Moray,2020-11-09,212,inferred
Moray,2020-11-10,212,inferred
Moray,2020-11-11,360,inferred
Moray,2020-11-12,360,inferred
Moray,2020-11-13,360,inferred
Moray,2020-11-14,360,inferred
Moray,2020-11-15,360,inferred
Moray,2020-11-16,360,inferred
Moray,2020-11-17,360,inferred
Moray,2020-11-18,340,inferred
Moray,2020-11-19,340,inferred
Moray,2020-11-20,340,inferred
Moray,2020-11-21,340,inferred
Moray,2020-11-22,340,inferred
Moray,2020-11-23,340,inferred
Moray,2020-11-24,340,inferred
Moray,2020-11-25,446,inferred
Moray,2020-11-26,446,inferred
Moray,2020-11-27,446,inferred
Moray,2020-11-28,446,inferred
Moray,2020-11-29,446,inferred
Moray,2020-11-30,446,inferred
Moray,2020-12-01,446,inferred
Moray,2020-12-02,432,inferred
Moray,2020-12-03,432,inferred
Moray,2020-12-04,432,inferred
Moray,2020-12-05,432,inferred
Moray,2020-12-06,432,inferred
Moray,2020-12-07,432,inferred
Moray,2020-12-08,432,inferred
