area,Date,C_weekly,provenance
Moray,2020-12-09,579,inferred
Moray,2020-12-10,579,inferred
Moray,2020-12-11,579,inferred
Moray,2020-12-12,579,inferred
Moray,2020-12-13,579,inferred
Moray,2020-12-14,579,inferred
Moray,2020-12-15,579,inferred
Moray,2020-12-16,768,inferred
Moray,2020-12-17,768,inferred
Moray,2020-12-18,768,inferred
Moray,2020-12-19,768,inferred
Moray,2020-12-20,768,inferred
Moray,2020-12-21,768,inferred
Moray,2020-12-22,768,inferred
Moray,2020-12-23,846,inferred
Moray,2020-12-24,846,inferred
Moray,2020-12-25,846,inferred
Moray,2020-12-26,846,inferred
Moray,2020-12-27,846,inferred
Moray,2020-12-28,846,inferred
Moray,2020-12-29,846,inferred
Moray,2020-12-30,1545,inferred
Moray,2020-12-31,1545,inferred
Moray,2021-01-01,1545,inferred
Moray,2021-01-02,1545,inferred
Moray,2021-01-03,1545,inferred
Moray,2021-01-04,1545,inferred
Moray,2021-01-05,1545,inferred
Moray,2021-01-06,2169,projected
Moray,2021-01-07,2169,projected
Moray,2021-01-08,2169,projected
Moray,2021-01-09,2169,projected
Moray,2021-01-10,2169,projected
Moray,2021-01-11,2169,projected
Moray,2021-01-12,2169,projected
Moray,2021-01-13,3082,projected
Moray,2021-01-14,3082,projected
Moray,2021-01-15,3082,projected
Moray,2021-01-16,3082,projected
Moray,2021-01-17,3082,projected
Moray,2021-01-18,3082,projected
Moray,2021-01-19,3082,projected
Moray,2021-01-20,4257,projected
Moray,2021-01-21,4257,projected
Moray,2021-01-22,4257,projected
Moray,2021-01-23,4257,projected
Moray,2021-01-24,4257,projected
Moray,2021-01-25,4257,projected
Moray,2021-01-26,4257,projected
Na h-Eileanan Siar,2020-09-23, 18,inferred
Na h-Eileanan Siar,2020-09-24, 18,inferred
Na h-Eileanan Siar,2020-09-25, 18,inferred
Na h-Eileanan Siar,2020-09-26, 18,inferred
Na h-Eileanan Siar,2020-09-27, 18,inferred
Na h-Eileanan Siar,2020-09-28, 18,inferred
Na h-Eileanan Siar,2020-09-29, 18,inferred
Na h-Eileanan Siar,2020-09-30, 22,inferred
Na h-Eileanan Siar,2020-10-01, 22,inferred
Na h-Eileanan Siar,2020-10-02, 22,inferred
Na h-Eileanan Siar,2020-10-03, 22,inferred
Na h-Eileanan Siar,2020-10-04, 22,inferred
Na h-Eileanan Siar,2020-10-05, 22,inferred
Na h-Eileanan Siar,2020-10-06, 22,inferred
Na h-Eileanan Siar,2020-10-07,  8,inferred
Na h-Eileanan Siar,2020-10-08,  8,inferred
Na h-Eileanan Siar,2020-10-09,  8,inferred
Na h-Eileanan Siar,2020-10-10,  8,inferred
Na h-Eileanan Siar,2020-10-11,  8,inferred
Na h-Eileanan Siar,2020-10-12,  8,inferred
Na h-Eileanan Siar,2020-10-13,  8,inferred
Na h-Eileanan Siar,2020-10-14,  4,inferred
Na h-Eileanan Siar,2020-10-15,  4,inferred
Na h-Eileanan Siar,2020-10-16,  4,inferred
Na h-Eileanan Siar,2020-10-17,  4,inferred
Na h-Eileanan Siar,2020-10-18,  4,inferred
Na h-Eileanan Siar,2020-10-19,  4,inferred
Na h-Eileanan Siar,2020-10-20,  4,inferred
Na h-Eileanan Siar,2020-10-21,  6,inferred
Na h-Eileanan Siar,2020-10-22,  6,inferred
Na h-Eileanan Siar,2020-10-23,  6,inferred
Na h-Eileanan Siar,2020-10-24,  6,inferred
Na h-Eileanan Siar,2020-10-25,  6,inferred
Na h-Eileanan Siar,2020-10-26,  6,inferred
Na h-Eileanan Siar,2020-10-27,  6,inferred
Na h-Eileanan Siar,2020-10-28,  1,inferred
Na h-Eileanan Siar,2020-10-29,  1,inferred
Na h-Eileanan Siar,2020-10-30,  1,inferred
Na h-Eileanan Siar,2020-10-31,  1,inferred
Na h-Eileanan Siar,2020-11-01,  1,inferred
Na h-Eileanan Siar,2020-11-02,  1,inferred
Na h-Eileanan Siar,2020-11-03,  1,inferred
Na h-Eileanan Siar,2020-11-04,  1,inferred
Na h-Eileanan Siar,2020-11-05,  1,inferred
Na h-Eileanan Siar,2020-11-06,  1,inferred
Na h-Eileanan Siar,2020-11-07,  1,inferred
Na h-Eileanan Siar,2020-11-08,  1,inferred
Na h-Eileanan Siar,2020-11-09,  1,inferred
Na h-Eileanan Siar,2020-11-10,  1,inferred
Na h-Eileanan Siar,2020-11-11,  5,inferred
Na h-Eileanan Siar,2020-11-12,  5,inferred
Na h-Eileanan Siar,2020-11-13,  5,inferred
Na h-Eileanan Siar,2020-11-14,  5,inferred
Na h-Eileanan Siar,2020-11-15,  5,inferred
Na h-Eileanan Siar,2020-11-16,  5,inferred
Na h-Eileanan Siar,2020-11-17,  5,inferred
Na h-Eileanan Siar,2020-11-18,  0,inferred
Na h-Eileanan Siar,2020-11-19,  0,inferred
Na h-Eileanan Siar,2020-11-20,  0,inferred
Na h-Eileanan Siar,2020-11-21,  0,inferred
Na h-Eileanan Siar,2020-11-22,  0,inferred
Na h-Eileanan Siar,2020-11-23,  0,inferred
Na h-Eileanan Siar,2020-11-24,  0,inferred
Na h-Eileanan Siar,2020-11-25,  6,inferred
Na h-Eileanan Siar,2020-11-26,  6,inferred
Na h-Eileanan Siar,2020-11-27,  6,inferred
Na h-Eileanan Siar,2020-11-28,  6,inferred
Na h-Eileanan Siar,2020-11-29,  6,inferred
Na h-Eileanan Siar,2020-11-30,  6,inferred
Na h-Eileanan Siar,2020-12-01,  6,inferred
Na h-Eileanan Siar,2020-12-02,  1,inferred
Na h-Eileanan Siar,2020-12-03,  1,inferred
Na h-Eileanan Siar,2020-12-04,  1,inferred
Na h-Eileanan Siar,2020-12-05,  1,inferred
Na h-Eileanan Siar,2020-12-06,  1,inferred
Na h-Eileanan Siar,2020-12-07,  1,inferred
Na h-Eileanan Siar,2020-12-08,  1,inferred
Na h-Eileanan Siar,2020-12-09,  7,inferred
Na h-Eileanan Siar,2020-12-10,  7,inferred
Na h-Eileanan Siar,2020-12-11,  7,inferred
Na h-Eileanan Siar,2020-12-12,  7,inferred
Na h-Eileanan Siar,2020-12-13,  7,inferred
Na h-Eileanan Siar,2020-12-14,  7,inferred
Na h-Eileanan Siar,2020-12-15,  7,inferred
Na h-Eileanan Siar,2020-12-16,  3,inferred
Na h-Eileanan Siar,2020-12-17,  3,inferred
Na h-Eileanan Siar,2020-12-18,  3,inferred
Na h-Eileanan Siar,2020-12-19,  3,inferred
Na h-Eileanan Siar,2020-12-20,  3,inferred
Na h-Eileanan Siar,2020-12-21,  3,inferred
Na h-Eileanan Siar,2020-12-22,  3,inferred
Na h-Eileanan Siar,2020-12-23,  2,inferred
Na h-Eileanan Siar,2020-12-24,  2,inferred
Na h-Eileanan Siar,2020-12-25,  2,inferred
Na h-Eileanan Siar,2020-12-26,  2,inferred
Na h-Eileanan Siar,2020-12-27,  2,inferred
Na h-Eileanan Siar,2020-12-28,  2,inferred
Na h-Eileanan Siar,2020-12-29,  2,inferred
Na h-Eileanan Siar,2020-12-30, 13,inferred
Na h-Eileanan Siar,2020-12-31, 13,inferred
Na h-Eileanan Siar,2021-01-01, 13,inferred
Na h-Eileanan Siar,2021-01-02, 13,inferred
Na h-Eileanan Siar,2021-01-03, 13,inferred
Na h-Eileanan Siar,2021-01-04, 13,inferred
Na h-Eileanan Siar,2021-01-05, 13,inferred
Na h-Eileanan Siar,2021-01-06,  5,projected
Na h-Eileanan Siar,2021-01-07,  5,projected
Na h-Eileanan Siar,2021-01-08,  5,projected
Na h-Eileanan Siar,2021-01-09,  5,projected
Na h-Eileanan Siar,2021-01-10,  5,projected
Na h-Eileanan Siar,2021-01-11,  5,projected
Na h-Eileanan Siar,2021-01-12,  5,projected
Na h-Eileanan Siar,2021-01-13,  6,projected
Na h-Eileanan Siar,2021-01-14,  6,projected
Na h-Eileanan Siar,2021-01-15,  6,projected
Na h-Eileanan Siar,2021-01-16,  6,projected
Na h-Eileanan Siar,2021-01-17,  6,projected
Na h-Eileanan Siar,2021-01-18,  6,projected
Na h-Eileanan Siar,2021-01-19,  6,projected
Na h-Eileanan Siar,2021-01-20,  7,projected
Na h-Eileanan Siar,2021-01-21,  7,projected
Na h-Eileanan Siar,2021-01-22,  7,projected
Na h-Eileanan Siar,2021-01-23,  7,projected
Na h-Eileanan Siar,2021-01-24,  7,projected
Na h-Eileanan Siar,2021-01-25,  7,projected
Na h-Eileanan Siar,2021-01-26,  7,projected
Neath Port Talbot,2020-09-23, 82,inferred
Neath Port Talbot,2020-09-24, 82,inferred
Neath Port Talbot,2020-09-25, 82,inferred
Neath Port Talbot,2020-09-26, 82,inferred
Neath Port Talbot,2020-09-27, 82,inferred
Neath Port Talbot,2020-09-28, 82,inferred
Neath Port Talbot,2020-09-29, 82,inferred
Neath Port Talbot,2020-09-30,194,inferred
Neath Port Talbot,2020-10-01,194,inferred
Neath Port Talbot,2020-10-02,194,inferred
Neath Port Talbot,2020-10-03,194,inferred
Neath Port Talbot,2020-10-04,194,inferred
Neath Port Talbot,2020-10-05,194,inferred
Neath Port Talbot,2020-10-06,194,inferred
Neath Port Talbot,2020-10-07,227,inferred
Neath Port Talbot,2020-10-08,227,inferred
Neath Port Talbot,2020-10-09,227,inferred
Neath Port Talbot,2020-10-10,227,inferred
Neath Port Talbot,2020-10-11,227,inferred
Neath Port Talbot,2020-10-12,227,inferred
Neath Port Talbot,2020-10-13,227,inferred
Neath Port Talbot,2020-10-14,370,inferred
Neath Port Talbot,2020-10-15,370,inferred
Neath Port Talbot,2020-10-16,370,inferred
Neath Port Talbot,2020-10-17,370,inferred
Neath Port Talbot,2020-10-18,370,inferred
Neath Port Talbot,2020-10-19,370,inferred
Neath Port Talbot,2020-10-20,370,inferred
Neath Port Talbot,2020-10-21,534,inferred
Neath Port Talbot,2020-10-22,534,inferred
Neath Port Talbot,2020-10-23,534,inferred
Neath Port Talbot,2020-10-24,534,inferred
Neath Port Talbot,2020-10-25,534,inferred
Neath Port Talbot,2020-10-26,534,inferred
Neath Port Talbot,2020-10-27,534,inferred
Neath Port Talbot,2020-10-28,531,inferred
Neath Port Talbot,2020-10-29,531,inferred
Neath Port Talbot,2020-10-30,531,inferred
Neath Port Talbot,2020-10-31,531,inferred
Neath Port Talbot,2020-11-01,531,inferred
Neath Port Talbot,2020-11-02,531,inferred
Neath Port Talbot,2020-11-03,531,inferred
Neath Port Talbot,2020-11-04,412,inferred
Neath Port Talbot,2020-11-05,412,inferred
Neath Port Talbot,2020-11-06,412,inferred
Neath Port Talbot,2020-11-07,412,inferred
Neath Port Talbot,2020-11-08,412,inferred
Neath Port Talbot,2020-11-09,412,inferred
Neath Port Talbot,2020-11-10,412,inferred
Neath Port Talbot,2020-11-11,377,inferred
Neath Port Talbot,2020-11-12,377,inferred
Neath Port Talbot,2020-11-13,377,inferred
Neath Port Talbot,2020-11-14,377,inferred
Neath Port Talbot,2020-11-15,377,inferred
Neath Port Talbot,2020-11-16,377,inferred
Neath Port Talbot,2020-11-17,377,inferred
Neath Port Talbot,2020-11-18,467,inferred
Neath Port Talbot,2020-11-19,467,inferred
Neath Port Talbot,2020-11-20,467,inferred
Neath Port Talbot,2020-11-21,467,inferred
Neath Port Talbot,2020-11-22,467,inferred
Neath Port Talbot,2020-11-23,467,inferred
Neath Port Talbot,2020-11-24,467,inferred
Neath Port Talbot,2020-11-25,716,inferred
Neath Port Talbot,2020-11-26,716,inferred
Neath Port Talbot,2020-11-27,716,inferred
Neath Port Talbot,2020-11-28,716,inferred
Neath Port Talbot,2020-11-29,716,inferred
Neath Port Talbot,2020-11-30,716,inferred
Neath Port Talbot,2020-12-01,716,inferred
Neath Port Talbot,2020-12-02,1103,inferred
Neath Port Talbot,2020-12-03,1103,inferred
Neath Port Talbot,2020-12-04,1103,inferred
Neath Port Talbot,2020-12-05,1103,inferred
Neath Port Talbot,2020-12-06,1103,inferred
Neath Port Talbot,2020-12-07,1103,inferred
Neath Port Talbot,2020-12-08,1103,inferred
Neath Port Talbot,2020-12-09,1426,inferred
Neath Port Talbot,2020-12-10,1426,inferred
Neath Port Talbot,2020-12-11,1426,inferred
Neath Port Talbot,2020-12-12,1426,inferred
Neath Port Talbot,2020-12-13,1426,inferred
Neath Port Talbot,2020-12-14,1426,inferred
Neath Port Talbot,2020-12-15,1426,inferred
Neath Port Talbot,2020-12-16,1218,inferred
Neath Port Talbot,2020-12-17,1218,inferred
Neath Port Talbot,2020-12-18,1218,inferred
Neath Port Talbot,2020-12-19,1218,inferred
Neath Port Talbot,2020-12-20,1218,inferred
Neath Port Talbot,2020-12-21,1218,inferred
Neath Port Talbot,2020-12-22,1218,inferred
Neath Port Talbot,2020-12-23,790,inferred
Neath Port Talbot,2020-12-24,790,inferred
Neath Port Talbot,2020-12-25,790,inferred
Neath Port Talbot,2020-12-26,790,inferred
Neath Port Talbot,2020-12-27,790,inferred
Neath Port Talbot,2020-12-28,790,inferred
Neath Port Talbot,2020-12-29,790,inferred
Neath Port Talbot,2020-12-30,588,inferred
Neath Port Talbot,2020-12-31,588,inferred
Neath Port Talbot,2021-01-01,588,inferred
Neath Port Talbot,2021-01-02,588,inferred
Neath Port Talbot,2021-01-03,588,inferred
Neath Port Talbot,2021-01-04,588,inferred
Neath Port Talbot,2021-01-05,588,inferred
Neath Port Talbot,2021-01-06,510,projected
Neath Port Talbot,2021-01-07,510,projected
Neath Port Talbot,2021-01-08,510,projected
Neath Port Talbot,2021-01-09,510,projected
Neath Port Talbot,2021-01-10,510,projected
Neath Port Talbot,2021-01-11,510,projected
Neath Port Talbot,2021-01-12,510,projected
Neath Port Talbot,2021-01-13,424,projected
Neath Port Talbot,2021-01-14,424,projected
Neath Port Talbot,2021-01-15,424,projected
Neath Port Talbot,2021-01-16,424,projected
Neath Port Talbot,2021-01-17,424,projected
Neath Port Talbot,2021-01-18,424,projected
Neath Port Talbot,2021-01-19,424,projected
Neath Port Talbot,2021-01-20,379,projected
Neath Port Talbot,2021-01-21,379,projected
Neath Port Talbot,2021-01-22,379,projected
Neath Port Talbot,2021-01-23,379,projected
Neath Port Talbot,2021-01-24,379,projected
Neath Port Talbot,2021-01-25,379,projected
Neath Port Talbot,2021-01-26,379,projected
New Forest,2020-09-23, 32,inferred
New Forest,2020-09-24, 32,inferred
New Forest,2020-09-25, 32,inferred
New Forest,2020-09-26, 32,inferred
New Forest,2020-09-27, 32,inferred
New Forest,2020-09-28, 32,inferred
New Forest,2020-09-29, 32,inferred
New Forest,2020-09-30, 45,inferred
New Forest,2020-10-01, 45,inferred
New Forest,2020-10-02, 45,inferred
New Forest,2020-10-03, 45,inferred
New Forest,2020-10-04, 45,inferred
New Forest,2020-10-05, 45,inferred
New Forest,2020-10-06, 45,inferred
New Forest,2020-10-07,100,inferred
New Forest,2020-10-08,100,inferred
New Forest,2020-10-09,100,inferred
New Forest,2020-10-10,100,inferred
New Forest,2020-10-11,100,inferred
New Forest,2020-10-12,100,inferred
New Forest,2020-10-13,100,inferred
New Forest,2020-10-14,148,inferred
New Forest,2020-10-15,148,inferred
New Forest,2020-10-16,148,inferred
New Forest,2020-10-17,148,inferred
New Forest,2020-10-18,148,inferred
New Forest,2020-10-19,148,inferred
New Forest,2020-10-20,148,inferred
New Forest,2020-10-21,163,inferred
New Forest,2020-10-22,163,inferred
New Forest,2020-10-23,163,inferred
New Forest,2020-10-24,163,inferred
New Forest,2020-10-25,163,inferred
New Forest,2020-10-26,163,inferred
New Forest,2020-10-27,163,inferred
New Forest,2020-10-28,183,inferred
New Forest,2020-10-29,183,inferred
New Forest,2020-10-30,183,inferred
New Forest,2020-10-31,183,inferred
New Forest,2020-11-01,183,inferred
New Forest,2020-11-02,183,inferred
New Forest,2020-11-03,183,inferred
New Forest,2020-11-04,235,inferred
New Forest,2020-11-05,235,inferred
New Forest,2020-11-06,235,inferred
New Forest,2020-11-07,235,inferred
New Forest,2020-11-08,235,inferred
New Forest,2020-11-09,235,inferred
New Forest,2020-11-10,235,inferred
New Forest,2020-11-11,216,inferred
New Forest,2020-11-12,216,inferred
New Forest,2020-11-13,216,inferred
New Forest,2020-11-14,216,inferred
New Forest,2020-11-15,216,inferred
New Forest,2020-11-16,216,inferred
New Forest,2020-11-17,216,inferred
New Forest,2020-11-18,103,inferred
New Forest,2020-11-19,103,inferred
New Forest,2020-11-20,103,inferred
New Forest,2020-11-21,103,inferred
New Forest,2020-11-22,103,inferred
New Forest,2020-11-23,103,inferred
New Forest,2020-11-24,103,inferred
New Forest,2020-11-25, 66,inferred
New Forest,2020-11-26, 66,inferred
New Forest,2020-11-27, 66,inferred
New Forest,2020-11-28, 66,inferred
New Forest,2020-11-29, 66,inferred
New Forest,2020-11-30, 66,inferred
New Forest,2020-12-01, 66,inferred
New Forest,2020-12-02,129,inferred
New Forest,2020-12-03,129,inferred
New Forest,2020-12-04,129,inferred
New Forest,2020-12-05,129,inferred
New Forest,2020-12-06,129,inferred
New Forest,2020-12-07,129,inferred
New Forest,2020-12-08,129,inferred
New Forest,2020-12-09,155,inferred
New Forest,2020-12-10,155,inferred
New Forest,2020-12-11,155,inferred
New Forest,2020-12-12,155,inferred
New Forest,2020-12-13,155,inferred
New Forest,2020-12-14,155,inferred
New Forest,2020-12-15,155,inferred
New Forest,2020-12-16,243,inferred
New Forest,2020-12-17,243,inferred
New Forest,2020-12-18,243,inferred
New Forest,2020-12-19,243,inferred
New Forest,2020-12-20,243,inferred
New Forest,2020-12-21,243,inferred
New Forest,2020-12-22,243,inferred
New Forest,2020-12-23,428,inferred
New Forest,2020-12-24,428,inferred
New Forest,2020-12-25,428,inferred
New Forest,2020-12-26,428,inferred
New Forest,2020-12-27,428,inferred
New Forest,2020-12-28,428,inferred
New Forest,2020-12-29,428,inferred
New Forest,2020-12-30,773,inferred
New Forest,2020-12-31,773,inferred
New Forest,2021-01-01,773,inferred
New Forest,2021-01-02,773,inferred
New Forest,2021-01-03,773,inferred
New Forest,2021-01-04,773,inferred
New Forest,2021-01-05,773,inferred
New Forest,2021-01-06,965,projected
New Forest,2021-01-07,965,projected
New Forest,2021-01-08,965,projected
New Forest,2021-01-09,965,projected
New Forest,2021-01-10,965,projected
New Forest,2021-01-11,965,projected
New Forest,2021-01-12,965,projected
New Forest,2021-01-13,1190,projected
New Forest,2021-01-14,1190,projected
New Forest,2021-01-15,1190,projected
New Forest,2021-01-16,1190,projected
New Forest,2021-01-17,1190,projected
New Forest,2021-01-18,1190,projected
New Forest,2021-01-19,1190,projected
New Forest,2021-01-20,1434,projected
New Forest,2021-01-21,1434,projected
New Forest,2021-01-22,1434,projected
New Forest,2021-01-23,1434,projected
New Forest,2021-01-24,1434,projected
New Forest,2021-01-25,1434,projected
New Forest,2021-01-26,1434,projected
Newark and Sherwood,2020-09-23,127,inferred
Newark and Sherwood,2020-09-24,127,inferred
Newark and Sherwood,2020-09-25,127,inferred
Newark and Sherwood,2020-09-26,127,inferred
Newark and Sherwood,2020-09-27,127,inferred
Newark and Sherwood,2020-09-28,127,inferred
Newark and Sherwood,2020-09-29,127,inferred
Newark and Sherwood,2020-09-30,229,inferred
Newark and Sherwood,2020-10-01,229,inferred
Newark and Sherwood,2020-10-02,229,inferred
Newark and Sherwood,2020-10-03,229,inferred
Newark and Sherwood,2020-10-04,229,inferred
Newark and Sherwood,2020-10-05,229,inferred
Newark and Sherwood,2020-10-06,229,inferred
Newark and Sherwood,2020-10-07,227,inferred
Newark and Sherwood,2020-10-08,227,inferred
Newark and Sherwood,2020-10-09,227,inferred
Newark and Sherwood,2020-10-10,227,inferred
Newark and Sherwood,2020-10-11,227,inferred
Newark and Sherwood,2020-10-12,227,inferred
Newark and Sherwood,2020-10-13,227,inferred
Newark and Sherwood,2020-10-14,228,inferred
Newark and Sherwood,2020-10-15,228,inferred
Newark and Sherwood,2020-10-16,228,inferred
Newark and Sherwood,2020-10-17,228,inferred
Newark and Sherwood,2020-10-18,228,inferred
Newark and Sherwood,2020-10-19,228,inferred
Newark and Sherwood,2020-10-20,228,inferred
Newark and Sherwood,2020-10-21,301,inferred
Newark and Sherwood,2020-10-22,301,inferred
Newark and Sherwood,2020-10-23,301,inferred
Newark and Sherwood,2020-10-24,301,inferred
Newark and Sherwood,2020-10-25,301,inferred
Newark and Sherwood,2020-10-26,301,inferred
Newark and Sherwood,2020-10-27,301,inferred
Newark and Sherwood,2020-10-28,310,inferred
Newark and Sherwood,2020-10-29,310,inferred
Newark and Sherwood,2020-10-30,310,inferred
Newark and Sherwood,2020-10-31,310,inferred
Newark and Sherwood,2020-11-01,310,inferred
Newark and Sherwood,2020-11-02,310,inferred
Newark and Sherwood,2020-11-03,310,inferred
Newark and Sherwood,2020-11-04,315,inferred
Newark and Sherwood,2020-11-05,315,inferred
Newark and Sherwood,2020-11-06,315,inferred
Newark and Sherwood,2020-11-07,315,inferred
Newark and Sherwood,2020-11-08,315,inferred
Newark and Sherwood,2020-11-09,315,inferred
Newark and Sherwood,2020-11-10,315,inferred
Newark and Sherwood,2020-11-11,280,inferred
Newark and Sherwood,2020-11-12,280,inferred
Newark and Sherwood,2020-11-13,280,inferred
Newark and Sherwood,2020-11-14,280,inferred
Newark and Sherwood,2020-11-15,280,inferred
Newark and Sherwood,2020-11-16,280,inferred
Newark and Sherwood,2020-11-17,280,inferred
Newark and Sherwood,2020-11-18,228,inferred
Newark and Sherwood,2020-11-19,228,inferred
Newark and Sherwood,2020-11-20,228,inferred
Newark and Sherwood,2020-11-21,228,inferred
Newark and Sherwood,2020-11-22,228,inferred
Newark and Sherwood,2020-11-23,228,inferred
Newark and Sherwood,2020-11-24,228,inferred
Newark and Sherwood,2020-11-25,238,inferred
Newark and Sherwood,2020-11-26,238,inferred
Newark and Sherwood,2020-11-27,238,inferred
Newark and Sherwood,2020-11-28,238,inferred
Newark and Sherwood,2020-11-29,238,inferred
Newark and Sherwood,2020-11-30,238,inferred
Newark and Sherwood,2020-12-01,238,inferred
Newark and Sherwood,2020-12-02,204,inferred
Newark and Sherwood,2020-12-03,204,inferred
Newark and Sherwood,2020-12-04,204,inferred
Newark and Sherwood,2020-12-05,204,inferred
Newark and Sherwood,2020-12-06,204,inferred
Newark and Sherwood,2020-12-07,204,inferred
Newark and Sherwood,2020-12-08,204,inferred
Newark and Sherwood,2020-12-09,253,inferred
Newark and Sherwood,2020-12-10,253,inferred
Newark and Sherwood,2020-12-11,253,inferred
Newark and Sherwood,2020-12-12,253,inferred
Newark and Sherwood,2020-12-13,253,inferred
Newark and Sherwood,2020-12-14,253,inferred
Newark and Sherwood,2020-12-15,253,inferred
Newark and Sherwood,2020-12-16,280,inferred
Newark and Sherwood,2020-12-17,280,inferred
Newark and Sherwood,2020-12-18,280,inferred
Newark and Sherwood,2020-12-19,280,inferred
Newark and Sherwood,2020-12-20,280,inferred
Newark and Sherwood,2020-12-21,280,inferred
Newark and Sherwood,2020-12-22,280,inferred
Newark and Sherwood,2020-12-23,312,inferred
Newark and Sherwood,2020-12-24,312,inferred
Newark and Sherwood,2020-12-25,312,inferred
Newark and Sherwood,2020-12-26,312,inferred
Newark and Sherwood,2020-12-27,312,inferred
Newark and Sherwood,2020-12-28,312,inferred
Newark and Sherwood,2020-12-29,312,inferred
Newark and Sherwood,2020-12-30,445,inferred
Newark and Sherwood,2020-12-31,445,inferred
Newark and Sherwood,2021-01-01,445,inferred
Newark and Sherwood,2021-01-02,445,inferred
Newark and Sherwood,2021-01-03,445,inferred
Newark and Sherwood,2021-01-04,445,inferred
Newark and Sherwood,2021-01-05,445,inferred
Newark and Sherwood,2021-01-06,511,projected
Newark and Sherwood,2021-01-07,511,projected
Newark and Sherwood,2021-01-08,511,projected
Newark and Sherwood,2021-01-09,511,projected
Newark and Sherwood,2021-01-10,511,projected
Newark and Sherwood,2021-01-11,511,projected
Newark and Sherwood,2021-01-12,511,projected
Newark and Sherwood,2021-01-13,561,projected
Newark and Sherwood,2021-01-14,561,projected
Newark and Sherwood,2021-01-15,561,projected
Newark and Sherwood,2021-01-16,561,projected
Newark and Sherwood,2021-01-17,561,projected
Newark and Sherwood,2021-01-18,561,projected
Newark and Sherwood,2021-01-19,561,projected
Newark and Sherwood,2021-01-20,622,projected
Newark and Sherwood,2021-01-21,622,projected
Newark and Sherwood,2021-01-22,622,projected
Newark and Sherwood,2021-01-23,622,projected
Newark and Sherwood,2021-01-24,622,projected
Newark and Sherwood,2021-01-25,622,projected
Newark and Sherwood,2021-01-26,622,projected
Newcastle upon Tyne,2020-09-23,1722,inferred
Newcastle upon Tyne,2020-09-24,1722,inferred
Newcastle upon Tyne,2020-09-25,1722,inferred
Newcastle upon Tyne,2020-09-26,1722,inferred
Newcastle upon Tyne,2020-09-27,1722,inferred
Newcastle upon Tyne,2020-09-28,1722,inferred
Newcastle upon Tyne,2020-09-29,1722,inferred
Newcastle upon Tyne,2020-09-30,2922,inferred
Newcastle upon Tyne,2020-10-01,2922,inferred
Newcastle upon Tyne,2020-10-02,2922,inferred
Newcastle upon Tyne,2020-10-03,2922,inferred
Newcastle upon Tyne,2020-10-04,2922,inferred
Newcastle upon Tyne,2020-10-05,2922,inferred
Newcastle upon Tyne,2020-10-06,2922,inferred
Newcastle upon Tyne,2020-10-07,1650,inferred
Newcastle upon Tyne,2020-10-08,1650,inferred
Newcastle upon Tyne,2020-10-09,1650,inferred
Newcastle upon Tyne,2020-10-10,1650,inferred
Newcastle upon Tyne,2020-10-11,1650,inferred
Newcastle upon Tyne,2020-10-12,1650,inferred
Newcastle upon Tyne,2020-10-13,1650,inferred
Newcastle upon Tyne,2020-10-14,1071,inferred
Newcastle upon Tyne,2020-10-15,1071,inferred
Newcastle upon Tyne,2020-10-16,1071,inferred
Newcastle upon Tyne,2020-10-17,1071,inferred
Newcastle upon Tyne,2020-10-18,1071,inferred
Newcastle upon Tyne,2020-10-19,1071,inferred
Newcastle upon Tyne,2020-10-20,1071,inferred
Newcastle upon Tyne,2020-10-21,977,inferred
Newcastle upon Tyne,2020-10-22,977,inferred
Newcastle upon Tyne,2020-10-23,977,inferred
Newcastle upon Tyne,2020-10-24,977,inferred
Newcastle upon Tyne,2020-10-25,977,inferred
Newcastle upon Tyne,2020-10-26,977,inferred
Newcastle upon Tyne,2020-10-27,977,inferred
Newcastle upon Tyne,2020-10-28,945,inferred
Newcastle upon Tyne,2020-10-29,945,inferred
Newcastle upon Tyne,2020-10-30,945,inferred
Newcastle upon Tyne,2020-10-31,945,inferred
