area,Date,C_weekly,provenance
Newcastle upon Tyne,2020-11-01,945,inferred
Newcastle upon Tyne,2020-11-02,945,inferred
Newcastle upon Tyne,2020-11-03,945,inferred
Newcastle upon Tyne,2020-11-04,1288,inferred
Newcastle upon Tyne,2020-11-05,1288,inferred
Newcastle upon Tyne,2020-11-06,1288,inferred
Newcastle upon Tyne,2020-11-07,1288,inferred
Newcastle upon Tyne,2020-11-08,1288,inferred
Newcastle upon Tyne,2020-11-09,1288,inferred
Newcastle upon Tyne,2020-11-10,1288,inferred
Newcastle upon Tyne,2020-11-11,1262,inferred
Newcastle upon Tyne,2020-11-12,1262,inferred
Newcastle upon Tyne,2020-11-13,1262,inferred
Newcastle upon Tyne,2020-11-14,1262,inferred
Newcastle upon Tyne,2020-11-15,1262,inferred
Newcastle upon Tyne,2020-11-16,1262,inferred
Newcastle upon Tyne,2020-11-17,1262,inferred
Newcastle upon Tyne,2020-11-18,728,inferred
Newcastle upon Tyne,2020-11-19,728,inferred
Newcastle upon Tyne,2020-11-20,728,inferred
Newcastle upon Tyne,2020-11-21,728,inferred
Newcastle upon Tyne,2020-11-22,728,inferred
Newcastle upon Tyne,2020-11-23,728,inferred
Newcastle upon Tyne,2020-11-24,728,inferred
Newcastle upon Tyne,2020-11-25,452,inferred
Newcastle upon Tyne,2020-11-26,452,inferred
Newcastle upon Tyne,2020-11-27,452,inferred
Newcastle upon Tyne,2020-11-28,452,inferred
Newcastle upon Tyne,2020-11-29,452,inferred
Newcastle upon Tyne,2020-11-30,452,inferred
Newcastle upon Tyne,2020-12-01,452,inferred
Newcastle upon Tyne,2020-12-02,341,inferred
Newcastle upon Tyne,2020-12-03,341,inferred
Newcastle upon Tyne,2020-12-04,341,inferred
Newcastle upon Tyne,2020-12-05,341,inferred
Newcastle upon Tyne,2020-12-06,341,inferred
Newcastle upon Tyne,2020-12-07,341,inferred
Newcastle upon Tyne,2020-12-08,341,inferred
Newcastle upon Tyne,2020-12-09,511,inferred
Newcastle upon Tyne,2020-12-10,511,inferred
Newcastle upon Tyne,2020-12-11,511,inferred
Newcastle upon Tyne,2020-12-12,511,inferred
Newcastle upon Tyne,2020-12-13,511,inferred
Newcastle upon Tyne,2020-12-14,511,inferred
Newcastle upon Tyne,2020-12-15,511,inferred
Newcastle upon Tyne,2020-12-16,416,inferred
Newcastle upon Tyne,2020-12-17,416,inferred
Newcastle upon Tyne,2020-12-18,416,inferred
Newcastle upon Tyne,2020-12-19,416,inferred
Newcastle upon Tyne,2020-12-20,416,inferred
Newcastle upon Tyne,2020-12-21,416,inferred
Newcastle upon Tyne,2020-12-22,416,inferred
Newcastle upon Tyne,2020-12-23,515,inferred
Newcastle upon Tyne,2020-12-24,515,inferred
Newcastle upon Tyne,2020-12-25,515,inferred
Newcastle upon Tyne,2020-12-26,515,inferred
Newcastle upon Tyne,2020-12-27,515,inferred
Newcastle upon Tyne,2020-12-28,515,inferred
Newcastle upon Tyne,2020-12-29,515,inferred
Newcastle upon Tyne,2020-12-30,840,inferred
Newcastle upon Tyne,2020-12-31,840,inferred
Newcastle upon Tyne,2021-01-01,840,inferred
Newcastle upon Tyne,2021-01-02,840,inferred
Newcastle upon Tyne,2021-01-03,840,inferred
Newcastle upon Tyne,2021-01-04,840,inferred
Newcastle upon Tyne,2021-01-05,840,inferred
Newcastle upon Tyne,2021-01-06,889,projected
Newcastle upon Tyne,2021-01-07,889,projected
Newcastle upon Tyne,2021-01-08,889,projected
Newcastle upon Tyne,2021-01-09,889,projected
Newcastle upon Tyne,2021-01-10,889,projected
Newcastle upon Tyne,2021-01-11,889,projected
Newcastle upon Tyne,2021-01-12,889,projected
Newcastle upon Tyne,2021-01-13,961,projected
Newcastle upon Tyne,2021-01-14,961,projected
Newcastle upon Tyne,2021-01-15,961,projected
Newcastle upon Tyne,2021-01-16,961,projected
Newcastle upon Tyne,2021-01-17,961,projected
Newcastle upon Tyne,2021-01-18,961,projected
Newcastle upon Tyne,2021-01-19,961,projected
Newcastle upon Tyne,2021-01-20,1027,projected
Newcastle upon Tyne,2021-01-21,1027,projected
Newcastle upon Tyne,2021-01-22,1027,projected
Newcastle upon Tyne,2021-01-23,1027,projected
Newcastle upon Tyne,2021-01-24,1027,projected
Newcastle upon Tyne,2021-01-25,1027,projected
Newcastle upon Tyne,2021-01-26,1027,projected
Newcastle-under-Lyme,2020-09-23, 76,inferred
Newcastle-under-Lyme,2020-09-24, 76,inferred
Newcastle-under-Lyme,2020-09-25, 76,inferred
Newcastle-under-Lyme,2020-09-26, 76,inferred
Newcastle-under-Lyme,2020-09-27, 76,inferred
Newcastle-under-Lyme,2020-09-28, 76,inferred
Newcastle-under-Lyme,2020-09-29, 76,inferred
Newcastle-under-Lyme,2020-09-30,196,inferred
Newcastle-under-Lyme,2020-10-01,196,inferred
Newcastle-under-Lyme,2020-10-02,196,inferred
Newcastle-under-Lyme,2020-10-03,196,inferred
Newcastle-under-Lyme,2020-10-04,196,inferred
Newcastle-under-Lyme,2020-10-05,196,inferred
Newcastle-under-Lyme,2020-10-06,196,inferred
Newcastle-under-Lyme,2020-10-07,182,inferred
Newcastle-under-Lyme,2020-10-08,182,inferred
Newcastle-under-Lyme,2020-10-09,182,inferred
Newcastle-under-Lyme,2020-10-10,182,inferred
Newcastle-under-Lyme,2020-10-11,182,inferred
Newcastle-under-Lyme,2020-10-12,182,inferred
Newcastle-under-Lyme,2020-10-13,182,inferred
Newcastle-under-Lyme,2020-10-14,300,inferred
Newcastle-under-Lyme,2020-10-15,300,inferred
Newcastle-under-Lyme,2020-10-16,300,inferred
Newcastle-under-Lyme,2020-10-17,300,inferred
Newcastle-under-Lyme,2020-10-18,300,inferred
Newcastle-under-Lyme,2020-10-19,300,inferred
Newcastle-under-Lyme,2020-10-20,300,inferred
Newcastle-under-Lyme,2020-10-21,396,inferred
Newcastle-under-Lyme,2020-10-22,396,inferred
Newcastle-under-Lyme,2020-10-23,396,inferred
Newcastle-under-Lyme,2020-10-24,396,inferred
Newcastle-under-Lyme,2020-10-25,396,inferred
Newcastle-under-Lyme,2020-10-26,396,inferred
Newcastle-under-Lyme,2020-10-27,396,inferred
Newcastle-under-Lyme,2020-10-28,580,inferred
Newcastle-under-Lyme,2020-10-29,580,inferred
Newcastle-under-Lyme,2020-10-30,580,inferred
Newcastle-under-Lyme,2020-10-31,580,inferred
Newcastle-under-Lyme,2020-11-01,580,inferred
Newcastle-under-Lyme,2020-11-02,580,inferred
Newcastle-under-Lyme,2020-11-03,580,inferred
Newcastle-under-Lyme,2020-11-04,556,inferred
Newcastle-under-Lyme,2020-11-05,556,inferred
Newcastle-under-Lyme,2020-11-06,556,inferred
Newcastle-under-Lyme,2020-11-07,556,inferred
Newcastle-under-Lyme,2020-11-08,556,inferred
Newcastle-under-Lyme,2020-11-09,556,inferred
Newcastle-under-Lyme,2020-11-10,556,inferred
Newcastle-under-Lyme,2020-11-11,605,inferred
Newcastle-under-Lyme,2020-11-12,605,inferred
Newcastle-under-Lyme,2020-11-13,605,inferred
Newcastle-under-Lyme,2020-11-14,605,inferred
Newcastle-under-Lyme,2020-11-15,605,inferred
Newcastle-under-Lyme,2020-11-16,605,inferred
Newcastle-under-Lyme,2020-11-17,605,inferred
Newcastle-under-Lyme,2020-11-18,418,inferred
Newcastle-under-Lyme,2020-11-19,418,inferred
Newcastle-under-Lyme,2020-11-20,418,inferred
Newcastle-under-Lyme,2020-11-21,418,inferred
Newcastle-under-Lyme,2020-11-22,418,inferred
Newcastle-under-Lyme,2020-11-23,418,inferred
Newcastle-under-Lyme,2020-11-24,418,inferred
Newcastle-under-Lyme,2020-11-25,307,inferred
Newcastle-under-Lyme,2020-11-26,307,inferred
Newcastle-under-Lyme,2020-11-27,307,inferred
Newcastle-under-Lyme,2020-11-28,307,inferred
Newcastle-under-Lyme,2020-11-29,307,inferred
Newcastle-under-Lyme,2020-11-30,307,inferred
Newcastle-under-Lyme,2020-12-01,307,inferred
Newcastle-under-Lyme,2020-12-02,238,inferred
Newcastle-under-Lyme,2020-12-03,238,inferred
Newcastle-under-Lyme,2020-12-04,238,inferred
Newcastle-under-Lyme,2020-12-05,238,inferred
Newcastle-under-Lyme,2020-12-06,238,inferred
Newcastle-under-Lyme,2020-12-07,238,inferred
Newcastle-under-Lyme,2020-12-08,238,inferred
Newcastle-under-Lyme,2020-12-09,286,inferred
Newcastle-under-Lyme,2020-12-10,286,inferred
Newcastle-under-Lyme,2020-12-11,286,inferred
Newcastle-under-Lyme,2020-12-12,286,inferred
Newcastle-under-Lyme,2020-12-13,286,inferred
Newcastle-under-Lyme,2020-12-14,286,inferred
Newcastle-under-Lyme,2020-12-15,286,inferred
Newcastle-under-Lyme,2020-12-16,310,inferred
Newcastle-under-Lyme,2020-12-17,310,inferred
Newcastle-under-Lyme,2020-12-18,310,inferred
Newcastle-under-Lyme,2020-12-19,310,inferred
Newcastle-under-Lyme,2020-12-20,310,inferred
Newcastle-under-Lyme,2020-12-21,310,inferred
Newcastle-under-Lyme,2020-12-22,310,inferred
Newcastle-under-Lyme,2020-12-23,296,inferred
Newcastle-under-Lyme,2020-12-24,296,inferred
Newcastle-under-Lyme,2020-12-25,296,inferred
Newcastle-under-Lyme,2020-12-26,296,inferred
Newcastle-under-Lyme,2020-12-27,296,inferred
Newcastle-under-Lyme,2020-12-28,296,inferred
Newcastle-under-Lyme,2020-12-29,296,inferred
Newcastle-under-Lyme,2020-12-30,505,inferred
Newcastle-under-Lyme,2020-12-31,505,inferred
Newcastle-under-Lyme,2021-01-01,505,inferred
Newcastle-under-Lyme,2021-01-02,505,inferred
Newcastle-under-Lyme,2021-01-03,505,inferred
Newcastle-under-Lyme,2021-01-04,505,inferred
Newcastle-under-Lyme,2021-01-05,505,inferred
Newcastle-under-Lyme,2021-01-06,580,projected
Newcastle-under-Lyme,2021-01-07,580,projected
Newcastle-under-Lyme,2021-01-08,580,projected
Newcastle-under-Lyme,2021-01-09,580,projected
Newcastle-under-Lyme,2021-01-10,580,projected
Newcastle-under-Lyme,2021-01-11,580,projected
Newcastle-under-Lyme,2021-01-12,580,projected
Newcastle-under-Lyme,2021-01-13,650,projected
Newcastle-under-Lyme,2021-01-14,650,projected
Newcastle-under-Lyme,2021-01-15,650,projected
Newcastle-under-Lyme,2021-01-16,650,projected
Newcastle-under-Lyme,2021-01-17,650,projected
Newcastle-under-Lyme,2021-01-18,650,projected
Newcastle-under-Lyme,2021-01-19,650,projected
Newcastle-under-Lyme,2021-01-20,727,projected
Newcastle-under-Lyme,2021-01-21,727,projected
Newcastle-under-Lyme,2021-01-22,727,projected
Newcastle-under-Lyme,2021-01-23,727,projected
Newcastle-under-Lyme,2021-01-24,727,projected
Newcastle-under-Lyme,2021-01-25,727,projected
Newcastle-under-Lyme,2021-01-26,727,projected
Newham,2020-09-23,260,inferred
Newham,2020-09-24,260,inferred
Newham,2020-09-25,260,inferred
Newham,2020-09-26,260,inferred
Newham,2020-09-27,260,inferred
Newham,2020-09-28,260,inferred
Newham,2020-09-29,260,inferred
Newham,2020-09-30,269,inferred
Newham,2020-10-01,269,inferred
Newham,2020-10-02,269,inferred
Newham,2020-10-03,269,inferred
Newham,2020-10-04,269,inferred
Newham,2020-10-05,269,inferred
Newham,2020-10-06,269,inferred
Newham,2020-10-07,381,inferred
Newham,2020-10-08,381,inferred
Newham,2020-10-09,381,inferred
Newham,2020-10-10,381,inferred
Newham,2020-10-11,381,inferred
Newham,2020-10-12,381,inferred
Newham,2020-10-13,381,inferred
Newham,2020-10-14,527,inferred
Newham,2020-10-15,527,inferred
Newham,2020-10-16,527,inferred
Newham,2020-10-17,527,inferred
Newham,2020-10-18,527,inferred
Newham,2020-10-19,527,inferred
Newham,2020-10-20,527,inferred
Newham,2020-10-21,599,inferred
Newham,2020-10-22,599,inferred
Newham,2020-10-23,599,inferred
Newham,2020-10-24,599,inferred
Newham,2020-10-25,599,inferred
Newham,2020-10-26,599,inferred
Newham,2020-10-27,599,inferred
Newham,2020-10-28,619,inferred
Newham,2020-10-29,619,inferred
Newham,2020-10-30,619,inferred
Newham,2020-10-31,619,inferred
Newham,2020-11-01,619,inferred
Newham,2020-11-02,619,inferred
Newham,2020-11-03,619,inferred
Newham,2020-11-04,684,inferred
Newham,2020-11-05,684,inferred
Newham,2020-11-06,684,inferred
Newham,2020-11-07,684,inferred
Newham,2020-11-08,684,inferred
Newham,2020-11-09,684,inferred
Newham,2020-11-10,684,inferred
Newham,2020-11-11,778,inferred
Newham,2020-11-12,778,inferred
Newham,2020-11-13,778,inferred
Newham,2020-11-14,778,inferred
Newham,2020-11-15,778,inferred
Newham,2020-11-16,778,inferred
Newham,2020-11-17,778,inferred
Newham,2020-11-18,776,inferred
Newham,2020-11-19,776,inferred
Newham,2020-11-20,776,inferred
Newham,2020-11-21,776,inferred
Newham,2020-11-22,776,inferred
Newham,2020-11-23,776,inferred
Newham,2020-11-24,776,inferred
Newham,2020-11-25,852,inferred
Newham,2020-11-26,852,inferred
Newham,2020-11-27,852,inferred
Newham,2020-11-28,852,inferred
Newham,2020-11-29,852,inferred
Newham,2020-11-30,852,inferred
Newham,2020-12-01,852,inferred
Newham,2020-12-02,1089,inferred
Newham,2020-12-03,1089,inferred
Newham,2020-12-04,1089,inferred
Newham,2020-12-05,1089,inferred
Newham,2020-12-06,1089,inferred
Newham,2020-12-07,1089,inferred
Newham,2020-12-08,1089,inferred
Newham,2020-12-09,2148,inferred
Newham,2020-12-10,2148,inferred
Newham,2020-12-11,2148,inferred
Newham,2020-12-12,2148,inferred
Newham,2020-12-13,2148,inferred
Newham,2020-12-14,2148,inferred
Newham,2020-12-15,2148,inferred
Newham,2020-12-16,3367,inferred
Newham,2020-12-17,3367,inferred
Newham,2020-12-18,3367,inferred
Newham,2020-12-19,3367,inferred
Newham,2020-12-20,3367,inferred
Newham,2020-12-21,3367,inferred
Newham,2020-12-22,3367,inferred
Newham,2020-12-23,4289,inferred
Newham,2020-12-24,4289,inferred
Newham,2020-12-25,4289,inferred
Newham,2020-12-26,4289,inferred
Newham,2020-12-27,4289,inferred
Newham,2020-12-28,4289,inferred
Newham,2020-12-29,4289,inferred
Newham,2020-12-30,5052,inferred
Newham,2020-12-31,5052,inferred
Newham,2021-01-01,5052,inferred
Newham,2021-01-02,5052,inferred
Newham,2021-01-03,5052,inferred
Newham,2021-01-04,5052,inferred
Newham,2021-01-05,5052,inferred
Newham,2021-01-06,4273,projected
Newham,2021-01-07,4273,projected
Newham,2021-01-08,4273,projected
Newham,2021-01-09,4273,projected
Newham,2021-01-10,4273,projected
Newham,2021-01-11,4273,projected
Newham,2021-01-12,4273,projected
Newham,2021-01-13,3511,projected
Newham,2021-01-14,3511,projected
Newham,2021-01-15,3511,projected
Newham,2021-01-16,3511,projected
Newham,2021-01-17,3511,projected
Newham,2021-01-18,3511,projected
Newham,2021-01-19,3511,projected
Newham,2021-01-20,2990,projected
Newham,2021-01-21,2990,projected
Newham,2021-01-22,2990,projected
Newham,2021-01-23,2990,projected
Newham,2021-01-24,2990,projected
Newham,2021-01-25,2990,projected
Newham,2021-01-26,2990,projected
Newport,2020-09-23,100,inferred
Newport,2020-09-24,100,inferred
Newport,2020-09-25,100,inferred
Newport,2020-09-26,100,inferred
Newport,2020-09-27,100,inferred
Newport,2020-09-28,100,inferred
Newport,2020-09-29,100,inferred
Newport,2020-09-30, 94,inferred
Newport,2020-10-01, 94,inferred
Newport,2020-10-02, 94,inferred
Newport,2020-10-03, 94,inferred
Newport,2020-10-04, 94,inferred
Newport,2020-10-05, 94,inferred
Newport,2020-10-06, 94,inferred
Newport,2020-10-07,119,inferred
Newport,2020-10-08,119,inferred
Newport,2020-10-09,119,inferred
Newport,2020-10-10,119,inferred
Newport,2020-10-11,119,inferred
Newport,2020-10-12,119,inferred
Newport,2020-10-13,119,inferred
Newport,2020-10-14,159,inferred
Newport,2020-10-15,159,inferred
Newport,2020-10-16,159,inferred
Newport,2020-10-17,159,inferred
Newport,2020-10-18,159,inferred
Newport,2020-10-19,159,inferred
Newport,2020-10-20,159,inferred
Newport,2020-10-21,271,inferred
Newport,2020-10-22,271,inferred
Newport,2020-10-23,271,inferred
Newport,2020-10-24,271,inferred
Newport,2020-10-25,271,inferred
Newport,2020-10-26,271,inferred
Newport,2020-10-27,271,inferred
Newport,2020-10-28,301,inferred
Newport,2020-10-29,301,inferred
Newport,2020-10-30,301,inferred
Newport,2020-10-31,301,inferred
Newport,2020-11-01,301,inferred
Newport,2020-11-02,301,inferred
Newport,2020-11-03,301,inferred
Newport,2020-11-04,244,inferred
Newport,2020-11-05,244,inferred
Newport,2020-11-06,244,inferred
Newport,2020-11-07,244,inferred
Newport,2020-11-08,244,inferred
Newport,2020-11-09,244,inferred
Newport,2020-11-10,244,inferred
Newport,2020-11-11,322,inferred
Newport,2020-11-12,322,inferred
Newport,2020-11-13,322,inferred
Newport,2020-11-14,322,inferred
Newport,2020-11-15,322,inferred
Newport,2020-11-16,322,inferred
Newport,2020-11-17,322,inferred
Newport,2020-11-18,474,inferred
Newport,2020-11-19,474,inferred
Newport,2020-11-20,474,inferred
Newport,2020-11-21,474,inferred
Newport,2020-11-22,474,inferred
Newport,2020-11-23,474,inferred
Newport,2020-11-24,474,inferred
Newport,2020-11-25,542,inferred
Newport,2020-11-26,542,inferred
Newport,2020-11-27,542,inferred
Newport,2020-11-28,542,inferred
Newport,2020-11-29,542,inferred
Newport,2020-11-30,542,inferred
Newport,2020-12-01,542,inferred
Newport,2020-12-02,1014,inferred
Newport,2020-12-03,1014,inferred
Newport,2020-12-04,1014,inferred
Newport,2020-12-05,1014,inferred
Newport,2020-12-06,1014,inferred
Newport,2020-12-07,1014,inferred
Newport,2020-12-08,1014,inferred
Newport,2020-12-09,1365,inferred
Newport,2020-12-10,1365,inferred
Newport,2020-12-11,1365,inferred
Newport,2020-12-12,1365,inferred
Newport,2020-12-13,1365,inferred
Newport,2020-12-14,1365,inferred
Newport,2020-12-15,1365,inferred
Newport,2020-12-16,1146,inferred
Newport,2020-12-17,1146,inferred
Newport,2020-12-18,1146,inferred
Newport,2020-12-19,1146,inferred
Newport,2020-12-20,1146,inferred
Newport,2020-12-21,1146,inferred
Newport,2020-12-22,1146,inferred
Newport,2020-12-23,853,inferred
Newport,2020-12-24,853,inferred
Newport,2020-12-25,853,inferred
Newport,2020-12-26,853,inferred
Newport,2020-12-27,853,inferred
Newport,2020-12-28,853,inferred
Newport,2020-12-29,853,inferred
Newport,2020-12-30,771,inferred
Newport,2020-12-31,771,inferred
Newport,2021-01-01,771,inferred
Newport,2021-01-02,771,inferred
Newport,2021-01-03,771,inferred
Newport,2021-01-04,771,inferred
Newport,2021-01-05,771,inferred
Newport,2021-01-06,727,projected
Newport,2021-01-07,727,projected
Newport,2021-01-08,727,projected
Newport,2021-01-09,727,projected
Newport,2021-01-10,727,projected
Newport,2021-01-11,727,projected
Newport,2021-01-12,727,projected
Newport,2021-01-13,664,projected
Newport,2021-01-14,664,projected
Newport,2021-01-15,664,projected
Newport,2021-01-16,664,projected
Newport,2021-01-17,664,projected
Newport,2021-01-18,664,projected
Newport,2021-01-19,664,projected
Newport,2021-01-20,610,projected
Newport,2021-01-21,610,projected
Newport,2021-01-22,610,projected
Newport,2021-01-23,610,projected
Newport,2021-01-24,610,projected
Newport,2021-01-25,610,projected
Newport,2021-01-26,610,projected
North Ayrshire,2020-09-23,142,inferred
North Ayrshire,2020-09-24,142,inferred
North Ayrshire,2020-09-25,142,inferred
North Ayrshire,2020-09-26,142,inferred
North Ayrshire,2020-09-27,142,inferred
North Ayrshire,2020-09-28,142,inferred
North Ayrshire,2020-09-29,142,inferred
North Ayrshire,2020-09-30,248,inferred
North Ayrshire,2020-10-01,248,inferred
North Ayrshire,2020-10-02,248,inferred
North Ayrshire,2020-10-03,248,inferred
North Ayrshire,2020-10-04,248,inferred
North Ayrshire,2020-10-05,248,inferred
North Ayrshire,2020-10-06,248,inferred
North Ayrshire,2020-10-07,546,inferred
North Ayrshire,2020-10-08,546,inferred
North Ayrshire,2020-10-09,546,inferred
North Ayrshire,2020-10-10,546,inferred
North Ayrshire,2020-10-11,546,inferred
North Ayrshire,2020-10-12,546,inferred
North Ayrshire,2020-10-13,546,inferred
North Ayrshire,2020-10-14,621,inferred
North Ayrshire,2020-10-15,621,inferred
North Ayrshire,2020-10-16,621,inferred
North Ayrshire,2020-10-17,621,inferred
North Ayrshire,2020-10-18,621,inferred
North Ayrshire,2020-10-19,621,inferred
North Ayrshire,2020-10-20,621,inferred
North Ayrshire,2020-10-21,872,inferred
North Ayrshire,2020-10-22,872,inferred
North Ayrshire,2020-10-23,872,inferred
North Ayrshire,2020-10-24,872,inferred
North Ayrshire,2020-10-25,872,inferred
North Ayrshire,2020-10-26,872,inferred
North Ayrshire,2020-10-27,872,inferred
North Ayrshire,2020-10-28,647,inferred
North Ayrshire,2020-10-29,647,inferred
North Ayrshire,2020-10-30,647,inferred
North Ayrshire,2020-10-31,647,inferred
North Ayrshire,2020-11-01,647,inferred
North Ayrshire,2020-11-02,647,inferred
North Ayrshire,2020-11-03,647,inferred
North Ayrshire,2020-11-04,625,inferred
North Ayrshire,2020-11-05,625,inferred
North Ayrshire,2020-11-06,625,inferred
North Ayrshire,2020-11-07,625,inferred
North Ayrshire,2020-11-08,625,inferred
North Ayrshire,2020-11-09,625,inferred
North Ayrshire,2020-11-10,625,inferred
North Ayrshire,2020-11-11,528,inferred
North Ayrshire,2020-11-12,528,inferred
North Ayrshire,2020-11-13,528,inferred
North Ayrshire,2020-11-14,528,inferred
North Ayrshire,2020-11-15,528,inferred
North Ayrshire,2020-11-16,528,inferred
North Ayrshire,2020-11-17,528,inferred
North Ayrshire,2020-11-18,488,inferred
North Ayrshire,2020-11-19,488,inferred
North Ayrshire,2020-11-20,488,inferred
North Ayrshire,2020-11-21,488,inferred
North Ayrshire,2020-11-22,488,inferred
North Ayrshire,2020-11-23,488,inferred
North Ayrshire,2020-11-24,488,inferred
North Ayrshire,2020-11-25,457,inferred
North Ayrshire,2020-11-26,457,inferred
North Ayrshire,2020-11-27,457,inferred
North Ayrshire,2020-11-28,457,inferred
North Ayrshire,2020-11-29,457,inferred
North Ayrshire,2020-11-30,457,inferred
North Ayrshire,2020-12-01,457,inferred
North Ayrshire,2020-12-02,502,inferred
North Ayrshire,2020-12-03,502,inferred
North Ayrshire,2020-12-04,502,inferred
North Ayrshire,2020-12-05,502,inferred
North Ayrshire,2020-12-06,502,inferred
North Ayrshire,2020-12-07,502,inferred
North Ayrshire,2020-12-08,502,inferred
North Ayrshire,2020-12-09,593,inferred
North Ayrshire,2020-12-10,593,inferred
North Ayrshire,2020-12-11,593,inferred
North Ayrshire,2020-12-12,593,inferred
North Ayrshire,2020-12-13,593,inferred
North Ayrshire,2020-12-14,593,inferred
North Ayrshire,2020-12-15,593,inferred
North Ayrshire,2020-12-16,571,inferred
North Ayrshire,2020-12-17,571,inferred
North Ayrshire,2020-12-18,571,inferred
North Ayrshire,2020-12-19,571,inferred
North Ayrshire,2020-12-20,571,inferred
North Ayrshire,2020-12-21,571,inferred
North Ayrshire,2020-12-22,571,inferred
North Ayrshire,2020-12-23,641,inferred
North Ayrshire,2020-12-24,641,inferred
North Ayrshire,2020-12-25,641,inferred
North Ayrshire,2020-12-26,641,inferred
North Ayrshire,2020-12-27,641,inferred
North Ayrshire,2020-12-28,641,inferred
North Ayrshire,2020-12-29,641,inferred
North Ayrshire,2020-12-30,1175,inferred
North Ayrshire,2020-12-31,1175,inferred
North Ayrshire,2021-01-01,1175,inferred
North Ayrshire,2021-01-02,1175,inferred
North Ayrshire,2021-01-03,1175,inferred
North Ayrshire,2021-01-04,1175,inferred
North Ayrshire,2021-01-05,1175,inferred
North Ayrshire,2021-01-06,1511,projected
North Ayrshire,2021-01-07,1511,projected
North Ayrshire,2021-01-08,1511,projected
North Ayrshire,2021-01-09,1511,projected
North Ayrshire,2021-01-10,1511,projected
North Ayrshire,2021-01-11,1511,projected
North Ayrshire,2021-01-12,1511,projected
North Ayrshire,2021-01-13,1995,projected
North Ayrshire,2021-01-14,1995,projected
North Ayrshire,2021-01-15,1995,projected
North Ayrshire,2021-01-16,1995,projected
North Ayrshire,2021-01-17,1995,projected
North Ayrshire,2021-01-18,1995,projected
North Ayrshire,2021-01-19,1995,projected
North Ayrshire,2021-01-20,2865,projected
North Ayrshire,2021-01-21,2865,projected
North Ayrshire,2021-01-22,2865,projected
North Ayrshire,2021-01-23,2865,projected
North Ayrshire,2021-01-24,2865,projected
North Ayrshire,2021-01-25,2865,projected
North Ayrshire,2021-01-26,2865,projected
North Devon,2020-09-23,  9,inferred
North Devon,2020-09-24,  9,inferred
North Devon,2020-09-25,  9,inferred
North Devon,2020-09-26,  9,inferred
North Devon,2020-09-27,  9,inferred
North Devon,2020-09-28,  9,inferred
North Devon,2020-09-29,  9,inferred
North Devon,2020-09-30, 34,inferred
North Devon,2020-10-01, 34,inferred
North Devon,2020-10-02, 34,inferred
North Devon,2020-10-03, 34,inferred
North Devon,2020-10-04, 34,inferred
North Devon,2020-10-05, 34,inferred
North Devon,2020-10-06, 34,inferred
North Devon,2020-10-07, 46,inferred
North Devon,2020-10-08, 46,inferred
North Devon,2020-10-09, 46,inferred
North Devon,2020-10-10, 46,inferred
North Devon,2020-10-11, 46,inferred
North Devon,2020-10-12, 46,inferred
North Devon,2020-10-13, 46,inferred
North Devon,2020-10-14, 35,inferred
North Devon,2020-10-15, 35,inferred
North Devon,2020-10-16, 35,inferred
North Devon,2020-10-17, 35,inferred
North Devon,2020-10-18, 35,inferred
North Devon,2020-10-19, 35,inferred
North Devon,2020-10-20, 35,inferred
North Devon,2020-10-21, 58,inferred
North Devon,2020-10-22, 58,inferred
North Devon,2020-10-23, 58,inferred
North Devon,2020-10-24, 58,inferred
North Devon,2020-10-25, 58,inferred
North Devon,2020-10-26, 58,inferred
North Devon,2020-10-27, 58,inferred
North Devon,2020-10-28, 98,inferred
North Devon,2020-10-29, 98,inferred
North Devon,2020-10-30, 98,inferred
North Devon,2020-10-31, 98,inferred
North Devon,2020-11-01, 98,inferred
North Devon,2020-11-02, 98,inferred
