area,Date,C_weekly,provenance
North Devon,2020-11-03, 98,inferred
North Devon,2020-11-04,142,inferred
North Devon,2020-11-05,142,inferred
North Devon,2020-11-06,142,inferred
North Devon,2020-11-07,142,inferred
North Devon,2020-11-08,142,inferred
North Devon,2020-11-09,142,inferred
North Devon,2020-11-10,142,inferred
North Devon,2020-11-11,151,inferred
North Devon,2020-11-12,151,inferred
North Devon,2020-11-13,151,inferred
North Devon,2020-11-14,151,inferred
North Devon,2020-11-15,151,inferred
North Devon,2020-11-16,151,inferred
North Devon,2020-11-17,151,inferred
North Devon,2020-11-18,109,inferred
North Devon,2020-11-19,109,inferred
North Devon,2020-11-20,109,inferred
North Devon,2020-11-21,109,inferred
North Devon,2020-11-22,109,inferred
North Devon,2020-11-23,109,inferred
North Devon,2020-11-24,109,inferred
North Devon,2020-11-25, 78,inferred
North Devon,2020-11-26, 78,inferred
North Devon,2020-11-27, 78,inferred
North Devon,2020-11-28, 78,inferred
North Devon,2020-11-29, 78,inferred
North Devon,2020-11-30, 78,inferred
North Devon,2020-12-01, 78,inferred
North Devon,2020-12-02, 89,inferred
North Devon,2020-12-03, 89,inferred
North Devon,2020-12-04, 89,inferred
North Devon,2020-12-05, 89,inferred
North Devon,2020-12-06, 89,inferred
North Devon,2020-12-07, 89,inferred
North Devon,2020-12-08, 89,inferred
North Devon,2020-12-09,168,inferred
North Devon,2020-12-10,168,inferred
North Devon,2020-12-11,168,inferred
North Devon,2020-12-12,168,inferred
North Devon,2020-12-13,168,inferred
North Devon,2020-12-14,168,inferred
North Devon,2020-12-15,168,inferred
North Devon,2020-12-16,174,inferred
North Devon,2020-12-17,174,inferred
North Devon,2020-12-18,174,inferred
North Devon,2020-12-19,174,inferred
North Devon,2020-12-20,174,inferred
North Devon,2020-12-21,174,inferred
North Devon,2020-12-22,174,inferred
North Devon,2020-12-23,117,inferred
North Devon,2020-12-24,117,inferred
North Devon,2020-12-25,117,inferred
North Devon,2020-12-26,117,inferred
North Devon,2020-12-27,117,inferred
North Devon,2020-12-28,117,inferred
North Devon,2020-12-29,117,inferred
North Devon,2020-12-30,120,inferred
North Devon,2020-12-31,120,inferred
North Devon,2021-01-01,120,inferred
North Devon,2021-01-02,120,inferred
North Devon,2021-01-03,120,inferred
North Devon,2021-01-04,120,inferred
North Devon,2021-01-05,120,inferred
North Devon,2021-01-06,116,projected
North Devon,2021-01-07,116,projected
North Devon,2021-01-08,116,projected
North Devon,2021-01-09,116,projected
North Devon,2021-01-10,116,projected
North Devon,2021-01-11,116,projected
North Devon,2021-01-12,116,projected
North Devon,2021-01-13,115,projected
North Devon,2021-01-14,115,projected
North Devon,2021-01-15,115,projected
North Devon,2021-01-16,115,projected
North Devon,2021-01-17,115,projected
North Devon,2021-01-18,115,projected
North Devon,2021-01-19,115,projected
North Devon,2021-01-20,126,projected
North Devon,2021-01-21,126,projected
North Devon,2021-01-22,126,projected
North Devon,2021-01-23,126,projected
North Devon,2021-01-24,126,projected
North Devon,2021-01-25,126,projected
North Devon,2021-01-26,126,projected
North East Derbyshire,2020-09-23, 54,inferred
North East Derbyshire,2020-09-24, 54,inferred
North East Derbyshire,2020-09-25, 54,inferred
North East Derbyshire,2020-09-26, 54,inferred
North East Derbyshire,2020-09-27, 54,inferred
North East Derbyshire,2020-09-28, 54,inferred
North East Derbyshire,2020-09-29, 54,inferred
North East Derbyshire,2020-09-30,155,inferred
North East Derbyshire,2020-10-01,155,inferred
North East Derbyshire,2020-10-02,155,inferred
North East Derbyshire,2020-10-03,155,inferred
North East Derbyshire,2020-10-04,155,inferred
North East Derbyshire,2020-10-05,155,inferred
North East Derbyshire,2020-10-06,155,inferred
North East Derbyshire,2020-10-07,159,inferred
North East Derbyshire,2020-10-08,159,inferred
North East Derbyshire,2020-10-09,159,inferred
North East Derbyshire,2020-10-10,159,inferred
North East Derbyshire,2020-10-11,159,inferred
North East Derbyshire,2020-10-12,159,inferred
North East Derbyshire,2020-10-13,159,inferred
North East Derbyshire,2020-10-14,294,inferred
North East Derbyshire,2020-10-15,294,inferred
North East Derbyshire,2020-10-16,294,inferred
North East Derbyshire,2020-10-17,294,inferred
North East Derbyshire,2020-10-18,294,inferred
North East Derbyshire,2020-10-19,294,inferred
North East Derbyshire,2020-10-20,294,inferred
North East Derbyshire,2020-10-21,354,inferred
North East Derbyshire,2020-10-22,354,inferred
North East Derbyshire,2020-10-23,354,inferred
North East Derbyshire,2020-10-24,354,inferred
North East Derbyshire,2020-10-25,354,inferred
North East Derbyshire,2020-10-26,354,inferred
North East Derbyshire,2020-10-27,354,inferred
North East Derbyshire,2020-10-28,327,inferred
North East Derbyshire,2020-10-29,327,inferred
North East Derbyshire,2020-10-30,327,inferred
North East Derbyshire,2020-10-31,327,inferred
North East Derbyshire,2020-11-01,327,inferred
North East Derbyshire,2020-11-02,327,inferred
North East Derbyshire,2020-11-03,327,inferred
North East Derbyshire,2020-11-04,307,inferred
North East Derbyshire,2020-11-05,307,inferred
North East Derbyshire,2020-11-06,307,inferred
North East Derbyshire,2020-11-07,307,inferred
North East Derbyshire,2020-11-08,307,inferred
North East Derbyshire,2020-11-09,307,inferred
North East Derbyshire,2020-11-10,307,inferred
North East Derbyshire,2020-11-11,235,inferred
North East Derbyshire,2020-11-12,235,inferred
North East Derbyshire,2020-11-13,235,inferred
North East Derbyshire,2020-11-14,235,inferred
North East Derbyshire,2020-11-15,235,inferred
North East Derbyshire,2020-11-16,235,inferred
North East Derbyshire,2020-11-17,235,inferred
North East Derbyshire,2020-11-18,196,inferred
North East Derbyshire,2020-11-19,196,inferred
North East Derbyshire,2020-11-20,196,inferred
North East Derbyshire,2020-11-21,196,inferred
North East Derbyshire,2020-11-22,196,inferred
North East Derbyshire,2020-11-23,196,inferred
North East Derbyshire,2020-11-24,196,inferred
North East Derbyshire,2020-11-25,113,inferred
North East Derbyshire,2020-11-26,113,inferred
North East Derbyshire,2020-11-27,113,inferred
North East Derbyshire,2020-11-28,113,inferred
North East Derbyshire,2020-11-29,113,inferred
North East Derbyshire,2020-11-30,113,inferred
North East Derbyshire,2020-12-01,113,inferred
North East Derbyshire,2020-12-02,117,inferred
North East Derbyshire,2020-12-03,117,inferred
North East Derbyshire,2020-12-04,117,inferred
North East Derbyshire,2020-12-05,117,inferred
North East Derbyshire,2020-12-06,117,inferred
North East Derbyshire,2020-12-07,117,inferred
North East Derbyshire,2020-12-08,117,inferred
North East Derbyshire,2020-12-09,166,inferred
North East Derbyshire,2020-12-10,166,inferred
North East Derbyshire,2020-12-11,166,inferred
North East Derbyshire,2020-12-12,166,inferred
North East Derbyshire,2020-12-13,166,inferred
North East Derbyshire,2020-12-14,166,inferred
North East Derbyshire,2020-12-15,166,inferred
North East Derbyshire,2020-12-16,205,inferred
North East Derbyshire,2020-12-17,205,inferred
North East Derbyshire,2020-12-18,205,inferred
North East Derbyshire,2020-12-19,205,inferred
North East Derbyshire,2020-12-20,205,inferred
North East Derbyshire,2020-12-21,205,inferred
North East Derbyshire,2020-12-22,205,inferred
North East Derbyshire,2020-12-23,254,inferred
North East Derbyshire,2020-12-24,254,inferred
North East Derbyshire,2020-12-25,254,inferred
North East Derbyshire,2020-12-26,254,inferred
North East Derbyshire,2020-12-27,254,inferred
North East Derbyshire,2020-12-28,254,inferred
North East Derbyshire,2020-12-29,254,inferred
North East Derbyshire,2020-12-30,376,inferred
North East Derbyshire,2020-12-31,376,inferred
North East Derbyshire,2021-01-01,376,inferred
North East Derbyshire,2021-01-02,376,inferred
North East Derbyshire,2021-01-03,376,inferred
North East Derbyshire,2021-01-04,376,inferred
North East Derbyshire,2021-01-05,376,inferred
North East Derbyshire,2021-01-06,382,projected
North East Derbyshire,2021-01-07,382,projected
North East Derbyshire,2021-01-08,382,projected
North East Derbyshire,2021-01-09,382,projected
North East Derbyshire,2021-01-10,382,projected
North East Derbyshire,2021-01-11,382,projected
North East Derbyshire,2021-01-12,382,projected
North East Derbyshire,2021-01-13,383,projected
North East Derbyshire,2021-01-14,383,projected
North East Derbyshire,2021-01-15,383,projected
North East Derbyshire,2021-01-16,383,projected
North East Derbyshire,2021-01-17,383,projected
North East Derbyshire,2021-01-18,383,projected
North East Derbyshire,2021-01-19,383,projected
North East Derbyshire,2021-01-20,410,projected
North East Derbyshire,2021-01-21,410,projected
North East Derbyshire,2021-01-22,410,projected
North East Derbyshire,2021-01-23,410,projected
North East Derbyshire,2021-01-24,410,projected
North East Derbyshire,2021-01-25,410,projected
North East Derbyshire,2021-01-26,410,projected
North East Lincolnshire,2020-09-23, 55,inferred
North East Lincolnshire,2020-09-24, 55,inferred
North East Lincolnshire,2020-09-25, 55,inferred
North East Lincolnshire,2020-09-26, 55,inferred
North East Lincolnshire,2020-09-27, 55,inferred
North East Lincolnshire,2020-09-28, 55,inferred
North East Lincolnshire,2020-09-29, 55,inferred
North East Lincolnshire,2020-09-30,150,inferred
North East Lincolnshire,2020-10-01,150,inferred
North East Lincolnshire,2020-10-02,150,inferred
North East Lincolnshire,2020-10-03,150,inferred
North East Lincolnshire,2020-10-04,150,inferred
North East Lincolnshire,2020-10-05,150,inferred
North East Lincolnshire,2020-10-06,150,inferred
North East Lincolnshire,2020-10-07,305,inferred
North East Lincolnshire,2020-10-08,305,inferred
North East Lincolnshire,2020-10-09,305,inferred
North East Lincolnshire,2020-10-10,305,inferred
North East Lincolnshire,2020-10-11,305,inferred
North East Lincolnshire,2020-10-12,305,inferred
North East Lincolnshire,2020-10-13,305,inferred
North East Lincolnshire,2020-10-14,444,inferred
North East Lincolnshire,2020-10-15,444,inferred
North East Lincolnshire,2020-10-16,444,inferred
North East Lincolnshire,2020-10-17,444,inferred
North East Lincolnshire,2020-10-18,444,inferred
North East Lincolnshire,2020-10-19,444,inferred
North East Lincolnshire,2020-10-20,444,inferred
North East Lincolnshire,2020-10-21,607,inferred
North East Lincolnshire,2020-10-22,607,inferred
North East Lincolnshire,2020-10-23,607,inferred
North East Lincolnshire,2020-10-24,607,inferred
North East Lincolnshire,2020-10-25,607,inferred
North East Lincolnshire,2020-10-26,607,inferred
North East Lincolnshire,2020-10-27,607,inferred
North East Lincolnshire,2020-10-28,980,inferred
North East Lincolnshire,2020-10-29,980,inferred
North East Lincolnshire,2020-10-30,980,inferred
North East Lincolnshire,2020-10-31,980,inferred
North East Lincolnshire,2020-11-01,980,inferred
North East Lincolnshire,2020-11-02,980,inferred
North East Lincolnshire,2020-11-03,980,inferred
North East Lincolnshire,2020-11-04,910,inferred
North East Lincolnshire,2020-11-05,910,inferred
North East Lincolnshire,2020-11-06,910,inferred
North East Lincolnshire,2020-11-07,910,inferred
North East Lincolnshire,2020-11-08,910,inferred
North East Lincolnshire,2020-11-09,910,inferred
North East Lincolnshire,2020-11-10,910,inferred
North East Lincolnshire,2020-11-11,762,inferred
North East Lincolnshire,2020-11-12,762,inferred
North East Lincolnshire,2020-11-13,762,inferred
North East Lincolnshire,2020-11-14,762,inferred
North East Lincolnshire,2020-11-15,762,inferred
North East Lincolnshire,2020-11-16,762,inferred
North East Lincolnshire,2020-11-17,762,inferred
North East Lincolnshire,2020-11-18,504,inferred
North East Lincolnshire,2020-11-19,504,inferred
North East Lincolnshire,2020-11-20,504,inferred
North East Lincolnshire,2020-11-21,504,inferred
North East Lincolnshire,2020-11-22,504,inferred
North East Lincolnshire,2020-11-23,504,inferred
North East Lincolnshire,2020-11-24,504,inferred
North East Lincolnshire,2020-11-25,315,inferred
North East Lincolnshire,2020-11-26,315,inferred
North East Lincolnshire,2020-11-27,315,inferred
North East Lincolnshire,2020-11-28,315,inferred
North East Lincolnshire,2020-11-29,315,inferred
North East Lincolnshire,2020-11-30,315,inferred
North East Lincolnshire,2020-12-01,315,inferred
North East Lincolnshire,2020-12-02,185,inferred
North East Lincolnshire,2020-12-03,185,inferred
North East Lincolnshire,2020-12-04,185,inferred
North East Lincolnshire,2020-12-05,185,inferred
North East Lincolnshire,2020-12-06,185,inferred
North East Lincolnshire,2020-12-07,185,inferred
North East Lincolnshire,2020-12-08,185,inferred
North East Lincolnshire,2020-12-09,191,inferred
North East Lincolnshire,2020-12-10,191,inferred
North East Lincolnshire,2020-12-11,191,inferred
North East Lincolnshire,2020-12-12,191,inferred
North East Lincolnshire,2020-12-13,191,inferred
North East Lincolnshire,2020-12-14,191,inferred
North East Lincolnshire,2020-12-15,191,inferred
North East Lincolnshire,2020-12-16,173,inferred
North East Lincolnshire,2020-12-17,173,inferred
North East Lincolnshire,2020-12-18,173,inferred
North East Lincolnshire,2020-12-19,173,inferred
North East Lincolnshire,2020-12-20,173,inferred
North East Lincolnshire,2020-12-21,173,inferred
North East Lincolnshire,2020-12-22,173,inferred
North East Lincolnshire,2020-12-23,188,inferred
North East Lincolnshire,2020-12-24,188,inferred
North East Lincolnshire,2020-12-25,188,inferred
North East Lincolnshire,2020-12-26,188,inferred
North East Lincolnshire,2020-12-27,188,inferred
North East Lincolnshire,2020-12-28,188,inferred
North East Lincolnshire,2020-12-29,188,inferred
North East Lincolnshire,2020-12-30,289,inferred
North East Lincolnshire,2020-12-31,289,inferred
North East Lincolnshire,2021-01-01,289,inferred
North East Lincolnshire,2021-01-02,289,inferred
North East Lincolnshire,2021-01-03,289,inferred
North East Lincolnshire,2021-01-04,289,inferred
North East Lincolnshire,2021-01-05,289,inferred
North East Lincolnshire,2021-01-06,329,projected
North East Lincolnshire,2021-01-07,329,projected
North East Lincolnshire,2021-01-08,329,projected
North East Lincolnshire,2021-01-09,329,projected
North East Lincolnshire,2021-01-10,329,projected
North East Lincolnshire,2021-01-11,329,projected
North East Lincolnshire,2021-01-12,329,projected
North East Lincolnshire,2021-01-13,391,projected
North East Lincolnshire,2021-01-14,391,projected
North East Lincolnshire,2021-01-15,391,projected
North East Lincolnshire,2021-01-16,391,projected
North East Lincolnshire,2021-01-17,391,projected
North East Lincolnshire,2021-01-18,391,projected
North East Lincolnshire,2021-01-19,391,projected
North East Lincolnshire,2021-01-20,447,projected
North East Lincolnshire,2021-01-21,447,projected
North East Lincolnshire,2021-01-22,447,projected
North East Lincolnshire,2021-01-23,447,projected
North East Lincolnshire,2021-01-24,447,projected
North East Lincolnshire,2021-01-25,447,projected
North East Lincolnshire,2021-01-26,447,projected
North Hertfordshire,2020-09-23, 23,inferred
North Hertfordshire,2020-09-24, 23,inferred
North Hertfordshire,2020-09-25, 23,inferred
North Hertfordshire,2020-09-26, 23,inferred
North Hertfordshire,2020-09-27, 23,inferred
North Hertfordshire,2020-09-28, 23,inferred
North Hertfordshire,2020-09-29, 23,inferred
North Hertfordshire,2020-09-30, 62,inferred
North Hertfordshire,2020-10-01, 62,inferred
North Hertfordshire,2020-10-02, 62,inferred
North Hertfordshire,2020-10-03, 62,inferred
North Hertfordshire,2020-10-04, 62,inferred
North Hertfordshire,2020-10-05, 62,inferred
North Hertfordshire,2020-10-06, 62,inferred
North Hertfordshire,2020-10-07, 53,inferred
North Hertfordshire,2020-10-08, 53,inferred
North Hertfordshire,2020-10-09, 53,inferred
North Hertfordshire,2020-10-10, 53,inferred
North Hertfordshire,2020-10-11, 53,inferred
North Hertfordshire,2020-10-12, 53,inferred
North Hertfordshire,2020-10-13, 53,inferred
North Hertfordshire,2020-10-14, 88,inferred
North Hertfordshire,2020-10-15, 88,inferred
North Hertfordshire,2020-10-16, 88,inferred
North Hertfordshire,2020-10-17, 88,inferred
North Hertfordshire,2020-10-18, 88,inferred
North Hertfordshire,2020-10-19, 88,inferred
North Hertfordshire,2020-10-20, 88,inferred
North Hertfordshire,2020-10-21,117,inferred
North Hertfordshire,2020-10-22,117,inferred
North Hertfordshire,2020-10-23,117,inferred
North Hertfordshire,2020-10-24,117,inferred
North Hertfordshire,2020-10-25,117,inferred
North Hertfordshire,2020-10-26,117,inferred
North Hertfordshire,2020-10-27,117,inferred
North Hertfordshire,2020-10-28,162,inferred
North Hertfordshire,2020-10-29,162,inferred
North Hertfordshire,2020-10-30,162,inferred
North Hertfordshire,2020-10-31,162,inferred
North Hertfordshire,2020-11-01,162,inferred
North Hertfordshire,2020-11-02,162,inferred
North Hertfordshire,2020-11-03,162,inferred
North Hertfordshire,2020-11-04,165,inferred
North Hertfordshire,2020-11-05,165,inferred
North Hertfordshire,2020-11-06,165,inferred
North Hertfordshire,2020-11-07,165,inferred
North Hertfordshire,2020-11-08,165,inferred
North Hertfordshire,2020-11-09,165,inferred
North Hertfordshire,2020-11-10,165,inferred
North Hertfordshire,2020-11-11,181,inferred
North Hertfordshire,2020-11-12,181,inferred
North Hertfordshire,2020-11-13,181,inferred
North Hertfordshire,2020-11-14,181,inferred
North Hertfordshire,2020-11-15,181,inferred
North Hertfordshire,2020-11-16,181,inferred
North Hertfordshire,2020-11-17,181,inferred
North Hertfordshire,2020-11-18,127,inferred
North Hertfordshire,2020-11-19,127,inferred
North Hertfordshire,2020-11-20,127,inferred
North Hertfordshire,2020-11-21,127,inferred
North Hertfordshire,2020-11-22,127,inferred
North Hertfordshire,2020-11-23,127,inferred
North Hertfordshire,2020-11-24,127,inferred
North Hertfordshire,2020-11-25,117,inferred
North Hertfordshire,2020-11-26,117,inferred
North Hertfordshire,2020-11-27,117,inferred
North Hertfordshire,2020-11-28,117,inferred
North Hertfordshire,2020-11-29,117,inferred
North Hertfordshire,2020-11-30,117,inferred
North Hertfordshire,2020-12-01,117,inferred
North Hertfordshire,2020-12-02,144,inferred
North Hertfordshire,2020-12-03,144,inferred
North Hertfordshire,2020-12-04,144,inferred
North Hertfordshire,2020-12-05,144,inferred
North Hertfordshire,2020-12-06,144,inferred
North Hertfordshire,2020-12-07,144,inferred
North Hertfordshire,2020-12-08,144,inferred
North Hertfordshire,2020-12-09,253,inferred
North Hertfordshire,2020-12-10,253,inferred
North Hertfordshire,2020-12-11,253,inferred
North Hertfordshire,2020-12-12,253,inferred
North Hertfordshire,2020-12-13,253,inferred
North Hertfordshire,2020-12-14,253,inferred
North Hertfordshire,2020-12-15,253,inferred
North Hertfordshire,2020-12-16,453,inferred
North Hertfordshire,2020-12-17,453,inferred
North Hertfordshire,2020-12-18,453,inferred
North Hertfordshire,2020-12-19,453,inferred
North Hertfordshire,2020-12-20,453,inferred
North Hertfordshire,2020-12-21,453,inferred
North Hertfordshire,2020-12-22,453,inferred
North Hertfordshire,2020-12-23,537,inferred
North Hertfordshire,2020-12-24,537,inferred
North Hertfordshire,2020-12-25,537,inferred
North Hertfordshire,2020-12-26,537,inferred
North Hertfordshire,2020-12-27,537,inferred
North Hertfordshire,2020-12-28,537,inferred
North Hertfordshire,2020-12-29,537,inferred
North Hertfordshire,2020-12-30,767,inferred
North Hertfordshire,2020-12-31,767,inferred
North Hertfordshire,2021-01-01,767,inferred
North Hertfordshire,2021-01-02,767,inferred
North Hertfordshire,2021-01-03,767,inferred
North Hertfordshire,2021-01-04,767,inferred
North Hertfordshire,2021-01-05,767,inferred
North Hertfordshire,2021-01-06,764,projected
North Hertfordshire,2021-01-07,764,projected
North Hertfordshire,2021-01-08,764,projected
North Hertfordshire,2021-01-09,764,projected
North Hertfordshire,2021-01-10,764,projected
North Hertfordshire,2021-01-11,764,projected
North Hertfordshire,2021-01-12,764,projected
North Hertfordshire,2021-01-13,750,projected
North Hertfordshire,2021-01-14,750,projected
North Hertfordshire,2021-01-15,750,projected
North Hertfordshire,2021-01-16,750,projected
North Hertfordshire,2021-01-17,750,projected
North Hertfordshire,2021-01-18,750,projected
North Hertfordshire,2021-01-19,750,projected
North Hertfordshire,2021-01-20,705,projected
North Hertfordshire,2021-01-21,705,projected
North Hertfordshire,2021-01-22,705,projected
North Hertfordshire,2021-01-23,705,projected
North Hertfordshire,2021-01-24,705,projected
North Hertfordshire,2021-01-25,705,projected
North Hertfordshire,2021-01-26,705,projected
North Kesteven,2020-09-23, 38,inferred
North Kesteven,2020-09-24, 38,inferred
North Kesteven,2020-09-25, 38,inferred
North Kesteven,2020-09-26, 38,inferred
North Kesteven,2020-09-27, 38,inferred
North Kesteven,2020-09-28, 38,inferred
North Kesteven,2020-09-29, 38,inferred
North Kesteven,2020-09-30, 73,inferred
North Kesteven,2020-10-01, 73,inferred
North Kesteven,2020-10-02, 73,inferred
North Kesteven,2020-10-03, 73,inferred
North Kesteven,2020-10-04, 73,inferred
North Kesteven,2020-10-05, 73,inferred
North Kesteven,2020-10-06, 73,inferred
North Kesteven,2020-10-07, 90,inferred
North Kesteven,2020-10-08, 90,inferred
North Kesteven,2020-10-09, 90,inferred
North Kesteven,2020-10-10, 90,inferred
North Kesteven,2020-10-11, 90,inferred
North Kesteven,2020-10-12, 90,inferred
North Kesteven,2020-10-13, 90,inferred
North Kesteven,2020-10-14,125,inferred
North Kesteven,2020-10-15,125,inferred
North Kesteven,2020-10-16,125,inferred
North Kesteven,2020-10-17,125,inferred
North Kesteven,2020-10-18,125,inferred
North Kesteven,2020-10-19,125,inferred
North Kesteven,2020-10-20,125,inferred
North Kesteven,2020-10-21,145,inferred
North Kesteven,2020-10-22,145,inferred
North Kesteven,2020-10-23,145,inferred
North Kesteven,2020-10-24,145,inferred
North Kesteven,2020-10-25,145,inferred
North Kesteven,2020-10-26,145,inferred
North Kesteven,2020-10-27,145,inferred
North Kesteven,2020-10-28,287,inferred
North Kesteven,2020-10-29,287,inferred
North Kesteven,2020-10-30,287,inferred
North Kesteven,2020-10-31,287,inferred
North Kesteven,2020-11-01,287,inferred
North Kesteven,2020-11-02,287,inferred
North Kesteven,2020-11-03,287,inferred
North Kesteven,2020-11-04,343,inferred
North Kesteven,2020-11-05,343,inferred
North Kesteven,2020-11-06,343,inferred
North Kesteven,2020-11-07,343,inferred
North Kesteven,2020-11-08,343,inferred
North Kesteven,2020-11-09,343,inferred
North Kesteven,2020-11-10,343,inferred
North Kesteven,2020-11-11,329,inferred
North Kesteven,2020-11-12,329,inferred
North Kesteven,2020-11-13,329,inferred
North Kesteven,2020-11-14,329,inferred
North Kesteven,2020-11-15,329,inferred
North Kesteven,2020-11-16,329,inferred
North Kesteven,2020-11-17,329,inferred
North Kesteven,2020-11-18,223,inferred
North Kesteven,2020-11-19,223,inferred
North Kesteven,2020-11-20,223,inferred
North Kesteven,2020-11-21,223,inferred
North Kesteven,2020-11-22,223,inferred
North Kesteven,2020-11-23,223,inferred
North Kesteven,2020-11-24,223,inferred
North Kesteven,2020-11-25,269,inferred
North Kesteven,2020-11-26,269,inferred
North Kesteven,2020-11-27,269,inferred
North Kesteven,2020-11-28,269,inferred
North Kesteven,2020-11-29,269,inferred
North Kesteven,2020-11-30,269,inferred
North Kesteven,2020-12-01,269,inferred
North Kesteven,2020-12-02,297,inferred
North Kesteven,2020-12-03,297,inferred
North Kesteven,2020-12-04,297,inferred
North Kesteven,2020-12-05,297,inferred
North Kesteven,2020-12-06,297,inferred
North Kesteven,2020-12-07,297,inferred
North Kesteven,2020-12-08,297,inferred
North Kesteven,2020-12-09,248,inferred
North Kesteven,2020-12-10,248,inferred
North Kesteven,2020-12-11,248,inferred
North Kesteven,2020-12-12,248,inferred
North Kesteven,2020-12-13,248,inferred
North Kesteven,2020-12-14,248,inferred
North Kesteven,2020-12-15,248,inferred
North Kesteven,2020-12-16,292,inferred
North Kesteven,2020-12-17,292,inferred
North Kesteven,2020-12-18,292,inferred
North Kesteven,2020-12-19,292,inferred
North Kesteven,2020-12-20,292,inferred
North Kesteven,2020-12-21,292,inferred
