area,Date,C_weekly,provenance
North Kesteven,2020-12-22,292,inferred
North Kesteven,2020-12-23,355,inferred
North Kesteven,2020-12-24,355,inferred
North Kesteven,2020-12-25,355,inferred
North Kesteven,2020-12-26,355,inferred
North Kesteven,2020-12-27,355,inferred
North Kesteven,2020-12-28,355,inferred
North Kesteven,2020-12-29,355,inferred
North Kesteven,2020-12-30,333,inferred
North Kesteven,2020-12-31,333,inferred
North Kesteven,2021-01-01,333,inferred
North Kesteven,2021-01-02,333,inferred
North Kesteven,2021-01-03,333,inferred
North Kesteven,2021-01-04,333,inferred
North Kesteven,2021-01-05,333,inferred
North Kesteven,2021-01-06,356,projected
North Kesteven,2021-01-07,356,projected
North Kesteven,2021-01-08,356,projected
North Kesteven,2021-01-09,356,projected
North Kesteven,2021-01-10,356,projected
North Kesteven,2021-01-11,356,projected
North Kesteven,2021-01-12,356,projected
North Kesteven,2021-01-13,362,projected
North Kesteven,2021-01-14,362,projected
North Kesteven,2021-01-15,362,projected
North Kesteven,2021-01-16,362,projected
North Kesteven,2021-01-17,362,projected
North Kesteven,2021-01-18,362,projected
North Kesteven,2021-01-19,362,projected
North Kesteven,2021-01-20,387,projected
North Kesteven,2021-01-21,387,projected
North Kesteven,2021-01-22,387,projected
North Kesteven,2021-01-23,387,projected
North Kesteven,2021-01-24,387,projected
North Kesteven,2021-01-25,387,projected
North Kesteven,2021-01-26,387,projected
North Lanarkshire,2020-09-23,511,inferred
North Lanarkshire,2020-09-24,511,inferred
North Lanarkshire,2020-09-25,511,inferred
North Lanarkshire,2020-09-26,511,inferred
North Lanarkshire,2020-09-27,511,inferred
North Lanarkshire,2020-09-28,511,inferred
North Lanarkshire,2020-09-29,511,inferred
North Lanarkshire,2020-09-30,885,inferred
North Lanarkshire,2020-10-01,885,inferred
North Lanarkshire,2020-10-02,885,inferred
North Lanarkshire,2020-10-03,885,inferred
North Lanarkshire,2020-10-04,885,inferred
North Lanarkshire,2020-10-05,885,inferred
North Lanarkshire,2020-10-06,885,inferred
North Lanarkshire,2020-10-07,1741,inferred
North Lanarkshire,2020-10-08,1741,inferred
North Lanarkshire,2020-10-09,1741,inferred
North Lanarkshire,2020-10-10,1741,inferred
North Lanarkshire,2020-10-11,1741,inferred
North Lanarkshire,2020-10-12,1741,inferred
North Lanarkshire,2020-10-13,1741,inferred
North Lanarkshire,2020-10-14,2141,inferred
North Lanarkshire,2020-10-15,2141,inferred
North Lanarkshire,2020-10-16,2141,inferred
North Lanarkshire,2020-10-17,2141,inferred
North Lanarkshire,2020-10-18,2141,inferred
North Lanarkshire,2020-10-19,2141,inferred
North Lanarkshire,2020-10-20,2141,inferred
North Lanarkshire,2020-10-21,2673,inferred
North Lanarkshire,2020-10-22,2673,inferred
North Lanarkshire,2020-10-23,2673,inferred
North Lanarkshire,2020-10-24,2673,inferred
North Lanarkshire,2020-10-25,2673,inferred
North Lanarkshire,2020-10-26,2673,inferred
North Lanarkshire,2020-10-27,2673,inferred
North Lanarkshire,2020-10-28,1861,inferred
North Lanarkshire,2020-10-29,1861,inferred
North Lanarkshire,2020-10-30,1861,inferred
North Lanarkshire,2020-10-31,1861,inferred
North Lanarkshire,2020-11-01,1861,inferred
North Lanarkshire,2020-11-02,1861,inferred
North Lanarkshire,2020-11-03,1861,inferred
North Lanarkshire,2020-11-04,1767,inferred
North Lanarkshire,2020-11-05,1767,inferred
North Lanarkshire,2020-11-06,1767,inferred
North Lanarkshire,2020-11-07,1767,inferred
North Lanarkshire,2020-11-08,1767,inferred
North Lanarkshire,2020-11-09,1767,inferred
North Lanarkshire,2020-11-10,1767,inferred
North Lanarkshire,2020-11-11,1632,inferred
North Lanarkshire,2020-11-12,1632,inferred
North Lanarkshire,2020-11-13,1632,inferred
North Lanarkshire,2020-11-14,1632,inferred
North Lanarkshire,2020-11-15,1632,inferred
North Lanarkshire,2020-11-16,1632,inferred
North Lanarkshire,2020-11-17,1632,inferred
North Lanarkshire,2020-11-18,1460,inferred
North Lanarkshire,2020-11-19,1460,inferred
North Lanarkshire,2020-11-20,1460,inferred
North Lanarkshire,2020-11-21,1460,inferred
North Lanarkshire,2020-11-22,1460,inferred
North Lanarkshire,2020-11-23,1460,inferred
North Lanarkshire,2020-11-24,1460,inferred
North Lanarkshire,2020-11-25,1167,inferred
North Lanarkshire,2020-11-26,1167,inferred
North Lanarkshire,2020-11-27,1167,inferred
North Lanarkshire,2020-11-28,1167,inferred
North Lanarkshire,2020-11-29,1167,inferred
North Lanarkshire,2020-11-30,1167,inferred
North Lanarkshire,2020-12-01,1167,inferred
North Lanarkshire,2020-12-02,911,inferred
North Lanarkshire,2020-12-03,911,inferred
North Lanarkshire,2020-12-04,911,inferred
North Lanarkshire,2020-12-05,911,inferred
North Lanarkshire,2020-12-06,911,inferred
North Lanarkshire,2020-12-07,911,inferred
North Lanarkshire,2020-12-08,911,inferred
North Lanarkshire,2020-12-09,917,inferred
North Lanarkshire,2020-12-10,917,inferred
North Lanarkshire,2020-12-11,917,inferred
North Lanarkshire,2020-12-12,917,inferred
North Lanarkshire,2020-12-13,917,inferred
North Lanarkshire,2020-12-14,917,inferred
North Lanarkshire,2020-12-15,917,inferred
North Lanarkshire,2020-12-16,874,inferred
North Lanarkshire,2020-12-17,874,inferred
North Lanarkshire,2020-12-18,874,inferred
North Lanarkshire,2020-12-19,874,inferred
North Lanarkshire,2020-12-20,874,inferred
North Lanarkshire,2020-12-21,874,inferred
North Lanarkshire,2020-12-22,874,inferred
North Lanarkshire,2020-12-23,1353,inferred
North Lanarkshire,2020-12-24,1353,inferred
North Lanarkshire,2020-12-25,1353,inferred
North Lanarkshire,2020-12-26,1353,inferred
North Lanarkshire,2020-12-27,1353,inferred
North Lanarkshire,2020-12-28,1353,inferred
North Lanarkshire,2020-12-29,1353,inferred
North Lanarkshire,2020-12-30,2398,inferred
North Lanarkshire,2020-12-31,2398,inferred
North Lanarkshire,2021-01-01,2398,inferred
North Lanarkshire,2021-01-02,2398,inferred
North Lanarkshire,2021-01-03,2398,inferred
North Lanarkshire,2021-01-04,2398,inferred
North Lanarkshire,2021-01-05,2398,inferred
North Lanarkshire,2021-01-06,3772,projected
North Lanarkshire,2021-01-07,3772,projected
North Lanarkshire,2021-01-08,3772,projected
North Lanarkshire,2021-01-09,3772,projected
North Lanarkshire,2021-01-10,3772,projected
North Lanarkshire,2021-01-11,3772,projected
North Lanarkshire,2021-01-12,3772,projected
North Lanarkshire,2021-01-13,5787,projected
North Lanarkshire,2021-01-14,5787,projected
North Lanarkshire,2021-01-15,5787,projected
North Lanarkshire,2021-01-16,5787,projected
North Lanarkshire,2021-01-17,5787,projected
North Lanarkshire,2021-01-18,5787,projected
North Lanarkshire,2021-01-19,5787,projected
North Lanarkshire,2021-01-20,8143,projected
North Lanarkshire,2021-01-21,8143,projected
North Lanarkshire,2021-01-22,8143,projected
North Lanarkshire,2021-01-23,8143,projected
North Lanarkshire,2021-01-24,8143,projected
North Lanarkshire,2021-01-25,8143,projected
North Lanarkshire,2021-01-26,8143,projected
North Lincolnshire,2020-09-23, 77,inferred
North Lincolnshire,2020-09-24, 77,inferred
North Lincolnshire,2020-09-25, 77,inferred
North Lincolnshire,2020-09-26, 77,inferred
North Lincolnshire,2020-09-27, 77,inferred
North Lincolnshire,2020-09-28, 77,inferred
North Lincolnshire,2020-09-29, 77,inferred
North Lincolnshire,2020-09-30,191,inferred
North Lincolnshire,2020-10-01,191,inferred
North Lincolnshire,2020-10-02,191,inferred
North Lincolnshire,2020-10-03,191,inferred
North Lincolnshire,2020-10-04,191,inferred
North Lincolnshire,2020-10-05,191,inferred
North Lincolnshire,2020-10-06,191,inferred
North Lincolnshire,2020-10-07,251,inferred
North Lincolnshire,2020-10-08,251,inferred
North Lincolnshire,2020-10-09,251,inferred
North Lincolnshire,2020-10-10,251,inferred
North Lincolnshire,2020-10-11,251,inferred
North Lincolnshire,2020-10-12,251,inferred
North Lincolnshire,2020-10-13,251,inferred
North Lincolnshire,2020-10-14,321,inferred
North Lincolnshire,2020-10-15,321,inferred
North Lincolnshire,2020-10-16,321,inferred
North Lincolnshire,2020-10-17,321,inferred
North Lincolnshire,2020-10-18,321,inferred
North Lincolnshire,2020-10-19,321,inferred
North Lincolnshire,2020-10-20,321,inferred
North Lincolnshire,2020-10-21,357,inferred
North Lincolnshire,2020-10-22,357,inferred
North Lincolnshire,2020-10-23,357,inferred
North Lincolnshire,2020-10-24,357,inferred
North Lincolnshire,2020-10-25,357,inferred
North Lincolnshire,2020-10-26,357,inferred
North Lincolnshire,2020-10-27,357,inferred
North Lincolnshire,2020-10-28,508,inferred
North Lincolnshire,2020-10-29,508,inferred
North Lincolnshire,2020-10-30,508,inferred
North Lincolnshire,2020-10-31,508,inferred
North Lincolnshire,2020-11-01,508,inferred
North Lincolnshire,2020-11-02,508,inferred
North Lincolnshire,2020-11-03,508,inferred
North Lincolnshire,2020-11-04,682,inferred
North Lincolnshire,2020-11-05,682,inferred
North Lincolnshire,2020-11-06,682,inferred
North Lincolnshire,2020-11-07,682,inferred
North Lincolnshire,2020-11-08,682,inferred
North Lincolnshire,2020-11-09,682,inferred
North Lincolnshire,2020-11-10,682,inferred
North Lincolnshire,2020-11-11,792,inferred
North Lincolnshire,2020-11-12,792,inferred
North Lincolnshire,2020-11-13,792,inferred
North Lincolnshire,2020-11-14,792,inferred
North Lincolnshire,2020-11-15,792,inferred
North Lincolnshire,2020-11-16,792,inferred
North Lincolnshire,2020-11-17,792,inferred
North Lincolnshire,2020-11-18,485,inferred
North Lincolnshire,2020-11-19,485,inferred
North Lincolnshire,2020-11-20,485,inferred
North Lincolnshire,2020-11-21,485,inferred
North Lincolnshire,2020-11-22,485,inferred
North Lincolnshire,2020-11-23,485,inferred
North Lincolnshire,2020-11-24,485,inferred
North Lincolnshire,2020-11-25,328,inferred
North Lincolnshire,2020-11-26,328,inferred
North Lincolnshire,2020-11-27,328,inferred
North Lincolnshire,2020-11-28,328,inferred
North Lincolnshire,2020-11-29,328,inferred
North Lincolnshire,2020-11-30,328,inferred
North Lincolnshire,2020-12-01,328,inferred
North Lincolnshire,2020-12-02,284,inferred
North Lincolnshire,2020-12-03,284,inferred
North Lincolnshire,2020-12-04,284,inferred
North Lincolnshire,2020-12-05,284,inferred
North Lincolnshire,2020-12-06,284,inferred
North Lincolnshire,2020-12-07,284,inferred
North Lincolnshire,2020-12-08,284,inferred
North Lincolnshire,2020-12-09,335,inferred
North Lincolnshire,2020-12-10,335,inferred
North Lincolnshire,2020-12-11,335,inferred
North Lincolnshire,2020-12-12,335,inferred
North Lincolnshire,2020-12-13,335,inferred
North Lincolnshire,2020-12-14,335,inferred
North Lincolnshire,2020-12-15,335,inferred
North Lincolnshire,2020-12-16,335,inferred
North Lincolnshire,2020-12-17,335,inferred
North Lincolnshire,2020-12-18,335,inferred
North Lincolnshire,2020-12-19,335,inferred
North Lincolnshire,2020-12-20,335,inferred
North Lincolnshire,2020-12-21,335,inferred
North Lincolnshire,2020-12-22,335,inferred
North Lincolnshire,2020-12-23,326,inferred
North Lincolnshire,2020-12-24,326,inferred
North Lincolnshire,2020-12-25,326,inferred
North Lincolnshire,2020-12-26,326,inferred
North Lincolnshire,2020-12-27,326,inferred
North Lincolnshire,2020-12-28,326,inferred
North Lincolnshire,2020-12-29,326,inferred
North Lincolnshire,2020-12-30,362,inferred
North Lincolnshire,2020-12-31,362,inferred
North Lincolnshire,2021-01-01,362,inferred
North Lincolnshire,2021-01-02,362,inferred
North Lincolnshire,2021-01-03,362,inferred
North Lincolnshire,2021-01-04,362,inferred
North Lincolnshire,2021-01-05,362,inferred
North Lincolnshire,2021-01-06,337,projected
North Lincolnshire,2021-01-07,337,projected
North Lincolnshire,2021-01-08,337,projected
North Lincolnshire,2021-01-09,337,projected
North Lincolnshire,2021-01-10,337,projected
North Lincolnshire,2021-01-11,337,projected
North Lincolnshire,2021-01-12,337,projected
North Lincolnshire,2021-01-13,293,projected
North Lincolnshire,2021-01-14,293,projected
North Lincolnshire,2021-01-15,293,projected
North Lincolnshire,2021-01-16,293,projected
North Lincolnshire,2021-01-17,293,projected
North Lincolnshire,2021-01-18,293,projected
North Lincolnshire,2021-01-19,293,projected
North Lincolnshire,2021-01-20,283,projected
North Lincolnshire,2021-01-21,283,projected
North Lincolnshire,2021-01-22,283,projected
North Lincolnshire,2021-01-23,283,projected
North Lincolnshire,2021-01-24,283,projected
North Lincolnshire,2021-01-25,283,projected
North Lincolnshire,2021-01-26,283,projected
North Norfolk,2020-09-23,  5,inferred
North Norfolk,2020-09-24,  5,inferred
North Norfolk,2020-09-25,  5,inferred
North Norfolk,2020-09-26,  5,inferred
North Norfolk,2020-09-27,  5,inferred
North Norfolk,2020-09-28,  5,inferred
North Norfolk,2020-09-29,  5,inferred
North Norfolk,2020-09-30, 21,inferred
North Norfolk,2020-10-01, 21,inferred
North Norfolk,2020-10-02, 21,inferred
North Norfolk,2020-10-03, 21,inferred
North Norfolk,2020-10-04, 21,inferred
North Norfolk,2020-10-05, 21,inferred
North Norfolk,2020-10-06, 21,inferred
North Norfolk,2020-10-07, 27,inferred
North Norfolk,2020-10-08, 27,inferred
North Norfolk,2020-10-09, 27,inferred
North Norfolk,2020-10-10, 27,inferred
North Norfolk,2020-10-11, 27,inferred
North Norfolk,2020-10-12, 27,inferred
North Norfolk,2020-10-13, 27,inferred
North Norfolk,2020-10-14, 40,inferred
North Norfolk,2020-10-15, 40,inferred
North Norfolk,2020-10-16, 40,inferred
North Norfolk,2020-10-17, 40,inferred
North Norfolk,2020-10-18, 40,inferred
North Norfolk,2020-10-19, 40,inferred
North Norfolk,2020-10-20, 40,inferred
North Norfolk,2020-10-21, 23,inferred
North Norfolk,2020-10-22, 23,inferred
North Norfolk,2020-10-23, 23,inferred
North Norfolk,2020-10-24, 23,inferred
North Norfolk,2020-10-25, 23,inferred
North Norfolk,2020-10-26, 23,inferred
North Norfolk,2020-10-27, 23,inferred
North Norfolk,2020-10-28, 32,inferred
North Norfolk,2020-10-29, 32,inferred
North Norfolk,2020-10-30, 32,inferred
North Norfolk,2020-10-31, 32,inferred
North Norfolk,2020-11-01, 32,inferred
North Norfolk,2020-11-02, 32,inferred
North Norfolk,2020-11-03, 32,inferred
North Norfolk,2020-11-04, 68,inferred
North Norfolk,2020-11-05, 68,inferred
North Norfolk,2020-11-06, 68,inferred
North Norfolk,2020-11-07, 68,inferred
North Norfolk,2020-11-08, 68,inferred
North Norfolk,2020-11-09, 68,inferred
North Norfolk,2020-11-10, 68,inferred
North Norfolk,2020-11-11, 64,inferred
North Norfolk,2020-11-12, 64,inferred
North Norfolk,2020-11-13, 64,inferred
North Norfolk,2020-11-14, 64,inferred
North Norfolk,2020-11-15, 64,inferred
North Norfolk,2020-11-16, 64,inferred
North Norfolk,2020-11-17, 64,inferred
North Norfolk,2020-11-18, 81,inferred
North Norfolk,2020-11-19, 81,inferred
North Norfolk,2020-11-20, 81,inferred
North Norfolk,2020-11-21, 81,inferred
North Norfolk,2020-11-22, 81,inferred
North Norfolk,2020-11-23, 81,inferred
North Norfolk,2020-11-24, 81,inferred
North Norfolk,2020-11-25, 65,inferred
North Norfolk,2020-11-26, 65,inferred
North Norfolk,2020-11-27, 65,inferred
North Norfolk,2020-11-28, 65,inferred
North Norfolk,2020-11-29, 65,inferred
North Norfolk,2020-11-30, 65,inferred
North Norfolk,2020-12-01, 65,inferred
North Norfolk,2020-12-02, 80,inferred
North Norfolk,2020-12-03, 80,inferred
North Norfolk,2020-12-04, 80,inferred
North Norfolk,2020-12-05, 80,inferred
North Norfolk,2020-12-06, 80,inferred
North Norfolk,2020-12-07, 80,inferred
North Norfolk,2020-12-08, 80,inferred
North Norfolk,2020-12-09,109,inferred
North Norfolk,2020-12-10,109,inferred
North Norfolk,2020-12-11,109,inferred
North Norfolk,2020-12-12,109,inferred
North Norfolk,2020-12-13,109,inferred
North Norfolk,2020-12-14,109,inferred
North Norfolk,2020-12-15,109,inferred
North Norfolk,2020-12-16,231,inferred
North Norfolk,2020-12-17,231,inferred
North Norfolk,2020-12-18,231,inferred
North Norfolk,2020-12-19,231,inferred
North Norfolk,2020-12-20,231,inferred
North Norfolk,2020-12-21,231,inferred
North Norfolk,2020-12-22,231,inferred
North Norfolk,2020-12-23,324,inferred
North Norfolk,2020-12-24,324,inferred
North Norfolk,2020-12-25,324,inferred
North Norfolk,2020-12-26,324,inferred
North Norfolk,2020-12-27,324,inferred
North Norfolk,2020-12-28,324,inferred
North Norfolk,2020-12-29,324,inferred
North Norfolk,2020-12-30,413,inferred
North Norfolk,2020-12-31,413,inferred
North Norfolk,2021-01-01,413,inferred
North Norfolk,2021-01-02,413,inferred
North Norfolk,2021-01-03,413,inferred
North Norfolk,2021-01-04,413,inferred
North Norfolk,2021-01-05,413,inferred
North Norfolk,2021-01-06,520,projected
North Norfolk,2021-01-07,520,projected
North Norfolk,2021-01-08,520,projected
North Norfolk,2021-01-09,520,projected
North Norfolk,2021-01-10,520,projected
North Norfolk,2021-01-11,520,projected
North Norfolk,2021-01-12,520,projected
North Norfolk,2021-01-13,609,projected
North Norfolk,2021-01-14,609,projected
North Norfolk,2021-01-15,609,projected
North Norfolk,2021-01-16,609,projected
North Norfolk,2021-01-17,609,projected
North Norfolk,2021-01-18,609,projected
North Norfolk,2021-01-19,609,projected
North Norfolk,2021-01-20,720,projected
North Norfolk,2021-01-21,720,projected
North Norfolk,2021-01-22,720,projected
North Norfolk,2021-01-23,720,projected
North Norfolk,2021-01-24,720,projected
North Norfolk,2021-01-25,720,projected
North Norfolk,2021-01-26,720,projected
North Somerset,2020-09-23, 41,inferred
North Somerset,2020-09-24, 41,inferred
North Somerset,2020-09-25, 41,inferred
North Somerset,2020-09-26, 41,inferred
North Somerset,2020-09-27, 41,inferred
North Somerset,2020-09-28, 41,inferred
North Somerset,2020-09-29, 41,inferred
North Somerset,2020-09-30, 91,inferred
North Somerset,2020-10-01, 91,inferred
North Somerset,2020-10-02, 91,inferred
North Somerset,2020-10-03, 91,inferred
North Somerset,2020-10-04, 91,inferred
North Somerset,2020-10-05, 91,inferred
North Somerset,2020-10-06, 91,inferred
North Somerset,2020-10-07,114,inferred
North Somerset,2020-10-08,114,inferred
North Somerset,2020-10-09,114,inferred
North Somerset,2020-10-10,114,inferred
North Somerset,2020-10-11,114,inferred
North Somerset,2020-10-12,114,inferred
North Somerset,2020-10-13,114,inferred
North Somerset,2020-10-14,211,inferred
North Somerset,2020-10-15,211,inferred
North Somerset,2020-10-16,211,inferred
North Somerset,2020-10-17,211,inferred
North Somerset,2020-10-18,211,inferred
North Somerset,2020-10-19,211,inferred
North Somerset,2020-10-20,211,inferred
North Somerset,2020-10-21,323,inferred
North Somerset,2020-10-22,323,inferred
North Somerset,2020-10-23,323,inferred
North Somerset,2020-10-24,323,inferred
North Somerset,2020-10-25,323,inferred
North Somerset,2020-10-26,323,inferred
North Somerset,2020-10-27,323,inferred
North Somerset,2020-10-28,459,inferred
North Somerset,2020-10-29,459,inferred
North Somerset,2020-10-30,459,inferred
North Somerset,2020-10-31,459,inferred
North Somerset,2020-11-01,459,inferred
North Somerset,2020-11-02,459,inferred
North Somerset,2020-11-03,459,inferred
North Somerset,2020-11-04,601,inferred
North Somerset,2020-11-05,601,inferred
North Somerset,2020-11-06,601,inferred
North Somerset,2020-11-07,601,inferred
North Somerset,2020-11-08,601,inferred
North Somerset,2020-11-09,601,inferred
North Somerset,2020-11-10,601,inferred
North Somerset,2020-11-11,577,inferred
North Somerset,2020-11-12,577,inferred
North Somerset,2020-11-13,577,inferred
North Somerset,2020-11-14,577,inferred
North Somerset,2020-11-15,577,inferred
North Somerset,2020-11-16,577,inferred
North Somerset,2020-11-17,577,inferred
North Somerset,2020-11-18,424,inferred
North Somerset,2020-11-19,424,inferred
North Somerset,2020-11-20,424,inferred
North Somerset,2020-11-21,424,inferred
North Somerset,2020-11-22,424,inferred
North Somerset,2020-11-23,424,inferred
North Somerset,2020-11-24,424,inferred
North Somerset,2020-11-25,275,inferred
North Somerset,2020-11-26,275,inferred
North Somerset,2020-11-27,275,inferred
North Somerset,2020-11-28,275,inferred
North Somerset,2020-11-29,275,inferred
North Somerset,2020-11-30,275,inferred
North Somerset,2020-12-01,275,inferred
North Somerset,2020-12-02,273,inferred
North Somerset,2020-12-03,273,inferred
North Somerset,2020-12-04,273,inferred
North Somerset,2020-12-05,273,inferred
North Somerset,2020-12-06,273,inferred
North Somerset,2020-12-07,273,inferred
North Somerset,2020-12-08,273,inferred
North Somerset,2020-12-09,295,inferred
North Somerset,2020-12-10,295,inferred
North Somerset,2020-12-11,295,inferred
North Somerset,2020-12-12,295,inferred
North Somerset,2020-12-13,295,inferred
North Somerset,2020-12-14,295,inferred
North Somerset,2020-12-15,295,inferred
North Somerset,2020-12-16,443,inferred
North Somerset,2020-12-17,443,inferred
North Somerset,2020-12-18,443,inferred
North Somerset,2020-12-19,443,inferred
North Somerset,2020-12-20,443,inferred
North Somerset,2020-12-21,443,inferred
North Somerset,2020-12-22,443,inferred
North Somerset,2020-12-23,649,inferred
North Somerset,2020-12-24,649,inferred
North Somerset,2020-12-25,649,inferred
North Somerset,2020-12-26,649,inferred
North Somerset,2020-12-27,649,inferred
North Somerset,2020-12-28,649,inferred
North Somerset,2020-12-29,649,inferred
North Somerset,2020-12-30,807,inferred
North Somerset,2020-12-31,807,inferred
North Somerset,2021-01-01,807,inferred
North Somerset,2021-01-02,807,inferred
North Somerset,2021-01-03,807,inferred
North Somerset,2021-01-04,807,inferred
North Somerset,2021-01-05,807,inferred
North Somerset,2021-01-06,939,projected
North Somerset,2021-01-07,939,projected
North Somerset,2021-01-08,939,projected
North Somerset,2021-01-09,939,projected
North Somerset,2021-01-10,939,projected
North Somerset,2021-01-11,939,projected
North Somerset,2021-01-12,939,projected
North Somerset,2021-01-13,1075,projected
North Somerset,2021-01-14,1075,projected
North Somerset,2021-01-15,1075,projected
North Somerset,2021-01-16,1075,projected
North Somerset,2021-01-17,1075,projected
North Somerset,2021-01-18,1075,projected
North Somerset,2021-01-19,1075,projected
North Somerset,2021-01-20,1271,projected
North Somerset,2021-01-21,1271,projected
North Somerset,2021-01-22,1271,projected
North Somerset,2021-01-23,1271,projected
North Somerset,2021-01-24,1271,projected
North Somerset,2021-01-25,1271,projected
North Somerset,2021-01-26,1271,projected
North Tyneside,2020-09-23,354,inferred
North Tyneside,2020-09-24,354,inferred
North Tyneside,2020-09-25,354,inferred
North Tyneside,2020-09-26,354,inferred
North Tyneside,2020-09-27,354,inferred
North Tyneside,2020-09-28,354,inferred
North Tyneside,2020-09-29,354,inferred
North Tyneside,2020-09-30,497,inferred
North Tyneside,2020-10-01,497,inferred
North Tyneside,2020-10-02,497,inferred
North Tyneside,2020-10-03,497,inferred
North Tyneside,2020-10-04,497,inferred
North Tyneside,2020-10-05,497,inferred
North Tyneside,2020-10-06,497,inferred
North Tyneside,2020-10-07,460,inferred
North Tyneside,2020-10-08,460,inferred
North Tyneside,2020-10-09,460,inferred
North Tyneside,2020-10-10,460,inferred
North Tyneside,2020-10-11,460,inferred
North Tyneside,2020-10-12,460,inferred
North Tyneside,2020-10-13,460,inferred
North Tyneside,2020-10-14,464,inferred
North Tyneside,2020-10-15,464,inferred
North Tyneside,2020-10-16,464,inferred
North Tyneside,2020-10-17,464,inferred
North Tyneside,2020-10-18,464,inferred
North Tyneside,2020-10-19,464,inferred
North Tyneside,2020-10-20,464,inferred
North Tyneside,2020-10-21,589,inferred
North Tyneside,2020-10-22,589,inferred
North Tyneside,2020-10-23,589,inferred
North Tyneside,2020-10-24,589,inferred
North Tyneside,2020-10-25,589,inferred
North Tyneside,2020-10-26,589,inferred
North Tyneside,2020-10-27,589,inferred
North Tyneside,2020-10-28,670,inferred
North Tyneside,2020-10-29,670,inferred
North Tyneside,2020-10-30,670,inferred
North Tyneside,2020-10-31,670,inferred
North Tyneside,2020-11-01,670,inferred
North Tyneside,2020-11-02,670,inferred
North Tyneside,2020-11-03,670,inferred
North Tyneside,2020-11-04,786,inferred
North Tyneside,2020-11-05,786,inferred
North Tyneside,2020-11-06,786,inferred
North Tyneside,2020-11-07,786,inferred
North Tyneside,2020-11-08,786,inferred
North Tyneside,2020-11-09,786,inferred
North Tyneside,2020-11-10,786,inferred
North Tyneside,2020-11-11,773,inferred
North Tyneside,2020-11-12,773,inferred
North Tyneside,2020-11-13,773,inferred
