area,Date,C_weekly,provenance
North Tyneside,2020-11-14,773,inferred
North Tyneside,2020-11-15,773,inferred
North Tyneside,2020-11-16,773,inferred
North Tyneside,2020-11-17,773,inferred
North Tyneside,2020-11-18,528,inferred
North Tyneside,2020-11-19,528,inferred
North Tyneside,2020-11-20,528,inferred
North Tyneside,2020-11-21,528,inferred
North Tyneside,2020-11-22,528,inferred
North Tyneside,2020-11-23,528,inferred
North Tyneside,2020-11-24,528,inferred
North Tyneside,2020-11-25,376,inferred
North Tyneside,2020-11-26,376,inferred
North Tyneside,2020-11-27,376,inferred
North Tyneside,2020-11-28,376,inferred
North Tyneside,2020-11-29,376,inferred
North Tyneside,2020-11-30,376,inferred
North Tyneside,2020-12-01,376,inferred
North Tyneside,2020-12-02,262,inferred
North Tyneside,2020-12-03,262,inferred
North Tyneside,2020-12-04,262,inferred
North Tyneside,2020-12-05,262,inferred
North Tyneside,2020-12-06,262,inferred
North Tyneside,2020-12-07,262,inferred
North Tyneside,2020-12-08,262,inferred
North Tyneside,2020-12-09,277,inferred
North Tyneside,2020-12-10,277,inferred
North Tyneside,2020-12-11,277,inferred
North Tyneside,2020-12-12,277,inferred
North Tyneside,2020-12-13,277,inferred
North Tyneside,2020-12-14,277,inferred
North Tyneside,2020-12-15,277,inferred
North Tyneside,2020-12-16,323,inferred
North Tyneside,2020-12-17,323,inferred
North Tyneside,2020-12-18,323,inferred
North Tyneside,2020-12-19,323,inferred
North Tyneside,2020-12-20,323,inferred
North Tyneside,2020-12-21,323,inferred
North Tyneside,2020-12-22,323,inferred
North Tyneside,2020-12-23,429,inferred
North Tyneside,2020-12-24,429,inferred
North Tyneside,2020-12-25,429,inferred
North Tyneside,2020-12-26,429,inferred
North Tyneside,2020-12-27,429,inferred
North Tyneside,2020-12-28,429,inferred
North Tyneside,2020-12-29,429,inferred
North Tyneside,2020-12-30,581,inferred
North Tyneside,2020-12-31,581,inferred
North Tyneside,2021-01-01,581,inferred
North Tyneside,2021-01-02,581,inferred
North Tyneside,2021-01-03,581,inferred
North Tyneside,2021-01-04,581,inferred
North Tyneside,2021-01-05,581,inferred
North Tyneside,2021-01-06,609,projected
North Tyneside,2021-01-07,609,projected
North Tyneside,2021-01-08,609,projected
North Tyneside,2021-01-09,609,projected
North Tyneside,2021-01-10,609,projected
North Tyneside,2021-01-11,609,projected
North Tyneside,2021-01-12,609,projected
North Tyneside,2021-01-13,636,projected
North Tyneside,2021-01-14,636,projected
North Tyneside,2021-01-15,636,projected
North Tyneside,2021-01-16,636,projected
North Tyneside,2021-01-17,636,projected
North Tyneside,2021-01-18,636,projected
North Tyneside,2021-01-19,636,projected
North Tyneside,2021-01-20,665,projected
North Tyneside,2021-01-21,665,projected
North Tyneside,2021-01-22,665,projected
North Tyneside,2021-01-23,665,projected
North Tyneside,2021-01-24,665,projected
North Tyneside,2021-01-25,665,projected
North Tyneside,2021-01-26,665,projected
North Warwickshire,2020-09-23, 28,inferred
North Warwickshire,2020-09-24, 28,inferred
North Warwickshire,2020-09-25, 28,inferred
North Warwickshire,2020-09-26, 28,inferred
North Warwickshire,2020-09-27, 28,inferred
North Warwickshire,2020-09-28, 28,inferred
North Warwickshire,2020-09-29, 28,inferred
North Warwickshire,2020-09-30, 50,inferred
North Warwickshire,2020-10-01, 50,inferred
North Warwickshire,2020-10-02, 50,inferred
North Warwickshire,2020-10-03, 50,inferred
North Warwickshire,2020-10-04, 50,inferred
North Warwickshire,2020-10-05, 50,inferred
North Warwickshire,2020-10-06, 50,inferred
North Warwickshire,2020-10-07, 61,inferred
North Warwickshire,2020-10-08, 61,inferred
North Warwickshire,2020-10-09, 61,inferred
North Warwickshire,2020-10-10, 61,inferred
North Warwickshire,2020-10-11, 61,inferred
North Warwickshire,2020-10-12, 61,inferred
North Warwickshire,2020-10-13, 61,inferred
North Warwickshire,2020-10-14,127,inferred
North Warwickshire,2020-10-15,127,inferred
North Warwickshire,2020-10-16,127,inferred
North Warwickshire,2020-10-17,127,inferred
North Warwickshire,2020-10-18,127,inferred
North Warwickshire,2020-10-19,127,inferred
North Warwickshire,2020-10-20,127,inferred
North Warwickshire,2020-10-21,194,inferred
North Warwickshire,2020-10-22,194,inferred
North Warwickshire,2020-10-23,194,inferred
North Warwickshire,2020-10-24,194,inferred
North Warwickshire,2020-10-25,194,inferred
North Warwickshire,2020-10-26,194,inferred
North Warwickshire,2020-10-27,194,inferred
North Warwickshire,2020-10-28,191,inferred
North Warwickshire,2020-10-29,191,inferred
North Warwickshire,2020-10-30,191,inferred
North Warwickshire,2020-10-31,191,inferred
North Warwickshire,2020-11-01,191,inferred
North Warwickshire,2020-11-02,191,inferred
North Warwickshire,2020-11-03,191,inferred
North Warwickshire,2020-11-04,239,inferred
North Warwickshire,2020-11-05,239,inferred
North Warwickshire,2020-11-06,239,inferred
North Warwickshire,2020-11-07,239,inferred
North Warwickshire,2020-11-08,239,inferred
North Warwickshire,2020-11-09,239,inferred
North Warwickshire,2020-11-10,239,inferred
North Warwickshire,2020-11-11,230,inferred
North Warwickshire,2020-11-12,230,inferred
North Warwickshire,2020-11-13,230,inferred
North Warwickshire,2020-11-14,230,inferred
North Warwickshire,2020-11-15,230,inferred
North Warwickshire,2020-11-16,230,inferred
North Warwickshire,2020-11-17,230,inferred
North Warwickshire,2020-11-18,164,inferred
North Warwickshire,2020-11-19,164,inferred
North Warwickshire,2020-11-20,164,inferred
North Warwickshire,2020-11-21,164,inferred
North Warwickshire,2020-11-22,164,inferred
North Warwickshire,2020-11-23,164,inferred
North Warwickshire,2020-11-24,164,inferred
North Warwickshire,2020-11-25,105,inferred
North Warwickshire,2020-11-26,105,inferred
North Warwickshire,2020-11-27,105,inferred
North Warwickshire,2020-11-28,105,inferred
North Warwickshire,2020-11-29,105,inferred
North Warwickshire,2020-11-30,105,inferred
North Warwickshire,2020-12-01,105,inferred
North Warwickshire,2020-12-02,104,inferred
North Warwickshire,2020-12-03,104,inferred
North Warwickshire,2020-12-04,104,inferred
North Warwickshire,2020-12-05,104,inferred
North Warwickshire,2020-12-06,104,inferred
North Warwickshire,2020-12-07,104,inferred
North Warwickshire,2020-12-08,104,inferred
North Warwickshire,2020-12-09, 90,inferred
North Warwickshire,2020-12-10, 90,inferred
North Warwickshire,2020-12-11, 90,inferred
North Warwickshire,2020-12-12, 90,inferred
North Warwickshire,2020-12-13, 90,inferred
North Warwickshire,2020-12-14, 90,inferred
North Warwickshire,2020-12-15, 90,inferred
North Warwickshire,2020-12-16,133,inferred
North Warwickshire,2020-12-17,133,inferred
North Warwickshire,2020-12-18,133,inferred
North Warwickshire,2020-12-19,133,inferred
North Warwickshire,2020-12-20,133,inferred
North Warwickshire,2020-12-21,133,inferred
North Warwickshire,2020-12-22,133,inferred
North Warwickshire,2020-12-23,188,inferred
North Warwickshire,2020-12-24,188,inferred
North Warwickshire,2020-12-25,188,inferred
North Warwickshire,2020-12-26,188,inferred
North Warwickshire,2020-12-27,188,inferred
North Warwickshire,2020-12-28,188,inferred
North Warwickshire,2020-12-29,188,inferred
North Warwickshire,2020-12-30,293,inferred
North Warwickshire,2020-12-31,293,inferred
North Warwickshire,2021-01-01,293,inferred
North Warwickshire,2021-01-02,293,inferred
North Warwickshire,2021-01-03,293,inferred
North Warwickshire,2021-01-04,293,inferred
North Warwickshire,2021-01-05,293,inferred
North Warwickshire,2021-01-06,272,projected
North Warwickshire,2021-01-07,272,projected
North Warwickshire,2021-01-08,272,projected
North Warwickshire,2021-01-09,272,projected
North Warwickshire,2021-01-10,272,projected
North Warwickshire,2021-01-11,272,projected
North Warwickshire,2021-01-12,272,projected
North Warwickshire,2021-01-13,244,projected
North Warwickshire,2021-01-14,244,projected
North Warwickshire,2021-01-15,244,projected
North Warwickshire,2021-01-16,244,projected
North Warwickshire,2021-01-17,244,projected
North Warwickshire,2021-01-18,244,projected
North Warwickshire,2021-01-19,244,projected
North Warwickshire,2021-01-20,229,projected
North Warwickshire,2021-01-21,229,projected
North Warwickshire,2021-01-22,229,projected
North Warwickshire,2021-01-23,229,projected
North Warwickshire,2021-01-24,229,projected
North Warwickshire,2021-01-25,229,projected
North Warwickshire,2021-01-26,229,projected
North West Leicestershire,2020-09-23, 28,inferred
North West Leicestershire,2020-09-24, 28,inferred
North West Leicestershire,2020-09-25, 28,inferred
North West Leicestershire,2020-09-26, 28,inferred
North West Leicestershire,2020-09-27, 28,inferred
North West Leicestershire,2020-09-28, 28,inferred
North West Leicestershire,2020-09-29, 28,inferred
North West Leicestershire,2020-09-30,101,inferred
North West Leicestershire,2020-10-01,101,inferred
North West Leicestershire,2020-10-02,101,inferred
North West Leicestershire,2020-10-03,101,inferred
North West Leicestershire,2020-10-04,101,inferred
North West Leicestershire,2020-10-05,101,inferred
North West Leicestershire,2020-10-06,101,inferred
North West Leicestershire,2020-10-07,101,inferred
North West Leicestershire,2020-10-08,101,inferred
North West Leicestershire,2020-10-09,101,inferred
North West Leicestershire,2020-10-10,101,inferred
North West Leicestershire,2020-10-11,101,inferred
North West Leicestershire,2020-10-12,101,inferred
North West Leicestershire,2020-10-13,101,inferred
North West Leicestershire,2020-10-14,135,inferred
North West Leicestershire,2020-10-15,135,inferred
North West Leicestershire,2020-10-16,135,inferred
North West Leicestershire,2020-10-17,135,inferred
North West Leicestershire,2020-10-18,135,inferred
North West Leicestershire,2020-10-19,135,inferred
North West Leicestershire,2020-10-20,135,inferred
North West Leicestershire,2020-10-21,179,inferred
North West Leicestershire,2020-10-22,179,inferred
North West Leicestershire,2020-10-23,179,inferred
North West Leicestershire,2020-10-24,179,inferred
North West Leicestershire,2020-10-25,179,inferred
North West Leicestershire,2020-10-26,179,inferred
North West Leicestershire,2020-10-27,179,inferred
North West Leicestershire,2020-10-28,275,inferred
North West Leicestershire,2020-10-29,275,inferred
North West Leicestershire,2020-10-30,275,inferred
North West Leicestershire,2020-10-31,275,inferred
North West Leicestershire,2020-11-01,275,inferred
North West Leicestershire,2020-11-02,275,inferred
North West Leicestershire,2020-11-03,275,inferred
North West Leicestershire,2020-11-04,405,inferred
North West Leicestershire,2020-11-05,405,inferred
North West Leicestershire,2020-11-06,405,inferred
North West Leicestershire,2020-11-07,405,inferred
North West Leicestershire,2020-11-08,405,inferred
North West Leicestershire,2020-11-09,405,inferred
North West Leicestershire,2020-11-10,405,inferred
North West Leicestershire,2020-11-11,375,inferred
North West Leicestershire,2020-11-12,375,inferred
North West Leicestershire,2020-11-13,375,inferred
North West Leicestershire,2020-11-14,375,inferred
North West Leicestershire,2020-11-15,375,inferred
North West Leicestershire,2020-11-16,375,inferred
North West Leicestershire,2020-11-17,375,inferred
North West Leicestershire,2020-11-18,228,inferred
North West Leicestershire,2020-11-19,228,inferred
North West Leicestershire,2020-11-20,228,inferred
North West Leicestershire,2020-11-21,228,inferred
North West Leicestershire,2020-11-22,228,inferred
North West Leicestershire,2020-11-23,228,inferred
North West Leicestershire,2020-11-24,228,inferred
North West Leicestershire,2020-11-25,142,inferred
North West Leicestershire,2020-11-26,142,inferred
North West Leicestershire,2020-11-27,142,inferred
North West Leicestershire,2020-11-28,142,inferred
North West Leicestershire,2020-11-29,142,inferred
North West Leicestershire,2020-11-30,142,inferred
North West Leicestershire,2020-12-01,142,inferred
North West Leicestershire,2020-12-02,134,inferred
North West Leicestershire,2020-12-03,134,inferred
North West Leicestershire,2020-12-04,134,inferred
North West Leicestershire,2020-12-05,134,inferred
North West Leicestershire,2020-12-06,134,inferred
North West Leicestershire,2020-12-07,134,inferred
North West Leicestershire,2020-12-08,134,inferred
North West Leicestershire,2020-12-09,145,inferred
North West Leicestershire,2020-12-10,145,inferred
North West Leicestershire,2020-12-11,145,inferred
North West Leicestershire,2020-12-12,145,inferred
North West Leicestershire,2020-12-13,145,inferred
North West Leicestershire,2020-12-14,145,inferred
North West Leicestershire,2020-12-15,145,inferred
North West Leicestershire,2020-12-16,231,inferred
North West Leicestershire,2020-12-17,231,inferred
North West Leicestershire,2020-12-18,231,inferred
North West Leicestershire,2020-12-19,231,inferred
North West Leicestershire,2020-12-20,231,inferred
North West Leicestershire,2020-12-21,231,inferred
North West Leicestershire,2020-12-22,231,inferred
North West Leicestershire,2020-12-23,263,inferred
North West Leicestershire,2020-12-24,263,inferred
North West Leicestershire,2020-12-25,263,inferred
North West Leicestershire,2020-12-26,263,inferred
North West Leicestershire,2020-12-27,263,inferred
North West Leicestershire,2020-12-28,263,inferred
North West Leicestershire,2020-12-29,263,inferred
North West Leicestershire,2020-12-30,405,inferred
North West Leicestershire,2020-12-31,405,inferred
North West Leicestershire,2021-01-01,405,inferred
North West Leicestershire,2021-01-02,405,inferred
North West Leicestershire,2021-01-03,405,inferred
North West Leicestershire,2021-01-04,405,inferred
North West Leicestershire,2021-01-05,405,inferred
North West Leicestershire,2021-01-06,379,projected
North West Leicestershire,2021-01-07,379,projected
North West Leicestershire,2021-01-08,379,projected
North West Leicestershire,2021-01-09,379,projected
North West Leicestershire,2021-01-10,379,projected
North West Leicestershire,2021-01-11,379,projected
North West Leicestershire,2021-01-12,379,projected
North West Leicestershire,2021-01-13,343,projected
North West Leicestershire,2021-01-14,343,projected
North West Leicestershire,2021-01-15,343,projected
North West Leicestershire,2021-01-16,343,projected
North West Leicestershire,2021-01-17,343,projected
North West Leicestershire,2021-01-18,343,projected
North West Leicestershire,2021-01-19,343,projected
North West Leicestershire,2021-01-20,330,projected
North West Leicestershire,2021-01-21,330,projected
North West Leicestershire,2021-01-22,330,projected
North West Leicestershire,2021-01-23,330,projected
North West Leicestershire,2021-01-24,330,projected
North West Leicestershire,2021-01-25,330,projected
North West Leicestershire,2021-01-26,330,projected
Northampton,2020-09-23, 58,inferred
Northampton,2020-09-24, 58,inferred
Northampton,2020-09-25, 58,inferred
Northampton,2020-09-26, 58,inferred
Northampton,2020-09-27, 58,inferred
Northampton,2020-09-28, 58,inferred
Northampton,2020-09-29, 58,inferred
Northampton,2020-09-30,151,inferred
Northampton,2020-10-01,151,inferred
Northampton,2020-10-02,151,inferred
Northampton,2020-10-03,151,inferred
Northampton,2020-10-04,151,inferred
Northampton,2020-10-05,151,inferred
Northampton,2020-10-06,151,inferred
Northampton,2020-10-07,288,inferred
Northampton,2020-10-08,288,inferred
Northampton,2020-10-09,288,inferred
Northampton,2020-10-10,288,inferred
Northampton,2020-10-11,288,inferred
Northampton,2020-10-12,288,inferred
Northampton,2020-10-13,288,inferred
Northampton,2020-10-14,342,inferred
Northampton,2020-10-15,342,inferred
Northampton,2020-10-16,342,inferred
Northampton,2020-10-17,342,inferred
Northampton,2020-10-18,342,inferred
Northampton,2020-10-19,342,inferred
Northampton,2020-10-20,342,inferred
Northampton,2020-10-21,363,inferred
Northampton,2020-10-22,363,inferred
Northampton,2020-10-23,363,inferred
Northampton,2020-10-24,363,inferred
Northampton,2020-10-25,363,inferred
Northampton,2020-10-26,363,inferred
Northampton,2020-10-27,363,inferred
Northampton,2020-10-28,503,inferred
Northampton,2020-10-29,503,inferred
Northampton,2020-10-30,503,inferred
Northampton,2020-10-31,503,inferred
Northampton,2020-11-01,503,inferred
Northampton,2020-11-02,503,inferred
Northampton,2020-11-03,503,inferred
Northampton,2020-11-04,632,inferred
Northampton,2020-11-05,632,inferred
Northampton,2020-11-06,632,inferred
Northampton,2020-11-07,632,inferred
Northampton,2020-11-08,632,inferred
Northampton,2020-11-09,632,inferred
Northampton,2020-11-10,632,inferred
Northampton,2020-11-11,568,inferred
Northampton,2020-11-12,568,inferred
Northampton,2020-11-13,568,inferred
Northampton,2020-11-14,568,inferred
Northampton,2020-11-15,568,inferred
Northampton,2020-11-16,568,inferred
Northampton,2020-11-17,568,inferred
Northampton,2020-11-18,434,inferred
Northampton,2020-11-19,434,inferred
Northampton,2020-11-20,434,inferred
Northampton,2020-11-21,434,inferred
Northampton,2020-11-22,434,inferred
Northampton,2020-11-23,434,inferred
Northampton,2020-11-24,434,inferred
Northampton,2020-11-25,351,inferred
Northampton,2020-11-26,351,inferred
Northampton,2020-11-27,351,inferred
Northampton,2020-11-28,351,inferred
Northampton,2020-11-29,351,inferred
Northampton,2020-11-30,351,inferred
Northampton,2020-12-01,351,inferred
Northampton,2020-12-02,505,inferred
Northampton,2020-12-03,505,inferred
Northampton,2020-12-04,505,inferred
Northampton,2020-12-05,505,inferred
Northampton,2020-12-06,505,inferred
Northampton,2020-12-07,505,inferred
Northampton,2020-12-08,505,inferred
Northampton,2020-12-09,578,inferred
Northampton,2020-12-10,578,inferred
Northampton,2020-12-11,578,inferred
Northampton,2020-12-12,578,inferred
Northampton,2020-12-13,578,inferred
Northampton,2020-12-14,578,inferred
Northampton,2020-12-15,578,inferred
Northampton,2020-12-16,811,inferred
Northampton,2020-12-17,811,inferred
Northampton,2020-12-18,811,inferred
Northampton,2020-12-19,811,inferred
Northampton,2020-12-20,811,inferred
Northampton,2020-12-21,811,inferred
Northampton,2020-12-22,811,inferred
Northampton,2020-12-23,1206,inferred
Northampton,2020-12-24,1206,inferred
Northampton,2020-12-25,1206,inferred
Northampton,2020-12-26,1206,inferred
Northampton,2020-12-27,1206,inferred
Northampton,2020-12-28,1206,inferred
Northampton,2020-12-29,1206,inferred
Northampton,2020-12-30,2020,inferred
Northampton,2020-12-31,2020,inferred
Northampton,2021-01-01,2020,inferred
Northampton,2021-01-02,2020,inferred
Northampton,2021-01-03,2020,inferred
Northampton,2021-01-04,2020,inferred
Northampton,2021-01-05,2020,inferred
Northampton,2021-01-06,2244,projected
Northampton,2021-01-07,2244,projected
Northampton,2021-01-08,2244,projected
Northampton,2021-01-09,2244,projected
Northampton,2021-01-10,2244,projected
Northampton,2021-01-11,2244,projected
Northampton,2021-01-12,2244,projected
Northampton,2021-01-13,2552,projected
Northampton,2021-01-14,2552,projected
Northampton,2021-01-15,2552,projected
Northampton,2021-01-16,2552,projected
Northampton,2021-01-17,2552,projected
Northampton,2021-01-18,2552,projected
Northampton,2021-01-19,2552,projected
Northampton,2021-01-20,2831,projected
Northampton,2021-01-21,2831,projected
Northampton,2021-01-22,2831,projected
Northampton,2021-01-23,2831,projected
Northampton,2021-01-24,2831,projected
Northampton,2021-01-25,2831,projected
Northampton,2021-01-26,2831,projected
Northumberland,2020-09-23,514,inferred
Northumberland,2020-09-24,514,inferred
Northumberland,2020-09-25,514,inferred
Northumberland,2020-09-26,514,inferred
Northumberland,2020-09-27,514,inferred
Northumberland,2020-09-28,514,inferred
Northumberland,2020-09-29,514,inferred
Northumberland,2020-09-30,553,inferred
Northumberland,2020-10-01,553,inferred
Northumberland,2020-10-02,553,inferred
Northumberland,2020-10-03,553,inferred
Northumberland,2020-10-04,553,inferred
Northumberland,2020-10-05,553,inferred
Northumberland,2020-10-06,553,inferred
Northumberland,2020-10-07,511,inferred
Northumberland,2020-10-08,511,inferred
Northumberland,2020-10-09,511,inferred
Northumberland,2020-10-10,511,inferred
Northumberland,2020-10-11,511,inferred
Northumberland,2020-10-12,511,inferred
Northumberland,2020-10-13,511,inferred
Northumberland,2020-10-14,530,inferred
Northumberland,2020-10-15,530,inferred
Northumberland,2020-10-16,530,inferred
Northumberland,2020-10-17,530,inferred
Northumberland,2020-10-18,530,inferred
Northumberland,2020-10-19,530,inferred
Northumberland,2020-10-20,530,inferred
Northumberland,2020-10-21,625,inferred
Northumberland,2020-10-22,625,inferred
Northumberland,2020-10-23,625,inferred
Northumberland,2020-10-24,625,inferred
Northumberland,2020-10-25,625,inferred
Northumberland,2020-10-26,625,inferred
Northumberland,2020-10-27,625,inferred
Northumberland,2020-10-28,675,inferred
Northumberland,2020-10-29,675,inferred
Northumberland,2020-10-30,675,inferred
Northumberland,2020-10-31,675,inferred
Northumberland,2020-11-01,675,inferred
Northumberland,2020-11-02,675,inferred
Northumberland,2020-11-03,675,inferred
Northumberland,2020-11-04,915,inferred
Northumberland,2020-11-05,915,inferred
Northumberland,2020-11-06,915,inferred
Northumberland,2020-11-07,915,inferred
Northumberland,2020-11-08,915,inferred
Northumberland,2020-11-09,915,inferred
Northumberland,2020-11-10,915,inferred
Northumberland,2020-11-11,919,inferred
Northumberland,2020-11-12,919,inferred
Northumberland,2020-11-13,919,inferred
Northumberland,2020-11-14,919,inferred
Northumberland,2020-11-15,919,inferred
Northumberland,2020-11-16,919,inferred
Northumberland,2020-11-17,919,inferred
Northumberland,2020-11-18,671,inferred
Northumberland,2020-11-19,671,inferred
Northumberland,2020-11-20,671,inferred
Northumberland,2020-11-21,671,inferred
Northumberland,2020-11-22,671,inferred
Northumberland,2020-11-23,671,inferred
Northumberland,2020-11-24,671,inferred
Northumberland,2020-11-25,522,inferred
Northumberland,2020-11-26,522,inferred
Northumberland,2020-11-27,522,inferred
Northumberland,2020-11-28,522,inferred
Northumberland,2020-11-29,522,inferred
Northumberland,2020-11-30,522,inferred
Northumberland,2020-12-01,522,inferred
Northumberland,2020-12-02,514,inferred
Northumberland,2020-12-03,514,inferred
Northumberland,2020-12-04,514,inferred
Northumberland,2020-12-05,514,inferred
Northumberland,2020-12-06,514,inferred
Northumberland,2020-12-07,514,inferred
Northumberland,2020-12-08,514,inferred
Northumberland,2020-12-09,589,inferred
Northumberland,2020-12-10,589,inferred
Northumberland,2020-12-11,589,inferred
Northumberland,2020-12-12,589,inferred
Northumberland,2020-12-13,589,inferred
Northumberland,2020-12-14,589,inferred
Northumberland,2020-12-15,589,inferred
Northumberland,2020-12-16,632,inferred
Northumberland,2020-12-17,632,inferred
Northumberland,2020-12-18,632,inferred
Northumberland,2020-12-19,632,inferred
Northumberland,2020-12-20,632,inferred
Northumberland,2020-12-21,632,inferred
Northumberland,2020-12-22,632,inferred
Northumberland,2020-12-23,918,inferred
Northumberland,2020-12-24,918,inferred
Northumberland,2020-12-25,918,inferred
Northumberland,2020-12-26,918,inferred
Northumberland,2020-12-27,918,inferred
Northumberland,2020-12-28,918,inferred
Northumberland,2020-12-29,918,inferred
Northumberland,2020-12-30,1124,inferred
Northumberland,2020-12-31,1124,inferred
Northumberland,2021-01-01,1124,inferred
Northumberland,2021-01-02,1124,inferred
Northumberland,2021-01-03,1124,inferred
Northumberland,2021-01-04,1124,inferred
Northumberland,2021-01-05,1124,inferred
Northumberland,2021-01-06,1176,projected
Northumberland,2021-01-07,1176,projected
Northumberland,2021-01-08,1176,projected
Northumberland,2021-01-09,1176,projected
Northumberland,2021-01-10,1176,projected
Northumberland,2021-01-11,1176,projected
Northumberland,2021-01-12,1176,projected
Northumberland,2021-01-13,1234,projected
Northumberland,2021-01-14,1234,projected
Northumberland,2021-01-15,1234,projected
Northumberland,2021-01-16,1234,projected
Northumberland,2021-01-17,1234,projected
Northumberland,2021-01-18,1234,projected
Northumberland,2021-01-19,1234,projected
Northumberland,2021-01-20,1322,projected
Northumberland,2021-01-21,1322,projected
Northumberland,2021-01-22,1322,projected
