area,Date,C_weekly,provenance
Northumberland,2021-01-23,1322,projected
Northumberland,2021-01-24,1322,projected
Northumberland,2021-01-25,1322,projected
Northumberland,2021-01-26,1322,projected
Norwich,2020-09-23, 22,inferred
Norwich,2020-09-24, 22,inferred
Norwich,2020-09-25, 22,inferred
Norwich,2020-09-26, 22,inferred
Norwich,2020-09-27, 22,inferred
Norwich,2020-09-28, 22,inferred
Norwich,2020-09-29, 22,inferred
Norwich,2020-09-30, 89,inferred
Norwich,2020-10-01, 89,inferred
Norwich,2020-10-02, 89,inferred
Norwich,2020-10-03, 89,inferred
Norwich,2020-10-04, 89,inferred
Norwich,2020-10-05, 89,inferred
Norwich,2020-10-06, 89,inferred
Norwich,2020-10-07,139,inferred
Norwich,2020-10-08,139,inferred
Norwich,2020-10-09,139,inferred
Norwich,2020-10-10,139,inferred
Norwich,2020-10-11,139,inferred
Norwich,2020-10-12,139,inferred
Norwich,2020-10-13,139,inferred
Norwich,2020-10-14,157,inferred
Norwich,2020-10-15,157,inferred
Norwich,2020-10-16,157,inferred
Norwich,2020-10-17,157,inferred
Norwich,2020-10-18,157,inferred
Norwich,2020-10-19,157,inferred
Norwich,2020-10-20,157,inferred
Norwich,2020-10-21,139,inferred
Norwich,2020-10-22,139,inferred
Norwich,2020-10-23,139,inferred
Norwich,2020-10-24,139,inferred
Norwich,2020-10-25,139,inferred
Norwich,2020-10-26,139,inferred
Norwich,2020-10-27,139,inferred
Norwich,2020-10-28,129,inferred
Norwich,2020-10-29,129,inferred
Norwich,2020-10-30,129,inferred
Norwich,2020-10-31,129,inferred
Norwich,2020-11-01,129,inferred
Norwich,2020-11-02,129,inferred
Norwich,2020-11-03,129,inferred
Norwich,2020-11-04,176,inferred
Norwich,2020-11-05,176,inferred
Norwich,2020-11-06,176,inferred
Norwich,2020-11-07,176,inferred
Norwich,2020-11-08,176,inferred
Norwich,2020-11-09,176,inferred
Norwich,2020-11-10,176,inferred
Norwich,2020-11-11,198,inferred
Norwich,2020-11-12,198,inferred
Norwich,2020-11-13,198,inferred
Norwich,2020-11-14,198,inferred
Norwich,2020-11-15,198,inferred
Norwich,2020-11-16,198,inferred
Norwich,2020-11-17,198,inferred
Norwich,2020-11-18,167,inferred
Norwich,2020-11-19,167,inferred
Norwich,2020-11-20,167,inferred
Norwich,2020-11-21,167,inferred
Norwich,2020-11-22,167,inferred
Norwich,2020-11-23,167,inferred
Norwich,2020-11-24,167,inferred
Norwich,2020-11-25,151,inferred
Norwich,2020-11-26,151,inferred
Norwich,2020-11-27,151,inferred
Norwich,2020-11-28,151,inferred
Norwich,2020-11-29,151,inferred
Norwich,2020-11-30,151,inferred
Norwich,2020-12-01,151,inferred
Norwich,2020-12-02,213,inferred
Norwich,2020-12-03,213,inferred
Norwich,2020-12-04,213,inferred
Norwich,2020-12-05,213,inferred
Norwich,2020-12-06,213,inferred
Norwich,2020-12-07,213,inferred
Norwich,2020-12-08,213,inferred
Norwich,2020-12-09,237,inferred
Norwich,2020-12-10,237,inferred
Norwich,2020-12-11,237,inferred
Norwich,2020-12-12,237,inferred
Norwich,2020-12-13,237,inferred
Norwich,2020-12-14,237,inferred
Norwich,2020-12-15,237,inferred
Norwich,2020-12-16,459,inferred
Norwich,2020-12-17,459,inferred
Norwich,2020-12-18,459,inferred
Norwich,2020-12-19,459,inferred
Norwich,2020-12-20,459,inferred
Norwich,2020-12-21,459,inferred
Norwich,2020-12-22,459,inferred
Norwich,2020-12-23,554,inferred
Norwich,2020-12-24,554,inferred
Norwich,2020-12-25,554,inferred
Norwich,2020-12-26,554,inferred
Norwich,2020-12-27,554,inferred
Norwich,2020-12-28,554,inferred
Norwich,2020-12-29,554,inferred
Norwich,2020-12-30,709,inferred
Norwich,2020-12-31,709,inferred
Norwich,2021-01-01,709,inferred
Norwich,2021-01-02,709,inferred
Norwich,2021-01-03,709,inferred
Norwich,2021-01-04,709,inferred
Norwich,2021-01-05,709,inferred
Norwich,2021-01-06,719,projected
Norwich,2021-01-07,719,projected
Norwich,2021-01-08,719,projected
Norwich,2021-01-09,719,projected
Norwich,2021-01-10,719,projected
Norwich,2021-01-11,719,projected
Norwich,2021-01-12,719,projected
Norwich,2021-01-13,707,projected
Norwich,2021-01-14,707,projected
Norwich,2021-01-15,707,projected
Norwich,2021-01-16,707,projected
Norwich,2021-01-17,707,projected
Norwich,2021-01-18,707,projected
Norwich,2021-01-19,707,projected
Norwich,2021-01-20,713,projected
Norwich,2021-01-21,713,projected
Norwich,2021-01-22,713,projected
Norwich,2021-01-23,713,projected
Norwich,2021-01-24,713,projected
Norwich,2021-01-25,713,projected
Norwich,2021-01-26,713,projected
Nottingham,2020-09-23,666,inferred
Nottingham,2020-09-24,666,inferred
Nottingham,2020-09-25,666,inferred
Nottingham,2020-09-26,666,inferred
Nottingham,2020-09-27,666,inferred
Nottingham,2020-09-28,666,inferred
Nottingham,2020-09-29,666,inferred
Nottingham,2020-09-30,3706,inferred
Nottingham,2020-10-01,3706,inferred
Nottingham,2020-10-02,3706,inferred
Nottingham,2020-10-03,3706,inferred
Nottingham,2020-10-04,3706,inferred
Nottingham,2020-10-05,3706,inferred
Nottingham,2020-10-06,3706,inferred
Nottingham,2020-10-07,3591,inferred
Nottingham,2020-10-08,3591,inferred
Nottingham,2020-10-09,3591,inferred
Nottingham,2020-10-10,3591,inferred
Nottingham,2020-10-11,3591,inferred
Nottingham,2020-10-12,3591,inferred
Nottingham,2020-10-13,3591,inferred
Nottingham,2020-10-14,1934,inferred
Nottingham,2020-10-15,1934,inferred
Nottingham,2020-10-16,1934,inferred
Nottingham,2020-10-17,1934,inferred
Nottingham,2020-10-18,1934,inferred
Nottingham,2020-10-19,1934,inferred
Nottingham,2020-10-20,1934,inferred
Nottingham,2020-10-21,1467,inferred
Nottingham,2020-10-22,1467,inferred
Nottingham,2020-10-23,1467,inferred
Nottingham,2020-10-24,1467,inferred
Nottingham,2020-10-25,1467,inferred
Nottingham,2020-10-26,1467,inferred
Nottingham,2020-10-27,1467,inferred
Nottingham,2020-10-28,1228,inferred
Nottingham,2020-10-29,1228,inferred
Nottingham,2020-10-30,1228,inferred
Nottingham,2020-10-31,1228,inferred
Nottingham,2020-11-01,1228,inferred
Nottingham,2020-11-02,1228,inferred
Nottingham,2020-11-03,1228,inferred
Nottingham,2020-11-04,935,inferred
Nottingham,2020-11-05,935,inferred
Nottingham,2020-11-06,935,inferred
Nottingham,2020-11-07,935,inferred
Nottingham,2020-11-08,935,inferred
Nottingham,2020-11-09,935,inferred
Nottingham,2020-11-10,935,inferred
Nottingham,2020-11-11,827,inferred
Nottingham,2020-11-12,827,inferred
Nottingham,2020-11-13,827,inferred
Nottingham,2020-11-14,827,inferred
Nottingham,2020-11-15,827,inferred
Nottingham,2020-11-16,827,inferred
Nottingham,2020-11-17,827,inferred
Nottingham,2020-11-18,583,inferred
Nottingham,2020-11-19,583,inferred
Nottingham,2020-11-20,583,inferred
Nottingham,2020-11-21,583,inferred
Nottingham,2020-11-22,583,inferred
Nottingham,2020-11-23,583,inferred
Nottingham,2020-11-24,583,inferred
Nottingham,2020-11-25,544,inferred
Nottingham,2020-11-26,544,inferred
Nottingham,2020-11-27,544,inferred
Nottingham,2020-11-28,544,inferred
Nottingham,2020-11-29,544,inferred
Nottingham,2020-11-30,544,inferred
Nottingham,2020-12-01,544,inferred
Nottingham,2020-12-02,494,inferred
Nottingham,2020-12-03,494,inferred
Nottingham,2020-12-04,494,inferred
Nottingham,2020-12-05,494,inferred
Nottingham,2020-12-06,494,inferred
Nottingham,2020-12-07,494,inferred
Nottingham,2020-12-08,494,inferred
Nottingham,2020-12-09,655,inferred
Nottingham,2020-12-10,655,inferred
Nottingham,2020-12-11,655,inferred
Nottingham,2020-12-12,655,inferred
Nottingham,2020-12-13,655,inferred
Nottingham,2020-12-14,655,inferred
Nottingham,2020-12-15,655,inferred
Nottingham,2020-12-16,788,inferred
Nottingham,2020-12-17,788,inferred
Nottingham,2020-12-18,788,inferred
Nottingham,2020-12-19,788,inferred
Nottingham,2020-12-20,788,inferred
Nottingham,2020-12-21,788,inferred
Nottingham,2020-12-22,788,inferred
Nottingham,2020-12-23,946,inferred
Nottingham,2020-12-24,946,inferred
Nottingham,2020-12-25,946,inferred
Nottingham,2020-12-26,946,inferred
Nottingham,2020-12-27,946,inferred
Nottingham,2020-12-28,946,inferred
Nottingham,2020-12-29,946,inferred
Nottingham,2020-12-30,1532,inferred
Nottingham,2020-12-31,1532,inferred
Nottingham,2021-01-01,1532,inferred
Nottingham,2021-01-02,1532,inferred
Nottingham,2021-01-03,1532,inferred
Nottingham,2021-01-04,1532,inferred
Nottingham,2021-01-05,1532,inferred
Nottingham,2021-01-06,1543,projected
Nottingham,2021-01-07,1543,projected
Nottingham,2021-01-08,1543,projected
Nottingham,2021-01-09,1543,projected
Nottingham,2021-01-10,1543,projected
Nottingham,2021-01-11,1543,projected
Nottingham,2021-01-12,1543,projected
Nottingham,2021-01-13,1482,projected
Nottingham,2021-01-14,1482,projected
Nottingham,2021-01-15,1482,projected
Nottingham,2021-01-16,1482,projected
Nottingham,2021-01-17,1482,projected
Nottingham,2021-01-18,1482,projected
Nottingham,2021-01-19,1482,projected
Nottingham,2021-01-20,1538,projected
Nottingham,2021-01-21,1538,projected
Nottingham,2021-01-22,1538,projected
Nottingham,2021-01-23,1538,projected
Nottingham,2021-01-24,1538,projected
Nottingham,2021-01-25,1538,projected
Nottingham,2021-01-26,1538,projected
Nuneaton and Bedworth,2020-09-23, 65,inferred
Nuneaton and Bedworth,2020-09-24, 65,inferred
Nuneaton and Bedworth,2020-09-25, 65,inferred
Nuneaton and Bedworth,2020-09-26, 65,inferred
Nuneaton and Bedworth,2020-09-27, 65,inferred
Nuneaton and Bedworth,2020-09-28, 65,inferred
Nuneaton and Bedworth,2020-09-29, 65,inferred
Nuneaton and Bedworth,2020-09-30, 79,inferred
Nuneaton and Bedworth,2020-10-01, 79,inferred
Nuneaton and Bedworth,2020-10-02, 79,inferred
Nuneaton and Bedworth,2020-10-03, 79,inferred
Nuneaton and Bedworth,2020-10-04, 79,inferred
Nuneaton and Bedworth,2020-10-05, 79,inferred
Nuneaton and Bedworth,2020-10-06, 79,inferred
Nuneaton and Bedworth,2020-10-07,114,inferred
Nuneaton and Bedworth,2020-10-08,114,inferred
Nuneaton and Bedworth,2020-10-09,114,inferred
Nuneaton and Bedworth,2020-10-10,114,inferred
Nuneaton and Bedworth,2020-10-11,114,inferred
Nuneaton and Bedworth,2020-10-12,114,inferred
Nuneaton and Bedworth,2020-10-13,114,inferred
Nuneaton and Bedworth,2020-10-14,167,inferred
Nuneaton and Bedworth,2020-10-15,167,inferred
Nuneaton and Bedworth,2020-10-16,167,inferred
Nuneaton and Bedworth,2020-10-17,167,inferred
Nuneaton and Bedworth,2020-10-18,167,inferred
Nuneaton and Bedworth,2020-10-19,167,inferred
Nuneaton and Bedworth,2020-10-20,167,inferred
Nuneaton and Bedworth,2020-10-21,266,inferred
Nuneaton and Bedworth,2020-10-22,266,inferred
Nuneaton and Bedworth,2020-10-23,266,inferred
Nuneaton and Bedworth,2020-10-24,266,inferred
Nuneaton and Bedworth,2020-10-25,266,inferred
Nuneaton and Bedworth,2020-10-26,266,inferred
Nuneaton and Bedworth,2020-10-27,266,inferred
Nuneaton and Bedworth,2020-10-28,278,inferred
Nuneaton and Bedworth,2020-10-29,278,inferred
Nuneaton and Bedworth,2020-10-30,278,inferred
Nuneaton and Bedworth,2020-10-31,278,inferred
Nuneaton and Bedworth,2020-11-01,278,inferred
Nuneaton and Bedworth,2020-11-02,278,inferred
Nuneaton and Bedworth,2020-11-03,278,inferred
Nuneaton and Bedworth,2020-11-04,413,inferred
Nuneaton and Bedworth,2020-11-05,413,inferred
Nuneaton and Bedworth,2020-11-06,413,inferred
Nuneaton and Bedworth,2020-11-07,413,inferred
Nuneaton and Bedworth,2020-11-08,413,inferred
Nuneaton and Bedworth,2020-11-09,413,inferred
Nuneaton and Bedworth,2020-11-10,413,inferred
Nuneaton and Bedworth,2020-11-11,472,inferred
Nuneaton and Bedworth,2020-11-12,472,inferred
Nuneaton and Bedworth,2020-11-13,472,inferred
Nuneaton and Bedworth,2020-11-14,472,inferred
Nuneaton and Bedworth,2020-11-15,472,inferred
Nuneaton and Bedworth,2020-11-16,472,inferred
Nuneaton and Bedworth,2020-11-17,472,inferred
Nuneaton and Bedworth,2020-11-18,345,inferred
Nuneaton and Bedworth,2020-11-19,345,inferred
Nuneaton and Bedworth,2020-11-20,345,inferred
Nuneaton and Bedworth,2020-11-21,345,inferred
Nuneaton and Bedworth,2020-11-22,345,inferred
Nuneaton and Bedworth,2020-11-23,345,inferred
Nuneaton and Bedworth,2020-11-24,345,inferred
Nuneaton and Bedworth,2020-11-25,249,inferred
Nuneaton and Bedworth,2020-11-26,249,inferred
Nuneaton and Bedworth,2020-11-27,249,inferred
Nuneaton and Bedworth,2020-11-28,249,inferred
Nuneaton and Bedworth,2020-11-29,249,inferred
Nuneaton and Bedworth,2020-11-30,249,inferred
Nuneaton and Bedworth,2020-12-01,249,inferred
Nuneaton and Bedworth,2020-12-02,221,inferred
Nuneaton and Bedworth,2020-12-03,221,inferred
Nuneaton and Bedworth,2020-12-04,221,inferred
Nuneaton and Bedworth,2020-12-05,221,inferred
Nuneaton and Bedworth,2020-12-06,221,inferred
Nuneaton and Bedworth,2020-12-07,221,inferred
Nuneaton and Bedworth,2020-12-08,221,inferred
Nuneaton and Bedworth,2020-12-09,253,inferred
Nuneaton and Bedworth,2020-12-10,253,inferred
Nuneaton and Bedworth,2020-12-11,253,inferred
Nuneaton and Bedworth,2020-12-12,253,inferred
Nuneaton and Bedworth,2020-12-13,253,inferred
Nuneaton and Bedworth,2020-12-14,253,inferred
Nuneaton and Bedworth,2020-12-15,253,inferred
Nuneaton and Bedworth,2020-12-16,341,inferred
Nuneaton and Bedworth,2020-12-17,341,inferred
Nuneaton and Bedworth,2020-12-18,341,inferred
Nuneaton and Bedworth,2020-12-19,341,inferred
Nuneaton and Bedworth,2020-12-20,341,inferred
Nuneaton and Bedworth,2020-12-21,341,inferred
Nuneaton and Bedworth,2020-12-22,341,inferred
Nuneaton and Bedworth,2020-12-23,481,inferred
Nuneaton and Bedworth,2020-12-24,481,inferred
Nuneaton and Bedworth,2020-12-25,481,inferred
Nuneaton and Bedworth,2020-12-26,481,inferred
Nuneaton and Bedworth,2020-12-27,481,inferred
Nuneaton and Bedworth,2020-12-28,481,inferred
Nuneaton and Bedworth,2020-12-29,481,inferred
Nuneaton and Bedworth,2020-12-30,620,inferred
Nuneaton and Bedworth,2020-12-31,620,inferred
Nuneaton and Bedworth,2021-01-01,620,inferred
Nuneaton and Bedworth,2021-01-02,620,inferred
Nuneaton and Bedworth,2021-01-03,620,inferred
Nuneaton and Bedworth,2021-01-04,620,inferred
Nuneaton and Bedworth,2021-01-05,620,inferred
Nuneaton and Bedworth,2021-01-06,569,projected
Nuneaton and Bedworth,2021-01-07,569,projected
Nuneaton and Bedworth,2021-01-08,569,projected
Nuneaton and Bedworth,2021-01-09,569,projected
Nuneaton and Bedworth,2021-01-10,569,projected
Nuneaton and Bedworth,2021-01-11,569,projected
Nuneaton and Bedworth,2021-01-12,569,projected
Nuneaton and Bedworth,2021-01-13,508,projected
Nuneaton and Bedworth,2021-01-14,508,projected
Nuneaton and Bedworth,2021-01-15,508,projected
Nuneaton and Bedworth,2021-01-16,508,projected
Nuneaton and Bedworth,2021-01-17,508,projected
Nuneaton and Bedworth,2021-01-18,508,projected
Nuneaton and Bedworth,2021-01-19,508,projected
Nuneaton and Bedworth,2021-01-20,493,projected
Nuneaton and Bedworth,2021-01-21,493,projected
Nuneaton and Bedworth,2021-01-22,493,projected
Nuneaton and Bedworth,2021-01-23,493,projected
Nuneaton and Bedworth,2021-01-24,493,projected
Nuneaton and Bedworth,2021-01-25,493,projected
Nuneaton and Bedworth,2021-01-26,493,projected
Oadby and Wigston,2020-09-23, 55,inferred
Oadby and Wigston,2020-09-24, 55,inferred
Oadby and Wigston,2020-09-25, 55,inferred
Oadby and Wigston,2020-09-26, 55,inferred
Oadby and Wigston,2020-09-27, 55,inferred
Oadby and Wigston,2020-09-28, 55,inferred
Oadby and Wigston,2020-09-29, 55,inferred
Oadby and Wigston,2020-09-30, 97,inferred
Oadby and Wigston,2020-10-01, 97,inferred
Oadby and Wigston,2020-10-02, 97,inferred
Oadby and Wigston,2020-10-03, 97,inferred
Oadby and Wigston,2020-10-04, 97,inferred
Oadby and Wigston,2020-10-05, 97,inferred
Oadby and Wigston,2020-10-06, 97,inferred
Oadby and Wigston,2020-10-07,144,inferred
Oadby and Wigston,2020-10-08,144,inferred
Oadby and Wigston,2020-10-09,144,inferred
Oadby and Wigston,2020-10-10,144,inferred
Oadby and Wigston,2020-10-11,144,inferred
Oadby and Wigston,2020-10-12,144,inferred
Oadby and Wigston,2020-10-13,144,inferred
Oadby and Wigston,2020-10-14,172,inferred
Oadby and Wigston,2020-10-15,172,inferred
Oadby and Wigston,2020-10-16,172,inferred
Oadby and Wigston,2020-10-17,172,inferred
Oadby and Wigston,2020-10-18,172,inferred
Oadby and Wigston,2020-10-19,172,inferred
Oadby and Wigston,2020-10-20,172,inferred
Oadby and Wigston,2020-10-21,191,inferred
Oadby and Wigston,2020-10-22,191,inferred
Oadby and Wigston,2020-10-23,191,inferred
Oadby and Wigston,2020-10-24,191,inferred
Oadby and Wigston,2020-10-25,191,inferred
Oadby and Wigston,2020-10-26,191,inferred
Oadby and Wigston,2020-10-27,191,inferred
Oadby and Wigston,2020-10-28,211,inferred
Oadby and Wigston,2020-10-29,211,inferred
Oadby and Wigston,2020-10-30,211,inferred
Oadby and Wigston,2020-10-31,211,inferred
Oadby and Wigston,2020-11-01,211,inferred
Oadby and Wigston,2020-11-02,211,inferred
Oadby and Wigston,2020-11-03,211,inferred
Oadby and Wigston,2020-11-04,272,inferred
Oadby and Wigston,2020-11-05,272,inferred
Oadby and Wigston,2020-11-06,272,inferred
Oadby and Wigston,2020-11-07,272,inferred
Oadby and Wigston,2020-11-08,272,inferred
Oadby and Wigston,2020-11-09,272,inferred
Oadby and Wigston,2020-11-10,272,inferred
Oadby and Wigston,2020-11-11,283,inferred
Oadby and Wigston,2020-11-12,283,inferred
Oadby and Wigston,2020-11-13,283,inferred
Oadby and Wigston,2020-11-14,283,inferred
Oadby and Wigston,2020-11-15,283,inferred
Oadby and Wigston,2020-11-16,283,inferred
Oadby and Wigston,2020-11-17,283,inferred
Oadby and Wigston,2020-11-18,216,inferred
Oadby and Wigston,2020-11-19,216,inferred
Oadby and Wigston,2020-11-20,216,inferred
Oadby and Wigston,2020-11-21,216,inferred
Oadby and Wigston,2020-11-22,216,inferred
Oadby and Wigston,2020-11-23,216,inferred
Oadby and Wigston,2020-11-24,216,inferred
Oadby and Wigston,2020-11-25,133,inferred
Oadby and Wigston,2020-11-26,133,inferred
Oadby and Wigston,2020-11-27,133,inferred
Oadby and Wigston,2020-11-28,133,inferred
Oadby and Wigston,2020-11-29,133,inferred
Oadby and Wigston,2020-11-30,133,inferred
Oadby and Wigston,2020-12-01,133,inferred
Oadby and Wigston,2020-12-02,196,inferred
Oadby and Wigston,2020-12-03,196,inferred
Oadby and Wigston,2020-12-04,196,inferred
Oadby and Wigston,2020-12-05,196,inferred
Oadby and Wigston,2020-12-06,196,inferred
Oadby and Wigston,2020-12-07,196,inferred
Oadby and Wigston,2020-12-08,196,inferred
Oadby and Wigston,2020-12-09,142,inferred
Oadby and Wigston,2020-12-10,142,inferred
Oadby and Wigston,2020-12-11,142,inferred
Oadby and Wigston,2020-12-12,142,inferred
Oadby and Wigston,2020-12-13,142,inferred
Oadby and Wigston,2020-12-14,142,inferred
Oadby and Wigston,2020-12-15,142,inferred
Oadby and Wigston,2020-12-16,205,inferred
Oadby and Wigston,2020-12-17,205,inferred
Oadby and Wigston,2020-12-18,205,inferred
Oadby and Wigston,2020-12-19,205,inferred
Oadby and Wigston,2020-12-20,205,inferred
Oadby and Wigston,2020-12-21,205,inferred
Oadby and Wigston,2020-12-22,205,inferred
Oadby and Wigston,2020-12-23,223,inferred
Oadby and Wigston,2020-12-24,223,inferred
Oadby and Wigston,2020-12-25,223,inferred
Oadby and Wigston,2020-12-26,223,inferred
Oadby and Wigston,2020-12-27,223,inferred
Oadby and Wigston,2020-12-28,223,inferred
Oadby and Wigston,2020-12-29,223,inferred
Oadby and Wigston,2020-12-30,335,inferred
Oadby and Wigston,2020-12-31,335,inferred
Oadby and Wigston,2021-01-01,335,inferred
Oadby and Wigston,2021-01-02,335,inferred
Oadby and Wigston,2021-01-03,335,inferred
Oadby and Wigston,2021-01-04,335,inferred
Oadby and Wigston,2021-01-05,335,inferred
Oadby and Wigston,2021-01-06,303,projected
Oadby and Wigston,2021-01-07,303,projected
Oadby and Wigston,2021-01-08,303,projected
Oadby and Wigston,2021-01-09,303,projected
Oadby and Wigston,2021-01-10,303,projected
Oadby and Wigston,2021-01-11,303,projected
Oadby and Wigston,2021-01-12,303,projected
Oadby and Wigston,2021-01-13,276,projected
Oadby and Wigston,2021-01-14,276,projected
Oadby and Wigston,2021-01-15,276,projected
Oadby and Wigston,2021-01-16,276,projected
Oadby and Wigston,2021-01-17,276,projected
Oadby and Wigston,2021-01-18,276,projected
Oadby and Wigston,2021-01-19,276,projected
Oadby and Wigston,2021-01-20,251,projected
Oadby and Wigston,2021-01-21,251,projected
Oadby and Wigston,2021-01-22,251,projected
Oadby and Wigston,2021-01-23,251,projected
Oadby and Wigston,2021-01-24,251,projected
Oadby and Wigston,2021-01-25,251,projected
Oadby and Wigston,2021-01-26,251,projected
Oldham,2020-09-23,511,inferred
Oldham,2020-09-24,511,inferred
Oldham,2020-09-25,511,inferred
Oldham,2020-09-26,511,inferred
Oldham,2020-09-27,511,inferred
Oldham,2020-09-28,511,inferred
Oldham,2020-09-29,511,inferred
Oldham,2020-09-30,853,inferred
Oldham,2020-10-01,853,inferred
Oldham,2020-10-02,853,inferred
Oldham,2020-10-03,853,inferred
Oldham,2020-10-04,853,inferred
Oldham,2020-10-05,853,inferred
Oldham,2020-10-06,853,inferred
Oldham,2020-10-07,903,inferred
Oldham,2020-10-08,903,inferred
Oldham,2020-10-09,903,inferred
Oldham,2020-10-10,903,inferred
Oldham,2020-10-11,903,inferred
Oldham,2020-10-12,903,inferred
Oldham,2020-10-13,903,inferred
Oldham,2020-10-14,1331,inferred
Oldham,2020-10-15,1331,inferred
Oldham,2020-10-16,1331,inferred
Oldham,2020-10-17,1331,inferred
Oldham,2020-10-18,1331,inferred
Oldham,2020-10-19,1331,inferred
Oldham,2020-10-20,1331,inferred
Oldham,2020-10-21,1663,inferred
Oldham,2020-10-22,1663,inferred
Oldham,2020-10-23,1663,inferred
Oldham,2020-10-24,1663,inferred
Oldham,2020-10-25,1663,inferred
Oldham,2020-10-26,1663,inferred
Oldham,2020-10-27,1663,inferred
Oldham,2020-10-28,1882,inferred
Oldham,2020-10-29,1882,inferred
Oldham,2020-10-30,1882,inferred
Oldham,2020-10-31,1882,inferred
Oldham,2020-11-01,1882,inferred
Oldham,2020-11-02,1882,inferred
Oldham,2020-11-03,1882,inferred
Oldham,2020-11-04,1576,inferred
Oldham,2020-11-05,1576,inferred
Oldham,2020-11-06,1576,inferred
Oldham,2020-11-07,1576,inferred
Oldham,2020-11-08,1576,inferred
Oldham,2020-11-09,1576,inferred
Oldham,2020-11-10,1576,inferred
Oldham,2020-11-11,1113,inferred
Oldham,2020-11-12,1113,inferred
Oldham,2020-11-13,1113,inferred
Oldham,2020-11-14,1113,inferred
Oldham,2020-11-15,1113,inferred
Oldham,2020-11-16,1113,inferred
Oldham,2020-11-17,1113,inferred
Oldham,2020-11-18,737,inferred
Oldham,2020-11-19,737,inferred
Oldham,2020-11-20,737,inferred
Oldham,2020-11-21,737,inferred
Oldham,2020-11-22,737,inferred
Oldham,2020-11-23,737,inferred
Oldham,2020-11-24,737,inferred
Oldham,2020-11-25,458,inferred
Oldham,2020-11-26,458,inferred
Oldham,2020-11-27,458,inferred
Oldham,2020-11-28,458,inferred
Oldham,2020-11-29,458,inferred
Oldham,2020-11-30,458,inferred
Oldham,2020-12-01,458,inferred
Oldham,2020-12-02,374,inferred
Oldham,2020-12-03,374,inferred
Oldham,2020-12-04,374,inferred
Oldham,2020-12-05,374,inferred
Oldham,2020-12-06,374,inferred
Oldham,2020-12-07,374,inferred
Oldham,2020-12-08,374,inferred
Oldham,2020-12-09,486,inferred
Oldham,2020-12-10,486,inferred
Oldham,2020-12-11,486,inferred
Oldham,2020-12-12,486,inferred
Oldham,2020-12-13,486,inferred
Oldham,2020-12-14,486,inferred
Oldham,2020-12-15,486,inferred
Oldham,2020-12-16,448,inferred
Oldham,2020-12-17,448,inferred
Oldham,2020-12-18,448,inferred
Oldham,2020-12-19,448,inferred
Oldham,2020-12-20,448,inferred
Oldham,2020-12-21,448,inferred
Oldham,2020-12-22,448,inferred
Oldham,2020-12-23,515,inferred
Oldham,2020-12-24,515,inferred
Oldham,2020-12-25,515,inferred
Oldham,2020-12-26,515,inferred
Oldham,2020-12-27,515,inferred
Oldham,2020-12-28,515,inferred
Oldham,2020-12-29,515,inferred
Oldham,2020-12-30,915,inferred
Oldham,2020-12-31,915,inferred
Oldham,2021-01-01,915,inferred
Oldham,2021-01-02,915,inferred
Oldham,2021-01-03,915,inferred
Oldham,2021-01-04,915,inferred
Oldham,2021-01-05,915,inferred
Oldham,2021-01-06,1083,projected
Oldham,2021-01-07,1083,projected
Oldham,2021-01-08,1083,projected
Oldham,2021-01-09,1083,projected
Oldham,2021-01-10,1083,projected
Oldham,2021-01-11,1083,projected
Oldham,2021-01-12,1083,projected
Oldham,2021-01-13,1294,projected
Oldham,2021-01-14,1294,projected
Oldham,2021-01-15,1294,projected
Oldham,2021-01-16,1294,projected
Oldham,2021-01-17,1294,projected
Oldham,2021-01-18,1294,projected
Oldham,2021-01-19,1294,projected
Oldham,2021-01-20,1511,projected
Oldham,2021-01-21,1511,projected
Oldham,2021-01-22,1511,projected
Oldham,2021-01-23,1511,projected
Oldham,2021-01-24,1511,projected
Oldham,2021-01-25,1511,projected
Oldham,2021-01-26,1511,projected
Orkney,2020-09-23,  4,inferred
Orkney,2020-09-24,  4,inferred
Orkney,2020-09-25,  4,inferred
Orkney,2020-09-26,  4,inferred
Orkney,2020-09-27,  4,inferred
Orkney,2020-09-28,  4,inferred
Orkney,2020-09-29,  4,inferred
Orkney,2020-09-30,  0,inferred
