area,Date,C_weekly,provenance
Orkney,2020-10-01,  0,inferred
Orkney,2020-10-02,  0,inferred
Orkney,2020-10-03,  0,inferred
Orkney,2020-10-04,  0,inferred
Orkney,2020-10-05,  0,inferred
Orkney,2020-10-06,  0,inferred
Orkney,2020-10-07,  1,inferred
Orkney,2020-10-08,  1,inferred
Orkney,2020-10-09,  1,inferred
Orkney,2020-10-10,  1,inferred
Orkney,2020-10-11,  1,inferred
Orkney,2020-10-12,  1,inferred
Orkney,2020-10-13,  1,inferred
Orkney,2020-10-14,  3,inferred
Orkney,2020-10-15,  3,inferred
Orkney,2020-10-16,  3,inferred
Orkney,2020-10-17,  3,inferred
Orkney,2020-10-18,  3,inferred
Orkney,2020-10-19,  3,inferred
Orkney,2020-10-20,  3,inferred
Orkney,2020-10-21,  4,inferred
Orkney,2020-10-22,  4,inferred
Orkney,2020-10-23,  4,inferred
Orkney,2020-10-24,  4,inferred
Orkney,2020-10-25,  4,inferred
Orkney,2020-10-26,  4,inferred
Orkney,2020-10-27,  4,inferred
Orkney,2020-10-28,  2,inferred
Orkney,2020-10-29,  2,inferred
Orkney,2020-10-30,  2,inferred
Orkney,2020-10-31,  2,inferred
Orkney,2020-11-01,  2,inferred
Orkney,2020-11-02,  2,inferred
Orkney,2020-11-03,  2,inferred
Orkney,2020-11-04,  1,inferred
Orkney,2020-11-05,  1,inferred
Orkney,2020-11-06,  1,inferred
Orkney,2020-11-07,  1,inferred
Orkney,2020-11-08,  1,inferred
Orkney,2020-11-09,  1,inferred
Orkney,2020-11-10,  1,inferred
Orkney,2020-11-11,  1,inferred
Orkney,2020-11-12,  1,inferred
Orkney,2020-11-13,  1,inferred
Orkney,2020-11-14,  1,inferred
Orkney,2020-11-15,  1,inferred
Orkney,2020-11-16,  1,inferred
Orkney,2020-11-17,  1,inferred
Orkney,2020-11-18,  1,inferred
Orkney,2020-11-19,  1,inferred
Orkney,2020-11-20,  1,inferred
Orkney,2020-11-21,  1,inferred
Orkney,2020-11-22,  1,inferred
Orkney,2020-11-23,  1,inferred
Orkney,2020-11-24,  1,inferred
Orkney,2020-11-25,  2,inferred
Orkney,2020-11-26,  2,inferred
Orkney,2020-11-27,  2,inferred
Orkney,2020-11-28,  2,inferred
Orkney,2020-11-29,  2,inferred
Orkney,2020-11-30,  2,inferred
Orkney,2020-12-01,  2,inferred
Orkney,2020-12-02,  0,inferred
Orkney,2020-12-03,  0,inferred
Orkney,2020-12-04,  0,inferred
Orkney,2020-12-05,  0,inferred
Orkney,2020-12-06,  0,inferred
Orkney,2020-12-07,  0,inferred
Orkney,2020-12-08,  0,inferred
Orkney,2020-12-09,  0,inferred
Orkney,2020-12-10,  0,inferred
Orkney,2020-12-11,  0,inferred
Orkney,2020-12-12,  0,inferred
Orkney,2020-12-13,  0,inferred
Orkney,2020-12-14,  0,inferred
Orkney,2020-12-15,  0,inferred
Orkney,2020-12-16,  0,inferred
Orkney,2020-12-17,  0,inferred
Orkney,2020-12-18,  0,inferred
Orkney,2020-12-19,  0,inferred
Orkney,2020-12-20,  0,inferred
Orkney,2020-12-21,  0,inferred
Orkney,2020-12-22,  0,inferred
Orkney,2020-12-23,  1,inferred
Orkney,2020-12-24,  1,inferred
Orkney,2020-12-25,  1,inferred
Orkney,2020-12-26,  1,inferred
Orkney,2020-12-27,  1,inferred
Orkney,2020-12-28,  1,inferred
Orkney,2020-12-29,  1,inferred
Orkney,2020-12-30,  0,inferred
Orkney,2020-12-31,  0,inferred
Orkney,2021-01-01,  0,inferred
Orkney,2021-01-02,  0,inferred
Orkney,2021-01-03,  0,inferred
Orkney,2021-01-04,  0,inferred
Orkney,2021-01-05,  0,inferred
Orkney,2021-01-06,  1,projected
Orkney,2021-01-07,  1,projected
Orkney,2021-01-08,  1,projected
Orkney,2021-01-09,  1,projected
Orkney,2021-01-10,  1,projected
Orkney,2021-01-11,  1,projected
Orkney,2021-01-12,  1,projected
Orkney,2021-01-13,  1,projected
Orkney,2021-01-14,  1,projected
Orkney,2021-01-15,  1,projected
Orkney,2021-01-16,  1,projected
Orkney,2021-01-17,  1,projected
Orkney,2021-01-18,  1,projected
Orkney,2021-01-19,  1,projected
Orkney,2021-01-20,  2,projected
Orkney,2021-01-21,  2,projected
Orkney,2021-01-22,  2,projected
Orkney,2021-01-23,  2,projected
Orkney,2021-01-24,  2,projected
Orkney,2021-01-25,  2,projected
Orkney,2021-01-26,  2,projected
Orkney Islands,2020-09-23,  4,inferred
Orkney Islands,2020-09-24,  4,inferred
Orkney Islands,2020-09-25,  4,inferred
Orkney Islands,2020-09-26,  4,inferred
Orkney Islands,2020-09-27,  4,inferred
Orkney Islands,2020-09-28,  4,inferred
Orkney Islands,2020-09-29,  4,inferred
Orkney Islands,2020-09-30,  0,inferred
Orkney Islands,2020-10-01,  0,inferred
Orkney Islands,2020-10-02,  0,inferred
Orkney Islands,2020-10-03,  0,inferred
Orkney Islands,2020-10-04,  0,inferred
Orkney Islands,2020-10-05,  0,inferred
Orkney Islands,2020-10-06,  0,inferred
Orkney Islands,2020-10-07,  1,inferred
Orkney Islands,2020-10-08,  1,inferred
Orkney Islands,2020-10-09,  1,inferred
Orkney Islands,2020-10-10,  1,inferred
Orkney Islands,2020-10-11,  1,inferred
Orkney Islands,2020-10-12,  1,inferred
Orkney Islands,2020-10-13,  1,inferred
Orkney Islands,2020-10-14,  3,inferred
Orkney Islands,2020-10-15,  3,inferred
Orkney Islands,2020-10-16,  3,inferred
Orkney Islands,2020-10-17,  3,inferred
Orkney Islands,2020-10-18,  3,inferred
Orkney Islands,2020-10-19,  3,inferred
Orkney Islands,2020-10-20,  3,inferred
Orkney Islands,2020-10-21,  4,inferred
Orkney Islands,2020-10-22,  4,inferred
Orkney Islands,2020-10-23,  4,inferred
Orkney Islands,2020-10-24,  4,inferred
Orkney Islands,2020-10-25,  4,inferred
Orkney Islands,2020-10-26,  4,inferred
Orkney Islands,2020-10-27,  4,inferred
Orkney Islands,2020-10-28,  2,inferred
Orkney Islands,2020-10-29,  2,inferred
Orkney Islands,2020-10-30,  2,inferred
Orkney Islands,2020-10-31,  2,inferred
Orkney Islands,2020-11-01,  2,inferred
Orkney Islands,2020-11-02,  2,inferred
Orkney Islands,2020-11-03,  2,inferred
Orkney Islands,2020-11-04,  1,inferred
Orkney Islands,2020-11-05,  1,inferred
Orkney Islands,2020-11-06,  1,inferred
Orkney Islands,2020-11-07,  1,inferred
Orkney Islands,2020-11-08,  1,inferred
Orkney Islands,2020-11-09,  1,inferred
Orkney Islands,2020-11-10,  1,inferred
Orkney Islands,2020-11-11,  1,inferred
Orkney Islands,2020-11-12,  1,inferred
Orkney Islands,2020-11-13,  1,inferred
Orkney Islands,2020-11-14,  1,inferred
Orkney Islands,2020-11-15,  1,inferred
Orkney Islands,2020-11-16,  1,inferred
Orkney Islands,2020-11-17,  1,inferred
Orkney Islands,2020-11-18,  1,inferred
Orkney Islands,2020-11-19,  1,inferred
Orkney Islands,2020-11-20,  1,inferred
Orkney Islands,2020-11-21,  1,inferred
Orkney Islands,2020-11-22,  1,inferred
Orkney Islands,2020-11-23,  1,inferred
Orkney Islands,2020-11-24,  1,inferred
Orkney Islands,2020-11-25,  2,inferred
Orkney Islands,2020-11-26,  2,inferred
Orkney Islands,2020-11-27,  2,inferred
Orkney Islands,2020-11-28,  2,inferred
Orkney Islands,2020-11-29,  2,inferred
Orkney Islands,2020-11-30,  2,inferred
Orkney Islands,2020-12-01,  2,inferred
Orkney Islands,2020-12-02,  0,inferred
Orkney Islands,2020-12-03,  0,inferred
Orkney Islands,2020-12-04,  0,inferred
Orkney Islands,2020-12-05,  0,inferred
Orkney Islands,2020-12-06,  0,inferred
Orkney Islands,2020-12-07,  0,inferred
Orkney Islands,2020-12-08,  0,inferred
Orkney Islands,2020-12-09,  0,inferred
Orkney Islands,2020-12-10,  0,inferred
Orkney Islands,2020-12-11,  0,inferred
Orkney Islands,2020-12-12,  0,inferred
Orkney Islands,2020-12-13,  0,inferred
Orkney Islands,2020-12-14,  0,inferred
Orkney Islands,2020-12-15,  0,inferred
Orkney Islands,2020-12-16,  0,inferred
Orkney Islands,2020-12-17,  0,inferred
Orkney Islands,2020-12-18,  0,inferred
Orkney Islands,2020-12-19,  0,inferred
Orkney Islands,2020-12-20,  0,inferred
Orkney Islands,2020-12-21,  0,inferred
Orkney Islands,2020-12-22,  0,inferred
Orkney Islands,2020-12-23,  1,inferred
Orkney Islands,2020-12-24,  1,inferred
Orkney Islands,2020-12-25,  1,inferred
Orkney Islands,2020-12-26,  1,inferred
Orkney Islands,2020-12-27,  1,inferred
Orkney Islands,2020-12-28,  1,inferred
Orkney Islands,2020-12-29,  1,inferred
Orkney Islands,2020-12-30,  0,inferred
Orkney Islands,2020-12-31,  0,inferred
Orkney Islands,2021-01-01,  0,inferred
Orkney Islands,2021-01-02,  0,inferred
Orkney Islands,2021-01-03,  0,inferred
Orkney Islands,2021-01-04,  0,inferred
Orkney Islands,2021-01-05,  0,inferred
Orkney Islands,2021-01-06,  1,projected
Orkney Islands,2021-01-07,  1,projected
Orkney Islands,2021-01-08,  1,projected
Orkney Islands,2021-01-09,  1,projected
Orkney Islands,2021-01-10,  1,projected
Orkney Islands,2021-01-11,  1,projected
Orkney Islands,2021-01-12,  1,projected
Orkney Islands,2021-01-13,  1,projected
Orkney Islands,2021-01-14,  1,projected
Orkney Islands,2021-01-15,  1,projected
Orkney Islands,2021-01-16,  1,projected
Orkney Islands,2021-01-17,  1,projected
Orkney Islands,2021-01-18,  1,projected
Orkney Islands,2021-01-19,  1,projected
Orkney Islands,2021-01-20,  2,projected
Orkney Islands,2021-01-21,  2,projected
Orkney Islands,2021-01-22,  2,projected
Orkney Islands,2021-01-23,  2,projected
Orkney Islands,2021-01-24,  2,projected
Orkney Islands,2021-01-25,  2,projected
Orkney Islands,2021-01-26,  2,projected
Oxford,2020-09-23,170,inferred
Oxford,2020-09-24,170,inferred
Oxford,2020-09-25,170,inferred
Oxford,2020-09-26,170,inferred
Oxford,2020-09-27,170,inferred
Oxford,2020-09-28,170,inferred
Oxford,2020-09-29,170,inferred
Oxford,2020-09-30,215,inferred
Oxford,2020-10-01,215,inferred
Oxford,2020-10-02,215,inferred
Oxford,2020-10-03,215,inferred
Oxford,2020-10-04,215,inferred
Oxford,2020-10-05,215,inferred
Oxford,2020-10-06,215,inferred
Oxford,2020-10-07,238,inferred
Oxford,2020-10-08,238,inferred
Oxford,2020-10-09,238,inferred
Oxford,2020-10-10,238,inferred
Oxford,2020-10-11,238,inferred
Oxford,2020-10-12,238,inferred
Oxford,2020-10-13,238,inferred
Oxford,2020-10-14,229,inferred
Oxford,2020-10-15,229,inferred
Oxford,2020-10-16,229,inferred
Oxford,2020-10-17,229,inferred
Oxford,2020-10-18,229,inferred
Oxford,2020-10-19,229,inferred
Oxford,2020-10-20,229,inferred
Oxford,2020-10-21,183,inferred
Oxford,2020-10-22,183,inferred
Oxford,2020-10-23,183,inferred
Oxford,2020-10-24,183,inferred
Oxford,2020-10-25,183,inferred
Oxford,2020-10-26,183,inferred
Oxford,2020-10-27,183,inferred
Oxford,2020-10-28,243,inferred
Oxford,2020-10-29,243,inferred
Oxford,2020-10-30,243,inferred
Oxford,2020-10-31,243,inferred
Oxford,2020-11-01,243,inferred
Oxford,2020-11-02,243,inferred
Oxford,2020-11-03,243,inferred
Oxford,2020-11-04,346,inferred
Oxford,2020-11-05,346,inferred
Oxford,2020-11-06,346,inferred
Oxford,2020-11-07,346,inferred
Oxford,2020-11-08,346,inferred
Oxford,2020-11-09,346,inferred
Oxford,2020-11-10,346,inferred
Oxford,2020-11-11,268,inferred
Oxford,2020-11-12,268,inferred
Oxford,2020-11-13,268,inferred
Oxford,2020-11-14,268,inferred
Oxford,2020-11-15,268,inferred
Oxford,2020-11-16,268,inferred
Oxford,2020-11-17,268,inferred
Oxford,2020-11-18,216,inferred
Oxford,2020-11-19,216,inferred
Oxford,2020-11-20,216,inferred
Oxford,2020-11-21,216,inferred
Oxford,2020-11-22,216,inferred
Oxford,2020-11-23,216,inferred
Oxford,2020-11-24,216,inferred
Oxford,2020-11-25,197,inferred
Oxford,2020-11-26,197,inferred
Oxford,2020-11-27,197,inferred
Oxford,2020-11-28,197,inferred
Oxford,2020-11-29,197,inferred
Oxford,2020-11-30,197,inferred
Oxford,2020-12-01,197,inferred
Oxford,2020-12-02,215,inferred
Oxford,2020-12-03,215,inferred
Oxford,2020-12-04,215,inferred
Oxford,2020-12-05,215,inferred
Oxford,2020-12-06,215,inferred
Oxford,2020-12-07,215,inferred
Oxford,2020-12-08,215,inferred
Oxford,2020-12-09,390,inferred
Oxford,2020-12-10,390,inferred
Oxford,2020-12-11,390,inferred
Oxford,2020-12-12,390,inferred
Oxford,2020-12-13,390,inferred
Oxford,2020-12-14,390,inferred
Oxford,2020-12-15,390,inferred
Oxford,2020-12-16,558,inferred
Oxford,2020-12-17,558,inferred
Oxford,2020-12-18,558,inferred
Oxford,2020-12-19,558,inferred
Oxford,2020-12-20,558,inferred
Oxford,2020-12-21,558,inferred
Oxford,2020-12-22,558,inferred
Oxford,2020-12-23,600,inferred
Oxford,2020-12-24,600,inferred
Oxford,2020-12-25,600,inferred
Oxford,2020-12-26,600,inferred
Oxford,2020-12-27,600,inferred
Oxford,2020-12-28,600,inferred
Oxford,2020-12-29,600,inferred
Oxford,2020-12-30,874,inferred
Oxford,2020-12-31,874,inferred
Oxford,2021-01-01,874,inferred
Oxford,2021-01-02,874,inferred
Oxford,2021-01-03,874,inferred
Oxford,2021-01-04,874,inferred
Oxford,2021-01-05,874,inferred
Oxford,2021-01-06,775,projected
Oxford,2021-01-07,775,projected
Oxford,2021-01-08,775,projected
Oxford,2021-01-09,775,projected
Oxford,2021-01-10,775,projected
Oxford,2021-01-11,775,projected
Oxford,2021-01-12,775,projected
Oxford,2021-01-13,687,projected
Oxford,2021-01-14,687,projected
Oxford,2021-01-15,687,projected
Oxford,2021-01-16,687,projected
Oxford,2021-01-17,687,projected
Oxford,2021-01-18,687,projected
Oxford,2021-01-19,687,projected
Oxford,2021-01-20,626,projected
Oxford,2021-01-21,626,projected
Oxford,2021-01-22,626,projected
Oxford,2021-01-23,626,projected
Oxford,2021-01-24,626,projected
Oxford,2021-01-25,626,projected
Oxford,2021-01-26,626,projected
Pembrokeshire,2020-09-23, 14,inferred
Pembrokeshire,2020-09-24, 14,inferred
Pembrokeshire,2020-09-25, 14,inferred
Pembrokeshire,2020-09-26, 14,inferred
Pembrokeshire,2020-09-27, 14,inferred
Pembrokeshire,2020-09-28, 14,inferred
Pembrokeshire,2020-09-29, 14,inferred
Pembrokeshire,2020-09-30, 38,inferred
Pembrokeshire,2020-10-01, 38,inferred
Pembrokeshire,2020-10-02, 38,inferred
Pembrokeshire,2020-10-03, 38,inferred
Pembrokeshire,2020-10-04, 38,inferred
Pembrokeshire,2020-10-05, 38,inferred
Pembrokeshire,2020-10-06, 38,inferred
Pembrokeshire,2020-10-07, 41,inferred
Pembrokeshire,2020-10-08, 41,inferred
Pembrokeshire,2020-10-09, 41,inferred
Pembrokeshire,2020-10-10, 41,inferred
Pembrokeshire,2020-10-11, 41,inferred
Pembrokeshire,2020-10-12, 41,inferred
Pembrokeshire,2020-10-13, 41,inferred
Pembrokeshire,2020-10-14, 70,inferred
Pembrokeshire,2020-10-15, 70,inferred
Pembrokeshire,2020-10-16, 70,inferred
Pembrokeshire,2020-10-17, 70,inferred
Pembrokeshire,2020-10-18, 70,inferred
Pembrokeshire,2020-10-19, 70,inferred
Pembrokeshire,2020-10-20, 70,inferred
Pembrokeshire,2020-10-21, 46,inferred
Pembrokeshire,2020-10-22, 46,inferred
Pembrokeshire,2020-10-23, 46,inferred
Pembrokeshire,2020-10-24, 46,inferred
Pembrokeshire,2020-10-25, 46,inferred
Pembrokeshire,2020-10-26, 46,inferred
Pembrokeshire,2020-10-27, 46,inferred
Pembrokeshire,2020-10-28, 65,inferred
Pembrokeshire,2020-10-29, 65,inferred
Pembrokeshire,2020-10-30, 65,inferred
Pembrokeshire,2020-10-31, 65,inferred
Pembrokeshire,2020-11-01, 65,inferred
Pembrokeshire,2020-11-02, 65,inferred
Pembrokeshire,2020-11-03, 65,inferred
Pembrokeshire,2020-11-04, 66,inferred
Pembrokeshire,2020-11-05, 66,inferred
Pembrokeshire,2020-11-06, 66,inferred
Pembrokeshire,2020-11-07, 66,inferred
Pembrokeshire,2020-11-08, 66,inferred
Pembrokeshire,2020-11-09, 66,inferred
Pembrokeshire,2020-11-10, 66,inferred
Pembrokeshire,2020-11-11, 71,inferred
Pembrokeshire,2020-11-12, 71,inferred
Pembrokeshire,2020-11-13, 71,inferred
Pembrokeshire,2020-11-14, 71,inferred
Pembrokeshire,2020-11-15, 71,inferred
Pembrokeshire,2020-11-16, 71,inferred
Pembrokeshire,2020-11-17, 71,inferred
Pembrokeshire,2020-11-18,120,inferred
Pembrokeshire,2020-11-19,120,inferred
Pembrokeshire,2020-11-20,120,inferred
Pembrokeshire,2020-11-21,120,inferred
Pembrokeshire,2020-11-22,120,inferred
Pembrokeshire,2020-11-23,120,inferred
Pembrokeshire,2020-11-24,120,inferred
Pembrokeshire,2020-11-25,195,inferred
Pembrokeshire,2020-11-26,195,inferred
Pembrokeshire,2020-11-27,195,inferred
Pembrokeshire,2020-11-28,195,inferred
Pembrokeshire,2020-11-29,195,inferred
Pembrokeshire,2020-11-30,195,inferred
Pembrokeshire,2020-12-01,195,inferred
Pembrokeshire,2020-12-02,229,inferred
Pembrokeshire,2020-12-03,229,inferred
Pembrokeshire,2020-12-04,229,inferred
Pembrokeshire,2020-12-05,229,inferred
Pembrokeshire,2020-12-06,229,inferred
Pembrokeshire,2020-12-07,229,inferred
Pembrokeshire,2020-12-08,229,inferred
Pembrokeshire,2020-12-09,327,inferred
Pembrokeshire,2020-12-10,327,inferred
Pembrokeshire,2020-12-11,327,inferred
Pembrokeshire,2020-12-12,327,inferred
Pembrokeshire,2020-12-13,327,inferred
Pembrokeshire,2020-12-14,327,inferred
Pembrokeshire,2020-12-15,327,inferred
Pembrokeshire,2020-12-16,269,inferred
Pembrokeshire,2020-12-17,269,inferred
Pembrokeshire,2020-12-18,269,inferred
Pembrokeshire,2020-12-19,269,inferred
Pembrokeshire,2020-12-20,269,inferred
Pembrokeshire,2020-12-21,269,inferred
Pembrokeshire,2020-12-22,269,inferred
Pembrokeshire,2020-12-23,232,inferred
Pembrokeshire,2020-12-24,232,inferred
Pembrokeshire,2020-12-25,232,inferred
Pembrokeshire,2020-12-26,232,inferred
Pembrokeshire,2020-12-27,232,inferred
Pembrokeshire,2020-12-28,232,inferred
Pembrokeshire,2020-12-29,232,inferred
Pembrokeshire,2020-12-30,313,inferred
Pembrokeshire,2020-12-31,313,inferred
Pembrokeshire,2021-01-01,313,inferred
Pembrokeshire,2021-01-02,313,inferred
Pembrokeshire,2021-01-03,313,inferred
Pembrokeshire,2021-01-04,313,inferred
Pembrokeshire,2021-01-05,313,inferred
Pembrokeshire,2021-01-06,541,projected
Pembrokeshire,2021-01-07,541,projected
Pembrokeshire,2021-01-08,541,projected
Pembrokeshire,2021-01-09,541,projected
Pembrokeshire,2021-01-10,541,projected
Pembrokeshire,2021-01-11,541,projected
Pembrokeshire,2021-01-12,541,projected
Pembrokeshire,2021-01-13,893,projected
Pembrokeshire,2021-01-14,893,projected
Pembrokeshire,2021-01-15,893,projected
Pembrokeshire,2021-01-16,893,projected
Pembrokeshire,2021-01-17,893,projected
Pembrokeshire,2021-01-18,893,projected
Pembrokeshire,2021-01-19,893,projected
Pembrokeshire,2021-01-20,1411,projected
Pembrokeshire,2021-01-21,1411,projected
Pembrokeshire,2021-01-22,1411,projected
Pembrokeshire,2021-01-23,1411,projected
Pembrokeshire,2021-01-24,1411,projected
Pembrokeshire,2021-01-25,1411,projected
Pembrokeshire,2021-01-26,1411,projected
Pendle,2020-09-23,245,inferred
Pendle,2020-09-24,245,inferred
Pendle,2020-09-25,245,inferred
Pendle,2020-09-26,245,inferred
Pendle,2020-09-27,245,inferred
Pendle,2020-09-28,245,inferred
Pendle,2020-09-29,245,inferred
Pendle,2020-09-30,326,inferred
Pendle,2020-10-01,326,inferred
Pendle,2020-10-02,326,inferred
Pendle,2020-10-03,326,inferred
Pendle,2020-10-04,326,inferred
Pendle,2020-10-05,326,inferred
Pendle,2020-10-06,326,inferred
Pendle,2020-10-07,442,inferred
Pendle,2020-10-08,442,inferred
Pendle,2020-10-09,442,inferred
Pendle,2020-10-10,442,inferred
Pendle,2020-10-11,442,inferred
Pendle,2020-10-12,442,inferred
Pendle,2020-10-13,442,inferred
Pendle,2020-10-14,424,inferred
Pendle,2020-10-15,424,inferred
Pendle,2020-10-16,424,inferred
Pendle,2020-10-17,424,inferred
Pendle,2020-10-18,424,inferred
Pendle,2020-10-19,424,inferred
Pendle,2020-10-20,424,inferred
Pendle,2020-10-21,422,inferred
Pendle,2020-10-22,422,inferred
Pendle,2020-10-23,422,inferred
Pendle,2020-10-24,422,inferred
Pendle,2020-10-25,422,inferred
Pendle,2020-10-26,422,inferred
Pendle,2020-10-27,422,inferred
Pendle,2020-10-28,445,inferred
Pendle,2020-10-29,445,inferred
Pendle,2020-10-30,445,inferred
Pendle,2020-10-31,445,inferred
Pendle,2020-11-01,445,inferred
Pendle,2020-11-02,445,inferred
Pendle,2020-11-03,445,inferred
Pendle,2020-11-04,393,inferred
Pendle,2020-11-05,393,inferred
Pendle,2020-11-06,393,inferred
Pendle,2020-11-07,393,inferred
Pendle,2020-11-08,393,inferred
Pendle,2020-11-09,393,inferred
Pendle,2020-11-10,393,inferred
Pendle,2020-11-11,374,inferred
Pendle,2020-11-12,374,inferred
Pendle,2020-11-13,374,inferred
Pendle,2020-11-14,374,inferred
Pendle,2020-11-15,374,inferred
Pendle,2020-11-16,374,inferred
Pendle,2020-11-17,374,inferred
Pendle,2020-11-18,283,inferred
Pendle,2020-11-19,283,inferred
Pendle,2020-11-20,283,inferred
Pendle,2020-11-21,283,inferred
Pendle,2020-11-22,283,inferred
Pendle,2020-11-23,283,inferred
Pendle,2020-11-24,283,inferred
Pendle,2020-11-25,266,inferred
Pendle,2020-11-26,266,inferred
Pendle,2020-11-27,266,inferred
Pendle,2020-11-28,266,inferred
Pendle,2020-11-29,266,inferred
Pendle,2020-11-30,266,inferred
Pendle,2020-12-01,266,inferred
Pendle,2020-12-02,234,inferred
Pendle,2020-12-03,234,inferred
Pendle,2020-12-04,234,inferred
Pendle,2020-12-05,234,inferred
Pendle,2020-12-06,234,inferred
Pendle,2020-12-07,234,inferred
Pendle,2020-12-08,234,inferred
Pendle,2020-12-09,283,inferred
Pendle,2020-12-10,283,inferred
Pendle,2020-12-11,283,inferred
Pendle,2020-12-12,283,inferred
Pendle,2020-12-13,283,inferred
Pendle,2020-12-14,283,inferred
Pendle,2020-12-15,283,inferred
Pendle,2020-12-16,394,inferred
Pendle,2020-12-17,394,inferred
Pendle,2020-12-18,394,inferred
Pendle,2020-12-19,394,inferred
Pendle,2020-12-20,394,inferred
Pendle,2020-12-21,394,inferred
Pendle,2020-12-22,394,inferred
Pendle,2020-12-23,404,inferred
Pendle,2020-12-24,404,inferred
Pendle,2020-12-25,404,inferred
Pendle,2020-12-26,404,inferred
Pendle,2020-12-27,404,inferred
Pendle,2020-12-28,404,inferred
Pendle,2020-12-29,404,inferred
Pendle,2020-12-30,821,inferred
Pendle,2020-12-31,821,inferred
Pendle,2021-01-01,821,inferred
Pendle,2021-01-02,821,inferred
Pendle,2021-01-03,821,inferred
Pendle,2021-01-04,821,inferred
Pendle,2021-01-05,821,inferred
Pendle,2021-01-06,1050,projected
Pendle,2021-01-07,1050,projected
Pendle,2021-01-08,1050,projected
Pendle,2021-01-09,1050,projected
Pendle,2021-01-10,1050,projected
Pendle,2021-01-11,1050,projected
Pendle,2021-01-12,1050,projected
Pendle,2021-01-13,1349,projected
Pendle,2021-01-14,1349,projected
Pendle,2021-01-15,1349,projected
Pendle,2021-01-16,1349,projected
Pendle,2021-01-17,1349,projected
Pendle,2021-01-18,1349,projected
Pendle,2021-01-19,1349,projected
Pendle,2021-01-20,1717,projected
Pendle,2021-01-21,1717,projected
Pendle,2021-01-22,1717,projected
Pendle,2021-01-23,1717,projected
Pendle,2021-01-24,1717,projected
Pendle,2021-01-25,1717,projected
Pendle,2021-01-26,1717,projected
Perth and Kinross,2020-09-23,203,inferred
Perth and Kinross,2020-09-24,203,inferred
Perth and Kinross,2020-09-25,203,inferred
Perth and Kinross,2020-09-26,203,inferred
Perth and Kinross,2020-09-27,203,inferred
Perth and Kinross,2020-09-28,203,inferred
Perth and Kinross,2020-09-29,203,inferred
Perth and Kinross,2020-09-30,191,inferred
Perth and Kinross,2020-10-01,191,inferred
Perth and Kinross,2020-10-02,191,inferred
Perth and Kinross,2020-10-03,191,inferred
Perth and Kinross,2020-10-04,191,inferred
Perth and Kinross,2020-10-05,191,inferred
Perth and Kinross,2020-10-06,191,inferred
Perth and Kinross,2020-10-07,315,inferred
Perth and Kinross,2020-10-08,315,inferred
Perth and Kinross,2020-10-09,315,inferred
Perth and Kinross,2020-10-10,315,inferred
Perth and Kinross,2020-10-11,315,inferred
Perth and Kinross,2020-10-12,315,inferred
Perth and Kinross,2020-10-13,315,inferred
Perth and Kinross,2020-10-14,350,inferred
Perth and Kinross,2020-10-15,350,inferred
Perth and Kinross,2020-10-16,350,inferred
Perth and Kinross,2020-10-17,350,inferred
Perth and Kinross,2020-10-18,350,inferred
Perth and Kinross,2020-10-19,350,inferred
Perth and Kinross,2020-10-20,350,inferred
Perth and Kinross,2020-10-21,499,inferred
Perth and Kinross,2020-10-22,499,inferred
Perth and Kinross,2020-10-23,499,inferred
Perth and Kinross,2020-10-24,499,inferred
Perth and Kinross,2020-10-25,499,inferred
Perth and Kinross,2020-10-26,499,inferred
Perth and Kinross,2020-10-27,499,inferred
Perth and Kinross,2020-10-28,396,inferred
Perth and Kinross,2020-10-29,396,inferred
Perth and Kinross,2020-10-30,396,inferred
Perth and Kinross,2020-10-31,396,inferred
Perth and Kinross,2020-11-01,396,inferred
Perth and Kinross,2020-11-02,396,inferred
Perth and Kinross,2020-11-03,396,inferred
Perth and Kinross,2020-11-04,431,inferred
Perth and Kinross,2020-11-05,431,inferred
Perth and Kinross,2020-11-06,431,inferred
Perth and Kinross,2020-11-07,431,inferred
Perth and Kinross,2020-11-08,431,inferred
Perth and Kinross,2020-11-09,431,inferred
Perth and Kinross,2020-11-10,431,inferred
Perth and Kinross,2020-11-11,480,inferred
Perth and Kinross,2020-11-12,480,inferred
Perth and Kinross,2020-11-13,480,inferred
Perth and Kinross,2020-11-14,480,inferred
Perth and Kinross,2020-11-15,480,inferred
Perth and Kinross,2020-11-16,480,inferred
Perth and Kinross,2020-11-17,480,inferred
Perth and Kinross,2020-11-18,415,inferred
Perth and Kinross,2020-11-19,415,inferred
Perth and Kinross,2020-11-20,415,inferred
Perth and Kinross,2020-11-21,415,inferred
Perth and Kinross,2020-11-22,415,inferred
Perth and Kinross,2020-11-23,415,inferred
Perth and Kinross,2020-11-24,415,inferred
Perth and Kinross,2020-11-25,355,inferred
Perth and Kinross,2020-11-26,355,inferred
Perth and Kinross,2020-11-27,355,inferred
