area,Date,C_weekly,provenance
Perth and Kinross,2020-11-28,355,inferred
Perth and Kinross,2020-11-29,355,inferred
Perth and Kinross,2020-11-30,355,inferred
Perth and Kinross,2020-12-01,355,inferred
Perth and Kinross,2020-12-02,398,inferred
Perth and Kinross,2020-12-03,398,inferred
Perth and Kinross,2020-12-04,398,inferred
Perth and Kinross,2020-12-05,398,inferred
Perth and Kinross,2020-12-06,398,inferred
Perth and Kinross,2020-12-07,398,inferred
Perth and Kinross,2020-12-08,398,inferred
Perth and Kinross,2020-12-09,448,inferred
Perth and Kinross,2020-12-10,448,inferred
Perth and Kinross,2020-12-11,448,inferred
Perth and Kinross,2020-12-12,448,inferred
Perth and Kinross,2020-12-13,448,inferred
Perth and Kinross,2020-12-14,448,inferred
Perth and Kinross,2020-12-15,448,inferred
Perth and Kinross,2020-12-16,487,inferred
Perth and Kinross,2020-12-17,487,inferred
Perth and Kinross,2020-12-18,487,inferred
Perth and Kinross,2020-12-19,487,inferred
Perth and Kinross,2020-12-20,487,inferred
Perth and Kinross,2020-12-21,487,inferred
Perth and Kinross,2020-12-22,487,inferred
Perth and Kinross,2020-12-23,686,inferred
Perth and Kinross,2020-12-24,686,inferred
Perth and Kinross,2020-12-25,686,inferred
Perth and Kinross,2020-12-26,686,inferred
Perth and Kinross,2020-12-27,686,inferred
Perth and Kinross,2020-12-28,686,inferred
Perth and Kinross,2020-12-29,686,inferred
Perth and Kinross,2020-12-30,1250,inferred
Perth and Kinross,2020-12-31,1250,inferred
Perth and Kinross,2021-01-01,1250,inferred
Perth and Kinross,2021-01-02,1250,inferred
Perth and Kinross,2021-01-03,1250,inferred
Perth and Kinross,2021-01-04,1250,inferred
Perth and Kinross,2021-01-05,1250,inferred
Perth and Kinross,2021-01-06,2031,projected
Perth and Kinross,2021-01-07,2031,projected
Perth and Kinross,2021-01-08,2031,projected
Perth and Kinross,2021-01-09,2031,projected
Perth and Kinross,2021-01-10,2031,projected
Perth and Kinross,2021-01-11,2031,projected
Perth and Kinross,2021-01-12,2031,projected
Perth and Kinross,2021-01-13,3142,projected
Perth and Kinross,2021-01-14,3142,projected
Perth and Kinross,2021-01-15,3142,projected
Perth and Kinross,2021-01-16,3142,projected
Perth and Kinross,2021-01-17,3142,projected
Perth and Kinross,2021-01-18,3142,projected
Perth and Kinross,2021-01-19,3142,projected
Perth and Kinross,2021-01-20,4913,projected
Perth and Kinross,2021-01-21,4913,projected
Perth and Kinross,2021-01-22,4913,projected
Perth and Kinross,2021-01-23,4913,projected
Perth and Kinross,2021-01-24,4913,projected
Perth and Kinross,2021-01-25,4913,projected
Perth and Kinross,2021-01-26,4913,projected
Peterborough,2020-09-23, 71,inferred
Peterborough,2020-09-24, 71,inferred
Peterborough,2020-09-25, 71,inferred
Peterborough,2020-09-26, 71,inferred
Peterborough,2020-09-27, 71,inferred
Peterborough,2020-09-28, 71,inferred
Peterborough,2020-09-29, 71,inferred
Peterborough,2020-09-30,134,inferred
Peterborough,2020-10-01,134,inferred
Peterborough,2020-10-02,134,inferred
Peterborough,2020-10-03,134,inferred
Peterborough,2020-10-04,134,inferred
Peterborough,2020-10-05,134,inferred
Peterborough,2020-10-06,134,inferred
Peterborough,2020-10-07,149,inferred
Peterborough,2020-10-08,149,inferred
Peterborough,2020-10-09,149,inferred
Peterborough,2020-10-10,149,inferred
Peterborough,2020-10-11,149,inferred
Peterborough,2020-10-12,149,inferred
Peterborough,2020-10-13,149,inferred
Peterborough,2020-10-14,214,inferred
Peterborough,2020-10-15,214,inferred
Peterborough,2020-10-16,214,inferred
Peterborough,2020-10-17,214,inferred
Peterborough,2020-10-18,214,inferred
Peterborough,2020-10-19,214,inferred
Peterborough,2020-10-20,214,inferred
Peterborough,2020-10-21,291,inferred
Peterborough,2020-10-22,291,inferred
Peterborough,2020-10-23,291,inferred
Peterborough,2020-10-24,291,inferred
Peterborough,2020-10-25,291,inferred
Peterborough,2020-10-26,291,inferred
Peterborough,2020-10-27,291,inferred
Peterborough,2020-10-28,309,inferred
Peterborough,2020-10-29,309,inferred
Peterborough,2020-10-30,309,inferred
Peterborough,2020-10-31,309,inferred
Peterborough,2020-11-01,309,inferred
Peterborough,2020-11-02,309,inferred
Peterborough,2020-11-03,309,inferred
Peterborough,2020-11-04,398,inferred
Peterborough,2020-11-05,398,inferred
Peterborough,2020-11-06,398,inferred
Peterborough,2020-11-07,398,inferred
Peterborough,2020-11-08,398,inferred
Peterborough,2020-11-09,398,inferred
Peterborough,2020-11-10,398,inferred
Peterborough,2020-11-11,415,inferred
Peterborough,2020-11-12,415,inferred
Peterborough,2020-11-13,415,inferred
Peterborough,2020-11-14,415,inferred
Peterborough,2020-11-15,415,inferred
Peterborough,2020-11-16,415,inferred
Peterborough,2020-11-17,415,inferred
Peterborough,2020-11-18,434,inferred
Peterborough,2020-11-19,434,inferred
Peterborough,2020-11-20,434,inferred
Peterborough,2020-11-21,434,inferred
Peterborough,2020-11-22,434,inferred
Peterborough,2020-11-23,434,inferred
Peterborough,2020-11-24,434,inferred
Peterborough,2020-11-25,410,inferred
Peterborough,2020-11-26,410,inferred
Peterborough,2020-11-27,410,inferred
Peterborough,2020-11-28,410,inferred
Peterborough,2020-11-29,410,inferred
Peterborough,2020-11-30,410,inferred
Peterborough,2020-12-01,410,inferred
Peterborough,2020-12-02,475,inferred
Peterborough,2020-12-03,475,inferred
Peterborough,2020-12-04,475,inferred
Peterborough,2020-12-05,475,inferred
Peterborough,2020-12-06,475,inferred
Peterborough,2020-12-07,475,inferred
Peterborough,2020-12-08,475,inferred
Peterborough,2020-12-09,713,inferred
Peterborough,2020-12-10,713,inferred
Peterborough,2020-12-11,713,inferred
Peterborough,2020-12-12,713,inferred
Peterborough,2020-12-13,713,inferred
Peterborough,2020-12-14,713,inferred
Peterborough,2020-12-15,713,inferred
Peterborough,2020-12-16,857,inferred
Peterborough,2020-12-17,857,inferred
Peterborough,2020-12-18,857,inferred
Peterborough,2020-12-19,857,inferred
Peterborough,2020-12-20,857,inferred
Peterborough,2020-12-21,857,inferred
Peterborough,2020-12-22,857,inferred
Peterborough,2020-12-23,874,inferred
Peterborough,2020-12-24,874,inferred
Peterborough,2020-12-25,874,inferred
Peterborough,2020-12-26,874,inferred
Peterborough,2020-12-27,874,inferred
Peterborough,2020-12-28,874,inferred
Peterborough,2020-12-29,874,inferred
Peterborough,2020-12-30,1029,inferred
Peterborough,2020-12-31,1029,inferred
Peterborough,2021-01-01,1029,inferred
Peterborough,2021-01-02,1029,inferred
Peterborough,2021-01-03,1029,inferred
Peterborough,2021-01-04,1029,inferred
Peterborough,2021-01-05,1029,inferred
Peterborough,2021-01-06,1199,projected
Peterborough,2021-01-07,1199,projected
Peterborough,2021-01-08,1199,projected
Peterborough,2021-01-09,1199,projected
Peterborough,2021-01-10,1199,projected
Peterborough,2021-01-11,1199,projected
Peterborough,2021-01-12,1199,projected
Peterborough,2021-01-13,1401,projected
Peterborough,2021-01-14,1401,projected
Peterborough,2021-01-15,1401,projected
Peterborough,2021-01-16,1401,projected
Peterborough,2021-01-17,1401,projected
Peterborough,2021-01-18,1401,projected
Peterborough,2021-01-19,1401,projected
Peterborough,2021-01-20,1621,projected
Peterborough,2021-01-21,1621,projected
Peterborough,2021-01-22,1621,projected
Peterborough,2021-01-23,1621,projected
Peterborough,2021-01-24,1621,projected
Peterborough,2021-01-25,1621,projected
Peterborough,2021-01-26,1621,projected
Plymouth,2020-09-23, 85,inferred
Plymouth,2020-09-24, 85,inferred
Plymouth,2020-09-25, 85,inferred
Plymouth,2020-09-26, 85,inferred
Plymouth,2020-09-27, 85,inferred
Plymouth,2020-09-28, 85,inferred
Plymouth,2020-09-29, 85,inferred
Plymouth,2020-09-30,131,inferred
Plymouth,2020-10-01,131,inferred
Plymouth,2020-10-02,131,inferred
Plymouth,2020-10-03,131,inferred
Plymouth,2020-10-04,131,inferred
Plymouth,2020-10-05,131,inferred
Plymouth,2020-10-06,131,inferred
Plymouth,2020-10-07,208,inferred
Plymouth,2020-10-08,208,inferred
Plymouth,2020-10-09,208,inferred
Plymouth,2020-10-10,208,inferred
Plymouth,2020-10-11,208,inferred
Plymouth,2020-10-12,208,inferred
Plymouth,2020-10-13,208,inferred
Plymouth,2020-10-14,370,inferred
Plymouth,2020-10-15,370,inferred
Plymouth,2020-10-16,370,inferred
Plymouth,2020-10-17,370,inferred
Plymouth,2020-10-18,370,inferred
Plymouth,2020-10-19,370,inferred
Plymouth,2020-10-20,370,inferred
Plymouth,2020-10-21,449,inferred
Plymouth,2020-10-22,449,inferred
Plymouth,2020-10-23,449,inferred
Plymouth,2020-10-24,449,inferred
Plymouth,2020-10-25,449,inferred
Plymouth,2020-10-26,449,inferred
Plymouth,2020-10-27,449,inferred
Plymouth,2020-10-28,397,inferred
Plymouth,2020-10-29,397,inferred
Plymouth,2020-10-30,397,inferred
Plymouth,2020-10-31,397,inferred
Plymouth,2020-11-01,397,inferred
Plymouth,2020-11-02,397,inferred
Plymouth,2020-11-03,397,inferred
Plymouth,2020-11-04,612,inferred
Plymouth,2020-11-05,612,inferred
Plymouth,2020-11-06,612,inferred
Plymouth,2020-11-07,612,inferred
Plymouth,2020-11-08,612,inferred
Plymouth,2020-11-09,612,inferred
Plymouth,2020-11-10,612,inferred
Plymouth,2020-11-11,511,inferred
Plymouth,2020-11-12,511,inferred
Plymouth,2020-11-13,511,inferred
Plymouth,2020-11-14,511,inferred
Plymouth,2020-11-15,511,inferred
Plymouth,2020-11-16,511,inferred
Plymouth,2020-11-17,511,inferred
Plymouth,2020-11-18,250,inferred
Plymouth,2020-11-19,250,inferred
Plymouth,2020-11-20,250,inferred
Plymouth,2020-11-21,250,inferred
Plymouth,2020-11-22,250,inferred
Plymouth,2020-11-23,250,inferred
Plymouth,2020-11-24,250,inferred
Plymouth,2020-11-25,161,inferred
Plymouth,2020-11-26,161,inferred
Plymouth,2020-11-27,161,inferred
Plymouth,2020-11-28,161,inferred
Plymouth,2020-11-29,161,inferred
Plymouth,2020-11-30,161,inferred
Plymouth,2020-12-01,161,inferred
Plymouth,2020-12-02,155,inferred
Plymouth,2020-12-03,155,inferred
Plymouth,2020-12-04,155,inferred
Plymouth,2020-12-05,155,inferred
Plymouth,2020-12-06,155,inferred
Plymouth,2020-12-07,155,inferred
Plymouth,2020-12-08,155,inferred
Plymouth,2020-12-09,211,inferred
Plymouth,2020-12-10,211,inferred
Plymouth,2020-12-11,211,inferred
Plymouth,2020-12-12,211,inferred
Plymouth,2020-12-13,211,inferred
Plymouth,2020-12-14,211,inferred
Plymouth,2020-12-15,211,inferred
Plymouth,2020-12-16,361,inferred
Plymouth,2020-12-17,361,inferred
Plymouth,2020-12-18,361,inferred
Plymouth,2020-12-19,361,inferred
Plymouth,2020-12-20,361,inferred
Plymouth,2020-12-21,361,inferred
Plymouth,2020-12-22,361,inferred
Plymouth,2020-12-23,595,inferred
Plymouth,2020-12-24,595,inferred
Plymouth,2020-12-25,595,inferred
Plymouth,2020-12-26,595,inferred
Plymouth,2020-12-27,595,inferred
Plymouth,2020-12-28,595,inferred
Plymouth,2020-12-29,595,inferred
Plymouth,2020-12-30,601,inferred
Plymouth,2020-12-31,601,inferred
Plymouth,2021-01-01,601,inferred
Plymouth,2021-01-02,601,inferred
Plymouth,2021-01-03,601,inferred
Plymouth,2021-01-04,601,inferred
Plymouth,2021-01-05,601,inferred
Plymouth,2021-01-06,844,projected
Plymouth,2021-01-07,844,projected
Plymouth,2021-01-08,844,projected
Plymouth,2021-01-09,844,projected
Plymouth,2021-01-10,844,projected
Plymouth,2021-01-11,844,projected
Plymouth,2021-01-12,844,projected
Plymouth,2021-01-13,1047,projected
Plymouth,2021-01-14,1047,projected
Plymouth,2021-01-15,1047,projected
Plymouth,2021-01-16,1047,projected
Plymouth,2021-01-17,1047,projected
Plymouth,2021-01-18,1047,projected
Plymouth,2021-01-19,1047,projected
Plymouth,2021-01-20,1345,projected
Plymouth,2021-01-21,1345,projected
Plymouth,2021-01-22,1345,projected
Plymouth,2021-01-23,1345,projected
Plymouth,2021-01-24,1345,projected
Plymouth,2021-01-25,1345,projected
Plymouth,2021-01-26,1345,projected
Portsmouth,2020-09-23, 62,inferred
Portsmouth,2020-09-24, 62,inferred
Portsmouth,2020-09-25, 62,inferred
Portsmouth,2020-09-26, 62,inferred
Portsmouth,2020-09-27, 62,inferred
Portsmouth,2020-09-28, 62,inferred
Portsmouth,2020-09-29, 62,inferred
Portsmouth,2020-09-30,212,inferred
Portsmouth,2020-10-01,212,inferred
Portsmouth,2020-10-02,212,inferred
Portsmouth,2020-10-03,212,inferred
Portsmouth,2020-10-04,212,inferred
Portsmouth,2020-10-05,212,inferred
Portsmouth,2020-10-06,212,inferred
Portsmouth,2020-10-07,427,inferred
Portsmouth,2020-10-08,427,inferred
Portsmouth,2020-10-09,427,inferred
Portsmouth,2020-10-10,427,inferred
Portsmouth,2020-10-11,427,inferred
Portsmouth,2020-10-12,427,inferred
Portsmouth,2020-10-13,427,inferred
Portsmouth,2020-10-14,452,inferred
Portsmouth,2020-10-15,452,inferred
Portsmouth,2020-10-16,452,inferred
Portsmouth,2020-10-17,452,inferred
Portsmouth,2020-10-18,452,inferred
Portsmouth,2020-10-19,452,inferred
Portsmouth,2020-10-20,452,inferred
Portsmouth,2020-10-21,501,inferred
Portsmouth,2020-10-22,501,inferred
Portsmouth,2020-10-23,501,inferred
Portsmouth,2020-10-24,501,inferred
Portsmouth,2020-10-25,501,inferred
Portsmouth,2020-10-26,501,inferred
Portsmouth,2020-10-27,501,inferred
Portsmouth,2020-10-28,455,inferred
Portsmouth,2020-10-29,455,inferred
Portsmouth,2020-10-30,455,inferred
Portsmouth,2020-10-31,455,inferred
Portsmouth,2020-11-01,455,inferred
Portsmouth,2020-11-02,455,inferred
Portsmouth,2020-11-03,455,inferred
Portsmouth,2020-11-04,583,inferred
Portsmouth,2020-11-05,583,inferred
Portsmouth,2020-11-06,583,inferred
Portsmouth,2020-11-07,583,inferred
Portsmouth,2020-11-08,583,inferred
Portsmouth,2020-11-09,583,inferred
Portsmouth,2020-11-10,583,inferred
Portsmouth,2020-11-11,576,inferred
Portsmouth,2020-11-12,576,inferred
Portsmouth,2020-11-13,576,inferred
Portsmouth,2020-11-14,576,inferred
Portsmouth,2020-11-15,576,inferred
Portsmouth,2020-11-16,576,inferred
Portsmouth,2020-11-17,576,inferred
Portsmouth,2020-11-18,334,inferred
Portsmouth,2020-11-19,334,inferred
Portsmouth,2020-11-20,334,inferred
Portsmouth,2020-11-21,334,inferred
Portsmouth,2020-11-22,334,inferred
Portsmouth,2020-11-23,334,inferred
Portsmouth,2020-11-24,334,inferred
Portsmouth,2020-11-25,233,inferred
Portsmouth,2020-11-26,233,inferred
Portsmouth,2020-11-27,233,inferred
Portsmouth,2020-11-28,233,inferred
Portsmouth,2020-11-29,233,inferred
Portsmouth,2020-11-30,233,inferred
Portsmouth,2020-12-01,233,inferred
Portsmouth,2020-12-02,381,inferred
Portsmouth,2020-12-03,381,inferred
Portsmouth,2020-12-04,381,inferred
Portsmouth,2020-12-05,381,inferred
Portsmouth,2020-12-06,381,inferred
Portsmouth,2020-12-07,381,inferred
Portsmouth,2020-12-08,381,inferred
Portsmouth,2020-12-09,609,inferred
Portsmouth,2020-12-10,609,inferred
Portsmouth,2020-12-11,609,inferred
Portsmouth,2020-12-12,609,inferred
Portsmouth,2020-12-13,609,inferred
Portsmouth,2020-12-14,609,inferred
Portsmouth,2020-12-15,609,inferred
Portsmouth,2020-12-16,928,inferred
Portsmouth,2020-12-17,928,inferred
Portsmouth,2020-12-18,928,inferred
Portsmouth,2020-12-19,928,inferred
Portsmouth,2020-12-20,928,inferred
Portsmouth,2020-12-21,928,inferred
Portsmouth,2020-12-22,928,inferred
Portsmouth,2020-12-23,1204,inferred
Portsmouth,2020-12-24,1204,inferred
Portsmouth,2020-12-25,1204,inferred
Portsmouth,2020-12-26,1204,inferred
Portsmouth,2020-12-27,1204,inferred
Portsmouth,2020-12-28,1204,inferred
Portsmouth,2020-12-29,1204,inferred
Portsmouth,2020-12-30,1293,inferred
Portsmouth,2020-12-31,1293,inferred
Portsmouth,2021-01-01,1293,inferred
Portsmouth,2021-01-02,1293,inferred
Portsmouth,2021-01-03,1293,inferred
Portsmouth,2021-01-04,1293,inferred
Portsmouth,2021-01-05,1293,inferred
Portsmouth,2021-01-06,1255,projected
Portsmouth,2021-01-07,1255,projected
Portsmouth,2021-01-08,1255,projected
Portsmouth,2021-01-09,1255,projected
Portsmouth,2021-01-10,1255,projected
Portsmouth,2021-01-11,1255,projected
Portsmouth,2021-01-12,1255,projected
Portsmouth,2021-01-13,1177,projected
Portsmouth,2021-01-14,1177,projected
Portsmouth,2021-01-15,1177,projected
Portsmouth,2021-01-16,1177,projected
Portsmouth,2021-01-17,1177,projected
Portsmouth,2021-01-18,1177,projected
Portsmouth,2021-01-19,1177,projected
Portsmouth,2021-01-20,1153,projected
Portsmouth,2021-01-21,1153,projected
Portsmouth,2021-01-22,1153,projected
Portsmouth,2021-01-23,1153,projected
Portsmouth,2021-01-24,1153,projected
Portsmouth,2021-01-25,1153,projected
Portsmouth,2021-01-26,1153,projected
Powys,2020-09-23, 35,inferred
Powys,2020-09-24, 35,inferred
Powys,2020-09-25, 35,inferred
Powys,2020-09-26, 35,inferred
Powys,2020-09-27, 35,inferred
Powys,2020-09-28, 35,inferred
Powys,2020-09-29, 35,inferred
Powys,2020-09-30, 52,inferred
Powys,2020-10-01, 52,inferred
Powys,2020-10-02, 52,inferred
Powys,2020-10-03, 52,inferred
Powys,2020-10-04, 52,inferred
Powys,2020-10-05, 52,inferred
Powys,2020-10-06, 52,inferred
Powys,2020-10-07, 71,inferred
Powys,2020-10-08, 71,inferred
Powys,2020-10-09, 71,inferred
Powys,2020-10-10, 71,inferred
Powys,2020-10-11, 71,inferred
Powys,2020-10-12, 71,inferred
Powys,2020-10-13, 71,inferred
Powys,2020-10-14, 76,inferred
Powys,2020-10-15, 76,inferred
Powys,2020-10-16, 76,inferred
Powys,2020-10-17, 76,inferred
Powys,2020-10-18, 76,inferred
Powys,2020-10-19, 76,inferred
Powys,2020-10-20, 76,inferred
Powys,2020-10-21,138,inferred
Powys,2020-10-22,138,inferred
Powys,2020-10-23,138,inferred
Powys,2020-10-24,138,inferred
Powys,2020-10-25,138,inferred
Powys,2020-10-26,138,inferred
Powys,2020-10-27,138,inferred
Powys,2020-10-28,185,inferred
Powys,2020-10-29,185,inferred
Powys,2020-10-30,185,inferred
Powys,2020-10-31,185,inferred
Powys,2020-11-01,185,inferred
Powys,2020-11-02,185,inferred
Powys,2020-11-03,185,inferred
Powys,2020-11-04,155,inferred
Powys,2020-11-05,155,inferred
Powys,2020-11-06,155,inferred
Powys,2020-11-07,155,inferred
Powys,2020-11-08,155,inferred
Powys,2020-11-09,155,inferred
Powys,2020-11-10,155,inferred
Powys,2020-11-11,113,inferred
Powys,2020-11-12,113,inferred
Powys,2020-11-13,113,inferred
Powys,2020-11-14,113,inferred
Powys,2020-11-15,113,inferred
Powys,2020-11-16,113,inferred
Powys,2020-11-17,113,inferred
Powys,2020-11-18,104,inferred
Powys,2020-11-19,104,inferred
Powys,2020-11-20,104,inferred
Powys,2020-11-21,104,inferred
Powys,2020-11-22,104,inferred
Powys,2020-11-23,104,inferred
Powys,2020-11-24,104,inferred
Powys,2020-11-25,123,inferred
Powys,2020-11-26,123,inferred
Powys,2020-11-27,123,inferred
Powys,2020-11-28,123,inferred
Powys,2020-11-29,123,inferred
Powys,2020-11-30,123,inferred
Powys,2020-12-01,123,inferred
Powys,2020-12-02,167,inferred
Powys,2020-12-03,167,inferred
Powys,2020-12-04,167,inferred
Powys,2020-12-05,167,inferred
Powys,2020-12-06,167,inferred
Powys,2020-12-07,167,inferred
Powys,2020-12-08,167,inferred
Powys,2020-12-09,292,inferred
Powys,2020-12-10,292,inferred
Powys,2020-12-11,292,inferred
Powys,2020-12-12,292,inferred
Powys,2020-12-13,292,inferred
Powys,2020-12-14,292,inferred
Powys,2020-12-15,292,inferred
Powys,2020-12-16,241,inferred
Powys,2020-12-17,241,inferred
Powys,2020-12-18,241,inferred
Powys,2020-12-19,241,inferred
Powys,2020-12-20,241,inferred
Powys,2020-12-21,241,inferred
Powys,2020-12-22,241,inferred
Powys,2020-12-23,216,inferred
Powys,2020-12-24,216,inferred
Powys,2020-12-25,216,inferred
Powys,2020-12-26,216,inferred
Powys,2020-12-27,216,inferred
Powys,2020-12-28,216,inferred
Powys,2020-12-29,216,inferred
Powys,2020-12-30,322,inferred
Powys,2020-12-31,322,inferred
Powys,2021-01-01,322,inferred
Powys,2021-01-02,322,inferred
Powys,2021-01-03,322,inferred
Powys,2021-01-04,322,inferred
Powys,2021-01-05,322,inferred
Powys,2021-01-06,332,projected
Powys,2021-01-07,332,projected
Powys,2021-01-08,332,projected
Powys,2021-01-09,332,projected
Powys,2021-01-10,332,projected
Powys,2021-01-11,332,projected
Powys,2021-01-12,332,projected
Powys,2021-01-13,362,projected
Powys,2021-01-14,362,projected
Powys,2021-01-15,362,projected
Powys,2021-01-16,362,projected
Powys,2021-01-17,362,projected
Powys,2021-01-18,362,projected
Powys,2021-01-19,362,projected
Powys,2021-01-20,411,projected
Powys,2021-01-21,411,projected
Powys,2021-01-22,411,projected
Powys,2021-01-23,411,projected
Powys,2021-01-24,411,projected
Powys,2021-01-25,411,projected
Powys,2021-01-26,411,projected
Preston,2020-09-23,365,inferred
Preston,2020-09-24,365,inferred
Preston,2020-09-25,365,inferred
Preston,2020-09-26,365,inferred
Preston,2020-09-27,365,inferred
Preston,2020-09-28,365,inferred
Preston,2020-09-29,365,inferred
Preston,2020-09-30,487,inferred
Preston,2020-10-01,487,inferred
Preston,2020-10-02,487,inferred
Preston,2020-10-03,487,inferred
Preston,2020-10-04,487,inferred
Preston,2020-10-05,487,inferred
Preston,2020-10-06,487,inferred
Preston,2020-10-07,556,inferred
Preston,2020-10-08,556,inferred
Preston,2020-10-09,556,inferred
Preston,2020-10-10,556,inferred
Preston,2020-10-11,556,inferred
Preston,2020-10-12,556,inferred
Preston,2020-10-13,556,inferred
Preston,2020-10-14,665,inferred
Preston,2020-10-15,665,inferred
Preston,2020-10-16,665,inferred
Preston,2020-10-17,665,inferred
Preston,2020-10-18,665,inferred
Preston,2020-10-19,665,inferred
Preston,2020-10-20,665,inferred
Preston,2020-10-21,689,inferred
Preston,2020-10-22,689,inferred
Preston,2020-10-23,689,inferred
Preston,2020-10-24,689,inferred
Preston,2020-10-25,689,inferred
Preston,2020-10-26,689,inferred
Preston,2020-10-27,689,inferred
Preston,2020-10-28,691,inferred
Preston,2020-10-29,691,inferred
Preston,2020-10-30,691,inferred
Preston,2020-10-31,691,inferred
Preston,2020-11-01,691,inferred
Preston,2020-11-02,691,inferred
Preston,2020-11-03,691,inferred
Preston,2020-11-04,704,inferred
Preston,2020-11-05,704,inferred
Preston,2020-11-06,704,inferred
Preston,2020-11-07,704,inferred
Preston,2020-11-08,704,inferred
Preston,2020-11-09,704,inferred
Preston,2020-11-10,704,inferred
Preston,2020-11-11,430,inferred
Preston,2020-11-12,430,inferred
Preston,2020-11-13,430,inferred
Preston,2020-11-14,430,inferred
Preston,2020-11-15,430,inferred
Preston,2020-11-16,430,inferred
Preston,2020-11-17,430,inferred
Preston,2020-11-18,344,inferred
Preston,2020-11-19,344,inferred
Preston,2020-11-20,344,inferred
Preston,2020-11-21,344,inferred
Preston,2020-11-22,344,inferred
Preston,2020-11-23,344,inferred
Preston,2020-11-24,344,inferred
Preston,2020-11-25,272,inferred
Preston,2020-11-26,272,inferred
Preston,2020-11-27,272,inferred
Preston,2020-11-28,272,inferred
Preston,2020-11-29,272,inferred
Preston,2020-11-30,272,inferred
Preston,2020-12-01,272,inferred
Preston,2020-12-02,298,inferred
Preston,2020-12-03,298,inferred
Preston,2020-12-04,298,inferred
Preston,2020-12-05,298,inferred
Preston,2020-12-06,298,inferred
Preston,2020-12-07,298,inferred
Preston,2020-12-08,298,inferred
Preston,2020-12-09,329,inferred
Preston,2020-12-10,329,inferred
Preston,2020-12-11,329,inferred
Preston,2020-12-12,329,inferred
Preston,2020-12-13,329,inferred
Preston,2020-12-14,329,inferred
Preston,2020-12-15,329,inferred
Preston,2020-12-16,372,inferred
Preston,2020-12-17,372,inferred
Preston,2020-12-18,372,inferred
Preston,2020-12-19,372,inferred
Preston,2020-12-20,372,inferred
Preston,2020-12-21,372,inferred
Preston,2020-12-22,372,inferred
Preston,2020-12-23,355,inferred
Preston,2020-12-24,355,inferred
Preston,2020-12-25,355,inferred
Preston,2020-12-26,355,inferred
Preston,2020-12-27,355,inferred
Preston,2020-12-28,355,inferred
Preston,2020-12-29,355,inferred
Preston,2020-12-30,583,inferred
Preston,2020-12-31,583,inferred
Preston,2021-01-01,583,inferred
Preston,2021-01-02,583,inferred
Preston,2021-01-03,583,inferred
Preston,2021-01-04,583,inferred
Preston,2021-01-05,583,inferred
Preston,2021-01-06,681,projected
Preston,2021-01-07,681,projected
Preston,2021-01-08,681,projected
Preston,2021-01-09,681,projected
Preston,2021-01-10,681,projected
Preston,2021-01-11,681,projected
Preston,2021-01-12,681,projected
Preston,2021-01-13,792,projected
Preston,2021-01-14,792,projected
Preston,2021-01-15,792,projected
Preston,2021-01-16,792,projected
Preston,2021-01-17,792,projected
Preston,2021-01-18,792,projected
Preston,2021-01-19,792,projected
Preston,2021-01-20,925,projected
Preston,2021-01-21,925,projected
Preston,2021-01-22,925,projected
Preston,2021-01-23,925,projected
Preston,2021-01-24,925,projected
Preston,2021-01-25,925,projected
Preston,2021-01-26,925,projected
Reading,2020-09-23, 44,inferred
Reading,2020-09-24, 44,inferred
Reading,2020-09-25, 44,inferred
Reading,2020-09-26, 44,inferred
Reading,2020-09-27, 44,inferred
Reading,2020-09-28, 44,inferred
Reading,2020-09-29, 44,inferred
Reading,2020-09-30, 86,inferred
