area,Date,C_weekly,provenance
Reading,2020-10-01, 86,inferred
Reading,2020-10-02, 86,inferred
Reading,2020-10-03, 86,inferred
Reading,2020-10-04, 86,inferred
Reading,2020-10-05, 86,inferred
Reading,2020-10-06, 86,inferred
Reading,2020-10-07,127,inferred
Reading,2020-10-08,127,inferred
Reading,2020-10-09,127,inferred
Reading,2020-10-10,127,inferred
Reading,2020-10-11,127,inferred
Reading,2020-10-12,127,inferred
Reading,2020-10-13,127,inferred
Reading,2020-10-14,185,inferred
Reading,2020-10-15,185,inferred
Reading,2020-10-16,185,inferred
Reading,2020-10-17,185,inferred
Reading,2020-10-18,185,inferred
Reading,2020-10-19,185,inferred
Reading,2020-10-20,185,inferred
Reading,2020-10-21,228,inferred
Reading,2020-10-22,228,inferred
Reading,2020-10-23,228,inferred
Reading,2020-10-24,228,inferred
Reading,2020-10-25,228,inferred
Reading,2020-10-26,228,inferred
Reading,2020-10-27,228,inferred
Reading,2020-10-28,269,inferred
Reading,2020-10-29,269,inferred
Reading,2020-10-30,269,inferred
Reading,2020-10-31,269,inferred
Reading,2020-11-01,269,inferred
Reading,2020-11-02,269,inferred
Reading,2020-11-03,269,inferred
Reading,2020-11-04,226,inferred
Reading,2020-11-05,226,inferred
Reading,2020-11-06,226,inferred
Reading,2020-11-07,226,inferred
Reading,2020-11-08,226,inferred
Reading,2020-11-09,226,inferred
Reading,2020-11-10,226,inferred
Reading,2020-11-11,263,inferred
Reading,2020-11-12,263,inferred
Reading,2020-11-13,263,inferred
Reading,2020-11-14,263,inferred
Reading,2020-11-15,263,inferred
Reading,2020-11-16,263,inferred
Reading,2020-11-17,263,inferred
Reading,2020-11-18,210,inferred
Reading,2020-11-19,210,inferred
Reading,2020-11-20,210,inferred
Reading,2020-11-21,210,inferred
Reading,2020-11-22,210,inferred
Reading,2020-11-23,210,inferred
Reading,2020-11-24,210,inferred
Reading,2020-11-25,235,inferred
Reading,2020-11-26,235,inferred
Reading,2020-11-27,235,inferred
Reading,2020-11-28,235,inferred
Reading,2020-11-29,235,inferred
Reading,2020-11-30,235,inferred
Reading,2020-12-01,235,inferred
Reading,2020-12-02,322,inferred
Reading,2020-12-03,322,inferred
Reading,2020-12-04,322,inferred
Reading,2020-12-05,322,inferred
Reading,2020-12-06,322,inferred
Reading,2020-12-07,322,inferred
Reading,2020-12-08,322,inferred
Reading,2020-12-09,551,inferred
Reading,2020-12-10,551,inferred
Reading,2020-12-11,551,inferred
Reading,2020-12-12,551,inferred
Reading,2020-12-13,551,inferred
Reading,2020-12-14,551,inferred
Reading,2020-12-15,551,inferred
Reading,2020-12-16,775,inferred
Reading,2020-12-17,775,inferred
Reading,2020-12-18,775,inferred
Reading,2020-12-19,775,inferred
Reading,2020-12-20,775,inferred
Reading,2020-12-21,775,inferred
Reading,2020-12-22,775,inferred
Reading,2020-12-23,814,inferred
Reading,2020-12-24,814,inferred
Reading,2020-12-25,814,inferred
Reading,2020-12-26,814,inferred
Reading,2020-12-27,814,inferred
Reading,2020-12-28,814,inferred
Reading,2020-12-29,814,inferred
Reading,2020-12-30,1174,inferred
Reading,2020-12-31,1174,inferred
Reading,2021-01-01,1174,inferred
Reading,2021-01-02,1174,inferred
Reading,2021-01-03,1174,inferred
Reading,2021-01-04,1174,inferred
Reading,2021-01-05,1174,inferred
Reading,2021-01-06,1100,projected
Reading,2021-01-07,1100,projected
Reading,2021-01-08,1100,projected
Reading,2021-01-09,1100,projected
Reading,2021-01-10,1100,projected
Reading,2021-01-11,1100,projected
Reading,2021-01-12,1100,projected
Reading,2021-01-13,1021,projected
Reading,2021-01-14,1021,projected
Reading,2021-01-15,1021,projected
Reading,2021-01-16,1021,projected
Reading,2021-01-17,1021,projected
Reading,2021-01-18,1021,projected
Reading,2021-01-19,1021,projected
Reading,2021-01-20,894,projected
Reading,2021-01-21,894,projected
Reading,2021-01-22,894,projected
Reading,2021-01-23,894,projected
Reading,2021-01-24,894,projected
Reading,2021-01-25,894,projected
Reading,2021-01-26,894,projected
Redbridge,2020-09-23,258,inferred
Redbridge,2020-09-24,258,inferred
Redbridge,2020-09-25,258,inferred
Redbridge,2020-09-26,258,inferred
Redbridge,2020-09-27,258,inferred
Redbridge,2020-09-28,258,inferred
Redbridge,2020-09-29,258,inferred
Redbridge,2020-09-30,363,inferred
Redbridge,2020-10-01,363,inferred
Redbridge,2020-10-02,363,inferred
Redbridge,2020-10-03,363,inferred
Redbridge,2020-10-04,363,inferred
Redbridge,2020-10-05,363,inferred
Redbridge,2020-10-06,363,inferred
Redbridge,2020-10-07,383,inferred
Redbridge,2020-10-08,383,inferred
Redbridge,2020-10-09,383,inferred
Redbridge,2020-10-10,383,inferred
Redbridge,2020-10-11,383,inferred
Redbridge,2020-10-12,383,inferred
Redbridge,2020-10-13,383,inferred
Redbridge,2020-10-14,478,inferred
Redbridge,2020-10-15,478,inferred
Redbridge,2020-10-16,478,inferred
Redbridge,2020-10-17,478,inferred
Redbridge,2020-10-18,478,inferred
Redbridge,2020-10-19,478,inferred
Redbridge,2020-10-20,478,inferred
Redbridge,2020-10-21,565,inferred
Redbridge,2020-10-22,565,inferred
Redbridge,2020-10-23,565,inferred
Redbridge,2020-10-24,565,inferred
Redbridge,2020-10-25,565,inferred
Redbridge,2020-10-26,565,inferred
Redbridge,2020-10-27,565,inferred
Redbridge,2020-10-28,687,inferred
Redbridge,2020-10-29,687,inferred
Redbridge,2020-10-30,687,inferred
Redbridge,2020-10-31,687,inferred
Redbridge,2020-11-01,687,inferred
Redbridge,2020-11-02,687,inferred
Redbridge,2020-11-03,687,inferred
Redbridge,2020-11-04,726,inferred
Redbridge,2020-11-05,726,inferred
Redbridge,2020-11-06,726,inferred
Redbridge,2020-11-07,726,inferred
Redbridge,2020-11-08,726,inferred
Redbridge,2020-11-09,726,inferred
Redbridge,2020-11-10,726,inferred
Redbridge,2020-11-11,892,inferred
Redbridge,2020-11-12,892,inferred
Redbridge,2020-11-13,892,inferred
Redbridge,2020-11-14,892,inferred
Redbridge,2020-11-15,892,inferred
Redbridge,2020-11-16,892,inferred
Redbridge,2020-11-17,892,inferred
Redbridge,2020-11-18,907,inferred
Redbridge,2020-11-19,907,inferred
Redbridge,2020-11-20,907,inferred
Redbridge,2020-11-21,907,inferred
Redbridge,2020-11-22,907,inferred
Redbridge,2020-11-23,907,inferred
Redbridge,2020-11-24,907,inferred
Redbridge,2020-11-25,924,inferred
Redbridge,2020-11-26,924,inferred
Redbridge,2020-11-27,924,inferred
Redbridge,2020-11-28,924,inferred
Redbridge,2020-11-29,924,inferred
Redbridge,2020-11-30,924,inferred
Redbridge,2020-12-01,924,inferred
Redbridge,2020-12-02,1111,inferred
Redbridge,2020-12-03,1111,inferred
Redbridge,2020-12-04,1111,inferred
Redbridge,2020-12-05,1111,inferred
Redbridge,2020-12-06,1111,inferred
Redbridge,2020-12-07,1111,inferred
Redbridge,2020-12-08,1111,inferred
Redbridge,2020-12-09,2431,inferred
Redbridge,2020-12-10,2431,inferred
Redbridge,2020-12-11,2431,inferred
Redbridge,2020-12-12,2431,inferred
Redbridge,2020-12-13,2431,inferred
Redbridge,2020-12-14,2431,inferred
Redbridge,2020-12-15,2431,inferred
Redbridge,2020-12-16,3633,inferred
Redbridge,2020-12-17,3633,inferred
Redbridge,2020-12-18,3633,inferred
Redbridge,2020-12-19,3633,inferred
Redbridge,2020-12-20,3633,inferred
Redbridge,2020-12-21,3633,inferred
Redbridge,2020-12-22,3633,inferred
Redbridge,2020-12-23,3961,inferred
Redbridge,2020-12-24,3961,inferred
Redbridge,2020-12-25,3961,inferred
Redbridge,2020-12-26,3961,inferred
Redbridge,2020-12-27,3961,inferred
Redbridge,2020-12-28,3961,inferred
Redbridge,2020-12-29,3961,inferred
Redbridge,2020-12-30,4484,inferred
Redbridge,2020-12-31,4484,inferred
Redbridge,2021-01-01,4484,inferred
Redbridge,2021-01-02,4484,inferred
Redbridge,2021-01-03,4484,inferred
Redbridge,2021-01-04,4484,inferred
Redbridge,2021-01-05,4484,inferred
Redbridge,2021-01-06,3424,projected
Redbridge,2021-01-07,3424,projected
Redbridge,2021-01-08,3424,projected
Redbridge,2021-01-09,3424,projected
Redbridge,2021-01-10,3424,projected
Redbridge,2021-01-11,3424,projected
Redbridge,2021-01-12,3424,projected
Redbridge,2021-01-13,2583,projected
Redbridge,2021-01-14,2583,projected
Redbridge,2021-01-15,2583,projected
Redbridge,2021-01-16,2583,projected
Redbridge,2021-01-17,2583,projected
Redbridge,2021-01-18,2583,projected
Redbridge,2021-01-19,2583,projected
Redbridge,2021-01-20,2065,projected
Redbridge,2021-01-21,2065,projected
Redbridge,2021-01-22,2065,projected
Redbridge,2021-01-23,2065,projected
Redbridge,2021-01-24,2065,projected
Redbridge,2021-01-25,2065,projected
Redbridge,2021-01-26,2065,projected
Redcar and Cleveland,2020-09-23,116,inferred
Redcar and Cleveland,2020-09-24,116,inferred
Redcar and Cleveland,2020-09-25,116,inferred
Redcar and Cleveland,2020-09-26,116,inferred
Redcar and Cleveland,2020-09-27,116,inferred
Redcar and Cleveland,2020-09-28,116,inferred
Redcar and Cleveland,2020-09-29,116,inferred
Redcar and Cleveland,2020-09-30,241,inferred
Redcar and Cleveland,2020-10-01,241,inferred
Redcar and Cleveland,2020-10-02,241,inferred
Redcar and Cleveland,2020-10-03,241,inferred
Redcar and Cleveland,2020-10-04,241,inferred
Redcar and Cleveland,2020-10-05,241,inferred
Redcar and Cleveland,2020-10-06,241,inferred
Redcar and Cleveland,2020-10-07,287,inferred
Redcar and Cleveland,2020-10-08,287,inferred
Redcar and Cleveland,2020-10-09,287,inferred
Redcar and Cleveland,2020-10-10,287,inferred
Redcar and Cleveland,2020-10-11,287,inferred
Redcar and Cleveland,2020-10-12,287,inferred
Redcar and Cleveland,2020-10-13,287,inferred
Redcar and Cleveland,2020-10-14,472,inferred
Redcar and Cleveland,2020-10-15,472,inferred
Redcar and Cleveland,2020-10-16,472,inferred
Redcar and Cleveland,2020-10-17,472,inferred
Redcar and Cleveland,2020-10-18,472,inferred
Redcar and Cleveland,2020-10-19,472,inferred
Redcar and Cleveland,2020-10-20,472,inferred
Redcar and Cleveland,2020-10-21,364,inferred
Redcar and Cleveland,2020-10-22,364,inferred
Redcar and Cleveland,2020-10-23,364,inferred
Redcar and Cleveland,2020-10-24,364,inferred
Redcar and Cleveland,2020-10-25,364,inferred
Redcar and Cleveland,2020-10-26,364,inferred
Redcar and Cleveland,2020-10-27,364,inferred
Redcar and Cleveland,2020-10-28,450,inferred
Redcar and Cleveland,2020-10-29,450,inferred
Redcar and Cleveland,2020-10-30,450,inferred
Redcar and Cleveland,2020-10-31,450,inferred
Redcar and Cleveland,2020-11-01,450,inferred
Redcar and Cleveland,2020-11-02,450,inferred
Redcar and Cleveland,2020-11-03,450,inferred
Redcar and Cleveland,2020-11-04,668,inferred
Redcar and Cleveland,2020-11-05,668,inferred
Redcar and Cleveland,2020-11-06,668,inferred
Redcar and Cleveland,2020-11-07,668,inferred
Redcar and Cleveland,2020-11-08,668,inferred
Redcar and Cleveland,2020-11-09,668,inferred
Redcar and Cleveland,2020-11-10,668,inferred
Redcar and Cleveland,2020-11-11,609,inferred
Redcar and Cleveland,2020-11-12,609,inferred
Redcar and Cleveland,2020-11-13,609,inferred
Redcar and Cleveland,2020-11-14,609,inferred
Redcar and Cleveland,2020-11-15,609,inferred
Redcar and Cleveland,2020-11-16,609,inferred
Redcar and Cleveland,2020-11-17,609,inferred
Redcar and Cleveland,2020-11-18,318,inferred
Redcar and Cleveland,2020-11-19,318,inferred
Redcar and Cleveland,2020-11-20,318,inferred
Redcar and Cleveland,2020-11-21,318,inferred
Redcar and Cleveland,2020-11-22,318,inferred
Redcar and Cleveland,2020-11-23,318,inferred
Redcar and Cleveland,2020-11-24,318,inferred
Redcar and Cleveland,2020-11-25,193,inferred
Redcar and Cleveland,2020-11-26,193,inferred
Redcar and Cleveland,2020-11-27,193,inferred
Redcar and Cleveland,2020-11-28,193,inferred
Redcar and Cleveland,2020-11-29,193,inferred
Redcar and Cleveland,2020-11-30,193,inferred
Redcar and Cleveland,2020-12-01,193,inferred
Redcar and Cleveland,2020-12-02,197,inferred
Redcar and Cleveland,2020-12-03,197,inferred
Redcar and Cleveland,2020-12-04,197,inferred
Redcar and Cleveland,2020-12-05,197,inferred
Redcar and Cleveland,2020-12-06,197,inferred
Redcar and Cleveland,2020-12-07,197,inferred
Redcar and Cleveland,2020-12-08,197,inferred
Redcar and Cleveland,2020-12-09,193,inferred
Redcar and Cleveland,2020-12-10,193,inferred
Redcar and Cleveland,2020-12-11,193,inferred
Redcar and Cleveland,2020-12-12,193,inferred
Redcar and Cleveland,2020-12-13,193,inferred
Redcar and Cleveland,2020-12-14,193,inferred
Redcar and Cleveland,2020-12-15,193,inferred
Redcar and Cleveland,2020-12-16,174,inferred
Redcar and Cleveland,2020-12-17,174,inferred
Redcar and Cleveland,2020-12-18,174,inferred
Redcar and Cleveland,2020-12-19,174,inferred
Redcar and Cleveland,2020-12-20,174,inferred
Redcar and Cleveland,2020-12-21,174,inferred
Redcar and Cleveland,2020-12-22,174,inferred
Redcar and Cleveland,2020-12-23,303,inferred
Redcar and Cleveland,2020-12-24,303,inferred
Redcar and Cleveland,2020-12-25,303,inferred
Redcar and Cleveland,2020-12-26,303,inferred
Redcar and Cleveland,2020-12-27,303,inferred
Redcar and Cleveland,2020-12-28,303,inferred
Redcar and Cleveland,2020-12-29,303,inferred
Redcar and Cleveland,2020-12-30,579,inferred
Redcar and Cleveland,2020-12-31,579,inferred
Redcar and Cleveland,2021-01-01,579,inferred
Redcar and Cleveland,2021-01-02,579,inferred
Redcar and Cleveland,2021-01-03,579,inferred
Redcar and Cleveland,2021-01-04,579,inferred
Redcar and Cleveland,2021-01-05,579,inferred
Redcar and Cleveland,2021-01-06,665,projected
Redcar and Cleveland,2021-01-07,665,projected
Redcar and Cleveland,2021-01-08,665,projected
Redcar and Cleveland,2021-01-09,665,projected
Redcar and Cleveland,2021-01-10,665,projected
Redcar and Cleveland,2021-01-11,665,projected
Redcar and Cleveland,2021-01-12,665,projected
Redcar and Cleveland,2021-01-13,767,projected
Redcar and Cleveland,2021-01-14,767,projected
Redcar and Cleveland,2021-01-15,767,projected
Redcar and Cleveland,2021-01-16,767,projected
Redcar and Cleveland,2021-01-17,767,projected
Redcar and Cleveland,2021-01-18,767,projected
Redcar and Cleveland,2021-01-19,767,projected
Redcar and Cleveland,2021-01-20,880,projected
Redcar and Cleveland,2021-01-21,880,projected
Redcar and Cleveland,2021-01-22,880,projected
Redcar and Cleveland,2021-01-23,880,projected
Redcar and Cleveland,2021-01-24,880,projected
Redcar and Cleveland,2021-01-25,880,projected
Redcar and Cleveland,2021-01-26,880,projected
Redditch,2020-09-23, 38,inferred
Redditch,2020-09-24, 38,inferred
Redditch,2020-09-25, 38,inferred
Redditch,2020-09-26, 38,inferred
Redditch,2020-09-27, 38,inferred
Redditch,2020-09-28, 38,inferred
Redditch,2020-09-29, 38,inferred
Redditch,2020-09-30, 53,inferred
Redditch,2020-10-01, 53,inferred
Redditch,2020-10-02, 53,inferred
Redditch,2020-10-03, 53,inferred
Redditch,2020-10-04, 53,inferred
Redditch,2020-10-05, 53,inferred
Redditch,2020-10-06, 53,inferred
Redditch,2020-10-07, 85,inferred
Redditch,2020-10-08, 85,inferred
Redditch,2020-10-09, 85,inferred
Redditch,2020-10-10, 85,inferred
Redditch,2020-10-11, 85,inferred
Redditch,2020-10-12, 85,inferred
Redditch,2020-10-13, 85,inferred
Redditch,2020-10-14,108,inferred
Redditch,2020-10-15,108,inferred
Redditch,2020-10-16,108,inferred
Redditch,2020-10-17,108,inferred
Redditch,2020-10-18,108,inferred
Redditch,2020-10-19,108,inferred
Redditch,2020-10-20,108,inferred
Redditch,2020-10-21,162,inferred
Redditch,2020-10-22,162,inferred
Redditch,2020-10-23,162,inferred
Redditch,2020-10-24,162,inferred
Redditch,2020-10-25,162,inferred
Redditch,2020-10-26,162,inferred
Redditch,2020-10-27,162,inferred
Redditch,2020-10-28,242,inferred
Redditch,2020-10-29,242,inferred
Redditch,2020-10-30,242,inferred
Redditch,2020-10-31,242,inferred
Redditch,2020-11-01,242,inferred
Redditch,2020-11-02,242,inferred
Redditch,2020-11-03,242,inferred
Redditch,2020-11-04,285,inferred
Redditch,2020-11-05,285,inferred
Redditch,2020-11-06,285,inferred
Redditch,2020-11-07,285,inferred
Redditch,2020-11-08,285,inferred
Redditch,2020-11-09,285,inferred
Redditch,2020-11-10,285,inferred
Redditch,2020-11-11,270,inferred
Redditch,2020-11-12,270,inferred
Redditch,2020-11-13,270,inferred
Redditch,2020-11-14,270,inferred
Redditch,2020-11-15,270,inferred
Redditch,2020-11-16,270,inferred
Redditch,2020-11-17,270,inferred
Redditch,2020-11-18,170,inferred
Redditch,2020-11-19,170,inferred
Redditch,2020-11-20,170,inferred
Redditch,2020-11-21,170,inferred
Redditch,2020-11-22,170,inferred
Redditch,2020-11-23,170,inferred
Redditch,2020-11-24,170,inferred
Redditch,2020-11-25,145,inferred
Redditch,2020-11-26,145,inferred
Redditch,2020-11-27,145,inferred
Redditch,2020-11-28,145,inferred
Redditch,2020-11-29,145,inferred
Redditch,2020-11-30,145,inferred
Redditch,2020-12-01,145,inferred
Redditch,2020-12-02, 99,inferred
Redditch,2020-12-03, 99,inferred
Redditch,2020-12-04, 99,inferred
Redditch,2020-12-05, 99,inferred
Redditch,2020-12-06, 99,inferred
Redditch,2020-12-07, 99,inferred
Redditch,2020-12-08, 99,inferred
Redditch,2020-12-09,136,inferred
Redditch,2020-12-10,136,inferred
Redditch,2020-12-11,136,inferred
Redditch,2020-12-12,136,inferred
Redditch,2020-12-13,136,inferred
Redditch,2020-12-14,136,inferred
Redditch,2020-12-15,136,inferred
Redditch,2020-12-16,200,inferred
Redditch,2020-12-17,200,inferred
Redditch,2020-12-18,200,inferred
Redditch,2020-12-19,200,inferred
Redditch,2020-12-20,200,inferred
Redditch,2020-12-21,200,inferred
Redditch,2020-12-22,200,inferred
Redditch,2020-12-23,277,inferred
Redditch,2020-12-24,277,inferred
Redditch,2020-12-25,277,inferred
Redditch,2020-12-26,277,inferred
Redditch,2020-12-27,277,inferred
Redditch,2020-12-28,277,inferred
Redditch,2020-12-29,277,inferred
Redditch,2020-12-30,503,inferred
Redditch,2020-12-31,503,inferred
Redditch,2021-01-01,503,inferred
Redditch,2021-01-02,503,inferred
Redditch,2021-01-03,503,inferred
Redditch,2021-01-04,503,inferred
Redditch,2021-01-05,503,inferred
Redditch,2021-01-06,562,projected
Redditch,2021-01-07,562,projected
Redditch,2021-01-08,562,projected
Redditch,2021-01-09,562,projected
Redditch,2021-01-10,562,projected
Redditch,2021-01-11,562,projected
Redditch,2021-01-12,562,projected
Redditch,2021-01-13,586,projected
Redditch,2021-01-14,586,projected
Redditch,2021-01-15,586,projected
Redditch,2021-01-16,586,projected
Redditch,2021-01-17,586,projected
Redditch,2021-01-18,586,projected
Redditch,2021-01-19,586,projected
Redditch,2021-01-20,640,projected
Redditch,2021-01-21,640,projected
Redditch,2021-01-22,640,projected
Redditch,2021-01-23,640,projected
Redditch,2021-01-24,640,projected
Redditch,2021-01-25,640,projected
Redditch,2021-01-26,640,projected
Reigate and Banstead,2020-09-23, 24,inferred
Reigate and Banstead,2020-09-24, 24,inferred
Reigate and Banstead,2020-09-25, 24,inferred
Reigate and Banstead,2020-09-26, 24,inferred
Reigate and Banstead,2020-09-27, 24,inferred
Reigate and Banstead,2020-09-28, 24,inferred
Reigate and Banstead,2020-09-29, 24,inferred
Reigate and Banstead,2020-09-30, 53,inferred
Reigate and Banstead,2020-10-01, 53,inferred
Reigate and Banstead,2020-10-02, 53,inferred
Reigate and Banstead,2020-10-03, 53,inferred
Reigate and Banstead,2020-10-04, 53,inferred
Reigate and Banstead,2020-10-05, 53,inferred
Reigate and Banstead,2020-10-06, 53,inferred
Reigate and Banstead,2020-10-07, 99,inferred
Reigate and Banstead,2020-10-08, 99,inferred
Reigate and Banstead,2020-10-09, 99,inferred
Reigate and Banstead,2020-10-10, 99,inferred
Reigate and Banstead,2020-10-11, 99,inferred
Reigate and Banstead,2020-10-12, 99,inferred
Reigate and Banstead,2020-10-13, 99,inferred
Reigate and Banstead,2020-10-14,117,inferred
Reigate and Banstead,2020-10-15,117,inferred
Reigate and Banstead,2020-10-16,117,inferred
Reigate and Banstead,2020-10-17,117,inferred
Reigate and Banstead,2020-10-18,117,inferred
Reigate and Banstead,2020-10-19,117,inferred
Reigate and Banstead,2020-10-20,117,inferred
Reigate and Banstead,2020-10-21,130,inferred
Reigate and Banstead,2020-10-22,130,inferred
Reigate and Banstead,2020-10-23,130,inferred
Reigate and Banstead,2020-10-24,130,inferred
Reigate and Banstead,2020-10-25,130,inferred
Reigate and Banstead,2020-10-26,130,inferred
Reigate and Banstead,2020-10-27,130,inferred
Reigate and Banstead,2020-10-28,149,inferred
Reigate and Banstead,2020-10-29,149,inferred
Reigate and Banstead,2020-10-30,149,inferred
Reigate and Banstead,2020-10-31,149,inferred
Reigate and Banstead,2020-11-01,149,inferred
Reigate and Banstead,2020-11-02,149,inferred
Reigate and Banstead,2020-11-03,149,inferred
Reigate and Banstead,2020-11-04,248,inferred
Reigate and Banstead,2020-11-05,248,inferred
Reigate and Banstead,2020-11-06,248,inferred
Reigate and Banstead,2020-11-07,248,inferred
Reigate and Banstead,2020-11-08,248,inferred
Reigate and Banstead,2020-11-09,248,inferred
Reigate and Banstead,2020-11-10,248,inferred
Reigate and Banstead,2020-11-11,170,inferred
Reigate and Banstead,2020-11-12,170,inferred
Reigate and Banstead,2020-11-13,170,inferred
Reigate and Banstead,2020-11-14,170,inferred
Reigate and Banstead,2020-11-15,170,inferred
Reigate and Banstead,2020-11-16,170,inferred
Reigate and Banstead,2020-11-17,170,inferred
Reigate and Banstead,2020-11-18,139,inferred
Reigate and Banstead,2020-11-19,139,inferred
Reigate and Banstead,2020-11-20,139,inferred
Reigate and Banstead,2020-11-21,139,inferred
Reigate and Banstead,2020-11-22,139,inferred
Reigate and Banstead,2020-11-23,139,inferred
Reigate and Banstead,2020-11-24,139,inferred
Reigate and Banstead,2020-11-25,146,inferred
Reigate and Banstead,2020-11-26,146,inferred
Reigate and Banstead,2020-11-27,146,inferred
Reigate and Banstead,2020-11-28,146,inferred
Reigate and Banstead,2020-11-29,146,inferred
Reigate and Banstead,2020-11-30,146,inferred
Reigate and Banstead,2020-12-01,146,inferred
Reigate and Banstead,2020-12-02,169,inferred
Reigate and Banstead,2020-12-03,169,inferred
Reigate and Banstead,2020-12-04,169,inferred
Reigate and Banstead,2020-12-05,169,inferred
Reigate and Banstead,2020-12-06,169,inferred
Reigate and Banstead,2020-12-07,169,inferred
Reigate and Banstead,2020-12-08,169,inferred
Reigate and Banstead,2020-12-09,428,inferred
Reigate and Banstead,2020-12-10,428,inferred
Reigate and Banstead,2020-12-11,428,inferred
Reigate and Banstead,2020-12-12,428,inferred
Reigate and Banstead,2020-12-13,428,inferred
Reigate and Banstead,2020-12-14,428,inferred
Reigate and Banstead,2020-12-15,428,inferred
Reigate and Banstead,2020-12-16,782,inferred
Reigate and Banstead,2020-12-17,782,inferred
Reigate and Banstead,2020-12-18,782,inferred
Reigate and Banstead,2020-12-19,782,inferred
Reigate and Banstead,2020-12-20,782,inferred
Reigate and Banstead,2020-12-21,782,inferred
Reigate and Banstead,2020-12-22,782,inferred
Reigate and Banstead,2020-12-23,1005,inferred
Reigate and Banstead,2020-12-24,1005,inferred
Reigate and Banstead,2020-12-25,1005,inferred
Reigate and Banstead,2020-12-26,1005,inferred
Reigate and Banstead,2020-12-27,1005,inferred
Reigate and Banstead,2020-12-28,1005,inferred
Reigate and Banstead,2020-12-29,1005,inferred
Reigate and Banstead,2020-12-30,1216,inferred
Reigate and Banstead,2020-12-31,1216,inferred
Reigate and Banstead,2021-01-01,1216,inferred
Reigate and Banstead,2021-01-02,1216,inferred
Reigate and Banstead,2021-01-03,1216,inferred
Reigate and Banstead,2021-01-04,1216,inferred
Reigate and Banstead,2021-01-05,1216,inferred
Reigate and Banstead,2021-01-06,873,projected
Reigate and Banstead,2021-01-07,873,projected
Reigate and Banstead,2021-01-08,873,projected
Reigate and Banstead,2021-01-09,873,projected
Reigate and Banstead,2021-01-10,873,projected
Reigate and Banstead,2021-01-11,873,projected
Reigate and Banstead,2021-01-12,873,projected
Reigate and Banstead,2021-01-13,584,projected
Reigate and Banstead,2021-01-14,584,projected
Reigate and Banstead,2021-01-15,584,projected
Reigate and Banstead,2021-01-16,584,projected
Reigate and Banstead,2021-01-17,584,projected
Reigate and Banstead,2021-01-18,584,projected
Reigate and Banstead,2021-01-19,584,projected
Reigate and Banstead,2021-01-20,434,projected
Reigate and Banstead,2021-01-21,434,projected
Reigate and Banstead,2021-01-22,434,projected
Reigate and Banstead,2021-01-23,434,projected
Reigate and Banstead,2021-01-24,434,projected
Reigate and Banstead,2021-01-25,434,projected
Reigate and Banstead,2021-01-26,434,projected
Renfrewshire,2020-09-23,1515,inferred
Renfrewshire,2020-09-24,1515,inferred
Renfrewshire,2020-09-25,1515,inferred
Renfrewshire,2020-09-26,1515,inferred
Renfrewshire,2020-09-27,1515,inferred
Renfrewshire,2020-09-28,1515,inferred
Renfrewshire,2020-09-29,1515,inferred
Renfrewshire,2020-09-30,1910,inferred
