area,Date,C_weekly,provenance
Renfrewshire,2020-10-01,1910,inferred
Renfrewshire,2020-10-02,1910,inferred
Renfrewshire,2020-10-03,1910,inferred
Renfrewshire,2020-10-04,1910,inferred
Renfrewshire,2020-10-05,1910,inferred
Renfrewshire,2020-10-06,1910,inferred
Renfrewshire,2020-10-07,2686,inferred
Renfrewshire,2020-10-08,2686,inferred
Renfrewshire,2020-10-09,2686,inferred
Renfrewshire,2020-10-10,2686,inferred
Renfrewshire,2020-10-11,2686,inferred
Renfrewshire,2020-10-12,2686,inferred
Renfrewshire,2020-10-13,2686,inferred
Renfrewshire,2020-10-14,2803,inferred
Renfrewshire,2020-10-15,2803,inferred
Renfrewshire,2020-10-16,2803,inferred
Renfrewshire,2020-10-17,2803,inferred
Renfrewshire,2020-10-18,2803,inferred
Renfrewshire,2020-10-19,2803,inferred
Renfrewshire,2020-10-20,2803,inferred
Renfrewshire,2020-10-21,3525,inferred
Renfrewshire,2020-10-22,3525,inferred
Renfrewshire,2020-10-23,3525,inferred
Renfrewshire,2020-10-24,3525,inferred
Renfrewshire,2020-10-25,3525,inferred
Renfrewshire,2020-10-26,3525,inferred
Renfrewshire,2020-10-27,3525,inferred
Renfrewshire,2020-10-28,2943,inferred
Renfrewshire,2020-10-29,2943,inferred
Renfrewshire,2020-10-30,2943,inferred
Renfrewshire,2020-10-31,2943,inferred
Renfrewshire,2020-11-01,2943,inferred
Renfrewshire,2020-11-02,2943,inferred
Renfrewshire,2020-11-03,2943,inferred
Renfrewshire,2020-11-04,3217,inferred
Renfrewshire,2020-11-05,3217,inferred
Renfrewshire,2020-11-06,3217,inferred
Renfrewshire,2020-11-07,3217,inferred
Renfrewshire,2020-11-08,3217,inferred
Renfrewshire,2020-11-09,3217,inferred
Renfrewshire,2020-11-10,3217,inferred
Renfrewshire,2020-11-11,2913,inferred
Renfrewshire,2020-11-12,2913,inferred
Renfrewshire,2020-11-13,2913,inferred
Renfrewshire,2020-11-14,2913,inferred
Renfrewshire,2020-11-15,2913,inferred
Renfrewshire,2020-11-16,2913,inferred
Renfrewshire,2020-11-17,2913,inferred
Renfrewshire,2020-11-18,2320,inferred
Renfrewshire,2020-11-19,2320,inferred
Renfrewshire,2020-11-20,2320,inferred
Renfrewshire,2020-11-21,2320,inferred
Renfrewshire,2020-11-22,2320,inferred
Renfrewshire,2020-11-23,2320,inferred
Renfrewshire,2020-11-24,2320,inferred
Renfrewshire,2020-11-25,1777,inferred
Renfrewshire,2020-11-26,1777,inferred
Renfrewshire,2020-11-27,1777,inferred
Renfrewshire,2020-11-28,1777,inferred
Renfrewshire,2020-11-29,1777,inferred
Renfrewshire,2020-11-30,1777,inferred
Renfrewshire,2020-12-01,1777,inferred
Renfrewshire,2020-12-02,1625,inferred
Renfrewshire,2020-12-03,1625,inferred
Renfrewshire,2020-12-04,1625,inferred
Renfrewshire,2020-12-05,1625,inferred
Renfrewshire,2020-12-06,1625,inferred
Renfrewshire,2020-12-07,1625,inferred
Renfrewshire,2020-12-08,1625,inferred
Renfrewshire,2020-12-09,1578,inferred
Renfrewshire,2020-12-10,1578,inferred
Renfrewshire,2020-12-11,1578,inferred
Renfrewshire,2020-12-12,1578,inferred
Renfrewshire,2020-12-13,1578,inferred
Renfrewshire,2020-12-14,1578,inferred
Renfrewshire,2020-12-15,1578,inferred
Renfrewshire,2020-12-16,1683,inferred
Renfrewshire,2020-12-17,1683,inferred
Renfrewshire,2020-12-18,1683,inferred
Renfrewshire,2020-12-19,1683,inferred
Renfrewshire,2020-12-20,1683,inferred
Renfrewshire,2020-12-21,1683,inferred
Renfrewshire,2020-12-22,1683,inferred
Renfrewshire,2020-12-23,2218,inferred
Renfrewshire,2020-12-24,2218,inferred
Renfrewshire,2020-12-25,2218,inferred
Renfrewshire,2020-12-26,2218,inferred
Renfrewshire,2020-12-27,2218,inferred
Renfrewshire,2020-12-28,2218,inferred
Renfrewshire,2020-12-29,2218,inferred
Renfrewshire,2020-12-30,4334,inferred
Renfrewshire,2020-12-31,4334,inferred
Renfrewshire,2021-01-01,4334,inferred
Renfrewshire,2021-01-02,4334,inferred
Renfrewshire,2021-01-03,4334,inferred
Renfrewshire,2021-01-04,4334,inferred
Renfrewshire,2021-01-05,4334,inferred
Renfrewshire,2021-01-06,6602,projected
Renfrewshire,2021-01-07,6602,projected
Renfrewshire,2021-01-08,6602,projected
Renfrewshire,2021-01-09,6602,projected
Renfrewshire,2021-01-10,6602,projected
Renfrewshire,2021-01-11,6602,projected
Renfrewshire,2021-01-12,6602,projected
Renfrewshire,2021-01-13,9729,projected
Renfrewshire,2021-01-14,9729,projected
Renfrewshire,2021-01-15,9729,projected
Renfrewshire,2021-01-16,9729,projected
Renfrewshire,2021-01-17,9729,projected
Renfrewshire,2021-01-18,9729,projected
Renfrewshire,2021-01-19,9729,projected
Renfrewshire,2021-01-20,14285,projected
Renfrewshire,2021-01-21,14285,projected
Renfrewshire,2021-01-22,14285,projected
Renfrewshire,2021-01-23,14285,projected
Renfrewshire,2021-01-24,14285,projected
Renfrewshire,2021-01-25,14285,projected
Renfrewshire,2021-01-26,14285,projected
Rhondda Cynon Taf,2020-09-23,463,inferred
Rhondda Cynon Taf,2020-09-24,463,inferred
Rhondda Cynon Taf,2020-09-25,463,inferred
Rhondda Cynon Taf,2020-09-26,463,inferred
Rhondda Cynon Taf,2020-09-27,463,inferred
Rhondda Cynon Taf,2020-09-28,463,inferred
Rhondda Cynon Taf,2020-09-29,463,inferred
Rhondda Cynon Taf,2020-09-30,509,inferred
Rhondda Cynon Taf,2020-10-01,509,inferred
Rhondda Cynon Taf,2020-10-02,509,inferred
Rhondda Cynon Taf,2020-10-03,509,inferred
Rhondda Cynon Taf,2020-10-04,509,inferred
Rhondda Cynon Taf,2020-10-05,509,inferred
Rhondda Cynon Taf,2020-10-06,509,inferred
Rhondda Cynon Taf,2020-10-07,555,inferred
Rhondda Cynon Taf,2020-10-08,555,inferred
Rhondda Cynon Taf,2020-10-09,555,inferred
Rhondda Cynon Taf,2020-10-10,555,inferred
Rhondda Cynon Taf,2020-10-11,555,inferred
Rhondda Cynon Taf,2020-10-12,555,inferred
Rhondda Cynon Taf,2020-10-13,555,inferred
Rhondda Cynon Taf,2020-10-14,789,inferred
Rhondda Cynon Taf,2020-10-15,789,inferred
Rhondda Cynon Taf,2020-10-16,789,inferred
Rhondda Cynon Taf,2020-10-17,789,inferred
Rhondda Cynon Taf,2020-10-18,789,inferred
Rhondda Cynon Taf,2020-10-19,789,inferred
Rhondda Cynon Taf,2020-10-20,789,inferred
Rhondda Cynon Taf,2020-10-21,1265,inferred
Rhondda Cynon Taf,2020-10-22,1265,inferred
Rhondda Cynon Taf,2020-10-23,1265,inferred
Rhondda Cynon Taf,2020-10-24,1265,inferred
Rhondda Cynon Taf,2020-10-25,1265,inferred
Rhondda Cynon Taf,2020-10-26,1265,inferred
Rhondda Cynon Taf,2020-10-27,1265,inferred
Rhondda Cynon Taf,2020-10-28,1359,inferred
Rhondda Cynon Taf,2020-10-29,1359,inferred
Rhondda Cynon Taf,2020-10-30,1359,inferred
Rhondda Cynon Taf,2020-10-31,1359,inferred
Rhondda Cynon Taf,2020-11-01,1359,inferred
Rhondda Cynon Taf,2020-11-02,1359,inferred
Rhondda Cynon Taf,2020-11-03,1359,inferred
Rhondda Cynon Taf,2020-11-04,800,inferred
Rhondda Cynon Taf,2020-11-05,800,inferred
Rhondda Cynon Taf,2020-11-06,800,inferred
Rhondda Cynon Taf,2020-11-07,800,inferred
Rhondda Cynon Taf,2020-11-08,800,inferred
Rhondda Cynon Taf,2020-11-09,800,inferred
Rhondda Cynon Taf,2020-11-10,800,inferred
Rhondda Cynon Taf,2020-11-11,634,inferred
Rhondda Cynon Taf,2020-11-12,634,inferred
Rhondda Cynon Taf,2020-11-13,634,inferred
Rhondda Cynon Taf,2020-11-14,634,inferred
Rhondda Cynon Taf,2020-11-15,634,inferred
Rhondda Cynon Taf,2020-11-16,634,inferred
Rhondda Cynon Taf,2020-11-17,634,inferred
Rhondda Cynon Taf,2020-11-18,615,inferred
Rhondda Cynon Taf,2020-11-19,615,inferred
Rhondda Cynon Taf,2020-11-20,615,inferred
Rhondda Cynon Taf,2020-11-21,615,inferred
Rhondda Cynon Taf,2020-11-22,615,inferred
Rhondda Cynon Taf,2020-11-23,615,inferred
Rhondda Cynon Taf,2020-11-24,615,inferred
Rhondda Cynon Taf,2020-11-25,911,inferred
Rhondda Cynon Taf,2020-11-26,911,inferred
Rhondda Cynon Taf,2020-11-27,911,inferred
Rhondda Cynon Taf,2020-11-28,911,inferred
Rhondda Cynon Taf,2020-11-29,911,inferred
Rhondda Cynon Taf,2020-11-30,911,inferred
Rhondda Cynon Taf,2020-12-01,911,inferred
Rhondda Cynon Taf,2020-12-02,1415,inferred
Rhondda Cynon Taf,2020-12-03,1415,inferred
Rhondda Cynon Taf,2020-12-04,1415,inferred
Rhondda Cynon Taf,2020-12-05,1415,inferred
Rhondda Cynon Taf,2020-12-06,1415,inferred
Rhondda Cynon Taf,2020-12-07,1415,inferred
Rhondda Cynon Taf,2020-12-08,1415,inferred
Rhondda Cynon Taf,2020-12-09,2080,inferred
Rhondda Cynon Taf,2020-12-10,2080,inferred
Rhondda Cynon Taf,2020-12-11,2080,inferred
Rhondda Cynon Taf,2020-12-12,2080,inferred
Rhondda Cynon Taf,2020-12-13,2080,inferred
Rhondda Cynon Taf,2020-12-14,2080,inferred
Rhondda Cynon Taf,2020-12-15,2080,inferred
Rhondda Cynon Taf,2020-12-16,1799,inferred
Rhondda Cynon Taf,2020-12-17,1799,inferred
Rhondda Cynon Taf,2020-12-18,1799,inferred
Rhondda Cynon Taf,2020-12-19,1799,inferred
Rhondda Cynon Taf,2020-12-20,1799,inferred
Rhondda Cynon Taf,2020-12-21,1799,inferred
Rhondda Cynon Taf,2020-12-22,1799,inferred
Rhondda Cynon Taf,2020-12-23,1330,inferred
Rhondda Cynon Taf,2020-12-24,1330,inferred
Rhondda Cynon Taf,2020-12-25,1330,inferred
Rhondda Cynon Taf,2020-12-26,1330,inferred
Rhondda Cynon Taf,2020-12-27,1330,inferred
Rhondda Cynon Taf,2020-12-28,1330,inferred
Rhondda Cynon Taf,2020-12-29,1330,inferred
Rhondda Cynon Taf,2020-12-30,1187,inferred
Rhondda Cynon Taf,2020-12-31,1187,inferred
Rhondda Cynon Taf,2021-01-01,1187,inferred
Rhondda Cynon Taf,2021-01-02,1187,inferred
Rhondda Cynon Taf,2021-01-03,1187,inferred
Rhondda Cynon Taf,2021-01-04,1187,inferred
Rhondda Cynon Taf,2021-01-05,1187,inferred
Rhondda Cynon Taf,2021-01-06,1075,projected
Rhondda Cynon Taf,2021-01-07,1075,projected
Rhondda Cynon Taf,2021-01-08,1075,projected
Rhondda Cynon Taf,2021-01-09,1075,projected
Rhondda Cynon Taf,2021-01-10,1075,projected
Rhondda Cynon Taf,2021-01-11,1075,projected
Rhondda Cynon Taf,2021-01-12,1075,projected
Rhondda Cynon Taf,2021-01-13,980,projected
Rhondda Cynon Taf,2021-01-14,980,projected
Rhondda Cynon Taf,2021-01-15,980,projected
Rhondda Cynon Taf,2021-01-16,980,projected
Rhondda Cynon Taf,2021-01-17,980,projected
Rhondda Cynon Taf,2021-01-18,980,projected
Rhondda Cynon Taf,2021-01-19,980,projected
Rhondda Cynon Taf,2021-01-20,928,projected
Rhondda Cynon Taf,2021-01-21,928,projected
Rhondda Cynon Taf,2021-01-22,928,projected
Rhondda Cynon Taf,2021-01-23,928,projected
Rhondda Cynon Taf,2021-01-24,928,projected
Rhondda Cynon Taf,2021-01-25,928,projected
Rhondda Cynon Taf,2021-01-26,928,projected
Ribble Valley,2020-09-23, 86,inferred
Ribble Valley,2020-09-24, 86,inferred
Ribble Valley,2020-09-25, 86,inferred
Ribble Valley,2020-09-26, 86,inferred
Ribble Valley,2020-09-27, 86,inferred
Ribble Valley,2020-09-28, 86,inferred
Ribble Valley,2020-09-29, 86,inferred
Ribble Valley,2020-09-30,129,inferred
Ribble Valley,2020-10-01,129,inferred
Ribble Valley,2020-10-02,129,inferred
Ribble Valley,2020-10-03,129,inferred
Ribble Valley,2020-10-04,129,inferred
Ribble Valley,2020-10-05,129,inferred
Ribble Valley,2020-10-06,129,inferred
Ribble Valley,2020-10-07,179,inferred
Ribble Valley,2020-10-08,179,inferred
Ribble Valley,2020-10-09,179,inferred
Ribble Valley,2020-10-10,179,inferred
Ribble Valley,2020-10-11,179,inferred
Ribble Valley,2020-10-12,179,inferred
Ribble Valley,2020-10-13,179,inferred
Ribble Valley,2020-10-14,281,inferred
Ribble Valley,2020-10-15,281,inferred
Ribble Valley,2020-10-16,281,inferred
Ribble Valley,2020-10-17,281,inferred
Ribble Valley,2020-10-18,281,inferred
Ribble Valley,2020-10-19,281,inferred
Ribble Valley,2020-10-20,281,inferred
Ribble Valley,2020-10-21,267,inferred
Ribble Valley,2020-10-22,267,inferred
Ribble Valley,2020-10-23,267,inferred
Ribble Valley,2020-10-24,267,inferred
Ribble Valley,2020-10-25,267,inferred
Ribble Valley,2020-10-26,267,inferred
Ribble Valley,2020-10-27,267,inferred
Ribble Valley,2020-10-28,227,inferred
Ribble Valley,2020-10-29,227,inferred
Ribble Valley,2020-10-30,227,inferred
Ribble Valley,2020-10-31,227,inferred
Ribble Valley,2020-11-01,227,inferred
Ribble Valley,2020-11-02,227,inferred
Ribble Valley,2020-11-03,227,inferred
Ribble Valley,2020-11-04,217,inferred
Ribble Valley,2020-11-05,217,inferred
Ribble Valley,2020-11-06,217,inferred
Ribble Valley,2020-11-07,217,inferred
Ribble Valley,2020-11-08,217,inferred
Ribble Valley,2020-11-09,217,inferred
Ribble Valley,2020-11-10,217,inferred
Ribble Valley,2020-11-11,155,inferred
Ribble Valley,2020-11-12,155,inferred
Ribble Valley,2020-11-13,155,inferred
Ribble Valley,2020-11-14,155,inferred
Ribble Valley,2020-11-15,155,inferred
Ribble Valley,2020-11-16,155,inferred
Ribble Valley,2020-11-17,155,inferred
Ribble Valley,2020-11-18,117,inferred
Ribble Valley,2020-11-19,117,inferred
Ribble Valley,2020-11-20,117,inferred
Ribble Valley,2020-11-21,117,inferred
Ribble Valley,2020-11-22,117,inferred
Ribble Valley,2020-11-23,117,inferred
Ribble Valley,2020-11-24,117,inferred
Ribble Valley,2020-11-25, 84,inferred
Ribble Valley,2020-11-26, 84,inferred
Ribble Valley,2020-11-27, 84,inferred
Ribble Valley,2020-11-28, 84,inferred
Ribble Valley,2020-11-29, 84,inferred
Ribble Valley,2020-11-30, 84,inferred
Ribble Valley,2020-12-01, 84,inferred
Ribble Valley,2020-12-02,111,inferred
Ribble Valley,2020-12-03,111,inferred
Ribble Valley,2020-12-04,111,inferred
Ribble Valley,2020-12-05,111,inferred
Ribble Valley,2020-12-06,111,inferred
Ribble Valley,2020-12-07,111,inferred
Ribble Valley,2020-12-08,111,inferred
Ribble Valley,2020-12-09,153,inferred
Ribble Valley,2020-12-10,153,inferred
Ribble Valley,2020-12-11,153,inferred
Ribble Valley,2020-12-12,153,inferred
Ribble Valley,2020-12-13,153,inferred
Ribble Valley,2020-12-14,153,inferred
Ribble Valley,2020-12-15,153,inferred
Ribble Valley,2020-12-16,207,inferred
Ribble Valley,2020-12-17,207,inferred
Ribble Valley,2020-12-18,207,inferred
Ribble Valley,2020-12-19,207,inferred
Ribble Valley,2020-12-20,207,inferred
Ribble Valley,2020-12-21,207,inferred
Ribble Valley,2020-12-22,207,inferred
Ribble Valley,2020-12-23,247,inferred
Ribble Valley,2020-12-24,247,inferred
Ribble Valley,2020-12-25,247,inferred
Ribble Valley,2020-12-26,247,inferred
Ribble Valley,2020-12-27,247,inferred
Ribble Valley,2020-12-28,247,inferred
Ribble Valley,2020-12-29,247,inferred
Ribble Valley,2020-12-30,376,inferred
Ribble Valley,2020-12-31,376,inferred
Ribble Valley,2021-01-01,376,inferred
Ribble Valley,2021-01-02,376,inferred
Ribble Valley,2021-01-03,376,inferred
Ribble Valley,2021-01-04,376,inferred
Ribble Valley,2021-01-05,376,inferred
Ribble Valley,2021-01-06,448,projected
Ribble Valley,2021-01-07,448,projected
Ribble Valley,2021-01-08,448,projected
Ribble Valley,2021-01-09,448,projected
Ribble Valley,2021-01-10,448,projected
Ribble Valley,2021-01-11,448,projected
Ribble Valley,2021-01-12,448,projected
Ribble Valley,2021-01-13,513,projected
Ribble Valley,2021-01-14,513,projected
Ribble Valley,2021-01-15,513,projected
Ribble Valley,2021-01-16,513,projected
Ribble Valley,2021-01-17,513,projected
Ribble Valley,2021-01-18,513,projected
Ribble Valley,2021-01-19,513,projected
Ribble Valley,2021-01-20,612,projected
Ribble Valley,2021-01-21,612,projected
Ribble Valley,2021-01-22,612,projected
Ribble Valley,2021-01-23,612,projected
Ribble Valley,2021-01-24,612,projected
Ribble Valley,2021-01-25,612,projected
Ribble Valley,2021-01-26,612,projected
Richmond upon Thames,2020-09-23, 78,inferred
Richmond upon Thames,2020-09-24, 78,inferred
Richmond upon Thames,2020-09-25, 78,inferred
Richmond upon Thames,2020-09-26, 78,inferred
Richmond upon Thames,2020-09-27, 78,inferred
Richmond upon Thames,2020-09-28, 78,inferred
Richmond upon Thames,2020-09-29, 78,inferred
Richmond upon Thames,2020-09-30,208,inferred
Richmond upon Thames,2020-10-01,208,inferred
Richmond upon Thames,2020-10-02,208,inferred
Richmond upon Thames,2020-10-03,208,inferred
Richmond upon Thames,2020-10-04,208,inferred
Richmond upon Thames,2020-10-05,208,inferred
Richmond upon Thames,2020-10-06,208,inferred
Richmond upon Thames,2020-10-07,232,inferred
Richmond upon Thames,2020-10-08,232,inferred
Richmond upon Thames,2020-10-09,232,inferred
Richmond upon Thames,2020-10-10,232,inferred
Richmond upon Thames,2020-10-11,232,inferred
Richmond upon Thames,2020-10-12,232,inferred
Richmond upon Thames,2020-10-13,232,inferred
Richmond upon Thames,2020-10-14,319,inferred
Richmond upon Thames,2020-10-15,319,inferred
Richmond upon Thames,2020-10-16,319,inferred
Richmond upon Thames,2020-10-17,319,inferred
Richmond upon Thames,2020-10-18,319,inferred
Richmond upon Thames,2020-10-19,319,inferred
Richmond upon Thames,2020-10-20,319,inferred
Richmond upon Thames,2020-10-21,274,inferred
Richmond upon Thames,2020-10-22,274,inferred
Richmond upon Thames,2020-10-23,274,inferred
Richmond upon Thames,2020-10-24,274,inferred
Richmond upon Thames,2020-10-25,274,inferred
Richmond upon Thames,2020-10-26,274,inferred
Richmond upon Thames,2020-10-27,274,inferred
Richmond upon Thames,2020-10-28,243,inferred
Richmond upon Thames,2020-10-29,243,inferred
Richmond upon Thames,2020-10-30,243,inferred
Richmond upon Thames,2020-10-31,243,inferred
Richmond upon Thames,2020-11-01,243,inferred
Richmond upon Thames,2020-11-02,243,inferred
Richmond upon Thames,2020-11-03,243,inferred
Richmond upon Thames,2020-11-04,271,inferred
Richmond upon Thames,2020-11-05,271,inferred
Richmond upon Thames,2020-11-06,271,inferred
Richmond upon Thames,2020-11-07,271,inferred
Richmond upon Thames,2020-11-08,271,inferred
Richmond upon Thames,2020-11-09,271,inferred
Richmond upon Thames,2020-11-10,271,inferred
Richmond upon Thames,2020-11-11,235,inferred
Richmond upon Thames,2020-11-12,235,inferred
Richmond upon Thames,2020-11-13,235,inferred
Richmond upon Thames,2020-11-14,235,inferred
Richmond upon Thames,2020-11-15,235,inferred
Richmond upon Thames,2020-11-16,235,inferred
Richmond upon Thames,2020-11-17,235,inferred
Richmond upon Thames,2020-11-18,176,inferred
Richmond upon Thames,2020-11-19,176,inferred
Richmond upon Thames,2020-11-20,176,inferred
Richmond upon Thames,2020-11-21,176,inferred
Richmond upon Thames,2020-11-22,176,inferred
Richmond upon Thames,2020-11-23,176,inferred
Richmond upon Thames,2020-11-24,176,inferred
Richmond upon Thames,2020-11-25,159,inferred
Richmond upon Thames,2020-11-26,159,inferred
Richmond upon Thames,2020-11-27,159,inferred
Richmond upon Thames,2020-11-28,159,inferred
Richmond upon Thames,2020-11-29,159,inferred
Richmond upon Thames,2020-11-30,159,inferred
Richmond upon Thames,2020-12-01,159,inferred
Richmond upon Thames,2020-12-02,231,inferred
Richmond upon Thames,2020-12-03,231,inferred
Richmond upon Thames,2020-12-04,231,inferred
Richmond upon Thames,2020-12-05,231,inferred
Richmond upon Thames,2020-12-06,231,inferred
Richmond upon Thames,2020-12-07,231,inferred
Richmond upon Thames,2020-12-08,231,inferred
Richmond upon Thames,2020-12-09,632,inferred
Richmond upon Thames,2020-12-10,632,inferred
Richmond upon Thames,2020-12-11,632,inferred
Richmond upon Thames,2020-12-12,632,inferred
Richmond upon Thames,2020-12-13,632,inferred
Richmond upon Thames,2020-12-14,632,inferred
Richmond upon Thames,2020-12-15,632,inferred
Richmond upon Thames,2020-12-16,1178,inferred
Richmond upon Thames,2020-12-17,1178,inferred
Richmond upon Thames,2020-12-18,1178,inferred
Richmond upon Thames,2020-12-19,1178,inferred
Richmond upon Thames,2020-12-20,1178,inferred
Richmond upon Thames,2020-12-21,1178,inferred
Richmond upon Thames,2020-12-22,1178,inferred
Richmond upon Thames,2020-12-23,1282,inferred
Richmond upon Thames,2020-12-24,1282,inferred
Richmond upon Thames,2020-12-25,1282,inferred
Richmond upon Thames,2020-12-26,1282,inferred
Richmond upon Thames,2020-12-27,1282,inferred
Richmond upon Thames,2020-12-28,1282,inferred
Richmond upon Thames,2020-12-29,1282,inferred
Richmond upon Thames,2020-12-30,1183,inferred
Richmond upon Thames,2020-12-31,1183,inferred
Richmond upon Thames,2021-01-01,1183,inferred
Richmond upon Thames,2021-01-02,1183,inferred
Richmond upon Thames,2021-01-03,1183,inferred
Richmond upon Thames,2021-01-04,1183,inferred
Richmond upon Thames,2021-01-05,1183,inferred
Richmond upon Thames,2021-01-06,870,projected
Richmond upon Thames,2021-01-07,870,projected
Richmond upon Thames,2021-01-08,870,projected
Richmond upon Thames,2021-01-09,870,projected
Richmond upon Thames,2021-01-10,870,projected
Richmond upon Thames,2021-01-11,870,projected
Richmond upon Thames,2021-01-12,870,projected
Richmond upon Thames,2021-01-13,630,projected
Richmond upon Thames,2021-01-14,630,projected
Richmond upon Thames,2021-01-15,630,projected
Richmond upon Thames,2021-01-16,630,projected
Richmond upon Thames,2021-01-17,630,projected
Richmond upon Thames,2021-01-18,630,projected
Richmond upon Thames,2021-01-19,630,projected
Richmond upon Thames,2021-01-20,502,projected
Richmond upon Thames,2021-01-21,502,projected
Richmond upon Thames,2021-01-22,502,projected
Richmond upon Thames,2021-01-23,502,projected
Richmond upon Thames,2021-01-24,502,projected
Richmond upon Thames,2021-01-25,502,projected
Richmond upon Thames,2021-01-26,502,projected
Richmondshire,2020-09-23, 30,inferred
Richmondshire,2020-09-24, 30,inferred
Richmondshire,2020-09-25, 30,inferred
Richmondshire,2020-09-26, 30,inferred
Richmondshire,2020-09-27, 30,inferred
Richmondshire,2020-09-28, 30,inferred
Richmondshire,2020-09-29, 30,inferred
Richmondshire,2020-09-30, 33,inferred
Richmondshire,2020-10-01, 33,inferred
Richmondshire,2020-10-02, 33,inferred
Richmondshire,2020-10-03, 33,inferred
Richmondshire,2020-10-04, 33,inferred
Richmondshire,2020-10-05, 33,inferred
Richmondshire,2020-10-06, 33,inferred
Richmondshire,2020-10-07, 43,inferred
Richmondshire,2020-10-08, 43,inferred
Richmondshire,2020-10-09, 43,inferred
Richmondshire,2020-10-10, 43,inferred
Richmondshire,2020-10-11, 43,inferred
Richmondshire,2020-10-12, 43,inferred
Richmondshire,2020-10-13, 43,inferred
Richmondshire,2020-10-14, 52,inferred
Richmondshire,2020-10-15, 52,inferred
Richmondshire,2020-10-16, 52,inferred
Richmondshire,2020-10-17, 52,inferred
Richmondshire,2020-10-18, 52,inferred
Richmondshire,2020-10-19, 52,inferred
Richmondshire,2020-10-20, 52,inferred
Richmondshire,2020-10-21, 71,inferred
Richmondshire,2020-10-22, 71,inferred
Richmondshire,2020-10-23, 71,inferred
Richmondshire,2020-10-24, 71,inferred
Richmondshire,2020-10-25, 71,inferred
Richmondshire,2020-10-26, 71,inferred
Richmondshire,2020-10-27, 71,inferred
Richmondshire,2020-10-28, 91,inferred
Richmondshire,2020-10-29, 91,inferred
Richmondshire,2020-10-30, 91,inferred
Richmondshire,2020-10-31, 91,inferred
Richmondshire,2020-11-01, 91,inferred
Richmondshire,2020-11-02, 91,inferred
Richmondshire,2020-11-03, 91,inferred
Richmondshire,2020-11-04,143,inferred
Richmondshire,2020-11-05,143,inferred
Richmondshire,2020-11-06,143,inferred
Richmondshire,2020-11-07,143,inferred
Richmondshire,2020-11-08,143,inferred
Richmondshire,2020-11-09,143,inferred
Richmondshire,2020-11-10,143,inferred
Richmondshire,2020-11-11,108,inferred
Richmondshire,2020-11-12,108,inferred
Richmondshire,2020-11-13,108,inferred
Richmondshire,2020-11-14,108,inferred
Richmondshire,2020-11-15,108,inferred
Richmondshire,2020-11-16,108,inferred
Richmondshire,2020-11-17,108,inferred
Richmondshire,2020-11-18, 70,inferred
Richmondshire,2020-11-19, 70,inferred
Richmondshire,2020-11-20, 70,inferred
Richmondshire,2020-11-21, 70,inferred
Richmondshire,2020-11-22, 70,inferred
Richmondshire,2020-11-23, 70,inferred
Richmondshire,2020-11-24, 70,inferred
Richmondshire,2020-11-25, 53,inferred
Richmondshire,2020-11-26, 53,inferred
Richmondshire,2020-11-27, 53,inferred
Richmondshire,2020-11-28, 53,inferred
Richmondshire,2020-11-29, 53,inferred
Richmondshire,2020-11-30, 53,inferred
Richmondshire,2020-12-01, 53,inferred
Richmondshire,2020-12-02, 40,inferred
Richmondshire,2020-12-03, 40,inferred
Richmondshire,2020-12-04, 40,inferred
Richmondshire,2020-12-05, 40,inferred
Richmondshire,2020-12-06, 40,inferred
Richmondshire,2020-12-07, 40,inferred
Richmondshire,2020-12-08, 40,inferred
Richmondshire,2020-12-09, 65,inferred
Richmondshire,2020-12-10, 65,inferred
Richmondshire,2020-12-11, 65,inferred
Richmondshire,2020-12-12, 65,inferred
Richmondshire,2020-12-13, 65,inferred
Richmondshire,2020-12-14, 65,inferred
Richmondshire,2020-12-15, 65,inferred
Richmondshire,2020-12-16, 91,inferred
Richmondshire,2020-12-17, 91,inferred
Richmondshire,2020-12-18, 91,inferred
Richmondshire,2020-12-19, 91,inferred
Richmondshire,2020-12-20, 91,inferred
Richmondshire,2020-12-21, 91,inferred
Richmondshire,2020-12-22, 91,inferred
Richmondshire,2020-12-23,181,inferred
Richmondshire,2020-12-24,181,inferred
Richmondshire,2020-12-25,181,inferred
Richmondshire,2020-12-26,181,inferred
Richmondshire,2020-12-27,181,inferred
