area,Date,C_weekly,provenance
Richmondshire,2020-12-28,181,inferred
Richmondshire,2020-12-29,181,inferred
Richmondshire,2020-12-30,278,inferred
Richmondshire,2020-12-31,278,inferred
Richmondshire,2021-01-01,278,inferred
Richmondshire,2021-01-02,278,inferred
Richmondshire,2021-01-03,278,inferred
Richmondshire,2021-01-04,278,inferred
Richmondshire,2021-01-05,278,inferred
Richmondshire,2021-01-06,332,projected
Richmondshire,2021-01-07,332,projected
Richmondshire,2021-01-08,332,projected
Richmondshire,2021-01-09,332,projected
Richmondshire,2021-01-10,332,projected
Richmondshire,2021-01-11,332,projected
Richmondshire,2021-01-12,332,projected
Richmondshire,2021-01-13,377,projected
Richmondshire,2021-01-14,377,projected
Richmondshire,2021-01-15,377,projected
Richmondshire,2021-01-16,377,projected
Richmondshire,2021-01-17,377,projected
Richmondshire,2021-01-18,377,projected
Richmondshire,2021-01-19,377,projected
Richmondshire,2021-01-20,404,projected
Richmondshire,2021-01-21,404,projected
Richmondshire,2021-01-22,404,projected
Richmondshire,2021-01-23,404,projected
Richmondshire,2021-01-24,404,projected
Richmondshire,2021-01-25,404,projected
Richmondshire,2021-01-26,404,projected
Rochdale,2020-09-23,482,inferred
Rochdale,2020-09-24,482,inferred
Rochdale,2020-09-25,482,inferred
Rochdale,2020-09-26,482,inferred
Rochdale,2020-09-27,482,inferred
Rochdale,2020-09-28,482,inferred
Rochdale,2020-09-29,482,inferred
Rochdale,2020-09-30,829,inferred
Rochdale,2020-10-01,829,inferred
Rochdale,2020-10-02,829,inferred
Rochdale,2020-10-03,829,inferred
Rochdale,2020-10-04,829,inferred
Rochdale,2020-10-05,829,inferred
Rochdale,2020-10-06,829,inferred
Rochdale,2020-10-07,985,inferred
Rochdale,2020-10-08,985,inferred
Rochdale,2020-10-09,985,inferred
Rochdale,2020-10-10,985,inferred
Rochdale,2020-10-11,985,inferred
Rochdale,2020-10-12,985,inferred
Rochdale,2020-10-13,985,inferred
Rochdale,2020-10-14,1243,inferred
Rochdale,2020-10-15,1243,inferred
Rochdale,2020-10-16,1243,inferred
Rochdale,2020-10-17,1243,inferred
Rochdale,2020-10-18,1243,inferred
Rochdale,2020-10-19,1243,inferred
Rochdale,2020-10-20,1243,inferred
Rochdale,2020-10-21,1303,inferred
Rochdale,2020-10-22,1303,inferred
Rochdale,2020-10-23,1303,inferred
Rochdale,2020-10-24,1303,inferred
Rochdale,2020-10-25,1303,inferred
Rochdale,2020-10-26,1303,inferred
Rochdale,2020-10-27,1303,inferred
Rochdale,2020-10-28,1378,inferred
Rochdale,2020-10-29,1378,inferred
Rochdale,2020-10-30,1378,inferred
Rochdale,2020-10-31,1378,inferred
Rochdale,2020-11-01,1378,inferred
Rochdale,2020-11-02,1378,inferred
Rochdale,2020-11-03,1378,inferred
Rochdale,2020-11-04,1234,inferred
Rochdale,2020-11-05,1234,inferred
Rochdale,2020-11-06,1234,inferred
Rochdale,2020-11-07,1234,inferred
Rochdale,2020-11-08,1234,inferred
Rochdale,2020-11-09,1234,inferred
Rochdale,2020-11-10,1234,inferred
Rochdale,2020-11-11,1062,inferred
Rochdale,2020-11-12,1062,inferred
Rochdale,2020-11-13,1062,inferred
Rochdale,2020-11-14,1062,inferred
Rochdale,2020-11-15,1062,inferred
Rochdale,2020-11-16,1062,inferred
Rochdale,2020-11-17,1062,inferred
Rochdale,2020-11-18,697,inferred
Rochdale,2020-11-19,697,inferred
Rochdale,2020-11-20,697,inferred
Rochdale,2020-11-21,697,inferred
Rochdale,2020-11-22,697,inferred
Rochdale,2020-11-23,697,inferred
Rochdale,2020-11-24,697,inferred
Rochdale,2020-11-25,530,inferred
Rochdale,2020-11-26,530,inferred
Rochdale,2020-11-27,530,inferred
Rochdale,2020-11-28,530,inferred
Rochdale,2020-11-29,530,inferred
Rochdale,2020-11-30,530,inferred
Rochdale,2020-12-01,530,inferred
Rochdale,2020-12-02,441,inferred
Rochdale,2020-12-03,441,inferred
Rochdale,2020-12-04,441,inferred
Rochdale,2020-12-05,441,inferred
Rochdale,2020-12-06,441,inferred
Rochdale,2020-12-07,441,inferred
Rochdale,2020-12-08,441,inferred
Rochdale,2020-12-09,484,inferred
Rochdale,2020-12-10,484,inferred
Rochdale,2020-12-11,484,inferred
Rochdale,2020-12-12,484,inferred
Rochdale,2020-12-13,484,inferred
Rochdale,2020-12-14,484,inferred
Rochdale,2020-12-15,484,inferred
Rochdale,2020-12-16,471,inferred
Rochdale,2020-12-17,471,inferred
Rochdale,2020-12-18,471,inferred
Rochdale,2020-12-19,471,inferred
Rochdale,2020-12-20,471,inferred
Rochdale,2020-12-21,471,inferred
Rochdale,2020-12-22,471,inferred
Rochdale,2020-12-23,559,inferred
Rochdale,2020-12-24,559,inferred
Rochdale,2020-12-25,559,inferred
Rochdale,2020-12-26,559,inferred
Rochdale,2020-12-27,559,inferred
Rochdale,2020-12-28,559,inferred
Rochdale,2020-12-29,559,inferred
Rochdale,2020-12-30,904,inferred
Rochdale,2020-12-31,904,inferred
Rochdale,2021-01-01,904,inferred
Rochdale,2021-01-02,904,inferred
Rochdale,2021-01-03,904,inferred
Rochdale,2021-01-04,904,inferred
Rochdale,2021-01-05,904,inferred
Rochdale,2021-01-06,1107,projected
Rochdale,2021-01-07,1107,projected
Rochdale,2021-01-08,1107,projected
Rochdale,2021-01-09,1107,projected
Rochdale,2021-01-10,1107,projected
Rochdale,2021-01-11,1107,projected
Rochdale,2021-01-12,1107,projected
Rochdale,2021-01-13,1315,projected
Rochdale,2021-01-14,1315,projected
Rochdale,2021-01-15,1315,projected
Rochdale,2021-01-16,1315,projected
Rochdale,2021-01-17,1315,projected
Rochdale,2021-01-18,1315,projected
Rochdale,2021-01-19,1315,projected
Rochdale,2021-01-20,1573,projected
Rochdale,2021-01-21,1573,projected
Rochdale,2021-01-22,1573,projected
Rochdale,2021-01-23,1573,projected
Rochdale,2021-01-24,1573,projected
Rochdale,2021-01-25,1573,projected
Rochdale,2021-01-26,1573,projected
Rochford,2020-09-23, 12,inferred
Rochford,2020-09-24, 12,inferred
Rochford,2020-09-25, 12,inferred
Rochford,2020-09-26, 12,inferred
Rochford,2020-09-27, 12,inferred
Rochford,2020-09-28, 12,inferred
Rochford,2020-09-29, 12,inferred
Rochford,2020-09-30, 29,inferred
Rochford,2020-10-01, 29,inferred
Rochford,2020-10-02, 29,inferred
Rochford,2020-10-03, 29,inferred
Rochford,2020-10-04, 29,inferred
Rochford,2020-10-05, 29,inferred
Rochford,2020-10-06, 29,inferred
Rochford,2020-10-07, 47,inferred
Rochford,2020-10-08, 47,inferred
Rochford,2020-10-09, 47,inferred
Rochford,2020-10-10, 47,inferred
Rochford,2020-10-11, 47,inferred
Rochford,2020-10-12, 47,inferred
Rochford,2020-10-13, 47,inferred
Rochford,2020-10-14, 51,inferred
Rochford,2020-10-15, 51,inferred
Rochford,2020-10-16, 51,inferred
Rochford,2020-10-17, 51,inferred
Rochford,2020-10-18, 51,inferred
Rochford,2020-10-19, 51,inferred
Rochford,2020-10-20, 51,inferred
Rochford,2020-10-21, 70,inferred
Rochford,2020-10-22, 70,inferred
Rochford,2020-10-23, 70,inferred
Rochford,2020-10-24, 70,inferred
Rochford,2020-10-25, 70,inferred
Rochford,2020-10-26, 70,inferred
Rochford,2020-10-27, 70,inferred
Rochford,2020-10-28, 71,inferred
Rochford,2020-10-29, 71,inferred
Rochford,2020-10-30, 71,inferred
Rochford,2020-10-31, 71,inferred
Rochford,2020-11-01, 71,inferred
Rochford,2020-11-02, 71,inferred
Rochford,2020-11-03, 71,inferred
Rochford,2020-11-04, 95,inferred
Rochford,2020-11-05, 95,inferred
Rochford,2020-11-06, 95,inferred
Rochford,2020-11-07, 95,inferred
Rochford,2020-11-08, 95,inferred
Rochford,2020-11-09, 95,inferred
Rochford,2020-11-10, 95,inferred
Rochford,2020-11-11,144,inferred
Rochford,2020-11-12,144,inferred
Rochford,2020-11-13,144,inferred
Rochford,2020-11-14,144,inferred
Rochford,2020-11-15,144,inferred
Rochford,2020-11-16,144,inferred
Rochford,2020-11-17,144,inferred
Rochford,2020-11-18,105,inferred
Rochford,2020-11-19,105,inferred
Rochford,2020-11-20,105,inferred
Rochford,2020-11-21,105,inferred
Rochford,2020-11-22,105,inferred
Rochford,2020-11-23,105,inferred
Rochford,2020-11-24,105,inferred
Rochford,2020-11-25,132,inferred
Rochford,2020-11-26,132,inferred
Rochford,2020-11-27,132,inferred
Rochford,2020-11-28,132,inferred
Rochford,2020-11-29,132,inferred
Rochford,2020-11-30,132,inferred
Rochford,2020-12-01,132,inferred
Rochford,2020-12-02,204,inferred
Rochford,2020-12-03,204,inferred
Rochford,2020-12-04,204,inferred
Rochford,2020-12-05,204,inferred
Rochford,2020-12-06,204,inferred
Rochford,2020-12-07,204,inferred
Rochford,2020-12-08,204,inferred
Rochford,2020-12-09,663,inferred
Rochford,2020-12-10,663,inferred
Rochford,2020-12-11,663,inferred
Rochford,2020-12-12,663,inferred
Rochford,2020-12-13,663,inferred
Rochford,2020-12-14,663,inferred
Rochford,2020-12-15,663,inferred
Rochford,2020-12-16,983,inferred
Rochford,2020-12-17,983,inferred
Rochford,2020-12-18,983,inferred
Rochford,2020-12-19,983,inferred
Rochford,2020-12-20,983,inferred
Rochford,2020-12-21,983,inferred
Rochford,2020-12-22,983,inferred
Rochford,2020-12-23,883,inferred
Rochford,2020-12-24,883,inferred
Rochford,2020-12-25,883,inferred
Rochford,2020-12-26,883,inferred
Rochford,2020-12-27,883,inferred
Rochford,2020-12-28,883,inferred
Rochford,2020-12-29,883,inferred
Rochford,2020-12-30,835,inferred
Rochford,2020-12-31,835,inferred
Rochford,2021-01-01,835,inferred
Rochford,2021-01-02,835,inferred
Rochford,2021-01-03,835,inferred
Rochford,2021-01-04,835,inferred
Rochford,2021-01-05,835,inferred
Rochford,2021-01-06,597,projected
Rochford,2021-01-07,597,projected
Rochford,2021-01-08,597,projected
Rochford,2021-01-09,597,projected
Rochford,2021-01-10,597,projected
Rochford,2021-01-11,597,projected
Rochford,2021-01-12,597,projected
Rochford,2021-01-13,423,projected
Rochford,2021-01-14,423,projected
Rochford,2021-01-15,423,projected
Rochford,2021-01-16,423,projected
Rochford,2021-01-17,423,projected
Rochford,2021-01-18,423,projected
Rochford,2021-01-19,423,projected
Rochford,2021-01-20,311,projected
Rochford,2021-01-21,311,projected
Rochford,2021-01-22,311,projected
Rochford,2021-01-23,311,projected
Rochford,2021-01-24,311,projected
Rochford,2021-01-25,311,projected
Rochford,2021-01-26,311,projected
Rossendale,2020-09-23,133,inferred
Rossendale,2020-09-24,133,inferred
Rossendale,2020-09-25,133,inferred
Rossendale,2020-09-26,133,inferred
Rossendale,2020-09-27,133,inferred
Rossendale,2020-09-28,133,inferred
Rossendale,2020-09-29,133,inferred
Rossendale,2020-09-30,198,inferred
Rossendale,2020-10-01,198,inferred
Rossendale,2020-10-02,198,inferred
Rossendale,2020-10-03,198,inferred
Rossendale,2020-10-04,198,inferred
Rossendale,2020-10-05,198,inferred
Rossendale,2020-10-06,198,inferred
Rossendale,2020-10-07,295,inferred
Rossendale,2020-10-08,295,inferred
Rossendale,2020-10-09,295,inferred
Rossendale,2020-10-10,295,inferred
Rossendale,2020-10-11,295,inferred
Rossendale,2020-10-12,295,inferred
Rossendale,2020-10-13,295,inferred
Rossendale,2020-10-14,450,inferred
Rossendale,2020-10-15,450,inferred
Rossendale,2020-10-16,450,inferred
Rossendale,2020-10-17,450,inferred
Rossendale,2020-10-18,450,inferred
Rossendale,2020-10-19,450,inferred
Rossendale,2020-10-20,450,inferred
Rossendale,2020-10-21,400,inferred
Rossendale,2020-10-22,400,inferred
Rossendale,2020-10-23,400,inferred
Rossendale,2020-10-24,400,inferred
Rossendale,2020-10-25,400,inferred
Rossendale,2020-10-26,400,inferred
Rossendale,2020-10-27,400,inferred
Rossendale,2020-10-28,347,inferred
Rossendale,2020-10-29,347,inferred
Rossendale,2020-10-30,347,inferred
Rossendale,2020-10-31,347,inferred
Rossendale,2020-11-01,347,inferred
Rossendale,2020-11-02,347,inferred
Rossendale,2020-11-03,347,inferred
Rossendale,2020-11-04,264,inferred
Rossendale,2020-11-05,264,inferred
Rossendale,2020-11-06,264,inferred
Rossendale,2020-11-07,264,inferred
Rossendale,2020-11-08,264,inferred
Rossendale,2020-11-09,264,inferred
Rossendale,2020-11-10,264,inferred
Rossendale,2020-11-11,260,inferred
Rossendale,2020-11-12,260,inferred
Rossendale,2020-11-13,260,inferred
Rossendale,2020-11-14,260,inferred
Rossendale,2020-11-15,260,inferred
Rossendale,2020-11-16,260,inferred
Rossendale,2020-11-17,260,inferred
Rossendale,2020-11-18,219,inferred
Rossendale,2020-11-19,219,inferred
Rossendale,2020-11-20,219,inferred
Rossendale,2020-11-21,219,inferred
Rossendale,2020-11-22,219,inferred
Rossendale,2020-11-23,219,inferred
Rossendale,2020-11-24,219,inferred
Rossendale,2020-11-25,182,inferred
Rossendale,2020-11-26,182,inferred
Rossendale,2020-11-27,182,inferred
Rossendale,2020-11-28,182,inferred
Rossendale,2020-11-29,182,inferred
Rossendale,2020-11-30,182,inferred
Rossendale,2020-12-01,182,inferred
Rossendale,2020-12-02,147,inferred
Rossendale,2020-12-03,147,inferred
Rossendale,2020-12-04,147,inferred
Rossendale,2020-12-05,147,inferred
Rossendale,2020-12-06,147,inferred
Rossendale,2020-12-07,147,inferred
Rossendale,2020-12-08,147,inferred
Rossendale,2020-12-09,176,inferred
Rossendale,2020-12-10,176,inferred
Rossendale,2020-12-11,176,inferred
Rossendale,2020-12-12,176,inferred
Rossendale,2020-12-13,176,inferred
Rossendale,2020-12-14,176,inferred
Rossendale,2020-12-15,176,inferred
Rossendale,2020-12-16,158,inferred
Rossendale,2020-12-17,158,inferred
Rossendale,2020-12-18,158,inferred
Rossendale,2020-12-19,158,inferred
Rossendale,2020-12-20,158,inferred
Rossendale,2020-12-21,158,inferred
Rossendale,2020-12-22,158,inferred
Rossendale,2020-12-23,197,inferred
Rossendale,2020-12-24,197,inferred
Rossendale,2020-12-25,197,inferred
Rossendale,2020-12-26,197,inferred
Rossendale,2020-12-27,197,inferred
Rossendale,2020-12-28,197,inferred
Rossendale,2020-12-29,197,inferred
Rossendale,2020-12-30,365,inferred
Rossendale,2020-12-31,365,inferred
Rossendale,2021-01-01,365,inferred
Rossendale,2021-01-02,365,inferred
Rossendale,2021-01-03,365,inferred
Rossendale,2021-01-04,365,inferred
Rossendale,2021-01-05,365,inferred
Rossendale,2021-01-06,446,projected
Rossendale,2021-01-07,446,projected
Rossendale,2021-01-08,446,projected
Rossendale,2021-01-09,446,projected
Rossendale,2021-01-10,446,projected
Rossendale,2021-01-11,446,projected
Rossendale,2021-01-12,446,projected
Rossendale,2021-01-13,539,projected
Rossendale,2021-01-14,539,projected
Rossendale,2021-01-15,539,projected
Rossendale,2021-01-16,539,projected
Rossendale,2021-01-17,539,projected
Rossendale,2021-01-18,539,projected
Rossendale,2021-01-19,539,projected
Rossendale,2021-01-20,635,projected
Rossendale,2021-01-21,635,projected
Rossendale,2021-01-22,635,projected
Rossendale,2021-01-23,635,projected
Rossendale,2021-01-24,635,projected
Rossendale,2021-01-25,635,projected
Rossendale,2021-01-26,635,projected
Rother,2020-09-23,  8,inferred
Rother,2020-09-24,  8,inferred
Rother,2020-09-25,  8,inferred
Rother,2020-09-26,  8,inferred
Rother,2020-09-27,  8,inferred
Rother,2020-09-28,  8,inferred
Rother,2020-09-29,  8,inferred
Rother,2020-09-30, 30,inferred
Rother,2020-10-01, 30,inferred
Rother,2020-10-02, 30,inferred
Rother,2020-10-03, 30,inferred
Rother,2020-10-04, 30,inferred
Rother,2020-10-05, 30,inferred
Rother,2020-10-06, 30,inferred
Rother,2020-10-07, 18,inferred
Rother,2020-10-08, 18,inferred
Rother,2020-10-09, 18,inferred
Rother,2020-10-10, 18,inferred
Rother,2020-10-11, 18,inferred
Rother,2020-10-12, 18,inferred
Rother,2020-10-13, 18,inferred
Rother,2020-10-14, 43,inferred
Rother,2020-10-15, 43,inferred
Rother,2020-10-16, 43,inferred
Rother,2020-10-17, 43,inferred
Rother,2020-10-18, 43,inferred
Rother,2020-10-19, 43,inferred
Rother,2020-10-20, 43,inferred
Rother,2020-10-21, 38,inferred
Rother,2020-10-22, 38,inferred
Rother,2020-10-23, 38,inferred
Rother,2020-10-24, 38,inferred
Rother,2020-10-25, 38,inferred
Rother,2020-10-26, 38,inferred
Rother,2020-10-27, 38,inferred
Rother,2020-10-28, 35,inferred
Rother,2020-10-29, 35,inferred
Rother,2020-10-30, 35,inferred
Rother,2020-10-31, 35,inferred
Rother,2020-11-01, 35,inferred
Rother,2020-11-02, 35,inferred
Rother,2020-11-03, 35,inferred
Rother,2020-11-04,104,inferred
Rother,2020-11-05,104,inferred
Rother,2020-11-06,104,inferred
Rother,2020-11-07,104,inferred
Rother,2020-11-08,104,inferred
Rother,2020-11-09,104,inferred
Rother,2020-11-10,104,inferred
Rother,2020-11-11,137,inferred
Rother,2020-11-12,137,inferred
Rother,2020-11-13,137,inferred
Rother,2020-11-14,137,inferred
Rother,2020-11-15,137,inferred
Rother,2020-11-16,137,inferred
Rother,2020-11-17,137,inferred
Rother,2020-11-18,127,inferred
Rother,2020-11-19,127,inferred
Rother,2020-11-20,127,inferred
Rother,2020-11-21,127,inferred
Rother,2020-11-22,127,inferred
Rother,2020-11-23,127,inferred
Rother,2020-11-24,127,inferred
Rother,2020-11-25,126,inferred
Rother,2020-11-26,126,inferred
Rother,2020-11-27,126,inferred
Rother,2020-11-28,126,inferred
Rother,2020-11-29,126,inferred
Rother,2020-11-30,126,inferred
Rother,2020-12-01,126,inferred
Rother,2020-12-02,232,inferred
Rother,2020-12-03,232,inferred
Rother,2020-12-04,232,inferred
Rother,2020-12-05,232,inferred
Rother,2020-12-06,232,inferred
Rother,2020-12-07,232,inferred
Rother,2020-12-08,232,inferred
Rother,2020-12-09,482,inferred
Rother,2020-12-10,482,inferred
Rother,2020-12-11,482,inferred
Rother,2020-12-12,482,inferred
Rother,2020-12-13,482,inferred
Rother,2020-12-14,482,inferred
Rother,2020-12-15,482,inferred
Rother,2020-12-16,706,inferred
Rother,2020-12-17,706,inferred
Rother,2020-12-18,706,inferred
Rother,2020-12-19,706,inferred
Rother,2020-12-20,706,inferred
Rother,2020-12-21,706,inferred
Rother,2020-12-22,706,inferred
Rother,2020-12-23,576,inferred
Rother,2020-12-24,576,inferred
Rother,2020-12-25,576,inferred
Rother,2020-12-26,576,inferred
Rother,2020-12-27,576,inferred
Rother,2020-12-28,576,inferred
Rother,2020-12-29,576,inferred
Rother,2020-12-30,620,inferred
Rother,2020-12-31,620,inferred
Rother,2021-01-01,620,inferred
Rother,2021-01-02,620,inferred
Rother,2021-01-03,620,inferred
Rother,2021-01-04,620,inferred
Rother,2021-01-05,620,inferred
Rother,2021-01-06,562,projected
Rother,2021-01-07,562,projected
Rother,2021-01-08,562,projected
Rother,2021-01-09,562,projected
Rother,2021-01-10,562,projected
Rother,2021-01-11,562,projected
Rother,2021-01-12,562,projected
Rother,2021-01-13,500,projected
Rother,2021-01-14,500,projected
Rother,2021-01-15,500,projected
Rother,2021-01-16,500,projected
Rother,2021-01-17,500,projected
Rother,2021-01-18,500,projected
Rother,2021-01-19,500,projected
Rother,2021-01-20,491,projected
Rother,2021-01-21,491,projected
Rother,2021-01-22,491,projected
Rother,2021-01-23,491,projected
Rother,2021-01-24,491,projected
Rother,2021-01-25,491,projected
Rother,2021-01-26,491,projected
Rotherham,2020-09-23,290,inferred
Rotherham,2020-09-24,290,inferred
Rotherham,2020-09-25,290,inferred
Rotherham,2020-09-26,290,inferred
Rotherham,2020-09-27,290,inferred
Rotherham,2020-09-28,290,inferred
Rotherham,2020-09-29,290,inferred
Rotherham,2020-09-30,624,inferred
Rotherham,2020-10-01,624,inferred
Rotherham,2020-10-02,624,inferred
Rotherham,2020-10-03,624,inferred
Rotherham,2020-10-04,624,inferred
Rotherham,2020-10-05,624,inferred
Rotherham,2020-10-06,624,inferred
Rotherham,2020-10-07,811,inferred
Rotherham,2020-10-08,811,inferred
Rotherham,2020-10-09,811,inferred
Rotherham,2020-10-10,811,inferred
Rotherham,2020-10-11,811,inferred
Rotherham,2020-10-12,811,inferred
Rotherham,2020-10-13,811,inferred
Rotherham,2020-10-14,1187,inferred
Rotherham,2020-10-15,1187,inferred
Rotherham,2020-10-16,1187,inferred
Rotherham,2020-10-17,1187,inferred
Rotherham,2020-10-18,1187,inferred
Rotherham,2020-10-19,1187,inferred
Rotherham,2020-10-20,1187,inferred
Rotherham,2020-10-21,1387,inferred
Rotherham,2020-10-22,1387,inferred
Rotherham,2020-10-23,1387,inferred
Rotherham,2020-10-24,1387,inferred
Rotherham,2020-10-25,1387,inferred
Rotherham,2020-10-26,1387,inferred
Rotherham,2020-10-27,1387,inferred
Rotherham,2020-10-28,1339,inferred
Rotherham,2020-10-29,1339,inferred
Rotherham,2020-10-30,1339,inferred
Rotherham,2020-10-31,1339,inferred
Rotherham,2020-11-01,1339,inferred
Rotherham,2020-11-02,1339,inferred
Rotherham,2020-11-03,1339,inferred
Rotherham,2020-11-04,1040,inferred
Rotherham,2020-11-05,1040,inferred
Rotherham,2020-11-06,1040,inferred
Rotherham,2020-11-07,1040,inferred
Rotherham,2020-11-08,1040,inferred
Rotherham,2020-11-09,1040,inferred
Rotherham,2020-11-10,1040,inferred
Rotherham,2020-11-11,849,inferred
Rotherham,2020-11-12,849,inferred
Rotherham,2020-11-13,849,inferred
Rotherham,2020-11-14,849,inferred
Rotherham,2020-11-15,849,inferred
Rotherham,2020-11-16,849,inferred
Rotherham,2020-11-17,849,inferred
Rotherham,2020-11-18,567,inferred
Rotherham,2020-11-19,567,inferred
Rotherham,2020-11-20,567,inferred
Rotherham,2020-11-21,567,inferred
Rotherham,2020-11-22,567,inferred
Rotherham,2020-11-23,567,inferred
Rotherham,2020-11-24,567,inferred
Rotherham,2020-11-25,542,inferred
Rotherham,2020-11-26,542,inferred
Rotherham,2020-11-27,542,inferred
Rotherham,2020-11-28,542,inferred
Rotherham,2020-11-29,542,inferred
Rotherham,2020-11-30,542,inferred
Rotherham,2020-12-01,542,inferred
Rotherham,2020-12-02,500,inferred
Rotherham,2020-12-03,500,inferred
Rotherham,2020-12-04,500,inferred
Rotherham,2020-12-05,500,inferred
Rotherham,2020-12-06,500,inferred
Rotherham,2020-12-07,500,inferred
Rotherham,2020-12-08,500,inferred
Rotherham,2020-12-09,700,inferred
Rotherham,2020-12-10,700,inferred
Rotherham,2020-12-11,700,inferred
Rotherham,2020-12-12,700,inferred
Rotherham,2020-12-13,700,inferred
Rotherham,2020-12-14,700,inferred
Rotherham,2020-12-15,700,inferred
Rotherham,2020-12-16,598,inferred
Rotherham,2020-12-17,598,inferred
Rotherham,2020-12-18,598,inferred
Rotherham,2020-12-19,598,inferred
Rotherham,2020-12-20,598,inferred
Rotherham,2020-12-21,598,inferred
Rotherham,2020-12-22,598,inferred
Rotherham,2020-12-23,614,inferred
Rotherham,2020-12-24,614,inferred
Rotherham,2020-12-25,614,inferred
Rotherham,2020-12-26,614,inferred
Rotherham,2020-12-27,614,inferred
Rotherham,2020-12-28,614,inferred
Rotherham,2020-12-29,614,inferred
Rotherham,2020-12-30,853,inferred
Rotherham,2020-12-31,853,inferred
Rotherham,2021-01-01,853,inferred
Rotherham,2021-01-02,853,inferred
Rotherham,2021-01-03,853,inferred
Rotherham,2021-01-04,853,inferred
Rotherham,2021-01-05,853,inferred
Rotherham,2021-01-06,915,projected
Rotherham,2021-01-07,915,projected
Rotherham,2021-01-08,915,projected
Rotherham,2021-01-09,915,projected
Rotherham,2021-01-10,915,projected
Rotherham,2021-01-11,915,projected
Rotherham,2021-01-12,915,projected
Rotherham,2021-01-13,1031,projected
Rotherham,2021-01-14,1031,projected
Rotherham,2021-01-15,1031,projected
Rotherham,2021-01-16,1031,projected
Rotherham,2021-01-17,1031,projected
Rotherham,2021-01-18,1031,projected
Rotherham,2021-01-19,1031,projected
Rotherham,2021-01-20,1173,projected
Rotherham,2021-01-21,1173,projected
Rotherham,2021-01-22,1173,projected
Rotherham,2021-01-23,1173,projected
Rotherham,2021-01-24,1173,projected
Rotherham,2021-01-25,1173,projected
Rotherham,2021-01-26,1173,projected
Rugby,2020-09-23, 65,inferred
Rugby,2020-09-24, 65,inferred
Rugby,2020-09-25, 65,inferred
Rugby,2020-09-26, 65,inferred
Rugby,2020-09-27, 65,inferred
Rugby,2020-09-28, 65,inferred
Rugby,2020-09-29, 65,inferred
Rugby,2020-09-30, 89,inferred
Rugby,2020-10-01, 89,inferred
Rugby,2020-10-02, 89,inferred
Rugby,2020-10-03, 89,inferred
Rugby,2020-10-04, 89,inferred
Rugby,2020-10-05, 89,inferred
Rugby,2020-10-06, 89,inferred
Rugby,2020-10-07,102,inferred
Rugby,2020-10-08,102,inferred
Rugby,2020-10-09,102,inferred
Rugby,2020-10-10,102,inferred
Rugby,2020-10-11,102,inferred
Rugby,2020-10-12,102,inferred
Rugby,2020-10-13,102,inferred
Rugby,2020-10-14,117,inferred
Rugby,2020-10-15,117,inferred
Rugby,2020-10-16,117,inferred
Rugby,2020-10-17,117,inferred
Rugby,2020-10-18,117,inferred
Rugby,2020-10-19,117,inferred
Rugby,2020-10-20,117,inferred
Rugby,2020-10-21,157,inferred
Rugby,2020-10-22,157,inferred
Rugby,2020-10-23,157,inferred
Rugby,2020-10-24,157,inferred
Rugby,2020-10-25,157,inferred
Rugby,2020-10-26,157,inferred
Rugby,2020-10-27,157,inferred
Rugby,2020-10-28,154,inferred
Rugby,2020-10-29,154,inferred
Rugby,2020-10-30,154,inferred
Rugby,2020-10-31,154,inferred
Rugby,2020-11-01,154,inferred
Rugby,2020-11-02,154,inferred
Rugby,2020-11-03,154,inferred
Rugby,2020-11-04,251,inferred
Rugby,2020-11-05,251,inferred
Rugby,2020-11-06,251,inferred
Rugby,2020-11-07,251,inferred
Rugby,2020-11-08,251,inferred
Rugby,2020-11-09,251,inferred
Rugby,2020-11-10,251,inferred
Rugby,2020-11-11,280,inferred
Rugby,2020-11-12,280,inferred
Rugby,2020-11-13,280,inferred
Rugby,2020-11-14,280,inferred
Rugby,2020-11-15,280,inferred
Rugby,2020-11-16,280,inferred
Rugby,2020-11-17,280,inferred
Rugby,2020-11-18,197,inferred
Rugby,2020-11-19,197,inferred
Rugby,2020-11-20,197,inferred
Rugby,2020-11-21,197,inferred
