area,Date,C_weekly,provenance
Rugby,2020-11-22,197,inferred
Rugby,2020-11-23,197,inferred
Rugby,2020-11-24,197,inferred
Rugby,2020-11-25,146,inferred
Rugby,2020-11-26,146,inferred
Rugby,2020-11-27,146,inferred
Rugby,2020-11-28,146,inferred
Rugby,2020-11-29,146,inferred
Rugby,2020-11-30,146,inferred
Rugby,2020-12-01,146,inferred
Rugby,2020-12-02,136,inferred
Rugby,2020-12-03,136,inferred
Rugby,2020-12-04,136,inferred
Rugby,2020-12-05,136,inferred
Rugby,2020-12-06,136,inferred
Rugby,2020-12-07,136,inferred
Rugby,2020-12-08,136,inferred
Rugby,2020-12-09,290,inferred
Rugby,2020-12-10,290,inferred
Rugby,2020-12-11,290,inferred
Rugby,2020-12-12,290,inferred
Rugby,2020-12-13,290,inferred
Rugby,2020-12-14,290,inferred
Rugby,2020-12-15,290,inferred
Rugby,2020-12-16,418,inferred
Rugby,2020-12-17,418,inferred
Rugby,2020-12-18,418,inferred
Rugby,2020-12-19,418,inferred
Rugby,2020-12-20,418,inferred
Rugby,2020-12-21,418,inferred
Rugby,2020-12-22,418,inferred
Rugby,2020-12-23,405,inferred
Rugby,2020-12-24,405,inferred
Rugby,2020-12-25,405,inferred
Rugby,2020-12-26,405,inferred
Rugby,2020-12-27,405,inferred
Rugby,2020-12-28,405,inferred
Rugby,2020-12-29,405,inferred
Rugby,2020-12-30,539,inferred
Rugby,2020-12-31,539,inferred
Rugby,2021-01-01,539,inferred
Rugby,2021-01-02,539,inferred
Rugby,2021-01-03,539,inferred
Rugby,2021-01-04,539,inferred
Rugby,2021-01-05,539,inferred
Rugby,2021-01-06,479,projected
Rugby,2021-01-07,479,projected
Rugby,2021-01-08,479,projected
Rugby,2021-01-09,479,projected
Rugby,2021-01-10,479,projected
Rugby,2021-01-11,479,projected
Rugby,2021-01-12,479,projected
Rugby,2021-01-13,424,projected
Rugby,2021-01-14,424,projected
Rugby,2021-01-15,424,projected
Rugby,2021-01-16,424,projected
Rugby,2021-01-17,424,projected
Rugby,2021-01-18,424,projected
Rugby,2021-01-19,424,projected
Rugby,2021-01-20,410,projected
Rugby,2021-01-21,410,projected
Rugby,2021-01-22,410,projected
Rugby,2021-01-23,410,projected
Rugby,2021-01-24,410,projected
Rugby,2021-01-25,410,projected
Rugby,2021-01-26,410,projected
Runnymede,2020-09-23, 27,inferred
Runnymede,2020-09-24, 27,inferred
Runnymede,2020-09-25, 27,inferred
Runnymede,2020-09-26, 27,inferred
Runnymede,2020-09-27, 27,inferred
Runnymede,2020-09-28, 27,inferred
Runnymede,2020-09-29, 27,inferred
Runnymede,2020-09-30, 71,inferred
Runnymede,2020-10-01, 71,inferred
Runnymede,2020-10-02, 71,inferred
Runnymede,2020-10-03, 71,inferred
Runnymede,2020-10-04, 71,inferred
Runnymede,2020-10-05, 71,inferred
Runnymede,2020-10-06, 71,inferred
Runnymede,2020-10-07, 87,inferred
Runnymede,2020-10-08, 87,inferred
Runnymede,2020-10-09, 87,inferred
Runnymede,2020-10-10, 87,inferred
Runnymede,2020-10-11, 87,inferred
Runnymede,2020-10-12, 87,inferred
Runnymede,2020-10-13, 87,inferred
Runnymede,2020-10-14,105,inferred
Runnymede,2020-10-15,105,inferred
Runnymede,2020-10-16,105,inferred
Runnymede,2020-10-17,105,inferred
Runnymede,2020-10-18,105,inferred
Runnymede,2020-10-19,105,inferred
Runnymede,2020-10-20,105,inferred
Runnymede,2020-10-21,167,inferred
Runnymede,2020-10-22,167,inferred
Runnymede,2020-10-23,167,inferred
Runnymede,2020-10-24,167,inferred
Runnymede,2020-10-25,167,inferred
Runnymede,2020-10-26,167,inferred
Runnymede,2020-10-27,167,inferred
Runnymede,2020-10-28,132,inferred
Runnymede,2020-10-29,132,inferred
Runnymede,2020-10-30,132,inferred
Runnymede,2020-10-31,132,inferred
Runnymede,2020-11-01,132,inferred
Runnymede,2020-11-02,132,inferred
Runnymede,2020-11-03,132,inferred
Runnymede,2020-11-04,186,inferred
Runnymede,2020-11-05,186,inferred
Runnymede,2020-11-06,186,inferred
Runnymede,2020-11-07,186,inferred
Runnymede,2020-11-08,186,inferred
Runnymede,2020-11-09,186,inferred
Runnymede,2020-11-10,186,inferred
Runnymede,2020-11-11,228,inferred
Runnymede,2020-11-12,228,inferred
Runnymede,2020-11-13,228,inferred
Runnymede,2020-11-14,228,inferred
Runnymede,2020-11-15,228,inferred
Runnymede,2020-11-16,228,inferred
Runnymede,2020-11-17,228,inferred
Runnymede,2020-11-18,137,inferred
Runnymede,2020-11-19,137,inferred
Runnymede,2020-11-20,137,inferred
Runnymede,2020-11-21,137,inferred
Runnymede,2020-11-22,137,inferred
Runnymede,2020-11-23,137,inferred
Runnymede,2020-11-24,137,inferred
Runnymede,2020-11-25,191,inferred
Runnymede,2020-11-26,191,inferred
Runnymede,2020-11-27,191,inferred
Runnymede,2020-11-28,191,inferred
Runnymede,2020-11-29,191,inferred
Runnymede,2020-11-30,191,inferred
Runnymede,2020-12-01,191,inferred
Runnymede,2020-12-02,230,inferred
Runnymede,2020-12-03,230,inferred
Runnymede,2020-12-04,230,inferred
Runnymede,2020-12-05,230,inferred
Runnymede,2020-12-06,230,inferred
Runnymede,2020-12-07,230,inferred
Runnymede,2020-12-08,230,inferred
Runnymede,2020-12-09,283,inferred
Runnymede,2020-12-10,283,inferred
Runnymede,2020-12-11,283,inferred
Runnymede,2020-12-12,283,inferred
Runnymede,2020-12-13,283,inferred
Runnymede,2020-12-14,283,inferred
Runnymede,2020-12-15,283,inferred
Runnymede,2020-12-16,397,inferred
Runnymede,2020-12-17,397,inferred
Runnymede,2020-12-18,397,inferred
Runnymede,2020-12-19,397,inferred
Runnymede,2020-12-20,397,inferred
Runnymede,2020-12-21,397,inferred
Runnymede,2020-12-22,397,inferred
Runnymede,2020-12-23,473,inferred
Runnymede,2020-12-24,473,inferred
Runnymede,2020-12-25,473,inferred
Runnymede,2020-12-26,473,inferred
Runnymede,2020-12-27,473,inferred
Runnymede,2020-12-28,473,inferred
Runnymede,2020-12-29,473,inferred
Runnymede,2020-12-30,644,inferred
Runnymede,2020-12-31,644,inferred
Runnymede,2021-01-01,644,inferred
Runnymede,2021-01-02,644,inferred
Runnymede,2021-01-03,644,inferred
Runnymede,2021-01-04,644,inferred
Runnymede,2021-01-05,644,inferred
Runnymede,2021-01-06,464,projected
Runnymede,2021-01-07,464,projected
Runnymede,2021-01-08,464,projected
Runnymede,2021-01-09,464,projected
Runnymede,2021-01-10,464,projected
Runnymede,2021-01-11,464,projected
Runnymede,2021-01-12,464,projected
Runnymede,2021-01-13,342,projected
Runnymede,2021-01-14,342,projected
Runnymede,2021-01-15,342,projected
Runnymede,2021-01-16,342,projected
Runnymede,2021-01-17,342,projected
Runnymede,2021-01-18,342,projected
Runnymede,2021-01-19,342,projected
Runnymede,2021-01-20,266,projected
Runnymede,2021-01-21,266,projected
Runnymede,2021-01-22,266,projected
Runnymede,2021-01-23,266,projected
Runnymede,2021-01-24,266,projected
Runnymede,2021-01-25,266,projected
Runnymede,2021-01-26,266,projected
Rushcliffe,2020-09-23, 71,inferred
Rushcliffe,2020-09-24, 71,inferred
Rushcliffe,2020-09-25, 71,inferred
Rushcliffe,2020-09-26, 71,inferred
Rushcliffe,2020-09-27, 71,inferred
Rushcliffe,2020-09-28, 71,inferred
Rushcliffe,2020-09-29, 71,inferred
Rushcliffe,2020-09-30,280,inferred
Rushcliffe,2020-10-01,280,inferred
Rushcliffe,2020-10-02,280,inferred
Rushcliffe,2020-10-03,280,inferred
Rushcliffe,2020-10-04,280,inferred
Rushcliffe,2020-10-05,280,inferred
Rushcliffe,2020-10-06,280,inferred
Rushcliffe,2020-10-07,397,inferred
Rushcliffe,2020-10-08,397,inferred
Rushcliffe,2020-10-09,397,inferred
Rushcliffe,2020-10-10,397,inferred
Rushcliffe,2020-10-11,397,inferred
Rushcliffe,2020-10-12,397,inferred
Rushcliffe,2020-10-13,397,inferred
Rushcliffe,2020-10-14,464,inferred
Rushcliffe,2020-10-15,464,inferred
Rushcliffe,2020-10-16,464,inferred
Rushcliffe,2020-10-17,464,inferred
Rushcliffe,2020-10-18,464,inferred
Rushcliffe,2020-10-19,464,inferred
Rushcliffe,2020-10-20,464,inferred
Rushcliffe,2020-10-21,437,inferred
Rushcliffe,2020-10-22,437,inferred
Rushcliffe,2020-10-23,437,inferred
Rushcliffe,2020-10-24,437,inferred
Rushcliffe,2020-10-25,437,inferred
Rushcliffe,2020-10-26,437,inferred
Rushcliffe,2020-10-27,437,inferred
Rushcliffe,2020-10-28,412,inferred
Rushcliffe,2020-10-29,412,inferred
Rushcliffe,2020-10-30,412,inferred
Rushcliffe,2020-10-31,412,inferred
Rushcliffe,2020-11-01,412,inferred
Rushcliffe,2020-11-02,412,inferred
Rushcliffe,2020-11-03,412,inferred
Rushcliffe,2020-11-04,241,inferred
Rushcliffe,2020-11-05,241,inferred
Rushcliffe,2020-11-06,241,inferred
Rushcliffe,2020-11-07,241,inferred
Rushcliffe,2020-11-08,241,inferred
Rushcliffe,2020-11-09,241,inferred
Rushcliffe,2020-11-10,241,inferred
Rushcliffe,2020-11-11,251,inferred
Rushcliffe,2020-11-12,251,inferred
Rushcliffe,2020-11-13,251,inferred
Rushcliffe,2020-11-14,251,inferred
Rushcliffe,2020-11-15,251,inferred
Rushcliffe,2020-11-16,251,inferred
Rushcliffe,2020-11-17,251,inferred
Rushcliffe,2020-11-18,165,inferred
Rushcliffe,2020-11-19,165,inferred
Rushcliffe,2020-11-20,165,inferred
Rushcliffe,2020-11-21,165,inferred
Rushcliffe,2020-11-22,165,inferred
Rushcliffe,2020-11-23,165,inferred
Rushcliffe,2020-11-24,165,inferred
Rushcliffe,2020-11-25,126,inferred
Rushcliffe,2020-11-26,126,inferred
Rushcliffe,2020-11-27,126,inferred
Rushcliffe,2020-11-28,126,inferred
Rushcliffe,2020-11-29,126,inferred
Rushcliffe,2020-11-30,126,inferred
Rushcliffe,2020-12-01,126,inferred
Rushcliffe,2020-12-02, 90,inferred
Rushcliffe,2020-12-03, 90,inferred
Rushcliffe,2020-12-04, 90,inferred
Rushcliffe,2020-12-05, 90,inferred
Rushcliffe,2020-12-06, 90,inferred
Rushcliffe,2020-12-07, 90,inferred
Rushcliffe,2020-12-08, 90,inferred
Rushcliffe,2020-12-09,162,inferred
Rushcliffe,2020-12-10,162,inferred
Rushcliffe,2020-12-11,162,inferred
Rushcliffe,2020-12-12,162,inferred
Rushcliffe,2020-12-13,162,inferred
Rushcliffe,2020-12-14,162,inferred
Rushcliffe,2020-12-15,162,inferred
Rushcliffe,2020-12-16,284,inferred
Rushcliffe,2020-12-17,284,inferred
Rushcliffe,2020-12-18,284,inferred
Rushcliffe,2020-12-19,284,inferred
Rushcliffe,2020-12-20,284,inferred
Rushcliffe,2020-12-21,284,inferred
Rushcliffe,2020-12-22,284,inferred
Rushcliffe,2020-12-23,303,inferred
Rushcliffe,2020-12-24,303,inferred
Rushcliffe,2020-12-25,303,inferred
Rushcliffe,2020-12-26,303,inferred
Rushcliffe,2020-12-27,303,inferred
Rushcliffe,2020-12-28,303,inferred
Rushcliffe,2020-12-29,303,inferred
Rushcliffe,2020-12-30,475,inferred
Rushcliffe,2020-12-31,475,inferred
Rushcliffe,2021-01-01,475,inferred
Rushcliffe,2021-01-02,475,inferred
Rushcliffe,2021-01-03,475,inferred
Rushcliffe,2021-01-04,475,inferred
Rushcliffe,2021-01-05,475,inferred
Rushcliffe,2021-01-06,502,projected
Rushcliffe,2021-01-07,502,projected
Rushcliffe,2021-01-08,502,projected
Rushcliffe,2021-01-09,502,projected
Rushcliffe,2021-01-10,502,projected
Rushcliffe,2021-01-11,502,projected
Rushcliffe,2021-01-12,502,projected
Rushcliffe,2021-01-13,530,projected
Rushcliffe,2021-01-14,530,projected
Rushcliffe,2021-01-15,530,projected
Rushcliffe,2021-01-16,530,projected
Rushcliffe,2021-01-17,530,projected
Rushcliffe,2021-01-18,530,projected
Rushcliffe,2021-01-19,530,projected
Rushcliffe,2021-01-20,576,projected
Rushcliffe,2021-01-21,576,projected
Rushcliffe,2021-01-22,576,projected
Rushcliffe,2021-01-23,576,projected
Rushcliffe,2021-01-24,576,projected
Rushcliffe,2021-01-25,576,projected
Rushcliffe,2021-01-26,576,projected
Rushmoor,2020-09-23, 24,inferred
Rushmoor,2020-09-24, 24,inferred
Rushmoor,2020-09-25, 24,inferred
Rushmoor,2020-09-26, 24,inferred
Rushmoor,2020-09-27, 24,inferred
Rushmoor,2020-09-28, 24,inferred
Rushmoor,2020-09-29, 24,inferred
Rushmoor,2020-09-30, 59,inferred
Rushmoor,2020-10-01, 59,inferred
Rushmoor,2020-10-02, 59,inferred
Rushmoor,2020-10-03, 59,inferred
Rushmoor,2020-10-04, 59,inferred
Rushmoor,2020-10-05, 59,inferred
Rushmoor,2020-10-06, 59,inferred
Rushmoor,2020-10-07, 64,inferred
Rushmoor,2020-10-08, 64,inferred
Rushmoor,2020-10-09, 64,inferred
Rushmoor,2020-10-10, 64,inferred
Rushmoor,2020-10-11, 64,inferred
Rushmoor,2020-10-12, 64,inferred
Rushmoor,2020-10-13, 64,inferred
Rushmoor,2020-10-14,136,inferred
Rushmoor,2020-10-15,136,inferred
Rushmoor,2020-10-16,136,inferred
Rushmoor,2020-10-17,136,inferred
Rushmoor,2020-10-18,136,inferred
Rushmoor,2020-10-19,136,inferred
Rushmoor,2020-10-20,136,inferred
Rushmoor,2020-10-21,120,inferred
Rushmoor,2020-10-22,120,inferred
Rushmoor,2020-10-23,120,inferred
Rushmoor,2020-10-24,120,inferred
Rushmoor,2020-10-25,120,inferred
Rushmoor,2020-10-26,120,inferred
Rushmoor,2020-10-27,120,inferred
Rushmoor,2020-10-28,114,inferred
Rushmoor,2020-10-29,114,inferred
Rushmoor,2020-10-30,114,inferred
Rushmoor,2020-10-31,114,inferred
