area,Date,C_weekly,provenance
Rushmoor,2020-11-01,114,inferred
Rushmoor,2020-11-02,114,inferred
Rushmoor,2020-11-03,114,inferred
Rushmoor,2020-11-04,121,inferred
Rushmoor,2020-11-05,121,inferred
Rushmoor,2020-11-06,121,inferred
Rushmoor,2020-11-07,121,inferred
Rushmoor,2020-11-08,121,inferred
Rushmoor,2020-11-09,121,inferred
Rushmoor,2020-11-10,121,inferred
Rushmoor,2020-11-11,127,inferred
Rushmoor,2020-11-12,127,inferred
Rushmoor,2020-11-13,127,inferred
Rushmoor,2020-11-14,127,inferred
Rushmoor,2020-11-15,127,inferred
Rushmoor,2020-11-16,127,inferred
Rushmoor,2020-11-17,127,inferred
Rushmoor,2020-11-18, 68,inferred
Rushmoor,2020-11-19, 68,inferred
Rushmoor,2020-11-20, 68,inferred
Rushmoor,2020-11-21, 68,inferred
Rushmoor,2020-11-22, 68,inferred
Rushmoor,2020-11-23, 68,inferred
Rushmoor,2020-11-24, 68,inferred
Rushmoor,2020-11-25, 67,inferred
Rushmoor,2020-11-26, 67,inferred
Rushmoor,2020-11-27, 67,inferred
Rushmoor,2020-11-28, 67,inferred
Rushmoor,2020-11-29, 67,inferred
Rushmoor,2020-11-30, 67,inferred
Rushmoor,2020-12-01, 67,inferred
Rushmoor,2020-12-02,115,inferred
Rushmoor,2020-12-03,115,inferred
Rushmoor,2020-12-04,115,inferred
Rushmoor,2020-12-05,115,inferred
Rushmoor,2020-12-06,115,inferred
Rushmoor,2020-12-07,115,inferred
Rushmoor,2020-12-08,115,inferred
Rushmoor,2020-12-09,293,inferred
Rushmoor,2020-12-10,293,inferred
Rushmoor,2020-12-11,293,inferred
Rushmoor,2020-12-12,293,inferred
Rushmoor,2020-12-13,293,inferred
Rushmoor,2020-12-14,293,inferred
Rushmoor,2020-12-15,293,inferred
Rushmoor,2020-12-16,559,inferred
Rushmoor,2020-12-17,559,inferred
Rushmoor,2020-12-18,559,inferred
Rushmoor,2020-12-19,559,inferred
Rushmoor,2020-12-20,559,inferred
Rushmoor,2020-12-21,559,inferred
Rushmoor,2020-12-22,559,inferred
Rushmoor,2020-12-23,931,inferred
Rushmoor,2020-12-24,931,inferred
Rushmoor,2020-12-25,931,inferred
Rushmoor,2020-12-26,931,inferred
Rushmoor,2020-12-27,931,inferred
Rushmoor,2020-12-28,931,inferred
Rushmoor,2020-12-29,931,inferred
Rushmoor,2020-12-30,1310,inferred
Rushmoor,2020-12-31,1310,inferred
Rushmoor,2021-01-01,1310,inferred
Rushmoor,2021-01-02,1310,inferred
Rushmoor,2021-01-03,1310,inferred
Rushmoor,2021-01-04,1310,inferred
Rushmoor,2021-01-05,1310,inferred
Rushmoor,2021-01-06,1077,projected
Rushmoor,2021-01-07,1077,projected
Rushmoor,2021-01-08,1077,projected
Rushmoor,2021-01-09,1077,projected
Rushmoor,2021-01-10,1077,projected
Rushmoor,2021-01-11,1077,projected
Rushmoor,2021-01-12,1077,projected
Rushmoor,2021-01-13,872,projected
Rushmoor,2021-01-14,872,projected
Rushmoor,2021-01-15,872,projected
Rushmoor,2021-01-16,872,projected
Rushmoor,2021-01-17,872,projected
Rushmoor,2021-01-18,872,projected
Rushmoor,2021-01-19,872,projected
Rushmoor,2021-01-20,726,projected
Rushmoor,2021-01-21,726,projected
Rushmoor,2021-01-22,726,projected
Rushmoor,2021-01-23,726,projected
Rushmoor,2021-01-24,726,projected
Rushmoor,2021-01-25,726,projected
Rushmoor,2021-01-26,726,projected
Rutland,2020-09-23, 14,inferred
Rutland,2020-09-24, 14,inferred
Rutland,2020-09-25, 14,inferred
Rutland,2020-09-26, 14,inferred
Rutland,2020-09-27, 14,inferred
Rutland,2020-09-28, 14,inferred
Rutland,2020-09-29, 14,inferred
Rutland,2020-09-30, 32,inferred
Rutland,2020-10-01, 32,inferred
Rutland,2020-10-02, 32,inferred
Rutland,2020-10-03, 32,inferred
Rutland,2020-10-04, 32,inferred
Rutland,2020-10-05, 32,inferred
Rutland,2020-10-06, 32,inferred
Rutland,2020-10-07, 38,inferred
Rutland,2020-10-08, 38,inferred
Rutland,2020-10-09, 38,inferred
Rutland,2020-10-10, 38,inferred
Rutland,2020-10-11, 38,inferred
Rutland,2020-10-12, 38,inferred
Rutland,2020-10-13, 38,inferred
Rutland,2020-10-14, 38,inferred
Rutland,2020-10-15, 38,inferred
Rutland,2020-10-16, 38,inferred
Rutland,2020-10-17, 38,inferred
Rutland,2020-10-18, 38,inferred
Rutland,2020-10-19, 38,inferred
Rutland,2020-10-20, 38,inferred
Rutland,2020-10-21, 32,inferred
Rutland,2020-10-22, 32,inferred
Rutland,2020-10-23, 32,inferred
Rutland,2020-10-24, 32,inferred
Rutland,2020-10-25, 32,inferred
Rutland,2020-10-26, 32,inferred
Rutland,2020-10-27, 32,inferred
Rutland,2020-10-28, 41,inferred
Rutland,2020-10-29, 41,inferred
Rutland,2020-10-30, 41,inferred
Rutland,2020-10-31, 41,inferred
Rutland,2020-11-01, 41,inferred
Rutland,2020-11-02, 41,inferred
Rutland,2020-11-03, 41,inferred
Rutland,2020-11-04, 54,inferred
Rutland,2020-11-05, 54,inferred
Rutland,2020-11-06, 54,inferred
Rutland,2020-11-07, 54,inferred
Rutland,2020-11-08, 54,inferred
Rutland,2020-11-09, 54,inferred
Rutland,2020-11-10, 54,inferred
Rutland,2020-11-11, 51,inferred
Rutland,2020-11-12, 51,inferred
Rutland,2020-11-13, 51,inferred
Rutland,2020-11-14, 51,inferred
Rutland,2020-11-15, 51,inferred
Rutland,2020-11-16, 51,inferred
Rutland,2020-11-17, 51,inferred
Rutland,2020-11-18, 32,inferred
Rutland,2020-11-19, 32,inferred
Rutland,2020-11-20, 32,inferred
Rutland,2020-11-21, 32,inferred
Rutland,2020-11-22, 32,inferred
Rutland,2020-11-23, 32,inferred
Rutland,2020-11-24, 32,inferred
Rutland,2020-11-25, 30,inferred
Rutland,2020-11-26, 30,inferred
Rutland,2020-11-27, 30,inferred
Rutland,2020-11-28, 30,inferred
Rutland,2020-11-29, 30,inferred
Rutland,2020-11-30, 30,inferred
Rutland,2020-12-01, 30,inferred
Rutland,2020-12-02, 48,inferred
Rutland,2020-12-03, 48,inferred
Rutland,2020-12-04, 48,inferred
Rutland,2020-12-05, 48,inferred
Rutland,2020-12-06, 48,inferred
Rutland,2020-12-07, 48,inferred
Rutland,2020-12-08, 48,inferred
Rutland,2020-12-09, 50,inferred
Rutland,2020-12-10, 50,inferred
Rutland,2020-12-11, 50,inferred
Rutland,2020-12-12, 50,inferred
Rutland,2020-12-13, 50,inferred
Rutland,2020-12-14, 50,inferred
Rutland,2020-12-15, 50,inferred
Rutland,2020-12-16, 62,inferred
Rutland,2020-12-17, 62,inferred
Rutland,2020-12-18, 62,inferred
Rutland,2020-12-19, 62,inferred
Rutland,2020-12-20, 62,inferred
Rutland,2020-12-21, 62,inferred
Rutland,2020-12-22, 62,inferred
Rutland,2020-12-23, 83,inferred
Rutland,2020-12-24, 83,inferred
Rutland,2020-12-25, 83,inferred
Rutland,2020-12-26, 83,inferred
Rutland,2020-12-27, 83,inferred
Rutland,2020-12-28, 83,inferred
Rutland,2020-12-29, 83,inferred
Rutland,2020-12-30,114,inferred
Rutland,2020-12-31,114,inferred
Rutland,2021-01-01,114,inferred
Rutland,2021-01-02,114,inferred
Rutland,2021-01-03,114,inferred
Rutland,2021-01-04,114,inferred
Rutland,2021-01-05,114,inferred
Rutland,2021-01-06,115,projected
Rutland,2021-01-07,115,projected
Rutland,2021-01-08,115,projected
Rutland,2021-01-09,115,projected
Rutland,2021-01-10,115,projected
Rutland,2021-01-11,115,projected
Rutland,2021-01-12,115,projected
Rutland,2021-01-13,113,projected
Rutland,2021-01-14,113,projected
Rutland,2021-01-15,113,projected
Rutland,2021-01-16,113,projected
Rutland,2021-01-17,113,projected
Rutland,2021-01-18,113,projected
Rutland,2021-01-19,113,projected
Rutland,2021-01-20,115,projected
Rutland,2021-01-21,115,projected
Rutland,2021-01-22,115,projected
Rutland,2021-01-23,115,projected
Rutland,2021-01-24,115,projected
Rutland,2021-01-25,115,projected
Rutland,2021-01-26,115,projected
Ryedale,2020-09-23, 21,inferred
Ryedale,2020-09-24, 21,inferred
Ryedale,2020-09-25, 21,inferred
Ryedale,2020-09-26, 21,inferred
Ryedale,2020-09-27, 21,inferred
Ryedale,2020-09-28, 21,inferred
Ryedale,2020-09-29, 21,inferred
Ryedale,2020-09-30, 40,inferred
Ryedale,2020-10-01, 40,inferred
Ryedale,2020-10-02, 40,inferred
Ryedale,2020-10-03, 40,inferred
Ryedale,2020-10-04, 40,inferred
Ryedale,2020-10-05, 40,inferred
Ryedale,2020-10-06, 40,inferred
Ryedale,2020-10-07, 45,inferred
Ryedale,2020-10-08, 45,inferred
Ryedale,2020-10-09, 45,inferred
Ryedale,2020-10-10, 45,inferred
Ryedale,2020-10-11, 45,inferred
Ryedale,2020-10-12, 45,inferred
Ryedale,2020-10-13, 45,inferred
Ryedale,2020-10-14, 53,inferred
Ryedale,2020-10-15, 53,inferred
Ryedale,2020-10-16, 53,inferred
Ryedale,2020-10-17, 53,inferred
Ryedale,2020-10-18, 53,inferred
Ryedale,2020-10-19, 53,inferred
Ryedale,2020-10-20, 53,inferred
Ryedale,2020-10-21, 46,inferred
Ryedale,2020-10-22, 46,inferred
Ryedale,2020-10-23, 46,inferred
Ryedale,2020-10-24, 46,inferred
Ryedale,2020-10-25, 46,inferred
Ryedale,2020-10-26, 46,inferred
Ryedale,2020-10-27, 46,inferred
Ryedale,2020-10-28, 68,inferred
Ryedale,2020-10-29, 68,inferred
Ryedale,2020-10-30, 68,inferred
Ryedale,2020-10-31, 68,inferred
Ryedale,2020-11-01, 68,inferred
Ryedale,2020-11-02, 68,inferred
Ryedale,2020-11-03, 68,inferred
Ryedale,2020-11-04,104,inferred
Ryedale,2020-11-05,104,inferred
Ryedale,2020-11-06,104,inferred
Ryedale,2020-11-07,104,inferred
Ryedale,2020-11-08,104,inferred
Ryedale,2020-11-09,104,inferred
Ryedale,2020-11-10,104,inferred
Ryedale,2020-11-11, 99,inferred
Ryedale,2020-11-12, 99,inferred
Ryedale,2020-11-13, 99,inferred
Ryedale,2020-11-14, 99,inferred
Ryedale,2020-11-15, 99,inferred
Ryedale,2020-11-16, 99,inferred
Ryedale,2020-11-17, 99,inferred
Ryedale,2020-11-18, 61,inferred
Ryedale,2020-11-19, 61,inferred
Ryedale,2020-11-20, 61,inferred
Ryedale,2020-11-21, 61,inferred
Ryedale,2020-11-22, 61,inferred
Ryedale,2020-11-23, 61,inferred
Ryedale,2020-11-24, 61,inferred
Ryedale,2020-11-25, 42,inferred
Ryedale,2020-11-26, 42,inferred
Ryedale,2020-11-27, 42,inferred
Ryedale,2020-11-28, 42,inferred
Ryedale,2020-11-29, 42,inferred
Ryedale,2020-11-30, 42,inferred
Ryedale,2020-12-01, 42,inferred
Ryedale,2020-12-02, 40,inferred
Ryedale,2020-12-03, 40,inferred
Ryedale,2020-12-04, 40,inferred
Ryedale,2020-12-05, 40,inferred
Ryedale,2020-12-06, 40,inferred
Ryedale,2020-12-07, 40,inferred
Ryedale,2020-12-08, 40,inferred
Ryedale,2020-12-09, 39,inferred
Ryedale,2020-12-10, 39,inferred
Ryedale,2020-12-11, 39,inferred
Ryedale,2020-12-12, 39,inferred
Ryedale,2020-12-13, 39,inferred
Ryedale,2020-12-14, 39,inferred
Ryedale,2020-12-15, 39,inferred
Ryedale,2020-12-16, 66,inferred
Ryedale,2020-12-17, 66,inferred
Ryedale,2020-12-18, 66,inferred
Ryedale,2020-12-19, 66,inferred
Ryedale,2020-12-20, 66,inferred
Ryedale,2020-12-21, 66,inferred
Ryedale,2020-12-22, 66,inferred
Ryedale,2020-12-23,136,inferred
Ryedale,2020-12-24,136,inferred
Ryedale,2020-12-25,136,inferred
Ryedale,2020-12-26,136,inferred
Ryedale,2020-12-27,136,inferred
Ryedale,2020-12-28,136,inferred
Ryedale,2020-12-29,136,inferred
Ryedale,2020-12-30,175,inferred
Ryedale,2020-12-31,175,inferred
Ryedale,2021-01-01,175,inferred
Ryedale,2021-01-02,175,inferred
Ryedale,2021-01-03,175,inferred
Ryedale,2021-01-04,175,inferred
Ryedale,2021-01-05,175,inferred
Ryedale,2021-01-06,151,projected
Ryedale,2021-01-07,151,projected
Ryedale,2021-01-08,151,projected
Ryedale,2021-01-09,151,projected
Ryedale,2021-01-10,151,projected
Ryedale,2021-01-11,151,projected
Ryedale,2021-01-12,151,projected
Ryedale,2021-01-13,148,projected
Ryedale,2021-01-14,148,projected
Ryedale,2021-01-15,148,projected
Ryedale,2021-01-16,148,projected
Ryedale,2021-01-17,148,projected
Ryedale,2021-01-18,148,projected
Ryedale,2021-01-19,148,projected
Ryedale,2021-01-20,156,projected
Ryedale,2021-01-21,156,projected
Ryedale,2021-01-22,156,projected
Ryedale,2021-01-23,156,projected
Ryedale,2021-01-24,156,projected
Ryedale,2021-01-25,156,projected
Ryedale,2021-01-26,156,projected
Salford,2020-09-23,683,inferred
Salford,2020-09-24,683,inferred
Salford,2020-09-25,683,inferred
Salford,2020-09-26,683,inferred
Salford,2020-09-27,683,inferred
Salford,2020-09-28,683,inferred
Salford,2020-09-29,683,inferred
Salford,2020-09-30,1092,inferred
Salford,2020-10-01,1092,inferred
Salford,2020-10-02,1092,inferred
Salford,2020-10-03,1092,inferred
Salford,2020-10-04,1092,inferred
Salford,2020-10-05,1092,inferred
Salford,2020-10-06,1092,inferred
Salford,2020-10-07,1083,inferred
Salford,2020-10-08,1083,inferred
Salford,2020-10-09,1083,inferred
Salford,2020-10-10,1083,inferred
Salford,2020-10-11,1083,inferred
Salford,2020-10-12,1083,inferred
Salford,2020-10-13,1083,inferred
Salford,2020-10-14,1486,inferred
Salford,2020-10-15,1486,inferred
Salford,2020-10-16,1486,inferred
Salford,2020-10-17,1486,inferred
Salford,2020-10-18,1486,inferred
Salford,2020-10-19,1486,inferred
Salford,2020-10-20,1486,inferred
Salford,2020-10-21,1608,inferred
Salford,2020-10-22,1608,inferred
Salford,2020-10-23,1608,inferred
