area,Date,C_weekly,provenance
Salford,2020-10-24,1608,inferred
Salford,2020-10-25,1608,inferred
Salford,2020-10-26,1608,inferred
Salford,2020-10-27,1608,inferred
Salford,2020-10-28,1642,inferred
Salford,2020-10-29,1642,inferred
Salford,2020-10-30,1642,inferred
Salford,2020-10-31,1642,inferred
Salford,2020-11-01,1642,inferred
Salford,2020-11-02,1642,inferred
Salford,2020-11-03,1642,inferred
Salford,2020-11-04,1272,inferred
Salford,2020-11-05,1272,inferred
Salford,2020-11-06,1272,inferred
Salford,2020-11-07,1272,inferred
Salford,2020-11-08,1272,inferred
Salford,2020-11-09,1272,inferred
Salford,2020-11-10,1272,inferred
Salford,2020-11-11,991,inferred
Salford,2020-11-12,991,inferred
Salford,2020-11-13,991,inferred
Salford,2020-11-14,991,inferred
Salford,2020-11-15,991,inferred
Salford,2020-11-16,991,inferred
Salford,2020-11-17,991,inferred
Salford,2020-11-18,495,inferred
Salford,2020-11-19,495,inferred
Salford,2020-11-20,495,inferred
Salford,2020-11-21,495,inferred
Salford,2020-11-22,495,inferred
Salford,2020-11-23,495,inferred
Salford,2020-11-24,495,inferred
Salford,2020-11-25,370,inferred
Salford,2020-11-26,370,inferred
Salford,2020-11-27,370,inferred
Salford,2020-11-28,370,inferred
Salford,2020-11-29,370,inferred
Salford,2020-11-30,370,inferred
Salford,2020-12-01,370,inferred
Salford,2020-12-02,354,inferred
Salford,2020-12-03,354,inferred
Salford,2020-12-04,354,inferred
Salford,2020-12-05,354,inferred
Salford,2020-12-06,354,inferred
Salford,2020-12-07,354,inferred
Salford,2020-12-08,354,inferred
Salford,2020-12-09,429,inferred
Salford,2020-12-10,429,inferred
Salford,2020-12-11,429,inferred
Salford,2020-12-12,429,inferred
Salford,2020-12-13,429,inferred
Salford,2020-12-14,429,inferred
Salford,2020-12-15,429,inferred
Salford,2020-12-16,551,inferred
Salford,2020-12-17,551,inferred
Salford,2020-12-18,551,inferred
Salford,2020-12-19,551,inferred
Salford,2020-12-20,551,inferred
Salford,2020-12-21,551,inferred
Salford,2020-12-22,551,inferred
Salford,2020-12-23,593,inferred
Salford,2020-12-24,593,inferred
Salford,2020-12-25,593,inferred
Salford,2020-12-26,593,inferred
Salford,2020-12-27,593,inferred
Salford,2020-12-28,593,inferred
Salford,2020-12-29,593,inferred
Salford,2020-12-30,1064,inferred
Salford,2020-12-31,1064,inferred
Salford,2021-01-01,1064,inferred
Salford,2021-01-02,1064,inferred
Salford,2021-01-03,1064,inferred
Salford,2021-01-04,1064,inferred
Salford,2021-01-05,1064,inferred
Salford,2021-01-06,1222,projected
Salford,2021-01-07,1222,projected
Salford,2021-01-08,1222,projected
Salford,2021-01-09,1222,projected
Salford,2021-01-10,1222,projected
Salford,2021-01-11,1222,projected
Salford,2021-01-12,1222,projected
Salford,2021-01-13,1362,projected
Salford,2021-01-14,1362,projected
Salford,2021-01-15,1362,projected
Salford,2021-01-16,1362,projected
Salford,2021-01-17,1362,projected
Salford,2021-01-18,1362,projected
Salford,2021-01-19,1362,projected
Salford,2021-01-20,1599,projected
Salford,2021-01-21,1599,projected
Salford,2021-01-22,1599,projected
Salford,2021-01-23,1599,projected
Salford,2021-01-24,1599,projected
Salford,2021-01-25,1599,projected
Salford,2021-01-26,1599,projected
Sandwell,2020-09-23,370,inferred
Sandwell,2020-09-24,370,inferred
Sandwell,2020-09-25,370,inferred
Sandwell,2020-09-26,370,inferred
Sandwell,2020-09-27,370,inferred
Sandwell,2020-09-28,370,inferred
Sandwell,2020-09-29,370,inferred
Sandwell,2020-09-30,405,inferred
Sandwell,2020-10-01,405,inferred
Sandwell,2020-10-02,405,inferred
Sandwell,2020-10-03,405,inferred
Sandwell,2020-10-04,405,inferred
Sandwell,2020-10-05,405,inferred
Sandwell,2020-10-06,405,inferred
Sandwell,2020-10-07,553,inferred
Sandwell,2020-10-08,553,inferred
Sandwell,2020-10-09,553,inferred
Sandwell,2020-10-10,553,inferred
Sandwell,2020-10-11,553,inferred
Sandwell,2020-10-12,553,inferred
Sandwell,2020-10-13,553,inferred
Sandwell,2020-10-14,811,inferred
Sandwell,2020-10-15,811,inferred
Sandwell,2020-10-16,811,inferred
Sandwell,2020-10-17,811,inferred
Sandwell,2020-10-18,811,inferred
Sandwell,2020-10-19,811,inferred
Sandwell,2020-10-20,811,inferred
Sandwell,2020-10-21,1037,inferred
Sandwell,2020-10-22,1037,inferred
Sandwell,2020-10-23,1037,inferred
Sandwell,2020-10-24,1037,inferred
Sandwell,2020-10-25,1037,inferred
Sandwell,2020-10-26,1037,inferred
Sandwell,2020-10-27,1037,inferred
Sandwell,2020-10-28,1373,inferred
Sandwell,2020-10-29,1373,inferred
Sandwell,2020-10-30,1373,inferred
Sandwell,2020-10-31,1373,inferred
Sandwell,2020-11-01,1373,inferred
Sandwell,2020-11-02,1373,inferred
Sandwell,2020-11-03,1373,inferred
Sandwell,2020-11-04,1576,inferred
Sandwell,2020-11-05,1576,inferred
Sandwell,2020-11-06,1576,inferred
Sandwell,2020-11-07,1576,inferred
Sandwell,2020-11-08,1576,inferred
Sandwell,2020-11-09,1576,inferred
Sandwell,2020-11-10,1576,inferred
Sandwell,2020-11-11,1600,inferred
Sandwell,2020-11-12,1600,inferred
Sandwell,2020-11-13,1600,inferred
Sandwell,2020-11-14,1600,inferred
Sandwell,2020-11-15,1600,inferred
Sandwell,2020-11-16,1600,inferred
Sandwell,2020-11-17,1600,inferred
Sandwell,2020-11-18,1117,inferred
Sandwell,2020-11-19,1117,inferred
Sandwell,2020-11-20,1117,inferred
Sandwell,2020-11-21,1117,inferred
Sandwell,2020-11-22,1117,inferred
Sandwell,2020-11-23,1117,inferred
Sandwell,2020-11-24,1117,inferred
Sandwell,2020-11-25,782,inferred
Sandwell,2020-11-26,782,inferred
Sandwell,2020-11-27,782,inferred
Sandwell,2020-11-28,782,inferred
Sandwell,2020-11-29,782,inferred
Sandwell,2020-11-30,782,inferred
Sandwell,2020-12-01,782,inferred
Sandwell,2020-12-02,649,inferred
Sandwell,2020-12-03,649,inferred
Sandwell,2020-12-04,649,inferred
Sandwell,2020-12-05,649,inferred
Sandwell,2020-12-06,649,inferred
Sandwell,2020-12-07,649,inferred
Sandwell,2020-12-08,649,inferred
Sandwell,2020-12-09,805,inferred
Sandwell,2020-12-10,805,inferred
Sandwell,2020-12-11,805,inferred
Sandwell,2020-12-12,805,inferred
Sandwell,2020-12-13,805,inferred
Sandwell,2020-12-14,805,inferred
Sandwell,2020-12-15,805,inferred
Sandwell,2020-12-16,1080,inferred
Sandwell,2020-12-17,1080,inferred
Sandwell,2020-12-18,1080,inferred
Sandwell,2020-12-19,1080,inferred
Sandwell,2020-12-20,1080,inferred
Sandwell,2020-12-21,1080,inferred
Sandwell,2020-12-22,1080,inferred
Sandwell,2020-12-23,1659,inferred
Sandwell,2020-12-24,1659,inferred
Sandwell,2020-12-25,1659,inferred
Sandwell,2020-12-26,1659,inferred
Sandwell,2020-12-27,1659,inferred
Sandwell,2020-12-28,1659,inferred
Sandwell,2020-12-29,1659,inferred
Sandwell,2020-12-30,3086,inferred
Sandwell,2020-12-31,3086,inferred
Sandwell,2021-01-01,3086,inferred
Sandwell,2021-01-02,3086,inferred
Sandwell,2021-01-03,3086,inferred
Sandwell,2021-01-04,3086,inferred
Sandwell,2021-01-05,3086,inferred
Sandwell,2021-01-06,3050,projected
Sandwell,2021-01-07,3050,projected
Sandwell,2021-01-08,3050,projected
Sandwell,2021-01-09,3050,projected
Sandwell,2021-01-10,3050,projected
Sandwell,2021-01-11,3050,projected
Sandwell,2021-01-12,3050,projected
Sandwell,2021-01-13,2722,projected
Sandwell,2021-01-14,2722,projected
Sandwell,2021-01-15,2722,projected
Sandwell,2021-01-16,2722,projected
Sandwell,2021-01-17,2722,projected
Sandwell,2021-01-18,2722,projected
Sandwell,2021-01-19,2722,projected
Sandwell,2021-01-20,2655,projected
Sandwell,2021-01-21,2655,projected
Sandwell,2021-01-22,2655,projected
Sandwell,2021-01-23,2655,projected
Sandwell,2021-01-24,2655,projected
Sandwell,2021-01-25,2655,projected
Sandwell,2021-01-26,2655,projected
Scarborough,2020-09-23, 61,inferred
Scarborough,2020-09-24, 61,inferred
Scarborough,2020-09-25, 61,inferred
Scarborough,2020-09-26, 61,inferred
Scarborough,2020-09-27, 61,inferred
Scarborough,2020-09-28, 61,inferred
Scarborough,2020-09-29, 61,inferred
Scarborough,2020-09-30, 80,inferred
Scarborough,2020-10-01, 80,inferred
Scarborough,2020-10-02, 80,inferred
Scarborough,2020-10-03, 80,inferred
Scarborough,2020-10-04, 80,inferred
Scarborough,2020-10-05, 80,inferred
Scarborough,2020-10-06, 80,inferred
Scarborough,2020-10-07,107,inferred
Scarborough,2020-10-08,107,inferred
Scarborough,2020-10-09,107,inferred
Scarborough,2020-10-10,107,inferred
Scarborough,2020-10-11,107,inferred
Scarborough,2020-10-12,107,inferred
Scarborough,2020-10-13,107,inferred
Scarborough,2020-10-14,121,inferred
Scarborough,2020-10-15,121,inferred
Scarborough,2020-10-16,121,inferred
Scarborough,2020-10-17,121,inferred
Scarborough,2020-10-18,121,inferred
Scarborough,2020-10-19,121,inferred
Scarborough,2020-10-20,121,inferred
Scarborough,2020-10-21,159,inferred
Scarborough,2020-10-22,159,inferred
Scarborough,2020-10-23,159,inferred
Scarborough,2020-10-24,159,inferred
Scarborough,2020-10-25,159,inferred
Scarborough,2020-10-26,159,inferred
Scarborough,2020-10-27,159,inferred
Scarborough,2020-10-28,258,inferred
Scarborough,2020-10-29,258,inferred
Scarborough,2020-10-30,258,inferred
Scarborough,2020-10-31,258,inferred
Scarborough,2020-11-01,258,inferred
Scarborough,2020-11-02,258,inferred
Scarborough,2020-11-03,258,inferred
Scarborough,2020-11-04,648,inferred
Scarborough,2020-11-05,648,inferred
Scarborough,2020-11-06,648,inferred
Scarborough,2020-11-07,648,inferred
Scarborough,2020-11-08,648,inferred
Scarborough,2020-11-09,648,inferred
Scarborough,2020-11-10,648,inferred
Scarborough,2020-11-11,439,inferred
Scarborough,2020-11-12,439,inferred
Scarborough,2020-11-13,439,inferred
Scarborough,2020-11-14,439,inferred
Scarborough,2020-11-15,439,inferred
Scarborough,2020-11-16,439,inferred
Scarborough,2020-11-17,439,inferred
Scarborough,2020-11-18,217,inferred
Scarborough,2020-11-19,217,inferred
Scarborough,2020-11-20,217,inferred
Scarborough,2020-11-21,217,inferred
Scarborough,2020-11-22,217,inferred
Scarborough,2020-11-23,217,inferred
Scarborough,2020-11-24,217,inferred
Scarborough,2020-11-25,156,inferred
Scarborough,2020-11-26,156,inferred
Scarborough,2020-11-27,156,inferred
Scarborough,2020-11-28,156,inferred
Scarborough,2020-11-29,156,inferred
Scarborough,2020-11-30,156,inferred
Scarborough,2020-12-01,156,inferred
Scarborough,2020-12-02,182,inferred
Scarborough,2020-12-03,182,inferred
Scarborough,2020-12-04,182,inferred
Scarborough,2020-12-05,182,inferred
Scarborough,2020-12-06,182,inferred
Scarborough,2020-12-07,182,inferred
Scarborough,2020-12-08,182,inferred
Scarborough,2020-12-09,269,inferred
Scarborough,2020-12-10,269,inferred
Scarborough,2020-12-11,269,inferred
Scarborough,2020-12-12,269,inferred
Scarborough,2020-12-13,269,inferred
Scarborough,2020-12-14,269,inferred
Scarborough,2020-12-15,269,inferred
Scarborough,2020-12-16,263,inferred
Scarborough,2020-12-17,263,inferred
Scarborough,2020-12-18,263,inferred
Scarborough,2020-12-19,263,inferred
Scarborough,2020-12-20,263,inferred
Scarborough,2020-12-21,263,inferred
Scarborough,2020-12-22,263,inferred
Scarborough,2020-12-23,280,inferred
Scarborough,2020-12-24,280,inferred
Scarborough,2020-12-25,280,inferred
Scarborough,2020-12-26,280,inferred
Scarborough,2020-12-27,280,inferred
Scarborough,2020-12-28,280,inferred
Scarborough,2020-12-29,280,inferred
Scarborough,2020-12-30,421,inferred
Scarborough,2020-12-31,421,inferred
Scarborough,2021-01-01,421,inferred
Scarborough,2021-01-02,421,inferred
Scarborough,2021-01-03,421,inferred
Scarborough,2021-01-04,421,inferred
Scarborough,2021-01-05,421,inferred
Scarborough,2021-01-06,414,projected
Scarborough,2021-01-07,414,projected
Scarborough,2021-01-08,414,projected
Scarborough,2021-01-09,414,projected
Scarborough,2021-01-10,414,projected
Scarborough,2021-01-11,414,projected
Scarborough,2021-01-12,414,projected
Scarborough,2021-01-13,424,projected
Scarborough,2021-01-14,424,projected
Scarborough,2021-01-15,424,projected
Scarborough,2021-01-16,424,projected
Scarborough,2021-01-17,424,projected
Scarborough,2021-01-18,424,projected
Scarborough,2021-01-19,424,projected
Scarborough,2021-01-20,456,projected
Scarborough,2021-01-21,456,projected
Scarborough,2021-01-22,456,projected
Scarborough,2021-01-23,456,projected
Scarborough,2021-01-24,456,projected
Scarborough,2021-01-25,456,projected
Scarborough,2021-01-26,456,projected
Scottish Borders,2020-09-23, 36,inferred
Scottish Borders,2020-09-24, 36,inferred
Scottish Borders,2020-09-25, 36,inferred
Scottish Borders,2020-09-26, 36,inferred
Scottish Borders,2020-09-27, 36,inferred
Scottish Borders,2020-09-28, 36,inferred
Scottish Borders,2020-09-29, 36,inferred
Scottish Borders,2020-09-30, 35,inferred
Scottish Borders,2020-10-01, 35,inferred
Scottish Borders,2020-10-02, 35,inferred
Scottish Borders,2020-10-03, 35,inferred
Scottish Borders,2020-10-04, 35,inferred
Scottish Borders,2020-10-05, 35,inferred
Scottish Borders,2020-10-06, 35,inferred
Scottish Borders,2020-10-07, 41,inferred
Scottish Borders,2020-10-08, 41,inferred
Scottish Borders,2020-10-09, 41,inferred
Scottish Borders,2020-10-10, 41,inferred
Scottish Borders,2020-10-11, 41,inferred
Scottish Borders,2020-10-12, 41,inferred
Scottish Borders,2020-10-13, 41,inferred
Scottish Borders,2020-10-14, 45,inferred
Scottish Borders,2020-10-15, 45,inferred
Scottish Borders,2020-10-16, 45,inferred
Scottish Borders,2020-10-17, 45,inferred
Scottish Borders,2020-10-18, 45,inferred
Scottish Borders,2020-10-19, 45,inferred
Scottish Borders,2020-10-20, 45,inferred
Scottish Borders,2020-10-21, 47,inferred
Scottish Borders,2020-10-22, 47,inferred
Scottish Borders,2020-10-23, 47,inferred
Scottish Borders,2020-10-24, 47,inferred
Scottish Borders,2020-10-25, 47,inferred
Scottish Borders,2020-10-26, 47,inferred
Scottish Borders,2020-10-27, 47,inferred
Scottish Borders,2020-10-28, 63,inferred
Scottish Borders,2020-10-29, 63,inferred
Scottish Borders,2020-10-30, 63,inferred
Scottish Borders,2020-10-31, 63,inferred
Scottish Borders,2020-11-01, 63,inferred
Scottish Borders,2020-11-02, 63,inferred
Scottish Borders,2020-11-03, 63,inferred
Scottish Borders,2020-11-04, 66,inferred
Scottish Borders,2020-11-05, 66,inferred
Scottish Borders,2020-11-06, 66,inferred
Scottish Borders,2020-11-07, 66,inferred
Scottish Borders,2020-11-08, 66,inferred
Scottish Borders,2020-11-09, 66,inferred
Scottish Borders,2020-11-10, 66,inferred
Scottish Borders,2020-11-11, 82,inferred
Scottish Borders,2020-11-12, 82,inferred
Scottish Borders,2020-11-13, 82,inferred
Scottish Borders,2020-11-14, 82,inferred
Scottish Borders,2020-11-15, 82,inferred
Scottish Borders,2020-11-16, 82,inferred
Scottish Borders,2020-11-17, 82,inferred
Scottish Borders,2020-11-18, 68,inferred
Scottish Borders,2020-11-19, 68,inferred
Scottish Borders,2020-11-20, 68,inferred
Scottish Borders,2020-11-21, 68,inferred
Scottish Borders,2020-11-22, 68,inferred
Scottish Borders,2020-11-23, 68,inferred
Scottish Borders,2020-11-24, 68,inferred
Scottish Borders,2020-11-25, 38,inferred
Scottish Borders,2020-11-26, 38,inferred
Scottish Borders,2020-11-27, 38,inferred
Scottish Borders,2020-11-28, 38,inferred
Scottish Borders,2020-11-29, 38,inferred
Scottish Borders,2020-11-30, 38,inferred
Scottish Borders,2020-12-01, 38,inferred
Scottish Borders,2020-12-02, 47,inferred
Scottish Borders,2020-12-03, 47,inferred
Scottish Borders,2020-12-04, 47,inferred
Scottish Borders,2020-12-05, 47,inferred
Scottish Borders,2020-12-06, 47,inferred
Scottish Borders,2020-12-07, 47,inferred
Scottish Borders,2020-12-08, 47,inferred
Scottish Borders,2020-12-09,103,inferred
Scottish Borders,2020-12-10,103,inferred
Scottish Borders,2020-12-11,103,inferred
Scottish Borders,2020-12-12,103,inferred
Scottish Borders,2020-12-13,103,inferred
Scottish Borders,2020-12-14,103,inferred
Scottish Borders,2020-12-15,103,inferred
Scottish Borders,2020-12-16,123,inferred
Scottish Borders,2020-12-17,123,inferred
Scottish Borders,2020-12-18,123,inferred
Scottish Borders,2020-12-19,123,inferred
Scottish Borders,2020-12-20,123,inferred
Scottish Borders,2020-12-21,123,inferred
Scottish Borders,2020-12-22,123,inferred
Scottish Borders,2020-12-23,190,inferred
Scottish Borders,2020-12-24,190,inferred
Scottish Borders,2020-12-25,190,inferred
Scottish Borders,2020-12-26,190,inferred
Scottish Borders,2020-12-27,190,inferred
Scottish Borders,2020-12-28,190,inferred
Scottish Borders,2020-12-29,190,inferred
Scottish Borders,2020-12-30,507,inferred
Scottish Borders,2020-12-31,507,inferred
Scottish Borders,2021-01-01,507,inferred
Scottish Borders,2021-01-02,507,inferred
Scottish Borders,2021-01-03,507,inferred
Scottish Borders,2021-01-04,507,inferred
Scottish Borders,2021-01-05,507,inferred
Scottish Borders,2021-01-06,661,projected
Scottish Borders,2021-01-07,661,projected
Scottish Borders,2021-01-08,661,projected
Scottish Borders,2021-01-09,661,projected
Scottish Borders,2021-01-10,661,projected
Scottish Borders,2021-01-11,661,projected
Scottish Borders,2021-01-12,661,projected
Scottish Borders,2021-01-13,937,projected
Scottish Borders,2021-01-14,937,projected
Scottish Borders,2021-01-15,937,projected
Scottish Borders,2021-01-16,937,projected
Scottish Borders,2021-01-17,937,projected
Scottish Borders,2021-01-18,937,projected
Scottish Borders,2021-01-19,937,projected
Scottish Borders,2021-01-20,1329,projected
Scottish Borders,2021-01-21,1329,projected
Scottish Borders,2021-01-22,1329,projected
Scottish Borders,2021-01-23,1329,projected
Scottish Borders,2021-01-24,1329,projected
Scottish Borders,2021-01-25,1329,projected
Scottish Borders,2021-01-26,1329,projected
Sedgemoor,2020-09-23, 23,inferred
Sedgemoor,2020-09-24, 23,inferred
Sedgemoor,2020-09-25, 23,inferred
Sedgemoor,2020-09-26, 23,inferred
Sedgemoor,2020-09-27, 23,inferred
Sedgemoor,2020-09-28, 23,inferred
Sedgemoor,2020-09-29, 23,inferred
Sedgemoor,2020-09-30, 23,inferred
Sedgemoor,2020-10-01, 23,inferred
Sedgemoor,2020-10-02, 23,inferred
Sedgemoor,2020-10-03, 23,inferred
Sedgemoor,2020-10-04, 23,inferred
Sedgemoor,2020-10-05, 23,inferred
Sedgemoor,2020-10-06, 23,inferred
Sedgemoor,2020-10-07, 53,inferred
Sedgemoor,2020-10-08, 53,inferred
Sedgemoor,2020-10-09, 53,inferred
Sedgemoor,2020-10-10, 53,inferred
Sedgemoor,2020-10-11, 53,inferred
Sedgemoor,2020-10-12, 53,inferred
Sedgemoor,2020-10-13, 53,inferred
Sedgemoor,2020-10-14, 87,inferred
Sedgemoor,2020-10-15, 87,inferred
Sedgemoor,2020-10-16, 87,inferred
Sedgemoor,2020-10-17, 87,inferred
Sedgemoor,2020-10-18, 87,inferred
Sedgemoor,2020-10-19, 87,inferred
Sedgemoor,2020-10-20, 87,inferred
Sedgemoor,2020-10-21,128,inferred
Sedgemoor,2020-10-22,128,inferred
Sedgemoor,2020-10-23,128,inferred
Sedgemoor,2020-10-24,128,inferred
Sedgemoor,2020-10-25,128,inferred
Sedgemoor,2020-10-26,128,inferred
Sedgemoor,2020-10-27,128,inferred
Sedgemoor,2020-10-28,172,inferred
Sedgemoor,2020-10-29,172,inferred
Sedgemoor,2020-10-30,172,inferred
Sedgemoor,2020-10-31,172,inferred
Sedgemoor,2020-11-01,172,inferred
Sedgemoor,2020-11-02,172,inferred
Sedgemoor,2020-11-03,172,inferred
Sedgemoor,2020-11-04,180,inferred
Sedgemoor,2020-11-05,180,inferred
Sedgemoor,2020-11-06,180,inferred
Sedgemoor,2020-11-07,180,inferred
Sedgemoor,2020-11-08,180,inferred
Sedgemoor,2020-11-09,180,inferred
Sedgemoor,2020-11-10,180,inferred
Sedgemoor,2020-11-11,211,inferred
Sedgemoor,2020-11-12,211,inferred
Sedgemoor,2020-11-13,211,inferred
Sedgemoor,2020-11-14,211,inferred
Sedgemoor,2020-11-15,211,inferred
Sedgemoor,2020-11-16,211,inferred
Sedgemoor,2020-11-17,211,inferred
Sedgemoor,2020-11-18,134,inferred
Sedgemoor,2020-11-19,134,inferred
Sedgemoor,2020-11-20,134,inferred
Sedgemoor,2020-11-21,134,inferred
Sedgemoor,2020-11-22,134,inferred
Sedgemoor,2020-11-23,134,inferred
Sedgemoor,2020-11-24,134,inferred
Sedgemoor,2020-11-25,115,inferred
Sedgemoor,2020-11-26,115,inferred
Sedgemoor,2020-11-27,115,inferred
Sedgemoor,2020-11-28,115,inferred
Sedgemoor,2020-11-29,115,inferred
Sedgemoor,2020-11-30,115,inferred
Sedgemoor,2020-12-01,115,inferred
Sedgemoor,2020-12-02,106,inferred
Sedgemoor,2020-12-03,106,inferred
Sedgemoor,2020-12-04,106,inferred
Sedgemoor,2020-12-05,106,inferred
Sedgemoor,2020-12-06,106,inferred
Sedgemoor,2020-12-07,106,inferred
Sedgemoor,2020-12-08,106,inferred
Sedgemoor,2020-12-09,192,inferred
Sedgemoor,2020-12-10,192,inferred
Sedgemoor,2020-12-11,192,inferred
Sedgemoor,2020-12-12,192,inferred
Sedgemoor,2020-12-13,192,inferred
Sedgemoor,2020-12-14,192,inferred
Sedgemoor,2020-12-15,192,inferred
Sedgemoor,2020-12-16,309,inferred
Sedgemoor,2020-12-17,309,inferred
Sedgemoor,2020-12-18,309,inferred
Sedgemoor,2020-12-19,309,inferred
Sedgemoor,2020-12-20,309,inferred
Sedgemoor,2020-12-21,309,inferred
Sedgemoor,2020-12-22,309,inferred
Sedgemoor,2020-12-23,501,inferred
Sedgemoor,2020-12-24,501,inferred
Sedgemoor,2020-12-25,501,inferred
Sedgemoor,2020-12-26,501,inferred
Sedgemoor,2020-12-27,501,inferred
Sedgemoor,2020-12-28,501,inferred
Sedgemoor,2020-12-29,501,inferred
Sedgemoor,2020-12-30,562,inferred
Sedgemoor,2020-12-31,562,inferred
Sedgemoor,2021-01-01,562,inferred
Sedgemoor,2021-01-02,562,inferred
Sedgemoor,2021-01-03,562,inferred
Sedgemoor,2021-01-04,562,inferred
Sedgemoor,2021-01-05,562,inferred
Sedgemoor,2021-01-06,533,projected
Sedgemoor,2021-01-07,533,projected
Sedgemoor,2021-01-08,533,projected
Sedgemoor,2021-01-09,533,projected
Sedgemoor,2021-01-10,533,projected
Sedgemoor,2021-01-11,533,projected
Sedgemoor,2021-01-12,533,projected
Sedgemoor,2021-01-13,506,projected
Sedgemoor,2021-01-14,506,projected
Sedgemoor,2021-01-15,506,projected
Sedgemoor,2021-01-16,506,projected
Sedgemoor,2021-01-17,506,projected
Sedgemoor,2021-01-18,506,projected
Sedgemoor,2021-01-19,506,projected
Sedgemoor,2021-01-20,496,projected
Sedgemoor,2021-01-21,496,projected
Sedgemoor,2021-01-22,496,projected
Sedgemoor,2021-01-23,496,projected
Sedgemoor,2021-01-24,496,projected
Sedgemoor,2021-01-25,496,projected
Sedgemoor,2021-01-26,496,projected
Sefton,2020-09-23,735,inferred
Sefton,2020-09-24,735,inferred
Sefton,2020-09-25,735,inferred
Sefton,2020-09-26,735,inferred
Sefton,2020-09-27,735,inferred
Sefton,2020-09-28,735,inferred
Sefton,2020-09-29,735,inferred
Sefton,2020-09-30,1108,inferred
Sefton,2020-10-01,1108,inferred
Sefton,2020-10-02,1108,inferred
Sefton,2020-10-03,1108,inferred
Sefton,2020-10-04,1108,inferred
Sefton,2020-10-05,1108,inferred
Sefton,2020-10-06,1108,inferred
Sefton,2020-10-07,1294,inferred
Sefton,2020-10-08,1294,inferred
Sefton,2020-10-09,1294,inferred
Sefton,2020-10-10,1294,inferred
Sefton,2020-10-11,1294,inferred
Sefton,2020-10-12,1294,inferred
Sefton,2020-10-13,1294,inferred
Sefton,2020-10-14,1261,inferred
Sefton,2020-10-15,1261,inferred
Sefton,2020-10-16,1261,inferred
Sefton,2020-10-17,1261,inferred
Sefton,2020-10-18,1261,inferred
Sefton,2020-10-19,1261,inferred
Sefton,2020-10-20,1261,inferred
Sefton,2020-10-21,998,inferred
Sefton,2020-10-22,998,inferred
Sefton,2020-10-23,998,inferred
Sefton,2020-10-24,998,inferred
Sefton,2020-10-25,998,inferred
Sefton,2020-10-26,998,inferred
Sefton,2020-10-27,998,inferred
Sefton,2020-10-28,763,inferred
Sefton,2020-10-29,763,inferred
Sefton,2020-10-30,763,inferred
Sefton,2020-10-31,763,inferred
Sefton,2020-11-01,763,inferred
Sefton,2020-11-02,763,inferred
Sefton,2020-11-03,763,inferred
Sefton,2020-11-04,804,inferred
Sefton,2020-11-05,804,inferred
Sefton,2020-11-06,804,inferred
Sefton,2020-11-07,804,inferred
Sefton,2020-11-08,804,inferred
Sefton,2020-11-09,804,inferred
Sefton,2020-11-10,804,inferred
Sefton,2020-11-11,625,inferred
Sefton,2020-11-12,625,inferred
Sefton,2020-11-13,625,inferred
Sefton,2020-11-14,625,inferred
Sefton,2020-11-15,625,inferred
Sefton,2020-11-16,625,inferred
Sefton,2020-11-17,625,inferred
Sefton,2020-11-18,338,inferred
Sefton,2020-11-19,338,inferred
Sefton,2020-11-20,338,inferred
Sefton,2020-11-21,338,inferred
Sefton,2020-11-22,338,inferred
Sefton,2020-11-23,338,inferred
Sefton,2020-11-24,338,inferred
Sefton,2020-11-25,219,inferred
Sefton,2020-11-26,219,inferred
Sefton,2020-11-27,219,inferred
Sefton,2020-11-28,219,inferred
Sefton,2020-11-29,219,inferred
Sefton,2020-11-30,219,inferred
Sefton,2020-12-01,219,inferred
Sefton,2020-12-02,195,inferred
Sefton,2020-12-03,195,inferred
Sefton,2020-12-04,195,inferred
Sefton,2020-12-05,195,inferred
Sefton,2020-12-06,195,inferred
Sefton,2020-12-07,195,inferred
Sefton,2020-12-08,195,inferred
Sefton,2020-12-09,252,inferred
Sefton,2020-12-10,252,inferred
Sefton,2020-12-11,252,inferred
Sefton,2020-12-12,252,inferred
Sefton,2020-12-13,252,inferred
Sefton,2020-12-14,252,inferred
Sefton,2020-12-15,252,inferred
Sefton,2020-12-16,435,inferred
