area,Date,C_weekly,provenance
Sefton,2020-12-17,435,inferred
Sefton,2020-12-18,435,inferred
Sefton,2020-12-19,435,inferred
Sefton,2020-12-20,435,inferred
Sefton,2020-12-21,435,inferred
Sefton,2020-12-22,435,inferred
Sefton,2020-12-23,932,inferred
Sefton,2020-12-24,932,inferred
Sefton,2020-12-25,932,inferred
Sefton,2020-12-26,932,inferred
Sefton,2020-12-27,932,inferred
Sefton,2020-12-28,932,inferred
Sefton,2020-12-29,932,inferred
Sefton,2020-12-30,2581,inferred
Sefton,2020-12-31,2581,inferred
Sefton,2021-01-01,2581,inferred
Sefton,2021-01-02,2581,inferred
Sefton,2021-01-03,2581,inferred
Sefton,2021-01-04,2581,inferred
Sefton,2021-01-05,2581,inferred
Sefton,2021-01-06,4107,projected
Sefton,2021-01-07,4107,projected
Sefton,2021-01-08,4107,projected
Sefton,2021-01-09,4107,projected
Sefton,2021-01-10,4107,projected
Sefton,2021-01-11,4107,projected
Sefton,2021-01-12,4107,projected
Sefton,2021-01-13,6060,projected
Sefton,2021-01-14,6060,projected
Sefton,2021-01-15,6060,projected
Sefton,2021-01-16,6060,projected
Sefton,2021-01-17,6060,projected
Sefton,2021-01-18,6060,projected
Sefton,2021-01-19,6060,projected
Sefton,2021-01-20,9103,projected
Sefton,2021-01-21,9103,projected
Sefton,2021-01-22,9103,projected
Sefton,2021-01-23,9103,projected
Sefton,2021-01-24,9103,projected
Sefton,2021-01-25,9103,projected
Sefton,2021-01-26,9103,projected
Selby,2020-09-23, 57,inferred
Selby,2020-09-24, 57,inferred
Selby,2020-09-25, 57,inferred
Selby,2020-09-26, 57,inferred
Selby,2020-09-27, 57,inferred
Selby,2020-09-28, 57,inferred
Selby,2020-09-29, 57,inferred
Selby,2020-09-30, 82,inferred
Selby,2020-10-01, 82,inferred
Selby,2020-10-02, 82,inferred
Selby,2020-10-03, 82,inferred
Selby,2020-10-04, 82,inferred
Selby,2020-10-05, 82,inferred
Selby,2020-10-06, 82,inferred
Selby,2020-10-07,134,inferred
Selby,2020-10-08,134,inferred
Selby,2020-10-09,134,inferred
Selby,2020-10-10,134,inferred
Selby,2020-10-11,134,inferred
Selby,2020-10-12,134,inferred
Selby,2020-10-13,134,inferred
Selby,2020-10-14,203,inferred
Selby,2020-10-15,203,inferred
Selby,2020-10-16,203,inferred
Selby,2020-10-17,203,inferred
Selby,2020-10-18,203,inferred
Selby,2020-10-19,203,inferred
Selby,2020-10-20,203,inferred
Selby,2020-10-21,179,inferred
Selby,2020-10-22,179,inferred
Selby,2020-10-23,179,inferred
Selby,2020-10-24,179,inferred
Selby,2020-10-25,179,inferred
Selby,2020-10-26,179,inferred
Selby,2020-10-27,179,inferred
Selby,2020-10-28,232,inferred
Selby,2020-10-29,232,inferred
Selby,2020-10-30,232,inferred
Selby,2020-10-31,232,inferred
Selby,2020-11-01,232,inferred
Selby,2020-11-02,232,inferred
Selby,2020-11-03,232,inferred
Selby,2020-11-04,231,inferred
Selby,2020-11-05,231,inferred
Selby,2020-11-06,231,inferred
Selby,2020-11-07,231,inferred
Selby,2020-11-08,231,inferred
Selby,2020-11-09,231,inferred
Selby,2020-11-10,231,inferred
Selby,2020-11-11,273,inferred
Selby,2020-11-12,273,inferred
Selby,2020-11-13,273,inferred
Selby,2020-11-14,273,inferred
Selby,2020-11-15,273,inferred
Selby,2020-11-16,273,inferred
Selby,2020-11-17,273,inferred
Selby,2020-11-18,152,inferred
Selby,2020-11-19,152,inferred
Selby,2020-11-20,152,inferred
Selby,2020-11-21,152,inferred
Selby,2020-11-22,152,inferred
Selby,2020-11-23,152,inferred
Selby,2020-11-24,152,inferred
Selby,2020-11-25,107,inferred
Selby,2020-11-26,107,inferred
Selby,2020-11-27,107,inferred
Selby,2020-11-28,107,inferred
Selby,2020-11-29,107,inferred
Selby,2020-11-30,107,inferred
Selby,2020-12-01,107,inferred
Selby,2020-12-02,102,inferred
Selby,2020-12-03,102,inferred
Selby,2020-12-04,102,inferred
Selby,2020-12-05,102,inferred
Selby,2020-12-06,102,inferred
Selby,2020-12-07,102,inferred
Selby,2020-12-08,102,inferred
Selby,2020-12-09,119,inferred
Selby,2020-12-10,119,inferred
Selby,2020-12-11,119,inferred
Selby,2020-12-12,119,inferred
Selby,2020-12-13,119,inferred
Selby,2020-12-14,119,inferred
Selby,2020-12-15,119,inferred
Selby,2020-12-16,149,inferred
Selby,2020-12-17,149,inferred
Selby,2020-12-18,149,inferred
Selby,2020-12-19,149,inferred
Selby,2020-12-20,149,inferred
Selby,2020-12-21,149,inferred
Selby,2020-12-22,149,inferred
Selby,2020-12-23,236,inferred
Selby,2020-12-24,236,inferred
Selby,2020-12-25,236,inferred
Selby,2020-12-26,236,inferred
Selby,2020-12-27,236,inferred
Selby,2020-12-28,236,inferred
Selby,2020-12-29,236,inferred
Selby,2020-12-30,448,inferred
Selby,2020-12-31,448,inferred
Selby,2021-01-01,448,inferred
Selby,2021-01-02,448,inferred
Selby,2021-01-03,448,inferred
Selby,2021-01-04,448,inferred
Selby,2021-01-05,448,inferred
Selby,2021-01-06,652,projected
Selby,2021-01-07,652,projected
Selby,2021-01-08,652,projected
Selby,2021-01-09,652,projected
Selby,2021-01-10,652,projected
Selby,2021-01-11,652,projected
Selby,2021-01-12,652,projected
Selby,2021-01-13,865,projected
Selby,2021-01-14,865,projected
Selby,2021-01-15,865,projected
Selby,2021-01-16,865,projected
Selby,2021-01-17,865,projected
Selby,2021-01-18,865,projected
Selby,2021-01-19,865,projected
Selby,2021-01-20,1070,projected
Selby,2021-01-21,1070,projected
Selby,2021-01-22,1070,projected
Selby,2021-01-23,1070,projected
Selby,2021-01-24,1070,projected
Selby,2021-01-25,1070,projected
Selby,2021-01-26,1070,projected
Sevenoaks,2020-09-23, 22,inferred
Sevenoaks,2020-09-24, 22,inferred
Sevenoaks,2020-09-25, 22,inferred
Sevenoaks,2020-09-26, 22,inferred
Sevenoaks,2020-09-27, 22,inferred
Sevenoaks,2020-09-28, 22,inferred
Sevenoaks,2020-09-29, 22,inferred
Sevenoaks,2020-09-30, 66,inferred
Sevenoaks,2020-10-01, 66,inferred
Sevenoaks,2020-10-02, 66,inferred
Sevenoaks,2020-10-03, 66,inferred
Sevenoaks,2020-10-04, 66,inferred
Sevenoaks,2020-10-05, 66,inferred
Sevenoaks,2020-10-06, 66,inferred
Sevenoaks,2020-10-07, 61,inferred
Sevenoaks,2020-10-08, 61,inferred
Sevenoaks,2020-10-09, 61,inferred
Sevenoaks,2020-10-10, 61,inferred
Sevenoaks,2020-10-11, 61,inferred
Sevenoaks,2020-10-12, 61,inferred
Sevenoaks,2020-10-13, 61,inferred
Sevenoaks,2020-10-14, 64,inferred
Sevenoaks,2020-10-15, 64,inferred
Sevenoaks,2020-10-16, 64,inferred
Sevenoaks,2020-10-17, 64,inferred
Sevenoaks,2020-10-18, 64,inferred
Sevenoaks,2020-10-19, 64,inferred
Sevenoaks,2020-10-20, 64,inferred
Sevenoaks,2020-10-21, 94,inferred
Sevenoaks,2020-10-22, 94,inferred
Sevenoaks,2020-10-23, 94,inferred
Sevenoaks,2020-10-24, 94,inferred
Sevenoaks,2020-10-25, 94,inferred
Sevenoaks,2020-10-26, 94,inferred
Sevenoaks,2020-10-27, 94,inferred
Sevenoaks,2020-10-28,134,inferred
Sevenoaks,2020-10-29,134,inferred
Sevenoaks,2020-10-30,134,inferred
Sevenoaks,2020-10-31,134,inferred
Sevenoaks,2020-11-01,134,inferred
Sevenoaks,2020-11-02,134,inferred
Sevenoaks,2020-11-03,134,inferred
Sevenoaks,2020-11-04,177,inferred
Sevenoaks,2020-11-05,177,inferred
Sevenoaks,2020-11-06,177,inferred
Sevenoaks,2020-11-07,177,inferred
Sevenoaks,2020-11-08,177,inferred
Sevenoaks,2020-11-09,177,inferred
Sevenoaks,2020-11-10,177,inferred
Sevenoaks,2020-11-11,231,inferred
Sevenoaks,2020-11-12,231,inferred
Sevenoaks,2020-11-13,231,inferred
Sevenoaks,2020-11-14,231,inferred
Sevenoaks,2020-11-15,231,inferred
Sevenoaks,2020-11-16,231,inferred
Sevenoaks,2020-11-17,231,inferred
Sevenoaks,2020-11-18,154,inferred
Sevenoaks,2020-11-19,154,inferred
Sevenoaks,2020-11-20,154,inferred
Sevenoaks,2020-11-21,154,inferred
Sevenoaks,2020-11-22,154,inferred
Sevenoaks,2020-11-23,154,inferred
Sevenoaks,2020-11-24,154,inferred
Sevenoaks,2020-11-25,167,inferred
Sevenoaks,2020-11-26,167,inferred
Sevenoaks,2020-11-27,167,inferred
Sevenoaks,2020-11-28,167,inferred
Sevenoaks,2020-11-29,167,inferred
Sevenoaks,2020-11-30,167,inferred
Sevenoaks,2020-12-01,167,inferred
Sevenoaks,2020-12-02,208,inferred
Sevenoaks,2020-12-03,208,inferred
Sevenoaks,2020-12-04,208,inferred
Sevenoaks,2020-12-05,208,inferred
Sevenoaks,2020-12-06,208,inferred
Sevenoaks,2020-12-07,208,inferred
Sevenoaks,2020-12-08,208,inferred
Sevenoaks,2020-12-09,479,inferred
Sevenoaks,2020-12-10,479,inferred
Sevenoaks,2020-12-11,479,inferred
Sevenoaks,2020-12-12,479,inferred
Sevenoaks,2020-12-13,479,inferred
Sevenoaks,2020-12-14,479,inferred
Sevenoaks,2020-12-15,479,inferred
Sevenoaks,2020-12-16,840,inferred
Sevenoaks,2020-12-17,840,inferred
Sevenoaks,2020-12-18,840,inferred
Sevenoaks,2020-12-19,840,inferred
Sevenoaks,2020-12-20,840,inferred
Sevenoaks,2020-12-21,840,inferred
Sevenoaks,2020-12-22,840,inferred
Sevenoaks,2020-12-23,856,inferred
Sevenoaks,2020-12-24,856,inferred
Sevenoaks,2020-12-25,856,inferred
Sevenoaks,2020-12-26,856,inferred
Sevenoaks,2020-12-27,856,inferred
Sevenoaks,2020-12-28,856,inferred
Sevenoaks,2020-12-29,856,inferred
Sevenoaks,2020-12-30,924,inferred
Sevenoaks,2020-12-31,924,inferred
Sevenoaks,2021-01-01,924,inferred
Sevenoaks,2021-01-02,924,inferred
Sevenoaks,2021-01-03,924,inferred
Sevenoaks,2021-01-04,924,inferred
Sevenoaks,2021-01-05,924,inferred
Sevenoaks,2021-01-06,672,projected
Sevenoaks,2021-01-07,672,projected
Sevenoaks,2021-01-08,672,projected
Sevenoaks,2021-01-09,672,projected
Sevenoaks,2021-01-10,672,projected
Sevenoaks,2021-01-11,672,projected
Sevenoaks,2021-01-12,672,projected
Sevenoaks,2021-01-13,491,projected
Sevenoaks,2021-01-14,491,projected
Sevenoaks,2021-01-15,491,projected
Sevenoaks,2021-01-16,491,projected
Sevenoaks,2021-01-17,491,projected
Sevenoaks,2021-01-18,491,projected
Sevenoaks,2021-01-19,491,projected
Sevenoaks,2021-01-20,410,projected
Sevenoaks,2021-01-21,410,projected
Sevenoaks,2021-01-22,410,projected
Sevenoaks,2021-01-23,410,projected
Sevenoaks,2021-01-24,410,projected
Sevenoaks,2021-01-25,410,projected
Sevenoaks,2021-01-26,410,projected
Sheffield,2020-09-23,1053,inferred
Sheffield,2020-09-24,1053,inferred
Sheffield,2020-09-25,1053,inferred
Sheffield,2020-09-26,1053,inferred
Sheffield,2020-09-27,1053,inferred
Sheffield,2020-09-28,1053,inferred
Sheffield,2020-09-29,1053,inferred
Sheffield,2020-09-30,3015,inferred
Sheffield,2020-10-01,3015,inferred
Sheffield,2020-10-02,3015,inferred
Sheffield,2020-10-03,3015,inferred
Sheffield,2020-10-04,3015,inferred
Sheffield,2020-10-05,3015,inferred
Sheffield,2020-10-06,3015,inferred
Sheffield,2020-10-07,2748,inferred
Sheffield,2020-10-08,2748,inferred
Sheffield,2020-10-09,2748,inferred
Sheffield,2020-10-10,2748,inferred
Sheffield,2020-10-11,2748,inferred
Sheffield,2020-10-12,2748,inferred
Sheffield,2020-10-13,2748,inferred
Sheffield,2020-10-14,2734,inferred
Sheffield,2020-10-15,2734,inferred
Sheffield,2020-10-16,2734,inferred
Sheffield,2020-10-17,2734,inferred
Sheffield,2020-10-18,2734,inferred
Sheffield,2020-10-19,2734,inferred
Sheffield,2020-10-20,2734,inferred
Sheffield,2020-10-21,2521,inferred
Sheffield,2020-10-22,2521,inferred
Sheffield,2020-10-23,2521,inferred
Sheffield,2020-10-24,2521,inferred
Sheffield,2020-10-25,2521,inferred
Sheffield,2020-10-26,2521,inferred
Sheffield,2020-10-27,2521,inferred
Sheffield,2020-10-28,2314,inferred
Sheffield,2020-10-29,2314,inferred
Sheffield,2020-10-30,2314,inferred
Sheffield,2020-10-31,2314,inferred
Sheffield,2020-11-01,2314,inferred
Sheffield,2020-11-02,2314,inferred
Sheffield,2020-11-03,2314,inferred
Sheffield,2020-11-04,1983,inferred
Sheffield,2020-11-05,1983,inferred
Sheffield,2020-11-06,1983,inferred
Sheffield,2020-11-07,1983,inferred
Sheffield,2020-11-08,1983,inferred
Sheffield,2020-11-09,1983,inferred
Sheffield,2020-11-10,1983,inferred
Sheffield,2020-11-11,1603,inferred
Sheffield,2020-11-12,1603,inferred
Sheffield,2020-11-13,1603,inferred
Sheffield,2020-11-14,1603,inferred
Sheffield,2020-11-15,1603,inferred
Sheffield,2020-11-16,1603,inferred
Sheffield,2020-11-17,1603,inferred
Sheffield,2020-11-18,1175,inferred
Sheffield,2020-11-19,1175,inferred
Sheffield,2020-11-20,1175,inferred
Sheffield,2020-11-21,1175,inferred
Sheffield,2020-11-22,1175,inferred
Sheffield,2020-11-23,1175,inferred
Sheffield,2020-11-24,1175,inferred
Sheffield,2020-11-25,928,inferred
Sheffield,2020-11-26,928,inferred
Sheffield,2020-11-27,928,inferred
Sheffield,2020-11-28,928,inferred
Sheffield,2020-11-29,928,inferred
Sheffield,2020-11-30,928,inferred
Sheffield,2020-12-01,928,inferred
Sheffield,2020-12-02,780,inferred
Sheffield,2020-12-03,780,inferred
Sheffield,2020-12-04,780,inferred
Sheffield,2020-12-05,780,inferred
Sheffield,2020-12-06,780,inferred
Sheffield,2020-12-07,780,inferred
Sheffield,2020-12-08,780,inferred
Sheffield,2020-12-09,925,inferred
Sheffield,2020-12-10,925,inferred
Sheffield,2020-12-11,925,inferred
Sheffield,2020-12-12,925,inferred
Sheffield,2020-12-13,925,inferred
Sheffield,2020-12-14,925,inferred
Sheffield,2020-12-15,925,inferred
Sheffield,2020-12-16,1018,inferred
Sheffield,2020-12-17,1018,inferred
Sheffield,2020-12-18,1018,inferred
Sheffield,2020-12-19,1018,inferred
Sheffield,2020-12-20,1018,inferred
Sheffield,2020-12-21,1018,inferred
Sheffield,2020-12-22,1018,inferred
Sheffield,2020-12-23,1196,inferred
Sheffield,2020-12-24,1196,inferred
Sheffield,2020-12-25,1196,inferred
Sheffield,2020-12-26,1196,inferred
Sheffield,2020-12-27,1196,inferred
Sheffield,2020-12-28,1196,inferred
Sheffield,2020-12-29,1196,inferred
Sheffield,2020-12-30,1678,inferred
Sheffield,2020-12-31,1678,inferred
Sheffield,2021-01-01,1678,inferred
Sheffield,2021-01-02,1678,inferred
Sheffield,2021-01-03,1678,inferred
Sheffield,2021-01-04,1678,inferred
Sheffield,2021-01-05,1678,inferred
Sheffield,2021-01-06,1854,projected
Sheffield,2021-01-07,1854,projected
Sheffield,2021-01-08,1854,projected
Sheffield,2021-01-09,1854,projected
Sheffield,2021-01-10,1854,projected
Sheffield,2021-01-11,1854,projected
Sheffield,2021-01-12,1854,projected
Sheffield,2021-01-13,2002,projected
Sheffield,2021-01-14,2002,projected
Sheffield,2021-01-15,2002,projected
Sheffield,2021-01-16,2002,projected
Sheffield,2021-01-17,2002,projected
Sheffield,2021-01-18,2002,projected
Sheffield,2021-01-19,2002,projected
Sheffield,2021-01-20,2276,projected
Sheffield,2021-01-21,2276,projected
Sheffield,2021-01-22,2276,projected
Sheffield,2021-01-23,2276,projected
Sheffield,2021-01-24,2276,projected
Sheffield,2021-01-25,2276,projected
Sheffield,2021-01-26,2276,projected
Shetland,2020-09-23,  0,inferred
Shetland,2020-09-24,  0,inferred
Shetland,2020-09-25,  0,inferred
Shetland,2020-09-26,  0,inferred
Shetland,2020-09-27,  0,inferred
Shetland,2020-09-28,  0,inferred
Shetland,2020-09-29,  0,inferred
Shetland,2020-09-30,  0,inferred
Shetland,2020-10-01,  0,inferred
Shetland,2020-10-02,  0,inferred
Shetland,2020-10-03,  0,inferred
Shetland,2020-10-04,  0,inferred
Shetland,2020-10-05,  0,inferred
Shetland,2020-10-06,  0,inferred
Shetland,2020-10-07,  2,inferred
Shetland,2020-10-08,  2,inferred
Shetland,2020-10-09,  2,inferred
Shetland,2020-10-10,  2,inferred
Shetland,2020-10-11,  2,inferred
Shetland,2020-10-12,  2,inferred
Shetland,2020-10-13,  2,inferred
Shetland,2020-10-14,  2,inferred
Shetland,2020-10-15,  2,inferred
Shetland,2020-10-16,  2,inferred
Shetland,2020-10-17,  2,inferred
Shetland,2020-10-18,  2,inferred
Shetland,2020-10-19,  2,inferred
Shetland,2020-10-20,  2,inferred
Shetland,2020-10-21,  2,inferred
Shetland,2020-10-22,  2,inferred
Shetland,2020-10-23,  2,inferred
Shetland,2020-10-24,  2,inferred
Shetland,2020-10-25,  2,inferred
Shetland,2020-10-26,  2,inferred
Shetland,2020-10-27,  2,inferred
Shetland,2020-10-28,  3,inferred
Shetland,2020-10-29,  3,inferred
Shetland,2020-10-30,  3,inferred
Shetland,2020-10-31,  3,inferred
Shetland,2020-11-01,  3,inferred
Shetland,2020-11-02,  3,inferred
Shetland,2020-11-03,  3,inferred
Shetland,2020-11-04,  1,inferred
Shetland,2020-11-05,  1,inferred
Shetland,2020-11-06,  1,inferred
Shetland,2020-11-07,  1,inferred
Shetland,2020-11-08,  1,inferred
Shetland,2020-11-09,  1,inferred
Shetland,2020-11-10,  1,inferred
Shetland,2020-11-11,  1,inferred
Shetland,2020-11-12,  1,inferred
Shetland,2020-11-13,  1,inferred
Shetland,2020-11-14,  1,inferred
Shetland,2020-11-15,  1,inferred
Shetland,2020-11-16,  1,inferred
Shetland,2020-11-17,  1,inferred
Shetland,2020-11-18,  2,inferred
Shetland,2020-11-19,  2,inferred
Shetland,2020-11-20,  2,inferred
Shetland,2020-11-21,  2,inferred
Shetland,2020-11-22,  2,inferred
Shetland,2020-11-23,  2,inferred
Shetland,2020-11-24,  2,inferred
Shetland,2020-11-25,  4,inferred
Shetland,2020-11-26,  4,inferred
Shetland,2020-11-27,  4,inferred
Shetland,2020-11-28,  4,inferred
Shetland,2020-11-29,  4,inferred
Shetland,2020-11-30,  4,inferred
Shetland,2020-12-01,  4,inferred
Shetland,2020-12-02,  1,inferred
Shetland,2020-12-03,  1,inferred
Shetland,2020-12-04,  1,inferred
Shetland,2020-12-05,  1,inferred
Shetland,2020-12-06,  1,inferred
Shetland,2020-12-07,  1,inferred
Shetland,2020-12-08,  1,inferred
Shetland,2020-12-09,  0,inferred
Shetland,2020-12-10,  0,inferred
Shetland,2020-12-11,  0,inferred
Shetland,2020-12-12,  0,inferred
Shetland,2020-12-13,  0,inferred
Shetland,2020-12-14,  0,inferred
Shetland,2020-12-15,  0,inferred
Shetland,2020-12-16,  1,inferred
Shetland,2020-12-17,  1,inferred
Shetland,2020-12-18,  1,inferred
Shetland,2020-12-19,  1,inferred
Shetland,2020-12-20,  1,inferred
Shetland,2020-12-21,  1,inferred
Shetland,2020-12-22,  1,inferred
Shetland,2020-12-23, 28,inferred
Shetland,2020-12-24, 28,inferred
Shetland,2020-12-25, 28,inferred
Shetland,2020-12-26, 28,inferred
Shetland,2020-12-27, 28,inferred
Shetland,2020-12-28, 28,inferred
Shetland,2020-12-29, 28,inferred
Shetland,2020-12-30, 46,inferred
Shetland,2020-12-31, 46,inferred
Shetland,2021-01-01, 46,inferred
Shetland,2021-01-02, 46,inferred
Shetland,2021-01-03, 46,inferred
Shetland,2021-01-04, 46,inferred
Shetland,2021-01-05, 46,inferred
Shetland,2021-01-06, 40,projected
Shetland,2021-01-07, 40,projected
Shetland,2021-01-08, 40,projected
Shetland,2021-01-09, 40,projected
Shetland,2021-01-10, 40,projected
Shetland,2021-01-11, 40,projected
Shetland,2021-01-12, 40,projected
Shetland,2021-01-13, 56,projected
Shetland,2021-01-14, 56,projected
Shetland,2021-01-15, 56,projected
Shetland,2021-01-16, 56,projected
Shetland,2021-01-17, 56,projected
Shetland,2021-01-18, 56,projected
Shetland,2021-01-19, 56,projected
Shetland,2021-01-20, 74,projected
Shetland,2021-01-21, 74,projected
Shetland,2021-01-22, 74,projected
Shetland,2021-01-23, 74,projected
Shetland,2021-01-24, 74,projected
Shetland,2021-01-25, 74,projected
Shetland,2021-01-26, 74,projected
Shetland Islands,2020-09-23,  0,inferred
Shetland Islands,2020-09-24,  0,inferred
Shetland Islands,2020-09-25,  0,inferred
Shetland Islands,2020-09-26,  0,inferred
Shetland Islands,2020-09-27,  0,inferred
Shetland Islands,2020-09-28,  0,inferred
Shetland Islands,2020-09-29,  0,inferred
Shetland Islands,2020-09-30,  0,inferred
Shetland Islands,2020-10-01,  0,inferred
Shetland Islands,2020-10-02,  0,inferred
Shetland Islands,2020-10-03,  0,inferred
Shetland Islands,2020-10-04,  0,inferred
Shetland Islands,2020-10-05,  0,inferred
Shetland Islands,2020-10-06,  0,inferred
Shetland Islands,2020-10-07,  2,inferred
Shetland Islands,2020-10-08,  2,inferred
Shetland Islands,2020-10-09,  2,inferred
Shetland Islands,2020-10-10,  2,inferred
Shetland Islands,2020-10-11,  2,inferred
Shetland Islands,2020-10-12,  2,inferred
Shetland Islands,2020-10-13,  2,inferred
Shetland Islands,2020-10-14,  2,inferred
Shetland Islands,2020-10-15,  2,inferred
Shetland Islands,2020-10-16,  2,inferred
Shetland Islands,2020-10-17,  2,inferred
Shetland Islands,2020-10-18,  2,inferred
Shetland Islands,2020-10-19,  2,inferred
Shetland Islands,2020-10-20,  2,inferred
Shetland Islands,2020-10-21,  2,inferred
Shetland Islands,2020-10-22,  2,inferred
Shetland Islands,2020-10-23,  2,inferred
Shetland Islands,2020-10-24,  2,inferred
Shetland Islands,2020-10-25,  2,inferred
Shetland Islands,2020-10-26,  2,inferred
Shetland Islands,2020-10-27,  2,inferred
Shetland Islands,2020-10-28,  3,inferred
Shetland Islands,2020-10-29,  3,inferred
Shetland Islands,2020-10-30,  3,inferred
Shetland Islands,2020-10-31,  3,inferred
Shetland Islands,2020-11-01,  3,inferred
Shetland Islands,2020-11-02,  3,inferred
Shetland Islands,2020-11-03,  3,inferred
Shetland Islands,2020-11-04,  1,inferred
Shetland Islands,2020-11-05,  1,inferred
Shetland Islands,2020-11-06,  1,inferred
Shetland Islands,2020-11-07,  1,inferred
Shetland Islands,2020-11-08,  1,inferred
Shetland Islands,2020-11-09,  1,inferred
Shetland Islands,2020-11-10,  1,inferred
Shetland Islands,2020-11-11,  1,inferred
Shetland Islands,2020-11-12,  1,inferred
Shetland Islands,2020-11-13,  1,inferred
Shetland Islands,2020-11-14,  1,inferred
Shetland Islands,2020-11-15,  1,inferred
Shetland Islands,2020-11-16,  1,inferred
Shetland Islands,2020-11-17,  1,inferred
Shetland Islands,2020-11-18,  2,inferred
Shetland Islands,2020-11-19,  2,inferred
Shetland Islands,2020-11-20,  2,inferred
Shetland Islands,2020-11-21,  2,inferred
Shetland Islands,2020-11-22,  2,inferred
Shetland Islands,2020-11-23,  2,inferred
Shetland Islands,2020-11-24,  2,inferred
Shetland Islands,2020-11-25,  4,inferred
Shetland Islands,2020-11-26,  4,inferred
Shetland Islands,2020-11-27,  4,inferred
Shetland Islands,2020-11-28,  4,inferred
Shetland Islands,2020-11-29,  4,inferred
Shetland Islands,2020-11-30,  4,inferred
Shetland Islands,2020-12-01,  4,inferred
Shetland Islands,2020-12-02,  1,inferred
Shetland Islands,2020-12-03,  1,inferred
Shetland Islands,2020-12-04,  1,inferred
Shetland Islands,2020-12-05,  1,inferred
Shetland Islands,2020-12-06,  1,inferred
Shetland Islands,2020-12-07,  1,inferred
Shetland Islands,2020-12-08,  1,inferred
Shetland Islands,2020-12-09,  0,inferred
Shetland Islands,2020-12-10,  0,inferred
Shetland Islands,2020-12-11,  0,inferred
Shetland Islands,2020-12-12,  0,inferred
Shetland Islands,2020-12-13,  0,inferred
Shetland Islands,2020-12-14,  0,inferred
Shetland Islands,2020-12-15,  0,inferred
Shetland Islands,2020-12-16,  1,inferred
Shetland Islands,2020-12-17,  1,inferred
Shetland Islands,2020-12-18,  1,inferred
Shetland Islands,2020-12-19,  1,inferred
Shetland Islands,2020-12-20,  1,inferred
Shetland Islands,2020-12-21,  1,inferred
Shetland Islands,2020-12-22,  1,inferred
Shetland Islands,2020-12-23, 28,inferred
Shetland Islands,2020-12-24, 28,inferred
Shetland Islands,2020-12-25, 28,inferred
Shetland Islands,2020-12-26, 28,inferred
Shetland Islands,2020-12-27, 28,inferred
Shetland Islands,2020-12-28, 28,inferred
Shetland Islands,2020-12-29, 28,inferred
Shetland Islands,2020-12-30, 46,inferred
Shetland Islands,2020-12-31, 46,inferred
Shetland Islands,2021-01-01, 46,inferred
Shetland Islands,2021-01-02, 46,inferred
Shetland Islands,2021-01-03, 46,inferred
Shetland Islands,2021-01-04, 46,inferred
Shetland Islands,2021-01-05, 46,inferred
Shetland Islands,2021-01-06, 40,projected
Shetland Islands,2021-01-07, 40,projected
Shetland Islands,2021-01-08, 40,projected
Shetland Islands,2021-01-09, 40,projected
Shetland Islands,2021-01-10, 40,projected
Shetland Islands,2021-01-11, 40,projected
Shetland Islands,2021-01-12, 40,projected
Shetland Islands,2021-01-13, 56,projected
Shetland Islands,2021-01-14, 56,projected
Shetland Islands,2021-01-15, 56,projected
Shetland Islands,2021-01-16, 56,projected
Shetland Islands,2021-01-17, 56,projected
Shetland Islands,2021-01-18, 56,projected
Shetland Islands,2021-01-19, 56,projected
Shetland Islands,2021-01-20, 74,projected
Shetland Islands,2021-01-21, 74,projected
Shetland Islands,2021-01-22, 74,projected
Shetland Islands,2021-01-23, 74,projected
Shetland Islands,2021-01-24, 74,projected
Shetland Islands,2021-01-25, 74,projected
Shetland Islands,2021-01-26, 74,projected
Shropshire,2020-09-23,124,inferred
Shropshire,2020-09-24,124,inferred
Shropshire,2020-09-25,124,inferred
Shropshire,2020-09-26,124,inferred
Shropshire,2020-09-27,124,inferred
Shropshire,2020-09-28,124,inferred
Shropshire,2020-09-29,124,inferred
Shropshire,2020-09-30,166,inferred
Shropshire,2020-10-01,166,inferred
Shropshire,2020-10-02,166,inferred
Shropshire,2020-10-03,166,inferred
Shropshire,2020-10-04,166,inferred
Shropshire,2020-10-05,166,inferred
Shropshire,2020-10-06,166,inferred
Shropshire,2020-10-07,281,inferred
Shropshire,2020-10-08,281,inferred
Shropshire,2020-10-09,281,inferred
Shropshire,2020-10-10,281,inferred
Shropshire,2020-10-11,281,inferred
Shropshire,2020-10-12,281,inferred
Shropshire,2020-10-13,281,inferred
Shropshire,2020-10-14,291,inferred
Shropshire,2020-10-15,291,inferred
Shropshire,2020-10-16,291,inferred
Shropshire,2020-10-17,291,inferred
