area,Date,C_weekly,provenance
Shropshire,2020-10-18,291,inferred
Shropshire,2020-10-19,291,inferred
Shropshire,2020-10-20,291,inferred
Shropshire,2020-10-21,476,inferred
Shropshire,2020-10-22,476,inferred
Shropshire,2020-10-23,476,inferred
Shropshire,2020-10-24,476,inferred
Shropshire,2020-10-25,476,inferred
Shropshire,2020-10-26,476,inferred
Shropshire,2020-10-27,476,inferred
Shropshire,2020-10-28,656,inferred
Shropshire,2020-10-29,656,inferred
Shropshire,2020-10-30,656,inferred
Shropshire,2020-10-31,656,inferred
Shropshire,2020-11-01,656,inferred
Shropshire,2020-11-02,656,inferred
Shropshire,2020-11-03,656,inferred
Shropshire,2020-11-04,776,inferred
Shropshire,2020-11-05,776,inferred
Shropshire,2020-11-06,776,inferred
Shropshire,2020-11-07,776,inferred
Shropshire,2020-11-08,776,inferred
Shropshire,2020-11-09,776,inferred
Shropshire,2020-11-10,776,inferred
Shropshire,2020-11-11,640,inferred
Shropshire,2020-11-12,640,inferred
Shropshire,2020-11-13,640,inferred
Shropshire,2020-11-14,640,inferred
Shropshire,2020-11-15,640,inferred
Shropshire,2020-11-16,640,inferred
Shropshire,2020-11-17,640,inferred
Shropshire,2020-11-18,473,inferred
Shropshire,2020-11-19,473,inferred
Shropshire,2020-11-20,473,inferred
Shropshire,2020-11-21,473,inferred
Shropshire,2020-11-22,473,inferred
Shropshire,2020-11-23,473,inferred
Shropshire,2020-11-24,473,inferred
Shropshire,2020-11-25,248,inferred
Shropshire,2020-11-26,248,inferred
Shropshire,2020-11-27,248,inferred
Shropshire,2020-11-28,248,inferred
Shropshire,2020-11-29,248,inferred
Shropshire,2020-11-30,248,inferred
Shropshire,2020-12-01,248,inferred
Shropshire,2020-12-02,249,inferred
Shropshire,2020-12-03,249,inferred
Shropshire,2020-12-04,249,inferred
Shropshire,2020-12-05,249,inferred
Shropshire,2020-12-06,249,inferred
Shropshire,2020-12-07,249,inferred
Shropshire,2020-12-08,249,inferred
Shropshire,2020-12-09,333,inferred
Shropshire,2020-12-10,333,inferred
Shropshire,2020-12-11,333,inferred
Shropshire,2020-12-12,333,inferred
Shropshire,2020-12-13,333,inferred
Shropshire,2020-12-14,333,inferred
Shropshire,2020-12-15,333,inferred
Shropshire,2020-12-16,328,inferred
Shropshire,2020-12-17,328,inferred
Shropshire,2020-12-18,328,inferred
Shropshire,2020-12-19,328,inferred
Shropshire,2020-12-20,328,inferred
Shropshire,2020-12-21,328,inferred
Shropshire,2020-12-22,328,inferred
Shropshire,2020-12-23,594,inferred
Shropshire,2020-12-24,594,inferred
Shropshire,2020-12-25,594,inferred
Shropshire,2020-12-26,594,inferred
Shropshire,2020-12-27,594,inferred
Shropshire,2020-12-28,594,inferred
Shropshire,2020-12-29,594,inferred
Shropshire,2020-12-30,1405,inferred
Shropshire,2020-12-31,1405,inferred
Shropshire,2021-01-01,1405,inferred
Shropshire,2021-01-02,1405,inferred
Shropshire,2021-01-03,1405,inferred
Shropshire,2021-01-04,1405,inferred
Shropshire,2021-01-05,1405,inferred
Shropshire,2021-01-06,2003,projected
Shropshire,2021-01-07,2003,projected
Shropshire,2021-01-08,2003,projected
Shropshire,2021-01-09,2003,projected
Shropshire,2021-01-10,2003,projected
Shropshire,2021-01-11,2003,projected
Shropshire,2021-01-12,2003,projected
Shropshire,2021-01-13,2794,projected
Shropshire,2021-01-14,2794,projected
Shropshire,2021-01-15,2794,projected
Shropshire,2021-01-16,2794,projected
Shropshire,2021-01-17,2794,projected
Shropshire,2021-01-18,2794,projected
Shropshire,2021-01-19,2794,projected
Shropshire,2021-01-20,3716,projected
Shropshire,2021-01-21,3716,projected
Shropshire,2021-01-22,3716,projected
Shropshire,2021-01-23,3716,projected
Shropshire,2021-01-24,3716,projected
Shropshire,2021-01-25,3716,projected
Shropshire,2021-01-26,3716,projected
Slough,2020-09-23,122,inferred
Slough,2020-09-24,122,inferred
Slough,2020-09-25,122,inferred
Slough,2020-09-26,122,inferred
Slough,2020-09-27,122,inferred
Slough,2020-09-28,122,inferred
Slough,2020-09-29,122,inferred
Slough,2020-09-30,143,inferred
Slough,2020-10-01,143,inferred
Slough,2020-10-02,143,inferred
Slough,2020-10-03,143,inferred
Slough,2020-10-04,143,inferred
Slough,2020-10-05,143,inferred
Slough,2020-10-06,143,inferred
Slough,2020-10-07,159,inferred
Slough,2020-10-08,159,inferred
Slough,2020-10-09,159,inferred
Slough,2020-10-10,159,inferred
Slough,2020-10-11,159,inferred
Slough,2020-10-12,159,inferred
Slough,2020-10-13,159,inferred
Slough,2020-10-14,256,inferred
Slough,2020-10-15,256,inferred
Slough,2020-10-16,256,inferred
Slough,2020-10-17,256,inferred
Slough,2020-10-18,256,inferred
Slough,2020-10-19,256,inferred
Slough,2020-10-20,256,inferred
Slough,2020-10-21,269,inferred
Slough,2020-10-22,269,inferred
Slough,2020-10-23,269,inferred
Slough,2020-10-24,269,inferred
Slough,2020-10-25,269,inferred
Slough,2020-10-26,269,inferred
Slough,2020-10-27,269,inferred
Slough,2020-10-28,360,inferred
Slough,2020-10-29,360,inferred
Slough,2020-10-30,360,inferred
Slough,2020-10-31,360,inferred
Slough,2020-11-01,360,inferred
Slough,2020-11-02,360,inferred
Slough,2020-11-03,360,inferred
Slough,2020-11-04,445,inferred
Slough,2020-11-05,445,inferred
Slough,2020-11-06,445,inferred
Slough,2020-11-07,445,inferred
Slough,2020-11-08,445,inferred
Slough,2020-11-09,445,inferred
Slough,2020-11-10,445,inferred
Slough,2020-11-11,531,inferred
Slough,2020-11-12,531,inferred
Slough,2020-11-13,531,inferred
Slough,2020-11-14,531,inferred
Slough,2020-11-15,531,inferred
Slough,2020-11-16,531,inferred
Slough,2020-11-17,531,inferred
Slough,2020-11-18,453,inferred
Slough,2020-11-19,453,inferred
Slough,2020-11-20,453,inferred
Slough,2020-11-21,453,inferred
Slough,2020-11-22,453,inferred
Slough,2020-11-23,453,inferred
Slough,2020-11-24,453,inferred
Slough,2020-11-25,399,inferred
Slough,2020-11-26,399,inferred
Slough,2020-11-27,399,inferred
Slough,2020-11-28,399,inferred
Slough,2020-11-29,399,inferred
Slough,2020-11-30,399,inferred
Slough,2020-12-01,399,inferred
Slough,2020-12-02,426,inferred
Slough,2020-12-03,426,inferred
Slough,2020-12-04,426,inferred
Slough,2020-12-05,426,inferred
Slough,2020-12-06,426,inferred
Slough,2020-12-07,426,inferred
Slough,2020-12-08,426,inferred
Slough,2020-12-09,700,inferred
Slough,2020-12-10,700,inferred
Slough,2020-12-11,700,inferred
Slough,2020-12-12,700,inferred
Slough,2020-12-13,700,inferred
Slough,2020-12-14,700,inferred
Slough,2020-12-15,700,inferred
Slough,2020-12-16,885,inferred
Slough,2020-12-17,885,inferred
Slough,2020-12-18,885,inferred
Slough,2020-12-19,885,inferred
Slough,2020-12-20,885,inferred
Slough,2020-12-21,885,inferred
Slough,2020-12-22,885,inferred
Slough,2020-12-23,1344,inferred
Slough,2020-12-24,1344,inferred
Slough,2020-12-25,1344,inferred
Slough,2020-12-26,1344,inferred
Slough,2020-12-27,1344,inferred
Slough,2020-12-28,1344,inferred
Slough,2020-12-29,1344,inferred
Slough,2020-12-30,1703,inferred
Slough,2020-12-31,1703,inferred
Slough,2021-01-01,1703,inferred
Slough,2021-01-02,1703,inferred
Slough,2021-01-03,1703,inferred
Slough,2021-01-04,1703,inferred
Slough,2021-01-05,1703,inferred
Slough,2021-01-06,1402,projected
Slough,2021-01-07,1402,projected
Slough,2021-01-08,1402,projected
Slough,2021-01-09,1402,projected
Slough,2021-01-10,1402,projected
Slough,2021-01-11,1402,projected
Slough,2021-01-12,1402,projected
Slough,2021-01-13,1132,projected
Slough,2021-01-14,1132,projected
Slough,2021-01-15,1132,projected
Slough,2021-01-16,1132,projected
Slough,2021-01-17,1132,projected
Slough,2021-01-18,1132,projected
Slough,2021-01-19,1132,projected
Slough,2021-01-20,962,projected
Slough,2021-01-21,962,projected
Slough,2021-01-22,962,projected
Slough,2021-01-23,962,projected
Slough,2021-01-24,962,projected
Slough,2021-01-25,962,projected
Slough,2021-01-26,962,projected
Solihull,2020-09-23,220,inferred
Solihull,2020-09-24,220,inferred
Solihull,2020-09-25,220,inferred
Solihull,2020-09-26,220,inferred
Solihull,2020-09-27,220,inferred
Solihull,2020-09-28,220,inferred
Solihull,2020-09-29,220,inferred
Solihull,2020-09-30,267,inferred
Solihull,2020-10-01,267,inferred
Solihull,2020-10-02,267,inferred
Solihull,2020-10-03,267,inferred
Solihull,2020-10-04,267,inferred
Solihull,2020-10-05,267,inferred
Solihull,2020-10-06,267,inferred
Solihull,2020-10-07,365,inferred
Solihull,2020-10-08,365,inferred
Solihull,2020-10-09,365,inferred
Solihull,2020-10-10,365,inferred
Solihull,2020-10-11,365,inferred
Solihull,2020-10-12,365,inferred
Solihull,2020-10-13,365,inferred
Solihull,2020-10-14,507,inferred
Solihull,2020-10-15,507,inferred
Solihull,2020-10-16,507,inferred
Solihull,2020-10-17,507,inferred
Solihull,2020-10-18,507,inferred
Solihull,2020-10-19,507,inferred
Solihull,2020-10-20,507,inferred
Solihull,2020-10-21,503,inferred
Solihull,2020-10-22,503,inferred
Solihull,2020-10-23,503,inferred
Solihull,2020-10-24,503,inferred
Solihull,2020-10-25,503,inferred
Solihull,2020-10-26,503,inferred
Solihull,2020-10-27,503,inferred
Solihull,2020-10-28,566,inferred
Solihull,2020-10-29,566,inferred
Solihull,2020-10-30,566,inferred
Solihull,2020-10-31,566,inferred
Solihull,2020-11-01,566,inferred
Solihull,2020-11-02,566,inferred
Solihull,2020-11-03,566,inferred
Solihull,2020-11-04,687,inferred
Solihull,2020-11-05,687,inferred
Solihull,2020-11-06,687,inferred
Solihull,2020-11-07,687,inferred
Solihull,2020-11-08,687,inferred
Solihull,2020-11-09,687,inferred
Solihull,2020-11-10,687,inferred
Solihull,2020-11-11,620,inferred
Solihull,2020-11-12,620,inferred
Solihull,2020-11-13,620,inferred
Solihull,2020-11-14,620,inferred
Solihull,2020-11-15,620,inferred
Solihull,2020-11-16,620,inferred
Solihull,2020-11-17,620,inferred
Solihull,2020-11-18,452,inferred
Solihull,2020-11-19,452,inferred
Solihull,2020-11-20,452,inferred
Solihull,2020-11-21,452,inferred
Solihull,2020-11-22,452,inferred
Solihull,2020-11-23,452,inferred
Solihull,2020-11-24,452,inferred
Solihull,2020-11-25,321,inferred
Solihull,2020-11-26,321,inferred
Solihull,2020-11-27,321,inferred
Solihull,2020-11-28,321,inferred
Solihull,2020-11-29,321,inferred
Solihull,2020-11-30,321,inferred
Solihull,2020-12-01,321,inferred
Solihull,2020-12-02,333,inferred
Solihull,2020-12-03,333,inferred
Solihull,2020-12-04,333,inferred
Solihull,2020-12-05,333,inferred
Solihull,2020-12-06,333,inferred
Solihull,2020-12-07,333,inferred
Solihull,2020-12-08,333,inferred
Solihull,2020-12-09,393,inferred
Solihull,2020-12-10,393,inferred
Solihull,2020-12-11,393,inferred
Solihull,2020-12-12,393,inferred
Solihull,2020-12-13,393,inferred
Solihull,2020-12-14,393,inferred
Solihull,2020-12-15,393,inferred
Solihull,2020-12-16,551,inferred
Solihull,2020-12-17,551,inferred
Solihull,2020-12-18,551,inferred
Solihull,2020-12-19,551,inferred
Solihull,2020-12-20,551,inferred
Solihull,2020-12-21,551,inferred
Solihull,2020-12-22,551,inferred
Solihull,2020-12-23,735,inferred
Solihull,2020-12-24,735,inferred
Solihull,2020-12-25,735,inferred
Solihull,2020-12-26,735,inferred
Solihull,2020-12-27,735,inferred
Solihull,2020-12-28,735,inferred
Solihull,2020-12-29,735,inferred
Solihull,2020-12-30,1190,inferred
Solihull,2020-12-31,1190,inferred
Solihull,2021-01-01,1190,inferred
Solihull,2021-01-02,1190,inferred
Solihull,2021-01-03,1190,inferred
Solihull,2021-01-04,1190,inferred
Solihull,2021-01-05,1190,inferred
Solihull,2021-01-06,1146,projected
Solihull,2021-01-07,1146,projected
Solihull,2021-01-08,1146,projected
Solihull,2021-01-09,1146,projected
Solihull,2021-01-10,1146,projected
Solihull,2021-01-11,1146,projected
Solihull,2021-01-12,1146,projected
Solihull,2021-01-13,1042,projected
Solihull,2021-01-14,1042,projected
Solihull,2021-01-15,1042,projected
Solihull,2021-01-16,1042,projected
Solihull,2021-01-17,1042,projected
Solihull,2021-01-18,1042,projected
Solihull,2021-01-19,1042,projected
Solihull,2021-01-20,978,projected
Solihull,2021-01-21,978,projected
Solihull,2021-01-22,978,projected
Solihull,2021-01-23,978,projected
Solihull,2021-01-24,978,projected
Solihull,2021-01-25,978,projected
Solihull,2021-01-26,978,projected
Somerset West and Taunton,2020-09-23, 34,inferred
Somerset West and Taunton,2020-09-24, 34,inferred
Somerset West and Taunton,2020-09-25, 34,inferred
Somerset West and Taunton,2020-09-26, 34,inferred
Somerset West and Taunton,2020-09-27, 34,inferred
Somerset West and Taunton,2020-09-28, 34,inferred
Somerset West and Taunton,2020-09-29, 34,inferred
Somerset West and Taunton,2020-09-30, 58,inferred
Somerset West and Taunton,2020-10-01, 58,inferred
Somerset West and Taunton,2020-10-02, 58,inferred
Somerset West and Taunton,2020-10-03, 58,inferred
Somerset West and Taunton,2020-10-04, 58,inferred
Somerset West and Taunton,2020-10-05, 58,inferred
Somerset West and Taunton,2020-10-06, 58,inferred
Somerset West and Taunton,2020-10-07, 73,inferred
Somerset West and Taunton,2020-10-08, 73,inferred
Somerset West and Taunton,2020-10-09, 73,inferred
Somerset West and Taunton,2020-10-10, 73,inferred
Somerset West and Taunton,2020-10-11, 73,inferred
Somerset West and Taunton,2020-10-12, 73,inferred
Somerset West and Taunton,2020-10-13, 73,inferred
Somerset West and Taunton,2020-10-14, 97,inferred
Somerset West and Taunton,2020-10-15, 97,inferred
Somerset West and Taunton,2020-10-16, 97,inferred
Somerset West and Taunton,2020-10-17, 97,inferred
Somerset West and Taunton,2020-10-18, 97,inferred
Somerset West and Taunton,2020-10-19, 97,inferred
Somerset West and Taunton,2020-10-20, 97,inferred
Somerset West and Taunton,2020-10-21,105,inferred
Somerset West and Taunton,2020-10-22,105,inferred
Somerset West and Taunton,2020-10-23,105,inferred
Somerset West and Taunton,2020-10-24,105,inferred
Somerset West and Taunton,2020-10-25,105,inferred
Somerset West and Taunton,2020-10-26,105,inferred
Somerset West and Taunton,2020-10-27,105,inferred
Somerset West and Taunton,2020-10-28,135,inferred
Somerset West and Taunton,2020-10-29,135,inferred
Somerset West and Taunton,2020-10-30,135,inferred
Somerset West and Taunton,2020-10-31,135,inferred
Somerset West and Taunton,2020-11-01,135,inferred
Somerset West and Taunton,2020-11-02,135,inferred
Somerset West and Taunton,2020-11-03,135,inferred
Somerset West and Taunton,2020-11-04,169,inferred
Somerset West and Taunton,2020-11-05,169,inferred
Somerset West and Taunton,2020-11-06,169,inferred
Somerset West and Taunton,2020-11-07,169,inferred
Somerset West and Taunton,2020-11-08,169,inferred
Somerset West and Taunton,2020-11-09,169,inferred
Somerset West and Taunton,2020-11-10,169,inferred
Somerset West and Taunton,2020-11-11,145,inferred
Somerset West and Taunton,2020-11-12,145,inferred
Somerset West and Taunton,2020-11-13,145,inferred
Somerset West and Taunton,2020-11-14,145,inferred
Somerset West and Taunton,2020-11-15,145,inferred
Somerset West and Taunton,2020-11-16,145,inferred
Somerset West and Taunton,2020-11-17,145,inferred
Somerset West and Taunton,2020-11-18,107,inferred
Somerset West and Taunton,2020-11-19,107,inferred
Somerset West and Taunton,2020-11-20,107,inferred
Somerset West and Taunton,2020-11-21,107,inferred
Somerset West and Taunton,2020-11-22,107,inferred
Somerset West and Taunton,2020-11-23,107,inferred
Somerset West and Taunton,2020-11-24,107,inferred
Somerset West and Taunton,2020-11-25,117,inferred
Somerset West and Taunton,2020-11-26,117,inferred
Somerset West and Taunton,2020-11-27,117,inferred
Somerset West and Taunton,2020-11-28,117,inferred
Somerset West and Taunton,2020-11-29,117,inferred
Somerset West and Taunton,2020-11-30,117,inferred
Somerset West and Taunton,2020-12-01,117,inferred
Somerset West and Taunton,2020-12-02,113,inferred
Somerset West and Taunton,2020-12-03,113,inferred
Somerset West and Taunton,2020-12-04,113,inferred
Somerset West and Taunton,2020-12-05,113,inferred
Somerset West and Taunton,2020-12-06,113,inferred
Somerset West and Taunton,2020-12-07,113,inferred
Somerset West and Taunton,2020-12-08,113,inferred
Somerset West and Taunton,2020-12-09,225,inferred
Somerset West and Taunton,2020-12-10,225,inferred
Somerset West and Taunton,2020-12-11,225,inferred
Somerset West and Taunton,2020-12-12,225,inferred
Somerset West and Taunton,2020-12-13,225,inferred
Somerset West and Taunton,2020-12-14,225,inferred
Somerset West and Taunton,2020-12-15,225,inferred
Somerset West and Taunton,2020-12-16,364,inferred
Somerset West and Taunton,2020-12-17,364,inferred
Somerset West and Taunton,2020-12-18,364,inferred
Somerset West and Taunton,2020-12-19,364,inferred
Somerset West and Taunton,2020-12-20,364,inferred
Somerset West and Taunton,2020-12-21,364,inferred
Somerset West and Taunton,2020-12-22,364,inferred
Somerset West and Taunton,2020-12-23,554,inferred
Somerset West and Taunton,2020-12-24,554,inferred
Somerset West and Taunton,2020-12-25,554,inferred
Somerset West and Taunton,2020-12-26,554,inferred
Somerset West and Taunton,2020-12-27,554,inferred
Somerset West and Taunton,2020-12-28,554,inferred
Somerset West and Taunton,2020-12-29,554,inferred
Somerset West and Taunton,2020-12-30,658,inferred
Somerset West and Taunton,2020-12-31,658,inferred
Somerset West and Taunton,2021-01-01,658,inferred
Somerset West and Taunton,2021-01-02,658,inferred
Somerset West and Taunton,2021-01-03,658,inferred
Somerset West and Taunton,2021-01-04,658,inferred
Somerset West and Taunton,2021-01-05,658,inferred
Somerset West and Taunton,2021-01-06,693,projected
Somerset West and Taunton,2021-01-07,693,projected
Somerset West and Taunton,2021-01-08,693,projected
Somerset West and Taunton,2021-01-09,693,projected
Somerset West and Taunton,2021-01-10,693,projected
Somerset West and Taunton,2021-01-11,693,projected
Somerset West and Taunton,2021-01-12,693,projected
Somerset West and Taunton,2021-01-13,707,projected
Somerset West and Taunton,2021-01-14,707,projected
Somerset West and Taunton,2021-01-15,707,projected
Somerset West and Taunton,2021-01-16,707,projected
Somerset West and Taunton,2021-01-17,707,projected
Somerset West and Taunton,2021-01-18,707,projected
Somerset West and Taunton,2021-01-19,707,projected
Somerset West and Taunton,2021-01-20,755,projected
Somerset West and Taunton,2021-01-21,755,projected
Somerset West and Taunton,2021-01-22,755,projected
Somerset West and Taunton,2021-01-23,755,projected
Somerset West and Taunton,2021-01-24,755,projected
Somerset West and Taunton,2021-01-25,755,projected
Somerset West and Taunton,2021-01-26,755,projected
South Ayrshire,2020-09-23,142,inferred
South Ayrshire,2020-09-24,142,inferred
South Ayrshire,2020-09-25,142,inferred
South Ayrshire,2020-09-26,142,inferred
South Ayrshire,2020-09-27,142,inferred
South Ayrshire,2020-09-28,142,inferred
South Ayrshire,2020-09-29,142,inferred
South Ayrshire,2020-09-30,248,inferred
South Ayrshire,2020-10-01,248,inferred
South Ayrshire,2020-10-02,248,inferred
South Ayrshire,2020-10-03,248,inferred
South Ayrshire,2020-10-04,248,inferred
South Ayrshire,2020-10-05,248,inferred
South Ayrshire,2020-10-06,248,inferred
South Ayrshire,2020-10-07,546,inferred
South Ayrshire,2020-10-08,546,inferred
South Ayrshire,2020-10-09,546,inferred
South Ayrshire,2020-10-10,546,inferred
South Ayrshire,2020-10-11,546,inferred
South Ayrshire,2020-10-12,546,inferred
South Ayrshire,2020-10-13,546,inferred
South Ayrshire,2020-10-14,621,inferred
South Ayrshire,2020-10-15,621,inferred
South Ayrshire,2020-10-16,621,inferred
South Ayrshire,2020-10-17,621,inferred
South Ayrshire,2020-10-18,621,inferred
South Ayrshire,2020-10-19,621,inferred
South Ayrshire,2020-10-20,621,inferred
South Ayrshire,2020-10-21,872,inferred
South Ayrshire,2020-10-22,872,inferred
South Ayrshire,2020-10-23,872,inferred
South Ayrshire,2020-10-24,872,inferred
South Ayrshire,2020-10-25,872,inferred
South Ayrshire,2020-10-26,872,inferred
South Ayrshire,2020-10-27,872,inferred
South Ayrshire,2020-10-28,647,inferred
South Ayrshire,2020-10-29,647,inferred
South Ayrshire,2020-10-30,647,inferred
South Ayrshire,2020-10-31,647,inferred
South Ayrshire,2020-11-01,647,inferred
South Ayrshire,2020-11-02,647,inferred
South Ayrshire,2020-11-03,647,inferred
South Ayrshire,2020-11-04,625,inferred
South Ayrshire,2020-11-05,625,inferred
South Ayrshire,2020-11-06,625,inferred
South Ayrshire,2020-11-07,625,inferred
South Ayrshire,2020-11-08,625,inferred
South Ayrshire,2020-11-09,625,inferred
South Ayrshire,2020-11-10,625,inferred
South Ayrshire,2020-11-11,528,inferred
South Ayrshire,2020-11-12,528,inferred
South Ayrshire,2020-11-13,528,inferred
South Ayrshire,2020-11-14,528,inferred
South Ayrshire,2020-11-15,528,inferred
South Ayrshire,2020-11-16,528,inferred
South Ayrshire,2020-11-17,528,inferred
South Ayrshire,2020-11-18,488,inferred
South Ayrshire,2020-11-19,488,inferred
South Ayrshire,2020-11-20,488,inferred
South Ayrshire,2020-11-21,488,inferred
South Ayrshire,2020-11-22,488,inferred
South Ayrshire,2020-11-23,488,inferred
South Ayrshire,2020-11-24,488,inferred
South Ayrshire,2020-11-25,457,inferred
South Ayrshire,2020-11-26,457,inferred
South Ayrshire,2020-11-27,457,inferred
South Ayrshire,2020-11-28,457,inferred
South Ayrshire,2020-11-29,457,inferred
South Ayrshire,2020-11-30,457,inferred
South Ayrshire,2020-12-01,457,inferred
South Ayrshire,2020-12-02,502,inferred
South Ayrshire,2020-12-03,502,inferred
South Ayrshire,2020-12-04,502,inferred
South Ayrshire,2020-12-05,502,inferred
South Ayrshire,2020-12-06,502,inferred
South Ayrshire,2020-12-07,502,inferred
South Ayrshire,2020-12-08,502,inferred
South Ayrshire,2020-12-09,593,inferred
South Ayrshire,2020-12-10,593,inferred
South Ayrshire,2020-12-11,593,inferred
South Ayrshire,2020-12-12,593,inferred
South Ayrshire,2020-12-13,593,inferred
South Ayrshire,2020-12-14,593,inferred
South Ayrshire,2020-12-15,593,inferred
South Ayrshire,2020-12-16,571,inferred
South Ayrshire,2020-12-17,571,inferred
South Ayrshire,2020-12-18,571,inferred
South Ayrshire,2020-12-19,571,inferred
South Ayrshire,2020-12-20,571,inferred
South Ayrshire,2020-12-21,571,inferred
South Ayrshire,2020-12-22,571,inferred
South Ayrshire,2020-12-23,641,inferred
South Ayrshire,2020-12-24,641,inferred
South Ayrshire,2020-12-25,641,inferred
South Ayrshire,2020-12-26,641,inferred
South Ayrshire,2020-12-27,641,inferred
South Ayrshire,2020-12-28,641,inferred
South Ayrshire,2020-12-29,641,inferred
South Ayrshire,2020-12-30,1175,inferred
South Ayrshire,2020-12-31,1175,inferred
South Ayrshire,2021-01-01,1175,inferred
South Ayrshire,2021-01-02,1175,inferred
South Ayrshire,2021-01-03,1175,inferred
South Ayrshire,2021-01-04,1175,inferred
South Ayrshire,2021-01-05,1175,inferred
South Ayrshire,2021-01-06,1511,projected
South Ayrshire,2021-01-07,1511,projected
South Ayrshire,2021-01-08,1511,projected
South Ayrshire,2021-01-09,1511,projected
South Ayrshire,2021-01-10,1511,projected
South Ayrshire,2021-01-11,1511,projected
South Ayrshire,2021-01-12,1511,projected
South Ayrshire,2021-01-13,1995,projected
South Ayrshire,2021-01-14,1995,projected
South Ayrshire,2021-01-15,1995,projected
South Ayrshire,2021-01-16,1995,projected
South Ayrshire,2021-01-17,1995,projected
South Ayrshire,2021-01-18,1995,projected
South Ayrshire,2021-01-19,1995,projected
South Ayrshire,2021-01-20,2865,projected
South Ayrshire,2021-01-21,2865,projected
South Ayrshire,2021-01-22,2865,projected
South Ayrshire,2021-01-23,2865,projected
South Ayrshire,2021-01-24,2865,projected
South Ayrshire,2021-01-25,2865,projected
South Ayrshire,2021-01-26,2865,projected
South Cambridgeshire,2020-09-23, 26,inferred
South Cambridgeshire,2020-09-24, 26,inferred
South Cambridgeshire,2020-09-25, 26,inferred
South Cambridgeshire,2020-09-26, 26,inferred
South Cambridgeshire,2020-09-27, 26,inferred
South Cambridgeshire,2020-09-28, 26,inferred
South Cambridgeshire,2020-09-29, 26,inferred
South Cambridgeshire,2020-09-30, 63,inferred
South Cambridgeshire,2020-10-01, 63,inferred
South Cambridgeshire,2020-10-02, 63,inferred
South Cambridgeshire,2020-10-03, 63,inferred
South Cambridgeshire,2020-10-04, 63,inferred
South Cambridgeshire,2020-10-05, 63,inferred
South Cambridgeshire,2020-10-06, 63,inferred
South Cambridgeshire,2020-10-07, 76,inferred
South Cambridgeshire,2020-10-08, 76,inferred
South Cambridgeshire,2020-10-09, 76,inferred
South Cambridgeshire,2020-10-10, 76,inferred
South Cambridgeshire,2020-10-11, 76,inferred
South Cambridgeshire,2020-10-12, 76,inferred
South Cambridgeshire,2020-10-13, 76,inferred
South Cambridgeshire,2020-10-14, 86,inferred
South Cambridgeshire,2020-10-15, 86,inferred
