area,Date,C_weekly,provenance
South Cambridgeshire,2020-10-16, 86,inferred
South Cambridgeshire,2020-10-17, 86,inferred
South Cambridgeshire,2020-10-18, 86,inferred
South Cambridgeshire,2020-10-19, 86,inferred
South Cambridgeshire,2020-10-20, 86,inferred
South Cambridgeshire,2020-10-21,100,inferred
South Cambridgeshire,2020-10-22,100,inferred
South Cambridgeshire,2020-10-23,100,inferred
South Cambridgeshire,2020-10-24,100,inferred
South Cambridgeshire,2020-10-25,100,inferred
South Cambridgeshire,2020-10-26,100,inferred
South Cambridgeshire,2020-10-27,100,inferred
South Cambridgeshire,2020-10-28,123,inferred
South Cambridgeshire,2020-10-29,123,inferred
South Cambridgeshire,2020-10-30,123,inferred
South Cambridgeshire,2020-10-31,123,inferred
South Cambridgeshire,2020-11-01,123,inferred
South Cambridgeshire,2020-11-02,123,inferred
South Cambridgeshire,2020-11-03,123,inferred
South Cambridgeshire,2020-11-04,186,inferred
South Cambridgeshire,2020-11-05,186,inferred
South Cambridgeshire,2020-11-06,186,inferred
South Cambridgeshire,2020-11-07,186,inferred
South Cambridgeshire,2020-11-08,186,inferred
South Cambridgeshire,2020-11-09,186,inferred
South Cambridgeshire,2020-11-10,186,inferred
South Cambridgeshire,2020-11-11,145,inferred
South Cambridgeshire,2020-11-12,145,inferred
South Cambridgeshire,2020-11-13,145,inferred
South Cambridgeshire,2020-11-14,145,inferred
South Cambridgeshire,2020-11-15,145,inferred
South Cambridgeshire,2020-11-16,145,inferred
South Cambridgeshire,2020-11-17,145,inferred
South Cambridgeshire,2020-11-18, 86,inferred
South Cambridgeshire,2020-11-19, 86,inferred
South Cambridgeshire,2020-11-20, 86,inferred
South Cambridgeshire,2020-11-21, 86,inferred
South Cambridgeshire,2020-11-22, 86,inferred
South Cambridgeshire,2020-11-23, 86,inferred
South Cambridgeshire,2020-11-24, 86,inferred
South Cambridgeshire,2020-11-25, 76,inferred
South Cambridgeshire,2020-11-26, 76,inferred
South Cambridgeshire,2020-11-27, 76,inferred
South Cambridgeshire,2020-11-28, 76,inferred
South Cambridgeshire,2020-11-29, 76,inferred
South Cambridgeshire,2020-11-30, 76,inferred
South Cambridgeshire,2020-12-01, 76,inferred
South Cambridgeshire,2020-12-02,118,inferred
South Cambridgeshire,2020-12-03,118,inferred
South Cambridgeshire,2020-12-04,118,inferred
South Cambridgeshire,2020-12-05,118,inferred
South Cambridgeshire,2020-12-06,118,inferred
South Cambridgeshire,2020-12-07,118,inferred
South Cambridgeshire,2020-12-08,118,inferred
South Cambridgeshire,2020-12-09,279,inferred
South Cambridgeshire,2020-12-10,279,inferred
South Cambridgeshire,2020-12-11,279,inferred
South Cambridgeshire,2020-12-12,279,inferred
South Cambridgeshire,2020-12-13,279,inferred
South Cambridgeshire,2020-12-14,279,inferred
South Cambridgeshire,2020-12-15,279,inferred
South Cambridgeshire,2020-12-16,411,inferred
South Cambridgeshire,2020-12-17,411,inferred
South Cambridgeshire,2020-12-18,411,inferred
South Cambridgeshire,2020-12-19,411,inferred
South Cambridgeshire,2020-12-20,411,inferred
South Cambridgeshire,2020-12-21,411,inferred
South Cambridgeshire,2020-12-22,411,inferred
South Cambridgeshire,2020-12-23,620,inferred
South Cambridgeshire,2020-12-24,620,inferred
South Cambridgeshire,2020-12-25,620,inferred
South Cambridgeshire,2020-12-26,620,inferred
South Cambridgeshire,2020-12-27,620,inferred
South Cambridgeshire,2020-12-28,620,inferred
South Cambridgeshire,2020-12-29,620,inferred
South Cambridgeshire,2020-12-30,741,inferred
South Cambridgeshire,2020-12-31,741,inferred
South Cambridgeshire,2021-01-01,741,inferred
South Cambridgeshire,2021-01-02,741,inferred
South Cambridgeshire,2021-01-03,741,inferred
South Cambridgeshire,2021-01-04,741,inferred
South Cambridgeshire,2021-01-05,741,inferred
South Cambridgeshire,2021-01-06,803,projected
South Cambridgeshire,2021-01-07,803,projected
South Cambridgeshire,2021-01-08,803,projected
South Cambridgeshire,2021-01-09,803,projected
South Cambridgeshire,2021-01-10,803,projected
South Cambridgeshire,2021-01-11,803,projected
South Cambridgeshire,2021-01-12,803,projected
South Cambridgeshire,2021-01-13,830,projected
South Cambridgeshire,2021-01-14,830,projected
South Cambridgeshire,2021-01-15,830,projected
South Cambridgeshire,2021-01-16,830,projected
South Cambridgeshire,2021-01-17,830,projected
South Cambridgeshire,2021-01-18,830,projected
South Cambridgeshire,2021-01-19,830,projected
South Cambridgeshire,2021-01-20,898,projected
South Cambridgeshire,2021-01-21,898,projected
South Cambridgeshire,2021-01-22,898,projected
South Cambridgeshire,2021-01-23,898,projected
South Cambridgeshire,2021-01-24,898,projected
South Cambridgeshire,2021-01-25,898,projected
South Cambridgeshire,2021-01-26,898,projected
South Derbyshire,2020-09-23, 46,inferred
South Derbyshire,2020-09-24, 46,inferred
South Derbyshire,2020-09-25, 46,inferred
South Derbyshire,2020-09-26, 46,inferred
South Derbyshire,2020-09-27, 46,inferred
South Derbyshire,2020-09-28, 46,inferred
South Derbyshire,2020-09-29, 46,inferred
South Derbyshire,2020-09-30, 72,inferred
South Derbyshire,2020-10-01, 72,inferred
South Derbyshire,2020-10-02, 72,inferred
South Derbyshire,2020-10-03, 72,inferred
South Derbyshire,2020-10-04, 72,inferred
South Derbyshire,2020-10-05, 72,inferred
South Derbyshire,2020-10-06, 72,inferred
South Derbyshire,2020-10-07,118,inferred
South Derbyshire,2020-10-08,118,inferred
South Derbyshire,2020-10-09,118,inferred
South Derbyshire,2020-10-10,118,inferred
South Derbyshire,2020-10-11,118,inferred
South Derbyshire,2020-10-12,118,inferred
South Derbyshire,2020-10-13,118,inferred
South Derbyshire,2020-10-14,247,inferred
South Derbyshire,2020-10-15,247,inferred
South Derbyshire,2020-10-16,247,inferred
South Derbyshire,2020-10-17,247,inferred
South Derbyshire,2020-10-18,247,inferred
South Derbyshire,2020-10-19,247,inferred
South Derbyshire,2020-10-20,247,inferred
South Derbyshire,2020-10-21,361,inferred
South Derbyshire,2020-10-22,361,inferred
South Derbyshire,2020-10-23,361,inferred
South Derbyshire,2020-10-24,361,inferred
South Derbyshire,2020-10-25,361,inferred
South Derbyshire,2020-10-26,361,inferred
South Derbyshire,2020-10-27,361,inferred
South Derbyshire,2020-10-28,474,inferred
South Derbyshire,2020-10-29,474,inferred
South Derbyshire,2020-10-30,474,inferred
South Derbyshire,2020-10-31,474,inferred
South Derbyshire,2020-11-01,474,inferred
South Derbyshire,2020-11-02,474,inferred
South Derbyshire,2020-11-03,474,inferred
South Derbyshire,2020-11-04,434,inferred
South Derbyshire,2020-11-05,434,inferred
South Derbyshire,2020-11-06,434,inferred
South Derbyshire,2020-11-07,434,inferred
South Derbyshire,2020-11-08,434,inferred
South Derbyshire,2020-11-09,434,inferred
South Derbyshire,2020-11-10,434,inferred
South Derbyshire,2020-11-11,414,inferred
South Derbyshire,2020-11-12,414,inferred
South Derbyshire,2020-11-13,414,inferred
South Derbyshire,2020-11-14,414,inferred
South Derbyshire,2020-11-15,414,inferred
South Derbyshire,2020-11-16,414,inferred
South Derbyshire,2020-11-17,414,inferred
South Derbyshire,2020-11-18,240,inferred
South Derbyshire,2020-11-19,240,inferred
South Derbyshire,2020-11-20,240,inferred
South Derbyshire,2020-11-21,240,inferred
South Derbyshire,2020-11-22,240,inferred
South Derbyshire,2020-11-23,240,inferred
South Derbyshire,2020-11-24,240,inferred
South Derbyshire,2020-11-25,131,inferred
South Derbyshire,2020-11-26,131,inferred
South Derbyshire,2020-11-27,131,inferred
South Derbyshire,2020-11-28,131,inferred
South Derbyshire,2020-11-29,131,inferred
South Derbyshire,2020-11-30,131,inferred
South Derbyshire,2020-12-01,131,inferred
South Derbyshire,2020-12-02,215,inferred
South Derbyshire,2020-12-03,215,inferred
South Derbyshire,2020-12-04,215,inferred
South Derbyshire,2020-12-05,215,inferred
South Derbyshire,2020-12-06,215,inferred
South Derbyshire,2020-12-07,215,inferred
South Derbyshire,2020-12-08,215,inferred
South Derbyshire,2020-12-09,268,inferred
South Derbyshire,2020-12-10,268,inferred
South Derbyshire,2020-12-11,268,inferred
South Derbyshire,2020-12-12,268,inferred
South Derbyshire,2020-12-13,268,inferred
South Derbyshire,2020-12-14,268,inferred
South Derbyshire,2020-12-15,268,inferred
South Derbyshire,2020-12-16,300,inferred
South Derbyshire,2020-12-17,300,inferred
South Derbyshire,2020-12-18,300,inferred
South Derbyshire,2020-12-19,300,inferred
South Derbyshire,2020-12-20,300,inferred
South Derbyshire,2020-12-21,300,inferred
South Derbyshire,2020-12-22,300,inferred
South Derbyshire,2020-12-23,323,inferred
South Derbyshire,2020-12-24,323,inferred
South Derbyshire,2020-12-25,323,inferred
South Derbyshire,2020-12-26,323,inferred
South Derbyshire,2020-12-27,323,inferred
South Derbyshire,2020-12-28,323,inferred
South Derbyshire,2020-12-29,323,inferred
South Derbyshire,2020-12-30,495,inferred
South Derbyshire,2020-12-31,495,inferred
South Derbyshire,2021-01-01,495,inferred
South Derbyshire,2021-01-02,495,inferred
South Derbyshire,2021-01-03,495,inferred
South Derbyshire,2021-01-04,495,inferred
South Derbyshire,2021-01-05,495,inferred
South Derbyshire,2021-01-06,478,projected
South Derbyshire,2021-01-07,478,projected
South Derbyshire,2021-01-08,478,projected
South Derbyshire,2021-01-09,478,projected
South Derbyshire,2021-01-10,478,projected
South Derbyshire,2021-01-11,478,projected
South Derbyshire,2021-01-12,478,projected
South Derbyshire,2021-01-13,440,projected
South Derbyshire,2021-01-14,440,projected
South Derbyshire,2021-01-15,440,projected
South Derbyshire,2021-01-16,440,projected
South Derbyshire,2021-01-17,440,projected
South Derbyshire,2021-01-18,440,projected
South Derbyshire,2021-01-19,440,projected
South Derbyshire,2021-01-20,437,projected
South Derbyshire,2021-01-21,437,projected
South Derbyshire,2021-01-22,437,projected
South Derbyshire,2021-01-23,437,projected
South Derbyshire,2021-01-24,437,projected
South Derbyshire,2021-01-25,437,projected
South Derbyshire,2021-01-26,437,projected
South Gloucestershire,2020-09-23,103,inferred
South Gloucestershire,2020-09-24,103,inferred
South Gloucestershire,2020-09-25,103,inferred
South Gloucestershire,2020-09-26,103,inferred
South Gloucestershire,2020-09-27,103,inferred
South Gloucestershire,2020-09-28,103,inferred
South Gloucestershire,2020-09-29,103,inferred
South Gloucestershire,2020-09-30,154,inferred
South Gloucestershire,2020-10-01,154,inferred
South Gloucestershire,2020-10-02,154,inferred
South Gloucestershire,2020-10-03,154,inferred
South Gloucestershire,2020-10-04,154,inferred
South Gloucestershire,2020-10-05,154,inferred
South Gloucestershire,2020-10-06,154,inferred
South Gloucestershire,2020-10-07,267,inferred
South Gloucestershire,2020-10-08,267,inferred
South Gloucestershire,2020-10-09,267,inferred
South Gloucestershire,2020-10-10,267,inferred
South Gloucestershire,2020-10-11,267,inferred
South Gloucestershire,2020-10-12,267,inferred
South Gloucestershire,2020-10-13,267,inferred
South Gloucestershire,2020-10-14,442,inferred
South Gloucestershire,2020-10-15,442,inferred
South Gloucestershire,2020-10-16,442,inferred
South Gloucestershire,2020-10-17,442,inferred
South Gloucestershire,2020-10-18,442,inferred
South Gloucestershire,2020-10-19,442,inferred
South Gloucestershire,2020-10-20,442,inferred
South Gloucestershire,2020-10-21,779,inferred
South Gloucestershire,2020-10-22,779,inferred
South Gloucestershire,2020-10-23,779,inferred
South Gloucestershire,2020-10-24,779,inferred
South Gloucestershire,2020-10-25,779,inferred
South Gloucestershire,2020-10-26,779,inferred
South Gloucestershire,2020-10-27,779,inferred
South Gloucestershire,2020-10-28,839,inferred
South Gloucestershire,2020-10-29,839,inferred
South Gloucestershire,2020-10-30,839,inferred
South Gloucestershire,2020-10-31,839,inferred
South Gloucestershire,2020-11-01,839,inferred
South Gloucestershire,2020-11-02,839,inferred
South Gloucestershire,2020-11-03,839,inferred
South Gloucestershire,2020-11-04,998,inferred
South Gloucestershire,2020-11-05,998,inferred
South Gloucestershire,2020-11-06,998,inferred
South Gloucestershire,2020-11-07,998,inferred
South Gloucestershire,2020-11-08,998,inferred
South Gloucestershire,2020-11-09,998,inferred
South Gloucestershire,2020-11-10,998,inferred
South Gloucestershire,2020-11-11,917,inferred
South Gloucestershire,2020-11-12,917,inferred
South Gloucestershire,2020-11-13,917,inferred
South Gloucestershire,2020-11-14,917,inferred
South Gloucestershire,2020-11-15,917,inferred
South Gloucestershire,2020-11-16,917,inferred
South Gloucestershire,2020-11-17,917,inferred
South Gloucestershire,2020-11-18,497,inferred
South Gloucestershire,2020-11-19,497,inferred
South Gloucestershire,2020-11-20,497,inferred
South Gloucestershire,2020-11-21,497,inferred
South Gloucestershire,2020-11-22,497,inferred
South Gloucestershire,2020-11-23,497,inferred
South Gloucestershire,2020-11-24,497,inferred
South Gloucestershire,2020-11-25,433,inferred
South Gloucestershire,2020-11-26,433,inferred
South Gloucestershire,2020-11-27,433,inferred
South Gloucestershire,2020-11-28,433,inferred
South Gloucestershire,2020-11-29,433,inferred
South Gloucestershire,2020-11-30,433,inferred
South Gloucestershire,2020-12-01,433,inferred
South Gloucestershire,2020-12-02,383,inferred
South Gloucestershire,2020-12-03,383,inferred
South Gloucestershire,2020-12-04,383,inferred
South Gloucestershire,2020-12-05,383,inferred
South Gloucestershire,2020-12-06,383,inferred
South Gloucestershire,2020-12-07,383,inferred
South Gloucestershire,2020-12-08,383,inferred
South Gloucestershire,2020-12-09,525,inferred
South Gloucestershire,2020-12-10,525,inferred
South Gloucestershire,2020-12-11,525,inferred
South Gloucestershire,2020-12-12,525,inferred
South Gloucestershire,2020-12-13,525,inferred
South Gloucestershire,2020-12-14,525,inferred
South Gloucestershire,2020-12-15,525,inferred
South Gloucestershire,2020-12-16,548,inferred
South Gloucestershire,2020-12-17,548,inferred
South Gloucestershire,2020-12-18,548,inferred
South Gloucestershire,2020-12-19,548,inferred
South Gloucestershire,2020-12-20,548,inferred
South Gloucestershire,2020-12-21,548,inferred
South Gloucestershire,2020-12-22,548,inferred
South Gloucestershire,2020-12-23,773,inferred
South Gloucestershire,2020-12-24,773,inferred
South Gloucestershire,2020-12-25,773,inferred
South Gloucestershire,2020-12-26,773,inferred
South Gloucestershire,2020-12-27,773,inferred
South Gloucestershire,2020-12-28,773,inferred
South Gloucestershire,2020-12-29,773,inferred
South Gloucestershire,2020-12-30,1318,inferred
South Gloucestershire,2020-12-31,1318,inferred
South Gloucestershire,2021-01-01,1318,inferred
South Gloucestershire,2021-01-02,1318,inferred
South Gloucestershire,2021-01-03,1318,inferred
South Gloucestershire,2021-01-04,1318,inferred
South Gloucestershire,2021-01-05,1318,inferred
South Gloucestershire,2021-01-06,1618,projected
South Gloucestershire,2021-01-07,1618,projected
South Gloucestershire,2021-01-08,1618,projected
South Gloucestershire,2021-01-09,1618,projected
South Gloucestershire,2021-01-10,1618,projected
South Gloucestershire,2021-01-11,1618,projected
South Gloucestershire,2021-01-12,1618,projected
South Gloucestershire,2021-01-13,1817,projected
South Gloucestershire,2021-01-14,1817,projected
South Gloucestershire,2021-01-15,1817,projected
South Gloucestershire,2021-01-16,1817,projected
South Gloucestershire,2021-01-17,1817,projected
South Gloucestershire,2021-01-18,1817,projected
South Gloucestershire,2021-01-19,1817,projected
South Gloucestershire,2021-01-20,2242,projected
South Gloucestershire,2021-01-21,2242,projected
South Gloucestershire,2021-01-22,2242,projected
South Gloucestershire,2021-01-23,2242,projected
South Gloucestershire,2021-01-24,2242,projected
South Gloucestershire,2021-01-25,2242,projected
South Gloucestershire,2021-01-26,2242,projected
South Hams,2020-09-23, 13,inferred
South Hams,2020-09-24, 13,inferred
South Hams,2020-09-25, 13,inferred
South Hams,2020-09-26, 13,inferred
South Hams,2020-09-27, 13,inferred
South Hams,2020-09-28, 13,inferred
South Hams,2020-09-29, 13,inferred
South Hams,2020-09-30, 15,inferred
South Hams,2020-10-01, 15,inferred
South Hams,2020-10-02, 15,inferred
South Hams,2020-10-03, 15,inferred
South Hams,2020-10-04, 15,inferred
South Hams,2020-10-05, 15,inferred
South Hams,2020-10-06, 15,inferred
South Hams,2020-10-07, 36,inferred
South Hams,2020-10-08, 36,inferred
South Hams,2020-10-09, 36,inferred
South Hams,2020-10-10, 36,inferred
South Hams,2020-10-11, 36,inferred
South Hams,2020-10-12, 36,inferred
South Hams,2020-10-13, 36,inferred
South Hams,2020-10-14, 40,inferred
South Hams,2020-10-15, 40,inferred
South Hams,2020-10-16, 40,inferred
South Hams,2020-10-17, 40,inferred
South Hams,2020-10-18, 40,inferred
South Hams,2020-10-19, 40,inferred
South Hams,2020-10-20, 40,inferred
South Hams,2020-10-21, 65,inferred
South Hams,2020-10-22, 65,inferred
South Hams,2020-10-23, 65,inferred
South Hams,2020-10-24, 65,inferred
South Hams,2020-10-25, 65,inferred
South Hams,2020-10-26, 65,inferred
South Hams,2020-10-27, 65,inferred
South Hams,2020-10-28, 67,inferred
South Hams,2020-10-29, 67,inferred
South Hams,2020-10-30, 67,inferred
South Hams,2020-10-31, 67,inferred
South Hams,2020-11-01, 67,inferred
South Hams,2020-11-02, 67,inferred
South Hams,2020-11-03, 67,inferred
South Hams,2020-11-04, 81,inferred
South Hams,2020-11-05, 81,inferred
South Hams,2020-11-06, 81,inferred
South Hams,2020-11-07, 81,inferred
South Hams,2020-11-08, 81,inferred
South Hams,2020-11-09, 81,inferred
South Hams,2020-11-10, 81,inferred
South Hams,2020-11-11, 79,inferred
South Hams,2020-11-12, 79,inferred
South Hams,2020-11-13, 79,inferred
South Hams,2020-11-14, 79,inferred
South Hams,2020-11-15, 79,inferred
South Hams,2020-11-16, 79,inferred
South Hams,2020-11-17, 79,inferred
South Hams,2020-11-18, 37,inferred
South Hams,2020-11-19, 37,inferred
South Hams,2020-11-20, 37,inferred
South Hams,2020-11-21, 37,inferred
South Hams,2020-11-22, 37,inferred
South Hams,2020-11-23, 37,inferred
South Hams,2020-11-24, 37,inferred
South Hams,2020-11-25, 37,inferred
South Hams,2020-11-26, 37,inferred
South Hams,2020-11-27, 37,inferred
South Hams,2020-11-28, 37,inferred
South Hams,2020-11-29, 37,inferred
South Hams,2020-11-30, 37,inferred
South Hams,2020-12-01, 37,inferred
South Hams,2020-12-02, 16,inferred
South Hams,2020-12-03, 16,inferred
South Hams,2020-12-04, 16,inferred
South Hams,2020-12-05, 16,inferred
South Hams,2020-12-06, 16,inferred
South Hams,2020-12-07, 16,inferred
South Hams,2020-12-08, 16,inferred
South Hams,2020-12-09, 58,inferred
South Hams,2020-12-10, 58,inferred
South Hams,2020-12-11, 58,inferred
South Hams,2020-12-12, 58,inferred
South Hams,2020-12-13, 58,inferred
South Hams,2020-12-14, 58,inferred
South Hams,2020-12-15, 58,inferred
South Hams,2020-12-16, 85,inferred
South Hams,2020-12-17, 85,inferred
South Hams,2020-12-18, 85,inferred
South Hams,2020-12-19, 85,inferred
South Hams,2020-12-20, 85,inferred
South Hams,2020-12-21, 85,inferred
South Hams,2020-12-22, 85,inferred
South Hams,2020-12-23,115,inferred
South Hams,2020-12-24,115,inferred
South Hams,2020-12-25,115,inferred
South Hams,2020-12-26,115,inferred
South Hams,2020-12-27,115,inferred
South Hams,2020-12-28,115,inferred
South Hams,2020-12-29,115,inferred
South Hams,2020-12-30,183,inferred
South Hams,2020-12-31,183,inferred
South Hams,2021-01-01,183,inferred
South Hams,2021-01-02,183,inferred
South Hams,2021-01-03,183,inferred
South Hams,2021-01-04,183,inferred
South Hams,2021-01-05,183,inferred
South Hams,2021-01-06,242,projected
South Hams,2021-01-07,242,projected
South Hams,2021-01-08,242,projected
South Hams,2021-01-09,242,projected
South Hams,2021-01-10,242,projected
South Hams,2021-01-11,242,projected
South Hams,2021-01-12,242,projected
South Hams,2021-01-13,346,projected
South Hams,2021-01-14,346,projected
South Hams,2021-01-15,346,projected
South Hams,2021-01-16,346,projected
South Hams,2021-01-17,346,projected
South Hams,2021-01-18,346,projected
South Hams,2021-01-19,346,projected
South Hams,2021-01-20,487,projected
South Hams,2021-01-21,487,projected
South Hams,2021-01-22,487,projected
South Hams,2021-01-23,487,projected
South Hams,2021-01-24,487,projected
South Hams,2021-01-25,487,projected
South Hams,2021-01-26,487,projected
South Holland,2020-09-23, 10,inferred
South Holland,2020-09-24, 10,inferred
South Holland,2020-09-25, 10,inferred
South Holland,2020-09-26, 10,inferred
South Holland,2020-09-27, 10,inferred
South Holland,2020-09-28, 10,inferred
South Holland,2020-09-29, 10,inferred
South Holland,2020-09-30, 34,inferred
South Holland,2020-10-01, 34,inferred
South Holland,2020-10-02, 34,inferred
South Holland,2020-10-03, 34,inferred
South Holland,2020-10-04, 34,inferred
South Holland,2020-10-05, 34,inferred
South Holland,2020-10-06, 34,inferred
South Holland,2020-10-07, 40,inferred
South Holland,2020-10-08, 40,inferred
South Holland,2020-10-09, 40,inferred
South Holland,2020-10-10, 40,inferred
South Holland,2020-10-11, 40,inferred
South Holland,2020-10-12, 40,inferred
South Holland,2020-10-13, 40,inferred
South Holland,2020-10-14,109,inferred
South Holland,2020-10-15,109,inferred
South Holland,2020-10-16,109,inferred
South Holland,2020-10-17,109,inferred
South Holland,2020-10-18,109,inferred
South Holland,2020-10-19,109,inferred
South Holland,2020-10-20,109,inferred
South Holland,2020-10-21,171,inferred
South Holland,2020-10-22,171,inferred
South Holland,2020-10-23,171,inferred
South Holland,2020-10-24,171,inferred
South Holland,2020-10-25,171,inferred
South Holland,2020-10-26,171,inferred
South Holland,2020-10-27,171,inferred
South Holland,2020-10-28,130,inferred
South Holland,2020-10-29,130,inferred
South Holland,2020-10-30,130,inferred
South Holland,2020-10-31,130,inferred
South Holland,2020-11-01,130,inferred
South Holland,2020-11-02,130,inferred
South Holland,2020-11-03,130,inferred
South Holland,2020-11-04,217,inferred
South Holland,2020-11-05,217,inferred
South Holland,2020-11-06,217,inferred
South Holland,2020-11-07,217,inferred
South Holland,2020-11-08,217,inferred
South Holland,2020-11-09,217,inferred
South Holland,2020-11-10,217,inferred
South Holland,2020-11-11,169,inferred
South Holland,2020-11-12,169,inferred
South Holland,2020-11-13,169,inferred
South Holland,2020-11-14,169,inferred
South Holland,2020-11-15,169,inferred
South Holland,2020-11-16,169,inferred
South Holland,2020-11-17,169,inferred
South Holland,2020-11-18,129,inferred
South Holland,2020-11-19,129,inferred
South Holland,2020-11-20,129,inferred
South Holland,2020-11-21,129,inferred
South Holland,2020-11-22,129,inferred
South Holland,2020-11-23,129,inferred
South Holland,2020-11-24,129,inferred
South Holland,2020-11-25,147,inferred
South Holland,2020-11-26,147,inferred
South Holland,2020-11-27,147,inferred
South Holland,2020-11-28,147,inferred
South Holland,2020-11-29,147,inferred
South Holland,2020-11-30,147,inferred
South Holland,2020-12-01,147,inferred
South Holland,2020-12-02,109,inferred
South Holland,2020-12-03,109,inferred
South Holland,2020-12-04,109,inferred
South Holland,2020-12-05,109,inferred
South Holland,2020-12-06,109,inferred
South Holland,2020-12-07,109,inferred
South Holland,2020-12-08,109,inferred
South Holland,2020-12-09,188,inferred
South Holland,2020-12-10,188,inferred
South Holland,2020-12-11,188,inferred
South Holland,2020-12-12,188,inferred
South Holland,2020-12-13,188,inferred
South Holland,2020-12-14,188,inferred
South Holland,2020-12-15,188,inferred
South Holland,2020-12-16,220,inferred
South Holland,2020-12-17,220,inferred
South Holland,2020-12-18,220,inferred
South Holland,2020-12-19,220,inferred
South Holland,2020-12-20,220,inferred
South Holland,2020-12-21,220,inferred
South Holland,2020-12-22,220,inferred
South Holland,2020-12-23,239,inferred
South Holland,2020-12-24,239,inferred
South Holland,2020-12-25,239,inferred
South Holland,2020-12-26,239,inferred
South Holland,2020-12-27,239,inferred
South Holland,2020-12-28,239,inferred
South Holland,2020-12-29,239,inferred
South Holland,2020-12-30,266,inferred
South Holland,2020-12-31,266,inferred
South Holland,2021-01-01,266,inferred
South Holland,2021-01-02,266,inferred
South Holland,2021-01-03,266,inferred
South Holland,2021-01-04,266,inferred
