area,Date,C_weekly,provenance
South Holland,2021-01-05,266,inferred
South Holland,2021-01-06,305,projected
South Holland,2021-01-07,305,projected
South Holland,2021-01-08,305,projected
South Holland,2021-01-09,305,projected
South Holland,2021-01-10,305,projected
South Holland,2021-01-11,305,projected
South Holland,2021-01-12,305,projected
South Holland,2021-01-13,349,projected
South Holland,2021-01-14,349,projected
South Holland,2021-01-15,349,projected
South Holland,2021-01-16,349,projected
South Holland,2021-01-17,349,projected
South Holland,2021-01-18,349,projected
South Holland,2021-01-19,349,projected
South Holland,2021-01-20,392,projected
South Holland,2021-01-21,392,projected
South Holland,2021-01-22,392,projected
South Holland,2021-01-23,392,projected
South Holland,2021-01-24,392,projected
South Holland,2021-01-25,392,projected
South Holland,2021-01-26,392,projected
South Kesteven,2020-09-23, 36,inferred
South Kesteven,2020-09-24, 36,inferred
South Kesteven,2020-09-25, 36,inferred
South Kesteven,2020-09-26, 36,inferred
South Kesteven,2020-09-27, 36,inferred
South Kesteven,2020-09-28, 36,inferred
South Kesteven,2020-09-29, 36,inferred
South Kesteven,2020-09-30,120,inferred
South Kesteven,2020-10-01,120,inferred
South Kesteven,2020-10-02,120,inferred
South Kesteven,2020-10-03,120,inferred
South Kesteven,2020-10-04,120,inferred
South Kesteven,2020-10-05,120,inferred
South Kesteven,2020-10-06,120,inferred
South Kesteven,2020-10-07,143,inferred
South Kesteven,2020-10-08,143,inferred
South Kesteven,2020-10-09,143,inferred
South Kesteven,2020-10-10,143,inferred
South Kesteven,2020-10-11,143,inferred
South Kesteven,2020-10-12,143,inferred
South Kesteven,2020-10-13,143,inferred
South Kesteven,2020-10-14,165,inferred
South Kesteven,2020-10-15,165,inferred
South Kesteven,2020-10-16,165,inferred
South Kesteven,2020-10-17,165,inferred
South Kesteven,2020-10-18,165,inferred
South Kesteven,2020-10-19,165,inferred
South Kesteven,2020-10-20,165,inferred
South Kesteven,2020-10-21,190,inferred
South Kesteven,2020-10-22,190,inferred
South Kesteven,2020-10-23,190,inferred
South Kesteven,2020-10-24,190,inferred
South Kesteven,2020-10-25,190,inferred
South Kesteven,2020-10-26,190,inferred
South Kesteven,2020-10-27,190,inferred
South Kesteven,2020-10-28,225,inferred
South Kesteven,2020-10-29,225,inferred
South Kesteven,2020-10-30,225,inferred
South Kesteven,2020-10-31,225,inferred
South Kesteven,2020-11-01,225,inferred
South Kesteven,2020-11-02,225,inferred
South Kesteven,2020-11-03,225,inferred
South Kesteven,2020-11-04,304,inferred
South Kesteven,2020-11-05,304,inferred
South Kesteven,2020-11-06,304,inferred
South Kesteven,2020-11-07,304,inferred
South Kesteven,2020-11-08,304,inferred
South Kesteven,2020-11-09,304,inferred
South Kesteven,2020-11-10,304,inferred
South Kesteven,2020-11-11,308,inferred
South Kesteven,2020-11-12,308,inferred
South Kesteven,2020-11-13,308,inferred
South Kesteven,2020-11-14,308,inferred
South Kesteven,2020-11-15,308,inferred
South Kesteven,2020-11-16,308,inferred
South Kesteven,2020-11-17,308,inferred
South Kesteven,2020-11-18,237,inferred
South Kesteven,2020-11-19,237,inferred
South Kesteven,2020-11-20,237,inferred
South Kesteven,2020-11-21,237,inferred
South Kesteven,2020-11-22,237,inferred
South Kesteven,2020-11-23,237,inferred
South Kesteven,2020-11-24,237,inferred
South Kesteven,2020-11-25,275,inferred
South Kesteven,2020-11-26,275,inferred
South Kesteven,2020-11-27,275,inferred
South Kesteven,2020-11-28,275,inferred
South Kesteven,2020-11-29,275,inferred
South Kesteven,2020-11-30,275,inferred
South Kesteven,2020-12-01,275,inferred
South Kesteven,2020-12-02,244,inferred
South Kesteven,2020-12-03,244,inferred
South Kesteven,2020-12-04,244,inferred
South Kesteven,2020-12-05,244,inferred
South Kesteven,2020-12-06,244,inferred
South Kesteven,2020-12-07,244,inferred
South Kesteven,2020-12-08,244,inferred
South Kesteven,2020-12-09,292,inferred
South Kesteven,2020-12-10,292,inferred
South Kesteven,2020-12-11,292,inferred
South Kesteven,2020-12-12,292,inferred
South Kesteven,2020-12-13,292,inferred
South Kesteven,2020-12-14,292,inferred
South Kesteven,2020-12-15,292,inferred
South Kesteven,2020-12-16,438,inferred
South Kesteven,2020-12-17,438,inferred
South Kesteven,2020-12-18,438,inferred
South Kesteven,2020-12-19,438,inferred
South Kesteven,2020-12-20,438,inferred
South Kesteven,2020-12-21,438,inferred
South Kesteven,2020-12-22,438,inferred
South Kesteven,2020-12-23,508,inferred
South Kesteven,2020-12-24,508,inferred
South Kesteven,2020-12-25,508,inferred
South Kesteven,2020-12-26,508,inferred
South Kesteven,2020-12-27,508,inferred
South Kesteven,2020-12-28,508,inferred
South Kesteven,2020-12-29,508,inferred
South Kesteven,2020-12-30,602,inferred
South Kesteven,2020-12-31,602,inferred
South Kesteven,2021-01-01,602,inferred
South Kesteven,2021-01-02,602,inferred
South Kesteven,2021-01-03,602,inferred
South Kesteven,2021-01-04,602,inferred
South Kesteven,2021-01-05,602,inferred
South Kesteven,2021-01-06,573,projected
South Kesteven,2021-01-07,573,projected
South Kesteven,2021-01-08,573,projected
South Kesteven,2021-01-09,573,projected
South Kesteven,2021-01-10,573,projected
South Kesteven,2021-01-11,573,projected
South Kesteven,2021-01-12,573,projected
South Kesteven,2021-01-13,574,projected
South Kesteven,2021-01-14,574,projected
South Kesteven,2021-01-15,574,projected
South Kesteven,2021-01-16,574,projected
South Kesteven,2021-01-17,574,projected
South Kesteven,2021-01-18,574,projected
South Kesteven,2021-01-19,574,projected
South Kesteven,2021-01-20,576,projected
South Kesteven,2021-01-21,576,projected
South Kesteven,2021-01-22,576,projected
South Kesteven,2021-01-23,576,projected
South Kesteven,2021-01-24,576,projected
South Kesteven,2021-01-25,576,projected
South Kesteven,2021-01-26,576,projected
South Lakeland,2020-09-23, 45,inferred
South Lakeland,2020-09-24, 45,inferred
South Lakeland,2020-09-25, 45,inferred
South Lakeland,2020-09-26, 45,inferred
South Lakeland,2020-09-27, 45,inferred
South Lakeland,2020-09-28, 45,inferred
South Lakeland,2020-09-29, 45,inferred
South Lakeland,2020-09-30,126,inferred
South Lakeland,2020-10-01,126,inferred
South Lakeland,2020-10-02,126,inferred
South Lakeland,2020-10-03,126,inferred
South Lakeland,2020-10-04,126,inferred
South Lakeland,2020-10-05,126,inferred
South Lakeland,2020-10-06,126,inferred
South Lakeland,2020-10-07,113,inferred
South Lakeland,2020-10-08,113,inferred
South Lakeland,2020-10-09,113,inferred
South Lakeland,2020-10-10,113,inferred
South Lakeland,2020-10-11,113,inferred
South Lakeland,2020-10-12,113,inferred
South Lakeland,2020-10-13,113,inferred
South Lakeland,2020-10-14,139,inferred
South Lakeland,2020-10-15,139,inferred
South Lakeland,2020-10-16,139,inferred
South Lakeland,2020-10-17,139,inferred
South Lakeland,2020-10-18,139,inferred
South Lakeland,2020-10-19,139,inferred
South Lakeland,2020-10-20,139,inferred
South Lakeland,2020-10-21,169,inferred
South Lakeland,2020-10-22,169,inferred
South Lakeland,2020-10-23,169,inferred
South Lakeland,2020-10-24,169,inferred
South Lakeland,2020-10-25,169,inferred
South Lakeland,2020-10-26,169,inferred
South Lakeland,2020-10-27,169,inferred
South Lakeland,2020-10-28,167,inferred
South Lakeland,2020-10-29,167,inferred
South Lakeland,2020-10-30,167,inferred
South Lakeland,2020-10-31,167,inferred
South Lakeland,2020-11-01,167,inferred
South Lakeland,2020-11-02,167,inferred
South Lakeland,2020-11-03,167,inferred
South Lakeland,2020-11-04,192,inferred
South Lakeland,2020-11-05,192,inferred
South Lakeland,2020-11-06,192,inferred
South Lakeland,2020-11-07,192,inferred
South Lakeland,2020-11-08,192,inferred
South Lakeland,2020-11-09,192,inferred
South Lakeland,2020-11-10,192,inferred
South Lakeland,2020-11-11,307,inferred
South Lakeland,2020-11-12,307,inferred
South Lakeland,2020-11-13,307,inferred
South Lakeland,2020-11-14,307,inferred
South Lakeland,2020-11-15,307,inferred
South Lakeland,2020-11-16,307,inferred
South Lakeland,2020-11-17,307,inferred
South Lakeland,2020-11-18,110,inferred
South Lakeland,2020-11-19,110,inferred
South Lakeland,2020-11-20,110,inferred
South Lakeland,2020-11-21,110,inferred
South Lakeland,2020-11-22,110,inferred
South Lakeland,2020-11-23,110,inferred
South Lakeland,2020-11-24,110,inferred
South Lakeland,2020-11-25, 94,inferred
South Lakeland,2020-11-26, 94,inferred
South Lakeland,2020-11-27, 94,inferred
South Lakeland,2020-11-28, 94,inferred
South Lakeland,2020-11-29, 94,inferred
South Lakeland,2020-11-30, 94,inferred
South Lakeland,2020-12-01, 94,inferred
South Lakeland,2020-12-02,103,inferred
South Lakeland,2020-12-03,103,inferred
South Lakeland,2020-12-04,103,inferred
South Lakeland,2020-12-05,103,inferred
South Lakeland,2020-12-06,103,inferred
South Lakeland,2020-12-07,103,inferred
South Lakeland,2020-12-08,103,inferred
South Lakeland,2020-12-09,184,inferred
South Lakeland,2020-12-10,184,inferred
South Lakeland,2020-12-11,184,inferred
South Lakeland,2020-12-12,184,inferred
South Lakeland,2020-12-13,184,inferred
South Lakeland,2020-12-14,184,inferred
South Lakeland,2020-12-15,184,inferred
South Lakeland,2020-12-16,196,inferred
South Lakeland,2020-12-17,196,inferred
South Lakeland,2020-12-18,196,inferred
South Lakeland,2020-12-19,196,inferred
South Lakeland,2020-12-20,196,inferred
South Lakeland,2020-12-21,196,inferred
South Lakeland,2020-12-22,196,inferred
South Lakeland,2020-12-23,233,inferred
South Lakeland,2020-12-24,233,inferred
South Lakeland,2020-12-25,233,inferred
South Lakeland,2020-12-26,233,inferred
South Lakeland,2020-12-27,233,inferred
South Lakeland,2020-12-28,233,inferred
South Lakeland,2020-12-29,233,inferred
South Lakeland,2020-12-30,340,inferred
South Lakeland,2020-12-31,340,inferred
South Lakeland,2021-01-01,340,inferred
South Lakeland,2021-01-02,340,inferred
South Lakeland,2021-01-03,340,inferred
South Lakeland,2021-01-04,340,inferred
South Lakeland,2021-01-05,340,inferred
South Lakeland,2021-01-06,438,projected
South Lakeland,2021-01-07,438,projected
South Lakeland,2021-01-08,438,projected
South Lakeland,2021-01-09,438,projected
South Lakeland,2021-01-10,438,projected
South Lakeland,2021-01-11,438,projected
South Lakeland,2021-01-12,438,projected
South Lakeland,2021-01-13,573,projected
South Lakeland,2021-01-14,573,projected
South Lakeland,2021-01-15,573,projected
South Lakeland,2021-01-16,573,projected
South Lakeland,2021-01-17,573,projected
South Lakeland,2021-01-18,573,projected
South Lakeland,2021-01-19,573,projected
South Lakeland,2021-01-20,774,projected
South Lakeland,2021-01-21,774,projected
South Lakeland,2021-01-22,774,projected
South Lakeland,2021-01-23,774,projected
South Lakeland,2021-01-24,774,projected
South Lakeland,2021-01-25,774,projected
South Lakeland,2021-01-26,774,projected
South Lanarkshire,2020-09-23,511,inferred
South Lanarkshire,2020-09-24,511,inferred
South Lanarkshire,2020-09-25,511,inferred
South Lanarkshire,2020-09-26,511,inferred
South Lanarkshire,2020-09-27,511,inferred
South Lanarkshire,2020-09-28,511,inferred
South Lanarkshire,2020-09-29,511,inferred
South Lanarkshire,2020-09-30,885,inferred
South Lanarkshire,2020-10-01,885,inferred
South Lanarkshire,2020-10-02,885,inferred
South Lanarkshire,2020-10-03,885,inferred
South Lanarkshire,2020-10-04,885,inferred
South Lanarkshire,2020-10-05,885,inferred
South Lanarkshire,2020-10-06,885,inferred
South Lanarkshire,2020-10-07,1741,inferred
South Lanarkshire,2020-10-08,1741,inferred
South Lanarkshire,2020-10-09,1741,inferred
South Lanarkshire,2020-10-10,1741,inferred
South Lanarkshire,2020-10-11,1741,inferred
South Lanarkshire,2020-10-12,1741,inferred
South Lanarkshire,2020-10-13,1741,inferred
South Lanarkshire,2020-10-14,2141,inferred
South Lanarkshire,2020-10-15,2141,inferred
South Lanarkshire,2020-10-16,2141,inferred
South Lanarkshire,2020-10-17,2141,inferred
South Lanarkshire,2020-10-18,2141,inferred
South Lanarkshire,2020-10-19,2141,inferred
South Lanarkshire,2020-10-20,2141,inferred
South Lanarkshire,2020-10-21,2673,inferred
South Lanarkshire,2020-10-22,2673,inferred
South Lanarkshire,2020-10-23,2673,inferred
South Lanarkshire,2020-10-24,2673,inferred
South Lanarkshire,2020-10-25,2673,inferred
South Lanarkshire,2020-10-26,2673,inferred
South Lanarkshire,2020-10-27,2673,inferred
South Lanarkshire,2020-10-28,1861,inferred
South Lanarkshire,2020-10-29,1861,inferred
South Lanarkshire,2020-10-30,1861,inferred
South Lanarkshire,2020-10-31,1861,inferred
South Lanarkshire,2020-11-01,1861,inferred
South Lanarkshire,2020-11-02,1861,inferred
South Lanarkshire,2020-11-03,1861,inferred
South Lanarkshire,2020-11-04,1767,inferred
South Lanarkshire,2020-11-05,1767,inferred
South Lanarkshire,2020-11-06,1767,inferred
South Lanarkshire,2020-11-07,1767,inferred
South Lanarkshire,2020-11-08,1767,inferred
South Lanarkshire,2020-11-09,1767,inferred
South Lanarkshire,2020-11-10,1767,inferred
South Lanarkshire,2020-11-11,1632,inferred
South Lanarkshire,2020-11-12,1632,inferred
South Lanarkshire,2020-11-13,1632,inferred
South Lanarkshire,2020-11-14,1632,inferred
South Lanarkshire,2020-11-15,1632,inferred
South Lanarkshire,2020-11-16,1632,inferred
South Lanarkshire,2020-11-17,1632,inferred
South Lanarkshire,2020-11-18,1460,inferred
South Lanarkshire,2020-11-19,1460,inferred
South Lanarkshire,2020-11-20,1460,inferred
South Lanarkshire,2020-11-21,1460,inferred
South Lanarkshire,2020-11-22,1460,inferred
South Lanarkshire,2020-11-23,1460,inferred
South Lanarkshire,2020-11-24,1460,inferred
South Lanarkshire,2020-11-25,1167,inferred
South Lanarkshire,2020-11-26,1167,inferred
South Lanarkshire,2020-11-27,1167,inferred
South Lanarkshire,2020-11-28,1167,inferred
South Lanarkshire,2020-11-29,1167,inferred
South Lanarkshire,2020-11-30,1167,inferred
South Lanarkshire,2020-12-01,1167,inferred
South Lanarkshire,2020-12-02,911,inferred
South Lanarkshire,2020-12-03,911,inferred
South Lanarkshire,2020-12-04,911,inferred
South Lanarkshire,2020-12-05,911,inferred
South Lanarkshire,2020-12-06,911,inferred
South Lanarkshire,2020-12-07,911,inferred
South Lanarkshire,2020-12-08,911,inferred
South Lanarkshire,2020-12-09,917,inferred
South Lanarkshire,2020-12-10,917,inferred
South Lanarkshire,2020-12-11,917,inferred
South Lanarkshire,2020-12-12,917,inferred
South Lanarkshire,2020-12-13,917,inferred
South Lanarkshire,2020-12-14,917,inferred
South Lanarkshire,2020-12-15,917,inferred
South Lanarkshire,2020-12-16,874,inferred
South Lanarkshire,2020-12-17,874,inferred
South Lanarkshire,2020-12-18,874,inferred
South Lanarkshire,2020-12-19,874,inferred
South Lanarkshire,2020-12-20,874,inferred
South Lanarkshire,2020-12-21,874,inferred
South Lanarkshire,2020-12-22,874,inferred
South Lanarkshire,2020-12-23,1353,inferred
South Lanarkshire,2020-12-24,1353,inferred
South Lanarkshire,2020-12-25,1353,inferred
South Lanarkshire,2020-12-26,1353,inferred
South Lanarkshire,2020-12-27,1353,inferred
South Lanarkshire,2020-12-28,1353,inferred
South Lanarkshire,2020-12-29,1353,inferred
South Lanarkshire,2020-12-30,2398,inferred
South Lanarkshire,2020-12-31,2398,inferred
South Lanarkshire,2021-01-01,2398,inferred
South Lanarkshire,2021-01-02,2398,inferred
South Lanarkshire,2021-01-03,2398,inferred
South Lanarkshire,2021-01-04,2398,inferred
South Lanarkshire,2021-01-05,2398,inferred
South Lanarkshire,2021-01-06,3772,projected
South Lanarkshire,2021-01-07,3772,projected
South Lanarkshire,2021-01-08,3772,projected
South Lanarkshire,2021-01-09,3772,projected
South Lanarkshire,2021-01-10,3772,projected
South Lanarkshire,2021-01-11,3772,projected
South Lanarkshire,2021-01-12,3772,projected
South Lanarkshire,2021-01-13,5787,projected
South Lanarkshire,2021-01-14,5787,projected
South Lanarkshire,2021-01-15,5787,projected
South Lanarkshire,2021-01-16,5787,projected
South Lanarkshire,2021-01-17,5787,projected
South Lanarkshire,2021-01-18,5787,projected
South Lanarkshire,2021-01-19,5787,projected
South Lanarkshire,2021-01-20,8143,projected
South Lanarkshire,2021-01-21,8143,projected
South Lanarkshire,2021-01-22,8143,projected
South Lanarkshire,2021-01-23,8143,projected
South Lanarkshire,2021-01-24,8143,projected
South Lanarkshire,2021-01-25,8143,projected
South Lanarkshire,2021-01-26,8143,projected
South Norfolk,2020-09-23, 24,inferred
South Norfolk,2020-09-24, 24,inferred
South Norfolk,2020-09-25, 24,inferred
South Norfolk,2020-09-26, 24,inferred
South Norfolk,2020-09-27, 24,inferred
South Norfolk,2020-09-28, 24,inferred
South Norfolk,2020-09-29, 24,inferred
South Norfolk,2020-09-30, 28,inferred
South Norfolk,2020-10-01, 28,inferred
South Norfolk,2020-10-02, 28,inferred
South Norfolk,2020-10-03, 28,inferred
South Norfolk,2020-10-04, 28,inferred
South Norfolk,2020-10-05, 28,inferred
South Norfolk,2020-10-06, 28,inferred
South Norfolk,2020-10-07, 36,inferred
South Norfolk,2020-10-08, 36,inferred
South Norfolk,2020-10-09, 36,inferred
South Norfolk,2020-10-10, 36,inferred
South Norfolk,2020-10-11, 36,inferred
South Norfolk,2020-10-12, 36,inferred
South Norfolk,2020-10-13, 36,inferred
South Norfolk,2020-10-14, 78,inferred
South Norfolk,2020-10-15, 78,inferred
South Norfolk,2020-10-16, 78,inferred
South Norfolk,2020-10-17, 78,inferred
South Norfolk,2020-10-18, 78,inferred
South Norfolk,2020-10-19, 78,inferred
South Norfolk,2020-10-20, 78,inferred
South Norfolk,2020-10-21, 62,inferred
South Norfolk,2020-10-22, 62,inferred
South Norfolk,2020-10-23, 62,inferred
South Norfolk,2020-10-24, 62,inferred
South Norfolk,2020-10-25, 62,inferred
South Norfolk,2020-10-26, 62,inferred
South Norfolk,2020-10-27, 62,inferred
South Norfolk,2020-10-28,108,inferred
South Norfolk,2020-10-29,108,inferred
South Norfolk,2020-10-30,108,inferred
South Norfolk,2020-10-31,108,inferred
South Norfolk,2020-11-01,108,inferred
South Norfolk,2020-11-02,108,inferred
South Norfolk,2020-11-03,108,inferred
South Norfolk,2020-11-04,246,inferred
South Norfolk,2020-11-05,246,inferred
South Norfolk,2020-11-06,246,inferred
South Norfolk,2020-11-07,246,inferred
South Norfolk,2020-11-08,246,inferred
South Norfolk,2020-11-09,246,inferred
South Norfolk,2020-11-10,246,inferred
South Norfolk,2020-11-11,250,inferred
South Norfolk,2020-11-12,250,inferred
South Norfolk,2020-11-13,250,inferred
South Norfolk,2020-11-14,250,inferred
South Norfolk,2020-11-15,250,inferred
South Norfolk,2020-11-16,250,inferred
South Norfolk,2020-11-17,250,inferred
South Norfolk,2020-11-18,160,inferred
South Norfolk,2020-11-19,160,inferred
South Norfolk,2020-11-20,160,inferred
South Norfolk,2020-11-21,160,inferred
South Norfolk,2020-11-22,160,inferred
South Norfolk,2020-11-23,160,inferred
South Norfolk,2020-11-24,160,inferred
South Norfolk,2020-11-25,144,inferred
South Norfolk,2020-11-26,144,inferred
South Norfolk,2020-11-27,144,inferred
South Norfolk,2020-11-28,144,inferred
South Norfolk,2020-11-29,144,inferred
South Norfolk,2020-11-30,144,inferred
South Norfolk,2020-12-01,144,inferred
South Norfolk,2020-12-02,144,inferred
South Norfolk,2020-12-03,144,inferred
South Norfolk,2020-12-04,144,inferred
South Norfolk,2020-12-05,144,inferred
South Norfolk,2020-12-06,144,inferred
South Norfolk,2020-12-07,144,inferred
South Norfolk,2020-12-08,144,inferred
South Norfolk,2020-12-09,188,inferred
South Norfolk,2020-12-10,188,inferred
South Norfolk,2020-12-11,188,inferred
South Norfolk,2020-12-12,188,inferred
South Norfolk,2020-12-13,188,inferred
South Norfolk,2020-12-14,188,inferred
South Norfolk,2020-12-15,188,inferred
South Norfolk,2020-12-16,345,inferred
South Norfolk,2020-12-17,345,inferred
South Norfolk,2020-12-18,345,inferred
South Norfolk,2020-12-19,345,inferred
South Norfolk,2020-12-20,345,inferred
South Norfolk,2020-12-21,345,inferred
South Norfolk,2020-12-22,345,inferred
South Norfolk,2020-12-23,582,inferred
South Norfolk,2020-12-24,582,inferred
South Norfolk,2020-12-25,582,inferred
South Norfolk,2020-12-26,582,inferred
South Norfolk,2020-12-27,582,inferred
South Norfolk,2020-12-28,582,inferred
South Norfolk,2020-12-29,582,inferred
South Norfolk,2020-12-30,615,inferred
South Norfolk,2020-12-31,615,inferred
South Norfolk,2021-01-01,615,inferred
South Norfolk,2021-01-02,615,inferred
South Norfolk,2021-01-03,615,inferred
South Norfolk,2021-01-04,615,inferred
South Norfolk,2021-01-05,615,inferred
South Norfolk,2021-01-06,575,projected
South Norfolk,2021-01-07,575,projected
South Norfolk,2021-01-08,575,projected
South Norfolk,2021-01-09,575,projected
South Norfolk,2021-01-10,575,projected
South Norfolk,2021-01-11,575,projected
South Norfolk,2021-01-12,575,projected
South Norfolk,2021-01-13,551,projected
South Norfolk,2021-01-14,551,projected
South Norfolk,2021-01-15,551,projected
South Norfolk,2021-01-16,551,projected
South Norfolk,2021-01-17,551,projected
South Norfolk,2021-01-18,551,projected
South Norfolk,2021-01-19,551,projected
South Norfolk,2021-01-20,552,projected
South Norfolk,2021-01-21,552,projected
South Norfolk,2021-01-22,552,projected
South Norfolk,2021-01-23,552,projected
South Norfolk,2021-01-24,552,projected
South Norfolk,2021-01-25,552,projected
South Norfolk,2021-01-26,552,projected
South Northamptonshire,2020-09-23, 11,inferred
South Northamptonshire,2020-09-24, 11,inferred
South Northamptonshire,2020-09-25, 11,inferred
South Northamptonshire,2020-09-26, 11,inferred
South Northamptonshire,2020-09-27, 11,inferred
South Northamptonshire,2020-09-28, 11,inferred
South Northamptonshire,2020-09-29, 11,inferred
South Northamptonshire,2020-09-30, 43,inferred
South Northamptonshire,2020-10-01, 43,inferred
South Northamptonshire,2020-10-02, 43,inferred
South Northamptonshire,2020-10-03, 43,inferred
South Northamptonshire,2020-10-04, 43,inferred
South Northamptonshire,2020-10-05, 43,inferred
South Northamptonshire,2020-10-06, 43,inferred
South Northamptonshire,2020-10-07, 86,inferred
South Northamptonshire,2020-10-08, 86,inferred
South Northamptonshire,2020-10-09, 86,inferred
South Northamptonshire,2020-10-10, 86,inferred
South Northamptonshire,2020-10-11, 86,inferred
South Northamptonshire,2020-10-12, 86,inferred
South Northamptonshire,2020-10-13, 86,inferred
South Northamptonshire,2020-10-14, 89,inferred
South Northamptonshire,2020-10-15, 89,inferred
South Northamptonshire,2020-10-16, 89,inferred
South Northamptonshire,2020-10-17, 89,inferred
South Northamptonshire,2020-10-18, 89,inferred
South Northamptonshire,2020-10-19, 89,inferred
South Northamptonshire,2020-10-20, 89,inferred
South Northamptonshire,2020-10-21,103,inferred
South Northamptonshire,2020-10-22,103,inferred
South Northamptonshire,2020-10-23,103,inferred
South Northamptonshire,2020-10-24,103,inferred
South Northamptonshire,2020-10-25,103,inferred
South Northamptonshire,2020-10-26,103,inferred
South Northamptonshire,2020-10-27,103,inferred
South Northamptonshire,2020-10-28,169,inferred
South Northamptonshire,2020-10-29,169,inferred
South Northamptonshire,2020-10-30,169,inferred
South Northamptonshire,2020-10-31,169,inferred
South Northamptonshire,2020-11-01,169,inferred
South Northamptonshire,2020-11-02,169,inferred
South Northamptonshire,2020-11-03,169,inferred
South Northamptonshire,2020-11-04,186,inferred
South Northamptonshire,2020-11-05,186,inferred
South Northamptonshire,2020-11-06,186,inferred
South Northamptonshire,2020-11-07,186,inferred
South Northamptonshire,2020-11-08,186,inferred
South Northamptonshire,2020-11-09,186,inferred
South Northamptonshire,2020-11-10,186,inferred
South Northamptonshire,2020-11-11,244,inferred
South Northamptonshire,2020-11-12,244,inferred
South Northamptonshire,2020-11-13,244,inferred
South Northamptonshire,2020-11-14,244,inferred
South Northamptonshire,2020-11-15,244,inferred
South Northamptonshire,2020-11-16,244,inferred
South Northamptonshire,2020-11-17,244,inferred
South Northamptonshire,2020-11-18,160,inferred
South Northamptonshire,2020-11-19,160,inferred
South Northamptonshire,2020-11-20,160,inferred
South Northamptonshire,2020-11-21,160,inferred
South Northamptonshire,2020-11-22,160,inferred
South Northamptonshire,2020-11-23,160,inferred
South Northamptonshire,2020-11-24,160,inferred
South Northamptonshire,2020-11-25, 91,inferred
South Northamptonshire,2020-11-26, 91,inferred
South Northamptonshire,2020-11-27, 91,inferred
