area,Date,C_weekly,provenance
South Northamptonshire,2020-11-28, 91,inferred
South Northamptonshire,2020-11-29, 91,inferred
South Northamptonshire,2020-11-30, 91,inferred
South Northamptonshire,2020-12-01, 91,inferred
South Northamptonshire,2020-12-02,110,inferred
South Northamptonshire,2020-12-03,110,inferred
South Northamptonshire,2020-12-04,110,inferred
South Northamptonshire,2020-12-05,110,inferred
South Northamptonshire,2020-12-06,110,inferred
South Northamptonshire,2020-12-07,110,inferred
South Northamptonshire,2020-12-08,110,inferred
South Northamptonshire,2020-12-09,195,inferred
South Northamptonshire,2020-12-10,195,inferred
South Northamptonshire,2020-12-11,195,inferred
South Northamptonshire,2020-12-12,195,inferred
South Northamptonshire,2020-12-13,195,inferred
South Northamptonshire,2020-12-14,195,inferred
South Northamptonshire,2020-12-15,195,inferred
South Northamptonshire,2020-12-16,344,inferred
South Northamptonshire,2020-12-17,344,inferred
South Northamptonshire,2020-12-18,344,inferred
South Northamptonshire,2020-12-19,344,inferred
South Northamptonshire,2020-12-20,344,inferred
South Northamptonshire,2020-12-21,344,inferred
South Northamptonshire,2020-12-22,344,inferred
South Northamptonshire,2020-12-23,440,inferred
South Northamptonshire,2020-12-24,440,inferred
South Northamptonshire,2020-12-25,440,inferred
South Northamptonshire,2020-12-26,440,inferred
South Northamptonshire,2020-12-27,440,inferred
South Northamptonshire,2020-12-28,440,inferred
South Northamptonshire,2020-12-29,440,inferred
South Northamptonshire,2020-12-30,562,inferred
South Northamptonshire,2020-12-31,562,inferred
South Northamptonshire,2021-01-01,562,inferred
South Northamptonshire,2021-01-02,562,inferred
South Northamptonshire,2021-01-03,562,inferred
South Northamptonshire,2021-01-04,562,inferred
South Northamptonshire,2021-01-05,562,inferred
South Northamptonshire,2021-01-06,533,projected
South Northamptonshire,2021-01-07,533,projected
South Northamptonshire,2021-01-08,533,projected
South Northamptonshire,2021-01-09,533,projected
South Northamptonshire,2021-01-10,533,projected
South Northamptonshire,2021-01-11,533,projected
South Northamptonshire,2021-01-12,533,projected
South Northamptonshire,2021-01-13,518,projected
South Northamptonshire,2021-01-14,518,projected
South Northamptonshire,2021-01-15,518,projected
South Northamptonshire,2021-01-16,518,projected
South Northamptonshire,2021-01-17,518,projected
South Northamptonshire,2021-01-18,518,projected
South Northamptonshire,2021-01-19,518,projected
South Northamptonshire,2021-01-20,539,projected
South Northamptonshire,2021-01-21,539,projected
South Northamptonshire,2021-01-22,539,projected
South Northamptonshire,2021-01-23,539,projected
South Northamptonshire,2021-01-24,539,projected
South Northamptonshire,2021-01-25,539,projected
South Northamptonshire,2021-01-26,539,projected
South Oxfordshire,2020-09-23, 19,inferred
South Oxfordshire,2020-09-24, 19,inferred
South Oxfordshire,2020-09-25, 19,inferred
South Oxfordshire,2020-09-26, 19,inferred
South Oxfordshire,2020-09-27, 19,inferred
South Oxfordshire,2020-09-28, 19,inferred
South Oxfordshire,2020-09-29, 19,inferred
South Oxfordshire,2020-09-30, 51,inferred
South Oxfordshire,2020-10-01, 51,inferred
South Oxfordshire,2020-10-02, 51,inferred
South Oxfordshire,2020-10-03, 51,inferred
South Oxfordshire,2020-10-04, 51,inferred
South Oxfordshire,2020-10-05, 51,inferred
South Oxfordshire,2020-10-06, 51,inferred
South Oxfordshire,2020-10-07, 79,inferred
South Oxfordshire,2020-10-08, 79,inferred
South Oxfordshire,2020-10-09, 79,inferred
South Oxfordshire,2020-10-10, 79,inferred
South Oxfordshire,2020-10-11, 79,inferred
South Oxfordshire,2020-10-12, 79,inferred
South Oxfordshire,2020-10-13, 79,inferred
South Oxfordshire,2020-10-14, 97,inferred
South Oxfordshire,2020-10-15, 97,inferred
South Oxfordshire,2020-10-16, 97,inferred
South Oxfordshire,2020-10-17, 97,inferred
South Oxfordshire,2020-10-18, 97,inferred
South Oxfordshire,2020-10-19, 97,inferred
South Oxfordshire,2020-10-20, 97,inferred
South Oxfordshire,2020-10-21,158,inferred
South Oxfordshire,2020-10-22,158,inferred
South Oxfordshire,2020-10-23,158,inferred
South Oxfordshire,2020-10-24,158,inferred
South Oxfordshire,2020-10-25,158,inferred
South Oxfordshire,2020-10-26,158,inferred
South Oxfordshire,2020-10-27,158,inferred
South Oxfordshire,2020-10-28,159,inferred
South Oxfordshire,2020-10-29,159,inferred
South Oxfordshire,2020-10-30,159,inferred
South Oxfordshire,2020-10-31,159,inferred
South Oxfordshire,2020-11-01,159,inferred
South Oxfordshire,2020-11-02,159,inferred
South Oxfordshire,2020-11-03,159,inferred
South Oxfordshire,2020-11-04,203,inferred
South Oxfordshire,2020-11-05,203,inferred
South Oxfordshire,2020-11-06,203,inferred
South Oxfordshire,2020-11-07,203,inferred
South Oxfordshire,2020-11-08,203,inferred
South Oxfordshire,2020-11-09,203,inferred
South Oxfordshire,2020-11-10,203,inferred
South Oxfordshire,2020-11-11,167,inferred
South Oxfordshire,2020-11-12,167,inferred
South Oxfordshire,2020-11-13,167,inferred
South Oxfordshire,2020-11-14,167,inferred
South Oxfordshire,2020-11-15,167,inferred
South Oxfordshire,2020-11-16,167,inferred
South Oxfordshire,2020-11-17,167,inferred
South Oxfordshire,2020-11-18, 86,inferred
South Oxfordshire,2020-11-19, 86,inferred
South Oxfordshire,2020-11-20, 86,inferred
South Oxfordshire,2020-11-21, 86,inferred
South Oxfordshire,2020-11-22, 86,inferred
South Oxfordshire,2020-11-23, 86,inferred
South Oxfordshire,2020-11-24, 86,inferred
South Oxfordshire,2020-11-25, 77,inferred
South Oxfordshire,2020-11-26, 77,inferred
South Oxfordshire,2020-11-27, 77,inferred
South Oxfordshire,2020-11-28, 77,inferred
South Oxfordshire,2020-11-29, 77,inferred
South Oxfordshire,2020-11-30, 77,inferred
South Oxfordshire,2020-12-01, 77,inferred
South Oxfordshire,2020-12-02,150,inferred
South Oxfordshire,2020-12-03,150,inferred
South Oxfordshire,2020-12-04,150,inferred
South Oxfordshire,2020-12-05,150,inferred
South Oxfordshire,2020-12-06,150,inferred
South Oxfordshire,2020-12-07,150,inferred
South Oxfordshire,2020-12-08,150,inferred
South Oxfordshire,2020-12-09,198,inferred
South Oxfordshire,2020-12-10,198,inferred
South Oxfordshire,2020-12-11,198,inferred
South Oxfordshire,2020-12-12,198,inferred
South Oxfordshire,2020-12-13,198,inferred
South Oxfordshire,2020-12-14,198,inferred
South Oxfordshire,2020-12-15,198,inferred
South Oxfordshire,2020-12-16,410,inferred
South Oxfordshire,2020-12-17,410,inferred
South Oxfordshire,2020-12-18,410,inferred
South Oxfordshire,2020-12-19,410,inferred
South Oxfordshire,2020-12-20,410,inferred
South Oxfordshire,2020-12-21,410,inferred
South Oxfordshire,2020-12-22,410,inferred
South Oxfordshire,2020-12-23,647,inferred
South Oxfordshire,2020-12-24,647,inferred
South Oxfordshire,2020-12-25,647,inferred
South Oxfordshire,2020-12-26,647,inferred
South Oxfordshire,2020-12-27,647,inferred
South Oxfordshire,2020-12-28,647,inferred
South Oxfordshire,2020-12-29,647,inferred
South Oxfordshire,2020-12-30,740,inferred
South Oxfordshire,2020-12-31,740,inferred
South Oxfordshire,2021-01-01,740,inferred
South Oxfordshire,2021-01-02,740,inferred
South Oxfordshire,2021-01-03,740,inferred
South Oxfordshire,2021-01-04,740,inferred
South Oxfordshire,2021-01-05,740,inferred
South Oxfordshire,2021-01-06,649,projected
South Oxfordshire,2021-01-07,649,projected
South Oxfordshire,2021-01-08,649,projected
South Oxfordshire,2021-01-09,649,projected
South Oxfordshire,2021-01-10,649,projected
South Oxfordshire,2021-01-11,649,projected
South Oxfordshire,2021-01-12,649,projected
South Oxfordshire,2021-01-13,559,projected
South Oxfordshire,2021-01-14,559,projected
South Oxfordshire,2021-01-15,559,projected
South Oxfordshire,2021-01-16,559,projected
South Oxfordshire,2021-01-17,559,projected
South Oxfordshire,2021-01-18,559,projected
South Oxfordshire,2021-01-19,559,projected
South Oxfordshire,2021-01-20,506,projected
South Oxfordshire,2021-01-21,506,projected
South Oxfordshire,2021-01-22,506,projected
South Oxfordshire,2021-01-23,506,projected
South Oxfordshire,2021-01-24,506,projected
South Oxfordshire,2021-01-25,506,projected
South Oxfordshire,2021-01-26,506,projected
South Ribble,2020-09-23,151,inferred
South Ribble,2020-09-24,151,inferred
South Ribble,2020-09-25,151,inferred
South Ribble,2020-09-26,151,inferred
South Ribble,2020-09-27,151,inferred
South Ribble,2020-09-28,151,inferred
South Ribble,2020-09-29,151,inferred
South Ribble,2020-09-30,274,inferred
South Ribble,2020-10-01,274,inferred
South Ribble,2020-10-02,274,inferred
South Ribble,2020-10-03,274,inferred
South Ribble,2020-10-04,274,inferred
South Ribble,2020-10-05,274,inferred
South Ribble,2020-10-06,274,inferred
South Ribble,2020-10-07,296,inferred
South Ribble,2020-10-08,296,inferred
South Ribble,2020-10-09,296,inferred
South Ribble,2020-10-10,296,inferred
South Ribble,2020-10-11,296,inferred
South Ribble,2020-10-12,296,inferred
South Ribble,2020-10-13,296,inferred
South Ribble,2020-10-14,440,inferred
South Ribble,2020-10-15,440,inferred
South Ribble,2020-10-16,440,inferred
South Ribble,2020-10-17,440,inferred
South Ribble,2020-10-18,440,inferred
South Ribble,2020-10-19,440,inferred
South Ribble,2020-10-20,440,inferred
South Ribble,2020-10-21,449,inferred
South Ribble,2020-10-22,449,inferred
South Ribble,2020-10-23,449,inferred
South Ribble,2020-10-24,449,inferred
South Ribble,2020-10-25,449,inferred
South Ribble,2020-10-26,449,inferred
South Ribble,2020-10-27,449,inferred
South Ribble,2020-10-28,339,inferred
South Ribble,2020-10-29,339,inferred
South Ribble,2020-10-30,339,inferred
South Ribble,2020-10-31,339,inferred
South Ribble,2020-11-01,339,inferred
South Ribble,2020-11-02,339,inferred
South Ribble,2020-11-03,339,inferred
South Ribble,2020-11-04,281,inferred
South Ribble,2020-11-05,281,inferred
South Ribble,2020-11-06,281,inferred
South Ribble,2020-11-07,281,inferred
South Ribble,2020-11-08,281,inferred
South Ribble,2020-11-09,281,inferred
South Ribble,2020-11-10,281,inferred
South Ribble,2020-11-11,260,inferred
South Ribble,2020-11-12,260,inferred
South Ribble,2020-11-13,260,inferred
South Ribble,2020-11-14,260,inferred
South Ribble,2020-11-15,260,inferred
South Ribble,2020-11-16,260,inferred
South Ribble,2020-11-17,260,inferred
South Ribble,2020-11-18,240,inferred
South Ribble,2020-11-19,240,inferred
South Ribble,2020-11-20,240,inferred
South Ribble,2020-11-21,240,inferred
South Ribble,2020-11-22,240,inferred
South Ribble,2020-11-23,240,inferred
South Ribble,2020-11-24,240,inferred
South Ribble,2020-11-25,207,inferred
South Ribble,2020-11-26,207,inferred
South Ribble,2020-11-27,207,inferred
South Ribble,2020-11-28,207,inferred
South Ribble,2020-11-29,207,inferred
South Ribble,2020-11-30,207,inferred
South Ribble,2020-12-01,207,inferred
South Ribble,2020-12-02,213,inferred
South Ribble,2020-12-03,213,inferred
South Ribble,2020-12-04,213,inferred
South Ribble,2020-12-05,213,inferred
South Ribble,2020-12-06,213,inferred
South Ribble,2020-12-07,213,inferred
South Ribble,2020-12-08,213,inferred
South Ribble,2020-12-09,184,inferred
South Ribble,2020-12-10,184,inferred
South Ribble,2020-12-11,184,inferred
South Ribble,2020-12-12,184,inferred
South Ribble,2020-12-13,184,inferred
South Ribble,2020-12-14,184,inferred
South Ribble,2020-12-15,184,inferred
South Ribble,2020-12-16,229,inferred
South Ribble,2020-12-17,229,inferred
South Ribble,2020-12-18,229,inferred
South Ribble,2020-12-19,229,inferred
South Ribble,2020-12-20,229,inferred
South Ribble,2020-12-21,229,inferred
South Ribble,2020-12-22,229,inferred
South Ribble,2020-12-23,241,inferred
South Ribble,2020-12-24,241,inferred
South Ribble,2020-12-25,241,inferred
South Ribble,2020-12-26,241,inferred
South Ribble,2020-12-27,241,inferred
South Ribble,2020-12-28,241,inferred
South Ribble,2020-12-29,241,inferred
South Ribble,2020-12-30,465,inferred
South Ribble,2020-12-31,465,inferred
South Ribble,2021-01-01,465,inferred
South Ribble,2021-01-02,465,inferred
South Ribble,2021-01-03,465,inferred
South Ribble,2021-01-04,465,inferred
South Ribble,2021-01-05,465,inferred
South Ribble,2021-01-06,523,projected
South Ribble,2021-01-07,523,projected
South Ribble,2021-01-08,523,projected
South Ribble,2021-01-09,523,projected
South Ribble,2021-01-10,523,projected
South Ribble,2021-01-11,523,projected
South Ribble,2021-01-12,523,projected
South Ribble,2021-01-13,613,projected
South Ribble,2021-01-14,613,projected
South Ribble,2021-01-15,613,projected
South Ribble,2021-01-16,613,projected
South Ribble,2021-01-17,613,projected
South Ribble,2021-01-18,613,projected
South Ribble,2021-01-19,613,projected
South Ribble,2021-01-20,728,projected
South Ribble,2021-01-21,728,projected
South Ribble,2021-01-22,728,projected
South Ribble,2021-01-23,728,projected
South Ribble,2021-01-24,728,projected
South Ribble,2021-01-25,728,projected
South Ribble,2021-01-26,728,projected
South Somerset,2020-09-23, 16,inferred
South Somerset,2020-09-24, 16,inferred
South Somerset,2020-09-25, 16,inferred
South Somerset,2020-09-26, 16,inferred
South Somerset,2020-09-27, 16,inferred
South Somerset,2020-09-28, 16,inferred
South Somerset,2020-09-29, 16,inferred
South Somerset,2020-09-30, 51,inferred
South Somerset,2020-10-01, 51,inferred
South Somerset,2020-10-02, 51,inferred
South Somerset,2020-10-03, 51,inferred
South Somerset,2020-10-04, 51,inferred
South Somerset,2020-10-05, 51,inferred
South Somerset,2020-10-06, 51,inferred
South Somerset,2020-10-07, 45,inferred
South Somerset,2020-10-08, 45,inferred
South Somerset,2020-10-09, 45,inferred
South Somerset,2020-10-10, 45,inferred
South Somerset,2020-10-11, 45,inferred
South Somerset,2020-10-12, 45,inferred
South Somerset,2020-10-13, 45,inferred
South Somerset,2020-10-14, 43,inferred
South Somerset,2020-10-15, 43,inferred
South Somerset,2020-10-16, 43,inferred
South Somerset,2020-10-17, 43,inferred
South Somerset,2020-10-18, 43,inferred
South Somerset,2020-10-19, 43,inferred
South Somerset,2020-10-20, 43,inferred
South Somerset,2020-10-21, 84,inferred
South Somerset,2020-10-22, 84,inferred
South Somerset,2020-10-23, 84,inferred
South Somerset,2020-10-24, 84,inferred
South Somerset,2020-10-25, 84,inferred
South Somerset,2020-10-26, 84,inferred
South Somerset,2020-10-27, 84,inferred
South Somerset,2020-10-28,128,inferred
South Somerset,2020-10-29,128,inferred
South Somerset,2020-10-30,128,inferred
South Somerset,2020-10-31,128,inferred
South Somerset,2020-11-01,128,inferred
South Somerset,2020-11-02,128,inferred
South Somerset,2020-11-03,128,inferred
South Somerset,2020-11-04,211,inferred
South Somerset,2020-11-05,211,inferred
South Somerset,2020-11-06,211,inferred
South Somerset,2020-11-07,211,inferred
South Somerset,2020-11-08,211,inferred
South Somerset,2020-11-09,211,inferred
South Somerset,2020-11-10,211,inferred
South Somerset,2020-11-11,277,inferred
South Somerset,2020-11-12,277,inferred
South Somerset,2020-11-13,277,inferred
South Somerset,2020-11-14,277,inferred
South Somerset,2020-11-15,277,inferred
South Somerset,2020-11-16,277,inferred
South Somerset,2020-11-17,277,inferred
South Somerset,2020-11-18,163,inferred
South Somerset,2020-11-19,163,inferred
South Somerset,2020-11-20,163,inferred
South Somerset,2020-11-21,163,inferred
South Somerset,2020-11-22,163,inferred
South Somerset,2020-11-23,163,inferred
South Somerset,2020-11-24,163,inferred
South Somerset,2020-11-25,166,inferred
South Somerset,2020-11-26,166,inferred
South Somerset,2020-11-27,166,inferred
South Somerset,2020-11-28,166,inferred
South Somerset,2020-11-29,166,inferred
South Somerset,2020-11-30,166,inferred
South Somerset,2020-12-01,166,inferred
South Somerset,2020-12-02,200,inferred
South Somerset,2020-12-03,200,inferred
South Somerset,2020-12-04,200,inferred
South Somerset,2020-12-05,200,inferred
South Somerset,2020-12-06,200,inferred
South Somerset,2020-12-07,200,inferred
South Somerset,2020-12-08,200,inferred
South Somerset,2020-12-09,236,inferred
South Somerset,2020-12-10,236,inferred
South Somerset,2020-12-11,236,inferred
South Somerset,2020-12-12,236,inferred
South Somerset,2020-12-13,236,inferred
South Somerset,2020-12-14,236,inferred
South Somerset,2020-12-15,236,inferred
South Somerset,2020-12-16,300,inferred
South Somerset,2020-12-17,300,inferred
South Somerset,2020-12-18,300,inferred
South Somerset,2020-12-19,300,inferred
South Somerset,2020-12-20,300,inferred
South Somerset,2020-12-21,300,inferred
South Somerset,2020-12-22,300,inferred
South Somerset,2020-12-23,406,inferred
South Somerset,2020-12-24,406,inferred
South Somerset,2020-12-25,406,inferred
South Somerset,2020-12-26,406,inferred
South Somerset,2020-12-27,406,inferred
South Somerset,2020-12-28,406,inferred
South Somerset,2020-12-29,406,inferred
South Somerset,2020-12-30,445,inferred
South Somerset,2020-12-31,445,inferred
South Somerset,2021-01-01,445,inferred
South Somerset,2021-01-02,445,inferred
South Somerset,2021-01-03,445,inferred
South Somerset,2021-01-04,445,inferred
South Somerset,2021-01-05,445,inferred
South Somerset,2021-01-06,507,projected
South Somerset,2021-01-07,507,projected
South Somerset,2021-01-08,507,projected
South Somerset,2021-01-09,507,projected
South Somerset,2021-01-10,507,projected
South Somerset,2021-01-11,507,projected
South Somerset,2021-01-12,507,projected
South Somerset,2021-01-13,553,projected
South Somerset,2021-01-14,553,projected
South Somerset,2021-01-15,553,projected
South Somerset,2021-01-16,553,projected
South Somerset,2021-01-17,553,projected
South Somerset,2021-01-18,553,projected
South Somerset,2021-01-19,553,projected
South Somerset,2021-01-20,613,projected
South Somerset,2021-01-21,613,projected
South Somerset,2021-01-22,613,projected
South Somerset,2021-01-23,613,projected
South Somerset,2021-01-24,613,projected
South Somerset,2021-01-25,613,projected
South Somerset,2021-01-26,613,projected
South Staffordshire,2020-09-23, 66,inferred
South Staffordshire,2020-09-24, 66,inferred
South Staffordshire,2020-09-25, 66,inferred
South Staffordshire,2020-09-26, 66,inferred
South Staffordshire,2020-09-27, 66,inferred
South Staffordshire,2020-09-28, 66,inferred
South Staffordshire,2020-09-29, 66,inferred
South Staffordshire,2020-09-30,105,inferred
South Staffordshire,2020-10-01,105,inferred
South Staffordshire,2020-10-02,105,inferred
South Staffordshire,2020-10-03,105,inferred
South Staffordshire,2020-10-04,105,inferred
South Staffordshire,2020-10-05,105,inferred
South Staffordshire,2020-10-06,105,inferred
South Staffordshire,2020-10-07,169,inferred
South Staffordshire,2020-10-08,169,inferred
South Staffordshire,2020-10-09,169,inferred
South Staffordshire,2020-10-10,169,inferred
South Staffordshire,2020-10-11,169,inferred
South Staffordshire,2020-10-12,169,inferred
South Staffordshire,2020-10-13,169,inferred
South Staffordshire,2020-10-14,289,inferred
South Staffordshire,2020-10-15,289,inferred
South Staffordshire,2020-10-16,289,inferred
South Staffordshire,2020-10-17,289,inferred
South Staffordshire,2020-10-18,289,inferred
South Staffordshire,2020-10-19,289,inferred
South Staffordshire,2020-10-20,289,inferred
South Staffordshire,2020-10-21,469,inferred
South Staffordshire,2020-10-22,469,inferred
South Staffordshire,2020-10-23,469,inferred
South Staffordshire,2020-10-24,469,inferred
South Staffordshire,2020-10-25,469,inferred
South Staffordshire,2020-10-26,469,inferred
South Staffordshire,2020-10-27,469,inferred
South Staffordshire,2020-10-28,509,inferred
South Staffordshire,2020-10-29,509,inferred
South Staffordshire,2020-10-30,509,inferred
South Staffordshire,2020-10-31,509,inferred
South Staffordshire,2020-11-01,509,inferred
South Staffordshire,2020-11-02,509,inferred
South Staffordshire,2020-11-03,509,inferred
South Staffordshire,2020-11-04,532,inferred
South Staffordshire,2020-11-05,532,inferred
South Staffordshire,2020-11-06,532,inferred
South Staffordshire,2020-11-07,532,inferred
South Staffordshire,2020-11-08,532,inferred
South Staffordshire,2020-11-09,532,inferred
South Staffordshire,2020-11-10,532,inferred
South Staffordshire,2020-11-11,469,inferred
South Staffordshire,2020-11-12,469,inferred
South Staffordshire,2020-11-13,469,inferred
South Staffordshire,2020-11-14,469,inferred
South Staffordshire,2020-11-15,469,inferred
South Staffordshire,2020-11-16,469,inferred
South Staffordshire,2020-11-17,469,inferred
South Staffordshire,2020-11-18,295,inferred
South Staffordshire,2020-11-19,295,inferred
South Staffordshire,2020-11-20,295,inferred
South Staffordshire,2020-11-21,295,inferred
South Staffordshire,2020-11-22,295,inferred
South Staffordshire,2020-11-23,295,inferred
South Staffordshire,2020-11-24,295,inferred
South Staffordshire,2020-11-25,194,inferred
South Staffordshire,2020-11-26,194,inferred
South Staffordshire,2020-11-27,194,inferred
South Staffordshire,2020-11-28,194,inferred
South Staffordshire,2020-11-29,194,inferred
South Staffordshire,2020-11-30,194,inferred
South Staffordshire,2020-12-01,194,inferred
South Staffordshire,2020-12-02,175,inferred
South Staffordshire,2020-12-03,175,inferred
South Staffordshire,2020-12-04,175,inferred
South Staffordshire,2020-12-05,175,inferred
South Staffordshire,2020-12-06,175,inferred
South Staffordshire,2020-12-07,175,inferred
South Staffordshire,2020-12-08,175,inferred
South Staffordshire,2020-12-09,217,inferred
South Staffordshire,2020-12-10,217,inferred
South Staffordshire,2020-12-11,217,inferred
South Staffordshire,2020-12-12,217,inferred
South Staffordshire,2020-12-13,217,inferred
South Staffordshire,2020-12-14,217,inferred
South Staffordshire,2020-12-15,217,inferred
South Staffordshire,2020-12-16,298,inferred
South Staffordshire,2020-12-17,298,inferred
South Staffordshire,2020-12-18,298,inferred
South Staffordshire,2020-12-19,298,inferred
South Staffordshire,2020-12-20,298,inferred
South Staffordshire,2020-12-21,298,inferred
South Staffordshire,2020-12-22,298,inferred
South Staffordshire,2020-12-23,461,inferred
South Staffordshire,2020-12-24,461,inferred
South Staffordshire,2020-12-25,461,inferred
South Staffordshire,2020-12-26,461,inferred
South Staffordshire,2020-12-27,461,inferred
South Staffordshire,2020-12-28,461,inferred
South Staffordshire,2020-12-29,461,inferred
South Staffordshire,2020-12-30,752,inferred
South Staffordshire,2020-12-31,752,inferred
South Staffordshire,2021-01-01,752,inferred
South Staffordshire,2021-01-02,752,inferred
South Staffordshire,2021-01-03,752,inferred
South Staffordshire,2021-01-04,752,inferred
South Staffordshire,2021-01-05,752,inferred
South Staffordshire,2021-01-06,758,projected
South Staffordshire,2021-01-07,758,projected
South Staffordshire,2021-01-08,758,projected
South Staffordshire,2021-01-09,758,projected
South Staffordshire,2021-01-10,758,projected
South Staffordshire,2021-01-11,758,projected
South Staffordshire,2021-01-12,758,projected
South Staffordshire,2021-01-13,713,projected
South Staffordshire,2021-01-14,713,projected
South Staffordshire,2021-01-15,713,projected
South Staffordshire,2021-01-16,713,projected
South Staffordshire,2021-01-17,713,projected
South Staffordshire,2021-01-18,713,projected
South Staffordshire,2021-01-19,713,projected
South Staffordshire,2021-01-20,664,projected
South Staffordshire,2021-01-21,664,projected
South Staffordshire,2021-01-22,664,projected
South Staffordshire,2021-01-23,664,projected
South Staffordshire,2021-01-24,664,projected
South Staffordshire,2021-01-25,664,projected
South Staffordshire,2021-01-26,664,projected
South Tyneside,2020-09-23,339,inferred
South Tyneside,2020-09-24,339,inferred
South Tyneside,2020-09-25,339,inferred
South Tyneside,2020-09-26,339,inferred
South Tyneside,2020-09-27,339,inferred
South Tyneside,2020-09-28,339,inferred
South Tyneside,2020-09-29,339,inferred
South Tyneside,2020-09-30,414,inferred
South Tyneside,2020-10-01,414,inferred
South Tyneside,2020-10-02,414,inferred
South Tyneside,2020-10-03,414,inferred
South Tyneside,2020-10-04,414,inferred
South Tyneside,2020-10-05,414,inferred
South Tyneside,2020-10-06,414,inferred
South Tyneside,2020-10-07,353,inferred
South Tyneside,2020-10-08,353,inferred
South Tyneside,2020-10-09,353,inferred
South Tyneside,2020-10-10,353,inferred
South Tyneside,2020-10-11,353,inferred
